"(2, 36)",4.0
"(13, 15)",0.21614846740351898
"(18, 39)",0.1576405586967152
"(29, 32)",0.12457550039693968
"(7, 17)",0.2902494458349051
"(0, 36)",0.27646573290896254
"(34, 46)",0.07608494597147669
"(23, 38)",0.25958721330888457
"(0, 24)",0.2798916450576473
"(32, 34)",0.29949560027784056
"(16, 44)",0.01921730780430957
"(26, 37)",0.1321180496626851
"(3, 18)",0.04057661624755558
"(5, 6)",0.2092801382126611
"(40, 45)",0.014328714773591721
"(34, 45)",0.29231519218386787
"(37, 42)",0.07928378789599692
"(21, 49)",0.0323254437581054
"(15, 34)",0.08827093474623789
"(7, 38)",0.026299609236113384
"(8, 31)",0.07072628541475191
"(19, 20)",0.2036267488762071
"(4, 48)",0.030949424960261263
"(5, 38)",0.19909569476808772
"(15, 31)",0.1517358820102341
"(32, 43)",0.12904258759070572
"(31, 37)",0.2555508270280219
"(22, 45)",0.0556878328826743
"(6, 31)",0.2314138617642152
"(30, 35)",0.02297453729569986
"(6, 9)",0.09103749379938049
"(25, 45)",0.21688982963697276
"(14, 20)",0.0015501672711602187
"(6, 24)",0.04201077607660431
"(20, 39)",0.031949170928504855
"(14, 33)",0.22775403995637786
"(0, 30)",0.28783312490160357
"(22, 49)",0.044707385761810846
"(30, 47)",0.18242937044191307
"(24, 48)",0.08711798631465406
"(20, 37)",0.027066832306301535
"(27, 36)",0.038291493718622005
"(43, 49)",0.24781375330523953
"(1, 13)",0.246718658989683
"(31, 46)",0.25046793464079103
"(2, 14)",0.14653037231145113
"(2, 8)",0.08181750428478313
"(13, 18)",0.09602725011207901
"(37, 44)",0.22501345632173958
"(22, 47)",0.2782468109895534
"(38, 48)",0.2905969998863515
"(9, 14)",0.24162469811837875
"(10, 13)",0.1472795871303727
"(31, 34)",0.21592463876725432
"(18, 19)",0.27590132157764524
"(11, 31)",0.29827989088281726
"(20, 24)",0.1699164664102002
"(1, 24)",0.21640199860895812
"(5, 39)",0.0531744673910438
"(34, 39)",0.037651812646658456
"(17, 43)",0.13984684906954023
"(4, 30)",0.012520453932955077
"(40, 48)",0.11362154178976656
"(37, 46)",0.15159622513267876
"(24, 37)",0.2579729789698417
"(33, 36)",0.1665977740741389
"(21, 31)",0.2393199684096325
"(3, 39)",0.055623211116281976
"(1, 8)",0.04739585738042433
"(14, 43)",0.14608533392085557
"(24, 39)",0.14754116377619206
"(14, 25)",0.09475578025347421
"(16, 27)",0.21897657557341985
"(15, 45)",0.1047576930007433
"(0, 46)",0.17707099580233984
"(28, 49)",0.27536012832935697
"(20, 38)",0.22088909343297639
"(31, 44)",0.016702308585448033
"(7, 15)",0.2473568955233081
"(47, 48)",0.09264605819518307
"(10, 21)",0.18102237186162637
"(37, 41)",0.032523378061836805
"(16, 18)",0.12246507228961706
"(15, 22)",0.08095170769474812
"(18, 40)",0.2777712771594928
"(13, 42)",0.07004821789115452
"(9, 39)",0.06249452922883289
"(36, 40)",0.10167428631869094
"(16, 40)",0.2999760355898127
"(40, 41)",0.24207250229728472
"(0, 4)",0.008969336794408566
"(15, 44)",0.28024303110336823
"(1, 21)",0.12726680624840267
"(1, 7)",0.18879857488035875
"(17, 40)",0.18133363316554
"(19, 28)",0.10486120608624695
"(5, 37)",0.08772691742224441
"(16, 33)",0.21912910638535768
"(5, 36)",0.07992595731562104
"(9, 46)",0.22646112035106844
"(26, 44)",0.1258264671103196
"(2, 22)",0.20582691632026545
"(17, 45)",0.0322642417738274
"(8, 48)",0.0629202208222603
"(20, 33)",0.0004478723738717716
"(30, 33)",0.0763294382934669
"(1, 32)",0.12191138281331092
"(44, 47)",0.25511704847373073
"(21, 30)",0.22980548922087302
"(11, 12)",0.2845056201113927
"(7, 42)",0.25780070881501527
"(4, 33)",0.14747816716081166
"(8, 33)",0.01630795393510869
"(26, 39)",0.23760098048247108
"(3, 4)",0.1676230448948812
"(6, 41)",0.12530412943703506
"(13, 40)",0.1274172787238845
"(13, 49)",0.2771341082519872
"(7, 47)",0.1988101490931177
"(4, 49)",0.21167709453980219
"(5, 20)",0.13843038818544054
"(1, 35)",0.2999365417668053
"(22, 39)",0.2899434821425702
"(21, 44)",0.15716757562493858
