0,4.584239878133522
1,21.929103154024578
2,17.949551364377523
3,15.439548939227159
4,2.2534868722907184
5,0.48244941358066207
6,19.970111792990473
7,5.168664493348069
8,0.0
9,7.388714471063509
10,8.459144983629873
11,16.908667761509776
12,0.0
13,17.380395644183903
14,8.462479452495176
15,9.390729999317749
16,24.424385841083623
17,24.246059578162022
18,0.0
19,6.458773006277909
20,1.2611035035487603
21,11.49385307202229
22,0.0
23,0.0
24,0.0
25,0.0
26,4.24673638562067
27,0.0
28,20.273499377857327
29,3.4457424114137014
30,23.900396321051314
31,23.755565064773542
32,24.319270746581218
33,11.396063045827665
34,0.0
35,16.473963121832032
36,7.003905900220007
37,11.653135107873165
38,0.0
39,0.28581063260206463
40,28.6145712869163
41,7.127955515947262
42,20.85081390515276
43,13.875843961679484
44,0.0
45,4.591352940038977
46,14.875948490964994
47,2.421431555546887
48,29.142114514575553
49,19.729998747574736
