Combi,k_eff
"(27, 48)",50.14220998240804
"(27, 31, 48)",44.61917420377745
"(27, 48, 49)",41.85495888922317
"(2, 27, 48)",40.62298735941226
"(27, 29, 48)",40.40829851718768
"(27, 37, 48)",39.897607930123925
"(11, 27, 48)",39.861237935115
"(27, 35, 48)",39.8336889336981
"(27, 28, 48)",39.77945043834625
"(12, 27, 48)",39.5437055499595
"(10, 27, 48)",39.17830743359699
"(0, 27, 48)",39.02497783189806
"(9, 27, 48)",38.814613351203526
"(23, 27, 48)",38.80862170156443
"(27, 40, 48)",38.58509258914378
"(3, 27, 48)",38.52488824091624
"(27, 46, 48)",38.15124620179691
"(27, 33, 48)",38.02879899742966
"(26, 27, 48)",37.81662732395647
"(27, 30, 48)",37.79888251468503
"(16, 27, 48)",37.45491049095119
"(17, 27, 48)",37.42327289650233
"(6, 27, 48)",37.40140016743302
"(24, 27, 48)",37.31704748815579
"(19, 27, 48)",37.04158568901458
"(27, 32, 48)",36.6416778368506
"(27, 43, 48)",36.55894779144518
"(27, 39, 48)",36.4883498835428
"(27, 42, 48)",36.24641105834475
"(27, 44, 48)",36.09358952209733
"(14, 27, 48)",36.07397030507239
"(22, 27, 48)",35.8760246502138
"(27, 34, 48)",35.74396855826392
"(27, 36, 48)",35.66636920213247
"(1, 27, 48)",35.55707675279504
"(21, 27, 48)",35.491307837326495
"(15, 27, 48)",35.27966558147201
"(18, 27, 48)",34.730578465369206
"(27, 45, 48)",34.54349455174813
"(20, 27, 48)",34.2349588696942
"(25, 27, 48)",34.189983149380204
"(5, 27, 48)",33.90355445484439
"(13, 27, 48)",33.84384480397836
"(31,)",33.779658102801456
"(7, 27, 48)",33.66549092867828
"(4, 27, 48)",33.3592881695103
"(8, 27, 48)",33.3592881695103
"(27, 38, 48)",33.3592881695103
"(27, 47, 48)",33.3592881695103
"(31, 49)",29.63333513097003
"(27, 31)",28.817665625378755
"(2, 31)",27.78537783625366
"(27, 31, 49)",27.707447803298702
"(29, 31)",27.4633445729168
"(2, 31, 49)",27.01925594388197
"(29, 31, 49)",26.804567101657398
"(31, 37)",26.69730869232116
"(11, 31)",26.642753699807784
"(31, 35)",26.601430197682422
"(28, 31)",26.52007245465466
"(2, 27, 31)",26.47547627348779
"(31, 37, 49)",26.293876514593638
"(27, 29, 31)",26.260787431263218
"(11, 31, 49)",26.25750651958472
"(31, 35, 49)",26.22995751816781
"(28, 31, 49)",26.175719022815972
"(12, 31)",26.16645512207452
"(12, 31, 49)",25.93997413442921
"(27, 31, 37)",25.750096844199458
"(11, 27, 31)",25.71372684919054
"(27, 31, 35)",25.68617784777363
"(27, 28, 31)",25.63193935242179
"(10, 31)",25.618357947530765
"(10, 31, 49)",25.574576018066708
"(2, 29, 31)",25.572595571846485
"(49,)",25.4870121591386
"(0, 31, 49)",25.42124641636778
"(12, 27, 31)",25.39619446403503
"(0, 31)",25.388363544982376
"(9, 31, 49)",25.210881935673246
"(23, 31, 49)",25.204890286034143
"(9, 31)",25.07281682394057
"(23, 31)",25.06382934948192
"(2, 31, 37)",25.061904984782725
"(10, 27, 31)",25.030796347672528
"(2, 11, 31)",25.02553498977381
"(2, 31, 35)",24.9979859883569
"(31, 40, 49)",24.981361173613497
"(2, 28, 31)",24.94374749300506
"(3, 31, 49)",24.92115682538596
"(0, 27, 31)",24.8774667459736
"(29, 31, 37)",24.847216142558153
"(11, 29, 31)",24.810846147549235
"(29, 31, 35)",24.783297146132327
"(28, 29, 31)",24.729058650780487
"(31, 40)",24.728535680850946
"(2, 12, 31)",24.7080026046183
"(27, 49)",24.671342653547327
"(9, 27, 31)",24.667102265279063
"(23, 27, 31)",24.661110615639963
"(3, 31)",24.638229158509642
"(31, 46, 49)",24.54751478626663
"(12, 29, 31)",24.493313762393726
"(27, 31, 40)",24.437581503219313
"(31, 33, 49)",24.425067581899377
"(3, 27, 31)",24.377377154991777
"(2, 10, 31)",24.342604488255795
"(31, 35, 37)",24.272606559068567
"(11, 31, 35)",24.23623656405965
"(28, 31, 37)",24.218368063716728
"(26, 31, 49)",24.212895908426187
"(30, 31, 49)",24.195151099154753
"(0, 2, 31)",24.18927488655687
"(11, 28, 31)",24.18199806870781
"(28, 31, 35)",24.1544490672909
"(10, 29, 31)",24.127915646031223
"(31, 46)",24.077766099830647
"(27, 31, 46)",24.00373511587245
"(12, 31, 37)",23.982623175329966
"(2, 9, 31)",23.978910405862337
"(0, 29, 31)",23.974586044332295
"(2, 23, 31)",23.972918756223233
"(11, 12, 31)",23.94625318032105
"(12, 31, 35)",23.91870417890414
"(31, 33)",23.89409529327977
"(27, 31, 33)",23.881287911505197
"(12, 28, 31)",23.8644656835523
"(27,)",23.855673147956054
"(16, 31, 49)",23.85117907542091
"(17, 31, 49)",23.81954148097205
"(6, 31, 49)",23.797668751902737
"(9, 29, 31)",23.76422156363776
"(23, 29, 31)",23.758229913998658
"(2, 31, 40)",23.74938964380258
"(24, 31, 49)",23.713316072625503
"(2, 27, 49)",23.711260958933504
"(2, 3, 31)",23.689185295575047
"(26, 27, 31)",23.669116238032004
"(27, 30, 31)",23.65137142876057
"(2, 49)",23.639054864422235
"(10, 31, 37)",23.617225058967463
"(10, 11, 31)",23.580855063958545
"(26, 31)",23.575837783069986
"(10, 31, 35)",23.553306062541637
"(30, 31)",23.549220569162834
"(29, 31, 40)",23.534700801578012
"(10, 28, 31)",23.499067567189798
"(27, 29, 49)",23.496572116708933
"(3, 29, 31)",23.474496453350476
"(0, 31, 37)",23.463895457268535
"(19, 31, 49)",23.4378542734843
"(0, 11, 31)",23.427525462259617
"(0, 31, 35)",23.39997646084271
"(0, 28, 31)",23.34573796549087
"(29, 49)",23.317021601085372
"(2, 31, 46)",23.315543256455715
"(16, 27, 31)",23.30739940502673
"(17, 27, 31)",23.275761810577865
"(10, 12, 31)",23.263322678803036
"(6, 27, 31)",23.253889081508554
"(9, 31, 37)",23.253530976574
"(23, 31, 37)",23.2475393269349
"(9, 11, 31)",23.217160981565083
"(11, 23, 31)",23.21116933192598
"(2, 31, 33)",23.193096052088464
"(9, 31, 35)",23.189611980148175
"(23, 31, 35)",23.183620330509072
"(24, 27, 31)",23.169536402231323
"(9, 28, 31)",23.135373484796332
"(23, 28, 31)",23.129381835157233
"(0, 12, 31)",23.109993077104107
"(29, 31, 46)",23.100854414231144
"(31, 32, 49)",23.037946421320314
"(16, 31)",23.03326253356207
"(31, 37, 40)",23.02401021451425
"(31, 48, 49)",22.992710546112242
"(11, 31, 40)",22.98764021950533
"(27, 37, 49)",22.985881529645173
"(17, 31)",22.985806141888773
"(2, 26, 31)",22.980924378615278
"(29, 31, 33)",22.978407209863892
"(3, 31, 37)",22.963805866286716
"(2, 30, 31)",22.963179569343843
"(31, 35, 40)",22.960091218088422
"(31, 43, 49)",22.955216375914897
"(6, 31)",22.95299704828481
"(11, 27, 49)",22.949511534636255
"(3, 11, 31)",22.927435871277797
"(27, 35, 49)",22.921962533219347
"(28, 31, 40)",22.905852722736583
"(3, 31, 35)",22.89988686986089
"(9, 12, 31)",22.899628596409574
"(19, 27, 31)",22.894074603090118
"(12, 23, 31)",22.89363694677047
"(31, 39, 49)",22.88461846801252
"(27, 28, 49)",22.867724037867504
"(3, 28, 31)",22.845648374509047
"(24, 31)",22.82646802936896
"(2, 27)",22.82338535883096
"(2, 29, 49)",22.8083802572922
"(31, 41, 49)",22.787188602398487
"(26, 29, 31)",22.766235536390703
"(29, 30, 31)",22.74849072711927
"(0, 10, 31)",22.744594960741605
"(12, 31, 40)",22.67010783434982
"(31, 42, 49)",22.642679642814468
"(12, 27, 49)",22.631979149480745
"(2, 16, 31)",22.61920754561
"(3, 12, 31)",22.60990348612229
"(31, 37, 46)",22.590163827167384
"(2, 17, 31)",22.587569951161136
"(2, 6, 31)",22.565697222091828
"(11, 31, 46)",22.553793832158465
"(37, 49)",22.550985720489734
"(9, 10, 31)",22.53423048004707
"(10, 23, 31)",22.528238830407968
"(31, 35, 46)",22.526244830741557
"(27, 29)",22.5013520954941
"(11, 49)",22.496430727976357
"(27, 31, 32)",22.494166750926134
"(31, 44, 49)",22.489858106567045
"(2, 24, 31)",22.481344542814593
"(28, 31, 46)",22.472006335389718
"(14, 31, 49)",22.47023888954211
"(31, 33, 37)",22.467716622800133
"(35, 49)",22.455107225850995
"(11, 31, 33)",22.431346627791214
"(19, 31)",22.413275330657154
"(27, 31, 43)",22.411436705520718
"(16, 29, 31)",22.404518703385428
"(31, 33, 35)",22.403797626374306
"(0, 9, 31)",22.380900878348143
"(0, 23, 31)",22.374909228709043
"(28, 49)",22.373749482823232
"(17, 29, 31)",22.37288110893656
"(6, 29, 31)",22.351008379867253
"(28, 31, 33)",22.349559131022467
"(27, 31, 39)",22.340838797618343
"(10, 31, 40)",22.304709717987322
"(2, 37, 49)",22.297689670228444
"(22, 31, 49)",22.272293234683517
"(24, 29, 31)",22.26665570059002
"(10, 27, 49)",22.266581033118243
"(2, 27, 29)",22.26460058689802
"(2, 11, 49)",22.261319675219525
"(26, 31, 37)",22.255544949326943
"(3, 10, 31)",22.244505369759786
"(27, 31, 41)",22.243408932004307
"(30, 31, 37)",22.23780014005551
"(12, 31, 46)",22.236261447002956
"(2, 35, 49)",22.233770673802617
"(11, 26, 31)",22.219174954318024
"(2, 19, 31)",22.20588274367339
"(11, 30, 31)",22.20143014504659
"(26, 31, 35)",22.191625952901116
"(2, 28, 49)",22.179532178450774
"(30, 31, 35)",22.173881143629682
"(9, 23, 31)",22.164544748014507
"(0, 31, 40)",22.151380116288394
"(31, 34, 49)",22.14023714273364
"(26, 28, 31)",22.137387457549274
"(28, 30, 31)",22.11964264827784
"(12, 31, 33)",22.113814242635705
"(0, 27, 49)",22.113251431419314
"(27, 31, 42)",22.098899972420288
"(0, 3, 31)",22.091175768060857
"(29, 37, 49)",22.08300082800387
"(11, 29, 49)",22.04663083299495
"(12, 49)",22.020132150243093
"(29, 35, 49)",22.019081831578042
"(19, 29, 31)",21.991193901448817
"(28, 29, 49)",21.964843336226203
"(1, 31, 49)",21.953345337264757
"(27, 31, 44)",21.946078436172865
"(2, 12, 49)",21.943787290064016
"(9, 31, 40)",21.941015635593857
"(23, 31, 40)",21.935023985954757
"(14, 27, 31)",21.92645921914793
"(9, 27, 49)",21.902886950724778
"(12, 26, 31)",21.901642569162515
"(23, 27, 49)",21.896895301085678
"(16, 31, 37)",21.893828116321668
"(21, 31, 49)",21.887576421796215
"(12, 30, 31)",21.88389775989108
"(3, 9, 31)",21.88081128736632
"(3, 23, 31)",21.87481963772722
"(10, 31, 46)",21.870863330640454
"(17, 31, 37)",21.862190521872805
"(11, 16, 31)",21.85745812131275
"(6, 31, 37)",21.840317792803493
"(16, 31, 35)",21.82990911989584
"(11, 17, 31)",21.825820526863886
"(31, 32)",21.813413552411173
"(2, 31, 32)",21.8059748915094
"(6, 11, 31)",21.803947797794574
"(17, 31, 35)",21.798271525446978
"(2,)",21.791097569705865
"(6, 31, 35)",21.776398796377666
"(16, 28, 31)",21.775670624544
"(2, 31, 48)",21.76073901630133
"(24, 31, 37)",21.755965113526262
"(2, 27, 37)",21.75390999983426
"(10, 31, 33)",21.748416126273202
"(31, 48)",21.745559739599067
"(17, 28, 31)",21.744033030095135
"(27, 37)",21.73531621489846
"(12, 29, 49)",21.72909844783944
"(22, 27, 31)",21.728513564289333
"(2, 31, 43)",21.723244846103984
"(6, 28, 31)",21.722160301025824
"(11, 24, 31)",21.719595118517343
"(2, 11, 27)",21.717540004825345
"(0, 31, 46)",21.717533728941525
"(24, 31, 35)",21.692046117100436
"(2, 27, 35)",21.689991003408434
"(31, 43)",21.68931848430305
"(11, 27)",21.680761222385083
"(15, 31, 49)",21.675934165941726
"(27, 40, 49)",21.673366188665028
"(2, 31, 39)",21.65264693820161
"(3, 31, 40)",21.65129052530657
"(27, 35)",21.63943772025972
"(24, 28, 31)",21.637807621748593
"(2, 27, 28)",21.63575250805659
"(3, 27, 49)",21.613161840437492
"(27, 31, 34)",21.59645747233946
"(0, 31, 33)",21.595086524574274
"(29, 31, 32)",21.59128604928483
"(31, 39)",21.583421622449485
"(2, 10, 49)",21.57838917370151
"(27, 28)",21.55807997723196
"(2, 31, 41)",21.555217072587574
"(29, 31, 48)",21.546050174076758
"(12, 16, 31)",21.53992573615724
"(27, 29, 37)",21.53922115760969
"(10, 26, 31)",21.536244452800013
"(10, 30, 31)",21.51849964352858
"(29, 31, 43)",21.508556003879413
"(35, 37, 49)",21.508391244514286
"(12, 17, 31)",21.508288141708377
"(9, 31, 46)",21.507169248246992
"(11, 27, 29)",21.50285116260077
"(23, 31, 46)",21.50117759860789
"(6, 12, 31)",21.486415412639065
"(19, 31, 37)",21.480503314385057
"(27, 29, 35)",21.475302161183862
"(10, 49)",21.472034975699337
"(11, 35, 49)",21.472021249505367
"(2, 29)",21.469064306369006
"(28, 37, 49)",21.454152749162443
"(11, 19, 31)",21.44413331937614
"(29, 31, 39)",21.437958095977038
"(31, 41)",21.43727682402843
"(0, 2, 49)",21.425059572002585
"(27, 28, 29)",21.42106366583202
"(11, 28, 49)",21.417782754153524
"(19, 31, 35)",21.41658431795923
"(2, 31, 42)",21.410708113003555
"(1, 27, 31)",21.409565666870577
"(12, 24, 31)",21.402062733361834
"(2, 12, 27)",21.400007619669836
"(28, 35, 49)",21.390233752736616
"(9, 31, 33)",21.38472204387974
"(0, 26, 31)",21.382914851101084
"(23, 31, 33)",21.378730394240637
"(0, 30, 31)",21.36517004182965
"(10, 29, 49)",21.363700331476938
"(19, 28, 31)",21.362345822607388
"(21, 27, 31)",21.34379675140203
"(29, 31, 41)",21.340528230363002
"(31, 40, 46)",21.277648486187243
"(2, 31, 44)",21.257886576756132
"(0, 49)",21.242040573150945
"(27, 46, 49)",21.23951980131816
"(2, 14, 31)",21.238267359731196
"(31, 42)",21.220513384652406
"(12, 37, 49)",21.218407860775685
"(3, 31, 46)",21.217444137959706
"(2, 9, 49)",21.21469509130805
"(0, 29, 49)",21.21037072977801
"(2, 23, 49)",21.20870344166895
"(12, 27)",21.20446264465182
"(29, 31, 42)",21.196019270778983
"(12, 27, 29)",21.18531877744526
"(11, 12, 49)",21.182037865766766
"(10, 16, 31)",21.174527619794738
"(9, 26, 31)",21.17255037040655
"(23, 26, 31)",21.166558720767448
"(31, 33, 40)",21.15520128181999
"(9, 30, 31)",21.154805561135117
"(12, 35, 49)",21.154488864349858
"(23, 30, 31)",21.148813911496013
"(29,)",21.147031043032143
"(10, 17, 31)",21.14289002534587
"(15, 27, 31)",21.132154495547542
"(18, 31, 49)",21.126847049838922
"(12, 19, 31)",21.12660093422063
"(6, 10, 31)",21.121017296276563
"(27, 33, 49)",21.117072596950912
"(12, 28, 49)",21.100250368998015
"(3, 31, 33)",21.094996933592455
"(31, 32, 37)",21.08059546222107
"(11, 31, 32)",21.04422546721215
"(29, 31, 44)",21.04319773453156
"(2, 22, 31)",21.040321704872603
"(10, 24, 31)",21.03666461699933
"(31, 37, 48)",21.035359587012998
"(2, 10, 27)",21.03460950330733
"(14, 29, 31)",21.023578517506625
"(0, 16, 31)",21.02119801809581
"(31, 32, 35)",21.016676465795243
"(9, 29, 49)",21.000006249083476
"(11, 31, 48)",20.99898959200408
"(31, 37, 43)",20.997865416815653
"(23, 29, 49)",20.994014599444373
"(31, 44)",20.991281080281272
"(0, 17, 31)",20.989560423646946
"(2, 40, 49)",20.9851743292483
"(31, 35, 48)",20.97144059058717
"(0, 6, 31)",20.967687694577634
"(27, 35, 37)",20.964611574120102
"(28, 31, 32)",20.962437970443403
"(14, 31)",20.961852254743867
"(11, 31, 43)",20.961495421806735
"(26, 31, 40)",20.943029608346798
"(31, 45, 49)",20.93976313621785
"(31, 35, 43)",20.933946420389827
"(11, 27, 35)",20.928241579111184
"(31, 37, 39)",20.92726750891328
"(9, 49)",20.926493852109147
"(30, 31, 40)",20.925284799075364
"(2, 3, 49)",20.924969981020762
"(23, 49)",20.91750637765049
"(28, 31, 48)",20.917202095235332
"(27, 28, 37)",20.91037307876826
"(2, 31, 34)",20.908265612922726
"(26, 27, 49)",20.90490092347772
"(11, 31, 39)",20.89089751390436
"(27, 30, 49)",20.887156114206284
"(0, 24, 31)",20.883335015300403
"(3, 26, 31)",20.88282526011926
"(0, 2, 27)",20.8812799016084
"(28, 31, 43)",20.879707925037987
"(11, 27, 28)",20.87400308375934
"(3, 30, 31)",20.865080450847827
"(31, 35, 39)",20.863348512487452
"(10, 37, 49)",20.85300974441318
"(2, 29, 37)",20.85102929819296
"(27, 28, 35)",20.846454082342433
"(31, 37, 41)",20.829837643299243
"(22, 29, 31)",20.82563286264803
"(10, 27, 29)",20.819920661082755
"(10, 11, 49)",20.81663974940426
"(2, 11, 29)",20.81465930318404
"(9, 16, 31)",20.810833537401273
"(28, 31, 39)",20.809110017135612
"(16, 23, 31)",20.804841887762173
"(11, 31, 41)",20.793467648290324
"(10, 35, 49)",20.789090747987352
"(2, 29, 35)",20.787110301767132
"(9, 17, 31)",20.779195942952413
"(17, 23, 31)",20.77320429331331
"(29, 40, 49)",20.770485487023727
"(31, 35, 41)",20.765918646873416
"(10, 19, 31)",20.761202817858127
"(6, 9, 31)",20.7573232138831
"(6, 23, 31)",20.751331564243998
"(10, 28, 49)",20.734852252635513
"(2, 28, 29)",20.73287180641529
"(12, 31, 32)",20.72669308205664
"(1, 2, 31)",20.721373807453848
"(31, 33, 46)",20.721354894473123
"(28, 31, 41)",20.711680151521577
"(3, 29, 49)",20.71028113879619
"(2, 37)",20.70302842577337
"(0, 37, 49)",20.69968014271425
"(29, 31, 34)",20.69357677069815
"(31, 37, 42)",20.685328683715223
"(12, 31, 48)",20.68145720684857
"(12, 27, 37)",20.6746281903815
"(9, 24, 31)",20.672970534605867
"(2, 9, 27)",20.670915420913868
"(23, 24, 31)",20.666978884966767
"(0, 27, 29)",20.66659105938383
"(22, 31)",20.664933772455974
"(2, 23, 27)",20.664923771274765
"(0, 11, 49)",20.66331014770533
"(10, 27)",20.656365470108064
"(2, 21, 31)",20.655604891985305
"(11, 31, 42)",20.648958688706305
"(2, 11)",20.648473433259987
"(12, 31, 43)",20.643963036651225
"(11, 12, 27)",20.638258195372583
"(0, 35, 49)",20.635761146288424
"(20, 31, 49)",20.63122745416392
"(31, 35, 42)",20.621409687289397
"(12, 27, 35)",20.610709193955675
"(0, 19, 31)",20.6078732161592
"(2, 35)",20.60714993113463
"(25, 31, 49)",20.58625173384992
"(18, 27, 31)",20.583067379444742
"(40, 49)",20.58221270901952
"(0, 28, 49)",20.581522650936584
"(16, 31, 40)",20.581312775341523
"(12, 31, 39)",20.57336512874885
"(28, 31, 42)",20.567171191937557
"(12, 27, 28)",20.55647069860383
"(2, 46, 49)",20.551327941901434
"(17, 31, 40)",20.54967518089266
"(16, 27, 49)",20.543184090472444
"(31, 37, 44)",20.5325071474678
"(6, 31, 40)",20.527802451823348
"(2, 28)",20.525792188106863
"(3, 16, 31)",20.521108427113987
"(14, 31, 37)",20.512887930442865
"(17, 27, 49)",20.51154649602358
"(26, 31, 46)",20.509183220999933
"(1, 29, 31)",20.506684965229276
"(10, 12, 49)",20.49910736424875
"(2, 12, 29)",20.49712691802853
"(11, 31, 44)",20.496137152458882
"(3, 49)",20.491906186678214
"(30, 31, 46)",20.4914384117285
"(6, 27, 49)",20.48967376695427
"(3, 17, 31)",20.489470832665123
"(9, 37, 49)",20.489315662019717
"(23, 37, 49)",20.483324012380614
"(11, 14, 31)",20.476517935433947
"(12, 31, 41)",20.475935263134815
"(31, 35, 44)",20.468588151041974
"(3, 6, 31)",20.46759810359581
"(31, 34)",20.466849634531158
"(9, 27, 29)",20.456226578689297
"(9, 11, 49)",20.4529456670108
"(23, 27, 29)",20.450234929050193
"(14, 31, 35)",20.44896893401704
"(11, 23, 49)",20.446954017371695
"(2, 15, 31)",20.443962636130813
"(24, 31, 40)",20.443449772546117
"(2, 27, 40)",20.441394658854115
"(21, 29, 31)",20.44091604976073
"(2, 33, 49)",20.428880737534183
"(0, 27)",20.42637106755967
"(9, 35, 49)",20.42539666559389
"(23, 35, 49)",20.419405015954787
"(28, 31, 44)",20.414349655690135
"(24, 27, 49)",20.405321087677038
"(9, 19, 31)",20.397508735464665
"(27, 31, 45)",20.39598346582367
"(14, 28, 31)",20.3947304386652
"(19, 23, 31)",20.391517085825562
"(26, 31, 33)",20.386736016632682
"(3, 24, 31)",20.38324542431858
"(2, 3, 27)",20.38119031062658
"(29, 37)",20.380995162436506
"(9, 28, 49)",20.371158170242047
"(30, 31, 33)",20.368991207361248
"(23, 28, 49)",20.365166520602948
"(10, 31, 32)",20.36129496569414
"(0, 12, 49)",20.345777762549822
"(29, 46, 49)",20.33663909967686
"(12, 31, 42)",20.331426303550796
"(11, 29)",20.326440169923128
"(10, 31, 48)",20.316059090486068
"(22, 31, 37)",20.314942275584272
"(10, 27, 37)",20.309230074019
"(5, 31, 49)",20.29982303931411
"(29, 35)",20.285116667797766
"(11, 22, 31)",20.278572280575354
"(10, 31, 43)",20.278564920288723
"(2, 35, 37)",20.276419714703373
"(10, 11, 27)",20.27286007901008
"(37, 40, 49)",20.259794899959967
"(22, 31, 35)",20.251023279158446
"(10, 27, 35)",20.245311077593172
"(13, 31, 49)",20.240113388448073
"(2, 11, 35)",20.240049719694454
"(15, 29, 31)",20.229273793906238
"(27, 29, 40)",20.226705816629543
"(11, 40, 49)",20.22342490495105
"(2, 28, 37)",20.22218121935153
"(2, 26, 49)",20.216709064060993
"(29, 33, 49)",20.214191895309607
"(10, 31, 39)",20.207967012386348
"(0, 31, 32)",20.20796536399521
"(28, 29)",20.203758924770003
"(3, 37, 49)",20.19959055173243
"(2, 30, 49)",20.19896425478956
"(22, 28, 31)",20.196784783806603
"(35, 40, 49)",20.19587590353414
"(10, 27, 28)",20.19107258224133
"(1, 31)",20.186511926327842
"(2, 11, 28)",20.185811224342615
"(31, 34, 37)",20.182886183634395
"(12, 31, 44)",20.178604767303373
"(2, 12)",20.172174855526727
"(19, 31, 40)",20.167987973404912
"(3, 27, 29)",20.166501468402007
"(3, 11, 49)",20.163220556723513
"(0, 31, 48)",20.16272948878714
"(12, 14, 31)",20.158985550278437
"(2, 28, 35)",20.158262222925703
"(26, 30, 31)",20.156819533888058
"(0, 27, 37)",20.15590047232007
"(16, 31, 46)",20.147466387994655
"(11, 31, 34)",20.146516188625476
"(28, 40, 49)",20.141637408182298
"(3, 35, 49)",20.135671555306605
"(9, 12, 49)",20.13541328185529
"(2, 10, 29)",20.13172880166603
"(19, 27, 49)",20.129859288535833
"(12, 23, 49)",20.129421632216186
"(0, 31, 43)",20.125235318589795
"(0, 11, 27)",20.11953047731115
"(31, 34, 35)",20.11896718720857
"(17, 31, 46)",20.115828793545795
"(9, 27)",20.110824346517873
"(10, 31, 41)",20.110537146772312
"(3, 19, 31)",20.107783625177376
"(23, 27)",20.101836872059216
"(6, 31, 46)",20.093956064476483
"(0, 27, 35)",20.091981475894244
"(21, 31)",20.087858553125024
"(20, 27, 31)",20.08744778376974
"(3, 28, 49)",20.08143305995476
"(28, 31, 34)",20.06472869185673
"(29, 35, 37)",20.061730872478797
"(0, 31, 39)",20.05463741068742
"(25, 27, 31)",20.042472063455737
"(0, 27, 28)",20.037742980542404
"(11, 29, 35)",20.02536087746988
"(16, 31, 33)",20.025019183627407
"(24, 31, 46)",20.00960338519925
"(2, 27, 46)",20.00754827150725
"(28, 29, 37)",20.007492377126958
"(26, 29, 49)",20.002020221836418
"(9, 31, 32)",19.997600883300677
"(1, 31, 37)",19.995994378165516
"(17, 31, 33)",19.993381589178544
"(23, 31, 32)",19.991609233661574
"(2, 12, 37)",19.98643633096477
"(29, 30, 49)",19.984275412564983
"(0, 10, 49)",19.98037964618732
"(0, 2, 29)",19.9783991999671
"(6, 31, 33)",19.971508860109232
"(11, 28, 29)",19.97112238211804
"(10, 31, 42)",19.966028187188293
"(12, 22, 31)",19.961039895419844
"(1, 11, 31)",19.959624383156594
"(0, 31, 41)",19.957207545073384
"(10, 12, 27)",19.95532769385457
"(9, 31, 48)",19.952365008092606
"(2, 11, 12)",19.950066335955853
"(23, 31, 48)",19.946373358453503
"(9, 27, 37)",19.945535991625537
"(28, 29, 35)",19.94357338070113
"(23, 27, 37)",19.939544341986434
"(1, 31, 35)",19.93207538173969
"(46, 49)",19.931443127999216
"(21, 31, 37)",19.93022546269697
"(2, 12, 35)",19.922517334538945
"(9, 31, 43)",19.91487083789526
"(9, 11, 27)",19.909165996616615
"(23, 31, 43)",19.908879188256158
"(12, 40, 49)",19.90589251979554
"(11, 23, 27)",19.903174346977515
"(2, 18, 31)",19.894875520028013
"(11, 21, 31)",19.893855467688052
"(24, 31, 33)",19.887156180832
"(2, 27, 33)",19.88510106714
"(9, 27, 35)",19.88161699519971
"(23, 27, 35)",19.875625345560607
"(2, 12, 28)",19.868278839187106
"(21, 31, 35)",19.866306466271144
"(2, 16, 49)",19.854992231055714
"(12, 29)",19.850141592189864
"(3, 12, 49)",19.845688171568003
"(9, 31, 39)",19.844272929992886
"(23, 31, 39)",19.838281280353783
"(12, 31, 34)",19.828983803469967
"(9, 27, 28)",19.827378499847867
"(37, 46, 49)",19.8259485126131
"(2, 17, 49)",19.82335463660685
"(23, 27, 28)",19.821386850208768
"(10, 31, 44)",19.81320665094087
"(16, 26, 31)",19.812847510154214
"(0, 31, 42)",19.812698585489365
"(21, 28, 31)",19.8120679709193
"(0, 12, 27)",19.801998092155642
"(2, 6, 49)",19.801481907537543
"(16, 30, 31)",19.79510270088278
"(10, 14, 31)",19.793587433915935
"(27, 29, 46)",19.79285942928268
