Combi,k_eff
"(11, 46, 49)",19.78957851760418
"(17, 26, 31)",19.781209915705354
"(12, 29, 37)",19.771747488740196
"(15, 31)",19.77039516934329
"(9, 10, 49)",19.770015165492786
"(31, 32, 40)",19.768080121240928
"(2, 9, 29)",19.768034719272563
"(27, 40)",19.766543203428245
"(10, 23, 49)",19.764023515853683
"(17, 30, 31)",19.76346510643392
"(2, 23, 29)",19.762043069633464
"(35, 46, 49)",19.762029516187273
"(6, 26, 31)",19.759337186636042
"(5, 27, 31)",19.756043368919926
"(4, 31, 49)",19.755556753980017
"(8, 31, 49)",19.755556753980017
"(31, 38, 49)",19.755556753980017
"(31, 47, 49)",19.755556753980017
"(33, 49)",19.747772321448345
"(9, 31, 41)",19.74684306437885
"(6, 30, 31)",19.741592377364608
"(23, 31, 41)",19.740851414739748
"(11, 12, 29)",19.735377493731278
"(19, 31, 46)",19.734141586058048
"(27, 32, 49)",19.72995143637185
"(31, 40, 48)",19.722844246032857
"(15, 31, 37)",19.71858320684248
"(2, 24, 49)",19.71712922826031
"(27, 37, 40)",19.716015229565784
"(3, 31, 32)",19.70787577301339
"(12, 29, 35)",19.70782849231437
"(2, 31, 45)",19.707791606406936
"(28, 46, 49)",19.70779102083543
"(33, 37, 49)",19.703501308245848
"(13, 27, 31)",19.696333718053893
"(31, 40, 43)",19.68535007583551
"(11, 15, 31)",19.682213211833563
"(18, 29, 31)",19.68018667780344
"(11, 27, 40)",19.679645234556865
"(3, 27)",19.67623668108694
"(24, 26, 31)",19.674984507358808
"(2, 26, 27)",19.67292939366681
"(27, 29, 33)",19.670412224915427
"(11, 33, 49)",19.66713131323693
"(3, 31, 48)",19.66263989780532
"(0, 31, 44)",19.659877049241942
"(24, 30, 31)",19.657239698087373
"(3, 27, 37)",19.655810881338247
"(2, 27, 30)",19.655184584395375
"(15, 31, 35)",19.654664210416655
"(12, 28, 29)",19.65358999696253
"(27, 35, 40)",19.652096233139957
"(27, 43, 49)",19.64722139096643
"(1, 12, 31)",19.642091998001085
"(16, 29, 49)",19.640303388831143
"(0, 14, 31)",19.640257832217006
"(33, 35, 49)",19.63958231182002
"(3, 31, 43)",19.625145727607975
"(2, 10)",19.62407768098297
"(2, 10, 37)",19.62103821460227
"(3, 11, 27)",19.61944088632933
"(0, 9, 49)",19.616685563793858
"(37,)",19.614959281840868
"(31, 39, 40)",19.614752167933133
"(19, 31, 33)",19.611694381690796
"(0, 23, 49)",19.61069391415476
"(17, 29, 49)",19.608665794382276
"(9, 31, 42)",19.60233410479483
"(15, 28, 31)",19.600425715064812
"(27, 28, 40)",19.597857737788118
"(23, 31, 42)",19.596342455155728
"(10, 22, 31)",19.59564177905734
"(3, 27, 35)",19.59189188491242
"(9, 12, 27)",19.591633611461106
"(6, 29, 49)",19.586793065312968
"(12, 23, 27)",19.585641961822006
"(28, 33, 49)",19.585343816468182
"(2, 10, 11)",19.58466821959335
"(27, 39, 49)",19.576623483064054
"(12, 21, 31)",19.576323082532543
"(2, 10, 35)",19.557119218176442
"(3, 31, 39)",19.5545478197056
"(10, 40, 49)",19.540494403433037
"(2, 29, 40)",19.538513957212814
"(3, 27, 28)",19.53765338956058
"(35, 37)",19.519080787202128
"(7, 27, 31)",19.517979842753817
"(31, 40, 41)",19.5173223023191
"(11,)",19.505849296814112
"(2, 10, 28)",19.5028807228246
"(24, 29, 49)",19.502440386035737
"(29, 31, 45)",19.493102764182364
"(26, 37, 49)",19.491329634772658
"(3, 10, 49)",19.4802900552055
"(27, 41, 49)",19.47919361745002
"(2, 3, 29)",19.478309608985278
"(30, 37, 49)",19.473584825501224
"(12, 46, 49)",19.47204613244867
"(0, 2, 37)",19.46770861290334
"(11, 35)",19.46452579468875
"(10, 31, 34)",19.46358568710746
"(26, 27, 29)",19.458240551442238
"(3, 31, 41)",19.457117954091565
"(11, 26, 49)",19.45495963976374
"(9, 31, 44)",19.44951256854741
"(23, 31, 44)",19.443520918908305
"(0, 22, 31)",19.442312177358414
"(2, 19, 49)",19.441667429119104
"(27, 29, 30)",19.440495742170803
"(28, 37)",19.437723044174366
"(11, 30, 49)",19.437214830492305
"(0, 10, 27)",19.436599975793136
"(28, 35, 37)",19.432882793637372
"(0, 2, 11)",19.431338617894422
"(9, 14, 31)",19.429893351522473
"(26, 49)",19.42951481123856
"(26, 35, 49)",19.42741063834683
"(14, 23, 31)",19.42390170188337
"(35,)",19.42320229256339
"(16, 17, 31)",19.419493082700075
"(30, 35, 49)",19.409665829075397
"(10, 29, 37)",19.406349372377694
"(0, 2, 35)",19.403789616477514
"(30, 49)",19.402897597331403
"(9, 23, 49)",19.40032943346022
"(19, 26, 31)",19.399522708217606
"(2, 20, 31)",19.39925592435301
"(6, 16, 31)",19.397620353630764
"(11, 28, 35)",19.396512798628454
"(0, 2)",19.39408327843458
"(0, 40, 49)",19.38716480173411
"(11, 28)",19.383168051660988
"(19, 30, 31)",19.381777898946172
"(26, 28, 49)",19.37317214299499
"(31, 40, 42)",19.372813342735082
"(10, 11, 29)",19.369979377368775
"(6, 17, 31)",19.365982759181904
"(12, 15, 31)",19.364680826678054
"(12, 27, 40)",19.362112849401356
"(28, 30, 49)",19.355427333723554
"(2, 25, 31)",19.354280204039007
"(12, 33, 49)",19.34959892808142
"(0, 2, 28)",19.34955112112567
"(10, 29, 35)",19.342430375951867
"(28, 35)",19.341844549535626
"(27, 42, 49)",19.334684657866003
"(31, 32, 46)",19.33423373389406
"(0, 3, 49)",19.326960453506572
"(16, 24, 31)",19.313267674353533
"(3, 31, 42)",19.312608994507546
"(2, 16, 27)",19.31121256066153
"(0, 31, 34)",19.310256085408533
"(10, 29)",19.30204441764611
"(3, 12, 27)",19.30190850117382
"(31, 46, 48)",19.28899785868599
"(10, 28, 29)",19.288191880600024
"(27, 37, 46)",19.28216884221892
"(17, 24, 31)",19.28163007990467
"(2, 17, 27)",19.27957496621267
"(1, 10, 31)",19.276693881638586
"(2, 10, 12)",19.26713583443784
"(28,)",19.260486806507863
"(6, 24, 31)",19.259757350835358
"(2, 6, 27)",19.25770223714336
"(2, 9, 37)",19.257344132208807
"(0, 29, 37)",19.253019770678765
"(31, 43, 46)",19.251503688488643
"(2, 23, 37)",19.251352482569704
"(11, 27, 46)",19.24579884721
"(9, 22, 31)",19.23194769666388
"(19, 29, 49)",19.226978586894532
"(9, 10, 27)",19.226235495098607
"(22, 23, 31)",19.225956047024777
"(2, 9, 11)",19.22097413719989
"(10, 23, 27)",19.2202438454595
"(31, 40, 44)",19.21999180648766
"(27, 35, 46)",19.218249845793093
"(0, 11, 29)",19.21664977566985
"(2, 11, 23)",19.214982487560786
"(31, 32, 33)",19.211786529526808
"(4, 27, 31)",19.211777083585837
"(8, 27, 31)",19.211777083585837
"(27, 31, 38)",19.211777083585837
"(27, 31, 47)",19.211777083585837
"(10, 21, 31)",19.21092496617004
"(14, 31, 40)",19.200372589462724
"(12, 35, 37)",19.197137905250614
"(2, 9, 35)",19.19342513578298
"(0, 29, 35)",19.18910077425294
"(2, 23, 35)",19.187433486143878
"(20, 29, 31)",19.184567082128435
"(27, 44, 49)",19.18186312161858
"(31, 39, 46)",19.180905780586265
"(9, 40, 49)",19.176800321039572
"(2, 24, 27)",19.173349557866125
"(23, 40, 49)",19.170808671400472
"(18, 31, 37)",19.16949609073968
"(31, 33, 48)",19.166550654318737
"(27, 28, 46)",19.16401135044125
"(14, 27, 49)",19.162243904593645
"(11, 12, 35)",19.160767910241695
"(3, 31, 44)",19.159787458260123
"(27, 33, 37)",19.159721637851668
"(12, 28, 37)",19.14289940989877
"(3, 14, 31)",19.140168241235187
"(25, 29, 31)",19.139591361814436
"(2, 9, 28)",19.139186640431138
"(12, 26, 49)",19.13742725460823
"(0, 28, 29)",19.1348622789011
"(2, 23, 28)",19.133194990792035
"(11, 18, 31)",19.133126095730763
"(16, 37, 49)",19.129612801767383
"(31, 33, 43)",19.129056484121392
"(0, 1, 31)",19.123364279939658
"(11, 27, 33)",19.12335164284275
"(12, 30, 49)",19.119682445336796
"(3, 9, 49)",19.116595972812036
"(27, 46)",19.115773622407943
"(0, 2, 12)",19.113806232738913
"(3, 23, 49)",19.110604323172936
"(10, 46, 49)",19.10664801608617
"(11, 12, 28)",19.106529414889852
"(18, 31, 35)",19.105577094313855
"(2, 29, 46)",19.104667569865946
"(9, 31, 34)",19.099891604714003
"(17, 37, 49)",19.09797520731852
"(16, 27, 29)",19.09652371843696
"(27, 33, 35)",19.09580264142584
"(23, 31, 34)",19.093899955074896
"(11, 16, 49)",19.093242806758465
"(12, 37)",19.084105711594226
"(31, 41, 46)",19.083475914972233
"(12, 28, 35)",19.078980413472944
"(2, 9)",19.078536557392777
"(6, 37, 49)",19.076102478249208
"(0, 9, 27)",19.07290589339968
"(0, 29)",19.072050015097716
"(2, 23)",19.069549082934124
"(2, 5, 31)",19.0678515095032
"(0, 23, 27)",19.066914243760575
"(16, 35, 49)",19.065693805341557
"(17, 27, 29)",19.064886123988096
"(11, 17, 49)",19.0616052123096
"(31, 33, 39)",19.058458576219017
"(0, 21, 31)",19.057595364471112
"(10, 12, 29)",19.052446992213266
"(18, 28, 31)",19.051338598962012
"(6, 27, 29)",19.043013394918788
"(9, 29, 37)",19.042655289984232
"(2, 32, 49)",19.041759576955116
"(27, 28, 33)",19.041564146074
"(6, 11, 49)",19.03973248324029
"(16, 19, 31)",19.037805875212328
"(23, 29, 37)",19.03666364034513
"(17, 35, 49)",19.034056210892693
"(11, 12)",19.02955071908085
"(2, 37, 40)",19.027823370149058
"(6, 35, 49)",19.01218348182338
"(16, 28, 49)",19.011455309989714
"(2, 13, 31)",19.008141858637163
"(9, 11, 29)",19.006285294975314
"(17, 19, 31)",19.006168280763465
"(22, 31, 40)",19.002426934604127
"(11, 23, 29)",19.000293645336214
"(26, 31, 32)",18.99961485605362
"(10, 15, 31)",18.999282710315548
"(10, 27, 40)",18.996714733038853
"(2, 48, 49)",18.996523701747044
"(24, 37, 49)",18.991749798971977
"(2, 11, 40)",18.99145337514014
"(12, 35)",18.988227216955487
"(6, 19, 31)",18.984295551694157
"(10, 33, 49)",18.984200811718917
"(31, 37, 45)",18.982412177118604
"(2, 29, 33)",18.982220365498698
"(30, 31, 32)",18.981870046782184
"(17, 28, 49)",18.97981771554085
"(9, 29, 35)",18.978736293558406
"(23, 29, 35)",18.972744643919302
"(2, 3, 37)",18.967619021921518
"(22, 27, 49)",18.964298249735048
"(2, 35, 40)",18.96390437372323
"(31, 33, 41)",18.96102871060498
"(2, 43, 49)",18.959029531549703
"(24, 27, 29)",18.958660715641553
"(6, 28, 49)",18.95794498647154
"(11, 24, 49)",18.95537980396306
"(26, 31, 48)",18.954378980845547
"(0, 46, 49)",18.95331841438724
"(26, 27, 37)",18.947549964378478
"(18, 31)",18.94676449518909
"(11, 31, 45)",18.946042182109686
"(3, 22, 31)",18.94222258637659
"(31, 42, 46)",18.938966955388214
"(30, 31, 48)",18.936634171574113
"(3, 10, 27)",18.936510384811317
"(27, 33)",18.93210281585707
"(2, 3, 11)",18.9312490269126
"(27, 30, 37)",18.929805155107044
"(12, 27, 46)",18.92826646205449
"(24, 35, 49)",18.92783080254615
"(9, 28, 29)",18.924497798206566
"(23, 28, 29)",18.918506148567463
"(31, 35, 45)",18.918493180692778
"(26, 31, 43)",18.916884810648202
"(1, 9, 31)",18.91299979924512
"(11, 26, 27)",18.911179969369556
"(2, 28, 40)",18.909665878371385
"(1, 23, 31)",18.90700814960602
"(12, 28)",18.906869473927724
"(2, 3, 35)",18.90370002549569
"(2, 9, 12)",18.90344175204438
"(19, 24, 31)",18.899942872416922
"(30, 31, 43)",18.899140001376768
"(0, 12, 29)",18.89911739051434
"(2, 19, 27)",18.89788775872492
"(2, 12, 23)",18.897450102405276
"(11, 27, 30)",18.893435160098125
"(2, 39, 49)",18.888431623647325
"(3, 40, 49)",18.887075210752286
"(16, 49)",18.886939561730642
"(26, 27, 35)",18.88363096795265
"(24, 28, 49)",18.873592307194308
"(31, 34, 40)",18.87037084265425
"(27, 30, 35)",18.865886158681217
"(28, 31, 45)",18.86425468534094
"(9, 23, 27)",18.85654976306604
"(5, 29, 31)",18.853162667278625
"(2, 3, 28)",18.84946153014385
"(9, 21, 31)",18.84723088377658
"(26, 31, 39)",18.846286902745828
"(0, 15, 31)",18.84595310861662
"(0, 27, 40)",18.84338513133993
"(21, 23, 31)",18.841239234137475
"(17, 49)",18.83948317005735
"(27, 34, 49)",18.83224215778517
"(10, 35, 37)",18.831739788888108
"(0, 33, 49)",18.830871210019993
"(2, 7, 31)",18.829787983337088
"(26, 27, 28)",18.82939247260081
"(29, 32, 49)",18.827070734730544
"(31, 33, 42)",18.816519751020962
"(12, 18, 31)",18.815593710575254
"(29, 37, 40)",18.813134527924483
"(27, 28, 30)",18.811647663329374
"(3, 31, 34)",18.810166494426717
"(6, 49)",18.806674076453383
"(12, 27, 33)",18.80581925768724
"(10, 11, 35)",18.79536979387919
"(13, 29, 31)",18.793453016412588
"(2, 41, 49)",18.79100175803329
"(31, 44, 46)",18.78614541914079
"(0, 3, 27)",18.783180783112392
"(29, 48, 49)",18.781834859522473
"(10, 28, 37)",18.777501293536268
"(11, 29, 40)",18.776764532915564
"(12, 16, 49)",18.775710421602955
"(10, 26, 49)",18.772029138245728
"(2, 26, 29)",18.770048692025505
"(14, 31, 46)",18.766526202115855
"(9, 29)",18.756503294055918
"(27, 36, 49)",18.754642801653723
"(10, 30, 49)",18.754284328974293
"(3, 29, 37)",18.752930179696946
"(2, 29, 30)",18.75230388275407
"(29, 35, 40)",18.749215531498656
"(26, 31, 41)",18.748857037131792
"(0, 2, 10)",18.74840811637641
"(23, 29)",18.74751581959726
"(29, 43, 49)",18.744340689325128
"(12, 17, 49)",18.744072827154092
"(9, 46, 49)",18.742953933692707
"(10, 11, 28)",18.74113129852735
"(23, 46, 49)",18.736962284053604
"(2, 40)",18.73425541430315
"(30, 31, 41)",18.731112227860358
"(6, 12, 49)",18.72220009808478
"(3, 11, 29)",18.716560184688028
"(19, 37, 49)",18.716287999830772
"(10, 28, 35)",18.71358229711044
"(28, 29, 40)",18.694977036146813
"(3, 29, 35)",18.68901118327112
"(9, 12, 29)",18.688752909819804
"(1, 31, 40)",18.68347903718537
"(19, 27, 29)",18.68319891650035
"(12, 23, 29)",18.682761260180705
"(24, 49)",18.680145057537533
"(11, 19, 49)",18.679918004821854
"(0, 35, 37)",18.678410187189183
"(2, 12, 40)",18.67392098998463
"(20, 31, 37)",18.67387649506468
"(29, 39, 49)",18.673742781422753
"(31, 45)",18.666138624757476
"(31, 33, 44)",18.66369821477354
"(19, 35, 49)",18.652369003404946
"(2, 42, 49)",18.646492798449273
"(1, 27, 49)",18.645350352316292
"(14, 31, 33)",18.644078997748604
"(2, 3)",18.64394889196185
"(0, 11, 35)",18.642040192180264
"(16, 31, 32)",18.637898023048344
"(12, 24, 49)",18.63784741880755
"(11, 20, 31)",18.637506500055757
"(9, 15, 31)",18.63558862792209
"(3, 28, 29)",18.634772687919277
"(9, 27, 40)",18.633020650645392
"(15, 23, 31)",18.629596978282983
"(25, 31, 37)",18.628900774750676
"(12, 31, 45)",18.628509796954177
"(23, 27, 40)",18.627029001006292
"(0, 28, 37)",18.62417169183734
"(1, 3, 31)",18.623274688957835
"(9, 33, 49)",18.620506729325456
"(0, 26, 49)",18.6186995365468
"(21, 31, 40)",18.617710121716826
"(7, 29, 31)",18.615099141112516
"(23, 33, 49)",18.614515079686356
"(26, 27)",18.613845305647285
"(2, 3, 12)",18.61371664175709
"(20, 31, 35)",18.609957498638853
"(17, 31, 32)",18.606260428599477
"(26, 31, 42)",18.604348077547773
"(0, 30, 49)",18.600954727275365
"(19, 28, 49)",18.598130508053103
"(2, 37, 46)",18.59397698280219
"(12, 26, 27)",18.593647584214047
"(16, 31, 48)",18.592662147840272
"(11, 25, 31)",18.592530779741757
"(0, 11, 28)",18.58780169682842
"(27, 30)",18.58722809174013
"(30, 31, 42)",18.58660326827634
"(16, 27, 37)",18.5858331313732
"(6, 31, 32)",18.58438769953017
"(21, 27, 49)",18.579581436847747
"(29, 41, 49)",18.576312915808714
"(12, 27, 30)",18.575902774942616
"(3, 9, 27)",18.572816302417856
"(22, 31, 46)",18.568580547257262
"(3, 23, 27)",18.566824652778756
"(25, 31, 35)",18.56498177832485
"(10, 27, 46)",18.56286834569199
"(17, 31, 48)",18.561024553391405
"(0, 28, 35)",18.560252695411513
"(2, 11, 46)",18.55760698779327
"(3, 21, 31)",18.55750577348929
"(20, 28, 31)",18.55571900328701
"(16, 31, 43)",18.555167977642924
"(17, 27, 37)",18.554195536924336
"(12,)",18.553252141347585
"(11, 16, 27)",18.54946313636428
"(10, 12, 37)",18.541756405149506
"(6, 31, 48)",18.539151824322097
"(2, 9, 10)",18.538043635681873
"(10, 37)",18.53600853705047
"(0, 10, 29)",18.533719274151835
"(6, 27, 37)",18.532322807855028
"(2, 10, 23)",18.532051986042774
"(2, 35, 46)",18.530057986376363
"(2, 4, 31)",18.523585224169103
"(2, 8, 31)",18.523585224169103
"(2, 31, 38)",18.523585224169103
"(2, 31, 47)",18.523585224169103
"(17, 31, 43)",18.523530383194064
"(16, 27, 35)",18.521914134947373
"(11, 17, 27)",18.51782554191542
"(40, 46, 49)",18.513433171632954
"(25, 28, 31)",18.510743282973007
"(10, 11, 12)",18.505386410140588
"(6, 31, 43)",18.501657654124752
"(24, 31, 32)",18.500035020252938
"(2, 27, 32)",18.497979906560936
"(6, 11, 27)",18.495952812846106
"(2, 44, 49)",18.49367126220185
"(17, 27, 35)",18.49027654049851
"(16, 31, 39)",18.48457006974055
"(10, 11)",18.481453544537093
"(10, 12, 35)",18.47783740872368
"(2, 28, 46)",18.47581949102452
"(2, 14, 49)",18.47405204517691
"(2, 33, 37)",18.471529778434938
"(6, 27, 35)",18.4684038114292
"(9, 35, 37)",18.468045706494646
"(16, 27, 28)",18.467675639595534
"(23, 35, 37)",18.462054056855546
"(12, 29, 40)",18.459232147760055
"(24, 31, 48)",18.454799145044866
"(3, 46, 49)",18.453228823405418
"(17, 31, 39)",18.452932475291686
"(26, 31, 44)",18.45152654130035
"(10, 18, 31)",18.45019559421275
"(24, 27, 37)",18.447970128577794
"(22, 31, 33)",18.44613334289001
"(10, 27, 33)",18.440421141324737
"(10, 35)",18.44013004241173
"(31, 34, 46)",18.436524455307385
"(17, 27, 28)",18.436038045146667
"(2, 11, 33)",18.43515978342602
"(30, 31, 44)",18.433781732028915
"(14, 26, 31)",18.431907324275414
"(29, 42, 49)",18.431803956224698
"(9, 11, 35)",18.431675711485727
"(6, 31, 39)",18.431059746222378
"(11, 23, 35)",18.425684061846628
"(10, 12, 28)",18.42359891337184
"(24, 31, 43)",18.417304974847518
"(2, 27, 43)",18.41524986115552
"(6, 27, 28)",18.41416531607736
"(9, 28, 37)",18.413807211142807
"(29, 40)",18.41222215096629
"(11, 24, 27)",18.411600133568875
"(10, 16, 49)",18.410312305240453
"(0, 27, 46)",18.40953874399306
"(9, 26, 49)",18.408335055852266
"(2, 16, 29)",18.40833185902023
"(23, 28, 37)",18.407815561503703
"(2, 33, 35)",18.40761078200911
"(15, 31, 40)",18.406067865862337
"(23, 26, 49)",18.402343406213163
"(3, 12, 29)",18.39902779953252
"(33, 40, 49)",18.390985967265706
"(9, 30, 49)",18.39059024658083
"(0, 12, 37)",18.38842680345058
"(16, 31, 41)",18.387140204126514
"(0, 2, 9)",18.38471403398295
"(23, 30, 49)",18.38459859694173
"(24, 27, 35)",18.384051132151967
"(29, 37, 46)",18.379288140577614
"(0, 2, 23)",18.378722384343845
"(10, 17, 49)",18.378674710791586
"(9, 11, 28)",18.377437216133885
"(2, 17, 29)",18.376694264571366
"(11, 23, 28)",18.371445566494785
"(15, 27, 49)",18.367939180993258
"(12, 19, 49)",18.362385619666345
"(10, 28)",18.35877229938397
"(6, 10, 49)",18.356801981722278
"(17, 31, 41)",18.35550260967765
"(2, 6, 29)",18.354821535502055
"(2, 28, 33)",18.35337228665727
"(0, 11, 12)",18.352056808441663
"(9, 28, 35)",18.34988821471698
"(24, 31, 39)",18.346707066945143
"(3, 15, 31)",18.3458635176348
"(2, 27, 39)",18.344651953253145
"(23, 28, 35)",18.343896565077877
"(3, 27, 40)",18.343295540358106
"(11, 29, 46)",18.342918145568696
"(5, 31, 37)",18.342472080214865
"(6, 31, 41)",18.333629880608342
"(3, 33, 49)",18.33078161903817
"(24, 27, 28)",18.329812636800128
"(0, 12, 35)",18.324507807024755
"(9, 10, 29)",18.323354793457302
"(3, 29)",18.321915628624986
"(12, 20, 31)",18.319974114900248
"(10, 23, 29)",18.3173631438182
"(32, 37, 49)",18.316380147666784
"(29, 35, 46)",18.315369144151788
"(31, 33, 34)",18.31407725094013
"(4, 29, 31)",18.308896381944532
"(8, 29, 31)",18.308896381944532
"(29, 31, 38)",18.308896381944532
"(29, 31, 47)",18.308896381944532
"(2, 10, 40)",18.308522873622124
"(5, 11, 31)",18.306102085205946
"(0, 37)",18.306014134502078
"(0, 18, 31)",18.296865992513823
"(0, 27, 33)",18.28709153962581
"(27, 29, 32)",18.28329106433636
"(13, 31, 37)",18.282762429348832
"(11, 32, 49)",18.280010152657866
"(29, 44, 49)",18.278982419977275
"(5, 31, 35)",18.27855308378904
"(2, 22, 49)",18.27610639031832
"(12, 25, 31)",18.274998394586248
"(10, 24, 49)",18.272449302445047
"(37, 48, 49)",18.271144272458713
"(2, 24, 29)",18.270468856224824
"(0, 12, 28)",18.270269311672912
"(19, 49)",18.266952358825726
"(10, 31, 45)",18.263111680591674
"(28, 29, 46)",18.26113064879995
"(14, 29, 49)",18.25936320295234
"(2, 26, 37)",18.25935810496175
"(0, 16, 49)",18.256982703541524
"(29, 33, 37)",18.256840936210363
"(32, 35, 49)",18.252461151240958
"(0, 11)",18.251459141988704
"(24, 31, 41)",18.249277201331108
"(2, 3, 10)",18.248318525394588
"(2, 27, 41)",18.24722208763911
"(11, 13, 31)",18.24639243433991
"(16, 31, 42)",18.242631244542498
"(2, 30, 37)",18.241613295690314
"(2, 12, 46)",18.240074602637762
"(35, 37, 40)",18.238524944434896
"(11, 48, 49)",18.234774277449795
"(22, 26, 31)",18.23396166941682
"(37, 43, 49)",18.233650102261368
"(12, 16, 27)",18.231930751208772
"(10, 26, 27)",18.228249467851548
"(0, 17, 49)",18.22534510909266
"(19, 31, 32)",18.224573221111733
"(5, 28, 31)",18.224314588437196
"(2, 11, 26)",18.22298810995283
"(11, 29, 33)",18.220470941201445
"(13, 31, 35)",18.218843432923006
"(22, 30, 31)",18.216216860145387
"(17, 31, 42)",18.210993650093634
"(10, 27, 30)",18.210504658580113
"(0, 35)",18.21013563986334
"(35, 48, 49)",18.207225276032887
"(2, 11, 30)",18.205243300681396
"(0, 6, 49)",18.20347238002335
"(20, 31)",18.203335101676586
"(11, 35, 40)",18.202154949425978
"(27, 29, 43)",18.200561018930948
"(12, 17, 27)",18.200293156759912
"(9, 27, 46)",18.199174263298524
"(28, 32, 49)",18.19822265588912
"(11, 43, 49)",18.19728010725245
"(2, 26, 35)",18.195439108535922
"(23, 27, 46)",18.193182613659424
"(29, 33, 35)",18.192921939784537
"(6, 31, 42)",18.189120921024323
"(28, 37, 40)",18.184286449083054
"(21, 31, 46)",18.18386373436996
"(19, 31, 48)",18.17933734590366
"(26, 40, 49)",18.178814293792513
"(6, 12, 27)",18.178420427690597
"(3, 35, 37)",18.17832059620736
"(9, 12, 37)",18.178062322756045
"(2, 30, 35)",18.177694299264488
"(19, 27, 37)",18.17250832943659
"(12, 23, 37)",18.172070673116945
"(0, 9, 29)",18.170025191758373
"(35, 43, 49)",18.16973110583554
"(2, 9, 23)",18.168357903649312
"(13, 28, 31)",18.164604937571163
"(0, 23, 29)",18.16403354211927
"(37, 39, 49)",18.163052194358993
"(30, 40, 49)",18.16106948452108
"(0, 2, 40)",18.155193271923196
"(28, 48, 49)",18.152986780681047
"(11, 28, 40)",18.147916454074135
"(2, 34, 49)",18.14405029836844
"(3, 11, 35)",18.14195060119844
"(19, 31, 43)",18.141843175706317
"(9, 11, 12)",18.141692327747126
"(2, 26, 28)",18.14120061318408
"(28, 29, 33)",18.138683444432697
"(11, 19, 27)",18.13613833442767
"(25, 31)",18.13587152120558
"(11, 12, 23)",18.135700678108027
"(27, 29, 39)",18.12996311102857
"(0, 28)",18.12877789683558
"(11, 39, 49)",18.126682199350075
"(3, 28, 37)",18.124082100855517
"(2, 28, 30)",18.123455803912645
"(28, 35, 40)",18.120367452657227
"(0, 24, 49)",18.11911970074612
"(3, 26, 49)",18.118609945564977
"(2, 12, 33)",18.11762739827051
"(28, 43, 49)",18.1154926104837
"(9, 12, 35)",18.11414332633022
"(0, 31, 45)",18.109782078892746
"(19, 27, 35)",18.108589333010762
"(12, 23, 35)",18.10815167669112
"(24, 31, 42)",18.10476824174709
"(7, 31, 37)",18.104408554048756
"(2, 27, 42)",18.10271312805509
"(26, 31, 34)",18.101905577466944
"(3, 30, 49)",18.100865136293542
"(35, 39, 49)",18.099133197933167
"(0, 2, 3)",18.09498892369566
"(12, 24, 27)",18.094067748413366
"(10, 29, 40)",18.09383403139755
"(16, 31, 44)",18.089809708295075
"(3, 11, 28)",18.0877121058466
"(9, 18, 31)",18.086501511819286
"(30, 31, 34)",18.08416076819551
"(2, 46)",18.08348583328285
"(18, 23, 31)",18.080509862180186
"(9, 27, 33)",18.076727058931276
"(0, 26, 27)",18.07491986615262
"(16, 27)",18.07127005613937
"(19, 31, 39)",18.071245267803942
"(23, 27, 33)",18.070735409292173
"(14, 16, 31)",18.07019049127014
"(7, 11, 31)",18.068038559039838
"(2, 36, 49)",18.06645094223699
