Combi,k_eff
"(37, 41, 49)",18.065622328744958
"(22, 29, 49)",18.061417548093743
"(21, 31, 33)",18.06141653000271
"(3, 28, 35)",18.06016310442969
"(9, 12, 28)",18.059904830978375
"(17, 31, 44)",18.05817211384621
"(0, 27, 30)",18.057175056881185
"(19, 27, 28)",18.054350837658923
"(12, 23, 28)",18.053913181339276
"(9, 16, 49)",18.046618222846988
"(28, 39, 49)",18.044894702581324
"(26, 29, 37)",18.044669262737173
"(16, 23, 49)",18.040626573207888
"(7, 31, 35)",18.04048955762293
"(14, 17, 31)",18.038552896821272
"(6, 31, 44)",18.0362993847769
"(3, 10, 29)",18.033629683170012
"(27, 29, 41)",18.032533245414534
"(11, 41, 49)",18.02925233373604
"(29, 30, 37)",18.02692445346574
"(12, 29, 46)",18.025385760413187
"(17, 27)",18.023813664466076
"(0, 10, 37)",18.023028687088075
"(6, 14, 31)",18.016680167751964
"(9, 17, 49)",18.014980628398128
"(17, 23, 49)",18.008988978759024
"(11, 26, 29)",18.008299267728255
"(10, 12)",18.00515496680383
"(35, 41, 49)",18.00170333231913
"(10, 19, 49)",17.996987503303842
"(2, 19, 29)",17.99500705708362
"(6, 9, 49)",17.993107899328816
"(6, 27)",17.99100457086211
"(11, 29, 30)",17.99055445845682
"(9, 37)",17.99046741346028
"(5, 12, 31)",17.988569700050437
"(6, 23, 49)",17.987116249689713
"(0, 10, 11)",17.986658692079157
"(7, 28, 31)",17.986251062271087
"(23, 37)",17.981479939001623
"(26, 29, 35)",17.980750266311347
"(19, 31, 41)",17.973815402189906
"(15, 31, 46)",17.972221478515472
"(27, 40, 46)",17.969653501238774
"(29, 30, 35)",17.963005457039912
"(12, 32, 49)",17.962477767502357
"(0, 10, 35)",17.95910969066225
"(1, 2, 49)",17.957158492899563
"(33, 46, 49)",17.957139579918838
"(10, 20, 31)",17.954575998537745
"(9, 23, 29)",17.953669061424737
"(24, 31, 44)",17.95194670549967
"(2, 27, 44)",17.949891591807667
"(12, 37, 40)",17.948541560696295
"(28, 41, 49)",17.94746483696729
"(2, 9, 40)",17.944828791228662
"(0, 29, 40)",17.94050442969862
"(2, 23, 40)",17.93883714158956
"(9, 11)",17.9359124209469
"(14, 24, 31)",17.932327488474733
"(2, 14, 27)",17.93027237478273
"(29, 34, 49)",17.929361456143866
"(12, 13, 31)",17.9288600491844
"(11, 23)",17.92692494648825
"(26, 28, 29)",17.926511770959507
"(37, 42, 49)",17.921113369160942
"(12, 48, 49)",17.917241892294285
"(1, 26, 31)",17.915013771998062
"(11, 12, 40)",17.912171565687377
"(10, 25, 31)",17.909600278223746
"(3, 27, 46)",17.909449153011238
"(28, 29, 30)",17.908766961688073
"(9, 24, 49)",17.90875522005158
"(2, 12, 26)",17.90545572479732
"(0, 10, 28)",17.904871195310406
"(12, 29, 33)",17.902938556045935
"(23, 24, 49)",17.902763570412482
"(2, 33)",17.899815026731975
"(9, 31, 45)",17.899417598198212
"(2, 16, 37)",17.89764127195647
"(1, 30, 31)",17.897268962726628
"(9, 35)",17.89458891882154
"(23, 31, 45)",17.89342594855911
"(2, 21, 49)",17.89138957743102
"(3, 12, 37)",17.88833721246876
"(27, 29, 42)",17.888024285830518
"(2, 12, 30)",17.887710915525886
"(23, 35)",17.885601444362884
"(11, 42, 49)",17.884743374152023
"(2, 3, 9)",17.884624443001126
"(12, 35, 40)",17.88462256427047
"(0, 3, 29)",17.880300081471088
"(12, 43, 49)",17.87974772209694
"(2, 3, 23)",17.878632793362023
"(2, 10, 46)",17.874676486275256
"(16, 22, 31)",17.872244836411543
"(10, 16, 27)",17.86653263484627
"(2, 17, 37)",17.866003677507607
"(9, 26, 27)",17.864555385458083
"(24, 27)",17.86447555194626
"(2, 11, 16)",17.861271276947555
"(23, 26, 27)",17.858563735818983
"(35, 42, 49)",17.857194372735115
"(18, 31, 40)",17.856980749759536
"(3, 11, 12)",17.85196721745984
"(29, 36, 49)",17.85176210001242
"(15, 31, 33)",17.84977427414822
"(21, 26, 31)",17.84924485652952
"(27, 33, 40)",17.847206296871526
"(9, 27, 30)",17.84681057618665
"(2, 6, 37)",17.8441309484383
"(0, 19, 49)",17.843657901604914
"(23, 27, 30)",17.84081892654755
"(17, 22, 31)",17.84060724196268
"(10, 17, 27)",17.834895040397406
"(2, 16, 35)",17.833722275530643
"(21, 30, 31)",17.831500047258086
"(12, 28, 40)",17.830384068918626
"(2, 11, 17)",17.829633682498688
"(19, 31, 42)",17.829306442605887
"(3, 12, 35)",17.824418216042933
"(18, 27, 49)",17.818852064890457
"(6, 22, 31)",17.81873451289337
"(12, 19, 27)",17.81860594927216
"(16, 40, 49)",17.817097460787238
"(9, 28)",17.813231175793774
"(6, 10, 27)",17.813022311328098
"(9, 10, 37)",17.812664206393542
"(12, 39, 49)",17.809149814194566
"(2, 6, 11)",17.80776095342938
"(10, 23, 37)",17.80667255675444
"(35, 37, 46)",17.80467855708803
"(23, 28)",17.804243701335125
"(28, 42, 49)",17.802955877383273
"(2, 17, 35)",17.80208468108178
"(0, 20, 31)",17.80124639683882
"(4, 31, 37)",17.798205794880772
"(8, 31, 37)",17.798205794880772
"(31, 37, 38)",17.798205794880772
"(31, 37, 47)",17.798205794880772
"(3, 18, 31)",17.796776401532
"(3, 27, 33)",17.787001948643987
"(17, 40, 49)",17.785459866338375
"(2, 6, 35)",17.780211952012472
"(2, 16, 28)",17.7794837801788
"(31, 32, 48)",17.779429493739674
"(9, 10, 11)",17.776294211384624
"(0, 12)",17.775160564255437
"(27, 32, 37)",17.772600477272604
"(10, 11, 23)",17.77030256174552
"(3, 12, 28)",17.77017972069109
"(11, 35, 46)",17.768308562079113
"(37, 44, 49)",17.76829183291352
"(6, 40, 49)",17.763587137269063
"(4, 11, 31)",17.761835799871854
"(8, 11, 31)",17.761835799871854
"(11, 31, 38)",17.761835799871854
"(11, 31, 47)",17.761835799871854
"(29, 46)",17.761452569945988
"(2, 24, 37)",17.759778269161064
"(3, 16, 49)",17.756893112559702
"(0, 25, 31)",17.756270676524817
"(2, 10, 33)",17.752229281908008
"(7, 12, 31)",17.75050617388433
"(28, 37, 46)",17.75044006173619
"(9, 10, 35)",17.748745209967716
"(14, 37, 49)",17.74867261588858
"(2, 17, 28)",17.74784618572994
"(26, 46, 49)",17.74496790644565
"(10, 23, 35)",17.742753560328612
"(1, 29, 49)",17.74246965067499
"(31, 32, 43)",17.74193532354233
"(16, 31, 34)",17.740188744461665
"(11, 27, 32)",17.736230482263686
"(27, 29, 44)",17.735202749583095
"(22, 24, 31)",17.734381833616137
"(4, 31, 35)",17.734286798454946
"(8, 31, 35)",17.734286798454946
"(31, 35, 38)",17.734286798454946
"(31, 35, 47)",17.734286798454946
"(2, 22, 27)",17.73232671992414
"(11, 44, 49)",17.7319218379046
"(9, 29, 40)",17.73013994900409
"(10, 24, 27)",17.728669632050863
"(30, 46, 49)",17.727223097174214
"(2, 6, 28)",17.72597345666063
"(3, 17, 49)",17.72525551811084
"(23, 29, 40)",17.724148299364984
"(2, 11, 24)",17.72340827415215
"(0, 2, 46)",17.72134688457633
"(14, 27, 29)",17.715583532558156
"(11, 28, 46)",17.71407006672727
"(0, 16, 27)",17.713203033147344
"(11, 14, 49)",17.71230262087966
"(12, 41, 49)",17.71171994858053
"(27, 32, 35)",17.708681480846778
"(17, 31, 34)",17.708551150012802
"(5, 31)",17.706228479401865
"(35, 44, 49)",17.704372836487693
"(3, 6, 49)",17.703382789041527
"(31, 43, 48)",17.696699448334257
"(2, 24, 35)",17.695859272735238
"(9, 10, 28)",17.694506714615876
"(12, 26, 29)",17.690766882572746
"(27, 37, 43)",17.689870431867188
"(10, 23, 28)",17.68851506497677
"(6, 31, 34)",17.686678420943494
"(28, 35, 46)",17.686521065310362
"(14, 35, 49)",17.684753619462754
"(16, 29, 37)",17.6829524297319
"(33, 35, 37)",17.68223135272078
"(0, 17, 27)",17.681565438698478
"(4, 28, 31)",17.680048303103106
"(8, 28, 31)",17.680048303103106
"(28, 31, 38)",17.680048303103106
"(28, 31, 47)",17.680048303103106
"(2, 15, 49)",17.679747321576528
"(24, 40, 49)",17.679234457991832
"(21, 29, 49)",17.676700735206445
"(19, 31, 44)",17.676484906358464
"(12, 29, 30)",17.67302207330131
"(31, 32, 39)",17.671337415639954
"(3, 9, 29)",17.669935600776554
"(31, 40, 45)",17.669896836138463
"(0, 10, 12)",17.669126306923648
"(32, 49)",17.667090580579746
"(3, 23, 29)",17.66394395113745
"(10, 29, 46)",17.659987644050684
"(0, 6, 27)",17.65969270962917
"(0, 9, 37)",17.659334604694614
"(14, 19, 31)",17.65686568933353
"(2, 3, 40)",17.655103680941373
"(27, 28, 32)",17.654442985494935
"(11, 27, 43)",17.65350043685827
"(0, 23, 37)",17.653342955055514
"(17, 29, 37)",17.651314835283035
"(28, 44, 49)",17.65013434113585
"(11, 16, 29)",17.64658243472298
"(37, 40)",17.646186270370652
"(11, 33, 35)",17.645861357711862
"(2, 24, 28)",17.641620777383395
"(15, 26, 31)",17.63760260067503
"(26, 27, 40)",17.635034623398333
"(9, 19, 49)",17.63329342091038
"(27, 45, 49)",17.631768151269384
"(14, 28, 49)",17.630515124110914
"(6, 29, 37)",17.629442106213723
"(28, 33, 37)",17.627992857368938
"(19, 23, 49)",17.627301771271277
"(31, 39, 48)",17.626101540431883
"(27, 35, 43)",17.625951435441362
"(5, 10, 31)",17.623171583687935
"(0, 9, 11)",17.622964609685695
"(26, 33, 49)",17.622520702078397
"(15, 30, 31)",17.619857791403597
"(27, 37, 39)",17.619272523964813
"(16, 29, 35)",17.619033433306072
"(3, 24, 49)",17.619030109764296
"(27, 30, 40)",17.6172898141269
"(0, 11, 23)",17.616972960046596
"(13, 31)",17.616664003102812
"(11, 17, 29)",17.614944840274116
"(3, 31, 45)",17.609692487910927
"(30, 33, 49)",17.604775892806963
"(24, 31, 34)",17.60232574166626
"(2, 27, 34)",17.60027062797426
"(48, 49)",17.59923676776764
"(0, 2, 33)",17.59889968020908
"(10, 32, 49)",17.597079651139854
"(0, 9, 35)",17.595415608268787
"(2, 29, 32)",17.595099204919634
"(6, 11, 29)",17.593072111204805
"(11, 40)",17.591631277857275
"(11, 28, 33)",17.59162286236002
"(9, 20, 31)",17.590881916144284
"(0, 23, 35)",17.589423958629688
"(31, 39, 43)",17.588607370234534
"(17, 29, 35)",17.58739583885721
"(20, 23, 31)",17.584890266505184
"(10, 37, 40)",17.583143444333793
"(11, 27, 39)",17.582902528955895
"(2, 26)",17.58155751652219
"(29, 33)",17.577781763395116
"(0, 24, 27)",17.57534003035194
"(3, 26, 27)",17.574830275170797
"(31, 32, 41)",17.57390755002592
"(27, 28, 43)",17.57171294008952
"(12, 42, 49)",17.567210988996514
"(6, 29, 35)",17.565523109787897
"(16, 28, 29)",17.56479493795423
"(28, 33, 35)",17.56407386094311
"(10, 13, 31)",17.563461932821898
"(3, 27, 30)",17.557085465899362
"(3, 37)",17.555879748029348
"(27, 35, 39)",17.555353527538987
"(2, 30)",17.554940302615037
"(1, 16, 31)",17.553296938992787
"(10, 48, 49)",17.551843775931783
"(22, 37, 49)",17.550726961029987
"(35, 40)",17.550307775731913
"(2, 29, 48)",17.549863329711563
"(10, 11, 40)",17.546773449324874
"(9, 25, 31)",17.545906195830284
"(24, 29, 37)",17.545089426936492
"(2, 12, 16)",17.543738891792046
"(43, 49)",17.54299551247162
"(0, 9, 28)",17.541177112916948
"(2, 10, 26)",17.540057608434815
"(23, 25, 31)",17.53991454619118
"(10, 29, 33)",17.537540439683433
"(0, 23, 28)",17.535185463277845
"(17, 28, 29)",17.533157343505366
"(3, 10, 37)",17.522939096106256
"(2, 27, 36)",17.52267127184281
"(2, 10, 30)",17.52231279916338
"(27, 37, 41)",17.521842658350778
"(1, 17, 31)",17.521659344543924
"(10, 35, 40)",17.519224447907966
"(22, 27, 29)",17.517637877699563
"(12, 37, 46)",17.51469517334943
"(11, 22, 49)",17.51435696602107
"(10, 43, 49)",17.514349605734438
"(2, 29, 43)",17.512369159514215
"(2, 12, 17)",17.51210129734318
"(6, 28, 29)",17.511284614436057
"(2, 9, 46)",17.510982403881798
"(11, 24, 29)",17.508719431927574
"(0, 29, 46)",17.506658042351756
"(2, 23, 46)",17.504990754242694
"(9, 16, 27)",17.502838552452808
"(3, 11)",17.50132475551597
"(27, 28, 39)",17.501115032187144
"(1, 6, 31)",17.499786615474612
"(16, 23, 27)",17.496846902813708
"(31, 41, 43)",17.491177504620502
"(2, 6, 12)",17.49022856827387
"(16, 21, 31)",17.48752802352424
"(22, 35, 49)",17.48680796460416
"(3, 10, 11)",17.486569101097338
"(11, 27, 41)",17.48547266334186
"(2, 19, 37)",17.48431647001986
"(24, 29, 35)",17.481170430510666
"(11, 12, 46)",17.478325178340512
"(9, 17, 27)",17.471200958003944
"(26, 35, 37)",17.470059679247587
"(0, 5, 31)",17.469841981989006
"(28, 40)",17.46895003270415
"(17, 23, 27)",17.46520930836484
"(15, 29, 49)",17.465058479351953
"(10, 28, 40)",17.464985952556123
"(3, 35)",17.460001253390608
"(9, 12)",17.45961384321364
"(3, 10, 35)",17.45902009968043
"(19, 22, 31)",17.458920034474936
"(9, 10, 12)",17.458761826229114
"(27, 35, 41)",17.45792366192495
"(10,)",17.457057792260073
"(17, 21, 31)",17.45589042907538
"(10, 19, 27)",17.453207832909662
"(10, 12, 23)",17.45277017659001
"(30, 35, 37)",17.452314869976153
"(19, 27)",17.451282853234453
"(12, 35, 46)",17.450776176923604
"(12, 23)",17.450626368754982
"(6, 9, 27)",17.449328228934633
"(2, 11, 19)",17.447946475010944
"(4, 12, 31)",17.444303414716344
"(8, 12, 31)",17.444303414716344
"(12, 31, 38)",17.444303414716344
"(12, 31, 47)",17.444303414716344
"(10, 39, 49)",17.443751697832063
"(0, 32, 49)",17.443750049440926
"(6, 23, 27)",17.443336579295533
"(9, 23, 37)",17.442978474360977
"(2, 29, 39)",17.44177125161184
"(3, 29, 40)",17.4404148387168
"(39, 49)",17.437098650618058
"(6, 21, 31)",17.43401770000607
"(11, 26, 35)",17.43368968423867
"(22, 28, 49)",17.432569469252318
"(0, 37, 40)",17.429813842634864
"(31, 32, 42)",17.4293985904419
"(24, 28, 29)",17.426931935158823
"(18, 31, 46)",17.423134362412668
"(31, 39, 41)",17.420579596718124
"(2, 19, 35)",17.420397473594033
"(12, 27, 32)",17.418698097108177
"(34, 37, 49)",17.41867086908011
"(11, 30, 35)",17.415944874967234
"(26, 28, 37)",17.415821183895748
"(1, 24, 31)",17.41543393619738
"(12, 44, 49)",17.41438945274909
"(1, 2, 27)",17.41337882250538
"(27, 33, 46)",17.413359909524658
"(0, 13, 31)",17.410132331122973
"(9, 11, 23)",17.40660847935206
"(2, 12, 24)",17.40587588899664
"(3, 10, 28)",17.404781604328587
"(19, 40, 49)",17.403772658850627
"(27, 28, 41)",17.40368516657311
"(0, 48, 49)",17.398514174232854
"(28, 30, 37)",17.398076374624313
"(12, 28, 46)",17.39653768157176
"(12, 14, 49)",17.394770235724152
"(0, 11, 40)",17.393443847625946
"(26, 30, 49)",17.392604219333773
"(12, 33, 37)",17.39224796898218
"(2, 9, 33)",17.388535199514546
"(0, 2, 26)",17.38672800673589
"(27, 29, 34)",17.385581785749686
"(7, 10, 31)",17.385108057521826
"(0, 29, 33)",17.384210837984504
"(31, 42, 48)",17.384162715233828
"(16, 46, 49)",17.38325107344037
"(2, 23, 33)",17.382543549875443
"(11, 34, 49)",17.38230087407119
"(11, 26, 28)",17.379451188886826
"(9, 23, 35)",17.37905947793515
"(3, 28)",17.378643510362846
"(27, 37, 42)",17.37733369876676
"(0, 3, 37)",17.369609494407328
"(0, 2, 30)",17.368983197464456
"(2, 19, 28)",17.36615897824219
"(0, 35, 40)",17.365894846209038
"(9, 24, 27)",17.3649755496574
"(11, 28, 30)",17.361706379615395
"(20, 31, 40)",17.361361154084534
"(0, 43, 49)",17.36102000403551
"(23, 24, 27)",17.358983900018302
"(11, 12, 33)",17.35587797397326
"(34, 35, 49)",17.354751872654283
"(26, 28, 35)",17.35190218746992
"(17, 46, 49)",17.35161347899151
"(21, 24, 31)",17.349665020728835
"(7, 31)",17.349133190152703
"(2, 21, 27)",17.347609907036837
"(31, 42, 43)",17.346668545036483
"(10, 41, 49)",17.346321832218024
"(2, 29, 41)",17.344341385997804
"(3, 19, 49)",17.34356831062309
"(36, 37, 49)",17.34107151294866
"(11, 27, 42)",17.34096370375784
"(12, 27, 43)",17.33596805170276
"(28, 30, 35)",17.334157378198487
"(0, 3, 11)",17.33323949939841
"(6, 46, 49)",17.3297407499222
"(12, 16, 29)",17.32905004956747
"(12, 33, 35)",17.328328972556353
"(19, 31, 34)",17.32686394252506
"(10, 26, 29)",17.325368766210243
"(9, 23, 28)",17.32482098258331
"(20, 27, 49)",17.323232469215455
"(25, 31, 40)",17.31638543377053
"(27, 35, 42)",17.313414702340932
"(0, 28, 40)",17.3116563508572
"(27, 29, 36)",17.307982429618235
"(10, 29, 30)",17.30762395693881
"(0, 3, 35)",17.3056904979815
"(0, 9, 12)",17.305432224530186
"(11, 36, 49)",17.30470151793974
"(3, 20, 31)",17.301156805856998
"(18, 31, 33)",17.30068715804542
"(28, 34, 49)",17.30051337730244
"(0, 19, 27)",17.299878231210734
"(0, 12, 23)",17.299440574891086
"(12, 17, 29)",17.297412455118607
"(9, 29, 46)",17.296293561657222
"(41, 49)",17.290953852197006
"(0, 39, 49)",17.290422096133135
"(23, 29, 46)",17.29030191201812
"(2, 40, 46)",17.281461641822045
"(25, 27, 49)",17.278256748901452
"(35, 36, 49)",17.277152516522833
"(31, 39, 42)",17.276070637134108
"(15, 16, 31)",17.275885767669752
"(6, 12, 29)",17.275539726049296
"(12, 28, 33)",17.27409047720451
"(16, 27, 40)",17.273317790393058
"(19, 29, 37)",17.269627627795288
"(12, 27, 39)",17.265370143800386
"(16, 33, 49)",17.260803869073122
"(26, 29)",17.25952425318533
"(5, 9, 31)",17.259477501294473
"(27, 28, 42)",17.25917620698909
"(14, 31, 32)",17.25695783716954
"(3, 25, 31)",17.256181085542995
"(5, 23, 31)",17.25348585165537
"(0, 3, 28)",17.251452002629662
"(24, 46, 49)",17.245388070644964
"(15, 17, 31)",17.24424817322089
"(17, 27, 40)",17.24168019594419
"(31, 45, 46)",17.236050448791595
"(9, 32, 49)",17.233385568746392
"(11, 19, 29)",17.23325763278637
"(29, 30)",17.232907039278174
"(1, 37, 49)",17.231779063611228
"(0, 7, 31)",17.231778455822898
"(31, 44, 48)",17.231341178986405
"(10, 12, 40)",17.229241064169365
"(17, 33, 49)",17.22916627462426
"(23, 32, 49)",17.22739391910729
"(0, 10)",17.22706338971168
"(27, 37, 44)",17.224512162519336
"(28, 36, 49)",17.222914021170993
"(6, 15, 31)",17.22237544415158
"(2, 3, 46)",17.22125729359451
"(6, 27, 40)",17.219807466874883
"(9, 37, 40)",17.219449361940327
"(23, 37, 40)",17.213457712301228
"(3, 16, 27)",17.213113442165522
"(14, 31, 48)",17.21172196196147
"(6, 33, 49)",17.207293545554947
"(19, 29, 35)",17.20570863136946
"(14, 27, 37)",17.2048929454944
"(10, 42, 49)",17.201812872634008
"(26, 27, 46)",17.201188236051465
"(2, 29, 42)",17.19983242641379
"(9, 13, 31)",17.199767850428437
"(1, 27, 29)",17.198689980280808
"(12, 22, 49)",17.19682458086556
"(1, 11, 49)",17.19540906860231
"(31, 43, 44)",17.19384700878906
"(13, 23, 31)",17.193776200789337
"(0, 41, 49)",17.1929922305191
"(12, 24, 29)",17.191187046772065
"(9, 48, 49)",17.18814969353832
"(11, 27, 44)",17.188142167510417
"(27, 30, 46)",17.18344342678003
"(9, 11, 40)",17.18307936693141
"(23, 48, 49)",17.182158043899218
"(3, 17, 27)",17.181475847716655
"(12, 26, 37)",17.180076295508986
"(31, 41, 42)",17.178640771520072
"(2, 10, 16)",17.17834077542954
"(11, 23, 40)",17.17708771729231
"(2, 9, 26)",17.176363526041357
"(14, 31, 43)",17.174227791764125
"(9, 29, 33)",17.17384635728997
"(0, 26, 29)",17.172039164511315
"(2, 23, 26)",17.170371876402253
"(3, 10, 12)",17.16903671594183
"(11, 14, 27)",17.16852295048548
"(12, 27, 41)",17.16794027818635
"(1, 35, 49)",17.1678600671854
"(23, 29, 33)",17.167854707650868
"(21, 37, 49)",17.166010148142686
"(12, 30, 37)",17.16233148623755
"(27, 35, 44)",17.16059316609351
"(3, 6, 27)",17.159603118647347
"(3, 9, 37)",17.159245013712795
"(2, 33, 40)",17.159014437454793
"(2, 9, 30)",17.158618716769922
"(9, 35, 40)",17.1555303655145
"(0, 29, 30)",17.15429435523988
"(3, 23, 37)",17.15325336407369
"(2, 23, 30)",17.15262706713082
"(19, 28, 29)",17.15147013601762
"(9, 43, 49)",17.150655523340976
"(23, 35, 40)",17.1495387158754
"(10, 37, 46)",17.149297056986924
"(2, 10, 17)",17.146703180980676
"(23, 43, 49)",17.144663873701873
"(11, 12, 26)",17.14370630050007
"(14, 27, 35)",17.140973949068574
"(1, 19, 31)",17.139972137056176
"(15, 24, 31)",17.138022764874346
"(2, 15, 27)",17.135967651182348
"(24, 27, 40)",17.135454787597652
"(21, 27, 29)",17.132921064812265
"(2, 18, 49)",17.130660205473728
"(2, 12, 19)",17.130414089855435
"(11, 21, 49)",17.129640153133767
"(11, 12, 30)",17.125961491228637
"(2, 6, 10)",17.124830451911365
"(31, 39, 44)",17.123249100886685
"(24, 33, 49)",17.122940866277716
"(3, 9, 11)",17.122875018703876
"(3, 11, 23)",17.116883369064773
"(12, 26, 35)",17.11615729908316
"(12, 40)",17.11533270012401
"(31, 33, 45)",17.113603244424343
"(10, 11, 46)",17.112927061978006
"(16, 35, 37)",17.108342846242312
"(27, 28, 44)",17.106354670741666
"(14, 31, 39)",17.10362988386175
"(21, 35, 49)",17.10209115171686
"(9, 28, 40)",17.10129187016266
"(2, 3, 33)",17.098810089227257
"(12, 30, 35)",17.098412489811725
"(3, 9, 35)",17.09532601728697
"(23, 28, 40)",17.095300220523562
"(9, 19, 27)",17.089513750516197
"(3, 23, 35)",17.089334367647865
"(9, 12, 23)",17.08907609419655
"(18, 26, 31)",17.088515484572227
"(14, 27, 28)",17.08673545371673
"(10, 35, 46)",17.085378060561098
"(2, 32, 37)",17.084408617855875
"(19, 23, 27)",17.083522100877097
"(9, 39, 49)",17.080057615438598
"(4, 10, 31)",17.078905298353842
"(10, 31, 38)",17.078905298353842
"(10, 31, 47)",17.078905298353842
"(26, 27, 33)",17.078741031684217
"(17, 35, 37)",17.07670525179345
"(0, 12, 40)",17.075911462470437
"(3, 24, 27)",17.075250439370116
"(19, 21, 31)",17.074203221587634
"(42, 49)",17.07419041282098
"(23, 39, 49)",17.074065965799498
"(11, 16, 35)",17.071972851233394
"(18, 30, 31)",17.070770675300793
"(29, 40, 46)",17.066772799597473
"(12, 34, 49)",17.064768488915682
"(12, 26, 28)",17.061918803731317
"(27, 30, 33)",17.060996222412783
"(22, 31, 32)",17.059012182310944
"(6, 35, 37)",17.054832522724137
"(16, 28, 37)",17.05410435089047
"(10, 27, 32)",17.05329998074567
"(10, 44, 49)",17.048991336386585
"(16, 26, 49)",17.04863219559993
"(0, 42, 49)",17.04848327093508
"(2, 11, 32)",17.048038622846956
"(21, 28, 49)",17.047852656365016
"(2, 29, 44)",17.047010890166366
"(12, 28, 30)",17.044173994459886
"(3, 9, 28)",17.041087521935125
"(2, 10, 24)",17.040477772634134
"(11, 17, 35)",17.04033525678453
"(2, 37, 48)",17.039172742647803
"(2, 16)",17.038982267014273
"(3, 23, 28)",17.035095872296026
"(10, 28, 46)",17.03113956520926
"(16, 30, 49)",17.030887386328494
"(5, 31, 40)",17.02995673923472
"(10, 14, 49)",17.02937211936165
"(2, 14, 29)",17.02739167314143
"(10, 33, 37)",17.026849852619673
"(31, 41, 44)",17.02581923527265
"(3, 12)",17.025026177782706
"(0, 2, 16)",17.02501117373061
"(12, 27, 42)",17.02343131860233
"(17, 28, 37)",17.022466756441606
"(7, 9, 31)",17.021413975128365
"(2, 32, 35)",17.02048962143005
"(6, 11, 35)",17.01846252771522
"(11, 16, 28)",17.01773435588155
"(17, 26, 49)",17.01699460115107
"(0, 3, 12)",17.0157071142429
"(7, 23, 31)",17.01542232548926
"(22, 31, 48)",17.013776307102873
"(22, 27, 37)",17.006947290635804
"(3, 29, 46)",17.006568451369937
"(14, 31, 41)",17.006200018247714
"(32, 40, 49)",17.003864806686643
"(2, 11, 48)",17.002802747638885
"(2, 37, 43)",17.00167857245046
"(6, 28, 37)",17.000594027372298
"(17, 30, 49)",16.999249791879635
"(0,)",16.997068987163292
"(0, 37, 46)",16.995967455287996
"(37, 46)",16.99541668935035
"(6, 26, 49)",16.995121872081757
"(0, 2, 17)",16.99337357928175
"(5, 27, 49)",16.99182805436564
"(2, 17)",16.99152587534098
"(10, 11, 33)",16.990479857610755
"(16, 28, 35)",16.990185354464643
"(12, 36, 49)",16.98716913278423
"(11, 17, 28)",16.98609676143269
"(9, 41, 49)",16.982627749824566
"(6, 30, 49)",16.977377062810323
"(23, 41, 49)",16.976636100185463
"(22, 31, 43)",16.97628213690553
"(2, 35, 48)",16.975253746221977
"(0, 2, 6)",16.97150085021244
"(11, 22, 27)",16.97057729562689
"(10, 27, 43)",16.970569935340258
"(24, 35, 37)",16.970479843446906
"(13, 31, 40)",16.970247088368687
"(19, 46, 49)",16.969926271503763
"(3, 5, 31)",16.969752391007184
"(2, 28, 32)",16.966251126078205
"(2, 11, 43)",16.96530857744154
"(6, 11, 28)",16.964224032363376
"(10, 16, 29)",16.963651933204964
"(10, 33, 35)",16.962930856193847
"(9, 26, 29)",16.96167468381678
"(0, 11, 46)",16.959597460279078
"(2, 6)",16.958716781737014
