Combi,k_eff
"(40, 48, 49)",16.95862893147857
"(17, 28, 35)",16.95854776001578
"(23, 26, 29)",16.955683034177678
"(15, 37, 49)",16.954367892288197
"(2, 26, 40)",16.946842763981603
"(29, 33, 40)",16.944325595230218
"(9, 29, 30)",16.943929874545347
"(3, 32, 49)",16.943660458459107
"(2, 45, 49)",16.94357629185265
"(22, 27, 35)",16.943028294209977
"(11, 46)",16.940861696836976
"(0, 9, 10)",16.940034108167684
"(23, 29, 30)",16.937938224906244
"(2, 35, 43)",16.937759576024632
"(6, 28, 35)",16.93667503094647
"(11, 24, 35)",16.934109848437988
"(0, 10, 23)",16.93404245852858
"(13, 27, 49)",16.932118403499608
"(0, 35, 46)",16.93204845886217
"(10, 17, 29)",16.932014338756105
"(2, 37, 39)",16.931080664548084
"(3, 37, 40)",16.92972425165304
"(2, 30, 40)",16.92909795471017
"(20, 31, 46)",16.927514766737666
"(31, 32, 34)",16.926956090361067
"(0, 4, 31)",16.925575696654914
"(0, 8, 31)",16.925575696654914
"(0, 31, 38)",16.925575696654914
"(0, 31, 47)",16.925575696654914
"(15, 27, 29)",16.921278808957773
"(40, 43, 49)",16.921134761281223
"(2, 28, 48)",16.921015250870134
"(11, 15, 49)",16.917997897279278
"(24, 28, 37)",16.916241348095063
"(18, 29, 49)",16.915971363249156
"(12, 19, 29)",16.91572524763086
"(9, 10)",16.911516668669883
"(24, 26, 49)",16.910769192804523
"(6, 10, 29)",16.910141609686793
"(3, 13, 31)",16.91004274014115
"(10, 28, 33)",16.908692360842007
"(22, 31, 39)",16.905684229003153
"(10, 23)",16.902529194211226
"(26, 31, 45)",16.901431570951154
"(10, 27, 39)",16.89997202743788
"(0, 27, 32)",16.899970379046746
"(35, 46)",16.89953819471161
"(3, 48, 49)",16.898424583251035
"(0, 44, 49)",16.895661734687657
"(2, 11, 39)",16.894710669539165
"(3, 11, 40)",16.893354256644123
"(24, 30, 49)",16.89302438353309
"(15, 35, 49)",16.89044889586237
"(4, 31)",16.889829051400728
"(8, 31)",16.889829051400728
"(31, 38)",16.889829051400728
"(31, 47)",16.889829051400728
"(22, 27, 28)",16.888789798858134
"(0, 2, 24)",16.88714817093521
"(2, 3, 26)",16.886638415754067
"(3, 29, 33)",16.884121247002685
"(30, 31, 45)",16.88368676167972
"(2, 28, 43)",16.88352108067279
"(25, 31, 46)",16.882539046423666
"(31, 34, 48)",16.881720215152995
"(31, 42, 44)",16.88131027568863
"(11, 24, 28)",16.879871353086145
"(1, 12, 49)",16.8778766834468
"(0, 28, 46)",16.87780996351033
"(0, 14, 49)",16.87604251766272
"(27, 34, 37)",16.874891198685926
"(0, 33, 37)",16.87352025092075
"(12, 27, 44)",16.870609782354908
"(29, 32, 37)",16.8697197756313
"(2, 3, 30)",16.868893606482633
"(2, 35, 39)",16.867161668122257
"(3, 35, 40)",16.865805255227215
"(9, 12, 40)",16.8655469817759
"(15, 19, 31)",16.86256096573314
"(14, 31, 42)",16.861691058663695
"(3, 43, 49)",16.860930413053687
"(19, 27, 40)",16.859992988456447
"(12, 23, 40)",16.8595553321368
"(24, 28, 35)",16.852322351669237
"(27, 32)",16.851421074988473
"(12, 14, 27)",16.850990565329973
"(39, 40, 49)",16.85053685337885
"(26, 27, 30)",16.84882454893959
"(19, 33, 49)",16.84747906713651
"(44, 49)",16.844958108449845
"(31, 34, 43)",16.844226044955654
"(16, 27, 46)",16.83947140304619
"(11, 27, 34)",16.83852120367701
"(9, 42, 49)",16.838118790240546
"(0, 11, 33)",16.83715025591183
"(15, 28, 49)",16.836210400510527
"(2, 37, 41)",16.83365079893405
"(11, 29, 32)",16.83334978062238
"(2, 24)",16.832187762821164
"(23, 42, 49)",16.832127140601443
"(10, 22, 49)",16.831426464503053
"(2, 22, 29)",16.829446018282834
"(10, 24, 29)",16.82578893040956
"(29, 37, 48)",16.82448390042323
"(12, 16, 37)",16.81835946250371
"(28, 46)",16.81818045168385
"(0, 27, 43)",16.81724033364133
"(14, 49)",16.81552928291244
"(10, 26, 37)",16.814678179146483
"(2, 9, 16)",16.814646693036078
"(2, 28, 39)",16.812923172770414
"(12, 21, 49)",16.812107767978258
"(33, 37)",16.811745882799478
"(3, 28, 40)",16.811566759875376
"(27, 34, 35)",16.8109722022601
"(0, 16, 29)",16.81032233150604
"(0, 33, 35)",16.809601254494922
"(2, 16, 23)",16.808655043396975
"(22, 31, 41)",16.808254363389118
"(17, 27, 46)",16.807833808597326
"(29, 32, 35)",16.805800779205473
"(3, 9, 12)",16.805342633548367
"(20, 31, 33)",16.805067562370418
"(10, 27, 41)",16.802542161823844
"(3, 19, 27)",16.79978864022891
"(3, 12, 23)",16.799350983909264
"(27, 36, 37)",16.79729184255448
"(2, 11, 41)",16.79728080392513
"(10, 30, 37)",16.79693336987505
"(10, 12, 46)",16.795394676822497
"(7, 31, 40)",16.79189321306861
"(3, 39, 49)",16.790332505151312
"(11, 29, 48)",16.78811390541431
"(29, 37, 43)",16.786989730225883
"(12, 17, 37)",16.786721868054848
"(6, 27, 46)",16.785961079528015
"(9, 37, 46)",16.785602974593463
"(2, 9, 17)",16.783009098587215
"(11, 12, 16)",16.781989467494792
"(23, 37, 46)",16.77961132495436
"(0, 17, 29)",16.778684737057176
"(10, 11, 26)",16.778308184137565
"(2, 17, 23)",16.77701744894811
"(31, 34, 39)",16.773628137053276
"(2, 35, 41)",16.769731802508222
"(2, 10, 19)",16.76501597349293
"(6, 12, 37)",16.764849138985536
"(2, 6, 9)",16.761136369517907
"(11, 27, 36)",16.76092184754556
"(29, 35, 48)",16.760564903997402
"(10, 11, 30)",16.76056337486613
"(25, 31, 33)",16.760091842056415
"(11, 33)",16.757190890286097
"(0, 6, 29)",16.756812007987865
"(27, 28, 34)",16.756733706908257
"(0, 28, 33)",16.75536275914308
"(2, 6, 23)",16.755144719878803
"(12, 16, 35)",16.754440466077885
"(40, 41, 49)",16.753106987764813
"(28, 29, 32)",16.75156228385363
"(10, 26, 35)",16.750759182720657
"(11, 29, 43)",16.750619735216965
"(11, 12, 17)",16.75035187304593
"(9, 11, 46)",16.749232979584544
"(0, 27, 39)",16.746642425738955
"(11, 23, 46)",16.74324132994544
"(1, 31, 32)",16.740064284892192
"(27, 35, 36)",16.733372846128653
"(10, 30, 35)",16.733014373449222
"(26, 29, 40)",16.732153921757032
"(3, 7, 31)",16.731688864841075
"(2, 12, 32)",16.730506237691447
"(29, 45, 49)",16.72888744962808
"(6, 11, 12)",16.728479143976617
"(27, 43)",16.727326006880347
"(16, 18, 31)",16.726798651566952
"(2, 33, 46)",16.72516805010793
"(9, 10, 23)",16.723677977834047
"(29, 35, 43)",16.723070733800057
"(12, 17, 35)",16.72280287162902
"(9, 35, 46)",16.721683978167636
"(16, 27, 33)",16.71702419867894
"(16, 29)",16.716949003677414
"(29, 37, 39)",16.71639182232351
"(33, 35)",16.71586738816074
"(23, 35, 46)",16.715692328528533
"(2, 28, 41)",16.71549330715638
"(4, 9, 31)",16.71521121596038
"(8, 9, 31)",16.71521121596038
"(9, 31, 38)",16.71521121596038
"(9, 31, 47)",16.71521121596038
"(29, 30, 40)",16.714409112485598
"(0, 10, 40)",16.71051334610793
"(4, 23, 31)",16.709219566321277
"(8, 23, 31)",16.709219566321277
"(23, 31, 38)",16.709219566321277
"(23, 31, 47)",16.709219566321277
"(14, 31, 44)",16.708869522416272
"(28, 29, 48)",16.70632640864556
"(24, 27, 46)",16.701608400250784
"(6, 12, 35)",16.70093014255971
"(12, 16, 28)",16.70020197072604
"(10, 34, 49)",16.699370372553176
"(2, 29, 34)",16.697389926332956
"(10, 26, 28)",16.696520687368817
"(17, 18, 31)",16.69516105711809
"(19, 35, 37)",16.6950180443057
"(1, 31, 48)",16.69482840968412
"(3, 41, 49)",16.692902639537277
"(9, 27, 32)",16.689605898352212
"(2, 37, 42)",16.68914183935003
"(1, 27, 37)",16.687999393217048
"(17, 27, 33)",16.685386604230075
"(9, 44, 49)",16.685297253993124
"(2, 12, 48)",16.685270362483376
"(23, 27, 32)",16.68361424871311
"(0, 9)",16.68152226612149
"(12, 24, 37)",16.680496459708305
"(11, 29, 39)",16.68002182731459
"(23, 44, 49)",16.67930560435402
"(27, 28, 36)",16.67913435077681
"(10, 28, 30)",16.678775878097383
"(0, 22, 49)",16.67809686280413
"(2, 9, 24)",16.676783690240672
"(31, 34, 41)",16.67619827143924
"(21, 31, 32)",16.674295369423646
"(6, 18, 31)",16.673288328048777
"(10, 12, 33)",16.672947472455245
"(0, 23)",16.672534791662837
"(0, 24, 29)",16.672459328710634
"(3, 26, 29)",16.671949573529496
"(2, 23, 24)",16.670792040601572
"(17, 29)",16.66949261200412
"(28, 29, 43)",16.668832238448218
"(12, 17, 28)",16.668564376277182
"(9, 28, 46)",16.667445482815793
"(9, 14, 49)",16.66567803696819
"(22, 31, 42)",16.663745403805102
"(6, 27, 33)",16.663513875160767
"(9, 33, 37)",16.66315577022621
"(23, 28, 46)",16.661453833176694
"(0, 26, 37)",16.661348577447555
"(14, 23, 49)",16.659686387329085
"(11, 19, 35)",16.658648049296783
"(10, 27, 42)",16.658033202239828
"(1, 31, 43)",16.657334239486772
"(23, 33, 37)",16.65716412058711
"(16, 17, 49)",16.65527776814579
"(3, 29, 30)",16.65420476425806
"(12, 22, 27)",16.65304491047138
"(2, 11, 42)",16.65277184434111
"(29, 35, 39)",16.652472825897682
"(1, 11, 27)",16.65162939820813
"(0, 3, 10)",16.650308997880398
"(0, 27, 41)",16.64921256012492
"(2, 12, 43)",16.64777619228603
"(6, 12, 28)",16.646691647207867
"(11, 12, 24)",16.644126464699387
"(0, 30, 37)",16.64360376817612
"(0, 12, 46)",16.64206507512357
"(19, 28, 37)",16.64077954895386
"(6, 29)",16.636683518400154
"(19, 26, 49)",16.63530739366332
"(2, 20, 49)",16.635040609798725
"(28, 33)",16.634509645132972
"(6, 16, 49)",16.63340503907648
"(21, 31, 48)",16.629059494215575
"(9, 11, 33)",16.626785775217293
"(2, 35, 42)",16.625222842924202
"(0, 11, 26)",16.624978582438636
"(1, 27, 35)",16.62408039679122
"(21, 27, 37)",16.622230477748506
"(10, 36, 49)",16.62177101642173
"(27, 39)",16.621429145026784
"(11, 23, 33)",16.620794125578193
"(2, 29, 36)",16.61979057020151
"(29, 37, 41)",16.618961956709473
"(19, 30, 49)",16.617562584391887
"(12, 24, 35)",16.61657746328248
"(0, 2, 19)",16.611686371794004
"(40, 42, 49)",16.608598028180797
"(0, 11, 30)",16.607233773167202
"(9, 27, 43)",16.606875852946793
"(11, 19, 28)",16.60440955394494
"(6, 17, 49)",16.60176744462762
"(23, 27, 43)",16.600884203307693
"(12, 15, 49)",16.60046551212377
"(9, 16, 29)",16.599957850811506
"(9, 33, 35)",16.599236773800385
"(28, 29, 39)",16.59823433054584
"(0, 26, 35)",16.59742958102173
"(5, 31, 46)",16.596110351887855
"(16, 23, 29)",16.593966201172403
"(23, 33, 35)",16.593245124161285
"(20, 26, 31)",16.592895888897225
"(21, 31, 43)",16.59156532401823
"(2, 25, 49)",16.590064889484722
"(18, 24, 31)",16.588935648771546
"(2, 18, 27)",16.586880535079544
"(1, 31, 39)",16.586736331584397
"(11, 21, 27)",16.585860482739584
"(2, 16, 40)",16.585125930976325
"(11, 29, 41)",16.582591961700555
"(0, 30, 35)",16.579684771750294
"(24, 27, 33)",16.579161195883533
"(2, 12, 39)",16.577178284383656
"(19, 28, 35)",16.576860552528032
"(3, 12, 40)",16.575821871488614
"(20, 30, 31)",16.57515107962579
"(2, 28, 42)",16.57098434757236
"(0, 9, 23)",16.57034837613512
"(32, 46, 49)",16.570018419339775
"(9, 17, 29)",16.56832025636264
"(10, 40)",16.567235525580255
"(12, 24, 28)",16.562338967930636
"(17, 23, 29)",16.56232860672354
"(21, 27, 35)",16.55831148132268
"(37, 40, 46)",16.556082212533713
"(29, 35, 41)",16.555042960283647
"(2, 17, 40)",16.553488336527465
"(10, 19, 29)",16.550327131268357
"(16, 24, 49)",16.549052359799248
"(3, 42, 49)",16.54839367995326
"(25, 26, 31)",16.547920168583225
"(6, 9, 29)",16.54644752729333
"(0, 34, 49)",16.54604077085425
"(9, 28, 33)",16.544998278448546
"(0, 26, 28)",16.54319108566989
"(6, 23, 29)",16.540455877654228
"(16, 31, 45)",16.53971473794588
"(23, 28, 33)",16.539006628809442
"(13, 31, 46)",16.53640070102182
"(2, 37, 44)",16.536320303102606
"(9, 27, 39)",16.536277945044418
"(31, 34, 42)",16.531689311855224
"(2, 6, 40)",16.531615607458154
"(23, 27, 39)",16.53028629540532
"(25, 30, 31)",16.53017535931179
"(0, 28, 30)",16.525446276398455
"(2, 3, 16)",16.52492158274879
"(46, 48, 49)",16.524782544131703
"(12, 27, 34)",16.520988818521502
"(21, 31, 39)",16.520967416115855
"(11, 40, 46)",16.519712217524795
"(0, 12, 33)",16.51961787075632
"(22, 49)",16.51861080062455
"(17, 24, 49)",16.517414765350384
"(2, 14, 37)",16.51670108607767
"(12, 29, 32)",16.515817395466872
"(2, 26, 46)",16.51299637663474
"(1, 10, 49)",16.5124785670843
"(22, 31, 44)",16.51092386755768
"(1, 2, 29)",16.510498120864078
"(29, 33, 46)",16.510479207883353
"(24, 29)",16.510154499484305
"(17, 31, 45)",16.508077143497015
"(10, 27, 44)",16.505211665992405
"(16, 26, 27)",16.50485252520575
"(0, 27, 42)",16.5047036005409
"(21, 27, 28)",16.504072985970836
"(28, 29, 41)",16.500804464931804
"(9, 10, 40)",16.5001488654134
"(2, 11, 44)",16.499950308093688
"(3, 37, 46)",16.495877864306177
"(6, 24, 49)",16.495542036281073
"(2, 30, 46)",16.495251567363304
"(10, 23, 40)",16.494157215774294
"(26, 37)",16.49348837258969
"(2, 3, 17)",16.49328398829993
"(35, 40, 46)",16.492163216107887
"(14, 22, 31)",16.49130465053274
"(1, 31, 41)",16.489306465970362
"(43, 46, 49)",16.48728837393436
"(16, 27, 30)",16.487107715934314
"(6, 31, 45)",16.486204414427704
"(4, 31, 40)",16.48569045390063
"(8, 31, 40)",16.48569045390063
"(31, 38, 40)",16.48569045390063
"(31, 40, 47)",16.48569045390063
"(10, 14, 27)",16.485592448967466
"(2, 11, 14)",16.480331091068752
"(2, 12, 41)",16.47974841876962
"(3, 10)",16.47692900323895
"(27, 41)",16.475284346605733
"(29, 37, 42)",16.474452997125454
"(5, 31, 33)",16.473663147520604
"(17, 26, 27)",16.473214930756885
"(2, 35, 44)",16.47240130667678
"(2, 3, 6)",16.471411259230617
"(12, 29, 48)",16.4705815202588
"(0, 36, 49)",16.4684414147228
"(9, 22, 49)",16.467732382109595
"(30, 37)",16.466871158682537
"(12, 46)",16.46456311910371
"(15, 31, 32)",16.462653113569154
"(9, 24, 29)",16.4620948480161
"(22, 23, 49)",16.461740732470492
"(10, 12, 26)",16.460775798982056
"(27, 32, 40)",16.46008513629246
"(3, 11, 46)",16.45950786929726
"(23, 24, 29)",16.456103198376997
"(40, 44, 49)",16.455776491933374
"(17, 27, 30)",16.45547012148545
"(10, 16, 37)",16.45296134614121
"(2, 14, 35)",16.452782089651844
"(6, 26, 27)",16.451342201687574
"(9, 26, 37)",16.45098409675302
"(32, 33, 49)",16.447571214972523
"(4, 27, 49)",16.44756176903155
"(8, 27, 49)",16.44756176903155
"(27, 38, 49)",16.44756176903155
"(27, 47, 49)",16.44756176903155
"(2, 24, 40)",16.44726292818092
"(10, 21, 49)",16.446709651615755
"(23, 26, 37)",16.44499244711392
"(2, 21, 29)",16.444729205395532
"(12, 27, 36)",16.44338946239005
"(10, 12, 30)",16.44303098971062
"(3, 9, 10)",16.439944517185864
"(11, 26)",16.438933380076314
"(9, 27, 41)",16.438848079430382
"(11, 29, 42)",16.438083002116535
"(28, 40, 46)",16.437924720756044
"(14, 40, 49)",16.43615727490844
"(3, 10, 23)",16.43395286754676
"(33, 37, 40)",16.433635008166462
"(6, 27, 30)",16.43359739241614
"(9, 30, 37)",16.433239287481587
"(12, 29, 43)",16.433087350061456
"(23, 27, 41)",16.432856429791283
"(3, 35, 46)",16.43195886788035
"(9, 12, 46)",16.431700594429035
"(23, 30, 37)",16.427247637842484
"(19, 27, 46)",16.42614660110958
"(12, 23, 46)",16.425708944789932
"(3, 4, 31)",16.425486105673095
"(3, 8, 31)",16.425486105673095
"(3, 31, 38)",16.425486105673095
"(3, 31, 47)",16.425486105673095
"(21, 31, 41)",16.42353755050182
"(10, 17, 37)",16.421323751692345
"(20, 29, 49)",16.42035176757415
"(2, 19)",16.41899506410936
"(2, 28, 44)",16.418162811324937
"(15, 31, 48)",16.417417238361082
"(39, 46, 49)",16.41669046603198
"(10, 11, 16)",16.41659135113229
"(9, 11, 26)",16.414614101744103
"(13, 31, 33)",16.41395349665457
"(11, 30)",16.412316166169163
"(15, 27, 37)",16.410588221894013
"(29, 35, 42)",16.410534000699627
"(11, 23, 26)",16.408622452105
"(18, 37, 49)",16.405280776185396
"(12, 19, 37)",16.4050346605671
"(33, 48, 49)",16.402335339764452
"(24, 31, 45)",16.401851735150473
"(2, 9, 19)",16.401321891099467
"(3, 27, 32)",16.399880788064923
"(2, 27, 45)",16.39979662145847
"(6, 10, 37)",16.399451022623033
"(2, 14, 28)",16.3985435943
"(26, 35)",16.397609877950952
"(11, 33, 40)",16.397265013157543
"(0, 19, 29)",16.39699752956943
"(9, 11, 30)",16.39686929247267
"(3, 44, 49)",16.395572143705838
"(2, 19, 23)",16.395330241460364
"(11, 23, 30)",16.390877642833566
"(2, 26, 33)",16.390549172267487
"(10, 16, 35)",16.389042349715382
"(9, 26, 35)",16.387065100327195
"(2, 3, 24)",16.387058579953386
"(10, 11, 17)",16.384953756683423
"(23, 26, 35)",16.381073450688092
"(15, 31, 43)",16.37992306816374
"(31, 34, 44)",16.3788677756078
"(3, 28, 46)",16.377720372528508
"(27, 40, 43)",16.377355090887043
"(3, 14, 49)",16.375952926680903
"(25, 29, 49)",16.37537604726015
"(11, 15, 27)",16.374218226885095
"(3, 33, 37)",16.373430659938926
"(2, 30, 33)",16.372804362996053
"(18, 27, 29)",16.372191692854972
"(30, 35)",16.370992664043797
"(16, 29, 40)",16.370437088751753
"(33, 35, 40)",16.369716011740636
"(9, 30, 35)",16.36932029105576
"(11, 18, 49)",16.368910781176478
"(11, 12, 19)",16.368664665558182
"(24, 26, 27)",16.366989522410343
"(9,)",16.36597554507969
"(2, 10, 32)",16.365108121328944
"(33, 43, 49)",16.364841169567107
"(23, 30, 35)",16.363328641416658
"(6, 10, 11)",16.363081027614115
"(12, 29, 39)",16.36248944215908
"(14, 31, 34)",16.359248558582863
"(0, 1, 49)",16.359148965385373
"(7, 31, 46)",16.358046825721743
"(10, 17, 35)",16.35740475526652
"(9, 23)",16.356988070621036
"(28, 29, 42)",16.356295505347788
"(0, 27, 44)",16.351882064293477
"(24, 27, 30)",16.34924471313891
"(23,)",16.348000596162382
"(0, 9, 40)",16.346819263714472
"(15, 27, 35)",16.346669225468187
"(1, 31, 42)",16.344797506386346
"(18, 35, 49)",16.34136177975957
"(12, 19, 35)",16.341115664141274
"(0, 23, 40)",16.34082761407537
"(17, 29, 40)",16.33879949430289
"(0, 40)",16.337241123031866
"(3, 11, 33)",16.337060664930007
"(9, 34, 49)",16.335676290159718
"(6, 10, 35)",16.335532026197207
"(2, 12, 42)",16.3352394591856
"(10, 16, 28)",16.33480385436354
"(1, 12, 27)",16.33409701305262
"(9, 26, 28)",16.332826604975352
"(0, 14, 27)",16.332262847268538
"(23, 34, 49)",16.329684640520615
"(23, 26, 28)",16.326834955336253
"(29, 37, 44)",16.32163146087803
"(34, 49)",16.32052666269973
"(2, 10, 48)",16.319872246120873
"(41, 46, 49)",16.319260600417948
"(2, 22, 37)",16.318755431219074
"(3, 27, 43)",16.317150742659507
"(6, 29, 40)",16.316926765233582
"(26, 28)",16.31625213492319
"(28, 33, 40)",16.315477516388796
"(10, 24, 37)",16.315098343345802
"(9, 28, 30)",16.315081795703918
"(18, 19, 31)",16.31347384963034
"(3, 16, 29)",16.310232740524217
"(3, 33, 35)",16.3095116635131
"(15, 31, 39)",16.309325160261363
"(9, 12, 33)",16.309253390061784
"(23, 28, 30)",16.30909014606482
"(0, 12, 26)",16.307446197283127
"(27, 39, 40)",16.30675718298467
"(19, 27, 33)",16.303699396742328
"(2, 5, 49)",16.303636194948915
"(12, 23, 33)",16.303261740422684
"(10, 17, 28)",16.303166259914676
"(14, 29, 37)",16.302012243853095
"(0, 16, 37)",16.29963174444228
"(26, 29, 46)",16.298307534410164
"(32, 35, 37)",16.295110192141713
"(9, 27, 42)",16.294339119846367
"(33, 39, 49)",16.294243261664732
"(0, 21, 49)",16.293380049916827
"(15, 27, 28)",16.292430730116344
"(0, 12, 30)",16.289701388011693
"(28, 30)",16.289634921016038
"(23, 27, 42)",16.288347470207263
"(10, 22, 27)",16.287646794108873
"(18, 28, 49)",16.287123284407727
"(12, 19, 28)",16.28687716878943
"(0, 3, 9)",16.286614915486936
"(11, 29, 44)",16.285261465869112
"(2, 11, 22)",16.28238543621016
"(2, 10, 43)",16.282378075923525
"(6, 10, 28)",16.281293530845367
"(12, 33)",16.280892312552837
"(0, 3, 23)",16.280623265847833
"(29, 30, 46)",16.28056272513873
"(21, 31, 42)",16.2790285909178
"(10, 11, 24)",16.278728348336884
"(3, 17, 29)",16.278595146075354
"(0, 10, 46)",16.276666958761066
"(16, 19, 49)",16.273590560658043
"(12, 21, 27)",16.268328097584074
"(0, 17, 37)",16.267994149993417
"(11, 14, 29)",16.265642248844177
"(12, 29, 41)",16.265059576545045
"(0, 11, 16)",16.26326174943336
"(5, 26, 31)",16.261491474047414
"(11, 32, 35)",16.258740197132795
"(27, 42)",16.258520907229705
"(9, 36, 49)",16.258076934028267
"(29, 35, 44)",16.257712464452204
"(3, 6, 29)",16.256722417006046
"(3, 28, 33)",16.255273168161256
"(2, 22, 35)",16.254836434793248
"(23, 36, 49)",16.252085284389164
"(10, 24, 35)",16.251179346919976
"(35, 37, 48)",16.249874316933642
"(0, 3)",16.246934600690558
"(3, 27, 39)",16.246552834757132
"(0, 6, 37)",16.246121420924105
"(2, 13, 49)",16.24392654408288
"(5, 30, 31)",16.24374666477598
"(17, 19, 49)",16.24195296620918
"(28, 32, 37)",16.240871696789874
"(22, 40, 49)",16.238211620049842
"(14, 29, 35)",16.23809324742727
"(0, 16, 35)",16.235712748016454
"(7, 31, 33)",16.235599621354496
"(26, 32, 49)",16.235399541499334
"(10, 15, 49)",16.235067395761263
"(2, 15, 29)",16.233086949541043
"(24, 29, 40)",16.232574085956347
"(0, 11, 17)",16.231624154984498
"(16, 20, 31)",16.23117905589195
"(26, 37, 40)",16.22146333469327
"(6, 19, 49)",16.22008023713987
"(37, 45, 49)",16.21819686256432
"(30, 32, 49)",16.2176547322279
"(11, 35, 48)",16.213504321924724
"(35, 37, 43)",16.2123801467363
"(15, 31, 41)",16.211895294647327
"(2, 10, 39)",16.21178016802115
"(0, 2, 32)",16.211778519630016
"(3, 10, 40)",16.21042375512611
"(0, 6, 11)",16.209751425915186
"(27, 40, 41)",16.209327317370633
"(11, 28, 32)",16.204501701780956
"(36, 49)",16.204127628502558
"(0, 17, 35)",16.20407515356759
"(30, 37, 40)",16.203718525421834
"(28, 29, 44)",16.203473969100365
"(12, 40, 46)",16.202179832369286
"(13, 26, 31)",16.201781823181378
"(2, 22, 28)",16.20059793944141
"(17, 20, 31)",16.199541461443086
"(10, 24, 28)",16.196940851568133
"(33, 41, 49)",16.196813396050697
"(28, 37, 48)",16.195635821581803
"(1, 31, 44)",16.191975970138923
"(26, 48, 49)",16.190163666291262
"(2, 34, 37)",16.186699339269197
"(9, 19, 29)",16.186633048874896
"(16, 25, 31)",16.186203335577947
"(27, 29, 45)",16.1851077792339
"(11, 26, 40)",16.18509333968435
"(13, 30, 31)",16.184037013909943
"(14, 28, 29)",16.183854752075426
"(2, 12, 44)",16.18241792293818
"(0, 6, 35)",16.18220242449828
"(11, 45, 49)",16.1818268675554
"(0, 16, 28)",16.181474252664614
"(19, 23, 29)",16.180641399235792
"(3, 22, 49)",16.178007271822306
"(6, 20, 31)",16.177668732373775
"(28, 32, 35)",16.176952700364048
"(11, 35, 43)",16.176010151727382
"(26, 29, 33)",16.175860330042912
"(42, 46, 49)",16.17475164083393
"(30, 48, 49)",16.172418857019828
"(3, 24, 29)",16.17236973772881
"(1, 14, 31)",16.172356753113988
"(2, 19, 40)",16.171801129039714
"(11, 30, 40)",16.167348530412916
"(0, 2, 48)",16.166542644421945
"(2, 12, 14)",16.162798705913243
"(0, 24, 37)",16.161768741646874
"(22, 31, 34)",16.16130290372427
"(3, 26, 37)",16.161258986465736
"(2, 26, 30)",16.160632689522863
"(11, 28, 48)",16.159265826572884
"(28, 37, 43)",16.158141651384458
"(29, 30, 33)",16.158115520771478
"(26, 35, 40)",16.157544338267442
"(10, 27, 34)",16.155590702158996
"(17, 25, 31)",16.154565741129083
"(35, 45, 49)",16.154277866138493
"(0, 10, 33)",16.154219754393814
"(26, 43, 49)",16.152669496093917
"(2, 16, 46)",16.15127954362946
"(10, 29, 32)",16.15041927910437
"(2, 11, 34)",16.150329344260278
"(0, 17, 28)",16.149836658215747
"(3, 27, 41)",16.149122969143097
"(1, 9, 49)",16.148784484690836
"(3, 30, 37)",16.1435141771943
"(1, 23, 49)",16.142792835051736
"(3, 12, 46)",16.14197548414175
"(35, 37, 39)",16.141782238833922
"(9, 27, 44)",16.141517583598944
"(30, 35, 40)",16.139799528996008
"(19, 24, 49)",16.135727557862637
"(23, 27, 44)",16.13552593395984
"(30, 43, 49)",16.134924686822483
"(0, 22, 27)",16.134317192409945
"(6, 25, 31)",16.132693012059775
"(28, 35, 48)",16.131716825155976
"(9, 23, 40)",16.130463133380836
