Combi,k_eff
"(0, 2, 43)",16.1290484742246
"(0, 6, 28)",16.12796392914644
"(19, 31, 45)",16.126389936009268
"(21, 31, 44)",16.126207054670378
"(0, 11, 24)",16.125398746637956
"(3, 11, 26)",16.124888991456817
"(2, 34, 35)",16.12278034284337
"(9, 14, 27)",16.12189836657401
"(11, 28, 43)",16.12177165637554
"(12, 29, 42)",16.120550616961026
"(2, 17, 46)",16.119641949180597
"(14, 23, 27)",16.1159067169349
"(2, 10, 41)",16.114350302407114
"(2, 3, 19)",16.11159678081218
"(16, 17, 27)",16.111498097751607
"(2, 36, 37)",16.10909998313775
"(3, 11, 30)",16.107144182185383
"(14, 21, 31)",16.106587837645442
"(34, 40, 49)",16.106155528099965
"(11, 35, 39)",16.105412243825004
"(10, 29, 48)",16.105183403896298
"(22, 29, 37)",16.104066588994502
"(26, 28, 40)",16.103305842915603
"(28, 45, 49)",16.100039370786654
"(10, 12, 16)",16.09905896597678
"(0, 24, 35)",16.097849745221048
"(2, 6, 46)",16.09776922011129
"(3, 26, 35)",16.09733999003991
"(9, 12, 26)",16.097081716588594
"(19, 29)",16.096961800772497
"(28, 35, 43)",16.09422265495863
"(20, 24, 31)",16.093316053096544
"(19, 26, 27)",16.091527723269138
"(2, 20, 27)",16.091260939404542
"(12, 23, 26)",16.09109006694949
"(6, 16, 27)",16.0896253686823
"(9, 16, 37)",16.089267263747747
"(5, 29, 49)",16.08894735272434
"(28, 37, 39)",16.087543743482083
"(28, 30, 40)",16.08556103364417
"(16, 23, 37)",16.083275614108643
"(9, 21, 49)",16.083015569222294
"(26, 39, 49)",16.08207158819154
"(0, 15, 49)",16.081737794062335
"(12, 33, 40)",16.079732628002034
"(3, 30, 35)",16.079595180768475
"(9, 12, 30)",16.07933690731716
"(10, 27, 36)",16.077991346027545
"(21, 23, 49)",16.07702391958319
"(19, 27, 30)",16.073782913997704
"(12, 23, 30)",16.073345257678056
"(2, 11, 36)",16.07272998812883
"(3, 9, 23)",16.0702587851533
"(2, 28, 34)",16.06854184749153
"(11, 22, 29)",16.067696593985584
"(10, 29, 43)",16.067689233698953
"(10, 12, 17)",16.067421371527914
"(15, 31, 42)",16.06738633506331
"(9, 10, 46)",16.066302478066532
"(27, 40, 42)",16.064818357786613
"(10, 23, 46)",16.06031082842743
"(0, 2, 39)",16.058450566322225
"(6, 17, 27)",16.057987774233435
"(9, 17, 37)",16.057629669298883
"(0, 3, 40)",16.057094153427187
"(12, 15, 27)",16.056685841729585
"(9, 11, 16)",16.052897268738825
"(33, 42, 49)",16.052304436466677
"(4, 31, 46)",16.051844066553763
"(8, 31, 46)",16.051844066553763
"(31, 38, 46)",16.051844066553763
"(31, 46, 47)",16.051844066553763
"(17, 23, 37)",16.05163801965978
"(12, 18, 49)",16.05137839602097
"(11, 28, 39)",16.051173748473165
"(24, 25, 31)",16.04834033278254
"(11, 16, 23)",16.046905619099725
"(2, 25, 27)",16.046285219090542
"(3, 34, 49)",16.04595117987243
"(6, 10, 12)",16.045548642458606
"(2, 35, 36)",16.045180986711923
"(35, 37, 41)",16.044352373219887
"(0, 24, 28)",16.04361124986921
"(3, 26, 28)",16.043101494688067
"(1, 49)",16.040188954496415
"(22, 29, 35)",16.040147592568676
"(10, 19, 37)",16.039636544204598
"(6, 9, 37)",16.03575694022957
"(6, 23, 37)",16.02976529059047
"(27, 44)",16.02928860285857
"(13, 29, 49)",16.029237701858303
"(2, 16, 33)",16.02883233926221
"(36, 40, 49)",16.028556171968518
"(27, 32, 46)",16.026238748945595
"(3, 28, 30)",16.025356685416632
"(9, 16, 35)",16.02534826732192
"(28, 35, 39)",16.023624747056257
"(7, 26, 31)",16.023427947881306
"(44, 46, 49)",16.021930104586506
"(9, 40)",16.02169440199006
"(9, 11, 17)",16.021259674289965
"(3, 12, 33)",16.019528279774498
"(16, 23, 35)",16.019356617682817
"(11, 17, 23)",16.01526802465086
"(2, 24, 46)",16.013416540834054
"(23, 40)",16.01270692753141
"(11, 35, 41)",16.00798237821097
"(7, 30, 31)",16.00568313860987
"(16, 24, 27)",16.005272689405068
"(12, 32, 37)",16.005126808403112
"(3, 27, 42)",16.004614009559077
"(10, 11, 19)",16.00326654919568
"(14, 46, 49)",16.00231088756157
"(0, 27, 34)",16.002261100460068
"(2, 9, 32)",16.00141403893548
"(14, 27)",15.999859777321166
"(1, 2, 37)",15.999807533800318
"(33, 37, 46)",15.999788620819595
"(6, 9, 11)",15.999386945220653
"(2, 17, 33)",15.997194744813346
"(10, 29, 39)",15.997091325796577
"(0, 29, 32)",15.997089677405441
"(2, 23, 32)",15.99542238929638
"(9, 17, 35)",15.993710672873057
"(6, 11, 23)",15.99339529558155
"(2, 28, 36)",15.99094249136008
"(28, 37, 41)",15.990113877868046
"(17, 23, 35)",15.987719023233954
"(22, 28, 29)",15.985909097216833
"(26, 41, 49)",15.984641722577505
"(10, 19, 35)",15.975717547778771
"(2, 6, 33)",15.975322015744037
"(1, 22, 31)",15.974411098255391
"(17, 24, 27)",15.973635094956203
"(29, 34, 37)",15.972010497044625
"(6, 9, 35)",15.971837943803745
"(9, 16, 28)",15.971109771970077
"(2, 10, 42)",15.969841342823099
"(11, 12, 32)",15.968756813394196
"(1, 10, 27)",15.968698896690118
"(3, 36, 49)",15.96835182374098
"(12, 29, 44)",15.967729080713603
"(30, 41, 49)",15.966896913306071
"(6, 23, 35)",15.965846294164642
"(16, 23, 28)",15.965118122330976
"(2, 12, 22)",15.964853051054648
"(1, 2, 11)",15.9634375387914
"(11, 33, 46)",15.963418625810677
"(12, 26)",15.96263480234305
"(10, 12, 24)",15.961195963181373
"(0, 2, 41)",15.961020700708188
"(12, 37, 48)",15.959890933195043
"(19, 29, 40)",15.957112286815144
"(2, 9, 48)",15.95617816372741
"(11, 28, 41)",15.953743882859127
"(0, 29, 48)",15.95185380219737
"(6, 24, 27)",15.951762365886893
"(9, 24, 37)",15.95140426095234
"(16, 37)",15.950913123081776
"(2, 23, 48)",15.950186514088308
"(12, 14, 29)",15.948109863688668
"(26, 29, 30)",15.945943847298288
"(0, 12, 16)",15.945729364277852
"(23, 24, 37)",15.945412611313238
"(9, 10, 33)",15.943855273699281
"(27, 43, 46)",15.943508703540177
"(0, 10, 26)",15.942048080920625
"(21, 49)",15.941535581293598
"(12, 32, 35)",15.941207811977286
"(9, 17, 28)",15.939472177521214
"(10, 23, 33)",15.937863624060178
"(16, 29, 46)",15.936590701404887
"(12, 30)",15.936017588435897
"(1, 2, 35)",15.935888537374492
"(33, 35, 46)",15.935869624393769
"(11, 29, 34)",15.935640502035705
"(2, 21, 37)",15.934038618331776
"(17, 23, 28)",15.933480527882113
"(3, 9)",15.931387879648758
"(4, 31, 33)",15.929396862186511
"(8, 31, 33)",15.929396862186511
"(31, 33, 38)",15.929396862186511
"(31, 33, 47)",15.929396862186511
"(28, 35, 41)",15.92619488144222
"(0, 27, 36)",15.92466174432862
"(0, 10, 30)",15.92430327164919
"(9, 22, 27)",15.923952711715412
"(11, 12, 48)",15.923520938186124
"(3, 23)",15.922400405190105
"(12, 37, 43)",15.922396762997698
"(10, 19, 28)",15.92147905242693
"(1, 40, 49)",15.919263722631086
"(2, 9, 43)",15.918683993530065
"(22, 23, 27)",15.91796106207631
"(6, 9, 28)",15.917599448451904
"(10, 46)",15.916465944559954
"(9, 11, 24)",15.91503426594342
"(15, 31, 44)",15.914564798815888
"(0, 29, 43)",15.914359632000025
"(0, 12, 17)",15.914091769828989
"(18, 31, 32)",15.913565997466355
"(0, 9, 46)",15.912972876367604
"(2, 23, 43)",15.912692343890964
"(27, 40, 44)",15.91199682153919
"(6, 23, 28)",15.9116077988128
"(20, 37, 49)",15.909661180510392
"(11, 23, 24)",15.909042616304319
"(21, 22, 31)",15.908642182786847
"(29, 34, 35)",15.908091500618799
"(0, 23, 46)",15.906981226728503
"(17, 29, 46)",15.904953106956023
"(27, 32, 33)",15.903791544578343
"(17, 37)",15.90345673140848
"(10, 21, 27)",15.902929981221574
"(35, 37, 42)",15.899843413635871
"(5, 16, 31)",15.899774641042137
"(10, 29, 41)",15.899661460182541
"(33, 44, 49)",15.899482900219256
"(2, 11, 21)",15.897668623322858
"(3, 19, 29)",15.896907938587606
"(11, 16)",15.896358130568398
"(12, 35, 48)",15.895971936769216
"(14, 15, 31)",15.894945581790951
"(29, 36, 37)",15.894411140913174
"(14, 27, 40)",15.892377604514255
"(0, 6, 12)",15.892219040759677
"(2, 24, 33)",15.890969336466803
"(9, 24, 35)",15.887485264526514
"(12, 28, 32)",15.886969316625446
"(0, 19, 37)",15.88630694250567
"(11, 12, 43)",15.88602676798878
"(6, 29, 46)",15.883080377886714
"(28, 33, 46)",15.881631129041928
"(23, 24, 35)",15.881493614887411
"(14, 33, 49)",15.87986368319432
"(20, 27, 29)",15.87657209717997
"(16, 32, 49)",15.873682708494057
"(11, 20, 49)",15.873291185501474
"(27, 39, 46)",15.8729107956378
"(9, 15, 49)",15.871373313367803
"(6, 37)",15.870647637804517
"(2, 21, 35)",15.87011962190595
"(18, 31, 48)",15.868330122258284
"(5, 17, 31)",15.868137046593274
"(12, 26, 40)",15.867560954528843
"(15, 23, 49)",15.8653816637287
"(25, 37, 49)",15.864685460196391
"(12, 45, 49)",15.864294482399892
"(11, 35, 42)",15.863473418626953
"(18, 27, 37)",15.861501105791213
"(16, 37, 40)",15.859746501687995
"(1, 3, 49)",15.85905937440355
"(12, 35, 43)",15.858477766571871
"(11, 29, 36)",15.858041145904256
"(16, 35)",15.855034628443036
"(28, 29, 34)",15.853853005266956
"(21, 40, 49)",15.853494807162543
"(12, 37, 39)",15.851798855095321
"(3, 27, 44)",15.851792473311654
"(0, 11, 19)",15.84993694749675
"(12, 30, 40)",15.849816145257408
"(11, 17)",15.848901738895103
"(2, 9, 39)",15.848086085627688
"(3, 9, 40)",15.84672967273265
"(5, 6, 31)",15.846264317523964
"(20, 35, 49)",15.845742184084566
"(28, 37, 42)",15.845604918284028
"(0, 29, 39)",15.843761724097648
"(1, 31, 34)",15.842355006305514
"(2, 23, 39)",15.842094435988587
"(17, 32, 49)",15.842045114045193
"(12, 28, 48)",15.841733441417375
"(3, 23, 40)",15.840738023093548
"(26, 42, 49)",15.840132762993488
"(13, 16, 31)",15.840064990176103
"(10, 40, 46)",15.836781716006781
"(9, 24, 28)",15.833246769174671
"(2, 12, 34)",15.83279695910477
"(3, 14, 27)",15.832173256286719
"(25, 27, 29)",15.831596376865967
"(18, 31, 43)",15.830835952060939
"(29, 35, 36)",15.830492144487348
"(16, 48, 49)",15.828446833285986
"(11, 25, 49)",15.828315465187472
"(17, 37, 40)",15.828108907239132
"(23, 24, 28)",15.82725511953557
"(11, 18, 27)",15.825131110782296
"(11, 16, 40)",15.823376506679077
"(30, 42, 49)",15.822387953722053
"(0, 19, 35)",15.822387946079843
"(27, 33, 43)",15.821061499172927
"(6, 32, 49)",15.820172384975884
"(2, 32)",15.819133285863378
"(19, 20, 31)",15.817854253955339
"(2, 10, 44)",15.817019806575676
"(2, 16, 26)",15.81666066578902
"(0, 2, 42)",15.81651174112417
"(6, 11)",15.816092645291139
"(2, 21, 28)",15.815881126554107
"(11, 12, 39)",15.815428860086403
"(0, 1, 27)",15.81536929499119
"(16, 29, 33)",15.814143497037637
"(11, 28, 42)",15.80923492327511
"(13, 17, 31)",15.80842739572724
"(0, 12, 24)",15.807866361482446
"(17, 35)",15.807578236769741
"(3, 12, 26)",15.807356606301308
"(6, 37, 40)",15.80623617816982
"(22, 46, 49)",15.804365232702976
"(12, 28, 43)",15.80423927122003
"(25, 35, 49)",15.800766463770564
"(3, 16, 37)",15.799542153460457
"(2, 16, 30)",15.798915856517585
"(24, 29, 46)",15.798727698609481
"(18, 27, 35)",15.797582109365386
"(2, 10, 14)",15.797400589550739
"(17, 48, 49)",15.796809238837122
"(16, 35, 40)",15.795827505262169
"(3, 21, 49)",15.793290458935006
"(9, 27, 34)",15.791896619765534
"(11, 17, 40)",15.791738912230214
"(20, 28, 49)",15.791503688732725
"(16, 43, 49)",15.79095266308864
"(0, 9, 33)",15.790525672000353
"(3, 12, 30)",15.789611797029874
"(12, 35, 39)",15.787879858669495
"(26, 37, 46)",15.787616947346404
"(9, 29, 32)",15.786725196710908
"(6, 13, 31)",15.786554666657928
"(23, 27, 34)",15.785904970126433
"(1, 29, 37)",15.785118691575747
"(2, 17, 26)",15.785023071340156
"(0, 23, 33)",15.784534022361253
"(17, 29, 33)",15.782505902588774
"(28, 35, 42)",15.781685921858202
"(23, 29, 32)",15.780733547071804
"(21, 31, 34)",15.77658609083697
"(3, 10, 46)",15.776577367779245
"(28, 29, 36)",15.776253649135507
"(27, 41, 46)",15.775480930023765
"(6, 48, 49)",15.774936509767812
"(6, 35)",15.774769143165777
"(16, 28)",15.773676885415274
"(19, 25, 31)",15.772878533641338
"(2, 32, 40)",15.77189327687573
"(30, 37, 46)",15.76987213807497
"(6, 11, 40)",15.769866183160902
"(0, 19, 28)",15.768149450728002
"(3, 17, 37)",15.767904559011594
"(2, 17, 30)",15.767278262068722
"(17, 35, 40)",15.764189910813306
"(3, 11, 16)",15.76317215845154
"(2, 6, 26)",15.763150342270846
"(5, 24, 31)",15.761911638246731
"(6, 29, 33)",15.760633173519462
"(18, 31, 39)",15.760238044158562
"(2, 5, 27)",15.759856524554731
"(2, 4, 49)",15.75936990961482
"(2, 8, 49)",15.75936990961482
"(2, 38, 49)",15.75936990961482
"(2, 47, 49)",15.75936990961482
"(17, 43, 49)",15.759315068639777
"(2, 12, 36)",15.755197602973322
"(10, 29, 42)",15.755152500598523
"(12, 37, 41)",15.754368989481286
"(2, 48)",15.751279473051271
"(11, 26, 46)",15.751246952337485
"(2, 9, 41)",15.750656220013653
"(27, 33, 39)",15.75046359127055
"(12, 22, 29)",15.750164208830075
"(0, 21, 27)",15.749600379522647
"(1, 11, 29)",15.748748696566826
"(35, 37, 44)",15.747021877388448
"(25, 28, 49)",15.746527968418722
"(0, 29, 41)",15.746331858483613
"(3, 6, 37)",15.746031829942286
"(2, 6, 30)",15.745405532999412
"(2, 23, 41)",15.744664570374551
"(24, 37)",15.744118618888667
"(18, 27, 28)",15.743343614013545
"(6, 35, 40)",15.742317181743994
"(16, 28, 40)",15.741589009910326
"(9, 29, 48)",15.741489321502836
"(2, 19, 46)",15.73795474169285
"(6, 43, 49)",15.737442339570467
"(24, 32, 49)",15.73581970569865
"(3, 16, 35)",15.735623157034631
"(23, 29, 48)",15.735497671863733
"(9, 12, 16)",15.735364883583317
"(12, 28, 39)",15.733641363317654
"(11, 30, 46)",15.733502143066051
"(10, 33)",15.73279513800908
"(9, 10, 26)",15.731683600226091
"(3, 11, 17)",15.731534564002677
"(16, 19, 27)",15.729810890263863
"(12, 16, 23)",15.729373233944216
"(14, 35, 37)",15.72740266036351
"(2, 40, 48)",15.726657401667659
"(31, 32, 45)",15.72648208384528
"(17, 28)",15.726220493741979
"(10, 23, 26)",15.725691950586988
"(26, 35, 46)",15.723697950920577
"(2, 15, 37)",15.722396362477284
"(24, 37, 40)",15.72188349889259
"(1, 29, 35)",15.72119969514992
"(16, 39, 49)",15.720354755186264
"(21, 29, 37)",15.719349776107201
"(11, 12, 41)",15.717998994472367
"(4, 26, 31)",15.717225188713321
"(8, 26, 31)",15.717225188713321
"(26, 31, 38)",15.717225188713321
"(26, 31, 47)",15.717225188713321
"(10, 33, 40)",15.71433451163953
"(9, 27, 36)",15.714297263634085
"(9, 10, 30)",15.713938790954657
"(2, 3, 32)",15.711688928648194
"(11, 35, 44)",15.71065188237953
"(17, 28, 40)",15.709951415461463
"(3, 6, 11)",15.709661834933367
"(23, 27, 36)",15.708305613994984
"(10, 23, 30)",15.707947141315554
"(30, 35, 46)",15.705953141649143
"(9, 29, 43)",15.703995151305492
"(3, 17, 35)",15.703985562585768
"(9, 12, 17)",15.703727289134454
"(22, 27)",15.702941295033275
"(13, 24, 31)",15.702201987380697
"(2, 13, 27)",15.700146873688695
"(4, 30, 31)",15.699480379441887
"(8, 30, 31)",15.699480379441887
"(30, 31, 38)",15.699480379441887
"(30, 31, 47)",15.699480379441887
"(17, 19, 27)",15.698173295815
"(23, 29, 43)",15.698003501666388
"(12, 17, 23)",15.697735639495352
"(15, 22, 31)",15.696999926932357
"(9, 23, 46)",15.696616746033968
"(2, 43)",15.695038217755254
"(22, 27, 40)",15.69443194965566
"(6, 28)",15.693411400138014
"(28, 37, 44)",15.692783382036605
"(26, 27, 32)",15.691619871105152
"(10, 15, 27)",15.691287725367083
"(11, 14, 35)",15.69103266535459
"(24, 48, 49)",15.69058383049058
"(12, 35, 41)",15.69044999305546
"(11, 24)",15.68956362637529
"(2, 40, 43)",15.689163231470314
"(17, 39, 49)",15.6887171607374
"(6, 28, 40)",15.688078686392153
"(26, 44, 49)",15.687311226746065
"(0, 46)",15.686471542011564
"(2, 11, 15)",15.686026367468367
"(10, 18, 49)",15.685980279658464
"(10, 12, 19)",15.68573416404017
"(11, 24, 40)",15.685513503883671
"(2, 18, 29)",15.683999833438243
"(0, 40, 46)",15.683452114307855
"(11, 21, 29)",15.682979781098283
"(3, 6, 35)",15.68211283351646
"(22, 33, 49)",15.681918028335726
"(6, 9, 12)",15.681854560065144
"(3, 16, 28)",15.68138466168279
"(31, 45, 48)",15.681246208637209
"(2, 24, 26)",15.678797662993613
"(40,)",15.677413258900437
"(6, 19, 27)",15.676300566745688
"(24, 29, 33)",15.676280494242231
"(9, 19, 37)",15.675942461811136
"(6, 12, 23)",15.67586291042604
"(27, 37, 45)",15.67441719217014
"(27, 30, 32)",15.673875061833717
"(14, 28, 37)",15.67316416501167
"(34, 46, 49)",15.672309140753098
"(19, 23, 37)",15.669950812172033
"(30, 44, 49)",15.66956641747463
"(26, 28, 46)",15.669459455568736
"(14, 26, 49)",15.66769200972113
"(6, 39, 49)",15.66684443166809
"(2, 3, 48)",15.666453053440122
"(26, 33, 37)",15.665169742979153
"(0, 2, 44)",15.663690204876747
"(18, 31, 41)",15.662808178544527
"(7, 16, 31)",15.661711114876027
"(3, 24, 37)",15.661679150665051
"(2, 24, 30)",15.661052853722179
"(2, 15, 35)",15.658477366051457
"(24, 35, 40)",15.657964502466763
"(11, 28, 44)",15.656413387027687
"(21, 29, 35)",15.655430779681375
"(3, 10, 33)",15.654130163411995
"(24, 43, 49)",15.653089660293235
"(27, 33, 41)",15.653033725656515
"(28, 30, 46)",15.651714646297302
"(3, 17, 28)",15.649747067233927
"(24, 35)",15.648240124249927
"(30, 33, 37)",15.647424933707718
"(1, 2, 12)",15.64590515363589
"(12, 33, 46)",15.645886240655168
"(0, 2, 14)",15.644070987851812
"(31, 43, 45)",15.643752038439864
"(15, 40, 49)",15.641852551308052
"(10, 32, 37)",15.63972869204061
"(9, 11, 19)",15.639572466802218
"(11, 27, 45)",15.638047197161221
"(11, 14, 28)",15.63679417000275
"(12, 28, 41)",15.636211497703618
"(3, 22, 27)",15.634227601428124
"(11, 19, 23)",15.633580817163114
"(9, 29, 39)",15.633397243403115
"(27, 42, 46)",15.630971970439749
"(7, 17, 31)",15.630073520427164
"(2, 3, 43)",15.628958883242777
"(28, 35, 44)",15.628864385610779
"(11, 26, 33)",15.628799747970234
"(3, 6, 28)",15.627874338164617
"(23, 29, 39)",15.627405593764012
"(3, 11, 24)",15.625309155656135
"(15, 49)",15.624072197511861
"(0, 3, 46)",15.623247766080318
"(16, 41, 49)",15.622924889572229
"(2, 39, 40)",15.618565323567937
"(12, 29, 34)",15.618108116880196
"(2, 19, 33)",15.615507537325598
"(9, 19, 35)",15.61202346538531
"(11, 30, 33)",15.6110549386988
"(27, 35, 45)",15.610498195744313
"(12, 37, 42)",15.60986002989727
"(14, 28, 35)",15.609245168585844
"(26, 27, 43)",15.608889825699736
"(6, 7, 31)",15.608200791357856
"(2, 9, 42)",15.606147260429637
"(19, 23, 35)",15.606031815746206
"(1, 9, 27)",15.605004814296656
"(2, 15, 28)",15.604238870699616
"(24, 28, 40)",15.60372600711492
"(10, 11, 32)",15.603358697031691
"(10, 29, 44)",15.6023309643511
"(16, 26, 29)",15.601971823564446
"(0, 29, 42)",15.601822898899595
"(26, 33, 35)",15.601250746553326
"(21, 28, 29)",15.601192284329533
"(2, 23, 42)",15.600155610790534
"(2, 10, 22)",15.599454934692144
"(1, 23, 27)",15.599013164657553
"(3, 24, 35)",15.597760154239225
"(9, 12, 24)",15.597501880787911
"(36, 46, 49)",15.59470978462165
"(10, 37, 48)",15.594492816832538
"(19, 24, 27)",15.591947887468457
"(12, 23, 24)",15.59151023114881
"(17, 41, 49)",15.591287295123365
"(27, 30, 43)",15.591145016428301
"(1, 21, 31)",15.589694285368092
"(2, 39)",15.58914135590169
"(3, 40)",15.587106736559132
"(16, 29, 30)",15.584227014293011
"(30, 33, 35)",15.583505937281892
"(10, 14, 29)",15.582711747326165
"(24, 39, 49)",15.582491752390858
"(3, 15, 49)",15.581648203080515
"(0, 10, 16)",15.580331247915348
"(2, 12, 21)",15.580136238167348
"(0, 9, 26)",15.578353998527163
"(5, 37, 49)",15.57825676566058
"(10, 32, 35)",15.575809695614783
"(9, 23, 33)",15.574169541666716
"(11, 12, 42)",15.573490034888351
"(31, 39, 45)",15.573154130537487
"(0, 23, 26)",15.572362348888062
"(17, 26, 29)",15.570334229115582
"(6, 41, 49)",15.569414566054055
"(24, 28)",15.566882381222165
"(15, 31, 34)",15.56494383498248
"(27, 34, 40)",15.562375857705783
"(0, 33, 40)",15.561004909940603
"(0, 9, 30)",15.560609189255729
"(2, 3, 39)",15.5583609753404
"(10, 11, 48)",15.55812282182362
"(9, 19, 28)",15.557784970033468
"(29, 32, 40)",15.557204434651156
"(10, 37, 43)",15.556998646635193
"(27, 28, 45)",15.55625970039247
"(12, 20, 49)",15.555758800345965
"(0, 23, 30)",15.554617539616627
"(17, 29, 30)",15.552589419844148
"(19, 23, 28)",15.551793320394365
"(33, 34, 49)",15.549861936385849
"(0, 10, 17)",15.548693653466485
"(6, 26, 29)",15.548461500046272
"(26, 28, 33)",15.547012251201487
"(12, 35, 42)",15.545941033471443
"(5, 27, 29)",15.545167682330158
"(4, 29, 49)",15.544681067390247
"(8, 29, 49)",15.544681067390247
"(29, 38, 49)",15.544681067390247
"(29, 47, 49)",15.544681067390247
"(3, 24, 28)",15.543521658887384
"(5, 11, 49)",15.541886770651661
"(12, 29, 36)",15.540508760748747
"(9, 21, 27)",15.539235898828112
"(26, 27, 39)",15.538291917797359
"(0, 15, 27)",15.537958123668155
"(9, 29, 41)",15.53596737778908
"(21, 23, 27)",15.53324424918901
"(0, 18, 49)",15.532650677959538
"(0, 12, 19)",15.532404562341242
"(6, 29, 30)",15.530716690774838
"(10, 35, 48)",15.530573820406712
"(23, 29, 41)",15.529975728149976
"(22, 35, 37)",15.529457005504916
"(28, 30, 33)",15.529267441930052
"(0, 6, 10)",15.526820924397175
"(7, 24, 31)",15.523848112080621
"(19, 29, 46)",15.523265899468278
"(2, 7, 27)",15.521792998388623
"(10, 28, 32)",15.521571200262942
"(2, 40, 41)",15.521135457953902
"(10, 11, 43)",15.520628651626275
"(13, 37, 49)",15.518547114794545
"(18, 31, 42)",15.518299218960511
"(5, 35, 49)",15.514337769234753
"(29, 40, 48)",15.511968559443085
"(12, 25, 49)",15.510783080031963
"(27, 33, 42)",15.508524766072497
"(15, 29, 37)",15.507707520252712
"(12, 18, 27)",15.507598725626787
"(12, 16, 40)",15.505844121523568
"(27, 34)",15.504857157108457
"(0, 33)",15.502800735460688
"(3, 27, 34)",15.502171509478247
"(10, 26, 40)",15.50216283816634
"(0, 3, 33)",15.500800561713067
"(10, 45, 49)",15.498896366037389
"(29, 32)",15.497100022526517
"(3, 29, 32)",15.49700008642362
"(2, 29, 45)",15.496915919817168
"(3,)",15.496800214217828
"(11, 22, 35)",15.493087010495998
"(10, 35, 43)",15.493079650209367
"(12, 28, 42)",15.4917025381196
"(5, 19, 31)",15.486449839105529
"(10, 37, 39)",15.486400738732817
"(0, 32, 37)",15.486399090341681
"(13, 27, 29)",15.485458031464123
"(24, 41, 49)",15.485061886776823
"(27, 36, 40)",15.484776501574334
"(10, 30, 40)",15.484418028894906
"(11, 13, 49)",15.482177119785627
"(16, 42, 49)",15.478415929988213
"(27, 44, 46)",15.478150434192326
"(10, 28, 48)",15.47633532505487
"(31, 41, 45)",15.475724264923452
"(22, 28, 37)",15.475218510153073
"(29, 40, 43)",15.47447438924574
"(12, 17, 40)",15.474206527074704
"(9, 40, 46)",15.47308763361332
"(33, 36, 49)",15.472262580254398
"(11, 15, 29)",15.471337525243792
"(22, 26, 49)",15.469746354862535
"(2, 10, 34)",15.467398842742266
"(23, 40, 46)",15.467095983974218
"(24, 26, 29)",15.46410882076904
"(2, 3, 41)",15.460931109726365
"(19, 32, 49)",15.460357906557448
"(5, 28, 49)",15.460099273882912
"(14, 27, 46)",15.458531217167389
"(12, 37, 44)",15.457038493649847
"(13, 35, 49)",15.454628118368719
"(2, 9, 44)",15.453325724182214
"(6, 12, 40)",15.452333798005393
"(22, 30, 49)",15.4520015455911
"(3, 29, 48)",15.451764211215549
"(10, 11, 39)",15.450030743723898
"(0, 11, 32)",15.450029095332765
"(0, 29, 44)",15.449001362652172
"(2, 23, 44)",15.447334074543111
"(17, 42, 49)",15.44677833553935
"(19, 37, 40)",15.446421699751385
"(24, 29, 30)",15.446364011497606
"(0, 2, 22)",15.446125332993217
"(3, 12, 16)",15.445639773296032
"(15, 29, 35)",15.443788523826885
"(2, 41)",15.442996557480637
"(0, 10, 24)",15.442468245119942
"(3, 10, 26)",15.441958489938804
"(0, 37, 48)",15.441163215133612
"(26, 27, 41)",15.440862052183324
