Combi,k_eff
"(11, 22, 28)",15.438848515144157
"(10, 28, 43)",15.438841154857526
"(12, 14, 37)",15.437419276624908
"(26, 30, 37)",15.435253260234528
"(12, 26, 46)",15.433714567181976
"(2, 9, 14)",15.433706507157277
"(1, 12, 29)",15.431216311411317
"(0, 14, 29)",15.429382145627237
"(29, 48)",15.42924620971441
"(2, 14, 23)",15.427714857518176
"(13, 19, 31)",15.426740188239492
"(16, 37, 46)",15.425900114341129
"(6, 42, 49)",15.424905606470038
"(3, 27, 36)",15.424572153346798
"(3, 10, 30)",15.42421368066737
"(2, 16, 17)",15.42330623833488
"(27, 30, 41)",15.42311724291189
"(10, 35, 39)",15.42248174230699
"(0, 32, 35)",15.422480093915855
"(11, 12, 44)",15.420668498640929
"(12, 16)",15.420059552835134
"(21, 46, 49)",15.419648419815676
"(20, 31, 32)",15.417946401791353
"(12, 30, 46)",15.415969757910542
"(19, 48, 49)",15.415122031349377
"(10, 26)",15.414537627799294
"(3, 29, 43)",15.414270041018204
"(3, 12, 17)",15.414002178847168
"(3, 9, 46)",15.412883285385783
"(22, 28, 35)",15.411299513727247
"(11, 19, 40)",15.410051704742466
"(3, 23, 46)",15.406891635746682
"(0, 11, 48)",15.404793220124693
"(29, 39, 40)",15.403876481343364
"(0, 37, 43)",15.403669044936267
"(2, 19, 26)",15.403335863852408
"(2, 6, 16)",15.40143350926557
"(11, 12, 14)",15.401049281615991
"(19, 29, 33)",15.400818695101027
"(13, 28, 49)",15.400389623016878
"(11, 26, 30)",15.39888326522561
"(34, 35, 37)",15.397400913555039
"(17, 37, 46)",15.394262519892266
"(12, 35, 44)",15.39311949722402
"(3, 6, 12)",15.392129449777858
"(9, 29, 42)",15.391458418205062
"(2, 10, 36)",15.389799486610817
"(15, 28, 29)",15.389550028475043
"(11, 16, 46)",15.38953011933221
"(10, 37, 41)",15.388970873118781
"(27, 36)",15.388458122911285
"(10, 30)",15.387920413892141
"(3, 19, 37)",15.386217351523847
"(2, 19, 30)",15.385591054580974
"(23, 29, 42)",15.385466768565959
"(10, 22, 29)",15.38476609246757
"(19, 35, 40)",15.382502703325558
"(1, 15, 31)",15.3780520295136
"(19, 43, 49)",15.377627861152032
"(0, 35, 48)",15.377244218707785
"(2, 40, 42)",15.376626498369884
"(1, 27, 40)",15.375484052236905
"(12, 14, 35)",15.373500280199082
"(29, 43)",15.373004954418393
"(25, 31, 32)",15.37297068147735
"(20, 31, 48)",15.372710526583282
"(12, 17)",15.37260316116184
"(6, 37, 46)",15.372389790822954
"(26, 30, 35)",15.371334263808702
"(9, 46)",15.370924820969762
"(9, 10, 16)",15.369966767220815
"(2, 6, 17)",15.369795914816706
"(2, 12, 15)",15.368493982312858
"(10, 28, 39)",15.36824324695515
"(0, 28, 32)",15.368241598564016
"(12, 24, 40)",15.367981118728162
"(0, 11, 43)",15.367299049927349
"(20, 27, 37)",15.36588151011621
"(18, 31, 44)",15.365477682713088
"(12, 21, 29)",15.365447395942773
"(10, 16, 23)",15.363975117581713
"(9, 23, 26)",15.361997868193527
"(16, 35, 46)",15.361981117915303
"(23, 46)",15.361937346511109
"(11, 34, 35)",15.36103091854612
"(11, 17, 46)",15.357892524883347
"(27, 33, 44)",15.355703229825075
"(4, 16, 31)",15.355508355708045
"(8, 16, 31)",15.355508355708045
"(16, 31, 38)",15.355508355708045
"(16, 31, 47)",15.355508355708045
"(10, 11, 41)",15.352600878109863
"(9, 33, 40)",15.350640429246068
"(3, 11, 19)",15.349847356514932
"(0, 26, 40)",15.348833236467412
"(14, 18, 31)",15.345858465688151
"(0, 45, 49)",15.34556676433846
"(23, 33, 40)",15.344648779606967
"(9, 23, 30)",15.344253058922092
"(3, 29, 39)",15.343672133115827
"(28, 34, 37)",15.343162418203196
"(24, 42, 49)",15.340552927192807
"(6, 12)",15.339794067557875
"(0, 35, 43)",15.33975004851044
"(12, 28, 44)",15.338881001872178
"(9, 10, 17)",15.338329172771951
"(2, 32, 46)",15.338046889528863
"(26, 34, 49)",15.337690262912657
"(14, 27, 33)",15.33608401280014
"(6, 11, 46)",15.336019795814035
"(20, 31, 43)",15.335216356385937
"(0, 37, 39)",15.33307113703389
"(10, 17, 23)",15.33233752313285
"(31, 42, 45)",15.331215305339434
"(0, 30, 40)",15.331088427195978
"(19, 37)",15.33092592017686
"(17, 35, 46)",15.33034352346644
"(16, 27, 32)",15.329903038099875
"(11, 20, 27)",15.329511515107292
"(19, 28, 40)",15.328264207973715
"(25, 31, 48)",15.327734806269278
"(9, 15, 27)",15.327593642973621
"(16, 44, 49)",15.32559439374079
"(10, 35, 41)",15.325051876692955
"(4, 17, 31)",15.323870761259181
"(8, 17, 31)",15.323870761259181
"(17, 31, 38)",15.323870761259181
"(17, 31, 47)",15.323870761259181
"(0, 28, 48)",15.323005723355944
"(3, 19, 35)",15.32229835509802
"(9, 18, 49)",15.322286197265003
"(9, 12, 19)",15.322040081646708
"(15, 23, 27)",15.321601993334518
"(25, 27, 37)",15.320905789802207
"(12, 27, 45)",15.320514812005712
"(30, 34, 49)",15.319945453641223
"(35, 36, 37)",15.319801557423588
"(12, 14, 28)",15.31926178484724
"(26, 28, 30)",15.317095768456861
"(2, 16, 24)",15.317080829988337
"(6, 9, 10)",15.316456443702641
"(2, 3, 42)",15.316422150142348
"(18, 23, 49)",15.316294547625901
"(12, 19, 23)",15.316048432007605
"(1, 3, 27)",15.315279704009368
"(0, 2, 34)",15.31406924104334
"(15, 21, 31)",15.312283114045057
"(12, 26, 33)",15.311267362814725
"(6, 10, 23)",15.310464794063538
"(21, 27, 40)",15.30971513676836
"(6, 35, 46)",15.308470794397127
"(3, 12, 24)",15.307776770500626
"(16, 28, 46)",15.30774262256346
"(7, 27, 29)",15.307104156164048
"(19, 39, 49)",15.307029953249655
"(11, 28, 34)",15.30679242319428
"(29, 40, 41)",15.306446615729328
"(14, 16, 49)",15.305975176715853
"(16, 33, 37)",15.303452909973878
"(4, 6, 31)",15.301998032189871
"(6, 8, 31)",15.301998032189871
"(6, 31, 38)",15.301998032189871
"(6, 31, 47)",15.301998032189871
"(20, 27, 35)",15.301962513690384
"(17, 27, 32)",15.298265443651012
"(21, 33, 49)",15.297201215448425
"(0, 11, 39)",15.296701142024972
"(26, 27, 42)",15.296353092599308
"(17, 44, 49)",15.293956799291927
"(12, 30, 33)",15.29352255354329
"(2, 46, 48)",15.292811014320792
"(3, 9, 33)",15.290436081018534
"(25, 31, 43)",15.290240636071934
"(0, 3, 26)",15.288628888239877
"(24, 37, 46)",15.288037111545723
"(10, 12, 32)",15.285826311876182
"(0, 28, 43)",15.2855115531586
"(2, 17, 24)",15.285443235539473
"(11, 25, 27)",15.28453579479329
"(3, 23, 33)",15.28444443137943
"(11, 35, 36)",15.283431562414671
"(1, 2, 10)",15.280507037273388
"(10, 33, 46)",15.280488124292663
"(28, 34, 35)",15.27924342177737
"(27, 30, 42)",15.278608283327873
"(6, 27, 32)",15.276392714581702
"(11, 19)",15.276370927663482
"(17, 28, 46)",15.276105028114596
"(9, 32, 37)",15.276034609647148
"(14, 17, 49)",15.27433758226699
"(6, 44, 49)",15.272084070222615
"(17, 33, 37)",15.271815315525014
"(0, 3, 30)",15.270884078968443
"(10, 28, 41)",15.270813381341114
"(23, 32, 37)",15.270042960008045
"(0, 35, 39)",15.269152140608064
"(3, 19, 28)",15.26805985974618
"(29, 39)",15.267108092564829
"(11, 16, 33)",15.26708291496496
"(28, 36, 37)",15.265563062071749
"(20, 31, 39)",15.26461844848356
"(2, 6, 24)",15.263570506470163
"(22, 27, 46)",15.260585562308794
"(26, 36, 49)",15.260090906781208
"(25, 27, 35)",15.256986793376381
"(2, 43, 46)",15.255316844123447
"(6, 28, 46)",15.254232299045286
"(10, 29, 34)",15.252710000517693
"(6, 14, 49)",15.25246485319768
"(11, 24, 46)",15.251667116536805
"(6, 33, 37)",15.249942586455703
"(3, 21, 27)",15.249510788540825
"(7, 19, 31)",15.248386312939418
"(20, 27, 28)",15.247724018338543
"(16, 27, 43)",15.247172992694459
"(3, 29, 41)",15.246242267501792
"(10, 37, 42)",15.244461913534764
"(30, 36, 49)",15.242346097509774
"(10, 12, 48)",15.24059043666811
"(9, 11, 32)",15.23966461463823
"(16, 33, 35)",15.239533913548051
"(12, 22, 37)",15.239473621766315
"(9, 29, 44)",15.238636881957639
"(0, 2, 36)",15.236469884911891
"(2, 9, 22)",15.235760852298682
"(0, 37, 41)",15.235641271419855
"(11, 17, 33)",15.235445320516096
"(19, 35)",15.23504742553812
"(11, 23, 32)",15.233672964999128
"(23, 29, 44)",15.232645232318536
"(9, 10, 24)",15.232103764425409
"(0, 22, 29)",15.231436490768644
"(9, 37, 48)",15.230798734439077
"(2, 22, 23)",15.229769202659579
"(11, 28, 36)",15.22919306706283
"(2, 42)",15.226233118104611
"(10, 23, 24)",15.226112114786305
"(23, 37, 48)",15.224807084799975
"(1, 27)",15.22451944890514
"(5, 12, 49)",15.224354385496152
"(24, 35, 46)",15.224118115119897
"(2, 40, 44)",15.223804962122461
"(25, 31, 39)",15.219642728169557
"(9, 14, 29)",15.219017664932704
"(4, 24, 31)",15.217645352912639
"(8, 24, 31)",15.217645352912639
"(24, 31, 38)",15.217645352912639
"(24, 31, 47)",15.217645352912639
"(0, 9, 16)",15.216637165521886
"(2, 32, 33)",15.215599685161614
"(2, 4, 27)",15.215590239220639
"(2, 8, 27)",15.215590239220639
"(2, 27, 38)",15.215590239220639
"(2, 27, 47)",15.215590239220639
"(17, 27, 43)",15.215535398245596
"(0, 28, 39)",15.214913645256223
"(2, 10, 21)",15.214738121804844
"(6, 11, 33)",15.213572591446784
"(12, 24)",15.213265048642025
"(14, 23, 29)",15.2130260152936
"(9, 32, 35)",15.212115613221322
"(0, 16, 23)",15.210645515882785
"(1, 35, 37)",15.21050910808616
"(19, 41, 49)",15.20960008763562
"(16, 17, 29)",15.208617396110306
"(10, 11, 42)",15.208091918525845
"(15, 46, 49)",15.208006163961185
"(17, 33, 35)",15.207896319099188
"(23, 32, 35)",15.206123963582218
"(2, 14, 40)",15.204185745097526
"(11, 12, 22)",15.203103626757397
"(10, 12, 43)",15.203096266470766
"(25, 27, 28)",15.20274829802454
"(28, 35, 36)",15.201644065645922
"(0, 11, 41)",15.199271276410936
"(9, 11, 48)",15.194428739430158
"(6, 27, 43)",15.193662669176286
"(9, 37, 43)",15.193304564241732
"(24, 27, 32)",15.19204003530447
"(10, 20, 49)",15.19036068398346
"(19, 26, 29)",15.188647021627837
"(11, 23, 48)",15.188437089791057
"(2, 20, 29)",15.18838023776324
"(24, 44, 49)",15.187731390945384
"(23, 37, 43)",15.18731291460263
"(9, 33)",15.187254014418887
"(6, 16, 29)",15.186744667040996
"(6, 33, 35)",15.186023590029876
"(16, 28, 33)",15.185295418196208
"(0, 9, 17)",15.184999571073023
"(2, 39, 46)",15.18471893622107
"(0, 26)",15.184543225250902
"(3, 40, 46)",15.183362523326032
"(10, 35, 42)",15.180542917108937
"(0, 17, 23)",15.179007921433922
"(31, 44, 45)",15.178393769092011
"(23, 33)",15.178266539960234
"(16, 27, 39)",15.176575084792082
"(12, 22, 35)",15.175554625340489
"(10, 29, 36)",15.175110644386244
"(1, 11, 35)",15.174139113077242
"(2, 18, 37)",15.173309246374483
"(0, 35, 41)",15.171722274994028
"(19, 29, 30)",15.170902212356403
"(2, 33, 48)",15.170363809953542
"(24, 28, 46)",15.169879619768054
"(14, 24, 49)",15.168112173920447
"(20, 31, 41)",15.167188582869525
"(0, 10, 19)",15.167006445978739
"(9, 35, 48)",15.16687973801325
"(24, 33, 37)",15.165589907178472
"(12, 13, 49)",15.164644734630118
"(2, 3, 44)",15.163600613894925
"(0, 6, 9)",15.163126842003713
"(29, 40, 42)",15.161937656145312
"(23, 35, 48)",15.160888088374149
"(14, 31, 45)",15.158774552067076
"(0, 30)",15.15792601134375
"(9, 28, 32)",15.15787711786948
"(0, 6, 23)",15.15713519236461
"(9, 11, 43)",15.156934569232813
"(6, 17, 29)",15.155107072592132
"(12, 15, 29)",15.153805140088282
"(19, 28)",15.153689682510358
"(17, 28, 33)",15.153657823747345
"(23, 28, 32)",15.151885468230379
"(11, 23, 43)",15.150942919593712
"(1, 26, 49)",15.150798457443779
"(18, 22, 31)",15.147912810829556
"(10, 25, 49)",15.14538496366946
"(17, 27, 39)",15.144937490343219
"(21, 35, 37)",15.144740192617615
"(2, 3, 14)",15.14398139686999
"(26, 27, 44)",15.143531556351885
"(2, 25, 29)",15.143404517449238
"(10, 18, 27)",15.142200609264282
"(10, 16, 40)",15.140446005161063
"(9, 26, 40)",15.138468755772879
"(22, 27, 33)",15.138138357941543
"(2, 11, 18)",15.136939251365567
"(9, 45, 49)",15.135202283643928
"(1, 30, 49)",15.133053648172345
"(2, 33, 43)",15.132869639756198
"(10, 12, 39)",15.13249835856839
"(0, 12, 32)",15.132496710177255
"(23, 26, 40)",15.132477106133775
"(6, 28, 33)",15.131785094678037
"(9, 35, 43)",15.129385567815905
"(11, 24, 33)",15.129219912169553
"(23, 45, 49)",15.129210634004824
"(27, 34, 46)",15.128529470358917
"(0, 1, 2)",15.12717743557446
"(0, 33, 46)",15.127158522593737
"(10, 28, 42)",15.126304421757098
"(21, 27)",15.125866075702325
"(27, 30, 44)",15.12578674708045
"(14, 26, 27)",15.123912339326948
"(23, 35, 43)",15.123393918176804
"(29, 32, 46)",15.12335804730429
"(6, 27, 39)",15.123064761273909
"(9, 37, 39)",15.122706656339355
"(25, 31, 41)",15.122212862555521
"(12, 22, 28)",15.121316129988648
"(29, 41)",15.120963294143776
"(9, 30, 40)",15.120723946501444
"(0, 28, 41)",15.117483779642187
"(23, 37, 39)",15.116715006700254
"(23, 30, 40)",15.114732296862341
"(9, 28, 48)",15.11264124266141
"(2, 18, 35)",15.109390249948657
"(24, 27, 43)",15.109309989899053
"(10, 17, 40)",15.1088084107122
"(11, 21, 35)",15.108370197608696
"(16, 22, 49)",15.108029521857258
"(12, 34, 37)",15.107417529816438
"(23, 28, 48)",15.106649593022308
"(2, 9, 34)",15.103704760348805
"(16, 24, 29)",15.102391987763763
"(3, 29, 42)",15.101733307917776
"(24, 33, 35)",15.101670910752645
"(0, 29, 34)",15.099380398818765
"(15, 27, 40)",15.09807288091387
"(2, 23, 34)",15.097713110709703
"(18, 40, 49)",15.092765435205251
"(12, 19, 40)",15.092519319586957
"(10, 37, 44)",15.09164037728734
"(16, 26, 37)",15.091281236500688
"(0, 37, 42)",15.091132311835839
"(21, 28, 37)",15.090501697265776
"(2, 41, 46)",15.087289070607035
"(0, 12, 48)",15.087260834969184
"(6, 10, 40)",15.08693568164289
"(5, 31, 32)",15.08654198694154
"(9, 11, 39)",15.086336661330437
"(15, 33, 49)",15.085558959593934
"(21, 26, 49)",15.085029541975235
"(12, 26, 30)",15.0813508800701
"(11, 23, 39)",15.080345011691335
"(3, 10, 16)",15.080241656933527
"(16, 27, 41)",15.079145219178047
"(0, 9, 24)",15.07877416272648
"(3, 9, 26)",15.078264407545342
"(29, 46, 48)",15.078122172096219
"(17, 22, 49)",15.076391927408395
"(9, 28, 43)",15.075147072464064
"(16, 30, 37)",15.073536427229254
"(0, 23, 24)",15.072782513087379
"(3, 23, 26)",15.07227275790624
"(10, 14, 37)",15.072021160262405
"(12, 16, 46)",15.071997734176701
"(11, 12, 34)",15.07104753480752
"(17, 24, 29)",15.0707543933149
"(23, 28, 43)",15.069155422824963
"(10, 26, 46)",15.068316450819474
"(21, 30, 49)",15.0672847327038
"(1, 10, 29)",15.065818195048815
"(19, 42, 49)",15.065091128051602
"(2, 33, 39)",15.062271731853821
"(0, 2, 21)",15.061408520105918
"(3, 33, 40)",15.060915318958783
"(3, 9, 30)",15.060519598273908
"(17, 26, 37)",15.059643642051824
"(9, 35, 39)",15.058787659913529
"(10, 11, 44)",15.055270382278422
"(2, 18, 28)",15.055151754596816
"(11, 16, 26)",15.05491124149177
"(0, 11, 42)",15.05476231682692
"(3, 23, 30)",15.054527948634806
"(6, 22, 49)",15.054519198339085
"(11, 21, 28)",15.054131702256855
"(23, 35, 39)",15.052796010274427
"(27, 36, 46)",15.050930114227468
"(10, 30, 46)",15.05057164154804
"(0, 12, 43)",15.04976666477184
"(6, 24, 29)",15.04888166424559
"(3, 10, 17)",15.048604062484664
"(17, 27, 41)",15.047507624729183
"(24, 28, 33)",15.047432415400802
"(32, 37, 40)",15.046513847587397
"(12, 34, 35)",15.043498533390611
"(17, 30, 37)",15.04189883278039
"(2, 16, 19)",15.041619030847134
"(5, 31, 48)",15.04130611173347
"(29, 43, 46)",15.040628001898874
"(12, 17, 46)",15.040360139727838
"(24, 27, 39)",15.038712081996676
"(3, 15, 27)",15.037868532686334
"(6, 26, 37)",15.037770912982513
"(11, 16, 30)",15.037166432220335
"(0, 20, 49)",15.037031082284534
"(10, 11, 14)",15.035651165253487
"(10, 12, 41)",15.035068492954354
"(5, 27, 37)",15.0344770952664
"(4, 37, 49)",15.033990480326487
"(8, 37, 49)",15.033990480326487
"(37, 38, 49)",15.033990480326487
"(37, 47, 49)",15.033990480326487
"(3, 18, 49)",15.032561086977715
"(3, 12, 19)",15.032314971359423
"(12, 36, 37)",15.029818173684987
"(10, 35, 44)",15.027721380861514
"(16, 26, 35)",15.027362240074861
"(0, 35, 42)",15.027213315410012
"(13, 31, 32)",15.026832336075506
"(3, 6, 10)",15.026731333415354
"(40, 46)",15.026643677880136
"(21, 28, 35)",15.026582700839949
"(2, 9, 36)",15.026105404217356
"(6, 27, 41)",15.025634895659874
"(9, 37, 41)",15.02527679072532
"(11, 17, 26)",15.023273647042906
"(20, 31, 42)",15.022679623285509
"(0, 29, 36)",15.021781042687316
"(9, 22, 29)",15.021072010074109
"(2, 23, 36)",15.020113754578254
"(6, 30, 37)",15.020026103711078
"(23, 37, 41)",15.019285141086218
"(6, 12, 46)",15.018487410658526
"(18, 31, 34)",15.015856718879679
"(32, 48, 49)",15.015214179185389
"(22, 23, 29)",15.015080360435007
"(19, 37, 46)",15.012575312404518
"(12, 20, 27)",15.011979129951783
"(11, 32, 40)",15.010143852578478
"(2, 17, 19)",15.00998143639827
"(16, 30, 35)",15.009617430803427
"(29, 40, 44)",15.00911611989789
"(10, 14, 35)",15.008102163836579
"(2, 22, 40)",15.006240090238931
"(27, 33, 34)",15.006082265991667
"(11, 17, 30)",15.005528837771472
"(9, 28, 39)",15.004549164561688
"(5, 31, 43)",15.003811941536124
"(2, 26, 32)",15.003428011688422
"(2, 10, 15)",15.003095865950353
"(10, 24, 40)",15.002583002365657
"(6, 11, 26)",15.001400917973594
"(37, 40, 48)",15.001277972379327
"(29, 32, 33)",15.000910842937039
"(4, 27, 29)",15.000901396996065
"(8, 27, 29)",15.000901396996065
"(27, 29, 38)",15.000901396996065
"(27, 29, 47)",15.000901396996065
"(9, 16, 23)",15.000281035188252
"(10, 21, 29)",15.00004927958027
"(23, 28, 39)",14.998557514922586
"(5, 11, 27)",14.998107100257482
"(4, 11, 49)",14.997620485317569
"(8, 11, 49)",14.997620485317569
"(11, 38, 49)",14.997620485317569
"(11, 47, 49)",14.997620485317569
"(2, 44)",14.997000813733477
"(17, 26, 35)",14.995724645625998
"(11, 12, 36)",14.99344817867607
"(0, 25, 49)",14.992055361970532
"(14, 29, 40)",14.989496902872952
"(12, 28, 34)",14.98926003803877
"(9, 11, 41)",14.988906795716401
"(0, 18, 27)",14.988871007565356
"(2, 6, 19)",14.988108707328959
"(0, 16, 40)",14.987116403462137
"(3, 32, 37)",14.986309499359862
"(2, 37, 45)",14.98622533275341
"(2, 30, 32)",14.985683202416988
"(6, 11, 30)",14.98365610870216
"(11, 23, 41)",14.9829151460773
"(32, 35, 40)",14.98259485116157
"(13, 31, 48)",14.981596460867435
"(0, 12, 39)",14.979168756869463
"(17, 30, 35)",14.977979836354564
"(32, 43, 49)",14.977720008988044
"(25, 31, 42)",14.977703902971506
"(11, 19, 46)",14.9762053173956
"(16, 34, 49)",14.97597342990738
"(13, 27, 37)",14.974767444400364
"(6, 26, 35)",14.973851916556686
"(10, 28, 44)",14.973482885509675
"(16, 26, 28)",14.973123744723019
"(0, 28, 42)",14.97297482005817
"(5, 27, 35)",14.970558098840574
"(22, 24, 49)",14.970166519061852
"(4, 35, 49)",14.97007148390066
"(8, 35, 49)",14.97007148390066
"(35, 38, 49)",14.97007148390066
"(35, 47, 49)",14.97007148390066
"(29, 39, 46)",14.970030093996497
"(9, 17, 23)",14.968643440739388
"(2, 14)",14.967571988196072
"(12, 25, 27)",14.967003409637782
"(12, 35, 36)",14.965899177259162
"(11, 40, 48)",14.964907977370409
"(2, 33, 41)",14.964841866239786
"(37, 40, 43)",14.963783802181982
"(9, 35, 41)",14.961357794299493
"(22, 31, 45)",14.960828897208481
"(18, 29, 37)",14.958620404149912
"(2, 26, 48)",14.958192136480351
"(9, 10, 19)",14.956641965284206
"(6, 30, 35)",14.956107107285252
"(29, 33, 48)",14.955674967728967
"(0, 17, 40)",14.955478809013274
"(16, 28, 30)",14.955378935451584
"(23, 35, 41)",14.955366144660392
"(10, 27, 45)",14.955116695643207
"(10, 14, 28)",14.953863668484738
"(24, 26, 37)",14.953418233705282
"(10, 19, 23)",14.950650315645102
"(3, 11, 32)",14.949939504350944
"(2, 11, 45)",14.949855337744491
"(12, 16, 33)",14.94955052980945
"(3, 29, 44)",14.948911771670353
"(19, 35, 46)",14.948656315978692
"(6, 9, 23)",14.946770711670077
"(2, 3, 22)",14.946035742011395
"(10, 26, 33)",14.945869246452222
"(17, 34, 49)",14.944335835458517
"(13, 31, 43)",14.94410229067009
"(2, 42, 46)",14.94278011102302
"(3, 10, 24)",14.942378654138121
"(4, 19, 31)",14.942183553771436
"(8, 19, 31)",14.942183553771436
"(19, 31, 38)",14.942183553771436
"(19, 31, 47)",14.942183553771436
"(17, 26, 28)",14.941486150274155
"(24, 27, 41)",14.94128221638264
"(3, 37, 48)",14.941073624151791
"(2, 30, 48)",14.940447327208917
"(11, 13, 27)",14.938397449391445
"(0, 37, 44)",14.938310775588416
"(35, 40, 48)",14.9373589759535
"(3, 46)",14.936337155538832
"(24, 30, 37)",14.935673424433848
"(16, 27, 42)",14.93463625959403
"(12, 24, 46)",14.934134731381295
"(0, 6, 40)",14.933606079943962
"(5, 31, 39)",14.933214033633748
"(15, 35, 37)",14.933097936763126
"(43, 48, 49)",14.932484133779973
"(3, 14, 29)",14.929292554645416
"(27, 33, 36)",14.928482909860218
"(28, 32, 40)",14.92835635580973
"(10, 30, 33)",14.928124437180788
"(11, 40, 43)",14.927413807173064
"(0, 3, 16)",14.9269120552346
"(22, 26, 27)",14.925966684468353
"(17, 28, 30)",14.92374134100272
"(6, 34, 49)",14.922463106389207
"(3, 32, 35)",14.922390502934036
"(2, 35, 45)",14.922306336327583
"(11, 18, 29)",14.922250409140993
"(9, 12, 32)",14.92213222948272
"(2, 26, 43)",14.920697966283006
"(1, 12, 37)",14.92052572434756
"(6, 26, 28)",14.919613421204845
"(0, 14, 37)",14.918691558563477
"(29, 33, 43)",14.918180797531623
"(12, 17, 33)",14.917912935360587
"(11, 24, 26)",14.917048238696363
"(1, 2, 9)",14.916812954879926
"(9, 33, 46)",14.916794041899202
"(19, 27, 32)",14.916578236163264
"(5, 27, 28)",14.91631960348873
"(12, 23, 32)",14.916140579843619
"(4, 28, 49)",14.91583298854882
"(8, 28, 49)",14.91583298854882
"(28, 38, 49)",14.91583298854882
"(28, 47, 49)",14.91583298854882
"(0, 26, 46)",14.914986849120545
"(0, 1, 29)",14.912488593349886
"(19, 44, 49)",14.91226959180418
"(12, 28, 36)",14.911660681907321
"(13, 27, 35)",14.910848447974537
"(1, 2, 23)",14.910821305240823
"(23, 33, 46)",14.9108023922601
"(22, 27, 30)",14.908221875196919
"(32, 39, 49)",14.907122101085667
"(9, 28, 41)",14.907119298947652
"(40, 45, 49)",14.905681521584176
"(3, 11, 48)",14.904703629142873
"(29, 42)",14.90419985476775
"(2, 19, 24)",14.903756028051726
"(3, 37, 43)",14.903579453954446
"(17, 27, 42)",14.902998665145166
"(2, 30, 43)",14.902953157011572
"(0, 11, 44)",14.901940780579498
"(6, 28, 30)",14.901868611933411
"(23, 28, 41)",14.90112764930855
"(35, 40, 43)",14.899864805756156
"(11, 24, 30)",14.89930342942493
"(16, 36, 49)",14.898374073775932
"(0, 30, 46)",14.897242039849111
"(11, 15, 35)",14.896727941754207
"(6, 12, 33)",14.896040206291275
"(0, 3, 17)",14.895274460785737
"(18, 29, 35)",14.894701407724085
"(19, 28, 46)",14.894417820626849
"(37, 39, 40)",14.893185894279606
"(14, 19, 49)",14.892650374779244
"(10, 12, 42)",14.890559533370336
"(19, 33, 37)",14.890128108037267
"(24, 26, 35)",14.889499237279455
"(9, 29, 34)",14.889015918124231
"(1, 11, 12)",14.88415572933864
"(28, 40, 48)",14.883120480601658
"(23, 29, 34)",14.883024268485128
"(0, 11, 14)",14.88232156355456
"(0, 12, 41)",14.881738891255427
"(6, 27, 42)",14.881125936075858
"(9, 37, 42)",14.880767831141302
"(15, 28, 37)",14.878859441411283
"(3, 35, 48)",14.877154627725965
"(9, 12, 48)",14.876896354274649
"(21, 27, 46)",14.875868749421494
"(23, 37, 42)",14.874776181502202
"(0, 35, 44)",14.87439177916259
"(2, 34, 40)",14.874183998289054
"(10, 22, 37)",14.874075505403813
"(13, 31, 39)",14.873504382767713
"(0, 3, 6)",14.873401731716427
"(15, 26, 49)",14.873387286120744
"(29, 41, 46)",14.872600228382462
"(10, 16)",14.871962378291379
"(24, 30, 35)",14.871754428008021
"(12, 23, 48)",14.870904704635548
"(20, 31, 44)",14.869858087038086
