Combi,k_eff
"(9, 26)",14.8689965042091
"(3, 28, 32)",14.868152007582193
"(2, 28, 45)",14.86806784097574
"(3, 11, 43)",14.867209458945528
"(17, 36, 49)",14.866736479327068
"(9, 23, 24)",14.862418032392844
"(39, 48, 49)",14.861886225877596
"(23, 26)",14.860009029750447
"(5, 10, 49)",14.85895626913365
"(2, 5, 29)",14.856975822913428
"(11, 39, 40)",14.856815899270687
"(13, 27, 28)",14.856609952622696
"(1, 12, 35)",14.856606727921733
"(15, 30, 49)",14.85564247684931
"(0, 14, 35)",14.85477256213765
"(12, 21, 37)",14.854756808879014
"(11, 19, 33)",14.853758113028348
"(2, 9, 21)",14.851044039411383
"(14, 20, 31)",14.850238870013147
"(2, 26, 39)",14.85010005838063
"(0, 2, 15)",14.849766264251427
"(0, 24, 40)",14.849253400666731
"(3, 26, 40)",14.848743645485591
"(7, 31, 32)",14.84847846077543
"(29, 33, 39)",14.847582889629246
"(0, 21, 29)",14.846719677881342
"(28, 40, 43)",14.845626310404313
"(3, 45, 49)",14.84547717335664
"(2, 21, 23)",14.845052389772281
"(6, 36, 49)",14.844863750257758
"(9, 11, 42)",14.844397836132384
"(33, 40)",14.84297287132926
"(11, 15, 28)",14.842489446402364
"(9, 30)",14.842379290301949
"(18, 28, 29)",14.840462912372242
"(3, 35, 43)",14.83966045752862
"(9, 12, 43)",14.839402184077304
"(11, 23, 42)",14.838406186493284
"(24, 34, 49)",14.838110427111975
"(10, 11, 22)",14.837705510394892
"(5, 31, 41)",14.835784168019712
"(24, 26, 28)",14.835260741927613
"(19, 27, 43)",14.833848190757848
"(12, 23, 43)",14.833410534438203
"(23, 30)",14.833391815843296
"(3, 37, 39)",14.83298154605207
"(3, 30, 40)",14.830998836214157
"(35, 39, 40)",14.82926689785378
"(1, 18, 31)",14.8289649134108
"(31, 34, 45)",14.828772805258604
"(16, 19, 29)",14.826930188622558
"(9, 20, 49)",14.826666601589999
"(19, 33, 35)",14.82620911161144
"(25, 31, 44)",14.824882366724083
"(10, 17)",14.824505986618083
"(39, 43, 49)",14.824392055680251
"(3, 28, 48)",14.822916132374122
"(20, 23, 49)",14.820674951950897
"(2, 33, 42)",14.820332906655768
"(0, 28, 44)",14.820153283810747
"(2, 12, 18)",14.819406866210057
"(11, 12, 21)",14.818386813870097
"(24, 28, 30)",14.817515932656178
"(9, 35, 42)",14.816848834715476
"(15, 28, 35)",14.814940444985456
"(2, 3, 34)",14.813979650061517
"(12, 24, 33)",14.811687527014044
"(9, 29, 36)",14.811416561992782
"(23, 35, 42)",14.810857185076376
"(10, 22, 35)",14.810156508977986
"(32, 41, 49)",14.809692235471632
"(15, 27)",14.808402691920588
"(23, 29, 36)",14.80542491235368
"(14, 25, 31)",14.805263149699146
"(0, 9, 19)",14.803312363585277
"(7, 31, 48)",14.803242585567359
"(0, 27, 45)",14.80178709394428
"(0, 14, 28)",14.80053406678581
"(18, 49)",14.800441523357662
"(12, 19)",14.800072349930218
"(10, 13, 49)",14.799246618267613
"(0, 19, 23)",14.797320713946174
"(2, 13, 29)",14.797266172047394
"(24, 27, 42)",14.796773256798623
"(3, 11, 39)",14.796611551043151
"(2, 36, 40)",14.796584642157605
"(7, 27, 37)",14.796413569100288
"(37, 40, 41)",14.79575602866557
"(17, 19, 29)",14.795292594173695
"(26, 27, 34)",14.793910592518476
"(0, 26, 33)",14.792539644753294
"(6, 10)",14.79169689301412
"(22, 29, 40)",14.791551248014358
"(12, 21, 35)",14.790837812453187
"(2, 44, 46)",14.789958574775596
"(1, 16, 49)",14.789081624438502
"(0, 3, 24)",14.789049052439195
"(26, 29, 32)",14.788739169463849
"(10, 15, 29)",14.78840702372578
"(3, 28, 43)",14.785421962176777
"(16, 27, 44)",14.781814723346606
"(9, 25, 49)",14.781690881275999
"(9, 18, 27)",14.778506526870821
"(9, 16, 40)",14.776751922767602
"(27, 30, 34)",14.776165783247041
"(13, 31, 41)",14.776074517153678
"(23, 25, 49)",14.775699231636896
"(28, 39, 40)",14.775028402501936
"(0, 30, 33)",14.77479483548186
"(6, 19, 29)",14.773419865104387
"(18, 23, 27)",14.77251487723172
"(19, 28, 33)",14.771970616259598
"(29, 37, 45)",14.771536490528835
"(29, 30, 32)",14.770994360192415
"(16, 23, 40)",14.7707602731285
"(2, 14, 46)",14.77033935775066
"(3, 35, 39)",14.769062549626243
"(9, 12, 39)",14.768804276174928
"(0, 10, 32)",14.767098593814751
"(7, 31, 43)",14.765748415370014
"(19, 27, 39)",14.763250282855472
"(18, 21, 31)",14.763195997942256
"(12, 23, 39)",14.762812626535826
"(9, 28, 42)",14.762610339363636
"(14, 16, 27)",14.762195506321671
"(24, 36, 49)",14.760511070980526
"(7, 11, 27)",14.760043574091371
"(11, 40, 41)",14.759386033656652
"(1, 17, 49)",14.757444029989639
"(23, 28, 42)",14.756618689724533
"(10, 22, 28)",14.755918013626143
"(21, 27, 33)",14.753421545054245
"(2, 26, 41)",14.752670192766594
"(3, 33)",14.752666348987956
"(17, 27, 44)",14.750177128897743
"(29, 33, 41)",14.75015302401521
"(9, 17, 40)",14.745114328318738
"(26, 29, 48)",14.743503294255778
"(10, 34, 37)",14.742019413453935
"(17, 23, 40)",14.739122678679637
"(10, 12, 44)",14.737737997122913
"(12, 16, 26)",14.73737885633626
"(0, 12, 42)",14.737229931671411
"(12, 21, 28)",14.736599317101346
"(2, 3, 36)",14.736380293930068
"(1, 6, 49)",14.735571300920329
"(3, 37, 41)",14.735551680438034
"(11, 29, 45)",14.735166495519916
"(2, 30, 41)",14.73492538349516
"(7, 27, 35)",14.732494572674462
"(35, 40, 41)",14.731837032239744
"(3, 22, 29)",14.731346899786821
"(32, 37)",14.73106414193088
"(14, 17, 27)",14.730557911872808
"(6, 27, 44)",14.728304399828435
"(29, 42, 46)",14.728091268798444
"(9, 37, 44)",14.72794629489388
"(10, 19, 40)",14.727121203224455
"(41, 43, 49)",14.726962190066216
"(29, 30, 48)",14.725758484984343
"(16, 21, 49)",14.723312708969958
"(6, 9, 40)",14.723241599249429
"(23, 37, 44)",14.72195464525478
"(0, 10, 48)",14.72186271860668
"(0, 22, 37)",14.720745903704884
"(12, 16, 30)",14.719634047064826
"(10, 12, 14)",14.718118780097978
"(6, 23, 40)",14.717249949610325
"(3, 9, 16)",14.716547574540066
"(26, 27, 36)",14.716311236387027
"(10, 26, 30)",14.715952763707598
"(3, 28, 39)",14.7148240542744
"(3, 16, 23)",14.710555924900962
"(6, 14, 27)",14.708685182803498
"(9, 14, 37)",14.708327077868944
"(29, 35, 45)",14.707617494103008
"(10, 16, 46)",14.706599617814197
"(26, 29, 43)",14.706009124058433
"(12, 17, 26)",14.705741261887397
"(10, 11, 34)",14.705649418445015
"(0, 5, 49)",14.705626667434721
"(9, 26, 46)",14.704622368426012
"(14, 23, 37)",14.70233542822984
"(1, 9, 29)",14.702124112655353
"(3, 11, 41)",14.699181685429116
"(23, 26, 46)",14.698630718786909
"(27, 30, 36)",14.698566427115592
"(16, 17, 37)",14.697926809046546
"(1, 23, 29)",14.69613246301625
"(7, 31, 39)",14.695150507467638
"(19, 22, 49)",14.694704719920649
"(12, 32, 40)",14.692611467422969
"(17, 21, 49)",14.691675114521095
"(9, 11, 44)",14.69157629988496
"(5, 31, 42)",14.691275208435695
"(19, 24, 29)",14.689067185827154
"(29, 30, 43)",14.688264314786998
"(12, 17, 30)",14.687996452615963
"(1, 2, 40)",14.687292192820175
"(33, 40, 46)",14.687273279839452
"(9, 30, 46)",14.686877559154578
"(11, 23, 44)",14.685584650245861
"(3, 9, 17)",14.684909980091202
"(0, 11, 22)",14.684375908695966
"(0, 10, 43)",14.684368548409335
"(6, 12, 26)",14.683868532818085
"(23, 30, 46)",14.680885909515474
"(5, 12, 27)",14.680574715101972
"(4, 12, 49)",14.68008810016206
"(8, 12, 49)",14.68008810016206
"(12, 38, 49)",14.68008810016206
"(12, 47, 49)",14.68008810016206
"(3, 17, 23)",14.678918330452099
"(7, 27, 28)",14.67825607732262
"(10, 34, 35)",14.678100417028109
"(19, 26, 37)",14.677956434564077
"(2, 20, 37)",14.677689650699481
"(28, 40, 41)",14.677598536887901
"(11, 32)",14.676509149417502
"(6, 16, 37)",14.676054079977238
"(29, 44)",14.674967550396616
"(10, 17, 46)",14.674962023365334
"(9, 11, 14)",14.671957082860025
"(3, 35, 41)",14.671632684012208
"(9, 12, 41)",14.671374410560892
"(2, 22)",14.67065350590818
"(6, 21, 49)",14.669802385451785
"(2, 33, 44)",14.667511370408345
"(3, 10, 19)",14.666916854996916
"(6, 12, 30)",14.66612372354665
"(11, 14, 23)",14.665965433220922
"(19, 27, 41)",14.665820417241436
"(12, 23, 41)",14.66538276092179
"(32, 42, 49)",14.665183275887614
"(10, 24)",14.66516787409827
"(10, 36, 37)",14.664420057322484
"(15, 27, 46)",14.664226493567003
"(9, 35, 44)",14.664027298468053
"(37, 48)",14.663210329118773
"(3, 6, 9)",14.663037251021892
"(11, 16, 17)",14.66155681403763
"(19, 30, 37)",14.660211625292643
"(29, 34, 40)",14.65949515606448
"(18, 46, 49)",14.658919047858385
"(12, 19, 46)",14.65867293224009
"(23, 35, 44)",14.658035648828953
"(3, 6, 23)",14.65704560138279
"(0, 22, 35)",14.656826907279058
"(39, 41, 49)",14.656364282163839
"(28, 29, 45)",14.653378998751167
"(6, 10, 46)",14.653089294296024
"(20, 22, 31)",14.652293215154554
"(37, 40, 42)",14.651247069081553
"(1, 24, 49)",14.651218621643096
"(2, 14, 33)",14.64789215338341
"(12, 40, 48)",14.6473755922149
"(10, 20, 27)",14.64658101358928
"(0, 13, 49)",14.645917016568687
"(14, 29)",14.645538724859211
"(6, 17, 37)",14.644416485528374
"(9, 14, 35)",14.644408081443117
"(24, 27, 44)",14.6439517205512
"(12, 15, 37)",14.643114553024525
"(0, 16)",14.641967975742986
"(1, 31, 45)",14.641880999789725
"(2, 16, 32)",14.641711178683146
"(11, 19, 26)",14.641586439555159
"(2, 11, 20)",14.641319655690564
"(6, 11, 16)",14.639684084968318
"(2, 9, 15)",14.639401783556892
"(9, 24, 40)",14.638888919972196
"(14, 23, 35)",14.638416431804014
"(9, 21, 29)",14.636355197186809
"(26, 29, 39)",14.635411216156056
"(32, 35)",14.63518564729214
"(0, 15, 29)",14.635077422026852
"(16, 17, 35)",14.63400781262072
"(2, 15, 23)",14.633410133917788
"(23, 24, 40)",14.632897270333094
"(2, 25, 37)",14.632713930385478
"(3, 12, 32)",14.632407119195435
"(2, 12, 45)",14.632322952588982
"(13, 31, 42)",14.631565557569662
"(21, 23, 29)",14.630363547547706
"(10, 11, 36)",14.628050062313566
"(1, 2, 3)",14.627087844592639
"(3, 33, 46)",14.627068931611916
"(14, 24, 27)",14.624332503526265
"(10, 28, 34)",14.623861921676266
"(11, 19, 30)",14.623841630283724
"(2, 21, 40)",14.621523277351631
"(12, 13, 27)",14.620865064235936
"(42, 48, 49)",14.619947400679543
"(2, 7, 29)",14.618912296747318
"(3, 28, 41)",14.617394188660365
"(11, 40, 42)",14.614877074072634
"(19, 26, 35)",14.61403743813825
"(2, 20, 35)",14.613770654273655
"(0, 10, 39)",14.613770640506958
"(32, 37, 46)",14.61266746024053
"(6, 16, 35)",14.612135083551411
"(2, 17, 32)",14.610073584234282
"(12, 40, 43)",14.609881422017555
"(9, 28, 44)",14.609788803116214
"(11, 48)",14.608655336605395
"(2, 26, 42)",14.608161233182578
"(6, 11, 17)",14.608046490519454
"(22, 25, 31)",14.60731749484055
"(1, 26, 27)",14.607018787049597
"(37, 43)",14.606969073822755
"(11, 12, 15)",14.606744558015606
"(29, 33, 42)",14.605644064431193
"(12, 18, 29)",14.604718023985484
"(23, 28, 44)",14.60379715347711
"(0, 22, 28)",14.602588411927217
"(10, 25, 27)",14.601605293275277
"(10, 35, 36)",14.600501060896658
"(12, 24, 26)",14.599515853540854
"(3, 29, 34)",14.599290807836944
"(7, 31, 41)",14.597720641853602
"(20, 40, 49)",14.59714583953025
"(2, 16, 48)",14.596475303475074
"(2, 11, 25)",14.596343935376561
"(19, 30, 35)",14.596292628866816
"(0, 17)",14.594511584069693
"(16, 24, 37)",14.591701400700003
"(9, 27, 45)",14.591422613249746
"(3, 37, 42)",14.591042720854016
"(2, 30, 42)",14.590416423911144
"(9, 14, 28)",14.590169586091276
"(1, 27, 30)",14.589273977778163
"(0, 34, 37)",14.588689811755007
"(2, 6, 32)",14.588200855164972
"(35, 40, 42)",14.587328072655726
"(3, 12, 48)",14.587171243987363
"(9, 19, 23)",14.586956233251641
"(21, 24, 49)",14.585449706174552
"(23, 27, 45)",14.585430963610644
"(0, 12, 44)",14.584408395423988
"(14, 23, 28)",14.584177936452173
"(10, 16, 33)",14.584152413446947
"(42, 43, 49)",14.582453230482198
"(9, 26, 33)",14.58217516405876
"(29, 36, 40)",14.581895799933031
"(12, 24, 30)",14.58177104426942
"(6, 17, 35)",14.580497489102548
"(16, 17, 28)",14.579769317268878
"(12, 15, 35)",14.579195556598698
"(3, 9, 24)",14.57868457174466
"(11, 32, 46)",14.576297465231612
"(23, 26, 33)",14.576183514419657
"(21, 31, 45)",14.576112084321181
"(29, 44, 46)",14.575269732551021
"(0, 19, 40)",14.573791601525526
"(3, 23, 24)",14.572692922105558
"(2, 22, 46)",14.572393702892064
"(2, 25, 35)",14.568794933959651
"(10, 24, 46)",14.568736615018791
"(37, 46, 48)",14.567431585032459
"(35, 48)",14.567331834480033
"(2, 17, 48)",14.56483770902621
"(0, 12, 14)",14.564789178399051
"(9, 30, 33)",14.564430354787326
"(16, 22, 27)",14.564249851463076
"(19, 34, 49)",14.56264862797077
"(0, 26, 30)",14.56262316200867
"(0, 6)",14.561702490465727
"(2, 3, 21)",14.561318929124095
"(17, 24, 37)",14.56006380625114
"(19, 26, 28)",14.55979894278641
"(2, 20, 28)",14.559532158921813
"(2, 16, 43)",14.55898113327773
"(23, 30, 33)",14.558438705148223
"(6, 16, 28)",14.557896588199569
"(9, 10, 32)",14.556734113120218
"(14, 29, 46)",14.555650515526086
"(11, 16, 24)",14.555331405691087
"(1, 10, 37)",14.555127607985057
"(3, 11, 42)",14.554672725845098
"(28, 32)",14.553827904264377
"(0, 16, 46)",14.55327001611527
"(10, 17, 33)",14.552514818998084
"(11, 43)",14.552414081309378
"(0, 11, 34)",14.552319816746088
"(25, 40, 49)",14.552170119216246
"(15, 18, 31)",14.551553742087766
"(10, 23, 32)",14.550742463481114
"(3, 12, 43)",14.549677073790019
"(18, 27, 40)",14.54898576481107
"(32, 35, 46)",14.548748463814704
"(10, 28, 36)",14.546262565544817
"(2, 6, 48)",14.542964979956901
"(4, 31, 32)",14.542275701607448
"(8, 31, 32)",14.542275701607448
"(31, 32, 38)",14.542275701607448
"(31, 32, 47)",14.542275701607448
"(19, 28, 30)",14.542054133514974
"(15, 27, 33)",14.541779289199752
"(21, 26, 27)",14.541249871581053
"(12, 39, 40)",14.539283514115178
"(5, 31, 44)",14.538453672188272
"(6, 24, 37)",14.538191077181832
"(26, 29, 41)",14.53798135054202
"(3, 20, 49)",14.536941491302713
"(18, 33, 49)",14.536471843491135
"(12, 19, 33)",14.53622572787284
"(28, 40, 42)",14.533089577303883
"(17, 22, 27)",14.532612257014213
"(11, 46, 48)",14.53106159002354
"(6, 10, 33)",14.530642089928772
"(37, 43, 46)",14.529937414835114
"(16, 24, 35)",14.527782404274177
"(2, 17, 43)",14.527343538828866
"(3, 35, 42)",14.52712372442819
"(9, 12, 42)",14.526865450976874
"(6, 17, 28)",14.526258993750705
"(12, 15, 28)",14.524957061246855
"(0, 34, 35)",14.52477081532918
"(26, 40)",14.524715361119476
"(11, 17, 24)",14.523693811242223
"(21, 27, 30)",14.523505062309619
"(3, 29, 36)",14.521691451705495
"(0, 17, 46)",14.521632421666407
"(19, 27, 42)",14.521311457657418
"(12, 23, 42)",14.520873801337775
"(20, 31, 34)",14.520237123204677
"(29, 30, 41)",14.520236541270586
"(10, 12, 22)",14.520173125239383
"(45, 49)",14.519815652926049
"(5, 14, 31)",14.518834455163336
"(1, 10, 11)",14.518757612976138
"(0, 10, 41)",14.516340774892923
"(2, 25, 28)",14.51455643860781
"(0, 3, 19)",14.513587253297992
"(39, 42, 49)",14.511855322579823
"(15, 16, 49)",14.511670453115467
"(9, 10, 48)",14.511498237912146
"(35, 43)",14.511090579184016
"(0, 36, 37)",14.511090455623558
"(6, 22, 27)",14.510739527944903
"(9, 22, 37)",14.510381423010351
"(10, 23, 48)",14.505506588273043
"(2, 6, 43)",14.505470809759556
"(22, 23, 37)",14.504389773371248
"(2, 24, 32)",14.50384817588774
"(35, 46, 48)",14.503512588606633
"(6, 11, 24)",14.501821082172912
"(37, 39)",14.501072211969191
"(0, 6, 46)",14.499759692597095
"(37, 40, 44)",14.49842553283413
"(30, 40)",14.498098147212323
"(4, 31, 48)",14.497039826399376
"(8, 31, 48)",14.497039826399376
"(31, 38, 48)",14.497039826399376
"(31, 47, 48)",14.497039826399376
"(17, 24, 35)",14.496144809825314
"(5, 9, 49)",14.495262186740188
"(28, 32, 46)",14.494509968462863
"(11, 43, 46)",14.493567419826196
"(0, 20, 27)",14.493251411890352
"(14, 32, 49)",14.492742522615256
"(3, 25, 49)",14.49196577098871
"(1, 10, 35)",14.49120861155923
"(32, 33, 37)",14.49022025587328
"(4, 27, 37)",14.490210809932307
"(8, 27, 37)",14.490210809932307
"(27, 37, 38)",14.490210809932307
"(27, 37, 47)",14.490210809932307
"(10, 21, 37)",14.489358692516511
"(5, 23, 49)",14.489270537101085
"(3, 18, 27)",14.488781416583533
"(2, 16, 39)",14.488383225375353
"(3, 16, 40)",14.487026812480314
"(28, 48)",14.48597409145227
"(19, 36, 49)",14.485049271839323
"(15, 17, 49)",14.480032858666604
"(3, 12, 39)",14.479079165887642
"(14, 37, 40)",14.478806315809193
"(13, 31, 44)",14.478744021322239
"(25, 31, 34)",14.475261402890673
"(26, 40, 46)",14.47510160636626
"(0, 11, 36)",14.47472046061464
"(6, 24, 35)",14.474272080756005
"(9, 11, 22)",14.47401142800143
"(9, 10, 43)",14.474004067714802
"(16, 24, 28)",14.473543908922336
"(3, 28, 42)",14.472885229076347
"(1, 29, 40)",14.472603350595602
"(2, 34)",14.472569367983365
"(45, 46, 49)",14.47183513423731
"(0, 28, 34)",14.47053231997734
"(11, 22, 23)",14.46801977836233
"(10, 23, 43)",14.468012418075698
"(44, 48, 49)",14.46712586443212
"(35, 43, 46)",14.466018418409288
"(20, 29, 37)",14.463000808474908
"(11, 40, 44)",14.462055537825211
"(4, 31, 43)",14.459545656202032
"(8, 31, 43)",14.459545656202032
"(31, 38, 43)",14.459545656202032
"(31, 43, 47)",14.459545656202032
"(37, 39, 46)",14.45933950693274
"(13, 14, 31)",14.459124804297302
"(2, 24, 48)",14.458612300679668
"(6, 15, 49)",14.458160129597294
"(30, 40, 46)",14.457356797094826
"(2, 17, 39)",14.45674563092649
"(3, 17, 40)",14.455389218031451
"(2, 26, 44)",14.455339696935155
"(2, 10, 18)",14.454008749847553
"(11, 32, 33)",14.45385026086436
"(4, 11, 27)",14.453840814923389
"(8, 11, 27)",14.453840814923389
"(11, 27, 38)",14.453840814923389
"(11, 27, 47)",14.453840814923389
"(7, 31, 42)",14.453211682269586
"(10, 11, 21)",14.452988697507593
"(29, 33, 44)",14.45282252818377
"(2, 22, 33)",14.449946498524813
"(28, 46, 48)",14.449274093254791
"(0, 25, 27)",14.44827569157635
"(14, 48, 49)",14.447506647407184
"(0, 35, 36)",14.447171459197731
"(11, 39)",14.446517219455814
"(9, 22, 35)",14.446462426584525
"(10, 24, 33)",14.446289410651541
"(33, 37, 48)",14.44498438066521
"(7, 12, 27)",14.442511188935862
"(11, 14, 40)",14.442436320800274
"(17, 24, 28)",14.441906314473473
"(12, 40, 41)",14.441853648501143
"(22, 23, 35)",14.440470776945421
"(2, 34, 46)",14.440337610942187
"(3, 37, 44)",14.438221184606594
"(2, 30, 44)",14.437594887663721
"(2, 14, 26)",14.435720479910218
"(9, 13, 49)",14.435552535874152
"(0, 24)",14.435173471549879
"(2, 6, 39)",14.43487290185718
"(35, 40, 44)",14.434506536408303
"(3, 26)",14.434408838778172
"(27, 32, 43)",14.433940338593862
"(3, 6, 40)",14.433516488962141
"(14, 29, 33)",14.433203311158834
"(16, 27, 34)",14.432193759513199
"(0, 16, 33)",14.430822811748019
"(28, 43)",14.429732836156253
"(43, 44, 49)",14.429631694234775
"(13, 23, 49)",14.42956088623505
"(16, 29, 32)",14.427022336458572
"(11, 20, 29)",14.426630813465989
"(22, 24, 27)",14.426386848667672
"(32, 33, 35)",14.426301259447454
"(4, 27, 35)",14.42629181350648
"(8, 27, 35)",14.42629181350648
"(27, 35, 38)",14.42629181350648
"(27, 35, 47)",14.42629181350648
"(10, 21, 35)",14.425439696090685
"(9, 15, 29)",14.424712941332318
"(11, 39, 46)",14.42296951192382
"(2, 24, 43)",14.421118130482323
"(6, 24, 28)",14.420033585404163
"(15, 23, 29)",14.418721291693215
"(3, 14, 37)",14.418601967581658
"(25, 29, 37)",14.418025088160906
"(12, 29, 45)",14.417634110364407
"(0, 24, 46)",14.415407013319864
"(3, 26, 46)",14.414897258138724
"(14, 35, 40)",14.414887319383366
"(41, 42, 49)",14.414425456965787
"(1, 3, 29)",14.412399002368065
"(28, 43, 46)",14.411779923057447
"(14, 43, 49)",14.41001247720984
"(2, 15, 40)",14.40988102149714
"(11, 33, 48)",14.408614385656291
"(3, 30)",14.407791624871018
"(33, 37, 43)",14.407490210467865
"(21, 29, 40)",14.406834435127058
"(35, 39)",14.405193717330452
"(9, 10, 39)",14.403406159812425
"(0, 9, 32)",14.40340451142129
"(3, 11, 44)",14.401851189597675
"(0, 1, 37)",14.401798006286128
"(17, 27, 34)",14.400556165064335
"(0, 17, 33)",14.399185217299156
"(20, 29, 35)",14.399081812049081
"(10, 23, 39)",14.397414510173322
"(0, 23, 32)",14.397412861782188
"(3, 30, 46)",14.39715244886729
"(35, 39, 46)",14.395420510506913
"(17, 29, 32)",14.395384742009709
"(26, 29, 42)",14.393472390958003
"(0, 28, 36)",14.39293296384589
"(9, 22, 28)",14.392223931232682
"(2, 16, 41)",14.390953359761317
"(4, 31, 39)",14.388947748299655
"(8, 31, 39)",14.388947748299655
"(31, 38, 39)",14.388947748299655
"(31, 39, 47)",14.388947748299655
"(10, 12, 34)",14.388117033289506
"(22, 23, 28)",14.38623228159358
"(18, 35, 37)",14.384010820660325
"(3, 11, 14)",14.38223197257274
"(16, 29, 48)",14.3817864612505
"(11, 25, 29)",14.381655093151988
"(3, 12, 41)",14.381649300273606
"(33, 35, 48)",14.381065384239383
"(28, 40, 44)",14.38026804105646
"(6, 27, 34)",14.378683435995026
"(9, 34, 37)",14.378325331060474
"(0, 6, 33)",14.377312488229844
"(46,)",14.375874096859835
"(1, 19, 49)",14.375756822501891
"(29, 30, 42)",14.375727581686569
"(3, 35, 44)",14.374302188180767
"(9, 12, 44)",14.374043914729452
"(15, 24, 49)",14.373807450320061
"(6, 29, 32)",14.373512012940399
"(23, 34, 37)",14.37233368142137
"(28, 32, 33)",14.372062764095613
"(4, 27, 28)",14.372053318154638
"(8, 27, 28)",14.372053318154638
"(27, 28, 38)",14.372053318154638
"(27, 28, 47)",14.372053318154638
"(10, 16, 26)",14.371980739973756
"(0, 10, 42)",14.371831815308905
"(10, 21, 28)",14.371201200738843
"(11, 33, 43)",14.371120215458946
"(19, 27, 44)",14.368489921409996
"(12, 23, 44)",14.368052265090352
"(0, 12, 22)",14.366843523540457
"(0, 1, 11)",14.36542801127721
"(15, 31, 45)",14.36446982846669
"(9, 19, 40)",14.363427120830993
"(27, 32, 39)",14.363342430691485
"(2, 36, 46)",14.362738254810738
"(37, 41, 46)",14.361909641318704
"(27, 40, 45)",14.361901851189995
"(14, 28, 40)",14.360648824031525
"(2, 17, 41)",14.359315765312454
"(39, 44, 49)",14.3590337863324
"(0, 9, 48)",14.358168636213218
"(22, 29, 46)",14.357704860667491
"(19, 23, 40)",14.35743547119189
"(2, 36)",14.35617033378619
"(37, 41)",14.354927413548138
"(3, 14, 35)",14.354682971155832
"(16, 27, 36)",14.35459440338175
"(9, 12, 14)",14.354424697704516
"(10, 16, 30)",14.354235930702322
"(25, 29, 35)",14.35410609173508
"(26, 33, 40)",14.35265440199901
"(9, 26, 30)",14.352258681314137
"(0, 23, 48)",14.352176986574117
"(2, 24, 39)",14.350520222579947
"(17, 29, 48)",14.350148866801637
"(2, 3, 15)",14.349676673269604
"(33, 45, 49)",14.349387929870058
"(3, 24, 40)",14.349163809684908
"(14, 19, 27)",14.34887070438506
"(22, 29)",14.34862024257132
"(12, 14, 23)",14.348433048065413
"(11, 18, 35)",14.347640825651407
"(3, 21, 29)",14.346630086899522
"(2, 5, 37)",14.34628523584967
"(23, 26, 30)",14.346267031675033
"(20, 28, 29)",14.34484331669724
"(16, 29, 43)",14.344292291053156
"(12, 16, 17)",14.34402442888212
"(33, 35, 43)",14.343571214042038
"(9, 16, 46)",14.342905535420735
"(9, 11, 34)",14.341955336051553
"(28, 39, 46)",14.34118201515507
"(10, 17, 26)",14.340343145524892
"(14, 39, 49)",14.339414569307463
"(0, 1, 35)",14.337879009860302
"(2, 6, 41)",14.337443036243144
"(16, 23, 46)",14.336913885781634
"(33, 37, 39)",14.336892302565488
"(0, 21, 37)",14.336029090817584
"(11, 23, 34)",14.335963686412452
"(30, 33, 40)",14.334909592727575
"(1, 20, 31)",14.333345317735798
"(18, 28, 37)",14.329772325308483
"(15, 26, 27)",14.329607615726562
"(6, 29, 48)",14.328276137732328
"(10, 32, 40)",14.327213351060466
