Combi,k_eff
"(12, 35, 45)",13.843024526874823
"(12, 26, 43)",13.841416156830245
"(10, 17, 24)",13.84076330972421
"(17, 37, 48)",13.83945827973788
"(1, 3, 35)",13.83778941887848
"(1, 9, 12)",13.837531145427167
"(3, 21, 37)",13.835939499835764
"(0, 9, 14)",13.835696979643085
"(2, 21, 30)",13.83531320289289
"(11, 16, 48)",13.834725879177824
"(36, 41, 49)",13.834383600753506
"(20, 28, 37)",13.83415272963348
"(16, 37, 43)",13.833601703989398
"(2, 19, 42)",13.833119598240689
"(21, 35, 40)",13.832224851637472
"(1, 19, 27)",13.83197715210771
"(5, 46, 49)",13.83189503733357
"(1, 12, 23)",13.831539495788064
"(15, 24, 27)",13.83002777992588
"(0, 14, 23)",13.829705330003982
"(7, 29, 35)",13.82961387103316
"(20, 26, 49)",13.82868057434294
"(11, 30, 42)",13.82866699961389
"(14, 17, 29)",13.827677210231505
"(21, 43, 49)",13.827350009463945
"(6, 11, 32)",13.82645143086772
"(6, 29, 44)",13.82542369818713
"(0, 16, 17)",13.82529671082069
"(11, 14)",13.824947851750196
"(18, 24, 49)",13.824720334217261
"(12, 19, 24)",13.824474218598967
"(12, 41)",13.824073843301496
"(28, 33, 44)",13.823974449342344
"(12, 30, 43)",13.823671347558811
"(2, 6, 22)",13.822547668528173
"(1, 39, 49)",13.822521017030112
"(17, 32, 35)",13.820775158520124
"(3, 9, 43)",13.820584875034053
"(6, 10, 24)",13.8188905806549
"(26, 35, 42)",13.818862807468417
"(6, 37, 48)",13.817585550668568
"(18, 31, 45)",13.81538271236389
"(27, 39, 44)",13.815254115938217
"(3, 23, 43)",13.814593225394951
"(26, 29, 36)",13.813430534745724
"(35, 44)",13.813053175162239
"(3, 6)",13.811568103992997
"(20, 30, 49)",13.810935765071505
"(11, 22, 46)",13.810644278594815
"(10, 43, 46)",13.810636918308184
"(9, 39, 40)",13.810191315359212
"(16, 35, 48)",13.807176877760917
"(9, 19, 33)",13.807133529116875
"(11, 25, 35)",13.807045509662402
"(6, 14, 29)",13.805804481162195
"(27, 33, 45)",13.805608259475878
"(0, 19, 26)",13.805326336338219
"(0, 2, 20)",13.805059552473624
"(14, 28, 33)",13.804355232317409
"(23, 39, 40)",13.80419966572011
"(0, 6, 16)",13.803423981751378
"(11, 17, 48)",13.803088284728961
"(2, 4, 37)",13.802018950515578
"(2, 8, 37)",13.802018950515578
"(2, 37, 38)",13.802018950515578
"(2, 37, 47)",13.802018950515578
"(17, 37, 43)",13.801964109540535
"(19, 23, 33)",13.801141879477772
"(30, 35, 42)",13.801117998196982
"(2, 3, 18)",13.800589557166804
"(3, 11, 21)",13.799569504826845
"(6, 32, 35)",13.798902429450813
"(16, 28, 32)",13.798174257617145
"(11, 20, 28)",13.797782734624562
"(11, 16, 43)",13.79723170898048
"(9, 15, 28)",13.795864862490891
"(29, 30, 36)",13.79568572547429
"(14, 27, 39)",13.795634898913281
"(12, 34, 40)",13.794902188836295
"(3, 24, 33)",13.79287021797079
"(0, 10, 36)",13.791789959096626
"(9, 23, 42)",13.791781602581807
"(9, 10, 22)",13.791080926483419
"(15, 23, 28)",13.789873212851788
"(25, 28, 37)",13.789177009319479
"(12, 28, 45)",13.788786031522982
"(0, 19, 30)",13.787581527066784
"(10, 22, 23)",13.785089276844317
"(25, 26, 49)",13.78370485402894
"(14, 35)",13.783624349624834
"(2, 32, 48)",13.783242649374477
"(22, 35, 46)",13.783095277177907
"(6, 11, 48)",13.78121555565965
"(18, 26, 27)",13.780520499623762
"(6, 37, 43)",13.780091380471223
"(10, 40, 44)",13.7791250363072
"(16, 26, 40)",13.778765895520543
"(0, 40, 42)",13.778616970855694
"(24, 32, 37)",13.778468746599408
"(21, 28, 40)",13.77798635628563
"(5, 12, 29)",13.777694013460668
"(4, 22, 31)",13.776622514970649
"(8, 22, 31)",13.776622514970649
"(22, 31, 38)",13.776622514970649
"(2, 15)",13.776114902795493
"(17, 35, 48)",13.775539283312053
"(16, 45, 49)",13.775499423391592
"(7, 28, 29)",13.775375375681318
"(24, 40)",13.775345607418451
"(13, 46, 49)",13.772185386467534
"(3, 21, 35)",13.772020503409937
"(0, 6, 17)",13.771786387302514
"(9, 12, 21)",13.771762229958622
"(21, 29)",13.77154502324037
"(10, 32, 33)",13.770919759346349
"(4, 10, 27)",13.770910313405375
"(10, 27, 38)",13.770910313405375
"(10, 27, 47)",13.770910313405375
"(12, 26, 39)",13.770818248927869
"(0, 12, 15)",13.770484454798666
"(20, 28, 35)",13.770233733207654
"(16, 35, 43)",13.769682707563572
"(34, 42, 49)",13.76747399730094
"(17, 28, 32)",13.766536663168282
"(19, 21, 27)",13.766208236639166
"(25, 30, 49)",13.765960044757506
"(12, 21, 23)",13.765770580319519
"(2, 4, 11)",13.76564895550666
"(2, 8, 11)",13.76564895550666
"(2, 11, 38)",13.76564895550666
"(2, 11, 47)",13.76564895550666
"(11, 17, 43)",13.765594114531616
"(26, 28, 42)",13.764624312116577
"(1, 7, 31)",13.763877376719876
"(16, 37, 39)",13.763003796087022
"(19, 29, 41)",13.762939715600135
"(18, 27, 30)",13.762775690352328
"(15, 29, 46)",13.7613457919257
"(16, 30, 40)",13.761021086249109
"(0, 2, 25)",13.760083832159621
"(10, 14, 40)",13.759505819282262
"(21, 39, 49)",13.756752101561569
"(2, 7, 12)",13.754319329519133
"(6, 35, 48)",13.753666554242741
"(16, 28, 48)",13.752938382409074
"(11, 25, 28)",13.75280701431056
"(22, 27, 32)",13.75101719736248
"(3, 9, 39)",13.749986967131676
"(17, 26, 40)",13.74712830107168
"(28, 30, 42)",13.746879502845143
"(22, 44, 49)",13.746708553003394
"(2, 32, 43)",13.745748479177132
"(6, 28, 32)",13.744663934098972
"(2, 16, 34)",13.74400190009647
"(3, 23, 39)",13.743995317492574
"(17, 45, 49)",13.743861828942729
"(6, 11, 43)",13.743721385462305
"(10, 20, 29)",13.743700311947975
"(11, 24, 32)",13.74209875159049
"(24, 29, 44)",13.7410710189099
"(12, 33, 42)",13.741051097203009
"(10, 39, 46)",13.740039010405807
"(0, 32, 46)",13.740037362014672
"(2, 22, 24)",13.73819498925094
"(2, 4, 35)",13.738099954089751
"(2, 8, 35)",13.738099954089751
"(2, 35, 38)",13.738099954089751
"(2, 35, 47)",13.738099954089751
"(17, 35, 43)",13.738045113114708
"(3, 12, 34)",13.734697840608758
"(24, 37, 48)",13.733232871391337
"(28, 44)",13.731695432134476
"(17, 37, 39)",13.731366201638158
"(26, 37, 44)",13.72996026764682
"(17, 30, 40)",13.729383491800245
"(22, 28, 46)",13.728856781826064
"(10, 18, 37)",13.728629320559222
"(14, 22, 49)",13.727089335978457
"(11, 16, 39)",13.726633801078103
"(10, 33, 48)",13.725683884138277
"(25, 28, 35)",13.725258012893653
"(6, 26, 40)",13.72525557200237
"(1, 41, 49)",13.725091151416077
"(22, 33, 37)",13.724567069236482
"(5, 15, 31)",13.724529731562951
"(6, 45, 49)",13.721989099873419
"(5, 27, 40)",13.721961754286255
"(4, 40, 49)",13.721475139346344
"(8, 40, 49)",13.721475139346344
"(38, 40, 49)",13.721475139346344
"(40, 47, 49)",13.721475139346344
"(14, 24, 29)",13.721451801884962
"(17, 28, 48)",13.72130078796021
"(0, 16, 24)",13.719071302474147
"(3, 10, 44)",13.718920688079663
"(3, 16, 26)",13.718561547293007
"(0, 3, 42)",13.718412622628158
"(12, 13, 29)",13.717984362594633
"(27, 41, 44)",13.717824250324181
"(3, 21, 28)",13.717782008058094
"(12, 36, 40)",13.717302832704844
"(6, 35, 43)",13.716172384045397
"(16, 28, 43)",13.715444212211729
"(34, 37, 46)",13.714958181653856
"(24, 32, 35)",13.714549750173582
"(7, 9, 27)",13.713418990179896
"(9, 40, 41)",13.712761449745177
"(2, 17, 34)",13.712364305647606
"(30, 37, 44)",13.712215458375386
"(12, 44, 46)",13.710676765322836
"(14, 26, 37)",13.710341050621885
"(6, 37, 39)",13.709493472568846
"(5, 33, 49)",13.709447832966319
"(6, 30, 40)",13.707510762730935
"(7, 23, 27)",13.707427340540795
"(23, 40, 41)",13.706769800106075
"(9, 19)",13.706434051796272
"(27, 45)",13.704146147334775
"(1, 26, 29)",13.704138085408294
"(14, 28)",13.702266606597071
"(3, 16, 30)",13.700816738021572
"(2, 43, 48)",13.700512603969061
"(19, 40, 46)",13.700059971424373
"(6, 28, 48)",13.6994280588909
"(3, 10, 14)",13.699301471054726
"(16, 35, 39)",13.699084799661195
"(10, 25, 29)",13.698724591633976
"(15, 32, 49)",13.69843779901487
"(14, 27, 41)",13.698205033299246
"(7, 21, 31)",13.698108461251332
"(19, 23)",13.697446577337619
"(11, 24, 48)",13.696862876382419
"(24, 37, 43)",13.695738701193992
"(11, 17, 39)",13.69499620662924
"(0, 46, 48)",13.6948014868066
"(11, 26, 44)",13.693590272637902
"(10, 11, 18)",13.692259325550301
"(12, 14, 46)",13.691057548297898
"(2, 6, 34)",13.690491576578296
"(26, 33)",13.690274973548298
"(36, 42, 49)",13.689874641169489
"(26, 30, 46)",13.688891531907519
"(9, 29, 45)",13.688541911608443
"(11, 22, 33)",13.688197074227563
"(10, 33, 43)",13.688189713940933
"(0, 17, 24)",13.687433708025283
"(3, 17, 26)",13.686923952844143
"(1, 29, 30)",13.68639327613686
"(3, 24)",13.685039085077147
"(15, 37, 40)",13.684501592208807
"(2, 4, 28)",13.683861458737908
"(2, 8, 28)",13.683861458737908
"(2, 28, 38)",13.683861458737908
"(2, 28, 47)",13.683861458737908
"(17, 28, 43)",13.683806617762865
"(23, 29, 45)",13.68255026196934
"(0, 1, 10)",13.682497509759196
"(2, 19, 44)",13.680298061993266
"(11, 34, 46)",13.678588186644937
"(11, 30, 44)",13.675845463366468
"(2, 32, 39)",13.675150571274756
"(11, 14, 26)",13.673971055612967
"(3, 32, 40)",13.673794158379717
"(2, 40, 45)",13.673709991773265
"(12, 26, 41)",13.673388383313833
"(6, 11, 39)",13.673123477559928
"(24, 35, 48)",13.66931387496551
"(3, 17, 30)",13.669179143572709
"(22, 27, 43)",13.668287151957063
"(17, 35, 39)",13.667447205212332
"(2, 16, 36)",13.66640254396502
"(26, 35, 44)",13.666041271220994
"(16, 37, 41)",13.665573930472986
"(0, 6, 24)",13.665560978955972
"(3, 6, 26)",13.665051223774833
"(13, 15, 31)",13.664820080696916
"(10, 18, 35)",13.664710324133395
"(30, 33)",13.663657759641147
"(13, 27, 40)",13.66225210342022
"(6, 28, 43)",13.661933888693556
"(3, 5, 27)",13.661757406058719
"(16, 22, 29)",13.661369149821773
"(3, 4, 49)",13.661270791118808
"(3, 8, 49)",13.661270791118808
"(3, 38, 49)",13.661270791118808
"(3, 47, 49)",13.661270791118808
"(2, 14, 19)",13.66067884496833
"(22, 33, 35)",13.660648072810655
"(24, 28, 32)",13.660311254821739
"(11, 24, 43)",13.659368706185074
"(21, 41, 49)",13.659322235947533
"(9, 10, 34)",13.659024834533541
"(0, 43, 46)",13.657307316609256
"(3, 12, 36)",13.65709848447731
"(12, 30, 41)",13.655643574042399
"(15, 48, 49)",13.6532019238068
"(10, 23, 34)",13.653033184894438
"(3, 9, 41)",13.65255710151764
"(10, 32)",13.652113397140482
"(34, 35, 46)",13.65103918522803
"(13, 33, 49)",13.649738182100284
"(30, 35, 44)",13.64829646194956
"(11, 15, 40)",13.648131597199889
"(3, 6, 30)",13.647306414503399
"(3, 23, 41)",13.646565451878539
"(14, 26, 35)",13.646422054196059
"(18, 29, 40)",13.646105063169767
"(6, 35, 39)",13.64557447614302
"(16, 28, 39)",13.644846304309352
"(4, 31, 34)",13.644566423020771
"(8, 31, 34)",13.644566423020771
"(31, 34, 38)",13.644566423020771
"(31, 34, 47)",13.644566423020771
"(10, 41, 46)",13.642609144791772
"(2, 15, 26)",13.641415756309833
"(24, 26, 40)",13.640902892725137
"(3, 19, 46)",13.639855623196837
"(9, 23, 44)",13.638960066334384
"(15, 29, 33)",13.638898587558451
"(21, 26, 29)",13.63836916993975
"(0, 9, 22)",13.63775132478449
"(24, 45, 49)",13.637636420596188
"(36, 37, 46)",13.637358825522405
"(2, 17, 36)",13.634764949516157
"(17, 37, 41)",13.633936336024123
"(24, 35, 43)",13.631819704768166
"(0, 22, 23)",13.631759675145389
"(2, 39, 48)",13.629914696066685
"(17, 22, 29)",13.62973155537291
"(11, 16, 41)",13.629203935464067
"(3, 40, 48)",13.628558283171646
"(2, 5, 10)",13.626984739322738
"(0, 40, 44)",13.625795434608271
"(24, 37, 39)",13.625140793291616
"(3, 15, 37)",13.624297243981271
"(2, 15, 30)",13.623670947038399
"(24, 30, 40)",13.623158083453703
"(21, 29, 30)",13.620624360668316
"(15, 35, 40)",13.620582595782981
"(20, 27, 46)",13.6195197817892
"(9, 14, 23)",13.619340849309449
"(27, 32, 34)",13.618961105412602
"(19, 29, 42)",13.618430756016117
"(10, 33, 39)",13.617591806038556
"(0, 32, 33)",13.61759015764742
"(0, 4, 27)",13.617580711706449
"(0, 8, 27)",13.617580711706449
"(0, 27, 38)",13.617580711706449
"(0, 27, 47)",13.617580711706449
"(0, 10, 21)",13.616728594290652
"(15, 43, 49)",13.615707753609454
"(24, 28, 48)",13.615075379613668
"(9, 16, 17)",13.614932230126154
"(34, 44, 49)",13.614652461053517
"(2, 3, 45)",13.613505643545729
"(17, 28, 39)",13.613208709860489
"(2, 6, 36)",13.612892220446847
"(6, 37, 41)",13.61206360695481
"(26, 28, 44)",13.611802775869155
"(11, 31, 37)",13.611685907964775
"(10, 18, 28)",13.610471828781552
"(16, 17, 23)",13.608940580487051
"(1, 12, 40)",13.608010383367414
"(6, 22, 29)",13.6078588263036
"(12, 42)",13.60731040392547
"(22, 28, 33)",13.606409577458813
"(0, 14, 40)",13.606176217583334
"(2, 24, 34)",13.606138897301063
"(3, 13, 27)",13.602047755192682
"(16, 35, 41)",13.60165493404716
"(11, 36, 46)",13.600988830513487
"(12, 20, 37)",13.598407841246722
"(22, 27, 39)",13.597689244054687
"(11, 17, 41)",13.597566341015204
"(10, 16, 19)",13.596939105031868
"(28, 34, 46)",13.596800689876186
"(14, 34, 49)",13.59503324402858
"(9, 19, 26)",13.594961855643685
"(2, 9, 20)",13.594695071779089
"(28, 30, 44)",13.59405796659772
"(26, 27, 45)",13.593436586002687
"(6, 9, 16)",13.593059501056844
"(33, 34, 37)",13.592510977286604
"(2, 39, 43)",13.59242052586934
"(14, 26, 28)",13.592183558844217
"(6, 28, 39)",13.591335980791179
"(3, 40, 43)",13.591064112974301
"(0, 20, 29)",13.590370710249049
"(19, 23, 26)",13.588970206004582
"(11, 24, 39)",13.588770798282697
"(2, 20, 23)",13.588703422139986
"(12, 33, 44)",13.588229560955586
"(3, 11, 15)",13.587927248972354
"(4, 29, 37)",13.587330108291003
"(8, 29, 37)",13.587330108291003
"(29, 37, 38)",13.587330108291003
"(29, 37, 47)",13.587330108291003
"(6, 16, 23)",13.587067851417743
"(0, 39, 46)",13.58670940870688
"(3, 18, 29)",13.58590071494223
"(10, 48)",13.584259584328375
"(22, 37)",13.582584361975682
"(9, 10, 36)",13.581425478402092
"(3, 24, 26)",13.5806985444976
"(1, 42, 49)",13.58058219183206
"(2, 32, 41)",13.57772070566072
"(19, 33, 40)",13.577612767057124
"(24, 28, 43)",13.577581209416323
"(9, 19, 30)",13.577217046372251
"(6, 11, 41)",13.575693611945892
"(27, 30, 45)",13.575691776731253
"(10, 23, 36)",13.57543382876299
"(0, 18, 37)",13.575299718860293
"(25, 27, 46)",13.574544061475198
"(35, 36, 46)",13.573439829096579
"(27, 42, 44)",13.573315290740165
"(0, 33, 48)",13.57235428243935
"(19, 23, 30)",13.571225396733148
"(17, 35, 41)",13.570017339598296
"(12, 14, 33)",13.568610343930647
"(29, 32, 48)",13.568553807149904
"(9, 40, 42)",13.56825249016116
"(2, 10, 13)",13.567275088456704
"(26, 30, 33)",13.566444327540268
"(15, 28, 40)",13.56634410043114
"(0, 3, 44)",13.565591086380735
"(10, 17, 19)",13.565301510583005
"(3, 24, 30)",13.562953735226166
"(12, 16, 32)",13.562429369230387
"(23, 40, 42)",13.562260840522057
"(11, 12, 20)",13.562037846237804
"(10, 22, 40)",13.561560164423668
"(6, 9, 17)",13.56142190660798
"(24, 35, 39)",13.561221796865789
"(3, 15, 35)",13.560378247555445
"(9, 12, 15)",13.560119974104131
"(5, 49)",13.55990550757044
"(10, 26, 32)",13.558748085873159
"(1, 2, 16)",13.55711009462759
"(16, 33, 46)",13.557091181646868
"(5, 35, 37)",13.55698681013551
"(11, 33, 34)",13.556140982277686
"(6, 17, 23)",13.55543025696888
"(15, 19, 27)",13.554565980784675
"(12, 15, 23)",13.55412832446503
"(14, 27, 42)",13.55369607371523
"(12, 25, 37)",13.553432120932719
"(4, 11, 29)",13.550960113282084
"(8, 11, 29)",13.550960113282084
"(11, 29, 38)",13.550960113282084
"(11, 29, 47)",13.550960113282084
"(2, 9, 25)",13.549719351465086
"(18, 19, 49)",13.549258535076058
"(6, 35, 41)",13.548144610528984
"(1, 3, 12)",13.547806035139878
"(16, 28, 41)",13.547416438695317
"(0, 3, 14)",13.5459718693558
"(0, 25, 29)",13.545394989935048
"(15, 39, 49)",13.545109845707078
"(2, 23, 25)",13.543727701825985
"(6, 10, 19)",13.543428781513697
"(12, 21, 40)",13.54224146789887
"(10, 37, 45)",13.541545406938145
"(27, 32, 36)",13.541361749281153
"(10, 30, 32)",13.541003276601725
"(7, 12, 29)",13.53963048729456
"(0, 11, 18)",13.538929723851375
"(36, 44, 49)",13.537053104922066
"(27, 34, 43)",13.536231060007186
"(0, 33, 43)",13.534860112242006
"(12, 20, 35)",13.534488844820896
"(29, 32, 43)",13.531059636952559
"(12, 17, 32)",13.530791774781523
"(9, 32, 46)",13.529672881320138
"(16, 29, 34)",13.529313057871896
"(12, 26, 42)",13.528879423729816
"(33, 34, 35)",13.528591980860778
"(2, 24, 36)",13.528539541169614
"(11, 22)",13.528029369462304
"(10, 43)",13.528018329032358
"(24, 37, 41)",13.52771092767758
"(1, 2, 17)",13.525472500178727
"(17, 33, 46)",13.525453587198005
"(23, 32, 46)",13.523681231681035
"(22, 24, 29)",13.523506147026367
"(4, 29, 35)",13.523411111865176
"(8, 29, 35)",13.523411111865176
"(29, 35, 38)",13.523411111865176
"(29, 35, 47)",13.523411111865176
"(16, 37, 42)",13.521064970888968
"(5, 11, 35)",13.520616815126592
"(3, 39, 40)",13.520466205071925
"(10, 33, 41)",13.52016194042452
"(28, 36, 46)",13.519201333744737
"(14, 36, 49)",13.51743388789713
"(3, 19, 33)",13.517408418829586
"(12, 16, 48)",13.517193494022315
"(11, 12, 25)",13.5170621259238
"(17, 28, 41)",13.515778844246453
"(33, 36, 37)",13.514911621155155
"(21, 42, 49)",13.514813276363515
"(10, 26, 48)",13.513512210665088
"(22, 26, 37)",13.512395395763292
"(0, 18, 35)",13.511380722434467
"(12, 30, 42)",13.511134614458381
"(6, 12, 32)",13.508919045712211
"(9, 16, 24)",13.508706821779612
"(3, 9, 42)",13.508048141933624
"(24, 28, 39)",13.506983301513946
"(18, 20, 31)",13.506847030309963
"(3, 15, 28)",13.506139752203604
"(0, 9, 34)",13.505695232834613
"(10, 11, 45)",13.505175411929226
"(1, 2, 6)",13.503599771109418
"(6, 33, 46)",13.503580858128693
"(19, 32, 37)",13.503006947458204
"(5, 28, 37)",13.50274831478367
"(16, 23, 24)",13.50271517214051
"(3, 23, 42)",13.502056492294521
"(3, 10, 22)",13.501355816196131
"(22, 27, 41)",13.500259378440651
"(0, 23, 34)",13.499703583195512
"(10, 42, 46)",13.498100185207754
"(17, 29, 34)",13.497675463423032
"(13, 35, 37)",13.497277159269476
"(5, 26, 49)",13.49727615949313
"(20, 27, 33)",13.49707257742195
"(10, 30, 48)",13.495767401393653
"(2, 41, 43)",13.494990660255304
"(22, 30, 37)",13.494650586491858
"(6, 28, 41)",13.493906115177143
"(12, 22, 46)",13.493111893439306
"(2, 16, 21)",13.491341179159047
"(11, 24, 41)",13.491340932668662
"(12, 25, 35)",13.489513124506892
"(17, 37, 42)",13.489427376440105
"(0, 41, 46)",13.489279543092845
"(22, 35)",13.486705867336942
"(7, 15, 31)",13.486466205396841
"(29, 43, 48)",13.485823761744488
"(12, 17, 48)",13.485555899573452
"(11, 16, 42)",13.48469497588005
"(9, 46, 48)",13.484437006112067
"(7, 27, 40)",13.483898228120145
"(3, 12, 21)",13.482037119671336
"(12, 20, 28)",13.480250349469053
"(12, 16, 43)",13.47969932382497
"(5, 30, 49)",13.479531350221695
"(11, 33, 36)",13.478541626146237
"(23, 46, 48)",13.478445356472964
"(10, 35, 45)",13.477626410512318
"(9, 17, 24)",13.477069227330748
"(11, 22, 26)",13.476025400754374
"(10, 26, 43)",13.476018040467743
"(6, 29, 34)",13.475802734353723
"(28, 33, 34)",13.474353485508937
"(0, 2, 5)",13.473655137623812
"(1, 9, 10)",13.472133029064663
"(17, 23, 24)",13.471077577691647
"(13, 49)",13.470341031271387
"(4, 28, 29)",13.469172616513335
"(8, 28, 29)",13.469172616513335
"(28, 29, 38)",13.469172616513335
"(28, 29, 47)",13.469172616513335
"(6, 37, 42)",13.467554647370793
"(16, 20, 49)",13.466963741337665
"(11, 19, 32)",13.466636952449285
"(5, 11, 28)",13.466378319774751
"(1, 10, 23)",13.466141379425562
"(27, 34, 39)",13.46563315210481
"(19, 29, 44)",13.465609219768695
"(0, 33, 39)",13.46426220433963
"(24, 35, 41)",13.463791931251754
"(6, 12, 48)",13.46368317050414
"(2, 19, 22)",13.462733190109736
"(21, 37, 46)",13.462297460716432
"(18, 25, 31)",13.46187130999596
"(11, 13, 35)",13.460907164260558
"(29, 32, 39)",13.460461729050182
"(2, 17, 21)",13.459703584710184
"(10, 19, 24)",13.459076102236464
"(29, 40, 45)",13.459021149548692
"(27, 36, 43)",13.458631703875737
"(11, 22, 30)",13.45828059148294
"(10, 30, 43)",13.458273231196308
"(19, 37, 48)",13.457771072250132
"(1, 4, 31)",13.457674617551893
"(1, 8, 31)",13.457674617551893
"(1, 31, 38)",13.457674617551893
"(1, 31, 47)",13.457674617551893
"(16, 35, 42)",13.457145974463142
"(0, 18, 28)",13.457142227082626
"(6, 9, 24)",13.455196498261438
"(15, 29)",13.454081639458632
"(11, 17, 42)",13.453057381431186
"(25, 27, 33)",13.452096857107946
"(16, 29, 36)",13.451713701740447
"(33, 35, 36)",13.450992624729329
"(6, 23, 24)",13.449204848622335
"(22, 26, 35)",13.448476399337466
"(2, 4, 12)",13.44811657035115
"(2, 8, 12)",13.44811657035115
"(2, 12, 38)",13.44811657035115
"(2, 12, 47)",13.44811657035115
"(12, 17, 43)",13.448061729376107
"(15, 41, 49)",13.447679980093042
"(9, 43, 46)",13.446942835914722
"(14, 19, 29)",13.445990002743759
"(0, 16, 19)",13.443609503332944
"(13, 28, 37)",13.443038663917633
"(23, 43, 46)",13.440951186275619
"(19, 32, 35)",13.439087951032377
"(5, 28, 35)",13.438829318357843
"(2, 6, 21)",13.437830855640874
"(13, 26, 49)",13.437566508627093
"(17, 20, 49)",13.435326146888801
"(12, 25, 28)",13.435274629155051
"(2, 32, 42)",13.433211746076704
"(1, 27, 32)",13.432069299943723
"(6, 11, 42)",13.431184652361875
"(22, 30, 35)",13.430731590066031
"(10, 34, 40)",13.42950407247379
"(0, 9, 36)",13.428095876703164
"(1, 44, 49)",13.427760655584636
"(2, 18, 46)",13.426947518047474
"(15, 26, 29)",13.42672691408526
"(6, 12, 43)",13.426189000306795
"(11, 21, 46)",13.425927465707513
"(17, 35, 42)",13.425508380014278
"(12, 24, 32)",13.42456636643498
"(2, 39, 41)",13.424392752352928
"(3, 7, 27)",13.42369387989261
"(10, 28, 45)",13.423387915160477
"(3, 40, 41)",13.423036339457889
"(10, 39)",13.422121467178794
"(0, 32)",13.422118994592092
"(0, 23, 36)",13.422104227064063
"(16, 25, 49)",13.421988021023662
"(11, 19, 48)",13.421401077241214
"(9, 22, 23)",13.421395194450856
"(19, 37, 43)",13.420276902052787
"(17, 29, 36)",13.420076107291584
"(13, 30, 49)",13.419821699355658
"(1, 2, 24)",13.419247091832185
"(24, 33, 46)",13.419228178851462
"(16, 18, 27)",13.418803666618485
"(9, 40, 44)",13.415430953913738
"(29, 39, 48)",13.415225853842111
"(0, 2, 13)",13.413945486757777
"(6, 20, 49)",13.41345341781949
"(5, 10, 29)",13.412295897098165
"(0, 17, 19)",13.41197190888408
"(24, 28, 41)",13.40955343589991
"(23, 40, 44)",13.409439304274635
"(12, 16, 39)",13.409101415922594
"(15, 29, 30)",13.408982104813825
"(0, 22, 40)",13.408230562724741
"(1, 14, 49)",13.408141438559701
"(9, 32, 33)",13.407225676952887
"(4, 9, 27)",13.407216231011914
"(8, 9, 27)",13.407216231011914
"(9, 27, 38)",13.407216231011914
"(9, 27, 47)",13.407216231011914
"(11, 13, 28)",13.406668668908715
"(9, 10, 21)",13.40636411359612
"(10, 26, 39)",13.405420132565366
"(0, 26, 32)",13.40541848417423
"(22, 28)",13.40534812430918
"(0, 10, 15)",13.405086338436162
"(6, 35, 42)",13.403635650944967
"(16, 28, 42)",13.402907479111299
"(23, 32, 33)",13.401234027313784
"(4, 23, 27)",13.401224581372812
"(8, 23, 27)",13.401224581372812
"(23, 27, 38)",13.401224581372812
"(23, 27, 47)",13.401224581372812
"(14, 27, 44)",13.400874537467807
"(10, 21, 23)",13.400372463957016
"(3, 29, 45)",13.398816801321155
"(21, 35, 46)",13.398378464290605
"(6, 29, 36)",13.398203378222274
"(22, 34, 49)",13.397087589169985
"(28, 33, 36)",13.396754129377488
"(9, 14, 40)",13.3958117368888
"(22, 26, 28)",13.394237903985623
