Combi,k_eff
"(19, 35, 48)",13.393852075824306
"(4, 21, 31)",13.39190570208335
"(8, 21, 31)",13.39190570208335
"(21, 31, 38)",13.39190570208335
"(21, 31, 47)",13.39190570208335
"(24, 29, 34)",13.39145005507649
"(17, 25, 49)",13.390350426574798
"(0, 6, 19)",13.390099179814769
"(14, 23, 40)",13.389820087249698
"(2, 7, 10)",13.388921213156628
"(0, 37, 45)",13.388215805239218
"(27, 36, 39)",13.38803379597336
"(2, 42, 48)",13.387975870868633
"(0, 30, 32)",13.387673674902796
"(17, 18, 27)",13.387166072169622
"(16, 17, 40)",13.385411468066403
"(19, 28, 32)",13.384849455680534
"(34, 37)",13.384500224050864
"(11, 19, 43)",13.383906907043869
"(24, 37, 42)",13.383201968093562
"(26, 34, 37)",13.380339303813415
"(9, 20, 29)",13.380006229554514
"(12, 24, 48)",13.37933049122691
"(13, 28, 35)",13.379119667491807
"(12, 44)",13.378078099554337
"(29, 39, 43)",13.377731683644766
"(12, 17, 39)",13.37746382147373
"(22, 28, 30)",13.376493094714188
"(9, 39, 46)",13.376344928012346
"(12, 26, 44)",13.376057887482393
"(10, 33, 42)",13.375652980840503
"(10, 12, 18)",13.374726940394792
"(20, 23, 29)",13.374014579915412
"(26,)",13.372017463338514
"(17, 28, 42)",13.371269884662436
"(12, 22, 33)",13.370664689072054
"(23, 39, 46)",13.370353278373244
"(3, 10, 34)",13.369299724246254
"(6, 25, 49)",13.36847769750549
"(16, 37, 44)",13.368243434641546
"(27, 34, 41)",13.368203286490774
"(0, 33, 41)",13.366832338725594
"(21, 27, 32)",13.36630038447518
"(19, 26, 40)",13.365441093583934
"(6, 18, 27)",13.365293343100312
"(2, 20, 40)",13.365174309719338
"(9, 18, 37)",13.36493523816576
"(6, 16, 40)",13.363538738997093
"(29, 32, 41)",13.363031863436147
"(30, 34, 37)",13.36259449454198
"(19, 45, 49)",13.362174621454983
"(19, 40)",13.362152908706644
"(21, 44, 49)",13.361991740116093
"(9, 33, 48)",13.361989801744816
"(12, 34, 46)",13.361055801489428
"(0, 26, 48)",13.36018260896616
"(18, 23, 37)",13.358943588526657
"(12, 30, 44)",13.358313078210958
"(12, 14, 26)",13.356438670457457
"(19, 35, 43)",13.356357905626961
"(23, 33, 48)",13.355998152105714
"(22, 27, 42)",13.355750418856633
"(6, 12, 39)",13.355591092404419
"(3, 9, 44)",13.355226605686202
"(0, 48)",13.354265181779985
"(2, 21, 24)",13.353478176363641
"(10, 13, 29)",13.352586246232129
"(10, 36, 40)",13.351904716342341
"(0, 11, 45)",13.3518458102303
"(2, 42, 43)",13.350481700671288
"(19, 37, 39)",13.34967899415041
"(6, 28, 42)",13.349397155593127
"(1, 27, 43)",13.349339254538307
"(3, 23, 44)",13.349234956047098
"(12, 14)",13.348649274016932
"(14, 16, 37)",13.34862421761661
"(0, 3, 22)",13.348026214497205
"(19, 30, 40)",13.3476962843125
"(11, 24, 42)",13.346831973084644
"(26, 30)",13.34540024943136
"(10, 44, 46)",13.345278648960331
"(16, 26, 46)",13.344919508173676
"(0, 42, 46)",13.344770583508827
"(21, 28, 46)",13.344139968938764
"(11, 26, 34)",13.343969308804494
"(0, 30, 48)",13.342437799694725
"(1, 16, 29)",13.342421252403017
"(14, 21, 49)",13.342372523091157
"(12, 24, 43)",13.341836321029565
"(21, 33, 37)",13.339850256349182
"(19, 28, 48)",13.339613580472463
"(17, 37, 44)",13.336605840192682
"(3, 9, 14)",13.335607388661264
"(9, 25, 29)",13.335030509240514
"(6, 17, 40)",13.33190114454823
"(11, 16, 44)",13.331873439632627
"(16, 46)",13.331370530591258
"(2, 19, 34)",13.330677098159859
"(12, 15, 40)",13.33059921204438
"(11, 34)",13.329945231537486
"(3, 14, 23)",13.329615739022163
"(20, 24, 49)",13.329100738542259
"(23, 25, 29)",13.329038859601411
"(9, 11, 18)",13.32856524315684
"(16, 30, 46)",13.327174698902242
"(11, 30, 34)",13.32622449953306
"(10, 14, 46)",13.325659431935396
"(3, 16, 17)",13.325207119838867
"(9, 33, 43)",13.324495631547471
"(0, 35, 45)",13.324296808813392
"(0, 26, 43)",13.322688438768814
"(11, 18, 23)",13.322573593517738
"(2, 25, 40)",13.320198589405335
"(20, 31, 45)",13.319763116688888
"(22, 36, 49)",13.319488233038536
"(24, 35, 42)",13.319282971667736
"(7, 35, 37)",13.3189232839694
"(0, 1, 9)",13.318803427365735
"(30,)",13.31878303552421
"(23, 33, 43)",13.31850398190837
"(14, 17, 37)",13.316986623167747
"(26, 34, 35)",13.316420307387588
"(6, 37, 44)",13.31473311112337
"(24, 29, 36)",13.313850698945041
"(11, 19, 39)",13.313308999141492
"(17, 26, 46)",13.313281913724813
"(0, 1, 23)",13.312811777726633
"(11, 14, 16)",13.31225422260769
"(12, 16, 41)",13.311671550308558
"(1, 17, 29)",13.310783657954154
"(10, 26, 41)",13.30799026695133
"(0, 19, 24)",13.305746500537536
"(3, 19, 26)",13.305236745356396
"(2, 3, 20)",13.304969961491802
"(0, 30, 43)",13.30494362949738
"(2, 18, 33)",13.304500313680222
"(16, 35, 44)",13.304324438215719
"(11, 21, 33)",13.303480261340262
"(3, 6, 16)",13.303334390769557
"(15, 42, 49)",13.303171020509025
"(26, 36, 37)",13.302739947681964
"(19, 28, 43)",13.302119410275118
"(9, 18, 35)",13.301016241739934
"(11, 17, 44)",13.300235845183764
"(32, 40, 46)",13.300152119260387
"(30, 34, 35)",13.298675498116154
"(0, 43)",13.298023926483967
"(17, 30, 46)",13.295537104453379
"(6, 14, 37)",13.295113894098435
"(18, 23, 35)",13.29502459210083
"(3, 10, 36)",13.291700368114805
"(6, 26, 46)",13.291409184655503
"(27, 36, 41)",13.290603930359325
"(10, 30, 41)",13.290245457679896
"(9, 23, 34)",13.289339102500977
"(1, 6, 29)",13.288910928884844
"(34, 35)",13.288621729412124
"(5, 27, 46)",13.288115366939389
"(4, 46, 49)",13.287628751999478
"(8, 46, 49)",13.287628751999478
"(38, 46, 49)",13.287628751999478
"(46, 47, 49)",13.287628751999478
"(3, 19, 30)",13.287491936084962
"(19, 35, 39)",13.285759997724584
"(30, 36, 37)",13.28499513841053
"(20, 26, 27)",13.28490090394876
"(14, 16, 35)",13.284705221190784
"(24, 25, 49)",13.284125018228256
"(17, 46)",13.283914138917964
"(21, 27, 43)",13.283570339069763
"(12, 36, 46)",13.283456445357977
"(7, 11, 35)",13.282553288960482
"(18, 24, 27)",13.280940663823081
"(11, 14, 17)",13.280616628158826
"(29, 41, 43)",13.28030181803073
"(12, 17, 41)",13.280033955859695
"(2, 39, 42)",13.27988379276891
"(2, 15, 16)",13.279698923304556
"(16, 24, 40)",13.27918605971986
"(9, 41, 46)",13.27891506239831
"(1, 27, 39)",13.27874134663593
"(3, 40, 42)",13.278527379873871
"(6, 11, 44)",13.278363116114452
"(16, 21, 29)",13.276652336934474
"(0, 34, 40)",13.276174470774864
"(10, 41)",13.27597666875774
"(21, 33, 35)",13.275931259923356
"(25, 31, 45)",13.274787396374885
"(6, 30, 46)",13.273664375384069
"(23, 41, 46)",13.272923412759209
"(17, 35, 44)",13.272686843766856
"(3, 19)",13.27184638636534
"(3, 6, 17)",13.271696796320693
"(12, 24, 39)",13.271238413127188
"(3, 12, 15)",13.270394863816845
"(0, 28, 45)",13.27005831346155
"(36, 37)",13.268101189853692
"(20, 27, 30)",13.267156094677325
"(5, 12, 37)",13.26700342639691
"(11, 26, 36)",13.266369952673045
"(24, 28, 42)",13.265044476315893
"(7, 28, 37)",13.26468478861756
"(2, 5, 9)",13.263290656929277
"(26, 28, 34)",13.262181812035745
"(2, 14, 32)",13.260770992804344
"(2, 3, 25)",13.259994241177798
"(0, 5, 29)",13.258966295399237
"(6, 11, 14)",13.258743899089517
"(6, 12, 41)",13.258161226790383
"(2, 5, 23)",13.257299007290175
"(40, 46, 48)",13.254916244052316
"(9, 33, 39)",13.253897723645094
"(2, 19, 36)",13.25307774202841
"(14, 17, 35)",13.25306762674192
"(0, 9, 21)",13.25303451189719
"(19, 37, 41)",13.252249128536375
"(0, 26, 39)",13.252090530866438
"(6, 46)",13.251105045313999
"(6, 35, 44)",13.250814114697544
"(15, 37, 46)",13.25065520486194
"(16, 28, 44)",13.250085942863876
"(11, 30, 36)",13.248625143401611
"(2, 15, 17)",13.248061328855693
"(19, 22, 29)",13.248044347885164
"(23, 33, 39)",13.247906074005993
"(17, 24, 40)",13.247548465270997
"(0, 21, 23)",13.24704286225809
"(9, 18, 28)",13.24677774638809
"(17, 21, 29)",13.24501474248561
"(28, 30, 34)",13.244437002764311
"(1, 10, 40)",13.242612267004912
"(20, 27)",13.241342624253884
"(18, 23, 28)",13.24078609674899
"(3, 32, 46)",13.23994777103285
"(25, 26, 27)",13.239925183634757
"(2, 45, 46)",13.239863604426398
"(26, 35, 36)",13.238820951256137
"(12, 33, 34)",13.238608597122177
"(0, 2, 7)",13.235591611457702
"(2, 44, 48)",13.23515433462121
"(4, 12, 29)",13.233427728126575
"(8, 12, 29)",13.233427728126575
"(12, 29, 38)",13.233427728126575
"(12, 29, 47)",13.233427728126575
"(9, 16, 19)",13.233245022638407
"(10, 20, 37)",13.233009724884218
"(16, 27, 45)",13.23171975299741
"(19, 28, 39)",13.231521502372741
"(6, 14, 35)",13.231194897672609
"(5, 11, 12)",13.230633431387991
"(14, 16, 28)",13.23046672583894
"(24, 37, 44)",13.23038043184614
"(13, 27, 46)",13.228405716073354
"(7, 11, 28)",13.228314793608641
"(16, 19, 23)",13.227253372999305
"(2, 6, 15)",13.226188599786383
"(6, 24, 40)",13.225675736201687
"(27, 34, 42)",13.223694326906756
"(6, 21, 29)",13.2231420134163
"(10, 33, 44)",13.22283144459308
"(16, 26, 33)",13.222472303806427
"(0, 33, 42)",13.222323379141578
"(25, 27, 30)",13.222180374363322
"(21, 28, 33)",13.221692764571515
"(0, 12, 18)",13.221397338695866
"(30, 35, 36)",13.221076141984703
"(3, 16, 24)",13.218981711492324
"(29, 32, 42)",13.21852290385213
"(17, 28, 44)",13.218448348415013
"(40, 43, 46)",13.217422073854971
"(0, 3, 34)",13.215970122547327
"(11, 19, 41)",13.215879133527457
"(2, 14, 48)",13.215535117596273
"(11, 15, 46)",13.214285209853022
"(11, 36)",13.213546197340314
"(21, 27, 39)",13.212972431167387
"(18, 29, 46)",13.2122586758229
"(9, 23, 36)",13.211739746369528
"(14, 24, 37)",13.210761214821204
"(1, 22, 49)",13.210195783701106
"(29, 39, 41)",13.209703910128354
"(12, 13, 37)",13.207293775530875
"(28, 34)",13.207263986384362
"(24, 26, 46)",13.20705650537827
"(16, 30, 33)",13.204727494534993
"(1, 24, 29)",13.204558249607611
"(2, 9, 13)",13.203581006063242
"(10, 14, 33)",13.203212227568144
"(5, 12, 35)",13.203084429971083
"(22, 27, 44)",13.20292888260921
"(9, 17, 19)",13.201607428189543
"(7, 28, 35)",13.200765792191733
"(17, 27, 45)",13.200082158548547
"(0, 13, 29)",13.199256644533202
"(14, 17, 28)",13.198829131390077
"(0, 36, 40)",13.198575114643415
"(9, 22, 40)",13.197866082030206
"(2, 43, 44)",13.197660164423866
"(2, 13, 23)",13.197589356424139
"(10, 16, 32)",13.197031252867882
"(10, 11, 20)",13.196639729875299
"(6, 28, 44)",13.196575619345705
"(17, 19, 23)",13.195615778550442
"(9, 26, 32)",13.195054003479697
"(9, 10, 15)",13.194721857741628
"(3, 46, 48)",13.19471189582478
"(11, 24, 44)",13.194010436837221
"(1, 26, 37)",13.193447498344536
"(0, 39)",13.192127064630403
"(0, 44, 46)",13.191949047261405
"(22, 23, 40)",13.191874432391105
"(17, 26, 33)",13.190834709357564
"(24, 30, 46)",13.189311696106836
"(23, 26, 32)",13.189062353840594
"(10, 15, 23)",13.188730208102527
"(19, 35, 41)",13.188330132110549
"(10, 25, 37)",13.188034004570216
"(10, 12, 45)",13.187643026773717
"(34, 36, 49)",13.187432141088658
"(3, 17, 24)",13.18734411704346
"(15, 35, 46)",13.186736208436114
"(26, 28, 36)",13.184582455904296
"(14, 22, 27)",13.183309665584275
"(2, 41, 42)",13.182453927154874
"(1, 3, 10)",13.182407918777375
"(1, 27, 41)",13.181311481021895
"(4, 15, 31)",13.180263446228858
"(8, 15, 31)",13.180263446228858
"(15, 31, 38)",13.180263446228858
"(15, 31, 47)",13.180263446228858
"(6, 9, 19)",13.179734699120235
"(6, 27, 45)",13.178209429479237
"(2, 14, 43)",13.178040947398928
"(9, 37, 45)",13.177851324544683
"(32, 33, 40)",13.177704914893138
"(4, 27, 40)",13.177695468952162
"(8, 27, 40)",13.177695468952162
"(27, 38, 40)",13.177695468952162
"(27, 40, 47)",13.177695468952162
"(9, 30, 32)",13.177309194208263
"(6, 14, 28)",13.176956402320767
"(10, 21, 40)",13.176843351536368
"(1, 30, 37)",13.175702689073102
"(5, 18, 31)",13.17544261546015
"(11, 14, 24)",13.174391219812284
"(7, 10, 29)",13.174232370932057
"(25, 27)",13.17387904378288
"(12, 24, 41)",13.173808547513152
"(6, 19, 23)",13.173743049481132
"(29, 42, 48)",13.173287028644058
"(17, 30, 33)",13.17308990008613
"(0, 14, 46)",13.172329830236468
"(35, 36)",13.172222695214952
"(23, 37, 45)",13.171859674905582
"(23, 30, 32)",13.17131754456916
"(11, 12, 13)",13.170923780521957
"(10, 20, 35)",13.169090728458391
"(6, 26, 33)",13.168961980288252
"(12, 16, 42)",13.16716259072454
"(28, 30, 36)",13.166837646632862
"(24, 35, 44)",13.166461435420313
"(5, 27, 33)",13.165668162572139
"(3, 6, 24)",13.16547138797415
"(10, 17, 32)",13.165393658419019
"(4, 33, 49)",13.165181547632226
"(8, 33, 49)",13.165181547632226
"(33, 38, 49)",13.165181547632226
"(33, 47, 49)",13.165181547632226
"(10, 26, 42)",13.163481307367313
"(12, 33, 36)",13.161009240990728
"(12, 22, 26)",13.158493015598864
"(3, 43, 46)",13.157217725627435
"(1, 11, 26)",13.157077503335616
"(9, 33, 41)",13.156467858031059
"(0, 26, 41)",13.154660665252402
"(15, 27, 32)",13.154658128620689
"(10, 16, 48)",13.15179537765981
"(10, 11, 25)",13.151664009561296
"(6, 30, 33)",13.151217171016818
"(16, 22, 37)",13.150678562758014
"(20, 29, 40)",13.150485467494764
"(23, 33, 41)",13.150476208391957
"(15, 44, 49)",13.150349484261602
"(9, 26, 48)",13.149818128271626
"(18, 32, 49)",13.14935068291207
"(12, 19, 32)",13.149104567293776
"(5, 12, 28)",13.148845934619242
"(16, 33)",13.147699724040383
"(14, 24, 35)",13.146842218395378
"(39, 40, 46)",13.146824165952594
"(27, 36, 42)",13.146094970775309
"(10, 30, 42)",13.145736498095879
"(21, 22, 49)",13.144426868232562
"(23, 26, 48)",13.143826478632523
"(1, 2, 19)",13.143785292690982
"(19, 33, 46)",13.143766379710257
"(6, 10, 32)",13.143520929349709
"(12, 13, 35)",13.143374779105049
"(2, 15, 24)",13.14183592050915
"(9, 11, 45)",13.141481329535765
"(12, 22, 30)",13.14074820632743
"(1, 11, 30)",13.139332694064182
"(21, 24, 29)",13.138789334139068
"(0, 3, 36)",13.138370766415878
"(3, 9, 22)",13.13766173380267
"(0, 30, 41)",13.136915855980968
"(29, 42, 43)",13.135792858446713
"(5, 16, 49)",13.135559326487853
"(12, 17, 42)",13.135524996275677
"(11, 23, 45)",13.135489679896663
"(18, 37, 40)",13.135414476106009
"(9, 42, 46)",13.134406102814292
"(19, 28, 41)",13.134091636758706
"(15, 28, 46)",13.132497713084273
"(33, 40, 48)",13.132469039685066
"(9, 30, 48)",13.132073319000192
"(3, 22, 23)",13.131670084163567
"(14, 15, 49)",13.130730267236666
"(1, 26, 35)",13.12952850191871
"(23, 42, 46)",13.128414453175191
"(15, 33, 37)",13.128208000494691
"(10, 22, 46)",13.127713777076801
"(21, 26, 37)",13.12767858287599
"(2, 39, 44)",13.127062256521487
"(23, 30, 48)",13.126081669361088
"(3, 40, 44)",13.125705843626449
"(24, 46)",13.12457602639815
"(10, 25, 35)",13.12411500814439
"(10, 17, 48)",13.120157783210947
"(17, 22, 37)",13.11904096830915
"(3, 32, 33)",13.117500566665601
"(3, 4, 27)",13.117491120724626
"(3, 8, 27)",13.117491120724626
"(3, 27, 38)",13.117491120724626
"(3, 27, 47)",13.117491120724626
"(2, 33, 45)",13.117416400059149
"(3, 10, 21)",13.116639003308832
"(19, 29, 34)",13.115988255935287
"(13, 18, 31)",13.115732964594116
"(21, 27, 41)",13.115542565553351
"(10, 20, 28)",13.11485223310655
"(11, 16, 22)",13.114308567749097
"(10, 16, 43)",13.114301207462466
"(9, 35, 45)",13.113932328118857
"(6, 12, 42)",13.113652267206366
"(9, 26, 43)",13.112323958074281
"(24, 28, 44)",13.11222294006847
"(1, 30, 35)",13.111783692647276
"(21, 30, 37)",13.109933773604556
"(12, 21, 46)",13.108395080552004
"(23, 35, 45)",13.107940678479755
"(19, 37, 42)",13.107740168952358
"(2, 14, 39)",13.107443039496552
"(9, 32)",13.10657227355029
"(23, 26, 43)",13.106332308435178
"(3, 14, 40)",13.106086626601513
"(13, 27, 33)",13.105958511706103
"(25, 29, 40)",13.105509747180761
"(1, 37)",13.104162515847547
"(18, 48, 49)",13.104114807703999
"(5, 17, 49)",13.10392173203899
"(12, 19, 48)",13.103868692085705
"(1, 9, 23)",13.1024472970321
"(17, 33)",13.10024333236709
"(11, 18, 40)",13.09904448109709
"(6, 10, 48)",13.098285054141638
"(23, 32)",13.097584799091637
"(6, 22, 37)",13.097168239239842
"(9, 19, 24)",13.095382019843003
"(33, 40, 43)",13.094974869487721
"(9, 30, 43)",13.094579148802847
"(24, 27, 45)",13.093856750202004
"(14, 24, 28)",13.092603723043535
"(2, 18, 26)",13.092328640207032
"(11, 15, 33)",13.091838005485773
"(11, 21, 26)",13.091308587867072
"(28, 36)",13.09086495218719
"(3, 20, 29)",13.090281119267228
"(18, 29, 33)",13.08981147145565
"(19, 23, 24)",13.0893903702039
"(0, 1, 40)",13.089282665305983
"(12, 13, 28)",13.089136283753206
"(23, 30, 43)",13.088587499163744
"(16, 22, 35)",13.086759566332187
"(3, 39, 46)",13.086619817725058
"(24, 26, 33)",13.084609301011021
"(2, 4, 10)",13.082718453988646
"(2, 10, 38)",13.082718453988646
"(2, 10, 47)",13.082718453988646
"(11, 17, 22)",13.082670973300234
"(10, 17, 43)",13.082663613013603
"(5, 6, 49)",13.08204900296968
"(0, 20, 37)",13.079680123185291
"(1, 34, 49)",13.078139691751229
"(2, 19, 21)",13.078016377222436
"(13, 16, 49)",13.075849675621818
"(3, 18, 37)",13.07521012787847
"(2, 18, 30)",13.074583830935598
"(11, 21, 30)",13.073563778595638
"(3, 33, 48)",13.07226469145753
"(15, 27, 43)",13.071928083215273
"(18, 35, 40)",13.071495479680182
"(11, 19, 42)",13.07137017394344
"(27, 34, 44)",13.070872790659333
"(10, 25, 28)",13.069876512792547
"(0, 33, 44)",13.069501842894155
"(6, 33)",13.067434238763123
"(24, 30, 33)",13.066864491739587
"(18, 43, 49)",13.066620637506654
"(12, 19, 43)",13.06637452188836
"(9, 34, 40)",13.065809990080329
"(29, 39, 42)",13.065194950544338
"(15, 16, 29)",13.065010081079983
"(15, 33, 35)",13.064289004068865
"(21, 26, 35)",13.063759586450164
"(2, 22, 32)",13.06282533794575
"(6, 11, 22)",13.060798244230922
"(6, 10, 43)",13.060790883944293
"(23, 34, 40)",13.059818340441225
"(9, 28, 45)",13.059693832767016
"(10, 42)",13.059213229381715
"(10, 24, 32)",13.059168250072476
"(32, 37, 48)",13.057863220086144
"(17, 22, 35)",13.055121971883324
"(23, 28, 45)",13.053702183127914
"(19, 20, 49)",13.053638939401054
"(12, 22)",13.05173079172904
"(14, 27, 34)",13.051253573634398
"(7, 27, 46)",13.050051840773278
"(0, 14, 33)",13.049882625869216
"(1, 11)",13.049607523334169
"(40, 41, 46)",13.049394300338559
"(5, 9, 29)",13.048601814704703
"(14, 29, 32)",13.046082150579771
"(21, 30, 35)",13.04601477717873
"(0, 41)",13.04598226620935
"(3, 25, 29)",13.045305398953225
"(13, 17, 49)",13.044212081172954
"(19, 35, 42)",13.043821172526531
"(10, 16, 39)",13.04370329956009
"(0, 16, 32)",13.043701651168956
"(0, 11, 20)",13.043310128176373
"(5, 23, 29)",13.0426101650656
"(9, 26, 39)",13.041726050171905
"(0, 9, 15)",13.0413922560427
"(3, 11, 18)",13.038840132869554
"(9, 48)",13.038718460738183
"(19, 29, 36)",13.038388899803838
"(1, 27, 42)",13.036802521437878
"(9, 21, 23)",13.036678381563554
"(23, 26, 39)",13.035734400532801
"(0, 15, 23)",13.035400606403599
"(3, 33, 43)",13.034770521260185
"(0, 25, 37)",13.034704402871288
"(0, 12, 45)",13.03431342507479
"(2, 5, 40)",13.033769894869526
"(15, 17, 29)",13.03337248663112
"(6, 22, 35)",13.033249242814016
"(16, 22, 28)",13.032521070980346
"(23, 48)",13.02973098627953
"(2, 41, 44)",13.029632390907452
"(12, 24, 42)",13.029299587929135
"(0, 1, 3)",13.029078317078447
"(7, 12, 37)",13.0289399002308
"(12, 26, 34)",13.026436923648985
"(2, 7, 9)",13.025227130763167
"(29, 45, 46)",13.025174762201825
"(33, 39, 40)",13.024376961585345
"(0, 21, 40)",13.023513749837441
"(6, 13, 49)",13.022339352103643
"(11, 32, 48)",13.021493225077226
"(0, 7, 29)",13.020902769233128
"(29, 44, 48)",13.020465492396635
"(32, 37, 43)",13.0203690498888
"(2, 7, 23)",13.019235481124065
"(16, 34, 37)",13.018622470808136
"(2, 22, 48)",13.017589462737678
"(18, 28, 40)",13.01725698432834
"(0, 20, 35)",13.015761126759465
"(12, 16, 44)",13.014341054477118
"(10, 24, 48)",13.013932374864405
"(22, 24, 37)",13.01281555996261
"(4, 35, 37)",13.012720524801418
"(8, 35, 37)",13.012720524801418
"(35, 37, 38)",13.012720524801418
"(35, 37, 47)",13.012720524801418
"(21, 34, 49)",13.012370776282685
"(10, 17, 39)",13.012065705111226
"(0, 17, 32)",13.012064056720092
"(9, 33, 42)",13.011958898447041
"(6, 15, 29)",13.01149975756181
"(3, 18, 35)",13.011291131452644
"(9, 12, 18)",13.01103285800133
"(10, 26, 44)",13.01065977111989
"(0, 26, 42)",13.010151705668385
"(15, 28, 33)",13.010050508717022
"(2, 14, 41)",13.010013173882516
"(21, 26, 28)",13.009521091098323
"(12, 30, 34)",13.008692114377551
"(19, 25, 49)",13.008663219087053
"(1, 35)",13.008284021208807
"(23, 33, 42)",13.005967248807941
"(3, 9, 34)",13.005605641852792
"(21, 37)",13.005509142644732
"(18, 19, 27)",13.005478864681876
"(10, 22, 33)",13.005266572709552
"(12, 18, 23)",13.005041208362229
"(16, 19, 40)",13.003724260578657
"(15, 27, 39)",13.001330175312896
"(17, 22, 28)",13.000883476531483
"(14, 29, 48)",13.0008462753717
"(1, 36, 49)",13.00054033561978
"(3, 23, 34)",12.99961399221369
"(0, 16, 48)",12.998465775960884
"(0, 11, 25)",12.99833440786237
"(5, 24, 49)",12.997696323692447
"(18, 39, 49)",12.996022729604277
"(12, 19, 39)",12.995776613985983
"(10, 34, 46)",12.995657685126924
"(12, 14, 16)",12.99472183745218
"(32, 35, 48)",12.993944223660318
"(27, 36, 44)",12.993273434527886
"(10, 30, 44)",12.992914961848456
"(7, 11, 12)",12.992569905221881
"(16, 26, 30)",12.992555821061801
"(0, 30, 42)",12.99240689639695
"(21, 28, 30)",12.991776281826889
"(10, 14, 26)",12.991040554094955
"(6, 10, 39)",12.990192976041916
"(0, 6, 32)",12.99019132765078
"(19, 28, 42)",12.989582677174688
"(3, 41, 46)",12.989189952111023
"(9, 13, 29)",12.988892163838667
"(5, 31, 45)",12.988358701839076
"(9, 36, 40)",12.98821063394888
"(17, 34, 37)",12.986984876359273
"(12, 21, 33)",12.985947876184753
"(11, 32, 43)",12.983999054879881
"(29, 43, 44)",12.98297132219929
"(13, 23, 29)",12.982900514199565
"(12, 17, 44)",12.982703460028254
"(9, 43)",12.982477205442166
"(11, 16, 34)",12.98225247579922
"(23, 36, 40)",12.982218984309778
"(9, 44, 46)",12.98158456656687
"(2, 22, 43)",12.980095292540334
"(6, 22, 28)",12.979010747462173
"(11, 22, 24)",12.976445564953691
"(10, 24, 43)",12.97643820466706
"(4, 11, 35)",12.9763505297925
"(8, 11, 35)",12.9763505297925
"(11, 35, 38)",12.9763505297925
"(11, 35, 47)",12.9763505297925
"(23, 44, 46)",12.975592916927768
"(37, 43, 48)",12.975133174680728
"(0, 22, 46)",12.974384175377875
"(2, 13, 40)",12.97406024400349
"(14, 27, 36)",12.973654217502949
"(2, 3, 5)",12.97356554664199
"(23, 43)",12.973489730983513
"(17, 19, 40)",12.972086666129794
"(21, 27, 42)",12.971033605969335
"(0, 25, 35)",12.970785406445462
"(29, 41, 42)",12.967765084930303
"(0, 17, 48)",12.966828181512021
"(20, 25, 31)",12.966251714320958
"(26, 32, 40)",12.965533241419946
"(10, 15, 40)",12.965201095681877
"(6, 34, 37)",12.965112147289965
"(7, 12, 35)",12.965020903804973
"(3, 33, 39)",12.964172613357809
"(14, 29, 43)",12.963352105174355
"(0, 3, 21)",12.963309401609905
"(12, 14, 17)",12.963084243003317
"(32, 45, 49)",12.962266769290995
"(9, 14, 46)",12.961965349541934
"(0, 20, 28)",12.961522631407622
"(0, 16, 43)",12.96097160576354
"(17, 26, 30)",12.960918226612938
"(6, 12, 44)",12.960830730958943
"(4, 28, 37)",12.958482029449577
"(8, 28, 37)",12.958482029449577
"(28, 37, 38)",12.958482029449577
"(28, 37, 47)",12.958482029449577
"(3, 18, 28)",12.957052636100803
"(32, 35, 43)",12.956450053462973
"(14, 23, 46)",12.955973699902831
