Combi,k_eff
"(19, 37, 44)",12.954918632704935
"(16, 34, 35)",12.95470347438231
"(5, 26, 27)",12.953496489098947
"(4, 26, 49)",12.953009874159036
"(8, 26, 49)",12.953009874159036
"(26, 38, 49)",12.953009874159036
"(26, 47, 49)",12.953009874159036
"(2, 18)",12.952484228641294
"(16, 17, 46)",12.951565080719536
"(11, 21)",12.950954150131354
"(11, 17, 34)",12.950614881350356
"(6, 19, 40)",12.950213937060482
"(32, 37, 39)",12.949771141986423
"(22, 24, 35)",12.948896563536783
"(12, 26, 36)",12.948837567517536
"(37, 40, 45)",12.948330562484934
"(30, 32, 40)",12.947788432148512
"(10, 16, 41)",12.946273433946054
"(0, 6, 48)",12.94495545244271
"(9, 26, 41)",12.944296184557869
"(3, 16, 19)",12.943519912351121
"(6, 12, 14)",12.941211513934007
"(16, 36, 37)",12.941023114676689
"(24, 33)",12.940905219847275
"(28, 32, 48)",12.939705728308477
"(6, 26, 30)",12.939045497543628
"(11, 43, 48)",12.93876317967181
"(23, 26, 41)",12.938304534918766
"(13, 24, 49)",12.937986672826412
"(7, 18, 31)",12.93737908929404
"(5, 27, 30)",12.935751679827513
"(14, 19, 37)",12.93529941568
"(4, 30, 49)",12.935265064887602
"(8, 30, 49)",12.935265064887602
"(30, 38, 49)",12.935265064887602
"(30, 47, 49)",12.935265064887602
"(21, 36, 49)",12.934771420151236
"(15, 22, 49)",12.932784612378072
"(19, 26, 46)",12.931594706237068
"(2, 20, 46)",12.931327922372471
"(12, 30, 36)",12.931092758246102
"(2, 32, 34)",12.930769245995872
"(6, 16, 46)",12.929692351650226
"(0, 2, 4)",12.92938885228972
"(0, 2, 8)",12.92938885228972
"(0, 2, 38)",12.92938885228972
"(0, 2, 47)",12.92938885228972
"(0, 17, 43)",12.929334011314676
"(1, 19, 29)",12.929096450466407
"(6, 11, 34)",12.928742152281044
"(13, 31, 45)",12.928649050973041
"(3, 9, 36)",12.928006285721343
"(7, 27, 33)",12.927604636406027
"(15, 24, 29)",12.927147078284577
"(33, 40, 41)",12.92694709597131
"(9, 30, 41)",12.926551375286435
"(16, 20, 27)",12.923184070943481
"(17, 34, 35)",12.923065879933446
"(4, 11, 28)",12.922112034440659
"(8, 11, 28)",12.922112034440659
"(11, 28, 38)",12.922112034440659
"(11, 28, 47)",12.922112034440659
"(3, 23, 36)",12.922014636082242
"(23, 30, 41)",12.920559725647331
"(26, 40, 48)",12.920297366211875
"(11, 19, 44)",12.918548637696016
"(10, 36, 46)",12.918058328995475
"(45, 48, 49)",12.917030894082924
"(0, 25, 28)",12.91654691109362
"(15, 26, 37)",12.916036327021502
"(10, 17, 41)",12.91463583949719
"(2, 3, 13)",12.913855895775955
"(19, 30, 46)",12.913849896965633
"(11, 32, 39)",12.913401146977504
"(29, 39, 44)",12.912373414296916
"(11, 40, 45)",12.911960567476015
"(3, 17, 19)",12.911882317902258
"(35, 43, 48)",12.911214178254902
"(7, 12, 28)",12.910782408453132
"(21, 35)",12.909630648005992
"(2, 22, 39)",12.909497384637957
"(17, 36, 37)",12.909385520227826
"(3, 22, 40)",12.908140971742919
"(0, 6, 43)",12.907461282245364
"(10, 24, 39)",12.905840296764683
"(0, 24, 32)",12.90583864837355
"(3, 26, 32)",12.90532889319241
"(2, 26, 45)",12.905244726585957
"(3, 10, 15)",12.90499674745434
"(40, 42, 46)",12.904885340754543
"(11, 16, 36)",12.90465311966777
"(37, 39, 48)",12.904535266778353
"(15, 27, 41)",12.90390030969886
"(29, 33, 45)",12.902727557834574
"(30, 40, 48)",12.90255255694044
"(28, 32, 43)",12.902211558111132
"(5, 10, 37)",12.901605310034405
"(6, 34, 35)",12.901193150864138
"(16, 28, 34)",12.900464979030469
"(11, 14, 19)",12.898929420671081
"(18, 41, 49)",12.898592863990242
"(12, 19, 41)",12.898346748371948
"(15, 30, 37)",12.898291517750067
"(6, 17, 46)",12.898054757201363
"(12, 15, 46)",12.896752824697513
"(22, 24, 28)",12.894658068184942
"(4, 28, 35)",12.89456303302375
"(8, 28, 35)",12.89456303302375
"(28, 35, 38)",12.89456303302375
"(28, 35, 47)",12.89456303302375
"(13, 26, 27)",12.893786838232913
"(6, 10, 41)",12.89276311042788
"(14, 29, 39)",12.892754197271978
"(17, 20, 27)",12.891546476494618
"(19, 35, 44)",12.890999636279108
"(0, 16, 39)",12.890373697861163
"(3, 6, 19)",12.890009588832946
"(3, 37, 45)",12.888126214257397
"(3, 30, 32)",12.887584083920975
"(6, 36, 37)",12.887512791158514
"(2, 30, 45)",12.887499917314523
"(2, 25, 46)",12.886352202058468
"(32, 35, 39)",12.885852145560596
"(2, 34, 48)",12.885533370787801
"(2, 42, 44)",12.885123431323436
"(35, 40, 45)",12.884411566059107
"(1, 27, 44)",12.883980985190455
"(26, 40, 43)",12.88280319601453
"(24, 34, 37)",12.88075946801273
"(11, 15, 26)",12.879666332012581
"(43, 45, 49)",12.879536723885579
"(10, 12, 20)",12.87910734471979
"(1, 9, 40)",12.87891818461145
"(16, 25, 27)",12.878208350629482
"(18, 26, 29)",12.877639797982459
"(16, 35, 36)",12.877104118250863
"(9, 39)",12.876580343588602
"(12, 24, 44)",12.876478051681712
"(13, 27, 30)",12.876042028961479
"(10, 33, 34)",12.873210480759672
"(11, 17, 36)",12.873015525218907
"(1, 23, 40)",12.872926534972347
"(14, 19, 35)",12.871380419254173
"(6, 20, 27)",12.86967374742531
"(9, 20, 37)",12.869315642490756
"(17, 28, 34)",12.868827384581605
"(11, 39, 48)",12.868165271769435
"(4, 10, 29)",12.868029611764072
"(10, 29, 38)",12.868029611764072
"(10, 29, 47)",12.868029611764072
"(23, 39)",12.867592869129949
"(37, 39, 43)",12.867041096581008
"(3, 33, 41)",12.866742747743773
"(2, 15, 19)",12.866374121367947
"(19, 24, 40)",12.865861257783251
"(2, 14, 42)",12.8655042142985
"(5, 10, 11)",12.865235315025487
"(30, 40, 43)",12.865058386743096
"(1, 14, 27)",12.86436176816552
"(31, 41, 48)",12.863482848625369
"(19, 21, 29)",12.863327534997865
"(20, 23, 37)",12.863323992851655
"(11, 15, 30)",12.861921522741147
"(0, 24, 48)",12.860602773165478
"(3, 26, 48)",12.860093017984338
"(18, 29, 30)",12.859894988711025
"(9, 33, 44)",12.859137362199618
"(0, 17, 39)",12.8587361034123
"(0, 26, 44)",12.857330169420962
"(28, 43, 48)",12.85697568290306
"(12, 14, 24)",12.856858834656775
"(0, 10, 18)",12.855999222333361
"(24, 26, 30)",12.854692818266395
"(12, 34)",12.853646653804223
"(22, 27, 34)",12.853307918775803
"(2, 32, 36)",12.853169889864423
"(23, 33, 44)",12.853145712560519
"(32, 37, 41)",12.852341276372387
"(15, 26, 35)",12.852117330595675
"(0, 22, 33)",12.851936971010623
"(3, 11, 45)",12.851756219248479
"(6, 11, 36)",12.851142796149595
"(22, 29, 32)",12.848136495721176
"(2, 34, 43)",12.848039200590456
"(6, 28, 34)",12.846954655512295
"(17, 25, 27)",12.846570756180618
"(17, 35, 36)",12.845466523802
"(16, 24, 46)",12.845339672372994
"(3, 42, 46)",12.844680992527007
"(11, 24, 34)",12.844389473003814
"(3, 30, 48)",12.842348208712904
"(0, 34, 46)",12.842328083427997
"(10, 13, 37)",12.84189565916837
"(35, 39, 48)",12.840616270352527
"(0, 30, 44)",12.839585360149528
"(1, 12, 26)",12.839545118180107
"(9, 14, 33)",12.839518145174683
"(0, 14, 26)",12.837710952396026
"(5, 10, 35)",12.837686313608579
"(0, 6, 39)",12.836863374342988
"(19, 28, 44)",12.836761140927266
"(15, 30, 35)",12.83437252132424
"(10, 12, 25)",12.834131624405787
"(14, 23, 33)",12.83352649553558
"(9, 16, 32)",12.83333717047442
"(9, 11, 20)",12.832945647481838
"(1, 16, 37)",12.831730665339258
"(28, 32, 39)",12.831613650208755
"(11, 39, 43)",12.83067110157209
"(28, 40, 45)",12.830173070707264
"(10, 44)",12.829980925010581
"(16, 26)",12.829442213830598
"(0, 42)",12.829218826833324
"(16, 17, 33)",12.829117876352285
"(21, 28)",12.82827290497823
"(16, 23, 32)",12.827345520835319
"(11, 20, 23)",12.826953997842736
"(1, 21, 49)",12.825478970813807
"(9, 15, 23)",12.825036125709065
"(6, 25, 27)",12.824698027111307
"(9, 25, 37)",12.824339922176755
"(3, 35, 45)",12.824207217831571
"(9, 12, 45)",12.823948944380255
"(6, 35, 36)",12.823593794732687
"(0, 24, 43)",12.823108602968134
"(16, 28, 36)",12.82286562289902
"(3, 26, 43)",12.822598847786994
"(1, 12, 30)",12.821800308908673
"(5, 29, 40)",12.819081052644952
"(1, 3, 9)",12.818713836383914
"(19, 27, 45)",12.8183949510608
"(23, 25, 37)",12.818348272537651
"(21, 27, 44)",12.818212069721913
"(12, 23, 45)",12.817957294741154
"(14, 19, 28)",12.81714192390233
"(24, 34, 35)",12.816840471586904
"(11, 32, 41)",12.815971281363469
"(29, 41, 44)",12.81494354868288
"(17, 24, 46)",12.81370207792413
"(9, 21, 40)",12.813149269142906
"(1, 3, 23)",12.81272218674481
"(26, 39, 40)",12.812205288112153
"(2, 22, 41)",12.812067519023921
"(0, 15, 40)",12.811871493982949
"(31, 32, 44)",12.81180996638771
"(7, 9, 29)",12.810538288538595
"(19, 26, 33)",12.809147501869816
"(39, 45, 49)",12.808938815983204
"(2, 20, 33)",12.80888071800522
"(10, 24, 41)",12.808410431150648
"(2, 36, 48)",12.807934014656352
"(6, 16, 33)",12.807245147282977
"(21, 23, 40)",12.807157619503805
"(3, 19, 24)",12.805656909555713
"(10, 11, 13)",12.805525664159452
"(9, 20, 35)",12.80539664606493
"(3, 30, 43)",12.80485403851556
"(7, 23, 29)",12.804546638899492
"(24, 36, 37)",12.803160111881283
"(35, 39, 43)",12.803122100155182
"(22, 29, 48)",12.802900620513105
"(16, 30)",12.802824999923445
"(10, 16, 42)",12.801764474362038
"(9, 17, 32)",12.801699576025557
"(15, 34, 49)",12.800728520428194
"(10, 14)",12.800552099473176
"(1, 17, 37)",12.800093070890394
"(9, 26, 42)",12.799787224973851
"(20, 23, 35)",12.799404996425828
"(14, 21, 27)",12.798592852696975
"(15, 26, 28)",12.797878835243832
"(12, 16, 22)",12.796776182593588
"(17, 23, 32)",12.795707926386456
"(2, 7, 40)",12.795706368703417
"(10, 33, 36)",12.795611124628223
"(1, 11, 16)",12.79536067033034
"(14, 29, 41)",12.795324331657943
"(23, 26, 42)",12.793795575334748
"(10, 22, 26)",12.79309489923636
"(0, 16, 41)",12.792943832247127
"(6, 24, 46)",12.79182934885482
"(19, 30, 33)",12.791402692598382
"(17, 28, 36)",12.791228028450156
"(32, 35, 41)",12.78842227994656
"(9, 16, 48)",12.78810129526635
"(9, 11, 25)",12.787969927167834
"(28, 39, 48)",12.786377775000684
"(20, 24, 27)",12.785321068148077
"(10, 19, 32)",12.783706450931273
"(5, 10, 28)",12.783447818256738
"(33, 40, 42)",12.782438136387292
"(16, 23, 48)",12.782109645627248
"(9, 30, 42)",12.782042415702417
"(17, 26)",12.781985822157303
"(11, 23, 25)",12.781978277528733
"(12, 18, 40)",12.781512095941581
"(15, 28, 30)",12.780134025972398
"(6, 9, 32)",12.779826846956247
"(1, 6, 37)",12.778220341821086
"(10, 13, 35)",12.777976662742544
"(2, 34, 39)",12.77744129268808
"(3, 34, 40)",12.776084879793041
"(23, 30, 42)",12.776050766063314
"(22, 27, 36)",12.775708562644354
"(6, 17, 33)",12.775607552834114
"(10, 22, 30)",12.775350089964926
"(12, 15, 33)",12.774305620330264
"(6, 23, 32)",12.773835197317144
"(12, 21, 26)",12.773776202711563
"(2, 36, 43)",12.770439844459007
"(10, 17, 42)",12.770126879913175
"(3, 28, 45)",12.769968722479728
"(37, 41, 43)",12.769611230966973
"(6, 28, 36)",12.769355299380846
"(1, 16, 35)",12.767811668913431
"(11, 24, 36)",12.766790116872365
"(16, 21, 37)",12.765961749870716
"(22, 29, 43)",12.76540645031576
"(12, 17, 22)",12.765138588144724
"(0, 36, 46)",12.764728727296546
"(9, 22, 46)",12.76401969468334
"(2, 25, 33)",12.763904997691217
"(1, 11, 17)",12.763723075881476
"(24, 28, 34)",12.762601976235063
"(32, 40)",12.762291130460664
"(0, 17, 41)",12.761306237798264
"(9, 25, 35)",12.760420925750928
"(15, 27, 42)",12.759391350114843
"(13, 29, 40)",12.759371401778917
"(3, 5, 29)",12.758876704417416
"(22, 23, 46)",12.758028045044238
"(9, 17, 48)",12.756463700817486
"(12, 21, 30)",12.756031393440129
"(17, 30)",12.755368608250151
"(23, 25, 35)",12.754429276111825
"(18, 42, 49)",12.754083904406226
"(12, 19, 42)",12.75383778878793
"(3, 9, 21)",12.75294492091537
"(0, 24, 39)",12.752510695065757
"(40, 44, 46)",12.75206380450712
"(3, 26, 39)",12.752000939884617
"(0, 3, 15)",12.751667145755414
"(9, 20, 28)",12.751158150713088
"(9, 16, 43)",12.750607125069005
"(17, 23, 48)",12.750472051178384
"(7, 31, 45)",12.750295175672965
"(6, 26)",12.749176728553339
"(28, 39, 43)",12.74888360480334
"(0, 5, 37)",12.748275708335479
"(6, 10, 42)",12.748254150843863
"(3, 21, 23)",12.746953271276269
"(20, 23, 28)",12.745166501073985
"(16, 23, 43)",12.744615475429903
"(5, 27)",12.744236001979166
"(1, 2, 32)",12.743877440526994
"(32, 33, 46)",12.74385852754627
"(4, 27, 46)",12.743849081605296
"(8, 27, 46)",12.743849081605296
"(27, 38, 46)",12.743849081605296
"(27, 46, 47)",12.743849081605296
"(4, 49)",12.7435060795693
"(8, 49)",12.7435060795693
"(38, 49)",12.7435060795693
"(47, 49)",12.7435060795693
"(6, 12, 22)",12.743265859075413
"(10, 21, 46)",12.742996964189501
"(1, 6, 11)",12.741850346812168
"(24, 25, 27)",12.740345347834076
"(0, 6, 41)",12.739433508728952
"(24, 35, 36)",12.739241115455457
"(10, 19, 48)",12.738470575723202
"(19, 22, 37)",12.737353760821406
"(12, 36)",12.73724761960705
"(1, 17, 35)",12.736174074464568
"(2, 3, 7)",12.735502020475879
"(6, 9, 48)",12.734590971748176
"(17, 21, 37)",12.734324155421852
"(28, 32, 41)",12.73418378459472
"(11, 41, 43)",12.733241235958054
"(14, 40, 46)",12.732444587482183
"(2, 16, 18)",12.730611807201756
"(9, 41)",12.730435545167548
"(11, 16, 21)",12.729591754861797
"(6, 23, 48)",12.728599322109073
"(0, 12, 20)",12.725777743020863
"(10, 13, 28)",12.723738167390703
"(15, 36, 49)",12.723129164296745
"(16, 24, 33)",12.722892468005742
"(4, 12, 37)",12.722737141062817
"(8, 12, 37)",12.722737141062817
"(12, 37, 38)",12.722737141062817
"(12, 37, 47)",12.722737141062817
"(6, 30)",12.722559514646186
"(5, 19, 49)",12.722234524551244
"(3, 33, 42)",12.722233788159755
"(23, 41)",12.721448070708895
"(3, 12, 18)",12.721307747714045
"(0, 33, 34)",12.719880879060746
"(2, 4, 9)",12.719024371595184
"(2, 8, 9)",12.719024371595184
"(2, 9, 38)",12.719024371595184
"(2, 9, 47)",12.719024371595184
"(9, 17, 43)",12.718969530620141
"(20, 29, 46)",12.716639080147896
"(29, 32, 34)",12.716080403771299
"(7, 26, 27)",12.715432962932837
"(26, 40, 41)",12.714775422498118
"(0, 4, 29)",12.714700010065144
"(0, 8, 29)",12.714700010065144
"(0, 29, 38)",12.714700010065144
"(0, 29, 47)",12.714700010065144
"(1, 6, 35)",12.71430134539526
"(2, 4, 23)",12.713032721956083
"(2, 8, 23)",12.713032721956083
"(2, 23, 38)",12.713032721956083
"(2, 23, 47)",12.713032721956083
"(17, 23, 43)",12.71297788098104
"(2, 14, 44)",12.712682678051078
"(6, 21, 37)",12.71245142635254
"(0, 5, 11)",12.71190571332656
"(41, 45, 49)",12.711508950369169
"(19, 46)",12.711383327686345
"(32, 37, 42)",12.70783231678837
"(9, 25, 28)",12.706182430399085
"(35, 41, 43)",12.705692234541146
"(12, 32, 48)",12.703960839921717
"(16, 21, 35)",12.70204275344489
"(18, 37, 46)",12.701568088759142
"(11, 19, 22)",12.700983765812486
"(10, 19, 43)",12.700976405525857
"(23, 25, 28)",12.700190780759984
"(2, 36, 39)",12.69984193655663
"(3, 13, 29)",12.699167053551381
"(37, 39, 41)",12.699013323064596
"(2, 17, 18)",12.698974212752892
"(1, 2, 48)",12.698641565318923
"(33, 46, 48)",12.698622652338198
"(3, 36, 40)",12.698485523661592
"(11, 17, 21)",12.697954160412934
"(7, 27, 30)",12.697688153661403
"(6, 9, 43)",12.697096801550831
"(30, 40, 41)",12.697030613226683
"(9, 24, 32)",12.695474167679015
"(22, 29, 39)",12.694808542413384
"(40, 48)",12.694437317648557
"(1, 24, 37)",12.693867662543852
"(3, 44, 46)",12.691859456279584
"(17, 24, 33)",12.691254873556879
"(6, 23, 43)",12.691105151911728
"(26, 29, 45)",12.690555884361384
"(23, 24, 32)",12.689482518039913
"(0, 13, 37)",12.688566057469444
"(15, 37)",12.688045758862994
"(4, 11, 12)",12.686367146053898
"(8, 11, 12)",12.686367146053898
"(11, 12, 38)",12.686367146053898
"(11, 12, 47)",12.686367146053898
"(24, 28, 36)",12.685002620103614
"(0, 5, 35)",12.684356711909652
"(0, 12, 25)",12.68080202270686
"(2, 34, 41)",12.680011427074044
"(9, 16, 39)",12.680009217166628
"(5, 20, 31)",12.679823019785148
"(2, 21, 32)",12.67810852505845
"(2, 6, 18)",12.677101483683582
"(6, 11, 21)",12.676081431343622
"(16, 23, 39)",12.674017567527526
"(19, 22, 35)",12.67343476439558
"(29, 30, 45)",12.67281107508995
"(3, 14, 46)",12.672240239254647
"(3, 32)",12.67198460811936
"(2, 45)",12.67185835820968
"(25, 29, 46)",12.671663359833897
"(11, 32, 42)",12.671462321779451
"(29, 34, 48)",12.670844528563228
"(29, 42, 44)",12.67043458909886
"(17, 21, 35)",12.670405158996026
"(6, 24, 33)",12.669382144487571
"(0, 10, 45)",12.668915308712286
"(2, 22, 42)",12.667558559439904
"(12, 32, 43)",12.666466669724372
"(1, 22, 27)",12.666416113306925
"(11, 18, 46)",12.665198093750224
"(12, 16, 34)",12.66472009064371
"(10, 24, 42)",12.663901471566632
"(7, 10, 37)",12.663541783868297
"(11, 39, 41)",12.662643328055678
"(37, 42, 48)",12.6625964415803
"(13, 19, 49)",12.662524873685207
"(1, 2, 43)",12.661147395121578
"(33, 43, 46)",12.661128482140853
"(10, 26, 34)",12.661038807286483
"(8, 10, 31)",12.660059936976683
"(12, 22, 24)",12.658913179798182
"(4, 12, 35)",12.65881814463699
"(8, 12, 35)",12.65881814463699
"(12, 35, 38)",12.65881814463699
"(12, 35, 47)",12.65881814463699
"(1, 11, 24)",12.657497667534933
"(0, 24, 41)",12.655080829451721
"(13, 27)",12.654671525680113
"(3, 26, 41)",12.654571074270581
"(20, 32, 49)",12.653731087237066
"(0, 11, 13)",12.652196062460526
"(15, 19, 29)",12.651685279143372
"(28, 41, 43)",12.651453739189304
"(14, 29, 42)",12.650815372073925
"(9, 24, 48)",12.650238292470943
"(10, 16, 44)",12.648942938114615
"(6, 21, 35)",12.648532429926714
"(0, 16, 42)",12.64843487266311
"(9, 17, 39)",12.648371622717764
"(16, 21, 28)",12.647804258093046
"(9, 26, 44)",12.646965688726429
"(9, 10, 18)",12.645634741638828
"(23, 24, 48)",12.644246642831842
"(32, 35, 42)",12.643913320362543
"(27, 34, 36)",12.643652470694477
"(10, 30, 34)",12.643293998015048
"(17, 23, 39)",12.642379973078663
"(0, 33, 36)",12.642281522929297
"(9, 22, 33)",12.64157249031609
"(23, 26, 44)",12.640974039087325
"(20, 37, 40)",12.639794880431005
"(0, 22, 26)",12.639765297537433
"(10, 18, 23)",12.639643091999726
"(29, 32, 36)",12.63848104763985
"(40, 43)",12.63819606235254
"(18, 35, 46)",12.637649092333316
"(3, 30, 41)",12.636826264999147
"(22, 23, 33)",12.635580840676987
"(35, 39, 41)",12.63509432663877
"(5, 25, 31)",12.634847299471145
"(11, 15)",12.633490766349617
"(29, 34, 43)",12.633350358365883
"(12, 17, 34)",12.633082496194847
"(2, 21, 48)",12.632872649850379
"(9, 34, 46)",12.631963602733462
"(4, 18, 31)",12.631176330126058
"(8, 18, 31)",12.631176330126058
"(18, 31, 38)",12.631176330126058
"(18, 31, 47)",12.631176330126058
"(18, 29)",12.630450965304433
"(10, 19, 39)",12.63037849762348
"(0, 19, 32)",12.630376849232345
"(0, 5, 28)",12.630118216557811
"(1, 24, 35)",12.629948666118025
"(33, 40, 44)",12.629616600139869
"(10, 14, 16)",12.629323721089678
"(9, 30, 44)",12.629220879454994
"(21, 24, 37)",12.62809874707531
"(9, 14, 26)",12.627346471701493
"(7, 10, 11)",12.627171788859378
"(6, 9, 39)",12.626498893648455
"(11, 42, 48)",12.626226446571382
"(23, 34, 46)",12.62597195309436
"(37, 42, 43)",12.625102271382955
"(0, 13, 35)",12.624647061043618
"(23, 30, 44)",12.623229229815891
"(24, 26)",12.62264770963749
"(0, 22, 30)",12.622020488266
"(4, 27, 33)",12.621401877238046
"(8, 27, 33)",12.621401877238046
"(27, 33, 38)",12.621401877238046
"(27, 33, 47)",12.621401877238046
"(14, 23, 26)",12.62135482206239
"(12, 43, 48)",12.6212307945163
"(10, 21, 33)",12.62054975982225
"(6, 23, 39)",12.620507244009351
"(13, 20, 31)",12.620113368919112
"(19, 22, 28)",12.619196269043737
"(10, 17, 44)",12.617305343665752
"(16, 17, 26)",12.616946202879095
"(0, 17, 42)",12.616797278214246
"(17, 21, 28)",12.616166663644183
"(1, 15, 49)",12.613836714959316
"(9, 24, 43)",12.612744122273599
"(6, 12, 34)",12.611209767125535
"(14, 33, 40)",12.609997383114933
"(25, 32, 49)",12.608755366923067
"(20, 48, 49)",12.608495212028995
"(23, 24, 43)",12.606752472634497
"(15, 27, 44)",12.60656981386742
"(18, 27, 32)",12.605571012517888
"(19, 34, 37)",12.605297668871527
"(4, 12, 28)",12.60457964928515
"(8, 12, 28)",12.60457964928515
"(12, 28, 38)",12.60457964928515
"(12, 28, 47)",12.60457964928515
"(3, 48)",12.604130795307253
"(16, 32, 40)",12.60381640841467
"(11, 20, 40)",12.603424885422086
"(2, 36, 41)",12.602412070942595
"(9, 15, 40)",12.601507013288415
"(18, 44, 49)",12.601262368158803
"(12, 19, 44)",12.601016252540507
"(21, 22, 27)",12.60064719783838
"(0, 44)",12.59998652246219
"(2, 5, 46)",12.599923507522659
"(7, 10, 35)",12.59962278744247
"(16, 17, 30)",12.599201393607661
"(35, 42, 48)",12.598677445154474
"(10, 14, 17)",12.597686126640815
"(22, 29, 41)",12.597378676799348
"(2, 20, 26)",12.59670904453203
"(24, 30)",12.596030495730338
"(12, 32, 39)",12.595868761821995
"(15, 23, 40)",12.595515363649312
"(6, 10, 44)",12.59543261459644
"(2, 21, 43)",12.595378479653034
"(6, 16, 26)",12.595073473809785
"(0, 6, 42)",12.594924549144935
"(25, 37, 40)",12.594819160117003
"(12, 40, 45)",12.594428182320506
"(6, 21, 28)",12.594293934574873
"(20, 29, 33)",12.594191875780647
"(29, 36, 48)",12.593245172431779
"(2, 18, 24)",12.59274880440635
"(15, 35)",12.592167264224255
"(5, 16, 27)",12.59177965609367
"(11, 21, 24)",12.59172875206639
"(4, 16, 49)",12.59129304115376
"(8, 16, 49)",12.59129304115376
"(16, 38, 49)",12.59129304115376
"(16, 47, 49)",12.59129304115376
"(1, 2, 39)",12.590549487219201
"(33, 39, 46)",12.590530574238478
"(28, 32, 42)",12.589674825010704
"(0, 21, 46)",12.589667362490573
"(1, 3, 40)",12.589193074324163
"(11, 42, 43)",12.588732276374037
"(12, 16, 36)",12.587120734512261
"(14, 15, 27)",12.586950596842485
"(0, 19, 48)",12.585140974024274
"(10, 26, 36)",12.583439451155034
"(18, 28, 46)",12.583410596981473
"(9, 16, 41)",12.582579351552592
"(14, 18, 49)",12.581643151133866
"(12, 14, 19)",12.581397035515572
"(7, 29, 40)",12.581017526478842
"(28, 39, 41)",12.580855831286927
"(3, 20, 37)",12.579590532203468
"(19, 26, 30)",12.579231019125192
"(18, 33, 37)",12.579120884391891
"(2, 20, 30)",12.578964235260596
"(6, 16, 30)",12.577328664538351
"(16, 23, 41)",12.57658770191349
"(20, 35, 40)",12.575875884005178
"(6, 10, 14)",12.575813397571505
"(13, 25, 31)",12.57513764860511
"(1, 12)",12.573308945600905
"(17, 32, 40)",12.572178813965806
"(20, 43, 49)",12.57100104183165
"(0, 14)",12.570557696924785
"(0, 13, 28)",12.570408565691775
"(26, 40, 42)",12.570266462914102
"(16, 19, 46)",12.569877873231789
"(3, 33, 44)",12.569412251912333
"(11, 19, 34)",12.568927673862609
"(42, 45, 49)",12.566999990785149
"(10, 30, 36)",12.5656946418836
"(21, 24, 35)",12.564179750649483
"(25, 48, 49)",12.563519491714995
"(6, 17, 26)",12.563435879360922
"(29, 34, 39)",12.562752450463506
"(12, 15, 26)",12.562133946857072
"(35, 42, 43)",12.561183274957129
"(5, 17, 27)",12.560142061644807
"(4, 17, 49)",12.559655446704896
"(8, 17, 49)",12.559655446704896
"(17, 38, 49)",12.559655446704896
"(17, 47, 49)",12.559655446704896
"(16, 40, 48)",12.558580533206598
"(11, 25, 40)",12.558449165108085
"(29, 36, 43)",12.555751002234434
"(12, 17, 36)",12.555483140063398
"(37, 39, 42)",12.554504363480579
"(9, 36, 46)",12.554364246602013
"(15, 16, 37)",12.554319494016223
"(30, 40, 42)",12.552521653642668
"(2, 25, 26)",12.551733324218027
"(9, 17, 41)",12.550941757103729
"(12, 39, 48)",12.550632886613926
"(6, 32, 40)",12.550306084896496
"(3, 14, 33)",12.549793034887397
"(25, 29, 33)",12.549216155466645
"(23, 36, 46)",12.54837259696291
