Combi,k_eff
"(15, 21, 49)",12.548067799490772
"(3, 43)",12.547889540011235
"(5, 10, 12)",12.547702929869978
"(0, 19, 43)",12.547646803826929
"(6, 17, 30)",12.545691070089488
"(7, 10, 28)",12.545384292090628
"(17, 23, 41)",12.544950107464627
"(28, 42, 48)",12.544438949802633
"(12, 15, 30)",12.544389137585638
"(3, 16, 32)",12.543612060187133
"(2, 16, 45)",12.54352789358068
"(3, 11, 20)",12.543220537194552
"(11, 18, 33)",12.542750889382972
"(9, 24, 39)",12.542146214371222
"(19, 34, 35)",12.5413786724457
"(3, 9, 15)",12.54130266506088
"(2, 13, 46)",12.540213856656624
"(5, 6, 27)",12.538269332575497
"(17, 19, 46)",12.538240278782926
"(5, 9, 37)",12.537911227640944
"(4, 6, 49)",12.537782717635586
"(6, 8, 49)",12.537782717635586
"(6, 38, 49)",12.537782717635586
"(6, 47, 49)",12.537782717635586
"(23, 24, 39)",12.53615456473212
"(2, 34, 42)",12.535502467490026
"(14, 32, 37)",12.535391563516011
"(3, 15, 23)",12.535311015421776
"(3, 25, 37)",12.534614811889467
"(22, 40, 46)",12.534498932623588
"(1, 27, 34)",12.534360021357047
"(3, 12, 45)",12.53422383409297
"(2, 25, 30)",12.533988514946593
"(6, 12, 36)",12.533610410994086
"(10, 19, 41)",12.532948632009445
"(39, 40)",12.532299200498976
"(13, 16, 27)",12.532070005227634
"(5, 23, 37)",12.531919578001842
"(26, 32, 46)",12.53168685407308
"(10, 15, 46)",12.53135470833501
"(25, 35, 40)",12.530900163691177
"(1, 29, 32)",12.52918859830242
"(6, 9, 41)",12.529069028034419
"(19, 33)",12.52771252113547
"(19, 36, 37)",12.527698312740078
"(17, 40, 48)",12.526942938757735
"(12, 24, 34)",12.526857087848304
"(25, 43, 49)",12.52602532151765
"(2, 21, 39)",12.524780571750657
"(3, 21, 40)",12.523424158855619
"(6, 23, 41)",12.523077378395316
"(18, 27, 43)",12.522840967112472
"(15, 17, 37)",12.52268189956736
"(20, 28, 40)",12.521637388653335
"(16, 40, 43)",12.521086363009253
"(3, 7, 29)",12.520813178251306
"(11, 39, 42)",12.51813436847166
"(11, 15, 16)",12.517949499007305
"(6, 19, 46)",12.516367549713618
"(16, 18, 29)",12.515922964977182
"(3, 20, 35)",12.515671535777642
"(9, 12, 20)",12.515413262326328
"(18, 33, 35)",12.515201887966064
"(2, 22, 44)",12.514737023192481
"(37, 45, 46)",12.514484175138065
"(30, 32, 46)",12.513942044801645
"(9, 42)",12.513672105791523
"(12, 39, 43)",12.51313871641658
"(3, 17, 32)",12.51197446573827
"(2, 17, 45)",12.511890299131817
"(10, 24, 44)",12.51107993531921
"(15, 28)",12.510809521196492
"(16, 24, 26)",12.510720794532553
"(0, 24, 42)",12.510571869867704
"(0, 7, 37)",12.510212182169369
"(3, 26, 42)",12.510062114686566
"(21, 24, 28)",12.50994125529764
"(19, 20, 27)",12.509859269006872
"(37, 44, 48)",12.509774905332877
"(9, 33, 34)",12.50951639836621
"(12, 20, 23)",12.509421612687227
"(0, 26, 34)",12.507709205587554
"(28, 42, 43)",12.506944779605288
"(6, 40, 48)",12.505070209688425
"(23, 42)",12.50468463133287
"(4, 9, 29)",12.50433552937061
"(8, 9, 29)",12.50433552937061
"(9, 29, 38)",12.50433552937061
"(9, 29, 47)",12.50433552937061
"(10, 22)",12.503633617185285
"(23, 33, 34)",12.50352474872711
"(5, 9, 11)",12.501541232632025
"(6, 15, 37)",12.500809170498052
"(13, 17, 27)",12.500432410778771
"(20, 39, 49)",12.500403133929275
"(11, 14, 32)",12.499021568507093
"(12, 32, 41)",12.49843889620796
"(3, 16, 48)",12.498376184979062
"(4, 23, 29)",12.498343879731507
"(8, 23, 29)",12.498343879731507
"(23, 29, 38)",12.498343879731507
"(23, 29, 47)",12.498343879731507
"(3, 11, 25)",12.498244816880549
"(14, 29, 44)",12.497993835826502
"(0, 16, 44)",12.495613336415687
"(5, 11, 23)",12.495549582992924
"(2, 14, 22)",12.495117806167546
"(1, 2, 41)",12.493119621605166
"(33, 41, 46)",12.493100708624443
"(16, 24, 30)",12.492975985261118
"(3, 30, 42)",12.492317305415131
"(0, 9, 18)",12.4923051399399
"(10, 14, 24)",12.491460718294272
"(11, 19, 36)",12.49132831773116
"(35, 39, 42)",12.490585367054752
"(15, 16, 35)",12.490400497590397
"(14, 37, 48)",12.49015568830794
"(3, 6, 32)",12.49010173666896
"(2, 6, 45)",12.490017570062507
"(0, 30, 34)",12.48996439631612
"(2, 4, 40)",12.489503609535433
"(2, 8, 40)",12.489503609535433
"(2, 38, 40)",12.489503609535433
"(2, 40, 47)",12.489503609535433
"(17, 40, 43)",12.48944876856039
"(10, 12, 13)",12.487993279003943
"(19, 28, 34)",12.487140177093858
"(26, 46, 48)",12.486450978865008
"(0, 18, 23)",12.486313490300798
"(11, 15, 17)",12.486311904558441
"(29, 36, 39)",12.485153094332057
"(17, 18, 29)",12.484285370528319
"(1, 29, 48)",12.48395272309435
"(17, 24, 26)",12.47908320008369
"(6, 13, 27)",12.478559681709463
"(9, 13, 37)",12.478201576774909
"(11, 45, 46)",12.478114180129147
"(1, 12, 16)",12.47782828517483
"(2, 5, 33)",12.47747630315541
"(0, 19, 39)",12.477048895924552
"(25, 28, 40)",12.476661668339336
"(0, 14, 16)",12.47599411939075
"(12, 21)",12.47465557239809
"(3, 22, 46)",12.474294584396052
"(1, 10, 26)",12.474147001817604
"(5, 9, 35)",12.473992231215117
"(0, 7, 11)",12.47384218716045
"(11, 44, 48)",12.473404910323959
"(37, 43, 44)",12.47228073513553
"(13, 23, 37)",12.472209927135808
"(14, 32, 35)",12.471472567090185
"(3, 25, 35)",12.47069581546364
"(9, 12, 25)",12.470437542012325
"(30, 46, 48)",12.468706169593574
"(21, 27, 34)",12.468591105888503
"(5, 23, 35)",12.468000581576016
"(6, 40, 43)",12.46757603949108
"(0, 21, 33)",12.467220158123324
"(3, 17, 48)",12.466738590530198
"(2, 15, 32)",12.46646626920396
"(24, 32, 40)",12.465953405619263
"(29, 34, 41)",12.46532258484947
"(19, 25, 27)",12.464883548692871
"(12, 23, 25)",12.464445892373224
"(6, 11, 15)",12.464439175489131
"(0, 17, 44)",12.463975741966824
"(19, 35, 36)",12.463779316314252
"(21, 29, 32)",12.463419682833877
"(6, 18, 29)",12.462412641459009
"(3, 20, 28)",12.4614330404258
"(17, 24, 30)",12.461338390812255
"(18, 28, 33)",12.460963392614222
"(3, 16, 43)",12.460882014781717
"(15, 17, 35)",12.458762903141533
"(9, 10, 45)",12.458550828017753
"(2, 36, 42)",12.45790311135858
"(6, 24, 26)",12.45721047101438
"(37, 41, 42)",12.457074497866543
"(1, 27, 36)",12.456760665225598
"(1, 10, 30)",12.45640219254617
"(25, 39, 49)",12.455427413615272
"(5, 24, 27)",12.453916653298265
"(11, 14, 48)",12.453785693299022
"(4, 24, 49)",12.453430038358354
"(8, 24, 49)",12.453430038358354
"(24, 38, 49)",12.453430038358354
"(24, 47, 49)",12.453430038358354
"(22, 29, 42)",12.452869717215332
"(14, 37, 43)",12.452661518110595
"(10, 23, 45)",12.45255917837865
"(18, 27, 39)",12.452243059210096
"(35, 45, 46)",12.450565178712239
"(16, 39, 40)",12.450488455106877
"(12, 24, 36)",12.449257731716855
"(26, 43, 46)",12.448956808667663
"(16, 19, 33)",12.44743066886454
"(1, 29, 43)",12.446458552897004
"(0, 7, 35)",12.446293185743542
"(1, 12, 17)",12.446190690725967
"(35, 44, 48)",12.44585590890705
"(3, 6, 48)",12.444865861460888
"(9, 24, 41)",12.444716348757186
"(0, 14, 17)",12.444356524941886
"(4, 31, 45)",12.444092416504983
"(8, 31, 45)",12.444092416504983
"(31, 38, 45)",12.444092416504983
"(31, 45, 47)",12.444092416504983
"(0, 6, 44)",12.442103012897512
"(3, 39)",12.441992678157671
"(9, 11, 13)",12.44183158176599
"(7, 20, 31)",12.441759493619038
"(6, 24, 30)",12.439465661742945
"(23, 24, 41)",12.438724699118085
"(9, 16, 42)",12.438070391968576
"(6, 15, 35)",12.436890174072225
"(28, 39, 42)",12.43634687170291
"(15, 16, 28)",12.436162002238556
"(11, 43, 44)",12.435910740126612
"(11, 13, 23)",12.435839932126889
"(16, 23, 42)",12.432078742329473
"(19, 24, 46)",12.432014870436385
"(9, 33, 36)",12.431917042234762
"(10, 16, 22)",12.431378066231083
"(30, 43, 46)",12.43121199939623
"(0, 26, 36)",12.430109849456105
"(9, 22, 26)",12.429400816842898
"(2, 3, 4)",12.429299261307897
"(2, 3, 8)",12.429299261307897
"(2, 3, 38)",12.429299261307897
"(2, 3, 47)",12.429299261307897
"(3, 17, 43)",12.429244420332854
"(2, 21, 41)",12.427350706136622
"(14, 35, 48)",12.426236691882114
"(23, 33, 36)",12.42592539259566
"(1, 6, 12)",12.424317961656659
"(22, 23, 26)",12.423409167203797
"(0, 6, 14)",12.422483795872576
"(2, 15, 48)",12.421230393995888
"(24, 40, 48)",12.420717530411192
"(11, 41, 42)",12.420704502857625
"(9, 19, 32)",12.420012368537812
"(5, 9, 28)",12.419753735863276
"(17, 39, 40)",12.418850860658013
"(27, 32, 45)",12.418487098896813
"(1, 19, 37)",12.418405863402647
"(21, 29, 48)",12.418183807625805
"(2, 13, 33)",12.417766652289373
"(26, 40, 44)",12.417444926666679
"(14, 28, 32)",12.417234071738344
"(3, 25, 28)",12.4164573201118
"(15, 24, 37)",12.416456491220817
"(11, 14, 43)",12.416291523101677
"(10, 18, 40)",12.416113979579077
"(17, 19, 33)",12.415793074415676
"(12, 41, 43)",12.415708850802545
"(9, 13, 35)",12.414282580349083
"(44, 45, 49)",12.414178454537726
"(19, 23, 32)",12.414020718898708
"(5, 23, 28)",12.413762086224175
"(0, 30, 36)",12.412365040184671
"(12, 16, 21)",12.412059369706288
"(22, 33, 40)",12.412051728256339
"(9, 22, 30)",12.411656007571464
"(19, 28, 36)",12.409540820962409
"(26, 32, 33)",12.409239649705828
"(4, 26, 27)",12.409230203764855
"(8, 26, 27)",12.409230203764855
"(26, 27, 38)",12.409230203764855
"(26, 27, 47)",12.409230203764855
"(10, 15, 33)",12.408907503967761
"(10, 21, 26)",12.40837808634906
"(35, 43, 44)",12.408361738709704
"(13, 23, 35)",12.408290930709981
"(3, 6, 43)",12.407371691263544
"(9, 17, 42)",12.406432797519713
"(3, 24, 32)",12.405749057391727
"(2, 24, 45)",12.405664890785275
"(22, 23, 30)",12.405664357932363
"(1, 28, 31)",12.404630173013985
"(15, 17, 28)",12.404524407789692
"(20, 41, 49)",12.40297326831524
"(34, 40, 46)",12.40244284067371
"(37, 39, 44)",12.401682827233156
"(17, 23, 42)",12.40044114788061
"(10, 17, 22)",12.39974047178222
"(30, 40, 44)",12.399700117395245
"(14, 26, 40)",12.397825709641742
"(6, 39, 40)",12.396978131588703
"(7, 25, 31)",12.396783773305037
"(28, 45, 46)",12.396326683360398
"(14, 45, 49)",12.39455923751279
"(0, 5, 12)",12.394373328171051
"(13, 24, 27)",12.39420700243223
"(6, 19, 33)",12.393920345346366
"(35, 41, 42)",12.393155501440717
"(0, 7, 28)",12.392054690391701
"(33, 37, 45)",12.392036970770816
"(28, 44, 48)",12.39161741355521
"(30, 32, 33)",12.391494840434394
"(4, 27, 30)",12.39148539449342
"(8, 27, 30)",12.39148539449342
"(27, 30, 38)",12.39148539449342
"(27, 30, 47)",12.39148539449342
"(21, 27, 36)",12.390991749757054
"(10, 21, 30)",12.390633277077626
"(3, 16, 39)",12.39028410687934
"(15, 22, 27)",12.38900494198389
"(14, 35, 43)",12.388742521684769
"(10, 19, 42)",12.388439672425427
"(29, 36, 41)",12.387723228718022
"(7, 27)",12.387140712730002
"(40, 41)",12.386154402077922
"(5, 29, 46)",12.385234665298086
"(6, 9, 42)",12.384560068450401
"(2, 15, 43)",12.383736223798543
"(18, 22, 49)",12.383697496275271
"(12, 19, 22)",12.383451380656977
"(24, 40, 43)",12.383223360213847
"(2, 34, 44)",12.382680931242604
"(6, 15, 28)",12.382651678720382
"(14, 37, 39)",12.382063610208219
"(1, 11, 19)",12.382035868393729
"(20, 26, 29)",12.382020202307455
"(21, 29, 43)",12.38068963742846
"(12, 17, 21)",12.380421775257425
"(11, 15, 24)",12.380086496211899
"(0, 19, 41)",12.379619030310517
"(9, 21, 46)",12.37930288179604
"(6, 23, 42)",12.378568418811298
"(26, 39, 46)",12.378358900765287
"(18, 24, 29)",12.378059962181776
"(0, 15, 46)",12.378025106636082
"(6, 10, 22)",12.37786774271291
"(1, 29, 39)",12.375860644994628
"(9, 19, 48)",12.37477649332974
"(21, 23, 46)",12.373311232156937
"(14, 28, 48)",12.371998196530273
"(19, 23, 48)",12.368784843690637
"(18, 26, 37)",12.366949210918701
"(11, 39, 44)",12.365312832224237
"(20, 29, 30)",12.36427539303602
"(26, 33, 48)",12.364003774497757
"(2, 14, 34)",12.363061714217668
"(2, 7, 46)",12.361859981356549
"(3, 24, 48)",12.360513182183656
"(0, 10, 20)",12.360379626658359
"(9, 13, 28)",12.360044084997241
"(3, 17, 39)",12.358646512430477
"(6, 12, 21)",12.358549046188113
"(25, 41, 49)",12.357997548001237
"(0, 24, 44)",12.357750333620281
"(4, 10, 37)",12.357339024700313
"(10, 37, 38)",12.357339024700313
"(10, 37, 47)",12.357339024700313
"(3, 26, 44)",12.357240578439143
"(3, 10, 18)",12.35590963135154
"(11, 33, 45)",12.355666975761897
"(18, 27, 41)",12.35481319359606
"(1, 19, 35)",12.35448686697682
"(28, 43, 44)",12.354123243357865
"(13, 23, 28)",12.354052435358138
"(12, 32, 42)",12.353929936623942
"(7, 16, 27)",12.353716129927562
"(16, 40, 41)",12.353058589492841
"(19, 21, 37)",12.352636947934105
"(15, 24, 35)",12.35253749479499
"(3, 22, 33)",12.3518473800288
"(29, 45)",12.34982509487282
"(18, 30, 37)",12.349204401647267
"(1, 2, 42)",12.348610662021148
"(33, 42, 46)",12.348591749040425
"(12, 18, 46)",12.347665708594715
"(30, 33, 48)",12.346258965226323
"(11, 14, 39)",12.3456936151993
"(12, 39, 41)",12.345110942900169
"(3, 34, 46)",12.342238492446175
"(1, 12, 24)",12.339965282379424
"(3, 30, 44)",12.339495769167709
"(28, 41, 42)",12.338917006088874
"(10, 32, 48)",12.338562723559214
"(0, 14, 24)",12.338131116595344
"(35, 39, 44)",12.33776383080733
"(3, 14, 26)",12.337621361414206
"(22, 32, 37)",12.337445908657418
"(9, 19, 43)",12.337282323132396
"(25, 26, 29)",12.337044481993455
"(3, 6, 39)",12.336773783361167
"(27, 43, 45)",12.335757053491397
"(0, 12, 13)",12.334663677305016
"(14, 28, 43)",12.334504026332928
"(19, 23, 43)",12.331290673493292
"(11, 18, 26)",12.330579215909783
"(16, 29, 45)",12.328839051356107
"(33, 35, 45)",12.32811797434499
"(26, 33, 43)",12.326509604300412
"(13, 29, 46)",12.32552501443205
"(36, 40, 46)",12.324843484542262
"(3, 24, 43)",12.323019011986311
"(5, 32, 49)",12.322326672387256
"(7, 17, 27)",12.322078535478699
"(17, 40, 41)",12.321420995043978
"(4, 10, 11)",12.320969029691394
"(10, 11, 38)",12.320969029691394
"(10, 11, 47)",12.320969029691394
"(0, 1, 26)",12.320817400118676
"(29, 34, 42)",12.320813625265455
"(25, 29, 30)",12.319299672722021
"(14, 35, 39)",12.318144613782392
"(2, 18, 19)",12.317287005265147
"(11, 19, 21)",12.316266952925186
"(0, 10, 25)",12.315403906344356
"(2, 15, 39)",12.313138315896166
"(11, 18, 30)",12.312834406638348
"(24, 39, 40)",12.312625452311472
"(7, 31, 49)",12.31224152136495
"(3, 15, 40)",12.311781903001128
"(21, 29, 39)",12.310091729526084
"(7, 10, 12)",12.30963940370387
"(19, 24, 33)",12.309567666069135
"(30, 33, 43)",12.308764795028978
"(12, 42, 48)",12.308694061415872
"(5, 37, 40)",12.308390465581194
"(10, 34)",12.305549479260467
"(0, 9, 45)",12.305221226318825
"(2, 36, 44)",12.305081575111156
"(37, 41, 44)",12.30425296161912
"(0, 1, 30)",12.303072590847242
"(18, 26, 35)",12.303030214492875
"(11, 22, 32)",12.3010759136485
"(10, 32, 43)",12.301068553361869
"(9, 24, 42)",12.30020738917317
"(6, 7, 27)",12.300205806409387
"(22, 29, 44)",12.30004818096791
"(7, 9, 37)",12.299847701474835
"(6, 40, 41)",12.299548265974668
"(10, 16, 34)",12.299321974281206
"(0, 23, 45)",12.299229576679723
"(15, 24, 28)",12.29829899944315
"(9, 26, 34)",12.297344724893021
"(17, 29, 45)",12.297201456907244
"(3, 41)",12.295847879736618
"(23, 24, 42)",12.294215739534067
"(7, 23, 37)",12.293856051835732
"(10, 22, 24)",12.293515063435677
"(4, 10, 35)",12.293420028274486
"(10, 35, 38)",12.293420028274486
"(10, 35, 47)",12.293420028274486
"(3, 16, 41)",12.292854241265305
"(22, 37, 48)",12.292210033449347
"(23, 26, 34)",12.291353075253918
"(19, 21, 35)",12.288717951508279
"(5, 13, 31)",12.288708954069302
"(16,)",12.286866964322682
"(12, 20, 40)",12.285892500266577
"(2, 14, 36)",12.28546235808622
"(18, 30, 35)",12.28528540522144
"(9, 16, 44)",12.285248855721154
"(14, 37, 41)",12.284633744594183
"(9, 44)",12.284439801420389
"(28, 39, 44)",12.283525335455487
"(2, 21, 42)",12.282841746552606
"(1, 21, 27)",12.281699300419625
"(26, 41, 46)",12.280929035151251
"(14, 22, 29)",12.280428963942972
"(33, 34, 40)",12.27999563630646
"(9, 30, 34)",12.279599915621587
"(16, 23, 44)",12.27925720608205
"(1, 29, 41)",12.278430779380592
"(0, 16, 22)",12.278048464532157
"(5, 48, 49)",12.277090797179184
"(9, 18, 23)",12.275949009606265
"(23, 44)",12.275452326961735
"(6, 29, 45)",12.275328727837934
"(4, 29, 40)",12.27481476731086
"(8, 29, 40)",12.27481476731086
"(29, 38, 40)",12.27481476731086
"(29, 40, 47)",12.27481476731086
"(12, 21, 24)",12.27419636691088
"(28, 33, 45)",12.273879478993148
"(0, 22)",12.273639214636894
"(23, 30, 34)",12.273608265982483
"(22, 32, 35)",12.273526912231592
"(5, 11, 40)",12.272020470572276
"(12, 42, 43)",12.271199891218528
"(11, 41, 44)",12.267882966610202
"(10, 17, 34)",12.267684379832343
"(9, 19, 39)",12.266684415230019
"(9, 14, 16)",12.265629638696216
"(2, 5, 26)",12.265304629682218
"(27, 39, 45)",12.26515914558902
"(3, 36, 46)",12.264639136314726
"(14, 28, 39)",12.263906118430551
"(7, 9, 11)",12.263477706465917
"(30, 41, 46)",12.263184225879817
"(5, 29, 33)",12.262787460930834
"(0, 18, 40)",12.26278437788015
"(13, 32, 49)",12.262617021521221
"(3, 17, 41)",12.261216646816441
"(19, 23, 39)",12.260692765590916
"(14, 16, 23)",12.259637989057115
"(20, 42, 49)",12.258464308731222
"(7, 11, 23)",12.257486056826814
"(15, 27, 34)",12.256948850034012
"(9, 21, 33)",12.256855677428788
"(26, 33, 39)",12.255911696398035
"(11, 22, 48)",12.255840038440429
"(10, 43, 48)",12.255832678153798
"(0, 15, 33)",12.255577902268833
"(0, 21, 26)",12.255048484650132
"(9, 14)",12.255010975882984
"(22, 37, 43)",12.254715863252002
"(9, 17, 44)",12.25361126127229
"(3, 24, 39)",12.252421104083934
"(15, 29, 32)",12.251777426979386
"(18, 34, 49)",12.251641404325394
"(12, 19, 34)",12.2513952887071
"(21, 23, 33)",12.250864027789687
"(18, 26, 28)",12.248791719141032
"(13, 37, 40)",12.248680814715158
"(11, 14, 41)",12.248263749585265
"(3, 5, 37)",12.248186117353658
"(17, 23, 44)",12.247619611633187
"(2, 5, 30)",12.247559820410784
"(0, 17, 22)",12.246410870083293
"(14, 23)",12.24602350142433
"(6, 10, 34)",12.245811650763033
"(5, 35, 40)",12.244471469155368
"(29, 36, 42)",12.243214269134004
"(12, 25, 40)",12.240916779952576
"(35, 41, 44)",12.240333965193294
"(5, 43, 49)",12.23959662698184
"(2, 7, 33)",12.2394127769893
"(16, 17)",12.239410572649387
"(3, 6, 41)",12.239343917747131
"(4, 10, 28)",12.239181532922645
"(10, 28, 38)",12.239181532922645
"(10, 28, 47)",12.239181532922645
"(0, 21, 30)",12.237303675378698
"(7, 9, 35)",12.235928705049009
"(10, 19, 44)",12.235618136178005
"(16, 19, 26)",12.235258995391348
"(0, 19, 42)",12.235110070726499
"(2, 16, 20)",12.234992211526754
"(19, 21, 28)",12.234479456156436
"(9, 14, 17)",12.233992044247353
"(6, 9, 44)",12.231738532202979
"(18, 28, 30)",12.231046909869598
"(10, 32, 39)",12.230470645459492
"(7, 23, 35)",12.229937055409906
"(10, 40, 45)",12.229030065958002
"(22, 35, 48)",12.22829103702352
"(14, 17, 23)",12.228000394608252
"(6, 23, 44)",12.225746882563875
"(3, 12, 20)",12.225688152039043
"(12, 18, 33)",12.225218504227463
"(0, 6, 22)",12.224538141013982
"(10, 16, 36)",12.221722618149757
"(14, 35, 41)",12.220714748168357
"(3, 33, 34)",12.219791288078925
"(9, 26, 36)",12.219745368761572
"(22, 28, 32)",12.219288416879749
"(11, 22, 43)",12.218345868243084
"(16, 19, 30)",12.217514186119914
"(13, 48, 49)",12.21738114631315
"(10, 14, 19)",12.21599891915307
"(7, 24, 27)",12.215853127132156
"(2, 15, 41)",12.215708450282131
"(24, 40, 41)",12.215195586697435
"(3, 4, 29)",12.214610419083323
"(3, 8, 29)",12.214610419083323
"(3, 29, 38)",12.214610419083323
"(3, 29, 47)",12.214610419083323
"(23, 26, 36)",12.213753719122469
"(25, 42, 49)",12.21348858841722
"(21, 29, 41)",12.212661863912048
"(11, 13, 40)",12.21231081970624
"(6, 9, 14)",12.212119315178043
"(3, 5, 11)",12.21181612234474
"(18, 27, 42)",12.210304234012042
"(19, 26)",12.209455010925684
"(2, 20)",12.20905483512879
"(16, 40, 42)",12.208549629908823
"(6, 16)",12.206601479045423
"(15, 29, 48)",12.206541551771315
"(6, 14, 23)",12.20612766553894
"(20, 37, 46)",12.205948493084138
"(2, 13, 26)",12.205594978816183
"(32, 34, 37)",12.205389816707541
"(0, 4, 37)",12.204009423001386
"(0, 8, 37)",12.204009423001386
"(0, 37, 38)",12.204009423001386
"(0, 37, 47)",12.204009423001386
"(17, 19, 26)",12.203621400942485
"(2, 17, 20)",12.20335461707789
"(13, 29, 33)",12.2030778100648
"(0, 3, 18)",12.202580029652614
"(33, 36, 40)",12.202396280175012
"(9, 30, 36)",12.202000559490138
"(6, 16, 17)",12.201719046355645
"(12, 39, 42)",12.200601983316151
"(12, 15, 16)",12.200417113851795
"(22, 26, 40)",12.199880054783147
"(10, 15, 26)",12.19673583049457
"(22, 45, 49)",12.196613582654198
"(23, 30, 36)",12.196008909851034
"(1, 2, 44)",12.195789125773725
"(33, 44, 46)",12.195770212793002
"(17,)",12.191954180976094
"(24, 29, 45)",12.190976048560701
"(22, 35, 43)",12.190796866826176
"(19, 32, 40)",12.190491606478059
"(5, 28, 40)",12.190232973803525
"(10, 17, 36)",12.190085023700894
"(2, 16, 25)",12.19001649121275
"(10, 36)",12.189150445063294
"(3, 13, 37)",12.188476466487622
"(2, 13, 30)",12.187850169544749
"(28, 41, 44)",12.186095469841451
"(17, 19, 30)",12.18587659167105
"(10, 39, 48)",12.185234770251421
"(0, 32, 48)",12.185233121860286
"(13, 35, 40)",12.184761818289331
"(3, 5, 35)",12.184267120927831
"(22, 37, 39)",12.184117955349626
"(5, 9, 12)",12.184008847476516
"(19, 30)",12.182837797018532
"(22, 30, 40)",12.182135245511713
"(6, 19, 26)",12.181748671873176
"(7, 9, 28)",12.181690209697166
"(12, 14, 32)",12.181489183351584
"(2, 6, 20)",12.18148188800858
"(3, 12, 25)",12.18071243172504
"(13, 43, 49)",12.179886976115805
"(26, 37, 45)",12.179865297297624
"(15, 27, 36)",12.179349493902563
"(26, 30, 32)",12.179323166961204
"(10, 15, 30)",12.178991021223135
"(5, 19, 27)",12.17845485415706
"(5, 12, 23)",12.178017197837415
"(4, 19, 49)",12.17796823921715
"(8, 19, 49)",12.17796823921715
"(19, 38, 49)",12.17796823921715
"(19, 47, 49)",12.17796823921715
"(17, 40, 42)",12.17691203545996
"(1, 2, 14)",12.17616990874879
"(14, 33, 46)",12.176150995768065
"(7, 23, 28)",12.175698560058065
"(22, 28, 48)",12.174052541671678
"(18, 36, 49)",12.174042048193945
"(12, 19, 36)",12.17379593257565
"(16, 32, 46)",12.169970021067803
"(11, 20, 46)",12.16957849807522
"(40, 42)",12.169390962701897
"(9, 19, 41)",12.169254549615983
"(15, 29, 43)",12.16904738157397
"(11, 32, 34)",12.16901982169862
"(5, 39, 49)",12.168998719079463
"(3, 10, 45)",12.168825717730465
"(12, 15, 17)",12.168779519402932
"(6, 10, 36)",12.168212294631584
"(29, 34, 44)",12.167992089018032
"(27, 41, 45)",12.167729279974985
"(9, 15, 46)",12.167660625941549
"(0, 4, 11)",12.167639427992468
"(0, 8, 11)",12.167639427992468
"(0, 11, 38)",12.167639427992468
"(0, 11, 47)",12.167639427992468
"(14, 28, 41)",12.166476252816516
"(2, 22, 34)",12.165116059359073
"(6, 19, 30)",12.164003862601742
"(19, 23, 41)",12.16326289997688
"(30, 37, 45)",12.16212048802619
"(15, 23, 46)",12.161668976302446
"(10, 24, 34)",12.1614589714858
"(25, 37, 46)",12.160972772770137
"(12, 45, 46)",12.160581794973638
"(34, 37, 48)",12.16015394149947
"(37, 42, 44)",12.159744002035104
"(6, 17)",12.159145087372128
"(26, 33, 41)",12.158481830784
"(2, 17, 25)",12.158378896763887
"(12, 15)",12.157192188616353
"(0, 7, 12)",12.156309802004941
"(12, 44, 48)",12.15587252516845
"(6, 40, 42)",12.155039306390652
"(3, 24, 41)",12.154991238469899
"(3, 11, 13)",12.152106471478705
