Combi,k_eff
"(9, 10, 20)",12.150015145963826
"(21, 40, 46)",12.149782119736289
"(14, 29, 34)",12.148372871993095
"(3, 16, 42)",12.148345281681287
"(11, 22, 39)",12.147747960340707
"(10, 39, 43)",12.147740600054076
"(0, 32, 43)",12.14773895166294
"(9, 24, 44)",12.147385852925748
"(7, 29, 46)",12.147171139131977
"(6, 12, 15)",12.146906790333622
"(0, 16, 34)",12.14599237258228
"(19, 40, 48)",12.145255731269987
"(10, 20, 23)",12.144023496324722
"(11, 26, 45)",12.143495302288706
"(3, 33, 36)",12.142191931947476
"(20, 35, 46)",12.142029496658312
"(2, 25)",12.141591254657786
"(32, 34, 35)",12.141470820281715
"(23, 24, 44)",12.141394203286644
"(15, 19, 37)",12.140994692079612
"(30, 33, 41)",12.140737021512566
"(0, 22, 24)",12.14018546173675
"(14, 37, 42)",12.140124785010165
"(0, 4, 35)",12.14009042657556
"(0, 8, 35)",12.14009042657556
"(0, 35, 38)",12.14009042657556
"(0, 35, 47)",12.14009042657556
"(3, 22, 26)",12.139675706555611
"(17, 32, 46)",12.13833242661894
"(22, 28, 43)",12.136558371474333
"(2, 6, 25)",12.136506167694577
"(26, 42, 46)",12.136420075567234
"(12, 14, 48)",12.136253308143512
"(4, 20, 31)",12.135556734451056
"(8, 20, 31)",12.135556734451056
"(20, 31, 38)",12.135556734451056
"(20, 31, 47)",12.135556734451056
"(1, 31, 46)",12.134999972967828
"(26, 30, 48)",12.134087291753133
"(1, 29, 42)",12.133921819796576
"(10, 32, 41)",12.133040779845457
"(13, 28, 40)",12.130523322937488
"(3, 19, 32)",12.130287258250522
"(2, 19, 45)",12.13020309164407
"(3, 5, 28)",12.130028625575989
"(2, 21, 44)",12.130020210305183
"(32, 36, 37)",12.12779046057609
"(9, 14, 24)",12.12776663590081
"(6,)",12.126335993768164
"(11, 30, 45)",12.125750493017271
"(16, 46, 48)",12.124734145859732
"(11, 25, 46)",12.124602777761218
"(3, 13, 35)",12.124557470061795
"(9, 12, 13)",12.124299196610481
"(1, 31, 33)",12.123881315720919
"(11, 34, 48)",12.123783946490551
"(11, 42, 44)",12.123374007026186
"(34, 37, 43)",12.122659771302125
"(3, 22, 30)",12.121930897284177
"(14, 23, 24)",12.121774986261707
"(22, 35, 39)",12.1201989589238
"(13, 19, 27)",12.118745203291025
"(30, 42, 46)",12.1186752662958
"(12, 43, 44)",12.118378354971103
"(12, 13, 23)",12.11830754697138
"(16, 17, 24)",12.117366367078413
"(3, 17, 42)",12.116707687232424
"(6, 32, 46)",12.11645969754963
"(26, 35, 45)",12.115946300871798
"(0, 17, 34)",12.114354778133416
"(1, 10, 16)",12.112430168812327
"(32, 46)",12.111521549440363
"(1, 9, 26)",12.110452919424143
"(2, 14, 21)",12.110400993280246
"(5, 7, 31)",12.110355078769226
"(20, 27, 32)",12.109951416842886
"(13, 39, 49)",12.109289068213428
"(19, 40, 43)",12.107761561072643
"(20, 44, 49)",12.1056427724838
"(9, 10, 25)",12.105039425649823
"(11, 15, 19)",12.104624697070694
"(1, 23, 26)",12.10446126978504
"(11, 14, 42)",12.103754790001247
"(12, 41, 42)",12.103172117702115
"(18, 19, 29)",12.102598163040573
"(0, 43, 48)",12.10250307645487
"(10, 23, 25)",12.09904777601072
"(12, 14, 43)",12.098759137946168
"(15, 29, 39)",12.098449473671593
"(30, 35, 45)",12.098201491600364
"(19, 24, 26)",12.097395992595944
"(2, 20, 24)",12.097129208731348
"(25, 35, 46)",12.09705377634431
"(26, 30, 43)",12.096593121555788
"(34, 35, 48)",12.096234945073643
"(35, 42, 44)",12.095825005609278
"(6, 16, 24)",12.095493638009103
"(3, 6, 42)",12.094834958163116
"(17, 46, 48)",12.093096551410868
"(1, 9, 30)",12.092708110152708
"(0, 6, 34)",12.092482049064104
"(11, 32, 36)",12.091420465567172
"(4, 25, 31)",12.090581014137053
"(8, 25, 31)",12.090581014137053
"(25, 31, 38)",12.090581014137053
"(25, 31, 47)",12.090581014137053
"(29, 36, 44)",12.090392732886581
"(3, 21, 46)",12.089577771508752
"(9, 23, 45)",12.088865095985188
"(20, 28, 46)",12.08779100130647
"(2, 22, 36)",12.087516703227625
"(16, 43, 46)",12.087239975662387
"(28, 32, 34)",12.087232324929872
"(1, 23, 30)",12.086716460513605
"(22, 37, 41)",12.08668808973559
"(11, 34, 43)",12.086289776293206
"(14, 20, 49)",12.086023555458862
"(0, 4, 28)",12.085851931223718
"(0, 8, 28)",12.085851931223718
"(0, 28, 38)",12.085851931223718
"(0, 28, 47)",12.085851931223718
"(3, 19, 48)",12.085051383042451
"(10, 24, 36)",12.083859615354351
"(20, 33, 37)",12.083501288716889
"(36, 37, 48)",12.082554585368019
"(0, 19, 44)",12.082288534479076
"(1, 10, 17)",12.080792574363464
"(16, 24)",12.080072460129575
"(19, 24, 30)",12.07965118332451
"(3, 42)",12.079084440360592
"(0, 32, 39)",12.077141043760564
"(15, 19, 35)",12.077075695653786
"(14, 35, 42)",12.076205788584339
"(0, 40, 45)",12.075700464259075
"(0, 34)",12.075555076712078
"(5, 41, 49)",12.071568853465427
"(6, 46, 48)",12.071223822341558
"(2, 15, 42)",12.071199490698113
"(14, 29, 36)",12.070773515861646
"(24, 40, 42)",12.070686627113417
"(7, 37, 40)",12.070326939415084
"(3, 13, 28)",12.070318974709952
"(1, 15, 27)",12.070057044565132
"(0, 16, 36)",12.06839301645083
"(21, 29, 42)",12.06815290432803
"(26, 34, 40)",12.06782396283327
"(9, 16, 22)",12.067683983837622
"(22, 28, 39)",12.065960463571956
"(25, 27, 32)",12.064975696528883
"(1, 18, 49)",12.064749598856515
"(34, 45, 49)",12.064557490704319
"(1, 12, 19)",12.06450348323822
"(32, 35, 36)",12.063871464150264
"(6, 17, 24)",12.06385604356024
"(0, 14, 19)",12.06266931745414
"(12, 15, 24)",12.06255411105639
"(26, 28, 45)",12.061707805519957
"(16, 22, 23)",12.061692334198518
"(25, 44, 49)",12.060667052169798
"(1, 6, 10)",12.058919845294154
"(34, 35, 43)",12.058740774876298
"(18, 27, 44)",12.05748269776462
"(16, 40, 44)",12.0557280936614
"(2, 4, 46)",12.055657222188566
"(2, 8, 46)",12.055657222188566
"(2, 38, 46)",12.055657222188566
"(2, 46, 47)",12.055657222188566
"(17, 43, 46)",12.055602381213523
"(9, 18, 40)",12.052419897185615
"(2, 24, 25)",12.052153488417344
"(34, 37, 39)",12.052061863399748
"(7, 13, 31)",12.050645427903191
"(5, 26, 29)",12.050615787457645
"(11, 22, 41)",12.050318094726672
"(10, 41, 43)",12.05031073444004
"(30, 34, 40)",12.050079153561835
"(12, 39, 44)",12.047780447068728
"(3, 19, 43)",12.047557212845106
"(16, 32, 33)",12.047522816700553
"(4, 16, 27)",12.047513370759578
"(8, 16, 27)",12.047513370759578
"(16, 27, 38)",12.047513370759578
"(16, 27, 47)",12.047513370759578
"(11, 20, 33)",12.04713129370797
"(10, 16, 21)",12.046661253343784
"(18, 23, 40)",12.046428247546514
"(11, 36, 48)",12.0461845903591
"(9, 15, 33)",12.0452134215743
"(36, 37, 43)",12.045060415170674
"(9, 21, 26)",12.044684003955599
"(28, 30, 45)",12.043962996248522
"(46, 48)",12.043667736628256
"(0, 15, 26)",12.043406228795641
"(25, 28, 46)",12.042815280992468
"(28, 34, 48)",12.0419964497218
"(28, 42, 44)",12.041586510257435
"(14, 25, 49)",12.04104783514486
"(15, 23, 33)",12.039221771935196
"(21, 23, 26)",12.038692354316495
"(25, 33, 37)",12.038525568402886
"(12, 33, 45)",12.038134590606388
"(14, 18, 27)",12.037863480739684
"(19, 39, 40)",12.037163653170268
"(0, 17, 36)",12.036755422001967
"(14, 16, 40)",12.036108876636465
"(9, 17, 22)",12.036046389388758
"(7, 11, 40)",12.033956944406166
"(6, 43, 46)",12.033729652144213
"(5, 29, 30)",12.03287097818621
"(17, 24)",12.03261606845628
"(24, 32, 46)",12.032107018272397
"(0, 39, 48)",12.031905168552495
"(17, 22, 23)",12.030054739749655
"(0, 5, 10)",12.028975211808547
"(12, 14, 39)",12.028161230043791
"(21, 33, 40)",12.027334915369039
"(2, 7, 26)",12.027241103516108
"(20, 27, 43)",12.02722137143747
"(9, 21, 30)",12.026939194684164
"(0, 15, 30)",12.025661419524207
"(1, 10)",12.02521177105715
"(9, 19, 42)",12.024745590031966
"(7, 29, 33)",12.024723934764726
"(17, 40, 44)",12.024090499212537
"(27, 42, 45)",12.023220320390969
"(15, 19, 28)",12.022837200301945
"(22, 35, 41)",12.022769093309764
"(14, 28, 42)",12.0219672932325
"(21, 23, 30)",12.020947545045061
"(16, 20, 29)",12.02030336930218
"(20, 33, 35)",12.019582292291062
"(19, 23, 42)",12.018753940392862
"(35, 36, 48)",12.018635588942193
"(1, 32, 37)",12.018498011238663
"(10, 19, 22)",12.018053264294474
"(16, 39, 46)",12.01664206776001
"(17, 32, 33)",12.01588522225169
"(4, 17, 27)",12.015875776310715
"(8, 17, 27)",12.015875776310715
"(17, 27, 38)",12.015875776310715
"(17, 27, 47)",12.015875776310715
"(11, 34, 39)",12.01569186839083
"(0, 3, 45)",12.015496116031539
"(10, 17, 21)",12.01502365889492
"(0, 6, 36)",12.014882692932655
"(6, 9, 22)",12.014173660319448
"(26, 33, 42)",12.013972871199982
"(12, 18, 26)",12.013046830754273
"(13, 41, 49)",12.011859202599393
"(3, 24, 42)",12.010482278885881
"(3, 7, 37)",12.010122591187548
"(28, 32, 36)",12.009632968798423
"(2, 7, 30)",12.009496294244673
"(11, 36, 43)",12.008690420161756
"(6, 22, 23)",12.008182010680347
"(0, 24, 34)",12.008129369786873
"(3, 26, 34)",12.007619614605733
"(7, 35, 40)",12.006407942989258
"(16, 18, 37)",12.005232377913423
"(28, 34, 43)",12.004502279524456
"(14, 17, 40)",12.004471282187602
"(15, 21, 27)",12.00428812909659
"(4, 10, 12)",12.003436644535885
"(10, 12, 38)",12.003436644535885
"(10, 12, 47)",12.003436644535885
"(16, 33, 48)",12.002286941492482
"(6, 40, 44)",12.002217770143229
"(11, 25, 33)",12.002155573393967
"(15, 29, 41)",12.001019608057558
"(6, 24)",11.999806974852316
"(18, 21, 49)",11.998980683387972
"(12, 19, 21)",11.998734567769677
"(0, 9, 20)",11.996685544264897
"(30, 33, 42)",11.996228061928548
"(3, 16, 44)",11.995523745433864
"(12, 18, 30)",11.99530202148284
"(0, 39, 43)",11.99441099835515
"(6, 32, 33)",11.994012493182378
"(4, 6, 27)",11.994003047241405
"(6, 8, 27)",11.994003047241405
"(6, 27, 38)",11.994003047241405
"(6, 27, 47)",11.994003047241405
"(4, 9, 37)",11.993644942306851
"(8, 9, 37)",11.993644942306851
"(9, 37, 38)",11.993644942306851
"(9, 37, 47)",11.993644942306851
"(6, 10, 21)",11.99315092982561
"(3, 9, 18)",11.992215548958079
"(13, 26, 29)",11.990906136591608
"(0, 20, 23)",11.990693894625796
"(26, 36, 40)",11.99022460670182
"(3, 30, 34)",11.9898748053343
"(17, 20, 29)",11.988665774853317
"(10, 32, 42)",11.98853182026144
"(34, 35, 39)",11.988142866973922
"(4, 23, 37)",11.98765329266775
"(8, 23, 37)",11.98765329266775
"(23, 37, 38)",11.98765329266775
"(23, 37, 47)",11.98765329266775
"(43, 46)",11.987426481332239
"(14, 37, 44)",11.987303248762743
"(36, 45, 49)",11.98695813457287
"(24, 46, 48)",11.986871143064326
"(3, 18, 23)",11.986223899318976
"(17, 39, 46)",11.985004473311147
"(26, 44, 46)",11.98359853931981
"(12, 22, 32)",11.98354352849299
"(6, 14, 40)",11.982598553118292
"(10, 18, 46)",11.98226759223221
"(25, 27, 43)",11.982245651123467
"(1, 11, 32)",11.982128016229742
"(35, 36, 43)",11.981141418744848
"(1, 29, 44)",11.981100283549154
"(10, 39, 41)",11.979712826537664
"(0, 32, 41)",11.979711178146529
"(1, 2, 22)",11.978224253890195
"(22, 33, 46)",11.978205340909472
"(3, 19, 39)",11.97695930494273
"(3, 14, 16)",11.975904528408929
"(16, 25, 29)",11.975327648988177
"(9, 32, 48)",11.974868641165752
"(25, 33, 35)",11.97460657197706
"(1, 10, 24)",11.974567166016922
"(36, 37, 39)",11.974462507268298
"(3, 7, 11)",11.97375259617863
"(17, 18, 37)",11.97359478346456
"(1, 37, 48)",11.97326213603059
"(13, 29, 30)",11.973161327320174
"(30, 36, 40)",11.972479797430386
"(17, 33, 48)",11.970649347043619
"(0, 10, 13)",11.969265560942512
"(23, 32, 48)",11.968876991526649
"(11, 16, 18)",11.968862382904506
"(22, 28, 41)",11.96853059795792
"(3, 21, 33)",11.967130567141503
"(6, 20, 29)",11.966793045784005
"(30, 44, 46)",11.965853730048376
"(20, 28, 33)",11.96534379693922
"(16, 33, 43)",11.964792771295137
"(28, 36, 48)",11.964397093590351
"(14, 26, 46)",11.963979322294875
"(3, 17, 44)",11.963886150985001
"(6, 39, 46)",11.963131744241837
"(1, 14, 29)",11.961481066524216
"(0, 36)",11.959156042514904
"(0, 1, 16)",11.9591005671134
"(9, 22)",11.958092493595093
"(4, 9, 11)",11.957274947297932
"(8, 9, 11)",11.957274947297932
"(9, 11, 38)",11.957274947297932
"(9, 11, 47)",11.957274947297932
"(20, 27, 39)",11.956623463535093
"(2, 34, 36)",11.955460611277747
"(34, 37, 41)",11.954631997785713
"(1, 32, 35)",11.954579014812836
"(5, 12, 40)",11.954488085416767
"(21, 32, 37)",11.952729095770117
"(7, 28, 40)",11.952169447637417
"(6, 18, 37)",11.951722054395251
"(0, 9, 25)",11.951709823950894
"(4, 11, 23)",11.951283297658831
"(8, 11, 23)",11.951283297658831
"(11, 23, 38)",11.951283297658831
"(11, 23, 47)",11.951283297658831
"(11, 14, 44)",11.950933253753824
"(22, 29, 34)",11.9504272171345
"(12, 41, 44)",11.950350581454693
"(24, 43, 46)",11.94937697286698
"(22, 23)",11.94910501913644
"(6, 33, 48)",11.948776617974307
"(3, 7, 35)",11.946203594761721
"(7, 9, 12)",11.945945321310408
"(0, 23, 25)",11.945718174311793
"(3, 14, 17)",11.944266933960066
"(17, 25, 29)",11.943690054539314
"(10, 42, 48)",11.943295945053368
"(22, 37, 42)",11.942179130151573
"(3, 6, 44)",11.942013421915693
"(16, 18, 35)",11.941313381487596
"(7, 19, 27)",11.940391327990952
"(40, 44)",11.940158658330763
"(7, 12, 23)",11.939953671671304
"(19, 40, 41)",11.93973378755623
"(12, 22, 48)",11.93830765328492
"(15, 40, 46)",11.938139863881798
"(11, 36, 39)",11.938092512259379
"(9, 32, 43)",11.937374470968408
"(11, 17, 18)",11.937224788455643
"(1, 11, 48)",11.936892141021671
"(1, 37, 43)",11.935767965833245
"(9, 16, 34)",11.935627891887744
"(28, 34, 39)",11.933904371622079
"(2, 4, 33)",11.933210017821317
"(2, 8, 33)",11.933210017821317
"(2, 33, 38)",11.933210017821317
"(2, 33, 47)",11.933210017821317
"(17, 33, 43)",11.933155176846274
"(23, 32, 43)",11.931382821329304
"(12, 14, 41)",11.930731364429755
"(0, 24, 36)",11.930530013655424
"(3, 26, 36)",11.930020258474284
"(9, 22, 24)",11.929820981042216
"(4, 9, 35)",11.929725945881025
"(8, 9, 35)",11.929725945881025
"(9, 35, 38)",11.929725945881025
"(9, 35, 47)",11.929725945881025
"(16, 23, 34)",11.929636242248643
"(26, 30, 41)",11.928565348039376
"(32, 33)",11.927850742889488
"(4, 27)",11.927836573978027
"(8, 27)",11.927836573978027
"(27, 38)",11.927836573978027
"(27, 47)",11.927836573978027
"(0, 1, 17)",11.927462972664536
"(5, 42, 49)",11.92705989388141
"(28, 36, 43)",11.926902923393007
"(10, 21)",11.926558397854334
"(22, 23, 24)",11.923829331403114
"(4, 23, 35)",11.923734296241923
"(8, 23, 35)",11.923734296241923
"(23, 35, 38)",11.923734296241923
"(23, 35, 47)",11.923734296241923
"(14, 35, 44)",11.923384252336916
"(3, 6, 14)",11.922394204890756
"(6, 25, 29)",11.921817325470005
"(10, 20, 40)",11.920494383904074
"(25, 28, 33)",11.920368076625218
"(16, 41, 46)",11.919212202145975
"(2, 15, 44)",11.91837795445069
"(11, 34, 41)",11.918262002776794
"(24, 40, 44)",11.917865090865995
"(2, 18, 32)",11.917379153101159
"(11, 21, 32)",11.916359100761198
"(19, 29, 45)",11.915514249419498
"(6, 11, 18)",11.915352059386331
"(21, 29, 44)",11.915331368080608
"(2, 21, 22)",11.912455338421651
"(3, 30, 36)",11.91227544920285
"(25, 27, 39)",11.91164774322109
"(6, 33, 43)",11.911282447776962
"(14, 40)",11.910729832793358
"(35, 36, 39)",11.910543510842471
"(17, 18, 35)",11.909675787038733
"(24, 32, 33)",11.909659813905147
"(4, 24, 27)",11.909650367964172
"(8, 24, 27)",11.909650367964172
"(24, 27, 38)",11.909650367964172
"(24, 27, 47)",11.909650367964172
"(1, 35, 48)",11.909343139604763
"(10, 21, 24)",11.908798250548378
"(21, 37, 48)",11.907493220562046
"(11, 22, 42)",11.905809135142654
"(10, 42, 43)",11.905801774856023
"(0, 1, 6)",11.905590243595226
"(9, 17, 34)",11.903990297438881
"(2, 5, 16)",11.903587796676941
"(12, 22, 43)",11.900813483087575
"(1, 11, 43)",11.899397970824326
"(2, 14, 15)",11.898758737425755
"(14, 24, 40)",11.89824587384106
"(17, 23, 34)",11.89799864779978
"(0, 41, 43)",11.896981132741114
"(14, 21, 29)",11.895712151055672
"(12, 13, 40)",11.89477843455073
"(3, 5, 12)",11.89428373718923
"(16, 33, 39)",11.89419486339276
"(0, 16, 21)",11.893331651644857
"(9, 43, 48)",11.892138595760336
"(3, 7, 28)",11.89196509940988
"(34, 35, 41)",11.890713001359886
"(21, 32, 35)",11.88881009934429
"(20, 22, 49)",11.888077900600269
"(6, 18, 35)",11.887803057969425
"(17, 41, 46)",11.887574607697111
"(16, 18, 28)",11.887074886135755
"(20, 29)",11.887021571791928
"(23, 43, 48)",11.886146946121233
"(10, 19, 34)",11.885997172344597
"(20, 24, 29)",11.882440366506774
"(6, 9, 34)",11.882117568369571
"(39, 46)",11.881529619478675
"(1, 26, 40)",11.880932157364391
"(3, 19, 41)",11.879529439328694
"(24, 39, 46)",11.878779064964604
"(22, 35, 42)",11.878260133725746
"(3, 15, 46)",11.877935515654261
"(1, 45, 49)",11.87766568523544
"(36, 37, 41)",11.877032641654262
"(6, 23, 34)",11.876125918730468
"(10, 25, 40)",11.875518663590071
"(4, 9, 28)",11.875487450529183
"(8, 9, 28)",11.875487450529183
"(9, 28, 38)",11.875487450529183
"(9, 28, 47)",11.875487450529183
"(5, 37, 46)",11.874544078234326
"(24,)",11.873277955936466
"(22, 29, 36)",11.872827861003051
"(2, 18, 48)",11.872143277893088
"(2, 5, 17)",11.871950202228078
"(9, 19, 44)",11.871924053784543
"(1, 35, 43)",11.871848969407418
"(20, 26, 37)",11.871329615243697
"(11, 21, 48)",11.871123225553127
"(27, 44, 45)",11.870398784143546
"(21, 37, 43)",11.8699990503647
"(4, 23, 28)",11.869495800890082
"(8, 23, 28)",11.869495800890082
"(23, 28, 38)",11.869495800890082
"(23, 28, 47)",11.869495800890082
"(14, 28, 44)",11.869145756985077
"(18, 24, 37)",11.867369375118018
"(13, 42, 49)",11.867350243015375
"(9, 32, 39)",11.866776563066031
"(19, 23, 44)",11.86593240414544
"(6, 41, 46)",11.865701878627801
"(9, 40, 45)",11.86533598356454
"(1, 37, 39)",11.865170057930868
"(0, 19, 22)",11.864723662595546
"(24, 33, 48)",11.864423938697076
"(18, 37)",11.864415084708796
"(1, 30, 40)",11.863187348092957
"(17, 33, 39)",11.862557268943897
"(0, 17, 21)",11.861694057195994
"(26, 33, 44)",11.86115133495256
"(23, 32, 39)",11.860784913426928
"(3, 10, 20)",11.860290035676538
"(33, 48)",11.859996930077381
"(10, 18, 33)",11.85982038786496
"(23, 40, 45)",11.859344333925439
"(20, 27, 41)",11.859193597921058
"(9, 16, 36)",11.858028535756295
"(3, 24, 44)",11.857660742638458
"(15, 29, 42)",11.856510648473542
"(28, 36, 39)",11.85630501549063
"(17, 18, 28)",11.855437291686892
"(20, 30, 37)",11.853584805972263
"(9, 14, 19)",11.852304836759608
"(12, 20, 46)",11.85204611291971
"(16, 23, 36)",11.852036886117194
"(12, 32, 34)",11.851487436543112
"(14, 27, 45)",11.85077956711861
"(0, 4, 12)",11.850107042836958
"(0, 8, 12)",11.850107042836958
"(0, 12, 38)",11.850107042836958
"(0, 12, 47)",11.850107042836958
"(2, 5, 6)",11.850077473158768
"(3, 44)",11.849852135989458
"(14, 19, 23)",11.846313187120504
"(1, 2, 34)",11.846168161940318
"(33, 34, 46)",11.846149248959595
"(2, 13, 16)",11.843878145810905
"(21, 35, 48)",11.84357422413622
"(30, 33, 44)",11.843406525681125
"(22, 25, 49)",11.843102180286266
"(16, 17, 19)",11.84190456793721
"(14, 26, 33)",11.841532117927624
"(4, 29, 46)",11.840968379963993
"(8, 29, 46)",11.840968379963993
"(29, 38, 46)",11.840968379963993
"(29, 46, 47)",11.840968379963993
"(6, 33, 39)",11.840684539874585
"(11, 36, 41)",11.840662646645344
"(18, 22, 27)",11.839917825881091
"(0, 6, 21)",11.839821328126682
"(5, 11, 46)",11.838174083225407
"(16, 22, 40)",11.83816322177787
"(3, 14, 24)",11.838041525613523
"(24, 25, 29)",11.837464646192771
"(28, 34, 41)",11.836474506008043
"(16, 26, 32)",11.835351143227362
"(10, 39, 42)",11.835203866953648
"(0, 32, 42)",11.835202218562511
"(10, 15, 16)",11.835018997489293
"(11, 20, 26)",11.834959620234779
"(2, 18, 43)",11.834649107695743
"(3, 12, 13)",11.834574086323196
"(21, 28, 32)",11.83457160399245
"(11, 21, 43)",11.833629055355782
"(6, 18, 28)",11.833564562617582
"(9, 15, 26)",11.833041748101108
"(11, 18, 24)",11.8309993801091
"(12, 22, 39)",11.830215575185198
"(0, 18, 46)",11.828937990533284
"(1, 11, 39)",11.82880006292195
"(15, 23, 26)",11.827050098462005
"(24, 33, 43)",11.826929768499731
"(9, 17, 36)",11.826390941307432
"(0, 39, 41)",11.826383224838738
"(25, 26, 37)",11.826353894929696
"(12, 26, 45)",11.825962917133197
"(22, 28, 42)",11.824021638373903
"(2, 19, 20)",11.821667409590143
"(9, 39, 48)",11.82154068785796
"(0, 1, 24)",11.821237564317993
"(1, 3, 26)",11.820727809136855
"(3, 14)",11.820423310452053
"(17, 23, 36)",11.82039929166833
"(6, 16, 19)",11.820031838867898
"(25, 29)",11.819557991320925
"(5, 9, 10)",11.818610731114013
"(16, 37, 45)",11.81814846429235
"(16, 30, 32)",11.817606333955927
"(11, 20, 30)",11.817214810963344
"(10, 14, 32)",11.816091066989081
"(15, 33, 40)",11.815692659514546
"(23, 39, 48)",11.815549038218858
"(3, 10, 25)",11.815314315362535
"(9, 15, 30)",11.815296938829674
"(21, 26, 40)",11.815163241895847
"(13, 37, 46)",11.814834427368291
"(25, 27, 41)",11.814217877607055
"(35, 36, 41)",11.813113645228436
"(5, 10, 23)",11.81261908147491
"(7, 26, 29)",11.812552261291536
"(2, 13, 17)",11.812240551362041
"(21, 45, 49)",11.811896769766896
"(5, 35, 46)",11.8106250818085
"(34, 37, 42)",11.810123038201695
"(11, 18)",11.809860092195418
"(15, 23, 30)",11.80930528919057
"(25, 30, 37)",11.808609085658262
"(10, 19, 36)",11.808397816213148
"(12, 30, 45)",11.808218107861762
"(20, 26, 35)",11.80741061881787
"(12, 25, 46)",11.80707039260571
"(17, 22, 40)",11.806525627329007
"(12, 34, 48)",11.806251561335042
"(21, 35, 43)",11.806080053938874
"(12, 42, 44)",11.805841621870677
"(3, 9, 45)",11.805131635337004
"(6, 9, 36)",11.804518212238122
"(4, 5, 31)",11.804152319601243
"(5, 8, 31)",11.804152319601243
"(5, 31, 38)",11.804152319601243
"(5, 31, 47)",11.804152319601243
"(33, 43)",11.803755674781364
"(17, 26, 32)",11.803713548778498
"(18, 24, 35)",11.803450378692192
"(10, 15, 17)",11.80338140304043
"(1, 3, 30)",11.80298299986542
"(1, 35, 39)",11.801251061505042
"(21, 37, 39)",11.799401142462324
"(3, 23, 45)",11.799139985697902
"(6, 23, 36)",11.798526562599019
"(9, 24, 34)",11.797764889092338
"(21, 30, 40)",11.797418432624413
"(16, 33, 41)",11.796764997778725
"(19, 40, 42)",11.795224827972213
"(0, 1)",11.795217368508759
"(10, 45, 46)",11.795183678611135
"(7, 29, 30)",11.794807452020102
"(23, 24, 34)",11.791773239453237
"(0, 7, 10)",11.790911685642438
"(10, 44, 48)",11.790474408805945
"(2, 6, 13)",11.790367822292733
"(16, 26, 48)",11.79011526801929
"(11, 25, 26)",11.789983899920777
"(0, 42, 48)",11.789966343354441
"(20, 30, 35)",11.789665809546436
"(22, 37, 44)",11.78935759390415
"(21, 28, 48)",11.789335728784378
"(6, 17, 19)",11.788394244419035
"(15, 18, 49)",11.78733842753348
"(12, 15, 19)",11.787092311915185
"(17, 37, 45)",11.786510869843486
"(12, 14, 42)",11.786222404845738
"(17, 30, 32)",11.785968739507064
"(6, 22, 40)",11.784652898259697
"(26, 30, 42)",11.784056388455358
"(9, 39, 43)",11.784046517660615
"(6, 26, 32)",11.781840819709188
"(11, 16, 45)",11.78177846928343
"(6, 10, 15)",11.78150867397112
"(24, 41, 46)",11.781349199350569
"(2, 21, 34)",11.780399246471774
"(9, 20, 23)",11.78032941393126
"(5, 27, 32)",11.778547001993074
"(11, 13, 46)",11.778464432359373
"(4, 32, 49)",11.778060387053163
"(8, 32, 49)",11.778060387053163
"(32, 38, 49)",11.778060387053163
"(32, 47, 49)",11.778060387053163
"(23, 39, 43)",11.778054868021513
"(3, 16, 22)",11.777958873550334
"(2, 19, 25)",11.77669168927614
"(16, 42, 46)",11.774703242561959
