Combi,k_eff
"(5, 44, 49)",11.774238357633987
"(12, 32, 36)",11.773888080411663
"(11, 34, 42)",11.773753043192777
"(16, 30, 48)",11.772370458747856
"(11, 25, 30)",11.772239090649343
"(10, 14, 48)",11.77085519178101
"(14, 22, 37)",11.769738376879214
"(9, 32, 41)",11.769346697451995
"(12, 34, 43)",11.768757391137697
"(1, 2, 36)",11.768568805808869
"(33, 36, 46)",11.768549892828144
"(18, 35)",11.768536590070056
"(1, 37, 41)",11.767740192316833
"(0, 20, 40)",11.767164782205146
"(22, 26, 46)",11.76603366743628
"(2, 5, 24)",11.765724793881535
"(17, 33, 41)",11.765127403329862
"(6, 37, 45)",11.764638140774174
"(4, 37, 40)",11.764124180247101
"(8, 37, 40)",11.764124180247101
"(37, 38, 40)",11.764124180247101
"(37, 40, 47)",11.764124180247101
"(6, 30, 32)",11.764096010437754
"(2, 18, 39)",11.764051199793366
"(1, 22, 29)",11.763535411665622
"(23, 32, 41)",11.763355047812892
"(11, 21, 39)",11.763031147453406
"(3, 18, 40)",11.762694786898328
"(25, 26, 35)",11.76243489850387
"(9, 34)",11.760008355670276
"(9, 10, 13)",11.758901080247979
"(28, 36, 41)",11.758875149876594
"(17, 26, 48)",11.758477673570427
"(19, 32, 46)",11.756645219131194
"(5, 28, 46)",11.756386586456658
"(24, 33, 39)",11.756331860597355
"(20, 34, 49)",11.756021808650392
"(3, 15, 33)",11.75548831128701
"(0, 21, 24)",11.755468648849451
"(3, 21, 26)",11.754958893668311
"(5, 14, 49)",11.754619140609051
"(16, 35, 45)",11.754229467866523
"(20, 26, 28)",11.75317212346603
"(11, 22, 44)",11.752987598895231
"(10, 43, 44)",11.7529802386086
"(10, 13, 23)",11.752909430608875
"(16, 26, 43)",11.752621097821946
"(0, 42, 43)",11.752472173157097
"(5, 33, 37)",11.752096873867076
"(21, 28, 43)",11.751841558587033
"(23, 34)",11.751020881211623
"(13, 35, 46)",11.750915430942465
"(11, 17, 45)",11.750140874834567
"(18, 24, 28)",11.749211883340351
"(1, 9, 16)",11.748736086418866
"(22, 30, 46)",11.748288858164846
"(3, 17, 22)",11.74632127910147
"(34, 35, 42)",11.746204041775869
"(32, 40, 48)",11.745347879106001
"(25, 30, 35)",11.744690089232435
"(4, 13, 31)",11.744442668735209
"(8, 13, 31)",11.744442668735209
"(13, 31, 38)",11.744442668735209
"(13, 31, 47)",11.744442668735209
"(6, 33, 41)",11.74325467426055
"(17, 42, 46)",11.743065648113095
"(1, 16, 23)",11.742744436779763
"(15, 32, 37)",11.741086839915628
"(29, 34, 36)",11.740771769053174
"(17, 30, 48)",11.740732864298993
"(10, 41, 42)",11.737774001339613
"(3, 21, 30)",11.737214084396877
"(6, 26, 48)",11.736604944501117
"(16, 19, 24)",11.735679159590667
"(21, 35, 39)",11.735482146036498
"(20, 28, 30)",11.735427314194595
"(41, 46)",11.735384821057622
"(9, 23, 25)",11.735353693617258
"(3, 19, 42)",11.735020479744676
"(16, 30, 43)",11.734876288550511
"(11, 14, 22)",11.733368381870294
"(10, 14, 43)",11.733361021583665
"(4, 48, 49)",11.732824511845092
"(8, 48, 49)",11.732824511845092
"(38, 48, 49)",11.732824511845092
"(47, 48, 49)",11.732824511845092
"(12, 22, 41)",11.732785709571163
"(0, 19, 34)",11.732667570645669
"(36, 37, 42)",11.732523682070244
"(1, 11, 41)",11.731370197307914
"(2, 32, 45)",11.730295239480084
"(12, 20, 33)",11.729598908552461
"(12, 36, 48)",11.728652205203591
"(6, 11, 45)",11.728268145765256
"(4, 11, 40)",11.727754185238183
"(8, 11, 40)",11.727754185238183
"(11, 38, 40)",11.727754185238183
"(11, 40, 47)",11.727754185238183
"(22, 35, 44)",11.725438597478323
"(3, 6, 22)",11.724448550032161
"(17, 35, 45)",11.72259187341766
"(0, 25, 40)",11.722189061891145
"(6, 42, 46)",11.721192919043784
"(2, 4, 26)",11.721038344348125
"(2, 8, 26)",11.721038344348125
"(2, 26, 38)",11.721038344348125
"(2, 26, 47)",11.721038344348125
"(17, 26, 43)",11.720983503373082
"(9, 24, 36)",11.72016553296089
"(6, 30, 48)",11.718860135229683
"(13, 27, 32)",11.71883735112704
"(4, 29, 33)",11.718521175596742
"(8, 29, 33)",11.718521175596742
"(29, 33, 38)",11.718521175596742
"(29, 33, 47)",11.718521175596742
"(1, 9, 17)",11.717098491970003
"(7, 12, 40)",11.716424559250656
"(5, 11, 33)",11.715726878858158
"(20, 27, 42)",11.71468463833704
"(13, 44, 49)",11.714528706767952
"(23, 24, 36)",11.714173883321788
"(2, 5)",11.711948212854072
"(19, 46, 48)",11.711409343923123
"(1, 17, 23)",11.7111068423309
"(25, 34, 49)",11.711046088336388
"(25, 26, 28)",11.708196403152026
"(18, 27, 34)",11.707861733931212
"(32, 40, 43)",11.707853708908656
"(0, 3, 20)",11.706960433977612
"(0, 18, 33)",11.706490786166032
"(16, 34, 40)",11.706107129827993
"(2, 13, 24)",11.7060151430155
"(14, 22, 35)",11.705819380453388
"(11, 15, 32)",11.704716844906708
"(17, 19, 24)",11.704041565141804
"(3, 4, 37)",11.703919832019565
"(3, 8, 37)",11.703919832019565
"(3, 37, 38)",11.703919832019565
"(3, 37, 47)",11.703919832019565
"(1, 35, 41)",11.703821195891006
"(15, 29, 44)",11.703689112226119
"(2, 4, 30)",11.703293535076691
"(2, 8, 30)",11.703293535076691
"(2, 30, 38)",11.703293535076691
"(2, 30, 47)",11.703293535076691
"(17, 30, 43)",11.703238694101648
"(2, 21, 36)",11.702799890340325
"(18, 29, 32)",11.702690310876585
"(21, 37, 41)",11.701971276848289
"(2, 15, 22)",11.70081308256716
"(6, 35, 45)",11.700719144348348
"(22, 24, 40)",11.700300218982466
"(4, 35, 40)",11.700205183821275
"(8, 35, 40)",11.700205183821275
"(35, 38, 40)",11.700205183821275
"(35, 40, 47)",11.700205183821275
"(16, 28, 45)",11.69999097251468
"(6, 26, 43)",11.699110774303772
"(1, 10, 19)",11.699105366875717
"(12, 34, 39)",11.69815948323532
"(33, 39)",11.6978588129278
"(21, 22, 29)",11.697766496197078
"(24, 26, 32)",11.697488140431956
"(10, 15, 24)",11.697155994693887
"(13, 28, 46)",11.696676935590624
"(0, 21)",11.696563995305944
"(11, 36, 42)",11.696153687061326
"(15, 37, 48)",11.695850964707555
"(5, 27, 43)",11.695816956587658
"(4, 43, 49)",11.695330341647747
"(8, 43, 49)",11.695330341647747
"(38, 43, 49)",11.695330341647747
"(43, 47, 49)",11.695330341647747
"(1, 6, 9)",11.695225762900693
"(13, 14, 49)",11.694909489743017
"(13, 33, 37)",11.692387223001042
"(28, 34, 42)",11.691965546424026
"(12, 36, 43)",11.691158035006247
"(25, 28, 30)",11.690451593880592
"(1, 6, 23)",11.689234113261591
"(5, 16, 29)",11.688898954452368
"(5, 33, 35)",11.68817787744125
"(18, 28)",11.687178847042293
"(9, 41, 43)",11.68661665204658
"(3, 32, 48)",11.685143530878465
"(2, 45, 48)",11.685059364272012
"(12, 25, 33)",11.684623188238458
"(14, 15, 29)",11.684069895201182
"(9, 16, 21)",11.682967170950322
"(10, 39, 44)",11.682382330706226
"(6, 19, 24)",11.682168836072494
"(16, 26, 39)",11.682023189919569
"(0, 39, 42)",11.68187426525472
"(0, 15, 16)",11.681689395790364
"(6, 30, 43)",11.681365965032338
"(21, 28, 39)",11.681243650684657
"(23, 41, 43)",11.680625002407478
"(24, 37, 45)",11.680285461496943
"(24, 30, 32)",11.679743331160521
"(20, 36, 49)",11.67842245251894
"(15, 32, 35)",11.677167843489801
"(16, 21, 23)",11.67697552131122
"(17, 34, 40)",11.67446953537913
"(19, 43, 46)",11.673915173725778
"(10, 33, 45)",11.672736474243884
"(22, 28, 44)",11.67120010212648
"(25, 27, 42)",11.669708918023037
"(35, 36, 42)",11.668604685644418
"(17, 28, 45)",11.668353378065817
"(3, 4, 11)",11.667549837010647
"(3, 8, 11)",11.667549837010647
"(3, 11, 38)",11.667549837010647
"(3, 11, 47)",11.667549837010647
"(16, 19)",11.666879761417768
"(2, 18, 41)",11.66662133417933
"(11, 21, 41)",11.66560128183937
"(2, 7, 16)",11.665524270510833
"(0, 5, 9)",11.665281129415085
"(1, 12, 32)",11.664595631074233
"(10, 14, 39)",11.662763113681288
"(0, 14, 32)",11.662761465290153
"(40, 43, 48)",11.662617833700585
"(0, 3, 25)",11.661984713663609
"(11, 15, 48)",11.659480969698636
"(0, 5, 23)",11.659289479775984
"(24, 33, 41)",11.658901994983319
"(15, 37, 43)",11.65835679451021
"(18, 29, 48)",11.657454435668514
"(34, 37, 44)",11.657301501954272
"(5, 17, 29)",11.657261360003504
"(3, 7, 12)",11.65622021102312
"(11, 13, 33)",11.656017227992123
"(0, 19, 36)",11.65506821451422
"(9, 19, 22)",11.654359181901013
"(22, 27, 45)",11.652833912260014
"(6, 34, 40)",11.65259680630982
"(16, 33, 42)",11.652256038194707
"(24, 26, 48)",11.652252265223884
"(14, 22, 28)",11.651580885101545
"(12, 16, 18)",11.651329997748997
"(9, 17, 21)",11.651329576501459
"(17, 26, 39)",11.650385595470706
"(0, 15, 17)",11.650051801341501
"(19, 22, 23)",11.648367532261911
"(3, 32, 43)",11.64764936068112
"(10, 18, 26)",11.647648714391769
"(2, 43, 45)",11.647565194074668
"(6, 28, 45)",11.646480648996507
"(4, 28, 40)",11.645966688469432
"(8, 28, 40)",11.645966688469432
"(28, 38, 40)",11.645966688469432
"(28, 40, 47)",11.645966688469432
"(3, 16, 34)",11.645902781600457
"(17, 21, 23)",11.645337926862357
"(11, 24, 45)",11.643915466488025
"(9, 36)",11.643609321473102
"(22, 26, 33)",11.643586463069031
"(19, 40, 44)",11.64240329172479
"(0, 45, 46)",11.641854076912207
"(3, 22, 24)",11.640095870754928
"(3, 4, 35)",11.640000835593739
"(3, 8, 35)",11.640000835593739
"(3, 35, 38)",11.640000835593739
"(3, 35, 47)",11.640000835593739
"(4, 9, 12)",11.639742562142423
"(8, 9, 12)",11.639742562142423
"(9, 12, 38)",11.639742562142423
"(9, 12, 47)",11.639742562142423
"(21, 35, 41)",11.638052280422462
"(14, 34, 37)",11.637682284929337
"(32, 39, 40)",11.63725580100628
"(0, 44, 48)",11.637144807107019
"(24, 42, 46)",11.636840239766553
"(7, 37, 46)",11.636480552068218
"(13, 27, 43)",11.636107305721623
"(5, 6, 29)",11.635388630934195
"(23, 36)",11.634621847014449
"(24, 30, 48)",11.63450745595245
"(19, 32, 33)",11.634198014763943
"(4, 19, 27)",11.634188568822967
"(8, 19, 27)",11.634188568822967
"(19, 27, 38)",11.634188568822967
"(19, 27, 47)",11.634188568822967
"(26, 34, 46)",11.633977575486403
"(5, 28, 33)",11.633939382089409
"(2, 7, 17)",11.63388667606197
"(4, 12, 23)",11.633750912503322
"(8, 12, 23)",11.633750912503322
"(12, 23, 38)",11.633750912503322
"(12, 23, 47)",11.633750912503322
"(25, 36, 49)",11.63344673220494
"(12, 14, 44)",11.633400868598315
"(10, 19, 21)",11.633336451407175
"(15, 35, 48)",11.631931968281728
"(1, 29, 34)",11.631479319715744
"(26, 30, 44)",11.631234852207935
"(18, 27, 36)",11.630262377799763
"(10, 18, 30)",11.629903905120335
"(6, 9, 21)",11.629456847432149
"(13, 16, 29)",11.629189303586333
"(6, 26, 39)",11.628512866401396
"(16, 36, 40)",11.628507773696544
"(13, 33, 35)",11.628468226575215
"(0, 6, 15)",11.628179072272191
"(22, 30, 33)",11.625841653797597
"(5, 27, 39)",11.625219048685281
"(9, 32, 42)",11.624837737867978
"(4, 39, 49)",11.62473243374537
"(8, 39, 49)",11.62473243374537
"(38, 39, 49)",11.62473243374537
"(39, 47, 49)",11.62473243374537
"(6, 21, 23)",11.623465197793045
"(1, 37, 42)",11.623231232732817
"(15, 28, 32)",11.622929348137959
"(14, 19, 40)",11.622784074699855
"(2, 13)",11.622383736555019
"(11, 15, 43)",11.621986799501292
"(16, 44, 46)",11.621881706314536
"(11, 34, 44)",11.620931506945354
"(17, 33, 42)",11.620618443745844
"(12, 36, 39)",11.62056012710387
"(18, 29, 43)",11.61996026547117
"(12, 17, 18)",11.619692403300133
"(17, 19)",11.619423369744474
"(1, 12, 48)",11.619359755866162
"(23, 32, 42)",11.618846088228874
"(9, 18, 46)",11.618573509838749
"(10, 22, 32)",11.618145412130486
"(0, 14, 48)",11.617525590082082
"(24, 35, 45)",11.616366465071117
"(30, 34, 46)",11.616232766214969
"(9, 39, 41)",11.616018744144203
"(24, 26, 43)",11.61475809502654
"(28, 36, 42)",11.614366190292579
"(3, 17, 34)",11.614265187151593
"(22, 40)",11.613811350505467
"(18, 23, 46)",11.612581860199647
"(2, 6, 7)",11.612013946992658
"(1, 9, 24)",11.61087308362346
"(14, 30, 31)",11.610806553228032
"(23, 39, 41)",11.610027094505101
"(26, 32)",11.609593232679703
"(10, 15)",11.609095014072597
"(19, 20, 29)",11.60697856736557
"(0, 9, 13)",11.60557147854905
"(1, 23, 24)",11.604881433984357
"(15, 26, 40)",11.603520986041357
"(19, 39, 46)",11.603317265823401
"(3, 43, 48)",11.602413485473049
"(14, 16, 46)",11.602262489289599
"(11, 14, 34)",11.601312289920417
"(12, 34, 41)",11.600729617621285
"(15, 45, 49)",11.600254513912406
"(7, 11, 46)",11.600110557059299
"(0, 43, 44)",11.599650636909672
"(0, 13, 23)",11.599579828909949
"(12, 21, 32)",11.59882671560569
"(6, 33, 42)",11.598745714676532
"(6, 12, 18)",11.597819674230822
"(13, 17, 29)",11.59755170913747
"(24, 30, 43)",11.597013285755105
"(17, 36, 40)",11.59687017924768
"(15, 35, 43)",11.594437798084384
"(1, 2, 21)",11.593507441002895
"(21, 33, 46)",11.59348852802217
"(34, 35, 44)",11.593382505528446
"(3, 6, 34)",11.592392458082283
"(39, 40, 48)",11.592019925798208
"(18, 19, 37)",11.591907575976816
"(17, 44, 46)",11.590244111865672
"(5, 10, 40)",11.589089969054262
"(19, 33, 48)",11.588962139555871
"(12, 22, 42)",11.588276749987145
"(15, 37, 39)",11.587758886607833
"(1, 11, 42)",11.586861237723898
"(6, 19)",11.586614276140509
"(15, 30, 40)",11.585776176769922
"(3, 4, 28)",11.585762340241896
"(3, 8, 28)",11.585762340241896
"(3, 28, 38)",11.585762340241896
"(3, 28, 47)",11.585762340241896
"(10, 41, 44)",11.58495246509219
"(16, 26, 41)",11.584593324305533
"(0, 41, 42)",11.584444399640685
"(21, 28, 41)",11.583813785070621
"(37, 45)",11.583789214277182
"(30, 32)",11.58297601877255
"(3, 19, 44)",11.582198943497254
"(1, 12, 43)",11.581865585668817
"(7, 9, 10)",11.580547204947905
"(0, 14, 43)",11.580031419884737
"(36, 37, 44)",11.579702145822822
"(9, 42, 48)",11.579601862659906
"(15, 28, 48)",11.577693472929887
"(3, 32, 39)",11.577051452778743
"(2, 39, 45)",11.576967286172291
"(6, 13, 29)",11.575678980068158
"(3, 40, 45)",11.575610873277252
"(6, 36, 40)",11.57499745017837
"(7, 10, 23)",11.574555555308802
"(13, 28, 33)",11.574229731223372
"(14, 34, 35)",11.57376328850351
"(23, 42, 48)",11.573610213020805
"(10, 22, 48)",11.572909536922415
"(7, 35, 46)",11.572561555642391
"(14, 17, 46)",11.570624894840735
"(1, 20, 49)",11.569130003181513
"(2, 15, 34)",11.568756990617283
"(6, 44, 46)",11.56837138279636
"(3, 16, 36)",11.568303425469008
"(24, 34, 40)",11.568244127032587
"(16, 30, 41)",11.5668485150341
"(4, 7, 31)",11.566088793435133
"(7, 8, 31)",11.566088793435133
"(7, 31, 38)",11.566088793435133
"(7, 31, 47)",11.566088793435133
"(21, 29, 34)",11.5657104042472
"(13, 27, 39)",11.565509397819246
"(10, 14, 41)",11.565333248067253
"(3, 14, 19)",11.562579726472318
"(24, 28, 45)",11.562127969719274
"(19, 25, 29)",11.562002847051568
"(20, 27, 44)",11.561863102089617
"(14, 36, 37)",11.560082928797886
"(1, 35, 42)",11.55931223630699
"(21, 37, 42)",11.557462317264271
"(9, 20, 40)",11.556800301510613
"(5, 22, 49)",11.556673485750457
"(26, 36, 46)",11.556378219354954
"(11, 18, 19)",11.555537580967897
"(39, 40, 43)",11.554525755600864
"(1, 29, 36)",11.553879963584295
"(12, 21, 48)",11.553590840397618
"(17, 26, 41)",11.55295572985667
"(33, 41)",11.551714014506747
"(19, 33, 43)",11.551467969358526
"(11, 15, 39)",11.551388891598915
"(5, 24, 29)",11.551035951656962
"(20, 23, 40)",11.55080865187151
"(18, 29, 39)",11.549362357568793
"(6, 14, 46)",11.548752165771425
"(0, 1, 19)",11.545775765176788
"(9, 21, 24)",11.545104168154916
"(24, 26, 39)",11.544160187124163
"(0, 15, 24)",11.543826392994958
"(11, 36, 44)",11.543332150813903
"(3, 15, 26)",11.54331663781382
"(14, 20, 27)",11.542243885064682
"(9, 42, 43)",11.542107692462562
"(26, 48)",11.541739419867596
"(7, 27, 32)",11.540483475826964
"(15, 28, 43)",11.540199302732542
"(5, 26, 37)",11.539925200393885
"(32, 40, 41)",11.539825935392244
"(28, 34, 44)",11.539144010176603
"(21, 23, 24)",11.539112518515815
"(30, 36, 46)",11.53863341008352
"(3, 17, 36)",11.536665831020144
"(23, 42, 43)",11.53611604282346
"(10, 22, 43)",11.53541536672507
"(17, 30, 41)",11.535210920585236
"(3, 39, 48)",11.531815577570672
"(6, 26, 41)",11.53108300078736
"(10, 13, 40)",11.529380318188228
"(11, 45)",11.529234221763804
"(0, 39, 44)",11.529052729007297
"(3, 5, 10)",11.528885620826726
"(18, 19, 35)",11.527988579550989
"(5, 27, 41)",11.527789183071246
"(2, 7, 24)",11.527661267715427
"(4, 41, 49)",11.527302568131335
"(8, 41, 49)",11.527302568131335
"(38, 41, 49)",11.527302568131335
"(41, 47, 49)",11.527302568131335
"(3, 15, 30)",11.525571828542386
"(1, 25, 49)",11.52415428286751
"(15, 35, 39)",11.523839890182007
"(11, 14, 36)",11.523712933788968
"(3, 22)",11.523504828164162
"(12, 36, 41)",11.523130261489834
"(9, 19, 34)",11.522303089951135
"(5, 30, 37)",11.52218039112245
"(2, 18, 42)",11.522112374595313
"(11, 21, 42)",11.521092322255353
"(1, 18, 27)",11.520969928462334
"(27, 34, 45)",11.520777820310137
"(5, 12, 46)",11.520641698069898
"(14, 28, 34)",11.519524793151668
"(0, 33, 45)",11.519406872544957
"(1, 16, 40)",11.519215324359115
"(42, 46)",11.518621381681596
"(7, 28, 46)",11.518323060290548
"(12, 20, 26)",11.51742723507927
"(25, 27, 44)",11.516887381775614
"(19, 23, 34)",11.516311440312032
"(12, 21, 43)",11.516096670200273
"(35, 36, 44)",11.515783149396995
"(29, 32, 45)",11.51560639725551
"(30, 48)",11.515122205960443
"(3, 6, 36)",11.514793101950834
"(24, 33, 42)",11.514393035399301
"(7, 33, 37)",11.514033347700966
"(12, 18, 24)",11.51346699495359
"(6, 30, 41)",11.513338191515926
"(9, 25, 40)",11.51182458119661
"(26, 33, 34)",11.511530371119152
"(1, 12, 39)",11.51126767776644
"(16, 20, 37)",11.50961278223842
"(0, 14, 39)",11.50943351198236
"(3, 24, 34)",11.50803977880505
"(4, 26, 29)",11.506349502123552
"(8, 26, 29)",11.506349502123552
"(26, 29, 38)",11.506349502123552
"(26, 29, 47)",11.506349502123552
"(19, 41, 46)",11.505887400209366
"(23, 25, 40)",11.505832931557508
"(5, 11, 26)",11.503555205384966
"(20, 21, 49)",11.503361087712968
"(12, 20, 30)",11.499682425807835
"(16, 33, 44)",11.499434501947285
"(14, 25, 27)",11.497268164750679
"(13, 22, 49)",11.496963834884422
"(3, 9, 20)",11.496595953283077
"(14, 35, 36)",11.49616393237206
"(9, 18, 33)",11.496126305471499
"(3, 39, 43)",11.494321407373327
"(0, 18, 26)",11.494319112692843
"(30, 33, 34)",11.493785561847718
"(21, 35, 42)",11.493543320838445
"(13, 24, 29)",11.491326300790927
"(2, 15, 36)",11.491157634485834
"(24, 36, 40)",11.490644770901138
"(3, 20, 23)",11.490604303643973
"(15, 37, 41)",11.490329020993798
"(2, 5, 19)",11.49026299474033
"(18, 23, 33)",11.490134655832396
"(4, 29, 30)",11.488604692852117
"(8, 29, 30)",11.488604692852117
"(29, 30, 38)",11.488604692852117
"(29, 30, 47)",11.488604692852117
"(21, 29, 36)",11.488111048115751
"(35, 45)",11.487910719638442
"(1, 17, 40)",11.487577729910251
"(10, 20, 46)",11.486647996557206
"(15, 22, 29)",11.486124240342587
"(10, 32, 34)",11.486089320180609
"(5, 11, 30)",11.485810396113532
"(26, 43)",11.485498164571577
"(0, 4, 10)",11.484708926474454
"(0, 10, 38)",11.484708926474454
"(0, 10, 47)",11.484708926474454
"(24, 44, 46)",11.48401870351913
"(19, 33, 39)",11.48087006145615
"(13, 26, 37)",11.48021554952785
"(0, 19, 21)",11.480006849708246
"(14, 16, 33)",11.47981528492235
"(1, 9)",11.479670647466957
"(3, 32, 41)",11.479621587164708
"(2, 41, 45)",11.479537420558255
"(17, 20, 37)",11.477975187789557
"(7, 11, 33)",11.477663352692048
"(0, 18, 30)",11.476574303421408
"(5, 26, 35)",11.476006203968058
"(18, 19, 28)",11.473750084199146
"(11, 16, 20)",11.473242787229504
"(12, 25, 26)",11.472451514765268
"(9, 39, 42)",11.471509784560187
"(9, 15, 16)",11.471324915095831
"(1, 23)",11.470683173008304
"(1, 37, 44)",11.470409696485394
"(29, 45, 48)",11.470370522047439
"(15, 28, 39)",11.469601394830166
"(3, 10, 13)",11.469175969960691
"(13, 27, 41)",11.468079532205211
"(17, 33, 44)",11.467796907498421
"(1, 6, 40)",11.465705000840941
"(23, 39, 42)",11.465518134921084
"(15, 16, 23)",11.465333265456728
"(10, 22, 39)",11.464817458822694
"(0, 22, 32)",11.46481581043156
"(16, 25, 37)",11.46463706192442
"(14, 24, 46)",11.464399486494193
"(12, 16, 45)",11.464246084127922
"(13, 30, 37)",11.462470740256416
"(28, 36, 44)",11.461544654045156
"(12, 13, 46)",11.460932047203864
"(10, 26, 45)",11.460564800770694
"(19, 24)",11.460085257224659
"(1, 3, 16)",11.459010976131578
"(30, 43)",11.458880950664426
"(21, 25, 49)",11.458385367398966
"(5, 30, 35)",11.458261394696624
"(7, 27, 43)",11.457753430421548
"(40, 41, 43)",11.457095889986828
"(12, 34, 42)",11.456220658037267
"(6, 20, 37)",11.456102458720247
"(18, 21, 27)",11.45520101299379
"(12, 25, 30)",11.454706705493834
"(11, 15, 41)",11.45395902598488
"(16, 21, 40)",11.45344640889057
"(9, 14, 32)",11.45239698459562
"(18, 29, 41)",11.451932491954757
"(3, 9, 25)",11.451620232969073
"(7, 16, 29)",11.450835428286258
"(1, 14, 37)",11.450790479460458
"(7, 33, 35)",11.45011435127514
"(5, 9, 23)",11.448924999081449
"(14, 17, 33)",11.448177690473486
"(24, 26, 41)",11.446730321510127
"(14, 23, 32)",11.446405334956516
"(6, 33, 44)",11.44592417842911
"(16, 20, 35)",11.445693785812594
"(3, 23, 25)",11.445628583329972
"(12, 21, 39)",11.445498762297897
"(9, 19, 36)",11.444703733819686
"(11, 13, 26)",11.443845554518932
"(27, 36, 45)",11.443178464178688
"(10, 30, 45)",11.44281999149926
"(16, 17, 32)",11.441996715773222
"(14, 28, 36)",11.441925437020219
"(10, 25, 46)",11.441672276243207
"(11, 17, 20)",11.44160519278064
"(30, 31, 39)",11.441593862556507
"(10, 34, 48)",11.440853444972538
"(10, 42, 44)",11.44044350550817
"(16, 26, 42)",11.440084364721518
"(22, 34, 37)",11.43973663007074
"(9, 15, 17)",11.439687320646968
"(21, 28, 42)",11.439304825486605
"(19, 23, 36)",11.438712084180583
"(0, 5, 40)",11.435760367355336
"(12, 22, 44)",11.435455213739722
"(1, 11, 44)",11.434039701476475
"(26, 33, 36)",11.433931014987703
"(15, 17, 23)",11.433695671007865
"(17, 25, 37)",11.432999467475556
"(29, 43, 45)",11.432876351850094
"(12, 17, 45)",11.432608489679058
"(0, 41, 44)",11.431622863393262
"(9, 45, 46)",11.431489596217673
"(2, 13, 19)",11.430553343874296
"(3, 24, 36)",11.430440422673602
"(24, 30, 41)",11.428985512238693
"(11, 16, 25)",11.4282670669155
"(1, 3, 17)",11.427373381682715
"(0, 7, 9)",11.427217603248977
"(9, 44, 48)",11.426780326412484
"(15, 35, 41)",11.426410024567971
"(6, 14, 33)",11.426304961404174
"(11, 13, 30)",11.426100745247497
"(23, 45, 46)",11.42549794657857
"(19, 22, 40)",11.424838419841262
"(5, 34, 49)",11.42461739380058
"(16, 30, 42)",11.422339555450083
"(19, 26, 32)",11.422026341290753
"(17, 21, 40)",11.421808814441707
"(5, 26, 28)",11.421767708616217
"(2, 20, 32)",11.421759557426157
"(10, 15, 19)",11.421694195552682
"(0, 7, 23)",11.421225953609873
"(10, 14, 42)",11.420824288483235
"(23, 44, 48)",11.420788676773382
"(6, 16, 32)",11.420123986703912
"(6, 11, 20)",11.419732463711329
"(0, 22, 48)",11.419579935223489
"(7, 17, 29)",11.419197833837394
"(6, 9, 15)",11.417814591577658
"(13, 26, 35)",11.416296553102024
"(30, 33, 36)",11.416186205716269
"(12, 14, 22)",11.415835996714785
"(34, 40)",11.415727212580649
"(1, 11, 14)",11.414420484451538
"(17, 20, 35)",11.41405619136373
"(1, 12, 41)",11.413837812152405
"(22, 26, 30)",11.413669980324405
"(0, 14, 41)",11.412003646368325
"(6, 15, 23)",11.411822941938556
"(6, 25, 37)",11.411126738406246
"(6, 12, 45)",11.410735760609747
"(4, 12, 40)",11.410221800082674
"(8, 12, 40)",11.410221800082674
"(12, 38, 40)",11.410221800082674
"(12, 40, 47)",11.410221800082674
"(10, 32, 36)",11.40848996404916
"(17, 26, 42)",11.408446770272654
