Combi,k_eff
"(9, 14, 48)",11.407161109387548
"(28, 45)",11.40655297661068
"(1, 35, 44)",11.406490700059567
"(1, 3, 6)",11.405500652613405
"(19, 37, 45)",11.404823662355739
"(21, 37, 44)",11.404640781016848
"(16, 22, 46)",11.404316834431004
"(19, 30, 32)",11.404281532019318
"(5, 28, 30)",11.404022899344783
"(11, 22, 34)",11.403366635061824
"(10, 34, 43)",11.403359274775193
"(14, 23, 48)",11.401169459748445
"(16, 25, 35)",11.400718065498593
"(6, 21, 40)",11.399936085372397
"(13, 30, 35)",11.39855174383059
"(5, 12, 33)",11.398194493702649
"(6, 7, 29)",11.397325104768086
"(3, 41, 43)",11.396891541759292
"(16, 17, 48)",11.39676084056515
"(11, 17, 25)",11.396629472466637
"(7, 28, 33)",11.395875855923299
"(32, 40, 42)",11.395316975808228
"(3, 16, 21)",11.393242060663034
"(6, 20, 35)",11.39218346229442
"(16, 20, 28)",11.391455290460751
"(17, 30, 42)",11.39070196100122
"(5, 29)",11.38991494951721
"(9, 43, 44)",11.389286156215139
"(9, 13, 23)",11.389215348215414
"(18, 40, 46)",11.389052747778997
"(6, 17, 32)",11.388486392255048
"(12, 15, 32)",11.387184459751198
"(7, 27, 39)",11.387155522519171
"(1, 14, 35)",11.386871483034632
"(6, 26, 42)",11.386574041203342
"(39, 40, 41)",11.386497982084451
"(14, 21, 37)",11.385021563991913
"(19, 33, 41)",11.383440195842114
"(23, 43, 44)",11.383294506576036
"(5, 27, 42)",11.38328022348723
"(4, 42, 49)",11.382793608547317
"(8, 42, 49)",11.382793608547317
"(38, 42, 49)",11.382793608547317
"(42, 47, 49)",11.382793608547317
"(0, 22, 43)",11.382085765026144
"(1, 2, 15)",11.381865185148405
"(15, 33, 46)",11.38184627216768
"(1, 24, 40)",11.381352321563709
"(21, 26, 46)",11.381316854548981
"(9, 21)",11.381017274264142
"(26, 39)",11.379601302718015
"(0, 15)",11.379100611524207
"(1, 21, 29)",11.378818598778322
"(12, 36, 42)",11.378621301905817
"(19, 26, 48)",11.376790466082682
"(2, 25, 32)",11.376783837112153
"(2, 20, 48)",11.376523682218085
"(0, 13, 40)",11.3760507164893
"(22, 34, 35)",11.375817633644914
"(0, 3, 5)",11.3755560191278
"(6, 16, 48)",11.37488811149584
"(6, 11, 25)",11.374756743397326
"(9, 41, 42)",11.374079918946151
"(17, 22, 46)",11.37267923998214
"(15, 28, 41)",11.37217152921613
"(21, 23)",11.372029799805489
"(20, 24, 37)",11.371749779443014
"(9, 14, 43)",11.369666939190203
"(2, 18, 44)",11.36929083834789
"(17, 25, 35)",11.36908047104973
"(6, 30, 42)",11.368829231931908
"(11, 19, 45)",11.36845366734682
"(11, 21, 44)",11.36827078600793
"(23, 41, 42)",11.368088269307048
"(10, 22, 41)",11.367387593208658
"(22, 31, 47)",11.366682893302867
"(13, 34, 49)",11.364907742934545
"(3, 19, 22)",11.364634071613724
"(10, 20, 33)",11.364200792189957
"(14, 23, 43)",11.3636752895511
"(21, 30, 46)",11.363572045277547
"(10, 36, 48)",11.363254088841089
"(29, 39, 45)",11.362278443947718
"(22, 36, 37)",11.362137273939293
"(13, 26, 28)",11.362058057750183
"(3, 17, 21)",11.361604466214171
"(24, 33, 44)",11.361571499151879
"(19, 42, 46)",11.361378440625348
"(17, 20, 28)",11.359817696011888
"(2, 4, 16)",11.359321511342849
"(2, 8, 16)",11.359321511342849
"(2, 16, 38)",11.359321511342849
"(2, 16, 47)",11.359321511342849
"(16, 17, 43)",11.359266670367806
"(19, 30, 48)",11.359045656811247
"(2, 7)",11.354852923604907
"(15, 29, 34)",11.35406814839271
"(7, 10, 40)",11.351026442888152
"(6, 22, 46)",11.35080651091283
"(40, 42, 48)",11.350081100600157
"(3, 4, 12)",11.350017451855138
"(3, 8, 12)",11.350017451855138
"(3, 12, 38)",11.350017451855138
"(3, 12, 47)",11.350017451855138
"(2, 14, 18)",11.349671621322955
"(11, 14, 21)",11.348651568982994
"(12, 21, 41)",11.348068896683861
"(6, 25, 35)",11.34720774198042
"(5, 36, 49)",11.34701803766913
"(16, 25, 28)",11.346479570146752
"(15, 37, 42)",11.345820061409782
"(13, 28, 30)",11.344313248478748
"(20, 22, 27)",11.344298230206087
"(6, 17, 48)",11.343250517046977
"(14, 24, 33)",11.341952282126943
"(12, 15, 48)",11.341948584543127
"(19, 35, 45)",11.340904665929912
"(21, 35, 44)",11.340721784591022
"(3, 6, 21)",11.339731737144861
"(19, 26, 43)",11.339296295885337
"(2, 20, 43)",11.33902951202074
"(12, 13, 33)",11.338484842836614
"(6, 20, 28)",11.33794496694258
"(6, 16, 43)",11.337393941298496
"(16, 24, 32)",11.335771307426679
"(1, 9, 19)",11.335411284482255
"(11, 20, 24)",11.335379784434096
"(3, 32, 42)",11.335112627580692
"(2, 42, 45)",11.33502846097424
"(33, 42)",11.334950575130721
"(1, 27, 45)",11.333886014841259
"(12, 18)",11.333561514462154
"(9, 15, 24)",11.333461912300425
"(0, 20, 46)",11.33331839485828
"(10, 34, 39)",11.332761366872816
"(0, 32, 34)",11.33275971848168
"(2, 25, 48)",11.331547961904082
"(4, 37, 46)",11.330277792900233
"(8, 37, 46)",11.330277792900233
"(37, 38, 46)",11.330277792900233
"(37, 46, 47)",11.330277792900233
"(1, 19, 23)",11.329419634843152
"(3, 18, 46)",11.328848399551461
"(2, 4, 17)",11.327683916893985
"(2, 8, 17)",11.327683916893985
"(2, 17, 38)",11.327683916893985
"(2, 17, 47)",11.327683916893985
"(15, 23, 24)",11.327470262661322
"(24, 25, 37)",11.326774059129013
"(12, 24, 45)",11.326383081332516
"(3, 39, 41)",11.326293633856915
"(11, 22, 36)",11.325767278930375
"(10, 36, 43)",11.325759918643744
"(3, 34)",11.325420690239344
"(13, 27, 42)",11.323570572621193
"(22, 28, 34)",11.321579138293073
"(19, 30, 43)",11.321551486613902
"(1, 3, 24)",11.321147973336172
"(14, 21, 35)",11.321102567566086
"(10, 25, 33)",11.319225071875955
"(9, 39, 44)",11.318688248312764
"(2, 15, 21)",11.31609626967986
"(0, 3, 13)",11.315846368261765
"(21, 24, 40)",11.315583406095165
"(17, 25, 28)",11.314841975697888
"(7, 24, 29)",11.312972425490852
"(23, 39, 44)",11.31269659867366
"(40, 42, 43)",11.312586930402812
"(32, 46, 48)",11.311501491759135
"(0, 22, 39)",11.311487857123767
"(11, 15, 42)",11.309450066400863
"(9, 33, 45)",11.309042391850422
"(20, 24, 35)",11.307830783017188
"(18, 29, 42)",11.307423532370741
"(0, 26, 45)",11.307235199071766
"(2, 4, 6)",11.305811187824675
"(2, 6, 8)",11.305811187824675
"(2, 6, 38)",11.305811187824675
"(2, 6, 47)",11.305811187824675
"(6, 17, 43)",11.305756346849632
"(12, 15, 43)",11.304454414345782
"(17, 24, 32)",11.304133712977816
"(12, 34, 44)",11.303399121789845
"(23, 33, 45)",11.30305074221132
"(24, 26, 42)",11.302221361926112
"(7, 26, 37)",11.301861674227776
"(13, 29)",11.300350473218158
"(36, 40)",11.299328178383476
"(22, 25, 27)",11.299322509892086
"(1, 10, 32)",11.29919751471173
"(9, 14, 39)",11.299069031287827
"(22, 35, 36)",11.298218277513467
"(2, 25, 43)",11.294053791706737
"(4, 11, 46)",11.293907797891315
"(8, 11, 46)",11.293907797891315
"(11, 38, 46)",11.293907797891315
"(11, 46, 47)",11.293907797891315
"(14, 23, 39)",11.293077381648724
"(6, 25, 28)",11.292969246628576
"(19, 34, 40)",11.292782327891384
"(15, 20, 49)",11.291718831858478
"(3, 7, 10)",11.290822094660616
"(16, 24, 48)",11.290535432218608
"(11, 24, 25)",11.290404064120095
"(3, 42, 48)",11.28987675237262
"(7, 27, 41)",11.289725656905135
"(0, 30, 45)",11.289490389800331
"(44, 46)",11.289389077310462
"(16, 17, 39)",11.288668762465429
"(0, 25, 46)",11.288342674544278
"(0, 34, 48)",11.287523843273611
"(13, 36, 49)",11.287308386803096
"(16, 26, 44)",11.287262828474095
"(0, 42, 44)",11.287113903809246
"(19, 28, 45)",11.28666617057807
"(21, 28, 44)",11.286483289239182
"(10, 16, 18)",11.285931881386492
"(24, 30, 42)",11.284476552654677
"(7, 30, 37)",11.284116864956342
"(9, 18, 26)",11.283954631998308
"(12, 14, 34)",11.283779904764907
"(7, 12, 46)",11.28257817190379
"(6, 24, 32)",11.282260983908506
"(15, 35, 42)",11.281901064983956
"(16, 22, 33)",11.281869630063753
"(26, 30, 34)",11.281613888374528
"(18, 23, 26)",11.277962982359206
"(15, 29, 36)",11.27646879226126
"(5, 19, 29)",11.275574152515759
"(4, 9, 10)",11.27434444577992
"(9, 10, 38)",11.27434444577992
"(9, 10, 47)",11.27434444577992
"(32, 43, 46)",11.27400732156179
"(16, 34, 46)",11.272260742481127
"(9, 19, 21)",11.269642369013713
"(16, 30, 44)",11.26951801920266
"(1, 12, 42)",11.269328852568389
"(19, 26, 39)",11.26869838798296
"(2, 20, 39)",11.268431604118364
"(0, 15, 19)",11.268364593853754
"(4, 10, 23)",11.268352796140817
"(10, 23, 38)",11.268352796140817
"(10, 23, 47)",11.268352796140817
"(21, 27, 45)",11.268117099372715
"(10, 14, 44)",11.268002752235812
"(14, 16, 26)",11.267643611449158
"(0, 14, 42)",11.267494686784307
"(3, 20, 40)",11.267075191223324
"(14, 21, 28)",11.266864072214245
"(6, 16, 39)",11.266796033396119
"(18, 33, 40)",11.266605543411748
"(22, 24, 46)",11.266453831635598
"(4, 35, 46)",11.266358796474407
"(8, 35, 46)",11.266358796474407
"(35, 38, 46)",11.266358796474407
"(35, 46, 47)",11.266358796474407
"(9, 18, 30)",11.266209822726873
"(7, 11, 26)",11.265491679218858
"(29, 41, 45)",11.264848578333682
"(19, 21, 23)",11.26365071937461
"(24, 25, 35)",11.262855062703187
"(18, 23, 30)",11.260218173087772
"(14, 46)",11.259960251773057
"(4, 8, 31)",11.25988603426715
"(4, 31, 38)",11.25988603426715
"(4, 31, 47)",11.25988603426715
"(8, 31, 38)",11.25988603426715
"(8, 31, 47)",11.25988603426715
"(31, 38, 47)",11.25988603426715
"(17, 24, 48)",11.258897837769744
"(21, 26, 33)",11.25886965018173
"(17, 26, 44)",11.255625234025231
"(3, 21, 24)",11.255379057867628
"(10, 36, 39)",11.255162010741367
"(0, 32, 36)",11.255160362350232
"(9, 22, 32)",11.254451329737025
"(10, 17, 18)",11.254294286937629
"(1, 10, 48)",11.25396163950366
"(20, 24, 28)",11.253592287665347
"(16, 24, 43)",11.253041262021263
"(1, 22, 37)",11.252844824601862
"(3, 42, 43)",11.252382582175276
"(2, 7, 19)",11.252199468574222
"(17, 22, 33)",11.25023203561489
"(0, 34, 43)",11.250029673076266
"(22, 23, 32)",11.248459680097923
"(7, 11, 30)",11.247746869947424
"(15, 25, 49)",11.246743111544475
"(22, 28, 36)",11.243979782161624
"(15, 18, 27)",11.243558757139299
"(39, 40, 42)",11.241989022500434
"(15, 16, 40)",11.24180415303608
"(21, 30, 33)",11.241124840910295
"(17, 34, 46)",11.240623148032263
"(19, 33, 42)",11.238931236258097
"(12, 18, 19)",11.238005195812388
"(7, 26, 35)",11.23794267780195
"(17, 30, 44)",11.237880424753797
"(1, 5, 49)",11.2377255883317
"(6, 24, 48)",11.237025108700434
"(14, 17, 26)",11.236006017000294
"(10, 34, 41)",11.23533150125878
"(6, 17, 39)",11.235158438947256
"(4, 27, 32)",11.234280716658981
"(8, 27, 32)",11.234280716658981
"(27, 32, 38)",11.234280716658981
"(27, 32, 47)",11.234280716658981
"(12, 15, 39)",11.233856506443406
"(6, 26, 44)",11.23375250495592
"(26, 41)",11.23345650429696
"(10, 21, 32)",11.233428599243187
"(3, 19, 34)",11.232577979663846
"(6, 10, 18)",11.232421557868319
"(5, 27, 44)",11.230458687239807
"(34, 36, 37)",11.230081181989416
"(4, 44, 49)",11.229972072299894
"(8, 44, 49)",11.229972072299894
"(38, 44, 49)",11.229972072299894
"(44, 47, 49)",11.229972072299894
"(43, 46, 48)",11.228771446353718
"(6, 22, 33)",11.228359306545581
"(15, 28, 42)",11.227662569632113
"(12, 36, 44)",11.225799765658394
"(5, 9, 40)",11.2253958866608
"(2, 25, 39)",11.22345588380436
"(10, 22, 42)",11.222878633624642
"(14, 32, 40)",11.222876222535868
"(3, 25, 40)",11.222099470909324
"(2, 4, 24)",11.221458508547443
"(2, 8, 24)",11.221458508547443
"(2, 24, 38)",11.221458508547443
"(2, 24, 47)",11.221458508547443
"(17, 24, 43)",11.2214036675724
"(9, 41, 44)",11.221258382698728
"(7, 30, 35)",11.220197868530516
"(5, 23, 40)",11.219404237021699
"(6, 34, 46)",11.218750418962953
"(1, 11, 22)",11.216474829592944
"(1, 10, 43)",11.216467469306314
"(6, 30, 44)",11.216007695684485
"(13, 19, 29)",11.215864501649722
"(23, 41, 44)",11.215266733059625
"(19, 36, 40)",11.215182971759933
"(6, 14, 26)",11.214133287930984
"(0, 22, 41)",11.214057991509732
"(20, 27, 34)",11.21224213825621
"(4, 28, 46)",11.212120301122566
"(8, 28, 46)",11.212120301122566
"(28, 38, 46)",11.212120301122566
"(28, 46, 47)",11.212120301122566
"(0, 20, 33)",11.21087119049103
"(7, 9, 23)",11.21086147291534
"(5, 14, 27)",11.21083947021487
"(4, 14, 49)",11.210352855274959
"(8, 14, 49)",11.210352855274959
"(14, 38, 49)",11.210352855274959
"(14, 47, 49)",11.210352855274959
"(15, 17, 40)",11.210166558587217
"(0, 36, 48)",11.20992448714216
"(9, 22, 48)",11.209215454528954
"(3, 36)",11.209021656042172
"(24, 25, 28)",11.208616567351346
"(19, 44, 46)",11.208556904377925
"(4, 33, 37)",11.207830588532984
"(8, 33, 37)",11.207830588532984
"(33, 37, 38)",11.207830588532984
"(33, 37, 47)",11.207830588532984
"(20, 29, 32)",11.207070715201581
"(30, 41)",11.206839290389809
"(3, 18, 33)",11.20640119518421
"(12, 14, 36)",11.206180548633458
"(26, 30, 36)",11.204014532243079
"(12, 21, 42)",11.203559937099843
"(32, 39, 46)",11.203409413659413
"(22, 23, 48)",11.203223804889852
"(40, 45, 46)",11.201968834157922
"(9, 14, 41)",11.201639165673791
"(6, 24, 43)",11.19953093850309
"(0, 7, 40)",11.197696841189225
"(40, 44, 48)",11.197259564352734
"(14, 23, 41)",11.195647516034688
"(16, 36, 46)",11.194661386349678
"(11, 34, 36)",11.193711186980497
"(15, 37, 44)",11.19299852516236
"(18, 32, 37)",11.191999723812827
"(16, 17, 41)",11.191238896851393
"(32, 33, 48)",11.189054287391883
"(14, 19, 46)",11.18893768735299
"(1, 22, 35)",11.188925828176036
"(6, 15, 40)",11.188293829517907
"(10, 21, 48)",11.188192724035115
"(21, 22, 37)",11.18707590913332
"(5, 12, 26)",11.186022820229457
"(7, 26, 28)",11.183704182450107
"(16, 24, 39)",11.182443354118886
"(2, 44, 45)",11.182206924726817
"(3, 39, 42)",11.181784674272897
"(3, 15, 16)",11.181599804808544
"(0, 34, 39)",11.17943176517389
"(5, 16, 37)",11.17820836738861
"(1, 13, 49)",11.178015937465666
"(14, 40, 48)",11.177640347327797
"(14, 15, 37)",11.173379308137424
"(0, 36, 43)",11.172430316944816
"(5, 21, 49)",11.171956672863157
"(9, 22, 43)",11.171721284331609
"(4, 11, 33)",11.171460593524065
"(8, 11, 33)",11.171460593524065
"(11, 33, 38)",11.171460593524065
"(11, 33, 47)",11.171460593524065
"(19, 26, 41)",11.171268522368925
"(2, 20, 41)",11.171001738504328
"(13, 27, 44)",11.17074903637377
"(15, 26, 46)",11.16967459869449
"(6, 16, 41)",11.169366167782083
"(5, 12, 30)",11.168278010958023
"(25, 27, 34)",11.167266417942207
"(1, 15, 29)",11.167176342923831
"(34, 35, 36)",11.16616218556359
"(7, 28, 30)",11.165959373178673
"(0, 25, 33)",11.165895470177027
"(22, 23, 43)",11.165729634692507
"(9, 13, 40)",11.165686235794766
"(3, 5, 9)",11.165191538433264
"(17, 36, 46)",11.163023791900814
"(3, 14, 32)",11.162671874308332
"(2, 14, 45)",11.16258770770188
"(25, 29, 32)",11.162094994887582
"(20, 29, 48)",11.16183483999351
"(7, 12, 33)",11.160130967536539
"(40, 43, 44)",11.15976539415539
"(13, 23, 40)",11.159694586155663
"(3, 5, 23)",11.159199888794163
"(39, 46, 48)",11.158173538451342
"(10, 36, 41)",11.157732145127332
"(11, 15, 44)",11.15662853015344
"(12, 16, 20)",11.155710402073995
"(11, 18, 32)",11.155629728803909
"(5, 10, 46)",11.155243581707396
"(3, 19, 36)",11.154978623532397
"(18, 29, 44)",11.154601996123318
"(19, 30, 41)",11.15352371309749
"(10, 20, 26)",11.152029118716765
"(15, 30, 46)",11.151929789423056
"(2, 18, 22)",11.15172596646436
"(32, 33, 43)",11.151560117194538
"(4, 27, 43)",11.151550671253565
"(8, 27, 43)",11.151550671253565
"(27, 38, 43)",11.151550671253565
"(27, 43, 47)",11.151550671253565
"(13, 14, 27)",11.151129819348835
"(17, 24, 39)",11.150805759670023
"(11, 21, 22)",11.1507059141244
"(10, 21, 43)",11.15069855383777
"(3, 15, 17)",11.14996221035968
"(16, 33, 34)",11.149813538113877
"(24, 26, 44)",11.149399825678689
"(10, 18, 24)",11.148068878591086
"(18, 37, 48)",11.146763848604756
"(5, 17, 37)",11.146570772939747
"(1, 10, 39)",11.145869561403938
"(0, 1, 32)",11.145867913012802
"(7, 27, 42)",11.145216697321118
"(4, 16, 29)",11.144632669118275
"(8, 16, 29)",11.144632669118275
"(16, 29, 38)",11.144632669118275
"(16, 29, 47)",11.144632669118275
"(40, 41, 42)",11.144559156886398
"(22, 24, 33)",11.144006627268348
"(4, 33, 35)",11.143911592107157
"(8, 33, 35)",11.143911592107157
"(33, 35, 38)",11.143911592107157
"(33, 35, 47)",11.143911592107157
"(5, 11, 16)",11.141838372379691
"(3, 45, 46)",11.141764485930386
"(6, 36, 46)",11.141151062831504
"(14, 40, 43)",11.140146177130452
"(6, 17, 41)",11.13772857333322
"(0, 3, 7)",11.13749249296169
"(3, 44, 48)",11.137055216125198
"(11, 14, 15)",11.137009313128504
"(12, 15, 41)",11.13642664082937
"(1, 40)",11.135389504377331
"(14, 18, 29)",11.134982779098381
"(20, 27, 36)",11.13464278212476
"(24, 34, 46)",11.13439773968572
"(10, 20, 30)",11.13428430944533
"(0, 16, 18)",11.132602279687566
"(24, 30, 44)",11.131655016407255
"(14, 24, 26)",11.129780608653752
"(15, 35, 44)",11.129079528736533
"(6, 24, 39)",11.128933030600713
"(3, 6, 15)",11.12808948129037
"(18, 32, 35)",11.128080727387001
"(12, 13, 26)",11.126313169363423
"(2, 25, 41)",11.126026018190325
"(5, 6, 37)",11.124698043870435
"(20, 29, 43)",11.124340669796165
"(12, 17, 20)",11.124072807625131
"(21, 22, 35)",11.123156912707493
"(9, 20, 46)",11.122953914163745
"(9, 32, 34)",11.122395237787147
"(0, 4, 9)",11.121014844080992
"(0, 8, 9)",11.121014844080992
"(0, 9, 38)",11.121014844080992
"(0, 9, 47)",11.121014844080992
"(20, 37)",11.12098569119629
"(1, 34, 37)",11.120788732651985
"(39, 43, 46)",11.120679368253997
"(29, 42, 45)",11.120339618749664
"(13, 16, 37)",11.118498716522573
"(17, 33, 34)",11.118175943665014
"(3, 14, 48)",11.11743599910026
"(20, 23, 46)",11.116962264524643
"(25, 29, 48)",11.11685911967951
"(1, 12, 44)",11.116507316320966
"(23, 32, 34)",11.116403588148044
"(0, 4, 23)",11.115023194441891
"(0, 8, 23)",11.115023194441891
"(0, 23, 38)",11.115023194441891
"(0, 23, 47)",11.115023194441891
"(0, 14, 44)",11.114673150536884
"(5, 16, 35)",11.114289370962783
"(4, 17, 29)",11.112995074669412
"(8, 17, 29)",11.112995074669412
"(17, 29, 38)",11.112995074669412
"(17, 29, 47)",11.112995074669412
"(13, 21, 49)",11.112247021997122
"(28, 34, 36)",11.111923690211746
"(12, 16, 25)",11.110734681759991
"(11, 18, 48)",11.110393853595838
"(5, 11, 17)",11.110200777930828
"(14, 15, 35)",11.109460311711597
"(18, 37, 43)",11.109269678407411
"(12, 13, 30)",11.108568360091988
"(10, 25, 26)",11.107053398402766
"(33, 43, 48)",11.106324241986467
"(32, 41, 46)",11.105979548045378
"(1, 19, 40)",11.105890522422504
"(33, 44)",11.105718270759587
"(3, 9, 13)",11.10548188756723
"(15, 24, 40)",11.103941150240674
"(6, 12, 20)",11.10220007855582
"(0, 36, 39)",11.10183240904244
"(15, 21, 29)",11.101407427455287
"(9, 22, 39)",11.101123376429232
"(0, 17, 18)",11.100964685238703
"(0, 1, 48)",11.100632037804731
"(3, 43, 44)",11.099561045927853
"(3, 13, 23)",11.099490237928126
"(10, 16, 45)",11.098847967765417
"(1, 12, 14)",11.096888099296029
"(9, 26, 45)",11.096870718377232
"(6, 33, 34)",11.096303214595702
"(19, 20, 37)",11.09628798030181
"(10, 13, 46)",11.09553393084136
"(22, 23, 39)",11.09513172679013
"(1, 26, 30)",11.09472208290565
"(4, 6, 29)",11.091122345600102
"(6, 8, 29)",11.091122345600102
"(6, 29, 38)",11.091122345600102
"(6, 29, 47)",11.091122345600102
"(23, 26, 45)",11.09087906873813
"(10, 34, 42)",11.090822541674765
"(2, 5, 32)",11.090355142576344
"(4, 28, 33)",11.089673096755316
"(8, 28, 33)",11.089673096755316
"(28, 33, 38)",11.089673096755316
"(28, 33, 47)",11.089673096755316
"(25, 27, 36)",11.089667061810758
"(10, 25, 30)",11.089308589131331
"(39, 40, 44)",11.089167486253011
"(5, 6, 11)",11.088328048861516
"(13, 17, 37)",11.08686112207371
"(19, 33, 44)",11.086109700010674
"(12, 22, 34)",11.085834249906314
"(16, 24, 41)",11.08501348850485
"(1, 11, 34)",11.084418737643066
"(3, 41, 42)",11.084354808658862
"(18, 35, 48)",11.08284485217893
"(5, 17, 35)",11.08265177651392
"(11, 13, 16)",11.082128721513655
"(0, 34, 41)",11.082001899559854
"(32, 33, 39)",11.080962209292164
"(4, 27, 39)",11.080952763351188
"(8, 27, 39)",11.080952763351188
"(27, 38, 39)",11.080952763351188
"(27, 39, 47)",11.080952763351188
"(10, 21, 39)",11.080100645935394
"(0, 21, 32)",11.080098997544258
"(3, 14, 43)",11.079941828902916
"(33, 40, 45)",11.079521629790673
"(25, 29, 43)",11.079364949482166
"(9, 30, 45)",11.079125909105798
"(12, 17, 25)",11.079097087311128
"(0, 6, 18)",11.07909195616939
"(9, 25, 46)",11.077978193849745
"(9, 34, 48)",11.077159362579076
"(9, 42, 44)",11.076749423114709
"(14, 33)",11.076289445222182
"(15, 28, 44)",11.07484103338469
"(18, 28, 32)",11.073842232035158
"(23, 30, 45)",11.073134259466695
"(11, 18, 43)",11.072899683398493
"(16, 33, 36)",11.072214181982428
"(23, 25, 46)",11.071986544210642
"(23, 34, 48)",11.071167712939975
"(23, 42, 44)",11.07075777347561
"(10, 22, 44)",11.07005709737722
"(16, 22, 26)",11.069697956590563
"(0, 22, 42)",11.069549031925714
"(14, 39, 40)",11.069548269228076
"(21, 22, 28)",11.06891841735565
"(10, 17, 45)",11.067210373316554
"(16, 32)",11.067017983171787
"(14, 19, 33)",11.066490482985738
"(11, 20)",11.066430698682913
"(6, 13, 37)",11.0649883930044
"(9, 15)",11.063553890482405
"(0, 1, 43)",11.063137867607386
"(5, 6, 35)",11.060779047444608
"(16, 19, 32)",11.060309508285474
"(5, 16, 28)",11.06005087561094
"(11, 19, 20)",11.059917985292893
"(9, 15, 19)",11.05800011315922
"(6, 12, 25)",11.057224358241816
"(9, 14, 42)",11.057130206089774
"(1, 34, 35)",11.056869736226158
"(24, 36, 46)",11.056798383554272
"(15, 27, 45)",11.056474843518224
"(14, 15, 28)",11.055221816359754
"(21, 34, 37)",11.055019817183442
"(13, 16, 35)",11.054579720096747
"(15, 23)",11.054566416023752
"(18, 26, 40)",11.054433869938556
"(20, 29, 39)",11.05374276189379
"(25, 37)",11.053522110725288
"(17, 24, 41)",11.053375894055987
"(12, 45)",11.05293564403054
"(15, 19, 23)",11.052008463520117
"(16, 22, 30)",11.051953147319129
"(19, 25, 37)",11.05131225998781
"(18, 45, 49)",11.051167397809607
"(14, 23, 42)",11.05113855645067
"(12, 19, 45)",11.050921282191311
"(12, 21, 44)",11.05073840085242
"(11, 13, 17)",11.050491127064792
"(10, 14, 22)",11.050437880352282
"(1, 10, 41)",11.048439695789902
"(15, 26, 33)",11.04722739432724
"(19,)",11.046892558512853
"(16, 17, 42)",11.046729937267376
"(1, 3, 19)",11.04568617419497
"(18, 35, 43)",11.045350681981585
"(6, 10, 45)",11.045337644247244
"(2, 5, 48)",11.045119267368273
"(1, 3)",11.045082982036027
"(4, 10, 40)",11.04482368372017
"(10, 38, 40)",11.04482368372017
"(10, 40, 47)",11.04482368372017
"(9, 32, 36)",11.044795881655698
"(3, 15, 24)",11.043736802013138
"(1, 36, 37)",11.043189376520537
"(17, 33, 36)",11.040576587533565
"(5, 24, 37)",11.040345364593204
"(19, 21, 40)",11.04012160695396
"(9, 34, 43)",11.039665192381731
"(23, 32, 36)",11.038804232016595
"(18, 37, 39)",11.038671770505035
"(17, 22, 26)",11.0380603621417
"(7, 19, 29)",11.037510626349649
"(21, 40)",11.036736131174516
"(18, 30, 40)",11.036689060667122
"(33, 39, 48)",11.035726334084092
"(0, 21, 48)",11.034863122336187
"(23, 34, 43)",11.03367354274263
"(7, 29)",11.032819660268046
"(5, 10, 33)",11.032796377340144
"(19, 20, 35)",11.032368983875983
"(6, 24, 41)",11.031503164986677
"(12, 14, 21)",11.031119183827485
"(2, 13, 32)",11.03064549171031
"(15, 30, 33)",11.029482585055806
"(3, 39, 44)",11.028963138025475
"(21, 26, 30)",11.028953167437106
"(17, 19, 32)",11.028671913836611
