Combi,k_eff
"(6, 11, 13)",11.028618397995482
"(18, 28, 48)",11.028606356827087
"(5, 17, 28)",11.028413281162077
"(19, 26, 42)",11.026759562784907
"(2, 20, 42)",11.02649277892031
"(1, 20, 27)",11.02535033278733
"(20, 35)",11.025107196557551
"(22, 32, 40)",11.024930567677274
"(6, 16, 42)",11.024857208198068
"(41, 43, 46)",11.023249502639962
"(13, 17, 35)",11.022942125647884
"(10, 15, 32)",11.021786343388696
"(17, 22, 30)",11.020315552870265
"(2, 18, 34)",11.019669874514483
"(16, 21, 46)",11.019600021543704
"(17, 32)",11.019561591498492
"(3, 33, 45)",11.019317281563136
"(6, 33, 36)",11.018703858464253
"(11, 21, 34)",11.018649822174522
"(12, 20, 24)",11.017847399278587
"(26, 42)",11.016693064920936
"(6, 22, 26)",11.01618763307239
"(16, 19, 48)",11.015073633077403
"(11, 19, 25)",11.01494226497889
"(10, 36, 42)",11.013223185543314
"(5, 22, 27)",11.012893815356275
"(4, 22, 49)",11.012407200416364
"(8, 22, 49)",11.012407200416364
"(22, 38, 49)",11.012407200416364
"(24, 33, 34)",11.011950535318471
"(3, 14, 39)",11.00934392100054
"(19, 30, 42)",11.009014753513473
"(25, 29, 39)",11.00876704157979
"(12, 22, 36)",11.008234893774866
"(2, 5, 43)",11.007625097170928
"(1, 11, 36)",11.006819381511617
"(6, 19, 32)",11.006799184767303
"(4, 24, 29)",11.00676966632287
"(8, 24, 29)",11.00676966632287
"(24, 29, 38)",11.00676966632287
"(24, 29, 47)",11.00676966632287
"(5, 6, 28)",11.006540552092767
"(32, 37, 45)",11.00491581019175
"(0, 36, 41)",11.004402543428405
"(5, 11, 24)",11.003975369584285
"(9, 22, 41)",11.003693510815197
"(11, 18, 39)",11.002301775496116
"(0, 5, 46)",11.001913980008467
"(6, 13, 35)",11.001069396578574
"(9, 20, 33)",11.000506709796495
"(13, 16, 28)",11.000341224744904
"(9, 36, 48)",10.999560006447627
"(16, 48)",10.99916417035968
"(11, 25)",10.99896711821191
"(0, 20, 26)",10.998699517017839
"(6, 22, 30)",10.998442823800955
"(33, 39, 43)",10.998232163886748
"(22, 23, 41)",10.997701861176095
"(0, 21, 43)",10.997368952138842
"(4, 26, 37)",10.995658915059792
"(8, 26, 37)",10.995658915059792
"(26, 37, 38)",10.995658915059792
"(26, 37, 47)",10.995658915059792
"(0, 18, 24)",10.99473927689216
"(20, 23, 33)",10.994515060157394
"(3, 18, 26)",10.99422952171102
"(23, 36, 48)",10.993568356808524
"(6, 17, 42)",10.993219613749204
"(0, 1, 39)",10.99253995970501
"(7, 27, 44)",10.992395161073695
"(12, 15, 42)",10.991917681245354
"(40, 41, 44)",10.991737620638975
"(18, 28, 43)",10.991112186629742
"(21, 34, 35)",10.991100820757616
"(19, 22, 46)",10.990992032494395
"(30, 42)",10.990075851013783
"(17, 21, 46)",10.98796242709484
"(19, 25, 35)",10.987393263561984
"(7, 9, 40)",10.98733236049469
"(6, 32)",10.986752497894528
"(2, 13, 48)",10.985409616502238
"(3, 4, 10)",10.984619335492633
"(3, 10, 38)",10.984619335492633
"(3, 10, 47)",10.984619335492633
"(32, 33, 41)",10.983532343678128
"(4, 27, 41)",10.983522897737153
"(8, 27, 41)",10.983522897737153
"(27, 38, 41)",10.983522897737153
"(27, 41, 47)",10.983522897737153
"(17, 19, 48)",10.98343603862854
"(10, 21, 41)",10.982670780321358
"(2, 25, 42)",10.981517058606308
"(7, 23, 40)",10.981340710855589
"(0, 20, 30)",10.980954707746404
"(13, 24, 37)",10.980635713727168
"(1, 25, 27)",10.980374612473328
"(3, 19, 21)",10.979917258726424
"(22, 40, 48)",10.979694692469202
"(1, 35, 36)",10.97927038009471
"(19, 20, 28)",10.978130488524142
"(4, 30, 37)",10.977914105788358
"(8, 30, 37)",10.977914105788358
"(30, 37, 38)",10.977914105788358
"(30, 37, 47)",10.977914105788358
"(16, 19, 43)",10.977579462880058
"(21, 36, 37)",10.977420461051992
"(26, 32, 48)",10.976882613918693
"(10, 15, 48)",10.976550468180625
"(3, 18, 30)",10.976484712439586
"(5, 24, 35)",10.976426368167377
"(4, 12, 46)",10.976375412735806
"(8, 12, 46)",10.976375412735806
"(12, 38, 46)",10.976375412735806
"(12, 46, 47)",10.976375412735806
"(15, 22, 37)",10.975433653278827
"(18, 35, 39)",10.974752774079208
"(10, 13, 33)",10.97308672647411
"(12, 24, 25)",10.972871678964585
"(7, 14, 27)",10.97277594404876
"(14, 40, 41)",10.97211840361404
"(9, 34, 39)",10.969067284479355
"(13, 17, 28)",10.96870363029604
"(11, 32, 45)",10.968545815182832
"(29, 44, 45)",10.967518082502242
"(6, 21, 46)",10.966089698025531
"(3, 22, 32)",10.964726219449737
"(2, 22, 45)",10.964642052843285
"(23, 34, 39)",10.963075634840253
"(22, 46)",10.963041769485166
"(9, 36, 43)",10.962065836250282
"(6, 19, 48)",10.961563309559232
"(32, 42, 46)",10.96147058846136
"(10, 24, 45)",10.960984964970011
"(5, 15, 49)",10.960314417008666
"(37, 45, 48)",10.95967993498368
"(20, 21, 27)",10.959581417318788
"(4, 11, 26)",10.959288920050874
"(8, 11, 26)",10.959288920050874
"(11, 26, 38)",10.959288920050874
"(11, 26, 47)",10.959288920050874
"(30, 32, 48)",10.95913780464726
"(25, 35)",10.957643616086548
"(20, 29, 41)",10.956312896279755
"(23, 36, 43)",10.956074186611179
"(9, 25, 33)",10.955530989482494
"(0, 25, 26)",10.953723796703837
"(13, 22, 27)",10.95318416449024
"(39, 41, 46)",10.952651594737585
"(17, 48)",10.951707778686385
"(23, 25, 33)",10.94953933984339
"(7, 12, 26)",10.947959294063349
"(2, 13, 43)",10.947915446304894
"(14, 29, 45)",10.947898865477306
"(6, 13, 28)",10.946830901226733
"(3, 21)",10.946429608833212
"(2, 4, 19)",10.945996709406238
"(2, 8, 19)",10.945996709406238
"(2, 19, 38)",10.945996709406238
"(2, 19, 47)",10.945996709406238
"(17, 19, 43)",10.945941868431195
"(0, 16, 45)",10.94551836606649
"(11, 13, 24)",10.944265718718249
"(20, 28)",10.943749453529788
"(16, 43)",10.942922915063662
"(0, 13, 46)",10.942204329142433
"(22, 40, 43)",10.942200522271857
"(2, 18, 36)",10.942070518383034
"(4, 11, 30)",10.94154411077944
"(8, 11, 30)",10.94154411077944
"(11, 30, 38)",10.94154411077944
"(11, 30, 47)",10.94154411077944
"(18, 37, 41)",10.941241904891
"(11, 21, 36)",10.941050466043073
"(32, 35, 45)",10.940996813765924
"(16, 24, 42)",10.940504528920833
"(7, 16, 37)",10.9401448412225
"(26, 32, 43)",10.939388443721349
"(11, 15, 22)",10.939063658269909
"(10, 15, 43)",10.93905629798328
"(10, 34, 44)",10.938001005427342
"(16, 26, 34)",10.937641864640685
"(0, 34, 42)",10.937492939975836
"(18, 22, 29)",10.937037124239787
"(2, 5, 39)",10.937027189268552
"(21, 28, 34)",10.936862325405773
"(0, 25, 30)",10.935978987432403
"(3, 5, 40)",10.935670776373513
"(1, 9, 32)",10.935503432318269
"(24, 33, 36)",10.934351179187022
"(19, 25, 28)",10.93315476821014
"(22, 24, 26)",10.931834953795157
"(4, 26, 35)",10.931739918633966
"(8, 26, 35)",10.931739918633966
"(26, 35, 38)",10.931739918633966
"(26, 35, 47)",10.931739918633966
"(3, 41, 44)",10.93153327241144
"(7, 12, 30)",10.930214484791914
"(1, 23, 32)",10.929511782679166
"(3, 7, 9)",10.927128012267154
"(0, 21, 39)",10.926771044236467
"(6, 19, 43)",10.924069139361887
"(11, 45, 48)",10.92330993997476
"(19, 24, 32)",10.92244650549007
"(9, 16, 18)",10.92223779899303
"(5, 24, 28)",10.922187872815535
"(37, 43, 45)",10.922185764786335
"(30, 32, 43)",10.921643634449914
"(3, 7, 23)",10.921136362628053
"(18, 28, 39)",10.920514278727365
"(16, 30, 34)",10.919897055369251
"(3, 22, 48)",10.919490344241666
"(6, 48)",10.918898685082421
"(10, 14, 34)",10.918381788402405
"(7, 10, 46)",10.917180055541287
"(0, 22, 44)",10.916727495678291
"(13, 24, 35)",10.916716717301341
"(16, 18, 23)",10.916246149353928
"(42, 46, 48)",10.916234713253289
"(21, 25, 27)",10.914605697004784
"(22, 24, 30)",10.914090144523723
"(4, 30, 35)",10.913995109362531
"(8, 30, 35)",10.913995109362531
"(30, 35, 38)",10.913995109362531
"(30, 35, 47)",10.913995109362531
"(0, 17, 45)",10.913880771617627
"(21, 35, 36)",10.913501464626165
"(3, 14, 41)",10.911914055386504
"(15, 22, 35)",10.911514656853
"(25, 29, 41)",10.911337175965754
"(17, 24, 42)",10.90886693447197
"(7, 17, 37)",10.908507246773636
"(16, 19, 39)",10.906981554977683
"(17, 26, 34)",10.906004270191822
"(11, 18, 41)",10.90487190988208
"(4, 9, 23)",10.904658713747356
"(8, 9, 23)",10.904658713747356
"(9, 23, 38)",10.904658713747356
"(9, 23, 47)",10.904658713747356
"(9, 14, 44)",10.90430866984235
"(1, 10, 42)",10.903930736205886
"(7, 11, 16)",10.903774846213581
"(33, 41, 43)",10.900802298272712
"(13, 15, 49)",10.900604766142632
"(1, 12, 22)",10.898942444437434
"(14, 23, 44)",10.898317020203248
"(16, 21, 33)",10.897152817176455
"(0, 14, 22)",10.897108278653354
"(35, 45, 48)",10.895760938557853
"(2, 4)",10.895548784852933
"(2, 8)",10.895548784852933
"(2, 38)",10.895548784852933
"(2, 47)",10.895548784852933
"(17, 43)",10.895466523390368
"(0, 1, 41)",10.895110094090974
"(26, 43, 48)",10.894152568513277
"(16, 17, 44)",10.893908401019953
"(20, 40, 46)",10.893433152103995
"(32, 34, 40)",10.892874475727396
"(0, 6, 45)",10.892008042548316
"(0, 4, 40)",10.891494082021243
"(0, 8, 40)",10.891494082021243
"(0, 38, 40)",10.891494082021243
"(0, 40, 47)",10.891494082021243
"(9, 36, 39)",10.891467928347906
"(9, 17, 18)",10.890600204544167
"(1, 9, 48)",10.890267557110198
"(17, 30, 34)",10.888259460920388
"(6, 24, 42)",10.886994205402662
"(28, 32, 45)",10.886758318414083
"(6, 7, 37)",10.886634517704326
"(11, 43, 45)",10.885815769777416
"(23, 36, 39)",10.885476278708804
"(17, 18, 23)",10.884608554905064
"(1, 23, 48)",10.884275907471094
"(6, 26, 34)",10.884131541122512
"(3, 22, 43)",10.881996174044321
"(21, 24, 46)",10.881737018748298
"(5, 27, 34)",10.880837723406398
"(4, 34, 49)",10.880351108466487
"(8, 34, 49)",10.880351108466487
"(34, 38, 49)",10.880351108466487
"(34, 47, 49)",10.880351108466487
"(0, 5, 33)",10.879466775641218
"(42, 43, 46)",10.878740543055944
"(4, 26, 28)",10.877501423282125
"(8, 26, 28)",10.877501423282125
"(26, 28, 38)",10.877501423282125
"(26, 28, 47)",10.877501423282125
"(18, 35, 41)",10.877322908465173
"(2, 13, 39)",10.877317538402517
"(19, 24, 48)",10.877210630281999
"(30, 43, 48)",10.876407759241843
"(25, 28)",10.876285873058785
"(7, 16, 35)",10.876225844796673
"(12, 34, 36)",10.876178801824988
"(3, 13, 40)",10.875961125507477
"(5, 29, 32)",10.87566630035177
"(17, 19, 39)",10.87534396052882
"(14, 16, 17)",10.874289183995018
"(19, 26, 44)",10.873938026537484
"(2, 20, 44)",10.873671242672888
"(10, 18, 19)",10.872607079449882
"(7, 11, 17)",10.872137251764718
"(6, 16, 44)",10.872035671950645
"(9, 34, 41)",10.871637418865319
"(22, 39, 40)",10.871602614369483
"(9, 21, 32)",10.869734516849725
"(26, 32, 39)",10.868790535818972
"(6, 9, 18)",10.868727475474858
"(19, 22, 33)",10.868544828127146
"(10, 15, 39)",10.868458390080903
"(0, 15, 32)",10.868456741689767
"(1, 21, 37)",10.868128011714564
"(26, 40, 45)",10.867349956317481
"(6, 30, 34)",10.866386731851078
"(23, 34, 41)",10.865645769226218
"(17, 21, 33)",10.865515222727591
"(21, 23, 32)",10.863742867210622
"(6, 18, 23)",10.862735825835756
"(6, 43)",10.862657429786402
"(13, 24, 28)",10.8624782219495
"(10, 36, 44)",10.860401649295891
"(24, 32)",10.860223478978678
"(16, 26, 36)",10.860042508509236
"(0, 36, 42)",10.859893583844388
"(4, 28, 30)",10.85975661401069
"(8, 28, 30)",10.85975661401069
"(28, 30, 38)",10.85975661401069
"(28, 30, 47)",10.85975661401069
"(21, 28, 36)",10.859262969274324
"(9, 22, 42)",10.85918455123118
"(19, 34, 46)",10.858935940544516
"(35, 43, 45)",10.858266768360508
"(15, 22, 28)",10.85727616150116
"(19, 30, 44)",10.85619321726605
"(14, 19, 26)",10.854318809512549
"(2, 14, 20)",10.854052025647952
"(4, 12, 33)",10.853928208368556
"(8, 12, 33)",10.853928208368556
"(12, 33, 38)",10.853928208368556
"(12, 33, 47)",10.853928208368556
"(6, 19, 39)",10.85347123145951
"(22, 23, 42)",10.853192901592077
"(1, 9, 43)",10.852773386912853
"(6, 14, 16)",10.852416454925708
"(2, 7, 32)",10.852291616410234
"(37, 39, 45)",10.85158785688396
"(6, 7, 11)",10.850264522695408
"(30, 40, 45)",10.849605147046047
"(25, 40, 46)",10.848457431789992
"(34, 40, 48)",10.847638600519325
"(11, 37, 49)",10.847470593410492
"(40, 42, 44)",10.84722866105496
"(1, 23, 43)",10.84678173727375
"(7, 17, 35)",10.84458825034781
"(6, 21, 33)",10.84364249365828
"(15, 34, 37)",10.84337756132895
"(16, 30, 36)",10.842297699237802
"(28, 45, 48)",10.841522443206012
"(10, 14, 36)",10.840782432270956
"(6, 17, 44)",10.840398077501781
"(19, 24, 43)",10.839716460084654
"(2, 5, 41)",10.839597323654516
"(12, 15, 44)",10.839096144997932
"(32, 33, 42)",10.83902338409411
"(4, 27, 42)",10.839013938153137
"(8, 27, 42)",10.839013938153137
"(27, 38, 42)",10.839013938153137
"(27, 42, 47)",10.839013938153137
"(10, 21, 42)",10.83816182073734
"(12, 18, 32)",10.8380973436484
"(16, 39)",10.8370260532101
"(3, 20, 46)",10.833228803876459
"(12, 21, 22)",10.83317352896889
"(1, 2, 18)",10.832778069045604
"(18, 33, 46)",10.832759156064881
"(3, 32, 34)",10.83267012749986
"(2, 34, 45)",10.832585960893407
"(1, 11, 21)",10.831758016705644
"(0, 3, 4)",10.831289733793707
"(0, 3, 8)",10.831289733793707
"(0, 3, 38)",10.831289733793707
"(0, 3, 47)",10.831289733793707
"(5, 29, 48)",10.8304304251437
"(33, 39, 41)",10.830204390370335
"(0, 21, 41)",10.829341178622432
"(2, 25, 44)",10.828695522358885
"(15, 19, 40)",10.82847935109947
"(17, 26, 36)",10.828404914060373
"(14, 40, 42)",10.827609444030024
"(9, 21, 48)",10.824498641641654
"(5, 12, 16)",10.824305987224182
"(26, 39, 48)",10.8235546606109
"(0, 15, 48)",10.823220866481696
"(18, 28, 41)",10.82308441311333
"(6, 7, 35)",10.8227155212785
"(7, 16, 28)",10.821987349444832
"(13, 27, 34)",10.821128072540363
"(6, 14, 17)",10.820778860476844
"(5, 10, 26)",10.820624703866955
"(0, 13, 33)",10.819757124775183
"(12, 14, 15)",10.819476927972994
"(21, 23, 48)",10.81850699200255
"(15, 26, 30)",10.817310911582615
"(13, 29, 32)",10.815956649485734
"(32, 36, 40)",10.815275119595947
"(11, 39, 45)",10.815217861875041
"(20, 29, 42)",10.811803936695737
"(3, 22, 39)",10.811398266141945
"(17, 30, 36)",10.810660104788939
"(34, 40, 43)",10.81014443032198
"(16, 19, 41)",10.809551689363648
"(2, 14, 25)",10.80907630533395
"(39, 42, 46)",10.808142635153569
"(15, 16, 46)",10.807957765689213
"(0, 24, 45)",10.807655363271085
"(3, 26, 45)",10.807145608089945
"(2, 7, 48)",10.807055741202163
"(11, 15, 34)",10.807007566320031
"(6, 26, 36)",10.806532184991063
"(18, 29, 34)",10.80498103228991
"(1, 21, 35)",10.804209015288738
"(28, 43, 45)",10.804028273008667
"(5, 27, 36)",10.803238367274949
"(5, 10, 30)",10.80287989459552
"(4, 36, 49)",10.802751752335038
"(8, 36, 49)",10.802751752335038
"(36, 38, 49)",10.802751752335038
"(36, 47, 49)",10.802751752335038
"(7, 24, 37)",10.802281838427094
"(24, 26, 34)",10.79977886184528
"(18, 37, 42)",10.796732945306982
"(7, 10, 33)",10.794732851174036
"(9, 36, 41)",10.79403806273387
"(33, 42, 48)",10.793787508886039
"(5, 29, 43)",10.792936254946355
"(12, 18, 48)",10.792861468440329
"(5, 12, 17)",10.792668392775319
"(24, 48)",10.792369666166572
"(5, 9, 46)",10.791549499313934
"(7, 17, 28)",10.790349754995969
"(10, 16, 20)",10.79031228571149
"(17, 39)",10.789569661536804
"(3, 30, 45)",10.78940079881851
"(14, 32, 46)",10.789029835189002
"(6, 30, 36)",10.788787375719629
"(9, 20, 26)",10.788335036323303
"(3, 25, 46)",10.788253083562456
"(23, 36, 41)",10.788046413094769
"(16, 24, 44)",10.78768299267341
"(35, 39, 45)",10.787668860458133
"(26, 44)",10.787460760549802
"(3, 34, 48)",10.787434252291789
"(3, 42, 44)",10.787024312827423
"(9, 21, 43)",10.787004471444309
"(26, 39, 43)",10.786060490413556
"(0, 15, 43)",10.785726696284351
"(5, 23, 46)",10.78555784967483
"(10, 18)",10.785464339918398
"(0, 34, 44)",10.784671403728414
"(9, 18, 24)",10.784374796197625
"(20, 23, 26)",10.782343386684202
"(1, 9, 39)",10.782175479010476
"(24, 30, 34)",10.782034052573845
"(19, 36, 46)",10.781336584413069
"(21, 23, 43)",10.781012821805206
"(2, 13, 41)",10.779887672788481
"(15, 34, 35)",10.779458564903123
"(22, 33)",10.77937096293429
"(18, 23, 24)",10.778383146558523
"(17, 19, 41)",10.777914094914784
"(15, 17, 46)",10.77632017124035
"(1, 23, 39)",10.776183829371373
"(7, 22, 27)",10.774830289190167
"(22, 40, 41)",10.774172748755445
"(26, 32, 41)",10.771360670204936
"(10, 15, 41)",10.771028524466868
"(20, 33, 40)",10.770985947736744
"(5, 6, 12)",10.770795663706007
"(13, 29, 48)",10.770720774277663
"(9, 20, 30)",10.77059022705187
"(36, 40, 48)",10.770039244387876
"(2, 7, 43)",10.769561571004818
"(19, 24, 39)",10.769118552182277
"(6, 7, 28)",10.768477025926657
"(3, 15, 19)",10.768275002871935
"(14, 16, 24)",10.768063775648475
"(3, 14, 42)",10.767405095802488
"(2, 18, 21)",10.76700915357706
"(1, 12, 34)",10.766886352487557
"(25, 29, 42)",10.766828216381736
"(7, 11, 24)",10.765911843418175
"(15, 36, 37)",10.765778205197503
"(0, 14, 34)",10.765052186703477
"(34, 46)",10.76495763156035
"(5, 19, 37)",10.764883565452
"(20, 23, 30)",10.764598577412768
"(12, 13, 16)",10.764596336358146
"(0, 7, 46)",10.763850453842359
"(44, 46, 48)",10.763413177005866
"(10, 13, 26)",10.760915053000918
"(30, 44)",10.760843546642649
"(11, 18, 42)",10.760362950298063
"(21, 24, 33)",10.759289814381049
"(10, 17, 20)",10.758674691262627
"(14, 26)",10.758031935012397
"(6, 39)",10.75676056793284
"(33, 42, 43)",10.756293338688694
"(17, 24, 44)",10.756045398224547
"(6, 19, 41)",10.756041365845475
"(12, 18, 43)",10.755367298242984
"(3, 32, 36)",10.75507077136841
"(2, 36, 45)",10.754986604761958
"(6, 15, 46)",10.75444744217104
"(37, 41, 45)",10.754157991269924
"(30, 32, 41)",10.753615860933502
"(1, 10, 44)",10.751109199958464
"(1, 16, 26)",10.750750059171807
"(0, 1, 42)",10.750601134506958
"(22, 29, 45)",10.749953210618711
"(3, 34, 43)",10.749940082094444
"(15, 20, 27)",10.747939161464295
"(10, 16, 25)",10.745336565397487
"(14, 46, 48)",10.74379395998093
"(13, 27, 36)",10.743528716408914
"(9, 25, 26)",10.743359316009304
"(10, 13, 30)",10.743170243729484
"(18, 20, 49)",10.742631715755678
"(12, 19, 20)",10.742385600137384
"(34, 39, 40)",10.739546522419603
"(7, 24, 35)",10.738362842001267
"(23, 25, 26)",10.7373676663702
"(6, 10, 20)",10.736801962193317
"(19, 33, 34)",10.736488736177266
"(14, 17, 24)",10.736426181199612
"(24, 43)",10.736128410870554
"(9, 16, 45)",10.735153885371956
"(6, 24, 44)",10.734172669155239
"(28, 39, 45)",10.73343036510629
"(13, 29, 43)",10.733226604080318
"(1, 16, 30)",10.733005249900373
"(12, 13, 17)",10.732958741909282
"(18, 35, 42)",10.732813948881155
"(36, 40, 43)",10.732545074190531
"(9, 13, 46)",10.731839848447898
"(1, 10, 14)",10.731489982933526
"(4, 19, 29)",10.731307867181666
"(8, 19, 29)",10.731307867181666
"(19, 29, 38)",10.731307867181666
"(19, 29, 47)",10.731307867181666
"(11, 15, 36)",10.729408210188582
"(16, 23, 45)",10.729162235732854
"(5, 11, 19)",10.72851357044308
"(18, 29, 36)",10.72738167615846
"(9, 34, 42)",10.727128459281303
"(25, 33, 40)",10.726010227422742
"(43, 44, 46)",10.725919006808521
"(13, 23, 46)",10.725848198808796
"(9, 25, 30)",10.72561450673787
"(15, 28, 34)",10.725220069551282
"(5, 29, 39)",10.722338347043978
"(24, 26, 36)",10.72217950571383
"(23, 34, 42)",10.7211368096422
"(10, 22, 34)",10.72043613354381
"(23, 25, 30)",10.719622857098766
"(0, 18, 19)",10.719277477750957
"(15, 40)",10.719272747392779
"(1, 17, 26)",10.719112464722944
"(11, 41, 45)",10.717787996261006
"(9, 21, 39)",10.716406563541932
"(0, 15, 39)",10.715128788381975
"(6, 14, 24)",10.714553452130302
"(3, 22, 41)",10.713968400527909
"(10, 17, 25)",10.713698970948624
"(6, 12, 13)",10.711086012839973
"(3, 20, 33)",10.710781599509207
"(41, 42, 46)",10.710712769539533
"(21, 23, 39)",10.71041491390283
"(3, 36, 48)",10.70983489616034
"(0, 36, 44)",10.707072047596965
"(9, 22, 44)",10.706363014983758
"(14, 43, 46)",10.706299789783586
"(1, 32, 40)",10.705982670258518
"(13, 19, 37)",10.705173914585963
"(24, 30, 36)",10.704434696442396
"(9, 17, 45)",10.703516290923092
"(15, 25, 27)",10.702963441150294
"(15, 35, 36)",10.701859208771674
"(1, 17, 30)",10.70136765545151
"(12, 21, 34)",10.701117437019013
"(5, 19, 35)",10.700964569026173
"(22, 23, 44)",10.700371365344655
"(2, 7, 39)",10.698963663102443
"(18, 25, 49)",10.697655995441675
"(3, 7, 40)",10.697607250207405
"(17, 23, 45)",10.69752464128399
"(12, 19, 25)",10.69740987982338
"(1, 6, 26)",10.697239735653634
"(20, 32, 37)",10.696380128137823
"(2, 5, 42)",10.6950883640705
"(1, 5, 27)",10.69394591793752
"(1, 4, 49)",10.693459302997608
"(1, 8, 49)",10.693459302997608
"(1, 38, 49)",10.693459302997608
"(1, 47, 49)",10.693459302997608
"(16, 18, 40)",10.69271703693328
"(6, 10, 25)",10.691826241879314
"(16, 41)",10.690881254789044
"(35, 41, 45)",10.690238994844098
"(1, 12, 36)",10.689286996356108
"(26, 41, 43)",10.68863062479952
"(0, 14, 36)",10.687452830572028
"(9, 14, 22)",10.68674379795882
"(5, 12, 24)",10.686442984428776
"(4, 27, 44)",10.686192401905714
"(8, 27, 44)",10.686192401905714
"(27, 38, 44)",10.686192401905714
"(27, 44, 47)",10.686192401905714
"(33, 39, 42)",10.685695430786318
"(10, 19, 45)",10.685523165828808
"(15, 16, 33)",10.685510561321962
"(10, 21, 44)",10.685340284489918
"(16, 21, 26)",10.684981143703263
"(0, 21, 42)",10.684832219038414
"(12, 18, 39)",10.684769390340607
"(1, 9, 41)",10.68474561339644
"(7, 24, 28)",10.684124346649426
"(6, 9, 45)",10.681643561853782
"(4, 9, 40)",10.681129601326708
"(8, 9, 40)",10.681129601326708
"(9, 38, 40)",10.681129601326708
"(9, 40, 47)",10.681129601326708
"(14, 22, 23)",10.68075214831972
"(1, 6, 30)",10.6794949263822
"(3, 34, 39)",10.679342174192067
"(1, 23, 41)",10.678753963757337
"(18, 28, 42)",10.678575453529312
"(16, 17, 22)",10.676343529136423
"(6, 23, 45)",10.67565191221468
"(4, 23, 40)",10.675137951687606
"(8, 23, 40)",10.675137951687606
"(23, 38, 40)",10.675137951687606
"(23, 40, 47)",10.675137951687606
"(14, 40, 44)",10.674787907782601
"(3, 36, 43)",10.672340725962995
"(19, 24, 41)",10.671688686568242
"(30, 41, 43)",10.670885815528086
"(15, 24, 46)",10.670094762893807
"(5, 9, 33)",10.669102294946683
"(11, 13, 19)",10.668803919577044
"(0, 5, 26)",10.667295102168026
"(16, 21, 30)",10.667236334431829
"(14, 32, 33)",10.66658263082175
"(4, 14, 27)",10.666573184880777
"(8, 14, 27)",10.666573184880777
"(14, 27, 38)",10.666573184880777
"(14, 27, 47)",10.666573184880777
"(3, 25, 33)",10.665805879195206
"(10, 14, 21)",10.665721067464982
"(16, 19, 42)",10.66504272977963
"(5, 23, 33)",10.663110645307581
"(13, 29, 39)",10.662628696177944
"(36, 39, 40)",10.661947166288154
"(17, 18, 40)",10.661079442484416
"(1, 40, 48)",10.660746795050446
"(11, 20, 32)",10.660010133128905
"(20, 29, 44)",10.658982400448314
"(19, 33, 36)",10.658889380045817
"(9, 15, 32)",10.658092260995234
"(1, 15, 37)",10.656485755860071
"(19, 22, 26)",10.656373154653954
"(2, 20, 22)",10.656106370789358
"(39, 44, 46)",10.655321098906146
"(6, 16, 22)",10.654470800067113
"(15, 17, 33)",10.653872966873099
"(17, 21, 26)",10.6533435492544
"(10, 20, 24)",10.652449282916084
"(15, 23, 32)",10.652100611356131
"(25, 32, 37)",10.651404407823822
"(20, 37, 48)",10.651144252929752
"(12, 32, 45)",10.651013430027323
"(0, 5, 30)",10.649550292896592
"(9, 36, 42)",10.649529103149852
"(36, 46)",10.648558597363175
"(15, 28, 36)",10.647620713419833
"(5, 19, 28)",10.64672607367433
"(1, 3, 32)",10.645778322030981
