Combi,k_eff
"(1, 2, 45)",10.645694155424529
"(33, 45, 46)",10.645675242443804
"(18, 37, 44)",10.643911409059559
"(23, 36, 42)",10.643537453510751
"(17, 41)",10.64342486311575
"(10, 22, 36)",10.642836777412361
"(7, 27, 34)",10.642774197240287
"(34, 40, 41)",10.642116656805568
"(4, 12, 26)",10.641756534895364
"(8, 12, 26)",10.641756534895364
"(12, 26, 38)",10.641756534895364
"(12, 26, 47)",10.641756534895364
"(0, 7, 33)",10.641403249475108
"(13, 19, 35)",10.641254918160136
"(33, 44, 48)",10.640965972638616
"(21, 32, 40)",10.640213754789974
"(14, 20, 29)",10.639363183423377
"(6, 18, 40)",10.639206713415106
"(19, 22, 30)",10.63862834538252
"(7, 29, 32)",10.637602774185662
"(0, 16, 20)",10.636982684012564
"(28, 41, 45)",10.636000499492255
"(14, 39, 46)",10.635701881881209
"(17, 21, 30)",10.635598739982965
"(2, 13, 42)",10.635378713204464
"(1, 13, 27)",10.634236267071483
"(4, 16, 37)",10.633942082054517
"(8, 16, 37)",10.633942082054517
"(16, 37, 38)",10.633942082054517
"(16, 37, 47)",10.633942082054517
"(17, 19, 42)",10.633405135330767
"(3, 16, 18)",10.632512688705743
"(20, 32, 35)",10.632461131711997
"(6, 15, 33)",10.63200023780379
"(6, 21, 26)",10.63147082018509
"(24, 39)",10.63023154901699
"(22, 40, 42)",10.629663789171428
"(3, 15)",10.628966225051474
"(5, 21, 27)",10.628177002468975
"(4, 21, 49)",10.627690387529064
"(8, 21, 49)",10.627690387529064
"(21, 38, 49)",10.627690387529064
"(21, 47, 49)",10.627690387529064
"(26, 32, 42)",10.626851710620919
"(12, 13, 24)",10.62673333356274
"(10, 15, 42)",10.626519564882852
"(5, 29, 41)",10.624908481429943
"(14, 18, 37)",10.624292192034623
"(4, 12, 30)",10.62401172562393
"(8, 12, 30)",10.62401172562393
"(12, 30, 38)",10.62401172562393
"(12, 30, 47)",10.62401172562393
"(5, 37)",10.623879068921573
"(12, 21, 36)",10.623518080887564
"(1, 40, 43)",10.623252624853102
"(6, 17, 22)",10.62283320561825
"(12, 15, 22)",10.6215312731144
"(14, 33, 48)",10.62134675561368
"(3, 4, 9)",10.620925253099172
"(3, 8, 9)",10.620925253099172
"(3, 9, 38)",10.620925253099172
"(3, 9, 47)",10.620925253099172
"(18, 26, 46)",10.62058748259169
"(1, 11, 15)",10.620115760851153
"(9, 21, 41)",10.618976697927897
"(1, 18, 29)",10.61808922682103
"(26, 39, 41)",10.618032716897144
"(29, 34, 45)",10.617897118668834
"(0, 15, 41)",10.61769892276794
"(16, 32, 48)",10.615165780913417
"(11, 25, 32)",10.615034412814904
"(3, 4, 23)",10.61493360346007
"(3, 8, 23)",10.61493360346007
"(3, 23, 38)",10.61493360346007
"(3, 23, 47)",10.61493360346007
"(11, 20, 48)",10.614774257920834
"(3, 14, 44)",10.614583559555065
"(25, 29, 44)",10.614006680134313
"(6, 21, 30)",10.613726010913656
"(20, 37, 43)",10.613650082732407
"(21, 23, 41)",10.612985048288795
"(1, 24, 26)",10.612887056376401
"(9, 15, 48)",10.612856385787163
"(6, 19, 42)",10.611532406261457
"(2, 22, 25)",10.611130650475355
"(4, 10, 46)",10.610977296373303
"(10, 38, 46)",10.610977296373303
"(10, 46, 47)",10.610977296373303
"(6, 41)",10.610615769511785
"(37, 42, 45)",10.609649031685906
"(9, 13, 33)",10.609392644080648
"(30, 32, 42)",10.609106901349485
"(0, 13, 26)",10.607585451301992
"(11, 18, 44)",10.60754141405064
"(10, 24, 25)",10.607473562602081
"(15, 23, 48)",10.60686473614806
"(19, 21, 46)",10.606275219607095
"(25, 37, 48)",10.60616853261575
"(12, 45, 48)",10.605777554819252
"(0, 17, 20)",10.6053450895637
"(33, 43, 44)",10.603471802441272
"(13, 23, 33)",10.603400994441547
"(18, 30, 46)",10.602842673320255
"(4, 17, 37)",10.602304487605654
"(8, 17, 37)",10.602304487605654
"(17, 37, 38)",10.602304487605654
"(17, 37, 47)",10.602304487605654
"(3, 36, 39)",10.601742818060618
"(2, 7, 41)",10.601533797488408
"(3, 17, 18)",10.60087509425688
"(1, 3, 48)",10.60054244682291
"(0, 1, 44)",10.597779598259535
"(4, 11, 16)",10.597572087045599
"(8, 11, 16)",10.597572087045599
"(11, 16, 38)",10.597572087045599
"(11, 16, 47)",10.597572087045599
"(9, 24, 45)",10.59729088257655
"(1, 24, 30)",10.595142247104967
"(21, 40, 48)",10.594977879581903
"(14, 25, 29)",10.594387463109376
"(1, 15, 35)",10.592566759434245
"(7, 29, 48)",10.592366898977591
"(0, 16, 25)",10.59200696369856
"(23, 24, 45)",10.591299232937448
"(22, 32, 46)",10.591084180330407
"(15, 21, 37)",10.59071684039153
"(12, 20)",10.590132120949649
"(0, 13, 30)",10.589840642030557
"(33, 41, 42)",10.588265565172282
"(11, 14, 18)",10.587922197025703
"(25, 32, 35)",10.587485411397996
"(12, 18, 41)",10.587339524726572
"(20, 35, 48)",10.587225256503926
"(13, 19, 28)",10.587016422808295
"(7, 12, 16)",10.586242461058072
"(14, 33, 43)",10.583852585416334
"(17, 32, 48)",10.583528186464553
"(0, 6, 20)",10.583472360494389
"(7, 10, 26)",10.582561177700846
"(3, 34, 41)",10.581912308578032
"(26, 42, 48)",10.581615835412848
"(33, 34)",10.581286825009474
"(4, 6, 37)",10.580431758536342
"(6, 8, 37)",10.580431758536342
"(6, 37, 38)",10.580431758536342
"(6, 37, 47)",10.580431758536342
"(3, 21, 32)",10.580009406562437
"(18, 35, 44)",10.579992412633732
"(2, 21, 45)",10.579925239955985
"(3, 6, 18)",10.57900236518757
"(20, 28, 32)",10.578222636360156
"(0, 1, 14)",10.578160381234598
"(16, 32, 43)",10.577671610716072
"(11, 20, 43)",10.577280087723489
"(9, 15, 43)",10.575362215589818
"(9, 34, 44)",10.57430692303388
"(4, 29)",10.573515521516072
"(8, 29)",10.573515521516072
"(29, 38)",10.573515521516072
"(29, 47)",10.573515521516072
"(11, 42, 45)",10.573279036676988
"(16, 22, 24)",10.57011812078988
"(4, 16, 35)",10.57002308562869
"(8, 16, 35)",10.57002308562869
"(16, 35, 38)",10.57002308562869
"(16, 35, 47)",10.57002308562869
"(11, 25, 48)",10.569798537606832
"(3, 22, 42)",10.569459440943891
"(15, 23, 43)",10.569370565950715
"(5, 11)",10.569324076408195
"(25, 37, 43)",10.568674362418406
"(13, 21, 27)",10.56846735160294
"(23, 34, 44)",10.568315273394777
"(12, 43, 45)",10.568283384621907
"(0, 22, 34)",10.567106531844884
"(4, 11, 17)",10.565934492596735
"(8, 11, 17)",10.565934492596735
"(11, 17, 38)",10.565934492596735
"(11, 17, 47)",10.565934492596735
"(13, 29, 41)",10.565198830563908
"(7, 27, 36)",10.565174841108838
"(7, 10, 30)",10.564816368429412
"(36, 40, 41)",10.564517300674119
"(30, 42, 48)",10.563871026141413
"(1, 3, 43)",10.563048276625565
"(5, 40, 46)",10.562028737254183
"(6, 32, 48)",10.561655457395243
"(14, 18, 35)",10.560373195608797
"(0, 17, 25)",10.560369369249697
"(20, 26, 40)",10.558814274263554
"(41, 44, 46)",10.55789123329211
"(21, 40, 43)",10.557483709384558
"(20, 45, 49)",10.555547802134603
"(0, 18)",10.555469937370008
"(2, 15, 18)",10.55536689772257
"(7, 29, 43)",10.554872728780246
"(18, 24, 40)",10.554854034137875
"(9, 14, 34)",10.554687706008943
"(7, 12, 17)",10.554604866609209
"(11, 15, 21)",10.554346845382609
"(7, 9, 46)",10.553485973147826
"(1, 39, 40)",10.552654716950725
"(18, 21, 29)",10.552320311352487
"(20, 35, 43)",10.549731086306581
"(14, 23, 34)",10.54869605636984
"(15, 24, 33)",10.547647558526556
"(7, 23, 46)",10.547494323508722
"(21, 24, 26)",10.547118140907857
"(2, 4, 32)",10.546088857242252
"(2, 8, 32)",10.546088857242252
"(2, 32, 38)",10.546088857242252
"(2, 32, 47)",10.546088857242252
"(17, 32, 43)",10.546034016267209
"(22, 46, 48)",10.545848305122336
"(35, 42, 45)",10.54573003526008
"(16, 17, 34)",10.544287437186545
"(26, 42, 43)",10.544121665215503
"(4, 6, 11)",10.544061763527424
"(6, 8, 11)",10.544061763527424
"(6, 11, 38)",10.544061763527424
"(6, 11, 47)",10.544061763527424
"(20, 37, 39)",10.54305217483003
"(2, 5, 44)",10.542266827823077
"(25, 35, 48)",10.542249536189924
"(20, 30, 40)",10.54106946499212
"(29, 36, 45)",10.540297762537385
"(1, 9, 42)",10.540236653812425
"(0, 6, 25)",10.538496640180385
"(17, 22, 24)",10.538480526341017
"(4, 17, 35)",10.538385491179827
"(8, 17, 35)",10.538385491179827
"(17, 35, 38)",10.538385491179827
"(17, 35, 47)",10.538385491179827
"(14, 41, 46)",10.538272016267173
"(31, 36, 49)",10.535974268877645
"(3, 21, 48)",10.534773531354366
"(13, 37)",10.53431459262252
"(1, 23, 42)",10.534245004173322
"(1, 10, 22)",10.533544328074932
"(25, 28, 32)",10.533246916046153
"(20, 28, 48)",10.532986761152085
"(33, 39, 44)",10.532873894538895
"(6, 7, 12)",10.532732137539899
"(16, 43, 48)",10.532435735508
"(11, 25, 43)",10.532304367409488
"(0, 19, 45)",10.53219356412988
"(0, 21, 44)",10.532010682790991
"(21, 24, 30)",10.529373331636423
"(5, 35)",10.528000574282833
"(19, 24, 42)",10.527179726984226
"(7, 19, 37)",10.526820039285889
"(15, 21, 35)",10.526797843965703
"(30, 42, 43)",10.526376855944068
"(18, 28, 44)",10.52575391728189
"(19, 26, 34)",10.524317062704077
"(6, 32, 43)",10.524161287197899
"(2, 20, 34)",10.52405027883948
"(12, 25)",10.522668540478646
"(2, 5, 14)",10.52264761079814
"(6, 16, 34)",10.522414708117235
"(6, 22, 24)",10.516607797271707
"(4, 6, 35)",10.516512762110516
"(6, 8, 35)",10.516512762110516
"(6, 35, 38)",10.516512762110516
"(6, 35, 47)",10.516512762110516
"(4, 16, 28)",10.515784590276848
"(8, 16, 28)",10.515784590276848
"(16, 28, 38)",10.515784590276848
"(16, 28, 47)",10.515784590276848
"(1, 12, 21)",10.514225631550135
"(25, 26, 40)",10.513838553949551
"(14, 33, 39)",10.51325467751396
"(0, 14, 21)",10.512391465766054
"(16, 19, 44)",10.512221193532207
"(10, 34, 36)",10.510780685462484
"(25, 45, 49)",10.510572081820602
"(9, 18, 19)",10.50891299705642
"(22, 43, 46)",10.508354134924991
"(18, 27, 45)",10.507387727415423
"(16, 32, 39)",10.507073702813695
"(11, 20, 39)",10.506682179821112
"(19, 30, 34)",10.506572253432642
"(14, 18, 28)",10.506134700256954
"(16, 40, 45)",10.505633123312204
"(10, 45)",10.504838469486785
"(9, 15, 39)",10.504764307687442
"(25, 35, 43)",10.50475536599258
"(3, 36, 41)",10.504312952446583
"(18, 19, 23)",10.50292134741732
"(13, 40, 46)",10.502319086388148
"(3, 5, 46)",10.501824389026647
"(2, 4, 48)",10.50085298203418
"(2, 8, 48)",10.50085298203418
"(2, 38, 48)",10.50085298203418
"(2, 47, 48)",10.50085298203418
"(17, 43, 48)",10.500798141059137
"(0, 20, 24)",10.499119681217156
"(15, 23, 39)",10.498772658048338
"(3, 20, 26)",10.498609926036018
"(18, 26, 33)",10.49814027822444
"(25, 37, 39)",10.49807645451603
"(12, 39, 45)",10.497685476719532
"(34, 40, 42)",10.49760769722155
"(3, 21, 43)",10.497279361157021
"(9, 36, 44)",10.49670756690243
"(25, 30, 40)",10.496093744678117
"(4, 24, 37)",10.496079079259111
"(8, 24, 37)",10.496079079259111
"(24, 37, 38)",10.496079079259111
"(24, 37, 47)",10.496079079259111
"(20, 28, 43)",10.49549259095474
"(3, 18, 24)",10.494649685910337
"(14, 16, 19)",10.49260197650727
"(1, 3, 39)",10.492450368723189
"(28, 42, 45)",10.491491539908239
"(6, 17, 34)",10.490777113668372
"(23, 36, 44)",10.490715917263328
"(7, 11, 19)",10.490450044276972
"(0, 22, 36)",10.489507175713435
"(12, 15, 34)",10.489475181164522
"(4, 10, 33)",10.488530092006052
"(10, 33, 38)",10.488530092006052
"(10, 33, 47)",10.488530092006052
"(25, 28, 48)",10.488011040838082
"(21, 39, 40)",10.486885801482181
"(7, 29, 39)",10.48427482087787
"(4, 17, 28)",10.484146995827984
"(8, 17, 28)",10.484146995827984
"(17, 28, 38)",10.484146995827984
"(17, 28, 47)",10.484146995827984
"(24, 41)",10.484086750595937
"(19, 21, 33)",10.483828015239844
"(2, 13, 44)",10.482557176957041
"(3, 20, 30)",10.480865116764583
"(17, 19, 44)",10.480583599083344
"(5, 29, 42)",10.480399521845925
"(18, 30, 33)",10.480395468953006
"(11, 13)",10.479759600109142
"(20, 35, 39)",10.479133178404204
"(2, 25, 34)",10.479074558525477
"(6, 43, 48)",10.478925411989827
"(24, 32, 48)",10.47730277811801
"(9, 14, 36)",10.477088349877494
"(22, 40, 44)",10.476842252924005
"(17, 32, 39)",10.475436108364832
"(9, 21, 42)",10.47446773834388
"(16, 42)",10.47411781541302
"(17, 40, 45)",10.473995528863341
"(10, 15, 44)",10.473698028635429
"(26, 39, 42)",10.473523757313128
"(15, 16, 26)",10.473338887848772
"(0, 15, 42)",10.473189963183923
"(10, 18, 32)",10.472699227285895
"(15, 21, 28)",10.47255934861386
"(14, 23, 36)",10.471096700238391
"(22, 32, 33)",10.468636975963157
"(4, 22, 27)",10.468627530022182
"(8, 22, 27)",10.468627530022182
"(22, 27, 38)",10.468627530022182
"(21, 23, 42)",10.468476088704778
"(10, 21, 22)",10.467775412606388
"(16, 17, 36)",10.466688081055096
"(33, 36)",10.4648877908123
"(2, 4, 43)",10.463358811836835
"(2, 8, 43)",10.463358811836835
"(2, 38, 43)",10.463358811836835
"(2, 43, 47)",10.463358811836835
"(2, 13, 14)",10.462937959932106
"(7, 19, 35)",10.462901042860063
"(4, 6, 28)",10.462274266758675
"(6, 8, 28)",10.462274266758675
"(6, 28, 38)",10.462274266758675
"(6, 28, 47)",10.462274266758675
"(16, 39, 48)",10.461837827605624
"(11, 25, 39)",10.461706459507111
"(22, 26)",10.461113452724504
"(14, 17, 19)",10.460964382058407
"(4, 11, 24)",10.459709084250193
"(8, 11, 24)",10.459709084250193
"(11, 24, 38)",10.459709084250193
"(11, 24, 47)",10.459709084250193
"(32, 34, 46)",10.45902808838053
"(5, 10, 16)",10.458907870861678
"(6, 19, 44)",10.458710870014034
"(0, 4, 46)",10.457647694674375
"(0, 8, 46)",10.457647694674375
"(0, 38, 46)",10.457647694674375
"(0, 46, 47)",10.457647694674375
"(14, 22, 40)",10.45722303589907
"(2, 7, 42)",10.45702483790439
"(5, 9, 26)",10.456930621473493
"(37, 44, 45)",10.456827495438484
"(1, 7, 27)",10.455882391771409
"(27, 41, 48)",10.455787451726506
"(15, 16, 30)",10.455594078577338
"(1, 40, 41)",10.45522485133669
"(14, 26, 32)",10.45441095734856
"(0, 24, 25)",10.454143960903155
"(10, 14, 15)",10.454078811610492
"(3, 25, 26)",10.453634205722015
"(6, 32, 39)",10.453563379295522
"(6, 40, 45)",10.452122799794031
"(5, 23, 26)",10.45093897183439
"(25, 28, 43)",10.450516870640737
"(7, 12, 24)",10.448379458262666
"(19, 32)",10.447030780266871
"(19, 26, 36)",10.446717706572628
"(5, 28)",10.44664283125507
"(2, 20, 36)",10.446450922708031
"(20, 37, 41)",10.445622309215995
"(3, 16, 45)",10.445428775084668
"(6, 16, 36)",10.444815351985786
"(12, 18, 42)",10.442830565142554
"(3, 13, 46)",10.442114738160612
"(15, 17, 26)",10.441701293399909
"(20, 22, 29)",10.441417528564784
"(24, 32, 43)",10.439808607920666
"(5, 33, 40)",10.439581532886933
"(5, 9, 30)",10.439185812202059
"(6, 14, 19)",10.439091652989099
"(13, 35)",10.43843609798378
"(16, 24, 34)",10.438062028840003
"(22, 39, 46)",10.437756227022614
"(3, 34, 42)",10.437403348994014
"(14, 37, 45)",10.437208278413546
"(3, 25, 30)",10.43588939645058
"(33, 41, 44)",10.43544402892486
"(22, 30)",10.434496238817353
"(25, 35, 39)",10.434157458090203
"(26, 45, 46)",10.433503568970615
"(5, 23, 30)",10.433194162562955
"(4, 24, 35)",10.432160082833285
"(8, 24, 35)",10.432160082833285
"(24, 35, 38)",10.432160082833285
"(24, 35, 47)",10.432160082833285
"(7, 9, 33)",10.431038768780574
"(1, 29, 45)",10.431005313199956
"(17, 39, 48)",10.43020023315676
"(0, 7, 26)",10.429231576001918
"(19, 30, 36)",10.428972897301193
"(26, 44, 48)",10.428794299165425
"(15, 32, 40)",10.428571498935483
"(10, 18, 48)",10.427463352077824
"(5, 10, 17)",10.427270276412814
"(3, 21, 39)",10.426681453254645
"(17, 42)",10.426661423739725
"(9, 16, 20)",10.426618203318029
"(18, 22, 37)",10.426346537176029
"(7, 23, 33)",10.425047119141471
"(20, 28, 39)",10.424894683052363
"(16, 39, 43)",10.42434365740828
"(15, 17, 30)",10.423956484128475
"(22, 33, 48)",10.423401100755086
"(13, 29, 42)",10.42068987097989
"(16, 20, 23)",10.420626553678925
"(11, 44, 45)",10.420457500429565
"(36, 40, 42)",10.420008341090103
"(6, 15, 26)",10.419828564330599
"(3, 22, 44)",10.416637904696469
"(5, 15, 27)",10.416534746614484
"(4, 15, 49)",10.416048131674573
"(8, 15, 49)",10.416048131674573
"(15, 38, 49)",10.416048131674573
"(15, 47, 49)",10.416048131674573
"(14, 33, 41)",10.415824811899924
"(30, 45, 46)",10.41575875969918
"(34, 46, 48)",10.413792213172458
"(3, 17, 45)",10.413791180635805
"(42, 44, 46)",10.413382273708093
"(6, 17, 36)",10.413177757536923
"(12, 15, 36)",10.411875825033073
"(0, 7, 30)",10.411486766730484
"(5, 18, 49)",10.411227300905866
"(30, 44, 48)",10.41104948989399
"(5, 12, 19)",10.410981185287572
"(16, 32, 41)",10.40964383719966
"(11, 20, 41)",10.409252314207077
"(14, 26, 48)",10.40917508214049
"(7, 19, 28)",10.408662547508222
"(6, 39, 48)",10.40832750408745
"(9, 15, 41)",10.407334442073406
"(17, 24, 34)",10.40642443439114
"(5, 6, 10)",10.405397547343505
"(6, 15, 30)",10.402083755059165
"(1, 10, 34)",10.401488236125054
"(2, 25, 36)",10.401475202394028
"(15, 23, 41)",10.401342792434303
"(11, 14, 45)",10.400838283404628
"(25, 37, 41)",10.400646588901994
"(12, 41, 45)",10.400255611105496
"(10, 13, 16)",10.399198219995643
"(9, 13, 26)",10.397220970607457
"(3, 14, 22)",10.397018687671533
"(22, 25, 29)",10.396441808250781
"(1, 3, 41)",10.395020503109153
"(9, 17, 20)",10.394980608869165
"(15, 19, 46)",10.394632963752603
"(24, 43, 48)",10.394572732712595
"(6, 42)",10.393852330135761
"(14, 42, 46)",10.393763056683156
"(35, 44, 45)",10.392908499012657
"(2, 4, 39)",10.392760903934459
"(2, 8, 39)",10.392760903934459
"(2, 38, 39)",10.392760903934459
"(2, 39, 47)",10.392760903934459
"(17, 39, 43)",10.392706062959416
"(3, 6, 45)",10.391918451566495
"(3, 4, 40)",10.39140449103942
"(3, 8, 40)",10.39140449103942
"(3, 38, 40)",10.39140449103942
"(3, 40, 47)",10.39140449103942
"(26, 43, 44)",10.39130012896808
"(13, 23, 26)",10.391229320968355
"(7, 21, 27)",10.390113476302865
"(11, 18, 22)",10.38997654216711
"(10, 18, 43)",10.38996918188048
"(21, 40, 41)",10.389455935868146
"(17, 20, 23)",10.388988959230062
"(1, 9, 44)",10.387415117565002
"(7, 29, 41)",10.386844955263834
"(21, 46)",10.385966550154215
"(22, 33, 43)",10.385906930557741
"(6, 24, 34)",10.38455170532183
"(15, 40, 48)",10.383335623727412
"(20, 35, 41)",10.381703312790169
"(9, 16, 25)",10.381642483004025
"(32, 36, 46)",10.38142873224908
"(1, 23, 44)",10.381423467925899
"(0, 1, 22)",10.380214726376003
"(25, 28, 39)",10.379918962738362
"(13, 33, 40)",10.379871882020897
"(9, 13, 30)",10.379476161336022
"(3, 5, 33)",10.379377184659397
"(19, 48)",10.379176967454764
"(17, 32, 41)",10.378006242750796
"(4, 24, 28)",10.377921587481442
"(8, 24, 28)",10.377921587481442
"(24, 28, 38)",10.377921587481442
"(24, 28, 47)",10.377921587481442
"(10, 19, 20)",10.376987483774881
"(34, 43, 46)",10.376298042975113
"(26, 41, 42)",10.376093891699092
"(16, 23, 25)",10.375650833364924
"(19, 24, 44)",10.374358190736803
"(30, 43, 44)",10.373555319696646
"(13, 23, 30)",10.37348451169692
"(14, 35, 45)",10.37328928198772
"(6, 9, 20)",10.373107879799855
"(14, 26, 43)",10.371680911943145
"(6, 39, 43)",10.370833333890106
"(24, 32, 39)",10.36921070001829
"(3, 15, 32)",10.368367150707947
"(2, 15, 45)",10.368282984101494
"(1, 9, 14)",10.367795900540065
"(24, 40, 45)",10.367770120516798
"(10, 13, 17)",10.36756062554678
"(6, 20, 23)",10.367116230160752
"(21, 29, 45)",10.365236397731412
"(5, 32, 37)",10.364975713288011
"(11, 25, 41)",10.364276593893075
"(18, 22, 35)",10.362427540750202
"(1, 14, 23)",10.361804250900963
"(16, 24, 36)",10.360462672708554
"(3, 36, 42)",10.359803992862567
"(30, 41, 42)",10.358349082427658
"(0, 34, 36)",10.357451083763557
"(1, 16, 17)",10.357395631717667
"(13, 28)",10.357078354956018
"(13, 15, 27)",10.356825095748448
"(9, 22, 34)",10.356742051150349
"(6, 32, 41)",10.356133513681486
"(14, 19, 24)",10.354738973711866
"(13, 18, 49)",10.351517650039831
"(12, 13, 19)",10.351271534421535
"(22, 23, 34)",10.350750401511247
"(9, 17, 25)",10.350004888555162
"(15, 40, 43)",10.345841453530067
"(6, 10, 13)",10.34568789647747
"(34, 40, 44)",10.344786160974127
"(17, 23, 25)",10.34401323891606
"(12, 20, 32)",10.342477747973396
"(15, 18, 29)",10.340678055497996
"(22, 41, 46)",10.340326361408579
"(28, 44, 45)",10.338670003660816
"(1, 19, 26)",10.337425257235196
"(1, 2, 20)",10.337158473370602
"(20, 33, 46)",10.337139560389877
"(25, 35, 41)",10.336727592476167
"(32, 33, 34)",10.33658088401328
"(4, 27, 34)",10.336571438072305
"(8, 27, 34)",10.336571438072305
"(27, 34, 38)",10.336571438072305
"(27, 34, 47)",10.336571438072305
"(36, 46, 48)",10.33619285704101
"(10, 21, 34)",10.33571932065651
"(1, 6, 16)",10.335522902648357
"(15, 24, 26)",10.335475885053366
"(0, 4, 33)",10.335200490307125
"(0, 8, 33)",10.335200490307125
"(0, 33, 38)",10.335200490307125
"(0, 33, 47)",10.335200490307125
"(10, 19, 25)",10.332011763460878
"(4, 29, 32)",10.331400015017678
"(8, 29, 32)",10.331400015017678
"(29, 32, 38)",10.331400015017678
"(29, 32, 47)",10.331400015017678
"(3, 21, 41)",10.32925158764061
"(17, 24, 36)",10.32882507825969
"(5, 11, 32)",10.328605718279093
"(6, 9, 25)",10.328132159485852
"(5, 29, 44)",10.327577985598502
"(20, 28, 41)",10.327464817438328
"(16, 41, 43)",10.326913791794244
"(14, 34, 40)",10.325166943949192
"(2, 5, 22)",10.324701955939545
"(24, 39, 48)",10.323974824810218
"(7, 40, 46)",10.323965211088073
"(1, 10, 36)",10.323888879993605
"(3, 15, 48)",10.323131275499875
"(19, 43)",10.322935712158749
"(6, 23, 25)",10.322140509846749
"(9, 19, 45)",10.321829083435347
"(9, 21, 44)",10.321646202096456
"(5, 10, 24)",10.321044868066272
"(26, 39, 44)",10.320702221065705
"(0, 15, 44)",10.3203684269365
"(5, 37, 48)",10.31973983807994
"(1, 19, 30)",10.319680447963762
"(3, 13, 33)",10.31966753379336
"(10, 18, 39)",10.319371273978103
"(0, 18, 32)",10.319369625586969
"(14, 28, 45)",10.319050786635879
"(15, 24, 30)",10.317731075781932
"(19, 23, 45)",10.315837433796244
"(21, 23, 44)",10.315654552457355
"(22, 33, 39)",10.315309022655365
"(0, 21, 22)",10.314445810907461
"(26, 33, 45)",10.311056364603363
"(1, 40, 42)",10.310715891752672
"(20, 29, 34)",10.309361436614907
"(18, 22, 28)",10.308189045398361
"(5, 14, 29)",10.307958768573567
"(3, 24, 45)",10.307565772289262
"(6, 24, 36)",10.30695234919038
"(34, 39, 46)",10.305700135072737
"(0, 5, 16)",10.305578269162751
"(13, 32, 37)",10.305266062421977
"(2, 7, 44)",10.304203301656967
"(1, 6, 17)",10.303885308199494
"(11, 27, 37)",10.303690923016308
"(1, 12, 15)",10.302583375695644
"(9, 14, 21)",10.302026985071521
"(20, 37, 42)",10.30111334963198
"(14, 26, 39)",10.301083004040768
"(5, 32, 35)",10.301056716862185
"(0, 14, 15)",10.300749209911563
"(36, 43, 46)",10.298698686843665
"(12, 25, 32)",10.297502027659394
"(12, 20, 48)",10.297241872765325
"(14, 21, 23)",10.296035335432418
"(2, 4, 41)",10.295331038320423
"(2, 8, 41)",10.295331038320423
"(2, 38, 41)",10.295331038320423
"(2, 41, 47)",10.295331038320423
"(17, 41, 43)",10.29527619734538
"(16, 19, 22)",10.294656321648677
"(18, 34, 37)",10.294290445226151
"(30, 33, 45)",10.293311555331929
"(1, 2, 25)",10.292182753056599
"(25, 33, 46)",10.292163840075876
"(16, 17, 21)",10.291626716249123
"(33, 34, 48)",10.291345008805209
"(33, 42, 44)",10.290935069340843
"(12, 18, 44)",10.290009028895131
"(9, 20, 24)",10.288755200522623
"(24, 39, 43)",10.286480654612873
"(4, 29, 48)",10.286164139809607
"(8, 29, 48)",10.286164139809607
"(29, 38, 48)",10.286164139809607
"(29, 47, 48)",10.286164139809607
"(3, 15, 43)",10.28563710530253
"(10, 32, 45)",10.28561531366482
"(2, 7, 14)",10.28458408463203
"(3, 34, 44)",10.284581812746591
"(5, 11, 48)",10.283369843071021
"(20, 23, 24)",10.28276355088352
