Combi,k_eff
"(25, 28, 41)",10.282489097124326
"(5, 37, 43)",10.282245667882595
"(4, 12, 16)",10.28003970189009
"(8, 12, 16)",10.28003970189009
"(12, 16, 38)",10.28003970189009
"(12, 16, 47)",10.28003970189009
"(18, 19, 40)",10.27939223499667
"(9, 22, 36)",10.2791426950189
"(4, 10, 26)",10.276358418532862
"(10, 26, 38)",10.276358418532862
"(10, 26, 47)",10.276358418532862
"(15, 39, 40)",10.27524354562769
"(0, 45)",10.274844066938394
"(0, 18, 48)",10.274133750378898
"(0, 5, 17)",10.273940674713888
"(6, 41, 43)",10.27340346827607
"(22, 23, 36)",10.273151045379798
"(15, 19, 33)",10.272185759385351
"(24, 32, 41)",10.271780834404254
"(19, 21, 26)",10.271656341766654
"(2, 20, 21)",10.271389557902058
"(14, 33, 42)",10.271315852315906
"(12, 14, 18)",10.270389811870194
"(6, 16, 21)",10.269753987179813
"(11, 13, 32)",10.268896067413058
"(18, 26, 30)",10.268223795479814
"(13, 29, 44)",10.267868334732468
"(24, 42)",10.267323311219911
"(36, 40, 44)",10.26718680484268
"(7, 37)",10.266783779672409
"(16, 32, 42)",10.265134877615644
"(2, 13, 22)",10.26499230507351
"(3, 14, 34)",10.264962595721656
"(11, 20, 42)",10.26474335462306
"(25, 29, 34)",10.264385716300904
"(3, 7, 46)",10.263760862860536
"(26, 34)",10.263029314799688
"(17, 19, 22)",10.263018727199814
"(9, 15, 42)",10.26282548248939
"(10, 13, 24)",10.261335217200237
"(13, 37, 48)",10.260030187213905
"(12, 20, 43)",10.25974770256798
"(32, 33, 36)",10.25898152788183
"(4, 27, 36)",10.258972081940856
"(8, 27, 36)",10.258972081940856
"(27, 36, 38)",10.258972081940856
"(27, 36, 47)",10.258972081940856
"(16, 18, 46)",10.258870649586413
"(4, 10, 30)",10.258613609261428
"(10, 30, 38)",10.258613609261428
"(10, 30, 47)",10.258613609261428
"(10, 21, 36)",10.258119964525061
"(11, 18, 34)",10.257920450217233
"(15, 23, 42)",10.256833832850287
"(22, 26, 32)",10.256465302489966
"(16, 39, 41)",10.256315883891867
"(25, 37, 42)",10.256137629317976
"(10, 15, 22)",10.256133156751897
"(5, 35, 48)",10.255820841654113
"(12, 42, 45)",10.255746651521479
"(19, 21, 30)",10.25391153249522
"(33, 34, 43)",10.253850838607864
"(12, 25, 48)",10.252266152451323
"(0, 5, 6)",10.252067945644576
"(1, 16, 24)",10.251170223371124
"(1, 3, 42)",10.250511543525135
"(4, 29, 43)",10.248669969612262
"(8, 29, 43)",10.248669969612262
"(29, 38, 43)",10.248669969612262
"(29, 43, 47)",10.248669969612262
"(4, 12, 17)",10.248402107441226
"(8, 12, 17)",10.248402107441226
"(12, 17, 38)",10.248402107441226
"(12, 17, 47)",10.248402107441226
"(13, 14, 29)",10.248249117707532
"(0, 1, 34)",10.248158634426126
"(14, 36, 40)",10.247567587817743
"(4, 9, 46)",10.247283213979841
"(8, 9, 46)",10.247283213979841
"(9, 38, 46)",10.247283213979841
"(9, 46, 47)",10.247283213979841
"(5, 28, 32)",10.246818221510344
"(5, 11, 43)",10.245875672873677
"(0, 13, 16)",10.245868618296715
"(21, 40, 42)",10.24494697628413
"(16, 44)",10.244885511041886
"(9, 24, 25)",10.24377948020862
"(7, 29, 42)",10.242335995679817
"(13, 32, 35)",10.24134706599615
"(4, 23, 46)",10.241291564340738
"(8, 23, 46)",10.241291564340738
"(23, 38, 46)",10.241291564340738
"(23, 46, 47)",10.241291564340738
"(6, 19, 22)",10.241145998130504
"(14, 44, 46)",10.240941520435733
"(10, 45, 48)",10.240379438456749
"(9, 18)",10.239923216328206
"(22, 37, 45)",10.239262623554954
"(22, 30, 32)",10.238720493218532
"(6, 17, 21)",10.23811639273095
"(23, 24, 25)",10.237787830569518
"(20, 35, 42)",10.237194353206153
"(12, 15, 21)",10.2368144602271
"(0, 18, 43)",10.236639580181553
"(30, 34)",10.236412100892537
"(17, 32, 42)",10.23349728316678
"(20, 29, 36)",10.231762080483456
"(18, 23)",10.230935741869553
"(18, 34, 35)",10.230371448800325
"(36, 39, 46)",10.228100778941288
"(5, 26, 40)",10.227409859413742
"(17, 18, 46)",10.22723305513755
"(4, 6, 12)",10.226529378371914
"(6, 8, 12)",10.226529378371914
"(6, 12, 38)",10.226529378371914
"(6, 12, 47)",10.226529378371914
"(2, 21, 25)",10.226413837588055
"(17, 39, 41)",10.224678289443004
"(5, 45, 49)",10.22414338728479
"(11, 13, 48)",10.223660192204987
"(0, 19, 20)",10.223657882075953
"(26, 41, 44)",10.22327235545167
"(13, 37, 43)",10.22253601701656
"(10, 18, 41)",10.221941408364067
"(7, 10, 16)",10.220844344695568
"(4, 19, 37)",10.220617280117906
"(8, 19, 37)",10.220617280117906
"(19, 37, 38)",10.220617280117906
"(19, 37, 47)",10.220617280117906
"(16, 42, 48)",10.219899002407573
"(11, 25, 42)",10.219767634309058
"(1, 17, 24)",10.219532628922261
"(3, 18, 19)",10.219187886769134
"(7, 9, 26)",10.218867095307385
"(5, 35, 43)",10.218326671456769
"(22, 33, 41)",10.21787915704133
"(19, 39)",10.217038850305183
"(18, 36, 37)",10.216691089094702
"(14, 16)",10.215456685504481
"(3, 15, 39)",10.215039197400154
"(12, 25, 43)",10.214771982253978
"(0, 13, 17)",10.214231023847852
"(33, 36, 48)",10.213745652673758
"(7, 23, 26)",10.212875445668281
"(7, 11)",10.212228787159031
"(5, 37, 39)",10.21164775998022
"(6, 32, 42)",10.211624554097469
"(22, 26, 48)",10.211229427281895
"(5, 30, 40)",10.209665050142307
"(34, 41, 46)",10.208270269458701
"(3, 36, 44)",10.206982456615144
"(21, 32, 46)",10.206367367443107
"(30, 41, 44)",10.205527546180235
"(6, 18, 46)",10.20536032606824
"(14, 26, 41)",10.203653138426732
"(11, 22, 45)",10.202892628546035
"(10, 43, 45)",10.202885268259404
"(6, 39, 41)",10.202805560373694
"(21, 33)",10.20229574360334
"(20, 25, 49)",10.202036399766673
"(19, 32, 48)",10.201840978976808
"(5, 28, 48)",10.201582346302272
"(7, 33, 40)",10.201518006720823
"(7, 9, 30)",10.20112228603595
"(18, 20, 27)",10.198852045361496
"(1, 6, 24)",10.197659899852951
"(17, 44)",10.197429119368591
"(16, 20, 40)",10.197097441258276
"(13, 35, 48)",10.196111190788079
"(22, 42, 46)",10.195817401824563
"(7, 23, 30)",10.195130636396847
"(22, 30, 48)",10.19348461801046
"(2, 5, 34)",10.192645863989668
"(0, 6, 13)",10.192358294778542
"(25, 35, 42)",10.19221863289215
"(7, 10, 17)",10.189206750246704
"(12, 20, 39)",10.189149794665603
"(24, 41, 43)",10.189050788998838
"(17, 42, 48)",10.18826140795871
"(3, 14, 36)",10.187363239590207
"(13, 28, 32)",10.187108570644309
"(25, 29, 36)",10.186786360169457
"(11, 13, 43)",10.186166022007642
"(16, 21, 24)",10.18540130790258
"(3, 21, 42)",10.184742628056593
"(4, 11, 19)",10.184247285108988
"(8, 11, 19)",10.184247285108988
"(11, 19, 38)",10.184247285108988
"(11, 19, 47)",10.184247285108988
"(33, 34, 39)",10.183252930705487
"(20, 28, 42)",10.18295585785431
"(16, 42, 43)",10.182404832210228
"(0, 21, 34)",10.182389718957584
"(11, 18, 36)",10.180321094085784
"(0, 19, 25)",10.17868216176195
"(7, 15, 27)",10.178471220448374
"(4, 29, 39)",10.178072061709885
"(8, 29, 39)",10.178072061709885
"(29, 38, 39)",10.178072061709885
"(29, 39, 47)",10.178072061709885
"(15, 40, 41)",10.177813680013655
"(33, 36, 43)",10.176251482476413
"(18, 28, 34)",10.176132953448482
"(22, 35, 45)",10.175343627129127
"(5, 11, 39)",10.175277764971302
"(22, 26, 43)",10.17373525708455
"(7, 12, 19)",10.172917659121463
"(7, 35)",10.170905285033669
"(0, 1, 36)",10.170559278294677
"(1, 9, 22)",10.16985024568147
"(14, 17)",10.168000293831186
"(0, 5, 24)",10.167715266367345
"(13, 26, 40)",10.167700208547707
"(6, 7, 10)",10.167334021177396
"(3, 5, 26)",10.167205511186205
"(6, 42, 48)",10.166388678889398
"(0, 18, 39)",10.166041672279176
"(17, 20, 40)",10.165459846809412
"(6, 44)",10.164620025764627
"(13, 45, 49)",10.164433736418756
"(19, 32, 43)",10.164346808779463
"(5, 28, 43)",10.164088176104928
"(1, 22, 23)",10.163858596042367
"(16, 19, 34)",10.1626002296988
"(21, 46, 48)",10.161131492235036
"(13, 35, 43)",10.158617020590734
"(1, 40, 44)",10.157894355505249
"(19, 22, 24)",10.156793318853271
"(4, 19, 35)",10.15669828369208
"(8, 19, 35)",10.15669828369208
"(19, 35, 38)",10.15669828369208
"(19, 35, 47)",10.15669828369208
"(22, 30, 43)",10.155990447813116
"(18, 25, 27)",10.153876325047495
"(17, 21, 24)",10.153763713453717
"(15, 29, 45)",10.15359414187692
"(18, 35, 36)",10.152772092668876
"(16, 25, 40)",10.152121720944276
"(13, 37, 39)",10.151938109114184
"(2, 4, 42)",10.150822078736407
"(2, 8, 42)",10.150822078736407
"(2, 38, 42)",10.150822078736407
"(2, 42, 47)",10.150822078736407
"(17, 42, 43)",10.150767237761364
"(13, 30, 40)",10.149955399276273
"(1, 4, 27)",10.149679632603426
"(1, 8, 27)",10.149679632603426
"(1, 27, 38)",10.149679632603426
"(1, 27, 47)",10.149679632603426
"(3, 5, 30)",10.149460701914771
"(1, 10, 21)",10.148827515187632
"(20, 37, 44)",10.148291813384557
"(5, 35, 39)",10.147728763554394
"(9, 34, 36)",10.147086603069022
"(26, 36)",10.146630280602515
"(12, 25, 39)",10.144174074351602
"(6, 20, 40)",10.143587117740104
"(4, 12, 24)",10.142176699094684
"(8, 12, 24)",10.142176699094684
"(12, 24, 38)",10.142176699094684
"(12, 24, 47)",10.142176699094684
"(13, 28, 48)",10.141872695436238
"(3, 7, 33)",10.141313658493287
"(23, 34, 36)",10.14109495342992
"(1, 14, 40)",10.138275138480314
"(25, 28, 42)",10.137980137540309
"(3, 16, 20)",10.136893093030741
"(16, 18, 33)",10.136423445219162
"(6, 14)",10.135191200227222
"(2, 13, 34)",10.132936213123632
"(10, 39, 45)",10.132287360357028
"(0, 32, 45)",10.132285711965892
"(6, 21, 24)",10.131890984384407
"(17, 19, 34)",10.130962635249936
"(36, 41, 46)",10.130670913327252
"(6, 42, 43)",10.128894508692053
"(14, 20, 37)",10.12867259635962
"(24, 32, 42)",10.127271874820238
"(22, 34, 40)",10.127221289090597
"(7, 32, 37)",10.126912187121903
"(20, 26, 46)",10.124967886916686
"(4, 9, 33)",10.12483600961259
"(8, 9, 33)",10.12483600961259
"(9, 33, 38)",10.12483600961259
"(9, 33, 47)",10.12483600961259
"(26, 32, 34)",10.124409210540088
"(10, 15, 34)",10.12407706480202
"(21, 43, 46)",10.123637322037691
"(0, 4, 26)",10.123028816833934
"(0, 8, 26)",10.123028816833934
"(0, 26, 38)",10.123028816833934
"(0, 26, 47)",10.123028816833934
"(1, 20, 29)",10.122469631146028
"(22, 28, 45)",10.121105131777284
"(18, 24, 46)",10.121007646791007
"(17, 25, 40)",10.120484126495413
"(30, 36)",10.120013066695362
"(19, 43, 48)",10.119110933571392
"(4, 23, 33)",10.118844359973489
"(8, 23, 33)",10.118844359973489
"(23, 33, 38)",10.118844359973489
"(23, 33, 47)",10.118844359973489
"(14, 33, 44)",10.118494316068483
"(24, 39, 41)",10.118452881096463
"(3, 15, 41)",10.117609331786118
"(11, 13, 39)",10.115568114105265
"(2, 5, 36)",10.115046507858219
"(5, 37, 41)",10.114217894366185
"(11, 20, 44)",10.111921818375638
"(16, 39, 42)",10.11180692430785
"(5, 22, 29)",10.110013113714972
"(9, 15, 44)",10.110003946241967
"(6, 19, 34)",10.109089906180625
"(9, 18, 32)",10.109005144892434
"(0, 13, 24)",10.108005615501309
"(3, 13, 26)",10.10749586032017
"(1, 18, 37)",10.107398639757271
"(20, 30, 46)",10.107223077645251
"(34, 37, 45)",10.107206531605076
"(30, 32, 34)",10.106664401268654
"(33, 36, 39)",10.105653574574038
"(0, 4, 30)",10.1052840075625
"(0, 8, 30)",10.1052840075625
"(0, 30, 38)",10.1052840075625
"(0, 30, 47)",10.1052840075625
"(3, 17, 20)",10.105255498581878
"(0, 21, 36)",10.104790362826133
"(17, 18, 33)",10.104785850770298
"(13, 28, 43)",10.104378525238893
"(9, 21, 22)",10.104081330212926
"(15, 23, 44)",10.104012296602864
"(25, 37, 44)",10.103316093070553
"(22, 26, 39)",10.103137349182173
"(18, 23, 32)",10.103013495253332
"(12, 44, 45)",10.102925115274056
"(0, 15, 22)",10.102803555052969
"(4, 19, 28)",10.102459788340237
"(8, 19, 28)",10.102459788340237
"(19, 28, 38)",10.102459788340237
"(19, 28, 47)",10.102459788340237
"(41, 48, 49)",10.099267534071084
"(6, 25, 40)",10.098611397426101
"(18, 28, 36)",10.098533597317033
"(21, 22, 23)",10.098089680573825
"(1, 3, 44)",10.097690007277713
"(5, 9, 16)",10.095213788468216
"(19, 32, 39)",10.093748900877086
"(5, 28, 39)",10.093490268202551
"(5, 12)",10.093025498674931
"(14, 16, 32)",10.092694124343284
"(19, 40, 45)",10.092308321375594
"(11, 14, 20)",10.092302601350701
"(21, 40, 44)",10.092125440036707
"(3, 16, 25)",10.091917372716738
"(12, 20, 41)",10.091719929051568
"(7, 11, 32)",10.090542192112984
"(9, 14, 15)",10.09038472921703
"(3, 13, 30)",10.089751051048736
"(7, 28)",10.089547542005906
"(7, 29, 44)",10.089514459432394
"(5, 16, 23)",10.089222138829115
"(13, 35, 39)",10.088019112688357
"(0, 45, 48)",10.08704983675782
"(2, 7, 22)",10.086638429773437
"(33, 34, 41)",10.085823065091452
"(16, 19, 36)",10.085000873567349
"(14, 15, 23)",10.084393079577929
"(20, 35, 44)",10.08437281695873
"(21, 32, 33)",10.083920163075856
"(4, 21, 27)",10.083910717134883
"(8, 21, 27)",10.083910717134883
"(21, 27, 38)",10.083910717134883
"(21, 27, 47)",10.083910717134883
"(14, 25, 37)",10.083696876045618
"(3, 6, 20)",10.083382769512568
"(12, 14, 45)",10.083305898249119
"(7, 10, 24)",10.082981341900163
"(6, 18, 33)",10.08291312170099
"(24, 42, 48)",10.082035999612167
"(7, 37, 48)",10.081676311913832
"(26, 30, 45)",10.08113988185874
"(4, 29, 41)",10.08064219609585
"(8, 29, 41)",10.08064219609585
"(29, 38, 41)",10.08064219609585
"(29, 41, 47)",10.08064219609585
"(17, 39, 42)",10.080169329858986
"(25, 26, 46)",10.079992166602686
"(15, 16, 17)",10.079984460394632
"(26, 34, 48)",10.079173335332017
"(26, 42, 44)",10.078763395867652
"(1, 3, 14)",10.078070790252777
"(5, 11, 41)",10.077847899357266
"(1, 25, 29)",10.077493910832025
"(10, 18, 42)",10.077432448780051
"(22, 33, 42)",10.073370197457312
"(14, 21, 40)",10.07250622301177
"(12, 18, 22)",10.072444157011601
"(16, 45, 46)",10.071786735965338
"(1, 11, 18)",10.071028644748353
"(19, 41)",10.070894051884132
"(11, 34, 45)",10.070836536596158
"(7, 14, 29)",10.069895242407457
"(0, 18, 41)",10.06861180666514
"(15, 46)",10.068503166372478
"(0, 7, 16)",10.067514742996641
"(16, 44, 48)",10.06707746616015
"(3, 22, 34)",10.067016940863061
"(11, 25, 44)",10.066946098061635
"(14, 20, 35)",10.064753599933793
"(9, 18, 48)",10.063769269684363
"(34, 42, 46)",10.063761309874685
"(5, 9, 17)",10.063576194019353
"(7, 32, 35)",10.062993190696076
"(25, 30, 46)",10.062247357331252
"(30, 34, 48)",10.061428526060583
"(14, 17, 32)",10.06105652989442
"(30, 42, 44)",10.061018586596218
"(3, 17, 25)",10.060279778267875
"(15, 19, 26)",10.060014085912162
"(2, 15, 20)",10.059747302047567
"(20, 24, 40)",10.059234438462871
"(14, 26, 42)",10.059144178842715
"(6, 39, 42)",10.058296600789678
"(6, 15, 16)",10.058111731325322
"(18, 23, 48)",10.057777620045261
"(5, 17, 23)",10.057584544380251
"(20, 21, 29)",10.056700715677483
"(2, 13, 36)",10.055336856992184
"(13, 37, 41)",10.054508243500148
"(17, 19, 36)",10.053363279118486
"(21, 39, 46)",10.053039414135315
"(13, 22, 29)",10.050303462848937
"(5, 35, 41)",10.050298897940358
"(22, 36, 40)",10.049621932959148
"(0, 43, 45)",10.049555666560476
"(19, 39, 48)",10.048513025669015
"(32, 44, 49)",10.047594651833425
"(14, 16, 48)",10.047458249135213
"(11, 14, 25)",10.047326881036698
"(26, 32, 36)",10.04680985440864
"(12, 25, 41)",10.046744208737566
"(10, 15, 36)",10.04647770867057
"(5, 10, 19)",10.045583068925069
"(7, 11, 48)",10.045306316904913
"(24, 42, 43)",10.044541829414822
"(7, 37, 43)",10.044182141716487
"(1, 18, 35)",10.043479643331445
"(34, 35, 45)",10.04328753517925
"(22, 44, 46)",10.04299586557714
"(15, 19, 30)",10.042269276640727
"(10, 20)",10.042034946405893
"(5, 6, 9)",10.041703464950043
"(26, 34, 43)",10.041679165134672
"(18, 21, 37)",10.041629724288729
"(17, 45, 46)",10.040149141516475
"(25, 35, 44)",10.039397096644727
"(6, 14, 32)",10.03918380082511
"(21, 33, 48)",10.038684287867785
"(3, 6, 25)",10.038407049198565
"(24, 44)",10.038091006848777
"(1, 9, 34)",10.037794153731593
"(0, 7, 17)",10.035877148547778
"(5, 6, 23)",10.03571181531094
"(9, 13, 16)",10.035504137602182
"(17, 44, 48)",10.035439871711286
"(10, 41, 45)",10.034857494742992
"(13, 28, 39)",10.033780617336516
"(15, 40, 42)",10.033304720429637
"(3, 19, 45)",10.032103973148057
"(3, 21, 44)",10.03192109180917
"(1, 23, 34)",10.03180250409249
"(6, 19, 36)",10.031490550049178
"(20, 28, 44)",10.030134321606887
"(36, 37, 45)",10.029607175473625
"(16, 43, 44)",10.029583295962805
"(13, 16, 23)",10.029512487963078
"(30, 32, 36)",10.029065045137205
"(6, 15, 17)",10.026474136876459
"(9, 18, 43)",10.026275099487018
"(19, 24, 34)",10.024737226903394
"(30, 34, 43)",10.023934355863238
"(14, 22, 46)",10.023376648552203
"(18, 23, 43)",10.020283449847916
"(14, 25, 35)",10.019777879619792
"(6, 45, 46)",10.018276412447165
"(11, 13, 41)",10.01813824849123
"(4, 40, 46)",10.01776245192009
"(8, 40, 46)",10.01776245192009
"(38, 40, 46)",10.01776245192009
"(40, 46, 47)",10.01776245192009
"(7, 35, 48)",10.017757315488005
"(14, 17, 48)",10.01582065468635
"(2, 15, 25)",10.014771581733564
"(16, 41, 42)",10.014377058693814
"(24, 25, 40)",10.01425871814887
"(0, 6, 7)",10.014004419478466
"(6, 44, 48)",10.013567142641975
"(9, 19, 20)",10.01329340138142
"(3, 14, 21)",10.012301874784233
"(20, 27, 45)",10.011768131740421
"(21, 25, 29)",10.011724995363481
"(5, 12, 32)",10.011073333123583
"(19, 39, 43)",10.01101885547167
"(14, 20, 28)",10.010515104581952
"(14, 16, 43)",10.009964078937868
"(7, 28, 32)",10.008754695344233
"(14, 24)",10.008662181311372
"(33, 36, 41)",10.008223708960003
"(7, 11, 43)",10.007812146707568
"(19, 20, 23)",10.007301751742315
"(1, 2, 5)",10.00575405852079
"(5, 33, 46)",10.005735145540065
"(22, 26, 41)",10.005707483568138
"(11, 18, 21)",10.00525972927981
"(9, 13, 17)",10.003866543153318
"(12, 13)",10.003461022375879
"(20, 26, 33)",10.002520682549436
"(26, 36, 48)",10.001573979200568
"(21, 33, 43)",10.00119011767044
"(3, 20, 24)",9.999030090235335
"(18, 24, 33)",9.998560442423758
"(2, 4, 44)",9.998000542488985
"(2, 8, 44)",9.998000542488985
"(2, 38, 44)",9.998000542488985
"(2, 44, 47)",9.998000542488985
"(17, 43, 44)",9.997945701513942
"(13, 17, 23)",9.997874893514215
"(19, 32, 41)",9.99631903526305
"(5, 28, 41)",9.996060402588515
"(0, 1, 21)",9.995497913488704
"(15, 32, 46)",9.994725111588616
"(6, 14, 48)",9.99394792561704
"(11, 36, 45)",9.993237180464707
"(27, 31, 36)",9.992194598483463
"(13, 35, 41)",9.990589247074322
"(3, 22, 36)",9.989417584731612
"(7, 26, 40)",9.989346333247632
"(28, 34, 45)",9.989049039827407
"(22, 30, 41)",9.987962674296703
"(36, 42, 46)",9.986161953743235
"(10, 13, 19)",9.985873418059033
"(25, 28, 44)",9.985158601292886
"(20, 30, 33)",9.984775873278002
"(30, 36, 48)",9.983829169929134
"(17, 41, 42)",9.98273946424495
"(1, 26)",9.98269160659637
"(6, 9, 13)",9.981993814084008
"(7, 35, 43)",9.98026314529066
"(0, 39, 45)",9.978957758658101
"(2, 4, 14)",9.978381325464047
"(2, 8, 14)",9.978381325464047
"(2, 14, 38)",9.978381325464047
"(2, 14, 47)",9.978381325464047
"(14, 17, 43)",9.978326484489004
"(5, 29, 34)",9.977957021765095
"(18, 21, 35)",9.977710727862902
"(10, 20, 32)",9.977079631610891
"(6, 43, 44)",9.97607297244463
"(6, 13, 23)",9.976002164444905
"(1, 16, 19)",9.975708424229921
"(10, 25)",9.97457136593489
"(24, 39, 42)",9.973943921512445
"(15, 16, 24)",9.97375905204809
"(7, 37, 39)",9.97358423381411
"(3, 15, 42)",9.9731003722021
"(9, 21, 34)",9.972025238263049
"(7, 30, 40)",9.971601523976197
"(26, 34, 39)",9.971081257232296
"(0, 15, 34)",9.970747463103091
"(5, 37, 42)",9.969708934782167
"(9, 19, 25)",9.968317681067417
"(25, 27, 45)",9.966792411426418
"(21, 23, 34)",9.966033588623947
"(5, 12, 48)",9.965837457915512
"(35, 36, 45)",9.965688179047799
"(14, 25, 28)",9.965539384267949
"(26, 36, 43)",9.964079809003223
"(7, 28, 48)",9.963518820136162
"(19, 23, 25)",9.962326031428313
"(6, 41, 42)",9.960866735175642
"(1, 9, 36)",9.960194797600144
"(9, 45)",9.959297345896593
"(16, 39, 44)",9.958985388060427
"(3, 4, 46)",9.957558103692554
"(3, 8, 46)",9.957558103692554
"(3, 38, 46)",9.957558103692554
"(3, 46, 47)",9.957558103692554
"(25, 26, 33)",9.957544962235435
"(5, 9, 24)",9.95735078567281
"(6, 14, 43)",9.956453755419695
"(1, 30)",9.956074392689217
"(9, 18, 39)",9.955677191584641
"(21, 41, 46)",9.955609548521279
"(14, 24, 32)",9.954831121547878
"(2, 7, 34)",9.95458233782356
"(1, 23, 36)",9.95420314796104
"(3, 24, 25)",9.954054369921332
"(12, 13, 32)",9.951363682257549
"(5, 23, 24)",9.951359136033709
"(23, 45)",9.95030987143794
"(18, 23, 39)",9.94968554194554
"(15, 46, 48)",9.949489236380545
"(16, 33, 45)",9.949339531598088
"(12, 20, 42)",9.947210969467552
"(19, 24, 36)",9.947137870771945
"(30, 36, 43)",9.94633499973179
"(1, 2, 13)",9.946044407654755
"(13, 33, 46)",9.94602549467403
"(1, 17, 19)",9.944070829781058
"(15, 17, 24)",9.942121457599226
"(33, 34, 42)",9.941314105507434
"(12, 18, 34)",9.940388065061724
"(1, 22, 40)",9.940329483621719
"(2, 5, 21)",9.939985143052246
"(25, 30, 33)",9.939800152964
"(14, 16, 39)",9.939366171035491
"(1, 26, 32)",9.93751740507121
"(7, 11, 39)",9.937214238805192
"(1, 10, 15)",9.937185259333141
"(13, 28, 41)",9.93635075172248
"(4, 29, 42)",9.936133236511832
"(8, 29, 42)",9.936133236511832
"(29, 38, 42)",9.936133236511832
"(29, 42, 47)",9.936133236511832
"(24, 45, 46)",9.933923733169934
"(5, 11, 42)",9.933338939773249
"(10, 25, 32)",9.932103911296892
"(10, 20, 48)",9.93184375640282
"(20, 22, 37)",9.930726941501025
"(21, 33, 39)",9.930592209768065
"(0, 7, 24)",9.929651740201235
"(24, 44, 48)",9.929214463364744
"(3, 7, 26)",9.929141985020095
"(5, 12, 43)",9.928343287718167
"(17, 39, 44)",9.927347793611563
"(7, 28, 43)",9.926024649938817
"(10, 18, 44)",9.924610912532629
"(16, 18, 26)",9.924251771745972
"(0, 18, 42)",9.924102847081123
"(18, 21, 28)",9.92347223251106
"(1, 6, 19)",9.922198100711746
"(9, 32, 45)",9.921921231271359
"(22, 33, 44)",9.920548661209889
"(1, 37, 45)",9.920314726136196
"(6, 15, 24)",9.920248728529916
"(1, 30, 32)",9.919772595799776
"(16, 22)",9.918538203216588
"(13, 29, 34)",9.91824737089906
"(17, 33, 45)",9.917701937149225
"(34, 36, 40)",9.91756584100927
"(23, 32, 45)",9.915929581632255
"(5, 20, 49)",9.915607705230864
"(4, 10, 16)",9.914641585527585
"(10, 16, 38)",9.914641585527585
"(10, 16, 47)",9.914641585527585
"(19, 41, 43)",9.913588989857635
"(4, 9, 26)",9.9126643361394
"(8, 9, 26)",9.9126643361394
"(9, 26, 38)",9.9126643361394
"(9, 26, 47)",9.9126643361394
"(15, 43, 46)",9.9119950661832
"(28, 36, 45)",9.911449683695958
"(3, 7, 30)",9.911397175748661
"(34, 44, 46)",9.910939773627263
"(13, 37, 42)",9.909999283916132
"(16, 19, 21)",9.909939508761376
"(7, 35, 39)",9.909665237388284
"(14, 24, 48)",9.909595246339807
"(14, 17, 39)",9.907728576586628
"(4, 23, 26)",9.906672686500297
"(8, 23, 26)",9.906672686500297
"(23, 26, 38)",9.906672686500297
"(23, 26, 47)",9.906672686500297
"(16, 18, 30)",9.906506962474538
"(14, 26, 44)",9.906322642595292
"(12, 13, 48)",9.906127807049478
"(5, 35, 42)",9.90578993835634
"(6, 39, 44)",9.905475064542255
"(10, 14, 18)",9.904991695507691
"(12, 25, 42)",9.902235249153549
"(14, 22, 33)",9.900929444184953
"(5, 29, 36)",9.900357665633646
"(9, 13, 24)",9.897641134806776
"(8, 10, 49)",9.895844622422398
"(6, 33, 45)",9.895829208079913
"(18, 40)",9.89564207323858
"(4, 33, 40)",9.89531524755284
"(8, 33, 40)",9.89531524755284
"(33, 38, 40)",9.89531524755284
"(33, 40, 47)",9.89531524755284
"(4, 9, 30)",9.894919526867966
"(8, 9, 30)",9.894919526867966
