Combi,k_eff
"(9, 30, 38)",9.894919526867966
"(9, 30, 47)",9.894919526867966
"(16, 22, 32)",9.89474846948469
"(9, 21, 36)",9.8944258821316
"(11, 20, 22)",9.894356946492106
"(10, 20, 43)",9.894349586205475
"(26, 36, 39)",9.893481901100847
"(0, 15, 36)",9.893148106971642
"(17, 18, 26)",9.892614177297109
"(9, 15, 22)",9.892439074358435
"(1, 26, 48)",9.892281529863139
"(0, 5, 19)",9.89225346722614
"(24, 43, 44)",9.891720293167399
"(13, 23, 24)",9.891649485167672
"(14, 34, 46)",9.891320556602325
"(10, 42, 45)",9.890348535158974
"(4, 23, 30)",9.888927877228863
"(8, 23, 30)",9.888927877228863
"(23, 30, 38)",9.888927877228863
"(23, 30, 47)",9.888927877228863
"(21, 23, 36)",9.888434232492497
"(10, 25, 48)",9.88686803608882
"(15, 22, 23)",9.886447424719332
"(6, 14, 39)",9.885855847517318
"(22, 25, 37)",9.885751221187023
"(12, 22, 45)",9.885360243390526
"(15, 33)",9.884832359821603
"(21, 26)",9.884038233393554
"(1, 11, 45)",9.883944731127277
"(4, 10, 17)",9.883003991078722
"(10, 17, 38)",9.883003991078722
"(10, 17, 47)",9.883003991078722
"(0, 41, 45)",9.881527893044066
"(15, 40, 44)",9.880483184182214
"(2, 13, 21)",9.880275492186211
"(1, 3, 22)",9.880125135394183
"(18, 32, 40)",9.879484382832683
"(17, 19, 21)",9.878301914312512
"(2, 7, 36)",9.876982981692109
"(9, 45, 48)",9.876685356063287
"(24, 41, 42)",9.87651405589841
"(7, 37, 41)",9.876154368200075
"(17, 18, 30)",9.874869368025674
"(21, 22, 40)",9.874560568153175
"(1, 30, 48)",9.874536720591705
"(26, 34, 41)",9.87365139161826
"(11, 13, 42)",9.873629288907214
"(15, 32, 33)",9.872277907221367
"(4, 15, 27)",9.872268461280392
"(8, 15, 27)",9.872268461280392
"(15, 27, 38)",9.872268461280392
"(15, 27, 47)",9.872268461280392
"(14, 24, 43)",9.872101076142462
"(7, 22, 29)",9.871949587548862
"(21, 26, 32)",9.871748489602666
"(10, 15, 21)",9.871416343864597
"(17, 22)",9.871081811543295
"(6, 18, 26)",9.870741448227799
"(23, 45, 48)",9.870693706424184
"(5, 25, 49)",9.87063198491686
"(12, 13, 43)",9.868633636852133
"(5, 18, 27)",9.867447630511684
"(4, 18, 49)",9.866961015571773
"(8, 18, 49)",9.866961015571773
"(18, 38, 49)",9.866961015571773
"(18, 47, 49)",9.866961015571773
"(20, 22, 35)",9.866807945075198
"(4, 12, 19)",9.866714899953479
"(8, 12, 19)",9.866714899953479
"(12, 19, 38)",9.866714899953479
"(12, 19, 47)",9.866714899953479
"(5, 16, 40)",9.865693026408465
"(33, 36, 42)",9.863714749375985
"(17, 22, 32)",9.863110875035826
"(12, 18, 36)",9.862788708930275
"(16, 41, 44)",9.861555522446391
"(22, 26, 42)",9.861198523984122
"(4, 6, 10)",9.861131262009412
"(6, 10, 38)",9.861131262009412
"(6, 10, 47)",9.861131262009412
"(14, 15, 40)",9.860863967157279
"(9, 18, 41)",9.858247325970606
"(5, 12, 39)",9.857745379815793
"(21, 30)",9.857421019486402
"(3, 34, 36)",9.857361492781735
"(7, 9, 16)",9.857150262302106
"(6, 19, 21)",9.856429185243204
"(1, 35, 45)",9.85639572971037
"(30, 34, 41)",9.855906582346826
"(13, 20, 49)",9.855898054364827
"(7, 28, 39)",9.855426742036443
"(1, 26, 43)",9.854787359665794
"(21, 37, 45)",9.854545810667652
"(19, 42)",9.854130612508104
"(21, 30, 32)",9.854003680331232
"(6, 18, 30)",9.852996638956364
"(18, 23, 41)",9.852255676331504
"(19, 32, 42)",9.851810075679033
"(5, 28, 42)",9.8515514430045
"(7, 16, 23)",9.851158612663005
"(16, 22, 48)",9.849512594276618
"(11, 22, 25)",9.849381226178105
"(10, 25, 43)",9.849373865891476
"(32,)",9.847169002020891
"(13, 35, 42)",9.846080287490306
"(18, 19, 46)",9.845545847649804
"(15, 20, 29)",9.845058459822994
"(22, 30, 42)",9.843453714712687
"(19, 39, 41)",9.842991081955258
"(14, 16, 41)",9.841936305421456
"(15, 39, 46)",9.841397158280824
"(6, 22, 32)",9.841238145966516
"(13, 29, 36)",9.84064801476761
"(7, 11, 41)",9.839784373191156
"(9, 43, 45)",9.839191185865943
"(6, 22)",9.83827271793933
"(1, 19, 24)",9.837845421434514
"(1, 30, 43)",9.83704255039436
"(3, 4, 33)",9.835110899325304
"(3, 8, 33)",9.835110899325304
"(3, 33, 38)",9.835110899325304
"(3, 33, 47)",9.835110899325304
"(18, 40, 48)",9.834248507624611
"(5, 17, 40)",9.834055431959602
"(36, 44, 46)",9.833340417495812
"(23, 43, 45)",9.83319953622684
"(21, 33, 41)",9.83316234415403
"(0, 13, 19)",9.832543816360104
"(15, 18, 37)",9.829987468434236
"(17, 41, 44)",9.829917927997528
"(15, 33, 48)",9.827042032013294
"(21, 26, 48)",9.826512614394595
"(7, 9, 17)",9.825512667853243
"(10, 20, 39)",9.8237516783031
"(0, 20, 32)",9.823750029911965
"(22, 25, 35)",9.821832224761197
"(24, 39, 44)",9.821122385265022
"(4, 32, 37)",9.820709427953918
"(8, 32, 37)",9.820709427953918
"(32, 37, 38)",9.820709427953918
"(32, 37, 47)",9.820709427953918
"(3, 15, 44)",9.820278835954678
"(7, 17, 23)",9.819521018214141
"(3, 18, 32)",9.819280034605146
"(2, 18, 45)",9.819195867998694
"(11, 21, 45)",9.818175815658734
"(17, 22, 48)",9.817874999827755
"(5, 37, 44)",9.816887398534744
"(3, 21, 22)",9.814356219925639
"(14, 36, 46)",9.813721200470876
"(20, 22, 28)",9.812569449723357
"(7, 35, 41)",9.812235371774248
"(5, 6, 40)",9.812182702890292
"(0, 20)",9.812040543857503
"(16, 22, 43)",9.812018424079273
"(24, 33, 45)",9.811476528802682
"(21, 42, 46)",9.811100588937261
"(13, 25, 49)",9.810922334050826
"(14, 17, 41)",9.810298710972592
"(21, 30, 48)",9.80876780512316
"(1, 34, 40)",9.808273391671841
"(6, 41, 44)",9.80804519892822
"(13, 18, 27)",9.80773797964565
"(7, 10, 19)",9.807519542758959
"(4, 37)",9.807479640920434
"(8, 37)",9.807479640920434
"(37, 38)",9.807479640920434
"(37, 47)",9.807479640920434
"(19, 42, 48)",9.806574200470962
"(13, 16, 40)",9.805983375542429
"(3, 5, 16)",9.805488678180929
"(3, 18)",9.805335550897276
"(6, 7, 9)",9.803639938783935
"(14, 24, 39)",9.801503168240085
"(3, 14, 15)",9.800659618929743
"(15, 25, 29)",9.80008273950899
"(20, 34, 37)",9.798670849551147
"(12, 13, 39)",9.798035728949756
"(6, 7, 23)",9.797648289144831
"(5, 14, 37)",9.797268181509807
"(18, 40, 43)",9.796754337427267
"(26, 36, 41)",9.796052035486811
"(6, 22, 48)",9.796002270758445
"(12, 20, 44)",9.794389433220129
"(11, 15, 18)",9.793617473425318
"(5, 26, 46)",9.793563472066875
"(13, 28, 42)",9.791841792138463
"(1, 5, 29)",9.791065216296216
"(21, 35, 45)",9.790626814241826
"(15, 33, 43)",9.789547861815949
"(21, 26, 43)",9.78901844419725
"(33, 34, 44)",9.788492569260011
"(6, 14, 41)",9.788425981903282
"(18, 24, 26)",9.786388768950566
"(1, 9, 21)",9.78513343279417
"(4, 11, 32)",9.784339432945
"(8, 11, 32)",9.784339432945
"(11, 32, 38)",9.784339432945
"(11, 32, 47)",9.784339432945
"(1, 26, 39)",9.784189451763417
"(0, 1, 15)",9.783855657634213
"(19, 20, 40)",9.783772639321667
"(4, 29, 44)",9.78331170026441
"(8, 29, 44)",9.78331170026441
"(29, 38, 44)",9.78331170026441
"(29, 44, 47)",9.78331170026441
"(5, 11, 44)",9.780517403525826
"(2, 4, 22)",9.780435670605453
"(2, 8, 22)",9.780435670605453
"(2, 22, 38)",9.780435670605453
"(17, 22, 43)",9.78038082963041
"(32, 48)",9.779315189208784
"(1, 21, 23)",9.779141783155069
"(10, 25, 39)",9.7787759579891
"(0, 25, 32)",9.778774309597964
"(0, 20, 48)",9.778514154703894
"(30, 36, 41)",9.778307226215377
"(4, 10, 24)",9.77677858273218
"(10, 24, 38)",9.77677858273218
"(10, 24, 47)",9.77677858273218
"(5, 30, 46)",9.77581866279544
"(4, 37, 48)",9.775473552745847
"(8, 37, 48)",9.775473552745847
"(37, 38, 48)",9.775473552745847
"(37, 47, 48)",9.775473552745847
"(12, 14, 20)",9.774770216195192
"(13, 17, 40)",9.774345781093565
"(3, 18, 48)",9.774044159397075
"(3, 5, 17)",9.773851083732065
"(7, 12, 32)",9.773009806957475
"(20, 26, 30)",9.77260419980481
"(19, 21, 24)",9.772076505965972
"(0, 18, 44)",9.7712813108337
"(21, 30, 43)",9.771273634925816
"(19, 42, 43)",9.769080030273617
"(14, 33, 34)",9.768873352235076
"(18, 24, 30)",9.768643959679132
"(9, 39, 45)",9.768593277963566
"(1, 2, 7)",9.76769053235468
"(7, 33, 46)",9.767671619373957
"(22, 25, 28)",9.767593729409356
"(15, 18, 35)",9.76606847200841
"(4, 14, 29)",9.763692483239474
"(8, 14, 29)",9.763692483239474
"(14, 29, 38)",9.763692483239474
"(14, 29, 47)",9.763692483239474
"(16, 20, 46)",9.76325105391141
"(16, 32, 34)",9.762692377534812
"(23, 39, 45)",9.762601628324465
"(11, 20, 34)",9.762300854542229
"(0, 4, 16)",9.761311983828659
"(0, 8, 16)",9.761311983828659
"(0, 16, 38)",9.761311983828659
"(0, 16, 47)",9.761311983828659
"(5, 11, 14)",9.760898186500889
"(9, 15, 34)",9.760382982408558
"(5, 12, 41)",9.760315514201757
"(6, 22, 43)",9.7585081005611
"(7, 28, 41)",9.757996876422407
"(13, 37, 44)",9.75717774766871
"(22, 24, 32)",9.756885466689283
"(4, 32, 35)",9.756790431528092
"(8, 32, 35)",9.756790431528092
"(32, 35, 38)",9.756790431528092
"(32, 35, 47)",9.756790431528092
"(15, 23, 34)",9.754391332769455
"(25, 34, 37)",9.753695129237146
"(1, 12, 18)",9.753496259592843
"(12, 34, 45)",9.753304151440648
"(5, 35, 44)",9.752968402108918
"(4, 11)",9.752924648407056
"(8, 11)",9.752924648407056
"(11, 38)",9.752924648407056
"(11, 47)",9.752924648407056
"(6, 13, 40)",9.752473052024257
"(3, 5, 6)",9.751978354662755
"(0, 14, 18)",9.751662093808763
"(12, 25, 44)",9.749413712906126
"(1, 3, 34)",9.748069043444305
"(3, 13, 16)",9.745779027314892
"(0, 25)",9.7445769633865
"(15, 41, 46)",9.743967292666788
"(21, 34, 40)",9.742504476203298
"(16, 22, 39)",9.741420516176897
"(0, 20, 43)",9.741019984506549
"(7, 29, 34)",9.739893495598984
"(4, 11, 48)",9.739103557736929
"(8, 11, 48)",9.739103557736929
"(11, 38, 48)",9.739103557736929
"(11, 47, 48)",9.739103557736929
"(19, 25, 40)",9.738796919007665
"(4, 37, 43)",9.737979382548502
"(8, 37, 43)",9.737979382548502
"(37, 38, 43)",9.737979382548502
"(37, 43, 47)",9.737979382548502
"(13, 14, 37)",9.737558530643772
"(10, 44, 45)",9.737526998911552
"(16, 26, 45)",9.737167858124897
"(0, 42, 45)",9.737018933460048
"(3, 18, 43)",9.73654998919973
"(21, 28, 45)",9.736388318889984
"(7, 12)",9.735930209425767
"(20, 34, 35)",9.73475185312532
"(13, 26, 46)",9.733853821200839
"(0, 25, 48)",9.733538434389892
"(5, 14, 35)",9.73334918508398
"(7, 37, 42)",9.731645408616057
"(17, 20, 46)",9.731613459462547
"(1, 13, 29)",9.731355565430182
"(17, 32, 34)",9.731054783085948
"(1, 36, 40)",9.730674035540392
"(12, 14, 25)",9.729794495881189
"(0, 4, 17)",9.729674389379795
"(0, 8, 17)",9.729674389379795
"(0, 17, 38)",9.729674389379795
"(0, 17, 47)",9.729674389379795
"(26, 34, 42)",9.729142432034244
"(2, 5, 15)",9.728342887197755
"(5, 24, 40)",9.727830023613059
"(7, 12, 48)",9.727773931749404
"(25, 26, 30)",9.72762847949081
"(10, 20, 41)",9.726321812689065
"(18, 39, 40)",9.726156429524892
"(5, 21, 29)",9.725296300827672
"(24, 41, 44)",9.723692519650987
"(3, 19, 20)",9.72356829109413
"(18, 19, 33)",9.723098643282555
"(32, 43)",9.723073933912767
"(20, 36, 37)",9.721071493419698
"(11, 13, 44)",9.720807752659791
"(16, 34)",9.720454065291772
"(16, 30, 45)",9.719423048853463
"(7, 9, 24)",9.719287259506702
"(32, 43, 48)",9.719203081407404
"(15, 33, 39)",9.718949953913572
"(21, 26, 39)",9.718420536294873
"(16, 25, 46)",9.718275333597408
"(0, 15, 21)",9.718086742165669
"(10, 14, 45)",9.717907781886616
"(16, 34, 48)",9.71745650232674
"(11, 25, 34)",9.717325134228227
"(16, 42, 44)",9.717046562862375
"(13, 30, 46)",9.716109011929404
"(3, 13, 17)",9.714141432866029
"(9, 18, 42)",9.71373836638659
"(7, 23, 24)",9.713295609867599
"(15, 18, 28)",9.711829976656569
"(22, 24)",9.711743699023481
"(22, 24, 48)",9.711649591481212
"(4, 35)",9.711601146281694
"(8, 35)",9.711601146281694
"(35, 38)",9.711601146281694
"(35, 47)",9.711601146281694
"(4, 35, 48)",9.71155455632002
"(8, 35, 48)",9.71155455632002
"(35, 38, 48)",9.71155455632002
"(35, 47, 48)",9.71155455632002
"(48,)",9.711461376396677
"(30, 34, 42)",9.71139762276281
"(33, 36, 44)",9.710893213128562
"(17, 22, 39)",9.709782921728033
"(6, 20, 46)",9.709740730393236
"(6, 32, 34)",9.709182054016638
"(22, 26, 44)",9.708376987736699
"(0, 4, 6)",9.707801660310484
"(0, 6, 8)",9.707801660310484
"(0, 6, 38)",9.707801660310484
"(0, 6, 47)",9.707801660310484
"(18, 23, 42)",9.707746716747486
"(10, 18, 22)",9.707046040649097
"(17, 26, 45)",9.705530263676033
"(14, 24, 41)",9.70407330262605
"(4, 28, 32)",9.702551936176251
"(8, 28, 32)",9.702551936176251
"(28, 32, 38)",9.702551936176251
"(28, 32, 47)",9.702551936176251
"(2, 7, 21)",9.701921616886136
"(4, 11, 43)",9.701609387539584
"(8, 11, 43)",9.701609387539584
"(11, 38, 43)",9.701609387539584
"(11, 43, 47)",9.701609387539584
"(11, 13, 14)",9.701188535634854
"(12, 13, 41)",9.70060586333572
"(5, 28, 44)",9.698729906757077
"(19, 39, 42)",9.698482122371242
"(15, 16, 19)",9.698297252906887
"(14, 16, 42)",9.69742734583744
"(0, 25, 43)",9.696044264192548
"(7, 11, 42)",9.695275413607138
"(22, 34, 46)",9.69337490174373
"(13, 35, 44)",9.693258751242883
"(32, 40, 45)",9.692400469211607
"(3, 6, 13)",9.69226870379672
"(14, 33, 36)",9.691273996103625
"(22, 30, 44)",9.690632178465265
"(7, 12, 43)",9.690279761552059
"(25, 34, 35)",9.68977613281132
"(14, 22, 26)",9.688757770711762
"(21, 33, 42)",9.688653384570012
"(6, 22, 39)",9.687910192658723
"(17, 30, 45)",9.6877854544046
"(12, 18, 21)",9.687727344124301
"(1, 26, 41)",9.686759586149382
"(17, 25, 46)",9.686637739148544
"(17, 34, 48)",9.685818907877877
"(17, 42, 44)",9.685408968413512
"(16, 32, 36)",9.685093021403363
"(11, 20, 36)",9.68470149841078
"(6, 26, 45)",9.683657534606724
"(4, 26, 40)",9.683143574079649
"(8, 26, 40)",9.683143574079649
"(26, 38, 40)",9.683143574079649
"(26, 40, 47)",9.683143574079649
"(9, 15, 36)",9.682783626277109
"(3, 21, 34)",9.682300127975761
"(5, 9, 19)",9.681888986531607
"(10, 25, 41)",9.681346092375064
"(20, 28, 34)",9.680513357773478
"(5, 27, 45)",9.680363716890609
"(16, 34, 43)",9.679962332129396
"(4, 45, 49)",9.679877101950698
"(8, 45, 49)",9.679877101950698
"(38, 45, 49)",9.679877101950698
"(45, 47, 49)",9.679877101950698
"(14, 19, 32)",9.679369322406675
"(5, 14, 28)",9.67911068973214
"(3, 19, 25)",9.678592570780127
"(15, 23, 36)",9.676791976638006
"(25, 36, 37)",9.676095773105697
"(5, 19, 23)",9.675897336892504
"(12, 36, 45)",9.675704795309198
"(22, 24, 43)",9.674155421283867
"(4, 35, 43)",9.674060386122676
"(8, 35, 43)",9.674060386122676
"(35, 38, 43)",9.674060386122676
"(35, 43, 47)",9.674060386122676
"(13, 14, 35)",9.673639534217946
"(17, 34)",9.672997673618479
"(9, 41, 45)",9.67116341234953
"(5, 26, 33)",9.671116267699624
"(1, 3, 36)",9.670469687312856
"(0, 20, 39)",9.670422076604172
"(1, 30, 41)",9.669014776877948
"(2, 13, 15)",9.668633236331718
"(13, 24, 40)",9.668120372747024
"(7, 35, 42)",9.66772641219023
"(3, 5, 24)",9.667625675385523
"(4, 37, 39)",9.667381474646128
"(8, 37, 39)",9.667381474646128
"(37, 38, 39)",9.667381474646128
"(37, 39, 47)",9.667381474646128
"(15, 17, 19)",9.666659658458023
"(3, 18, 39)",9.665952081297354
"(6, 30, 45)",9.66591272533529
"(14, 17, 42)",9.665789751388576
"(13, 21, 29)",9.665586649961638
"(4, 30, 40)",9.665398764808215
"(8, 30, 40)",9.665398764808215
"(30, 38, 40)",9.665398764808215
"(30, 40, 47)",9.665398764808215
"(23, 41, 45)",9.665171762710429
"(21, 36, 40)",9.664905120071849
"(6, 25, 46)",9.664765010079236
"(6, 34, 48)",9.663946178808567
"(6, 42, 44)",9.663536239344202
"(15, 22, 40)",9.662918312298684
"(7, 29, 36)",9.662294139467537
"(15, 26, 32)",9.660106233748175
"(19, 45, 46)",9.658461934028729
"(21, 44, 46)",9.658279052689839
"(20, 25, 27)",9.658256729372491
"(4, 28, 48)",9.65731606096818
"(8, 28, 48)",9.65731606096818
"(28, 38, 48)",9.65731606096818
"(28, 47, 48)",9.65731606096818
"(20, 35, 36)",9.657152496993872
"(43, 48)",9.65522012110066
"(0, 7, 19)",9.654189941060032
"(19, 44, 48)",9.65375266422354
"(17, 32, 36)",9.6534554269545
"(5, 30, 33)",9.65337145842819
"(26, 36, 42)",9.651543075902794
"(32, 39, 48)",9.648605173505027
"(2, 4, 34)",9.648379578655575
"(2, 8, 34)",9.648379578655575
"(2, 34, 38)",9.648379578655575
"(2, 34, 47)",9.648379578655575
"(17, 34, 43)",9.648324737680532
"(40, 45, 48)",9.647164594003536
"(5, 10, 32)",9.64567521676108
"(6, 15, 19)",9.644786929388712
"(16, 22, 41)",9.643990650562861
"(6, 14, 42)",9.643917022319265
"(15, 37, 45)",9.642903554813161
"(15, 30, 32)",9.642361424476741
"(16, 20, 33)",9.64080384954416
"(1, 28, 49)",9.6404148584597
"(6, 34)",9.640188580014513
"(16, 36, 48)",9.639857146195292
"(11, 25, 36)",9.639725778096778
"(13, 28, 44)",9.63902025589104
"(14, 21, 46)",9.638659835664903
"(25, 28, 34)",9.635537637459478
"(14, 19, 48)",9.634133447198604
"(30, 36, 42)",9.63379826663136
"(3, 32, 45)",9.632196120984071
"(6, 32, 36)",9.63158269788519
"(4, 11, 39)",9.631011479637209
"(8, 11, 39)",9.631011479637209
"(11, 38, 39)",9.631011479637209
"(11, 39, 47)",9.631011479637209
"(4, 28)",9.630243403253932
"(8, 28)",9.630243403253932
"(28, 38)",9.630243403253932
"(28, 47)",9.630243403253932
"(7, 18, 27)",9.629384104345576
"(18, 40, 41)",9.628726563910854
"(7, 16, 40)",9.627629500242357
"(6, 34, 43)",9.626452008611222
"(0, 25, 39)",9.62544635629017
"(20, 24, 46)",9.625388051116005
"(19, 44)",9.62489830813697
"(24, 32, 34)",9.624829374739406
"(0, 4, 24)",9.623448981033253
"(0, 8, 24)",9.623448981033253
"(0, 24, 38)",9.623448981033253
"(0, 24, 47)",9.623448981033253
"(3, 4, 26)",9.622939225852113
"(3, 8, 26)",9.622939225852113
"(3, 26, 38)",9.622939225852113
"(3, 26, 47)",9.622939225852113
"(9, 13, 19)",9.622179335665571
"(15, 33, 41)",9.621520088299537
"(21, 26, 41)",9.620990670680838
"(13, 27, 45)",9.620654066024574
"(4, 28, 43)",9.619821890770835
"(8, 28, 43)",9.619821890770835
"(28, 38, 43)",9.619821890770835
"(28, 43, 47)",9.619821890770835
"(7, 12, 39)",9.619681853649682
"(13, 14, 28)",9.619401038866105
"(32, 39)",9.617177072059203
"(19, 43, 44)",9.616258494026194
"(13, 19, 23)",9.616187686026468
"(5, 12, 42)",9.61580655461774
"(22, 36, 46)",9.615775545612282
"(2, 11, 37)",9.615499063599579
"(40, 45)",9.615016202806967
"(15, 26, 48)",9.614870358540104
"(7, 28, 42)",9.61348791683839
"(9, 20, 32)",9.61338554921743
"(17, 22, 41)",9.612353056113998
"(25, 35, 36)",9.61217677667987
"(1, 20, 37)",9.611779044082269
"(13, 26, 33)",9.61140661683359
"(32, 39, 43)",9.611111003307682
"(40, 43, 45)",9.609670423806191
"(16, 34, 39)",9.609364424227019
"(17, 20, 33)",9.609166255095296
"(17, 36, 48)",9.608219551746428
"(3, 13, 24)",9.607916024519488
"(20, 23, 32)",9.607393899578328
"(11, 15, 45)",9.606533559804243
"(3, 4, 30)",9.605194416580678
"(3, 8, 30)",9.605194416580678
"(3, 30, 38)",9.605194416580678
"(3, 30, 47)",9.605194416580678
"(3, 21, 36)",9.604700771844312
"(18, 29, 45)",9.60450702577412
"(16, 36)",9.6040550310946
"(22, 24, 39)",9.603557513381492
"(4, 35, 39)",9.603462478220301
"(8, 35, 39)",9.603462478220301
"(35, 38, 39)",9.603462478220301
"(35, 39, 47)",9.603462478220301
"(21, 30, 41)",9.603245861409404
"(20, 28, 36)",9.60291400164203
"(3, 15, 22)",9.602713964071148
"(16, 36, 43)",9.602362975997947
"(19, 41, 42)",9.601052256757207
"(5, 10, 48)",9.60043934155301
"(15, 42, 46)",9.59945833308277
"(5, 22, 37)",9.599322526651214
"(24, 26, 45)",9.59930485532949
"(43,)",9.598978865804643
"(15, 30, 48)",9.59712554926867
"(14, 19, 43)",9.596639277001259
"(7, 17, 40)",9.595991905793493
"(16, 25, 33)",9.595828129230158
"(14, 19)",9.595469482599565
"(13, 30, 33)",9.593661807562155
"(6, 22, 41)",9.590480327044688
"(6, 20, 33)",9.587293526025986
"(3, 45, 48)",9.586960245776
"(6, 36, 48)",9.586346822677118
"(10, 13, 32)",9.585965565895044
"(0, 44, 45)",9.584197397212625
"(10, 20, 42)",9.581812853105047
"(24, 30, 45)",9.581560046058057
"(24, 25, 46)",9.580412330802002
"(24, 34, 48)",9.579593499531335
"(24, 42, 44)",9.57918356006697
"(15, 35, 45)",9.578984558387335
"(7, 37, 44)",9.578823872368634
"(17, 34, 39)",9.577726829778156
"(15, 26, 43)",9.57737618834276
"(12, 20, 22)",9.576824561336597
"(26, 34, 44)",9.576320895786822
"(1, 16, 32)",9.575800572065933
"(1, 11, 20)",9.57540904907335
"(10, 18, 34)",9.57498994869922
"(6, 7, 40)",9.574119176724182
"(1, 9, 15)",9.57349117693968
"(0, 20, 41)",9.572992210990137
"(22, 33, 34)",9.570927697376481
"(2, 4, 36)",9.570780222524126
"(2, 8, 36)",9.570780222524126
"(2, 36, 38)",9.570780222524126
"(2, 36, 47)",9.570780222524126
"(17, 36, 43)",9.570725381549083
"(4, 37, 41)",9.569951609032092
"(8, 37, 41)",9.569951609032092
"(37, 38, 41)",9.569951609032092
"(37, 41, 47)",9.569951609032092
"(3, 18, 41)",9.568522215683318
"(9, 25, 32)",9.56840982890343
"(9, 20, 48)",9.568149674009359
"(1, 15, 23)",9.567499527300576
"(3, 7, 16)",9.56742515201482
"(1, 25, 37)",9.566803323768266
"(15, 26)",9.566574849611818
"(1, 12, 45)",9.566412345971768
"(39, 43, 48)",9.565875128099611
"(4, 22, 29)",9.56574682838088
"(8, 22, 29)",9.56574682838088
"(22, 29, 38)",9.56574682838088
"(0, 14, 45)",9.564578180187688
"(17, 25, 33)",9.564190534781295
"(5, 11, 22)",9.562952531642296
"(5, 10, 43)",9.562945171355665
"(23, 25, 32)",9.562418179264327
"(20, 23, 48)",9.562158024370257
"(9, 18, 44)",9.560916830139167
"(15, 19, 24)",9.560434250111479
"(15, 30, 43)",9.559631379071325
"(14, 24, 42)",9.559564343042034
"(7, 14, 37)",9.559204655343699
"(30, 34, 44)",9.558576086515387
"(25, 28, 36)",9.557938281328028
"(14, 26, 34)",9.556701678761884
"(17, 36)",9.556598639421304
"(12, 13, 42)",9.556096903751705
"(6, 34, 39)",9.555854100708846
"(1, 21, 40)",9.555612670734419
"(7, 26, 46)",9.555499945900767
"(18, 23, 44)",9.554925180500064
"(0, 18, 22)",9.55371643895017
"(1, 7, 29)",9.553001690130106
"(4, 9, 16)",9.550947503134124
"(8, 9, 16)",9.550947503134124
"(9, 16, 38)",9.550947503134124
"(9, 16, 47)",9.550947503134124
"(3, 43, 45)",9.549466075578655
"(39, 48)",9.549323259247096
"(4, 28, 39)",9.549223982868458
"(8, 28, 39)",9.549223982868458
"(28, 38, 39)",9.549223982868458
"(28, 39, 47)",9.549223982868458
"(6, 36, 43)",9.548852652479773
"(1, 20, 35)",9.547860047656442
"(24, 32, 36)",9.547230018607957
"(20, 21, 37)",9.546010128613725
"(19, 39, 44)",9.54566058612382
"(4, 16, 23)",9.544955853495022
"(8, 16, 23)",9.544955853495022
"(16, 23, 38)",9.544955853495022
"(16, 23, 47)",9.544955853495022
"(5, 10)",9.544928324131176
"(14, 16, 44)",9.544605809590017
"(1, 17, 32)",9.54416297761707
"(7, 11, 44)",9.542453877359716
"(6, 25, 33)",9.542317805711985
"(1, 26, 42)",9.542250626565366
"(24, 34, 43)",9.54209932933399
"(9, 14, 18)",9.54129761311423
"(10, 13, 48)",9.540729690686973
"(15, 30)",9.539957635704665
"(13, 22, 37)",9.539612875785178
"(39, 40, 45)",9.539072515903815
"(7, 30, 46)",9.537755136629332
"(10, 25, 42)",9.536837132791046
"(19, 33, 45)",9.536014729661478
"(21, 33, 44)",9.535831848322589
"(3, 7, 17)",9.535787557565957
"(5, 22, 35)",9.535403530225388
"(14, 18, 23)",9.535305963475128
"(4, 11, 41)",9.533581614023174
"(8, 11, 41)",9.533581614023174
"(11, 38, 41)",9.533581614023174
"(11, 41, 47)",9.533581614023174
"(12, 22, 25)",9.531848841022596
"(16, 36, 39)",9.53176506809557
"(16, 17, 18)",9.530897344291832
"(15, 34, 40)",9.530862220348807
"(9, 20, 43)",9.530655503812014
"(1, 16, 48)",9.530564696857862
"(1, 11, 25)",9.530433328759347
"(0, 25, 41)",9.528016490676135
