Combi,k_eff
"(9, 42, 45)",9.526654452765513
"(14, 19, 39)",9.526041369098882
"(15, 28, 45)",9.524746063035494
"(3, 45)",9.524709680465662
"(20, 23, 43)",9.524663854172912
"(1, 30, 42)",9.524505817293932
"(5, 13, 49)",9.524493639515017
"(6, 36)",9.52378954581734
"(9, 25, 48)",9.523173953695359
"(7, 11, 14)",9.52283466033478
"(1, 6, 32)",9.52229024854776
"(7, 12, 41)",9.522251988035647
"(23, 42, 45)",9.520662803126411
"(10, 22, 45)",9.519962127028021
"(4, 9, 17)",9.51930990868526
"(8, 9, 17)",9.51930990868526
"(9, 17, 38)",9.51930990868526
"(9, 17, 47)",9.51930990868526
"(23, 25, 48)",9.517182304056256
"(14, 21, 33)",9.516212631297652
"(7, 35, 44)",9.514904875942808
"(3, 6, 7)",9.513914828496645
"(32, 41, 43)",9.513681137693647
"(24, 34)",9.513659561098663
"(5, 15, 29)",9.513654044973181
"(4, 17, 23)",9.513318259046159
"(8, 17, 23)",9.513318259046159
"(17, 23, 38)",9.513318259046159
"(17, 23, 47)",9.513318259046159
"(14, 17, 44)",9.512968215141154
"(16, 34, 41)",9.511934558612984
"(18, 19, 26)",9.510926969809363
"(2, 18, 20)",9.510660185944767
"(16, 21, 32)",9.51003165659739
"(11, 20, 21)",9.509640133604806
"(6, 16, 18)",9.509024615222522
"(9, 15, 21)",9.507722261471136
"(15, 26, 39)",9.506778280440383
"(22, 24, 41)",9.506127647767457
"(4, 35, 41)",9.506032612606266
"(8, 35, 41)",9.506032612606266
"(35, 38, 41)",9.506032612606266
"(35, 41, 47)",9.506032612606266
"(27, 32, 44)",9.503814981439241
"(11, 13, 22)",9.50324288077626
"(10, 13, 43)",9.503235520489628
"(20, 24, 33)",9.502940846748754
"(1, 25, 35)",9.50288432734244
"(24, 36, 48)",9.501994143399886
"(15, 21, 23)",9.501730611832034
"(4, 10, 19)",9.501316783590976
"(10, 19, 38)",9.501316783590976
"(10, 19, 47)",9.501316783590976
"(21, 25, 37)",9.501034408299724
"(12, 21, 45)",9.500643430503224
"(17, 36, 39)",9.500127473646707
"(16, 22, 42)",9.499481690978843
"(1, 17, 48)",9.498927102408999
"(26, 36, 44)",9.49872153965537
"(4, 6, 9)",9.49743717961595
"(6, 8, 9)",9.49743717961595
"(6, 9, 38)",9.49743717961595
"(6, 9, 47)",9.49743717961595
"(10, 18, 36)",9.49739059256777
"(9, 20)",9.496493822815701
"(1, 3, 21)",9.495408322506883
"(7, 14, 35)",9.495285658917872
"(22, 33, 36)",9.493328341245032
"(18, 19, 30)",9.493182160537929
"(39, 43)",9.493082003951079
"(1, 16, 43)",9.493070526660517
"(5, 10, 39)",9.492347263453288
"(0, 5, 32)",9.492345615062153
"(4, 6, 23)",9.491445529976847
"(6, 8, 23)",9.491445529976847
"(6, 23, 38)",9.491445529976847
"(6, 23, 47)",9.491445529976847
"(6, 14, 44)",9.491095486071842
"(2, 7, 15)",9.490279361031645
"(7, 24, 40)",9.48976649744695
"(20, 23)",9.487506348357048
"(7, 21, 29)",9.487232774661562
"(9, 25, 43)",9.485679783498014
"(18, 40, 42)",9.484217604326837
"(34, 36, 46)",9.483719453662404
"(20, 21, 35)",9.482091132187898
"(19, 22, 32)",9.48142366754808
"(5, 22, 28)",9.481165034873545
"(30, 36, 44)",9.480976730383937
"(17, 34, 41)",9.48029696416412
"(23, 25, 43)",9.479688133858911
"(14, 26, 36)",9.479102322630435
"(3, 39, 45)",9.478868167676278
"(17, 21, 32)",9.478394062148526
"(6, 36, 39)",9.478254744577397
"(6, 17, 18)",9.477387020773659
"(1, 6, 48)",9.477054373339689
"(15, 33, 42)",9.477011128715521
"(21, 26, 42)",9.47648171109682
"(12, 15, 18)",9.476085088269809
"(13, 22, 35)",9.475693879359351
"(24, 34, 39)",9.471501421431613
"(32, 41)",9.47103227363815
"(3, 15, 34)",9.47065787212127
"(17, 22, 42)",9.46784409652998
"(5, 34, 37)",9.467266434701337
"(4, 12, 32)",9.46680704778949
"(8, 12, 32)",9.46680704778949
"(12, 32, 38)",9.46680704778949
"(12, 32, 47)",9.46680704778949
"(2, 18, 25)",9.465684465630764
"(16, 21, 48)",9.464795781389318
"(11, 21, 25)",9.464664413290803
"(24, 36, 43)",9.46449997320254
"(5, 12, 44)",9.462985018370317
"(1, 2, 4)",9.461487773186697
"(1, 2, 8)",9.461487773186697
"(1, 2, 38)",9.461487773186697
"(1, 2, 47)",9.461487773186697
"(4, 33, 46)",9.461468860205972
"(8, 33, 46)",9.461468860205972
"(33, 38, 46)",9.461468860205972
"(33, 46, 47)",9.461468860205972
"(1, 17, 43)",9.461432932211654
"(7, 28, 44)",9.460666380590967
"(9, 20, 39)",9.460057595909639
"(21, 30, 42)",9.458736901825386
"(6, 34, 41)",9.45842423509481
"(24, 25, 33)",9.457965126434752
"(6, 21, 32)",9.456521333079216
"(10, 13)",9.455363847832123
"(20, 23, 39)",9.454065946270536
"(13, 15, 29)",9.453944394107147
"(15, 36, 40)",9.453262864217358
"(5, 19, 40)",9.452368224471854
"(4, 28, 41)",9.451794117254423
"(8, 28, 41)",9.451794117254423
"(28, 38, 41)",9.451794117254423
"(28, 41, 47)",9.451794117254423
"(19, 41, 44)",9.448230720509784
"(0, 5, 48)",9.447109739854081
"(15, 44, 46)",9.446636796835348
"(6, 22, 42)",9.445971367460672
"(18, 32, 46)",9.445637995485816
"(12, 20, 34)",9.44476846938672
"(7, 9, 19)",9.443825460365497
"(5, 12, 14)",9.44336580134538
"(32, 39, 41)",9.44308322979127
"(7, 27, 45)",9.442300190724499
"(40, 41, 45)",9.44164265028978
"(5, 26, 30)",9.441199784955
"(7, 14, 28)",9.44104716356603
"(21, 22, 46)",9.440714180806308
"(1, 16)",9.440116357088455
"(1, 6, 43)",9.439560203142344
"(1, 24, 32)",9.437937569270527
"(7, 19, 23)",9.437833810726394
"(21, 25, 35)",9.437115411873897
"(19, 22, 48)",9.436187792340009
"(16, 36, 41)",9.434335202481535
"(4, 29, 34)",9.433690736431002
"(8, 29, 34)",9.433690736431002
"(29, 34, 38)",9.433690736431002
"(29, 34, 47)",9.433690736431002
"(17, 21, 48)",9.433158186940455
"(7, 26, 33)",9.433052741533515
"(10, 13, 39)",9.432637612587254
"(0, 13, 32)",9.432635964196118
"(5, 16, 46)",9.431846639061598
"(5, 11, 34)",9.430896439692418
"(3, 7, 24)",9.429562149219414
"(9, 25)",9.429030242344698
"(10, 20, 44)",9.428991316857624
"(16, 20, 26)",9.42863217607097
"(14, 19, 41)",9.428611503484847
"(0, 20, 42)",9.42848325140612
"(20, 21, 28)",9.427852636836057
"(16, 21, 43)",9.427301611191973
"(14, 15, 46)",9.427017579810412
"(4, 37, 42)",9.425442649448074
"(8, 37, 42)",9.425442649448074
"(37, 38, 42)",9.425442649448074
"(37, 42, 47)",9.425442649448074
"(16, 18, 24)",9.42467193594529
"(3, 18, 42)",9.4240132560993
"(1, 16, 39)",9.42247261875814
"(0, 18, 34)",9.421660347000293
"(4, 12, 48)",9.42157117258142
"(8, 12, 48)",9.42157117258142
"(12, 38, 48)",9.42157117258142
"(12, 47, 48)",9.42157117258142
"(13, 22, 28)",9.42145538400751
"(23, 25)",9.420042767886045
"(7, 30, 33)",9.415307932262081
"(9, 25, 39)",9.415081875595638
"(4, 9, 24)",9.413084500338718
"(8, 9, 24)",9.413084500338718
"(9, 24, 38)",9.413084500338718
"(9, 24, 47)",9.413084500338718
"(6, 21, 48)",9.411285457871145
"(16, 20, 30)",9.410887366799535
"(0, 5, 43)",9.409615569656737
"(10, 14, 20)",9.409372099832689
"(15, 26, 41)",9.409348414826347
"(23, 25, 39)",9.409090225956534
"(7, 10, 32)",9.407611690594972
"(13, 34, 37)",9.4075567838353
"(4, 23, 24)",9.407092850699616
"(8, 23, 24)",9.407092850699616
"(23, 24, 38)",9.407092850699616
"(23, 24, 47)",9.407092850699616
"(14, 24, 44)",9.406742806794611
"(32, 42, 48)",9.406666348306974
"(5, 34, 35)",9.40334743827551
"(12, 13, 44)",9.403275367504282
"(17, 36, 41)",9.402697608032671
"(11, 29, 37)",9.400810221375005
"(18, 46, 48)",9.400402120277745
"(5, 17, 46)",9.400209044612735
"(12, 25, 34)",9.399792749072718
"(19, 22, 43)",9.398693622142664
"(24, 36)",9.39726052690149
"(17, 20, 26)",9.396994581622106
"(2, 4, 21)",9.395718857718153
"(2, 8, 21)",9.395718857718153
"(2, 21, 38)",9.395718857718153
"(2, 21, 47)",9.395718857718153
"(17, 21, 43)",9.39566401674311
"(5, 10, 41)",9.394917397839253
"(24, 36, 39)",9.393902065300164
"(3, 15, 36)",9.393058515989821
"(17, 18, 24)",9.393034341496426
"(1, 24, 48)",9.392701694062456
"(1, 17)",9.39265996541516
"(13, 19, 40)",9.39265857360582
"(3, 5, 19)",9.392163876244318
"(15, 30, 41)",9.391603605554913
"(1, 17, 39)",9.390835024309277
"(5, 36, 37)",9.389667078569886
"(1, 26, 44)",9.389429090317943
"(4, 11, 42)",9.389072654439156
"(8, 11, 42)",9.389072654439156
"(11, 38, 42)",9.389072654439156
"(11, 42, 47)",9.389072654439156
"(1, 10, 18)",9.38809814323034
"(10, 34, 45)",9.387906035078144
"(0, 13, 48)",9.387400088988047
"(39,)",9.387185142097515
"(4, 12, 43)",9.384077002384075
"(8, 12, 43)",9.384077002384075
"(12, 38, 43)",9.384077002384075
"(12, 43, 47)",9.384077002384075
"(10, 25, 44)",9.384015596543623
"(20, 32, 40)",9.38386478715768
"(16, 25, 26)",9.383656455756967
"(12, 13, 14)",9.383656150479345
"(0, 25, 42)",9.383507531092118
"(21, 25, 28)",9.382876916522054
"(13, 26, 30)",9.381490134088963
"(3, 41, 45)",9.381438302062243
"(6, 36, 41)",9.380824878963361
"(17, 20, 30)",9.379249772350672
"(5, 6, 46)",9.378336315543425
"(7, 12, 42)",9.37774302845163
"(6, 20, 26)",9.375121852552795
"(24, 34, 41)",9.374071555817578
"(9, 44, 45)",9.37383291651809
"(6, 21, 43)",9.3737912876738
"(21, 24, 32)",9.372168653801983
"(13, 16, 46)",9.372136988195564
"(5, 20, 27)",9.371828034836682
"(1, 30, 44)",9.371684281046509
"(4, 20, 49)",9.37134141989677
"(8, 20, 49)",9.37134141989677
"(20, 38, 49)",9.37134141989677
"(20, 47, 49)",9.37134141989677
"(11, 13, 34)",9.371186788826382
"(6, 18, 24)",9.371161612427116
"(1, 46, 49)",9.370784658413543
"(1, 14, 26)",9.369809873293006
"(32, 42, 43)",9.369172178109629
"(1, 6, 39)",9.368962295239967
"(23, 44, 45)",9.367841266878989
"(16, 34, 42)",9.367425599028966
"(12, 20, 36)",9.36716911325527
"(0, 22, 45)",9.366632525329095
"(16, 25, 30)",9.365911646485532
"(10, 14, 25)",9.364396379518686
"(18, 43, 46)",9.3629079500804
"(9, 20, 41)",9.362627730295603
"(7, 10, 48)",9.362375815386901
"(22, 24, 42)",9.36161868818344
"(4, 35, 42)",9.361523653022248
"(8, 35, 42)",9.361523653022248
"(35, 38, 42)",9.361523653022248
"(35, 42, 47)",9.361523653022248
"(33, 34, 36)",9.361272249295155
"(7, 22, 37)",9.361259000485104
"(39, 41, 43)",9.360353184385854
"(1, 6)",9.359850871811195
"(1, 33, 49)",9.359666001166634
"(22, 26, 34)",9.35875602390329
"(6, 20, 30)",9.35737704328136
"(16, 21, 39)",9.356703703289597
"(20, 23, 41)",9.3566360806565
"(4, 29, 36)",9.356091380299553
"(8, 29, 36)",9.356091380299553
"(29, 36, 38)",9.356091380299553
"(29, 36, 47)",9.356091380299553
"(1, 24, 43)",9.355207523865111
"(9, 14, 45)",9.354213699493155
"(5, 11, 36)",9.353297083560967
"(8, 10, 27)",9.352064952028217
"(17, 25, 26)",9.352018861308103
"(19, 20, 46)",9.3499262519748
"(0, 13, 43)",9.349905918790702
"(19, 32, 34)",9.349367575598201
"(5, 28, 34)",9.349108942923667
"(14, 23, 45)",9.348222049854051
"(0, 4, 19)",9.347987181892048
"(0, 8, 19)",9.347987181892048
"(0, 19, 38)",9.347987181892048
"(0, 19, 47)",9.347987181892048
"(41, 43)",9.346937205530025
"(16, 22, 44)",9.34666015473142
"(0, 18, 36)",9.344060990868844
"(1, 15, 40)",9.343970414879927
"(16, 17, 45)",9.343813430670757
"(13, 34, 35)",9.343637787409474
"(9, 18, 22)",9.343351958255635
"(16, 21)",9.341462983885638
"(22, 30, 34)",9.341011214631855
"(13, 17, 46)",9.3404993937467
"(0, 5, 39)",9.339017661754362
"(25, 32, 40)",9.338889066843677
"(20, 40, 48)",9.338628911949609
"(18, 22, 23)",9.337360308616534
"(17, 34, 42)",9.335788004580102
"(10, 13, 41)",9.335207746973218
"(15, 20, 37)",9.334367872759234
"(17, 25, 30)",9.334274052036669
"(3, 13, 19)",9.332454225378283
"(18, 40, 44)",9.331396068079414
"(6, 25, 26)",9.330146132238795
"(13, 36, 37)",9.329957427703851
"(19, 22, 39)",9.328095714240288
"(14, 16, 22)",9.327040937706485
"(21, 24, 48)",9.326932778593912
"(5, 25, 27)",9.326852314522679
"(4, 25, 49)",9.326365699582768
"(8, 25, 49)",9.326365699582768
"(25, 38, 49)",9.326365699582768
"(25, 47, 49)",9.326365699582768
"(5, 35, 36)",9.32574808214406
"(17, 21, 39)",9.325066108840733
"(1, 16, 41)",9.325042753144105
"(7, 11, 22)",9.324889005476185
"(7, 10, 43)",9.324881645189556
"(15, 33, 44)",9.324189592468098
"(42, 43, 48)",9.323936302901558
"(19, 26, 45)",9.323843056188288
"(3, 20, 32)",9.323660438930144
"(21, 26, 44)",9.323660174849397
"(2, 20, 45)",9.323576272323692
"(18, 32, 33)",9.323190791118567
"(4, 18, 27)",9.323181345177591
"(8, 18, 27)",9.323181345177591
"(18, 27, 38)",9.323181345177591
"(18, 27, 47)",9.323181345177591
"(10, 18, 21)",9.322329227761797
"(12, 25, 36)",9.32219339294127
"(6, 16, 45)",9.321940701601447
"(4, 16, 40)",9.321426741074372
"(8, 16, 40)",9.321426741074372
"(16, 38, 40)",9.321426741074372
"(16, 40, 47)",9.321426741074372
"(6, 13, 46)",9.318626664677389
"(21, 22, 33)",9.318266976439059
"(9, 25, 41)",9.317652009981602
"(17, 22, 44)",9.315022560282557
"(0, 5)",9.314933921582785
"(6, 34, 42)",9.313915275510794
"(4, 12, 39)",9.3134790944817
"(8, 12, 39)",9.3134790944817
"(12, 38, 39)",9.3134790944817
"(12, 39, 47)",9.3134790944817
"(6, 25, 30)",9.31240132296736
"(13, 20, 27)",9.312118383970645
"(14, 18, 40)",9.311776851054478
"(23, 25, 41)",9.311660360342499
"(10, 36, 45)",9.310306678946695
"(5, 16, 33)",9.309399434694349
"(21, 34, 46)",9.308658088856431
"(4, 28, 42)",9.307285157670407
"(8, 28, 42)",9.307285157670407
"(28, 38, 42)",9.307285157670407
"(28, 42, 47)",9.307285157670407
"(19, 30, 45)",9.306098246916854
"(21, 30, 44)",9.305915365577963
"(19, 25, 46)",9.304950531660799
"(14, 15, 33)",9.304570375443163
"(19, 34, 48)",9.30413170039013
"(14, 21, 26)",9.304040957824462
"(2, 31, 36)",9.304002739066734
"(19, 42, 44)",9.303721760925765
"(6, 21, 39)",9.303193379771423
"(20, 40, 43)",9.301134741752264
"(32, 39, 42)",9.298574270207254
"(19, 22)",9.298551000311676
"(15, 16, 32)",9.298389400742899
"(11, 15, 20)",9.297997877750316
"(7, 22, 35)",9.297340004059278
"(40, 42, 45)",9.297133690705763
"(24, 36, 41)",9.296472199686129
"(18, 20, 29)",9.295971343720193
"(14, 17, 22)",9.295403343257622
"(17, 21)",9.294006592212344
"(5, 24, 46)",9.293983636266193
"(25, 40, 48)",9.293653191635606
"(11, 13, 36)",9.293587432694933
"(1, 17, 41)",9.293405158695242
"(6, 22, 44)",9.293149831213249
"(18, 39, 46)",9.292310042178023
"(20, 24, 26)",9.290769173275564
"(6, 17, 45)",9.290303107152583
"(16, 36, 42)",9.289826242897519
"(4, 17, 40)",9.289789146625509
"(8, 17, 40)",9.289789146625509
"(17, 38, 40)",9.289789146625509
"(17, 40, 47)",9.289789146625509
"(21, 24, 43)",9.289438608396567
"(13, 28, 34)",9.289399292057631
"(15, 25, 37)",9.289392152445231
"(12, 15, 45)",9.289001174648734
"(1, 24, 39)",9.284609615962735
"(14, 19, 42)",9.28410254390083
"(1, 3, 15)",9.283766066652392
"(5, 9, 32)",9.28198113436762
"(22, 26, 36)",9.28115666777184
"(1, 5, 37)",9.280374629232456
"(0, 13, 39)",9.279308010888325
"(3, 25, 32)",9.278684718616141
"(2, 25, 45)",9.278600552009689
"(3, 20, 48)",9.278424563722073
"(15, 21, 40)",9.278201499411384
"(18, 33, 48)",9.277954915910495
"(5, 17, 33)",9.277761840245486
"(4, 12)",9.276626070673792
"(8, 12)",9.276626070673792
"(12, 38)",9.276626070673792
"(12, 47)",9.276626070673792
"(5, 23, 32)",9.275989484728516
"(0, 20, 44)",9.275661715158698
"(7, 15, 29)",9.275590518807071
"(6, 14, 22)",9.273530614188312
"(20, 24, 30)",9.27302436400413
"(4, 37, 44)",9.272621113200652
"(8, 37, 44)",9.272621113200652
"(37, 38, 44)",9.272621113200652
"(37, 44, 47)",9.272621113200652
"(19, 32, 36)",9.271768219466754
"(1, 6, 41)",9.271532429625932
"(5, 28, 36)",9.271509586792218
"(3, 18, 44)",9.271191719851878
"(15, 20, 35)",9.270448876333408
"(4, 6, 40)",9.267916417556199
"(6, 8, 40)",9.267916417556199
"(6, 38, 40)",9.267916417556199
"(6, 40, 47)",9.267916417556199
"(13, 25, 27)",9.267142663656644
"(15, 17, 32)",9.266751806294035
"(19, 34, 43)",9.266637530192785
"(13, 35, 36)",9.266038431278025
"(15, 26, 42)",9.264839455242331
"(22, 30, 36)",9.263411858500406
"(3, 4, 16)",9.261222392846836
"(3, 8, 16)",9.261222392846836
"(3, 16, 38)",9.261222392846836
"(3, 16, 47)",9.261222392846836
"(6, 21)",9.261197498608379
"(16, 21, 41)",9.259273837675561
"(32, 45, 46)",9.258554081864741
"(17, 36, 42)",9.258188648448655
"(1, 12, 20)",9.257876663917841
"(25, 40, 43)",9.256159021438261
"(0, 14, 20)",9.25604249813376
"(5, 6, 33)",9.255889111176174
"(7, 10, 39)",9.25428373728718
"(0, 7, 32)",9.254282088896044
"(32, 42)",9.254268834262124
"(39, 42, 48)",9.253338394999183
"(15, 16, 48)",9.253153525534827
"(11, 15, 25)",9.253022157436313
"(4, 14, 37)",9.253001896175714
"(8, 14, 37)",9.253001896175714
"(14, 37, 38)",9.253001896175714
"(14, 37, 47)",9.253001896175714
"(3, 14, 18)",9.251572502826942
"(18, 25, 29)",9.25099562340619
"(5, 10, 42)",9.250408438255235
"(13, 16, 33)",9.249689783828313
"(4, 26, 46)",9.249297186732782
"(8, 26, 46)",9.249297186732782
"(26, 38, 46)",9.249297186732782
"(26, 46, 47)",9.249297186732782
"(15, 30, 42)",9.247094645970897
"(1, 4, 29)",9.246798930962123
"(1, 8, 29)",9.246798930962123
"(1, 29, 38)",9.246798930962123
"(1, 29, 47)",9.246798930962123
"(24, 25, 26)",9.24579345296156
"(5, 12, 22)",9.245420146486786
"(6, 15, 32)",9.244879077224725
"(18, 46)",9.24487249221828
"(1, 5, 11)",9.244004634223538
"(7, 22, 28)",9.243101508707436
"(0, 5, 41)",9.241587796140326
"(39, 41)",9.241040343676461
"(3, 20, 43)",9.240930393524728
"(18, 33, 43)",9.24046074571315
"(16, 24, 45)",9.237588022324214
"(3, 42, 45)",9.236929342478227
"(5, 9, 48)",9.236745259159548
"(6, 36, 42)",9.236315919379344
"(4, 11, 44)",9.236251118191733
"(8, 11, 44)",9.236251118191733
"(11, 38, 44)",9.236251118191733
"(11, 44, 47)",9.236251118191733
"(0, 1, 18)",9.234768541531412
"(0, 34, 45)",9.234576433379218
"(13, 24, 46)",9.234273985400158
"(14, 32, 48)",9.234225595034616
"(3, 25, 48)",9.23344884340807
"(1, 24)",9.233321852895346
"(4, 30, 46)",9.231552377461348
"(8, 30, 46)",9.231552377461348
"(30, 38, 46)",9.231552377461348
"(30, 46, 47)",9.231552377461348
"(21, 36, 46)",9.231058732724982
"(5, 23, 48)",9.230753609520445
"(0, 25, 44)",9.230685994844695
"(19, 22, 41)",9.230665848626252
"(20, 39, 40)",9.230536833849888
"(3, 4, 17)",9.229584798397973
"(3, 8, 17)",9.229584798397973
"(3, 17, 38)",9.229584798397973
"(3, 17, 47)",9.229584798397973
"(24, 34, 42)",9.22956259623356
"(7, 34, 37)",9.229202908535227
"(15, 22, 46)",9.229071924951818
"(24, 25, 30)",9.228048643690126
"(17, 21, 41)",9.227636243226698
"(19, 20, 33)",9.227479047607549
"(19, 36, 48)",9.226532344258683
"(15, 25, 35)",9.225473156019405
"(0, 13)",9.225369445283732
"(7, 12, 44)",9.224921492204206
"(9, 13, 32)",9.222271483501583
"(15, 17, 48)",9.221515931085964
"(1, 13, 37)",9.220664978366422
"(21, 24, 39)",9.21884070049419
"(9, 20, 42)",9.218118770711586
"(13, 17, 33)",9.21805218937945
"(3, 15, 21)",9.217997151183848
"(4, 11, 14)",9.216631901166796
"(8, 11, 14)",9.216631901166796
"(11, 14, 38)",9.216631901166796
"(11, 14, 47)",9.216631901166796
"(1, 5, 35)",9.21645563280663
"(13, 23, 32)",9.216279833862481
"(15, 20, 28)",9.216210380981565
"(4, 12, 41)",9.216049228867664
"(8, 12, 41)",9.216049228867664
"(12, 38, 41)",9.216049228867664
"(12, 41, 47)",9.216049228867664
"(39, 42, 43)",9.215844224801838
"(15, 16, 43)",9.215659355337483
"(5, 21, 37)",9.214605713763913
"(16, 34, 44)",9.214604062781543
"(7, 19, 40)",9.214304698305746
"(45, 46, 48)",9.21331820665667
"(1, 12, 25)",9.212900943603838
"(20, 23, 42)",9.212127121072484
"(13, 28, 36)",9.211799935926184
"(10, 20, 22)",9.211426444974094
"(9, 18, 34)",9.211295866305758
"(0, 14, 25)",9.211066777819758
"(0, 7, 48)",9.209046213687973
"(22, 24, 44)",9.208797151936016
"(4, 35, 44)",9.208702116774825
"(8, 35, 44)",9.208702116774825
"(35, 38, 44)",9.208702116774825
"(35, 44, 47)",9.208702116774825
"(3, 4, 6)",9.207712069328663
"(3, 6, 8)",9.207712069328663
"(3, 6, 38)",9.207712069328663
"(3, 6, 47)",9.207712069328663
"(17, 24, 45)",9.20595042787535
"(6, 21, 41)",9.205763514157388
"(18, 23, 34)",9.205304216666656
"(7, 12, 14)",9.205302275179271
"(7, 26, 30)",9.203136258788891
"(32, 41, 42)",9.201144404593219
"(1, 10, 45)",9.201014229609266
"(6, 15, 48)",9.199643202016654
"(5, 9, 43)",9.199251088962203
"(14, 32, 43)",9.196731424837271
"(6, 13, 33)",9.19617946031014
"(19, 34, 39)",9.19603962229041
"(3, 25, 43)",9.195954673210725
"(14, 16, 34)",9.194984845756608
"(18, 41, 46)",9.194880176563988
"(7, 16, 46)",9.193783112895488
"(5, 23, 43)",9.1932594393231
"(7, 11, 34)",9.192832913526308
"(12, 20, 21)",9.192107748449297
"(10, 13, 42)",9.1906987873892
"(14, 22, 24)",9.18917793491108
"(4, 14, 35)",9.189082899749888
"(8, 14, 35)",9.189082899749888
"(14, 35, 38)",9.189082899749888
"(14, 35, 47)",9.189082899749888
"(19, 36, 43)",9.189038174061338
"(7, 10)",9.187833034882011
"(1, 24, 41)",9.1871797503487
"(42, 48)",9.186415021450017
"(21, 33, 34)",9.186210884489181
"(12, 13, 22)",9.18571049562075
"(25, 39, 40)",9.185561113535886
"(1, 11, 13)",9.184294983357503
"(6, 24, 45)",9.18407769880604
"(2, 4, 15)",9.184076601863662
"(2, 8, 15)",9.184076601863662
"(2, 15, 38)",9.184076601863662
"(2, 15, 47)",9.184076601863662
"(15, 17, 43)",9.18402176088862
"(4, 24, 40)",9.183563738278966
"(8, 24, 40)",9.183563738278966
"(24, 38, 40)",9.183563738278966
"(24, 40, 47)",9.183563738278966
"(17, 34, 44)",9.18296646833268
"(19, 25, 33)",9.18250332729355
"(0, 13, 41)",9.18187814527429
"(4, 21, 29)",9.18103001549358
"(8, 21, 29)",9.18103001549358
"(21, 29, 38)",9.18103001549358
"(21, 29, 47)",9.18103001549358
"(1, 16, 42)",9.180533793560087
"(2, 5, 18)",9.179255771094954
"(5, 11, 21)",9.178235718754994
"(9, 13, 48)",9.177035608293512
"(43, 45, 46)",9.175824036459325
"(9, 25, 42)",9.173143050397584
"(1, 22, 26)",9.171864218434411
"(0, 7, 43)",9.171552043490628
"(5, 24, 33)",9.171536431898943
"(15, 25, 28)",9.171234660667563
"(43, 44, 48)",9.171114766654135
"(13, 23, 48)",9.17104395865441
"(3, 20, 39)",9.170332485622351
"(18, 33, 39)",9.169862837810774
"(0, 18, 21)",9.16899962606287
"(23, 25, 42)",9.167151400758481
"(10, 22, 25)",9.166450724660091
"(7, 34, 35)",9.1652839121094
"(14, 17, 34)",9.163347251307744
"(1, 19, 32)",9.162475770129323
"(6, 15, 43)",9.16214903181931
"(7, 17, 46)",9.162145518446625
"(6, 34, 44)",9.161093739263372
"(15, 24, 32)",9.160526397947493
"(0, 36, 45)",9.156977077247769
"(7, 10, 41)",9.156853871673144
"(1, 13, 35)",9.156745981940595
"(9, 22, 45)",9.15626804463456
"(13, 21, 37)",9.154896062897878
"(4, 28, 44)",9.154463621422984
"(8, 28, 44)",9.154463621422984
"(28, 38, 44)",9.154463621422984
"(28, 44, 47)",9.154463621422984
"(1, 22, 30)",9.154119409162977
"(3, 7, 19)",9.15410035007821
"(20, 40)",9.152212679726075
"(24, 36, 42)",9.151963240102113
"(7, 36, 37)",9.151603552403778
"(14, 43, 48)",9.1514955496292
"(5, 21, 35)",9.150686717338086
"(22, 23, 45)",9.150276394995458
"(16, 18, 19)",9.149210136804086
"(26, 34, 36)",9.149100575821963
"(1, 17, 42)",9.148896199111224
"(12, 21, 25)",9.147132028135294
"(15, 16, 39)",9.145061447435106
"(40, 44, 45)",9.14431215445834
"(6, 14, 34)",9.141474522238434
"(6, 7, 46)",9.140272789377317
"(9, 13, 43)",9.139541438096167
"(4, 9, 19)",9.137622701197515
"(8, 9, 19)",9.137622701197515
"(9, 19, 38)",9.137622701197515
"(9, 19, 47)",9.137622701197515
"(16, 36, 44)",9.137004706650096
"(32, 33, 45)",9.136106877497491
"(4, 27, 45)",9.136097431556516
"(8, 27, 45)",9.136097431556516
"(27, 38, 45)",9.136097431556516
"(27, 45, 47)",9.136097431556516
"(10, 21, 45)",9.135245314140722
