Combi,k_eff
"(4, 14, 28)",9.134844404398047
"(8, 14, 28)",9.134844404398047
"(14, 28, 38)",9.134844404398047
"(14, 28, 47)",9.134844404398047
"(21, 24)",9.13466847969253
"(7, 20, 27)",9.133764508670572
"(9, 18, 36)",9.133696510174309
"(13, 23, 43)",9.133549788457065
"(20, 40, 41)",9.133106968235852
"(4, 19, 23)",9.131631051558411
"(8, 19, 23)",9.131631051558411
"(19, 23, 38)",9.131631051558411
"(19, 23, 47)",9.131631051558411
"(30, 34, 36)",9.131355766550529
"(14, 19, 44)",9.131281007653406
"(42, 43)",9.130173766154
"(5, 9, 39)",9.128653181059827
"(18, 23, 36)",9.127704860535207
"(1, 6, 42)",9.127023470041916
"(4, 26, 33)",9.126849982365531
"(8, 26, 33)",9.126849982365531
"(26, 33, 38)",9.126849982365531
"(26, 33, 47)",9.126849982365531
"(14, 32, 39)",9.126133516934894
"(3, 25, 39)",9.12535676530835
"(14, 40, 45)",9.124692937433403
"(3, 4, 24)",9.12335939005143
"(3, 8, 24)",9.12335939005143
"(3, 24, 38)",9.12335939005143
"(3, 24, 47)",9.12335939005143
"(5, 23, 39)",9.122661531420725
"(21, 24, 41)",9.121410834880155
"(2, 13, 18)",9.11954612022892
"(11, 13, 21)",9.11852606788896
"(19, 36, 39)",9.118440266158961
"(41, 42, 43)",9.118414359187803
"(17, 18, 19)",9.117572542355223
"(14, 16, 36)",9.117385489625159
"(1, 19, 48)",9.117239894921251
"(15, 24, 48)",9.115290522739421
"(7, 11, 36)",9.115233557394859
"(16, 21, 42)",9.114764878091545
"(18, 22, 40)",9.113831196195886
"(15, 17, 39)",9.113423852986243
"(5, 12, 34)",9.113364054536909
"(15, 26, 44)",9.112017918994908
"(13, 24, 33)",9.111826781032907
"(7, 28, 34)",9.111045416757559
"(18, 26, 32)",9.111019117645375
"(10, 15, 18)",9.110686971907306
"(4, 30, 33)",9.109105173094097
"(8, 30, 33)",9.109105173094097
"(30, 33, 38)",9.109105173094097
"(30, 33, 47)",9.109105173094097
"(20, 29, 45)",9.108887430099118
"(21, 33, 36)",9.10861152835773
"(15, 22, 33)",9.106624720584566
"(21, 22, 26)",9.106095302965867
"(17, 36, 44)",9.105367112201233
"(39, 45, 46)",9.10522612855695
"(4, 10, 32)",9.101408931426988
"(10, 32, 38)",9.101408931426988
"(10, 32, 47)",9.101408931426988
"(0, 7, 39)",9.100954135588252
"(39, 44, 48)",9.10051685875176
"(19, 34)",9.100466862386858
"(19, 34, 41)",9.098609756676375
"(5, 10, 44)",9.097586902007812
"(5, 16, 26)",9.097227761221157
"(0, 5, 42)",9.097078836556308
"(15, 34, 46)",9.09701583300194
"(19, 21, 32)",9.09670685466078
"(1, 27, 28)",9.096635188065518
"(5, 21, 28)",9.096448221986245
"(6, 18, 19)",9.095699813285911
"(41,)",9.094895545255408
"(15, 30, 44)",9.094273109723474
"(18, 37, 45)",9.093816438710363
"(18, 30, 32)",9.09327430837394
"(14, 15, 26)",9.092398701969971
"(6, 15, 39)",9.091551123916933
"(13, 21, 35)",9.090977066472052
"(33, 45, 48)",9.090871002289418
"(29, 31, 36)",9.08931389684216
"(7, 25, 27)",9.08878878835657
"(21, 22, 30)",9.088350493694433
"(25, 40, 41)",9.08813124792185
"(7, 35, 36)",9.087684555977951
"(19, 22, 42)",9.086156889042236
"(14, 17, 36)",9.085747895176295
"(25, 40)",9.084749099255072
"(3, 44, 45)",9.084107806230804
"(6, 36, 44)",9.08349438313192
"(17, 21, 42)",9.083127283642682
"(14, 39, 48)",9.080897641726823
"(1, 19, 43)",9.079745724723907
"(5, 16, 30)",9.079482951949723
"(10, 20, 34)",9.079370353024217
"(5, 10, 14)",9.077967684982877
"(15, 24, 43)",9.077796352542077
"(24, 34, 44)",9.076741059986137
"(3, 20, 41)",9.072902620008316
"(18, 33, 41)",9.072432972196738
"(4, 12, 42)",9.071540269283647
"(8, 12, 42)",9.071540269283647
"(12, 38, 42)",9.071540269283647
"(12, 42, 47)",9.071540269283647
"(7, 16, 33)",9.071335908528239
"(9, 13, 39)",9.068943530193792
"(18, 26, 48)",9.065783242437304
"(5, 17, 26)",9.065590166772294
"(9, 20, 44)",9.065297234464163
"(3, 14, 45)",9.064488589205867
"(25, 29, 45)",9.063911709785117
"(6, 14, 36)",9.063875166106985
"(39, 43, 44)",9.063022688554415
"(13, 23, 39)",9.062951880554689
"(3, 20)",9.06190615738477
"(6, 21, 42)",9.06125455457337
"(18, 33)",9.061201685667404
"(20, 23, 44)",9.059305584825061
"(0, 20, 22)",9.058096843275166
"(11, 18, 45)",9.057446443701444
"(14, 24, 34)",9.057121842961202
"(4, 10, 48)",9.056173056218917
"(10, 38, 48)",9.056173056218917
"(10, 47, 48)",9.056173056218917
"(7, 24, 46)",9.055920110100082
"(4, 22, 37)",9.055056241317121
"(8, 22, 37)",9.055056241317121
"(22, 37, 38)",9.055056241317121
"(12, 13, 34)",9.053654403670873
"(3, 18, 22)",9.053626847968347
"(33, 43, 45)",9.053376832092075
"(5, 32, 40)",9.052460372307868
"(19, 21, 48)",9.05147097945271
"(18, 42, 46)",9.050371216979972
"(18, 30, 48)",9.04803843316587
"(5, 17, 30)",9.04784535750086
"(39, 41, 42)",9.047816451285426
"(0, 1, 45)",9.047684627910337
"(15, 16, 41)",9.04763158182107
"(9, 14, 20)",9.045678017439228
"(7, 9, 32)",9.043917608201511
"(5, 6, 26)",9.043717437702984
"(14, 39, 43)",9.043403471529478
"(1, 24, 42)",9.042670790764681
"(1, 7, 37)",9.042311103066346
"(4, 5, 49)",9.039937005046959
"(5, 8, 49)",9.039937005046959
"(5, 38, 49)",9.039937005046959
"(5, 47, 49)",9.039937005046959
"(1, 26, 34)",9.039808126484534
"(7, 17, 33)",9.039698314079375
"(14, 20, 23)",9.039686367800124
"(7, 23, 32)",9.037925958562408
"(10, 13, 44)",9.037877251141778
"(13, 16, 26)",9.037518110355123
"(0, 13, 42)",9.037369185690274
"(13, 21, 28)",9.03673857112021
"(22, 32, 48)",9.036279940176021
"(5, 12, 36)",9.035764698405458
"(16, 17, 20)",9.03527774861683
"(10, 25, 34)",9.034394632710214
"(7, 28, 36)",9.033446060626108
"(5, 9, 41)",9.031223315445791
"(18, 35, 45)",9.029897442284536
"(14, 32, 41)",9.028703651320859
"(18, 26, 43)",9.028289072239959
"(3, 25, 41)",9.027926899694314
"(1, 16, 44)",9.027712257312665
"(5, 6, 30)",9.02597262843155
"(5, 23, 41)",9.02523166580669
"(1, 9, 18)",9.02440406083688
"(39, 42)",9.024276904300436
"(9, 34, 45)",9.024211952684682
"(15, 16)",9.023999600103902
"(1, 30, 34)",9.0220633172131
"(19, 36, 41)",9.021010400544926
"(9, 25, 44)",9.020321514150162
"(13, 16, 30)",9.019773301083688
"(15, 36, 46)",9.019416476870491
"(4, 11, 22)",9.018686246308203
"(8, 11, 22)",9.018686246308203
"(11, 22, 38)",9.018686246308203
"(4, 10, 43)",9.018678886021572
"(10, 38, 43)",9.018678886021572
"(10, 43, 47)",9.018678886021572
"(5, 19, 46)",9.01852183712499
"(1, 18, 23)",9.018412411197776
"(10, 13, 14)",9.01825803411684
"(23, 34, 45)",9.018220303045581
"(6, 7, 33)",9.017825585010065
"(15, 17, 41)",9.015993987372207
"(19, 20, 26)",9.015307374134359
"(23, 25, 44)",9.014329864511058
"(19, 21, 43)",9.013976809255364
"(6, 16, 20)",9.01340501954752
"(0, 22, 25)",9.013121122961165
"(7, 10, 42)",9.012344912089127
"(18, 19, 24)",9.01134713400868
"(18, 30, 43)",9.010544262968525
"(1, 19, 39)",9.00914781682153
"(1, 14, 16)",9.00809304028773
"(41, 45, 46)",9.007796262942914
"(7, 12, 22)",9.007356620320676
"(5, 40, 48)",9.007224497099797
"(15, 24, 39)",9.0071984446397
"(1, 7, 11)",9.005941108057428
"(13, 17, 26)",9.00588051590626
"(7, 27, 49)",9.004246536416481
"(0, 7, 41)",9.003524269974216
"(5, 15, 37)",9.002963457909422
"(10, 20, 36)",9.001770996892766
"(9, 14, 25)",9.000702297125224
"(5, 9)",8.999387200540983
"(24, 36, 44)",8.99914170385469
"(22, 32, 43)",8.998785769978676
"(7, 9, 48)",8.99868173299344
"(19, 20, 30)",8.997562564862925
"(16, 22, 34)",8.997039190898013
"(1, 17, 44)",8.996074662863801
"(14, 32)",8.995607704353585
"(14, 23, 25)",8.994710647486121
"(3, 25)",8.994442576913768
"(6, 15, 41)",8.994121258302897
"(13, 32, 40)",8.992750721441833
"(7, 23, 48)",8.992690083354336
"(3, 5, 32)",8.992256024080332
"(2, 5, 45)",8.99217185747388
"(4, 22, 35)",8.991137244891295
"(8, 22, 35)",8.991137244891295
"(22, 35, 38)",8.991137244891295
"(5, 23)",8.99039972608233
"(16, 17, 25)",8.990302028302827
"(20, 40, 42)",8.988598008651834
"(13, 17, 30)",8.988135706634825
"(19, 36)",8.984067828189684
"(6, 13, 26)",8.984007786836948
"(33, 39, 45)",8.982778924189699
"(0, 21, 45)",8.981915712441795
"(18, 34, 40)",8.981775104246006
"(6, 17, 20)",8.981767425098656
"(5, 13, 27)",8.980713969120835
"(12, 15, 20)",8.980465492594806
"(4, 13, 49)",8.980227354180924
"(8, 13, 49)",8.980227354180924
"(13, 38, 49)",8.980227354180924
"(13, 47, 49)",8.980227354180924
"(14, 24, 36)",8.979522486829753
"(1, 7, 35)",8.97839210664052
"(21, 24, 42)",8.97690187529614
"(15, 17)",8.976543208430607
"(7, 21, 37)",8.976542187597804
"(1, 14, 17)",8.976455445838866
"(12, 13, 36)",8.976055047539424
"(18, 28, 45)",8.975658946932693
"(15, 33, 34)",8.974568628634689
"(1, 6, 44)",8.974201933794493
"(21, 26, 34)",8.97403921101599
"(9, 13, 41)",8.971513664579756
"(19, 25, 26)",8.970331653820358
"(2, 20, 25)",8.970064869955761
"(5, 40, 43)",8.969730326902452
"(4, 15, 29)",8.969387759639089
"(8, 15, 29)",8.969387759639089
"(15, 29, 38)",8.969387759639089
"(15, 29, 47)",8.969387759639089
"(6, 16, 25)",8.968429299233517
"(5, 11, 15)",8.966593462900503
"(6, 13, 30)",8.966262977565513
"(41, 43, 44)",8.96559282294038
"(13, 23, 41)",8.965522014940653
"(17, 22, 34)",8.96540159644915
"(5, 18, 29)",8.964566928870381
"(45, 46)",8.964246621786666
"(1, 26, 36)",8.962208770353085
"(16, 19, 45)",8.962126223183011
"(16, 21, 44)",8.961943341844123
"(7, 9, 43)",8.961187562796095
"(5, 24, 26)",8.959364758425751
"(13, 19, 46)",8.958812186258953
"(9, 18, 21)",8.958635145368335
"(0, 7)",8.95783863233362
"(18, 26, 39)",8.957691164337582
"(0, 15, 18)",8.957357370208378
"(44, 48)",8.957182717078883
"(10, 25, 36)",8.956795276578767
"(21, 30, 34)",8.956294401744556
"(7, 23, 43)",8.955195913156992
"(1, 6, 14)",8.954582716769556
"(19, 34, 42)",8.954100797092357
"(22, 43, 48)",8.953549894770605
"(18, 21, 23)",8.952643495729234
"(19, 25, 30)",8.952586844548923
"(20, 32, 46)",8.950018399810812
"(4, 10, 39)",8.948080978119195
"(10, 38, 39)",8.948080978119195
"(10, 39, 47)",8.948080978119195
"(0, 4, 32)",8.94807932972806
"(0, 8, 32)",8.94807932972806
"(0, 32, 38)",8.94807932972806
"(0, 32, 47)",8.94807932972806
"(13, 40, 48)",8.947514846233762
"(3, 5, 48)",8.94702014887226
"(9, 36, 45)",8.946612596553233
"(14, 41, 43)",8.945973605915443
"(1, 30, 36)",8.94446396108165
"(0, 5, 44)",8.944257300308886
"(6, 15)",8.943734114826643
"(25, 40, 42)",8.943622288337833
"(6, 22, 34)",8.94352886737984
"(19, 21, 39)",8.943378901352988
"(13, 15, 37)",8.943253807043387
"(14, 16, 21)",8.942324124819185
"(5, 24, 30)",8.941619949154317
"(2, 7, 18)",8.941192244928846
"(23, 36, 45)",8.940620946914132
"(7, 11, 21)",8.940172192588886
"(5, 15, 35)",8.939044461483595
"(4, 22, 28)",8.936898749539452
"(8, 22, 28)",8.936898749539452
"(22, 28, 38)",8.936898749539452
"(6, 17, 25)",8.936791704784653
"(12, 15, 25)",8.935489772280803
"(7, 24, 33)",8.933472905732833
"(19, 22, 44)",8.933335352794813
"(3, 13, 32)",8.932546373214297
"(2, 13, 45)",8.932462206607845
"(17, 19, 45)",8.930488628734148
"(17, 21, 44)",8.93030574739526
"(16, 20, 24)",8.929052340270287
"(3, 20, 42)",8.928393660424298
"(22, 32, 39)",8.9281878620763
"(18, 33, 42)",8.92792401261272
"(14, 48)",8.927753891541478
"(22, 40, 45)",8.926747282574809
"(1, 5, 12)",8.926472249068029
"(0, 20, 34)",8.926040751325289
"(0, 5, 14)",8.924638083283948
"(26, 32, 45)",8.9239352040243
"(10, 15, 45)",8.923603058286231
"(4, 34, 37)",8.923000149367244
"(8, 34, 37)",8.923000149367244
"(34, 37, 38)",8.923000149367244
"(34, 37, 47)",8.923000149367244
"(3, 18, 34)",8.92157075601847
"(16, 22, 36)",8.919439834766564
"(4, 12, 44)",8.918718733036224
"(8, 12, 44)",8.918718733036224
"(12, 38, 44)",8.918718733036224
"(12, 44, 47)",8.918718733036224
"(14, 19, 22)",8.913716135769876
"(7, 21, 35)",8.912623191171978
"(1, 19, 41)",8.911717951207494
"(14, 17, 21)",8.910686530370322
"(13, 40, 43)",8.910020676036417
"(9, 13)",8.90982272424193
"(15, 24, 41)",8.909768579025664
"(3, 5, 43)",8.909525978674916
"(6, 19, 45)",8.908615899664838
"(6, 21, 44)",8.908433018325947
"(4, 19, 40)",8.908101939137762
"(8, 19, 40)",8.908101939137762
"(19, 38, 40)",8.908101939137762
"(19, 40, 47)",8.908101939137762
"(11, 13, 15)",8.906883812034469
"(30, 32, 45)",8.906190394752866
"(25, 32, 46)",8.905042679496812
"(13, 18, 29)",8.904857278004346
"(20, 46, 48)",8.90478252460274
"(32, 34, 48)",8.904223848226144
"(18, 36, 40)",8.904175748114557
"(15, 16, 42)",8.903122622237053
"(0, 4, 48)",8.902843454519989
"(0, 8, 48)",8.902843454519989
"(0, 38, 48)",8.902843454519989
"(0, 47, 48)",8.902843454519989
"(43, 44)",8.900941461782866
"(13, 23)",8.900835249783277
"(13, 24, 26)",8.899655107559717
"(5, 39, 40)",8.899132419000075
"(4, 12, 14)",8.899099516011287
"(8, 12, 14)",8.899099516011287
"(12, 14, 38)",8.899099516011287
"(12, 14, 47)",8.899099516011287
"(18, 44, 46)",8.89754968073255
"(17, 20, 24)",8.897414745821424
"(15, 33, 36)",8.89696927250324
"(4, 26, 30)",8.896933499620907
"(8, 26, 30)",8.896933499620907
"(26, 30, 38)",8.896933499620907
"(26, 30, 47)",8.896933499620907
"(21, 26, 36)",8.896439854884541
"(5, 19, 33)",8.896074632757738
"(39, 41, 44)",8.894994915038003
"(15, 22, 26)",8.894453047111377
"(1, 10, 20)",8.892478547555339
"(7, 9, 39)",8.890589654893718
"(1, 24, 44)",8.889849254517259
"(6, 14, 21)",8.888813801301012
"(17, 22, 36)",8.8878022403177
"(4, 16, 46)",8.887580353727506
"(8, 16, 46)",8.887580353727506
"(16, 38, 46)",8.887580353727506
"(16, 46, 47)",8.887580353727506
"(3, 13, 48)",8.887310498006226
"(5, 9, 42)",8.886714355861773
"(4, 11, 34)",8.886630154358325
"(8, 11, 34)",8.886630154358325
"(11, 34, 38)",8.886630154358325
"(11, 34, 47)",8.886630154358325
"(33, 41, 45)",8.885349058575663
"(15, 19, 32)",8.885064598806288
"(5, 15, 28)",8.884805966131754
"(7, 23, 39)",8.884598005254615
"(0, 13, 44)",8.884547649442851
"(14, 32, 42)",8.884194691736841
"(16, 24, 25)",8.884076619956284
"(3, 25, 42)",8.883417940110297
"(22, 39, 48)",8.882951986868228
"(13, 24, 30)",8.881910298288282
"(0, 25, 34)",8.881065031011287
"(5, 23, 42)",8.880722706222672
"(5, 10, 22)",8.880022030124282
"(13, 15, 35)",8.87933481061756
"(26, 45, 48)",8.878699328816229
"(21, 30, 36)",8.878695045613107
"(41, 42)",8.878132105879383
"(14, 18, 46)",8.877930463707612
"(15, 22, 30)",8.876708237839942
"(19, 36, 42)",8.876501440960908
"(6, 20, 24)",8.875542016752114
"(14, 39, 41)",8.875375698013066
"(7, 12, 34)",8.875300528370799
"(14, 43)",8.87151263624546
"(15, 17, 42)",8.87148502778819
"(1, 14, 24)",8.870230037492323
"(2, 41, 48)",8.867296004260172
"(20, 43, 46)",8.867288354405396
"(1, 12, 13)",8.866762598201994
"(32, 34, 43)",8.866729678028799
"(3, 22, 45)",8.866542934347272
"(6, 22, 36)",8.86592951124839
"(0, 4, 43)",8.865349284322644
"(0, 8, 43)",8.865349284322644
"(0, 38, 43)",8.865349284322644
"(0, 43, 47)",8.865349284322644
"(0, 13, 14)",8.864928432417914
"(42, 45, 46)",8.863287303358895
"(30, 45, 48)",8.860954519544794
"(5, 12, 21)",8.860703333599485
"(18, 26, 41)",8.860261298723547
"(25, 46, 48)",8.859806804288741
"(7, 10, 44)",8.859523375841704
"(22, 24, 34)",8.859176188102609
"(7, 16, 26)",8.859164235055047
"(4, 34, 35)",8.859081152941418
"(8, 34, 35)",8.859081152941418
"(34, 35, 38)",8.859081152941418
"(34, 35, 47)",8.859081152941418
"(0, 7, 42)",8.859015310390198
"(42, 44, 48)",8.858578033553707
"(7, 21, 28)",8.858384695820135
"(4, 17, 46)",8.855942759278642
"(8, 17, 46)",8.855942759278642
"(17, 38, 46)",8.855942759278642
"(17, 46, 47)",8.855942759278642
"(17, 24, 25)",8.85243902550742
"(4, 10, 41)",8.85065111250516
"(10, 38, 41)",8.85065111250516
"(10, 41, 47)",8.85065111250516
"(3, 13, 43)",8.849816327808881
"(6, 15, 42)",8.849612298718881
"(0, 20, 36)",8.84844139519384
"(3, 4, 19)",8.847897590910225
"(3, 8, 19)",8.847897590910225
"(3, 19, 38)",8.847897590910225
"(3, 19, 47)",8.847897590910225
"(9, 20, 22)",8.847732362580633
"(1, 10, 25)",8.847502827241335
"(14, 30, 49)",8.846591238673748
"(19, 21, 41)",8.845949035738952
"(22, 39, 43)",8.845457816670883
"(4, 36, 37)",8.845400793235793
"(8, 36, 37)",8.845400793235793
"(36, 37, 38)",8.845400793235793
"(36, 37, 47)",8.845400793235793
"(15, 21, 46)",8.844355112064518
"(3, 18, 36)",8.843971399887021
"(18, 30, 41)",8.842516489452112
"(20, 22, 23)",8.84174071294153
"(7, 16, 30)",8.841419425783613
"(26, 43, 45)",8.841205158618884
"(7, 10, 14)",8.839904158816768
"(15, 19, 48)",8.839828723598217
"(13, 39, 40)",8.83942276813404
"(14, 42, 48)",8.83895881652877
"(3, 5, 39)",8.838928070772539
"(1, 9, 45)",8.837320147215804
"(13, 19, 33)",8.836364981891702
"(20, 40, 44)",8.835776472404412
"(4, 6, 46)",8.834070030209332
"(6, 8, 46)",8.834070030209332
"(6, 38, 46)",8.834070030209332
"(6, 46, 47)",8.834070030209332
"(1, 23, 45)",8.8313284975767
"(22, 32, 41)",8.830757996462264
"(6, 24, 25)",8.83056629643811
"(20, 32, 33)",8.827571195443563
"(4, 20, 27)",8.827561749502589
"(8, 20, 27)",8.827561749502589
"(20, 27, 38)",8.827561749502589
"(20, 27, 47)",8.827561749502589
"(7, 17, 26)",8.827526640606184
"(1, 27, 46)",8.827004988019361
"(9, 13, 42)",8.827004704995739
"(10, 20, 21)",8.826709632086793
"(32, 36, 48)",8.826624492094695
"(11, 35, 37)",8.826200637885421
"(13, 15, 28)",8.825096315265718
"(19, 24, 45)",8.824263220387605
"(21, 24, 44)",8.824080339048717
"(30, 43, 45)",8.82346034934745
"(25, 43, 46)",8.822312634091396
"(34, 43, 48)",8.821493802820727
"(42, 43, 44)",8.821083863356362
"(13, 23, 42)",8.821013055356637
"(10, 13, 22)",8.820312379258247
"(1, 19)",8.82012915418354
"(15, 24)",8.817205095910793
"(14, 20, 40)",8.816157255379476
"(1, 27, 33)",8.815886330772454
"(2, 32, 44)",8.815623122022512
"(7, 32, 40)",8.814396846141758
"(1, 16, 22)",8.810147385429135
"(7, 17, 30)",8.80978183133475
"(4, 11, 36)",8.809030798226875
"(8, 11, 36)",8.809030798226875
"(11, 36, 38)",8.809030798226875
"(11, 36, 47)",8.809030798226875
"(6, 7, 26)",8.805653911536876
"(4, 28, 34)",8.804842657589575
"(8, 28, 34)",8.804842657589575
"(28, 34, 38)",8.804842657589575
"(28, 34, 47)",8.804842657589575
"(14, 21, 24)",8.80446112202378
"(0, 25, 36)",8.803465674879838
"(9, 22, 25)",8.80275664226663
"(5, 7, 27)",8.80236009382076
"(15, 19, 43)",8.802334553400872
"(5, 40, 41)",8.80170255338604
"(14, 42, 43)",8.801464646331425
"(19, 34, 44)",8.801279260844934
"(12, 13, 21)",8.80099368273345
"(7, 12, 36)",8.79770117223935
"(22, 23, 25)",8.796764992627528
"(20, 39, 46)",8.796690446503021
"(32, 34, 39)",8.796131770126422
"(39, 44)",8.795044599929302
"(1, 18, 40)",8.794883298777128
"(0, 4, 39)",8.794751376420269
"(0, 8, 39)",8.794751376420269
"(0, 38, 39)",8.794751376420269
"(0, 39, 47)",8.794751376420269
"(34, 40, 45)",8.794691190624931
"(7, 9, 41)",8.793159789279683
"(25, 40, 44)",8.79080075209041
"(32, 36, 43)",8.78913032189735
"(6, 7, 30)",8.787909102265441
"(16, 34, 36)",8.787383742816687
"(7, 23, 41)",8.78716813964058
"(1, 21, 26)",8.787147405547111
"(18, 20, 37)",8.785280756656434
"(25, 32, 33)",8.782595475129561
"(4, 25, 27)",8.782586029188586
"(8, 25, 27)",8.782586029188586
"(25, 27, 38)",8.782586029188586
"(25, 27, 47)",8.782586029188586
"(20, 33, 48)",8.782335320235491
"(10, 21, 25)",8.781733911772792
"(14, 19, 34)",8.781660043819997
"(22, 24, 36)",8.781576831971158
"(4, 35, 36)",8.781481796809967
"(8, 35, 36)",8.781481796809967
"(35, 36, 38)",8.781481796809967
"(35, 36, 47)",8.781481796809967
"(33, 45)",8.78057581523579
"(7, 19, 46)",8.78045831095888
"(3, 13, 39)",8.779218419906504
"(1, 17, 22)",8.778509790980271
"(5, 29, 45)",8.777483015249306
"(3, 20, 44)",8.775572124176875
"(18, 33, 44)",8.775102476365298
"(11, 28, 37)",8.771962142533578
"(9, 21, 45)",8.77155123174726
"(14, 25, 40)",8.771181535065473
"(26, 39, 45)",8.770607250716507
"(0, 15, 45)",8.770273456587303
"(1, 21, 30)",8.769402596275677
"(7, 40, 48)",8.769160970933687
"(1, 19, 42)",8.767208991623477
"(14, 39)",8.765615774391897
"(21, 23, 45)",8.765559582108159
"(15, 24, 42)",8.765259619441647
"(4, 16, 33)",8.765133149360256
"(8, 16, 33)",8.765133149360256
"(16, 33, 38)",8.765133149360256
"(16, 33, 47)",8.765133149360256
"(7, 15, 37)",8.764899931743312
"(15, 26, 34)",8.762396955161499
"(1, 6, 22)",8.756637061910961
"(3, 14, 20)",8.75595290715194
"(17, 34, 36)",8.755746148367823
"(14, 18, 33)",8.755483259340362
"(20, 25, 29)",8.755376027731188
"(3, 7, 32)",8.754192497914222
"(2, 7, 45)",8.754108331307771
"(25, 39, 46)",8.751714726189018
"(34, 39, 48)",8.75089589491835
"(39, 42, 44)",8.750485955453986
"(15, 16, 44)",8.75030108598963
"(4, 24, 46)",8.7497173509321
"(8, 24, 46)",8.7497173509321
"(24, 38, 46)",8.7497173509321
"(24, 46, 47)",8.7497173509321
"(16, 18, 32)",8.749302284640098
"(11, 18, 20)",8.748910761647517
"(22, 41, 43)",8.748027951056848
"(5, 10, 34)",8.747965938174405
"(9, 15, 18)",8.746992889513844
"(20, 33, 43)",8.744841150038146
"(15, 30, 34)",8.744652145890065
"(16, 21, 22)",8.74437846996059
"(36, 43, 48)",8.743894446689279
"(18, 26)",8.74294417545762
"(7, 13, 27)",8.742650442954725
"(13, 40, 41)",8.741992902520005
"(3, 5, 41)",8.741498205158504
"(15, 18, 23)",8.741001239874741
"(33, 42, 45)",8.740840098991645
"(18, 25, 37)",8.740305036342432
"(12, 18, 45)",8.739914058545935
"(0, 1, 20)",8.73914894585641
"(4, 9, 32)",8.737714849033527
"(8, 9, 32)",8.737714849033527
"(9, 32, 38)",8.737714849033527
"(9, 32, 47)",8.737714849033527
"(25, 33, 48)",8.73735959992149
"(1, 4, 37)",8.736108343898364
"(1, 8, 37)",8.736108343898364
"(1, 37, 38)",8.736108343898364
"(1, 37, 47)",8.736108343898364
"(1, 3, 18)",8.734678950549592
"(3, 34, 45)",8.734486842397395
"(5, 9, 44)",8.73389281961435
"(6, 34, 36)",8.733873419298513
"(4, 17, 33)",8.733495554911393
"(8, 17, 33)",8.733495554911393
"(17, 33, 38)",8.733495554911393
"(17, 33, 47)",8.733495554911393
"(15, 19, 39)",8.731736645498495
"(4, 23, 32)",8.731723199394423
"(8, 23, 32)",8.731723199394423
"(23, 32, 38)",8.731723199394423
"(23, 32, 47)",8.731723199394423
"(7, 40, 43)",8.731666800736342
"(14, 39, 42)",8.73086673842905
"(14, 15, 16)",8.730681868964695
"(3, 25, 44)",8.730596403862874
"(18, 21, 40)",8.729114383308584
"(7, 11, 15)",8.728529936734395
"(4, 10)",8.728528896130037
"(10, 38)",8.728528896130037
"(10, 47)",8.728528896130037
"(5, 23, 44)",8.72790116997525
"(4, 28, 36)",8.727243301458126
"(8, 28, 36)",8.727243301458126
"(28, 36, 38)",8.727243301458126
"(28, 36, 47)",8.727243301458126
"(0, 5, 22)",8.726692428425356
"(7, 18, 29)",8.726503402704271
"(19, 36, 44)",8.723679904713485
"(15, 21, 33)",8.721907907697268
"(19, 21)",8.721475780980725
"(18, 20, 35)",8.721361760230607
"(7, 24, 26)",8.721301232259641
"(15, 17, 44)",8.718663491540767
"(32, 36, 39)",8.718532413994973
"(13, 29, 45)",8.717773364383271
"(17, 18, 32)",8.717664690191235
"(1, 32, 48)",8.717332042757265
"(36, 40, 45)",8.717091834493482
"(18, 30)",8.716326961550466
"(18, 26, 42)",8.71575233913953
"(9, 20, 34)",8.715676270630755
"(5, 9, 14)",8.714273602589415
"(34, 39, 43)",8.713401724721006
"(17, 21, 22)",8.712740875511727
"(4, 6, 33)",8.711622825842081
"(6, 8, 33)",8.711622825842081
"(6, 33, 38)",8.711622825842081
"(6, 33, 47)",8.711622825842081
"(3, 14, 25)",8.710977186837937
"(44, 45, 46)",8.710465767111472
"(20, 23, 34)",8.709684620991652
"(3, 7, 48)",8.70895662270615
"(5, 14, 23)",8.708281952950312
