Combi,k_eff
"(0, 7, 44)",8.706193774142776
"(4, 10, 42)",8.706142152921142
"(10, 38, 42)",8.706142152921142
"(10, 42, 47)",8.706142152921142
"(16, 18, 48)",8.704066409432027
"(14, 19, 36)",8.70406068768855
"(11, 18, 25)",8.703935041333514
"(5, 16, 17)",8.703873333767017
"(7, 24, 30)",8.703556422988207
"(19, 21, 42)",8.701440076154935
"(4, 12, 22)",8.701153861152694
"(8, 12, 22)",8.701153861152694
"(12, 22, 38)",8.701153861152694
"(7, 15, 35)",8.700980935317485
"(25, 33, 43)",8.699865429724145
"(1, 4, 11)",8.699738348889445
"(1, 8, 11)",8.699738348889445
"(1, 11, 38)",8.699738348889445
"(1, 11, 47)",8.699738348889445
"(20, 41, 46)",8.699260580888986
"(14, 15, 17)",8.699044274515831
"(32, 34, 41)",8.698701904512387
"(22, 32)",8.698689222065694
"(18, 30, 42)",8.698007529868097
"(0, 4, 41)",8.697321510806233
"(0, 8, 41)",8.697321510806233
"(0, 38, 41)",8.697321510806233
"(0, 41, 47)",8.697321510806233
"(6, 15, 44)",8.696790762471458
"(6, 18, 32)",8.695791961121925
"(0, 1, 25)",8.694173225542407
"(4, 9, 48)",8.692478973825455
"(8, 9, 48)",8.692478973825455
"(9, 38, 48)",8.692478973825455
"(9, 47, 48)",8.692478973825455
"(6, 21, 22)",8.690868146442417
"(14, 45, 46)",8.690846550086537
"(1, 7, 12)",8.688408722901919
"(10, 13, 34)",8.68825628730837
"(0, 7, 14)",8.68657455711784
"(4, 23, 48)",8.686487324186352
"(8, 23, 48)",8.686487324186352
"(23, 38, 48)",8.686487324186352
"(23, 47, 48)",8.686487324186352
"(22, 32, 42)",8.686249036878248
"(14, 44, 48)",8.686137280281347
"(15, 26, 36)",8.68479759903005
"(5, 19, 26)",8.683902959284548
"(2, 5, 20)",8.683636175419952
"(5, 6, 16)",8.682000604697707
"(3, 13, 41)",8.681788554292469
"(18, 22, 46)",8.679984808849017
"(1, 32, 43)",8.67983787255992
"(1, 16, 34)",8.678091293479257
"(22, 39, 41)",8.677430043154473
"(30, 39, 49)",8.677378548002222
"(6, 14, 15)",8.677171545446521
"(18, 25, 35)",8.676386039916606
"(20, 33, 39)",8.67424324213577
"(9, 13, 44)",8.674183168748316
"(0, 20, 21)",8.673380030387866
"(36, 39, 48)",8.673296538786902
"(26, 41, 45)",8.673177385102472
"(17, 18, 48)",8.672428814983164
"(1, 22, 24)",8.672284382633729
"(1, 4, 35)",8.672189347472537
"(1, 8, 35)",8.672189347472537
"(1, 35, 38)",8.672189347472537
"(1, 35, 47)",8.672189347472537
"(3, 7, 43)",8.671462452508806
"(9, 25, 34)",8.670700550316752
"(5, 10, 36)",8.670366582042956
"(4, 21, 37)",8.67033942842982
"(8, 21, 37)",8.67033942842982
"(21, 37, 38)",8.67033942842982
"(21, 37, 47)",8.67033942842982
"(3, 18, 21)",8.668910035081048
"(13, 23, 44)",8.668191519109214
"(18, 20, 28)",8.667123264878766
"(15, 30, 36)",8.667052789758616
"(0, 13, 22)",8.66698277755932
"(16, 18, 43)",8.666572239234682
"(5, 19, 30)",8.666158150013114
"(23, 25, 34)",8.66470890067765
"(2, 8, 10)",8.663873092611487
"(42,)",8.661368666503357
"(7, 39, 40)",8.661068892833967
"(7, 19, 33)",8.658011106591628
"(5, 40, 42)",8.657193593802024
"(3, 36, 45)",8.656887486265946
"(30, 41, 45)",8.655432575831037
"(5, 40)",8.655106057451357
"(4, 9, 43)",8.65498480362811
"(8, 9, 43)",8.65498480362811
"(9, 38, 43)",8.65498480362811
"(9, 43, 47)",8.65498480362811
"(9, 13, 14)",8.654563951723379
"(25, 41, 46)",8.654284860574982
"(16, 19, 20)",8.653590541129082
"(41, 42, 44)",8.65305608983995
"(29, 41, 48)",8.652607162035599
"(21, 32, 48)",8.651563127288721
"(6, 18, 48)",8.650556085913854
"(5, 6, 17)",8.650363010248844
"(24, 34, 36)",8.64952074002128
"(5, 12, 15)",8.649061077744994
"(4, 23, 43)",8.648993153989007
"(8, 23, 43)",8.648993153989007
"(23, 38, 43)",8.648993153989007
"(23, 43, 47)",8.648993153989007
"(41, 44)",8.648899801508248
"(7, 9, 42)",8.648650829695665
"(14, 43, 44)",8.648643110084002
"(13, 14, 23)",8.648572302084277
"(7, 15, 28)",8.646742439965644
"(1, 17, 34)",8.646453699030394
"(13, 16, 17)",8.644163682900981
"(7, 23, 42)",8.642659180056562
"(7, 9)",8.642291911291819
"(7, 10, 22)",8.641958503958174
"(22, 42, 48)",8.641013161670177
"(2, 5, 25)",8.63866045510595
"(9, 20, 36)",8.638076914499305
"(36, 39, 43)",8.635802368589557
"(2, 4, 18)",8.634989485760862
"(2, 8, 18)",8.634989485760862
"(2, 18, 38)",8.634989485760862
"(2, 18, 47)",8.634989485760862
"(17, 18, 43)",8.634934644785819
"(1, 43, 48)",8.634601997351849
"(15, 19, 41)",8.63430677988446
"(4, 11, 21)",8.633969433420901
"(8, 11, 21)",8.633969433420901
"(11, 21, 38)",8.633969433420901
"(11, 21, 47)",8.633969433420901
"(14, 41, 42)",8.633436872815015
"(7, 23)",8.633304436833166
"(20, 23, 36)",8.632085264860203
"(22, 48)",8.630835409253587
"(25, 33, 39)",8.629267521821768
"(0, 21, 25)",8.628404310073865
"(4, 24, 33)",8.62727014656485
"(8, 24, 33)",8.62727014656485
"(24, 33, 38)",8.62727014656485
"(24, 33, 47)",8.62727014656485
"(1, 6, 34)",8.624580969961084
"(13, 19, 26)",8.624193308418512
"(2, 13, 20)",8.623926524553916
"(7, 12, 21)",8.622639807433377
"(6, 13, 16)",8.622290953831673
"(18, 25, 28)",8.622147544564765
"(17, 19, 20)",8.621952946680219
"(32, 36, 41)",8.621102548380938
"(14, 41)",8.619470975970843
"(5, 32, 46)",8.618613984961002
"(20, 22, 40)",8.618211600520882
"(34, 41, 43)",8.61597185910697
"(20, 26, 32)",8.615399521970371
"(10, 15, 20)",8.615067376232304
"(1, 19, 44)",8.614387455376054
"(21, 32, 43)",8.614068957091376
"(6, 18, 43)",8.613061915716509
"(15, 24, 44)",8.612438083194224
"(16, 21, 34)",8.612322378010713
"(18, 24, 32)",8.611439281844692
"(10, 13, 36)",8.61065693117692
"(1, 32, 39)",8.609239964657544
"(16, 19, 25)",8.608614820815081
"(1, 40, 45)",8.607799385156053
"(21, 22, 24)",8.606515467165185
"(13, 19, 30)",8.606448499147078
"(4, 21, 35)",8.606420432003993
"(8, 21, 35)",8.606420432003993
"(21, 35, 38)",8.606420432003993
"(21, 35, 47)",8.606420432003993
"(22, 42, 43)",8.603518991472832
"(22, 47, 49)",8.602467578748582
"(29, 32, 44)",8.60093427979794
"(3, 7, 39)",8.60086454460643
"(1, 16, 36)",8.600491937347808
"(6, 19, 20)",8.600080217610909
"(20, 37, 45)",8.598196843035359
"(20, 30, 32)",8.597654712698937
"(5, 16, 24)",8.597647925420475
"(13, 40, 42)",8.597483942935987
"(3, 5, 42)",8.596989245574488
"(16, 18, 39)",8.595974331332306
"(1, 14, 19)",8.594768238351119
"(0, 5, 34)",8.594636336475478
"(9, 25, 36)",8.593101194185305
"(14, 15, 24)",8.592818866169289
"(6, 13, 17)",8.59065335938281
"(12, 13, 15)",8.58935142687896
"(33, 44, 45)",8.588018562744223
"(23, 25, 36)",8.587109544546202
"(4, 9, 39)",8.584386895725734
"(8, 9, 39)",8.584386895725734
"(9, 38, 39)",8.584386895725734
"(9, 39, 47)",8.584386895725734
"(19, 22, 34)",8.583714388961404
"(17, 21, 34)",8.58068478356185
"(2, 13, 25)",8.578950804239915
"(31, 36, 37)",8.578623309778402
"(4, 23, 39)",8.578395246086632
"(8, 23, 39)",8.578395246086632
"(23, 38, 39)",8.578395246086632
"(23, 39, 47)",8.578395246086632
"(14, 39, 44)",8.578045202181627
"(17, 19, 25)",8.576977226366218
"(20, 33, 41)",8.576813376521734
"(1, 15, 26)",8.57550514969262
"(22, 43)",8.57459415395757
"(5, 46, 48)",8.57337810975293
"(22, 25, 40)",8.57323588020688
"(25, 26, 32)",8.570423801656371
"(20, 26, 48)",8.5701636467623
"(10, 15, 25)",8.5700916559183
"(4, 12, 34)",8.569097769202816
"(8, 12, 34)",8.569097769202816
"(12, 34, 38)",8.569097769202816
"(12, 34, 47)",8.569097769202816
"(1, 17, 36)",8.568854342898945
"(21, 43, 48)",8.568833081883305
"(14, 33, 45)",8.568399345719287
"(18, 24, 48)",8.566203406636621
"(5, 17, 24)",8.566010330971611
"(13, 40)",8.565541581152305
"(3, 5)",8.564799535110053
"(17, 18, 39)",8.564336736883442
"(1, 39, 48)",8.564004089449472
"(7, 40, 41)",8.563639027219931
"(18, 26, 44)",8.562930802892108
"(16, 32, 45)",8.562218371019023
"(11, 20, 45)",8.56182684802644
"(1, 5, 10)",8.561074132705526
"(9, 15, 45)",8.55990897589277
"(13, 32, 46)",8.558904334094967
"(6, 21, 34)",8.55881205449254
"(3, 20, 22)",8.558007252293345
"(1, 15, 30)",8.557760340421186
"(18, 22, 33)",8.557537604481768
"(6, 19, 25)",8.555104497296908
"(20, 42, 46)",8.554751621304968
"(32, 34, 42)",8.55419294492837
"(15, 23, 45)",8.553917326253666
"(4, 10, 44)",8.55332061667372
"(10, 38, 44)",8.55332061667372
"(10, 44, 47)",8.55332061667372
"(25, 37, 45)",8.553221122721357
"(4, 16, 26)",8.552961475887065
"(8, 16, 26)",8.552961475887065
"(16, 26, 38)",8.552961475887065
"(16, 26, 47)",8.552961475887065
"(0, 4, 42)",8.552812551222216
"(0, 8, 42)",8.552812551222216
"(0, 38, 42)",8.552812551222216
"(0, 42, 47)",8.552812551222216
"(25, 30, 32)",8.552678992384937
"(20, 30, 48)",8.552418837490865
"(4, 21, 28)",8.552181936652152
"(8, 21, 28)",8.552181936652152
"(21, 28, 38)",8.552181936652152
"(21, 28, 47)",8.552181936652152
"(19, 21, 44)",8.548618539907512
"(18, 34, 46)",8.54792871689914
"(1, 3, 45)",8.547595036928517
"(1, 6, 36)",8.546981613829635
"(34, 39, 41)",8.545373951204594
"(18, 30, 44)",8.545185993620674
"(5, 6, 24)",8.544137601902301
"(21, 32, 39)",8.543471049189
"(14, 18, 26)",8.54331158586717
"(6, 18, 39)",8.542464007814132
"(11, 31, 36)",8.542253314769484
"(21, 40, 45)",8.542030469687509
"(1, 24, 34)",8.540228290683851
"(7, 29, 45)",8.539419489083198
"(36, 41, 43)",8.538372502975522
"(13, 16, 24)",8.53793827455444
"(3, 13, 42)",8.537279594708451
"(11, 12, 37)",8.53621725414682
"(5, 43, 46)",8.535883939555585
"(4, 16, 30)",8.53521666661563
"(8, 16, 30)",8.53521666661563
"(16, 30, 38)",8.53521666661563
"(16, 30, 47)",8.53521666661563
"(0, 13, 34)",8.534926685609442
"(16, 21, 36)",8.534723021879264
"(20, 35, 45)",8.534277846609532
"(4, 10, 14)",8.533701399648784
"(10, 14, 38)",8.533701399648784
"(10, 14, 47)",8.533701399648784
"(22, 39, 42)",8.532921083570455
"(15, 16, 22)",8.5327362141061
"(20, 26, 43)",8.532669476564955
"(25, 33, 41)",8.531837656207733
"(17, 32, 45)",8.53058077657016
"(14, 19, 21)",8.528999322882576
"(1, 9, 20)",8.528784465161877
"(18, 24, 43)",8.528709236439276
"(26, 42, 45)",8.528668425518456
"(1, 39, 43)",8.526509919252128
"(25, 26, 48)",8.5251879264483
"(1, 20, 23)",8.522792815522774
"(4, 17, 26)",8.521323881438201
"(8, 17, 26)",8.521323881438201
"(17, 26, 38)",8.521323881438201
"(17, 26, 47)",8.521323881438201
"(15, 18, 40)",8.517472127454093
"(0, 5, 36)",8.517036980344027
"(16, 45, 48)",8.516982495810952
"(11, 25, 45)",8.516851127712439
"(5, 9, 22)",8.51632794773082
"(19, 20, 24)",8.515727538333676
"(20, 30, 43)",8.51492466729352
"(31, 35, 36)",8.514704313352576
"(14, 22, 32)",8.513808283605888
"(13, 46, 48)",8.513668458886894
"(3, 22, 25)",8.513031531979342
"(1, 32, 41)",8.511810099043508
"(30, 42, 45)",8.510923616247021
"(5, 22, 23)",8.510336298091719
"(7, 10, 34)",8.509902412008294
"(25, 42, 46)",8.509775900990967
"(15, 21, 26)",8.509736234224077
"(34, 42, 48)",8.5089570697203
"(6, 32, 45)",8.50870804750085
"(4, 32, 40)",8.508194086973775
"(8, 32, 40)",8.508194086973775
"(32, 38, 40)",8.508194086973775
"(32, 40, 47)",8.508194086973775
"(25, 30, 48)",8.507443117176866
"(13, 17, 24)",8.506300680105577
"(19, 22, 36)",8.506115032829955
"(5, 40, 44)",8.504372057554601
"(4, 17, 30)",8.503579072166767
"(8, 17, 30)",8.503579072166767
"(17, 30, 38)",8.503579072166767
"(17, 30, 47)",8.503579072166767
"(3, 7, 41)",8.503434678992395
"(17, 21, 36)",8.5030854274304
"(20, 46)",8.501443098705774
"(1, 10, 13)",8.501364481839492
"(15, 17, 22)",8.501098619657236
"(32, 34)",8.500605084140876
"(4, 6, 26)",8.499451152368891
"(6, 8, 26)",8.499451152368891
"(6, 26, 38)",8.499451152368891
"(6, 26, 47)",8.499451152368891
"(16, 18, 41)",8.49854446571827
"(0, 4)",8.498534493581646
"(0, 8)",8.498534493581646
"(0, 38)",8.498534493581646
"(0, 47)",8.498534493581646
"(21, 39, 48)",8.498235173980929
"(5, 32, 33)",8.49616678059375
"(4, 5, 27)",8.496157334652777
"(5, 8, 27)",8.496157334652777
"(5, 27, 38)",8.496157334652777
"(5, 27, 47)",8.496157334652777
"(7, 9, 44)",8.495829293448242
"(4, 8, 49)",8.495670719712866
"(4, 38, 49)",8.495670719712866
"(4, 47, 49)",8.495670719712866
"(8, 38, 49)",8.495670719712866
"(8, 47, 49)",8.495670719712866
"(38, 47, 49)",8.495670719712866
"(5, 10, 21)",8.495305217236982
"(22, 45, 46)",8.492900895227944
"(15, 21, 30)",8.491991424952642
"(4, 12, 36)",8.491498413071366
"(8, 12, 36)",8.491498413071366
"(12, 36, 38)",8.491498413071366
"(12, 36, 47)",8.491498413071366
"(7, 23, 44)",8.489837643809139
"(15, 19, 42)",8.489797820300442
"(25, 35, 45)",8.48930212629553
"(0, 7, 22)",8.488628902259245
"(22, 44, 48)",8.488191625422754
"(25, 26, 43)",8.487693756250955
"(4, 9, 41)",8.486957030111698
"(8, 9, 41)",8.486957030111698
"(9, 38, 41)",8.486957030111698
"(9, 41, 47)",8.486957030111698
"(20, 34, 40)",8.486155508571002
"(17, 45, 48)",8.485344901362089
"(5, 14, 40)",8.484752840529664
"(6, 13, 24)",8.484427951036267
"(1, 9, 25)",8.483808744847874
"(3, 21, 45)",8.481826121459973
"(4, 6, 30)",8.481706343097457
"(6, 8, 30)",8.481706343097457
"(6, 30, 38)",8.481706343097457
"(6, 30, 47)",8.481706343097457
"(6, 21, 36)",8.481212698361091
"(4, 23, 41)",8.480965380472597
"(8, 23, 41)",8.480965380472597
"(23, 38, 41)",8.480965380472597
"(23, 41, 47)",8.480965380472597
"(14, 41, 44)",8.480615336567592
"(20, 28, 45)",8.480039351257691
"(16, 43, 45)",8.479488325613607
"(6, 15, 22)",8.479225890587927
"(1, 23, 25)",8.47781709520877
"(32, 36, 42)",8.47659358879692
"(7, 9, 14)",8.476210076423307
"(13, 43, 46)",8.47617428868955
"(3, 13)",8.475235058811
"(21, 24, 34)",8.474459375215307
"(4, 19, 46)",8.474255551790897
"(8, 19, 46)",8.474255551790897
"(19, 38, 46)",8.474255551790897
"(19, 46, 47)",8.474255551790897
"(34, 42, 43)",8.471462899522955
"(19, 24, 25)",8.470751818019675
"(18, 36, 46)",8.47032936076769
"(7, 14, 23)",8.470218426784204
"(25, 30, 43)",8.469948946979521
"(5, 20, 29)",8.468947333195379
"(22, 39)",8.468697292104006
"(14, 22, 48)",8.468572408397817
"(36, 39, 41)",8.467774595073145
"(17, 18, 41)",8.466906871269407
"(7, 16, 17)",8.465809807600909
"(5, 39, 46)",8.465286031653209
"(6, 45, 48)",8.463472172292779
"(9, 20, 21)",8.463015549693331
"(4, 40, 48)",8.462958211765704
"(8, 40, 48)",8.462958211765704
"(38, 40, 48)",8.462958211765704
"(40, 47, 48)",8.462958211765704
"(1, 24, 36)",8.462628934552402
"(26, 45)",8.462318305026006
"(20, 26, 39)",8.46207156866258
"(0, 15, 20)",8.461737774533376
"(21, 39, 43)",8.460741003783584
"(28, 31, 36)",8.460465818000733
"(4, 15, 37)",8.458697172575329
"(8, 15, 37)",8.458697172575329
"(15, 37, 38)",8.458697172575329
"(15, 37, 47)",8.458697172575329
"(18, 24, 39)",8.458111328536901
"(0, 13, 36)",8.457327329477993
"(3, 15, 18)",8.457267779226557
"(20, 21, 23)",8.45702390005423
"(9, 13, 22)",8.456618296864786
"(5, 18, 37)",8.453876341806623
"(5, 33, 48)",8.450930905385679
"(22, 43, 44)",8.45069745522541
"(13, 22, 23)",8.450626647225683
"(8, 10, 29)",8.449184250386914
"(3, 4, 32)",8.447989738746239
"(3, 8, 32)",8.447989738746239
"(3, 32, 38)",8.447989738746239
"(3, 32, 47)",8.447989738746239
"(2, 4, 45)",8.447905572139787
"(2, 8, 45)",8.447905572139787
"(2, 38, 45)",8.447905572139787
"(2, 45, 47)",8.447905572139787
"(17, 43, 45)",8.447850731164744
"(21, 32, 41)",8.446041183574964
"(7, 19, 26)",8.445839433118438
"(2, 7, 20)",8.445572649253842
"(6, 18, 41)",8.445034142200097
"(13, 40, 44)",8.444662406688565
"(3, 5, 44)",8.444167709327065
"(6, 7, 16)",8.443937078531597
"(25, 34, 40)",8.441179788257001
"(15, 32, 48)",8.43992087143423
"(13, 32, 33)",8.436457129727716
"(4, 13, 27)",8.436447683786742
"(8, 13, 27)",8.436447683786742
"(13, 27, 38)",8.436447683786742
"(13, 27, 47)",8.436447683786742
"(30, 45)",8.435701091118853
"(10, 13, 21)",8.435595566370946
"(22, 41, 42)",8.43549121795642
"(25, 28, 45)",8.43506363094369
"(25, 46)",8.433979518234771
"(34, 48)",8.432751271328769
"(20, 33, 42)",8.432304416937718
"(7, 10, 36)",8.432303055876847
"(42, 44)",8.432136362132223
"(12, 18, 20)",8.431378376492008
"(36, 42, 48)",8.431357713588849
"(14, 22, 43)",8.431078238200472
"(1, 41, 43)",8.429080053638092
"(7, 19, 30)",8.428094623847004
"(6, 43, 45)",8.425978002095434
"(3, 20, 34)",8.425951160343466
"(18, 33, 34)",8.42548151253189
"(4, 40, 43)",8.42546404156836
"(8, 40, 43)",8.42546404156836
"(38, 40, 43)",8.42546404156836
"(40, 43, 47)",8.42546404156836
"(1, 16, 21)",8.425430572541835
"(13, 14, 40)",8.42504318966363
"(3, 5, 14)",8.424548492302128
"(24, 32, 45)",8.424355368223617
"(5, 25, 29)",8.423971612881376
"(4, 11, 15)",8.42232717756641
"(8, 11, 15)",8.42232717756641
"(11, 15, 38)",8.42232717756641
"(11, 15, 47)",8.42232717756641
"(4, 18, 29)",8.420300643536288
"(8, 18, 29)",8.420300643536288
"(18, 29, 38)",8.420300643536288
"(18, 29, 47)",8.420300643536288
"(7, 40, 42)",8.419130067635914
"(9, 21, 25)",8.41803982937933
"(5, 11, 18)",8.417506346797705
"(25, 26, 39)",8.417095848348579
"(0, 15, 25)",8.416762054219372
"(4, 24, 26)",8.415098473091659
"(8, 24, 26)",8.415098473091659
"(24, 26, 38)",8.415098473091659
"(24, 26, 47)",8.415098473091659
"(5, 33, 43)",8.413436735188334
"(6, 7, 17)",8.412299484082734
"(21, 23, 25)",8.412048179740228
"(7, 12, 15)",8.410997551578886
"(13, 20, 29)",8.409237682329342
"(16, 39, 45)",8.40889041771123
"(20, 36, 40)",8.408556152439555
"(1, 2, 28)",8.408443328648788
"(0, 1, 5)",8.407744531006598
"(13, 39, 46)",8.405576380787174
"(15, 19)",8.404012397198988
"(3, 4, 48)",8.402753863538168
"(3, 8, 48)",8.402753863538168
"(3, 38, 48)",8.402753863538168
"(3, 47, 48)",8.402753863538168
"(14, 42)",8.402707536594818
"(15, 32, 43)",8.402426701236886
"(20, 44, 46)",8.401930085057545
"(34, 39, 42)",8.400864991620576
"(15, 16, 34)",8.400680122156222
"(2, 7, 25)",8.40059692893984
"(0, 4, 44)",8.399991014974793
"(0, 8, 44)",8.399991014974793
"(0, 38, 44)",8.399991014974793
"(0, 44, 47)",8.399991014974793
"(4, 24, 30)",8.397353663820224
"(8, 24, 30)",8.397353663820224
"(24, 30, 38)",8.397353663820224
"(24, 30, 47)",8.397353663820224
"(21, 24, 36)",8.396860019083858
"(1, 19, 22)",8.396822583492524
"(15, 22, 24)",8.394873211310694
"(4, 15, 35)",8.394778176149503
"(8, 15, 35)",8.394778176149503
"(15, 35, 38)",8.394778176149503
"(15, 35, 47)",8.394778176149503
"(13, 18, 37)",8.394166690940587
"(36, 42, 43)",8.393863543391504
"(1, 17, 21)",8.393792978092971
"(13, 33, 48)",8.391221254519644
"(5, 18, 35)",8.389957345380797
"(25, 33, 42)",8.387328696623715
"(12, 18, 25)",8.386402656178005
"(3, 13, 44)",8.384458058461028
"(5, 9, 34)",8.384271855780943
"(32, 36)",8.384206049943703
"(14, 20, 46)",8.382310868032608
"(1, 4, 12)",8.382205963733936
"(1, 8, 12)",8.382205963733936
"(1, 12, 38)",8.382205963733936
"(1, 12, 47)",8.382205963733936
"(14, 32, 34)",8.38175219165601
"(3, 25, 34)",8.380975440029466
"(7, 32, 46)",8.380550458794891
"(0, 4, 14)",8.380371797949856
"(0, 8, 14)",8.380371797949856
"(0, 14, 38)",8.380371797949856
"(0, 14, 47)",8.380371797949856
"(22, 39, 44)",8.380099547323033
"(24, 45, 48)",8.379119493015548
"(5, 23, 34)",8.378280206141842
"(17, 39, 45)",8.377252823262367
"(34, 43)",8.376510016032753
"(26, 44, 45)",8.375846889271033
"(10, 18, 45)",8.37451594218343
"(19, 34, 36)",8.374058940880076
"(1, 6, 21)",8.371920249023661
"(22, 33, 45)",8.370453690860693
"(15, 17, 34)",8.369042527707359
"(5, 41, 46)",8.367856166039173
"(1, 32, 42)",8.367301139459492
"(3, 4, 43)",8.365259693340823
"(3, 8, 43)",8.365259693340823
"(3, 38, 43)",8.365259693340823
"(3, 43, 47)",8.365259693340823
"(3, 13, 14)",8.364838841436093
"(20, 26, 41)",8.364641703048544
"(13, 25, 29)",8.364261962015341
"(25, 36, 40)",8.363580432125552
"(21, 41, 43)",8.363311138169548
"(34, 45, 46)",8.360844803278065
"(18, 24, 41)",8.360681462922866
"(14, 22, 39)",8.360480330298095
"(7, 16, 24)",8.359584399254366
"(3, 7, 42)",8.358925719408377
"(1, 39, 41)",8.358482145735715
"(30, 44, 45)",8.358102079999599
"(11, 13, 18)",8.357796695931668
"(15, 43, 48)",8.357190826028814
"(25, 44, 46)",8.356954364743544
"(0, 7, 34)",8.356572810309368
"(14, 26, 45)",8.356227672246096
"(34, 44, 48)",8.356135533472877
"(6, 39, 45)",8.355380094193057
"(4, 39, 40)",8.354866133665983
"(8, 39, 40)",8.354866133665983
"(38, 39, 40)",8.354866133665983
"(39, 40, 47)",8.354866133665983
"(16, 18, 42)",8.354035506134252
"(13, 33, 43)",8.3537270843223
"(4, 19, 33)",8.351808347423646
"(8, 19, 33)",8.351808347423646
"(19, 33, 38)",8.351808347423646
"(19, 33, 47)",8.351808347423646
"(3, 20, 36)",8.348351804212019
"(0, 1, 13)",8.348034880140563
"(18, 33, 36)",8.347882156400441
"(6, 15, 34)",8.347169798638049
"(20, 30, 41)",8.34689689377711
"(18, 22, 26)",8.345365931008576
"(5, 33, 39)",8.34283882728596
"(4, 9, 42)",8.34244807052768
"(8, 9, 42)",8.34244807052768
"(9, 38, 42)",8.34244807052768
"(9, 42, 47)",8.34244807052768
"(0, 5, 21)",8.341975615538054
"(24, 43, 45)",8.341625322818201
"(4, 15, 28)",8.340539680797662
"(8, 15, 28)",8.340539680797662
"(15, 28, 38)",8.340539680797662
"(15, 28, 47)",8.340539680797662
"(14, 25, 46)",8.337335147718607
"(15, 19, 44)",8.33697628405302
"(14, 34, 48)",8.33651631644794
"(4, 23, 42)",8.33645642088858
"(8, 23, 42)",8.33645642088858
"(23, 38, 42)",8.33645642088858
"(23, 42, 47)",8.33645642088858
"(14, 42, 44)",8.336106376983574
"(18, 19, 32)",8.33597748270349
"(4, 10, 22)",8.33575574479019
"(10, 22, 38)",8.33575574479019
"(5, 18, 28)",8.335718850028954
"(7, 46, 48)",8.335314583586822
"(15, 32, 39)",8.331828793334509
"(19, 21, 22)",8.331053668023982
"(15, 40, 45)",8.330388213833018
"(13, 18, 35)",8.33024769451476
"(7, 17, 24)",8.327946804805503
"(18, 22, 30)",8.327621121737142
"(9, 13, 34)",8.324562204914908
"(36, 39, 42)",8.323265635489129
"(15, 16, 36)",8.323080766024773
"(1, 7, 10)",8.323010606539416
"(22, 41)",8.322552493682952
"(17, 18, 42)",8.322397911685389
"(5, 16, 19)",8.32218612627927
"(1, 42, 48)",8.32206526425142
"(25, 26, 41)",8.319665982734543
"(34, 43, 44)",8.318641363275532
"(13, 23, 34)",8.318570555275805
"(20, 33)",8.317772292154899
"(14, 15, 19)",8.317357067028084
"(4, 12, 21)",8.316437048265392
"(8, 12, 21)",8.316437048265392
"(12, 21, 38)",8.316437048265392
"(12, 21, 47)",8.316437048265392
"(36, 48)",8.316352237131596
"(2, 7, 49)",8.316054676999752
"(16, 41, 45)",8.311460552097195
"(13, 41, 46)",8.308146515173139
"(5, 9, 36)",8.306672499649494
"(6, 7, 24)",8.306074075736193
"(14, 32, 36)",8.304152835524562
"(34, 41, 42)",8.30343512600654
"(3, 25, 36)",8.303376083898016
"(14, 27, 30)",8.302811568279564
"(25, 30, 41)",8.301921173463109
"(21, 32, 42)",8.301532223990947
"(5, 23, 36)",8.30068085001039
"(6, 18, 42)",8.30052518261608
"(1, 20, 40)",8.299263703102124
"(14, 34, 43)",8.299022146250595
"(7, 40)",8.298010768202193
"(7, 43, 46)",8.297820413389475
"(18, 21, 46)",8.295267995961717
"(3, 4, 39)",8.294661785438446
"(3, 8, 39)",8.294661785438446
"(3, 38, 39)",8.294661785438446
"(3, 39, 47)",8.294661785438446
"(21, 39, 41)",8.292713230267172
"(2, 5, 13)",8.292522109704105
"(15, 17, 36)",8.29144317157591
"(18, 19, 48)",8.290741607495418
"(5, 17, 19)",8.290548531830407
"(1, 21, 24)",8.287567569746429
"(5, 22, 40)",8.28680718567107
"(15, 39, 48)",8.286592918126438
"(1, 42, 43)",8.284571094054074
"(5, 26, 32)",8.28399510712056
"(5, 10, 15)",8.283662961382491
"(36, 45, 46)",8.283245447146616
