Combi,k_eff
"(13, 33, 39)",8.283129176419923
"(22, 41, 44)",8.282669681708997
"(0, 13, 21)",8.28226596467202
"(17, 41, 45)",8.279822957648332
"(20, 33, 44)",8.279482880690296
"(0, 7, 36)",8.278973454177919
"(36, 44, 48)",8.278536177341426
"(7, 9, 22)",8.278264421564712
"(13, 18, 28)",8.27600919916292
"(7, 22, 23)",8.272272771925609
"(24, 39, 45)",8.271027414915826
"(34, 39)",8.270613154179188
"(3, 15, 45)",8.270183865605482
"(6, 15, 36)",8.2695704425066
"(5, 6, 19)",8.268675802761098
"(5, 37, 45)",8.266792428185548
"(7, 40, 44)",8.266308531388491
"(5, 30, 32)",8.266250297849126
"(1, 19, 34)",8.264766491542646
"(14, 22, 41)",8.26305046468406
"(15, 24, 34)",8.262817119360816
"(13, 16, 19)",8.262476475413235
"(36, 43)",8.26011098183558
"(14, 20, 33)",8.259863663665358
"(14, 36, 48)",8.25891696031649
"(7, 32, 33)",8.258103254427642
"(4, 7, 27)",8.258093808486667
"(7, 8, 27)",8.258093808486667
"(7, 27, 38)",8.258093808486667
"(7, 27, 47)",8.258093808486667
"(6, 41, 45)",8.257950228579022
"(4, 40, 41)",8.257436268051947
"(8, 40, 41)",8.257436268051947
"(38, 40, 41)",8.257436268051947
"(40, 41, 47)",8.257436268051947
"(7, 10, 21)",8.257241691070874
"(21, 42, 48)",8.256296348782875
"(1, 25, 40)",8.254287982788123
"(16, 20, 32)",8.253682688965096
"(18, 19, 43)",8.253247437298073
"(9, 15, 20)",8.251373293838842
"(25, 33)",8.250308711683896
"(15, 39, 43)",8.249098747929093
"(34, 39, 44)",8.248043455373153
"(9, 13, 36)",8.246962848783458
"(7, 14, 40)",8.246689314363554
"(5, 33, 41)",8.245408961671924
"(15, 20, 23)",8.245381644199739
"(20, 25, 37)",8.244685440667428
"(12, 20, 45)",8.244294462870931
"(36, 43, 44)",8.241042007144081
"(13, 23, 36)",8.240971199144356
"(1, 3, 20)",8.23905935487459
"(5, 26, 48)",8.23875923191249
"(33, 34, 45)",8.238397598910815
"(25, 33, 44)",8.234507160376292
"(15, 32, 41)",8.234398927720473
"(20, 21, 40)",8.233494787633582
"(4, 29, 45)",8.233216729915213
"(8, 29, 45)",8.233216729915213
"(29, 38, 45)",8.233216729915213
"(29, 45, 47)",8.233216729915213
"(7, 20, 29)",8.230883807029269
"(13, 17, 19)",8.230838880964372
"(5, 11, 45)",8.23042243317663
"(14, 34, 39)",8.228424238348218
"(7, 39, 46)",8.227222505487099
"(13, 22, 40)",8.227097534805035
"(3, 5, 22)",8.226602837443533
"(36, 41, 42)",8.225835769875093
"(12, 31, 36)",8.224720929613975
"(13, 26, 32)",8.224285456254524
"(10, 13, 15)",8.223953310516455
"(5, 42, 46)",8.223347206455156
"(17, 20, 32)",8.222045094516233
"(14, 36, 43)",8.221422790119146
"(0, 18, 45)",8.221186340484504
"(5, 30, 48)",8.221014422641055
"(1, 32)",8.220267375937558
"(20, 26, 42)",8.220132743464527
"(21, 42, 43)",8.21880217858553
"(18, 24, 42)",8.216172503338848
"(7, 18, 37)",8.215812815640513
"(14, 25, 33)",8.214887943351357
"(1, 39, 42)",8.213973186151698
"(1, 15, 16)",8.213788316687342
"(18, 26, 34)",8.213309839058699
"(7, 33, 48)",8.21286737921957
"(6, 13, 19)",8.208966151895062
"(16, 25, 32)",8.208706968651093
"(16, 20, 48)",8.208446813757025
"(11, 20, 25)",8.20831544565851
"(3, 7)",8.207704245860889
"(13, 37, 45)",8.207082777319512
"(13, 30, 32)",8.20654064698309
"(9, 15, 25)",8.20639757352484
"(3, 7, 44)",8.206104183160955
"(4, 10, 34)",8.203699652840312
"(10, 34, 38)",8.203699652840312
"(10, 34, 47)",8.203699652840312
"(44,)",8.202904057761089
"(5, 35, 45)",8.202873431759722
"(20, 30, 42)",8.202387934193093
"(5, 26, 43)",8.201265061715144
"(16, 18, 44)",8.20121396988683
"(15, 23, 25)",8.200405923885736
"(16, 18)",8.200368925949704
"(6, 20, 32)",8.200172365446921
"(12, 25, 45)",8.19931874255693
"(19, 21, 34)",8.198997576074103
"(1, 5, 9)",8.197380050312065
"(3, 4, 41)",8.19723191982441
"(3, 8, 41)",8.19723191982441
"(3, 38, 41)",8.19723191982441
"(3, 41, 47)",8.19723191982441
"(18, 30, 34)",8.195565029787264
"(1, 14, 32)",8.194860386187132
"(1, 3, 25)",8.194083634560586
"(1, 28, 29)",8.193754486424215
"(1, 5, 23)",8.191388400672961
"(4, 9, 44)",8.189626534280258
"(8, 9, 44)",8.189626534280258
"(9, 38, 44)",8.189626534280258
"(9, 44, 47)",8.189626534280258
"(21, 25, 40)",8.188519067319579
"(1, 19, 36)",8.187167135411197
"(3, 7, 14)",8.186484966136018
"(7, 25, 29)",8.185908086715267
"(13, 33, 41)",8.185699310805887
"(15, 24, 36)",8.185217763229367
"(20, 22, 46)",8.184365213174015
"(5, 19, 24)",8.184323123483866
"(22, 32, 34)",8.183806536797416
"(4, 23, 44)",8.183634884641156
"(8, 23, 44)",8.183634884641156
"(23, 38, 44)",8.183634884641156
"(23, 44, 47)",8.183634884641156
"(5, 30, 43)",8.18352025244371
"(4, 9)",8.182987772539844
"(8, 9)",8.182987772539844
"(9, 38)",8.182987772539844
"(9, 47)",8.182987772539844
"(18, 19, 39)",8.182649529395697
"(0, 4, 22)",8.182426143091263
"(0, 8, 22)",8.182426143091263
"(0, 22, 38)",8.182426143091263
"(1, 15, 17)",8.182150722238479
"(14, 16, 18)",8.181594752861894
"(20, 25, 35)",8.180766444241602
"(7, 11, 18)",8.179442820631595
"(13, 26, 48)",8.179049581046453
"(17, 25, 32)",8.17706937420223
"(17, 20, 48)",8.176809219308161
"(7, 33, 43)",8.175373209022226
"(25, 26, 42)",8.175157023150526
"(4, 23)",8.174000298081191
"(8, 23)",8.174000298081191
"(23, 38)",8.174000298081191
"(23, 47)",8.174000298081191
"(24, 41, 45)",8.17359754930179
"(14, 44)",8.173475232223684
"(3, 20, 21)",8.173290439406045
"(18, 21, 33)",8.172820791594468
"(16, 20, 43)",8.17095264355968
"(10, 11, 37)",8.170819137784315
"(11, 13, 45)",8.170712782310593
"(36, 39, 44)",8.170444099241706
"(4, 9, 14)",8.170007317255322
"(8, 9, 14)",8.170007317255322
"(9, 14, 38)",8.170007317255322
"(9, 14, 47)",8.170007317255322
"(0, 1, 7)",8.169681004840488
"(17, 18, 44)",8.169576375437966
"(1, 44, 48)",8.169243728003996
"(16, 42, 45)",8.166951592513179
"(3, 13, 22)",8.166893186577498
"(4, 14, 23)",8.16401566761622
"(8, 14, 23)",8.16401566761622
"(14, 23, 38)",8.16401566761622
"(14, 23, 47)",8.16401566761622
"(13, 42, 46)",8.163637555589121
"(16, 25, 48)",8.163471093443022
"(13, 30, 48)",8.161304771775018
"(33, 36, 45)",8.160798242779366
"(1, 6, 15)",8.16027799316917
"(4, 16, 17)",8.159607048432925
"(8, 16, 17)",8.159607048432925
"(16, 17, 38)",8.159607048432925
"(16, 17, 47)",8.159607048432925
"(22, 26, 45)",8.158282017387501
"(25, 30, 42)",8.157412213879091
"(6, 25, 32)",8.155196645132921
"(6, 20, 48)",8.15493649023885
"(5, 34, 40)",8.154751093721192
"(36, 39)",8.154214119982015
"(17, 18)",8.152912534276409
"(1, 48)",8.152413563125451
"(7, 18, 35)",8.151893819214687
"(15, 41, 43)",8.151668882315057
"(14, 36, 39)",8.150824882216769
"(34, 41, 44)",8.150613589759118
"(14, 17, 18)",8.14995715841303
"(1, 14, 48)",8.149624510979061
"(19, 32, 45)",8.148893569082414
"(5, 28, 45)",8.148634936407879
"(21, 39, 42)",8.148204270683156
"(15, 16, 21)",8.1480194012188
"(6, 18, 44)",8.147703646368658
"(7, 9, 34)",8.146208329614833
"(14,)",8.144046406686279
"(13, 35, 45)",8.143163780893685
"(37, 41, 48)",8.141916574971841
"(13, 26, 43)",8.141555410849108
"(22, 30, 45)",8.140537208116067
"(7, 23, 34)",8.140216679975731
"(4, 19, 26)",8.139636673950456
"(8, 19, 26)",8.139636673950456
"(19, 26, 38)",8.139636673950456
"(19, 26, 47)",8.139636673950456
"(22, 25, 46)",8.139389492860012
"(2, 4, 20)",8.13936989008586
"(2, 8, 20)",8.13936989008586
"(2, 20, 38)",8.13936989008586
"(2, 20, 47)",8.13936989008586
"(17, 20, 43)",8.139315049110817
"(1, 2, 46)",8.138813128602632
"(22, 34, 48)",8.138570661589345
"(22, 42, 44)",8.13816072212498
"(4, 6, 16)",8.137734319363615
"(6, 8, 16)",8.137734319363615
"(6, 16, 38)",8.137734319363615
"(6, 16, 47)",8.137734319363615
"(1, 9, 13)",8.13767039944603
"(18, 26, 36)",8.13571048292725
"(17, 42, 45)",8.135313998064316
"(27, 30, 39)",8.13359887760804
"(17, 25, 48)",8.131833498994158
"(1, 43, 44)",8.131749557806653
"(1, 13, 23)",8.131678749806927
"(5, 9, 21)",8.13161113484352
"(14, 34, 41)",8.130994372734182
"(5, 26, 39)",8.130667153812768
"(0, 5, 15)",8.130333359683563
"(7, 41, 46)",8.129792639873063
"(14, 21, 32)",8.129091470718588
"(3, 21, 25)",8.128314719092042
"(6, 14, 18)",8.12808442934372
"(1, 2, 33)",8.127694471355724
"(20, 25, 28)",8.12652794888976
"(4, 10, 36)",8.126100296708863
"(10, 36, 38)",8.126100296708863
"(10, 36, 47)",8.126100296708863
"(16, 25, 43)",8.125976923245677
"(5, 21, 23)",8.125619485204417
"(13, 19, 24)",8.12461347261783
"(34, 41)",8.124468355758136
"(13, 30, 43)",8.123810601577674
"(4, 19, 30)",8.121891864679021
"(8, 19, 30)",8.121891864679021
"(19, 30, 38)",8.121891864679021
"(19, 30, 47)",8.121891864679021
"(21, 32)",8.121614002734743
"(19, 21, 36)",8.121398219942655
"(6, 18)",8.120103440672445
"(15, 19, 22)",8.11941141216949
"(14, 22, 42)",8.118541505100044
"(18, 30, 36)",8.117965673655815
"(6, 20, 43)",8.117442320041505
"(1, 41, 42)",8.116543320537662
"(15, 17, 21)",8.116381806769937
"(20, 24, 32)",8.11581968616969
"(2, 5, 7)",8.11416823440403
"(6, 42, 45)",8.113441268995006
"(4, 40, 42)",8.112927308467931
"(8, 40, 42)",8.112927308467931
"(38, 40, 42)",8.112927308467931
"(40, 42, 47)",8.112927308467931
"(1, 14, 43)",8.112130340781716
"(6, 25, 48)",8.10996076992485
"(21, 45, 46)",8.108184082340642
"(22, 32, 36)",8.106207180665967
"(4, 6, 17)",8.106096724914751
"(6, 8, 17)",8.106096724914751
"(6, 17, 38)",8.106096724914751
"(6, 17, 47)",8.106096724914751
"(22, 42)",8.105789054306927
"(11, 41, 48)",8.105546579962922
"(4, 12, 15)",8.104794792410901
"(8, 12, 15)",8.104794792410901
"(12, 15, 38)",8.104794792410901
"(12, 15, 47)",8.104794792410901
"(7, 33, 39)",8.10477530111985
"(0, 7, 21)",8.103912089371946
"(19, 45, 48)",8.103657693874343
"(21, 44, 48)",8.103474812535453
"(7, 29, 49)",8.101365834775178
"(22, 34, 43)",8.101076491392
"(5, 33, 42)",8.100900002087906
"(16, 20, 39)",8.100354735657303
"(5, 12, 18)",8.099973961642196
"(7, 18, 28)",8.097655323862845
"(1, 43)",8.096172307829434
"(13, 34, 40)",8.095041442855157
"(3, 5, 34)",8.094546745493655
"(6, 15, 21)",8.094509077700627
"(2, 4, 25)",8.094394169771856
"(2, 8, 25)",8.094394169771856
"(2, 25, 38)",8.094394169771856
"(2, 25, 47)",8.094394169771856
"(17, 25, 43)",8.094339328796814
"(32, 37, 44)",8.09024369273418
"(15, 32, 42)",8.089889968136458
"(13, 28, 45)",8.088925285541844
"(18, 19, 41)",8.085219663781661
"(7, 16, 19)",8.084122600113162
"(14, 21, 48)",8.083855595510517
"(15, 18, 46)",8.083625740107227
"(15, 39, 41)",8.08107097441268
"(35, 41, 48)",8.077997578546015
"(5, 13, 29)",8.077833267479532
"(5, 36, 40)",8.077151737589743
"(1, 15, 24)",8.075925313891938
"(4, 32, 46)",8.074347699626909
"(8, 32, 46)",8.074347699626909
"(32, 38, 46)",8.074347699626909
"(32, 46, 47)",8.074347699626909
"(36, 41, 44)",8.07301423362767
"(6, 25, 43)",8.072466599727505
"(9, 13, 21)",8.071901483977484
"(13, 26, 39)",8.070957502946733
"(24, 25, 32)",8.070843965855687
"(0, 13, 15)",8.070623708817529
"(20, 24, 48)",8.070583810961619
"(5, 44, 46)",8.070525670207733
"(17, 20, 39)",8.06871714120844
"(7, 9, 36)",8.068608973483386
"(20, 26, 44)",8.067311207217104
"(19, 43, 45)",8.066163523676998
"(21, 43, 44)",8.065980642338108
"(10, 18, 20)",8.065980260129503
"(13, 21, 23)",8.065909834338383
"(18, 24, 44)",8.063350967091425
"(7, 23, 36)",8.062617323844282
"(20, 22, 33)",8.061918008806764
"(1, 39, 44)",8.061151649904275
"(22, 36, 48)",8.060971305457896
"(22, 27, 47)",8.0586879083544
"(16, 25, 39)",8.055379015343302
"(2, 7, 13)",8.054458583537995
"(11, 32, 44)",8.053873697725262
"(21, 48)",8.053760189922636
"(14, 36, 41)",8.053395016602733
"(4, 16, 24)",8.053381640086382
"(8, 16, 24)",8.053381640086382
"(16, 24, 38)",8.053381640086382
"(16, 24, 47)",8.053381640086382
"(3, 4, 42)",8.052722960240395
"(3, 8, 42)",8.052722960240395
"(3, 38, 42)",8.052722960240395
"(3, 42, 47)",8.052722960240395
"(7, 17, 19)",8.052485005664298
"(20, 34, 46)",8.052309121224138
"(5, 14, 46)",8.050906453182797
"(21, 41, 42)",8.05077440506912
"(0, 4, 34)",8.050370051141385
"(0, 8, 34)",8.050370051141385
"(0, 34, 38)",8.050370051141385
"(0, 34, 47)",8.050370051141385
"(20, 30, 44)",8.04956639794567
"(7, 22, 40)",8.04874365950496
"(14, 20, 26)",8.047691990192167
"(6, 20, 39)",8.04684441213913
"(14, 21, 43)",8.046361425313172
"(7, 26, 32)",8.045931580954452
"(7, 10, 15)",8.045599435216381
"(15, 42, 48)",8.044654092928385
"(14, 18, 24)",8.043731750066488
"(1, 14, 39)",8.04153243287934
"(13, 33, 42)",8.041190351221871
"(12, 13, 18)",8.040264310776159
"(3, 13, 34)",8.034837094627619
"(5, 26, 41)",8.033237288198732
"(20, 24, 43)",8.033089640764274
"(6, 7, 19)",8.030612276594988
"(22, 34, 39)",8.030478583489623
"(4, 46, 48)",8.029111824418838
"(8, 46, 48)",8.029111824418838
"(38, 46, 48)",8.029111824418838
"(46, 47, 48)",8.029111824418838
"(24, 42, 45)",8.029088589717773
"(7, 37, 45)",8.028728902019438
"(7, 30, 32)",8.028186771683018
"(1, 18, 26)",8.02641803358982
"(32, 35, 44)",8.026324696308354
"(26, 34, 45)",8.026225925437624
"(24, 25, 48)",8.025608090647616
"(28, 41, 48)",8.023759083194172
"(17, 25, 39)",8.023741420894439
"(22, 36, 43)",8.023477135260551
"(25, 26, 44)",8.022335486903103
"(15, 20, 40)",8.02185253177909
"(4, 17, 24)",8.021744045637519
"(8, 17, 24)",8.021744045637519
"(17, 24, 38)",8.021744045637519
"(17, 24, 47)",8.021744045637519
"(10, 18, 25)",8.0210045398155
"(0, 11, 37)",8.017489536085389
"(13, 36, 40)",8.017442086723708
"(3, 5, 36)",8.016947389362207
"(22, 25, 33)",8.016942288492762
"(1, 4, 10)",8.016807847371433
"(1, 10, 38)",8.016807847371433
"(1, 10, 47)",8.016807847371433
"(5, 30, 41)",8.015492478927298
"(16, 44, 45)",8.014130056265756
"(1, 19, 21)",8.012105770605224
"(9, 18, 45)",8.010821859789969
"(13, 44, 46)",8.010816019341698
"(15, 21, 24)",8.010156398423394
"(1, 18, 30)",8.008673224318386
"(30, 34, 45)",8.00848111616619
"(36, 41)",8.008069321560962
"(7, 33, 41)",8.007345435505814
"(25, 34, 46)",8.007333400910134
"(15, 42, 43)",8.00715992273104
"(34, 42, 44)",8.006104630175102
"(18, 23, 45)",8.004830210150867
"(25, 30, 44)",8.004590677631668
"(5, 46)",8.004336476431057
"(16, 20, 41)",8.002924870043268
"(14, 25, 26)",8.002716269878166
"(6, 25, 39)",8.001868691825129
"(7, 26, 48)",8.00069570574638
"(4, 6, 24)",7.999871316568209
"(6, 8, 24)",7.999871316568209
"(6, 24, 38)",7.999871316568209
"(6, 24, 47)",7.999871316568209
"(20, 26)",7.999514781945114
"(21, 43)",7.997518934626619
"(1, 22, 32)",7.996914731328538
"(19, 39, 45)",7.9955656157746215
"(21, 39, 44)",7.995382734435732
"(14, 16, 45)",7.994510839240819
"(18, 24)",7.993574421756595
"(7, 11, 45)",7.992358907010519
"(4, 43, 46)",7.991617654221493
"(8, 43, 46)",7.991617654221493
"(38, 43, 46)",7.991617654221493
"(43, 46, 47)",7.991617654221493
"(13, 14, 46)",7.991196802316763
"(1, 39)",7.99027544597587
"(3, 7, 22)",7.988539311277425
"(24, 25, 43)",7.988113920450272
"(15, 19, 34)",7.987355320219612
"(14, 34, 42)",7.986485413150166
"(21, 33, 45)",7.985736877973392
"(7, 42, 46)",7.985283680289047
"(16, 18, 22)",7.9836490980032995
"(7, 30, 48)",7.982950896474946
"(17, 44, 45)",7.982492461816892
"(15, 25, 40)",7.976876811465088
"(14, 21, 39)",7.975763517410796
"(20, 36, 46)",7.974709765092688
"(32, 34, 36)",7.97415108871609
"(13, 26, 41)",7.9735276373326975
"(20, 30)",7.972897568037961
"(0, 4, 36)",7.9727706950099355
"(0, 8, 36)",7.9727706950099355
"(0, 36, 38)",7.9727706950099355
"(0, 36, 47)",7.9727706950099355
"(28, 32, 44)",7.972086200956512
"(4, 9, 22)",7.972061662396728
"(8, 9, 22)",7.972061662396728
"(9, 22, 38)",7.972061662396728
"(17, 20, 41)",7.971287275594404
"(1, 5, 40)",7.967859288252313
"(4, 22, 23)",7.966070012757626
"(8, 22, 23)",7.966070012757626
"(22, 23, 38)",7.966070012757626
"(14, 22, 44)",7.96571996885262
"(7, 35, 45)",7.9648099055936115
"(1, 41, 44)",7.96372178429024
"(7, 26, 43)",7.963201535549035
"(14, 17, 45)",7.962873244791956
"(20, 24, 39)",7.962491732861897
"(3, 15, 20)",7.961648183551554
"(15, 18, 33)",7.961178535739976
"(18, 21, 26)",7.960649118121276
"(6, 44, 45)",7.960619732747582
"(4, 40, 44)",7.9601057722205075
"(8, 40, 44)",7.9601057722205075
"(38, 40, 44)",7.9601057722205075
"(40, 44, 47)",7.9601057722205075
"(1, 7, 9)",7.9593165241459545
"(5, 20, 37)",7.958256746131619
"(16, 25, 41)",7.9579491497292665
"(3, 13, 36)",7.957237738496171
"(13, 30, 41)",7.955782828061263
"(1, 7, 23)",7.953324874506852
"(22, 36, 39)",7.952879227358174
"(17, 18, 22)",7.952011503554436
"(4, 32, 33)",7.951900495259658
"(8, 32, 33)",7.951900495259658
"(32, 33, 38)",7.951900495259658
"(32, 33, 47)",7.951900495259658
"(4, 8, 27)",7.951891049318684
"(4, 27, 38)",7.951891049318684
"(4, 27, 47)",7.951891049318684
"(8, 27, 38)",7.951891049318684
"(8, 27, 47)",7.951891049318684
"(27, 38, 47)",7.951891049318684
"(1, 22, 48)",7.951678856120466
"(4, 10, 21)",7.95103893190289
"(10, 21, 38)",7.95103893190289
"(10, 21, 47)",7.95103893190289
"(6, 20, 41)",7.9494145465250945
"(26, 36, 45)",7.948626569306175
"(5, 33, 44)",7.948078465840483
"(7, 19, 24)",7.946259597317756
"(7, 30, 43)",7.945456726277601
"(1, 14, 41)",7.944102567265304
"(18, 21, 30)",7.942904308849842
"(6, 14, 45)",7.941000515722646
"(18, 19, 42)",7.940710704197644
"(4, 14, 40)",7.940486555195571
"(8, 14, 40)",7.940486555195571
"(14, 38, 40)",7.940486555195571
"(14, 40, 47)",7.940486555195571
"(8, 10, 37)",7.938493663323155
"(15, 39, 42)",7.936562014828664
"(22, 34, 41)",7.933048717875588
"(25, 26)",7.932051201474111
"(21, 22, 32)",7.931145815859994
"(30, 36, 45)",7.93088176003474
"(6, 18, 22)",7.930138774485126
"(20, 33, 34)",7.929861916856886
"(25, 36, 46)",7.9297340447786855
"(34, 36, 48)",7.928915213508018
"(36, 42, 44)",7.928505274043653
"(5, 14, 33)",7.928459248815547
"(17, 25, 41)",7.926311555280403
"(4, 20, 29)",7.924681047861285
"(8, 20, 29)",7.924681047861285
"(20, 29, 38)",7.924681047861285
"(20, 29, 47)",7.924681047861285
"(1, 29, 46)",7.924124286378057
"(5, 16, 32)",7.922278274115284
"(5, 11, 20)",7.921886751122701
"(4, 39, 46)",7.921019746319116
"(8, 39, 46)",7.921019746319116
"(38, 39, 46)",7.921019746319116
"(39, 46, 47)",7.921019746319116
"(5, 9, 15)",7.91996887898903
"(16, 45)",7.91974305551809
"(24, 25, 39)",7.917516012547896
"(14, 15, 32)",7.917449214864098
"(7, 34, 40)",7.916687567555082
"(3, 15, 25)",7.9166724632375525
"(13, 46)",7.914772000132004
"(1, 22, 43)",7.9141846859231215
"(5, 15, 23)",7.913977229349927
"(5, 25, 37)",7.913281025817618
"(1, 29, 33)",7.91300562913115
"(5, 12, 45)",7.9128900480211195
"(0, 18, 20)",7.912650658430576
"(7, 28, 45)",7.9105714102417695
"(15, 19, 36)",7.909755964088163
"(4, 18, 37)",7.9096100564725305
"(8, 18, 37)",7.9096100564725305
"(18, 37, 38)",7.9096100564725305
"(18, 37, 47)",7.9096100564725305
"(14, 36, 42)",7.908886057018717
"(1, 13, 40)",7.908149637386278
"(34, 42)",7.90770491638211
"(1, 3, 5)",7.907654940024777
"(4, 33, 48)",7.906664620051587
"(8, 33, 48)",7.906664620051587
"(33, 38, 48)",7.906664620051587
"(33, 47, 48)",7.906664620051587
"(25, 30)",7.905433987566958
"(6, 25, 41)",7.904438826211093
"(8, 10, 11)",7.902123668314236
"(5, 21, 40)",7.9020903727837695
"(3, 4, 44)",7.899901423992971
"(3, 8, 44)",7.899901423992971
"(3, 38, 44)",7.899901423992971
"(3, 44, 47)",7.899901423992971
"(5, 7, 29)",7.899479392179457
"(13, 20, 37)",7.8985470952655845
"(19, 41, 45)",7.898135750160586
"(21, 41, 44)",7.8979528688216964
"(15, 45, 46)",7.8965418264861515
"(5, 20, 35)",7.894337749705793
"(7, 9, 21)",7.8935476086774115
"(7, 26, 39)",7.892603627646659
"(0, 7, 15)",7.892269833517455
"(15, 44, 48)",7.891832556680962
"(21, 39)",7.891622072773055
"(34, 36, 43)",7.8914210433106735
"(18, 32, 48)",7.89083375533143
"(12, 20, 25)",7.890783060503002
"(5, 17, 32)",7.89064067966642
"(5, 26, 42)",7.888728328614715
"(13, 33, 44)",7.888368814974448
"(7, 21, 23)",7.887555959038309
"(21, 22, 48)",7.885909940651922
"(25, 33, 34)",7.884886196542885
"(3, 4, 14)",7.880282206968035
"(3, 8, 14)",7.880282206968035
"(3, 14, 38)",7.880282206968035
"(3, 14, 47)",7.880282206968035
"(4, 25, 29)",7.879705327547284
"(8, 25, 29)",7.879705327547284
"(25, 29, 38)",7.879705327547284
"(25, 29, 47)",7.879705327547284
"(10, 20, 45)",7.878896346508427
"(14, 21, 41)",7.87833365179676
"(5, 16, 48)",7.8770423989072125
"(5, 11, 25)",7.876911030808699
"(22, 44)",7.8765567499357925
"(24, 44, 45)",7.87626705347035
"(8, 10, 35)",7.874574666897328
"(4, 11, 18)",7.873240061463612
"(8, 11, 18)",7.873240061463612
"(11, 18, 38)",7.873240061463612
"(11, 18, 47)",7.873240061463612
"(17, 45)",7.872286663844795
"(14, 15, 48)",7.872213339656026
"(5, 30, 42)",7.870983519343281
"(4, 33, 43)",7.869170449854242
"(8, 33, 43)",7.869170449854242
"(33, 38, 43)",7.869170449854242
"(33, 43, 47)",7.869170449854242
"(5, 6, 32)",7.86876795059711
"(13, 14, 33)",7.8687495979495115
"(0, 18, 25)",7.867674938116575
"(20, 24, 41)",7.865061867247862
"(1, 32, 34)",7.86485863937866
"(0, 1, 4)",7.863478245672505
"(0, 1, 8)",7.863478245672505
"(0, 1, 38)",7.863478245672505
"(0, 1, 47)",7.863478245672505
"(7, 33, 42)",7.862836475921797
"(13, 16, 32)",7.862568623249248
"(11, 13, 20)",7.862177100256665
"(7, 12, 18)",7.861910435476085
"(9, 13, 15)",7.8602592281229935
"(10, 31, 36)",7.85932281325147
"(16, 20, 42)",7.85841591045925
"(14, 24, 45)",7.856647836445413
"(3, 7, 34)",7.856483219327546
"(22, 36, 41)",7.855449361744139
"(15, 43, 44)",7.854338386483618
"(13, 15, 23)",7.854267578483892
"(13, 25, 37)",7.853571374951582
"(18, 32, 43)",7.853339585134085
"(12, 13, 45)",7.853180397155084
"(5, 22, 46)",7.852960798324203
"(20, 33, 36)",7.852262560725437
"(16, 18, 34)",7.851593006053422
"(20, 22, 26)",7.849746335333574
"(5, 25, 35)",7.849362029391791
"(21, 22, 43)",7.848415770454578
"(1, 3, 13)",7.847945289158742
"(14, 22)",7.847127924398388
"(18, 22, 24)",7.845786095207895
"(4, 18, 35)",7.845691060046704
"(8, 18, 35)",7.845691060046704
"(18, 35, 38)",7.845691060046704
"(18, 35, 47)",7.845691060046704
"(5, 17, 48)",7.845404804458349
"(1, 41)",7.844130647554817
"(1, 22, 39)",7.843586778020745
"(13, 21, 40)",7.842380721917735
"(3, 5, 21)",7.841886024556233
"(19, 20, 32)",7.840357887028485
"(5, 20, 28)",7.840099254353951
"(4, 9, 34)",7.84000557044685
"(8, 9, 34)",7.84000557044685
"(9, 34, 38)",7.84000557044685
"(9, 34, 47)",7.84000557044685
"(7, 13, 29)",7.839769741313422
"(5, 16, 43)",7.839548228709868
"(6, 45)",7.839477570240831
"(1, 26, 45)",7.839334119968745
"(15, 41, 42)",7.839132149214628
"(7, 36, 40)",7.839088211423633
"(4, 40)",7.838706629450218
"(8, 40)",7.838706629450218
"(38, 40)",7.838706629450218
"(40, 47)",7.838706629450218
"(14, 15, 43)",7.8347191694586815
"(13, 20, 35)",7.834628098839758
"(4, 23, 34)",7.834013920807748
"(8, 23, 34)",7.834013920807748
"(23, 34, 38)",7.834013920807748
"(23, 34, 47)",7.834013920807748
"(10, 25, 45)",7.833920626194426
"(14, 34, 44)",7.833663876902743
"(7, 44, 46)",7.832462144041624
"(20, 22, 30)",7.83200152606214
"(13, 17, 32)",7.830931028800385
"(13, 26, 42)",7.82901867774868
"(17, 20, 42)",7.826778316010387
"(4, 41, 46)",7.8235898807050805
"(8, 41, 46)",7.8235898807050805
"(38, 41, 46)",7.8235898807050805
"(41, 46, 47)",7.8235898807050805
