Combi,k_eff
"(5, 6, 48)",7.823532075389039
"(1, 30, 45)",7.821589310697311
"(34, 36, 39)",7.820823135408297
"(5, 33)",7.8206656698801815
"(8, 10, 28)",7.820336171545486
"(24, 25, 41)",7.8200861469338605
"(17, 18, 34)",7.819955411604559
"(1, 34, 48)",7.819622764170589
"(1, 42, 44)",7.819212824706223
"(13, 16, 48)",7.817332748041177
"(11, 13, 25)",7.817201379942664
"(16, 25, 42)",7.813440190145249
"(7, 14, 46)",7.812842927016687
"(13, 30, 42)",7.811273868477246
"(6, 13, 32)",7.809058299731075
"(18, 43, 48)",7.808103709926014
"(2, 4, 5)",7.807965475236047
"(2, 5, 8)",7.807965475236047
"(2, 5, 38)",7.807965475236047
"(2, 5, 47)",7.807965475236047
"(5, 17, 43)",7.807910634261004
"(25, 33, 36)",7.807286840411436
"(9, 11, 37)",7.807125055390854
"(6, 20, 42)",7.804905586941077
"(22, 25, 26)",7.804770615019572
"(15, 32)",7.804150618953006
"(11, 23, 37)",7.801133405751752
"(1, 15, 19)",7.800463514750733
"(20, 21, 46)",7.799648400286714
"(1, 14, 42)",7.799593607681287
"(21, 32, 34)",7.799089723910116
"(4, 33, 39)",7.7985725419518666
"(8, 33, 39)",7.7985725419518666
"(33, 38, 39)",7.7985725419518666
"(33, 39, 47)",7.7985725419518666
"(6, 18, 34)",7.798082682535249
"(0, 4, 21)",7.797709330203962
"(0, 8, 21)",7.797709330203962
"(0, 21, 38)",7.797709330203962
"(0, 21, 47)",7.797709330203962
"(16, 22, 45)",7.796565184382224
"(19, 25, 32)",7.795382166714484
"(7, 26, 41)",7.795173762032624
"(5, 25, 28)",7.7951235340399485
"(19, 20, 48)",7.795122011820414
"(13, 22, 46)",7.793251147458168
"(4, 18, 28)",7.791452564694861
"(8, 18, 28)",7.791452564694861
"(18, 28, 38)",7.791452564694861
"(18, 28, 47)",7.791452564694861
"(36, 42)",7.791305882184936
"(13, 25, 35)",7.789652378525756
"(22, 34, 42)",7.788539758291571
"(12, 41, 48)",7.788014194807412
"(18, 19, 44)",7.787889167950222
"(1, 32, 36)",7.787259283247211
"(22, 25, 30)",7.787025805748137
"(5, 6, 43)",7.786037905191694
"(13, 17, 48)",7.785695153592314
"(5, 24, 32)",7.784415271319878
"(15, 39, 44)",7.783740478581241
"(18, 32, 39)",7.782741677231709
"(3, 13, 21)",7.782176373690198
"(1, 34, 43)",7.782128593973244
"(17, 25, 42)",7.781802595696385
"(18, 40, 45)",7.781301097730218
"(13, 20, 28)",7.780389603487915
"(13, 16, 43)",7.779838577843832
"(3, 7, 36)",7.778883863196097
"(4, 16, 19)",7.777919840945178
"(8, 16, 19)",7.777919840945178
"(16, 19, 38)",7.777919840945178
"(16, 19, 47)",7.777919840945178
"(21, 22, 39)",7.777817862552201
"(7, 30, 41)",7.7774289527611895
"(15, 33, 45)",7.7740946221189
"(16, 18, 36)",7.773993649921973
"(21, 26, 45)",7.773565204500201
"(5, 16, 39)",7.768950320807491
"(14, 18, 19)",7.768269950925284
"(17, 22, 45)",7.764927589933361
"(14, 15, 39)",7.764121261556305
"(6, 13, 48)",7.763822424523004
"(4, 9, 36)",7.762406214315401
"(8, 9, 36)",7.762406214315401
"(9, 36, 38)",7.762406214315401
"(9, 36, 47)",7.762406214315401
"(6, 25, 42)",7.7599298666270755
"(19, 20, 43)",7.757627841623069
"(4, 23, 36)",7.756414564676299
"(8, 23, 36)",7.756414564676299
"(23, 36, 38)",7.756414564676299
"(23, 36, 47)",7.756414564676299
"(14, 36, 44)",7.756064520771294
"(21, 30, 45)",7.755820395228767
"(21, 25, 46)",7.754672679972712
"(21, 34, 48)",7.753853848702045
"(19, 42, 45)",7.753626790576568
"(21, 42, 44)",7.75344390923768
"(19, 25, 48)",7.750146291506413
"(15, 18, 26)",7.749006862266786
"(3, 4)",7.748400107108914
"(3, 8)",7.748400107108914
"(3, 38)",7.748400107108914
"(3, 47)",7.748400107108914
"(2, 4, 13)",7.748255824370012
"(2, 8, 13)",7.748255824370012
"(2, 13, 38)",7.748255824370012
"(2, 13, 47)",7.748255824370012
"(13, 17, 43)",7.748200983394969
"(4, 17, 19)",7.746282246496315
"(8, 17, 19)",7.746282246496315
"(17, 19, 38)",7.746282246496315
"(17, 19, 47)",7.746282246496315
"(1, 22, 41)",7.746156912406709
"(21, 41)",7.745477274352002
"(6, 22, 45)",7.743054860864051
"(4, 22, 40)",7.7425409003369765
"(8, 22, 40)",7.7425409003369765
"(22, 38, 40)",7.7425409003369765
"(17, 18, 36)",7.74235605547311
"(1, 36, 48)",7.74202340803914
"(4, 26, 32)",7.739728821786468
"(8, 26, 32)",7.739728821786468
"(26, 32, 38)",7.739728821786468
"(26, 32, 47)",7.739728821786468
"(4, 10, 15)",7.739396676048399
"(10, 15, 38)",7.739396676048399
"(10, 15, 47)",7.739396676048399
"(5, 24, 48)",7.7391793961118065
"(18, 39, 48)",7.737505802023638
"(5, 17, 39)",7.737312726358628
"(12, 32, 44)",7.736341312569753
"(15, 48)",7.736296806140899
"(5, 26, 44)",7.735906792367293
"(13, 25, 28)",7.735413883173914
"(15, 19, 21)",7.734694599282189
"(5, 10, 18)",7.734575845279691
"(14, 21, 42)",7.733824692212743
"(15, 18, 30)",7.731262052995351
"(13, 33)",7.731101193581129
"(5, 22, 33)",7.730513593956953
"(1, 7, 40)",7.729795762086203
"(6, 13, 43)",7.726328254325659
"(0, 20, 45)",7.7255667448095
"(13, 24, 32)",7.724705620453843
"(4, 6, 19)",7.724409517427005
"(6, 8, 19)",7.724409517427005
"(6, 19, 38)",7.724409517427005
"(6, 19, 47)",7.724409517427005
"(34, 36, 41)",7.723393269794261
"(4, 37, 45)",7.7225261428514544
"(8, 37, 45)",7.7225261428514544
"(37, 38, 45)",7.7225261428514544
"(37, 45, 47)",7.7225261428514544
"(4, 30, 32)",7.721984012515033
"(8, 30, 32)",7.721984012515033
"(30, 32, 38)",7.721984012515033
"(30, 32, 47)",7.721984012515033
"(21, 32, 36)",7.721490367778667
"(3, 18, 45)",7.721096749502681
"(5, 34, 46)",7.720904706374325
"(20, 24, 42)",7.720552907663845
"(6, 18, 36)",7.7204833264038
"(7, 20, 37)",7.72019321996551
"(15, 22, 32)",7.719503560005503
"(5, 30, 44)",7.718161983095858
"(20, 26, 34)",7.717690243383696
"(21, 34, 43)",7.7163596785047
"(5, 14, 26)",7.716287575342356
"(5, 6, 39)",7.715439997289318
"(18, 24, 34)",7.713730003258017
"(24, 45)",7.712948551324981
"(19, 25, 43)",7.712652121309068
"(1, 34, 39)",7.7115306860708674
"(22, 36, 42)",7.710940402160122
"(7, 33, 44)",7.710014939674374
"(13, 16, 39)",7.709240669941456
"(0, 31, 36)",7.705993211552544
"(16, 20, 44)",7.705594374211827
"(1, 36, 43)",7.704529237841795
"(32, 45, 48)",7.703749841710355
"(9, 18, 20)",7.702286177736041
"(5, 24, 43)",7.701685225914462
"(4, 33, 41)",7.701142676337831
"(8, 33, 41)",7.701142676337831
"(33, 38, 41)",7.701142676337831
"(33, 41, 47)",7.701142676337831
"(18, 39, 43)",7.7000116318262934
"(20, 30, 34)",7.699945434112261
"(18, 20, 23)",7.6962945280969395
"(4, 26, 48)",7.694492946578396
"(8, 26, 48)",7.694492946578396
"(26, 38, 48)",7.694492946578396
"(26, 47, 48)",7.694492946578396
"(5, 15, 40)",7.690448116929279
"(7, 14, 33)",7.690395722649438
"(19, 20, 39)",7.687029933720693
"(15, 41, 44)",7.686310612967206
"(4, 11, 45)",7.686156147842536
"(8, 11, 45)",7.686156147842536
"(11, 38, 45)",7.686156147842536
"(11, 45, 47)",7.686156147842536
"(14, 16, 20)",7.685975157186891
"(18, 32, 41)",7.685311811617673
"(7, 16, 32)",7.6842147479491745
"(7, 11, 20)",7.683823224956591
"(1, 28, 37)",7.683063899360457
"(3, 4, 22)",7.68233655210944
"(3, 8, 22)",7.68233655210944
"(3, 22, 38)",7.68233655210944
"(7, 9, 15)",7.68190535282292
"(0, 25, 45)",7.680591024495499
"(21, 22, 41)",7.680387996938165
"(15, 43)",7.680055550844882
"(13, 24, 48)",7.679469745245772
"(4, 42, 46)",7.679080921121064
"(8, 42, 46)",7.679080921121064
"(38, 42, 46)",7.679080921121064
"(42, 46, 47)",7.679080921121064
"(34, 44)",7.678472612010975
"(13, 17, 39)",7.677603075492593
"(20, 21, 33)",7.677201195919464
"(4, 30, 48)",7.676748137306962
"(8, 30, 48)",7.676748137306962
"(30, 38, 48)",7.676748137306962
"(30, 47, 48)",7.676748137306962
"(21, 36, 48)",7.676254492570596
"(13, 26, 44)",7.676197141501257
"(7, 15, 23)",7.675913703183817
"(24, 25, 42)",7.675577187349843
"(7, 25, 37)",7.675217499651508
"(10, 13, 18)",7.6748661944136565
"(7, 12, 45)",7.67482652185501
"(15, 22, 48)",7.674267684797432
"(17, 20, 44)",7.673956779762964
"(25, 26, 34)",7.672714523069694
"(5, 16, 41)",7.6715204551934555
"(13, 22, 33)",7.670803943090918
"(1, 3, 7)",7.669591413858668
"(14, 15, 41)",7.666691395942269
"(32, 43, 45)",7.66625567151301
"(1, 16, 18)",7.664701200584544
"(16, 34, 45)",7.664509092432347
"(7, 21, 40)",7.664026846617659
"(13, 34, 46)",7.661195055508291
"(16, 25, 44)",7.660618653897826
"(22, 24, 45)",7.658702181586819
"(4, 35, 45)",7.658607146425628
"(8, 35, 45)",7.658607146425628
"(35, 38, 45)",7.658607146425628
"(35, 45, 47)",7.658607146425628
"(13, 30, 44)",7.658452332229823
"(9, 18, 25)",7.65731045742204
"(4, 26, 43)",7.656998776381052
"(8, 26, 43)",7.656998776381052
"(26, 38, 43)",7.656998776381052
"(26, 43, 47)",7.656998776381052
"(13, 14, 26)",7.656577924476322
"(7, 20, 35)",7.6562742235396835
"(6, 13, 39)",7.655730346423283
"(25, 30, 34)",7.65496971379826
"(14, 17, 20)",7.654337562738028
"(1, 4, 9)",7.653113764977972
"(1, 8, 9)",7.653113764977972
"(1, 9, 38)",7.653113764977972
"(1, 9, 47)",7.653113764977972
"(7, 17, 32)",7.652577153500311
"(6, 20, 44)",7.652084050693654
"(18, 23, 25)",7.651318807782938
"(7, 26, 42)",7.650664802448606
"(14, 34)",7.6490437864735705
"(7, 46)",7.647241187181892
"(1, 4, 23)",7.647122115338869
"(1, 8, 23)",7.647122115338869
"(1, 23, 38)",7.647122115338869
"(1, 23, 47)",7.647122115338869
"(1, 14, 44)",7.6467720714338645
"(1, 11, 28)",7.6466939043515385
"(21, 34, 39)",7.6457617706023235
"(5, 36, 46)",7.643305350242876
"(19, 25, 39)",7.642054213406691
"(13, 24, 43)",7.641975575048427
"(14, 16, 25)",7.64099943687289
"(20, 26, 36)",7.640090887252247
"(4, 19, 24)",7.640056838149773
"(8, 19, 24)",7.640056838149773
"(19, 24, 38)",7.640056838149773
"(19, 24, 47)",7.640056838149773
"(5, 17, 41)",7.639882860744592
"(4, 30, 43)",7.639253967109617
"(8, 30, 43)",7.639253967109617
"(30, 38, 43)",7.639253967109617
"(30, 43, 47)",7.639253967109617
"(7, 16, 48)",7.638978872741103
"(7, 11, 25)",7.63884750464259
"(21, 36, 43)",7.638760322373251
"(15, 22, 43)",7.636773514600087
"(18, 24, 36)",7.636130647126568
"(22, 34, 44)",7.635718222044148
"(1, 36, 39)",7.6339313299394185
"(1, 17, 18)",7.63306360613568
"(7, 30, 42)",7.632919993177172
"(17, 34, 45)",7.6328714979834835
"(6, 14, 20)",7.632464833668718
"(21, 25, 33)",7.632225475605463
"(5, 24, 39)",7.631087318012085
"(13, 15, 40)",7.630738466063243
"(6, 7, 32)",7.630704424431001
"(3, 5, 15)",7.630243768701742
"(17, 25, 44)",7.628981059448963
"(1, 42)",7.627367208178791
"(20, 30, 36)",7.622346077980812
"(43, 45, 48)",7.621019796304939
"(1, 28, 35)",7.6191449029346305
"(5, 6, 41)",7.618010131675282
"(14, 22, 34)",7.616099005019212
"(7, 22, 46)",7.614897272158093
"(2, 14, 30)",7.614619708862835
"(1, 34, 41)",7.614100820456832
"(1, 21, 32)",7.612197918441238
"(13, 16, 41)",7.611810804327421
"(7, 25, 35)",7.611298503225681
"(1, 6, 18)",7.61119087706637
"(6, 34, 45)",7.610998768914174
"(4, 34, 40)",7.610484808387099
"(8, 34, 40)",7.610484808387099
"(34, 38, 40)",7.610484808387099
"(34, 40, 47)",7.610484808387099
"(14, 17, 25)",7.609361842424026
"(7, 17, 48)",7.60734127829224
"(6, 25, 44)",7.607108330379653
"(4, 28, 45)",7.604368651073786
"(8, 28, 45)",7.604368651073786
"(28, 38, 45)",7.604368651073786
"(28, 45, 47)",7.604368651073786
"(5, 12, 20)",7.6043543659671915
"(3, 7, 21)",7.603822498390124
"(18, 41, 43)",7.602581766212258
"(7, 20, 28)",7.6020357281878415
"(1, 22, 42)",7.601647952822693
"(7, 16, 43)",7.601484702543758
"(19, 44, 45)",7.6008052543291456
"(16, 18, 21)",7.598932285116
"(5, 33, 34)",7.598457502007075
"(32, 39, 45)",7.5956577636106335
"(25, 26, 36)",7.595115166938245
"(4, 5, 29)",7.593276633011474
"(5, 8, 29)",7.593276633011474
"(5, 29, 38)",7.593276633011474
"(5, 29, 47)",7.593276633011474
"(7, 37, 49)",7.590675247711419
"(19, 20, 41)",7.589600068106657
"(15, 20, 46)",7.5880061444322235
"(6, 14, 25)",7.587489113354716
"(15, 32, 34)",7.587447468055625
"(4, 9, 21)",7.587344849509428
"(8, 9, 21)",7.587344849509428
"(9, 21, 38)",7.587344849509428
"(9, 21, 47)",7.587344849509428
"(16, 36, 45)",7.586909736300898
"(4, 26, 39)",7.586400868478675
"(8, 26, 39)",7.586400868478675
"(26, 38, 39)",7.586400868478675
"(26, 39, 47)",7.586400868478675
"(0, 4, 15)",7.5860670743494705
"(0, 8, 15)",7.5860670743494705
"(0, 15, 38)",7.5860670743494705
"(0, 15, 47)",7.5860670743494705
"(6, 7, 48)",7.58546854922293
"(8, 10, 12)",7.584591283158727
"(13, 36, 46)",7.583595699376842
"(4, 21, 23)",7.581353199870326
"(8, 21, 23)",7.581353199870326
"(21, 23, 38)",7.581353199870326
"(21, 23, 47)",7.581353199870326
"(0, 5, 18)",7.581246243580765
"(14, 19, 45)",7.581186037304209
"(14, 21, 44)",7.581003155965321
"(18, 19)",7.5803817230447885
"(13, 17, 41)",7.5801732098785575
"(34, 36, 42)",7.578884310210245
"(11, 37, 40)",7.5776042933311025
"(25, 30, 36)",7.577370357666811
"(15, 39)",7.574158688991318
"(13, 24, 39)",7.57137766714605
"(3, 13, 15)",7.570534117835706
"(18, 19, 22)",7.5703242960666906
"(2, 4, 7)",7.569901949069938
"(2, 7, 8)",7.569901949069938
"(2, 7, 38)",7.569901949069938
"(2, 7, 47)",7.569901949069938
"(7, 17, 43)",7.569847108094895
"(21, 36, 39)",7.568162414470875
"(20, 24, 44)",7.567731371416422
"(17, 18, 21)",7.567294690667136
"(5, 13, 37)",7.567142680415772
"(1, 21, 48)",7.566962043233167
"(15, 22, 39)",7.56617560669771
"(36, 44)",7.562073577813802
"(15, 26, 45)",7.5619229486457105
"(5, 12, 25)",7.55937864565319
"(6, 13, 41)",7.5583004808092475
"(22, 36, 44)",7.558118865912699
"(7, 25, 28)",7.557060007873839
"(4, 33, 42)",7.556633716753813
"(8, 33, 42)",7.556633716753813
"(33, 38, 42)",7.556633716753813
"(33, 42, 47)",7.556633716753813
"(4, 12, 18)",7.555707676308103
"(8, 12, 18)",7.555707676308103
"(12, 18, 38)",7.555707676308103
"(12, 18, 47)",7.555707676308103
"(17, 36, 45)",7.5552721418520346
"(7, 11, 49)",7.554305252702501
"(39, 45, 48)",7.550421888402563
"(3, 4, 34)",7.550280460159563
"(3, 8, 34)",7.550280460159563
"(3, 34, 38)",7.550280460159563
"(3, 34, 47)",7.550280460159563
"(22,)",7.550209442110496
"(21, 34, 41)",7.548331904988288
"(14, 20, 24)",7.548112154391486
"(6, 7, 43)",7.547974379025585
"(5, 10, 45)",7.547491931658616
"(7, 24, 32)",7.5463517451537685
"(6, 18, 21)",7.545421961597826
"(12, 13, 20)",7.544644715101156
"(19, 25, 41)",7.544624347792656
"(15, 30, 45)",7.544178139374276
"(15, 25, 46)",7.543030424118221
"(15, 34, 48)",7.542211592847554
"(15, 42, 44)",7.541801653383188
"(18, 32, 42)",7.540802852033656
"(13, 33, 34)",7.538747851141039
"(14, 22, 36)",7.538499648887763
"(1, 36, 41)",7.536501464325383
"(21, 22, 42)",7.535879037354149
"(5, 24, 41)",7.5336574523980495
"(4, 13, 29)",7.533566982145438
"(8, 13, 29)",7.533566982145438
"(13, 29, 38)",7.533566982145438
"(13, 29, 47)",7.533566982145438
"(6, 36, 45)",7.533399412782725
"(4, 36, 40)",7.53288545225565
"(8, 36, 40)",7.53288545225565
"(36, 38, 40)",7.53288545225565
"(36, 40, 47)",7.53288545225565
"(14, 36)",7.532644752276397
"(18, 39, 41)",7.531983858309882
"(7, 16, 39)",7.530886794641383
"(1, 20, 26)",7.530798437914817
"(5, 11, 13)",7.530772685406854
"(1, 21, 43)",7.529467873035822
"(21, 42)",7.528713834975976
"(5, 16, 42)",7.527011495609439
"(1, 18, 24)",7.526838197789138
"(7, 35, 49)",7.526756251285593
"(24, 34, 45)",7.526646089636941
"(4, 44, 46)",7.526259384873641
"(8, 44, 46)",7.526259384873641
"(38, 44, 46)",7.526259384873641
"(44, 46, 47)",7.526259384873641
"(10, 20, 25)",7.525384944140498
"(24, 25, 44)",7.52275565110242
"(14, 15, 42)",7.522182436358253
"(0, 13, 18)",7.521536592714728
"(5, 33, 36)",7.520858145875626
"(5, 22, 26)",7.518341920483762
"(3, 11, 37)",7.517399945103566
"(9, 20, 45)",7.515202264114966
"(1, 20, 30)",7.513053628643383
"(39, 43, 45)",7.512927718205217
"(15, 32, 36)",7.5098481119241765
"(20, 23, 45)",7.5092106144758635
"(5, 19, 32)",7.508953472178674
"(4, 14, 46)",7.506640167848705
"(8, 14, 46)",7.506640167848705
"(14, 38, 46)",7.506640167848705
"(14, 46, 47)",7.506640167848705
"(15, 34, 43)",7.504717422650209
"(5, 13, 35)",7.503223683989946
"(14, 24, 25)",7.503136434077484
"(5, 26)",7.502408159670396
"(7, 24, 48)",7.501115869945697
"(5, 22, 30)",7.500597111212327
"(12, 13, 25)",7.499668994787155
"(7, 17, 39)",7.499249200192519
"(32, 41, 45)",7.498227897996598
"(7, 26, 44)",7.497843266201183
"(7, 10, 18)",7.496512319113583
"(9, 31, 36)",7.495628730858009
"(18, 42, 48)",7.495566976825586
"(5, 17, 42)",7.495373901160575
"(7, 22, 33)",7.492450067790843
"(23, 31, 36)",7.489637081218907
"(4, 26, 41)",7.4889710028646395
"(8, 26, 41)",7.4889710028646395
"(26, 38, 41)",7.4889710028646395
"(26, 41, 47)",7.4889710028646395
"(16, 20, 22)",7.488029502328297
"(10, 13, 45)",7.4877822807925805
"(1, 25, 26)",7.485822717600815
"(7, 34, 46)",7.482841180208215
"(7, 30, 44)",7.480098456929749
"(7, 14, 26)",7.478224049176246
"(1, 16, 45)",7.4776172869634685
"(6, 7, 39)",7.477376471123209
"(5, 30)",7.475790945763244
"(13, 24, 41)",7.473947801532015
"(5, 6, 42)",7.473501172091265
"(18, 20, 40)",7.472765415676291
"(3, 4, 36)",7.472681104028114
"(3, 8, 36)",7.472681104028114
"(3, 36, 38)",7.472681104028114
"(3, 36, 47)",7.472681104028114
"(7, 28, 49)",7.472517755933751
"(4, 30, 41)",7.471226193593205
"(8, 30, 41)",7.471226193593205
"(30, 38, 41)",7.471226193593205
"(30, 41, 47)",7.471226193593205
"(21, 36, 41)",7.470732548856839
"(9, 25, 45)",7.4702265438009645
"(1, 34, 42)",7.469591860872815
"(15, 22, 41)",7.468745741083675
"(5, 21, 46)",7.468243985436903
"(1, 25, 30)",7.468077908329381
"(13, 16, 42)",7.467301844743403
"(15, 20, 33)",7.465558940064973
"(20, 21, 26)",7.465029522446273
"(15, 36, 48)",7.464612236716105
"(23, 25, 45)",7.464234894161862
"(5, 19, 48)",7.463717596970603
"(7, 24, 43)",7.463621699748352
"(7, 33)",7.463570380631017
"(13, 33, 36)",7.46114849500959
"(18, 21, 24)",7.461069282320595
"(1, 21, 39)",7.458869965133445
"(13, 22, 26)",7.458632269617727
"(18, 42, 43)",7.458072806628241
"(16, 20)",7.456939532437198
"(17, 20, 22)",7.456391907879434
"(7, 15, 40)",7.4523845907631685
"(13, 19, 32)",7.449243821312638
"(24, 36, 45)",7.449046733505492
"(5, 13, 28)",7.448985188638104
"(1, 22, 44)",7.44882641657527
"(20, 21, 30)",7.447284713174839
"(1, 17, 45)",7.445979692514605
"(2, 30, 39)",7.445407018191311
"(19, 20, 42)",7.44509110852264
"(16, 22, 25)",7.443053782014295
"(13, 22, 30)",7.440887460346293
"(18, 19, 34)",7.438268204116813
"(13, 17, 42)",7.43566425029454
"(6, 20, 22)",7.434519178810124
"(15, 34, 39)",7.434119514747833
"(7, 16, 41)",7.433456929027347
"(1, 14, 22)",7.4292071995503335
"(15, 41)",7.428013890570265
"(18, 25, 40)",7.427789695362288
"(15, 36, 43)",7.42711806651876
"(5, 19, 43)",7.426223426773258
"(34, 36, 44)",7.426062773962822
"(1, 6, 45)",7.424106963445295
"(1, 4, 40)",7.423593002918221
"(1, 8, 40)",7.423593002918221
"(1, 38, 40)",7.423593002918221
"(1, 40, 47)",7.423593002918221
"(10, 41, 48)",7.422616078444909
"(15, 25, 33)",7.420583219750971
"(21, 25, 26)",7.420053802132271
"(41, 43, 45)",7.415497852591182
"(4, 20, 37)",7.413990460797526
"(8, 20, 37)",7.413990460797526
"(20, 37, 38)",7.413990460797526
"(20, 37, 47)",7.413990460797526
"(6, 13, 42)",7.41379152122523
"(1, 37, 46)",7.413433699314298
"(13, 26)",7.412843683371343
"(3, 18, 20)",7.412561067448753
"(16, 21, 45)",7.411848371494925
"(17, 22, 25)",7.411416187565432
"(17, 20)",7.4094831407639035
"(13, 21, 46)",7.408534334570868
"(14, 34, 36)",7.4064435569378855
"(7, 36, 46)",7.405241824076766
"(13, 19, 48)",7.404007946104567
"(21, 34, 42)",7.403822945404271
"(4, 33, 44)",7.403812180506391
"(8, 33, 44)",7.403812180506391
"(33, 38, 44)",7.403812180506391
"(33, 44, 47)",7.403812180506391
"(1, 33, 37)",7.402315042067392
"(21, 25, 30)",7.402308992860837
"(7, 17, 41)",7.401819334578484
"(1, 15, 32)",7.400555662586746
"(19, 25, 42)",7.400115388208639
"(14, 29, 30)",7.399930866638262
"(1, 44)",7.398134903807657
"(20, 32, 48)",7.395214159656427
"(0, 5, 45)",7.394162329959689
"(7, 24, 39)",7.393023791845977
"(3, 7, 15)",7.392180242535632
"(1, 36, 42)",7.391992504741366
"(6, 22, 25)",7.389543458496122
"(16, 25)",7.389475951966195
"(5, 24, 42)",7.389148492814033
"(5, 7, 37)",7.3887888051156985
"(18, 39, 42)",7.3874748987258645
"(15, 16, 18)",7.387290029261509
"(5, 26, 34)",7.386285828533884
"(13, 30)",7.386226469464191
"(4, 14, 33)",7.384192963481454
"(8, 14, 33)",7.384192963481454
"(14, 33, 38)",7.384192963481454
"(14, 33, 47)",7.384192963481454
"(19, 22, 45)",7.383240382445615
"(21, 22, 44)",7.383057501106726
"(17, 21, 45)",7.380210777046061
"(6, 7, 41)",7.379946605509174
"(4, 16, 32)",7.378011988781191
"(8, 16, 32)",7.378011988781191
"(16, 32, 38)",7.378011988781191
"(16, 32, 47)",7.378011988781191
"(4, 11, 20)",7.377620465788608
"(8, 11, 20)",7.377620465788608
"(11, 20, 38)",7.377620465788608
"(11, 20, 47)",7.377620465788608
"(1, 11, 46)",7.37706370430538
"(6, 20)",7.376674047159939
"(4, 9, 15)",7.375702593654937
"(8, 9, 15)",7.375702593654937
"(9, 15, 38)",7.375702593654937
"(9, 15, 47)",7.375702593654937
"(5, 16, 44)",7.374189959362016
"(0, 20, 25)",7.372055342441571
"(10, 32, 44)",7.370943196207249
"(5, 9, 18)",7.3708817628862295
"(2, 22, 47)",7.37049604893767
"(4, 15, 23)",7.369710944015834
"(8, 15, 23)",7.369710944015834
"(15, 23, 38)",7.369710944015834
"(15, 23, 47)",7.369710944015834
"(14, 15, 44)",7.36936090011083
"(4, 25, 37)",7.369014740483525
"(8, 25, 37)",7.369014740483525
"(25, 37, 38)",7.369014740483525
"(25, 37, 47)",7.369014740483525
"(1, 14)",7.368706078270252
"(4, 12, 45)",7.368623762687027
"(8, 12, 45)",7.368623762687027
"(12, 38, 45)",7.368623762687027
"(12, 45, 47)",7.368623762687027
"(5, 30, 34)",7.36854101926245
"(14, 18, 32)",7.368362098761297
"(3, 18, 25)",7.367585347134752
"(13, 19, 43)",7.366513775907222
"(7, 12, 20)",7.366290839801082
"(1, 11, 33)",7.365945047058473
"(5, 18, 23)",7.364890113247128
"(14, 21, 22)",7.36343828408179
"(1, 3, 4)",7.363388654690684
"(1, 3, 8)",7.363388654690684
"(1, 3, 38)",7.363388654690684
"(1, 3, 47)",7.363388654690684
"(1, 21, 41)",7.36144009951941
"(18, 19, 36)",7.360668847985364
"(7, 33, 34)",7.3603939758409656
"(6, 21, 45)",7.358338047976751
"(4, 21, 40)",7.357824087449677
"(8, 21, 40)",7.357824087449677
"(21, 38, 40)",7.357824087449677
"(21, 40, 47)",7.357824087449677
"(20, 32, 43)",7.357719989459082
"(15, 36, 39)",7.356520158616384
"(16, 20, 34)",7.355973410378419
"(15, 17, 18)",7.3556524348126455
"(5, 19, 39)",7.355625518870882
"(1, 15, 48)",7.355319787378675
"(4, 7, 29)",7.355213106845365
"(7, 8, 29)",7.355213106845365
"(7, 29, 38)",7.355213106845365
"(7, 29, 47)",7.355213106845365
"(5, 14, 16)",7.35457074233708
"(32, 42, 45)",7.353718938412581
"(5, 7, 11)",7.35241881010678
"(22, 34)",7.352125304185679
"(25, 32, 48)",7.350238439342426
"(20, 22, 24)",7.350166499532891
"(4, 20, 35)",7.3500714643717
"(8, 20, 35)",7.3500714643717
"(20, 35, 38)",7.3500714643717
"(20, 35, 47)",7.3500714643717
"(1, 35, 46)",7.349514702888472
"(18, 45, 46)",7.347454710383352
"(4, 17, 32)",7.346374394332328
"(8, 17, 32)",7.346374394332328
"(17, 32, 38)",7.346374394332328
"(17, 32, 47)",7.346374394332328
"(5, 21, 33)",7.3457967810696525
"(39, 41, 45)",7.344899944688806
"(4, 26, 42)",7.344462043280623
"(8, 26, 42)",7.344462043280623
"(26, 38, 42)",7.344462043280623
