Combi,k_eff
"(26, 42, 47)",7.344462043280623
"(0, 7, 18)",7.3431827174146544
"(18, 44, 48)",7.342745440578163
"(5, 17, 44)",7.3425523649131526
"(17, 25)",7.342019560292901
"(1, 24, 45)",7.3397542841680625
"(1, 33, 35)",7.338396045641566
"(15, 34, 41)",7.336689649133797
"(15, 21, 32)",7.334786747118203
"(0, 13, 45)",7.334452679093653
"(6, 15, 18)",7.333779705743336
"(4, 16, 48)",7.33277611357312
"(8, 16, 48)",7.33277611357312
"(16, 38, 48)",7.33277611357312
"(16, 47, 48)",7.33277611357312
"(4, 11, 25)",7.332644745474607
"(8, 11, 25)",7.332644745474607
"(11, 25, 38)",7.332644745474607
"(11, 25, 47)",7.332644745474607
"(13, 24, 42)",7.329438841947998
"(1, 12, 28)",7.329161519196029
"(7, 13, 37)",7.329079154249663
"(4, 30, 42)",7.326717234009188
"(8, 30, 42)",7.326717234009188
"(30, 38, 42)",7.326717234009188
"(30, 42, 47)",7.326717234009188
"(13, 26, 34)",7.326576177667849
"(21, 36, 42)",7.326223589272822
"(5, 7, 35)",7.324869808689872
"(4, 6, 32)",7.324501665263018
"(6, 8, 32)",7.324501665263018
"(6, 32, 38)",7.324501665263018
"(6, 32, 47)",7.324501665263018
"(17, 20, 34)",7.3243358159295555
"(15, 22, 42)",7.324236781499658
"(14, 18, 48)",7.323126223553226
"(5, 14, 17)",7.322933147888216
"(7, 12, 25)",7.321315119487081
"(5, 6, 44)",7.320679635843843
"(1, 15, 43)",7.31782561718133
"(1, 34, 44)",7.316770324625392
"(13, 16, 44)",7.31448030849598
"(25, 32, 43)",7.312744269145081
"(20, 43, 48)",7.312484114251011
"(9, 13, 18)",7.311172112020195
"(16, 25, 34)",7.310997690064418
"(7, 10, 45)",7.309428405492507
"(6, 25)",7.309210466688936
"(13, 30, 34)",7.308831368396414
"(4, 22, 46)",7.30869451299011
"(8, 22, 46)",7.30869451299011
"(22, 38, 46)",7.30869451299011
"(5, 26, 36)",7.308686472402435
"(42, 45, 48)",7.30848306320451
"(18, 43, 44)",7.3052512703808175
"(22, 24, 25)",7.30519077921889
"(13, 18, 23)",7.3051804623810925
"(4, 25, 35)",7.305095744057699
"(8, 25, 35)",7.305095744057699
"(25, 35, 38)",7.305095744057699
"(25, 35, 47)",7.305095744057699
"(6, 20, 34)",7.302463086860246
"(4, 17, 48)",7.301138519124256
"(8, 17, 48)",7.301138519124256
"(17, 38, 48)",7.301138519124256
"(17, 47, 48)",7.301138519124256
"(5, 6, 14)",7.301060418818906
"(19, 45)",7.299755852613176
"(21, 44)",7.299481530604842
"(3, 4, 21)",7.2976197392221405
"(3, 8, 21)",7.2976197392221405
"(3, 21, 38)",7.2976197392221405
"(3, 21, 47)",7.2976197392221405
"(1, 14, 34)",7.297151107600456
"(13, 19, 39)",7.295915868004846
"(4, 20, 28)",7.295832969019858
"(8, 20, 28)",7.295832969019858
"(20, 28, 38)",7.295832969019858
"(20, 28, 47)",7.295832969019858
"(7, 24, 41)",7.295593926231941
"(4, 16, 43)",7.295281943375775
"(8, 16, 43)",7.295281943375775
"(16, 38, 43)",7.295281943375775
"(16, 43, 47)",7.295281943375775
"(13, 14, 16)",7.294861091471045
"(7, 11, 13)",7.2927091592407445
"(19, 20, 44)",7.2922695722752175
"(5, 30, 36)",7.290941663131001
"(18, 41, 42)",7.290045033111829
"(15, 21, 48)",7.289550871910132
"(7, 16, 42)",7.2889479694433295
"(20, 32, 39)",7.287122081556706
"(13, 21, 33)",7.286087130203617
"(20, 40, 45)",7.285681502055215
"(14, 18, 43)",7.285632053355881
"(13, 17, 44)",7.282842714047117
"(7, 33, 36)",7.282794619709517
"(7, 22, 26)",7.280278394317652
"(17, 25, 34)",7.279360095615554
"(4, 6, 48)",7.2792657900549465
"(6, 8, 48)",7.2792657900549465
"(6, 38, 48)",7.2792657900549465
"(6, 47, 48)",7.2792657900549465
"(16, 20, 36)",7.27837405424697
"(21, 24, 45)",7.273985368699519
"(14, 19, 20)",7.272650355250281
"(42, 43, 45)",7.270988893007165
"(7, 19, 32)",7.270889946012565
"(5, 7, 28)",7.27063131333803
"(14, 21)",7.270052705067437
"(0, 41, 48)",7.2692864767459815
"(25, 43, 48)",7.2675083939370095
"(31, 36, 40)",7.2661079687982575
"(7, 13, 35)",7.2651601578238365
"(2, 4, 8)",7.2636991899019545
"(2, 4, 38)",7.2636991899019545
"(2, 4, 47)",7.2636991899019545
"(2, 8, 38)",7.2636991899019545
"(2, 8, 47)",7.2636991899019545
"(2, 38, 47)",7.2636991899019545
"(4, 17, 43)",7.263644348926912
"(8, 17, 43)",7.263644348926912
"(17, 38, 43)",7.263644348926912
"(17, 43, 47)",7.263644348926912
"(13, 14, 17)",7.263223497022182
"(7, 22, 30)",7.262533585046218
"(6, 13, 44)",7.260969984977807
"(15, 36, 41)",7.259090293002348
"(5, 19, 41)",7.258195653256847
"(6, 25, 34)",7.257487366546244
"(7, 17, 42)",7.257310374994466
"(5, 15, 46)",7.256601729582412
"(15, 20, 26)",7.2533872665917825
"(15, 21, 43)",7.252056701712787
"(1, 18, 19)",7.251376398647934
"(19, 34, 45)",7.251184290495737
"(21, 34, 44)",7.251001409156848
"(4, 25, 28)",7.250857248705857
"(8, 25, 28)",7.250857248705857
"(25, 28, 38)",7.250857248705857
"(25, 28, 47)",7.250857248705857
"(20, 24)",7.25014502824409
"(15, 18, 24)",7.249427026466103
"(13, 26, 36)",7.2489768215364
"(19, 25, 44)",7.247293851961216
"(1, 15, 39)",7.247227709278954
"(17, 20, 36)",7.2467364597981065
"(25, 32, 39)",7.242146361242705
"(20, 39, 48)",7.241886206348635
"(4, 6, 43)",7.241771619857602
"(6, 8, 43)",7.241771619857602
"(6, 38, 43)",7.241771619857602
"(6, 43, 47)",7.241771619857602
"(6, 13, 14)",7.241350767952871
"(25, 40, 45)",7.240705781741213
"(4, 24, 32)",7.240148985985785
"(8, 24, 32)",7.240148985985785
"(24, 32, 38)",7.240148985985785
"(24, 32, 47)",7.240148985985785
"(1, 36, 44)",7.239170968493943
"(5, 10, 20)",7.238956249604688
"(7, 12, 49)",7.236772867546992
"(5, 24, 44)",7.23632695656661
"(22, 36)",7.235726269988506
"(15, 20, 30)",7.235642457320348
"(6, 7, 42)",7.235437645925156
"(18, 39, 44)",7.234653362478442
"(16, 25, 36)",7.233398333932969
"(14, 21, 34)",7.231382192131912
"(13, 30, 36)",7.231232012264965
"(29, 30, 39)",7.230718175966738
"(7, 21, 46)",7.230180459270793
"(14, 19, 25)",7.22767463493628
"(7, 19, 48)",7.225654070804493
"(3, 20, 45)",7.225477153827678
"(18, 33, 45)",7.225007506016102
"(6, 20, 36)",7.224863730728797
"(4, 16, 39)",7.224684035473398
"(8, 16, 39)",7.224684035473398
"(16, 38, 39)",7.224684035473398
"(16, 39, 47)",7.224684035473398
"(1, 14, 36)",7.219551751469007
"(20, 24, 34)",7.218110407583014
"(0, 32, 44)",7.217613594508322
"(1, 21, 42)",7.216931139935393
"(5, 14, 24)",7.216707739541674
"(14, 18, 39)",7.2150341454535045
"(5, 12, 13)",7.2132403002513446
"(15, 42)",7.211250451194239
"(7, 13, 28)",7.2109216624719945
"(22, 34, 36)",7.208497902079291
"(15, 25, 26)",7.20841154627778
"(3, 31, 36)",7.205903620570721
"(20, 39, 43)",7.20439203615129
"(17, 25, 36)",7.201760739484105
"(39, 42, 45)",7.200390985104789
"(15, 16, 45)",7.200206115640434
"(1, 5, 26)",7.199394023065006
"(13, 19, 41)",7.19848600239081
"(25, 39, 48)",7.196910486034633
"(13, 15, 46)",7.196892078716377
"(4, 24, 48)",7.194913110777714
"(8, 24, 48)",7.194913110777714
"(24, 38, 48)",7.194913110777714
"(24, 47, 48)",7.194913110777714
"(5, 10, 25)",7.193980529290687
"(4, 17, 39)",7.193046441024535
"(8, 17, 39)",7.193046441024535
"(17, 38, 39)",7.193046441024535
"(17, 39, 47)",7.193046441024535
"(15, 34, 42)",7.19218068954978
"(4, 26, 44)",7.1916405070332
"(8, 26, 44)",7.1916405070332
"(26, 38, 44)",7.1916405070332
"(26, 44, 47)",7.1916405070332
"(15, 25, 30)",7.190666737006346
"(4, 10, 18)",7.190309559945598
"(10, 18, 38)",7.190309559945598
"(10, 18, 47)",7.190309559945598
"(20, 32, 41)",7.189692215942671
"(7, 19, 43)",7.188159900607149
"(4, 46)",7.187937048429918
"(8, 46)",7.187937048429918
"(38, 46)",7.187937048429918
"(46, 47)",7.187937048429918
"(4, 22, 33)",7.18624730862286
"(8, 22, 33)",7.18624730862286
"(22, 33, 38)",7.18624730862286
"(18, 19, 21)",7.185607483179391
"(5, 9, 45)",7.183797849265154
"(24, 25)",7.182681447773087
"(1, 5, 30)",7.1816492137935715
"(15, 21, 39)",7.18145879381041
"(14, 32, 45)",7.181278185140222
"(3, 25, 45)",7.180501433513677
"(6, 25, 36)",7.179888010414795
"(10, 13, 20)",7.1792465987386525
"(5, 23, 45)",7.177806199626052
"(4, 34, 46)",7.1766384210402325
"(8, 34, 46)",7.1766384210402325
"(34, 38, 46)",7.1766384210402325
"(34, 46, 47)",7.1766384210402325
"(13, 24, 44)",7.176617305700575
"(4, 30, 44)",7.173895697761766
"(8, 30, 44)",7.173895697761766
"(30, 38, 44)",7.173895697761766
"(30, 44, 47)",7.173895697761766
"(19, 36, 45)",7.173584934364288
"(21, 36, 44)",7.1734020530253995
"(24, 25, 34)",7.173134687269012
"(4, 14, 26)",7.172021290008264
"(8, 14, 26)",7.172021290008264
"(14, 26, 38)",7.172021290008264
"(14, 26, 47)",7.172021290008264
"(15, 22, 44)",7.171415245252235
"(4, 6, 39)",7.171173711955225
"(6, 8, 39)",7.171173711955225
"(6, 38, 39)",7.171173711955225
"(6, 39, 47)",7.171173711955225
"(18, 22, 32)",7.170416443902703
"(1, 16, 20)",7.1690816049095405
"(15, 17, 45)",7.16856852119157
"(9, 20, 25)",7.1616908617470365
"(25, 39, 43)",7.159416315837288
"(4, 24, 43)",7.157418940580369
"(8, 24, 43)",7.157418940580369
"(24, 38, 43)",7.157418940580369
"(24, 43, 47)",7.157418940580369
"(13, 14, 24)",7.156998088675639
"(5, 16, 22)",7.156625087478485
"(0, 7, 45)",7.156098803793579
"(22, 29, 47)",7.155807206713097
"(20, 23, 25)",7.155699212107934
"(44, 45, 48)",7.155661526957087
"(34,)",7.154041166260862
"(14, 21, 36)",7.153782836000463
"(14, 15, 22)",7.151796028227299
"(7, 24, 42)",7.1510849666479235
"(1, 15, 41)",7.149797843664919
"(7, 26, 34)",7.148222302367775
"(6, 15, 45)",7.1466957921222605
"(4, 15, 40)",7.146181831595186
"(8, 15, 40)",7.146181831595186
"(15, 38, 40)",7.146181831595186
"(15, 40, 47)",7.146181831595186
"(7, 26)",7.145312870421232
"(25, 32, 41)",7.1447164956286695
"(11, 37, 46)",7.143757905984236
"(5, 18, 40)",7.141361000826478
"(20, 24, 36)",7.140511051451565
"(1, 13, 26)",7.13968437219897
"(1, 17, 20)",7.137444010460677
"(18, 41, 44)",7.137223496864406
"(7, 16, 44)",7.136126433195907
"(14, 45, 48)",7.136042309932151
"(10, 13, 25)",7.134270878424651
"(5, 15, 33)",7.134154525215161
"(5, 21, 26)",7.133625107596462
"(7, 9, 18)",7.132818236720121
"(7, 30, 34)",7.130477493096341
"(4, 16, 41)",7.127254169859363
"(8, 16, 41)",7.127254169859363
"(16, 38, 41)",7.127254169859363
"(16, 41, 47)",7.127254169859363
"(7, 18, 23)",7.126826587081018
"(18, 22, 48)",7.125180568694632
"(5, 17, 22)",7.1249874930296215
"(1, 16, 25)",7.124105884595539
"(9, 13, 45)",7.124088198399119
"(1, 13, 30)",7.121939562927536
"(7, 30)",7.118695656514079
"(43, 44, 45)",7.118167356759742
"(13, 23, 45)",7.1180965487600165
"(14, 18, 41)",7.117604279839469
"(7, 19, 39)",7.117561992704772
"(7, 14, 16)",7.1165072161709695
"(5, 21, 30)",7.1158802983250276
"(1, 6, 20)",7.115571281391367
"(15, 36, 42)",7.114581333418331
"(5, 19, 42)",7.113686693672829
"(7, 21, 33)",7.107733254903543
"(20, 41, 43)",7.106962170537255
"(7, 17, 44)",7.104488838747043
"(16, 20, 21)",7.103312689440997
"(5, 6, 22)",7.103114763960312
"(41, 42, 45)",7.102961119490754
"(1, 22, 34)",7.099205452741861
"(4, 36, 46)",7.099039064908784
"(8, 36, 46)",7.099039064908784
"(36, 38, 46)",7.099039064908784
"(36, 46, 47)",7.099039064908784
"(14, 43, 45)",7.098548139734806
"(13, 16, 22)",7.09691543661245
"(4, 17, 41)",7.095616575410499
"(8, 17, 41)",7.095616575410499
"(17, 38, 41)",7.095616575410499
"(17, 41, 47)",7.095616575410499
"(24, 25, 36)",7.095535331137563
"(1, 17, 25)",7.092468290146676
"(18, 22, 43)",7.087686398497287
"(4, 24, 39)",7.086821032677993
"(8, 24, 39)",7.086821032677993
"(24, 38, 39)",7.086821032677993
"(24, 39, 47)",7.086821032677993
"(3, 4, 15)",7.08597748336765
"(3, 8, 15)",7.08597748336765
"(3, 15, 38)",7.08597748336765
"(3, 15, 47)",7.08597748336765
"(0, 5, 20)",7.085626647905761
"(7, 14, 17)",7.084869621722106
"(15, 21, 41)",7.084028928196375
"(6, 7, 44)",7.082616109677733
"(4, 5, 37)",7.082586045947715
"(5, 8, 37)",7.082586045947715
"(5, 37, 38)",7.082586045947715
"(5, 37, 47)",7.082586045947715
"(13, 18, 40)",7.081651349960444
"(3, 5, 18)",7.081156652598942
"(19, 20, 22)",7.0747047003916865
"(13, 15, 33)",7.074444874349126
"(13, 21, 26)",7.073915456730427
"(4, 6, 41)",7.0737438463411895
"(6, 8, 41)",7.0737438463411895
"(6, 38, 41)",7.0737438463411895
"(6, 41, 47)",7.0737438463411895
"(1, 22)",7.071787595982361
"(17, 20, 21)",7.071675094992133
"(7, 26, 36)",7.070622946236326
"(1, 6, 25)",7.070595561077366
"(0, 8, 10)",7.065863565097296
"(13, 17, 22)",7.065277842163587
"(1, 19, 45)",7.064292485026858
"(1, 21, 44)",7.06410960368797
"(5, 32, 48)",7.0638097448066155
"(6, 7, 14)",7.062996892652797
"(15, 24, 45)",7.062343112845028
"(25, 41, 43)",7.0619864502232526
"(4, 12, 20)",7.060088080633099
"(8, 12, 20)",7.060088080633099
"(12, 20, 38)",7.060088080633099
"(12, 20, 47)",7.060088080633099
"(1, 12, 46)",7.059531319149871
"(9, 41, 48)",7.058921996051447
"(16, 21, 25)",7.058336969126995
"(13, 21, 30)",7.056170647458993
"(4, 33, 34)",7.054191216672982
"(8, 33, 34)",7.054191216672982
"(33, 34, 38)",7.054191216672982
"(33, 34, 47)",7.054191216672982
"(13, 19, 42)",7.053977042806793
"(23, 41, 48)",7.052930346412345
"(7, 30, 36)",7.052878136964892
"(6, 20, 21)",7.049802365922823
"(4, 8, 29)",7.049010347677381
"(4, 29, 38)",7.049010347677381
"(4, 29, 47)",7.049010347677381
"(8, 29, 38)",7.049010347677381
"(8, 29, 47)",7.049010347677381
"(29, 38, 47)",7.049010347677381
"(1, 12, 33)",7.0484126619029634
"(39, 44, 45)",7.047569448857367
"(4, 5, 11)",7.0462160509387965
"(5, 8, 11)",7.0462160509387965
"(5, 11, 38)",7.0462160509387965
"(5, 11, 47)",7.0462160509387965
"(20, 32, 42)",7.045183256358653
"(1, 14, 21)",7.044490386663034
"(6, 13, 22)",7.043405113094277
"(0, 5, 25)",7.040650927591759
"(15, 34, 44)",7.039359153302358
"(18, 20, 46)",7.038919028329424
"(18, 32, 34)",7.038360351952825
"(34, 36)",7.037642132063689
"(0, 4, 18)",7.036979958246672
"(0, 8, 18)",7.036979958246672
"(0, 18, 38)",7.036979958246672
"(0, 18, 47)",7.036979958246672
"(20, 39, 41)",7.036364262634878
"(5, 7, 12)",7.034886424951271
"(21, 22, 34)",7.033436537273317
"(1, 20, 24)",7.031218602114135
"(19, 22, 25)",7.029728980077686
"(14, 39, 45)",7.027950231832429
"(17, 21, 25)",7.026699374678132
"(5, 32, 43)",7.026315574609271
"(0, 13, 20)",7.025916997039725
"(5, 16, 34)",7.0245689955286075
"(4, 13, 37)",7.0228763950816795
"(8, 13, 37)",7.0228763950816795
"(13, 37, 38)",7.0228763950816795
"(13, 37, 47)",7.0228763950816795
"(1, 22, 36)",7.021606096610412
"(3, 13, 18)",7.021447001732907
"(11, 33, 37)",7.0213107016169864
"(7, 19, 41)",7.020132127090736
"(14, 15, 34)",7.019739936277421
"(5, 22, 24)",7.01876208468308
"(4, 5, 35)",7.018667049521889
"(5, 8, 35)",7.018667049521889
"(5, 35, 38)",7.018667049521889
"(5, 35, 47)",7.018667049521889
"(7, 15, 46)",7.018538203416302
"(18, 22, 39)",7.017088490594912
"(4, 12, 25)",7.0151123603190975
"(8, 12, 25)",7.0151123603190975
"(12, 25, 38)",7.0151123603190975
"(12, 25, 47)",7.0151123603190975
"(18, 26, 45)",7.01283583254291
"(9, 32, 44)",7.007249113813788
"(1, 15, 42)",7.005288884080901
"(6, 21, 25)",7.004826645608822
"(4, 33)",7.0042662418790425
"(8, 33)",7.0042662418790425
"(33, 38)",7.0042662418790425
"(33, 47)",7.0042662418790425
"(13, 32, 48)",7.004100093940581
"(4, 10, 45)",7.003225646324523
"(10, 38, 45)",7.003225646324523
"(10, 45, 47)",7.003225646324523
"(23, 32, 44)",7.001257464174685
"(7, 10, 20)",7.000892723438579
"(25, 32, 42)",7.000207536044652
"(20, 42, 48)",6.999947381150582
"(19, 21, 45)",6.998523569558315
"(7, 24, 44)",6.998263430400501
"(18, 30, 45)",6.995091023271476
"(18, 25, 46)",6.993943308015422
"(18, 34, 48)",6.993124476744754
"(5, 17, 34)",6.992931401079744
"(18, 42, 44)",6.992714537280389
"(25, 39, 41)",6.991388542320877
"(4, 24, 41)",6.989391167063958
"(8, 24, 41)",6.989391167063958
"(24, 38, 41)",6.989391167063958
"(24, 41, 47)",6.989391167063958
"(4, 11, 13)",6.986506400072761
"(8, 11, 13)",6.986506400072761
"(11, 13, 38)",6.986506400072761
"(11, 13, 47)",6.986506400072761
"(1, 24, 25)",6.986242881800133
"(22, 32, 45)",6.983332530281627
"(4, 16, 42)",6.982745210275346
"(8, 16, 42)",6.982745210275346
"(16, 38, 42)",6.982745210275346
"(16, 42, 47)",6.982745210275346
"(15, 44)",6.982018146823105
"(5, 43, 48)",6.981079699401199
"(0, 13, 25)",6.980941276725724
"(18, 32)",6.980519944798807
"(7, 14, 24)",6.978644213375564
"(4, 33, 36)",6.976591860541533
"(8, 33, 36)",6.976591860541533
"(33, 36, 38)",6.976591860541533
"(33, 36, 47)",6.976591860541533
"(7, 12, 13)",6.975176774085235
"(4, 22, 26)",6.974075635149669
"(8, 22, 26)",6.974075635149669
"(22, 26, 38)",6.974075635149669
"(15, 18, 19)",6.973965227324899
"(21, 22)",6.973134222779546
"(14, 18, 42)",6.973095320255452
"(5, 6, 34)",6.971058672010434
"(13, 32, 43)",6.966605923743236
"(20, 21, 24)",6.9654496866455915
"(13, 16, 34)",6.964859344662572
"(4, 19, 32)",6.964687186844581
"(8, 19, 32)",6.964687186844581
"(19, 32, 38)",6.964687186844581
"(19, 32, 47)",6.964687186844581
"(4, 5, 28)",6.964428554170047
"(5, 8, 28)",6.964428554170047
"(5, 28, 38)",6.964428554170047
"(5, 28, 47)",6.964428554170047
"(1, 10, 28)",6.963763402833526
"(20, 42, 43)",6.962453210953237
"(15, 36, 44)",6.961759797170909
"(1, 7, 26)",6.961330496898896
"(5, 19, 44)",6.960865157425406
"(18, 32, 36)",6.960760995821376
"(5, 16)",6.95983291016248
"(13, 22, 24)",6.959052433817044
"(4, 13, 35)",6.958957398655853
"(8, 13, 35)",6.958957398655853
"(13, 35, 38)",6.958957398655853
"(13, 35, 47)",6.958957398655853
"(4, 22, 30)",6.956330825878235
"(8, 22, 30)",6.956330825878235
"(22, 30, 38)",6.956330825878235
"(7, 10, 25)",6.955917003124577
"(21, 22, 36)",6.955837181141868
"(5, 32, 39)",6.955717666706894
"(18, 34, 43)",6.955630306547409
"(25, 42, 48)",6.954971660836581
"(5, 40, 45)",6.954277087205403
"(14, 15)",6.9525893212857
"(4, 17, 42)",6.951107615826483
"(8, 17, 42)",6.951107615826483
"(17, 38, 42)",6.951107615826483
"(17, 42, 47)",6.951107615826483
"(41, 44, 45)",6.950139583243331
"(5, 16, 36)",6.9469696393971585
"(7, 9, 45)",6.945734323099045
"(1, 7, 30)",6.943585687627461
"(19, 20, 34)",6.942648608441809
"(14, 15, 36)",6.942140580145972
"(5, 14, 19)",6.94124594040047
"(7, 23, 45)",6.939742673459943
"(15, 21, 42)",6.939519968612358
"(22, 45, 48)",6.938096655073557
"(13, 17, 34)",6.933221750213709
"(20, 25, 40)",6.932170099687285
"(14, 41, 45)",6.930520366218394
"(4, 6, 42)",6.929234886757173
"(6, 8, 42)",6.929234886757173
"(6, 38, 42)",6.929234886757173
"(6, 42, 47)",6.929234886757173
"(4, 21, 46)",6.92397770010281
"(8, 21, 46)",6.92397770010281
"(21, 38, 46)",6.92397770010281
"(21, 46, 47)",6.92397770010281
"(5, 15, 26)",6.921982851741971
"(13, 43, 48)",6.921370048535165
"(36,)",6.921243097866515
"(21, 24, 25)",6.920473966331589
"(18, 22, 41)",6.919658624980876
"(4, 19, 48)",6.91945131163651
"(8, 19, 48)",6.91945131163651
"(19, 38, 48)",6.91945131163651
"(19, 47, 48)",6.91945131163651
"(7, 16, 22)",6.9185615613123765
"(25, 42, 43)",6.917477490639236
"(18, 20, 33)",6.916471823962174
"(18, 36, 48)",6.915525120613305
"(5, 17, 36)",6.915332044948295
"(18, 48)",6.9126661319867
"(5, 17)",6.912376518489186
"(6, 13, 34)",6.911349021144399
"(5, 39, 48)",6.910481791498823
"(4, 13, 28)",6.904718903304011
"(8, 13, 28)",6.904718903304011
"(13, 28, 38)",6.904718903304011
"(13, 28, 47)",6.904718903304011
"(5, 15, 30)",6.904238042470537
"(7, 18, 40)",6.903297474660369
"(13, 19, 44)",6.901155506559371
"(22, 43, 45)",6.900602484876211
"(19, 25, 34)",6.897672888127808
"(7, 15, 33)",6.8960909990490515
"(13, 32, 39)",6.896008015840859
"(7, 21, 26)",6.895561581430352
"(13, 40, 45)",6.894567436339368
"(3, 5, 45)",6.894072738977867
"(5, 6, 36)",6.893459315878985
"(20, 39, 42)",6.891855303050861
"(15, 16, 20)",6.891670433586506
"(1, 34, 36)",6.889550004660535
"(14, 30, 37)",6.889240279574503
"(13, 16, 36)",6.887259988531123
"(7, 17, 22)",6.886923966863513
"(5, 24, 34)",6.8867059927332015
"(18, 34, 39)",6.885032398645033
"(4, 19, 43)",6.881957141439165
"(8, 19, 43)",6.881957141439165
"(19, 38, 43)",6.881957141439165
"(19, 43, 47)",6.881957141439165
"(13, 14, 19)",6.881536289534434
"(5, 6)",6.879567424885221
"(18, 36, 43)",6.87803095041596
"(7, 21, 30)",6.877816772158917
"(7, 19, 42)",6.875623167506719
"(5, 9, 20)",6.875262167211226
"(1, 34)",6.873703458057545
"(5, 39, 43)",6.872987621301478
"(14, 20, 32)",6.872742503086294
"(3, 20, 25)",6.871965751459749
"(18, 25, 33)",6.871496103648171
"(7, 10, 49)",6.871374751184488
"(13, 16)",6.870268433863427
"(5, 20, 23)",6.869270517572124
"(6, 7, 22)",6.865051237794203
"(19, 20, 36)",6.86504925231036
"(13, 15, 26)",6.8622732008759355
"(15, 17, 20)",6.860032839137642
"(5, 32, 41)",6.8582878010928585
"(18, 43)",6.856424876690683
"(13, 17, 36)",6.85562239408226
"(8, 9, 10)",6.855499084402762
"(11, 14, 30)",6.852870284565585
"(1, 15, 44)",6.852467347833478
"(20, 45, 46)",6.851835114708349
"(1, 18, 32)",6.851468546483947
"(32, 34, 45)",6.85127643833175
"(13, 39, 48)",6.850772140632788
"(0, 4, 45)",6.849896044625596
"(0, 8, 45)",6.849896044625596
"(0, 38, 45)",6.849896044625596
"(0, 45, 47)",6.849896044625596
"(8, 10, 23)",6.84950743476366
"(5, 10, 13)",6.847842183888841
"(0, 7, 20)",6.847563121739651
"(20, 44, 48)",6.847125844903159
"(25, 39, 42)",6.846879582736859
"(15, 16, 25)",6.8466947132725045
"(1, 21, 22)",6.846544731804439
"(4, 24, 42)",6.844882207479941
"(8, 24, 42)",6.844882207479941
"(24, 38, 42)",6.844882207479941
"(24, 42, 47)",6.844882207479941
"(13, 15, 30)",6.844528391604501
"(4, 7, 37)",6.844522519781606
"(7, 8, 37)",6.844522519781606
"(7, 37, 38)",6.844522519781606
"(7, 37, 47)",6.844522519781606
"(3, 7, 18)",6.843093126432834
"(4, 26, 34)",6.842019543199791
"(8, 26, 34)",6.842019543199791
"(26, 34, 38)",6.842019543199791
"(26, 34, 47)",6.842019543199791
"(6, 15, 20)",6.8381601100683325
"(1, 5, 16)",6.837677190059729
"(19, 20)",6.836952329532283
"(3, 13, 45)",6.834363088111831
"(6, 13, 36)",6.83374966501295
"(1, 14, 15)",6.832848130808543
"(31, 36, 46)",6.832261581451391
"(5, 9, 25)",6.830286446897225
"(22, 39, 45)",6.830004576973836
"(4, 16, 44)",6.829923674027923
"(8, 16, 44)",6.829923674027923
"(16, 38, 44)",6.829923674027923
"(16, 44, 47)",6.829923674027923
"(40, 41, 48)",6.829401233991696
"(14, 25, 32)",6.827766782772292
"(14, 20, 48)",6.827506627878223
"(13, 24, 34)",6.826996341867167
"(4, 9, 18)",6.826615477552137
"(8, 9, 18)",6.826615477552137
"(9, 18, 38)",6.826615477552137
"(9, 18, 47)",6.826615477552137
"(7, 32, 48)",6.825746218640505
"(14, 30, 35)",6.825321283148677
"(5, 23, 25)",6.824294797258123
"(4, 30, 34)",6.824274733928357
"(8, 30, 34)",6.824274733928357
"(30, 34, 38)",6.824274733928357
"(30, 34, 47)",6.824274733928357
"(21, 34, 36)",6.823781089191991
"(13, 17)",6.822812042190133
"(15, 22, 34)",6.821794281418827
"(4, 18, 23)",6.820623827913035
"(8, 18, 23)",6.820623827913035
"(18, 23, 38)",6.820623827913035
"(18, 23, 47)",6.820623827913035
"(14, 18, 44)",6.820273784008029
"(19, 25, 36)",6.820073531996359
"(9, 13, 20)",6.815552516345191
"(15, 17, 25)",6.815057118823641
"(13, 39, 43)",6.813277970435443
"(4, 19, 39)",6.811359233536789
"(8, 19, 39)",6.811359233536789
"(19, 38, 39)",6.811359233536789
"(19, 39, 47)",6.811359233536789
"(0, 1, 28)",6.810433801134598
"(4, 14, 16)",6.810304457002987
"(8, 14, 16)",6.810304457002987
