Combi,k_eff
"(14, 16, 38)",6.810304457002987
"(14, 16, 47)",6.810304457002987
"(20, 43, 44)",6.809631674705814
"(13, 20, 23)",6.809560866706089
"(11, 26, 37)",6.809139028143795
"(5, 24, 36)",6.8091066366017525
"(4, 7, 11)",6.808152524772687
"(7, 8, 11)",6.808152524772687
"(7, 11, 38)",6.808152524772687
"(7, 11, 47)",6.808152524772687
"(18, 36, 39)",6.807433042513584
"(25, 45, 46)",6.806859394394347
"(1, 18, 48)",6.806232671275875
"(34, 45, 48)",6.806040563123679
"(1, 5, 17)",6.806039595610866
"(42, 44, 45)",6.805630623659313
"(0, 7, 25)",6.80258740142565
"(25, 44, 48)",6.802150124589158
"(4, 21, 33)",6.80153049573556
"(8, 21, 33)",6.80153049573556
"(21, 33, 38)",6.80153049573556
"(21, 33, 47)",6.80153049573556
"(13, 32, 41)",6.798578150226824
"(4, 17, 44)",6.79828607957906
"(8, 17, 44)",6.79828607957906
"(17, 38, 44)",6.79828607957906
"(17, 44, 47)",6.79828607957906
"(20, 41, 42)",6.794425437436826
"(6, 15, 25)",6.793184389754331
"(11, 30, 37)",6.791394218872361
"(14, 20, 43)",6.790012457680878
"(6, 13)",6.790002948586168
"(7, 32, 43)",6.7882520484431605
"(18, 34, 41)",6.787602533030998
"(15, 19, 45)",6.786881313703823
"(15, 21, 44)",6.786698432364935
"(7, 16, 34)",6.786505469362498
"(14, 42, 45)",6.786011406634377
"(18, 21, 32)",6.785699631015403
"(1, 5, 6)",6.784166866541556
"(14, 25, 48)",6.782530907564221
"(7, 22, 24)",6.780698558516971
"(4, 7, 35)",6.780603523355779
"(7, 8, 35)",6.780603523355779
"(7, 35, 38)",6.780603523355779
"(7, 35, 47)",6.780603523355779
"(4, 14, 17)",6.7786668625541235
"(8, 14, 17)",6.7786668625541235
"(14, 17, 38)",6.7786668625541235
"(14, 17, 47)",6.7786668625541235
"(1, 13, 16)",6.7779675391936935
"(32, 40, 44)",6.777728351754036
"(4, 6, 44)",6.77641335050975
"(6, 8, 44)",6.77641335050975
"(6, 38, 44)",6.77641335050975
"(6, 44, 47)",6.77641335050975
"(5, 41, 43)",6.7755577556874425
"(18, 22, 42)",6.775149665396858
"(21, 34)",6.775050084854729
"(32, 36, 45)",6.773677082200301
"(5, 16, 21)",6.771908274591185
"(14, 28, 30)",6.771082787796835
"(9, 13, 25)",6.77057679603119
"(19, 25)",6.7694887490612805
"(3, 41, 48)",6.76919688576416
"(1, 18, 43)",6.768738501078531
"(34, 43, 45)",6.768546392926334
"(14, 15, 21)",6.767079215339999
"(25, 43, 44)",6.764655954391813
"(13, 23, 25)",6.764585146392087
"(4, 26, 36)",6.7644201870683425
"(8, 26, 36)",6.7644201870683425
"(26, 36, 38)",6.7644201870683425
"(26, 36, 47)",6.7644201870683425
"(1, 36)",6.75730442386037
"(4, 6, 14)",6.756794133484814
"(6, 8, 14)",6.756794133484814
"(6, 14, 38)",6.756794133484814
"(6, 14, 47)",6.756794133484814
"(1, 19, 20)",6.75575680297293
"(7, 17, 34)",6.754867874913635
"(15, 20, 24)",6.753807430791101
"(5, 24)",6.753038405969372
"(18, 39)",6.750528014837119
"(25, 41, 42)",6.749449717122824
"(13, 24, 36)",6.749396985735718
"(4, 30, 36)",6.746675377796908
"(8, 30, 36)",6.746675377796908
"(30, 36, 38)",6.746675377796908
"(30, 36, 47)",6.746675377796908
"(1, 13, 17)",6.74632994474483
"(14, 25, 43)",6.745036737366876
"(15, 22, 36)",6.744194925287378
"(5, 19, 22)",6.743300285541876
"(7, 43, 48)",6.743016173235089
"(18, 21, 48)",6.7404637558073315
"(5, 17, 21)",6.740270680142322
"(20, 39, 44)",6.739033766803439
"(6, 7, 34)",6.732995145844325
"(22, 41, 45)",6.7325747113598
"(20, 33, 45)",6.729387910341098
"(4, 5, 12)",6.728683665783287
"(5, 8, 12)",6.728683665783287
"(5, 12, 38)",6.728683665783287
"(5, 12, 47)",6.728683665783287
"(36, 45, 48)",6.72844120699223
"(4, 7, 28)",6.726365028003937
"(7, 8, 28)",6.726365028003937
"(7, 28, 38)",6.726365028003937
"(7, 28, 47)",6.726365028003937
"(1, 6, 13)",6.72445721567552
"(7, 19, 44)",6.722801631259296
"(30, 37, 39)",6.720027588902979
"(14, 20, 39)",6.719414549778502
"(5, 6, 21)",6.718397951073012
"(0, 7, 49)",6.718045149485561
"(7, 32, 39)",6.717654140540785
"(3, 32, 44)",6.7175240035265
"(7, 40, 45)",6.716213561039294
"(13, 41, 43)",6.715848104821408
"(1, 21, 34)",6.714488639854562
"(4, 19, 41)",6.713929367922754
"(8, 19, 41)",6.713929367922754
"(19, 38, 41)",6.713929367922754
"(19, 41, 47)",6.713929367922754
"(5, 32, 42)",6.713778841508842
"(4, 15, 46)",6.712335444248319
"(8, 15, 46)",6.712335444248319
"(15, 38, 46)",6.712335444248319
"(15, 46, 47)",6.712335444248319
"(13, 16, 21)",6.71219862372515
"(1, 19, 25)",6.7107810826589285
"(18, 36, 41)",6.710003176899549
"(31, 33, 36)",6.709814377084141
"(7, 16, 36)",6.708906113231049
"(15, 24, 25)",6.7088317104770985
"(5, 18, 46)",6.707514613479612
"(5, 39, 41)",6.704959847785067
"(18, 20, 26)",6.704300150488983
"(7, 14, 19)",6.703182414234361
"(18, 21, 43)",6.702969585609987
"(32, 45)",6.699894074367194
"(1, 5, 24)",6.699814187264323
"(1, 18, 39)",6.698140593176154
"(34, 39, 45)",6.697948485023957
"(4, 10, 20)",6.694689964270595
"(10, 20, 38)",6.694689964270595
"(10, 20, 47)",6.694689964270595
"(0, 5, 13)",6.694512582189914
"(1, 10, 46)",6.694133202787367
"(25, 39, 44)",6.694058046489436
"(4, 24, 44)",6.692060671232518
"(8, 24, 44)",6.692060671232518
"(24, 38, 44)",6.692060671232518
"(24, 44, 47)",6.692060671232518
"(36, 43, 45)",6.690947036794885
"(19, 20, 21)",6.689987887504387
"(18, 20, 30)",6.686555341217549
"(4, 26)",6.686008731669257
"(8, 26)",6.686008731669257
"(26, 38)",6.686008731669257
"(26, 47)",6.686008731669257
"(25, 33, 45)",6.684412190027096
"(7, 15, 26)",6.683919325575861
"(11, 30, 39)",6.68365759389406
"(13, 19, 22)",6.68359063467584
"(1, 10, 33)",6.68301454554046
"(13, 17, 21)",6.680561029276286
"(7, 17, 36)",6.677268518782186
"(20, 22, 32)",6.6747968482277
"(14, 25, 39)",6.6744388294645
"(4, 14, 24)",6.672441454207581
"(8, 14, 24)",6.672441454207581
"(14, 24, 38)",6.672441454207581
"(14, 24, 47)",6.672441454207581
"(7, 39, 48)",6.6724182653327135
"(5, 7, 10)",6.669488308588767
"(4, 12, 13)",6.668974014917252
"(8, 12, 13)",6.668974014917252
"(12, 13, 38)",6.668974014917252
"(12, 13, 47)",6.668974014917252
"(5, 42, 48)",6.6685429663007705
"(7, 15, 30)",6.666174516304427
"(1, 32, 45)",6.6643846328628715
"(13, 24)",6.663473929670319
"(4, 30)",6.659391517762105
"(8, 30)",6.659391517762105
"(30, 38)",6.659391517762105
"(30, 47)",6.659391517762105
"(18, 25, 26)",6.659324430174981
"(6, 13, 21)",6.658688300206976
"(21, 36)",6.658651050657555
"(30, 35, 39)",6.656108592477152
"(3, 7, 45)",6.656009212811758
"(15, 22)",6.655670838997809
"(6, 7, 36)",6.655395789712876
"(1, 4, 26)",6.655127737730913
"(1, 8, 26)",6.655127737730913
"(1, 26, 38)",6.655127737730913
"(1, 26, 47)",6.655127737730913
"(13, 32, 42)",6.654069190642806
"(16, 18, 45)",6.651118999537633
"(4, 10, 25)",6.649714243956594
"(10, 25, 38)",6.649714243956594
"(10, 25, 47)",6.649714243956594
"(7, 24, 34)",6.648642466567092
"(13, 18, 46)",6.647804962613577
"(5, 20, 40)",6.645741405151475
"(13, 39, 41)",6.645250196919031
"(22, 37, 47)",6.645116619649338
"(19, 21, 25)",6.6450121671903855
"(18, 34, 42)",6.643093573446981
"(20, 41, 44)",6.641603901189403
"(18, 25, 30)",6.6415796209035465
"(1, 13, 24)",6.6401045363982885
"(4, 9, 45)",6.639531563931062
"(8, 9, 45)",6.639531563931062
"(9, 38, 45)",6.639531563931062
"(9, 45, 47)",6.639531563931062
"(1, 4, 30)",6.637382928459479
"(1, 8, 30)",6.637382928459479
"(1, 30, 38)",6.637382928459479
"(1, 30, 47)",6.637382928459479
"(7, 9, 20)",6.637198641045117
"(1, 21, 36)",6.636889283723113
"(7, 39, 43)",6.634924095135369
"(1, 15, 22)",6.634902475949948
"(5, 21, 24)",6.634045271795779
"(4, 23, 45)",6.633539914291959
"(8, 23, 45)",6.633539914291959
"(23, 38, 45)",6.633539914291959
"(23, 45, 47)",6.633539914291959
"(14, 44, 45)",6.633189870386954
"(18, 21, 39)",6.632371677707611
"(45, 48)",6.632040261555087
"(7, 20, 23)",6.631206991406015
"(5, 42, 43)",6.631048796103426
"(22, 25, 32)",6.629821127913698
"(20, 22, 48)",6.629560973019629
"(8, 10, 40)",6.625978322343011
"(18, 22, 44)",6.622328129149436
"(14, 20, 41)",6.621984684164467
"(36, 39, 45)",6.620349128892508
"(7, 32, 41)",6.620224274926749
"(17, 18, 45)",6.61948140508877
"(1, 45, 48)",6.6191487576548
"(4, 16, 22)",6.612358802144392
"(8, 16, 22)",6.612358802144392
"(16, 22, 38)",6.612358802144392
"(15, 34, 36)",6.6121388333375
"(5, 19, 34)",6.611244193591998
"(1, 28, 46)",6.610893740906538
"(7, 10, 13)",6.609778657722732
"(13, 42, 48)",6.608833315434735
"(11, 22, 47)",6.608746624640419
"(18, 41)",6.604383216416066
"(7, 16)",6.602737620913316
"(14, 18, 22)",6.602708912124498
"(28, 30, 39)",6.60187009712531
"(5, 25, 40)",6.600765684837473
"(1, 18, 41)",6.600710727562118
"(34, 41, 45)",6.600518619409922
"(1, 9, 28)",6.600069320440064
"(1, 7, 16)",6.599613663893619
"(21, 32, 45)",6.598615717394328
"(6, 18, 45)",6.59760867601946
"(4, 18, 40)",6.597094715492386
"(8, 18, 40)",6.597094715492386
"(18, 38, 40)",6.597094715492386
"(18, 40, 47)",6.597094715492386
"(25, 41, 44)",6.596628180875401
"(1, 23, 28)",6.594077670800962
"(1,)",6.593365749854226
"(7, 9, 25)",6.592222920731116
"(20, 22, 43)",6.592066802822284
"(4, 15, 33)",6.589888239881068
"(8, 15, 33)",6.589888239881068
"(15, 33, 38)",6.589888239881068
"(15, 33, 47)",6.589888239881068
"(4, 21, 26)",6.589358822262369
"(8, 21, 26)",6.589358822262369
"(21, 26, 38)",6.589358822262369
"(21, 26, 47)",6.589358822262369
"(22, 42, 45)",6.588065751775783
"(7, 23, 25)",6.5862312710920135
"(13, 20, 40)",6.58603175428544
"(3, 5, 20)",6.585537056923939
"(5, 18, 33)",6.585067409112362
"(22, 25, 48)",6.584585252705627
"(1, 43, 45)",6.5816545874574555
"(22, 35, 47)",6.581197623223511
"(4, 17, 22)",6.580721207695529
"(8, 17, 22)",6.580721207695529
"(17, 22, 38)",6.580721207695529
"(14, 25, 41)",6.5770089638504645
"(43, 45)",6.57579900625907
"(13, 21, 24)",6.5743356209297446
"(15, 18, 32)",6.574057375160912
"(4, 21, 30)",6.571614012990935
"(8, 21, 30)",6.571614012990935
"(21, 30, 38)",6.571614012990935
"(21, 30, 47)",6.571614012990935
"(13, 42, 43)",6.57133914523739
"(7, 24, 36)",6.571043110435643
"(4, 19, 42)",6.569420408338736
"(8, 19, 42)",6.569420408338736
"(19, 38, 42)",6.569420408338736
"(19, 42, 47)",6.569420408338736
"(15, 21, 22)",6.569133560481404
"(1, 7, 17)",6.5679760694447555
"(3, 8, 10)",6.565773974115475
"(18, 36, 42)",6.565494217315532
"(5, 39, 42)",6.56045088820105
"(5, 15, 16)",6.560266018736694
"(4, 6, 22)",6.558848478626219
"(6, 8, 22)",6.558848478626219
"(6, 22, 38)",6.558848478626219
"(7, 17)",6.5552812292400215
"(21, 45, 48)",6.553379842186256
"(13, 19, 34)",6.551534542725962
"(22, 25, 43)",6.547091082508282
"(1, 6, 7)",6.5461033403754465
"(1, 28, 33)",6.544152558375076
"(20, 32, 34)",6.542740756277822
"(0, 4, 20)",6.541360362571668
"(0, 8, 20)",6.541360362571668
"(0, 20, 38)",6.541360362571668
"(0, 20, 47)",6.541360362571668
"(5, 14, 32)",6.541338088236483
"(13, 25, 40)",6.541056033971438
"(0, 1, 46)",6.54080360108844
"(3, 5, 25)",6.5405613366099375
"(4, 8, 37)",6.538319760613622
"(4, 37, 38)",6.538319760613622
"(4, 37, 47)",6.538319760613622
"(8, 37, 38)",6.538319760613622
"(8, 37, 47)",6.538319760613622
"(37, 38, 47)",6.538319760613622
"(7, 41, 43)",6.537494229521333
"(3, 4, 18)",6.536890367264849
"(3, 8, 18)",6.536890367264849
"(3, 18, 38)",6.536890367264849
"(3, 18, 47)",6.536890367264849
"(12, 14, 30)",6.5353378994100755
"(18, 21, 41)",6.534941812093575
"(7, 16, 21)",6.533844748425076
"(5, 19, 36)",6.533644837460549
"(0, 1, 33)",6.5296849438415325
"(15, 18, 48)",6.528821499952841
"(5, 15, 17)",6.528628424287831
"(22, 28, 47)",6.526959127871669
"(3, 13, 20)",6.525827406057903
"(13, 18, 33)",6.525357758246327
"(36, 41, 45)",6.522919263278473
"(6, 7)",6.522472135636057
"(20, 22, 39)",6.5214688949199076
"(5, 45, 46)",6.520430699858537
"(4, 32, 48)",6.519543459472523
"(8, 32, 48)",6.519543459472523
"(32, 38, 48)",6.519543459472523
"(32, 47, 48)",6.519543459472523
"(20, 26, 45)",6.517216236867907
"(0, 5, 7)",6.51615870688984
"(21, 43, 45)",6.5158856719889116
"(5, 44, 48)",6.515721430053348
"(18, 24, 45)",6.513255996742228
"(1, 39, 45)",6.511056679555079
"(7, 9, 49)",6.507680668791027
"(5, 6, 15)",6.506755695218521
"(7, 19, 22)",6.505236759375766
"(1, 15, 34)",6.50284638400007
"(7, 17, 21)",6.5022071539762125
"(4, 8, 11)",6.501949765604704
"(4, 11, 38)",6.501949765604704
"(4, 11, 47)",6.501949765604704
"(8, 11, 38)",6.501949765604704
"(8, 11, 47)",6.501949765604704
"(11, 38, 47)",6.501949765604704
"(7, 23, 49)",6.501689019151924
"(13, 39, 42)",6.500741237335014
"(13, 15, 16)",6.500556367870659
"(20, 30, 45)",6.499471427596473
"(20, 25, 46)",6.498323712340419
"(25, 32, 34)",6.497765035963821
"(26, 31, 36)",6.49764270361095
"(20, 34, 48)",6.497504881069751
"(20, 42, 44)",6.497094941605385
"(0, 4, 25)",6.4963846422576665
"(0, 8, 25)",6.4963846422576665
"(0, 25, 38)",6.4963846422576665
"(0, 25, 47)",6.4963846422576665
"(5, 14, 48)",6.496102213028411
"(1, 21)",6.49471237665141
"(15, 18, 43)",6.491327329755496
"(4, 7, 12)",6.490620139617178
"(7, 8, 12)",6.490620139617178
"(7, 12, 38)",6.490620139617178
"(7, 12, 47)",6.490620139617178
"(18, 34, 44)",6.490272037199558
"(5, 9, 13)",6.4841481014953795
"(4, 32, 43)",6.482049289275178
"(8, 32, 43)",6.482049289275178
"(32, 38, 43)",6.482049289275178
"(32, 43, 47)",6.482049289275178
"(13, 14, 32)",6.481628437370448
"(3, 13, 25)",6.480851685743902
"(6, 7, 21)",6.480334424906903
"(4, 16, 34)",6.480302710194515
"(8, 16, 34)",6.480302710194515
"(16, 34, 38)",6.480302710194515
"(16, 34, 47)",6.480302710194515
"(30, 31, 36)",6.479897894339516
"(15, 19, 20)",6.478345631649895
"(5, 43, 44)",6.478227259856003
"(5, 13, 23)",6.478156451856277
"(14, 20, 42)",6.477475724580449
"(22, 25, 39)",6.476493174605906
"(7, 32, 42)",6.4757153153427325
"(4, 22, 24)",6.474495799348987
"(8, 22, 24)",6.474495799348987
"(22, 24, 38)",6.474495799348987
"(4, 8, 35)",6.474400764187796
"(4, 35, 38)",6.474400764187796
"(4, 35, 47)",6.474400764187796
"(8, 35, 38)",6.474400764187796
"(8, 35, 47)",6.474400764187796
"(35, 38, 47)",6.474400764187796
"(13, 19, 36)",6.473935186594513
"(25, 26, 45)",6.472240516553906
"(14, 18, 34)",6.470652820174621
"(39, 45)",6.469902144405506
"(7, 18, 46)",6.4694510873135025
"(13, 15, 17)",6.468918773421795
"(7, 39, 41)",6.466896321618957
"(20, 32, 36)",6.465141400146373
"(5, 41, 42)",6.463021022587014
"(1, 7, 24)",6.461750661098213
"(13, 45, 46)",6.460721048992502
"(20, 34, 43)",6.460010710872406
"(5, 14, 43)",6.458608042831067
"(15, 34)",6.457586701072993
"(0, 7, 13)",6.456449056023804
"(1, 18, 42)",6.456201767978102
"(13, 44, 48)",6.456011779187312
"(34, 42, 45)",6.456009659825905
"(25, 30, 45)",6.454495707282471
"(25, 34, 48)",6.4525291607557484
"(25, 42, 44)",6.452119221291383
"(4, 17, 34)",6.448665115745651
"(8, 17, 34)",6.448665115745651
"(17, 34, 38)",6.448665115745651
"(17, 34, 47)",6.448665115745651
"(11, 16, 37)",6.447422195138518
"(6, 13, 15)",6.447046044352485
"(21, 39, 45)",6.445287764086535
"(15, 21, 34)",6.437077468531527
"(4, 43, 48)",6.436813414067107
"(8, 43, 48)",6.436813414067107
"(38, 43, 48)",6.436813414067107
"(43, 47, 48)",6.436813414067107
"(13, 14, 48)",6.436392562162377
"(22, 44, 45)",6.4352442155283605
"(15, 19, 25)",6.433369911335894
"(14, 25, 42)",6.432500004266448
"(7, 42, 48)",6.430479440134661
"(4, 6, 34)",6.4267923866763415
"(6, 8, 34)",6.4267923866763415
"(6, 34, 38)",6.4267923866763415
"(6, 34, 47)",6.4267923866763415
"(1, 15, 36)",6.425247027868621
"(1, 5, 19)",6.424352388123118
"(20, 22, 41)",6.424039029305872
"(5, 15, 24)",6.422403015941288
"(15, 18, 39)",6.420729421853119
"(25, 32, 36)",6.420165679832372
"(4, 8, 28)",6.420162268835954
"(4, 28, 38)",6.420162268835954
"(4, 28, 47)",6.420162268835954
"(8, 28, 38)",6.420162268835954
"(8, 28, 47)",6.420162268835954
"(28, 38, 47)",6.420162268835954
"(20, 36, 48)",6.419905524938302
"(13, 43, 44)",6.418517608989967
"(4, 19, 44)",6.416598872091313
"(8, 19, 44)",6.416598872091313
"(19, 38, 44)",6.416598872091313
"(19, 44, 47)",6.416598872091313
"(11, 17, 37)",6.415784600689655
"(14, 22, 45)",6.415624998503423
"(25, 34, 43)",6.415034990558404
"(1, 41, 45)",6.413626813941043
"(18, 36, 44)",6.412672681068109
"(4, 32, 39)",6.411451381372801
"(8, 32, 39)",6.411451381372801
"(32, 38, 39)",6.411451381372801
"(32, 39, 47)",6.411451381372801
"(4, 40, 45)",6.4100108018713104
"(8, 40, 45)",6.4100108018713104
"(38, 40, 45)",6.4100108018713104
"(40, 45, 47)",6.4100108018713104
"(7, 20, 40)",6.407677878985366
"(5, 39, 44)",6.407629351953627
"(13, 41, 42)",6.403311371720979
"(4, 16, 36)",6.402703354063066
"(8, 16, 36)",6.402703354063066
"(16, 36, 38)",6.402703354063066
"(16, 36, 47)",6.402703354063066
"(13, 14, 43)",6.398898391965032
"(5, 33, 45)",6.397983495491286
"(4, 14, 19)",6.396979655066377
"(8, 14, 19)",6.396979655066377
"(14, 19, 38)",6.396979655066377
"(14, 19, 47)",6.396979655066377
"(21,)",6.396059003448595
"(7, 21, 24)",6.39598174562967
"(7, 24)",6.395943116720208
"(41, 46, 48)",6.3955548466448295
"(6, 11, 37)",6.393911871620345
"(14, 18, 36)",6.393053464043172
"(7, 42, 43)",6.392985269937316
"(18, 21, 42)",6.390432852509559
"(20, 34, 39)",6.38941280297003
"(5, 14, 39)",6.38801013492869
"(18, 42)",6.38761977704004
"(15, 32, 45)",6.386973461539837
"(20, 36, 43)",6.382411354740957
"(22, 25, 41)",6.379063308991871
"(36, 42, 45)",6.378410303694456
"(4, 15, 26)",6.377716566407878
"(8, 15, 26)",6.377716566407878
"(15, 26, 38)",6.377716566407878
"(15, 26, 47)",6.377716566407878
"(20, 25, 33)",6.375876507973168
"(25, 36, 48)",6.3749298046242995
"(7, 19, 34)",6.373180667425888
"(5, 18, 26)",6.372895735639171
"(4, 17, 36)",6.371065759614202
"(8, 17, 36)",6.371065759614202
"(17, 36, 38)",6.371065759614202
"(17, 36, 47)",6.371065759614202
"(1, 28, 40)",6.370548558380313
"(4, 39, 48)",6.36621550616473
"(8, 39, 48)",6.36621550616473
"(38, 39, 48)",6.36621550616473
"(39, 47, 48)",6.36621550616473
"(12, 30, 39)",6.366125208738551
"(1, 13, 19)",6.364642737257084
"(4, 5, 10)",6.363285549420784
"(5, 10, 38)",6.363285549420784
"(5, 10, 47)",6.363285549420784
"(7, 25, 40)",6.362702158671364
"(13, 15, 24)",6.362693365075254
"(4, 15, 30)",6.359971757136444
"(8, 15, 30)",6.359971757136444
"(15, 30, 38)",6.359971757136444
"(15, 30, 47)",6.359971757136444
"(15, 21, 36)",6.359478112400078
"(5, 19, 21)",6.358583472654575
"(1, 20, 32)",6.3558489508089435
"(5, 18, 30)",6.355150926367736
"(3, 4, 45)",6.349806453643774
"(3, 8, 45)",6.349806453643774
"(3, 38, 45)",6.349806453643774
"(3, 45, 47)",6.349806453643774
"(4, 6, 36)",6.3491930305448925
"(6, 8, 36)",6.3491930305448925
"(6, 36, 38)",6.3491930305448925
"(6, 36, 47)",6.3491930305448925
"(13, 39, 44)",6.347919701087592
"(21, 41, 45)",6.347857898472499
"(3, 7, 20)",6.34747353075783
"(7, 18, 33)",6.347003882946252
"(25, 34, 39)",6.344437082656028
"(32, 44, 46)",6.34388196440717
"(5, 22, 32)",6.343392433377888
"(16, 18, 20)",6.342583317483705
"(4, 24, 34)",6.342439707399109
"(8, 24, 34)",6.342439707399109
"(24, 34, 38)",6.342439707399109
"(24, 34, 47)",6.342439707399109
"(15, 45, 48)",6.3417375863317655
"(15, 36)",6.341187666875818
"(5, 19)",6.339845707257566
"(13, 33, 45)",6.338273844625251
"(25, 36, 43)",6.337435634426955
"(4, 9, 20)",6.330995881877134
"(8, 9, 20)",6.330995881877134
"(9, 20, 38)",6.330995881877134
"(9, 20, 47)",6.330995881877134
"(1, 9, 46)",6.330439120393906
"(4, 39, 43)",6.328721335967385
"(8, 39, 43)",6.328721335967385
"(38, 39, 43)",6.328721335967385
"(39, 43, 47)",6.328721335967385
"(13, 14, 39)",6.328300484062655
"(4, 20, 23)",6.325004232238031
"(8, 20, 23)",6.325004232238031
"(20, 23, 38)",6.325004232238031
"(20, 23, 47)",6.325004232238031
"(14, 20, 44)",6.324654188333026
"(1, 23, 46)",6.324447470754803
"(41, 45)",6.323757345984452
"(15, 18, 41)",6.323299556239084
"(7, 39, 42)",6.32238736203494
"(7, 15, 16)",6.322202492570584
"(1, 9, 33)",6.319320463146998
"(4, 32, 41)",6.314021515758766
"(8, 32, 41)",6.314021515758766
"(32, 38, 41)",6.314021515758766
"(32, 41, 47)",6.314021515758766
"(1, 23, 33)",6.313328813507896
"(13, 18, 26)",6.313186084773136
"(20, 36, 39)",6.311813446838581
"(17, 18, 20)",6.310945723034842
"(1, 25, 32)",6.310873230494941
"(1, 20, 48)",6.310613075600872
"(1, 3, 28)",6.310344210152777
"(5, 41, 44)",6.310199486339592
"(11, 24, 37)",6.309559192343114
"(5, 7, 9)",6.305794226195306
"(15, 43, 45)",6.304243416134421
"(4, 10, 13)",6.303575898554748
"(10, 13, 38)",6.303575898554748
"(10, 13, 47)",6.303575898554748
"(1, 18, 44)",6.303380231730679
"(7, 14, 32)",6.3032745620703725
"(34, 44, 45)",6.303188123578482
"(3, 7, 25)",6.302497810443828
"(5, 7, 23)",6.299802576556203
"(13, 19, 21)",6.29887382178854
"(5, 22, 48)",6.298156558169817
"(16, 18, 25)",6.297607597169704
"(7, 19, 36)",6.295581311294439
"(13, 18, 30)",6.295441275501702
"(1, 4, 16)",6.293410904725636
"(1, 8, 16)",6.293410904725636
"(1, 16, 38)",6.293410904725636
"(1, 16, 47)",6.293410904725636
"(20, 34, 41)",6.291982937355995
"(12, 22, 47)",6.29121423948491
"(5, 14, 41)",6.290580269314654
"(7, 15, 17)",6.290564898121721
"(20, 21, 32)",6.2900800353404
"(6, 18, 20)",6.289072993965532
"(4, 9, 25)",6.286020161563132
"(8, 9, 25)",6.286020161563132
"(9, 25, 38)",6.286020161563132
"(9, 25, 47)",6.286020161563132
"(1, 14, 18)",6.2837610147057426
"(13, 22, 32)",6.283682782511853
"(14, 34, 45)",6.283568906553546
"(7, 45, 46)",6.282367173692427
"(4, 23, 25)",6.28002851192403
"(8, 23, 25)",6.28002851192403
"(23, 25, 38)",6.28002851192403
"(23, 25, 47)",6.28002851192403
"(14, 25, 44)",6.279678468019025
"(20, 22, 42)",6.279530069721855
"(7, 40, 49)",6.278159906731275
"(7, 44, 48)",6.277657903887238
"(1, 20, 43)",6.2731189054035275
"(33, 41, 48)",6.273107642277579
"(18, 22, 34)",6.272707165316027
"(1, 42, 45)",6.269117854357026
"(6, 7, 15)",6.268692169052411
"(25, 36, 39)",6.266837726524579
"(17, 18, 25)",6.265970002720841
"(1, 25, 48)",6.26563735528687
"(4, 24, 36)",6.26484035126766
"(8, 24, 36)",6.26484035126766
"(24, 36, 38)",6.26484035126766
"(24, 36, 47)",6.26484035126766
"(1, 4, 17)",6.261773310276773
"(1, 8, 17)",6.261773310276773
"(1, 17, 38)",6.261773310276773
"(1, 17, 47)",6.261773310276773
"(5, 22, 43)",6.260662387972472
"(7, 14, 48)",6.258038686862301
"(5, 13, 40)",6.254627339435628
"(13, 41, 44)",6.250489835473556
"(13, 19)",6.250281230958513
"(1, 15, 21)",6.250185663062648
"(25, 34, 41)",6.247007217041992
"(7, 9, 13)",6.24608457532927
"(21, 25, 32)",6.245104315026397
"(20, 21, 48)",6.244844160132328
"(6, 18, 25)",6.244097273651531
"(7, 43, 44)",6.240163733689894
"(7, 13, 23)",6.240092925690168
"(1, 4, 6)",6.239900581207463
"(1, 6, 8)",6.239900581207463
"(1, 6, 38)",6.239900581207463
"(1, 6, 47)",6.239900581207463
"(13, 22, 48)",6.238446907303782
"(18, 19, 45)",6.2377941976010245
"(18, 21, 44)",6.237611316262136
"(20, 32)",6.237090551286302
"(22, 25, 42)",6.234554349407853
"(15, 39, 45)",6.233645508232044
"(4, 41, 43)",6.23129147035335
"(8, 41, 43)",6.23129147035335
"(38, 41, 43)",6.23129147035335
"(41, 43, 47)",6.23129147035335
"(13, 14, 41)",6.23087061844862
"(1, 25, 43)",6.228143185089525
"(4, 16, 21)",6.2276419892570924
"(8, 16, 21)",6.2276419892570924
