Combi,k_eff
"(16, 21, 38)",6.2276419892570924
"(16, 21, 47)",6.2276419892570924
"(36, 44, 45)",6.225588767447033
"(7, 41, 42)",6.224957496420904
"(32, 33, 44)",6.221434760039919
"(7, 14, 43)",6.2205445166649564
"(14, 18, 21)",6.217992099237199
"(3, 7, 49)",6.217955558503739
"(20, 36, 41)",6.214383581224546
"(5, 20, 46)",6.211895017804609
"(5, 32, 34)",6.2113363414280105
"(0, 4, 5)",6.209955947721856
"(0, 5, 8)",6.209955947721856
"(0, 5, 38)",6.209955947721856
"(0, 5, 47)",6.209955947721856
"(20, 21, 43)",6.2073499899349835
"(14, 36, 45)",6.205969550422097
"(18, 20, 24)",6.2047203146883
"(21, 42, 45)",6.203348938888483
"(1, 20, 39)",6.202520997501152
"(13, 22, 43)",6.200952737106437
"(21, 25, 48)",6.199868439818326
"(4, 19, 22)",6.199034000207783
"(8, 19, 22)",6.199034000207783
"(19, 22, 38)",6.199034000207783
"(4, 17, 21)",6.196004394808229
"(8, 17, 21)",6.196004394808229
"(17, 21, 38)",6.196004394808229
"(17, 21, 47)",6.196004394808229
"(18, 22, 36)",6.195107809184578
"(3, 5, 13)",6.194422991208092
"(8, 10, 46)",6.192131934996144
"(5, 22, 39)",6.190064480070096
"(1, 7, 19)",6.186288861957009
"(5, 26, 45)",6.1858118220180955
"(4, 8, 12)",6.184417380449195
"(4, 12, 38)",6.184417380449195
"(4, 12, 47)",6.184417380449195
"(8, 12, 38)",6.184417380449195
"(8, 12, 47)",6.184417380449195
"(12, 38, 47)",6.184417380449195
"(7, 15, 24)",6.184339489775178
"(15, 18, 42)",6.178790596655067
"(1, 15)",6.177248992869674
"(4, 6, 21)",6.174131665738919
"(6, 8, 21)",6.174131665738919
"(6, 21, 38)",6.174131665738919
"(6, 21, 47)",6.174131665738919
"(10, 14, 30)",6.169939783047572
"(25, 32)",6.169626970815299
"(7, 39, 44)",6.169565825787517
"(4, 32, 42)",6.169512556174749
"(8, 32, 42)",6.169512556174749
"(32, 38, 42)",6.169512556174749
"(32, 42, 47)",6.169512556174749
"(25, 36, 41)",6.169407860910543
"(20, 48)",6.169236738474195
"(5, 30, 45)",6.168067012746661
"(5, 25, 46)",6.166919297490606
"(5, 34, 48)",6.166100466219939
"(5, 42, 44)",6.165690526755574
"(20, 25, 26)",6.163704834499978
"(4, 18, 46)",6.163248328145519
"(8, 18, 46)",6.163248328145519
"(18, 38, 46)",6.163248328145519
"(18, 46, 47)",6.163248328145519
"(21, 25, 43)",6.162374269620981
"(4, 39, 41)",6.160693562450974
"(8, 39, 41)",6.160693562450974
"(38, 39, 41)",6.160693562450974
"(39, 41, 47)",6.160693562450974
"(7, 33, 45)",6.159919969325177
"(18, 24, 25)",6.159744594374299
"(18, 44)",6.158387472668906
"(1, 25, 39)",6.157545277187149
"(1, 4, 24)",6.15554790193023
"(1, 8, 24)",6.15554790193023
"(1, 24, 38)",6.15554790193023
"(1, 24, 47)",6.15554790193023
"(16, 20, 45)",6.15549940386263
"(13, 20, 46)",6.152185366938573
"(13, 32, 34)",6.151626690561976
"(0, 4, 13)",6.150246296855821
"(0, 8, 13)",6.150246296855821
"(0, 13, 38)",6.150246296855821
"(0, 13, 47)",6.150246296855821
"(7, 14, 39)",6.149946608762581
"(20, 34, 42)",6.147473977771977
"(5, 15, 19)",6.146941216800084
"(5, 14, 42)",6.146071309730638
"(20, 25, 30)",6.145960025228543
"(4, 16)",6.143433482161341
"(8, 16)",6.143433482161341
"(16, 38)",6.143433482161341
"(16, 47)",6.143433482161341
"(20, 21, 39)",6.136752082032608
"(15, 41, 45)",6.136215642618009
"(16, 31, 36)",6.135925870605673
"(7, 18, 26)",6.134832209473061
"(5, 32, 36)",6.1337369852965615
"(13, 22, 39)",6.130354829204061
"(14, 18)",6.128958647131501
"(5, 34, 43)",6.128606296022594
"(20, 22, 44)",6.1267085334744324
"(13, 26, 45)",6.12610217115206
"(4, 7, 10)",6.125222023254675
"(7, 10, 38)",6.125222023254675
"(7, 10, 47)",6.125222023254675
"(4, 42, 48)",6.124276680966678
"(8, 42, 48)",6.124276680966678
"(38, 42, 48)",6.124276680966678
"(42, 47, 48)",6.124276680966678
"(17, 20, 45)",6.123861809413767
"(7, 19, 21)",6.120519946488466
"(7, 18, 30)",6.117087400201627
"(1, 44, 45)",6.116296318109603
"(20, 43)",6.112995483178178
"(16, 25, 45)",6.110523683548629
"(13, 30, 45)",6.108357361880626
"(13, 25, 46)",6.107209646624572
"(14, 20, 22)",6.107089316449496
"(42, 45)",6.106993906608427
"(13, 34, 48)",6.106390815353905
"(13, 42, 44)",6.105980875889539
"(7, 22, 32)",6.105328907211779
"(1, 20, 41)",6.105091131887116
"(17, 31, 36)",6.10428827615681
"(25, 34, 42)",6.102498257457976
"(6, 20, 45)",6.101989080344457
"(25, 48)",6.101773158003192
"(4, 20, 40)",6.101475119817382
"(8, 20, 40)",6.101475119817382
"(20, 38, 40)",6.101475119817382
"(20, 40, 47)",6.101475119817382
"(1, 40, 46)",6.100918358334154
"(1, 14, 45)",6.096677101084667
"(4, 17)",6.095977090488047
"(8, 17)",6.095977090488047
"(17, 38)",6.095977090488047
"(17, 47)",6.095977090488047
"(5, 22, 41)",6.092634614456061
"(21, 25, 39)",6.091776361718606
"(1, 33, 40)",6.089799701087248
"(4, 21, 24)",6.0897789864616865
"(8, 21, 24)",6.0897789864616865
"(21, 24, 38)",6.0897789864616865
"(21, 24, 47)",6.0897789864616865
"(5, 20, 33)",6.089447813437358
"(5, 36, 48)",6.08850111008849
"(13, 15, 19)",6.087231565934049
"(4, 42, 43)",6.086782510769333
"(8, 42, 43)",6.086782510769333
"(38, 42, 43)",6.086782510769333
"(42, 43, 47)",6.086782510769333
"(13, 14, 42)",6.086361658864602
"(1, 18, 22)",6.085815359847148
"(22, 34, 45)",6.085623251694951
"(6, 31, 36)",6.0824155470875
"(22, 25, 44)",6.08173281316043
"(17, 25, 45)",6.078886089099766
"(15, 21)",6.078595619666858
"(15, 20, 32)",6.078437779485909
"(5, 7, 40)",6.0762734641355545
"(13, 32, 36)",6.074027334430527
"(7, 41, 44)",6.0721359601734815
"(20, 36, 42)",6.069874621640528
"(8, 10, 33)",6.069684730628894
"(13, 34, 43)",6.06889664515656
"(4, 19, 34)",6.066977908257905
"(8, 19, 34)",6.066977908257905
"(19, 34, 38)",6.066977908257905
"(19, 34, 47)",6.066977908257905
"(4, 6)",6.063167996884082
"(6, 8)",6.063167996884082
"(6, 38)",6.063167996884082
"(6, 47)",6.063167996884082
"(18, 34, 36)",6.0630517172347
"(14, 22, 25)",6.062113596135494
"(26, 41, 48)",6.0609359688043885
"(1, 25, 41)",6.060115411573113
"(7, 22, 48)",6.060093032003707
"(5, 34, 39)",6.058008388120218
"(6, 25, 45)",6.057013360030456
"(4, 25, 40)",6.056499399503381
"(8, 25, 40)",6.056499399503381
"(25, 38, 40)",6.056499399503381
"(25, 40, 47)",6.056499399503381
"(7, 14, 41)",6.052516743148545
"(5, 36, 43)",6.0510069398911455
"(21, 44, 45)",6.05052740264106
"(25, 43)",6.045531902707175
"(5, 25, 33)",6.044472093123357
"(30, 41, 48)",6.043191159532954
"(3, 4, 20)",6.041270771589846
"(3, 8, 20)",6.041270771589846
"(3, 20, 38)",6.041270771589846
"(3, 20, 47)",6.041270771589846
"(4, 18, 33)",6.0408011237782695
"(8, 18, 33)",6.0408011237782695
"(18, 33, 38)",6.0408011237782695
"(18, 33, 47)",6.0408011237782695
"(1, 3, 46)",6.040714010106618
"(20, 21, 41)",6.039322216418572
"(11, 19, 37)",6.034097393201909
"(15, 25, 32)",6.033462059171907
"(15, 20, 48)",6.0332019042778375
"(13, 22, 41)",6.032924963590025
"(14, 21, 45)",6.0309081856161235
"(13, 20, 33)",6.029738162571324
"(1, 3, 33)",6.029595352859711
"(13, 36, 48)",6.028791459222456
"(15, 18, 44)",6.025969060407644
"(25, 36, 42)",6.024898901326527
"(1, 5, 32)",6.024444535959132
"(7, 22, 43)",6.022598861806363
"(18, 21, 22)",6.020046444378605
"(20, 24, 45)",6.017636401067225
"(0, 14, 30)",6.016610181348645
"(7, 13, 40)",6.016563813269519
"(4, 39, 42)",6.016184602866957
"(8, 39, 42)",6.016184602866957
"(38, 39, 42)",6.016184602866957
"(39, 42, 47)",6.016184602866957
"(3, 5, 7)",6.016069115908018
"(4, 15, 16)",6.015999733402602
"(8, 15, 16)",6.015999733402602
"(15, 16, 38)",6.015999733402602
"(15, 16, 47)",6.015999733402602
"(5, 16, 18)",6.011178902633894
"(26, 32, 44)",6.009263086566729
"(22, 36, 45)",6.008023895563502
"(20, 39)",6.007098621324614
"(14, 15, 18)",6.006349843382708
"(10, 30, 39)",6.000727092376048
"(4, 5, 9)",5.999591467027322
"(5, 8, 9)",5.999591467027322
"(5, 9, 38)",5.999591467027322
"(5, 9, 47)",5.999591467027322
"(13, 34, 39)",5.998298737254183
"(24, 31, 36)",5.998062867810268
"(4, 14, 32)",5.99707180290239
"(8, 14, 32)",5.99707180290239
"(14, 32, 38)",5.99707180290239
"(14, 32, 47)",5.99707180290239
"(3, 4, 25)",5.996295051275845
"(3, 8, 25)",5.996295051275845
"(3, 25, 38)",5.996295051275845
"(3, 25, 47)",5.996295051275845
"(15, 20, 43)",5.995707734080493
"(20, 34, 44)",5.994652441524554
"(21, 25, 41)",5.99434649610457
"(4, 5, 23)",5.99359981738822
"(5, 8, 23)",5.99359981738822
"(5, 23, 38)",5.99359981738822
"(5, 23, 47)",5.99359981738822
"(5, 14, 44)",5.993249773483215
"(15, 42, 45)",5.991706683033991
"(30, 32, 44)",5.991518277295294
"(13, 36, 43)",5.991297289025111
"(4, 19, 36)",5.989378552126456
"(8, 19, 36)",5.989378552126456
"(19, 36, 38)",5.989378552126456
"(19, 36, 47)",5.989378552126456
"(15, 25, 48)",5.988226183963835
"(13, 25, 33)",5.984762442257321
"(4, 15, 17)",5.984362138953738
"(8, 15, 17)",5.984362138953738
"(15, 17, 38)",5.984362138953738
"(15, 17, 47)",5.984362138953738
"(7, 19)",5.9827504180084015
"(5, 36, 39)",5.980409031988769
"(5, 17, 18)",5.979541308185031
"(1, 5, 48)",5.979208660751061
"(4, 45, 46)",5.976164414524444
"(8, 45, 46)",5.976164414524444
"(38, 45, 46)",5.976164414524444
"(45, 46, 47)",5.976164414524444
"(14, 20, 34)",5.975033224499618
"(7, 20, 46)",5.973831491638499
"(7, 32, 34)",5.9732728152619
"(24, 25, 45)",5.972660680753223
"(0, 4, 7)",5.971892421555747
"(0, 7, 8)",5.971892421555747
"(0, 7, 38)",5.971892421555747
"(0, 7, 47)",5.971892421555747
"(4, 44, 48)",5.971455144719255
"(8, 44, 48)",5.971455144719255
"(38, 44, 48)",5.971455144719255
"(44, 47, 48)",5.971455144719255
"(1, 13, 32)",5.964734885093097
"(4, 6, 15)",5.962489409884428
"(6, 8, 15)",5.962489409884428
"(6, 15, 38)",5.962489409884428
"(6, 15, 47)",5.962489409884428
"(1, 20, 42)",5.9605821723030985
"(5, 34, 41)",5.960578522506182
"(5, 21, 32)",5.958675620490588
"(5, 6, 18)",5.957668579115721
"(3, 7, 13)",5.956359465041983
"(1, 18, 34)",5.95375926789727
"(7, 22, 39)",5.952000953903987
"(4, 14, 48)",5.951835927694319
"(8, 14, 48)",5.951835927694319
"(14, 38, 48)",5.951835927694319
"(14, 47, 48)",5.951835927694319
"(13, 16, 18)",5.951469251767859
"(15, 25, 43)",5.9507320137664905
"(25, 34, 44)",5.949676721210553
"(5, 22, 42)",5.948125654872044
"(7, 26, 45)",5.947748295851986
"(1, 5, 43)",5.941714490553716
"(4, 9, 13)",5.939881816161287
"(8, 9, 13)",5.939881816161287
"(9, 13, 38)",5.939881816161287
"(9, 13, 47)",5.939881816161287
"(25, 39)",5.939635040853611
"(4, 24)",5.936638977968233
"(8, 24)",5.936638977968233
"(24, 38)",5.936638977968233
"(24, 47)",5.936638977968233
"(4, 43, 44)",5.93396097452191
"(8, 43, 44)",5.93396097452191
"(38, 43, 44)",5.93396097452191
"(43, 44, 47)",5.93396097452191
"(4, 13, 23)",5.933890166522184
"(8, 13, 23)",5.933890166522184
"(13, 23, 38)",5.933890166522184
"(13, 23, 47)",5.933890166522184
"(13, 14, 44)",5.933540122617179
"(14, 25, 34)",5.930057504185616
"(7, 30, 45)",5.930003486580552
"(18, 19, 20)",5.9292585155470965
"(7, 25, 46)",5.928855771324497
"(7, 34, 48)",5.928036940053829
"(7, 42, 44)",5.927627000589464
"(10, 22, 47)",5.925816123122407
"(15, 20, 39)",5.925109826178117
"(13, 36, 39)",5.920699381122734
"(13, 17, 18)",5.919831657318996
"(1, 13, 48)",5.919499009885025
"(4, 41, 42)",5.918754737252922
"(8, 41, 42)",5.918754737252922
"(38, 41, 42)",5.918754737252922
"(41, 42, 47)",5.918754737252922
"(20, 36, 44)",5.917053085393105
"(1, 25, 42)",5.915606451989096
"(4, 14, 43)",5.914341757496974
"(8, 14, 43)",5.914341757496974
"(14, 38, 43)",5.914341757496974
"(14, 43, 47)",5.914341757496974
"(5, 21, 48)",5.913439745282517
"(7, 15, 19)",5.908877690633974
"(7, 14, 42)",5.908007783564528
"(13, 34, 41)",5.900868871640148
"(13, 21, 32)",5.8989659696245536
"(1, 22, 45)",5.898731446226073
"(6, 13, 18)",5.897958928249686
"(14, 20, 36)",5.897433868368169
"(7, 32, 36)",5.895673459130451
"(20, 21, 42)",5.894813256834555
"(7, 34, 43)",5.890542769856484
"(13, 22, 42)",5.888416004006008
"(18, 21, 34)",5.8879903524287265
"(18, 19, 25)",5.884282795233095
"(5, 36, 41)",5.882979166374733
"(1, 13, 43)",5.8820048396876805
"(15, 25, 39)",5.880134105864114
"(1, 4, 19)",5.880086102789026
"(1, 8, 19)",5.880086102789026
"(1, 19, 38)",5.880086102789026
"(1, 19, 47)",5.880086102789026
"(4, 15, 24)",5.878136730607196
"(8, 15, 24)",5.878136730607196
"(15, 24, 38)",5.878136730607196
"(15, 24, 47)",5.878136730607196
"(44, 45)",5.8777616022372925
"(5, 20, 26)",5.8772761399641675
"(1, 18, 36)",5.876159911765821
"(34, 36, 45)",5.875967803613625
"(5, 21, 43)",5.875945575085172
"(5, 18, 24)",5.873315899838489
"(25, 36, 44)",5.872077365079104
"(1, 5, 39)",5.871116582651339
"(4, 39, 44)",5.863363066619534
"(8, 39, 44)",5.863363066619534
"(38, 39, 44)",5.863363066619534
"(39, 44, 47)",5.863363066619534
"(20, 41)",5.860953822903561
"(5, 20, 30)",5.859531330692733
"(8, 10, 26)",5.857513057155703
"(7, 22, 41)",5.854571088289951
"(13, 21, 48)",5.853730094416482
"(4, 33, 45)",5.8537172101571935
"(8, 33, 45)",5.8537172101571935
"(33, 38, 45)",5.8537172101571935
"(33, 45, 47)",5.8537172101571935
"(14, 25, 36)",5.852458148054167
"(7, 20, 33)",5.851384287271249
"(7, 36, 48)",5.85043758392238
"(21, 25, 42)",5.849837536520553
"(14, 45)",5.848332776699888
"(0, 30, 39)",5.84739749067712
"(7, 46, 49)",5.844313519384409
"(4, 14, 39)",5.843743849594597
"(8, 14, 39)",5.843743849594597
"(14, 38, 39)",5.843743849594597
"(14, 39, 47)",5.843743849594597
"(8, 10, 30)",5.839768247884269
"(15, 44, 45)",5.838885146786568
"(18, 32, 45)",5.837886345437036
"(21, 22, 45)",5.832962530757529
"(5, 25, 26)",5.832300419650165
"(18, 22)",5.83204016484361
"(4, 18, 26)",5.828629450305078
"(8, 18, 26)",5.828629450305078
"(18, 26, 38)",5.828629450305078
"(18, 26, 47)",5.828629450305078
"(15, 20, 41)",5.827679960564081
"(5, 16, 45)",5.824094989012819
"(13, 36, 41)",5.823269515508699
"(5, 13, 46)",5.820780952088762
"(7, 34, 39)",5.8199448619541085
"(14, 15, 45)",5.819265929761633
"(4, 10, 38)",5.819019264086691
"(4, 10, 47)",5.819019264086691
"(10, 38, 47)",5.819019264086691
"(13, 20, 26)",5.817566489098132
"(13, 21, 43)",5.8162359242191375
"(5, 34, 42)",5.8160695629221655
"(5, 25, 30)",5.814555610378731
"(4, 19, 21)",5.814317187320483
"(8, 19, 21)",5.814317187320483
"(19, 21, 38)",5.814317187320483
"(19, 21, 47)",5.814317187320483
"(13, 18, 24)",5.813606248972453
"(7, 36, 43)",5.812943413725035
"(1, 13, 39)",5.811406931785305
"(4, 18, 30)",5.810884641033644
"(8, 18, 30)",5.810884641033644
"(18, 30, 38)",5.810884641033644
"(18, 30, 47)",5.810884641033644
"(18, 21, 36)",5.8103909962972775
"(15, 18, 22)",5.808404188524113
"(1, 20, 44)",5.807760636055676
"(7, 25, 33)",5.806408566957247
"(9, 14, 30)",5.80624570065411
"(5, 21, 39)",5.8053476671827955
"(16, 20, 25)",5.801988001494701
"(14, 23, 30)",5.800254051015008
"(13, 20, 30)",5.799821679826698
"(4, 22, 32)",5.799126148043795
"(8, 22, 32)",5.799126148043795
"(22, 32, 38)",5.799126148043795
"(5, 22, 44)",5.795304118624621
"(25, 41)",5.793490242432558
"(18, 45, 48)",5.792650470228966
"(5, 17, 45)",5.7924573945639555
"(1, 14, 20)",5.788141419030739
"(1, 7, 32)",5.786381009793022
"(15, 25, 41)",5.782704240250078
"(20, 22, 34)",5.777087569641024
"(5, 14, 22)",5.775684901599684
"(1, 5, 41)",5.773686717037304
"(7, 16, 18)",5.773115376467786
"(13, 25, 26)",5.772590768784131
"(0, 22, 47)",5.772486521423479
"(5, 6, 45)",5.7705846654946455
"(17, 20, 25)",5.770350407045838
"(4, 5, 40)",5.770070704967571
"(5, 8, 40)",5.770070704967571
"(5, 38, 40)",5.770070704967571
"(5, 40, 47)",5.770070704967571
"(1, 34, 45)",5.766675354276195
"(4, 41, 44)",5.765933201005499
"(8, 41, 44)",5.765933201005499
"(38, 41, 44)",5.765933201005499
"(41, 44, 47)",5.765933201005499
"(13, 16, 45)",5.764385338146783
"(1, 25, 44)",5.7627849157416735
"(4, 7, 9)",5.761527940861213
"(7, 8, 9)",5.761527940861213
"(7, 9, 38)",5.761527940861213
"(7, 9, 47)",5.761527940861213
"(15,)",5.761132235885122
"(13, 34, 42)",5.75635991205613
"(4, 7, 23)",5.755536291222111
"(7, 8, 23)",5.755536291222111
"(7, 23, 38)",5.755536291222111
"(7, 23, 47)",5.755536291222111
"(7, 14, 44)",5.755186247317106
"(18, 43, 45)",5.75515630003162
"(13, 25, 30)",5.754845959512696
"(4, 22, 48)",5.753890272835724
"(8, 22, 48)",5.753890272835724
"(22, 38, 48)",5.753890272835724
"(6, 20, 25)",5.748477677976528
"(5, 15, 32)",5.747033364636097
"(4, 14, 41)",5.746313983980562
"(8, 14, 41)",5.746313983980562
"(14, 38, 41)",5.746313983980562
"(14, 41, 47)",5.746313983980562
"(13, 21, 39)",5.745638016316761
"(1, 14, 25)",5.743165698716738
"(7, 36, 39)",5.74234550582266
"(19, 20, 45)",5.7421746019260205
"(20, 21, 44)",5.741991720587132
"(7, 17, 18)",5.741477782018922
"(1, 7, 48)",5.741145134584951
"(5, 32)",5.739983929011585
"(5, 36, 42)",5.7384702067907165
"(13, 22, 44)",5.7355944677585855
"(13, 17, 45)",5.73274774369792
"(22, 25, 34)",5.732111849327022
"(19, 31, 36)",5.722601068669064
"(7, 34, 41)",5.722514996340073
"(14, 20, 21)",5.7223725035621955
"(7, 33, 49)",5.7218663150171585
"(7, 21, 32)",5.720612094324478
"(6, 7, 18)",5.719605052949612
"(4, 22, 43)",5.716396102638379
"(8, 22, 43)",5.716396102638379
"(22, 38, 43)",5.716396102638379
"(13, 14, 22)",5.715975250733649
"(1, 13, 41)",5.713977066171269
"(6, 13, 45)",5.71087501462861
"(4, 13, 40)",5.7103610541015355
"(8, 13, 40)",5.7103610541015355
"(13, 38, 40)",5.7103610541015355
"(13, 40, 47)",5.7103610541015355
"(7, 22, 42)",5.710062128705934
"(3, 4, 5)",5.709866356740035
"(3, 5, 8)",5.709866356740035
"(3, 5, 38)",5.709866356740035
"(3, 5, 47)",5.709866356740035
"(5, 21, 41)",5.70791780156876
"(1, 7, 43)",5.703650964387606
"(5, 15, 48)",5.701797489428026
"(1, 18, 21)",5.701098546959848
"(21, 34, 45)",5.700906438807651
"(20, 22, 36)",5.699488213509575
"(16, 41, 48)",5.699219135799112
"(5, 13, 33)",5.698333747721511
"(19, 25, 45)",5.697198881612019
"(21, 25, 44)",5.6970160002731305
"(1, 36, 45)",5.689075998144746
"(13, 15, 32)",5.687323713770062
"(5, 24, 45)",5.686231986217413
"(18, 39, 45)",5.684558392129245
"(15, 20, 42)",5.683171000980064
"(13, 36, 42)",5.678760555924681
"(14, 21, 25)",5.677396783248194
"(15, 18, 34)",5.676348096574236
"(7, 21, 48)",5.675376219116407
"(5, 48)",5.672130116199478
"(4, 20, 46)",5.667628732470516
"(8, 20, 46)",5.667628732470516
"(20, 38, 46)",5.667628732470516
"(20, 46, 47)",5.667628732470516
"(17, 41, 48)",5.667581541350248
"(4, 32, 34)",5.667070056093918
"(8, 32, 34)",5.667070056093918
"(32, 34, 38)",5.667070056093918
"(32, 34, 47)",5.667070056093918
"(0, 4, 8)",5.665689662387764
"(0, 4, 38)",5.665689662387764
"(0, 4, 47)",5.665689662387764
"(0, 8, 38)",5.665689662387764
"(0, 8, 47)",5.665689662387764
"(0, 38, 47)",5.665689662387764
"(5, 15, 43)",5.664303319230681
"(20, 24, 25)",5.664124998699296
"(5, 34, 44)",5.663248026674743
"(22, 25, 36)",5.654512493195573
"(13, 32)",5.650419452712532
"(3, 4, 13)",5.650156705873999
"(3, 8, 13)",5.650156705873999
"(3, 13, 38)",5.650156705873999
"(3, 13, 47)",5.650156705873999
"(13, 21, 41)",5.648208150702725
"(16, 32, 44)",5.647546253561452
"(4, 22, 39)",5.645798194736003
"(8, 22, 39)",5.645798194736003
"(22, 38, 39)",5.645798194736003
"(6, 41, 48)",5.6457088122809385
"(7, 36, 41)",5.644915640208624
"(20, 42)",5.644190383527535
"(5, 14, 34)",5.643628809649806
"(5, 7, 46)",5.642427076788688
"(13, 15, 48)",5.642087838561991
"(4, 26, 45)",5.641545536684003
"(8, 26, 45)",5.641545536684003
"(26, 38, 45)",5.641545536684003
"(26, 45, 47)",5.641545536684003
"(7, 20, 26)",5.639212613798058
"(15, 25, 42)",5.638195280666062
"(7, 21, 43)",5.637882048919062
"(9, 30, 39)",5.637033009982586
"(7, 18, 24)",5.63525237367238
"(11, 32, 37)",5.634189541037922
"(18, 34)",5.633956026918793
"(1, 7, 39)",5.633053056485229
"(23, 30, 39)",5.631041360343484
"(1, 5, 42)",5.629177757453286
"(13, 24, 45)",5.626522335351378
"(4, 30, 45)",5.6238007274125685
"(8, 30, 45)",5.6238007274125685
"(30, 38, 45)",5.6238007274125685
"(30, 45, 47)",5.6238007274125685
"(21, 36, 45)",5.623307082676202
"(4, 25, 46)",5.622653012156515
"(8, 25, 46)",5.622653012156515
"(25, 38, 46)",5.622653012156515
"(25, 46, 47)",5.622653012156515
"(4, 34, 48)",5.6218341808858465
"(8, 34, 48)",5.6218341808858465
"(34, 38, 48)",5.6218341808858465
"(34, 47, 48)",5.6218341808858465
"(7, 20, 30)",5.621467804526624
"(4, 42, 44)",5.621424241421481
"(8, 42, 44)",5.621424241421481
"(38, 42, 44)",5.621424241421481
"(42, 44, 47)",5.621424241421481
"(15, 22, 45)",5.621320274903038
"(17, 32, 44)",5.615908659112589
"(5, 43)",5.6158888609034605
"(13, 15, 43)",5.604593668364646
"(13, 34, 44)",5.603538375808707
"(4, 15, 19)",5.602674931465991
"(8, 15, 19)",5.602674931465991
"(15, 19, 38)",5.602674931465991
"(15, 19, 47)",5.602674931465991
"(1, 26, 28)",5.602083293193005
"(4, 14, 42)",5.601805024396545
"(8, 14, 42)",5.601805024396545
"(14, 38, 42)",5.601805024396545
"(14, 42, 47)",5.601805024396545
"(15, 18, 36)",5.598748740442787
"(5, 18, 19)",5.597854100697285
"(1, 33, 46)",5.59574480620072
"(7, 25, 26)",5.594236893484056
"(6, 32, 44)",5.594035930043279
"(5, 15, 39)",5.593705411328305
"(1, 20, 22)",5.590195764172146
"(4, 32, 36)",5.589470699962469
"(8, 32, 36)",5.589470699962469
"(32, 36, 38)",5.589470699962469
"(32, 36, 47)",5.589470699962469
"(11, 37, 48)",5.588953665829851
"(18, 41, 45)",5.587128526515209
"(7, 16, 45)",5.58603146284671
"(5, 36, 44)",5.585648670543294
"(4, 34, 43)",5.584340010688502
"(8, 34, 43)",5.584340010688502
"(34, 38, 43)",5.584340010688502
"(34, 43, 47)",5.584340010688502
"(1, 28, 30)",5.584338483921571
"(13, 14, 34)",5.583919158783772
"(7, 13, 46)",5.582717425922652
"(13, 48)",5.582565639900425
"(7, 34, 42)",5.578006036756056
"(25, 42)",5.576726803056532
"(14, 30, 40)",5.576724938594359
"(7, 25, 30)",5.576492084212622
"(1, 13, 42)",5.5694681065872516
"(20, 34, 36)",5.567432121559697
"(7, 21, 39)",5.567284141016686
"(5, 14, 36)",5.566029453518357
"(5, 21, 42)",5.563408841984743
"(9, 22, 47)",5.562122040728945
"(24, 41, 48)",5.561356133003707
"(7, 22, 44)",5.557240592458511
"(22, 23, 47)",5.556130391089843
"(7, 17, 45)",5.554393868397846
"(11, 37, 43)",5.551459495632506
"(22, 45)",5.551414294411996
"(4, 22, 41)",5.548368329121968
"(8, 22, 41)",5.548368329121968
"(22, 38, 41)",5.548368329121968
"(1, 22, 25)",5.545220043858143
"(4, 20, 33)",5.5451815281032655
"(8, 20, 33)",5.5451815281032655
"(20, 33, 38)",5.5451815281032655
"(20, 33, 47)",5.5451815281032655
"(4, 36, 48)",5.5442348247543976
"(8, 36, 48)",5.5442348247543976
"(36, 38, 48)",5.5442348247543976
"(36, 47, 48)",5.5442348247543976
"(13, 18, 19)",5.5381444498312495
"(7, 14, 22)",5.537621375433575
"(1, 7, 41)",5.535623190871194
"(13, 15, 39)",5.53399576046227
"(6, 7, 45)",5.532521139328536
"(4, 7, 40)",5.532007178801462
"(7, 8, 40)",5.532007178801462
"(7, 38, 40)",5.532007178801462
"(7, 40, 47)",5.532007178801462
"(15, 20, 44)",5.530349464732641
"(18, 20, 32)",5.529350663383109
"(13, 43)",5.526324384604408
"(13, 36, 44)",5.525939019677258
"(20, 21, 22)",5.524426848703602
"(4, 19)",5.523446279256427
"(8, 19)",5.523446279256427
"(19, 38)",5.523446279256427
"(19, 47)",5.523446279256427
"(25, 34, 36)",5.5224564012456945
"(5, 7, 33)",5.5199798724214375
