Combi,k_eff
"(18, 36)",5.5175569927216195
"(3, 14, 30)",5.516520590366823
"(5, 16, 20)",5.515559306958891
"(1, 21, 45)",5.514014633338773
"(4, 34, 39)",5.513742102786125
"(8, 34, 39)",5.513742102786125
"(34, 38, 39)",5.513742102786125
"(34, 39, 47)",5.513742102786125
"(14, 15, 20)",5.510730247707705
"(5, 39)",5.5099919990498964
"(7, 26, 49)",5.509694641543968
"(24, 32, 44)",5.509683250766047
"(7, 15, 32)",5.508969838469987
"(4, 36, 43)",5.506740654557053
"(8, 36, 43)",5.506740654557053
"(36, 38, 43)",5.506740654557053
"(36, 43, 47)",5.506740654557053
"(13, 14, 36)",5.506319802652323
"(13, 21, 42)",5.503699191118708
"(7, 36, 42)",5.500406680624607
"(4, 25, 33)",5.500205807789264
"(8, 25, 33)",5.500205807789264
"(25, 33, 38)",5.500205807789264
"(25, 33, 47)",5.500205807789264
"(5, 15, 41)",5.496275545714269
"(8, 10, 16)",5.495796224150427
"(7, 30, 49)",5.4919498322725335
"(1, 15, 18)",5.489456291105357
"(15, 34, 45)",5.4892641829531605
"(5, 13, 26)",5.486162074248321
"(15, 25, 44)",5.485373744418639
"(18, 25, 32)",5.484374943069107
"(18, 20, 48)",5.484114788175038
"(5, 17, 20)",5.4839217125100275
"(11, 37, 39)",5.48086158773013
"(1, 4, 32)",5.480178250625039
"(1, 8, 32)",5.480178250625039
"(1, 32, 38)",5.480178250625039
"(1, 32, 47)",5.480178250625039
"(21, 22, 25)",5.4794511283895995
"(1, 5, 44)",5.476356221205863
"(3, 4, 7)",5.4718028305739255
"(3, 7, 8)",5.4718028305739255
"(3, 7, 38)",5.4718028305739255
"(3, 7, 47)",5.4718028305739255
"(5, 16, 25)",5.4705835866448895
"(7, 21, 41)",5.469854275402651
"(5, 13, 30)",5.468417264976886
"(4, 16, 18)",5.466912617299801
"(8, 16, 18)",5.466912617299801
"(16, 18, 38)",5.466912617299801
"(16, 18, 47)",5.466912617299801
"(14, 15, 25)",5.465754527393703
"(8, 10, 17)",5.464158629701563
"(7, 15, 48)",5.463733963261916
"(5, 6, 20)",5.4620489834407175
"(7, 13, 33)",5.460270221555402
"(1, 20, 34)",5.458139672222267
"(1, 5, 14)",5.456737004180928
"(13, 16, 20)",5.455849656092855
"(4, 8, 9)",5.4553251816932296
"(4, 9, 38)",5.4553251816932296
"(4, 9, 47)",5.4553251816932296
"(8, 9, 38)",5.4553251816932296
"(8, 9, 47)",5.4553251816932296
"(9, 38, 47)",5.4553251816932296
"(4, 8, 23)",5.449333532054127
"(4, 23, 38)",5.449333532054127
"(4, 23, 47)",5.449333532054127
"(8, 23, 38)",5.449333532054127
"(8, 23, 47)",5.449333532054127
"(23, 38, 47)",5.449333532054127
"(4, 14, 44)",5.448983488149122
"(8, 14, 44)",5.448983488149122
"(14, 38, 44)",5.448983488149122
"(14, 44, 47)",5.448983488149122
"(7, 24, 45)",5.448168460051304
"(18, 20, 43)",5.446620617977693
"(5, 22, 34)",5.445683154791212
"(18, 42, 45)",5.442619566931192
"(6, 8, 10)",5.442285900632253
"(18, 25, 48)",5.439139067861036
"(5, 17, 25)",5.438945992196026
"(13, 15, 41)",5.4365658948482345
"(4, 36, 39)",5.436142746654676
"(8, 36, 39)",5.436142746654676
"(36, 38, 39)",5.436142746654676
"(36, 39, 47)",5.436142746654676
"(4, 17, 18)",5.435275022850938
"(8, 17, 18)",5.435275022850938
"(17, 18, 38)",5.435275022850938
"(17, 18, 47)",5.435275022850938
"(1, 4, 48)",5.434942375416968
"(1, 8, 48)",5.434942375416968
"(1, 38, 48)",5.434942375416968
"(1, 47, 48)",5.434942375416968
"(7, 15, 43)",5.426239793064571
"(7, 34, 44)",5.425184500508633
"(13, 17, 20)",5.424212061643992
"(15, 18, 21)",5.423687375636813
"(13, 39)",5.420427522750844
"(5, 6, 25)",5.417073263126716
"(1, 13, 44)",5.416646570339829
"(4, 34, 41)",5.4163122371720895
"(8, 34, 41)",5.4163122371720895
"(34, 38, 41)",5.4163122371720895
"(34, 41, 47)",5.4163122371720895
"(20, 44)",5.414958079156401
"(4, 21, 32)",5.4144093351564955
"(8, 21, 32)",5.4144093351564955
"(21, 32, 38)",5.4144093351564955
"(21, 32, 47)",5.4144093351564955
"(4, 6, 18)",5.413402293781628
"(6, 8, 18)",5.413402293781628
"(6, 18, 38)",5.413402293781628
"(6, 18, 47)",5.413402293781628
"(1, 25, 34)",5.413163951908265
"(15, 36, 45)",5.411664826821712
"(13, 16, 25)",5.410873935778854
"(5, 19, 45)",5.410770187076209
"(5, 21, 44)",5.41058730573732
"(30, 39, 40)",5.407512247922836
"(7, 14, 34)",5.405565283483696
"(4, 22, 42)",5.403859369537951
"(8, 22, 42)",5.403859369537951
"(22, 38, 42)",5.403859369537951
"(6, 13, 20)",5.402339332574682
"(18, 25, 43)",5.401644897663691
"(1, 4, 43)",5.397448205219623
"(1, 8, 43)",5.397448205219623
"(1, 38, 43)",5.397448205219623
"(1, 43, 47)",5.397448205219623
"(1, 13, 14)",5.3970273533148925
"(20, 21, 34)",5.392370756753723
"(1, 7, 42)",5.391114231287177
"(5, 14, 21)",5.390968088712384
"(19, 20, 25)",5.388663199558091
"(13, 22, 34)",5.385973503925177
"(14, 20)",5.385529253618996
"(11, 37, 41)",5.383431722116095
"(7, 32)",5.38288863976242
"(1, 20, 36)",5.380540316090818
"(13, 17, 25)",5.379236341329991
"(5, 20, 24)",5.377696304163486
"(18, 20, 39)",5.376022710075317
"(4, 21, 48)",5.369173459948424
"(8, 21, 48)",5.369173459948424
"(21, 38, 48)",5.369173459948424
"(21, 47, 48)",5.369173459948424
"(5, 22, 36)",5.368083798659763
"(5, 41)",5.363847200628843
"(7, 18, 19)",5.359790574531175
"(8, 10, 24)",5.357933221355021
"(6, 13, 25)",5.357363612260681
"(7, 15, 39)",5.3556418851621945
"(1, 18)",5.3536183187154744
"(34, 45)",5.35333015648718
"(5, 15, 42)",5.3517665861302515
"(13, 19, 45)",5.3510605362101735
"(13, 21, 44)",5.350877654871285
"(7, 36, 44)",5.3475851443771845
"(25, 44)",5.347494498685398
"(21, 25, 34)",5.347395036439721
"(3, 30, 39)",5.3473078996952985
"(20, 32, 45)",5.342266749762033
"(4, 36, 41)",5.338712881040641
"(8, 36, 41)",5.338712881040641
"(36, 38, 41)",5.338712881040641
"(36, 41, 47)",5.338712881040641
"(4, 5, 46)",5.3362243176207045
"(5, 8, 46)",5.3362243176207045
"(5, 38, 46)",5.3362243176207045
"(5, 46, 47)",5.3362243176207045
"(1, 25, 36)",5.335564595776816
"(4, 20, 26)",5.333009854630075
"(8, 20, 26)",5.333009854630075
"(20, 26, 38)",5.333009854630075
"(20, 26, 47)",5.333009854630075
"(5, 24, 25)",5.3327205838494836
"(22, 40, 47)",5.332601278669194
"(1, 26, 46)",5.332453093146847
"(4, 21, 43)",5.331679289751079
"(8, 21, 43)",5.331679289751079
"(21, 38, 43)",5.331679289751079
"(21, 43, 47)",5.331679289751079
"(13, 14, 21)",5.3312584378463495
"(18, 25, 39)",5.331046989761315
"(4, 18, 24)",5.329049614504396
"(8, 18, 24)",5.329049614504396
"(18, 24, 38)",5.329049614504396
"(18, 24, 47)",5.329049614504396
"(7, 14, 36)",5.327965927352247
"(1, 4, 39)",5.326850297317247
"(1, 8, 39)",5.326850297317247
"(1, 38, 39)",5.326850297317247
"(1, 39, 47)",5.326850297317247
"(7, 21, 42)",5.325345315818634
"(31, 32, 36)",5.322693216505076
"(1, 26, 33)",5.3213344358999395
"(14, 25)",5.318065673147993
"(13, 20, 24)",5.31798665329745
"(4, 20, 30)",5.3152650453586405
"(8, 20, 30)",5.3152650453586405
"(20, 30, 38)",5.3152650453586405
"(20, 30, 47)",5.3152650453586405
"(7, 48)",5.315034826950313
"(20, 21, 36)",5.314771400622274
"(1, 30, 46)",5.3147082838754125
"(15, 20, 22)",5.312784592849111
"(13, 22, 36)",5.308374147793728
"(5, 7, 26)",5.307808198948247
"(1, 30, 33)",5.303589626628505
"(1, 15, 45)",5.302372377484281
"(25, 32, 45)",5.297291029448032
"(20, 45, 48)",5.297030874553963
"(13, 15, 42)",5.292056935264217
"(5, 7, 30)",5.2900633896768126
"(18, 44, 45)",5.2897980306837695
"(4, 25, 26)",5.2880341343160735
"(8, 25, 26)",5.2880341343160735
"(25, 26, 38)",5.2880341343160735
"(25, 26, 47)",5.2880341343160735
"(19, 41, 48)",5.285894333862503
"(4, 16, 45)",5.279828703678726
"(8, 16, 45)",5.279828703678726
"(16, 38, 45)",5.279828703678726
"(16, 45, 47)",5.279828703678726
"(18, 20, 41)",5.278592844461281
"(7, 16, 20)",5.277495780792782
"(31, 36, 48)",5.277457341297005
"(4, 13, 46)",5.276514666754669
"(8, 13, 46)",5.276514666754669
"(13, 38, 46)",5.276514666754669
"(13, 46, 47)",5.276514666754669
"(13, 41)",5.27428272432979
"(13, 24, 25)",5.273010932983449
"(3, 22, 47)",5.272396930441658
"(4, 34, 42)",5.271803277588073
"(8, 34, 42)",5.271803277588073
"(34, 38, 42)",5.271803277588073
"(34, 42, 47)",5.271803277588073
"(4, 25, 30)",5.270289325044639
"(8, 25, 30)",5.270289325044639
"(25, 30, 38)",5.270289325044639
"(25, 30, 47)",5.270289325044639
"(14, 18, 45)",5.270178813658832
"(21, 25, 36)",5.269795680308272
"(15, 22, 25)",5.267808872535109
"(4, 21, 39)",5.261081381848703
"(8, 21, 39)",5.261081381848703
"(21, 38, 39)",5.261081381848703
"(21, 39, 47)",5.261081381848703
"(20, 43, 45)",5.259536704356617
"(7, 43)",5.258793571654296
"(1, 5, 22)",5.258791349322333
"(7, 15, 41)",5.258212019548159
"(18, 21)",5.2549649455126595
"(25, 45, 48)",5.252055154239961
"(4, 22, 44)",5.251037833290528
"(8, 22, 44)",5.251037833290528
"(22, 38, 44)",5.251037833290528
"(4, 17, 45)",5.248191109229863
"(8, 17, 45)",5.248191109229863
"(17, 38, 45)",5.248191109229863
"(17, 45, 47)",5.248191109229863
"(7, 13, 26)",5.248098548082211
"(7, 17, 20)",5.245858186343918
"(1, 16, 28)",5.240366460187729
"(31, 36, 43)",5.23996317109966
"(11, 37, 42)",5.238922762532077
"(1, 7, 44)",5.238292695039754
"(36, 45)",5.236931122290006
"(15, 21, 45)",5.236603462015738
"(5, 34, 36)",5.236027706709885
"(19, 32, 44)",5.234221451624842
"(18, 25, 41)",5.23361712414728
"(7, 16, 25)",5.23252006047878
"(4, 14, 22)",5.231418616265591
"(8, 14, 22)",5.231418616265591
"(14, 22, 38)",5.231418616265591
"(7, 13, 30)",5.230353738810777
"(1, 4, 41)",5.229420431703211
"(1, 8, 41)",5.229420431703211
"(1, 38, 41)",5.229420431703211
"(1, 41, 47)",5.229420431703211
"(4, 6, 45)",5.226318380160553
"(6, 8, 45)",5.226318380160553
"(6, 38, 45)",5.226318380160553
"(6, 45, 47)",5.226318380160553
"(4, 8, 40)",5.225804419633478
"(4, 38, 40)",5.225804419633478
"(4, 40, 47)",5.225804419633478
"(8, 38, 40)",5.225804419633478
"(8, 40, 47)",5.225804419633478
"(38, 40, 47)",5.225804419633478
"(6, 7, 20)",5.223985457274608
"(1, 7, 14)",5.218673478014818
"(25, 43, 45)",5.214560984042616
"(4, 5, 33)",5.213777113253454
"(5, 8, 33)",5.213777113253454
"(5, 33, 38)",5.213777113253454
"(5, 33, 47)",5.213777113253454
"(1, 17, 28)",5.208728865738865
"(7, 22, 34)",5.207619628625102
"(1, 20, 21)",5.205478951284845
"(4, 15, 32)",5.202767079302005
"(8, 15, 32)",5.202767079302005
"(15, 32, 38)",5.202767079302005
"(15, 32, 47)",5.202767079302005
"(7, 17, 25)",5.200882466029917
"(1, 13, 22)",5.199081698456299
"(5, 15, 44)",5.198945049882829
"(5, 18, 32)",5.197946248533297
"(4, 36, 42)",5.194203921456624
"(8, 36, 42)",5.194203921456624
"(36, 38, 42)",5.194203921456624
"(36, 42, 47)",5.194203921456624
"(5, 21, 22)",5.193022433853789
"(20, 39, 45)",5.1889387964542415
"(1, 6, 28)",5.186856136669555
"(15, 20, 34)",5.1807285008992325
"(5, 14, 15)",5.179325832857893
"(6, 7, 25)",5.179009736960607
"(13, 34, 36)",5.176318055843851
"(7, 19, 45)",5.1727066609101
"(7, 21, 44)",5.172523779571211
"(31, 36, 39)",5.169365263197284
"(3, 4, 8)",5.165600071405942
"(3, 4, 38)",5.165600071405942
"(3, 4, 47)",5.165600071405942
"(3, 8, 38)",5.165600071405942
"(3, 8, 47)",5.165600071405942
"(3, 38, 47)",5.165600071405942
"(4, 21, 41)",5.163651516234667
"(8, 21, 41)",5.163651516234667
"(21, 38, 41)",5.163651516234667
"(21, 41, 47)",5.163651516234667
"(1, 21, 25)",5.160503230970844
"(4, 15, 48)",5.157531204093933
"(8, 15, 48)",5.157531204093933
"(15, 38, 48)",5.157531204093933
"(15, 47, 48)",5.157531204093933
"(4, 13, 33)",5.1540674623874185
"(8, 13, 33)",5.1540674623874185
"(13, 33, 38)",5.1540674623874185
"(13, 33, 47)",5.1540674623874185
"(7, 14, 21)",5.152904562546274
"(7, 39)",5.152896709800732
"(5, 18, 48)",5.152710373325226
"(7, 16, 49)",5.147977808538691
"(5, 42)",5.1470837612528175
"(25, 39, 45)",5.143963076140239
"(14, 30, 46)",5.142878551247493
"(4, 24, 45)",5.141965700883321
"(8, 24, 45)",5.141965700883321
"(24, 38, 45)",5.141965700883321
"(24, 45, 47)",5.141965700883321
"(7, 20, 24)",5.139632777997376
"(13, 15, 44)",5.139235399016794
"(13, 18, 32)",5.138236597667262
"(15, 25, 34)",5.13575278058523
"(18, 20, 42)",5.134083884877264
"(13, 21, 22)",5.133312782987755
"(7, 22, 36)",5.130020272493653
"(1, 5, 34)",5.126735257372456
"(5, 13, 16)",5.124445241243044
"(4, 15, 43)",5.120037033896589
"(8, 15, 43)",5.120037033896589
"(15, 38, 43)",5.120037033896589
"(15, 43, 47)",5.120037033896589
"(13, 14, 15)",5.119616181991858
"(4, 34, 44)",5.11898174134065
"(8, 34, 44)",5.11898174134065
"(34, 38, 44)",5.11898174134065
"(34, 44, 47)",5.11898174134065
"(7, 17, 49)",5.116340214089828
"(5, 18, 43)",5.115216203127881
"(7, 15, 42)",5.113703059964142
"(15, 20, 36)",5.103129144767784
"(1, 24, 28)",5.102503457392323
"(5, 19, 20)",5.102234505022281
"(4, 14, 34)",5.099362524315714
"(8, 14, 34)",5.099362524315714
"(14, 34, 38)",5.099362524315714
"(14, 34, 47)",5.099362524315714
"(4, 7, 46)",5.098160791454595
"(7, 8, 46)",5.098160791454595
"(7, 38, 46)",5.098160791454595
"(7, 46, 47)",5.098160791454595
"(7, 24, 25)",5.094657057683374
"(6, 7, 49)",5.094467485020518
"(13, 18, 48)",5.093000722459191
"(5, 13, 17)",5.0928076467941805
"(20, 41, 45)",5.091508930840206
"(18, 25, 42)",5.089108164563262
"(20, 22)",5.088610771331105
"(11, 37, 44)",5.086101226284654
"(1, 4, 42)",5.0849114721191935
"(1, 8, 42)",5.0849114721191935
"(1, 38, 42)",5.0849114721191935
"(1, 42, 47)",5.0849114721191935
"(8, 10, 19)",5.082471422213817
"(1, 45)",5.072992448283862
"(18, 22, 45)",5.0722331588002385
"(31, 36, 41)",5.071935397583249
"(5, 6, 13)",5.070934917724871
"(1, 13, 34)",5.06702560650642
"(11, 14, 37)",5.066482009259718
"(5, 21, 34)",5.060966341903912
"(15, 25, 36)",5.058153424453781
"(13, 42)",5.057519284953765
"(5, 19, 25)",5.05725878470828
"(13, 18, 43)",5.055506552261846
"(4, 18, 19)",5.053587815363192
"(8, 18, 19)",5.053587815363192
"(18, 19, 38)",5.053587815363192
"(18, 19, 47)",5.053587815363192
"(4, 15, 39)",5.049439125994212
"(8, 15, 39)",5.049439125994212
"(15, 38, 39)",5.049439125994212
"(15, 39, 47)",5.049439125994212
"(1, 5, 36)",5.049135901241007
"(25, 41, 45)",5.046533210526204
"(5, 18, 39)",5.044618295225505
"(13, 19, 20)",5.0425248541562455
"(4, 36, 44)",5.041382385209201
"(8, 36, 44)",5.041382385209201
"(36, 38, 44)",5.041382385209201
"(36, 44, 47)",5.041382385209201
"(4, 14, 36)",5.021763168184265
"(8, 14, 36)",5.021763168184265
"(14, 36, 38)",5.021763168184265
"(14, 36, 47)",5.021763168184265
"(22, 25)",5.021147190860102
"(1, 7, 22)",5.020727823156223
"(14, 30, 33)",5.020431346880242
"(4, 21, 42)",5.0191425566506505
"(8, 21, 42)",5.0191425566506505
"(21, 38, 42)",5.0191425566506505
"(21, 42, 47)",5.0191425566506505
"(5, 32, 45)",5.010862334912222
"(7, 24, 49)",5.010114805743285
"(7, 41)",5.006751911379679
"(4, 5, 26)",5.001605439780263
"(5, 8, 26)",5.001605439780263
"(5, 26, 38)",5.001605439780263
"(5, 26, 47)",5.001605439780263
"(13, 21, 34)",5.001256691037877
"(7, 34, 36)",4.997964180543775
"(13, 19, 25)",4.997549133842244
"(1, 15, 20)",4.993836695430353
"(1, 13, 36)",4.989426250374971
"(20, 25, 32)",4.988755347394104
"(5, 13, 24)",4.986582238447639
"(13, 18, 39)",4.98490864435947
"(4, 5, 30)",4.983860630508829
"(5, 8, 30)",4.983860630508829
"(5, 30, 38)",4.983860630508829
"(5, 30, 47)",4.983860630508829
"(5, 21, 36)",4.983366985772463
"(5, 15, 22)",4.9813801779992986
"(18, 20, 44)",4.9812623486298415
"(4, 7, 33)",4.975713587087345
"(7, 8, 33)",4.975713587087345
"(7, 33, 38)",4.975713587087345
"(7, 33, 47)",4.975713587087345
"(21, 45)",4.974339075081046
"(30, 39, 46)",4.973665860575969
"(4, 16, 20)",4.971293021624798
"(8, 16, 20)",4.971293021624798
"(16, 20, 38)",4.971293021624798
"(16, 20, 47)",4.971293021624798
"(1, 16, 46)",4.97073626014157
"(5, 45, 48)",4.965626459704151
"(14, 18, 20)",4.961643131604904
"(7, 15, 44)",4.960881523716719
"(7, 18, 32)",4.959882722367188
"(1, 16, 33)",4.959617602894663
"(7, 21, 22)",4.95495890768768
"(4, 15, 41)",4.952009260380176
"(8, 15, 41)",4.952009260380176
"(15, 38, 41)",4.952009260380176
"(15, 41, 47)",4.952009260380176
"(13, 32, 45)",4.951152684046187
"(1, 15, 25)",4.948860975116352
"(5, 18, 41)",4.94718842961147
"(20, 42, 45)",4.946999971256188
"(5, 7, 16)",4.94609136594297
"(20, 25, 48)",4.943519472186033
"(4, 13, 26)",4.941895788914228
"(8, 13, 26)",4.941895788914228
"(13, 26, 38)",4.941895788914228
"(13, 26, 47)",4.941895788914228
"(7, 14, 15)",4.941262306691783
"(18, 34, 45)",4.940177066850361
"(4, 17, 20)",4.939655427175935
"(8, 17, 20)",4.939655427175935
"(17, 20, 38)",4.939655427175935
"(17, 20, 47)",4.939655427175935
"(1, 17, 46)",4.939098665692707
"(15, 18)",4.937501561730922
"(18, 25, 44)",4.936286628315839
"(1, 4, 44)",4.932089935871771
"(1, 8, 44)",4.932089935871771
"(1, 38, 44)",4.932089935871771
"(1, 44, 47)",4.932089935871771
"(5, 43, 45)",4.928132289506806
"(15, 20, 21)",4.92806777996181
"(1, 17, 33)",4.927980008445799
"(31, 36, 42)",4.927426437999232
"(4, 16, 25)",4.926317301310797
"(8, 16, 25)",4.926317301310797
"(16, 25, 38)",4.926317301310797
"(16, 25, 47)",4.926317301310797
"(4, 13, 30)",4.924150979642794
"(8, 13, 30)",4.924150979642794
"(13, 30, 38)",4.924150979642794
"(13, 30, 47)",4.924150979642794
"(13, 21, 36)",4.923657334906428
"(4, 32)",4.9235845010104455
"(8, 32)",4.9235845010104455
"(32, 38)",4.9235845010104455
"(32, 47)",4.9235845010104455
"(13, 15, 22)",4.921670527133264
"(5, 44)",4.917851456881683
"(4, 6, 20)",4.917782698106625
"(6, 8, 20)",4.917782698106625
"(6, 20, 38)",4.917782698106625
"(6, 20, 47)",4.917782698106625
"(1, 6, 46)",4.917225936623397
"(14, 18, 25)",4.916667411290903
"(7, 18, 48)",4.9146468471591165
"(5, 7, 17)",4.914453771494107
"(1, 4, 14)",4.912470718846835
"(1, 8, 14)",4.912470718846835
"(1, 14, 38)",4.912470718846835
"(1, 14, 47)",4.912470718846835
"(1, 6, 33)",4.9061072793764895
"(20, 25, 43)",4.906025301988688
"(13, 45, 48)",4.905916808838116
"(25, 42, 45)",4.902024250942187
"(4, 22, 34)",4.901416869457119
"(8, 22, 34)",4.901416869457119
"(22, 34, 38)",4.901416869457119
"(22, 46, 47)",4.898754891322327
"(4, 17, 25)",4.894679706861933
"(8, 17, 25)",4.894679706861933
"(17, 25, 38)",4.894679706861933
"(17, 25, 47)",4.894679706861933
"(5, 6, 7)",4.892581042424797
"(20, 34)",4.890526633406288
"(1, 7, 34)",4.888671731206346
"(5, 14)",4.8884226313442785
"(13, 18, 41)",4.887478778745434
"(7, 13, 16)",4.886381715076935
"(32, 41, 48)",4.885986481698515
"(15, 21, 25)",4.883092059647809
"(7, 18, 43)",4.877152676961772
"(1, 5, 21)",4.8740745364350335
"(4, 6, 25)",4.8728069777926235
"(6, 8, 25)",4.8728069777926235
"(6, 25, 38)",4.8728069777926235
"(6, 25, 47)",4.8728069777926235
"(11, 22, 37)",4.868536354401124
"(13, 43, 45)",4.868422638640771
"(4, 19, 45)",4.866503901742116
"(8, 19, 45)",4.866503901742116
"(19, 38, 45)",4.866503901742116
"(19, 45, 47)",4.866503901742116
"(4, 21, 44)",4.866321020403228
"(8, 21, 44)",4.866321020403228
"(21, 38, 44)",4.866321020403228
"(21, 44, 47)",4.866321020403228
"(7, 19, 20)",4.864170978856172
"(18, 36, 45)",4.862577710718912
"(5, 39, 45)",4.85753438160443
"(4, 48)",4.855730688198339
"(8, 48)",4.855730688198339
"(38, 48)",4.855730688198339
"(47, 48)",4.855730688198339
"(7, 13, 17)",4.854744120628071
"(30, 33, 39)",4.851218656208718
"(5, 15, 34)",4.849324086049421
"(4, 14, 21)",4.846701803378291
"(8, 14, 21)",4.846701803378291
"(14, 21, 38)",4.846701803378291
"(14, 21, 47)",4.846701803378291
"(20, 25, 39)",4.835427394086311
"(4, 20, 24)",4.833430018829393
"(8, 20, 24)",4.833430018829393
"(20, 24, 38)",4.833430018829393
"(20, 24, 47)",4.833430018829393
"(1, 24, 46)",4.832873257346165
"(6, 7, 13)",4.832871391558761
"(13, 44)",4.8282869805826305
"(1, 19, 28)",4.827041658251119
"(4, 22, 36)",4.82381751332567
"(8, 22, 36)",4.82381751332567
"(22, 36, 38)",4.82381751332567
"(25, 34)",4.823063052935285
"(7, 21, 34)",4.822902815737802
"(1, 24, 33)",4.821754600099258
"(7, 19, 25)",4.81919525854217
"(1, 13, 21)",4.814364885568998
"(1, 7, 36)",4.811072375074897
"(14, 26, 30)",4.8082596734070515
"(5, 7, 24)",4.808228363147564
"(4, 15, 42)",4.807500300796159
"(8, 15, 42)",4.807500300796159
"(15, 38, 42)",4.807500300796159
"(15, 42, 47)",4.807500300796159
"(7, 18, 39)",4.806554769059396
"(41, 43, 48)",4.803256436293099
"(5, 18, 42)",4.802679470027453
"(4, 43)",4.799489432902321
"(8, 43)",4.799489432902321
"(38, 43)",4.799489432902321
"(43, 47)",4.799489432902321
"(13, 14)",4.798858155045226
"(13, 39, 45)",4.7978247307383945
"(20, 44, 45)",4.7941784350087655
"(4, 8, 46)",4.791958032286612
"(4, 38, 46)",4.791958032286612
"(4, 46, 47)",4.791958032286612
"(8, 38, 46)",4.791958032286612
"(8, 46, 47)",4.791958032286612
"(38, 46, 47)",4.791958032286612
"(7, 42)",4.789988472003653
"(13, 15, 34)",4.789614435183386
"(32, 44, 48)",4.789077724252785
"(4, 24, 25)",4.788454298515391
"(8, 24, 25)",4.788454298515391
"(24, 25, 38)",4.788454298515391
"(24, 25, 47)",4.788454298515391
"(22, 33, 47)",4.776307686955077
"(31, 36, 44)",4.774604901751809
"(14, 20, 45)",4.774559217983829
"(20, 36)",4.774127599209114
"(7, 32, 45)",4.772798808746113
"(5, 15, 36)",4.771724729917972
"(18, 20, 22)",4.7636974767463105
"(4, 7, 26)",4.763541913614154
"(7, 8, 26)",4.763541913614154
"(7, 26, 38)",4.763541913614154
"(7, 26, 47)",4.763541913614154
"(5, 41, 45)",4.7601045159903945
"(14, 31, 36)",4.754985684726872
"(1, 18, 45)",4.753285261381482
"(32, 43, 44)",4.75158355405544
"(25, 44, 45)",4.749202714694764
"(7, 13, 24)",4.748518712281529
"(4, 7, 30)",4.74579710434272
"(7, 8, 30)",4.74579710434272
"(7, 30, 38)",4.74579710434272
"(7, 30, 47)",4.74579710434272
"(7, 21, 36)",4.745303459606353
"(7, 15, 22)",4.743316651833188
"(13, 18, 42)",4.742969819161417
"(20, 25, 41)",4.737997528472276
"(11, 34, 37)",4.736480262451246
"(7, 19, 49)",4.734653006602081
"(39, 41, 48)",4.732658528390723
"(14, 25, 45)",4.729583497669828
"(7, 45, 48)",4.727562933538041
"(18, 22, 25)",4.718721756432309
"(1, 4, 22)",4.714525063988241
"(1, 8, 22)",4.714525063988241
"(1, 22, 38)",4.714525063988241
"(13, 15, 36)",4.712015079051937
"(5, 13, 19)",4.711120439306434
"(7, 18, 41)",4.70912490344536
"(25, 36)",4.7066640187381115
"(5, 20, 32)",4.702326652858294
"(13, 41, 45)",4.700394865124359
"(4, 39)",4.693592571048757
"(8, 39)",4.693592571048757
"(38, 39)",4.693592571048757
"(39, 47)",4.693592571048757
"(4, 34, 36)",4.6917614213757926
"(8, 34, 36)",4.6917614213757926
"(34, 36, 38)",4.6917614213757926
"(34, 36, 47)",4.6917614213757926
"(7, 43, 45)",4.690068763340697
"(18, 21, 45)",4.687516345912939
"(8, 10, 32)",4.68256357004983
"(32, 39, 44)",4.680985646153063
"(4, 8, 33)",4.669510827919361
"(4, 33, 38)",4.669510827919361
"(4, 33, 47)",4.669510827919361
"(8, 33, 38)",4.669510827919361
"(8, 33, 47)",4.669510827919361
"(33, 38, 47)",4.669510827919361
"(1, 5, 15)",4.662432280580542
"(11, 36, 37)",4.658880906319797
"(5, 25, 32)",4.657350932544292
"(5, 20, 48)",4.657090777650223
"(15, 45)",4.65687569129931
"(4, 15, 44)",4.654678764548736
"(8, 15, 44)",4.654678764548736
"(15, 38, 44)",4.654678764548736
"(15, 44, 47)",4.654678764548736
"(4, 18, 32)",4.653679963199204
"(8, 18, 32)",4.653679963199204
"(18, 32, 38)",4.653679963199204
"(18, 32, 47)",4.653679963199204
"(5, 18, 44)",4.64985793378003
"(4, 21, 22)",4.648756148519697
"(8, 21, 22)",4.648756148519697
