Combi,k_eff
"(21, 22, 38)",4.648756148519697
"(13, 20, 32)",4.642617001992258
"(4, 5, 16)",4.639888606774987
"(5, 8, 16)",4.639888606774987
"(5, 16, 38)",4.639888606774987
"(5, 16, 47)",4.639888606774987
"(26, 30, 39)",4.639046982735527
"(8, 10, 48)",4.637327694841758
"(1, 7, 21)",4.636011010268923
"(4, 14, 15)",4.635059547523801
"(8, 14, 15)",4.635059547523801
"(14, 15, 38)",4.635059547523801
"(14, 15, 47)",4.635059547523801
"(18, 20, 34)",4.631641384796433
"(5, 14, 18)",4.630238716755093
"(5, 20, 43)",4.619596607452878
"(7, 39, 45)",4.61947085543832
"(5, 42, 45)",4.615595556406377
"(5, 25, 48)",4.61211505733622
"(7, 15, 34)",4.611260559883311
"(1, 20)",4.610188925202969
"(4, 18, 48)",4.608444087991133
"(8, 18, 48)",4.608444087991133
"(18, 38, 48)",4.608444087991133
"(18, 47, 48)",4.608444087991133
"(4, 5, 17)",4.608251012326123
"(5, 8, 17)",4.608251012326123
"(5, 17, 38)",4.608251012326123
"(5, 17, 47)",4.608251012326123
"(1, 13, 15)",4.602722629714506
"(8, 10, 43)",4.5998335246444135
"(13, 25, 32)",4.597641281678257
"(13, 20, 48)",4.597381126784187
"(5, 15, 21)",4.596663365111999
"(20, 25, 42)",4.593488568888259
"(5, 22)",4.591504149056387
"(13, 18, 44)",4.590148282913995
"(18, 25, 34)",4.586665664482431
"(4, 5, 6)",4.586378283256813
"(5, 6, 8)",4.586378283256813
"(5, 6, 38)",4.586378283256813
"(5, 6, 47)",4.586378283256813
"(32, 41, 44)",4.583555780539028
"(1, 4, 34)",4.582468972038363
"(1, 8, 34)",4.582468972038363
"(1, 34, 38)",4.582468972038363
"(1, 34, 47)",4.582468972038363
"(4, 13, 16)",4.580178955908951
"(8, 13, 16)",4.580178955908951
"(13, 16, 38)",4.580178955908951
"(13, 16, 47)",4.580178955908951
"(20, 22, 45)",4.576613563125235
"(5, 25, 43)",4.574620887138876
"(4, 18, 43)",4.570949917793788
"(8, 18, 43)",4.570949917793788
"(18, 38, 43)",4.570949917793788
"(18, 43, 47)",4.570949917793788
"(13, 14, 18)",4.570529065889058
"(7, 18, 42)",4.564615943861343
"(22, 26, 47)",4.564136013481886
"(7, 44)",4.560756167632519
"(13, 20, 43)",4.559886956586842
"(4, 19, 20)",4.557968219688188
"(8, 19, 20)",4.557968219688188
"(19, 20, 38)",4.557968219688188
"(19, 20, 47)",4.557968219688188
"(1, 19, 46)",4.557411458204961
"(22, 31, 36)",4.557040029868278
"(13, 42, 45)",4.555885905540342
"(18, 20, 36)",4.554042028664984
"(13, 25, 48)",4.552405406470186
"(1, 11, 37)",4.549588456982367
"(5, 20, 39)",4.548998699550502
"(4, 13, 17)",4.548541361460088
"(8, 13, 17)",4.548541361460088
"(13, 17, 38)",4.548541361460088
"(13, 17, 47)",4.548541361460088
"(4, 41)",4.547447772627704
"(8, 41)",4.547447772627704
"(38, 41)",4.547447772627704
"(41, 47)",4.547447772627704
"(22, 30, 47)",4.546391204210452
"(1, 19, 33)",4.546292800958053
"(1, 25)",4.542725344731966
"(13, 15, 21)",4.536953714245963
"(7, 15, 36)",4.533661203751862
"(5, 7, 19)",4.53276656400636
"(22, 25, 45)",4.531637842811233
"(7, 14)",4.531327342095114
"(8, 10, 39)",4.529235616742037
"(4, 6, 13)",4.526668632390778
"(6, 8, 13)",4.526668632390778
"(6, 13, 38)",4.526668632390778
"(6, 13, 47)",4.526668632390778
"(7, 41, 45)",4.522040989824284
"(4, 21, 34)",4.516700056569819
"(8, 21, 34)",4.516700056569819
"(21, 34, 38)",4.516700056569819
"(21, 34, 47)",4.516700056569819
"(13, 25, 43)",4.514911236272841
"(4, 19, 25)",4.512992499374187
"(8, 19, 25)",4.512992499374187
"(19, 25, 38)",4.512992499374187
"(19, 25, 47)",4.512992499374187
"(20, 21)",4.511535552000154
"(18, 25, 36)",4.509066308350982
"(1, 4, 36)",4.504869615906914
"(1, 8, 36)",4.504869615906914
"(1, 36, 38)",4.504869615906914
"(1, 36, 47)",4.504869615906914
"(5, 25, 39)",4.5040229792365
"(4, 5, 24)",4.502025603979581
"(5, 8, 24)",4.502025603979581
"(5, 24, 38)",4.502025603979581
"(5, 24, 47)",4.502025603979581
"(13, 22)",4.501939672757334
"(4, 18, 39)",4.5003520098914125
"(8, 18, 39)",4.5003520098914125
"(18, 38, 39)",4.5003520098914125
"(18, 39, 47)",4.5003520098914125
"(41, 42, 48)",4.490719703192671
"(13, 20, 39)",4.4892890486844665
"(11, 21, 37)",4.483819541513824
"(15, 18, 45)",4.475874090058447
"(7, 13, 19)",4.473056913140325
"(4, 32, 45)",4.466596049578129
"(8, 32, 45)",4.466596049578129
"(32, 38, 45)",4.466596049578129
"(32, 45, 47)",4.466596049578129
"(7, 20, 32)",4.464263126692185
"(5, 44, 45)",4.462774020158954
"(4, 8, 26)",4.457339154446171
"(4, 26, 38)",4.457339154446171
"(4, 26, 47)",4.457339154446171
"(8, 26, 38)",4.457339154446171
"(8, 26, 47)",4.457339154446171
"(26, 38, 47)",4.457339154446171
"(5, 20, 41)",4.4515688339364665
"(14, 16, 30)",4.446542840401775
"(1, 18, 20)",4.444749579327554
"(20, 34, 45)",4.444557471175357
"(13, 25, 39)",4.444313328370464
"(21, 25)",4.4440719715291515
"(5, 14, 45)",4.443154803134018
"(4, 13, 24)",4.442315953113546
"(8, 13, 24)",4.442315953113546
"(13, 24, 38)",4.442315953113546
"(13, 24, 47)",4.442315953113546
"(20, 25, 44)",4.440667032640836
"(4, 8, 30)",4.439594345174736
"(4, 30, 38)",4.439594345174736
"(4, 30, 47)",4.439594345174736
"(8, 30, 38)",4.439594345174736
"(8, 30, 47)",4.439594345174736
"(30, 38, 47)",4.439594345174736
"(4, 21, 36)",4.43910070043837
"(8, 21, 36)",4.43910070043837
"(21, 36, 38)",4.43910070043837
"(21, 36, 47)",4.43910070043837
"(32, 42, 44)",4.43904682095501
"(4, 15, 22)",4.437113892665206
"(8, 15, 22)",4.437113892665206
"(15, 22, 38)",4.437113892665206
"(5, 18, 22)",4.432293061896499
"(8, 10, 41)",4.431805751128001
"(1, 28, 32)",4.427133806087132
"(31, 34, 36)",4.4249839379184
"(1, 7, 15)",4.424368754414433
"(4, 45, 48)",4.421360174370058
"(8, 45, 48)",4.421360174370058
"(38, 45, 48)",4.421360174370058
"(45, 47, 48)",4.421360174370058
"(14, 20, 25)",4.4210478156159
"(7, 25, 32)",4.419287406378182
"(7, 20, 48)",4.419027251484113
"(14, 17, 30)",4.4149052459529115
"(7, 18, 44)",4.41179440761392
"(5, 25, 41)",4.406593113622464
"(13, 44, 45)",4.4030643692929194
"(4, 18, 41)",4.402922144277377
"(8, 18, 41)",4.402922144277377
"(18, 38, 41)",4.402922144277377
"(18, 41, 47)",4.402922144277377
"(4, 7, 16)",4.4018250806088774
"(7, 8, 16)",4.4018250806088774
"(7, 16, 38)",4.4018250806088774
"(7, 16, 47)",4.4018250806088774
"(1, 18, 25)",4.3997738590135524
"(25, 34, 45)",4.399581750861356
"(5, 34)",4.39342001113157
"(6, 14, 30)",4.3930325168836015
"(7, 14, 18)",4.392175190588984
"(13, 20, 41)",4.391859183070431
"(4, 43, 45)",4.383866004172713
"(8, 43, 45)",4.383866004172713
"(38, 43, 45)",4.383866004172713
"(43, 45, 47)",4.383866004172713
"(13, 14, 45)",4.383445152267983
"(1, 28, 48)",4.38189793087906
"(7, 20, 43)",4.3815330812867685
"(18, 20, 21)",4.378980663859011
"(7, 42, 45)",4.377532030240268
"(7, 25, 48)",4.374051531170111
"(13, 18, 22)",4.3725834110304636
"(4, 7, 17)",4.370187486160014
"(7, 8, 17)",4.370187486160014
"(7, 17, 38)",4.370187486160014
"(7, 17, 47)",4.370187486160014
"(20, 36, 45)",4.366958115043908
"(7, 15, 21)",4.358599838945889
"(4, 6, 7)",4.348314757090704
"(6, 7, 8)",4.348314757090704
"(6, 7, 38)",4.348314757090704
"(6, 7, 47)",4.348314757090704
"(13, 25, 41)",4.346883462756429
"(1, 28, 43)",4.344403760681716
"(41, 44, 48)",4.337898166945248
"(7, 25, 43)",4.336557360972766
"(7, 32, 49)",4.334745154438094
"(18, 21, 25)",4.3340049435450085
"(4, 42)",4.3306843332516785
"(8, 42)",4.3306843332516785
"(38, 42)",4.3306843332516785
"(42, 47)",4.3306843332516785
"(1, 4, 21)",4.329808251100941
"(1, 8, 21)",4.329808251100941
"(1, 21, 38)",4.329808251100941
"(1, 21, 47)",4.329808251100941
"(25, 36, 45)",4.321982394729907
"(14, 41, 48)",4.318278949920311
"(4, 39, 45)",4.313268096270337
"(8, 39, 45)",4.313268096270337
"(38, 39, 45)",4.313268096270337
"(39, 45, 47)",4.313268096270337
"(5, 13, 32)",4.311212587142447
"(7, 20, 39)",4.310935173384392
"(14, 24, 30)",4.308679837606369
"(5, 20, 42)",4.307059874352449
"(4, 15, 34)",4.305057800715328
"(8, 15, 34)",4.305057800715328
"(15, 34, 38)",4.305057800715328
"(15, 34, 47)",4.305057800715328
"(13, 34)",4.303855534832517
"(5, 18, 34)",4.300236969946621
"(7, 48, 49)",4.289509279230023
"(8, 10, 42)",4.287296791543985
"(16, 30, 39)",4.2773301497302505
"(5, 36)",4.277020976934397
"(1, 28, 39)",4.273805852779339
"(11, 15, 37)",4.272177285659332
"(14, 32, 44)",4.266606067682652
"(5, 13, 48)",4.265976711934376
"(7, 25, 39)",4.265959453070391
"(4, 7, 24)",4.2639620778134715
"(7, 8, 24)",4.2639620778134715
"(7, 24, 38)",4.2639620778134715
"(7, 24, 47)",4.2639620778134715
"(5, 25, 42)",4.2620841540384475
"(4, 18, 42)",4.25841318469336
"(8, 18, 42)",4.25841318469336
"(18, 38, 42)",4.25841318469336
"(18, 42, 47)",4.25841318469336
"(1, 20, 45)",4.257665665706479
"(7, 43, 49)",4.252015109032678
"(13, 20, 42)",4.247350223486414
"(17, 30, 39)",4.245692555281387
"(5, 22, 45)",4.245209148275424
"(13, 18, 34)",4.240527319080586
"(1, 31, 36)",4.2380921324495215
"(7, 22)",4.234408859807223
"(5, 13, 43)",4.228482541737031
"(4, 15, 36)",4.227458444583879
"(8, 15, 36)",4.227458444583879
"(15, 36, 38)",4.227458444583879
"(15, 36, 47)",4.227458444583879
"(4, 5, 19)",4.226563804838377
"(5, 8, 19)",4.226563804838377
"(5, 19, 38)",4.226563804838377
"(5, 19, 47)",4.226563804838377
"(7, 44, 45)",4.224710493992845
"(6, 30, 39)",4.223819826212077
"(20, 22, 25)",4.223102160757306
"(5, 18, 36)",4.222637613815172
"(4, 41, 45)",4.215838230656302
"(8, 41, 45)",4.215838230656302
"(38, 41, 45)",4.215838230656302
"(41, 45, 47)",4.215838230656302
"(7, 20, 41)",4.213505307770356
"(1, 25, 45)",4.212689945392476
"(7, 14, 45)",4.2050912769679085
"(16, 22, 47)",4.20241918047661
"(13, 25, 42)",4.202374503172412
"(7, 18, 22)",4.19422953573039
"(15, 20)",4.194072168218417
"(20, 21, 45)",4.191896750237935
"(13, 36)",4.187456500635344
"(13, 22, 45)",4.185499497409388
"(7, 39, 49)",4.1814172011303015
"(1, 28, 41)",4.1763759871653034
"(21, 31, 36)",4.172323216980978
"(17, 22, 47)",4.170781586027746
"(7, 25, 41)",4.168529587456355
"(15, 18, 20)",4.167338408004519
"(4, 13, 19)",4.166854153972341
"(8, 13, 19)",4.166854153972341
"(13, 19, 38)",4.166854153972341
"(13, 19, 47)",4.166854153972341
"(13, 18, 36)",4.162927962949137
"(4, 20, 32)",4.158060367524201
"(8, 20, 32)",4.158060367524201
"(20, 32, 38)",4.158060367524201
"(20, 32, 47)",4.158060367524201
"(5, 13, 39)",4.157884633834655
"(1, 32, 46)",4.157503606040974
"(5, 20, 44)",4.154238338105026
"(6, 22, 47)",4.148908856958436
"(21, 25, 45)",4.146921029923933
"(1, 32, 33)",4.146384948794067
"(24, 30, 39)",4.139467146934845
"(5, 14, 20)",4.13461912108009
"(8, 10, 44)",4.134475255296562
"(5, 7, 32)",4.132858711842373
"(15, 25)",4.126608587747414
"(15, 18, 25)",4.122362687690518
"(22, 41, 48)",4.120333295061717
"(1, 4, 15)",4.118165995246449
"(1, 8, 15)",4.118165995246449
"(1, 15, 38)",4.118165995246449
"(1, 15, 47)",4.118165995246449
"(8, 10, 14)",4.1148560382716255
"(18,)",4.113870887576724
"(1, 5, 18)",4.113345164477742
"(5, 34, 45)",4.113153056325546
"(4, 25, 32)",4.1130846472102
"(8, 25, 32)",4.1130846472102
"(25, 32, 38)",4.1130846472102
"(25, 32, 47)",4.1130846472102
"(1, 5)",4.113082302928252
"(4, 20, 48)",4.11282449231613
"(8, 20, 48)",4.11282449231613
"(20, 38, 48)",4.11282449231613
"(20, 47, 48)",4.11282449231613
"(1, 46, 48)",4.112267730832903
"(5, 25, 44)",4.109262617791025
"(4, 18, 44)",4.105591648445937
"(8, 18, 44)",4.105591648445937
"(18, 38, 44)",4.105591648445937
"(18, 44, 47)",4.105591648445937
"(4, 44)",4.101452028880544
"(8, 44)",4.101452028880544
"(38, 44)",4.101452028880544
"(44, 47)",4.101452028880544
"(1, 33, 48)",4.1011490735859955
"(4, 8, 16)",4.095622321440894
"(4, 16, 38)",4.095622321440894
"(4, 16, 47)",4.095622321440894
"(8, 16, 38)",4.095622321440894
"(8, 16, 47)",4.095622321440894
"(16, 38, 47)",4.095622321440894
"(13, 20, 44)",4.094528687238991
"(20, 25, 34)",4.091046068807428
"(5, 14, 25)",4.0896434007660885
"(5, 7, 48)",4.087622836634302
"(4, 14, 18)",4.085972431421
"(8, 14, 18)",4.085972431421
"(14, 18, 38)",4.085972431421
"(14, 18, 47)",4.085972431421
"(7, 41, 49)",4.083987335516266
"(4, 20, 43)",4.075330322118785
"(8, 20, 43)",4.075330322118785
"(20, 38, 43)",4.075330322118785
"(20, 43, 47)",4.075330322118785
"(13, 14, 20)",4.074909470214055
"(1, 43, 46)",4.074773560635558
"(7, 13, 32)",4.073149060976338
"(4, 14)",4.072023203343139
"(8, 14)",4.072023203343139
"(14, 38)",4.072023203343139
"(14, 47)",4.072023203343139
"(4, 42, 45)",4.071329271072284
"(8, 42, 45)",4.071329271072284
"(38, 42, 45)",4.071329271072284
"(42, 45, 47)",4.071329271072284
"(7, 20, 42)",4.06899634818634
"(22, 32, 44)",4.068660412824057
"(4, 25, 48)",4.067848772002129
"(8, 25, 48)",4.067848772002129
"(25, 38, 48)",4.067848772002129
"(25, 47, 48)",4.067848772002129
"(22, 24, 47)",4.0645561776812045
"(4, 8, 17)",4.063984726992031
"(4, 17, 38)",4.063984726992031
"(4, 17, 47)",4.063984726992031
"(8, 17, 38)",4.063984726992031
"(8, 17, 47)",4.063984726992031
"(17, 38, 47)",4.063984726992031
"(1, 33, 43)",4.063654903388651
"(7, 18, 34)",4.0621734437805115
"(5, 13, 41)",4.06045476822062
"(1, 13, 18)",4.053635513611708
"(13, 34, 45)",4.053443405459511
"(4, 15, 21)",4.052397079777906
"(8, 15, 21)",4.052397079777906
"(15, 21, 38)",4.052397079777906
"(15, 21, 47)",4.052397079777906
"(5, 7, 43)",4.050128666436957
"(13, 25, 44)",4.049552966924989
"(5, 18, 21)",4.047576249009198
"(4, 6, 8)",4.042111997922721
"(4, 6, 38)",4.042111997922721
"(4, 6, 47)",4.042111997922721
"(6, 8, 38)",4.042111997922721
"(6, 8, 47)",4.042111997922721
"(6, 38, 47)",4.042111997922721
"(7, 34)",4.036324721882406
"(5, 36, 45)",4.035553700194097
"(14, 19, 30)",4.033218038465165
"(1, 28, 42)",4.031867027581287
"(4, 25, 43)",4.030354601804784
"(8, 25, 43)",4.030354601804784
"(25, 38, 43)",4.030354601804784
"(25, 43, 47)",4.030354601804784
"(13, 14, 25)",4.029933749900053
"(7, 13, 48)",4.027913185768266
"(7, 25, 42)",4.024020627872337
"(1, 13)",4.023517826629199
"(5, 21)",4.014428929725437
"(20, 25, 36)",4.013446712675979
"(7, 22, 45)",4.007145622109314
"(4, 20, 39)",4.004732414216409
"(8, 20, 39)",4.004732414216409
"(20, 38, 39)",4.004732414216409
"(20, 39, 47)",4.004732414216409
"(1, 39, 46)",4.004175652733181
"(1, 33, 39)",3.993056995486274
"(7, 13, 43)",3.9904190155709216
"(4, 7, 19)",3.988500278672267
"(7, 8, 19)",3.988500278672267
"(7, 19, 38)",3.988500278672267
"(7, 19, 47)",3.988500278672267
"(34, 41, 48)",3.988277203111839
"(13, 18, 21)",3.987866598143164
"(7, 18, 36)",3.9845740876490625
"(15, 20, 45)",3.980254494383444
"(5, 7, 39)",3.9795307585345805
"(13, 36, 45)",3.975844049328062
"(15, 31, 36)",3.960680961126487
"(4, 25, 39)",3.959756693902407
"(8, 25, 39)",3.959756693902407
"(25, 38, 39)",3.959756693902407
"(25, 39, 47)",3.959756693902407
"(4, 8, 24)",3.9577593186454885
"(4, 24, 38)",3.9577593186454885
"(4, 24, 47)",3.9577593186454885
"(8, 24, 38)",3.9577593186454885
"(8, 24, 47)",3.9577593186454885
"(24, 38, 47)",3.9577593186454885
"(7, 42, 49)",3.939478375932249
"(5, 20, 22)",3.936673466221496
"(32, 34, 44)",3.936604320874179
"(15, 25, 45)",3.9352787740694417
"(1, 5, 45)",3.926261250856667
"(13, 21)",3.924864453426384
"(7, 36)",3.9199256876852324
"(7, 13, 39)",3.9198211076685454
"(4, 44, 45)",3.9185077348248614
"(8, 44, 45)",3.9185077348248614
"(38, 44, 45)",3.9185077348248614
"(44, 45, 47)",3.9185077348248614
"(8, 10, 22)",3.9169103834130308
"(7, 20, 44)",3.916174811938917
"(5, 13, 42)",3.915945808636602
"(36, 41, 48)",3.91067784698039
"(4, 20, 41)",3.907302548602374
"(8, 20, 41)",3.907302548602374
"(20, 38, 41)",3.907302548602374
"(20, 41, 47)",3.907302548602374
"(1, 41, 46)",3.906745787119146
"(1, 20, 25)",3.904154263338549
"(4, 14, 45)",3.898888517799925
"(8, 14, 45)",3.898888517799925
"(14, 38, 45)",3.898888517799925
"(14, 45, 47)",3.898888517799925
"(7, 14, 20)",3.8965555949139805
"(1, 33, 41)",3.8956271298722385
"(5, 22, 25)",3.8916977459074937
"(4, 18, 22)",3.8880267765624064
"(8, 18, 22)",3.8880267765624064
"(18, 22, 38)",3.8880267765624064
"(5, 7, 41)",3.882100892920545
"(1, 28, 44)",3.879045491333864
"(13, 20, 22)",3.8769638153554604
"(1, 7, 18)",3.8752816383116326
"(7, 34, 45)",3.8750895301594364
"(7, 25, 44)",3.8711990916249146
"(1, 13, 45)",3.8665515999906317
"(19, 30, 39)",3.864005347793641
"(4, 25, 41)",3.8623268282883716
"(8, 25, 41)",3.8623268282883716
"(25, 38, 41)",3.8623268282883716
"(25, 41, 47)",3.8623268282883716
"(5, 21, 45)",3.8604923353881233
"(1, 14, 28)",3.8594262743089276
"(32, 36, 44)",3.8590049647427302
"(7, 14, 25)",3.8515798745999783
"(20, 21, 25)",3.838385347870005
"(5, 15, 18)",3.8359339931547076
"(18, 45)",3.8332450171451105
"(13, 22, 25)",3.8319880950414587
"(4, 5, 32)",3.8266559526743897
"(5, 8, 32)",3.8266559526743897
"(5, 32, 38)",3.8266559526743897
"(5, 32, 47)",3.8266559526743897
"(7, 13, 41)",3.82239124205451
"(7, 18, 21)",3.809512722843089
"(5, 20, 34)",3.8046173742716176
"(1, 41, 48)",3.80138539764296
"(13, 21, 45)",3.8007826845220887
"(7, 36, 45)",3.7974901740279874
"(19, 22, 47)",3.7890943785400006
"(7, 44, 49)",3.7866568396848264
"(8, 10, 34)",3.7848542914631533
"(4, 5, 48)",3.7814200774663185
"(5, 8, 48)",3.7814200774663185
"(5, 38, 48)",3.7814200774663185
"(5, 47, 48)",3.7814200774663185
"(13, 15, 18)",3.7762243422886725
"(4, 22)",3.775104721055248
"(8, 22)",3.775104721055248
"(22, 38)",3.775104721055248
"(7, 14, 49)",3.76703762265989
"(4, 13, 32)",3.7669463018083547
"(8, 13, 32)",3.7669463018083547
"(13, 32, 38)",3.7669463018083547
"(13, 32, 47)",3.7669463018083547
"(5, 13, 44)",3.763124272389179
"(4, 20, 42)",3.762793589018356
"(8, 20, 42)",3.762793589018356
"(20, 38, 42)",3.762793589018356
"(20, 42, 47)",3.762793589018356
"(1, 42, 46)",3.762236827535129
"(5, 25, 34)",3.759641653957616
"(1, 7)",3.755987013679088
"(4, 18, 34)",3.7559706846125285
"(8, 18, 34)",3.7559706846125285
"(18, 34, 38)",3.7559706846125285
"(18, 34, 47)",3.7559706846125285
"(1, 33, 42)",3.7511181702882213
"(1, 32, 44)",3.7497125154053004
"(13, 20, 34)",3.7449077234055825
"(4, 5, 43)",3.7439259072689737
"(5, 8, 43)",3.7439259072689737
"(5, 38, 43)",3.7439259072689737
"(5, 43, 47)",3.7439259072689737
"(5, 13, 14)",3.743505055364243
"(5, 7, 42)",3.7375919333365277
"(21, 41, 48)",3.7356164821744167
"(5, 20, 36)",3.7270180181401686
"(11, 18, 37)",3.7230901695565324
"(4, 13, 48)",3.7217104266002834
"(8, 13, 48)",3.7217104266002834
"(13, 38, 48)",3.7217104266002834
"(13, 47, 48)",3.7217104266002834
"(4, 25, 42)",3.7178178687043544
"(8, 25, 42)",3.7178178687043544
"(25, 38, 42)",3.7178178687043544
"(25, 42, 47)",3.7178178687043544
"(8, 10, 36)",3.7072549353317044
"(4, 22, 45)",3.7009428629413312
"(8, 22, 45)",3.7009428629413312
"(22, 38, 45)",3.7009428629413312
"(13, 25, 34)",3.6999320030915808
"(7, 20, 22)",3.6986099400553862
"(5, 15)",3.6969655459437
"(1, 7, 45)",3.688197724690557
"(4, 13, 43)",3.6842162564029386
"(8, 13, 43)",3.6842162564029386
"(13, 38, 43)",3.6842162564029386
"(13, 43, 47)",3.6842162564029386
"(21, 32, 44)",3.683943599936757
"(4, 8, 19)",3.682297519504284
"(4, 19, 38)",3.682297519504284
"(4, 19, 47)",3.682297519504284
"(8, 19, 38)",3.682297519504284
"(8, 19, 47)",3.682297519504284
"(19, 38, 47)",3.682297519504284
"(5, 25, 36)",3.682042297826167
"(4, 18, 36)",3.6783713284810795
"(8, 18, 36)",3.6783713284810795
"(18, 36, 38)",3.6783713284810795
"(18, 36, 47)",3.6783713284810795
"(7, 13, 42)",3.6778822824704926
"(4, 5, 39)",3.6733279993665975
"(5, 8, 39)",3.6733279993665975
"(5, 38, 39)",3.6733279993665975
"(5, 39, 47)",3.6733279993665975
"(13, 20, 36)",3.6673083672741336
"(1, 22, 28)",3.661480619450333
"(7, 21)",3.6573336404762724
"(7, 22, 25)",3.653634219741384
"(5, 15, 45)",3.6488500795336325
"(14, 30, 32)",3.633310186301178
"(15, 20, 25)",3.626743092015514
"(7, 21, 45)",3.622428809222014
"(13, 25, 36)",3.622332646960132
"(1, 5, 20)",3.617725568802739
"(4, 13, 39)",3.6136183485005624
"(8, 13, 39)",3.6136183485005624
"(13, 38, 39)",3.6136183485005624
"(13, 39, 47)",3.6136183485005624
"(4, 20, 44)",3.6099720527709334
"(8, 20, 44)",3.6099720527709334
"(20, 38, 44)",3.6099720527709334
"(20, 44, 47)",3.6099720527709334
"(1, 44, 46)",3.609415291287706
"(13, 15)",3.6074010696446472
"(1, 33, 44)",3.5982966340407985
"(1, 8, 10)",3.597962485994274
"(7, 15, 18)",3.597870466988598
"(4, 14, 20)",3.590352835745997
"(8, 14, 20)",3.590352835745997
"(14, 20, 38)",3.590352835745997
"(14, 20, 47)",3.590352835745997
"(1, 14, 46)",3.58979607426277
"(13, 15, 45)",3.589140428667597
"(4, 7, 32)",3.58859242650828
"(7, 8, 32)",3.58859242650828
"(7, 32, 38)",3.58859242650828
"(7, 32, 47)",3.58859242650828
"(14, 30, 48)",3.5880743110931066
"(5, 7, 44)",3.584770397089105
"(1, 14, 33)",3.578677417015862
"(4, 34)",3.577020583130431
"(8, 34)",3.577020583130431
"(34, 38)",3.577020583130431
"(34, 47)",3.577020583130431
"(4, 5, 41)",3.575898133752562
"(5, 8, 41)",3.575898133752562
"(5, 38, 41)",3.575898133752562
"(5, 41, 47)",3.575898133752562
"(1, 5, 25)",3.572749848488737
"(7, 22, 49)",3.5690919678012953
"(1, 4, 18)",3.5690788791436496
"(1, 8, 18)",3.5690788791436496
"(1, 18, 38)",3.5690788791436496
"(1, 18, 47)",3.5690788791436496
"(4, 34, 45)",3.568886770991453
"(8, 34, 45)",3.568886770991453
"(34, 38, 45)",3.568886770991453
"(34, 45, 47)",3.568886770991453
"(7, 20, 34)",3.5665538481055084
"(5, 7, 14)",3.5651511800641686
"(4, 25, 44)",3.5649963324569316
"(8, 25, 44)",3.5649963324569316
"(25, 38, 44)",3.5649963324569316
"(25, 44, 47)",3.5649963324569316
"(1, 13, 20)",3.5580159179367037
"(45,)",3.5526191467134973
"(5, 20, 21)",3.5519566533341953
"(14, 30, 43)",3.550580140895762
"(5, 13, 22)",3.545559400505649
"(4, 14, 25)",3.5453771154319953
"(8, 14, 25)",3.5453771154319953
"(14, 25, 38)",3.5453771154319953
"(14, 25, 47)",3.5453771154319953
"(4, 7, 48)",3.5433565513002088
"(7, 8, 48)",3.5433565513002088
"(7, 38, 48)",3.5433565513002088
"(7, 47, 48)",3.5433565513002088
"(11, 37, 45)",3.5360062559354573
"(8, 10, 21)",3.532193570525731
"(1, 28, 34)",3.5294245275004554
"(7, 13, 44)",3.52506074622307
"(15, 41, 48)",3.5239742263199254
"(11, 37)",3.5236936303526263
"(7, 25, 34)",3.521578127791506
"(4, 13, 41)",3.516188482886527
"(8, 13, 41)",3.516188482886527
"(13, 38, 41)",3.516188482886527
"(13, 41, 47)",3.516188482886527
"(1, 13, 25)",3.513040197622702
"(5, 21, 25)",3.5069809330201935
"(4, 7, 43)",3.505862381102864
"(7, 8, 43)",3.505862381102864
"(7, 38, 43)",3.505862381102864
"(7, 43, 47)",3.505862381102864
"(7, 13, 14)",3.5054415291981336
"(4, 18, 21)",3.503309963675106
"(8, 18, 21)",3.503309963675106
"(18, 21, 38)",3.503309963675106
"(18, 21, 47)",3.503309963675106
"(13, 20, 21)",3.49224700246816
"(4, 36, 45)",3.491287414860004
"(8, 36, 45)",3.491287414860004
"(36, 38, 45)",3.491287414860004
"(36, 45, 47)",3.491287414860004
"(7, 20, 36)",3.4889544919740594
"(15, 32, 44)",3.4723013440822657
"(30, 32, 39)",3.464097495629654
"(4, 36)",3.4606215489332577
"(8, 36)",3.4606215489332577
"(36, 38)",3.4606215489332577
"(36, 47)",3.4606215489332577
"(1, 28, 36)",3.4518251713690065
"(13, 21, 25)",3.4472712821541585
"(7, 25, 36)",3.443978771660057
"(7, 34, 49)",3.437035875851418
"(4, 7, 39)",3.435264473200488
