Combi,k_eff
"(7, 8, 39)",3.435264473200488
"(7, 38, 39)",3.435264473200488
"(7, 39, 47)",3.435264473200488
"(4, 5, 42)",3.4313891741685447
"(5, 8, 42)",3.4313891741685447
"(5, 38, 42)",3.4313891741685447
"(5, 42, 47)",3.4313891741685447
"(18, 20, 45)",3.4311673782806444
"(30, 39, 48)",3.4188616204215827
"(5, 13, 34)",3.4135033085557707
"(18, 31, 36)",3.4115938450236873
"(7, 15, 45)",3.4107865533675223
"(4, 20, 22)",3.3924071808874032
"(8, 20, 22)",3.3924071808874032
"(20, 22, 38)",3.3924071808874032
"(1, 22, 46)",3.3918504194041756
"(22, 32, 47)",3.3891865263760135
"(18, 25, 45)",3.3861916579666422
"(14, 30, 41)",3.38255236737935
"(1, 4, 45)",3.3819949655225745
"(1, 8, 45)",3.3819949655225745
"(1, 38, 45)",3.3819949655225745
"(1, 45, 47)",3.3819949655225745
"(30, 39, 43)",3.381367450224238
"(1, 22, 33)",3.380731762157268
"(1, 7, 20)",3.379662042636629
"(4, 13, 42)",3.3716795233025096
"(8, 13, 42)",3.3716795233025096
"(13, 38, 42)",3.3716795233025096
"(13, 42, 47)",3.3716795233025096
"(18, 20)",3.3704414940642184
"(5, 7, 22)",3.3672055252055744
"(7, 36, 49)",3.359436519719969
"(4, 22, 25)",3.347431460573401
"(8, 22, 25)",3.347431460573401
"(22, 25, 38)",3.347431460573401
"(22, 47, 48)",3.343950651167942
"(5, 15, 20)",3.3403143974797045
"(7, 15)",3.3398702566945357
"(4, 7, 41)",3.3378346075864522
"(7, 8, 41)",3.3378346075864522
"(7, 38, 41)",3.3378346075864522
"(7, 41, 47)",3.3378346075864522
"(5, 13, 36)",3.3359039524243217
"(1, 7, 25)",3.3346863223226273
"(8, 10, 15)",3.3205513146712398
"(4, 21, 45)",3.3162260500540306
"(8, 21, 45)",3.3162260500540306
"(21, 38, 45)",3.3162260500540306
"(21, 45, 47)",3.3162260500540306
"(7, 20, 21)",3.313893127168086
"(7, 13, 22)",3.3074958743395393
"(22, 43, 47)",3.3064564809705974
"(18, 25)",3.3029779135932156
"(1, 4)",3.296682874927113
"(1, 8)",3.296682874927113
"(1, 38)",3.296682874927113
"(1, 47)",3.296682874927113
"(5, 15, 25)",3.2953386771657023
"(4, 15, 18)",3.291667707820615
"(8, 15, 18)",3.291667707820615
"(15, 18, 38)",3.291667707820615
"(15, 18, 47)",3.291667707820615
"(4, 8, 32)",3.282389667340297
"(4, 32, 38)",3.282389667340297
"(4, 32, 47)",3.282389667340297
"(8, 32, 38)",3.282389667340297
"(8, 32, 47)",3.282389667340297
"(32, 38, 47)",3.282389667340297
"(13, 15, 20)",3.280604746613669
"(4, 5, 44)",3.278567637921122
"(5, 8, 44)",3.278567637921122
"(5, 38, 44)",3.278567637921122
"(5, 44, 47)",3.278567637921122
"(1, 21, 28)",3.276763806563033
"(7, 21, 25)",3.268917406854084
"(4, 20, 34)",3.260351088937525
"(8, 20, 34)",3.260351088937525
"(20, 34, 38)",3.260351088937525
"(20, 34, 47)",3.260351088937525
"(1, 34, 46)",3.2597943274542978
"(4, 5, 14)",3.2589484208961856
"(5, 8, 14)",3.2589484208961856
"(5, 14, 38)",3.2589484208961856
"(5, 14, 47)",3.2589484208961856
"(1, 7, 49)",3.2501440703825386
"(1, 33, 34)",3.24867567020739
"(14, 30, 42)",3.238043407795333
"(4, 8, 48)",3.2371537921322258
"(4, 38, 48)",3.2371537921322258
"(4, 47, 48)",3.2371537921322258
"(8, 38, 48)",3.2371537921322258
"(8, 47, 48)",3.2371537921322258
"(38, 47, 48)",3.2371537921322258
"(22, 39, 47)",3.2358585730682212
"(13, 15, 25)",3.235629026299667
"(5, 7, 34)",3.2351494332556965
"(11, 20, 37)",3.2274705738815292
"(1, 5, 13)",3.2266115030868923
"(31, 36, 45)",3.224509931402612
"(4, 13, 44)",3.218857987055087
"(8, 13, 44)",3.218857987055087
"(13, 38, 44)",3.218857987055087
"(13, 44, 47)",3.218857987055087
"(4, 25, 34)",3.215375368623523
"(8, 25, 34)",3.215375368623523
"(25, 34, 38)",3.215375368623523
"(25, 34, 47)",3.215375368623523
"(30, 39, 41)",3.213339676707826
"(4, 8, 43)",3.199659621934881
"(4, 38, 43)",3.199659621934881
"(4, 43, 47)",3.199659621934881
"(8, 38, 43)",3.199659621934881
"(8, 43, 47)",3.199659621934881
"(38, 43, 47)",3.199659621934881
"(4, 13, 14)",3.1992387700301506
"(8, 13, 14)",3.1992387700301506
"(13, 14, 38)",3.1992387700301506
"(13, 14, 47)",3.1992387700301506
"(4, 21)",3.1980295017242977
"(8, 21)",3.1980295017242977
"(21, 38)",3.1980295017242977
"(21, 47)",3.1980295017242977
"(4, 7, 42)",3.193325648002435
"(7, 8, 42)",3.193325648002435
"(7, 38, 42)",3.193325648002435
"(7, 42, 47)",3.193325648002435
"(7, 21, 49)",3.1843751549139956
"(14, 30, 39)",3.1828647253527977
"(4, 20, 36)",3.182751732806076
"(8, 20, 36)",3.182751732806076
"(20, 36, 38)",3.182751732806076
"(20, 36, 47)",3.182751732806076
"(11, 25, 37)",3.1824948535675275
"(1, 36, 46)",3.182194971322849
"(7, 13, 34)",3.1754397823896614
"(1, 33, 36)",3.171076314075941
"(5, 13, 21)",3.1608425876183484
"(5, 7, 36)",3.1575500771242475
"(22, 41, 47)",3.1384287074541857
"(4, 25, 36)",3.137776012492074
"(8, 25, 36)",3.137776012492074
"(25, 36, 38)",3.137776012492074
"(25, 36, 47)",3.137776012492074
"(4, 8, 39)",3.1290617140325048
"(4, 38, 39)",3.1290617140325048
"(4, 39, 47)",3.1290617140325048
"(8, 38, 39)",3.1290617140325048
"(8, 39, 47)",3.1290617140325048
"(38, 39, 47)",3.1290617140325048
"(4, 15, 45)",3.10458379419954
"(8, 15, 45)",3.10458379419954
"(15, 38, 45)",3.10458379419954
"(15, 45, 47)",3.10458379419954
"(7, 15, 20)",3.1022508713135943
"(5, 18, 45)",3.099762963430833
"(7, 13, 36)",3.0978404262582124
"(20, 45)",3.0898156236326053
"(14, 30, 44)",3.08522187154791
"(18, 20, 25)",3.0776559759127147
"(1, 4, 20)",3.0734592834686465
"(1, 8, 20)",3.0734592834686465
"(1, 20, 38)",3.0734592834686465
"(1, 20, 47)",3.0734592834686465
"(30, 39, 42)",3.068830717123809
"(1, 15, 28)",3.0651215507085414
"(4, 5, 22)",3.0610027660375914
"(5, 8, 22)",3.0610027660375914
"(5, 22, 38)",3.0610027660375914
"(7, 15, 25)",3.0572751509995926
"(31, 36)",3.0561349773751756
"(1, 5, 7)",3.0482576277868176
"(4, 7, 44)",3.0405041117550122
"(7, 8, 44)",3.0405041117550122
"(7, 38, 44)",3.0405041117550122
"(7, 44, 47)",3.0405041117550122
"(13, 18, 45)",3.0400533125647975
"(4, 8, 41)",3.031631848418469
"(4, 38, 41)",3.031631848418469
"(4, 41, 47)",3.031631848418469
"(8, 38, 41)",3.031631848418469
"(8, 41, 47)",3.031631848418469
"(38, 41, 47)",3.031631848418469
"(1, 4, 25)",3.0284835631546443
"(1, 8, 25)",3.0284835631546443
"(1, 25, 38)",3.0284835631546443
"(1, 25, 47)",3.0284835631546443
"(25, 45)",3.0223520431616024
"(4, 7, 14)",3.020884894730076
"(7, 8, 14)",3.020884894730076
"(7, 14, 38)",3.020884894730076
"(7, 14, 47)",3.020884894730076
"(4, 20, 21)",3.0076903680001026
"(8, 20, 21)",3.0076903680001026
"(20, 21, 38)",3.0076903680001026
"(20, 21, 47)",3.0076903680001026
"(1, 21, 46)",3.0071336065168754
"(4, 13, 22)",3.0012931151715563
"(8, 13, 22)",3.0012931151715563
"(13, 22, 38)",3.0012931151715563
"(1, 21, 33)",2.9960149492699677
"(22, 42, 47)",2.9939197478701685
"(1, 7, 13)",2.9885479769207826
"(5, 7, 21)",2.982488712318274
"(18, 41, 48)",2.974887110217126
"(7, 15, 49)",2.972732899059504
"(4, 21, 25)",2.962714647686101
"(8, 21, 25)",2.962714647686101
"(21, 25, 38)",2.962714647686101
"(21, 25, 47)",2.962714647686101
"(5, 13, 15)",2.9492003317638575
"(4, 5, 34)",2.9289466740877135
"(5, 8, 34)",2.9289466740877135
"(5, 34, 38)",2.9289466740877135
"(5, 34, 47)",2.9289466740877135
"(18, 32, 44)",2.923214227979466
"(7, 13, 21)",2.922779061452239
"(30, 39, 44)",2.916009180876386
"(20, 31, 36)",2.9159742493486838
"(5, 11, 37)",2.896066159031718
"(20, 25, 45)",2.890572062291639
"(4, 8, 42)",2.887122888834452
"(4, 38, 42)",2.887122888834452
"(4, 42, 47)",2.887122888834452
"(8, 38, 42)",2.887122888834452
"(8, 42, 47)",2.887122888834452
"(38, 42, 47)",2.887122888834452
"(4, 15)",2.880566117942561
"(8, 15)",2.880566117942561
"(15, 38)",2.880566117942561
"(15, 47)",2.880566117942561
"(5, 18)",2.873334871789501
"(25, 31, 36)",2.870998529034682
"(4, 13, 34)",2.8692370232216784
"(8, 13, 34)",2.8692370232216784
"(13, 34, 38)",2.8692370232216784
"(13, 34, 47)",2.8692370232216784
"(14, 22, 30)",2.867656999664379
"(7, 18, 45)",2.861699437264723
"(4, 5, 36)",2.8513473179562645
"(5, 8, 36)",2.8513473179562645
"(5, 36, 38)",2.8513473179562645
"(5, 36, 47)",2.8513473179562645
"(22, 44, 47)",2.8410982116227457
"(11, 13, 37)",2.8363565081656823
"(4, 7, 22)",2.8229392398714817
"(7, 8, 22)",2.8229392398714817
"(7, 22, 38)",2.8229392398714817
"(14, 22, 47)",2.8214789945978094
"(4, 15, 20)",2.7960481121456118
"(8, 15, 20)",2.7960481121456118
"(15, 20, 38)",2.7960481121456118
"(15, 20, 47)",2.7960481121456118
"(1, 15, 46)",2.795491350662384
"(4, 13, 36)",2.7916376670902294
"(8, 13, 36)",2.7916376670902294
"(13, 36, 38)",2.7916376670902294
"(13, 36, 47)",2.7916376670902294
"(5, 18, 20)",2.791227281376905
"(41, 45, 48)",2.7878031965960504
"(1, 15, 33)",2.7843726934154764
"(13, 18)",2.783770395490448
"(8, 10, 18)",2.7714641985684403
"(5, 7, 15)",2.770846456463783
"(4, 15, 25)",2.7510723918316096
"(8, 15, 25)",2.7510723918316096
"(15, 25, 38)",2.7510723918316096
"(15, 25, 47)",2.7510723918316096
"(5, 18, 25)",2.746251561062903
"(1, 4, 5)",2.7420548686188346
"(1, 5, 8)",2.7420548686188346
"(1, 5, 38)",2.7420548686188346
"(1, 5, 47)",2.7420548686188346
"(32, 44, 45)",2.736130314358391
"(14, 30, 34)",2.7356009077145016
"(4, 8, 44)",2.734301352587029
"(4, 38, 44)",2.734301352587029
"(4, 44, 47)",2.734301352587029
"(8, 38, 44)",2.734301352587029
"(8, 44, 47)",2.734301352587029
"(38, 44, 47)",2.734301352587029
"(13, 18, 20)",2.7315176305108695
"(4, 8, 14)",2.714682135562093
"(4, 14, 38)",2.714682135562093
"(4, 14, 47)",2.714682135562093
"(8, 14, 38)",2.714682135562093
"(8, 14, 47)",2.714682135562093
"(14, 38, 47)",2.714682135562093
"(7, 13, 15)",2.711136805597748
"(22, 30, 39)",2.6984443089928556
"(4, 7, 34)",2.6908831479216038
"(7, 8, 34)",2.6908831479216038
"(7, 34, 38)",2.6908831479216038
"(7, 34, 47)",2.6908831479216038
"(13, 18, 25)",2.6865419101968677
"(1, 4, 13)",2.6823452177527995
"(1, 8, 13)",2.6823452177527995
"(1, 13, 38)",2.6823452177527995
"(1, 13, 47)",2.6823452177527995
"(4, 5, 21)",2.676285953150291
"(5, 8, 21)",2.676285953150291
"(5, 21, 38)",2.676285953150291
"(5, 21, 47)",2.676285953150291
"(7, 11, 37)",2.658002632865608
"(14, 30, 36)",2.6580015515830526
"(20,)",2.6270121005517133
"(4, 13, 21)",2.616576302284256
"(8, 13, 21)",2.616576302284256
"(13, 21, 38)",2.616576302284256
"(13, 21, 47)",2.616576302284256
"(4, 7, 36)",2.613283791790155
"(7, 8, 36)",2.613283791790155
"(7, 36, 38)",2.613283791790155
"(7, 36, 47)",2.613283791790155
"(5, 20, 45)",2.6041433677558294
"(5, 45)",2.5927090013578877
"(5, 31, 36)",2.5845698344988723
"(8, 10, 45)",2.5843802849473647
"(30, 34, 39)",2.5663882170429777
"(20, 25)",2.5595485200807104
"(5, 25, 45)",2.5591676474418277
"(4, 18, 45)",2.5554966780967403
"(8, 18, 45)",2.5554966780967403
"(18, 38, 45)",2.5554966780967403
"(18, 45, 47)",2.5554966780967403
"(7, 18, 20)",2.553163755210795
"(1, 14, 30)",2.5487091022456223
"(13, 20, 45)",2.5444337168897944
"(13, 31, 36)",2.5248601836328373
"(4, 8, 22)",2.5167364807034986
"(4, 22, 38)",2.5167364807034986
"(8, 22, 38)",2.5167364807034986
"(7, 18)",2.5162395825403365
"(1, 18, 28)",2.516034434605742
"(7, 18, 25)",2.508188034896793
"(1, 4, 7)",2.503991342452725
"(1, 7, 8)",2.503991342452725
"(1, 7, 38)",2.503991342452725
"(1, 7, 47)",2.503991342452725
"(13, 45)",2.503144525058835
"(13, 25, 45)",2.499457996575792
"(25,)",2.4920849396097076
"(22, 34, 47)",2.491477247789337
"(30, 36, 39)",2.4887888609115287
"(14, 21, 30)",2.482940186777079
"(20, 41, 48)",2.4792675145421224
"(4, 5, 15)",2.4646436972958
"(5, 8, 15)",2.4646436972958
"(5, 15, 38)",2.4646436972958
"(5, 15, 47)",2.4646436972958
"(4, 7, 21)",2.4382224269841815
"(7, 8, 21)",2.4382224269841815
"(7, 21, 38)",2.4382224269841815
"(7, 21, 47)",2.4382224269841815
"(25, 41, 48)",2.4342917942281206
"(20, 32, 44)",2.427594632304463
"(7, 18, 49)",2.4236457829567044
"(22, 36, 47)",2.4138778916578882
"(4, 13, 15)",2.404934046429765
"(8, 13, 15)",2.404934046429765
"(13, 15, 38)",2.404934046429765
"(13, 15, 47)",2.404934046429765
"(41, 48)",2.4036466468878706
"(5, 13, 18)",2.400113215661058
"(4, 8, 34)",2.3846803887536208
"(4, 34, 38)",2.3846803887536208
"(4, 34, 47)",2.3846803887536208
"(8, 34, 38)",2.3846803887536208
"(8, 34, 47)",2.3846803887536208
"(34, 38, 47)",2.3846803887536208
"(25, 32, 44)",2.382618911990461
"(1, 30, 39)",2.379496411574099
"(7, 20, 45)",2.3660798415897197
"(4, 11, 37)",2.351799873697625
"(8, 11, 37)",2.351799873697625
"(11, 37, 38)",2.351799873697625
"(11, 37, 47)",2.351799873697625
"(7, 31, 36)",2.3465063083327626
"(1, 28, 45)",2.328950520984667
"(32, 44)",2.326212444257251
"(7, 25, 45)",2.321104121275718
"(21, 30, 39)",2.3137274961055554
"(4, 8, 36)",2.307081032622172
"(4, 36, 38)",2.307081032622172
"(4, 36, 47)",2.307081032622172
"(8, 36, 38)",2.307081032622172
"(8, 36, 47)",2.307081032622172
"(36, 38, 47)",2.307081032622172
"(1, 22, 47)",2.3045854423204584
"(8, 10, 20)",2.2758446028934367
"(14, 15, 30)",2.271297930922588
"(5, 20, 25)",2.2506319653878997
"(4, 18, 20)",2.2469609960428123
"(8, 18, 20)",2.2469609960428123
"(18, 20, 38)",2.2469609960428123
"(18, 20, 47)",2.2469609960428123
"(1, 18, 46)",2.2464042345595847
"(21, 22, 47)",2.238816526851915
"(7, 45, 49)",2.2365618693356293
"(7, 45)",2.2356137121087234
"(1, 18, 33)",2.235285577312677
"(8, 10, 25)",2.230868882579435
"(4, 7, 15)",2.22658017112969
"(7, 8, 15)",2.22658017112969
"(7, 15, 38)",2.22658017112969
"(7, 15, 47)",2.22658017112969
"(5, 7, 18)",2.2217593403609834
"(5, 13, 45)",2.2130293020399825
"(4, 18, 25)",2.20198527572881
"(8, 18, 25)",2.20198527572881
"(18, 25, 38)",2.20198527572881
"(18, 25, 47)",2.20198527572881
"(1, 4, 8)",2.197788583284742
"(1, 4, 38)",2.197788583284742
"(1, 4, 47)",2.197788583284742
"(1, 8, 38)",2.197788583284742
"(1, 8, 47)",2.197788583284742
"(1, 38, 47)",2.197788583284742
"(13, 20, 25)",2.190922314521864
"(7, 13, 18)",2.1620496894949484
"(5, 41, 48)",2.1478630996923105
"(4, 8, 21)",2.1320196678161984
"(4, 21, 38)",2.1320196678161984
"(4, 21, 47)",2.1320196678161984
"(8, 21, 38)",2.1320196678161984
"(8, 21, 47)",2.1320196678161984
"(21, 38, 47)",2.1320196678161984
"(5, 20)",2.1299054782769957
"(15, 30, 39)",2.102085240251064
"(8, 10)",2.098604612212867
"(5, 32, 44)",2.096190217454651
"(13, 41, 48)",2.0881534488262754
"(5, 25)",2.062441897805993
"(4, 20, 45)",2.0598770824217367
"(8, 20, 45)",2.0598770824217367
"(20, 38, 45)",2.0598770824217367
"(20, 45, 47)",2.0598770824217367
"(1, 45, 46)",2.0593203209385096
"(4, 18)",2.056935443788362
"(8, 18)",2.056935443788362
"(18, 38)",2.056935443788362
"(18, 47)",2.056935443788362
"(1, 33, 45)",2.048201663691602
"(13, 20)",2.040341001977943
"(4, 31, 36)",2.0403035491647796
"(8, 31, 36)",2.0403035491647796
"(31, 36, 38)",2.0403035491647796
"(31, 36, 47)",2.0403035491647796
"(13, 32, 44)",2.036480566588616
"(5, 7, 45)",2.0346754267399083
"(15, 22, 47)",2.027174270997423
"(1, 20, 28)",2.020414838930739
"(4, 25, 45)",2.014901362107735
"(8, 25, 45)",2.014901362107735
"(25, 38, 45)",2.014901362107735
"(25, 45, 47)",2.014901362107735
"(7, 20, 25)",2.01256843922179
"(1, 25, 28)",1.975439118616737
"(7, 13, 45)",1.974965775873873
"(13, 25)",1.97287742150694
"(5, 8, 10)",1.9444401880436253
"(7, 20, 49)",1.9280261872817013
"(4, 8, 15)",1.9203774119617072
"(4, 15, 38)",1.9203774119617072
"(4, 15, 47)",1.9203774119617072
"(8, 15, 38)",1.9203774119617072
"(8, 15, 47)",1.9203774119617072
"(15, 38, 47)",1.9203774119617072
"(4, 5, 18)",1.9155565811930004
"(5, 8, 18)",1.9155565811930004
"(5, 18, 38)",1.9155565811930004
"(5, 18, 47)",1.9155565811930004
"(7, 41, 48)",1.9097995735262012
"(5, 13, 20)",1.9044936199860545
"(8, 10, 13)",1.88473053717759
"(7, 25, 49)",1.8830504669676995
"(5, 13, 25)",1.8595178996720527
"(7, 32, 44)",1.8581266912885415
"(4, 13, 18)",1.8558469303269651
"(8, 13, 18)",1.8558469303269651
"(13, 18, 38)",1.8558469303269651
"(13, 18, 47)",1.8558469303269651
"(4, 45)",1.7763095733567487
"(8, 45)",1.7763095733567487
"(38, 45)",1.7763095733567487
"(45, 47)",1.7763095733567487
"(7, 20)",1.7728101890278314
"(1, 20, 46)",1.7507846388845814
"(1, 20, 33)",1.7396659816376738
"(4, 5, 45)",1.728472667571925
"(5, 8, 45)",1.728472667571925
"(5, 38, 45)",1.728472667571925
"(5, 45, 47)",1.728472667571925
"(5, 7, 20)",1.7261397446859803
"(14, 18, 30)",1.7222108148197885
"(1, 28)",1.7143151511221326
"(7, 8, 10)",1.7063766618775156
"(4, 20, 25)",1.706365680053807
"(8, 20, 25)",1.706365680053807
"(20, 25, 38)",1.706365680053807
"(20, 25, 47)",1.706365680053807
"(1, 25, 46)",1.7058089185705794
"(7, 25)",1.7053466085568285
"(1, 25, 33)",1.6946902613236718
"(1, 5, 28)",1.6890104240809272
"(5, 7, 25)",1.6811640243719783
"(4, 7, 18)",1.6774930550268907
"(7, 8, 18)",1.6774930550268907
"(7, 18, 38)",1.6774930550268907
"(7, 18, 47)",1.6774930550268907
"(4, 13, 45)",1.6687630167058898
"(8, 13, 45)",1.6687630167058898
"(13, 38, 45)",1.6687630167058898
"(13, 45, 47)",1.6687630167058898
"(7, 13, 20)",1.666430093819945
"(5,)",1.6327988560022781
"(1, 13, 28)",1.6293007732148919
"(7, 13, 25)",1.621454373505943
"(4, 41, 48)",1.603596814358218
"(8, 41, 48)",1.603596814358218
"(38, 41, 48)",1.603596814358218
"(41, 47, 48)",1.603596814358218
"(5, 7, 49)",1.5966217724318899
"(7, 49)",1.5756286085165345
"(18, 30, 39)",1.5529981241482649
"(4, 32, 44)",1.5519239321205585
"(8, 32, 44)",1.5519239321205585
"(32, 38, 44)",1.5519239321205585
"(32, 44, 47)",1.5519239321205585
"(5, 13)",1.5432343797032253
"(7, 13, 49)",1.5369121215658545
"(14, 30, 45)",1.5351269011987132
"(4, 7, 45)",1.4904091414058156
"(7, 8, 45)",1.4904091414058156
"(7, 38, 45)",1.4904091414058156
"(7, 45, 47)",1.4904091414058156
"(18, 22, 47)",1.478087154894624
"(13,)",1.4536699034041725
"(1, 7, 28)",1.4509468979148175
"(4, 5, 20)",1.419936985517997
"(5, 8, 20)",1.419936985517997
"(5, 20, 38)",1.419936985517997
"(5, 20, 47)",1.419936985517997
"(1, 5, 46)",1.4193802240347697
"(1, 5, 33)",1.408261566787862
"(4, 8, 10)",1.4001739027095326
"(8, 10, 38)",1.4001739027095326
"(8, 10, 47)",1.4001739027095326
"(4, 5, 25)",1.374961265203995
"(5, 8, 25)",1.374961265203995
"(5, 25, 38)",1.374961265203995
"(5, 25, 47)",1.374961265203995
"(4, 8, 18)",1.3712902958589077
"(4, 18, 38)",1.3712902958589077
"(4, 18, 47)",1.3712902958589077
"(8, 18, 38)",1.3712902958589077
"(8, 18, 47)",1.3712902958589077
"(18, 38, 47)",1.3712902958589077
"(30, 39, 45)",1.3659142105271895
"(4, 13, 20)",1.3602273346519618
"(8, 13, 20)",1.3602273346519618
"(13, 20, 38)",1.3602273346519618
"(13, 20, 47)",1.3602273346519618
"(1, 13, 46)",1.3596705731687344
"(1, 13, 33)",1.3485519159218269
"(5, 7, 13)",1.3350256789701334
"(4, 13, 25)",1.31525161433796
"(8, 13, 25)",1.31525161433796
"(13, 25, 38)",1.31525161433796
"(13, 25, 47)",1.31525161433796
"(4, 20)",1.3135060502758567
"(8, 20)",1.3135060502758567
"(20, 38)",1.3135060502758567
"(20, 47)",1.3135060502758567
"(1, 46)",1.310379062621419
"(1, 33)",1.2937428041671402
"(22, 45, 47)",1.2910032412735486
"(5, 7)",1.2757035667531138
"(4, 25)",1.2460424698048538
"(8, 25)",1.2460424698048538
"(25, 38)",1.2460424698048538
"(25, 47)",1.2460424698048538
"(14, 20, 30)",1.2265912191447852
"(7, 13)",1.186139090454061
"(4, 8, 45)",1.1842063822378324
"(4, 38, 45)",1.1842063822378324
"(4, 45, 47)",1.1842063822378324
"(8, 38, 45)",1.1842063822378324
"(8, 45, 47)",1.1842063822378324
"(38, 45, 47)",1.1842063822378324
"(4, 7, 20)",1.1818734593518876
"(7, 8, 20)",1.1818734593518876
"(7, 20, 38)",1.1818734593518876
"(7, 20, 47)",1.1818734593518876
"(14, 25, 30)",1.1816154988307832
"(1, 7, 46)",1.18131669786866
"(1, 7, 33)",1.1701980406217525
"(1, 4, 28)",1.1447441387468344
"(1, 8, 28)",1.1447441387468344
"(1, 28, 38)",1.1447441387468344
"(1, 28, 47)",1.1447441387468344
"(4, 7, 25)",1.1368977390378856
"(7, 8, 25)",1.1368977390378856
"(7, 25, 38)",1.1368977390378856
"(7, 25, 47)",1.1368977390378856
"(20, 30, 39)",1.0573785284732615
"(4, 7, 49)",1.0523554870977971
"(7, 8, 49)",1.0523554870977971
"(7, 38, 49)",1.0523554870977971
"(7, 47, 49)",1.0523554870977971
"(4, 5, 13)",1.0288229198021501
"(5, 8, 13)",1.0288229198021501
"(5, 13, 38)",1.0288229198021501
"(5, 13, 47)",1.0288229198021501
"(25, 30, 39)",1.0124028081592598
"(20, 22, 47)",0.9824675592196205
"(22, 25, 47)",0.9374918389056186
"(7,)",0.9186082775039495
"(5, 14, 30)",0.8951868042949735
"(4, 8, 20)",0.8756707001839044
"(4, 20, 38)",0.8756707001839044
"(4, 20, 47)",0.8756707001839044
"(8, 20, 38)",0.8756707001839044
"(8, 20, 47)",0.8756707001839044
"(20, 38, 47)",0.8756707001839044
"(1, 4, 46)",0.875113938700677
"(1, 8, 46)",0.875113938700677
"(1, 38, 46)",0.875113938700677
"(1, 46, 47)",0.875113938700677
"(1, 4, 33)",0.8639952814537692
"(1, 8, 33)",0.8639952814537692
"(1, 33, 38)",0.8639952814537692
"(1, 33, 47)",0.8639952814537692
"(4, 5, 7)",0.8504690445020758
"(5, 7, 8)",0.8504690445020758
"(5, 7, 38)",0.8504690445020758
"(5, 7, 47)",0.8504690445020758
"(13, 14, 30)",0.8354771534289382
"(4, 8, 25)",0.8306949798699025
"(4, 25, 38)",0.8306949798699025
"(4, 25, 47)",0.8306949798699025
"(8, 25, 38)",0.8306949798699025
"(8, 25, 47)",0.8306949798699025
"(25, 38, 47)",0.8306949798699025
"(4, 5)",0.8163994280011391
"(5, 8)",0.8163994280011391
"(5, 38)",0.8163994280011391
"(5, 47)",0.8163994280011391
"(4, 7, 13)",0.7907593936360406
"(7, 8, 13)",0.7907593936360406
"(7, 13, 38)",0.7907593936360406
"(7, 13, 47)",0.7907593936360406
"(4, 13)",0.7268349517020862
"(8, 13)",0.7268349517020862
"(13, 38)",0.7268349517020862
"(13, 47)",0.7268349517020862
"(5, 30, 39)",0.7259741136234499
"(13, 30, 39)",0.6662644627574147
"(7, 14, 30)",0.657123278128864
"(5, 22, 47)",0.6510631443698088
"(13, 22, 47)",0.5913534935037736
"(4, 5, 8)",0.5442662853340927
"(4, 5, 38)",0.5442662853340927
"(4, 5, 47)",0.5442662853340927
"(5, 8, 38)",0.5442662853340927
"(5, 8, 47)",0.5442662853340927
"(5, 38, 47)",0.5442662853340927
"(14, 30)",0.523830790389562
"(7, 30, 39)",0.4879105874573403
"(4, 8, 13)",0.48455663446805747
"(4, 13, 38)",0.48455663446805747
"(4, 13, 47)",0.48455663446805747
"(8, 13, 38)",0.48455663446805747
"(8, 13, 47)",0.48455663446805747
"(13, 38, 47)",0.48455663446805747
"(4, 7)",0.45930413875197473
"(7, 8)",0.45930413875197473
"(7, 38)",0.45930413875197473
"(7, 47)",0.45930413875197473
"(7, 22, 47)",0.41299961820369924
"(4, 14, 30)",0.35092051896088083
"(8, 14, 30)",0.35092051896088083
"(14, 30, 38)",0.35092051896088083
"(14, 30, 47)",0.35092051896088083
"(4, 7, 8)",0.3062027591679831
"(4, 7, 38)",0.3062027591679831
"(4, 7, 47)",0.3062027591679831
"(7, 8, 38)",0.3062027591679831
"(7, 8, 47)",0.3062027591679831
"(7, 38, 47)",0.3062027591679831
"(30, 39)",0.2697930162592425
"(4, 30, 39)",0.18170782828935717
"(8, 30, 39)",0.18170782828935717
"(30, 38, 39)",0.18170782828935717
"(30, 39, 47)",0.18170782828935717
"(22, 47)",0.15929201121879408
"(4, 22, 47)",0.10679685903571616
"(8, 22, 47)",0.10679685903571616
"(22, 38, 47)",0.10679685903571616
"(4,)",0.0
"(8,)",0.0
"(38,)",0.0
"(47,)",0.0
"(4, 8)",0.0
"(4, 38)",0.0
"(4, 47)",0.0
"(8, 38)",0.0
"(8, 47)",0.0
"(38, 47)",0.0
"(4, 8, 38)",0.0
"(4, 8, 47)",0.0
"(4, 38, 47)",0.0
"(8, 38, 47)",0.0
