0,6.297273538100338
1,32.30190867471039
2,0.0
3,28.08161715372754
4,7.48220505270815
5,0.6512840488172422
6,0.19232850043825778
7,7.478346740328948
8,29.882326474478983
9,0.0
10,12.137596578946466
11,12.504108187988166
12,6.272640923081248
13,1.4554862836983542
14,21.23958719652014
15,0.5180569525586964
16,29.278458082828283
17,7.55987076925846
18,6.152030620398611
19,7.0736633338032755
20,2.7949079967750166
21,18.209475666880113
22,10.94007879135416
23,21.73214018166648
24,24.560772675206366
25,9.982351899123653
26,6.994822146251037
27,0.0
28,4.210425279181828
29,11.914822928161414
30,13.205526730882267
31,22.40994411744349
32,13.509608331298452
33,7.553890587734271
34,0.0
35,15.313738618045518
36,26.48040117203865
37,15.844786346323316
38,5.549908185428443
39,10.17380662630656
40,0.0
41,15.951472264746373
42,0.0
43,14.651949376914448
44,0.0
45,7.12699231186836
46,0.0
47,0.0
48,19.14535622452916
49,3.122431356904249
