Combi,k_eff
"(3, 5)",106.19047184456673
"(24, 48)",88.8223899076549
"(3, 5, 14)",79.89030516345451
"(20, 49)",79.62506396330761
"(3, 5, 20)",79.04651375474785
"(3, 5, 12)",78.16918671726539
"(3, 4, 5)",77.61942092376125
"(11, 14)",76.77135009648522
"(3, 5, 48)",76.47374678843362
"(3, 5, 38)",76.3494169484793
"(3, 5, 31)",76.27958095417686
"(3, 5, 49)",75.54548534792492
"(3, 5, 21)",75.40100384000391
"(3, 5, 34)",75.28117535656997
"(0, 3, 5)",75.17039407359917
"(3, 5, 47)",75.03079707347929
"(3, 5, 19)",74.58838770621597
"(3, 5, 39)",74.42914960839514
"(3, 5, 28)",74.30886433461849
"(3, 5, 11)",74.22384897249827
"(3, 5, 6)",74.22264572039498
"(3, 5, 33)",73.96850292546603
"(3, 5, 16)",73.88285686313998
"(3, 5, 8)",73.35066583389703
"(3, 5, 26)",73.07445297940664
"(3, 5, 37)",72.99073766046746
"(3, 5, 7)",72.9746244130019
"(3, 5, 10)",72.70040981370539
"(3, 5, 32)",72.57860204765907
"(3, 5, 35)",72.52605420013622
"(3, 5, 13)",72.14749660329336
"(3, 5, 23)",71.96831717949951
"(3, 5, 45)",71.9436610076869
"(3, 5, 44)",71.84393094442636
"(3, 5, 43)",71.80641392259689
"(3, 5, 17)",71.31649742913729
"(3, 5, 9)",71.23580216795821
"(1, 3, 5)",71.06875821355548
"(3, 5, 41)",70.71324540142871
"(2, 3, 5)",70.62952249454767
"(3, 5, 22)",70.62952249454767
"(3, 5, 27)",70.62952249454767
"(3, 5, 36)",70.62952249454767
"(14, 24, 48)",68.33842755577416
"(20, 24, 48)",67.4946361470675
"(24, 46)",67.37946049176901
"(12, 24, 48)",66.61730910958504
"(5, 24, 48)",66.29548829235728
"(24, 38, 48)",64.79753934079895
"(24, 48, 49)",63.99360774024456
"(21, 24, 48)",63.84912623232355
"(24, 25, 48)",63.75684402919456
"(24, 34, 48)",63.72929774888963
"(15, 24, 48)",63.65271211210444
"(3, 20, 49)",63.523709983642895
"(24, 47, 48)",63.478919465798946
"(19, 24, 48)",63.03651009853561
"(24, 39, 48)",62.877272000714775
"(24, 28, 48)",62.75698672693814
"(11, 24, 48)",62.671971364817914
"(6, 24, 48)",62.670768112714626
"(16, 24, 48)",62.330979255459624
"(24, 40, 48)",62.08741159739094
"(20, 24, 49)",61.989101107983906
"(3, 11, 14)",61.62564470293901
"(24, 26, 48)",61.52257537172628
"(24, 37, 48)",61.43886005278711
"(7, 24, 48)",61.422746805321545
"(10, 24, 48)",61.14853220602504
"(24, 30, 48)",61.1077175924177
"(24, 32, 48)",61.02672443997873
"(24, 35, 48)",60.97417659245586
"(13, 24, 48)",60.59561899561301
"(12, 20, 49)",60.49997364254991
"(24, 29, 48)",60.45411690266338
"(23, 24, 48)",60.41643957181915
"(26, 31)",60.41074006416724
"(24, 43, 48)",60.254536314916535
"(5, 20, 49)",60.17815282532216
"(11, 14, 24)",60.091035827280024
"(4, 20, 49)",59.950207849045775
"(9, 24, 48)",59.68392456027786
"(1, 24, 48)",59.51688060587513
"(24, 41, 48)",59.161367793748354
"(2, 24, 48)",59.07764488686732
"(22, 24, 48)",59.07764488686732
"(24, 36, 48)",59.07764488686732
"(20, 48, 49)",58.804533713718136
"(20, 38, 49)",58.68020387376382
"(20, 31, 49)",58.610367879461386
"(11, 12, 14)",58.60190836184603
"(5, 11, 14)",58.280087544618276
"(4, 11, 14)",58.05214256834189
"(20, 21, 49)",57.73179076528843
"(20, 25, 49)",57.639508562159435
"(20, 34, 49)",57.6119622818545
"(15, 20, 49)",57.53537664506931
"(0, 20, 49)",57.50118099888368
"(20, 47, 49)",57.36158399876382
"(19, 20, 49)",56.91917463150048
"(11, 14, 48)",56.906468433014254
"(11, 14, 38)",56.78213859305994
"(20, 39, 49)",56.75993653367966
"(11, 14, 31)",56.7123025987575
"(11, 20, 49)",56.55463589778279
"(6, 20, 49)",56.55343264567951
"(0, 40)",56.34839653989321
"(20, 33, 49)",56.299289850750554
"(16, 20, 49)",56.213643788424505
"(11, 14, 49)",55.97820699250556
"(20, 40, 49)",55.97007613035582
"(11, 14, 21)",55.83372548458455
"(4, 7)",55.74908557013777
"(11, 14, 25)",55.74144328145555
"(3, 5, 30)",55.7310696506701
"(11, 14, 15)",55.63731136436543
"(0, 11, 14)",55.6031157181798
"(11, 14, 47)",55.46351871805994
"(20, 26, 49)",55.405239904691165
"(20, 37, 49)",55.32152458575199
"(7, 20, 49)",55.305411338286426
"(3, 5, 42)",55.279844663703834
"(24, 46, 48)",55.24009064061626
"(10, 20, 49)",55.03119673898991
"(11, 14, 19)",55.0211093507966
"(20, 30, 49)",54.990382125382574
"(11, 14, 39)",54.86187125297577
"(20, 35, 49)",54.85684112542074
"(6, 11, 14)",54.65536736497562
"(13, 20, 49)",54.47828352857788
"(20, 29, 49)",54.33678143562826
"(20, 23, 49)",54.29910410478402
"(20, 45, 49)",54.27444793297143
"(20, 44, 49)",54.17471786971088
"(20, 43, 49)",54.13720084788142
"(11, 14, 40)",54.07201084965193
"(14, 24, 46)",54.069305606884676
"(8, 11, 14)",53.783387478477664
"(17, 20, 49)",53.647284354421814
"(9, 20, 49)",53.56658909324273
"(11, 14, 26)",53.50717462398728
"(11, 14, 37)",53.423459305048105
"(7, 11, 14)",53.407346057582544
"(1, 20, 49)",53.399545138840004
"(20, 24, 46)",53.225514198178004
"(10, 11, 14)",53.13313145828603
"(11, 14, 30)",53.09231684467869
"(20, 41, 49)",53.04403232671323
"(2, 20, 49)",52.9603094198322
"(20, 22, 49)",52.9603094198322
"(20, 27, 49)",52.9603094198322
"(20, 36, 49)",52.9603094198322
"(20, 42, 49)",52.9603094198322
"(20, 46, 49)",52.9603094198322
"(11, 13, 14)",52.580218247874
"(11, 14, 29)",52.43871615492438
"(11, 14, 23)",52.40103882408014
"(11, 14, 45)",52.376382652267544
"(12, 24, 46)",52.348187160695545
"(11, 14, 44)",52.276652589007
"(11, 14, 43)",52.239135567177534
"(4, 36)",52.16374475343428
"(4, 24, 46)",51.79842136719141
"(11, 14, 17)",51.749219073717924
"(1, 11, 14)",51.50147985813612
"(2, 11, 14)",51.06224413912832
"(11, 14, 18)",51.06224413912832
"(11, 14, 27)",51.06224413912832
"(11, 14, 42)",51.06224413912832
"(3, 26, 31)",50.737602198983
"(24, 38, 46)",50.52841739190946
"(24, 46, 49)",49.72448579135508
"(21, 24, 46)",49.580004283434064
"(24, 25, 46)",49.48772208030507
"(24, 34, 46)",49.46017580000014
"(14, 26, 31)",49.43498430407915
"(15, 24, 46)",49.38359016321495
"(24, 46, 47)",49.209797516909454
"(24, 26, 31)",49.202993323324016
"(19, 24, 46)",48.767388149646116
"(24, 39, 46)",48.608150051825284
"(20, 26, 31)",48.59119289537247
"(6, 24, 46)",48.401646163825134
"(24, 33, 46)",48.14750336889618
"(3, 5, 18)",48.06200710349127
"(16, 24, 46)",48.06185730657013
"(24, 40, 46)",47.81828964850145
"(12, 26, 31)",47.71386585789002
"(3, 4, 7)",47.64329318440249
"(5, 26, 31)",47.39204504066227
"(24, 26, 46)",47.25345342283679
"(24, 37, 46)",47.16973810389762
"(7, 24, 46)",47.15362485643205
"(24, 30, 46)",46.83859564352821
"(24, 32, 46)",46.75760249108924
"(0, 14, 40)",46.733454614454885
"(24, 35, 46)",46.70505464356637
"(0, 24, 40)",46.50146363369975
"(4, 7, 14)",46.340675289498634
"(24, 29, 46)",46.18499495377389
"(23, 24, 46)",46.147317622929656
"(4, 7, 24)",46.1086843087435
"(24, 44, 46)",46.02293138785652
"(24, 43, 46)",45.985414366027044
"(25, 40)",45.91888583952134
"(26, 31, 38)",45.89409608910393
"(0, 20, 40)",45.889663205748214
"(4, 7, 20)",45.49688388079196
"(17, 24, 46)",45.49549787256744
"(9, 24, 46)",45.41480261138837
"(3, 4, 36)",45.253205680321116
"(1, 24, 46)",45.24775865698564
"(26, 31, 49)",45.09016448854955
"(0, 12, 40)",45.01233616826576
"(21, 26, 31)",44.94568298062853
"(24, 41, 46)",44.89224584485886
"(25, 26, 31)",44.853400777499544
"(26, 31, 34)",44.82585449719461
"(22, 24, 46)",44.80852293797783
"(24, 27, 46)",44.80852293797783
"(15, 26, 31)",44.74926886040942
"(0, 26, 31)",44.71507321422379
"(0, 5, 40)",44.690515351038
"(4, 7, 12)",44.61955684330951
"(0, 4, 40)",44.462570374761626
"(4, 5, 7)",44.29773602608175
"(19, 26, 31)",44.13306684684059
"(26, 28, 31)",43.85354347524312
"(11, 26, 31)",43.7685281131229
"(6, 26, 31)",43.76732486101961
"(4, 24, 36)",43.71859680466213
"(26, 31, 33)",43.513182066090664
"(16, 26, 31)",43.42753600376461
"(15, 44)",43.205310410631355
"(0, 38, 40)",43.19256639947967
"(26, 31, 40)",43.183968345695924
"(0, 31, 40)",43.122730405177236
"(4, 20, 36)",43.10679637671059
"(5, 42)",43.10531919209241
"(0, 44)",42.950117437890746
"(8, 26, 31)",42.895344974521656
"(4, 7, 31)",42.729951080220985
"(26, 31, 37)",42.5354168010921
"(7, 26, 31)",42.51930355362653
"(0, 40, 49)",42.38863479892529
"(10, 26, 31)",42.24508895433002
"(4, 12, 36)",42.22946933922814
"(26, 30, 31)",42.204274340722684
"(26, 31, 32)",42.12328118828371
"(26, 31, 35)",42.070733340760846
"(4, 7, 49)",41.99585547396904
"(4, 5, 36)",41.90764852200038
"(0, 40, 47)",41.87394652447966
"(4, 7, 34)",41.731545482614095
"(4, 7, 15)",41.65495984582891
"(26, 29, 31)",41.55067365096836
"(23, 26, 31)",41.51299632012413
"(26, 31, 45)",41.488340148311536
"(4, 7, 47)",41.48116719952341
"(5, 30)",41.44330084562859
"(0, 19, 40)",41.431537157216326
"(26, 31, 44)",41.38861008505099
"(26, 31, 43)",41.35109306322152
"(0, 39, 40)",41.2722990593955
"(0, 11, 40)",41.06699842349863
"(0, 6, 40)",41.06579517139535
"(4, 7, 39)",40.87951973443925
"(17, 26, 31)",40.861176569761916
"(0, 33, 40)",40.8116523764664
"(9, 26, 31)",40.78048130858284
"(4, 7, 28)",40.759234460662604
"(0, 16, 40)",40.72600631414035
"(4, 7, 11)",40.67421909854238
"(4, 6, 7)",40.6730158464391
"(1, 26, 31)",40.613437354180114
"(4, 7, 33)",40.41887305151015
"(4, 36, 38)",40.40969957044205
"(4, 31, 36)",40.339863576139614
"(4, 7, 16)",40.3332269891841
"(26, 31, 41)",40.25792454205334
"(0, 8, 40)",40.1938152848974
"(18, 26, 31)",40.17420163517231
"(22, 26, 31)",40.17420163517231
"(26, 31, 36)",40.17420163517231
"(26, 31, 42)",40.17420163517231
"(4, 7, 40)",40.08965933111541
"(0, 26, 40)",39.91760243040701
"(0, 37, 40)",39.83388711146783
"(14, 25, 40)",39.80240211923025
"(11, 14, 32)",39.63023834624458
"(4, 36, 49)",39.605767969887665
"(24, 25, 40)",39.570411138475116
"(0, 10, 40)",39.543559264705756
"(4, 7, 37)",39.44110778651158
"(0, 35, 40)",39.36920365113659
"(4, 34, 36)",39.34145797853273
"(4, 15, 36)",39.26487234174754
"(0, 4, 36)",39.23067669556191
"(0, 3, 44)",39.12598192552503
"(4, 7, 30)",39.10996532614217
"(4, 36, 47)",39.09107969544205
"(0, 13, 40)",38.99064605429373
"(4, 7, 35)",38.976424326180336
"(20, 25, 40)",38.95861071052357
"(11, 14, 33)",38.9433883292553
"(0, 25, 40)",38.864541220540026
"(0, 29, 40)",38.849143961344105
"(0, 40, 45)",38.78681045868727
"(0, 40, 43)",38.64956337359726
"(4, 19, 36)",38.64867032817871
"(4, 36, 39)",38.48943223035788
"(4, 7, 23)",38.418687305543614
"(4, 7, 45)",38.39403113373102
"(4, 28, 36)",38.36914695658123
"(4, 11, 36)",38.284131594461016
"(4, 7, 43)",38.25678404864101
"(0, 17, 40)",38.15964688013766
"(12, 25, 40)",38.08128367304112
"(0, 9, 40)",38.078951618958584
"(4, 33, 36)",38.028785547428775
"(14, 15, 44)",37.993071833105816
"(4, 16, 36)",37.943139485102726
"(5, 14, 42)",37.9310396008928
"(0, 1, 40)",37.91190766455585
"(0, 14, 44)",37.823364030621185
"(15, 24, 44)",37.76108085235068
"(5, 25, 40)",37.75946285581337
"(4, 36, 40)",37.69957182703404
"(7, 19)",37.64760470055443
"(0, 24, 44)",37.59137304986605
"(0, 40, 41)",37.55639485242907
"(1, 4, 7)",37.5191283395996
"(0, 18, 40)",37.47267194554804
"(0, 22, 40)",37.47267194554804
"(0, 27, 40)",37.47267194554804
"(0, 36, 40)",37.47267194554804
"(0, 40, 42)",37.47267194554804
"(39, 44)",37.41840800400283
"(4, 7, 36)",37.31727506649402
"(15, 20, 44)",37.149280424399144
"(5, 20, 42)",37.087248192186124
"(2, 4, 7)",37.07989262059179
"(4, 7, 18)",37.07989262059179
"(4, 7, 42)",37.07989262059179
"(4, 7, 46)",37.07989262059179
"(4, 36, 37)",37.05102028243021
"(0, 20, 44)",36.97957262191451
"(5, 14, 30)",36.83274282164202
"(4, 10, 36)",36.76069243566814
"(4, 7, 19)",36.752297778497386
"(5, 24, 30)",36.600751840886886
"(25, 40, 48)",36.385843744209346
"(12, 15, 44)",36.27195338691669
"(5, 12, 42)",36.20992115470367
"(25, 31, 40)",36.191677909952595
"(0, 12, 44)",36.102245584432055
"(4, 23, 36)",36.02859980146225
"(4, 36, 45)",36.00394362964965
"(5, 20, 30)",35.98895141293534
"(5, 15, 44)",35.95013256968893
"(4, 36, 44)",35.9042135663891
"(4, 36, 43)",35.86669654455964
"(0, 5, 44)",35.780424767204295
"(4, 15, 44)",35.722187593412556
"(4, 5, 42)",35.660155361199536
"(3, 7, 19)",35.60361647843372
"(0, 4, 44)",35.55247979092792
"(25, 40, 49)",35.45758230370065
"(3, 39, 44)",35.447298136050726
"(0, 40, 44)",35.376861825211655
"(4, 17, 36)",35.376780051100035
"(21, 25, 40)",35.31310079577964
"(1, 4, 36)",35.12904083551823
"(15, 25, 40)",35.11668667556052
"(5, 12, 30)",35.11162437545289
"(25, 40, 47)",34.94289402925503
"(2, 4, 36)",34.68980511651042
"(4, 18, 36)",34.68980511651042
"(4, 36, 42)",34.68980511651042
"(4, 5, 30)",34.561858581948755
"(5, 42, 48)",34.5144812258719
"(19, 25, 40)",34.50048466199169
"(15, 38, 44)",34.452183618130604
"(5, 38, 42)",34.390151385917584
"(15, 31, 44)",34.38234762382817
"(5, 31, 42)",34.320315391615146
"(7, 14, 19)",34.300998583529875
"(0, 38, 44)",34.28247581564597
"(0, 31, 44)",34.21263982134353
"(14, 39, 44)",34.14468024114688
"(11, 25, 40)",34.135945928274
"(6, 25, 40)",34.13474267617071
"(7, 19, 24)",34.06900760277474
"(4, 9)",34.04125757674214
"(24, 39, 44)",33.912689260391744
"(16, 25, 40)",33.79495381891571
"(15, 44, 49)",33.64825201757622
"(5, 42, 49)",33.5862197853632
"(15, 21, 44)",33.503770509655205
"(0, 44, 49)",33.47854421509158
"(7, 19, 20)",33.457207174823196
"(5, 21, 42)",33.441738277442184
"(5, 30, 48)",33.416184446621116
"(15, 25, 44)",33.41148830652621
"(15, 34, 44)",33.38394202622128
"(5, 25, 42)",33.349456074313196
"(16, 44)",33.341571178299674
"(20, 39, 44)",33.3008888324402
"(5, 30, 38)",33.2918546066668
"(8, 25, 40)",33.262762789672756
"(5, 15, 42)",33.245324157223074
"(0, 25, 44)",33.24178050404158
"(5, 30, 31)",33.222018612364366
"(0, 5, 42)",33.211128511037444
"(3, 4, 9)",33.210829178414635
"(15, 44, 47)",33.133563743130594
"(0, 28, 40)",33.0203476127282
"(25, 26, 40)",32.98654993518237
"(0, 44, 47)",32.963855940645956
"(25, 37, 40)",32.9028346162432
"(7, 25, 40)",32.88672136877763
"(3, 16, 44)",32.73613014679044
"(15, 19, 44)",32.69115437586726
"(5, 19, 42)",32.62912214365424
"(10, 25, 40)",32.61250676948112
"(7, 12, 19)",32.579880137340744
"(0, 19, 44)",32.521446573382626
"(25, 32, 40)",32.49069900343481
"(5, 30, 49)",32.48792300611242
"(5, 39, 42)",32.46988404583341
"(12, 39, 44)",32.42356179495775
"(15, 28, 44)",32.411631004269786
"(5, 28, 42)",32.34959877205677
"(11, 15, 44)",32.32661564214956
"(5, 11, 42)",32.26458340993655
"(5, 6, 42)",32.26338015783326
"(5, 7, 19)",32.25805932011299
"(5, 25, 30)",32.251159295062415
"(0, 28, 44)",32.24192320178515
"(5, 30, 34)",32.223613014757476
"(0, 11, 44)",32.15690783966493
"(5, 15, 30)",32.14702737797229
"(0, 5, 30)",32.11283173178666
"(5, 39, 44)",32.10174097772999
"(15, 33, 44)",32.07126959511733
"(13, 25, 40)",32.05959355906909
"(5, 33, 42)",32.00923736290431
"(5, 30, 47)",31.973234731666796
"(25, 29, 40)",31.918091466119467
"(0, 33, 44)",31.90156179263269
"(4, 39, 44)",31.873796001453613
"(25, 40, 45)",31.855757963462633
"(25, 40, 44)",31.75602790020209
"(15, 40, 44)",31.742055874722592
"(25, 40, 43)",31.718510878372623
"(3,)",31.69020169143209
"(5, 40, 42)",31.680023642509575
"(4, 9, 24)",31.676220302755645
"(13, 24, 46)",31.640280308367664
"(4, 7, 9)",31.53994115379284
"(5, 19, 30)",31.530825364403462
"(8, 15, 44)",31.453432503548324
"(14, 16, 44)",31.433512251886587
"(5, 8, 42)",31.391400271335307
"(0, 8, 44)",31.283724701063687
"(5, 28, 30)",31.25130199280599
"(17, 25, 40)",31.22859438491302
"(16, 24, 44)",31.201521271131448
"(15, 39, 44)",31.196107768478647
"(15, 26, 44)",31.17721964905794
"(5, 11, 30)",31.166286630685764
"(9, 25, 40)",31.147899123733943
"(5, 26, 42)",31.115187416844922
"(0, 39, 44)",31.093520885307562
"(15, 37, 44)",31.093504330118762
"(4, 9, 20)",31.06441987480411
"(5, 37, 42)",31.031472097905745
"(5, 7, 42)",31.015358850440183
"(0, 26, 44)",31.0075118465733
"(1, 25, 40)",30.980855169331214
"(0, 37, 44)",30.923796527634128
"(5, 30, 33)",30.910940583653527
"(7, 19, 48)",30.88444020850897
"(5, 16, 30)",30.82529452132748
"(10, 15, 44)",30.80317648335669
"(15, 30, 44)",30.76236186974935
"(5, 10, 42)",30.741144251143673
"(7, 19, 31)",30.69027437425222
"(15, 32, 44)",30.68136871731038
"(0, 10, 44)",30.633468680872053
"(15, 35, 44)",30.628820869787518
"(25, 40, 41)",30.625342357204435
"(5, 32, 42)",30.619336485097364
"(38, 39, 44)",30.603792026171657
"(0, 30, 44)",30.592654067264714
"(16, 20, 44)",30.58972084317991
"(5, 35, 42)",30.5667886375745
"(18, 25, 40)",30.541619450323406
"(22, 25, 40)",30.541619450323406
"(25, 27, 40)",30.541619450323406
"(25, 36, 40)",30.541619450323406
"(25, 40, 42)",30.541619450323406
"(25, 40, 46)",30.541619450323406
"(31, 39, 44)",30.533956031869224
"(0, 35, 44)",30.45911306730288
"(5, 8, 30)",30.293103492084526
"(13, 15, 44)",30.25026327294466
"(5, 13, 42)",30.188231040731644
"(4, 9, 12)",30.18709283732165
"(0, 13, 44)",30.080555470460023
"(15, 23, 44)",30.0710838491508
"(5, 29, 42)",30.046728947782018
"(15, 44, 45)",30.0464276773382
"(5, 26, 30)",30.016890637594138
"(5, 23, 42)",30.009051616937782
"(28, 40)",29.976346532858667
"(7, 19, 49)",29.956178768000274
"(5, 7, 30)",29.9170620711894
"(15, 43, 44)",29.90918059224819
"(0, 23, 44)",29.901376046666165
"(5, 42, 44)",29.88466538186464
"(0, 44, 45)",29.876719874853563
"(4, 5, 9)",29.865272020093897
"(5, 42, 43)",29.847148360035174
"(7, 19, 21)",29.81169726007926
"(39, 44, 49)",29.799860425617275
"(0, 43, 44)",29.739472789763553
"(3, 14)",29.736274849076317
"(7, 19, 25)",29.719415056950268
"(12, 16, 44)",29.712393805697456
"(7, 19, 34)",29.691868776645336
"(21, 39, 44)",29.65537891769626
"(5, 10, 30)",29.64284747189289
"(7, 15, 19)",29.615283139860146
"(25, 28, 40)",29.590850265489355
"(15, 16, 44)",29.55723041752946
"(34, 39, 44)",29.535550434262337
"(5, 30, 32)",29.52103970584658
"(5, 30, 35)",29.468491858323716
"(0, 16, 44)",29.454643534358382
"(7, 19, 47)",29.441490493554653
"(15, 17, 44)",29.419264098788585
"(5, 16, 44)",29.3905729884697
"(9, 15, 44)",29.33856883760951
"(5, 30, 42)",29.32258107309392
"(39, 44, 47)",29.285172151171654
"(5, 9, 42)",29.276536605396494
"(0, 17, 44)",29.24955629630395
"(4, 9, 36)",29.172135590650335
"(1, 15, 44)",29.17152488320678
"(0, 9, 44)",29.168861035124877
"(4, 16, 44)",29.16262801219332
"(1, 5, 42)",29.109492650993765
"(5, 13, 30)",29.08993426148086
"(0, 1, 44)",29.001817080722144
"(24, 28, 40)",28.97186126186158
"(5, 29, 30)",28.948432168531234
"(5, 23, 30)",28.910754837687
"(5, 30, 45)",28.8860986658744
"(19, 39, 44)",28.842762783908316
"(7, 19, 39)",28.839843028470483
"(15, 41, 44)",28.816012071080003
"(5, 30, 44)",28.78636860261386
"(5, 41, 42)",28.753979838866986
"(5, 30, 43)",28.74885158078439
"(2, 15, 44)",28.732289164198974
"(15, 18, 44)",28.732289164198974
"(15, 22, 44)",28.732289164198974
"(15, 27, 44)",28.732289164198974
"(15, 36, 44)",28.732289164198974
"(15, 42, 44)",28.732289164198974
"(15, 44, 46)",28.732289164198974
"(7, 19, 28)",28.719557754693845
"(2, 5, 42)",28.670256931985957
"(5, 22, 42)",28.670256931985957
"(5, 27, 42)",28.670256931985957
"(5, 36, 42)",28.670256931985957
"(0, 41, 44)",28.64630426859537
"(7, 11, 19)",28.63454239257362
"(6, 7, 19)",28.633339140470337
"(28, 39, 44)",28.563239412310846
"(0, 2, 44)",28.562581361714336
"(0, 18, 44)",28.562581361714336
"(0, 22, 44)",28.562581361714336
"(0, 27, 44)",28.562581361714336
"(0, 36, 44)",28.562581361714336
"(0, 42, 44)",28.562581361714336
"(11, 39, 44)",28.478224050190622
"(3, 20)",28.4705877360163
"(7, 19, 33)",28.379196345541384
"(4, 9, 38)",28.367323068535562
"(20, 28, 40)",28.36006083391004
"(4, 9, 31)",28.297487074233125
"(7, 16, 19)",28.293550283215332
"(5, 17, 30)",28.258935087324787
"(33, 39, 44)",28.222878003158385
"(5, 9, 30)",28.178239826145713
"(7, 19, 40)",28.049982625146647
"(39, 40, 44)",27.893664282763652
"(16, 38, 44)",27.892624036911368
"(16, 31, 44)",27.82278804260893
"(14,)",27.78234800672054
"(7, 8, 19)",27.76135925397238
"(5, 30, 41)",27.655683059616205
"(8, 39, 44)",27.60504091158938
"(2, 5, 30)",27.571960152735173
"(4, 9, 49)",27.56339146798118
"(7, 19, 26)",27.485146399481994
"(12, 28, 40)",27.48273379642759
"(14, 24)",27.434361535587833
"(7, 19, 37)",27.40143108054282
"(3, 12, 14)",27.363847455435256
"(4, 9, 34)",27.29908147662624
"(25, 39, 40)",27.261442100613145
"(37, 39, 44)",27.245112738159822
"(16, 39, 44)",27.23091133932082
"(4, 9, 15)",27.222495839841052
"(0, 4, 9)",27.188300193655426
"(5, 28, 40)",27.16091297919983
"(3, 12)",27.154597179792617
"(3, 11, 32)",27.090645011498424
"(16, 44, 49)",27.088692436356986
"(24,)",27.086375064455126
"(7, 19, 30)",27.070288620173407
"(4, 9, 47)",27.04870319353556
"(7, 19, 32)",26.989295467734436
"(10, 39, 44)",26.954784891397747
"(16, 21, 44)",26.94421092843597
"(7, 19, 35)",26.936747620211573
"(4, 28, 40)",26.932968002923452
"(16, 25, 44)",26.85192872530698
"(32, 39, 44)",26.832977125351437
"(16, 34, 44)",26.824382445002044
"(3, 4, 14)",26.81408166193112
"(35, 39, 44)",26.780429277828574
"(4, 9, 19)",26.60629382627222
"(16, 44, 47)",26.574004161911365
"(25, 33, 40)",26.570472262743884
"(7, 13, 19)",26.558190023368716
"(3, 12, 20)",26.52005604672858
"(4, 9, 39)",26.447055728451392
"(7, 19, 29)",26.41668793041909
"(13, 39, 44)",26.401871680985717
"(7, 19, 23)",26.379010599574855
"(7, 19, 45)",26.354354427762257
"(3, 4)",26.329948489536413
"(4, 9, 28)",26.32677045467475
"(4, 9, 11)",26.241755092554527
"(4, 6, 9)",26.240551840451243
"(23, 39, 44)",26.22269225719186
"(7, 19, 43)",26.217107342672247
"(39, 44, 45)",26.198036085379258
"(20, 24)",26.16867442252782
"(14, 25, 39)",26.139684351508926
"(16, 19, 44)",26.131594794648027
"(4, 30, 36)",26.04486326411619
"(3, 4, 20)",25.970290253224444
"(24, 25, 39)",25.90769337075379
"(4, 9, 16)",25.90076298319624
"(16, 28, 44)",25.852071423050553
"(12, 14, 24)",25.829238579776266
"(28, 40, 48)",25.787293867595814
"(3, 14, 48)",25.66840752660348
"(4, 9, 40)",25.657195325127557
"(7, 9, 19)",25.646495588033567
"(28, 31, 40)",25.593128033339063
"(17, 39, 44)",25.570872506829645
"(11, 24, 32)",25.556036135839435
"(3, 14, 38)",25.544077686649167
"(5, 14, 24)",25.507417762548513
"(9, 39, 44)",25.490177245650568
"(1, 7, 19)",25.479451633630838
"(3, 14, 31)",25.47424169234673
"(25, 39)",25.357483384734483
"(1, 39, 44)",25.32313329124784
"(20, 25, 39)",25.29589294280225
"(4, 14, 24)",25.27947278627213
"(20,)",25.25097378060051
"(14, 25, 33)",25.22266944441435
"(12, 14)",25.200670337436843
"(16, 40, 44)",25.18249629350336
"(7, 19, 41)",25.12393882150406
"(3, 4, 12)",25.09296321574199
"(2, 7, 19)",25.04021591462303
"(7, 18, 19)",25.04021591462303
"(7, 19, 27)",25.04021591462303
"(7, 19, 36)",25.04021591462303
"(7, 19, 42)",25.04021591462303
"(7, 19, 46)",25.04021591462303
"(24, 25, 33)",24.990678463659215
"(12, 20, 24)",24.985447171069595
"(39, 41, 44)",24.96762047912106
"(11, 20, 32)",24.9442357078879
"(8, 16, 44)",24.89387292232909
"(2, 39, 44)",24.88389757224003
"(18, 39, 44)",24.88389757224003
"(22, 39, 44)",24.88389757224003
"(27, 39, 44)",24.88389757224003
"(36, 39, 44)",24.88389757224003
