Combi,k_eff
"(5, 18, 47)",18.76992249325358
"(3, 37, 48)",18.768840023616427
"(3, 32)",18.768720175383155
"(3, 4, 44)",18.767707442902957
"(3, 39, 47)",18.764302256589772
"(3, 7, 48)",18.752726776150862
"(14, 15, 49)",18.751812747521207
"(12, 14, 32)",18.749526444735967
"(0, 4, 5)",18.748613413755024
"(20, 25, 31)",18.746248862156598
"(4, 20, 33)",18.745870120332103
"(3, 16, 49)",18.732697785780246
"(3, 4, 43)",18.73019042107349
"(1, 14, 24)",18.72881007606636
"(3, 26, 38)",18.728225502601287
"(20, 31, 34)",18.718702581851666
"(11, 33, 49)",18.71818053237264
"(0, 14, 49)",18.717617101335577
"(5, 12, 19)",18.71637283987596
"(21, 24, 49)",18.71623588698518
"(15, 20, 38)",18.711952939368913
"(14, 21, 25)",18.711463156690314
"(14, 31, 39)",18.71046824238349
"(3, 9, 12)",18.70934445993895
"(19, 24, 38)",18.70755135375162
"(0, 3, 11)",18.698598620812774
"(6, 14, 48)",18.698130188640093
"(0, 3, 6)",18.69739536870949
"(12, 14, 35)",18.696978597213104
"(5, 24, 26)",18.69156557850063
"(3, 35)",18.68989840409886
"(12, 49)",18.68344061414244
"(8, 25, 33)",18.68303011485686
"(8, 12, 20)",18.677798822267235
"(0, 20, 38)",18.677757293183284
"(2, 3, 8)",18.676282949589705
"(20, 47, 48)",18.662490133017734
"(4, 16, 20)",18.660224058006055
"(20, 24, 44)",18.66019139823056
"(5, 20, 40)",18.64460137621375
"(3, 37, 38)",18.644510183662113
"(3, 28, 47)",18.64401698281313
"(15, 20, 31)",18.642116945066476
"(10, 12, 24)",18.639343230027137
"(19, 24, 31)",18.637715359449185
"(3, 27, 30)",18.627125805407324
"(3, 30, 36)",18.627125805407324
"(24, 25, 49)",18.623953683856193
"(20, 24, 43)",18.622674376401093
"(4, 14, 37)",18.61189626404021
"(4, 5, 47)",18.60901641363516
"(0, 20, 31)",18.607921298880846
"(5, 24, 37)",18.607850259561452
"(14, 15, 21)",18.607331239600192
"(12, 24, 30)",18.5985286164198
"(10, 11, 32)",18.598131766845444
"(24, 34, 49)",18.596407403551257
"(5, 7, 24)",18.59173701209589
"(3, 16, 21)",18.58821627785923
"(5, 31, 38)",18.587796319050774
"(14, 47, 49)",18.578020101215714
"(3, 31, 37)",18.574674189359676
"(6, 14, 38)",18.57380034868578
"(19, 20)",18.563784707802682
"(3, 11, 47)",18.55900162069291
"(3, 7, 31)",18.55856094189411
"(3, 6, 47)",18.557798368589623
"(11, 30, 32)",18.557317153238102
"(5, 12, 39)",18.557134742055126
"(3, 33, 34)",18.554033856751353
"(24, 33)",18.551658178605095
"(5, 10, 14)",18.54951339355452
"(24, 38, 39)",18.54831325593079
"(1, 3, 12)",18.54230050553622
"(20, 38, 47)",18.53816029306342
"(15, 24, 49)",18.51982176676607
"(12, 24, 32)",18.51753546398083
"(14, 15, 25)",18.5150490364712
"(2, 12, 28)",18.509342730248168
"(6, 14, 31)",18.503964354383342
"(4, 12, 19)",18.488427863599583
"(0, 24, 49)",18.48562612058044
"(0, 14, 25)",18.48085339028557
"(21, 24, 25)",18.47947217593518
"(3, 10, 48)",18.478512176854352
"(24, 31, 39)",18.478477261628356
"(3, 16, 34)",18.468387794425304
"(20, 31, 47)",18.468324298760983
"(12, 21)",18.46671835226092
"(12, 24, 35)",18.464987616457968
"(11, 33, 34)",18.4538705410177
"(8, 14, 35)",18.453244069911637
"(21, 24, 34)",18.451925895630243
"(0, 3, 33)",18.443252573780537
"(3, 30, 48)",18.437697563247013
"(5, 12, 28)",18.43684946827849
"(14, 21, 47)",18.4335385932947
"(5, 14, 32)",18.42770562750821
"(4, 9, 45)",18.426905198044455
"(16, 24)",18.423189085116018
"(4, 20, 40)",18.416656399937366
"(25, 26, 33)",18.40681726036647
"(14, 40)",18.405824069145698
"(12, 20, 26)",18.40158596777685
"(13, 25, 39)",18.396875791347767
"(4, 24, 37)",18.379905283285076
"(11, 15, 33)",18.37728490423251
"(15, 21, 24)",18.375340258845057
"(5, 14, 35)",18.375157779985347
"(14, 24, 41)",18.373297263939584
"(4, 31, 38)",18.359851342774398
"(14, 16, 48)",18.35834133138509
"(24, 28, 31)",18.35819198785171
"(0, 3, 16)",18.357606511454485
"(3, 32, 48)",18.356704410808042
"(5, 8, 20)",18.35597800503948
"(3, 10, 38)",18.35418233690004
"(5, 11, 12)",18.351834106158265
"(5, 6, 12)",18.35063085405498
"(24, 47, 49)",18.346029120460575
"(0, 11, 33)",18.34308925804688
"(11, 24, 38)",18.343012620033925
"(6, 24, 38)",18.34180936793064
"(14, 25, 47)",18.341256390165707
"(4, 12, 39)",18.32918976577875
"(12, 25)",18.32829504756743
"(5, 18, 19)",18.327513125990244
"(20, 39)",18.324927561071437
"(25, 33, 37)",18.323101941427296
"(3, 19, 39)",18.321892889326435
"(4, 10, 14)",18.32156841727814
"(14, 33, 38)",18.319657553756826
"(12, 13, 14)",18.318421000370247
"(12, 20, 37)",18.317870648837676
"(5, 10, 24)",18.317522412799384
"(3, 30, 38)",18.3133677232927
"(7, 25, 33)",18.30698869396173
"(3, 35, 48)",18.30415656328518
"(3, 33, 47)",18.303655573660674
"(7, 12, 20)",18.30175740137211
"(12, 48, 49)",18.2998513699809
"(2, 14, 24)",18.289574357058555
"(14, 22, 24)",18.289574357058555
"(14, 24, 27)",18.289574357058555
"(12, 34)",18.28697562711003
"(3, 10, 31)",18.2843463425976
"(15, 24, 25)",18.283058055716065
"(4, 14, 30)",18.280753803670798
"(11, 24, 31)",18.27317662573149
"(6, 24, 31)",18.271973373628203
"(15, 24, 34)",18.25551177541113
"(25, 29, 39)",18.25537369839814
"(14, 31, 33)",18.24982155945439
"(0, 24, 25)",18.248862409530435
"(3, 30, 31)",18.243531728990263
"(3, 4, 17)",18.240273927613885
"(14, 15, 47)",18.237124473075585
"(14, 16, 38)",18.234011491430778
"(3, 32, 38)",18.23237457085373
"(19, 20, 48)",18.220080765754396
"(3, 16, 47)",18.21800951133462
"(23, 25, 39)",18.217696367553906
"(4, 12, 28)",18.20890449200211
"(11, 33, 47)",18.203492257927017
"(0, 14, 47)",18.202928826889956
"(3, 19, 28)",18.201607615549797
"(21, 24, 47)",18.20154761253956
"(5, 49)",18.200709388300805
"(5, 24, 32)",18.19571464675307
"(25, 39, 45)",18.193040195741307
"(2, 5, 28)",18.18752191302041
"(3, 12, 41)",18.18678769340944
"(3, 35, 38)",18.179826723330866
"(12, 14, 29)",18.17691890742062
"(12, 38, 49)",18.175521530026586
"(12, 15)",18.17209717193225
"(5, 18, 39)",18.168275028169415
"(4, 5, 19)",18.166607046371823
"(14, 16, 31)",18.16417549712834
"(3, 31, 32)",18.16253857655129
"(12, 21, 48)",18.155369862059885
"(4, 14, 35)",18.147212803708967
"(20, 28)",18.144499650406477
"(5, 24, 35)",18.143166799230208
"(12, 14, 23)",18.139241576576385
"(14, 19, 49)",18.135610733952376
"(17, 20, 24)",18.13275788294149
"(4, 11, 12)",18.123889129881885
"(4, 6, 12)",18.1226858777786
"(3, 13)",18.122062008834575
"(0, 12)",18.120803702653806
"(3, 11, 19)",18.116592253429573
"(3, 6, 19)",18.115389001326285
"(14, 40, 48)",18.114773673316407
"(12, 14, 45)",18.114585404763787
"(3, 31, 35)",18.10999072902843
"(24, 25, 47)",18.10926540941057
"(12, 31, 49)",18.10568553572415
"(2, 3, 12)",18.10306478652841
"(3, 12, 18)",18.10306478652841
"(3, 12, 27)",18.10306478652841
"(3, 12, 36)",18.10306478652841
"(3, 12, 42)",18.10306478652841
"(3, 12, 46)",18.10306478652841
"(3, 13, 46)",18.096875697614742
"(5, 12, 33)",18.096488059126028
"(19, 20, 38)",18.095750925800083
"(4, 10, 24)",18.089577436523
"(24, 33, 38)",18.08766657300169
"(12, 13, 24)",18.086430019615108
"(24, 34, 47)",18.081719129105636
"(5, 20, 26)",18.079765150549093
"(12, 25, 48)",18.063087658930893
"(20, 39, 48)",18.060842667933567
"(24, 40)",18.05783759801299
"(3, 8, 21)",18.056025248616276
"(9, 20, 24)",18.052062621762417
"(4, 24, 30)",18.048762822915663
"(5, 18, 28)",18.047989754392773
"(11, 13, 32)",18.045218556433415
"(3, 28, 39)",18.042369517728964
"(12, 34, 48)",18.03554137862596
"(10, 25, 33)",18.03277409466522
"(12, 21, 38)",18.03104002210557
"(10, 12, 20)",18.0275428020756
"(19, 20, 31)",18.025914931497645
"(4, 8, 36)",18.01966063982757
"(24, 31, 33)",18.017830578699254
"(11, 20)",18.01697660722614
"(6, 20)",18.015171729071213
"(12, 14, 44)",18.014855341503242
"(5, 12, 16)",18.010841996799975
"(4, 5, 39)",18.00736894855099
"(15, 24, 47)",18.00513349232045
"(16, 24, 38)",18.00202051067564
"(5, 13, 14)",17.99660018314249
"(5, 20, 37)",17.996049831609916
"(1, 3, 4)",17.992534712032082
"(25, 30, 33)",17.991959481057883
"(14, 19, 21)",17.99112922603136
"(14, 38, 40)",17.990443833362093
"(12, 20, 30)",17.986728188468263
"(5, 21)",17.983987126419283
"(5, 7, 20)",17.979936584144355
"(5, 48, 49)",17.978030552753143
"(12, 14, 43)",17.977338319673777
"(14, 39, 49)",17.976372636131543
"(8, 14)",17.972889012384297
"(0, 24, 47)",17.97093784613482
"(3, 17, 43)",17.9669315773952
"(5, 11, 18)",17.96297439227255
"(5, 6, 18)",17.961771140169265
"(12, 21, 31)",17.961204027803134
"(2, 4, 28)",17.959576936744032
"(12, 15, 48)",17.958955741840775
"(3, 11, 39)",17.95735415560874
"(3, 6, 39)",17.956150903505456
"(12, 24, 29)",17.944927926665486
"(20, 28, 48)",17.940557394156926
"(20, 38, 39)",17.93651282797925
"(3, 8, 34)",17.936196765182352
"(16, 24, 31)",17.9321845163732
"(3, 13, 48)",17.925598966442323
"(3, 26, 49)",17.924293902046905
"(14, 31, 40)",17.920607839059656
"(4, 24, 35)",17.915221822953832
"(12, 47)",17.911408202474007
"(12, 34, 38)",17.911211538671648
"(25, 32, 33)",17.910966328618912
"(4, 29, 36)",17.909981453118434
"(12, 23, 24)",17.90725059582125
"(12, 20, 32)",17.90573503602929
"(11, 29, 32)",17.90371646348379
"(19, 24, 49)",17.90361975319724
"(14, 19, 25)",17.89884702290237
"(11, 32, 33)",17.89243865079635
"(4, 5, 28)",17.887083674774352
"(1, 20, 24)",17.885018667359684
"(12, 25, 31)",17.868921824674143
"(4, 12, 33)",17.868543082849648
"(20, 21, 25)",17.86767174798364
"(20, 31, 39)",17.866676833676813
"(11, 23, 32)",17.866039132639553
"(3, 19, 33)",17.861246206397336
"(4, 49)",17.858791923886237
"(11, 20, 48)",17.855542032036702
"(5, 14, 29)",17.855098090192865
"(6, 20, 48)",17.854338779933418
"(5, 38, 49)",17.85370071279883
"(3, 23)",17.853292873143786
"(12, 20, 35)",17.85318718850643
"(5, 25)",17.845563821725797
"(11, 32, 45)",17.841382960826955
"(12, 31, 34)",17.84137554436921
"(3, 37, 49)",17.840578583107728
"(20, 21, 34)",17.840125467678703
"(3, 11, 28)",17.837068881832103
"(12, 15, 38)",17.83462590188646
"(5, 21, 48)",17.83354904483213
"(14, 21, 39)",17.83189112821053
"(8, 14, 48)",17.826150302142135
"(0, 3, 8)",17.825415482211532
"(3, 7, 49)",17.824465335642167
"(5, 14, 23)",17.81742075934863
"(3, 45)",17.816308615424887
"(5, 34)",17.804244401268395
"(4, 5, 11)",17.80206831265413
"(3, 13, 38)",17.80126912648801
"(4, 5, 6)",17.800865060550844
"(0, 12, 38)",17.80043025570083
"(14, 15, 19)",17.794715105812248
"(5, 14, 45)",17.79276458753603
"(12, 47, 48)",17.785163095535278
"(5, 31, 49)",17.783864718496392
"(4, 12, 16)",17.7828970205236
"(12, 24, 44)",17.782864360748107
"(3, 21, 26)",17.77981239412589
"(3, 16, 19)",17.775600144071284
"(6, 14, 49)",17.769868748131394
"(4, 20, 37)",17.76810485533354
"(5, 12, 40)",17.76727433873129
"(12, 15, 31)",17.764789907584024
"(5, 13, 24)",17.764609202387355
"(15, 20, 21)",17.763539830893517
"(11, 19, 33)",17.76108289066368
"(0, 14, 19)",17.760519459626618
"(19, 21, 24)",17.759138245276226
"(24, 38, 40)",17.758452852606954
"(3, 6, 11)",17.75085026760859
"(3, 23, 48)",17.746419542648464
"(20, 28, 31)",17.746391559900175
"(12, 24, 43)",17.74534733891864
"(24, 39, 49)",17.744381655376408
"(11, 32, 44)",17.74165289756641
"(5, 25, 48)",17.741266841703137
"(3, 13, 31)",17.731433132185572
"(11, 20, 38)",17.73121219208239
"(0, 12, 31)",17.730594261398394
"(6, 20, 38)",17.7300089399791
"(3, 45, 48)",17.721763370835863
"(5, 34, 48)",17.713720561398205
"(5, 21, 38)",17.709219204877815
"(5, 10, 20)",17.705721984847845
"(11, 32, 43)",17.704135875736945
"(3, 33, 39)",17.702008108576507
"(8, 14, 38)",17.701820462187822
"(3, 21, 37)",17.696097075186714
"(5, 14, 44)",17.693034524275486
"(5, 15)",17.689365946090614
"(24, 31, 40)",17.68861685830452
"(3, 8, 47)",17.68581848209167
"(3, 7, 21)",17.679983827721152
"(15, 20, 25)",17.671257627764525
"(19, 24, 25)",17.66685604214723
"(3, 44)",17.66671352053407
"(11, 20, 31)",17.66137619777995
"(12, 38, 47)",17.660833255580965
"(6, 20, 31)",17.660172945676667
"(3, 26, 34)",17.659983910691963
"(5, 14, 43)",17.65551750244602
"(15, 20, 34)",17.643711347459593
"(5, 21, 31)",17.639383210575378
"(19, 24, 34)",17.6393097618423
"(0, 5)",17.63807247681217
"(5, 15, 48)",17.637134924613015
"(0, 20, 25)",17.637061981578896
"(14, 15, 39)",17.63547700799142
"(20, 33)",17.633957536677787
"(8, 14, 31)",17.631984467885385
"(4, 38, 49)",17.62575573652245
"(6, 14, 21)",17.62538724021038
"(5, 24, 29)",17.623107109437726
"(3, 23, 38)",17.622089702694147
"(5, 16, 18)",17.621982282914264
"(14, 19, 47)",17.620922459506755
"(3, 16, 39)",17.616362046250455
"(3, 43)",17.61043798778987
"(8, 20, 35)",17.609452661204962
"(11, 33, 39)",17.601844792842847
"(0, 14, 39)",17.60128136180579
"(21, 24, 39)",17.599900147455394
"(3, 38, 45)",17.59743353088155
"(12, 31, 47)",17.590997261278527
"(20, 21, 47)",17.589747184588024
"(4, 14, 23)",17.58947578307225
"(5, 34, 38)",17.58939072144389
"(5, 23, 24)",17.585429778593493
"(3, 43, 48)",17.584516285745853
"(5, 20, 32)",17.583914218801535
"(3, 28, 33)",17.581722834799862
"(3, 34, 37)",17.57626859175279
"(17, 25, 39)",17.56587661719169
"(4, 14, 45)",17.56481961125965
"(15, 19, 24)",17.56272412505711
"(3, 7, 34)",17.560155344287224
"(14, 26)",17.558569730648717
"(4, 31, 49)",17.555919742220013
"(2, 3, 4)",17.553298993024274
"(3, 4, 18)",17.553298993024274
"(3, 4, 22)",17.553298993024274
"(3, 4, 42)",17.553298993024274
"(3, 4, 46)",17.553298993024274
"(3, 23, 31)",17.552253708391714
"(3, 10, 49)",17.550250736345657
"(14, 26, 48)",17.54993744765175
"(0, 3, 26)",17.549202627721147
"(5, 25, 31)",17.547101007446386
"(4, 5, 33)",17.54672226562189
"(4, 12, 40)",17.539329362454914
"(11, 24, 49)",17.539081019479546
"(6, 24, 49)",17.53787776737626
"(6, 14, 25)",17.53310503708139
"(48,)",17.532672881657824
"(5, 20, 35)",17.531366371278672
"(20, 24, 41)",17.529505855232905
"(0, 19, 24)",17.52852847887148
"(3, 31, 45)",17.527597536579112
"(5, 31, 34)",17.519554727141454
"(14, 33, 49)",17.515725953202445
"(16, 20, 48)",17.514549922678416
"(5, 15, 38)",17.5128050846587
"(3, 30, 49)",17.509436122738315
"(16, 20)",17.50548844318871
"(3, 38, 44)",17.497703467621005
"(20, 25, 47)",17.497464981459032
"(3, 16, 28)",17.496076772473813
"(3, 6, 33)",17.495504220576358
"(12, 14, 17)",17.48742182621417
"(9, 25, 39)",17.485181356012617
"(11, 28, 33)",17.481559519066206
"(24, 34, 39)",17.480071664021466
"(13, 25, 33)",17.479860884253196
"(21, 24, 28)",17.479614873678752
"(5, 8, 12)",17.478650967557023
"(0, 5, 38)",17.47860943847307
"(4, 10, 20)",17.477777008571465
"(20, 33, 38)",17.47586614505015
"(12, 13, 20)",17.47462959166357
"(20, 34, 47)",17.469918701154096
"(14, 37, 48)",17.466222128712577
"(0, 3, 37)",17.465487308781974
"(4, 14, 44)",17.465089547999106
"(5, 47, 48)",17.463342278307522
"(4, 34)",17.462326936853827
"(14, 39, 47)",17.461684361685922
"(4, 5, 16)",17.46107620329584
"(5, 24, 44)",17.461043543520347
"(3, 38, 43)",17.46018644579154
"(7, 14, 48)",17.45010888124701
"(2, 20, 24)",17.445782948351876
"(20, 22, 24)",17.445782948351876
"(20, 24, 27)",17.445782948351876
"(20, 24, 36)",17.445782948351876
"(5, 15, 31)",17.442969090356264
"(4, 20, 30)",17.436962394964127
"(14, 37)",17.432996752239955
"(14, 16, 49)",17.430079890876392
"(6, 14, 15)",17.42897311999127
"(5, 47)",17.42867697663237
"(3, 31, 44)",17.427867473318567
"(4, 14, 43)",17.42757252616964
"(14, 26, 38)",17.425607607697437
"(5, 24, 43)",17.42352652169088
"(3, 6, 16)",17.409858158250305
"(7, 14)",17.40882688104161
"(0, 5, 31)",17.408773444170635
"(20, 31, 33)",17.406030150747714
"(3, 10, 21)",17.405769228424642
"(15, 24, 39)",17.403486027236283
"(6, 11, 33)",17.395340904842698
"(0, 6, 14)",17.39477747380564
"(11, 21, 24)",17.394599511558532
"(6, 21, 24)",17.393396259455244
"(15, 20, 47)",17.39333306436891
"(3, 31, 43)",17.390350451489102
"(16, 20, 38)",17.3902200827241
"(19, 24, 47)",17.388931478751616
"(24, 25, 28)",17.38733267054976
"(5, 18, 40)",17.37841462484558
"(3, 35, 49)",17.375895122776484
"(2, 8, 14)",17.37366505468585
"(0, 24, 39)",17.369290381050654
"(4, 34, 38)",17.36144574516751
"(24, 28, 34)",17.359786390244828
"(0, 20, 47)",17.35913741818328
"(4, 23, 24)",17.357484802317114
"(3, 25, 40)",17.35643555209516
"(4, 15)",17.347448481676047
"(38, 48)",17.346178121726354
"(12, 19, 48)",17.34275372827194
"(14, 37, 38)",17.34189228875826
"(5, 38, 47)",17.33901243835321
"(25, 29, 33)",17.338358791303566
"(12, 20, 29)",17.333127498713946
"(3, 37, 47)",17.325890308662107
"(14, 27, 30)",17.324507910503478
"(16, 20, 31)",17.320384088421665
"(1, 25, 39)",17.31813740160989
"(3, 7, 47)",17.309777061196545
"(4, 20, 35)",17.303421395002292
"(11, 24, 25)",17.302317308429537
"(6, 24, 25)",17.301114056326252
"(23, 25, 33)",17.300681460459334
"(0, 4)",17.296155012397602
"(12, 20, 23)",17.29545016786971
"(4, 31, 34)",17.291609750865074
"(3, 10, 34)",17.285940744990718
"(14, 16, 21)",17.285598382955378
"(4, 15, 38)",17.284860108382325
"(3, 21, 32)",17.283961462378333
"(24, 33, 49)",17.283734972447306
"(15, 24, 28)",17.28320075345964
"(11, 24, 34)",17.274771028124604
"(6, 24, 34)",17.273567776021316
"(14, 31, 37)",17.272056294455822
"(20, 40, 48)",17.27098226460973
"(12, 20, 45)",17.27079399605711
"(5, 31, 47)",17.26917644405077
"(7, 14, 31)",17.25594304699026
"(12, 17, 24)",17.255430845459035
"(6, 14, 47)",17.255180473685773
"(0, 4, 38)",17.250664462196696
"(0, 24, 28)",17.24900510727401
"(12, 19)",17.247794151579
"(3, 30, 34)",17.245126131383376
"(3, 8, 19)",17.24340911482833
"(1, 12, 14)",17.239682610632368
"(4, 24, 44)",17.23309856724397
"(24, 39, 47)",17.229693380930787
"(12, 21, 49)",17.22710842155119
"(12, 19, 38)",17.218423888317627
"(4, 5, 40)",17.217508545227155
"(4, 15, 31)",17.21502411407989
"(11, 17, 32)",17.21421938227734
"(24, 26)",17.21058325951601
"(5, 12, 26)",17.202438113066638
"(11, 15, 24)",17.198185391339415
"(16, 24, 49)",17.198088910121257
"(6, 15, 24)",17.196982139236134
"(4, 24, 43)",17.195581545414505
"(24, 26, 38)",17.1936166269423
"(14, 16, 25)",17.19331617982639
"(14, 40, 49)",17.186512232807708
"(12, 39, 48)",17.18351563045111
"(0, 4, 31)",17.18082846789426
"(25, 33, 44)",17.17629522538619
"(10, 14, 48)",17.1758942819505
"(0, 3, 10)",17.1751594620199
"(14, 15, 33)",17.174830325062317
"(9, 12, 24)",17.17473558427996
"(12, 20, 44)",17.171063932796567
"(5, 14, 17)",17.165601008986414
"(3, 32, 34)",17.16413297894441
"(0, 11, 24)",17.163989745153785
"(0, 6, 24)",17.162786493050504
"(38,)",17.15968336179488
"(5, 13, 20)",17.152808774435815
"(12, 19, 31)",17.14858789401519
"(19, 20, 21)",17.147337817324686
"(20, 38, 40)",17.146652424655414
"(0, 14, 33)",17.140634678876687
"(20, 40)",17.140136956085684
"(25, 33, 43)",17.138778203556722
"(14, 30, 48)",17.135079668343163
"(12, 25, 49)",17.134826218422198
"(0, 3, 30)",17.13434484841256
"(12, 20, 43)",17.1335469109671
"(9, 11, 32)",17.133524121098265
"(5, 12, 37)",17.118722794127464
"(3, 34, 35)",17.111585131421542
"(4, 38, 47)",17.11106746207683
"(24, 37, 38)",17.109901308003124
"(24, 28, 47)",17.109408107154145
"(12, 34, 49)",17.107279938117266
"(5, 7, 12)",17.1026095466619
"(24, 27, 30)",17.09251692974834
"(24, 30, 36)",17.09251692974834
"(5, 8, 18)",17.08979125367131
"(14, 15, 16)",17.089184262736268
"(4, 47)",17.086759512217803
"(24, 37)",17.085010281107248
"(3, 8, 39)",17.0841710170075
"(20, 31, 40)",17.076816430352977
"(12, 28, 48)",17.06323035667447
"(7, 24)",17.060840409908902
"(12, 38, 39)",17.059185790496798
"(19, 20, 25)",17.055055614195695
"(0, 14, 16)",17.054988616550638
"(31, 38)",17.054929370341227
"(14, 32, 48)",17.054086515904192
"(16, 21, 24)",17.053607402200242
"(10, 14, 38)",17.051564441996188
"(14, 21, 40)",17.042030724886693
"(4, 31, 47)",17.04123146777439
"(24, 31, 37)",17.040065313700687
"(3, 16, 42)",17.039852526499484
"(3, 10, 47)",17.035562461900035
"(12, 15, 49)",17.030694301332076
"(19, 20, 34)",17.027509333890762
"(11, 24, 47)",17.02439274503392
"(7, 24, 31)",17.023952066235122
"(6, 24, 47)",17.023189492930637
"(5, 19, 48)",17.020932911044184
"(24, 33, 34)",17.019424981092367
"(14, 19, 39)",17.019274994422588
"(3, 9, 48)",17.013904531107176
"(5, 20, 29)",17.01130668148619
"(14, 30, 38)",17.010749828388846
"(12, 39)",17.008937004847756
"(1, 12, 24)",17.00769162987723
"(14, 35, 48)",17.00153866838133
"(14, 33, 47)",17.001037678756823
"(0, 3, 35)",17.000803848450726
"(10, 14)",16.997504982096842
"(3, 13, 49)",16.997337525933627
"(0, 12, 49)",16.996498655146446
"(3, 30, 47)",16.994747848292693
"(12, 21, 25)",16.990344710501184
"(12, 31, 39)",16.98934979619436
"(20, 21, 39)",16.988099719503857
"(14, 29, 44)",16.985296181178306
"(8, 20, 48)",16.98235889343546
"(10, 14, 31)",16.98172844769375
"(11, 12, 48)",16.978214994554246
"(6, 12, 48)",16.977011742450962
"(5, 20, 23)",16.973629350641954
"(3, 17, 38)",16.970269952331932
"(3, 19, 26)",16.967196260337946
"(1, 11, 32)",16.966480166695536
"(3, 8, 28)",16.96388574323086
"(12, 21, 34)",16.96279843019625
"(25, 39, 41)",16.96262458948311
"(16, 24, 25)",16.96132519907125
"(24, 40, 49)",16.954521252052572
"(15, 19, 20)",16.950923697105573
"(31,)",16.95017537888757
"(5, 20, 45)",16.948973178829355
"(15, 24, 33)",16.94283934430718
"(14, 30, 31)",16.940913834086412
"(4, 14, 17)",16.937656032710034
"(14, 30)",16.936283061685835
"(16, 24, 34)",16.933778918766315
"(5, 17, 24)",16.93361002823128
"(14, 32, 38)",16.92975667594988
"(1, 5, 14)",16.91786179340461
"(0, 19, 20)",16.916728050919943
"(14, 16, 47)",16.91539161643077
"(3, 32, 47)",16.913754695853726
"(0, 24, 33)",16.90864369812155
"(5, 21, 49)",16.905287604323433
"(3, 17, 31)",16.9004339580295
"(5, 19, 38)",16.89660307108987
"(4, 12, 37)",16.890777817851085
"(3, 9, 38)",16.88957469115286
"(12, 15, 21)",16.88621279341106
"(12, 14, 41)",16.88416979850559
"(3, 19, 37)",16.883480941398773
"(2, 25, 39)",16.87890168260208
"(18, 25, 39)",16.87890168260208
"(22, 25, 39)",16.87890168260208
"(25, 27, 39)",16.87890168260208
"(25, 36, 39)",16.87890168260208
"(25, 39, 42)",16.87890168260208
"(25, 39, 46)",16.87890168260208
"(3, 8, 11)",16.878870381110637
"(3, 6, 8)",16.877667129007353
"(14, 35, 38)",16.877208828427015
"(3, 17)",16.875563247600464
"(12, 28, 31)",16.86906452241772
"(20, 34, 39)",16.86827123606993
"(20, 21, 28)",16.867814445727213
"(5, 39, 48)",16.861694813223355
"(14, 31, 32)",16.85992068164744
"(8, 20, 38)",16.858029053481147
"(15, 16, 24)",16.85719328198113
"(12, 47, 49)",16.856901655026583
"(11, 12, 38)",16.853885154599933
"(5, 9, 24)",16.852914767052205
"(3, 13, 21)",16.852856018012613
"(6, 12, 38)",16.85268190249665
"(5, 20, 44)",16.84924311556881
"(1, 3, 48)",16.846860576704444
"(14, 15, 40)",16.845616604667583
"(12, 28)",16.828509094182795
"(5, 10, 12)",16.82839494736539
"(5, 19, 31)",16.826767076787434
"(0, 16, 24)",16.8229976357955
"(3, 9, 31)",16.819738696850425
"(10, 24, 38)",16.81957346124105
"(3, 23, 49)",16.81815810213977
"(14, 32)",16.814793333027378
"(2, 28, 48)",16.813902801416393
"(5, 18, 26)",16.813578399180923
"(5, 25, 49)",16.81300540119444
