Combi,k_eff
"(6, 14, 19)",16.81277110642244
"(11, 33, 40)",16.81198438951901
"(5, 20, 43)",16.811726093739345
"(21, 24, 40)",16.810039744131558
"(14, 31, 35)",16.80737283412458
"(2, 12, 14)",16.80044689162456
"(12, 14, 18)",16.80044689162456
"(12, 14, 27)",16.80044689162456
"(12, 14, 42)",16.80044689162456
"(12, 14, 46)",16.80044689162456
"(13, 14, 46)",16.794257802710895
"(12, 15, 25)",16.793930590282073
"(3, 45, 49)",16.793501930327167
"(15, 20, 39)",16.79168559928474
"(8, 20, 31)",16.78819305917871
"(19, 24, 39)",16.78728401366745
"(5, 34, 49)",16.785459120889506
"(11, 12, 31)",16.784049160297496
"(6, 12, 31)",16.78284590819421
"(11, 20, 21)",16.782799083606992
"(6, 20, 21)",16.781595831503708
"(24, 30, 38)",16.77875884763371
"(19, 20, 47)",16.77713105080008
"(20, 25, 28)",16.775532242598224
"(24, 33, 47)",16.769046698001684
"(12, 15, 34)",16.766384309977138
"(5, 19)",16.765062925737368
"(0, 12, 25)",16.759734944096444
"(0, 20, 39)",16.75748995309911
"(3, 9)",16.75452035583185
"(8, 14, 21)",16.753407353712426
"(24, 29, 44)",16.75330520042317
"(10, 24, 31)",16.749737466938615
"(20, 28, 34)",16.74798596229329
"(4, 20, 23)",16.745684374365574
"(5, 28, 48)",16.741409539446714
"(5, 38, 39)",16.737364973269038
"(14, 35)",16.735971561743085
"(3, 13, 34)",16.73302753457869
"(8, 12, 35)",16.73212562372251
"(5, 18, 37)",16.72986308024175
"(3, 37, 39)",16.72424284357794
"(1, 3, 38)",16.72253073675013
"(4, 20, 45)",16.721028202552976
"(5, 7, 18)",16.713749832776184
"(12, 21, 47)",16.71242014710557
"(24, 30, 31)",16.708922853331273
"(5, 15, 49)",16.70887348410432
"(3, 7, 39)",16.70812959611238
"(8, 20)",16.707201899324282
"(5, 12, 32)",16.70658718131908
"(20, 26, 48)",16.706146038945075
"(4, 17, 24)",16.7056650519549
"(11, 12)",16.70098605100246
"(6, 12)",16.69918117284753
"(24, 32, 38)",16.69776569519474
"(3, 44, 49)",16.693771867066623
"(11, 20, 25)",16.690516880478
"(24, 34, 40)",16.69021126069763
"(1, 4, 14)",16.689916817128232
"(6, 20, 25)",16.689313628374713
"(3, 26, 28)",16.687672888740472
"(1, 5, 24)",16.685870812649473
"(16, 24, 47)",16.683400635675635
"(0, 5, 49)",16.67467783791869
"(3, 21, 23)",16.67367659421875
"(14, 40, 47)",16.671823958362086
"(15, 20, 28)",16.671400325508102
"(4, 19, 38)",16.66865809481349
"(5, 21, 25)",16.668523893273427
"(5, 31, 39)",16.6675289789666
"(19, 24, 28)",16.666998739890808
"(14, 17, 43)",16.66431368249135
"(11, 20, 34)",16.662970600173068
"(6, 20, 34)",16.66176734806978
"(8, 14, 25)",16.661125150583434
"(5, 11, 48)",16.65639417732649
"(3, 43, 49)",16.656254845237157
"(5, 6, 48)",16.655190925223206
"(5, 12, 35)",16.654039333796216
"(6, 14, 39)",16.653533008601606
"(1, 3, 31)",16.652694742447693
"(12, 24, 41)",16.652178817750453
"(10, 24)",16.649518510964135
"(3, 21, 45)",16.649020422406153
"(17, 25, 33)",16.64886171009712
"(24, 35, 38)",16.645217847671876
"(12, 17, 20)",16.643630417507495
"(5, 21, 34)",16.64097761296849
"(12, 16, 48)",16.63722288519596
"(0, 20, 28)",16.637204679322473
"(24, 31, 32)",16.627929700892306
"(3, 8, 33)",16.6235243340784
"(13, 14, 48)",16.622981071538472
"(20, 37, 48)",16.6224307200059
"(0, 3, 13)",16.62224625160787
"(14, 26, 49)",16.621676007143055
"(4, 20, 44)",16.62129813929243
"(12, 25, 47)",16.620137943976577
"(20, 39, 47)",16.617892952979247
"(15, 24, 40)",16.613625623912448
"(7, 20, 48)",16.606317472540336
"(3, 28, 37)",16.6039575698013
"(3, 11, 26)",16.602657526620252
"(3, 6, 26)",16.601454274516964
"(4, 10, 12)",16.60044997108901
"(4, 19, 31)",16.598822100511054
"(12, 33, 38)",16.598539107567696
"(3, 10, 19)",16.593153094636698
"(12, 34, 47)",16.592591663671644
"(24, 30)",16.588296590553128
"(3, 7, 28)",16.587844322335734
"(11, 15, 20)",16.58638496338788
"(6, 15, 20)",16.585181711284594
"(4, 20, 43)",16.583781117462966
"(11, 19, 24)",16.581983377770584
"(20, 26, 38)",16.58181619899076
"(6, 19, 24)",16.5807801256673
"(24, 31, 35)",16.575381853369443
"(4, 5, 37)",16.568957000623328
"(2, 12, 24)",16.568455910869424
"(12, 24, 27)",16.568455910869424
"(12, 24, 36)",16.568455910869424
"(5, 15, 21)",16.564391976183305
"(9, 12, 20)",16.56293515632842
"(5, 14, 41)",16.562348981277832
"(4, 12, 30)",16.55963535748167
"(14, 19, 33)",16.558628311493486
"(4, 34, 49)",16.55751414461313
"(8, 14, 15)",16.556993233493312
"(3, 23, 34)",16.553848110784827
"(3, 19, 30)",16.55233848102936
"(0, 11, 20)",16.55218931720225
"(0, 6, 20)",16.550986065098964
"(3, 21, 44)",16.54929035914561
"(5, 28, 31)",16.547243705189963
"(14, 37, 49)",16.53796068820388
"(3, 8, 16)",16.537878271752348
"(5, 47, 49)",16.535080837798827
"(5, 11, 38)",16.532064337372177
"(5, 6, 38)",16.53086108526889
"(2, 8, 20)",16.52987364597918
"(3, 34, 45)",16.529191938972225
"(12, 31, 33)",16.52870311326526
"(2, 11, 32)",16.52724444768773
"(11, 18, 32)",16.52724444768773
"(11, 27, 32)",16.52724444768773
"(11, 32, 36)",16.52724444768773
"(11, 32, 42)",16.52724444768773
"(5, 39)",16.52620577900612
"(8, 11, 33)",16.523361018344744
"(0, 8, 14)",16.522797587307686
"(7, 14, 49)",16.521847440738316
"(3, 11, 37)",16.51894220768108
"(3, 6, 37)",16.51773895557779
"(12, 15, 47)",16.516006026886455
"(12, 16, 38)",16.512893045241647
"(3, 21, 43)",16.511773337316143
"(4, 38, 39)",16.509419996992662
"(24, 28, 39)",16.507760642069975
"(1, 3)",16.503954424227757
"(3, 7, 11)",16.502828960215513
"(3, 6, 7)",16.501625708112226
"(13, 14, 38)",16.49865123158416
"(20, 37, 38)",16.498100880051588
"(20, 28, 47)",16.497607679202606
"(3, 41, 48)",16.491347764577668
"(2, 28)",16.48847902176849
"(3, 13, 47)",16.482649251488006
"(0, 12, 47)",16.481810380700825
"(14, 29, 48)",16.481478978588846
"(4, 15, 49)",16.48092850782794
"(20, 27, 30)",16.4807165017968
"(20, 30, 36)",16.4807165017968
"(38, 48, 49)",16.48008160119481
"(2, 5, 14)",16.478626074396804
"(5, 14, 22)",16.478626074396804
"(5, 14, 27)",16.478626074396804
"(14, 21, 26)",16.47719449922204
"(14, 16, 19)",16.472982249167437
"(5, 15, 25)",16.472109773054314
"(3, 19, 32)",16.471345328590388
"(3, 35, 41)",16.467379429070856
"(24, 32)",16.46680686189467
"(5, 11, 31)",16.46222834306974
"(5, 6, 31)",16.461025090966455
"(1, 4, 24)",16.457925836373093
"(0, 4, 49)",16.44673286164231
"(5, 15, 34)",16.44456349274938
"(14, 23, 48)",16.443801647744614
"(0, 3, 23)",16.443066827814008
"(12, 16, 31)",16.44305705093921
"(16, 20, 21)",16.441806974248706
"(24, 40, 47)",16.43983297760695
"(4, 31, 39)",16.439584002690225
"(5, 10, 18)",16.439535233479674
"(0, 5, 25)",16.437914126868684
"(3, 10, 39)",16.433914996815865
"(17, 24, 43)",16.43232270173621
"(3, 34, 44)",16.429461875711684
"(13, 14, 31)",16.42881523728172
"(20, 31, 37)",16.42826488574915
"(4, 12, 35)",16.426094357519837
"(4, 19)",16.423145461322797
"(11, 24, 39)",16.422745279949755
"(6, 24, 39)",16.42154202784647
"(14, 45, 48)",16.419145475932012
"(3, 19, 35)",16.418797481067525
"(0, 3, 45)",16.41841065600141
"(12, 19, 49)",16.414492287763245
"(11, 20, 47)",16.412592317082385
"(7, 20, 31)",16.412151638283586
"(6, 20, 47)",16.411389064979097
"(5, 8, 35)",16.41030480649475
"(2, 3, 48)",16.407624857696636
"(3, 18, 48)",16.407624857696636
"(3, 22, 48)",16.407624857696636
"(3, 36, 48)",16.407624857696636
"(3, 42, 48)",16.407624857696636
"(3, 46, 48)",16.407624857696636
"(20, 33, 34)",16.407624553140828
"(1, 25, 33)",16.401122494515313
"(14, 33, 39)",16.399390213672653
"(1, 12, 20)",16.395891201925693
"(12, 40, 48)",16.393655227127276
"(14, 21, 37)",16.393479180282867
"(3, 34, 43)",16.391944853882215
"(5, 21, 47)",16.390599329877812
"(24, 26, 49)",16.389685026387916
"(24, 35)",16.38798509061038
"(14, 25, 26)",16.38491229609305
"(8, 14, 47)",16.38320058718782
"(7, 14, 21)",16.377365932817302
"(14, 29, 38)",16.357149138634533
"(16, 20, 25)",16.34952477111971
"(3, 26, 33)",16.347311479588015
"(5, 28)",16.34577786834116
"(21, 38, 48)",16.335600093273797
"(10, 20, 48)",16.332102873243826
"(15, 20, 33)",16.33103891635564
"(5, 24, 41)",16.330358000522693
"(19, 24, 33)",16.32663733073835
"(16, 20, 34)",16.32197849081478
"(5, 17, 20)",16.321809600279742
"(14, 23, 38)",16.3194718077903
"(4, 28, 31)",16.319298728913584
"(12, 33)",16.317966980454106
"(5, 18, 32)",16.317727467433365
"(5, 16, 48)",16.315402067968204
"(14, 16, 39)",16.313744151346604
"(3, 10, 28)",16.313629723039227
"(3, 32, 39)",16.312107230769556
"(4, 47, 49)",16.307135861522447
"(24, 37, 49)",16.305969707448742
"(4, 11, 38)",16.304119361095797
"(3, 23, 47)",16.303469827694144
"(4, 6, 38)",16.302916108992513
"(11, 24, 28)",16.302460006173114
"(14, 25, 37)",16.30119697715387
"(5, 25, 47)",16.29831712674882
"(3, 31, 41)",16.297181930320914
"(0, 20, 33)",16.29684327017001
"(14, 38, 45)",16.2948156359777
"(20, 26)",16.292882617588702
"(20, 30, 48)",16.291288259636488
"(7, 24, 49)",16.289856459983177
"(3, 9, 45)",16.288981665581908
"(14, 29, 31)",16.287313144332096
"(31, 38, 49)",16.28591576693806
"(7, 14, 25)",16.28508372968831
"(2, 3, 38)",16.283295017742322
"(3, 18, 38)",16.283295017742322
"(3, 22, 38)",16.283295017742322
"(3, 27, 38)",16.283295017742322
"(3, 36, 38)",16.283295017742322
"(3, 38, 42)",16.283295017742322
"(3, 38, 46)",16.283295017742322
"(14, 43, 48)",16.281898390842002
"(0, 3, 43)",16.2811635709114
"(14, 15, 26)",16.280780379002927
"(3, 45, 47)",16.278813655881546
"(4, 5, 10)",16.278629153861253
"(5, 33, 38)",16.27671829033994
"(5, 12, 13)",16.27548173695336
"(3, 28, 30)",16.272815109431885
"(5, 34, 47)",16.270770846443884
"(12, 19, 21)",16.27001077984223
"(12, 38, 40)",16.269325387172962
"(13, 24, 38)",16.26666025082902
"(5, 18, 35)",16.2651796199105
"(3, 33, 37)",16.263596160648838
"(3, 16, 26)",16.261665417261963
"(3, 35, 39)",16.259559383246696
"(12, 39, 49)",16.255254189942416
"(2, 4, 14)",16.250681098120424
"(4, 14, 18)",16.250681098120424
"(4, 14, 22)",16.250681098120424
"(4, 14, 42)",16.250681098120424
"(4, 14, 46)",16.250681098120424
"(14, 23, 31)",16.249635813487863
"(10, 14, 49)",16.247632841441806
"(3, 7, 33)",16.247482913183276
"(11, 26, 33)",16.24714816385436
"(2, 5, 24)",16.246635093641665
"(5, 22, 24)",16.246635093641665
"(5, 24, 27)",16.246635093641665
"(5, 24, 36)",16.246635093641665
"(0, 14, 26)",16.246584732817297
"(15, 16, 20)",16.245392854029593
"(21, 24, 26)",16.2452035184669
"(5, 9, 20)",16.241114339100665
"(16, 19, 24)",16.240991268412298
"(4, 11, 31)",16.23428336679336
"(4, 6, 31)",16.233080114690075
"(14, 19, 40)",16.229414591098752
"(3, 10, 11)",16.228614360919003
"(3, 6, 10)",16.227411108815716
"(14, 31, 45)",16.22497964167526
"(5, 11)",16.218254825160827
"(4, 15, 34)",16.216618516473
"(5, 6)",16.2164499470059
"(6, 11, 24)",16.216241391949605
"(34, 38, 48)",16.215771609839873
"(3, 18, 31)",16.213459023439885
"(3, 22, 31)",16.213459023439885
"(3, 31, 36)",16.213459023439885
"(3, 31, 42)",16.213459023439885
"(0, 16, 20)",16.211197207843963
"(20, 32, 48)",16.210295107197517
"(10, 20, 38)",16.207773033289513
"(5, 31, 33)",16.206882296037502
"(14, 30, 49)",16.206818227834468
"(12, 31, 40)",16.199489392870525
"(20, 21, 40)",16.19823931618002
"(14, 15, 37)",16.19706506006375
"(13, 24, 31)",16.196824256526586
"(14, 38, 44)",16.195085572717154
"(5, 15, 47)",16.1941852096587
"(6, 14, 33)",16.192886325672504
"(5, 16, 38)",16.191072228013887
"(12, 16)",16.18949788696503
"(3, 11, 30)",16.187799747311665
"(4, 39)",16.18428831459155
"(7, 14, 15)",16.180951812598188
"(3, 44, 47)",16.179083592621
"(3, 16, 37)",16.17795009832279
"(12, 19, 25)",16.17772857671324
"(19, 20, 39)",16.17548358571591
"(13, 14)",16.1681351664788
"(24, 33, 39)",16.167399232917518
"(20, 37)",16.16730963917994
"(20, 30, 38)",16.166958419682175
"(3, 17, 49)",16.166338351777554
"(11, 33, 37)",16.163432844915185
"(0, 14, 37)",16.16286941387812
"(3, 7, 16)",16.161836850857227
"(21, 24, 37)",16.161488199527728
"(0, 5, 47)",16.15998956347307
"(20, 35, 48)",16.157747259674654
"(14, 38, 43)",16.15756855088769
"(20, 33, 47)",16.15724627005015
"(24, 25, 26)",16.15292131533791
"(12, 19, 34)",16.150182296408303
"(7, 11, 33)",16.14731959744962
"(7, 21, 24)",16.145374952062163
"(7, 20)",16.143139767981594
"(3, 43, 47)",16.141566570791536
"(20, 29, 44)",16.14150477247163
"(21, 31, 38)",16.141434259017046
"(48, 49)",16.14028072089478
"(3, 28, 35)",16.13927410947005
"(15, 38, 48)",16.139185973054683
"(10, 20, 31)",16.137937038987076
"(5, 12, 29)",16.133979644003734
"(24, 26, 34)",16.125375035032977
"(14, 31, 44)",16.125249578414717
"(24, 29, 38)",16.125158157879397
"(5, 16, 31)",16.121236233711453
"(12, 21, 39)",16.1107726820214
"(6, 14, 16)",16.107240263346455
"(3, 6, 32)",16.105603342769406
"(8, 12, 48)",16.10503185595301
"(4, 5, 35)",16.10427354029208
"(10, 14, 21)",16.103151333520792
"(20, 30, 31)",16.097122425379737
"(5, 12, 23)",16.096302313159498
"(4, 17, 20)",16.093864624003363
"(5, 19, 49)",16.09267147053549
"(14, 31, 43)",16.08773255658525
"(23, 24, 38)",16.08748082703516
"(20, 32, 38)",16.085965267243203
"(3, 9, 49)",16.08564309059848
"(16, 24, 39)",16.08175317059147
"(20, 34, 40)",16.078410832746094
"(1, 5, 20)",16.074070384697936
"(12, 15, 19)",16.07359665962312
"(14, 35, 49)",16.073277227872634
"(5, 40, 48)",16.07183440989952
"(5, 12, 45)",16.0716461413469
"(16, 20, 47)",16.071600207724096
"(14, 39, 40)",16.07017649327792
"(24, 25, 37)",16.069205996398736
"(24, 29, 31)",16.05532216357696
"(19, 20, 28)",16.05519831193927
"(7, 24, 25)",16.05309274893317
"(3, 6, 35)",16.053055495246543
"(11, 12, 49)",16.04995355404555
"(15, 24, 26)",16.04878939824779
"(4, 33, 38)",16.04877331406356
"(6, 12, 49)",16.048750301942267
"(24, 28, 33)",16.047113959140876
"(25, 33, 41)",16.045609682388537
"(4, 34, 47)",16.04282587016751
"(24, 34, 37)",16.041659716093804
"(12, 20, 41)",16.040378389798914
"(3, 13, 19)",16.04023988422467
"(0, 12, 19)",16.03940101343749
"(20, 35, 38)",16.03341741972034
"(7, 24, 34)",16.025546468628235
"(14, 37, 47)",16.023272413758257
"(3, 17, 21)",16.02185684385654
"(31, 34, 38)",16.021605775583122
"(2, 4, 24)",16.01869011736529
"(4, 22, 24)",16.01869011736529
"(23, 24, 31)",16.017644832732724
"(20, 31, 32)",16.016129272940766
"(10, 24, 49)",16.01564186068667
"(0, 24, 26)",16.01459375206216
"(10, 14, 25)",16.0108691303918
"(7, 14, 47)",16.007159166292695
"(4, 28)",16.00386040392659
"(15, 20, 40)",16.001825195960905
"(19, 24, 40)",15.997423610343613
"(12, 34, 39)",15.990944198587476
"(12, 21, 28)",15.990487408244759
"(14, 21, 32)",15.981343567474482
"(8, 12, 38)",15.980702015998693
"(4, 31, 33)",15.978937319761124
"(24, 30, 49)",15.974827247079329
"(3, 10, 33)",15.973268313886766
"(5, 12, 44)",15.971916078086357
"(3, 41)",15.97068520603759
"(11, 19, 20)",15.970182949819048
"(14, 25, 30)",15.97005451678446
"(6, 19, 20)",15.968979697715762
"(4, 15, 47)",15.966240233382319
"(38, 47, 48)",15.96539332674919
"(15, 24, 37)",15.965074079308616
"(20, 31, 35)",15.963581425417903
"(4, 16, 38)",15.963127251737511
"(24, 38, 44)",15.963094591962019
"(2, 25, 33)",15.961886775507507
"(22, 25, 33)",15.961886775507507
"(25, 33, 36)",15.961886775507507
"(25, 33, 42)",15.961886775507507
"(25, 33, 46)",15.961886775507507
"(16, 24, 28)",15.961467896814826
"(6, 24, 33)",15.960895344917368
"(2, 12, 20)",15.956655482917885
"(12, 18, 20)",15.956655482917885
"(12, 20, 27)",15.956655482917885
"(12, 20, 36)",15.956655482917885
"(12, 20, 42)",15.956655482917885
"(12, 20, 46)",15.956655482917885
"(14, 29)",15.955882027054361
"(38, 49)",15.953785960963309
"(13, 20, 46)",15.950466394004218
"(7, 15, 24)",15.948960831843051
"(5, 19, 21)",15.948189962614475
"(5, 38, 40)",15.947504569945204
"(15, 31, 38)",15.945020138797934
"(3, 9, 21)",15.941161582677465
"(8, 14, 19)",15.940791219924481
"(5, 12, 43)",15.93439905625689
"(5, 39, 49)",15.933433372714658
"(3, 30, 33)",15.932453700279426
"(0, 4, 47)",15.932044587196689
"(0, 24, 37)",15.930878433122986
"(24, 38, 43)",15.92557757013255
"(21, 48)",15.923558459013258
"(1, 3, 49)",15.918599136195747
"(12, 15, 39)",15.914358561802288
"(8, 12, 31)",15.910866021696258
"(0, 31, 38)",15.910824492612305
"(8, 20, 21)",15.90961594500575
"(10, 14, 15)",15.906737213301678
"(11, 12, 21)",15.905472046124537
"(6, 12, 21)",15.904268794021252
"(3, 17, 34)",15.902028360422612
"(12, 19, 47)",15.899804013317624
"(14, 23)",15.89936603078801
"(12, 25, 28)",15.898205205115767
"(20, 28, 39)",15.895960214118439
"(4, 16, 31)",15.893291257435074
"(24, 31, 44)",15.893258597659583
"(14, 25, 32)",15.88906136434549
"(3, 10, 16)",15.887622251560716
"(5, 13, 18)",15.886622023067646
"(3, 13, 39)",15.881001786403838
"(0, 12, 39)",15.880162915616658
"(5, 31, 40)",15.877668575642767
"(4, 11)",15.876337360746257
"(6, 16, 24)",15.875249282591318
"(4, 6)",15.874532482591329
"(10, 11, 33)",15.87310499815311
"(0, 10, 14)",15.872541567116048
"(10, 21, 24)",15.871160352765655
"(12, 28, 34)",15.870658924810835
"(4, 12, 23)",15.868357336883122
"(14, 15, 30)",15.865922599694338
"(4, 19, 49)",15.86472649425911
"(6, 14, 40)",15.86367260527777
"(14, 45)",15.86238177306911
"(3, 19, 23)",15.861060460430808
"(5, 19, 25)",15.855907759485483
"(24, 31, 43)",15.855741575830116
"(3, 32, 33)",15.851460547840457
"(31, 49)",15.849031969509653
"(3, 16, 30)",15.846807637953376
"(1, 4, 20)",15.846125408421557
"(2, 3)",15.845100845716045
"(3, 18)",15.845100845716045
"(3, 22)",15.845100845716045
"(3, 27)",15.845100845716045
"(3, 36)",15.845100845716045
"(3, 42)",15.845100845716045
"(3, 46)",15.845100845716045
"(4, 12, 45)",15.843701165070522
"(24, 35, 49)",15.841286247117495
"(24, 39, 40)",15.838185512522783
"(3, 19, 45)",15.836404288618208
"(5, 33)",15.83523575461247
"(11, 30, 33)",15.83229038454577
"(0, 14, 30)",15.831726953508708
"(12, 26, 48)",15.82881900146262
"(5, 19, 34)",15.828361479180549
"(20, 40, 47)",15.828032549655411
"(12, 40)",15.824146399862002
"(3, 9, 34)",15.821333099243539
"(17, 20, 43)",15.820522273784675
"(13, 24)",15.820148695346093
"(8, 20, 25)",15.817333741876759
"(11, 12, 25)",15.813189842995545
"(6, 12, 25)",15.81198659089226
"(11, 20, 39)",15.810944851998217
"(6, 20, 39)",15.80974159989493
"(3, 33, 35)",15.798912700317594
"(12, 33, 49)",15.794607507013314
"(12, 15, 28)",15.794073288025647
"(24, 37, 47)",15.791281433003121
"(0, 3, 17)",15.791247077451795
"(8, 20, 34)",15.789787461571825
"(5, 21, 39)",15.788951864793644
"(11, 12, 34)",15.78564356269061
"(25, 48)",15.78513515431977
"(14, 15, 32)",15.784929447255369
"(6, 12, 34)",15.784440310587327
"(5, 8, 48)",15.783211038725248
"(8, 14, 39)",15.78155312210365
"(13, 20, 48)",15.779189662831797
"(10, 24, 25)",15.778878149636663
"(7, 24, 47)",15.775168185537556
"(1, 3, 21)",15.774117628274732
"(31, 38, 47)",15.77122749249244
"(3, 16, 32)",15.765814485514406
"(3, 13, 28)",15.760716512627196
"(0, 12, 28)",15.759877641840017
"(5, 15, 19)",15.75177584239536
"(10, 24, 34)",15.751331869331729
"(21, 24, 32)",15.749352586719345
"(5, 18, 29)",15.745119930118019
"(12, 37, 48)",15.745103682523446
"(4, 12, 44)",15.74397110180998
"(34, 48)",15.74381573386237
"(2, 21, 28)",15.741159852986684
"(12, 39, 47)",15.740565915496795
"(24, 25, 30)",15.738063536029323
"(14, 16, 42)",15.737234631595634
"(21, 38)",15.737063699081785
"(3, 19, 44)",15.736674225357666
"(10, 14, 47)",15.732944566996185
"(14, 15, 35)",15.732381599732506
"(10, 20)",15.73181786903683
"(3, 8, 26)",15.72947438801901
"(7, 12, 48)",15.72899043505788
"(5, 11, 49)",15.728132736817795
"(5, 6, 49)",15.726929484714509
"(4, 38, 40)",15.719559593668825
"(5, 20, 41)",15.718557572571159
"(0, 5, 19)",15.717580196209731
"(19, 20, 33)",15.71483690278681
"(3, 16, 35)",15.713266637991541
"(8, 15, 20)",15.713201824786639
"(14, 44)",15.712786678178295
"(0, 3, 9)",15.710551816272721
"(24, 30, 34)",15.710517255724389
"(11, 12, 15)",15.709057925905423
"(12, 16, 49)",15.708961444687265
"(6, 12, 15)",15.707854673802139
"(5, 18, 23)",15.707442599273786
"(5, 16)",15.706766661123392
"(4, 12, 43)",15.70645407998051
"(4, 39, 49)",15.70548839643828
"(12, 26, 38)",15.704489161508306
"(3, 23, 39)",15.701822362609978
"(3, 19, 43)",15.699157203528198
"(0, 14, 35)",15.698185953546876
"(13, 14, 49)",15.694719631029777
"(14, 30, 47)",15.692129953388843
"(11, 20, 28)",15.690659578221576
"(5, 18, 45)",15.682786427461187
"(0, 8, 20)",15.679006178601009
"(3, 39, 45)",15.677166190797378
"(3, 11, 13)",15.675701150506974
"(0, 11, 12)",15.674862279719793
"(10, 15, 24)",15.674746232546543
"(3, 6, 13)",15.674497898403688
"(0, 6, 12)",15.673659027616509
"(20, 30)",15.67059594862582
"(5, 34, 39)",15.669123381359718
"(5, 21, 28)",15.668666591017002
"(14, 17, 38)",15.667652057428084
"(14, 19, 26)",15.664578365434096
"(5, 8, 38)",15.658881198770935
"(24, 25, 32)",15.657070383590353
"(14, 43)",15.656511145434093
"(13, 20, 38)",15.654859822877484
"(1, 3, 34)",15.654289144840806
"(2, 8, 12)",15.652546608496724
"(3, 17, 47)",15.65165007733193
"(4, 31, 40)",15.64972359936639
"(2, 25, 28)",15.648877649857692
"(3, 8, 37)",15.645759069079835
"(0, 10, 24)",15.640550586360913
"(20, 29, 48)",15.637687569882171
"(2, 5, 20)",15.634834665690128
"(5, 20, 22)",15.634834665690128
"(5, 20, 27)",15.634834665690128
"(5, 20, 36)",15.634834665690128
"(15, 24, 30)",15.633931618939203
"(20, 21, 26)",15.633403090515365
"(11, 24, 40)",15.63288487662592
"(21, 31)",15.632309707628131
"(6, 24, 40)",15.631681624522633
"(3, 7, 8)",15.629645821614272
"(24, 32, 34)",15.62952410328542
"(16, 19, 20)",15.62919084046076
"(15, 48)",15.628937278684589
"(2, 28, 34)",15.621331369552758
"(12, 37, 38)",15.620773842569132
"(12, 28, 47)",15.620280641720154
"(14, 32, 47)",15.611136800949875
"(14, 33, 40)",15.60952981034882
"(24, 29)",15.607895555921655
"(6, 11, 20)",15.604440963998067
"(12, 27, 30)",15.603389464314347
"(12, 30, 36)",15.603389464314347
"(4, 19, 34)",15.600416502904169
"(20, 23, 48)",15.600010239037939
"(0, 24, 30)",15.599735972753573
"(14, 17, 31)",15.597816063125649
"(5, 15, 39)",15.59253774457453
"(5, 8, 31)",15.589045204468498
"(13, 20, 31)",15.585023828575046
"(5, 11, 21)",15.58365122889678
"(5, 18, 44)",15.583056364200642
"(5, 6, 21)",15.582447976793494
"(3, 23, 28)",15.581537088833336
"(14, 19, 37)",15.58086304649492
"(5, 19, 47)",15.577983196089868
"(24, 34, 35)",15.576976255762556
"(5, 25, 28)",15.57638438788801
"(20, 45, 48)",15.575354067225337
"(6, 8, 14)",15.575049234103503
"(3, 9, 47)",15.570954816152856
"(12, 16, 21)",15.56447993676625
"(3, 41, 49)",15.563086324068971
"(0, 5, 39)",15.5583420983889
"(34, 38)",15.557320973930896
"(3, 28, 45)",15.556880917020736
"(20, 33, 39)",15.55559880496598
"(14, 29, 49)",15.553217538080151
"(15, 24, 32)",15.552938466500233
"(23, 24)",15.551379559655302
"(12, 31, 37)",15.550937848266695
"(13, 14, 21)",15.550238123108763
"(20, 21, 37)",15.54968777157619
"(20, 32)",15.549106219967364
"(5, 28, 34)",15.548838107583077
"(4, 5, 23)",15.546536519655364
"(5, 18, 43)",15.545539342371175
"(2, 15, 28)",15.54474573276757
"(1, 14, 48)",15.544242681800593
