Combi,k_eff
"(0, 1, 3)",15.54350786186999
"(20, 25, 26)",15.541120887386374
"(8, 20, 47)",15.539409178481144
"(11, 12, 47)",15.53526527959993
"(7, 12, 31)",15.53482460080113
"(6, 12, 47)",15.534062027496645
"(7, 20, 21)",15.533574524110627
"(21, 48, 49)",15.531668492719415
"(12, 33, 34)",15.530297515658374
"(14, 16, 40)",15.523883748022769
"(4, 15, 19)",15.523830866118983
"(19, 38, 48)",15.522983959485853
"(4, 5, 45)",15.521880347842764
"(14, 23, 49)",15.515540207235917
"(20, 26, 34)",15.51357460708144
"(20, 29, 38)",15.513357729927858
"(0, 2, 28)",15.51055008658194
"(5, 26, 48)",15.506998184234863
"(10, 24, 47)",15.500953586241046
"(15, 24, 35)",15.50039061897737
"(4, 11, 49)",15.500187760541415
"(4, 6, 49)",15.49898450843813
"(3, 11, 23)",15.496521726713114
"(3, 6, 23)",15.495318474609828
"(25, 31)",15.493886402934644
"(4, 33)",15.493318290197902
"(5, 11, 25)",15.491369025767789
"(14, 45, 49)",15.490884035423317
"(5, 6, 25)",15.490165773664502
"(0, 4, 19)",15.489635219933353
"(2, 3, 49)",15.47936341718794
"(3, 22, 49)",15.47936341718794
"(3, 27, 49)",15.47936341718794
"(3, 36, 49)",15.47936341718794
"(3, 42, 49)",15.47936341718794
"(3, 46, 49)",15.47936341718794
"(20, 23, 38)",15.475680399083624
"(5, 33, 49)",15.472786689785558
"(5, 15, 28)",15.472252470797889
"(12, 16, 25)",15.472197733637259
"(3, 11, 45)",15.471865554900514
"(3, 6, 45)",15.470662302797228
"(20, 35)",15.470284448683069
"(16, 20, 39)",15.46995274263993
"(0, 24, 35)",15.46619497279174
"(12, 40, 49)",15.46539378661858
"(5, 11, 34)",15.463822745462855
"(13, 24, 49)",15.46272865027464
"(5, 6, 34)",15.462619493359568
"(24, 30, 47)",15.460138972633708
"(13, 14, 25)",15.45795591997977
"(20, 25, 37)",15.457405568447198
"(3, 28, 44)",15.457150853760194
"(10, 12, 48)",15.454775835761371
"(12, 15, 33)",15.453711878873188
"(31, 34)",15.452566982477244
"(20, 38, 45)",15.451024227271024
"(12, 16, 34)",15.444651453332325
"(5, 12, 17)",15.444482562797285
"(20, 29, 31)",15.44352173562542
"(15, 38)",15.442442518753117
"(7, 20, 25)",15.441292320981635
"(4, 34, 39)",15.44117840508334
"(25, 48, 49)",15.439386289590423
"(20, 43, 48)",15.438106982135327
"(0, 5, 28)",15.438056824612259
"(15, 20, 26)",15.436988970296252
"(17, 24, 38)",15.435661076672947
"(20, 28, 33)",15.435313531189339
"(19, 24, 26)",15.432587384678959
"(20, 34, 37)",15.429859288142264
"(5, 37, 48)",15.42328286529569
"(4, 5, 44)",15.422150284582221
"(14, 37, 39)",15.42162494867409
"(3, 13, 33)",15.420355103474737
"(1, 14, 38)",15.419912841846278
"(3, 28, 43)",15.419633831930724
"(0, 12, 33)",15.419516232687558
"(5, 39, 47)",15.418745098269035
"(3, 21, 41)",15.418604816147957
"(12, 30, 48)",15.413961222154033
"(7, 20, 34)",15.4137460406767
"(34, 48, 49)",15.411840009285491
"(14, 21, 29)",15.408736030159137
"(21, 38, 49)",15.407338652765102
"(5, 7, 48)",15.407169617830125
"(2, 4, 20)",15.406889689413749
"(4, 18, 20)",15.406889689413749
"(4, 20, 22)",15.406889689413749
"(4, 20, 42)",15.406889689413749
"(4, 20, 46)",15.406889689413749
"(20, 23, 31)",15.405844404781188
"(7, 14, 39)",15.405511701208527
"(0, 20, 26)",15.402793324110622
"(8, 12)",15.3912113431006
"(14, 44, 49)",15.391153972162774
"(0, 38)",15.391149049474672
"(5, 11, 15)",15.387237108677667
"(5, 16, 49)",15.387140627459507
"(5, 6, 15)",15.386033856574382
"(19, 20, 40)",15.385623182392075
"(4, 5, 43)",15.384633262752754
"(5, 26, 38)",15.38266834428055
"(20, 31, 45)",15.381188232968587
"(24, 32, 47)",15.379145820194736
"(24, 33, 40)",15.377538829593682
"(3, 11, 44)",15.372135491639972
"(14, 21, 23)",15.371058699314903
"(2, 28, 47)",15.370953086462077
"(3, 26, 37)",15.36954621458945
"(47, 48)",15.368248309226345
"(12, 15, 16)",15.368065816547137
"(17, 24, 31)",15.36582508237051
"(4, 16)",15.364849196708825
"(24, 44)",15.364800207045588
"(4, 15, 39)",15.364592768298152
"(5, 9, 12)",15.363787301618212
"(38, 39, 48)",15.363745861665024
"(3, 8, 10)",15.355431222317762
"(9, 24, 38)",15.354965815493873
"(13, 14, 15)",15.353824002889649
"(14, 43, 49)",15.353636950333307
"(3, 7, 26)",15.353432967123886
"(15, 20, 37)",15.353273651357076
"(0, 5, 11)",15.353041462492037
"(0, 5, 6)",15.35183821038875
"(20, 38, 44)",15.351294164010481
"(1, 14, 31)",15.350076847543843
"(4, 19, 47)",15.350038219813488
"(16, 20, 28)",15.349667468863288
"(6, 20, 33)",15.34909491696583
"(19, 24, 37)",15.348872065739783
"(14, 21, 45)",15.346402527502303
"(5, 40)",15.341415174020366
"(15, 31)",15.337688527299463
"(21, 31, 49)",15.337502658462665
"(7, 15, 20)",15.337160403891513
"(15, 48, 49)",15.335254372500303
"(2, 3, 21)",15.334881909266926
"(3, 18, 21)",15.334881909266926
"(3, 21, 22)",15.334881909266926
"(3, 21, 27)",15.334881909266926
"(3, 21, 36)",15.334881909266926
"(3, 21, 42)",15.334881909266926
"(3, 21, 46)",15.334881909266926
"(3, 13, 16)",15.334709041148686
"(3, 11, 43)",15.334618469810504
"(0, 12, 16)",15.333870170361507
"(3, 6, 43)",15.333415217707216
"(12, 32, 48)",15.332968069715061
"(2, 5, 8)",15.330725791268968
"(10, 12, 38)",15.330445995807057
"(0, 4, 39)",15.330397122112522
"(19, 31, 38)",15.328818125229102
"(24, 29, 49)",15.321226557325014
"(12, 21, 40)",15.320912278697564
"(8, 14, 33)",15.32090643917455
"(4, 28, 34)",15.320893131306699
"(11, 13, 33)",15.32019178774108
"(0, 13, 14)",15.319628356704019
"(0, 20, 37)",15.319078005171447
"(13, 21, 24)",15.318247142353625
"(14, 25, 29)",15.316453827030145
"(3, 8, 30)",15.314616608710422
"(20, 38, 43)",15.313777142181014
"(24, 43)",15.308524674301387
"(5, 37, 38)",15.298953025341374
"(6, 14, 26)",15.298836379613116
"(3, 34, 41)",15.29877633271403
"(5, 28, 47)",15.298459824492394
"(12, 19, 39)",15.298156548233456
"(21, 25, 48)",15.294904781669409
"(16, 24, 40)",15.291892767267631
"(10, 14, 19)",15.290535199732847
"(12, 30, 38)",15.289631382199719
"(34, 38, 49)",15.287510169331176
"(0, 31)",15.286395058021018
"(9, 24, 31)",15.285129821191436
"(23, 24, 49)",15.28354922648078
"(20, 31, 44)",15.281458169708044
"(12, 35, 48)",15.280420222192198
"(12, 33, 47)",15.279919232567693
"(14, 23, 25)",15.27877649618591
"(3, 7, 37)",15.269717648184711
"(21, 34, 48)",15.267358501364477
"(12, 29, 44)",15.264177734989175
"(6, 16, 20)",15.26344885463978
"(10, 12, 31)",15.26061000150462
"(10, 20, 21)",15.259359924814117
"(14, 25, 45)",15.25412032437331
"(14, 19, 30)",15.249720586125507
"(14, 21, 44)",15.24667246424176
"(25, 31, 49)",15.245220455333673
"(4, 33, 49)",15.244841713509178
"(4, 15, 28)",15.244307494521511
"(20, 31, 43)",15.243941147878576
"(5, 16, 21)",15.242659119538493
"(3, 23, 33)",15.241175679680877
"(4, 11, 34)",15.235877769186475
"(8, 14, 16)",15.2352603768485
"(4, 6, 34)",15.23467451708319
"(3, 8, 32)",15.233623456271452
"(3, 7, 22)",15.231823234748704
"(5, 31, 37)",15.229117031038937
"(20, 39, 40)",15.226385084571245
"(13, 24, 25)",15.225964939224633
"(12, 30, 31)",15.219795387897282
"(31, 34, 49)",15.21767417502874
"(4, 12, 17)",15.216537586520907
"(6, 14, 37)",15.21512106067394
"(2, 3, 34)",15.215053425833
"(3, 18, 34)",15.215053425833
"(3, 22, 34)",15.215053425833
"(3, 27, 34)",15.215053425833
"(3, 34, 36)",15.215053425833
"(3, 34, 46)",15.215053425833
"(5, 11, 47)",15.213444462372173
"(5, 7, 31)",15.213003783573374
"(14, 15, 29)",15.212321909940023
"(5, 6, 47)",15.212241210268886
"(15, 38, 49)",15.210924532545988
"(0, 4, 28)",15.210111848335881
"(3, 17, 19)",15.209240710068594
"(14, 21, 43)",15.209155442412293
"(12, 32, 38)",15.208638229760748
"(5, 33, 34)",15.208476698430617
"(12, 34, 40)",15.20108379526364
"(6, 7, 14)",15.199007813208377
"(13, 24, 34)",15.1984186589197
"(1, 5, 12)",15.196743347215481
"(12, 16, 47)",15.194273170241644
"(4, 39, 47)",15.190800121992659
"(15, 21, 48)",15.190772864579287
"(24, 37, 39)",15.189633967918953
"(14, 41, 48)",15.188729869673818
"(0, 3, 41)",15.187995049743213
"(1, 24, 38)",15.18792186109114
"(38, 47)",15.181753549294875
"(13, 14, 47)",15.180031356584156
"(20, 37, 47)",15.179481005051581
"(11, 29, 33)",15.178689694791455
"(0, 14, 29)",15.178126263754393
"(12, 19, 28)",15.177871274456814
"(21, 24, 29)",15.176745049404
"(0, 38, 49)",15.176728886360358
"(14, 15, 23)",15.174644579095789
"(7, 24, 39)",15.173520720453388
"(31, 38, 39)",15.169580027408271
"(14, 19, 32)",15.168727433686538
"(10, 20, 25)",15.167077721685125
"(14, 35, 41)",15.164761534167006
"(7, 20, 47)",15.16336775758602
"(47, 48, 49)",15.161461726194808
"(4, 11, 15)",15.159292132401287
"(4, 16, 49)",15.15919565118313
"(24, 44, 49)",15.159162991407637
"(11, 38, 48)",15.158445225768158
"(4, 6, 15)",15.158088880298003
"(6, 38, 48)",15.157241973664874
"(12, 35, 38)",15.156090382237885
"(3, 16, 23)",15.155529617354826
"(14, 25, 44)",15.154390261112768
"(24, 26, 28)",15.153064013081487
"(5, 16, 25)",15.1503769164095
"(14, 15, 45)",15.149988407283189
"(5, 40, 49)",15.143572969390823
"(21, 34, 38)",15.143028661410161
"(15, 31, 49)",15.141088538243553
"(11, 23, 33)",15.14101236394722
"(0, 14, 23)",15.140448932910159
"(10, 20, 34)",15.139531441380191
"(21, 23, 24)",15.139067718559765
"(12, 31, 32)",15.138802235458312
"(20, 21, 32)",15.137552158767807
"(5, 10, 48)",15.132955018533615
"(5, 15, 33)",15.13189106164543
"(10, 14, 39)",15.131297101912017
"(3, 16, 45)",15.130873445542226
"(3, 9, 19)",15.12854544888952
"(20, 25, 30)",15.126263108077785
"(0, 4, 11)",15.125096486215659
"(12, 15, 40)",15.124498158478453
"(0, 4, 6)",15.123893234112373
"(5, 16, 34)",15.122830636104567
"(13, 15, 24)",15.121833022134513
"(24, 43, 49)",15.121645969578168
"(1, 24, 31)",15.118085866788704
"(14, 25, 43)",15.1168732392833
"(3, 33, 44)",15.116789444607734
"(14, 19, 35)",15.116179586163675
"(0, 14, 45)",15.115792761097559
"(0, 7, 44)",15.112640389281989
"(0, 31, 49)",15.106892892057923
"(2, 14, 48)",15.105006962792785
"(14, 18, 48)",15.105006962792785
"(14, 22, 48)",15.105006962792785
"(14, 42, 48)",15.105006962792785
"(14, 46, 48)",15.105006962792785
"(0, 2, 3)",15.104272142862182
"(0, 3, 18)",15.104272142862182
"(0, 3, 22)",15.104272142862182
"(0, 3, 27)",15.104272142862182
"(0, 3, 36)",15.104272142862182
"(0, 3, 42)",15.104272142862182
"(21, 25, 31)",15.100738947412658
"(20, 30, 34)",15.09871682777285
"(15, 25, 48)",15.098490661450295
"(0, 5, 33)",15.0976954154598
"(8, 19, 20)",15.096999811217806
"(11, 12, 19)",15.092855912336592
"(6, 12, 19)",15.091652660233308
"(0, 13, 24)",15.087637375948884
"(12, 31, 35)",15.086254387935448
"(24, 25, 29)",15.084462846275008
"(3, 33, 43)",15.079272422778267
"(3, 10, 26)",15.079218367827377
"(31, 47)",15.07699955784122
"(21, 31, 34)",15.073192667107724
"(12, 13, 46)",15.073139356521763
"(4, 37, 38)",15.071008049064996
"(15, 34, 48)",15.070944381145363
"(4, 28, 47)",15.070514848216018
"(24, 28, 37)",15.069348694142311
"(11, 24, 26)",15.068048650961265
"(6, 24, 26)",15.066845398857978
"(15, 21, 38)",15.066443024624974
"(10, 15, 20)",15.062945804595003
"(10, 19, 24)",15.05854421897771
"(24, 29, 34)",15.056916565970074
"(5, 17, 18)",15.055622848911572
"(7, 24, 28)",15.053235446676746
"(3, 17, 39)",15.050002612247763
"(3, 41, 47)",15.048398049623348
"(23, 24, 25)",15.046785515430773
"(5, 15, 16)",15.046244999319379
"(20, 25, 32)",15.045269955638815
"(14, 26, 33)",15.044693584684165
"(0, 44, 48)",15.044599634048968
"(14, 29, 47)",15.03852926363453
"(3, 26, 30)",15.038403754220036
"(38, 47, 49)",15.037131886240495
"(8, 35, 48)",15.036685694890734
"(8, 12, 21)",15.032288907523297
"(16, 42, 44)",15.02988708608587
"(0, 10, 20)",15.028750158409373
"(15, 20, 30)",15.022131190987663
"(11, 20, 40)",15.021084448674381
"(6, 20, 40)",15.019881196571095
"(23, 24, 34)",15.01923923512584
"(12, 28, 39)",15.018633176635985
"(19, 24, 30)",15.01772960537037
"(20, 32, 34)",15.017723675333881
"(21, 47, 48)",15.016980218273794
"(11, 33, 44)",15.016626128874076
"(21, 24, 44)",15.014681483486623
"(14, 15, 43)",15.012741322193179
"(0, 5, 16)",15.012049353133749
"(5, 32, 48)",15.011147252487305
"(14, 32, 39)",15.009489335865707
"(5, 10, 38)",15.008625178579301
"(4, 31, 37)",15.00117205476256
"(14, 23, 47)",15.000851932790294
"(4, 40)",14.999497709605798
"(5, 21, 40)",14.999091461469808
"(15, 21, 31)",14.996607030322537
"(3, 10, 37)",14.995503048888201
"(14, 31, 41)",14.994564035417065
"(3, 16, 43)",14.993626360452215
"(8, 14, 40)",14.991692718779815
"(0, 20, 30)",14.987935544802033
"(4, 11, 47)",14.985499486095794
"(11, 24, 37)",14.98433333202209
"(4, 6, 47)",14.98429623399251
"(6, 24, 37)",14.983130079918803
"(2, 14, 38)",14.980677122838472
"(14, 18, 38)",14.980677122838472
"(14, 22, 38)",14.980677122838472
"(14, 27, 38)",14.980677122838472
"(14, 38, 42)",14.980677122838472
"(14, 38, 46)",14.980677122838472
"(4, 33, 34)",14.980531722154238
"(15, 24, 29)",14.980330929184888
"(11, 33, 43)",14.979109107044609
"(0, 14, 43)",14.978545676007549
"(21, 24, 43)",14.977164461657154
"(12, 26)",14.976892061365021
"(5, 19, 39)",14.9763357310057
"(14, 45, 47)",14.976195760977696
"(5, 9, 18)",14.974927587732497
"(3, 9, 39)",14.96930735106869
"(1, 4, 12)",14.968798370939101
"(7, 11, 24)",14.968220084556524
"(31, 47, 49)",14.967295891938058
"(6, 7, 24)",14.96701683245324
"(20, 34, 35)",14.965175827811017
"(2, 3, 47)",14.964675142742319
"(3, 18, 47)",14.964675142742319
"(3, 22, 47)",14.964675142742319
"(3, 27, 47)",14.964675142742319
"(3, 36, 47)",14.964675142742319
"(3, 46, 47)",14.964675142742319
"(11, 31, 38)",14.964279391511408
"(6, 31, 38)",14.963076139408123
"(1, 3, 19)",14.961501494486788
"(14, 33, 37)",14.96097826574499
"(14, 16, 26)",14.959047522358114
"(5, 35, 48)",14.958599404964442
"(5, 33, 47)",14.958098415339936
"(3, 26, 32)",14.957410601781067
"(14, 35, 39)",14.956941488342844
"(12, 40, 47)",14.95070551217296
"(13, 24, 47)",14.948040375829017
"(15, 34, 38)",14.94661454119105
"(0, 24, 29)",14.946135282999258
"(7, 14, 33)",14.944865018279426
"(12, 17, 43)",14.94319523630222
"(15, 23, 24)",14.942653598340652
"(5, 29, 44)",14.942356917761419
"(15, 20, 32)",14.941138038548694
"(8, 12, 25)",14.940006704394305
"(5, 10, 31)",14.938789184276864
"(3, 7, 30)",14.938575187815298
"(8, 20, 39)",14.937761713396975
"(19, 24, 32)",14.9367364529314
"(11, 12, 39)",14.933617814515761
"(24, 35, 41)",14.93277055341187
"(6, 12, 39)",14.932414562412477
"(3, 17, 28)",14.929717338471121
"(2, 19, 28)",14.92854371919874
"(6, 10, 14)",14.924793213911867
"(25, 47, 48)",14.924698015144802
"(24, 25, 44)",14.92239928035763
"(14, 17)",14.921636405244687
"(4, 40, 49)",14.915627993114445
"(8, 12, 34)",14.912460424089371
"(8, 35, 38)",14.912355854936418
"(14, 18, 31)",14.910841128536035
"(14, 22, 31)",14.910841128536035
"(14, 31, 42)",14.910841128536035
"(5, 8)",14.908480117258964
"(0, 23, 24)",14.908457952155022
"(3, 26, 35)",14.904862754258204
"(15, 25, 31)",14.904324827193545
"(4, 15, 33)",14.903946085369052
"(13, 20)",14.902448053418786
"(12, 13, 48)",14.901862625349342
"(12, 26, 49)",14.900557560953924
"(10, 24, 39)",14.89930612115688
"(34, 47, 48)",14.897151734839866
"(4, 16, 34)",14.894885659828189
"(24, 34, 44)",14.894853000052697
"(4, 5, 17)",14.894716769293149
"(16, 20, 42)",14.893443222888958
"(21, 38, 47)",14.89265037831948
"(10, 20, 47)",14.88915315828951
"(15, 20, 35)",14.88859019102583
"(5, 32, 38)",14.886817412532992
"(24, 25, 43)",14.884882258528162
"(19, 24, 35)",14.884188605408536
"(5, 34, 40)",14.879262978035882
"(15, 31, 34)",14.876778546888612
"(14, 44, 47)",14.876465697717151
"(14, 16, 37)",14.875332203418939
"(3, 32, 37)",14.873695282841892
"(5, 16, 47)",14.872452353013884
"(0, 25, 31)",14.870129181007915
"(0, 4, 33)",14.869750439183422
"(9, 20, 48)",14.86749522749665
"(14, 17, 49)",14.863720456873702
"(7, 14, 16)",14.859218955953375
"(3, 7, 32)",14.857582035376328
"(24, 34, 43)",14.85733597822323
"(5, 19, 28)",14.856050457229058
"(0, 20, 35)",14.8543945448402
"(12, 37)",14.851319082956259
"(3, 9, 28)",14.849022077292048
"(20, 30, 47)",14.848338544682168
"(3, 11, 17)",14.8447019763509
"(3, 6, 17)",14.843498724247613
"(8, 31, 35)",14.842519860633983
"(5, 12, 41)",14.841230535088703
"(14, 43, 47)",14.838948675887686
"(12, 19, 33)",14.837509865304355
"(8, 12, 15)",14.835874787304185
"(5, 35, 38)",14.834269565010128
"(7, 12)",14.827149211757911
"(17, 20, 38)",14.823860648721409
"(21, 31, 47)",14.822814384017043
"(3, 35, 37)",14.821147435319029
"(19, 20, 26)",14.82078695672742
"(15, 47, 48)",14.82056609805468
"(4, 15, 16)",14.818300023043001
"(8, 20, 28)",14.817476439620334
"(16, 38, 48)",14.817453116409872
"(5, 31, 32)",14.816981418230554
"(12, 37, 49)",14.81684224201475
"(11, 12, 28)",14.81333254073912
"(24, 26, 33)",14.812702603929027
"(24, 29, 47)",14.80653828287939
"(3, 7, 35)",14.805034187853465
"(6, 14, 32)",14.802985447865558
"(5, 15, 40)",14.802677341250694
"(1, 3, 39)",14.802263396665957
"(0, 8, 12)",14.801679141118555
"(7, 12, 49)",14.800728994549186
"(0, 4, 16)",14.784104376857371
"(15, 24, 43)",14.780750341438043
"(4, 10, 38)",14.780680202302921
"(10, 24, 28)",14.779020847380238
"(12, 13, 38)",14.777532785395028
"(24, 32, 39)",14.77749835511057
"(34, 38, 47)",14.772821894885553
"(5, 11, 19)",14.771035095108836
"(5, 6, 19)",14.76983184300555
"(2, 28, 39)",14.769305621377908
"(23, 24, 47)",14.768860952035158
"(20, 32, 47)",14.7673453922432
"(20, 33, 40)",14.765738401642144
"(5, 31, 35)",14.764433570707691
"(3, 9, 11)",14.764006715171826
"(3, 6, 9)",14.76280346306854
"(24, 31, 41)",14.76257305466193
"(12, 29, 48)",14.760360532399716
"(2, 5, 12)",14.757507628207673
"(5, 12, 27)",14.757507628207673
"(5, 12, 36)",14.757507628207673
"(12, 21, 26)",14.75607605303291
"(17, 20, 31)",14.754024654418973
"(12, 16, 19)",14.751863802978306
"(6, 14, 35)",14.750437600342693
"(2, 24, 38)",14.748686142083335
"(22, 24, 38)",14.748686142083335
"(24, 27, 38)",14.748686142083335
"(24, 36, 38)",14.748686142083335
"(4, 19, 39)",14.74839075472932
"(49,)",14.747888560131736
"(0, 24, 43)",14.746554695252414
"(9, 20, 38)",14.743165387542335
"(4, 30, 38)",14.739865588695583
"(24, 28, 30)",14.738206233772898
"(13, 14, 19)",14.737621989320818
"(19, 20, 37)",14.737071637788246
"(8, 11, 20)",14.732461077500112
"(6, 8, 20)",14.731257825396828
"(25, 31, 47)",14.730532180888051
"(4, 33, 47)",14.730153439063557
"(24, 33, 37)",14.728987284989852
"(6, 11, 12)",14.727113926515614
"(16, 24, 26)",14.727056541602977
"(24, 35, 39)",14.724950507587705
"(12, 23, 48)",14.722683201555483
"(14, 17, 21)",14.719238948952688
"(19, 48, 49)",14.71905235893147
"(14, 26, 40)",14.71547986428943
"(7, 24, 33)",14.712874037524287
"(4, 10, 31)",14.710844208000484
"(5, 8, 21)",14.710468090295539
"(31, 33, 38)",14.70893334447917
"(12, 13, 31)",14.70769679109259
"(13, 20, 21)",14.706446714402087
"(19, 48)",14.70463425833134
"(31, 34, 47)",14.70298590058312
"(1, 20, 48)",14.700451273093918
"(12, 45, 48)",14.698027029742882
"(5, 28, 39)",14.696812359408227
"(15, 38, 47)",14.696236258100367
"(10, 11, 24)",14.694005485260016
"(6, 10, 24)",14.69280223315673
"(20, 29)",14.690194913994347
"(1, 3, 28)",14.681978122889316
"(16, 20, 40)",14.680092339316094
"(22, 24, 31)",14.6788501477809
"(24, 31, 36)",14.6788501477809
"(12, 33, 39)",14.678271767483524
"(9, 20, 31)",14.6733293932399
"(12, 21, 37)",14.672360734093735
"(10, 14, 33)",14.670650418982916
"(4, 30, 31)",14.670029594393146
"(3, 10, 30)",14.664360588518788
"(12, 25, 26)",14.663793849903918
"(8, 12, 47)",14.662082140998688
"(0, 38, 47)",14.662040611914737
"(7, 12, 21)",14.656247486628171
"(11, 24, 30)",14.653190871652676
"(4, 34, 40)",14.651318001759504
"(1, 4, 5)",14.646977553711345
"(4, 16, 47)",14.644507376737508
"(24, 44, 47)",14.644474716962016
"(16, 24, 37)",14.643341222663802
"(12, 26, 34)",14.636247569598984
"(12, 29, 38)",14.636030692445402
"(20, 23)",14.633678917727995
"(14, 37, 40)",14.631764545350254
"(17, 24, 49)",14.631729476118565
"(14, 30, 33)",14.629835805375576
"(5, 40, 47)",14.6288846949452
"(4, 19, 28)",14.628105480952678
"(7, 16, 24)",14.627227975198238
"(14, 17, 25)",14.626956745823696
"(15, 31, 47)",14.62640026379793
"(3, 8, 23)",14.623338588111872
"(16, 31, 38)",14.623287282153122
"(5, 17, 43)",14.621374419074463
"(5, 8, 25)",14.618185887166547
"(1, 14, 49)",14.615981241291896
"(7, 14, 40)",14.61565129788469
"(13, 20, 25)",14.614164511273096
"(5, 11, 39)",14.611796997288005
"(5, 6, 39)",14.610593745184719
"(24, 43, 47)",14.606957695132547
"(4, 35, 38)",14.606324588733749
"(3, 19, 41)",14.605988682360012
"(24, 28, 35)",14.604665233811065
"(3, 8, 45)",14.598682416299273
"(12, 23, 38)",14.598353361601168
"(1, 3, 11)",14.596962760769093
"(20, 45)",14.596694660009096
"(14, 19, 29)",14.596119896371192
"(1, 3, 6)",14.595759508665807
"(19, 38, 49)",14.594722518977157
"(12, 16, 39)",14.592625705157475
"(0, 31, 47)",14.5922046176123
"(5, 8, 34)",14.590639606861613
"(3, 17, 33)",14.589355929318662
"(13, 20, 34)",14.586618230968162
"(10, 14, 16)",14.585004356656865
"(3, 10, 32)",14.583367436079818
"(12, 25, 37)",14.580078530964743
"(5, 13, 48)",14.580041808121585
"(5, 26, 49)",14.578736743726168
"(13, 14, 39)",14.578383891499987
"(20, 37, 39)",14.577833539967415
"(1, 20, 38)",14.576121433139603
"(4, 15, 40)",14.574732364974317
"(19, 21, 48)",14.574570851010456
"(38, 40, 48)",14.573885458341188
"(12, 38, 45)",14.573697189788568
"(17, 24)",14.57364993411198
"(6, 24, 32)",14.57099446711042
"(12, 29, 31)",14.566194698142965
"(20, 21, 29)",14.564944621452462
"(2, 11, 28)",14.564004985481045
"(7, 12, 25)",14.56396528349918
"(7, 20, 39)",14.561720292501851
"(12, 43, 48)",14.560779944652872
"(39, 48, 49)",14.559814261110642
"(12, 15, 26)",14.559661932813798
"(14, 19, 23)",14.558442565526958
"(12, 28, 33)",14.557986493706885
"(12, 34, 37)",14.55253225065981
"(9, 24, 49)",14.551034214939492
"(1, 14)",14.55002758187198
"(14, 32, 33)",14.548842652936607
"(14, 16, 30)",14.544189743049525
"(4, 11, 19)",14.543090118832456
"(3, 30, 32)",14.542552822472478
"(4, 6, 19)",14.541886866729172
"(20, 26, 28)",14.541263585129949
"(4, 31, 35)",14.536488594431312
"(7, 12, 34)",14.536419003194245
"(14, 19, 45)",14.533786393714358
"(21, 49)",14.531166298250213
"(3, 10, 35)",14.530819588556955
"(2, 4, 12)",14.529562651931295
"(4, 12, 18)",14.529562651931295
"(4, 12, 42)",14.529562651931295
"(4, 12, 46)",14.529562651931295
"(12, 23, 31)",14.528517367298733
"(20, 21, 23)",14.527267290608227
"(10, 12, 49)",14.526514395252676
"(0, 12, 26)",14.525466286628168
"(19, 31, 49)",14.52488652467472
"(14, 15, 17)",14.522824828733574
"(2, 3, 19)",14.522265775478981
"(3, 18, 19)",14.522265775478981
"(3, 19, 27)",14.522265775478981
"(3, 19, 36)",14.522265775478981
"(3, 19, 42)",14.522265775478981
"(3, 19, 46)",14.522265775478981
"(6, 24, 35)",14.518446619587557
"(19, 38)",14.518139498399869
"(5, 19, 33)",14.515689048076599
"(5, 8, 15)",14.514053970076425
"(13, 15, 20)",14.510032594182974
"(12, 19, 40)",14.50829614490962
"(1, 20, 31)",14.506285438837168
"(13, 19, 24)",14.50563100856568
