Combi,k_eff
"(12, 31, 45)",14.503861195486133
"(3, 16, 17)",14.503709866992612
"(20, 21, 45)",14.502611118795627
"(3, 8, 44)",14.49895235303873
"(14, 33, 35)",14.496294805413743
"(5, 37, 49)",14.495021424786993
"(5, 26)",14.494160835523385
"(5, 11, 28)",14.491511723511364
"(3, 30, 35)",14.490004974949613
"(11, 17, 33)",14.489192613585006
"(0, 14, 17)",14.488629182547944
"(17, 21, 24)",14.48724796819755
"(12, 30, 49)",14.485699781645337
"(24, 26, 40)",14.483488883534292
"(19, 25, 48)",14.482288647881465
"(0, 5, 8)",14.479858323890795
"(5, 7, 49)",14.47890817732143
"(8, 20, 33)",14.477115030467875
"(12, 15, 37)",14.475946613874623
"(0, 13, 20)",14.475836947997344
"(12, 38, 44)",14.473967126528025
"(20, 25, 29)",14.47266241832347
"(12, 16, 28)",14.472340431380834
"(6, 12, 33)",14.471767879483377
"(1, 14, 21)",14.471499733370882
"(4, 28, 39)",14.46886738313185
"(39, 48)",14.465777111600094
"(14, 16, 32)",14.463196590610556
"(3, 8, 43)",14.461435331209263
"(7, 12, 15)",14.459833366409057
"(20, 28, 37)",14.457548266190773
"(11, 20, 26)",14.456248223009727
"(5, 13, 38)",14.455711968167272
"(6, 20, 26)",14.45504497090644
"(19, 34, 48)",14.454742367576532
"(9, 24)",14.45260704234337
"(5, 18, 41)",14.452370821202988
"(19, 21, 38)",14.450241011056143
"(20, 44)",14.44709956511828
"(3, 39, 41)",14.446750584539181
"(10, 19, 20)",14.446743791026172
"(20, 29, 34)",14.445116138018536
"(3, 13, 37)",14.442589838476172
"(0, 12, 37)",14.441750967688993
"(7, 20, 28)",14.44143501872521
"(10, 24, 33)",14.438659438227779
"(5, 29, 48)",14.43853971517196
"(14, 29, 39)",14.436881798550361
"(12, 38, 43)",14.436450104698558
"(38, 39, 49)",14.435484421156326
"(20, 23, 25)",14.434985087479236
"(5, 21, 26)",14.434255235805153
"(14, 19, 44)",14.434056330453815
"(5, 16, 19)",14.430042985750548
"(8, 14, 26)",14.42685649311516
"(3, 7, 13)",14.426476591010609
"(3, 9, 16)",14.423014605813538
"(10, 12)",14.415827312813148
"(21, 39, 48)",14.415332753189627
"(19, 31)",14.413385506946215
"(14, 16, 35)",14.410648743087691
"(20, 25, 45)",14.410328915666636
"(3, 32, 35)",14.409011822510646
"(20, 23, 34)",14.407438807174302
"(9, 21, 24)",14.406552707018477
"(19, 20, 30)",14.405929177418832
"(5, 6, 11)",14.405293109287856
"(12, 31, 44)",14.40413113222559
"(20, 21, 44)",14.402881055535085
"(4, 40, 47)",14.400939718668823
"(5, 23, 48)",14.400862384327727
"(24, 37, 40)",14.399773564595117
"(14, 23, 39)",14.399204467706127
"(24, 30, 33)",14.397844824620439
"(14, 19, 43)",14.396539308624348
"(17, 24, 25)",14.394965765068559
"(4, 17, 43)",14.393429442798084
"(25, 49)",14.392742993556727
"(8, 16, 20)",14.391468968141826
"(20, 43)",14.390824032374079
"(6, 12, 16)",14.386121817157326
"(5, 13, 31)",14.385875973864835
"(1, 24, 49)",14.383990260536759
"(4, 11, 39)",14.383852021011625
"(7, 24, 40)",14.383660317129552
"(20, 34, 45)",14.382782635361702
"(4, 6, 39)",14.382648768908341
"(10, 12, 21)",14.382032887331661
"(19, 21, 31)",14.380405016753706
"(31, 38, 40)",14.379719624084435
"(1, 14, 25)",14.37921753024189
"(15, 19, 48)",14.378156730791343
"(5, 45, 48)",14.376206212515125
"(14, 39, 45)",14.374548295893527
"(11, 20, 37)",14.372532904070551
"(6, 13, 14)",14.371880003499838
"(6, 20, 37)",14.371329651967265
"(2, 5, 18)",14.36864791432196
"(5, 18, 22)",14.36864791432196
"(5, 18, 36)",14.36864791432196
"(5, 37)",14.368587857114623
"(15, 20, 29)",14.368530501233348
"(17, 24, 34)",14.367419484763625
"(21, 25, 49)",14.366643341160714
"(12, 31, 43)",14.366614110396121
"(31, 39, 49)",14.365648426853891
"(20, 21, 43)",14.365364033705617
"(19, 24, 29)",14.364128915616055
"(2, 3, 39)",14.36302767765815
"(3, 18, 39)",14.36302767765815
"(3, 22, 39)",14.36302767765815
"(3, 27, 39)",14.36302767765815
"(3, 36, 39)",14.36302767765815
"(3, 39, 42)",14.36302767765815
"(3, 39, 46)",14.36302767765815
"(5, 33, 39)",14.356450950255768
"(7, 11, 20)",14.356419656604988
"(6, 7, 20)",14.355216404501702
"(12, 30)",14.354605392402139
"(11, 48, 49)",14.354513625213777
"(6, 48, 49)",14.353310373110492
"(10, 16, 24)",14.353013375901728
"(12, 35, 49)",14.352158781683503
"(34, 49)",14.351423573099325
"(5, 21, 37)",14.350539916865978
"(12, 39, 40)",14.349058047088791
"(14, 17, 47)",14.349032182428079
"(3, 23, 26)",14.347125733621487
"(13, 24, 39)",14.34639291074485
"(20, 41, 48)",14.344938460967143
"(5, 7)",14.344417985916275
"(8, 14, 37)",14.343141174175985
"(5, 25, 26)",14.341973032676162
"(1, 3, 33)",14.341616713736856
"(10, 14, 40)",14.341436698588181
"(5, 8, 47)",14.340261323770932
"(21, 34, 49)",14.33909706085578
"(13, 20, 47)",14.33623994787748
"(5, 7, 21)",14.334426669400415
"(0, 20, 29)",14.334334855047718
"(15, 20, 23)",14.330853170389114
"(19, 34, 38)",14.330412527622217
"(7, 8, 14)",14.327027926710421
"(3, 28, 41)",14.32646531076254
"(19, 23, 24)",14.32645158477182
"(19, 20, 32)",14.324936024979863
"(3, 26, 45)",14.322469561808887
"(20, 35, 41)",14.320970125460331
"(24, 32, 33)",14.31685167218147
"(21,)",14.314444036368691
"(5, 26, 34)",14.314426752371228
"(9, 24, 25)",14.314270503889485
"(5, 29, 38)",14.314209875217646
"(16, 24, 30)",14.312198762294388
"(20, 25, 44)",14.310598852406093
"(2, 28, 33)",14.308658938448808
"(15, 20, 45)",14.306196998576514
"(12, 37, 47)",14.30215396756913
"(0, 20, 23)",14.296657524203484
"(34, 39, 48)",14.2955042697557
"(21, 28, 48)",14.295047479412986
"(21, 38, 39)",14.291002913235312
"(15, 17, 24)",14.290833847978437
"(10, 12, 25)",14.28975068420267
"(19, 25, 31)",14.288122813624714
"(4, 19, 33)",14.287744071800219
"(10, 20, 39)",14.287505693205341
"(9, 24, 34)",14.286724223584551
"(7, 12, 47)",14.286040720103564
"(28, 48)",14.285349200935133
"(8, 38, 48)",14.285262087166917
"(20, 34, 44)",14.283052572101159
"(38, 39)",14.279282351668623
"(5, 23, 38)",14.276532544373412
"(1, 14, 15)",14.27508561315177
"(20, 25, 43)",14.273081830576626
"(19, 20, 35)",14.272388177457
"(0, 20, 45)",14.272001352390884
"(5, 16, 39)",14.270804887929717
"(4, 37, 49)",14.267076448510615
"(24, 33, 35)",14.264303824658604
"(4, 11, 28)",14.263566747234984
"(3, 23, 37)",14.263410414682312
"(15, 21, 49)",14.262511424070592
"(10, 12, 34)",14.262204403897735
"(2, 20, 48)",14.26121555408611
"(18, 20, 48)",14.26121555408611
"(20, 22, 48)",14.26121555408611
"(20, 36, 48)",14.26121555408611
"(20, 42, 48)",14.26121555408611
"(20, 46, 48)",14.26121555408611
"(19, 31, 34)",14.26057653331978
"(14, 41, 49)",14.26046842916512
"(12, 21, 32)",14.260225121285352
"(5, 25, 37)",14.258257713736986
"(0, 17, 24)",14.256638201792807
"(1, 3, 16)",14.255970651410806
"(15, 19, 38)",14.25382689083703
"(5, 38, 45)",14.251876372560812
"(12, 25, 30)",14.24893607059533
"(3, 7, 23)",14.247297167216749
"(20, 34, 43)",14.24553555027169
"(5, 29, 31)",14.244373880915209
"(3, 18, 28)",14.24274240388151
"(3, 27, 28)",14.24274240388151
"(3, 28, 36)",14.24274240388151
"(3, 28, 42)",14.24274240388151
"(5, 7, 25)",14.242144466271423
"(1, 11, 33)",14.2414533980032
"(0, 1, 14)",14.24088996696614
"(3, 6, 41)",14.240246696539032
"(1, 21, 24)",14.239508752615745
"(5, 43, 48)",14.238959127425115
"(3, 37, 45)",14.238754242869712
"(5, 15, 26)",14.23784111558604
"(15, 49)",14.236545117921544
"(5, 28, 33)",14.236165676479127
"(12, 32)",14.233115663743682
"(16, 24, 32)",14.231205609855419
"(5, 34, 37)",14.230711433432052
"(6, 14, 29)",14.230377910550212
"(11, 38, 49)",14.230183785259463
"(6, 38, 49)",14.228980533156177
"(13, 24, 28)",14.226107636968209
"(2, 16, 28)",14.223012876122757
"(3, 26, 44)",14.222739498548345
"(3, 7, 45)",14.222640995404149
"(12, 30, 34)",14.221389790290397
"(21, 31, 39)",14.221166918932875
"(8, 12, 19)",14.219672773735352
"(0, 19, 38)",14.2196312446514
"(14, 32, 40)",14.219628932541871
"(15, 39, 48)",14.218918632970514
"(5, 7, 34)",14.214598185966489
"(9, 15, 24)",14.210138586799363
"(11, 21, 48)",14.210032117292762
"(6, 21, 48)",14.208828865189478
"(2, 4, 5)",14.207741834703537
"(4, 5, 22)",14.207741834703537
"(5, 23, 31)",14.206696550070976
"(24, 29, 39)",14.204890817795224
"(5, 10, 49)",14.20469357802492
"(19, 47, 48)",14.20436408448585
"(3, 14, 20)",14.20408246563889
"(0, 5, 26)",14.20364546940041
"(25, 28, 48)",14.202765276283994
"(4, 16, 19)",14.20209800947417
"(19, 24, 44)",14.202065349698678
"(1, 24)",14.202041110739273
"(20, 26, 33)",14.20090217597749
"(20, 29, 47)",14.194737854927855
"(6, 14, 23)",14.192700579705978
"(5, 19, 40)",14.186475327681864
"(10, 12, 15)",14.185618767112548
"(0, 49)",14.1852516486431
"(3, 26, 43)",14.185222476718877
"(15, 19, 31)",14.183990896534592
"(5, 31, 45)",14.182040378258375
"(16, 24, 35)",14.178657762332556
"(4, 6, 11)",14.177348133011478
"(2, 14, 49)",14.17674552228409
"(14, 22, 49)",14.17674552228409
"(14, 27, 49)",14.17674552228409
"(14, 42, 49)",14.17674552228409
"(14, 46, 49)",14.17674552228409
"(21, 25)",14.176020731675203
"(0, 9, 24)",14.175942940613734
"(28, 34, 48)",14.175218995979058
"(31, 39)",14.174528360214968
"(34, 38, 39)",14.171174429801386
"(15, 25, 49)",14.1702292209416
"(15, 20, 43)",14.168949913486504
"(6, 14, 45)",14.168044407893378
"(12, 25, 32)",14.16794291815636
"(10, 20, 28)",14.1672204194287
"(23, 24, 39)",14.16721348695099
"(14, 35, 40)",14.167081085019008
"(20, 32, 39)",14.165697927159032
"(19, 24, 43)",14.164548327869209
"(11, 31, 49)",14.160347790957026
"(6, 31, 49)",14.159144538853742
"(11, 48)",14.1578261577548
"(2, 3, 11)",14.157727041761287
"(3, 11, 18)",14.157727041761287
"(3, 11, 27)",14.157727041761287
"(3, 11, 36)",14.157727041761287
"(3, 11, 42)",14.157727041761287
"(20, 23, 47)",14.157060524083619
"(3, 6, 18)",14.156523789658001
"(3, 6, 27)",14.156523789658001
"(3, 6, 42)",14.156523789658001
"(3, 6, 46)",14.156523789658001
"(6, 48)",14.156021279599871
"(12, 35)",14.154293892459387
"(5, 15, 37)",14.154125796646865
"(3, 10, 13)",14.152261991714099
"(5, 38, 44)",14.152146309300269
"(0, 10, 12)",14.15142312092692
"(20, 31, 41)",14.15077262671039
"(5, 16, 28)",14.150519614153076
"(5, 6, 33)",14.149947062255618
"(0, 19, 31)",14.149795250348962
"(8, 20, 40)",14.14790131007314
"(1, 24, 25)",14.147226549486753
"(12, 15, 30)",14.14480415350521
"(11, 12, 40)",14.143757411191926
"(15, 34, 49)",14.142682940636668
"(9, 20, 45)",14.142572361971382
"(6, 12, 40)",14.142554159088641
"(11, 13, 24)",14.141092274847987
"(12, 32, 34)",14.140396637851426
"(6, 13, 24)",14.1398890227447
"(3, 37, 44)",14.13902417960917
"(5, 7, 15)",14.138012549181301
"(2, 20, 38)",14.136885714131797
"(18, 20, 38)",14.136885714131797
"(20, 22, 38)",14.136885714131797
"(20, 27, 38)",14.136885714131797
"(20, 36, 38)",14.136885714131797
"(20, 38, 42)",14.136885714131797
"(20, 38, 46)",14.136885714131797
"(0, 25, 49)",14.13603357475597
"(0, 20, 43)",14.134754267300874
"(21, 34)",14.134701311217803
"(20, 45, 47)",14.13240435227102
"(4, 33, 39)",14.128505973979388
"(20, 28, 30)",14.12640580582136
"(0, 5, 37)",14.119930150461235
"(1, 24, 34)",14.119680269181819
"(11, 25, 48)",14.11774991416377
"(13, 14, 33)",14.117737208570887
"(20, 33, 37)",14.117186857038314
"(17, 24, 47)",14.117041201672944
"(6, 25, 48)",14.116546662060486
"(14, 21, 41)",14.115986921244106
"(16, 20, 26)",14.115256113651439
"(5, 38, 43)",14.114629287470802
"(20, 35, 39)",14.113150079636169
"(3, 13, 30)",14.111447378106758
"(0, 12, 30)",14.11060850731958
"(10, 24, 40)",14.109445717833044
"(31, 34, 39)",14.10133843549895
"(7, 20, 33)",14.101073609572751
"(21, 28, 31)",14.100881645156235
"(15, 28, 48)",14.098633359193872
"(15, 38, 39)",14.094588793016198
"(8, 31, 38)",14.091096252910168
"(11, 34, 48)",14.090203633858838
"(6, 34, 48)",14.08900038175555
"(21, 47, 49)",14.088718777765099
"(12, 34, 35)",14.087848790328565
"(11, 21, 38)",14.085702277338449
"(3, 7, 43)",14.085393910314139
"(24, 28, 29)",14.084605544018583
"(6, 21, 38)",14.084499025235163
"(5, 31, 44)",14.082310314997832
"(10, 11, 20)",14.082205057308478
"(6, 10, 20)",14.081001805205192
"(19, 38, 47)",14.080034244531536
"(18, 20, 31)",14.06704971982936
"(20, 22, 31)",14.06704971982936
"(20, 31, 36)",14.06704971982936
"(20, 31, 42)",14.06704971982936
"(14, 26, 37)",14.0669283196856
"(5, 6, 16)",14.064300999929568
"(12, 15, 32)",14.06381100106624
"(8, 12, 39)",14.060434675914522
"(0, 38, 39)",14.060393146830569
"(5, 10, 21)",14.060212070103905
"(8, 10, 14)",14.052813327413912
"(7, 14, 26)",14.050815072220036
"(4, 23, 38)",14.048587568097032
"(23, 24, 28)",14.046928213174349
"(39, 47, 48)",14.045125986665017
"(5, 31, 43)",14.044793293168365
"(1, 15, 24)",14.043094632396633
"(4, 16, 39)",14.04285991165334
"(11, 20, 30)",14.041390443701138
"(25,)",14.037597426981716
"(9, 24, 47)",14.03634594049387
"(20, 44, 47)",14.032674289010476
"(2, 14, 21)",14.032264014363076
"(14, 18, 21)",14.032264014363076
"(14, 21, 22)",14.032264014363076
"(14, 21, 27)",14.032264014363076
"(14, 21, 42)",14.032264014363076
"(14, 21, 46)",14.032264014363076
"(13, 14, 16)",14.032091146244836
"(16, 20, 37)",14.031540794712264
"(6, 14, 43)",14.030797322803366
"(3, 13, 32)",14.030454225667789
"(5, 35, 49)",14.030337964455747
"(24, 41, 49)",14.028477448409983
"(5, 39, 40)",14.027237229861033
"(4, 37)",14.026670392700055
"(15, 21, 25)",14.025747713020586
"(15, 31, 39)",14.024752798713763
"(4, 38, 45)",14.023931396284432
"(14, 25, 41)",14.023704718115114
"(15, 21)",14.019822856040022
"(14, 41)",14.016758363681815
"(12, 16, 42)",14.016116185406503
"(11, 21, 31)",14.015866283036011
"(7, 16, 20)",14.015427547246698
"(6, 21, 31)",14.014663030932727
"(11, 15, 48)",14.013617997073649
"(16, 48, 49)",14.01352151585549
"(6, 15, 48)",14.012414744970364
"(8, 14, 30)",14.011998713806571
"(10, 12, 47)",14.011826120807054
"(12, 15, 35)",14.011263153543375
"(19, 31, 47)",14.010198250229099
"(26, 38, 48)",14.009049232676531
"(0, 1, 24)",14.008898986211003
"(25, 28, 31)",14.008599442027243
"(4, 28, 33)",14.008220700202749
"(4, 34, 37)",14.002766457155674
"(11, 24, 29)",13.99959018189836
"(6, 24, 29)",13.998386929795075
"(15, 21, 34)",13.998201432715652
"(25, 47, 49)",13.996436574636107
"(20, 43, 47)",13.99515726718101
"(28, 31)",13.994100449550007
"(20, 28, 35)",13.992864805859526
"(0, 31, 39)",13.990557152528133
"(4, 24, 48)",13.990364352540304
"(9, 12, 48)",13.990168190014195
"(24, 32, 40)",13.987637951786734
"(3, 33, 41)",13.98610390161008
"(28, 31, 34)",13.98105316172231
"(5, 37, 47)",13.98033315034137
"(4, 23, 31)",13.978751573794597
"(3, 13, 35)",13.977906378144926
"(0, 12, 35)",13.977067507357745
"(4, 10, 49)",13.97674860174854
"(14, 29, 33)",13.976235115621261
"(47, 49)",13.975856148463302
"(33, 38, 49)",13.974837738227226
"(12, 13, 49)",13.973601184840646
"(3, 10, 23)",13.973082567920239
"(3, 8, 17)",13.971518837749658
"(11, 38)",13.971331397823327
"(12, 30, 47)",13.971011507199716
"(6, 38)",13.969526519668399
"(34, 47, 49)",13.968890294331171
"(5, 10, 25)",13.967929866974913
"(7, 14, 37)",13.967099753280861
"(11, 34, 38)",13.965873793904523
"(6, 34, 38)",13.964670541801237
"(5, 7, 47)",13.964219902875808
"(11, 23, 24)",13.961912851054127
"(6, 23, 24)",13.96070959895084
"(6, 20, 32)",13.959194039158882
"(4, 19, 40)",13.958530351405484
"(2, 8, 48)",13.95710667966495
"(34,)",13.954958586066914
"(4, 31, 45)",13.954095401981997
"(3, 10, 45)",13.948426396107639
"(12, 17, 38)",13.946533611238953
"(2, 24, 49)",13.944754541528953
"(22, 24, 49)",13.944754541528953
"(24, 27, 49)",13.944754541528953
"(24, 36, 49)",13.944754541528953
"(12, 19, 26)",13.943459919244965
"(5, 10, 34)",13.940383586669979
"(8, 12, 28)",13.94014940213788
"(2, 14, 25)",13.939981811234084
"(14, 18, 25)",13.939981811234084
"(14, 22, 25)",13.939981811234084
"(14, 25, 27)",13.939981811234084
"(14, 25, 42)",13.939981811234084
"(14, 25, 46)",13.939981811234084
"(14, 23, 33)",13.938557784777027
"(5, 21, 32)",13.938404304057595
"(4, 30, 49)",13.935933988141201
"(24, 35, 40)",13.93509010426387
"(5, 10)",13.933096086971512
"(3, 23, 30)",13.932267954312898
"(8, 14, 32)",13.931005561367602
"(7, 14, 22)",13.929205339844854
"(4, 15, 37)",13.926180820370487
"(37, 38, 48)",13.925333913737358
"(28, 47, 48)",13.924840712888376
"(4, 38, 44)",13.92420133302389
"(11, 25, 31)",13.92358407990702
"(4, 16, 28)",13.922574637876698
"(24, 28, 44)",13.922541978101206
"(6, 25, 31)",13.922380827803735
"(4, 6, 33)",13.92200208597924
"(38, 39, 47)",13.920796146710703
"(14, 15, 41)",13.919572801024993
"(30, 36, 48)",13.907949535482572
"(3, 30, 45)",13.907611782500299
"(6, 20, 35)",13.906646191636018
"(14, 17, 19)",13.906622815164743
"(31, 33, 49)",13.905001743924789
"(15, 28, 31)",13.904467524937122
"(2, 3, 33)",13.90238099472905
"(3, 22, 33)",13.90238099472905
"(3, 33, 36)",13.90238099472905
"(3, 33, 42)",13.90238099472905
"(3, 33, 46)",13.90238099472905
"(3, 16, 41)",13.90045783928403
"(5, 8, 19)",13.897851956507594
"(11, 31, 34)",13.896037799602086
"(6, 31, 34)",13.894834547498801
"(13, 19, 20)",13.893830580614143
"(15, 47, 49)",13.892304657545985
"(0, 4, 37)",13.891985174184857
"(2, 14)",13.89117400336027
"(14, 18)",13.89117400336027
"(14, 22)",13.89117400336027
"(14, 27)",13.89117400336027
"(14, 42)",13.89117400336027
"(14, 46)",13.89117400336027
"(3, 8, 9)",13.890823576570584
"(12, 32, 47)",13.890018354760745
"(11, 15, 38)",13.889288157119335
"(16, 38, 49)",13.889191675901175
"(12, 33, 40)",13.888411364159689
"(6, 15, 38)",13.88808490501605
"(4, 38, 43)",13.886684311194422
"(13, 24, 33)",13.88574622781575
"(0, 14, 41)",13.885377154839363
"(24, 28, 43)",13.885024956271739
"(21, 24, 41)",13.883995940488969
"(15, 25)",13.881399551346535
"(12, 17, 31)",13.876697616936518
"(17, 20, 21)",13.875447540246013
"(20, 26, 40)",13.871688455582754
"(0, 28, 31)",13.870271878751492
"(16, 21, 48)",13.869040007934476
"(11, 31)",13.866577406369673
"(9, 12, 38)",13.86583835005988
"(6, 31)",13.864772528214745
"(5, 10, 15)",13.863797949884791
"(12, 19, 37)",13.85974460030579
"(0, 47, 49)",13.858109011360355
"(8, 11, 12)",13.855134040017658
"(0, 11, 38)",13.855092510933705
"(4, 31, 44)",13.854365338721454
"(6, 8, 12)",13.853930787914372
"(0, 6, 38)",13.85388925883042
"(14, 16, 23)",13.852911722450976
"(21, 25, 47)",13.851955066715092
"(3, 23, 32)",13.85127480187393
"(31, 39, 47)",13.85096015240827
"(3, 10, 44)",13.848696332847096
"(5, 25, 32)",13.846122100928604
"(8, 34, 35)",13.844114263027098
"(15, 34)",13.840080130889135
"(11, 47, 48)",13.839825350768155
"(6, 47, 48)",13.838622098664871
"(11, 24, 44)",13.837526615980984
"(4, 6, 16)",13.83635602365319
"(2, 14, 15)",13.835849894143962
"(14, 15, 18)",13.835849894143962
"(14, 15, 22)",13.835849894143962
"(14, 15, 27)",13.835849894143962
"(14, 15, 42)",13.835849894143962
"(14, 15, 46)",13.835849894143962
"(24, 26, 37)",13.834937338930462
"(2, 8, 38)",13.832776839710636
"(12, 29, 49)",13.83209909189102
"(0, 25)",13.83010608206809
"(0, 5, 10)",13.829602303699161
"(12, 13, 21)",13.829119676919632
"(14, 16, 45)",13.828255550638376
"(10, 20, 33)",13.826859010276241
"(3, 32, 45)",13.82661863006133
"(21, 34, 47)",13.824408786410157
"(1, 12, 48)",13.823124235611463
"(5, 11, 40)",13.82193659396417
"(5, 6, 40)",13.820733341860883
"(11, 15, 31)",13.819452162816898
"(16, 31, 49)",13.81935568159874
"(7, 24, 26)",13.818824091464897
"(5, 32, 34)",13.81857582062367
"(6, 15, 31)",13.818248910713613
"(4, 31, 43)",13.816848316891985
"(2, 3, 16)",13.816734932403
"(3, 16, 18)",13.816734932403
"(3, 16, 22)",13.816734932403
"(3, 16, 36)",13.816734932403
"(3, 16, 46)",13.816734932403
"(14, 33, 44)",13.814171549703884
"(3, 10, 43)",13.811179311017629
"(8, 35)",13.81000325874624
"(3, 30, 44)",13.807881719239756
"(12, 16, 40)",13.80276530183364
"(4, 35, 49)",13.802392988179367
"(2, 11, 33)",13.802217678995394
"(11, 33, 36)",13.802217678995394
"(11, 33, 42)",13.802217678995394
"(0, 2, 14)",13.801654247958332
"(0, 14, 18)",13.801654247958332
"(0, 14, 22)",13.801654247958332
"(0, 14, 27)",13.801654247958332
"(0, 14, 42)",13.801654247958332
"(2, 21, 24)",13.800273033607938
"(21, 22, 24)",13.800273033607938
"(21, 24, 27)",13.800273033607938
"(21, 24, 36)",13.800273033607938
"(13, 16, 24)",13.800100165489699
"(11, 24, 43)",13.800009594151515
"(4, 39, 40)",13.799292253584655
"(6, 24, 43)",13.79880634204823
"(3, 23, 35)",13.798726954351064
"(9, 12, 31)",13.796002355757444
"(9, 20, 21)",13.79475227906694
"(12, 23, 49)",13.794421761046786
"(24, 25, 41)",13.791713737359977
"(13, 14, 40)",13.788523488176152
"(20, 37, 40)",13.78797313664358
"(20, 30, 33)",13.7860443966689
"(0, 11, 31)",13.785256516631268
"(0, 6, 31)",13.784053264527984
"(27, 30, 38)",13.783619695528257
"(30, 36, 38)",13.783619695528257
"(17, 20, 25)",13.78316533711702
"(3, 14, 28)",13.778248113645862
"(16, 25, 48)",13.776757804805484
"(14, 33, 43)",13.776654527874417
"(10, 14, 26)",13.776600472923526
"(3, 35, 45)",13.774070782538466
"(7, 20, 40)",13.771859889178016
"(3, 30, 43)",13.770364697410287
"(40, 48, 49)",13.769953857786806
"(12, 45, 49)",13.769765589234186
"(8, 15, 35)",13.76752862624191
"(5, 34, 35)",13.766027973100805
"(24, 34, 41)",13.764167457055043
"(21, 47)",13.759133886581779
"(17, 20, 34)",13.755619056812087
"(4, 37, 47)",13.752388174064993
"(19, 20, 29)",13.752328487664517
"(5, 32)",13.750384437902046
"(16, 34, 48)",13.749211524500549
"(15, 21, 47)",13.74782314962497
"(14, 17, 39)",13.747384717343913
"(14, 41, 47)",13.745780154719498
"(16, 21, 38)",13.74471016798016
"(24, 29, 33)",13.744244134866124
"(5, 15, 32)",13.741990183838482
"(10, 16, 20)",13.74121294795019
"(5, 8, 39)",13.738613858686763
"(12, 13, 25)",13.73683747379064
"(14, 26, 30)",13.735785859316186
"(7, 24, 37)",13.735108772525722
"(13, 20, 39)",13.734592482793312
"(0, 8, 35)",13.73333298005628
"(31, 37, 38)",13.731168079480607
"(28, 31, 47)",13.730674878631628
"(3, 32, 44)",13.726888566800787
"(15,)",13.725201675711354
"(1, 3, 8)",13.723779622167854
"(3, 4, 48)",13.71752700523284
"(11, 38, 47)",13.715495510813842
"(19, 20, 23)",13.714651156820283
"(6, 38, 47)",13.714292258710554
"(30, 31, 36)",13.713783701225822
"(4, 10, 34)",13.7124386103936
"(33, 34, 38)",13.710527746872286
"(12, 13, 34)",13.709291193485706
"(2, 24, 25)",13.707990830478947
"(22, 24, 25)",13.707990830478947
"(24, 25, 27)",13.707990830478947
"(24, 25, 36)",13.707990830478947
"(23, 24, 33)",13.70656680402189
"(20, 32, 33)",13.705051244229931
"(9, 20, 25)",13.702470075937947
"(12, 37, 39)",13.700506502484961
"(16, 20, 30)",13.70039833434285
"(1, 12, 38)",13.69879439565715
"(7, 22, 24)",13.697214359089717
"(3, 17, 26)",13.695305983259273
"(10, 14, 37)",13.692885153984351
"(14, 16, 43)",13.691008465548364
"(5, 10, 47)",13.690005303579298
"(19, 20, 45)",13.689994985007683
"(5, 15, 35)",13.689442336315619
"(3, 32, 43)",13.68937154497132
"(12, 21, 29)",13.687617583970006
"(15, 24, 41)",13.687581820269857
"(7, 12, 39)",13.684393255019396
"(2, 24, 34)",13.680444550174013
"(22, 24, 34)",13.680444550174013
"(24, 27, 34)",13.680444550174013
