Combi,k_eff
"(24, 34, 36)",13.680444550174013
"(15, 17, 20)",13.6790334200269
"(9, 20, 34)",13.674923795633013
"(16, 21, 31)",13.674874173677726
"(17, 19, 24)",13.674631834409606
"(3, 35, 44)",13.674340719277923
"(15, 16, 48)",13.672625887715363
"(4, 30, 34)",13.671623996786261
"(5, 35)",13.671562666617751
"(12, 44, 49)",13.670035525973644
"(24, 41)",13.668771892549108
"(5, 9, 48)",13.668347372786437
"(12, 26, 28)",13.663936547647493
"(2, 14, 47)",13.662057247838469
"(14, 18, 47)",13.662057247838469
"(14, 22, 47)",13.662057247838469
"(14, 27, 47)",13.662057247838469
"(14, 46, 47)",13.662057247838469
"(1, 14, 19)",13.658883599582937
"(17, 20)",13.655949292184673
"(15, 25, 47)",13.655540946495979
"(0, 5, 35)",13.655246690129989
"(14, 26, 32)",13.654792706877217
"(0, 24, 41)",13.653386174084227
"(20, 33, 35)",13.652503396707068
"(5, 13, 49)",13.65178036761289
"(12, 21, 23)",13.649940253125772
"(14, 29, 40)",13.647021395226526
"(16, 48)",13.646337993717367
"(19, 21, 49)",13.646309410501761
"(11, 31, 47)",13.645659516511405
"(38, 40, 49)",13.64562401783249
"(0, 17, 20)",13.644837773841271
"(6, 31, 47)",13.64445626440812
"(31, 33, 34)",13.640691752569849
"(7, 14, 30)",13.635957292911447
"(4, 10, 15)",13.635852973608412
"(10, 38, 48)",13.635006066975283
"(15, 33, 38)",13.633942110087098
"(12, 13, 15)",13.632705556700518
"(12, 43, 49)",13.632518504144176
"(1, 12, 31)",13.628958401354712
"(15, 34, 47)",13.627994666191046
"(1, 20, 21)",13.627708324664207
"(21, 40, 48)",13.625472349865792
"(12, 21, 45)",13.625284081313172
"(16, 34, 38)",13.624881684546235
"(5, 17, 38)",13.624712794011197
"(0,)",13.622614737154464
"(3, 4, 21)",13.622220859216146
"(5, 19, 26)",13.621639102017209
"(0, 25, 47)",13.621345300310349
"(16, 23, 24)",13.620920741695839
"(25, 47)",13.620710581888293
"(16, 20, 32)",13.61940518190388
"(5, 8, 28)",13.618328584910122
"(3, 9, 26)",13.614610722080199
"(13, 20, 28)",13.61430720901667
"(3, 17, 37)",13.611590664320097
"(2, 15, 24)",13.603858913388827
"(15, 22, 24)",13.603858913388827
"(15, 24, 27)",13.603858913388827
"(15, 24, 36)",13.603858913388827
"(19, 39, 48)",13.602716619401683
"(14, 26, 35)",13.602244859354354
"(0, 4, 10)",13.601657327422783
"(8, 12, 33)",13.599787992985421
"(0, 33, 38)",13.599746463901468
"(0, 12, 13)",13.59850991051489
"(9, 15, 20)",13.598338158847826
"(12, 25, 29)",13.595335380841014
"(4, 15, 30)",13.595038360001073
"(30, 38, 48)",13.594191453367944
"(4, 11, 40)",13.59399161768779
"(9, 19, 24)",13.593936573230533
"(20, 29, 39)",13.593090389843686
"(4, 6, 40)",13.592788365584505
"(4, 10)",13.591178622556944
"(19, 20, 44)",13.59026492174714
"(33, 38)",13.588312327274972
"(12, 13)",13.586457497195104
"(14, 40, 45)",13.584687892569692
"(8, 20, 26)",13.583065084408485
"(16, 25, 31)",13.582591970548734
"(24, 33, 44)",13.582180568948747
"(12, 28, 37)",13.58022122870832
"(34, 47)",13.579391161430891
"(11, 12, 26)",13.578921185527271
"(6, 12, 26)",13.577717933423987
"(31, 40, 49)",13.575788023530055
"(14, 32, 37)",13.571077387938042
"(0, 2, 24)",13.569663267203197
"(0, 22, 24)",13.569663267203197
"(0, 24, 27)",13.569663267203197
"(0, 24, 36)",13.569663267203197
"(10, 12, 19)",13.569416753543717
"(5, 32, 47)",13.568197537532988
"(12, 29, 34)",13.56778910053608
"(16, 20, 35)",13.566857334381016
"(5, 33, 40)",13.566590546931932
"(0, 9, 20)",13.564142512662196
"(7, 12, 28)",13.564107981242755
"(15, 31, 33)",13.564106115784663
"(0, 4, 30)",13.560842713815443
"(12, 23, 25)",13.55765804999678
"(13, 24, 40)",13.556532507421014
"(20, 23, 39)",13.555413058999452
"(16, 31, 34)",13.5550456902438
"(7, 14, 32)",13.554964140472478
"(5, 17, 31)",13.554876799708762
"(19, 25, 49)",13.55402720737277
"(19, 20, 43)",13.552747899917673
"(15, 16, 38)",13.548296047761049
"(24, 33, 43)",13.544663547119278
"(10, 24, 26)",13.544609492168389
"(5, 9, 38)",13.544017532832122
"(2, 24)",13.543187532227563
"(22, 24)",13.543187532227563
"(24, 27)",13.543187532227563
"(24, 36)",13.543187532227563
"(6, 14, 17)",13.540880829343763
"(4, 34, 35)",13.538082996824429
"(5, 19, 37)",13.537923783078034
"(1, 20, 25)",13.535426121535215
"(9, 20)",13.534906400416062
"(5, 8, 11)",13.5333132227899
"(12, 25, 45)",13.53300187818418
"(5, 6, 8)",13.532109970686616
"(20, 39, 45)",13.530756887186852
"(12, 23, 34)",13.530111769691846
"(4, 30)",13.529956702145935
"(0, 31, 33)",13.529910469599033
"(11, 13, 20)",13.529291846896449
"(12, 19, 30)",13.528602139936377
"(6, 13, 20)",13.528088594793163
"(19, 34, 49)",13.526480927067835
"(12, 21, 44)",13.52555401805263
"(14, 35, 37)",13.518529540415178
"(17, 24, 39)",13.515393736588775
"(3, 7, 9)",13.51478215567546
"(8, 12, 16)",13.51414193065937
"(0, 16, 38)",13.51410040157542
"(24, 41, 47)",13.513789173964362
"(32, 38, 48)",13.513198300928973
"(5, 29, 49)",13.510278274663264
"(1, 20, 34)",13.507879841230281
"(5, 13, 21)",13.507298859691875
"(34, 40, 48)",13.505643866431864
"(12, 34, 45)",13.505455597879248
"(17, 20, 47)",13.505240773721404
"(24, 26, 30)",13.503794878561049
"(7, 14, 35)",13.502416292949615
"(1, 5, 48)",13.501303418383706
"(21, 38, 40)",13.501142509911476
"(1, 14, 39)",13.499645501762107
"(8, 20, 37)",13.49934976546931
"(16, 47, 48)",13.498833241409868
"(10, 20, 40)",13.497645289881506
"(11, 12, 37)",13.495205866588096
"(6, 12, 37)",13.494002614484812
"(12, 15, 29)",13.491203463750894
"(12, 21, 43)",13.488036996223162
"(21, 39, 49)",13.48707131268093
"(14, 40, 44)",13.484957829309149
"(31, 33)",13.483558335821318
"(7, 8, 20)",13.483236518003746
"(19, 28, 48)",13.482431345625042
"(5, 16, 40)",13.480944484605882
"(7, 11, 12)",13.479092619122532
"(15, 16, 31)",13.478460053458612
"(19, 38, 39)",13.478386779447368
"(6, 7, 12)",13.477889367019248
"(5, 9, 31)",13.474181538529686
"(20, 28, 29)",13.472805116067045
"(5, 23, 49)",13.47260094381903
"(12, 41, 48)",13.467611423484687
"(4, 16, 42)",13.466350391902367
"(15, 47)",13.46451270625311
"(4, 10, 47)",13.462060327302918
"(4, 15, 35)",13.461497360039239
"(10, 24, 37)",13.460894173229214
"(35, 38, 48)",13.46065045340611
"(33, 38, 47)",13.460149463781605
"(16, 38)",13.459843233785897
"(16, 24, 43)",13.459017484793229
"(12, 13, 47)",13.458912910395025
"(0, 12, 29)",13.457007817565264
"(12, 15, 23)",13.45352613290666
"(15, 19, 49)",13.449895290282647
"(5, 45, 49)",13.44794477200643
"(12, 19, 32)",13.447608987497407
"(1, 3, 26)",13.447566767677467
"(14, 40, 43)",13.44744080747968
"(29, 38, 44)",13.444407966203087
"(0, 16, 31)",13.444264407272982
"(12, 35, 41)",13.443643087977879
"(10, 31, 38)",13.440840232718532
"(20, 23, 28)",13.43512778522281
"(9, 24, 39)",13.434698475409702
"(12, 25, 44)",13.433271814923637
"(21, 31, 40)",13.43130651560904
"(1, 15, 20)",13.431294204445095
"(2, 24, 47)",13.43006626708333
"(22, 24, 47)",13.43006626708333
"(24, 27, 47)",13.43006626708333
"(24, 36, 47)",13.43006626708333
"(15, 40, 48)",13.429058229646678
"(12, 15, 45)",13.42886996109406
"(0, 4, 35)",13.427301713853609
"(1, 19, 24)",13.4268926188278
"(9, 20, 47)",13.42454551254233
"(24, 26, 32)",13.42280172612208
"(4, 30, 47)",13.42124571369558
"(3, 13, 23)",13.42016935750821
"(0, 12, 23)",13.41933048672103
"(0, 19, 49)",13.415699644097018
"(24, 29, 40)",13.415030414471389
"(5, 13, 25)",13.415016656562884
"(2, 26, 28)",13.414608992389418
"(0, 47)",13.413219236974665
"(20, 28, 45)",13.41047161341021
"(10, 12, 39)",13.410178655722886
"(19, 21, 25)",13.409545699451755
"(19, 31, 39)",13.40855078514493
"(12, 34, 44)",13.405725534618705
"(7, 24, 30)",13.403966312156308
"(30, 31, 38)",13.400025619111194
"(11, 19, 48)",13.397415983504818
"(0, 1, 20)",13.397098558259465
"(4, 17, 38)",13.396767817734819
"(6, 19, 48)",13.396212731401533
"(12, 25, 43)",13.39575479309417
"(17, 24, 28)",13.395108462812134
"(12, 19, 35)",13.395061139974544
"(0, 12, 45)",13.39467431490843
"(31, 33, 47)",13.390313469479167
"(11, 20, 29)",13.387789753946823
"(5, 13, 34)",13.38747037625795
"(6, 20, 29)",13.386586501843537
"(2, 12, 48)",13.383888516603657
"(12, 18, 48)",13.383888516603657
"(12, 36, 48)",13.383888516603657
"(12, 42, 48)",13.383888516603657
"(12, 46, 48)",13.383888516603657
"(19, 21, 34)",13.38199941914682
"(34, 38, 40)",13.38131402647755
"(5, 37, 39)",13.378685685257203
"(13, 46, 48)",13.377699427689988
"(1, 5, 38)",13.376973578429393
"(20, 32, 40)",13.375837523835196
"(29, 31, 44)",13.37457197190065
"(16, 38, 47)",13.374503401455552
"(12, 29)",13.374204357770665
"(24, 26, 35)",13.370253878599215
"(3, 8, 41)",13.368266810041076
"(12, 34, 43)",13.368208512789238
"(34, 39, 49)",13.367242829247004
"(5, 21, 29)",13.36579676674225
"(5, 7, 39)",13.36257243779164
"(10, 14, 30)",13.361742693614937
"(8, 14, 29)",13.358398024052256
"(16, 31)",13.355089242332241
"(11, 20, 23)",13.350112423102589
"(6, 20, 23)",13.348909170999303
"(5, 44, 49)",13.348214708745887
"(1, 3, 7)",13.347738201272726
"(5, 26, 28)",13.342115730419737
"(24, 32, 37)",13.339086407182904
"(4, 33, 40)",13.338645570655553
"(8, 21, 48)",13.336848978691522
"(2, 28, 37)",13.330893673450243
"(4, 35)",13.329645202203183
"(5, 21, 23)",13.328119435898016
"(4, 17, 31)",13.326931823432382
"(11, 20, 45)",13.325456251289989
"(6, 20, 45)",13.324252999186703
"(12, 26, 33)",13.323575138495034
"(20, 35, 40)",13.323289676312333
"(28, 39, 48)",13.323193247804209
"(7, 24, 32)",13.322973159717339
"(3, 10, 17)",13.321262817558024
"(8, 14, 23)",13.320720693208022
"(31, 32, 38)",13.319032466672223
"(12, 23)",13.317688361504313
"(12, 29, 47)",13.3174108174454
"(2, 7, 28)",13.31478042598468
"(9, 24, 28)",13.31441320163306
"(19, 49)",13.312242097568298
"(31, 34, 40)",13.311478032175115
"(5, 13, 15)",13.310884739472762
"(20, 28, 44)",13.310741550149668
"(5, 43, 49)",13.31069768691642
"(11, 17, 24)",13.310093100691912
"(4, 19, 37)",13.309978806801654
"(6, 17, 24)",13.308889848588626
"(1, 5, 31)",13.307137584126956
"(15, 19, 21)",13.305413782361633
"(15, 38, 40)",13.304728389692363
"(16, 31, 47)",13.304667407153119
"(5, 21, 45)",13.303463264085416
"(14, 19, 41)",13.303370787456162
"(8, 14, 45)",13.296064521395422
"(3, 13, 44)",13.295783122435067
"(1, 6, 14)",13.293141613761957
"(12, 15, 43)",13.291622876004048
"(15, 39, 49)",13.290657192461818
"(10, 12, 28)",13.289893381946245
"(12, 32, 39)",13.288370889676576
"(19, 28, 31)",13.28826551136829
"(14, 17, 33)",13.286738034414812
"(24, 35, 37)",13.28653855966004
"(3, 8, 18)",13.284543903160046
"(3, 8, 22)",13.284543903160046
"(3, 8, 27)",13.284543903160046
"(3, 8, 42)",13.284543903160046
"(3, 8, 46)",13.284543903160046
"(1, 20)",13.284340468811966
"(11, 21, 49)",13.281770676784067
"(40, 48)",13.28098650661434
"(10, 14, 32)",13.280749541175968
"(12, 45)",13.280704103785414
"(6, 21, 49)",13.28056742468078
"(3, 17, 30)",13.280448203950684
"(12, 23, 47)",13.279733486601163
"(5, 8, 33)",13.277967175757663
"(0, 5, 13)",13.276689093287132
"(19, 47, 49)",13.276102643977154
"(13, 20, 33)",13.273945799864212
"(5, 25, 29)",13.273514563613258
"(12, 31, 41)",13.273445589227936
"(20, 28, 43)",13.273224528320199
"(11, 19, 38)",13.273086143550504
"(20, 21, 41)",13.272195512537431
"(6, 19, 38)",13.271882891447218
"(8, 12, 40)",13.270574272590686
"(7, 24, 35)",13.270425312194476
"(1, 24, 39)",13.26765452100697
"(31, 35, 38)",13.26648461914936
"(9, 12, 45)",13.265245324488928
"(2, 12, 38)",13.259558676649341
"(12, 18, 38)",13.259558676649341
"(12, 27, 38)",13.259558676649341
"(12, 36, 38)",13.259558676649341
"(12, 38, 42)",13.259558676649341
"(12, 38, 46)",13.259558676649341
"(5, 28, 37)",13.258400411480562
"(3, 13, 43)",13.2582661006056
"(0, 12, 43)",13.257427229818418
"(5, 11, 26)",13.257100368299515
"(0, 39, 49)",13.256461546276189
"(5, 6, 26)",13.255897116196229
"(40, 47, 48)",13.255265583341183
"(12, 45, 47)",13.255077314788565
"(13, 38, 46)",13.253369587735673
"(4, 16, 40)",13.252999508329504
"(24, 40, 44)",13.252966848554012
"(12, 28, 30)",13.249078768338906
"(5, 10, 19)",13.24759593631596
"(5, 29, 34)",13.245968283308324
"(4, 23, 49)",13.24465596754265
"(8, 25, 48)",13.24456677556253
"(5, 7, 28)",13.242287164014998
"(3, 9, 10)",13.24056755637895
"(14, 30, 32)",13.239934927568628
"(12, 33, 37)",13.239859819555859
"(11, 39, 48)",13.238177885683989
"(12, 16, 26)",13.237929076168985
"(6, 39, 48)",13.2369746335807
"(5, 23, 25)",13.235837232769024
"(12, 35, 39)",13.235823042153713
"(15, 31, 40)",13.234892395389927
"(9, 11, 24)",13.229397839512838
"(10, 14, 35)",13.228201693653105
"(6, 9, 24)",13.228194587409552
"(11, 20, 44)",13.225726188029446
"(7, 12, 33)",13.223746572090295
"(20, 26, 37)",13.223136910978925
"(21, 34, 39)",13.22276132132599
"(4, 45, 49)",13.21999979573005
"(2, 14, 19)",13.219647880575131
"(14, 18, 19)",13.219647880575131
"(14, 19, 27)",13.219647880575131
"(14, 19, 42)",13.219647880575131
"(14, 19, 46)",13.219647880575131
"(8, 34, 48)",13.217020495257596
"(3, 23, 45)",13.21633376190175
"(24, 40, 43)",13.215449826724544
"(15, 19, 25)",13.213131579232641
"(8, 21, 38)",13.212519138737207
"(5, 25, 45)",13.211181060956424
"(8, 10, 20)",13.209021918707236
"(5, 23, 34)",13.20829095246409
"(7, 20, 26)",13.207023663513361
"(26, 48, 49)",13.20511763212215
"(10, 11, 12)",13.204878019826022
"(47,)",13.203823736794869
"(5, 21, 44)",13.203733200824873
"(6, 10, 12)",13.203674767722738
"(11, 19, 31)",13.203250149248067
"(6, 19, 31)",13.202046897144783
"(14, 16, 17)",13.201091972088761
"(3, 9, 30)",13.19975294277161
"(3, 17, 32)",13.199455051511714
"(8, 14, 44)",13.19633445813488
"(5, 8, 16)",13.192321113431612
"(12, 18, 31)",13.189722682346906
"(12, 31, 36)",13.189722682346906
"(12, 31, 42)",13.189722682346906
"(11, 25, 49)",13.189488473655075
"(2, 20, 21)",13.1884726056564
"(18, 20, 21)",13.1884726056564
"(20, 21, 22)",13.1884726056564
"(20, 21, 27)",13.1884726056564
"(20, 21, 36)",13.1884726056564
"(20, 21, 42)",13.1884726056564
"(20, 21, 46)",13.1884726056564
"(13, 16, 20)",13.188299737538161
"(6, 25, 49)",13.188285221551789
"(11, 20, 43)",13.188209166199979
"(14, 30, 35)",13.187387080045763
"(6, 20, 43)",13.18700591409669
"(15, 19, 34)",13.185585298927707
"(5, 34, 45)",13.18363478065149
"(20, 25, 41)",13.17991330940844
"(3, 42, 45)",13.179471950394948
"(0, 19, 25)",13.178935933047011
"(5, 11, 37)",13.17338504936034
"(5, 6, 37)",13.172181797257053
"(5, 15, 29)",13.169382646523136
"(8, 20, 30)",13.168207305099896
"(5, 21, 43)",13.166216178995406
"(11, 12, 30)",13.164063406218682
"(11, 34, 49)",13.161942193350141
"(6, 34, 49)",13.160738941246855
"(8, 14, 43)",13.158817436305412
"(5, 7, 11)",13.157271801894776
"(5, 6, 7)",13.156068549791488
"(12, 44, 47)",13.15534725152802
"(12, 16, 37)",13.15421375722981
"(20, 34, 41)",13.152367029103505
"(8, 19, 35)",13.151326612673078
"(4, 37, 39)",13.150740708980825
"(1, 4, 38)",13.149028602153013
"(1, 24, 28)",13.147369247230328
"(3, 17, 35)",13.14690720398885
"(15, 21, 39)",13.146175684540802
"(5, 41, 48)",13.145790606256929
"(14, 39, 41)",13.144132689635331
"(8, 21, 31)",13.142683144434772
"(12, 17, 49)",13.142602010684572
"(8, 15, 48)",13.14043485847241
"(13, 14, 37)",13.139971943572322
"(7, 12, 16)",13.138100509764245
"(5, 13, 47)",13.137092093167269
"(0, 5, 29)",13.135187000337506
"(20, 29, 33)",13.132443706914586
"(5, 15, 23)",13.131705315678902
"(19, 21, 47)",13.13162113605614
"(12, 44)",13.1311090088946
"(38, 40, 47)",13.130935743386868
"(21, 25, 28)",13.130022327854283
"(10, 24, 30)",13.1297517128598
"(28, 31, 39)",13.12902741354746
"(5, 19, 32)",13.12578817026965
"(7, 13, 14)",13.123858696106758
"(17, 38, 43)",13.123425467516132
"(7, 20, 37)",13.123308344574186
"(5, 35, 41)",13.12182227075012
"(37, 48, 49)",13.121402313182976
"(4, 44, 49)",13.120269732469508
"(3, 9, 32)",13.118759790332641
"(3, 5, 40)",13.117967555522378
"(11, 28, 48)",13.117892611907347
"(12, 43, 47)",13.117830229698555
"(39, 47, 49)",13.116864546156322
"(3, 23, 44)",13.116603698641207
"(12, 28, 35)",13.115537768377074
"(11, 38, 39)",13.113848045729673
"(6, 38, 39)",13.112644793626387
"(5, 25, 44)",13.111450997695881
"(5, 15, 45)",13.107049143866302
"(14, 32, 35)",13.106393927606796
"(7, 48, 49)",13.105289065717411
"(5, 13)",13.103726271353468
"(21, 28, 34)",13.102476047549349
"(0, 5, 23)",13.097509669493272
"(2, 20, 25)",13.096190402527409
"(18, 20, 25)",13.096190402527409
"(20, 22, 25)",13.096190402527409
"(20, 25, 27)",13.096190402527409
"(20, 25, 36)",13.096190402527409
"(20, 25, 42)",13.096190402527409
"(20, 25, 46)",13.096190402527409
"(19, 21)",13.095519835686774
"(20, 23, 33)",13.094766376070352
"(38, 40)",13.09449174668287
"(8, 34, 38)",13.092690655303283
"(3, 26, 41)",13.092053955550691
"(3, 44, 45)",13.091947526828607
"(5, 10, 39)",13.08835783849513
"(8, 20, 32)",13.087214152660927
"(7, 20, 22)",13.085413931138179
"(11, 15, 49)",13.085356556564953
"(6, 15, 49)",13.084153304461669
"(5, 34, 44)",13.083904717390947
"(4, 43, 49)",13.08275271064004
"(14, 26, 29)",13.082185169561871
"(13, 38, 48)",13.082092856563253
"(6, 12, 32)",13.081867001676429
"(26, 38, 49)",13.080787792167836
"(1, 4, 31)",13.079192607850576
"(15, 20, 41)",13.075781392318317
"(12, 43)",13.074833476150397
"(5, 25, 43)",13.073933975866414
"(1, 3, 10)",13.073523601976218
"(39, 49)",13.07338495083705
"(5, 19, 35)",13.073240322746788
"(0, 5, 45)",13.072853497680672
"(19, 24, 41)",13.071379806701025
"(2, 20, 34)",13.068644122222475
"(18, 20, 34)",13.068644122222475
"(20, 22, 34)",13.068644122222475
"(20, 27, 34)",13.068644122222475
"(20, 34, 36)",13.068644122222475
"(20, 34, 46)",13.068644122222475
"(3, 9, 35)",13.066211942809776
"(17, 19, 20)",13.062831406458068
"(1, 11, 24)",13.062353885110106
"(2, 5, 48)",13.062067699375898
"(5, 22, 48)",13.062067699375898
"(5, 36, 48)",13.062067699375898
"(9, 12, 49)",13.061906749505498
"(1, 6, 24)",13.061150633006822
"(31, 40, 47)",13.061099749084434
"(21, 26, 48)",13.060636124201135
"(2, 14, 39)",13.0604097827543
"(14, 18, 39)",13.0604097827543
"(14, 22, 39)",13.0604097827543
"(14, 27, 39)",13.0604097827543
"(14, 39, 42)",13.0604097827543
"(14, 39, 46)",13.0604097827543
"(3, 14, 40)",13.058804944733856
"(16, 19, 48)",13.056423874146532
"(17, 24, 33)",13.054747053659675
"(3, 43, 45)",13.05443050499914
"(17, 31, 43)",13.053589473213695
"(0, 11, 49)",13.051160910379323
"(8, 25, 31)",13.05040094130578
"(0, 6, 49)",13.049957658276039
"(10, 24, 32)",13.048758560420831
"(5, 34, 43)",13.046387695561478
"(11, 21, 25)",13.04500696573406
"(14, 23, 26)",13.044507838717637
"(11, 31, 39)",13.044012051427236
"(6, 21, 25)",13.043803713630775
"(6, 31, 39)",13.042808799323952
"(0, 20, 41)",13.041585746132688
"(2, 10, 28)",13.04056582668817
"(19, 25, 47)",13.039338932927148
"(1, 14, 33)",13.038998818833006
"(6, 11, 48)",13.03167399768384
"(4, 28, 37)",13.030455435204184
"(6, 12, 35)",13.029319154153566
"(15, 34, 39)",13.026347201106878
"(15, 21, 28)",13.02589041076416
"(8, 31, 34)",13.022854661000846
"(14, 26, 45)",13.019851666905037
"(4, 10, 19)",13.01965096003958
"(19, 33, 38)",13.017740096518267
"(11, 21, 34)",13.017460685429127
"(12, 13, 19)",13.016503543131687
"(6, 21, 34)",13.01625743332584
"(8, 15, 38)",13.016105018518095
"(19, 34, 47)",13.011792652622212
"(16, 20, 23)",13.009120313744301
"(3, 37, 41)",13.008338636611516
"(2, 3, 26)",13.00833104866966
"(3, 18, 26)",13.00833104866966
"(3, 22, 26)",13.00833104866966
"(3, 26, 27)",13.00833104866966
"(3, 26, 36)",13.00833104866966
"(3, 26, 42)",13.00833104866966
"(3, 26, 46)",13.00833104866966
"(24, 30, 32)",13.00794394681349
"(5, 26, 33)",13.001754321267278
"(2, 28, 30)",12.99975121308083
"(14, 29, 37)",12.998469850622696
"(12, 17, 21)",12.998120502763557
"(37, 38, 49)",12.99707247322866
"(10, 24, 35)",12.996210712897966
"(5, 29, 47)",12.995590000217643
"(12, 26, 40)",12.994361418100299
"(3, 7, 41)",12.992225389145952
"(8, 35, 39)",12.992088514852247
"(2, 15, 20)",12.992058485437287
"(15, 18, 20)",12.992058485437287
"(15, 20, 22)",12.992058485437287
"(15, 20, 27)",12.992058485437287
"(15, 20, 36)",12.992058485437287
"(15, 20, 42)",12.992058485437287
"(15, 20, 46)",12.992058485437287
"(31, 40)",12.989737755229214
"(2, 19, 24)",12.987656899819994
"(19, 24, 27)",12.987656899819994
"(19, 24, 36)",12.987656899819994
"(16, 20, 45)",12.984464141931701
"(7, 14, 29)",12.982356603157132
"(9, 19, 20)",12.982136145278993
"(0, 8, 38)",12.981909372332465
"(4, 23, 34)",12.98034597618771
"(27, 30, 49)",12.979688094973875
"(30, 36, 49)",12.979688094973875
"(4, 19, 30)",12.97883634643224
"(21, 37, 48)",12.976920805261962
"(21, 39, 47)",12.972383038235307
"(20, 33, 44)",12.970380140997209
"(5, 15, 43)",12.969802058776292
"(16, 17, 24)",12.969100991333624
"(25, 26, 48)",12.968353921072143
"(5, 10, 28)",12.968072564718488
"(8, 47, 48)",12.966642212166914
"(5, 32, 39)",12.96655007244882
"(7, 21, 48)",12.960807557796397
"(14, 23, 37)",12.960792519778462
"(5, 23, 47)",12.957912669373407
"(0, 2, 20)",12.957862839251657
"(0, 18, 20)",12.957862839251657
"(0, 20, 22)",12.957862839251657
"(0, 20, 27)",12.957862839251657
"(0, 20, 36)",12.957862839251657
"(0, 20, 42)",12.957862839251657
"(14, 17, 40)",12.957524314020077
"(19, 25)",12.957096530993287
"(4, 34, 45)",12.955689804375112
"(24, 30, 35)",12.955396099290628
"(3, 43, 44)",12.954700441738597
"(1, 14, 16)",12.953352756506956
"(1, 3, 32)",12.951715835929908
"(5, 31, 41)",12.951624772000178
"(10, 12, 33)",12.949531972793785
"(5, 8, 40)",12.948753455362928
"(19, 31, 33)",12.94790410221583
"(8, 15, 31)",12.94626902421566
"(4, 11, 37)",12.94544007308396
"(13, 20, 40)",12.944732079469476
"(7, 14, 23)",12.944679272312898
"(4, 6, 37)",12.944236820980676
"(5, 9, 45)",12.94342450726117
"(11, 15, 21)",12.940875048643939
"(26, 34, 48)",12.940807640767211
"(16, 21, 49)",12.94077856742578
"(29, 38, 48)",12.940590763613628
"(6, 15, 21)",12.939671796540654
"(2, 5, 38)",12.937737859421585
"(5, 22, 38)",12.937737859421585
"(5, 27, 38)",12.937737859421585
"(5, 36, 38)",12.937737859421585
"(6, 14, 41)",12.937628801635181
"(21, 26, 38)",12.936306284246822
"(14, 37, 45)",12.936136347965862
"(0, 5, 43)",12.935606412590662
"(15, 19, 47)",12.935207015837026
"(15, 25, 28)",12.933608207635169
"(5, 45, 47)",12.933256497560809
"(20, 33, 43)",12.932863119167742
"(10, 20, 26)",12.932809064216851
"(16, 19, 38)",12.932094034192216
"(31, 37, 49)",12.927236478926226
"(2, 3, 37)",12.924615729730485
"(3, 18, 37)",12.924615729730485
"(3, 22, 37)",12.924615729730485
"(3, 27, 37)",12.924615729730485
"(3, 36, 37)",12.924615729730485
"(3, 37, 42)",12.924615729730485
"(3, 37, 46)",12.924615729730485
"(11, 28, 31)",12.923726777650597
"(14, 26, 44)",12.920121603644494
"(7, 14, 45)",12.920023100500298
"(5, 33, 37)",12.918039002328102
"(9, 12, 21)",12.917425241584484
"(5, 16, 26)",12.916108258941227
"(19, 34)",12.915777110535885
"(5, 35, 39)",12.914002224925957
"(24, 39, 41)",12.912141708880194
"(0, 8, 31)",12.91207337803003
"(11, 47, 49)",12.91156391025946
