Combi,k_eff
"(7, 31, 49)",12.91112323146066
"(12, 37, 40)",12.910646099161125
"(6, 47, 49)",12.910360658156174
"(12, 30, 33)",12.908717359186447
"(2, 3, 7)",12.908502482264922
"(3, 7, 18)",12.908502482264922
"(3, 7, 27)",12.908502482264922
"(3, 7, 36)",12.908502482264922
"(3, 7, 42)",12.908502482264922
"(3, 7, 46)",12.908502482264922
"(13, 24, 37)",12.907980962817184
"(6, 11, 38)",12.907344157729524
"(33, 34, 49)",12.906596146317904
"(15, 28, 34)",12.906061927330237
"(12, 17, 25)",12.905838299634565
"(4, 15, 23)",12.903760339402524
"(17, 20, 39)",12.903593308637237
"(23, 38, 48)",12.902913432769395
"(20, 41, 47)",12.901988746012822
"(5, 7, 33)",12.901925754862539
"(0, 19, 47)",12.901011369651396
"(0, 25, 28)",12.89941256144954
"(1, 3, 35)",12.899167988407044
"(16, 39, 48)",12.8971857763257
"(1, 12, 49)",12.894862795102767
"(7, 12, 40)",12.89453285169556
"(20, 26, 30)",12.891994450609511
"(7, 13, 24)",12.89186771535162
"(5, 29)",12.891473131929029
"(9, 16, 24)",12.888405730154549
"(13, 31, 38)",12.887927022306503
"(25, 37, 48)",12.88463860213297
"(2, 8, 21)",12.88436373123524
"(5, 10, 11)",12.883057202598266
"(14, 26, 43)",12.882604581815027
"(5, 6, 10)",12.88185395049498
"(4, 15, 45)",12.879104167589924
"(12, 17, 34)",12.878292019329631
"(38, 45, 48)",12.878257260956794
"(12, 19, 29)",12.875001450182062
"(24, 32, 35)",12.874402946851657
"(8, 28, 35)",12.871803241075606
"(0, 4, 23)",12.869564693216894
"(7, 25, 48)",12.868525354667405
"(5, 22, 31)",12.867901865119148
"(5, 31, 36)",12.867901865119148
"(2, 28, 35)",12.866210213118997
"(15, 26, 48)",12.864222003982022
"(10, 12, 16)",12.863885910467735
"(16, 19, 31)",12.862258039889781
"(4, 10, 39)",12.86041286221875
"(33, 38, 39)",12.858501998697436
"(12, 13, 39)",12.857265445310857
"(34, 37, 48)",12.857092321828034
"(21, 39)",12.856662688955527
"(4, 34, 44)",12.85595974111457
"(6, 14, 18)",12.853905894754151
"(6, 14, 27)",12.853905894754151
"(6, 14, 42)",12.853905894754151
"(6, 14, 46)",12.853905894754151
"(21, 37, 38)",12.852590965307646
"(34, 39, 47)",12.852554554801383
"(21, 28, 47)",12.852097764458666
"(24, 26, 29)",12.850194188806734
"(10, 13, 14)",12.849644096810248
"(10, 20, 37)",12.849093745277676
"(11, 15, 25)",12.848592845514947
"(16, 25, 49)",12.848496364296787
"(8, 48)",12.848051449852939
"(6, 15, 25)",12.847389593411663
"(16, 20, 43)",12.84721705684169
"(4, 19, 35)",12.845295346470408
"(0, 4, 45)",12.844908521404294
"(8, 38, 47)",12.8423123722126
"(7, 34, 48)",12.84097907436247
"(6, 11, 31)",12.837508163427088
"(12, 19, 23)",12.837324119337827
"(14, 37, 44)",12.836406284705319
"(5, 23)",12.834957135662677
"(5, 44, 47)",12.833526434300264
"(5, 16, 37)",12.832392940002052
"(10, 48, 49)",12.831074466420901
"(15, 33, 49)",12.830010509532716
"(2, 24, 39)",12.828418801999163
"(22, 24, 39)",12.828418801999163
"(24, 27, 39)",12.828418801999163
"(24, 36, 39)",12.828418801999163
"(12, 32, 33)",12.827724206747476
"(9, 12, 25)",12.825143038455492
"(12, 16, 30)",12.823071296860396
"(9, 20, 39)",12.822898047458164
"(11, 15, 34)",12.821046565210013
"(16, 34, 49)",12.820950083991853
"(5, 17, 49)",12.820781193456815
"(6, 15, 34)",12.819843313106729
"(4, 34, 43)",12.818442719285102
"(2, 20, 47)",12.818265839131794
"(18, 20, 47)",12.818265839131794
"(20, 22, 47)",12.818265839131794
"(20, 27, 47)",12.818265839131794
"(20, 36, 47)",12.818265839131794
"(20, 46, 47)",12.818265839131794
"(26, 34, 38)",12.816477800812896
"(5, 7, 16)",12.816279692536488
"(1, 19, 20)",12.815092190876264
"(0, 11, 25)",12.814397199329317
"(0, 6, 25)",12.813193947226033
"(19, 40, 48)",12.812856216077847
"(12, 19, 45)",12.812667947525227
"(23, 24, 26)",12.8125168579625
"(20, 26, 32)",12.811001298170542
"(13, 14, 30)",12.808829483202908
"(1, 24, 33)",12.807007838077869
"(20, 29, 40)",12.80322998651985
"(12, 15, 17)",12.801706382544445
"(2, 8, 28)",12.80096517548995
"(15, 19)",12.800898655358106
"(5, 45)",12.797972877943778
"(9, 12, 34)",12.797596758150558
"(5, 43, 47)",12.796009412470799
"(0, 33, 49)",12.795814863347086
"(5, 28, 35)",12.793716951149314
"(3, 5, 46)",12.792569174226118
"(7, 20, 30)",12.792165884204772
"(2, 8, 25)",12.792081528106248
"(24, 28, 41)",12.791856435103552
"(30, 48, 49)",12.790259852813563
"(31, 33, 39)",12.788666004395
"(6, 8, 35)",12.7855846268521
"(17, 20, 28)",12.783308034860596
"(7, 14, 43)",12.782776015410288
"(21, 31, 37)",12.78275497100521
"(15, 37, 48)",12.780506685042848
"(16, 28, 48)",12.776900502549058
"(15, 39, 47)",12.775968918016197
"(12, 33, 35)",12.775176359224613
"(16, 38, 39)",12.772855936371386
"(8, 31, 47)",12.772476377910163
"(3, 13, 17)",12.768349607145995
"(3, 12, 22)",12.768106124593306
"(0, 12, 17)",12.767510736358815
"(11, 21, 47)",12.767082402338445
"(7, 21, 31)",12.766641723539646
"(24, 29, 37)",12.766478869867559
"(6, 21, 47)",12.765879150235158
"(11, 49)",12.765433996991757
"(2, 8, 34)",12.764535247801312
"(7, 15, 48)",12.764393437577283
"(6, 49)",12.763629118836828
"(5, 6, 32)",12.76004618444867
"(25, 28, 47)",12.759815561329674
"(20, 26, 35)",12.758453450647679
"(20, 41)",12.7510712506218
"(1, 12, 21)",12.750381287181753
"(7, 24, 29)",12.750365622401993
"(0, 19)",12.74960518607966
"(29, 31, 38)",12.746424929356877
"(15, 16, 49)",12.744364447206667
"(25, 27, 30)",12.742924383923869
"(25, 30, 36)",12.742924383923869
"(12, 16, 32)",12.742078144421427
"(4, 15, 43)",12.741857082499912
"(0, 39, 47)",12.741773271830567
"(38, 43, 48)",12.741010175866784
"(20, 40, 45)",12.740896483863017
"(4, 10, 28)",12.740127588442109
"(5, 9, 49)",12.74008593227774
"(15, 26, 38)",12.739892164027708
"(12, 13, 28)",12.736980171534215
"(34, 37, 38)",12.73276248187372
"(28, 34, 47)",12.732269281024742
"(4, 23, 47)",12.729967693097027
"(23, 24, 37)",12.728801539023324
"(13, 14, 32)",12.727836330763939
"(20, 32, 37)",12.727285979231366
"(17, 24, 40)",12.72553333326494
"(1, 16, 24)",12.721361775751818
"(9, 12, 15)",12.721011121365372
"(3, 10, 41)",12.718010789849442
"(12, 29, 39)",12.71576335236123
"(27, 30, 34)",12.715378103618935
"(30, 34, 36)",12.715378103618935
"(12, 19, 44)",12.712937884264685
"(7, 23, 24)",12.71268829155776
"(7, 20, 32)",12.711172731765803
"(0, 16, 49)",12.710168801021037
"(2, 4, 38)",12.709792883145205
"(4, 18, 38)",12.709792883145205
"(4, 22, 38)",12.709792883145205
"(4, 38, 42)",12.709792883145205
"(4, 38, 46)",12.709792883145205
"(1, 14, 40)",12.709785098438271
"(23, 31, 38)",12.708747598512643
"(10, 14, 29)",12.708142003860623
"(24, 27, 28)",12.708133528222522
"(24, 28, 36)",12.708133528222522
"(0, 4, 43)",12.707661436314282
"(5, 6, 35)",12.707498336925806
"(10, 38, 49)",12.706744626466588
"(8, 12, 26)",12.705738046926031
"(0, 26, 38)",12.705696517842078
"(6, 24, 41)",12.705637820880044
"(4, 45, 47)",12.705311521284429
"(16, 21, 25)",12.704014856375773
"(16, 31, 39)",12.70301994206895
"(9, 20, 28)",12.702612773681523
"(4, 28, 30)",12.69931297483477
"(11, 17, 20)",12.698292672740374
"(21, 40, 49)",12.697210909357095
"(6, 17, 20)",12.697089420637088
"(5, 13, 19)",12.694682725903931
"(3, 28, 38)",12.691067210810878
"(6, 16, 48)",12.69068188832555
"(25, 31, 37)",12.690472767876217
"(4, 33, 37)",12.690094026051723
"(12, 16, 35)",12.689530296898564
"(19, 38, 40)",12.688526376123532
"(24, 26, 44)",12.688130622889357
"(2, 8, 15)",12.687949611016126
"(3, 9, 13)",12.687654345966921
"(0, 9, 12)",12.686815475179742
"(10, 21, 48)",12.686592958499887
"(4, 35, 39)",12.686057248649577
"(31, 38, 45)",12.684091426700043
"(14, 33, 41)",12.68348600670623
"(12, 23, 39)",12.678086021516997
"(3, 30, 41)",12.677196176242102
"(34, 39)",12.67691996380464
"(16, 21, 34)",12.676468576070839
"(5, 17, 21)",12.6762996855358
"(21, 28)",12.676234778290567
"(12, 19, 43)",12.675420862435217
"(13, 14, 35)",12.675288483241076
"(11, 25, 47)",12.674800199209454
"(20, 35, 37)",12.674738131708503
"(19, 39, 49)",12.674455178892986
"(7, 25, 31)",12.674359520410654
"(6, 25, 47)",12.673596947106166
"(5, 26, 40)",12.672540600872543
"(10, 14, 23)",12.670464673016388
"(14, 20, 24)",12.669473589979901
"(8, 14, 17)",12.668900942845807
"(28, 31, 33)",12.66838073061836
"(14, 29, 30)",12.667327390253282
"(30, 38, 49)",12.665930012859247
"(31, 34, 37)",12.662926487571285
"(8, 38)",12.661556689921467
"(7, 20, 35)",12.65862488424294
"(1, 12, 25)",12.658099084052761
"(35, 48, 49)",12.656718852851728
"(33, 47, 49)",12.656217863227223
"(15, 37, 38)",12.656176845088535
"(1, 20, 39)",12.655854093055432
"(15, 28, 47)",12.655683644239556
"(4, 10, 11)",12.655112226321886
"(4, 6, 10)",12.653908974218602
"(0, 2, 8)",12.653753964830496
"(39, 40, 48)",12.653618118257015
"(12, 39, 45)",12.653429849704398
"(6, 33, 38)",12.651998110697287
"(11, 12, 13)",12.651964809413993
"(6, 12, 13)",12.650761557310709
"(24, 26, 43)",12.650613601059888
"(5, 44)",12.648377783052963
"(11, 34, 47)",12.647253918904518
"(7, 31, 34)",12.64681324010572
"(6, 34, 47)",12.646050666801234
"(10, 14, 45)",12.645808501203788
"(9, 24, 40)",12.644838072085866
"(20, 40, 44)",12.641166420602474
"(29, 44, 49)",12.640476365648706
"(4, 18, 31)",12.63995688884277
"(4, 22, 31)",12.63995688884277
"(4, 31, 42)",12.63995688884277
"(15, 27, 30)",12.638792466833749
"(15, 30, 36)",12.638792466833749
"(10, 31, 49)",12.63690863216415
"(2, 3, 10)",12.634287882968412
"(3, 10, 18)",12.634287882968412
"(3, 10, 27)",12.634287882968412
"(3, 10, 36)",12.634287882968412
"(3, 10, 42)",12.634287882968412
"(1, 12, 34)",12.630552803747827
"(14, 23, 30)",12.629650059409048
"(12, 17, 47)",12.627913736238948
"(5, 10, 33)",12.627711155566029
"(2, 20)",12.625486890300255
"(18, 20)",12.625486890300255
"(20, 22)",12.625486890300255
"(20, 27)",12.625486890300255
"(20, 36)",12.625486890300255
"(20, 42)",12.625486890300255
"(20, 46)",12.625486890300255
"(2, 11, 24)",12.6231181661023
"(11, 24, 27)",12.6231181661023
"(11, 24, 36)",12.6231181661023
"(8, 12, 37)",12.622022727986856
"(0, 37, 38)",12.621981198902905
"(6, 24, 27)",12.621914913999014
"(0, 28, 47)",12.621487998053926
"(10, 12, 40)",12.62031825239905
"(19, 31, 40)",12.618690381821095
"(10, 13, 24)",12.617653116055111
"(9, 11, 20)",12.617597411561299
"(6, 9, 20)",12.616394159458014
"(4, 11, 30)",12.614297612714546
"(37, 47, 48)",12.606714038737353
"(3, 8, 49)",12.606382080293242
"(7, 8, 12)",12.60590948052129
"(4, 44, 47)",12.605581458023885
"(14, 30, 45)",12.604993887596448
"(0, 27, 30)",12.60459682064812
"(0, 30, 36)",12.60459682064812
"(4, 16, 37)",12.604447963725674
"(24, 37, 44)",12.604415303950182
"(20, 40, 43)",12.603649398773005
"(15, 16, 21)",12.599882939285653
"(2, 14, 33)",12.5997630998252
"(14, 22, 33)",12.5997630998252
"(14, 33, 42)",12.5997630998252
"(14, 33, 46)",12.5997630998252
"(14, 16, 41)",12.59783994438018
"(3, 32, 41)",12.596203023803133
"(30, 31, 49)",12.596094018556812
"(5, 9, 21)",12.595604424356726
"(12, 28, 29)",12.595478078584591
"(10, 25, 48)",12.594310755370895
"(2, 3, 30)",12.593473269361072
"(3, 18, 30)",12.593473269361072
"(3, 30, 42)",12.593473269361072
"(3, 30, 46)",12.593473269361072
"(4, 17, 49)",12.592836217180437
"(5, 43)",12.592102250308761
"(7, 47, 48)",12.59060079127179
"(3, 17, 23)",12.589170183352135
"(5, 37, 40)",12.588825281933367
"(15, 31, 37)",12.586340850786097
"(14, 29, 32)",12.586334237814313
"(31, 38, 44)",12.5843613634395
"(5, 17, 25)",12.584017482406809
"(16, 28, 31)",12.582734668292307
"(6, 31, 33)",12.582162116394851
"(34, 40, 49)",12.577382425923169
"(13, 24, 30)",12.576838502447771
"(1, 5, 49)",12.573041977875011
"(5, 7, 40)",12.572712034467804
"(11, 15, 47)",12.570668282119332
"(16, 47, 49)",12.57057180090117
"(7, 15, 31)",12.570227603320532
"(6, 15, 47)",12.569465030016048
"(4, 43, 47)",12.568064436194419
"(10, 34, 48)",12.566764475065963
"(6, 16, 38)",12.566352048371236
"(4, 28, 35)",12.565771974872938
"(15, 33, 34)",12.565700518177778
"(21, 32, 48)",12.564785192453577
"(3, 17, 45)",12.564514011539535
"(10, 21, 38)",12.562263118545573
"(15, 39)",12.562041508626859
"(12, 23, 28)",12.557800747740355
"(8, 31)",12.556802698467813
"(5, 17, 34)",12.556471202101875
"(1, 12, 15)",12.55396716696264
"(25, 30, 48)",12.553496141763556
"(5, 19, 29)",12.553180632954305
"(0, 31, 37)",12.552145204600468
"(7, 24, 43)",12.55078503465515
"(11, 21)",12.548711735110233
"(14, 23, 32)",12.548656906970079
"(9, 12, 47)",12.547218475059875
"(6, 21)",12.546906856955305
"(31, 38, 43)",12.546844341610033
"(10, 14, 44)",12.546078437943246
"(5, 10, 16)",12.542065093239978
"(19, 47)",12.540209685899864
"(12, 41, 49)",12.53934998297599
"(25, 28)",12.537811473597078
"(0, 11, 47)",12.536472635933702
"(1, 20, 28)",12.53556881927879
"(5, 13, 39)",12.5354446280831
"(0, 6, 47)",12.535269383830418
"(14, 29, 35)",12.53378639029145
"(12, 28, 45)",12.533144575927757
"(35, 38, 49)",12.532389012897415
"(8, 33, 35)",12.531441831923146
"(19, 21, 39)",12.529973670971971
"(38, 39, 40)",12.529288278302701
"(30, 34, 48)",12.52594986145862
"(8, 19, 48)",12.524232844903578
"(14, 32, 45)",12.524000735157479
"(1, 3, 13)",12.520610391564189
"(0, 1, 12)",12.51977152077701
"(10, 20, 30)",12.517951284908262
"(5, 19, 23)",12.515503302110071
"(8, 20, 29)",12.514606615345581
"(2, 8, 47)",12.514156964710631
"(2, 14, 16)",12.51411703749915
"(14, 16, 18)",12.51411703749915
"(14, 16, 22)",12.51411703749915
"(14, 16, 46)",12.51411703749915
"(2, 3, 32)",12.512480116922102
"(3, 18, 32)",12.512480116922102
"(3, 22, 32)",12.512480116922102
"(3, 27, 32)",12.512480116922102
"(3, 32, 36)",12.512480116922102
"(3, 32, 42)",12.512480116922102
"(3, 32, 46)",12.512480116922102
"(0, 39)",12.510748039348414
"(11, 12, 29)",12.510462716464367
"(6, 12, 29)",12.509259464361083
"(10, 14, 43)",12.508561416113778
"(3, 9, 23)",12.508474922173061
"(15, 16, 25)",12.507600736156661
"(5, 32, 33)",12.50590338951972
"(14, 30, 44)",12.505263824335906
"(5, 9, 25)",12.503322221227734
"(15, 40, 49)",12.500796789137983
"(12, 32, 40)",12.49851048635274
"(6, 16, 31)",12.496516054068799
"(28, 34)",12.496492053139677
"(14, 23, 35)",12.496109059447214
"(21, 29, 44)",12.495994857727691
"(13, 24, 32)",12.495845350008802
"(4, 23)",12.493039671248109
"(10, 21, 31)",12.492427124243136
"(5, 19, 45)",12.490847130297471
"(10, 15, 48)",12.490178838280775
"(2, 13, 28)",12.48765261627614
"(37, 38, 47)",12.482384198783038
"(15, 16, 34)",12.480054455851725
"(5, 15, 17)",12.479885565316687
"(4, 6, 35)",12.47955336064943
"(1, 24, 40)",12.477794117683134
"(8, 20, 23)",12.476929284501347
"(10, 24, 29)",12.476151023105485
"(5, 9, 34)",12.475775940922802
"(0, 16, 25)",12.473405089971031
"(11, 12, 23)",12.472785385620133
"(25, 32, 48)",12.472502989324585
"(6, 12, 23)",12.471582133516849
"(14, 35, 45)",12.471452887634616
"(11, 19, 49)",12.469154542996122
"(6, 19, 49)",12.467951290892836
"(14, 30, 43)",12.467746802506436
"(3, 21, 35)",12.466856090498789
"(27, 30, 47)",12.464999820528252
"(30, 36, 47)",12.464999820528252
"(3, 17, 44)",12.464783948278992
"(31, 35, 49)",12.462553018594978
"(3, 28, 49)",12.46136999539521
"(2, 3, 35)",12.45993226939924
"(3, 18, 35)",12.45993226939924
"(3, 22, 35)",12.45993226939924
"(3, 27, 35)",12.45993226939924
"(3, 35, 42)",12.45993226939924
"(3, 35, 46)",12.45993226939924
"(19, 20, 41)",12.459579378749487
"(31, 39, 40)",12.459452284000266
"(4, 45)",12.45605541352921
"(2, 12, 49)",12.45562707609496
"(12, 27, 49)",12.45562707609496
"(12, 36, 49)",12.45562707609496
"(12, 42, 49)",12.45562707609496
"(12, 46, 49)",12.45562707609496
"(5, 33, 35)",12.453355541996856
"(8, 20, 45)",12.452273112688747
"(24, 33, 41)",12.451495025951093
"(1, 11, 20)",12.45055345715857
"(13, 46, 49)",12.449437987181291
"(15, 30, 48)",12.449364224673435
"(1, 6, 20)",12.449350205055282
"(11, 40, 48)",12.448317482360153
"(11, 12, 45)",12.448129213807533
"(6, 40, 48)",12.447114230256865
"(6, 12, 45)",12.446925961704249
"(12, 35, 40)",12.445962638829878
"(8, 16, 35)",12.445795769597096
"(0, 5, 17)",12.445689919131057
"(32, 34, 48)",12.444956709019651
"(13, 24, 35)",12.443297502485937
"(17, 20, 33)",12.442946625708137
"(10, 34, 38)",12.442434635111647
"(21, 32, 38)",12.440455352499264
"(10, 23, 24)",12.438473692261251
"(10, 20, 32)",12.436958132469293
"(24, 29, 30)",12.435336409498145
"(26, 48)",12.43373216811736
"(12, 28, 44)",12.433414512667214
"(21, 34, 40)",12.432900918002154
"(1, 5, 21)",12.428560469953997
"(16, 21, 47)",12.426090292980156
"(14, 32, 44)",12.424270671896936
"(1, 8, 14)",12.421161727264003
"(5, 16, 32)",12.420257327193669
"(5, 13, 28)",12.415159354306459
"(4, 14, 48)",12.41490911032899
"(3, 14, 36)",12.412588708554578
"(31, 37, 47)",12.412548204480604
"(11, 25)",12.410288430416745
"(19, 34, 39)",12.410145187538046
"(19, 21, 28)",12.40968839719533
"(6, 25)",12.408483552261817
"(25, 29, 44)",12.4037126545987
"(30, 34, 38)",12.401620021504307
"(10, 25, 31)",12.400144921114144
"(8, 19, 38)",12.399903004949262
"(4, 10, 33)",12.39976617928965
"(5, 9, 15)",12.399190304137614
"(23, 24, 30)",12.397659078653911
"(12, 13, 33)",12.396618762381756
"(7, 31, 47)",12.396434957015039
"(20, 30, 32)",12.396143518861953
"(12, 28, 43)",12.395897490837747
"(12, 21, 41)",12.394868475054976
"(5, 29, 39)",12.393942535133474
"(14, 17, 26)",12.392688088355422
"(34, 35, 48)",12.392408861496788
"(33, 34, 47)",12.39190787187228
"(5, 19, 44)",12.391117067036928
"(14, 32, 43)",12.386753650067469
"(11, 14, 16)",12.385063616972086
"(10, 20, 35)",12.38441028494643
"(3, 9, 44)",12.384088687099919
"(5, 8, 26)",12.383917229698273
"(33, 49)",12.3824149264434
"(15, 28)",12.381613597961898
"(29, 34, 44)",12.376166374293765
"(2, 19, 20)",12.375856471868456
"(18, 19, 20)",12.375856471868456
"(19, 20, 27)",12.375856471868456
"(19, 20, 36)",12.375856471868456
"(19, 20, 42)",12.375856471868456
"(19, 20, 46)",12.375856471868456
"(10, 31, 34)",12.372598640809212
"(14, 35, 44)",12.371722824374073
"(21, 31, 32)",12.370619358196826
"(11, 34)",12.368969009959343
"(15, 32, 48)",12.368371072234464
"(2, 24, 33)",12.367772119070063
"(22, 24, 33)",12.367772119070063
"(24, 33, 36)",12.367772119070063
"(5, 16, 35)",12.367709479670804
"(6, 34)",12.367164131804415
"(10, 15, 38)",12.36584899832646
"(16, 24, 41)",12.365848963625043
"(8, 39, 48)",12.364994747082747
"(0, 5, 9)",12.364994657951984
"(4, 37, 40)",12.36088030565699
"(25, 30, 31)",12.359330307506806
"(4, 30, 33)",12.358951565682311
"(16, 17, 20)",12.357300563382086
"(15, 21, 40)",12.356315281216967
"(5, 23, 39)",12.35626520428924
"(24, 29, 32)",12.354343257059176
"(14, 40, 41)",12.354272286311495
"(5, 19, 43)",12.353600045207461
"(0, 3, 34)",12.35339310647417
"(8, 20, 44)",12.352543049428204
"(11, 12, 44)",12.34839915054699
"(3, 9, 43)",12.34657166527045
"(2, 28, 29)",12.346150523326514
"(12, 26, 37)",12.345809873496469
"(1, 4, 49)",12.345097001598631
"(20, 30, 35)",12.343595671339088
"(1, 3, 23)",12.341430967770329
"(12, 17)",12.339958735960991
"(1, 5, 25)",12.336278266825005
"(16, 25, 47)",12.333808089851164
"(15, 19, 39)",12.333559550752858
"(30, 31, 34)",12.33178402720187
"(8, 10, 12)",12.331694881224783
"(0, 10, 38)",12.33165335214083
"(5, 39, 45)",12.33160903247664
"(0, 28)",12.330320128683454
"(5, 11, 13)",12.330143992186237
"(8, 19, 31)",12.330067010646827
"(7, 12, 26)",12.329696626030906
"(5, 6, 13)",12.32894074008295
"(4, 17, 34)",12.328526225825495
"(40, 47, 49)",12.327004142832486
"(15, 30, 38)",12.325034384719121
"(11, 19, 21)",12.324673035075108
"(11, 38, 40)",12.323987642405838
"(6, 19, 21)",12.323469782971822
"(6, 38, 40)",12.322784390302552
"(16, 42, 48)",12.320676256574728
"(32, 34, 38)",12.320626869065336
"(4, 14, 21)",12.319602964312296
"(17, 43, 49)",12.31949386696175
"(19, 25, 28)",12.317406194066338
"(1, 3, 45)",12.316774795957729
"(23, 24, 32)",12.316665926214942
"(24, 33, 48)",12.316511852376646
"(10, 47, 48)",12.31638619197528
"(15, 35, 48)",12.3158232247116
"(15, 33, 47)",12.315322235087095
"(8, 20, 43)",12.315026027598737
"(4, 10, 16)",12.314120116963599
"(10, 24, 44)",12.314087457188108
"(3, 4, 26)",12.313928386156848
"(2, 12, 21)",12.311145568173945
"(12, 18, 21)",12.311145568173945
"(12, 21, 27)",12.311145568173945
"(12, 21, 36)",12.311145568173945
"(12, 21, 42)",12.311145568173945
"(12, 21, 46)",12.311145568173945
"(12, 13, 16)",12.310972700055705
"(11, 12, 43)",12.310882128717523
"(11, 39, 49)",12.309916445175292
"(6, 12, 43)",12.309678876614239
"(14, 17, 37)",12.308972769416247
"(1, 5, 34)",12.308731986520069
"(6, 39, 49)",12.308713193072006
"(2, 23, 28)",12.30847319248228
"(37, 48)",12.308159189708597
"(4, 44)",12.306460318638395
"(16, 34, 47)",12.306261809546232
"(5, 17, 47)",12.306092919011192
"(3, 16, 33)",12.305832973447336
"(13, 21, 46)",12.304956479260277
"(12, 25, 41)",12.302586271925984
"(24, 29, 35)",12.301795409536311
"(39, 47)",12.301352539168617
"(20, 39, 41)",12.300341280928656
"(5, 8, 37)",12.300201910759098
"(0, 19, 39)",12.299363904567228
"(5, 10, 40)",12.298497435171294
"(13, 20, 37)",12.296180534865647
"(10, 15, 31)",12.296013004024024
"(8, 12, 30)",12.290880267617442
"(0, 30, 38)",12.290838738533491
"(19, 28, 34)",12.289859913761404
"(4, 19, 23)",12.287558325833691
"(5, 7, 8)",12.284088663293534
"(7, 48)",12.28398931851025
"(2, 16, 24)",12.282126056744012
"(16, 22, 24)",12.282126056744012
"(16, 24, 36)",12.282126056744012
"(0, 33, 47)",12.281126588901465
"(7, 13, 20)",12.280067287400083
"(25, 31, 32)",12.278337155067835
"(13, 48, 49)",12.278161256008872
"(9, 16, 20)",12.276605302203013
"(10, 24, 43)",12.27657043535864
"(30, 47, 48)",12.27557157836794
"(12, 34, 41)",12.275039991621052
"(5, 28, 29)",12.273657261356833
"(4, 16, 30)",12.27330550335626
"(24, 30, 44)",12.273272843580768
"(14, 18, 40)",12.270549379430465
"(14, 22, 40)",12.270549379430465
"(14, 27, 40)",12.270549379430465
"(14, 40, 42)",12.270549379430465
"(14, 40, 46)",12.270549379430465
"(34, 35, 38)",12.268079021542473
"(23, 24, 35)",12.264118078692078
"(4, 19, 45)",12.262902154021091
"(3, 35, 47)",12.262680510756521
"(20, 32, 35)",12.26260251890012
"(0, 10, 31)",12.261817357838394
"(15, 30, 31)",12.255198390416684
"(12, 29, 33)",12.25511666943213
"(11, 31, 40)",12.2541516481034
"(11, 15)",12.254090554781564
"(16, 49)",12.253945832954324
"(6, 31, 40)",12.252948396000116
"(6, 15)",12.252285676626636
"(4, 15, 17)",12.25194058904031
"(31, 32, 34)",12.2507908747629
"(21, 28, 39)",12.2504502993745
"(4, 43)",12.250184785894193
"(19, 26, 48)",12.24801999041319
"(26, 38)",12.247237408185887
"(7, 12, 37)",12.24598130709173
"(8, 28, 48)",12.244709473306106
"(15, 32, 38)",12.24404123228015
"(14, 24, 28)",12.243639237986875
"(8, 38, 39)",12.240664907128432
"(20, 26, 29)",12.238393760855196
"(15, 34, 40)",12.236486797783042
"(5, 23, 28)",12.235979930512599
"(24, 30, 43)",12.235755821751301
"(11, 19, 25)",12.232390831946116
"(1, 5, 15)",12.232146349734883
"(6, 19, 25)",12.23118757984283
"(15, 16, 47)",12.229676172761044
"(3, 11, 16)",12.229589254843379
