Combi,k_eff
"(4, 33, 35)",12.225410565720477
"(5, 9, 47)",12.225397657832119
"(0, 30, 31)",12.221002744231054
"(9, 12)",12.21891584419238
"(2, 12, 25)",12.218863365044953
"(12, 18, 25)",12.218863365044953
"(12, 25, 27)",12.218863365044953
"(12, 25, 36)",12.218863365044953
"(12, 25, 42)",12.218863365044953
"(12, 25, 46)",12.218863365044953
"(0, 4, 17)",12.21774494285468
"(5, 41, 49)",12.217529165748232
"(12, 23, 33)",12.217439338587896
"(1, 3, 44)",12.217044732697186
"(2, 20, 39)",12.216618374047625
"(18, 20, 39)",12.216618374047625
"(20, 22, 39)",12.216618374047625
"(20, 27, 39)",12.216618374047625
"(20, 36, 39)",12.216618374047625
"(20, 39, 42)",12.216618374047625
"(20, 39, 46)",12.216618374047625
"(3, 20, 40)",12.21501353602718
"(19, 33, 49)",12.213808495963885
"(15, 19, 28)",12.213274276976216
"(13, 25, 46)",12.212674276131285
"(5, 28, 45)",12.211323758699999
"(8, 12, 32)",12.209887115178473
"(11, 19, 34)",12.204844551641182
"(6, 19, 34)",12.203641299537896
"(0, 11)",12.20279708550312
"(8, 35, 40)",12.202228111528411
"(0, 6)",12.200992207348191
"(20, 23, 26)",12.200716430010962
"(12, 15, 41)",12.198454354835864
"(31, 34, 35)",12.19824302724004
"(0, 1, 5)",12.197950703549253
"(16, 38, 42)",12.196346416620415
"(0, 16, 47)",12.195480526575414
"(1, 20, 33)",12.195207410126331
"(32, 47, 48)",12.19457842592897
"(2, 8)",12.194440423405537
"(24, 32, 44)",12.192279691141799
"(10, 38, 47)",12.192056352020966
"(15, 35, 38)",12.191493384757287
"(2, 12, 34)",12.191317084740021
"(12, 18, 34)",12.191317084740021
"(12, 27, 34)",12.191317084740021
"(12, 34, 36)",12.191317084740021
"(12, 34, 46)",12.191317084740021
"(3, 21, 30)",12.188844384922655
"(5, 11, 29)",12.188641899236611
"(5, 6, 29)",12.187438647133325
"(12, 17, 19)",12.185504368975613
"(13, 34, 46)",12.185127995826353
"(2, 28, 44)",12.184086957409137
"(21, 40, 47)",12.182522634911471
"(20, 28, 41)",12.180056007152015
"(0, 19, 28)",12.179078630790587
"(5, 32, 40)",12.176689669124984
"(20, 26, 45)",12.176060258198362
"(17, 21, 43)",12.175012359040736
"(15, 31, 32)",12.174205237977715
"(8, 21, 25)",12.171823827132819
"(8, 31, 39)",12.170828912825996
"(9, 38, 48)",12.170398421228105
"(11, 21, 39)",12.165434937254277
"(3, 13, 41)",12.165097579437413
"(19, 37, 48)",12.164304671474017
"(0, 12, 41)",12.164258708650234
"(6, 21, 39)",12.164231685150991
"(4, 19, 44)",12.163172090760549
"(17, 24, 26)",12.160697107600285
"(19, 39, 47)",12.159766904447363
"(8, 11, 48)",12.159694111185884
"(6, 8, 48)",12.158490859082598
"(0, 35, 38)",12.157297738571657
"(13, 14, 29)",12.155228793448593
"(24, 32, 43)",12.15476266931233
"(20, 29, 37)",12.15467844191602
"(13, 38, 49)",12.153831416054558
"(30, 38, 47)",12.151241738413624
"(5, 11, 23)",12.150964568392377
"(5, 6, 23)",12.14976131628909
"(1, 14, 26)",12.144948872773616
"(8, 21, 34)",12.144277546827887
"(3, 5, 24)",12.140354868137083
"(4, 16, 35)",12.139764503394428
"(24, 35, 44)",12.139731843618934
"(7, 20, 29)",12.138565194450457
"(3, 6, 30)",12.136892115238764
"(29, 48, 49)",12.136659163059246
"(2, 5, 49)",12.133806258867203
"(5, 22, 49)",12.133806258867203
"(5, 27, 49)",12.133806258867203
"(5, 36, 49)",12.133806258867203
"(13, 21, 48)",12.133679748087857
"(21, 26, 49)",12.13237468369244
"(12, 16, 23)",12.131793276261847
"(28, 34, 39)",12.130621815940573
"(4, 23, 39)",12.12832022801286
"(11, 15, 19)",12.128258914855994
"(16, 19, 49)",12.128162433637835
"(6, 15, 19)",12.12705566275271
"(16, 31, 42)",12.126510422317978
"(5, 11, 45)",12.126308396579777
"(29, 44, 47)",12.125788091203082
"(4, 19, 43)",12.125655068931081
"(5, 6, 45)",12.12510514447649
"(5, 35, 40)",12.124141821602121
"(27, 30)",12.12369499307023
"(30, 36)",12.12369499307023
"(19, 26, 38)",12.123690150458877
"(24, 40, 41)",12.122281305556358
"(10, 31, 47)",12.122220357718529
"(37, 38)",12.121664429777125
"(15, 31, 35)",12.12165739045485
"(28, 47)",12.120924628503655
"(17, 24, 48)",12.120677654932472
"(13, 14, 23)",12.117551462604359
"(20, 23, 37)",12.117001111071787
"(2, 12, 15)",12.114731447954833
"(12, 15, 18)",12.114731447954833
"(12, 15, 27)",12.114731447954833
"(12, 15, 36)",12.114731447954833
"(12, 15, 42)",12.114731447954833
"(12, 15, 46)",12.114731447954833
"(17, 20, 40)",12.113732905313402
"(5, 28, 44)",12.111593695439456
"(3, 33, 48)",12.110491445073038
"(1, 16, 20)",12.10956134780028
"(13, 15, 46)",12.108542359041165
"(16, 40, 48)",12.107325373001864
"(12, 16, 45)",12.107137104449247
"(9, 12, 19)",12.10480910779654
"(4, 39, 45)",12.103664056200262
"(6, 11, 49)",12.103412557175142
"(7, 20, 23)",12.100887863606223
"(23, 48, 49)",12.098981832215012
"(18, 20, 28)",12.096333100270984
"(20, 27, 28)",12.096333100270984
"(20, 28, 36)",12.096333100270984
"(20, 28, 42)",12.096333100270984
"(0, 11, 19)",12.094063268670364
"(6, 20, 41)",12.093837392928506
"(12, 33, 44)",12.093053103514753
"(0, 6, 19)",12.09286001656708
"(20, 37, 45)",12.092344939259187
"(4, 21, 24)",12.08761198355716
"(0, 31, 35)",12.08746174426922
"(13, 31, 49)",12.083995421752121
"(17, 25, 43)",12.082730155911744
"(30, 31, 47)",12.081405744111189
"(2, 3, 13)",12.081374672556382
"(3, 13, 18)",12.081374672556382
"(3, 13, 22)",12.081374672556382
"(3, 13, 27)",12.081374672556382
"(3, 13, 36)",12.081374672556382
"(3, 13, 42)",12.081374672556382
"(1, 4, 34)",12.080787010243691
"(0, 2, 12)",12.080535801769203
"(0, 12, 18)",12.080535801769203
"(0, 12, 27)",12.080535801769203
"(0, 12, 36)",12.080535801769203
"(0, 12, 42)",12.080535801769203
"(9, 24, 26)",12.080001846421212
"(4, 17, 47)",12.078147942734814
"(17, 24, 37)",12.07698178866111
"(20, 26, 44)",12.07633019493782
"(7, 20, 45)",12.076231691793623
"(5, 13, 33)",12.074797945154
"(45, 48, 49)",12.074325660402412
"(5, 28, 43)",12.074076673609987
"(5, 21, 41)",12.07304765782722
"(2, 8, 19)",12.071747597447294
"(4, 10, 40)",12.070552458894914
"(32, 38, 47)",12.070248585974655
"(33, 38, 40)",12.0686415953736
"(8, 15, 21)",12.067691910042699
"(12, 13, 40)",12.067405041987021
"(3, 26, 39)",12.06714181825194
"(8, 14, 41)",12.065648915137226
"(34, 40, 47)",12.062694151477547
"(17, 31, 38)",12.05692784815043
"(12, 33, 43)",12.055536081685286
"(10, 12, 26)",12.055482026734396
"(17, 34, 43)",12.05518387560681
"(33, 39, 49)",12.054570398143055
"(15, 28, 39)",12.054036179155387
"(8, 28, 31)",12.050543639049355
"(21, 37, 49)",12.048659364753265
"(3, 30, 39)",12.04816523908182
"(11, 34, 39)",12.045606453820351
"(11, 21, 28)",12.045149663477636
"(1, 7, 14)",12.045120306368878
"(6, 34, 39)",12.044403201717065
"(13, 25, 48)",12.041397544958865
"(25, 26, 49)",12.040092480563448
"(19, 37, 38)",12.039974831519702
"(19, 28, 47)",12.039481630670721
"(20, 26, 43)",12.038813173108352
"(22, 24, 40)",12.038558398675328
"(24, 27, 40)",12.038558398675328
"(24, 36, 40)",12.038558398675328
"(16, 21)",12.0372235710728
"(24, 27, 48)",12.036895958283626
"(8, 11, 38)",12.035364271231568
"(6, 8, 38)",12.034161019128284
"(9, 20, 40)",12.033037644134328
"(7, 21, 49)",12.032546117287701
"(5, 11, 44)",12.026578333319234
"(12, 17, 39)",12.026266271154782
"(12, 41, 47)",12.024661708530367
"(5, 26, 37)",12.023989056268713
"(19, 27, 30)",12.022590453264916
"(19, 30, 36)",12.022590453264916
"(0, 28, 39)",12.019840532969758
"(10, 14, 17)",12.018644922654174
"(31, 37)",12.016910438323471
"(12, 26, 30)",12.014667413127055
"(13, 34, 48)",12.013851264653933
"(26, 34, 49)",12.012546200258514
"(29, 38, 49)",12.012329323104932
"(2, 11, 20)",12.011317738150762
"(11, 18, 20)",12.011317738150762
"(11, 20, 27)",12.011317738150762
"(11, 20, 36)",12.011317738150762
"(11, 20, 42)",12.011317738150762
"(6, 18, 20)",12.010114486047476
"(6, 20, 27)",12.010114486047476
"(6, 20, 42)",12.010114486047476
"(6, 20, 46)",12.010114486047476
"(5, 8, 10)",12.009874063997025
"(13, 21, 38)",12.009349908133544
"(4, 23, 28)",12.00803495423622
"(5, 7, 26)",12.00787580880315
"(10, 13, 20)",12.005852688103573
"(37, 39, 48)",12.005066573653185
"(1, 4, 15)",12.004201373458503
"(1, 38, 48)",12.003354466825375
"(31, 32, 47)",12.00041259167222
"(31, 33, 40)",11.998805601071163
"(3, 17, 48)",11.997666055618208
"(3, 4, 8)",11.99710249080043
"(11, 47)",11.993401585323323
"(13, 14, 44)",11.993165227531216
"(7, 31)",11.992740567125123
"(20, 37, 44)",11.992614875998644
"(21, 29, 48)",11.992177655138232
"(6, 47)",11.991596707168394
"(2, 5, 21)",11.989324750946189
"(5, 21, 22)",11.989324750946189
"(5, 21, 27)",11.989324750946189
"(5, 21, 36)",11.989324750946189
"(5, 13, 16)",11.989151882827949
"(5, 11, 43)",11.989061311489767
"(7, 39, 48)",11.988953326187621
"(3, 4, 32)",11.987943156240592
"(5, 6, 43)",11.987858059386479
"(15, 40, 47)",11.98610851469236
"(33, 34)",11.98594993941099
"(3, 23, 41)",11.985918155643553
"(16, 19, 21)",11.98368092571682
"(4, 28, 45)",11.983378782423621
"(16, 38, 40)",11.98299553304755
"(8, 14, 18)",11.981926008256195
"(8, 14, 22)",11.981926008256195
"(8, 14, 27)",11.981926008256195
"(8, 14, 42)",11.981926008256195
"(8, 14, 46)",11.981926008256195
"(5, 25, 41)",11.980765454698227
"(7, 9, 24)",11.980173280016471
"(8, 20, 49)",11.979458314756794
"(15, 17, 43)",11.978598238821622
"(14, 17, 30)",11.977830309046833
"(9, 31, 38)",11.976232586971355
"(14, 23, 29)",11.976049369654733
"(8, 15, 25)",11.975409706913707
"(23, 38, 49)",11.974651992260698
"(10, 12, 37)",11.97176670779522
"(19, 31, 37)",11.970138837217265
"(0, 1, 4)",11.970005727272873
"(12, 16, 43)",11.969890019359237
"(11, 15, 39)",11.969020817035164
"(16, 39, 49)",11.968924335817004
"(26, 28, 48)",11.96849661881572
"(1, 12)",11.968349912588284
"(6, 15, 39)",11.96781756493188
"(8, 11, 31)",11.965528276929133
"(13, 20, 30)",11.965038074496233
"(6, 8, 31)",11.964325024825847
"(3, 5, 29)",11.963400791870484
"(3, 41, 45)",11.961261983830953
"(6, 11, 21)",11.958931049254128
"(25, 37, 49)",11.956377161624273
"(13, 14, 43)",11.955648205701749
"(21, 23, 48)",11.954500324294
"(11, 19, 47)",11.954466268550501
"(6, 19, 47)",11.953263016447213
"(5, 34, 41)",11.953219174393293
"(11, 25, 28)",11.952867460348644
"(14, 29, 45)",11.951393197842133
"(38, 45, 49)",11.949995820448098
"(19, 33, 34)",11.949498504608945
"(8, 15, 34)",11.947863426608773
"(9, 12, 39)",11.945571009975708
"(0, 17, 43)",11.944402592635992
"(29, 31, 49)",11.942493328802495
"(0, 8, 25)",11.941214060728077
"(2, 12, 47)",11.940938801649338
"(12, 18, 47)",11.940938801649338
"(12, 27, 47)",11.940938801649338
"(12, 36, 47)",11.940938801649338
"(12, 46, 47)",11.940938801649338
"(7, 25, 49)",11.94026391415871
"(13, 21, 31)",11.939513913831107
"(7, 20, 43)",11.938984606703613
"(1, 12, 19)",11.937765153393809
"(13, 15, 48)",11.937265627868745
"(43, 48, 49)",11.937078575312402
"(15, 26, 49)",11.935960563473326
"(0, 11, 39)",11.934825170849534
"(13, 46, 47)",11.93474971273567
"(3, 27, 48)",11.934269888142937
"(12, 26, 32)",11.933674260688086
"(0, 6, 39)",11.93362191874625
"(5, 29, 33)",11.933295852204374
"(21, 45, 48)",11.929844152481397
"(34, 37, 49)",11.928830881319339
"(12, 29, 40)",11.925902949037395
"(11, 28, 34)",11.92532118004371
"(5, 7, 37)",11.924160489863974
"(13, 24, 29)",11.923237812693456
"(4, 11, 23)",11.923019592115997
"(4, 6, 23)",11.921816340012713
"(3, 14, 29)",11.920417278577254
"(4, 14, 25)",11.915387435796362
"(7, 12, 30)",11.914838846722317
"(14, 23, 45)",11.913715866997899
"(16, 31, 40)",11.913159538745115
"(1, 24, 26)",11.912957892018479
"(7, 34, 49)",11.912717633853774
"(2, 8, 39)",11.912509499626463
"(12, 17, 28)",11.90598099737814
"(2, 4, 49)",11.905861282590823
"(4, 22, 49)",11.905861282590823
"(4, 42, 49)",11.905861282590823
"(4, 46, 49)",11.905861282590823
"(23, 31, 49)",11.904815997958261
"(2, 3, 23)",11.902195248762522
"(3, 18, 23)",11.902195248762522
"(3, 22, 23)",11.902195248762522
"(3, 23, 27)",11.902195248762522
"(3, 23, 36)",11.902195248762522
"(3, 23, 42)",11.902195248762522
"(3, 23, 46)",11.902195248762522
"(0, 26, 49)",11.901764917287696
"(25, 29, 48)",11.89989545200924
"(16, 25)",11.898800266379315
"(4, 11, 45)",11.898363420303397
"(4, 6, 45)",11.897160168200113
"(2, 5, 25)",11.897042547817197
"(5, 22, 25)",11.897042547817197
"(5, 25, 27)",11.897042547817197
"(5, 25, 36)",11.897042547817197
"(14, 17, 32)",11.896837156607864
"(4, 35, 40)",11.896196845325742
"(5, 23, 33)",11.89561852136014
"(21, 25, 26)",11.895610972642434
"(8, 21, 47)",11.893899263737204
"(16, 19, 25)",11.891398722587828
"(13, 34, 38)",11.889521424699618
"(11, 14, 35)",11.889064971911388
"(40, 49)",11.888594345851297
"(5, 8, 32)",11.888066297950715
"(5, 7, 22)",11.886266076427969
"(13, 23, 24)",11.885560481849222
"(28, 37, 48)",11.884781299876543
"(19, 40, 49)",11.88459477556915
"(13, 20, 32)",11.884044922057264
"(4, 28, 44)",11.883648719163078
"(11, 26, 48)",11.883481256695497
"(6, 26, 48)",11.882278004592212
"(12, 26, 35)",11.881126413165223
"(37, 38, 39)",11.880736733698871
"(28, 39, 47)",11.880243532849892
"(31, 45, 49)",11.880159826145661
"(3, 18, 45)",11.877539076949923
"(3, 22, 45)",11.877539076949923
"(3, 27, 45)",11.877539076949923
"(3, 36, 45)",11.877539076949923
"(3, 45, 46)",11.877539076949923
"(14, 42, 45)",11.876854055491098
"(5, 15, 41)",11.876633537608106
"(19,)",11.876595635004858
"(10, 19, 48)",11.873976824711942
"(15, 19, 33)",11.872912867823757
"(10, 48)",11.872667419565486
"(29, 34, 48)",11.872349171704306
"(15, 33)",11.871071484233209
"(20, 28, 49)",11.870511491801226
"(2, 5, 34)",11.869496267512263
"(5, 22, 34)",11.869496267512263
"(5, 27, 34)",11.869496267512263
"(5, 34, 36)",11.869496267512263
"(7, 28, 48)",11.86866805241098
"(21, 26, 34)",11.8680646923375
"(21, 29, 38)",11.867847815183918
"(0, 3, 7)",11.866815051911589
"(6, 11, 25)",11.866648846125136
"(1, 20, 40)",11.865993689731596
"(10, 20, 29)",11.864350595153947
"(16, 19, 34)",11.863852442282894
"(5, 17, 19)",11.863683551747856
"(12, 40, 45)",11.863569446380563
"(23, 25, 48)",11.862218121165007
"(3, 41, 44)",11.86153192057041
"(3, 31, 46)",11.858469916948163
"(16, 34)",11.857480845921913
"(5, 17)",11.857227510119355
"(3, 9, 17)",11.856655171810846
"(15, 37, 49)",11.852245244534153
"(38, 44, 49)",11.850265757187554
"(12, 32, 37)",11.84995894174891
"(11, 15, 28)",11.848735543258522
"(6, 33, 49)",11.848066510142905
"(13, 25, 31)",11.847231710702115
"(4, 28, 43)",11.846131697333611
"(3, 14, 24)",11.844733768980964
"(14, 17, 35)",11.844289309085
"(0, 5, 41)",11.842437891422476
"(20, 33, 41)",11.839694597999555
"(6, 11, 34)",11.839102565820202
"(0, 19, 33)",11.838717221638127
"(25, 45, 48)",11.837561949352406
"(7, 15, 49)",11.836131997068588
"(23, 34, 48)",11.834671840860072
"(7, 12, 32)",11.833845694283347
"(19, 30, 48)",11.833162211104604
"(13, 20, 35)",11.8314970745344
"(21, 23, 38)",11.830170484339684
"(3, 42, 47)",11.828630385070364
"(10, 20, 23)",11.826673264309713
"(9, 12, 28)",11.825285736199067
"(8, 17, 20)",11.825109534139132
"(16, 21, 39)",11.82444282789599
"(20, 29, 30)",11.823535981546607
"(11, 12, 17)",11.820965635257918
"(0, 33)",11.819778014954764
"(6, 12, 17)",11.819762383154634
"(13, 31, 34)",11.819685430397183
"(8, 16, 48)",11.818702001827596
"(0, 37, 49)",11.818049598348523
"(0, 11, 28)",11.814539897072892
"(14, 29, 43)",11.814146112752123
"(14, 23, 44)",11.813985803737356
"(1, 7, 24)",11.81312932561374
"(13, 15, 38)",11.81293578791443
"(38, 43, 49)",11.812748735358088
"(21, 25, 37)",11.811895653703258
"(30, 48)",11.811445499154477
"(31, 37, 39)",11.810900739396436
"(34, 45, 48)",11.810015669047473
"(5, 16, 23)",11.809972459034089
"(1, 31, 38)",11.809188632568624
"(21, 38, 45)",11.805514312527084
"(17, 43, 47)",11.804805592516129
"(10, 20, 45)",11.802017092497113
"(8, 25, 47)",11.801617060608212
"(11, 37, 48)",11.799765937756323
"(4, 11, 44)",11.798633357042855
"(6, 37, 48)",11.798562685653035
"(21, 29, 31)",11.79801182088148
"(12, 35, 37)",11.797411094226048
"(7, 21, 25)",11.795782406237695
"(15, 29, 48)",11.795763534919118
"(11, 39, 47)",11.795228170729668
"(7, 31, 39)",11.79478749193087
"(6, 39, 47)",11.794024918626384
"(2, 5, 15)",11.792910630727075
"(5, 15, 22)",11.792910630727075
"(5, 15, 27)",11.792910630727075
"(5, 15, 36)",11.792910630727075
"(21, 43, 48)",11.792597067391387
"(15, 21, 26)",11.791479055552312
"(33, 34, 39)",11.790260406788114
"(14, 26, 41)",11.78943606064684
"(14, 44, 45)",11.789329631924756
"(15, 16, 19)",11.787266805497708
"(10, 17, 24)",11.786653941899036
"(20, 23, 30)",11.785858650702373
"(5, 16, 45)",11.78531628722149
"(21, 34, 37)",11.784349373398324
"(7, 11, 48)",11.783652690290758
"(5, 9, 19)",11.782988290568781
"(6, 7, 48)",11.782449438187474
"(7, 12, 35)",11.781297846760484
"(31, 44, 49)",11.780429762885118
"(8, 33, 38)",11.780018224199331
"(0, 13, 38)",11.7787401417288
"(1, 12, 39)",11.778527055572978
"(2, 3, 44)",11.77780901368938
"(3, 18, 44)",11.77780901368938
"(3, 22, 44)",11.77780901368938
"(3, 27, 44)",11.77780901368938
"(3, 36, 44)",11.77780901368938
"(3, 42, 44)",11.77780901368938
"(3, 44, 46)",11.77780901368938
"(0, 24, 48)",11.777147375163409
"(8, 34, 47)",11.774070780303278
"(5, 33, 44)",11.771232286286997
"(1, 10, 14)",11.770905707072368
"(0, 3, 32)",11.770214521670951
"(7, 21, 34)",11.76823612593276
"(12, 40, 44)",11.76383938312002
"(13, 47, 48)",11.76347298156325
"(3, 11, 35)",11.762682357363293
"(6, 11, 15)",11.762516929035016
"(6, 16, 49)",11.762420447816854
"(20, 30, 45)",11.761202478889773
"(13, 24, 44)",11.76117424677608
"(4, 11, 43)",11.761116335213387
"(21, 23, 31)",11.760334490037248
"(4, 6, 43)",11.759913083110103
"(11, 26, 38)",11.759151416741183
"(0, 2, 5)",11.758714984541445
"(0, 5, 22)",11.758714984541445
"(0, 5, 27)",11.758714984541445
"(0, 5, 36)",11.758714984541445
"(10, 21, 49)",11.758331517991191
"(15, 23, 48)",11.758086204074885
"(6, 26, 38)",11.757948164637897
"(2, 20, 33)",11.755971691118525
"(20, 22, 33)",11.755971691118525
"(20, 33, 36)",11.755971691118525
"(20, 33, 42)",11.755971691118525
"(20, 33, 46)",11.755971691118525
"(16, 20, 41)",11.754048535673505
"(0, 16, 19)",11.753071159312078
"(19, 32, 48)",11.752169058665633
"(14, 43, 45)",11.751812610095289
"(10, 19, 38)",11.749646984757629
"(35, 41, 48)",11.748203159146104
"(29, 34, 38)",11.74801933174999
"(17, 24, 30)",11.745839328291696
"(5, 13, 40)",11.745584224759265
"(8, 9, 20)",11.744414272960059
"(23, 24, 29)",11.744058388899596
"(13, 15, 31)",11.743099793611995
"(27, 28, 30)",11.743067081667444
"(28, 30, 36)",11.743067081667444
"(31, 43, 49)",11.742912741055651
"(15, 16)",11.742602390744132
"(20, 29, 32)",11.742542829107638
"(3, 18, 43)",11.740291991859912
"(3, 22, 43)",11.740291991859912
"(3, 27, 43)",11.740291991859912
"(3, 36, 43)",11.740291991859912
"(3, 42, 43)",11.740291991859912
"(3, 43, 46)",11.740291991859912
"(9, 11, 12)",11.740270374078845
"(19, 21, 40)",11.740113267648136
"(6, 9, 12)",11.739067121975559
"(5, 9)",11.736184618350745
"(21, 31, 45)",11.735678318224647
"(5, 33, 43)",11.73371526445753
"(5, 10, 26)",11.73366120950664
"(15, 45, 48)",11.733430032262286
"(3, 6, 44)",11.72964168682703
"(0, 6, 11)",11.728321282849386
"(12, 40, 43)",11.726322361290553
"(39, 40, 49)",11.72535667774832
"(13, 24, 43)",11.72365722494661
"(10, 39, 48)",11.714738726891113
"(15, 33, 39)",11.713674770002928
"(23, 34, 38)",11.710342000905758
"(8, 31, 33)",11.710182229896896
"(3, 6, 28)",11.709023351715825
"(0, 13, 31)",11.708904147426365
"(19, 30, 38)",11.708832371150288
"(15, 21, 37)",11.707763736613137
"(2, 8, 11)",11.7072088637296
"(9, 10, 24)",11.705958680719963
"(21, 38, 44)",11.705784249266541
"(25, 29, 31)",11.705729617752489
"(14, 37, 41)",11.705720741707665
"(2, 14, 26)",11.70571315376581
"(14, 18, 26)",11.70571315376581
"(14, 22, 26)",11.70571315376581
"(14, 26, 27)",11.70571315376581
"(14, 26, 42)",11.70571315376581
"(14, 26, 46)",11.70571315376581
"(20, 23, 32)",11.704865498263404
"(16, 34, 39)",11.704614344462064
"(5, 17, 39)",11.704445453927026
"(16, 21, 28)",11.704157554119348
"(5, 41, 47)",11.70284089130261
"(14, 24, 42)",11.702705215638082
"(10, 20, 44)",11.70228702923657
"(25, 43, 48)",11.700314864262396
"(19, 35, 48)",11.69962121114277
"(15, 25, 26)",11.69919685242332
"(19, 33, 47)",11.699120221518264
"(8, 15, 47)",11.69748514351809
"(8, 16, 38)",11.694372161873282
"(7, 15, 21)",11.691650489147573
"(0, 16)",11.691308921465687
"(28, 31, 37)",11.690615465619794
"(20, 29, 35)",11.689994981584775
"(32, 48)",11.68995577049602
"(1, 3, 17)",11.689611217408114
"(7, 14, 41)",11.689607494242102
"(10, 38)",11.686172659634014
"(34, 38, 45)",11.685685829093158
"(4, 24, 25)",11.683396455041224
"(19, 29, 44)",11.683378723939747
"(20, 32, 45)",11.680209326450804
"(10, 19, 31)",11.679810990455191
"(0, 33, 39)",11.679479123817298
"(37, 47, 49)",11.678452598228656
"(29, 31, 34)",11.678183337447555
"(11, 37, 38)",11.675436097802008
"(11, 28, 47)",11.674942896953027
"(7, 28, 31)",11.67450221815423
"(6, 37, 38)",11.674232845698722
"(24, 31, 46)",11.673059712654954
"(34, 43, 48)",11.672768583957462
"(21, 40)",11.671872083969774
"(15, 26, 34)",11.671650572118386
"(15, 29, 38)",11.671433694964804
"(2, 16, 20)",11.670325628792474
"(16, 18, 20)",11.670325628792474
"(16, 20, 22)",11.670325628792474
"(16, 20, 36)",11.670325628792474
"(16, 20, 46)",11.670325628792474
"(28, 33, 34)",11.669975133011473
"(21, 38, 43)",11.668267227437074
"(23, 25, 31)",11.668052286908257
"(4, 23, 33)",11.66767354508376
"(10, 25, 49)",11.6660493148622
"(9, 24, 30)",11.665144067112623
"(0, 25, 26)",11.66500120623769
"(17, 24, 32)",11.664846175852727
"(10, 20, 43)",11.664770007407103
"(0, 8, 47)",11.66328949733246
"(7, 47, 49)",11.662339350763093
"(20, 30, 44)",11.66147241562923
"(1, 12, 28)",11.658241781796336
"(11, 27, 30)",11.658051719547222
"(11, 30, 36)",11.658051719547222
"(2, 17, 28)",11.656653442120065
"(20, 23, 35)",11.652317650740539
"(14, 43, 44)",11.652082546834746
"(5, 10, 37)",11.649945890567464
"(1, 14, 32)",11.649097941026058
"(5, 16, 43)",11.648069202131477
"(25, 31, 45)",11.643396115095655
"(2, 4, 34)",11.641551291235885
"(4, 18, 34)",11.641551291235885
"(4, 22, 34)",11.641551291235885
"(4, 34, 46)",11.641551291235885
"(10, 12, 30)",11.640624247425807
"(23, 31, 34)",11.64050600660332
"(13, 38, 47)",11.639143141608937
"(19, 30, 31)",11.638996376847853
"(10, 34, 49)",11.638503034557266
"(19, 39)",11.637738488273612
"(8, 26, 35)",11.637391885863757
"(8, 12, 29)",11.637279577863127
"(0, 29, 38)",11.637238048779174
"(21, 31, 44)",11.635948254964104
"(4, 17, 19)",11.635738575471478
"(15, 23, 38)",11.63375636412057
"(15, 16, 39)",11.628028707676876
"(19, 32, 38)",11.627839218711319
"(20, 35, 45)",11.62766147892794
"(25, 30, 49)",11.62523470125486
"(30, 38)",11.624950739223003
"(8, 16, 31)",11.624536167570845
"(20, 30, 43)",11.623955393799761
"(5, 9, 39)",11.623750192747952
"(2, 14, 37)",11.621997834826635
"(14, 18, 37)",11.621997834826635
"(14, 22, 37)",11.621997834826635
"(14, 27, 37)",11.621997834826635
