Combi,k_eff
"(14, 37, 42)",11.621997834826635
"(14, 37, 46)",11.621997834826635
"(29, 47, 48)",11.621970888613625
"(19, 34, 40)",11.62028478421421
"(2, 5, 47)",11.619117984421582
"(5, 22, 47)",11.619117984421582
"(5, 27, 47)",11.619117984421582
"(5, 36, 47)",11.619117984421582
"(6, 16, 21)",11.61793893989584
"(3, 4, 13)",11.616334570949432
"(1, 5, 19)",11.615944336166052
"(31, 34, 45)",11.615849834790723
"(15, 25, 37)",11.615481533484145
"(16, 19, 47)",11.613474159192211
"(17, 24, 35)",11.612298328329864
"(16, 25, 28)",11.611875350990356
"(5, 26, 32)",11.61185344346033
"(35, 48)",11.611133999211726
"(29, 44)",11.610684753707366
"(33, 47)",11.610382514774965
"(3, 14, 34)",11.610004151541784
"(3, 18, 49)",11.609777662796114
"(15, 38, 45)",11.60910019230797
"(2, 7, 14)",11.605884587361071
"(7, 14, 18)",11.605884587361071
"(7, 14, 27)",11.605884587361071
"(7, 14, 42)",11.605884587361071
"(7, 14, 46)",11.605884587361071
"(11, 31, 37)",11.60560010349957
"(6, 31, 37)",11.604396851396286
"(5, 29, 40)",11.604082131809639
"(15, 29, 31)",11.601597700662367
"(8, 12, 23)",11.599602247018893
"(0, 23, 38)",11.59956071793494
"(7, 15, 25)",11.599368286018581
"(21, 31, 43)",11.598431233134637
"(30, 34, 49)",11.597688420949925
"(1, 14, 35)",11.596550093503193
"(15, 43, 48)",11.596182947172274
"(10, 28, 48)",11.594453453114472
"(0, 16, 39)",11.593833061491246
"(15, 28, 33)",11.593389496226287
"(32, 39, 48)",11.592930960844802
"(10, 38, 39)",11.590408886936798
"(7, 11, 31)",11.589486856034007
"(6, 11, 47)",11.588724282729519
"(6, 7, 31)",11.588283603930723
"(15, 34, 37)",11.587935253179213
"(34, 38, 44)",11.585955765832615
"(3, 26, 47)",11.585737886994474
"(16, 28, 34)",11.584329070685422
"(23, 47, 48)",11.584293557769389
"(5, 17, 28)",11.584160180150384
"(9, 24, 32)",11.584150914673653
"(6, 33, 34)",11.583756518787965
"(12, 19, 41)",11.582252341267031
"(24, 29, 43)",11.582155131996984
"(4, 16, 23)",11.582027482757711
"(23, 24, 44)",11.58199482298222
"(10, 31)",11.58141866818036
"(0, 25, 37)",11.581285887298515
"(21, 39, 40)",11.580875169827305
"(20, 32, 44)",11.580479263190261
"(1, 8, 20)",11.577370318557328
"(19, 35, 38)",11.575291371188456
"(8, 40, 48)",11.575134343758911
"(8, 12, 45)",11.574946075206293
"(0, 38, 45)",11.57490454612234
"(1, 11, 12)",11.573226419676114
"(1, 6, 12)",11.572023167572828
"(7, 15, 34)",11.571822005713647
"(4, 20, 48)",11.571117701622315
"(9, 45, 48)",11.569805395657152
"(13, 31, 47)",11.5693071473065
"(0, 29, 31)",11.567402054476737
"(12, 17, 33)",11.565619588225681
"(2, 4, 15)",11.564965654450697
"(4, 15, 18)",11.564965654450697
"(4, 15, 22)",11.564965654450697
"(4, 15, 42)",11.564965654450697
"(4, 15, 46)",11.564965654450697
"(2, 38, 48)",11.564118747817567
"(18, 38, 48)",11.564118747817567
"(22, 38, 48)",11.564118747817567
"(36, 38, 48)",11.564118747817567
"(38, 42, 48)",11.564118747817567
"(38, 46, 48)",11.564118747817567
"(15, 23, 31)",11.563920369818135
"(10, 15, 49)",11.561917397772078
"(45, 47, 48)",11.55963738595679
"(10, 12, 32)",11.559631094986837
"(5, 26, 35)",11.559305595937467
"(0, 28, 33)",11.559193850040657
"(19, 31, 32)",11.558003224408882
"(24, 26, 41)",11.557445079891703
"(4, 16, 45)",11.557371310945111
"(0, 3, 46)",11.556273030427727
"(2, 3, 6)",11.554803350469324
"(31, 35, 41)",11.554037324889354
"(8, 35, 37)",11.553676566924581
"(28, 30, 48)",11.55363883950713
"(3, 19, 22)",11.550726400350129
"(17, 20, 26)",11.548896679648747
"(34, 38, 43)",11.548438744003146
"(15, 19, 40)",11.543699147429022
"(25, 31, 44)",11.543666051835112
"(4, 33, 44)",11.543287310010617
"(20, 32, 43)",11.542962241360794
"(16, 26, 48)",11.54248914733721
"(5, 40, 45)",11.541748629152805
"(35, 39, 48)",11.540383113321939
"(33, 39, 47)",11.539882123697431
"(15, 31, 45)",11.539264198005535
"(1, 10, 24)",11.53891472631723
"(7, 8, 35)",11.537563319459018
"(21, 37, 47)",11.533971090307642
"(9, 24, 35)",11.53160306715079
"(0, 2, 4)",11.530770008265067
"(0, 4, 18)",11.530770008265067
"(0, 4, 22)",11.530770008265067
"(0, 4, 42)",11.530770008265067
"(0, 23, 31)",11.529724723632505
"(5, 32, 37)",11.528138124521154
"(20, 35, 44)",11.527931415667398
"(0, 10, 49)",11.527721751586448
"(6, 16, 25)",11.525656736766848
"(24, 44, 48)",11.523737970657555
"(10, 21, 25)",11.521567806941185
"(15, 30, 49)",11.52110278416474
"(10, 31, 39)",11.520572892634362
"(30, 31)",11.52019674776935
"(11, 40, 49)",11.520056041851456
"(6, 40, 49)",11.51885278974817
"(12, 30, 32)",11.518816481379499
"(7, 21, 47)",11.517857842842078
"(31, 34, 44)",11.51611977153018
"(4, 17)",11.515310045704787
"(3, 28, 46)",11.512552983350588
"(0, 3, 48)",11.512279462423031
"(5, 7, 32)",11.512024877055591
"(20, 40, 41)",11.51048087760482
"(10, 11, 48)",11.509438090994248
"(6, 10, 48)",11.508234838890964
"(15, 16, 28)",11.507743433900234
"(6, 15, 33)",11.507170882002779
"(10, 12, 35)",11.507083247463974
"(3, 22, 28)",11.506429674711551
"(25, 31, 43)",11.506149030005645
"(4, 33, 43)",11.50577028818115
"(19, 31, 35)",11.505455376886019
"(0, 31, 45)",11.505068551819905
"(26, 33, 38)",11.503805369708946
"(5, 9, 28)",11.50346491897131
"(32, 38)",11.50346101056455
"(5, 11, 17)",11.499144818030162
"(2, 12, 19)",11.498529434386
"(12, 18, 19)",11.498529434386
"(12, 19, 27)",11.498529434386
"(12, 19, 36)",11.498529434386
"(12, 19, 42)",11.498529434386
"(12, 19, 46)",11.498529434386
"(6, 16, 34)",11.498110456461914
"(5, 6, 17)",11.497941565926876
"(29, 38, 47)",11.49764104865931
"(10, 21, 34)",11.494021526636251
"(13, 19, 46)",11.492340345472334
"(34, 40)",11.492129358818886
"(0, 30, 49)",11.48690713797911
"(1, 5)",11.485618686746648
"(16, 47)",11.48191342128589
"(12, 16, 17)",11.479973525899632
"(31, 34, 43)",11.478602749700713
"(4, 17, 39)",11.476500477650646
"(4, 20, 21)",11.47581155560562
"(5, 35, 37)",11.475590276998291
"(8, 12, 44)",11.47521601194575
"(24, 37, 41)",11.473729760952528
"(2, 24, 26)",11.473722173010673
"(22, 24, 26)",11.473722173010673
"(24, 26, 27)",11.473722173010673
"(24, 26, 36)",11.473722173010673
"(0, 16, 28)",11.473547787714605
"(0, 6, 33)",11.472975235817149
"(15, 38, 43)",11.47185310721796
"(11, 30, 48)",11.46862347738691
"(32, 38, 39)",11.468601120890487
"(9, 20, 26)",11.468201418469674
"(12, 30, 35)",11.466268633856636
"(13, 14, 17)",11.465731712242144
"(12, 14, 22)",11.465488229689456
"(17, 20, 37)",11.465181360709572
"(34, 35, 49)",11.464147420988091
"(34, 39, 40)",11.461046686393379
"(23, 38, 47)",11.459963717815075
"(5, 7, 35)",11.459477029532728
"(16, 37, 48)",11.458773828398034
"(7, 24, 41)",11.457616513486963
"(19, 28)",11.457310577608649
"(1, 5, 39)",11.45670623834522
"(16, 39, 47)",11.454236061371383
"(2, 8, 33)",11.451862816697362
"(8, 19, 21)",11.451489896473866
"(8, 38, 40)",11.450804503804596
"(9, 38, 45)",11.445475555702838
"(7, 16, 48)",11.44266058093247
"(24, 31, 48)",11.442304105283151
"(5, 40, 44)",11.442018565892262
"(25, 37, 47)",11.44168888717865
"(19, 28, 39)",11.437834165586555
"(8, 12, 43)",11.437698990116282
"(0, 38, 43)",11.43765746103233
"(38, 45, 47)",11.435307546002477
"(12, 41)",11.435080694398119
"(3, 38, 41)",11.429576396738105
"(29, 31, 47)",11.427805054356874
"(18, 20, 40)",11.42675797072379
"(20, 22, 40)",11.42675797072379
"(20, 27, 40)",11.42675797072379
"(20, 36, 40)",11.42675797072379
"(20, 40, 42)",11.42675797072379
"(20, 40, 46)",11.42675797072379
"(7, 25, 47)",11.425575639713086
"(35, 38)",11.424639239280253
"(3, 13, 26)",11.424243502099712
"(12, 39, 41)",11.423014243446202
"(43, 47, 48)",11.42239030086678
"(4, 10, 37)",11.422000914291084
"(6, 15, 16)",11.421524819676728
"(4, 16, 43)",11.420124225855101
"(28, 35, 48)",11.420097839545297
"(24, 43, 44)",11.420091566079607
"(33, 37, 38)",11.42009005076977
"(28, 33, 47)",11.41959684992079
"(12, 13, 37)",11.418853497383191
"(5, 9, 11)",11.418449556851087
"(16, 26, 38)",11.418159307382895
"(10, 15, 21)",11.417435889851063
"(5, 6, 9)",11.417246304747803
"(1, 24, 32)",11.417106960270921
"(35, 38, 39)",11.416053273367623
"(10, 14, 41)",11.415392894945592
"(34, 37, 47)",11.414142606873718
"(5, 40, 43)",11.404501544062793
"(28, 29, 44)",11.403855352342275
"(7, 12, 13)",11.402740249917628
"(30, 33, 36)",11.402705672514985
"(15, 31, 43)",11.402017112915523
"(10, 28, 31)",11.400287618857721
"(21, 25, 32)",11.399760040894876
"(9, 12, 16)",11.399278264720557
"(39,)",11.398881341542365
"(31, 32, 39)",11.398765126588051
"(31, 32)",11.398707019110894
"(7, 34, 47)",11.398029359408152
"(16, 42, 49)",11.392414816066033
"(2, 4, 47)",11.391173008145202
"(4, 18, 47)",11.391173008145202
"(4, 22, 47)",11.391173008145202
"(4, 46, 47)",11.391173008145202
"(3, 6, 22)",11.390621258963364
"(23, 31, 47)",11.390127723512638
"(2, 24, 37)",11.390006854071498
"(22, 24, 37)",11.390006854071498
"(24, 27, 37)",11.390006854071498
"(24, 36, 37)",11.390006854071498
"(10, 47, 49)",11.388124751466584
"(1, 4, 19)",11.387999359889672
"(15, 35, 49)",11.387561784202905
"(0, 6, 16)",11.387329173491098
"(6, 32, 48)",11.386427072844654
"(12, 32, 35)",11.385275481417665
"(10, 11, 38)",11.385108251039934
"(15, 39, 40)",11.384461049608193
"(6, 10, 38)",11.383904998936648
"(8, 31, 40)",11.38096850950216
"(15, 40)",11.377250903641105
"(9, 31, 45)",11.375639561400403
"(11, 21, 40)",11.375574533930441
"(14, 30, 41)",11.374578281338252
"(6, 21, 40)",11.374371281827155
"(2, 7, 24)",11.373893606605932
"(7, 24, 27)",11.373893606605932
"(7, 24, 36)",11.373893606605932
"(21, 32, 34)",11.37221376058994
"(18, 31, 38)",11.369952913560816
"(22, 31, 38)",11.369952913560816
"(31, 36, 38)",11.369952913560816
"(31, 38, 42)",11.369952913560816
"(19, 40, 47)",11.369906501123527
"(7, 9, 20)",11.368372852064933
"(0, 31, 43)",11.367821466729893
"(9, 48, 49)",11.366466820673724
"(2, 8, 16)",11.366216754371312
"(31, 45, 47)",11.36547155170004
"(1, 24, 35)",11.364559112748058
"(3, 21, 33)",11.36436383342729
"(3, 44, 48)",11.362727035110776
"(17, 19, 43)",11.362396225252791
"(12, 26, 29)",11.36106672337274
"(28, 30, 31)",11.35947300525038
"(8, 19, 25)",11.359207693344874
"(4, 17, 28)",11.356215203874005
"(0, 35, 49)",11.353366138017275
"(11, 19, 39)",11.352818803466333
"(6, 19, 39)",11.351615551363047
"(31, 33, 37)",11.350254056467334
"(8, 14, 24)",11.347710461544889
"(30, 47, 49)",11.347310137859242
"(31, 35, 39)",11.346217279065188
"(0, 24, 46)",11.344481366511122
"(11, 30, 38)",11.344293637432594
"(2, 12, 39)",11.339291336565172
"(12, 18, 39)",11.339291336565172
"(12, 27, 39)",11.339291336565172
"(12, 36, 39)",11.339291336565172
"(12, 39, 42)",11.339291336565172
"(12, 39, 46)",11.339291336565172
"(3, 12, 40)",11.337686498544725
"(15, 37, 47)",11.33755697008853
"(1, 5, 28)",11.336420964568578
"(38, 44, 47)",11.335577482741932
"(16, 37, 38)",11.33444398844372
"(7, 31, 33)",11.33414080900177
"(3, 17, 41)",11.334098405281338
"(16, 28, 47)",11.333950787594741
"(6, 35, 48)",11.333879225321791
"(6, 33, 47)",11.333378235697282
"(13, 39, 46)",11.333102247651503
"(3, 39, 43)",11.332172238140451
"(2, 10, 14)",11.331669988064561
"(10, 14, 18)",11.331669988064561
"(10, 14, 27)",11.331669988064561
"(10, 14, 42)",11.331669988064561
"(8, 19, 34)",11.331661413039942
"(11, 19)",11.329787534428316
"(13, 46)",11.328235274491771
"(6, 19)",11.327982656273388
"(10, 15, 25)",11.325153686722071
"(14, 17, 29)",11.324229619292518
"(12, 23, 26)",11.323389392528506
"(17, 38, 49)",11.322832241898483
"(7, 15, 47)",11.321443722622966
"(13, 19, 48)",11.321063614299913
"(31, 35)",11.3198852478266
"(19, 26, 49)",11.319758549904495
"(11, 29, 44)",11.318839990222052
"(1, 12, 33)",11.317880372643877
"(16, 30, 36)",11.317059610188934
"(5, 8, 29)",11.31545876063537
"(10, 11, 31)",11.315272256737497
"(6, 10, 31)",11.314069004634213
"(4, 40, 45)",11.313803652876427
"(13, 20, 29)",11.311437384741918
"(2, 12)",11.309496334076574
"(12, 18)",11.309496334076574
"(12, 27)",11.309496334076574
"(12, 36)",11.309496334076574
"(12, 42)",11.309496334076574
"(12, 46)",11.309496334076574
"(3, 7, 17)",11.308259969804766
"(1, 3, 47)",11.307334006186522
"(8, 14, 49)",11.303764185389392
"(0, 37, 47)",11.3033613239029
"(12, 28, 41)",11.30272896966956
"(1, 20, 26)",11.301157464066941
"(26, 40, 48)",11.298921489268526
"(12, 26, 45)",11.298733220715906
"(38, 43, 47)",11.298060460912465
"(10, 15, 34)",11.29760740641714
"(15, 21, 32)",11.295628123804754
"(14, 32, 41)",11.293585128899283
"(8, 21, 39)",11.292251798653037
"(0, 10, 25)",11.290958040536442
"(2, 14, 30)",11.290855374457221
"(14, 18, 30)",11.290855374457221
"(14, 30, 42)",11.290855374457221
"(14, 30, 46)",11.290855374457221
"(14, 17, 23)",11.286552288448284
"(15, 25, 30)",11.284339073114731
"(5, 8, 23)",11.277781429791135
"(12, 29, 37)",11.277351404433565
"(1, 3, 37)",11.275299958626253
"(11, 30, 31)",11.274457643130159
"(24, 28, 46)",11.274026151060827
"(13, 20, 23)",11.273760053897684
"(4, 11, 17)",11.271199841753782
"(4, 6, 17)",11.269996589650498
"(31, 44, 47)",11.265741488439495
"(33, 40, 49)",11.264709994819219
"(16, 31, 37)",11.264607994141285
"(8, 10, 35)",11.263348720162508
"(6, 32, 38)",11.262097232890339
"(14, 17, 45)",11.261896116635684
"(7, 12, 29)",11.261238156968002
"(5, 19, 41)",11.260431524039275
"(15, 30, 34)",11.256792792809797
"(11, 34, 40)",11.255746050496516
"(8, 15, 19)",11.255075776254754
"(6, 34, 40)",11.25454279839323
"(3, 9, 41)",11.253403144102265
"(5, 8, 45)",11.253125257978535
"(17, 31, 49)",11.252996247596048
"(1, 5, 11)",11.251405602448358
"(2, 3, 17)",11.250375498400308
"(3, 17, 18)",11.250375498400308
"(3, 17, 22)",11.250375498400308
"(3, 17, 27)",11.250375498400308
"(3, 17, 36)",11.250375498400308
"(3, 17, 46)",11.250375498400308
"(1, 5, 6)",11.250202350345072
"(0, 25, 30)",11.250143426929101
"(7, 16, 31)",11.24849474667572
"(16, 21, 42)",11.247933308145019
"(6, 16, 47)",11.247732173371233
"(4, 35, 37)",11.247645300721912
"(5, 17, 33)",11.243798770997925
"(10, 21, 47)",11.24364324354557
"(9, 38, 49)",11.242136980719408
"(3, 33, 45)",11.241088873762843
"(12, 23, 37)",11.239674073589331
"(8, 21)",11.238937027208372
"(5, 10, 32)",11.237810277759081
"(12, 17, 40)",11.236405867830946
"(19, 37, 49)",11.23604323096532
"(13, 17, 24)",11.233740731487007
"(12, 22, 24)",11.233497248934318
"(11, 19, 28)",11.232533529689691
"(1, 12, 16)",11.232234310317827
"(1, 4, 39)",11.228761262068842
"(31, 43, 47)",11.22822446661003
"(28, 31, 35)",11.225932005288549
"(7, 12, 23)",11.223560826123768
"(8, 30, 35)",11.222534106555168
"(9, 21, 48)",11.22198531275271
"(8, 20, 41)",11.22185750643055
"(0, 8, 19)",11.220880130069125
"(12, 18, 28)",11.21900606278853
"(12, 27, 28)",11.21900606278853
"(12, 28, 36)",11.21900606278853
"(12, 28, 42)",11.21900606278853
"(28, 39)",11.218453430877403
"(1, 13, 14)",11.217992496660338
"(6, 12, 41)",11.216510355446053
"(37, 40, 48)",11.215206170329349
"(12, 37, 45)",11.215017901776733
"(4, 40, 44)",11.214073589615884
"(39, 40, 47)",11.210668403302698
"(2, 14, 32)",11.209862222018252
"(14, 18, 32)",11.209862222018252
"(14, 22, 32)",11.209862222018252
"(14, 27, 32)",11.209862222018252
"(14, 32, 42)",11.209862222018252
"(14, 32, 46)",11.209862222018252
"(6, 35, 38)",11.209549385367476
"(13, 21, 49)",11.205418307579162
"(15, 25, 32)",11.203345920675762
"(1, 7, 20)",11.201328897662203
"(1, 48, 49)",11.199422866270993
"(7, 40, 48)",11.199092922863786
"(12, 26, 44)",11.199003157455364
"(7, 12, 45)",11.198904654311168
"(13, 19, 38)",11.1967337743456
"(6, 31, 32)",11.192261238587903
"(5, 10, 35)",11.185262430236218
"(10, 24, 41)",11.183401914190455
"(12, 14, 20)",11.18034612454591
"(19, 29, 48)",11.179561521350287
"(11, 15, 40)",11.179160413711328
"(16, 40, 49)",11.179063932493168
"(17, 21, 38)",11.178350733977469
"(6, 15, 40)",11.177957161608044
"(2, 5, 19)",11.176708617158244
"(5, 19, 27)",11.176708617158244
"(5, 19, 36)",11.176708617158244
"(4, 40, 43)",11.176556567786417
"(15, 32, 34)",11.175799640370828
"(19, 21, 26)",11.175277041983481
"(10, 17, 20)",11.174853513947498
"(26, 38, 40)",11.17459164931421
"(8, 34, 39)",11.17242331521911
"(9, 31, 49)",11.172300986416973
"(8, 21, 28)",11.171966524876396
"(3, 9, 18)",11.169680237221234
"(3, 9, 22)",11.169680237221234
"(3, 9, 27)",11.169680237221234
"(3, 9, 36)",11.169680237221234
"(3, 9, 42)",11.169680237221234
"(3, 9, 46)",11.169680237221234
"(10, 16, 48)",11.168445981635962
"(14, 21, 35)",11.164238195594939
"(14, 17, 44)",11.162166053375142
"(13, 39, 48)",11.161825516479084
"(12, 26, 43)",11.161486135625896
"(5, 16, 17)",11.158152708671874
"(2, 14, 35)",11.157314374495389
"(14, 18, 35)",11.157314374495389
"(14, 22, 35)",11.157314374495389
"(14, 27, 35)",11.157314374495389
"(14, 35, 42)",11.157314374495389
"(14, 35, 46)",11.157314374495389
"(24, 28, 38)",11.156458335151893
"(9, 12, 40)",11.155710606651873
"(16, 25, 42)",11.155651105016027
"(5, 8, 44)",11.153395194717993
"(9, 13, 24)",11.153045470307934
"(10, 25, 47)",11.151361040416578
"(13, 20, 44)",11.149373818824541
"(3, 9, 14)",11.14679903481379
"(6, 11, 19)",11.146314915466183
"(0, 3, 21)",11.144969431130349
"(1, 4)",11.14370122233208
"(24, 30, 41)",11.142587300583115
"(19, 23, 48)",11.141884190506055
"(8, 32, 35)",11.141540954116198
"(6, 31, 35)",11.13971339106504
"(3, 7, 44)",11.138926212401449
"(8, 18, 20)",11.13813459954952
"(8, 20, 22)",11.13813459954952
"(8, 20, 27)",11.13813459954952
"(8, 20, 42)",11.13813459954952
"(8, 20, 46)",11.13813459954952
"(17, 20, 30)",11.134038900340158
"(2, 11, 12)",11.133990700668306
"(11, 12, 18)",11.133990700668306
"(11, 12, 27)",11.133990700668306
"(11, 12, 36)",11.133990700668306
"(11, 12, 42)",11.133990700668306
"(3, 30, 37)",11.132970358260112
"(6, 12, 18)",11.132787448565022
"(6, 12, 27)",11.132787448565022
"(6, 12, 42)",11.132787448565022
"(6, 12, 46)",11.132787448565022
"(20, 23, 29)",11.132257960948058
"(17, 43)",11.131102460859935
"(10, 33, 38)",11.129762204007697
"(9, 25, 48)",11.129703109623717
"(3, 31, 48)",11.128633724431273
"(10, 12, 13)",11.128525650621118
"(16, 30, 48)",11.12763136802862
"(13, 19, 31)",11.126897780043162
"(6, 13, 46)",11.126598359651354
"(10, 34, 47)",11.123814760111642
"(15, 34, 35)",11.123251792847967
"(3, 27, 31)",11.122719898451706
"(21, 32, 47)",11.121835477499259
"(19, 45, 48)",11.117228018693453
"(40, 47)",11.116561934182863
"(5, 8, 43)",11.115878172888525
"(12, 37, 44)",11.11528783851619
"(13, 25, 49)",11.11313610445017
"(13, 20, 43)",11.111856796995074
"(25, 30, 47)",11.110546426809236
"(17, 21, 31)",11.108514739675034
"(1, 4, 28)",11.1084759882922
"(20, 29, 45)",11.107601789135458
"(11, 14, 46)",11.105831514409482
"(9, 34, 48)",11.102156829318783
"(5, 39, 41)",11.101193426218444
"(8, 25)",11.100513722514885
"(2, 10, 24)",11.099679007309424
"(10, 24, 27)",11.099679007309424
"(10, 24, 36)",11.099679007309424
"(9, 21, 38)",11.097655472798394
"(19, 33, 39)",11.097472756434096
"(5, 13, 37)",11.097032680155435
"(8, 15, 39)",11.095837678433924
"(9, 10, 20)",11.094158252768423
"(3, 4, 27)",11.093656859331185
"(17, 24, 29)",11.092238638537381
"(19, 21, 37)",11.091561723044306
"(11, 39)",11.090930387697071
"(37, 38, 40)",11.090876330375036
"(4, 10, 30)",11.09085845392167
"(6, 39)",11.089125509542143
"(30, 33, 38)",11.088947590400357
"(12, 13, 30)",11.087711037013777
"(8, 11, 21)",11.086951162756172
"(1, 3, 41)",11.086359189699532
"(6, 8, 21)",11.085747910652888
"(13, 34, 49)",11.085589824145236
"(30, 34, 47)",11.083000146504304
"(19, 25, 26)",11.08299483885449
"(17, 28, 43)",11.082872853655319
"(8, 19, 47)",11.08128312994926
"(5, 7, 13)",11.080919432689871
"(8, 25, 28)",11.079684321747404
"(5, 9, 16)",11.077457447492801
"(37, 39, 49)",11.07680513314449
"(3, 20, 29)",11.076625869870579
"(1, 14, 29)",11.076490403710713
"(1, 38, 49)",11.07509302631668
"(11, 28, 39)",11.07329543186886
"(4, 20, 25)",11.071596027089686
"(20, 23, 45)",11.069924458291224
"(3, 35, 36)",11.066925478237662
"(14, 25, 35)",11.06394016448587
"(21, 29, 49)",11.063916214629536
"(29, 33, 44)",11.063493943189815
"(5, 32, 35)",11.063454664189909
"(7, 12, 43)",11.061657569221158
"(0, 8, 39)",11.061642032248294
"(24, 32, 41)",11.061594148144145
"(7, 39, 49)",11.060691885678924
"(11, 14, 22)",11.060684811097586
"(10, 31, 33)",11.05992620970526
"(8, 34)",11.059194302057485
"(2, 24, 30)",11.058864393702084
"(17, 34, 38)",11.058522250543543
"(19, 26, 34)",11.055448558549555
"(19, 29, 38)",11.055231681395973
"(1, 21, 48)",11.054941358349978
"(17, 23, 24)",11.054561307693145
"(2, 28, 41)",11.053401414411484
"(9, 20, 30)",11.053343639161085
"(17, 20, 32)",11.053045747901189
"(8, 28, 34)",11.052138041442468
"(15, 16, 42)",11.051519187925905
"(10, 15, 47)",11.047229123326456
"(16, 32, 48)",11.04663821558965
"(10, 16, 38)",11.044116141681647
"(13, 48)",11.043297603947442
"(13, 28, 48)",11.041540242702442
"(26, 49)",11.041340007354314
"(5, 26, 29)",11.039245906144984
"(1, 14, 23)",11.038813072866478
"(28,)",11.038025520212441
"(13, 38, 39)",11.037495676524768
"(16, 21, 40)",11.034582424572154
"(20, 42, 45)",11.033062646784423
"(25, 32, 47)",11.029553274370267
"(9, 21, 31)",11.027819478495958
"(21, 23, 49)",11.026238883785302
"(9, 15, 48)",11.025571192533597
"(1, 4, 11)",11.023460626171978
"(1, 4, 6)",11.022257374068692
"(31, 37, 40)",11.0210403360726
"(29, 39, 48)",11.020323423529456
"(30, 31, 33)",11.019111596097922
"(19, 23, 38)",11.01755435055174
"(2, 5, 39)",11.017470519337413
"(5, 22, 39)",11.017470519337413
"(5, 27, 39)",11.017470519337413
"(5, 36, 39)",11.017470519337413
"(0, 16, 42)",11.017323541740275
"(3, 11, 46)",11.017073946840913
"(17, 25, 31)",11.016232536546042
"(4, 17, 33)",11.015853794721547
"(1, 14, 45)",11.014156901053878
"(0, 10, 47)",11.013033477140826
"(16, 19, 39)",11.011826694108045
"(9, 24, 29)",11.011543377358308
"(4, 14, 26)",11.011310491252997
"(8, 26, 48)",11.010298118094255
"(13, 15, 49)",11.009004187360048
"(32, 33, 38)",11.007954437961388
"(12, 13, 32)",11.006717884574808
"(15, 30, 47)",11.006414509719116
"(11, 40, 47)",11.005367767405833
"(1, 31, 49)",11.005257032014242
"(7, 31, 40)",11.004927088607035
"(6, 40, 47)",11.004164515302548
"(16, 30, 38)",11.003301528074307
"(14, 16, 33)",11.003215078543485
"(1, 3, 22)",11.002636282818502
"(1, 3, 27)",11.002636282818502
"(1, 3, 36)",11.002636282818502
"(1, 3, 42)",11.002636282818502
"(1, 3, 46)",11.002636282818502
"(32, 34, 47)",11.002006994065333
"(3, 28, 32)",11.001780349724417
"(21, 45, 49)",11.001582711972702
"(5, 23, 26)",11.00156857530075
"(3, 20, 24)",11.000942360274289
"(17, 20, 35)",11.000497900378324
"(33, 34, 40)",11.000400003464279
"(19, 25, 37)",10.999279519915314
"(11, 17, 43)",10.997857491535097
"(6, 17, 43)",10.99665423943181
"(1, 5, 33)",10.996059555416121
"(8, 11, 25)",10.99466895962718
"(16, 35, 48)",10.994090368066788
"(6, 8, 25)",10.993465707523896
"(19, 38, 45)",10.99289817873914
"(17, 31, 34)",10.988686256241106
"(1, 12, 40)",10.988666652249142
"(3, 16, 27)",10.987104086758238
