Combi,k_eff
"(6, 11, 39)",10.987076817645352
"(3, 22, 30)",10.987027974600045
"(10, 12, 29)",10.987023557671492
"(1, 13, 24)",10.986001515905201
"(14, 25, 38)",10.985562671128125
"(19, 29, 31)",10.985395687093536
"(23, 39, 48)",10.982646092685222
"(15, 17, 38)",10.981936613758357
"(5, 28, 41)",10.980908152441803
"(19, 43, 48)",10.979980933603443
"(15, 19, 26)",10.978862921764367
"(2, 24, 32)",10.977871241263115
"(22, 24, 32)",10.977871241263115
"(24, 27, 32)",10.977871241263115
"(24, 32, 36)",10.977871241263115
"(9, 34, 38)",10.97782698936447
"(19, 28, 33)",10.977187482657454
"(5, 26, 45)",10.97691240348815
"(8, 15, 28)",10.975552404657282
"(0, 13, 49)",10.974808541174419
"(10, 16, 31)",10.974280147379211
"(9, 23, 24)",10.973866046514072
"(9, 20, 32)",10.972350486722116
"(0, 30, 47)",10.972218863533486
"(19, 34, 37)",10.97173323961038
"(25, 29, 49)",10.971634011500544
"(3, 11, 22)",10.970401464757694
"(20, 29, 43)",10.970354704045448
"(20, 23, 44)",10.970194395030681
"(2, 18, 28)",10.969678507530453
"(2, 27, 28)",10.969678507530453
"(2, 28, 36)",10.969678507530453
"(2, 28, 42)",10.969678507530453
"(13, 21, 25)",10.968654596529156
"(13, 31, 39)",10.967659682222333
"(8, 11, 34)",10.967122679322248
"(6, 8, 34)",10.965919427218962
"(3, 10, 46)",10.963996853674294
"(1, 25, 48)",10.962659155220987
"(12, 33, 41)",10.9623675605171
"(14, 35, 47)",10.96006261585267
"(39, 45, 48)",10.957989920872624
"(4, 10, 35)",10.957317453959838
"(11, 13, 48)",10.956524880582219
"(5, 29, 37)",10.955530587205809
"(33, 35, 38)",10.955406590438525
"(6, 13, 48)",10.955321628478934
"(11, 26, 49)",10.955219816186801
"(12, 13, 35)",10.954170037051945
"(6, 26, 49)",10.954016564083515
"(5, 41)",10.952349468556482
"(10, 12, 23)",10.949346226827258
"(2, 4, 19)",10.948763640881864
"(4, 18, 19)",10.948763640881864
"(4, 19, 42)",10.948763640881864
"(4, 19, 46)",10.948763640881864
"(8, 12, 17)",10.947782496656679
"(0, 17, 38)",10.947740967572727
"(19, 23, 31)",10.947718356249304
"(3, 8, 13)",10.946772336379782
"(19, 33)",10.94676846387996
"(12, 29, 30)",10.946208944064152
"(10, 19, 49)",10.945715384203247
"(20, 26, 41)",10.945644651940166
"(20, 44, 45)",10.945538223218081
"(0, 19, 26)",10.944667275578738
"(8, 15)",10.944315846879704
"(29, 34, 49)",10.944087731195609
"(3, 23, 43)",10.941585770074571
"(0, 8, 28)",10.941356758471652
"(13, 21, 34)",10.941108316224222
"(5, 7, 29)",10.939417339740245
"(31, 32, 33)",10.93811844365895
"(9, 25, 31)",10.935537275366967
"(1, 34, 48)",10.935112874916053
"(23, 25, 49)",10.93395668065631
"(16, 30, 31)",10.93346553377187
"(21, 37, 39)",10.932323625223475
"(21, 24, 35)",10.932247214839801
"(1, 21, 38)",10.930611518395665
"(4, 16, 17)",10.930207732395496
"(17, 24, 44)",10.930175072620004
"(1, 10, 20)",10.927114298365693
"(24, 28, 49)",10.926761119736222
"(8, 37, 48)",10.926582799155081
"(18, 20, 49)",10.926476675397124
"(15, 32, 47)",10.925421357280147
"(2, 24, 35)",10.92532339374025
"(22, 24, 35)",10.92532339374025
"(24, 27, 35)",10.92532339374025
"(10, 40, 48)",10.924878323567278
"(10, 12, 45)",10.924690055014658
"(15, 33, 40)",10.923814366679093
"(19, 31, 45)",10.923062184436702
"(16, 32, 38)",10.922308375635335
"(8, 39, 47)",10.922045032128429
"(9, 20, 35)",10.91980263919925
"(5, 23, 37)",10.917853256361575
"(4, 30, 35)",10.9165028403525
"(7, 21, 39)",10.91621037775791
"(37, 49)",10.915767028945552
"(16, 34, 40)",10.914753941138228
"(5, 17, 40)",10.91458505060319
"(1, 14, 44)",10.914426837793336
"(15, 17, 31)",10.91210061945592
"(11, 28)",10.910502477032107
"(7, 8, 48)",10.910469551689516
"(1, 5, 16)",10.910413493090068
"(25, 45, 49)",10.90930050884371
"(12, 23, 30)",10.908531613219917
"(20, 43, 45)",10.908021201388614
"(9, 31, 34)",10.907990995062033
"(23, 34, 49)",10.906410400351376
"(19, 30, 49)",10.904900770595907
"(21, 44, 49)",10.901852648712158
"(5, 7, 23)",10.901740008896011
"(9, 15, 38)",10.901241352579282
"(28, 29, 48)",10.900038149752815
"(3, 32, 49)",10.899158114070682
"(5, 27, 28)",10.897185245560772
"(5, 28, 36)",10.897185245560772
"(29, 38, 39)",10.895993583575141
"(21, 26, 28)",10.895753670386009
"(15, 19, 37)",10.895147602825192
"(5, 6, 41)",10.894689538218294
"(5, 37, 45)",10.893197084548975
"(19, 38, 44)",10.893168115478597
"(0, 8)",10.893022377601259
"(7, 49)",10.891597157747206
"(16, 19, 28)",10.891541420331404
"(6, 19, 33)",10.890968868433946
"(8, 11, 15)",10.89053704253706
"(6, 8, 15)",10.889333790433774
"(14, 21, 30)",10.886226490018805
"(8, 26, 38)",10.885968278139941
"(31, 33, 35)",10.885570596136088
"(12, 30, 45)",10.88387544140732
"(3, 9, 37)",10.88240905331515
"(34, 45, 49)",10.881754228538776
"(2, 12, 33)",10.87864465363607
"(12, 33, 36)",10.87864465363607
"(12, 33, 42)",10.87864465363607
"(12, 33, 46)",10.87864465363607
"(14, 24, 36)",10.87797983289559
"(0, 17, 31)",10.87790497327029
"(5, 26, 44)",10.877182340227607
"(5, 7, 45)",10.877083837083411
"(12, 16, 41)",10.876721498191051
"(1, 3, 9)",10.875985487597319
"(1, 3, 43)",10.872820109695896
"(13, 33, 46)",10.872455564722403
"(2, 3, 45)",10.871784139652553
"(11, 37, 49)",10.871504497247626
"(6, 37, 49)",10.87030124514434
"(16, 35, 38)",10.869760528112472
"(15, 29, 49)",10.867502094410423
"(8, 9, 12)",10.867087235477605
"(0, 9, 38)",10.867045706393652
"(3, 27, 33)",10.86605310293008
"(12, 29, 32)",10.865215791625182
"(13, 15, 21)",10.864522679439034
"(21, 43, 49)",10.864335626882692
"(13, 14, 41)",10.862479684533563
"(23, 28, 48)",10.86236081890858
"(20, 37, 41)",10.86192933300099
"(2, 20, 26)",10.861921745059135
"(18, 20, 26)",10.861921745059135
"(20, 22, 26)",10.861921745059135
"(20, 26, 27)",10.861921745059135
"(20, 26, 36)",10.861921745059135
"(20, 26, 42)",10.861921745059135
"(20, 26, 46)",10.861921745059135
"(0, 19, 37)",10.860951956639562
"(1, 21, 31)",10.860775524093228
"(20, 24, 42)",10.858913806931406
"(1, 15, 48)",10.858527238130865
"(5, 14, 20)",10.858525307318152
"(23, 38, 39)",10.858316252730909
"(13, 38)",10.85680284401597
"(0, 8, 11)",10.85634139635143
"(19, 38, 43)",10.85565109364913
"(7, 11, 49)",10.855391249782063
"(0, 6, 8)",10.855138144248144
"(6, 7, 49)",10.854187997678777
"(16, 31, 32)",10.852472381332902
"(9, 47, 48)",10.8517785462281
"(9, 24, 44)",10.849479811440931
"(13, 28, 31)",10.847374408445692
"(7, 20, 41)",10.845816085535427
"(1, 24, 29)",10.844499422955575
"(2, 3, 31)",10.844371248136527
"(41, 48, 49)",10.843910054144215
"(5, 26, 43)",10.83966531839814
"(3, 9, 33)",10.838673833033797
"(15, 16, 40)",10.83816830435304
"(28, 45, 48)",10.837704647095983
"(13, 47, 49)",10.835211541054555
"(6, 14, 30)",10.834274220334914
"(5, 9, 40)",10.833889789424116
"(38, 39, 45)",10.833660080918309
"(0, 29, 49)",10.833306448224793
"(11, 13, 38)",10.832195040627905
"(24, 25, 35)",10.831949183730734
"(9, 15, 31)",10.831405358276847
"(29, 48)",10.831044464523004
"(6, 13, 38)",10.830991788524619
"(15, 23, 49)",10.829824763566188
"(12, 23, 32)",10.827538460780948
"(21, 25, 29)",10.82715250357953
"(2, 5)",10.826765108234937
"(5, 22)",10.826765108234937
"(5, 27)",10.826765108234937
"(5, 36)",10.826765108234937
"(29, 31, 39)",10.826157589272706
"(10, 12, 44)",10.824959991754115
"(21, 26)",10.824617745472793
"(19, 31, 44)",10.82333212117616
"(35, 41, 49)",10.819941718637407
"(0, 24, 34)",10.818784230815183
"(16, 19)",10.818299370390886
"(28, 33, 39)",10.817949384836623
"(11, 29, 48)",10.815022787632593
"(6, 29, 48)",10.813819535529309
"(12, 29, 35)",10.81266794410232
"(34, 37, 39)",10.81249514178955
"(2, 5, 11)",10.81216988344055
"(5, 11, 27)",10.81216988344055
"(5, 11, 36)",10.81216988344055
"(21, 28, 37)",10.812038351446834
"(9, 24, 43)",10.811962789611464
"(5, 6, 27)",10.810966631337264
"(1, 34, 38)",10.810783034961737
"(11, 21, 26)",10.810738308265787
"(25, 44, 49)",10.809570445583166
"(6, 21, 26)",10.8095350561625
"(20, 43, 44)",10.808291138128071
"(17, 38, 47)",10.80814396745286
"(14, 33, 48)",10.807873550169187
"(1, 23, 24)",10.806822092111341
"(5, 10, 13)",10.806704833393361
"(6, 16, 19)",10.805322806107895
"(1, 20, 32)",10.805306532319383
"(15, 45, 49)",10.805168591753588
"(25, 26, 28)",10.803471467257017
"(32, 40, 48)",10.803070557520966
"(12, 32, 45)",10.802882288968348
"(8, 37, 38)",10.802252959200768
"(8, 28, 47)",10.801759758351787
"(10, 19, 21)",10.801233876282232
"(10, 38, 40)",10.800548483612962
"(16, 31, 35)",10.799924533810039
"(21, 29, 34)",10.799606223274594
"(2, 3, 43)",10.798595370737043
"(0, 9, 31)",10.797209712091217
"(7, 34, 39)",10.796381894323986
"(7, 21, 28)",10.795925103981268
"(0, 23, 49)",10.795629117380559
"(5, 37, 44)",10.793467021288432
"(2, 12, 16)",10.79299859131002
"(12, 16, 18)",10.79299859131002
"(12, 16, 36)",10.79299859131002
"(12, 16, 46)",10.79299859131002
"(11, 24, 46)",10.79196565868741
"(2, 4, 39)",10.789525543061036
"(4, 18, 39)",10.789525543061036
"(4, 22, 39)",10.789525543061036
"(4, 39, 42)",10.789525543061036
"(4, 39, 46)",10.789525543061036
"(21, 23, 25)",10.789475172735296
"(23, 31, 39)",10.788480258428471
"(3, 4, 40)",10.78792070504059
"(10, 12, 43)",10.787442969924648
"(13, 16, 46)",10.786809502396352
"(10, 39, 49)",10.786477286382416
"(19, 31, 43)",10.785815099346692
"(8, 27, 30)",10.784868580945982
"(3, 35, 43)",10.784700751027277
"(12, 30, 44)",10.784145378146777
"(11,)",10.782979433851775
"(34, 44, 49)",10.782024165278234
"(6, 11)",10.781174555696847
"(6,)",10.779369677541919
"(4, 24, 26)",10.77931951049786
"(2, 13, 14)",10.778756777652532
"(13, 14, 18)",10.778756777652532
"(13, 14, 22)",10.778756777652532
"(13, 14, 27)",10.778756777652532
"(13, 14, 42)",10.778756777652532
"(2, 20, 37)",10.77820642611996
"(18, 20, 37)",10.77820642611996
"(20, 22, 37)",10.77820642611996
"(20, 27, 37)",10.77820642611996
"(20, 36, 37)",10.77820642611996
"(20, 37, 42)",10.77820642611996
"(20, 37, 46)",10.77820642611996
"(11, 23, 48)",10.77734545678836
"(6, 23, 48)",10.776142204685073
"(26, 28, 34)",10.775925186952083
"(11, 14, 41)",10.775111463507075
"(12, 23, 35)",10.774990613258083
"(23, 48)",10.774528468256651
"(13, 15, 25)",10.772240476310042
"(25, 43, 49)",10.7720534237537
"(19, 35, 49)",10.771359770634074
"(16, 24, 33)",10.771224097788348
"(0, 45, 49)",10.770972945567959
"(1, 25, 31)",10.768493320964236
"(19, 39, 40)",10.76825903603936
"(1, 4, 33)",10.768114579139741
"(1, 3, 30)",10.766966829845513
"(3, 41, 43)",10.766694405573144
"(21, 25, 45)",10.764819000922696
"(14, 26, 39)",10.76452392334809
"(31, 39, 45)",10.763824086615873
"(11, 13, 31)",10.762359046325468
"(2, 7, 20)",10.762093178654396
"(7, 18, 20)",10.762093178654396
"(7, 20, 27)",10.762093178654396
"(7, 20, 36)",10.762093178654396
"(7, 20, 42)",10.762093178654396
"(7, 20, 46)",10.762093178654396
"(21, 23, 34)",10.761928892430362
"(6, 13, 31)",10.761155794222184
"(2, 48, 49)",10.760187147263185
"(22, 48, 49)",10.760187147263185
"(36, 48, 49)",10.760187147263185
"(42, 48, 49)",10.760187147263185
"(46, 48, 49)",10.760187147263185
"(3, 18, 33)",10.754799495359453
"(12, 14, 28)",10.754511772552881
"(24, 25, 38)",10.753571690372988
"(1, 20, 35)",10.752758684796518
"(11, 45, 48)",10.752689284975759
"(13, 31)",10.752048852562316
"(6, 45, 48)",10.751486032872474
"(35, 40, 48)",10.750522709998103
"(12, 35, 45)",10.750334441445485
"(33, 40, 47)",10.750021720373596
"(12, 30, 43)",10.74662835631731
"(8, 16, 21)",10.745959053397886
"(14, 30, 39)",10.74554734417797
"(3, 7, 38)",10.745456339870936
"(13, 15, 34)",10.74469419600511
"(34, 43, 49)",10.744507143448764
"(17, 33, 43)",10.74251144450286
"(3, 8, 36)",10.742154941405566
"(1, 31, 34)",10.740947040659302
"(5, 7, 43)",10.739836751993401
"(17, 31, 47)",10.738307973150425
"(0, 13, 25)",10.738044830124412
"(45, 48)",10.737544210537752
"(21, 34, 45)",10.737272720617762
"(15, 37, 39)",10.735909505004361
"(29, 40, 44)",10.73428022279508
"(1, 15, 38)",10.734197398176551
"(8, 31, 37)",10.73241696489833
"(16, 28, 39)",10.732303322510573
"(3, 13, 45)",10.73179519261091
"(6, 33, 39)",10.731730770613115
"(10, 31, 40)",10.730712489310527
"(24, 35, 47)",10.728071635097534
"(9, 38, 47)",10.727448706273787
"(11, 21, 37)",10.727022989326612
"(6, 21, 37)",10.725819737223325
"(15, 21, 29)",10.723020586489408
"(19, 37, 47)",10.721354956519697
"(14, 29, 41)",10.720977591583937
"(7, 15, 39)",10.719796257538798
"(25, 28, 37)",10.719756148317842
"(11, 25, 26)",10.718456105136795
"(6, 25, 26)",10.717252853033509
"(8, 11, 47)",10.716744396231565
"(7, 8, 31)",10.716303717432766
"(6, 8, 47)",10.71554114412828
"(8, 33, 34)",10.711776632290011
"(7, 11, 21)",10.710909741861048
"(6, 7, 21)",10.709706489757762
"(10, 19, 25)",10.70895167315324
"(33, 39)",10.707911317148714
"(28, 29, 31)",10.705872315496064
"(3, 10, 22)",10.705557600994947
"(7, 25, 28)",10.703642900852277
"(12, 32, 44)",10.703152225707806
"(3, 37, 43)",10.702876947144803
"(0, 37, 39)",10.701713858818731
"(28, 43, 48)",10.70045756200597
"(1, 8, 12)",10.700043281074873
"(0, 1, 38)",10.700001751990921
"(26, 33, 49)",10.699873769154564
"(21, 41, 48)",10.699428546223201
"(15, 26, 28)",10.699339550166895
"(21, 37)",10.69904476706403
"(14, 17, 48)",10.695048160714357
"(11, 16, 24)",10.694980379184393
"(4, 8, 14)",10.69448459589658
"(4, 12, 48)",10.69379066413986
"(29, 47, 49)",10.693709448104928
"(28, 34, 37)",10.692209868012908
"(11, 26, 34)",10.690909824831861
"(10, 24, 46)",10.690820686424708
"(13, 21, 47)",10.69073003313354
"(11, 29, 38)",10.69069294767828
"(4, 23, 37)",10.689908280085195
"(6, 26, 34)",10.689706572728575
"(6, 29, 38)",10.689489695574993
"(4, 17, 40)",10.68664007432681
"(25, 26)",10.686194440779305
"(15, 21, 23)",10.685343255645174
"(4, 14, 32)",10.685325261336741
"(5, 13, 32)",10.684897067347052
"(8, 47)",10.68362687742146
"(1, 2, 3)",10.683496749394298
"(14, 23, 41)",10.683300260739703
"(1, 4, 16)",10.68246851681369
"(1, 24, 44)",10.682435857038199
"(5, 24, 46)",10.682248417613652
"(10, 19, 34)",10.681405392848307
"(19, 21, 32)",10.679426110235923
"(32, 38, 40)",10.67874071756665
"(7, 28, 34)",10.676096620547344
"(7, 21)",10.674874895865683
"(3, 11, 41)",10.672347374520067
"(12, 17, 26)",10.671569642166292
"(4, 18, 28)",10.669240269284394
"(4, 28, 42)",10.669240269284394
"(23, 28, 31)",10.66819498465183
"(19, 25, 30)",10.6681370595459
"(15, 43, 49)",10.667921506663578
"(3, 7, 10)",10.667800211845027
"(1, 5, 40)",10.666845835021384
"(12, 32, 43)",10.665635203878338
"(4, 37, 45)",10.665252108272597
"(5, 10, 29)",10.665202740443736
"(0, 26, 28)",10.665143903981265
"(21, 25, 44)",10.665088937662153
"(16, 40, 47)",10.664375658047547
"(1, 15, 31)",10.664361403874114
"(2, 3, 9)",10.663359524090431
"(15, 21, 45)",10.660687083832574
"(14, 41, 45)",10.658644088927103
"(9, 31, 47)",10.65761271197135
"(16, 17, 43)",10.65686538217681
"(23, 47, 49)",10.656032117260693
"(21, 24, 30)",10.654235509263668
"(8, 16, 25)",10.653676850268894
"(11, 23, 38)",10.653015616834045
"(6, 23, 38)",10.651812364730759
"(12, 35, 44)",10.650604378184942
"(26, 37, 48)",10.650369944664696
"(31, 41, 49)",10.649744219887465
"(2, 3, 41)",10.647123470691726
"(3, 18, 41)",10.647123470691726
"(3, 22, 41)",10.647123470691726
"(3, 36, 41)",10.647123470691726
"(3, 41, 42)",10.647123470691726
"(3, 41, 46)",10.647123470691726
"(3, 4, 41)",10.646701066866784
"(6, 16, 39)",10.646084708287065
"(26, 34)",10.644875020321903
"(29, 38)",10.64454970459153
"(28, 31, 45)",10.643538812839232
"(10, 21, 39)",10.641995778461402
"(9, 45, 49)",10.641543955148457
"(19, 30, 34)",10.640590779240966
"(5, 33, 41)",10.640546743289343
"(21, 34, 44)",10.63754265735722
"(2, 14, 29)",10.637254684702906
"(14, 18, 29)",10.637254684702906
"(14, 22, 29)",10.637254684702906
"(14, 27, 29)",10.637254684702906
"(14, 29, 42)",10.637254684702906
"(14, 29, 46)",10.637254684702906
"(8, 10, 48)",10.636254952393008
"(2, 38, 49)",10.635857307308871
"(22, 38, 49)",10.635857307308871
"(27, 38, 49)",10.635857307308871
"(36, 38, 49)",10.635857307308871
"(38, 42, 49)",10.635857307308871
"(38, 46, 49)",10.635857307308871
"(8, 15, 33)",10.635190995504823
"(11, 25, 37)",10.63474078619762
"(7, 26, 48)",10.634256697199131
"(0, 43, 49)",10.633725860477949
"(6, 25, 37)",10.633537534094334
"(12, 40, 41)",10.633153840122366
"(5, 13, 35)",10.632349219824189
"(3, 6, 36)",10.63176392869504
"(14, 27, 48)",10.631651993239087
"(45, 47, 49)",10.631375945448095
"(15, 25, 29)",10.630738383360416
"(4, 14, 20)",10.630580331041774
"(13, 24, 41)",10.630488703778425
"(0, 1, 31)",10.630165757688484
"(11, 38, 45)",10.628359445021445
"(21, 25, 43)",10.627571915832686
"(5, 10, 23)",10.627525409599501
"(6, 38, 45)",10.627156192918159
"(35, 38, 40)",10.626192870043788
"(8, 16, 34)",10.626130569963959
"(5, 8, 17)",10.62596167942892
"(13, 17, 20)",10.62194030353547
"(12, 20, 22)",10.62169682098278
"(11, 29, 31)",10.620856953375842
"(3, 34, 42)",10.620752154333063
"(6, 29, 31)",10.619653701272558
"(7, 11, 25)",10.618627538732056
"(6, 7, 25)",10.61742428662877
"(33, 37, 49)",10.616158450215389
"(2, 21, 48)",10.61570563934217
"(18, 21, 48)",10.61570563934217
"(21, 22, 48)",10.61570563934217
"(21, 36, 48)",10.61570563934217
"(21, 42, 48)",10.61570563934217
"(21, 46, 48)",10.61570563934217
"(15, 28, 37)",10.615624231227722
"(13, 16, 48)",10.615532771223933
"(11, 43, 48)",10.615442199885749
"(11, 15, 26)",10.614324188046673
"(6, 43, 48)",10.614238947782464
"(16, 26, 49)",10.614227706828514
"(6, 15, 26)",10.613120935943389
"(35, 39, 49)",10.612121672813242
"(31, 32, 40)",10.608904723264216
"(11, 34, 37)",10.607194505892686
"(25, 41, 48)",10.60714634309421
"(6, 34, 37)",10.6059912537894
"(10, 15, 19)",10.604819756063119
"(15, 29, 34)",10.603192103055482
"(5, 10, 45)",10.602869237786901
"(1, 3, 18)",10.60251029244177
"(6, 24, 30)",10.602283239579776
"(0, 8, 33)",10.600995349319193
"(7, 33, 49)",10.600045202749826
"(21, 34, 43)",10.60002563552775
"(2, 14, 23)",10.599577353858672
"(14, 18, 23)",10.599577353858672
"(14, 22, 23)",10.599577353858672
"(14, 23, 27)",10.599577353858672
"(14, 23, 42)",10.599577353858672
"(14, 23, 46)",10.599577353858672
"(7, 15, 28)",10.599510983762157
"(5, 24, 42)",10.598675578570859
"(4, 12, 21)",10.598484518123168
"(13, 25, 47)",10.598447830004549
"(3, 4, 29)",10.596678411947483
"(0, 25, 29)",10.596542737174786
"(8, 30, 48)",10.595440338785668
"(15, 23, 25)",10.593061052516182
"(7, 11, 34)",10.59108125842712
"(9, 12, 26)",10.590874380987218
"(6, 7, 34)",10.589878006323836
"(23, 38)",10.58803370832518
"(12, 17, 37)",10.587854323227116
"(19, 25, 32)",10.587143907106931
"(3, 17, 42)",10.585971057933033
"(2, 4, 11)",10.58422490716417
"(4, 11, 18)",10.58422490716417
"(4, 11, 42)",10.58422490716417
"(11, 23, 31)",10.58317962253161
"(4, 6, 18)",10.583021655060886
"(4, 6, 42)",10.583021655060886
"(4, 6, 46)",10.583021655060886
"(6, 23, 31)",10.581976370428322
"(0, 28, 37)",10.581428585042092
"(10, 11, 49)",10.581176650485553
"(0, 11, 26)",10.580128541861043
"(6, 10, 49)",10.579973398382267
"(34, 41, 48)",10.579600062789275
"(16, 39)",10.579442223659639
"(0, 6, 26)",10.578925289757759
"(13, 33, 38)",10.576848993595668
"(3, 27, 41)",10.575841571050796
"(14, 18, 45)",10.574921182046072
"(14, 22, 45)",10.574921182046072
"(14, 27, 45)",10.574921182046072
"(14, 45, 46)",10.574921182046072
"(10, 20, 41)",10.571601486238917
"(13, 34, 47)",10.570901549699613
"(0, 10, 19)",10.570624109877489
"(8, 29, 35)",10.568933416800853
"(15, 25, 45)",10.568404880703582
"(22, 31, 49)",10.566021313006434
"(31, 36, 49)",10.566021313006434
"(31, 42, 49)",10.566021313006434
"(4, 37, 44)",10.565522045012054
"(15, 23, 34)",10.565514772211248
"(0, 7, 14)",10.564197157007738
"(15, 19, 30)",10.564005142455779
"(2, 3, 18)",10.563400563810696
"(2, 3, 22)",10.563400563810696
"(2, 3, 27)",10.563400563810696
"(2, 3, 36)",10.563400563810696
"(2, 3, 42)",10.563400563810696
"(2, 3, 46)",10.563400563810696
"(3, 18, 22)",10.563400563810696
"(3, 18, 27)",10.563400563810696
"(3, 18, 36)",10.563400563810696
"(3, 18, 42)",10.563400563810696
"(3, 18, 46)",10.563400563810696
"(3, 22, 27)",10.563400563810696
"(3, 22, 36)",10.563400563810696
"(3, 22, 42)",10.563400563810696
"(3, 22, 46)",10.563400563810696
"(3, 27, 36)",10.563400563810696
"(3, 27, 42)",10.563400563810696
"(3, 27, 46)",10.563400563810696
"(3, 36, 42)",10.563400563810696
"(3, 36, 46)",10.563400563810696
"(3, 42, 46)",10.563400563810696
"(11, 19, 40)",10.562958400142497
"(37, 39, 47)",10.562116858698868
"(6, 19, 40)",10.561755148039211
"(25, 37)",10.560621462370543
"(19, 32, 34)",10.559597626801995
"(14, 41, 44)",10.55891402566656
"(0, 23, 25)",10.558865406330552
"(11, 31, 45)",10.558523450719008
"(2, 8, 26)",10.557812870637973
"(6, 31, 45)",10.557320198615724
"(2, 5, 33)",10.556823836408313
"(5, 22, 33)",10.556823836408313
"(5, 33, 36)",10.556823836408313
"(31, 35, 40)",10.556356875741352
"(14, 31, 46)",10.555852022044313
"(34, 35, 41)",10.555631727282467
"(5, 16, 41)",10.554900680963293
"(38, 45)",10.55104945060628
"(7, 37, 48)",10.550541378259956
"(8, 15, 16)",10.549544933178773
"(12, 18, 40)",10.549430933241336
"(12, 27, 40)",10.549430933241336
"(12, 36, 40)",10.549430933241336
"(12, 40, 42)",10.549430933241336
"(12, 40, 46)",10.549430933241336
"(21, 29, 47)",10.549227940183913
"(2, 13, 24)",10.546765796897395
"(13, 22, 24)",10.546765796897395
"(13, 24, 27)",10.546765796897395
"(13, 24, 36)",10.546765796897395
"(7, 39, 47)",10.546003611233303
"(5, 8, 9)",10.545266418249847
"(20, 28, 38)",10.544657907200353
"(28, 31, 44)",10.54380874957869
"(5, 29, 32)",10.543394974397426
"(13, 40, 46)",10.543241844327667
"(9, 13, 20)",10.541245042356394
"(15, 34, 45)",10.54085860039865
"(11, 30, 49)",10.540362036878212
"(29, 31)",10.539795713137877
"(7, 25)",10.536451591172195
"(0, 25, 45)",10.534209234517952
"(24, 26, 39)",10.532532942592951
"(43, 48)",10.531673582902735
"(44, 47, 49)",10.53164588218755
"(8, 23, 35)",10.531256085956619
"(20, 30, 41)",10.530786872631577
"(11, 15, 37)",10.530608869107498
"(16, 37, 49)",10.530512387889338
"(15, 26)",10.529996565144124
"(0, 19, 30)",10.529809496270149
"(6, 15, 37)",10.529405617004214
"(11, 38, 44)",10.528629381760902
"(28, 33)",10.527483406483753
"(26, 37, 38)",10.52604010471038
"(14, 42, 47)",10.526012490166513
"(15, 21, 43)",10.523439998742564
"(2, 25, 48)",10.523423436213179
"(18, 25, 48)",10.523423436213179
"(22, 25, 48)",10.523423436213179
"(25, 36, 48)",10.523423436213179
"(25, 42, 48)",10.523423436213179
"(25, 46, 48)",10.523423436213179
"(10, 34, 39)",10.522167295027476
"(10, 21, 28)",10.52171050468476
"(21, 32, 39)",10.52018801241509
"(34, 37)",10.519302041913141
"(0, 8, 16)",10.515349286993143
"(7, 11, 15)",10.514495621641935
"(8, 32, 48)",10.514447186346697
"(7, 16, 49)",10.514399140423773
"(24, 30, 39)",10.513556363422833
"(6, 7, 15)",10.51329236953865
"(7, 22, 48)",10.51264696482395
"(8, 10, 38)",10.511925112438693
"(21, 23, 47)",10.511550609339679
"(26, 27, 30)",10.508655726455595
