Combi,k_eff
"(26, 30, 36)",10.508655726455595
"(19, 34, 35)",10.507049779279132
"(13, 31, 33)",10.50701299929323
"(8, 35, 45)",10.506599914144019
"(28, 31, 43)",10.506291727749222
"(5, 23, 32)",10.505717643553192
"(21, 31, 41)",10.50526271196645
"(8, 20, 24)",10.503919052838214
"(5, 10, 44)",10.503139174526359
"(15, 41, 48)",10.50301442600409
"(8, 21, 40)",10.502391395329202
"(9, 21, 45)",10.497062447227442
"(0, 11, 37)",10.496413222921868
"(2, 34, 48)",10.495877155908246
"(18, 34, 48)",10.495877155908246
"(22, 34, 48)",10.495877155908246
"(34, 36, 48)",10.495877155908246
"(34, 46, 48)",10.495877155908246
"(0, 6, 37)",10.495209970818584
"(7, 34)",10.495132170714795
"(13, 15, 47)",10.494315912914427
"(43, 47, 49)",10.494128860358083
"(2, 21, 38)",10.491375799387857
"(18, 21, 38)",10.491375799387857
"(21, 22, 38)",10.491375799387857
"(21, 27, 38)",10.491375799387857
"(21, 36, 38)",10.491375799387857
"(21, 38, 42)",10.491375799387857
"(21, 38, 46)",10.491375799387857
"(13, 16, 38)",10.491202931269617
"(11, 38, 43)",10.491112359931435
"(7, 9, 12)",10.491045814582478
"(5, 29, 35)",10.490847126874563
"(6, 38, 43)",10.489909107828147
"(24, 29, 41)",10.4889866108288
"(2, 10, 20)",10.487878579357886
"(10, 18, 20)",10.487878579357886
"(10, 20, 27)",10.487878579357886
"(10, 20, 36)",10.487878579357886
"(10, 20, 42)",10.487878579357886
"(21, 45, 47)",10.48689443752708
"(2, 4)",10.48484764382037
"(4, 18)",10.48484764382037
"(4, 22)",10.48484764382037
"(4, 42)",10.48484764382037
"(4, 46)",10.48484764382037
"(23, 31)",10.483279716871525
"(15, 19, 32)",10.48301199001681
"(5, 32, 45)",10.481061471740592
"(17, 20, 29)",10.480438210585843
"(10, 49)",10.480275258802443
"(8, 19, 39)",10.479635664865093
"(15, 35, 41)",10.479046090497281
"(0, 26)",10.47870309586568
"(2, 14, 44)",10.47519111878553
"(14, 18, 44)",10.47519111878553
"(14, 22, 44)",10.47519111878553
"(14, 27, 44)",10.47519111878553
"(14, 42, 44)",10.47519111878553
"(14, 44, 46)",10.47519111878553
"(3, 24, 48)",10.475190629624008
"(2, 8, 37)",10.474097551698797
"(2, 5, 16)",10.471177774082262
"(5, 16, 22)",10.471177774082262
"(5, 16, 36)",10.471177774082262
"(8, 30, 38)",10.471110498831354
"(16, 21, 26)",10.4697461989075
"(0, 14, 32)",10.4675966267671
"(5, 10, 43)",10.465622152696891
"(8, 33, 47)",10.461398349199328
"(0, 13, 47)",10.460120266728797
"(11, 31, 44)",10.458793387458465
"(2, 7, 8)",10.457984304233234
"(25, 29, 47)",10.456945737054921
"(4, 24, 32)",10.453334280581604
"(5, 23, 35)",10.453169796030327
"(19, 40)",10.452947883287859
"(23, 24, 41)",10.451309279984565
"(20, 32, 41)",10.449793720192607
"(2, 20, 30)",10.447063965750546
"(18, 20, 30)",10.447063965750546
"(20, 30, 42)",10.447063965750546
"(20, 30, 46)",10.447063965750546
"(31, 45)",10.446295459152626
"(8, 29, 44)",10.44565685162081
"(10, 15, 39)",10.44558165824229
"(0, 35, 41)",10.444850444311651
"(17, 20, 23)",10.44276087974161
"(8, 10, 31)",10.442089118136257
"(28, 37, 47)",10.441831584922227
"(1, 4, 40)",10.438900858745006
"(14, 18, 43)",10.437674096956062
"(14, 22, 43)",10.437674096956062
"(14, 27, 43)",10.437674096956062
"(14, 42, 43)",10.437674096956062
"(14, 43, 46)",10.437674096956062
"(10, 11, 21)",10.436695142564538
"(16, 23, 48)",10.436353347430071
"(26, 33, 34)",10.435563777799624
"(6, 10, 21)",10.435491890461252
"(29, 33, 38)",10.435346900646042
"(16, 19, 42)",10.435317174357074
"(12, 13, 29)",10.434110347259463
"(5, 14, 28)",10.432690955325125
"(15, 25, 43)",10.431157795613572
"(10, 19, 47)",10.431027109757625
"(15, 19, 35)",10.430464142493946
"(10, 25, 28)",10.429428301555768
"(29, 34, 47)",10.429399456749987
"(5, 35, 45)",10.428513624217729
"(6, 14, 44)",10.42702379192318
"(7, 28, 47)",10.425718337456662
"(1, 12, 26)",10.423830426584487
"(18, 21, 31)",10.42153980508542
"(21, 22, 31)",10.42153980508542
"(21, 31, 36)",10.42153980508542
"(21, 31, 42)",10.42153980508542
"(13, 16, 31)",10.421366936967182
"(11, 31, 43)",10.421276365628998
"(6, 31, 43)",10.420073113525714
"(2, 15, 48)",10.419291519123059
"(15, 18, 48)",10.419291519123059
"(15, 22, 48)",10.419291519123059
"(15, 36, 48)",10.419291519123059
"(15, 42, 48)",10.419291519123059
"(15, 46, 48)",10.419291519123059
"(23, 25, 47)",10.419268406210687
"(30, 49)",10.419053338391432
"(17, 20, 45)",10.41810470792901
"(17, 40, 43)",10.413297724108125
"(25, 31, 41)",10.412980508837459
"(16, 45, 48)",10.411697175617473
"(0, 10, 39)",10.41138601205666
"(9, 19, 48)",10.409369178964765
"(7, 27, 30)",10.408827160050855
"(7, 30, 36)",10.408827160050855
"(8, 35, 44)",10.406869850883476
"(6, 35, 49)",10.405617784813094
"(2, 24, 29)",10.40526370394777
"(22, 24, 29)",10.40526370394777
"(24, 27, 29)",10.40526370394777
"(9, 25, 45)",10.40478024409845
"(15, 37)",10.404423586735362
"(11, 39, 40)",10.403720302321666
"(15, 34, 43)",10.40361151530864
"(6, 39, 40)",10.40251705021838
"(10, 28, 34)",10.401882021250834
"(38, 44)",10.401454355715465
"(8, 30, 31)",10.401274504528917
"(32, 34, 39)",10.400359528981166
"(9, 20, 29)",10.39974294940677
"(4, 10, 23)",10.399580433323122
"(16, 28)",10.399014312994677
"(6, 33)",10.398155485148491
"(23, 33, 38)",10.397669569801808
"(0, 25, 43)",10.396962149427942
"(12, 13, 23)",10.396433016415228
"(0, 19, 35)",10.396268496308316
"(3, 4, 25)",10.395968323762474
"(25, 45, 47)",10.394612234398089
"(13, 19, 49)",10.392802173791218
"(23, 34, 47)",10.391722125905755
"(19, 30, 47)",10.390212496150284
"(8, 32, 38)",10.390117346392383
"(25, 28, 30)",10.388613687948428
"(21, 44, 47)",10.387164374266536
"(1, 14, 17)",10.386993322504264
"(16, 21, 37)",10.386030879968324
"(31, 34, 41)",10.385434228532526
"(8, 34, 40)",10.382562911895274
"(5, 32, 44)",10.38133140848005
"(7, 15)",10.380253715537014
"(1, 5, 8)",10.378222463847116
"(16, 25, 26)",10.377463995778507
"(9, 34, 45)",10.377233963793518
"(8, 16, 47)",10.375752286873277
"(4, 10, 45)",10.374924261510522
"(17, 21, 49)",10.374419133423087
"(1, 13, 20)",10.374201087953663
"(4, 5, 48)",10.371969846912103
"(13, 40, 48)",10.371965113155248
"(2, 34, 38)",10.371547315953931
"(18, 34, 38)",10.371547315953931
"(22, 34, 38)",10.371547315953931
"(27, 34, 38)",10.371547315953931
"(34, 36, 38)",10.371547315953931
"(34, 38, 46)",10.371547315953931
"(14, 18, 24)",10.371313511523976
"(26, 40, 49)",10.370660048759829
"(7, 16, 21)",10.369917632502759
"(2, 23, 24)",10.367586373103535
"(22, 23, 24)",10.367586373103535
"(23, 24, 27)",10.367586373103535
"(23, 24, 36)",10.367586373103535
"(34, 45, 47)",10.367065954093153
"(2, 20, 32)",10.366070813311577
"(18, 20, 32)",10.366070813311577
"(20, 22, 32)",10.366070813311577
"(20, 27, 32)",10.366070813311577
"(20, 32, 36)",10.366070813311577
"(20, 32, 42)",10.366070813311577
"(20, 32, 46)",10.366070813311577
"(17, 19, 38)",10.365734600189525
"(29, 31, 33)",10.365510906343605
"(9, 20, 23)",10.362065618562536
"(28, 30, 34)",10.361067407643494
"(10, 26, 48)",10.360042097902621
"(8, 19, 28)",10.359350391088451
"(15, 26, 33)",10.358978141014436
"(4, 23, 30)",10.358765819715781
"(11, 37, 47)",10.356816222802003
"(7, 31, 37)",10.356375544003205
"(6, 37, 47)",10.355612970698719
"(0, 37)",10.353130117456917
"(15, 29, 47)",10.352813819964801
"(14, 20, 49)",10.352140905418947
"(33, 34, 37)",10.351848458860449
"(16, 26, 34)",10.349917715473573
"(5, 17, 26)",10.349748824938535
"(21, 43, 47)",10.349647352437069
"(34, 35, 39)",10.347811681458303
"(38, 43)",10.345178822971263
"(8, 12, 41)",10.344530468948097
"(10, 11, 25)",10.344412939435546
"(5, 32, 43)",10.343814386650582
"(6, 10, 25)",10.34320968733226
"(7, 11, 47)",10.34070297533644
"(6, 7, 47)",10.339499723233153
"(7, 33, 34)",10.335735211394883
"(4, 30, 45)",10.334109647903183
"(0, 7, 24)",10.332206176252601
"(18, 25, 31)",10.329257601956428
"(22, 25, 31)",10.329257601956428
"(25, 31, 36)",10.329257601956428
"(25, 31, 42)",10.329257601956428
"(41, 47, 48)",10.329221779698592
"(2, 4, 33)",10.328878860131933
"(4, 22, 33)",10.328878860131933
"(4, 33, 42)",10.328878860131933
"(4, 33, 46)",10.328878860131933
"(5, 35, 44)",10.328783560957186
"(23, 31, 33)",10.32783357549937
"(24, 41, 44)",10.326923044911423
"(10, 33, 49)",10.325830603453316
"(10, 15, 28)",10.325296384465648
"(0, 26, 33)",10.324782494828806
"(1, 7, 12)",10.324001860179747
"(15, 32, 39)",10.323773892195979
"(9, 17, 24)",10.322046296151857
"(20, 21, 35)",10.320446786888263
"(8, 31, 32)",10.320281352089948
"(26, 30, 48)",10.319227484295283
"(0, 29, 47)",10.318618173779171
"(7, 22, 31)",10.3184811305672
"(17, 20, 44)",10.318374644668467
"(10, 11, 34)",10.316866659130612
"(6, 10, 34)",10.315663407027326
"(15, 23, 47)",10.315136489120565
"(4, 13, 14)",10.313716676045583
"(6, 21, 32)",10.313684124414943
"(2, 20, 35)",10.313522965788714
"(18, 20, 35)",10.313522965788714
"(20, 22, 35)",10.313522965788714
"(20, 27, 35)",10.313522965788714
"(20, 35, 42)",10.313522965788714
"(20, 35, 46)",10.313522965788714
"(16, 23, 38)",10.312023507475757
"(5, 40, 41)",10.311333022894608
"(19, 32, 47)",10.309219343711314
"(15, 31, 41)",10.308848591747338
"(19, 33, 40)",10.30761235311026
"(14, 18, 49)",10.307159767892264
"(8, 15, 40)",10.305977275110088
"(11, 25, 30)",10.303598325828206
"(20, 32, 49)",10.302805843486277
"(18, 31, 34)",10.301711321651496
"(22, 31, 34)",10.301711321651496
"(31, 34, 36)",10.301711321651496
"(9, 15, 45)",10.30064832700833
"(10, 12, 17)",10.297526476465043
"(31, 44)",10.296700364261811
"(17, 19, 31)",10.29589860588709
"(2, 15, 38)",10.294961679168743
"(15, 18, 38)",10.294961679168743
"(15, 22, 38)",10.294961679168743
"(15, 27, 38)",10.294961679168743
"(15, 36, 38)",10.294961679168743
"(15, 38, 42)",10.294961679168743
"(15, 38, 46)",10.294961679168743
"(25, 44, 47)",10.294882171137544
"(16, 25, 37)",10.293748676839332
"(9, 21, 49)",10.293723872244012
"(0, 10, 28)",10.291100738280019
"(15, 45, 47)",10.290480317307967
"(16, 38, 45)",10.287367335663157
"(37, 40, 49)",10.286944729820654
"(9, 19, 38)",10.28503933901045
"(30, 33, 49)",10.285015989845975
"(15, 28, 30)",10.284481770858308
"(14, 26, 47)",10.283119992090624
"(17, 25, 49)",10.282136930294095
"(0, 23, 47)",10.280940842934935
"(7, 16, 25)",10.277635429373767
"(4, 5, 21)",10.27666370089541
"(10, 37, 48)",10.276326778963448
"(16, 39, 42)",10.276079076536242
"(11, 30, 34)",10.276052045523272
"(15, 33, 37)",10.275262822075263
"(4, 10, 44)",10.275194198249979
"(0, 31, 41)",10.274652945561709
"(16, 43, 48)",10.274450090527461
"(8, 11, 19)",10.274335028968228
"(15, 16, 26)",10.273332078688385
"(33, 38, 44)",10.273283334728665
"(6, 8, 19)",10.273131776864943
"(12, 13, 44)",10.272046781342086
"(10, 39, 47)",10.271789011936793
"(15, 35, 39)",10.271226044673115
"(7, 40, 49)",10.270831482355089
"(6, 16)",10.269686391659416
"(5, 9, 26)",10.26905356375946
"(34, 44, 47)",10.26733589083261
"(0, 9, 45)",10.2664526808227
"(16, 34, 37)",10.266202396534398
"(5, 17, 37)",10.26603350599936
"(10, 21)",10.26355299692092
"(8, 12, 18)",10.260807562067066
"(8, 12, 27)",10.260807562067066
"(8, 12, 42)",10.260807562067066
"(8, 12, 46)",10.260807562067066
"(0, 2, 38)",10.260766032983113
"(0, 18, 38)",10.260766032983113
"(0, 22, 38)",10.260766032983113
"(0, 27, 38)",10.260766032983113
"(0, 36, 38)",10.260766032983113
"(0, 38, 42)",10.260766032983113
"(7, 15, 33)",10.259149574609697
"(25, 43, 47)",10.257365149308077
"(12, 17, 30)",10.256711862857703
"(0, 45, 47)",10.256284671122337
"(12, 23, 29)",10.254930923465603
"(17, 34, 49)",10.254590649989161
"(4, 14, 29)",10.25369618237112
"(0, 14, 46)",10.253655135523877
"(0, 14, 15)",10.252985800744117
"(2, 6, 14)",10.252185455565474
"(19, 29, 49)",10.251300080841592
"(0, 28, 30)",10.250286124672678
"(9, 39, 48)",10.250131081143934
"(7, 16, 34)",10.250089149068835
"(13, 19, 21)",10.248320665870203
"(14, 19, 22)",10.248108505446279
"(13, 38, 40)",10.247635273200933
"(2, 47, 48)",10.245498872817564
"(18, 47, 48)",10.245498872817564
"(22, 47, 48)",10.245498872817564
"(36, 47, 48)",10.245498872817564
"(46, 47, 48)",10.245498872817564
"(2, 4, 16)",10.243232797805884
"(4, 16, 18)",10.243232797805884
"(4, 16, 22)",10.243232797805884
"(4, 16, 46)",10.243232797805884
"(2, 24, 44)",10.243200138030392
"(22, 24, 44)",10.243200138030392
"(24, 27, 44)",10.243200138030392
"(24, 36, 44)",10.243200138030392
"(1, 19, 48)",10.242325224562034
"(16, 23, 31)",10.24218751317332
"(0, 33, 37)",10.241067175889633
"(31, 43)",10.24042483151761
"(10, 11, 15)",10.240281022345425
"(10, 16, 49)",10.240184541127265
"(0, 16, 26)",10.239136432502756
"(6, 10, 15)",10.23907777024214
"(26, 32, 48)",10.238234331856312
"(9, 20, 44)",10.237679383489393
"(4, 10, 43)",10.237677176420512
"(0, 35, 39)",10.237030398487486
"(33, 38, 43)",10.235766312899198
"(10, 26, 38)",10.235712257948308
"(2, 24, 46)",10.235620602619253
"(24, 36, 46)",10.235620602619253
"(0, 24, 32)",10.235605646011964
"(12, 13, 43)",10.234529759512618
"(4, 30, 44)",10.23437958464264
"(13, 39, 49)",10.233564075970387
"(1, 20, 29)",10.232698995004037
"(29, 40, 48)",10.23046302020562
"(12, 29, 45)",10.230274751653003
"(34, 43, 47)",10.229818869003143
"(11, 24, 35)",10.228073481704305
"(5, 22, 40)",10.227610116013578
"(5, 27, 40)",10.227610116013578
"(5, 36, 40)",10.227610116013578
"(28, 34, 35)",10.227526407681662
"(21, 26, 40)",10.226178540838815
"(14, 30, 40)",10.226175843729347
"(4, 23, 35)",10.225224819753947
"(15, 18, 31)",10.225125684866308
"(15, 22, 31)",10.225125684866308
"(15, 31, 36)",10.225125684866308
"(15, 31, 42)",10.225125684866308
"(16, 19, 40)",10.22196629078421
"(6, 25, 32)",10.22140192128595
"(20, 25, 35)",10.220148755779196
"(7, 30, 48)",10.219398917890542
"(35, 49)",10.218741838448683
"(16, 31, 45)",10.217531341360722
"(9, 10, 12)",10.21683121528597
"(9, 19, 31)",10.215203344708014
"(39, 40)",10.214090736556612
"(19, 23, 49)",10.213622749997358
"(0, 14, 48)",10.20966156751918
"(0, 20, 34)",10.206983802863645
"(17, 38, 39)",10.206496502368694
"(0, 10, 11)",10.206085376159795
"(22, 24, 43)",10.205683116200923
"(24, 27, 43)",10.205683116200923
"(24, 36, 43)",10.205683116200923
"(0, 6, 10)",10.20488212405651
"(4, 14, 28)",10.204745979048745
"(31, 33, 44)",10.203447340426228
"(9, 25, 49)",10.20144166911502
"(4, 35, 45)",10.200568647941349
"(9, 20, 43)",10.200162361659924
"(8, 28, 39)",10.200112293267619
"(11, 15, 30)",10.199466408738084
"(16, 30, 49)",10.199369927519925
"(3, 12, 29)",10.199298832388124
"(6, 11, 40)",10.197216414321517
"(4, 30, 43)",10.196862562813173
"(6, 24, 44)",10.195032811168042
"(1, 20, 23)",10.195021664159803
"(26, 30, 38)",10.194897644340967
"(4, 12, 25)",10.194268989607231
"(6, 32, 34)",10.193855640981017
"(12, 23, 45)",10.192597420808768
"(0, 18, 31)",10.190930038680678
"(0, 22, 31)",10.190930038680678
"(0, 31, 36)",10.190930038680678
"(0, 31, 42)",10.190930038680678
"(15, 16, 37)",10.18961675974921
"(19, 45, 49)",10.188966578184758
"(26, 35, 48)",10.185686484333448
"(2, 8, 10)",10.183769704936724
"(15, 17, 49)",10.178005013203975
"(13, 31, 40)",10.177799278898497
"(9, 12, 30)",10.17601660167863
"(12, 17, 32)",10.175718710418733
"(6, 24, 28)",10.174414476056837
"(9, 34, 49)",10.173895388810088
"(7, 15, 16)",10.173503512283647
"(1, 20, 45)",10.170365492347203
"(26, 29, 44)",10.169443997130426
"(5, 7, 9)",10.169224997354723
"(40, 45, 48)",10.168129517548788
"(4, 20, 26)",10.167519082546322
"(31, 33, 43)",10.16593031859676
"(0, 11, 30)",10.165270762552455
"(16, 20, 33)",10.15942366983681
"(13, 19, 25)",10.156038462741211
"(16, 28, 42)",10.1557938027596
"(12, 42, 45)",10.155735609301967
"(0, 16, 37)",10.15542111356358
"(14, 28, 38)",10.15522183158931
"(1, 17, 24)",10.155002341749126
"(32, 37, 48)",10.154519012917136
"(15, 43, 47)",10.153233232217957
"(10, 37, 38)",10.151996939009132
"(10, 28, 47)",10.151503738160152
"(33, 35, 49)",10.151474989884143
"(15, 28, 35)",10.150940770896476
"(16, 38, 43)",10.150120250573146
"(32, 39, 47)",10.149981245890483
"(33, 39, 40)",10.14837425528943
"(0, 17, 49)",10.143809367018346
"(37, 47)",10.143734617277119
"(2, 8, 30)",10.142955091329384
"(21, 37, 40)",10.14246322189964
"(20, 25, 38)",10.14177126242145
"(6, 34, 35)",10.141307793458154
"(7, 32, 48)",10.138405765451573
"(17, 21, 25)",10.137655422373081
"(17, 31, 39)",10.136660508066257
"(31, 41, 47)",10.135055945441842
"(10, 27, 30)",10.134612560754347
"(10, 30, 36)",10.134612560754347
"(8, 40, 47)",10.132184628804593
"(9, 28, 48)",10.129845807367293
"(13, 19, 34)",10.128492182436277
"(14, 38, 41)",10.126958501834254
"(9, 45, 47)",10.126855680702835
"(1, 21, 49)",10.126679917841283
"(7, 21, 40)",10.126349974434074
"(9, 38, 39)",10.12580124118962
"(10, 25)",10.125129692227432
"(8, 17, 43)",10.124674352933855
"(3, 12, 24)",10.123615322791833
"(12, 17, 35)",10.123170862895869
"(13, 14, 26)",10.121625607195861
"(2, 38, 47)",10.12116903286325
"(18, 38, 47)",10.12116903286325
"(22, 38, 47)",10.12116903286325
"(27, 38, 47)",10.12116903286325
"(36, 38, 47)",10.12116903286325
"(38, 46, 47)",10.12116903286325
"(19, 37, 39)",10.11970749143553
"(7, 47)",10.119564746078773
"(0, 43, 47)",10.119037586032327
"(1, 19, 38)",10.11799538460772
"(6, 15, 32)",10.11727000419583
"(0, 28, 35)",10.116745124710846
"(20, 35, 47)",10.116271207145996
"(8, 11, 39)",10.115096931147399
"(26, 32, 38)",10.113904491901998
"(6, 8, 39)",10.113893679044113
"(5, 13, 29)",10.112289530031706
"(3, 5, 15)",10.111657884597806
"(28, 30, 47)",10.110689124552813
"(17, 21, 34)",10.110109142068147
"(19, 21, 29)",10.106818572920577
"(26, 34, 40)",10.106350057404889
"(29, 38, 40)",10.106133180251305
"(1, 5, 26)",10.10200960935673
"(35, 37, 48)",10.101971165394273
"(33, 37, 47)",10.101470175769766
"(4, 35, 44)",10.100838584680806
"(14, 24, 45)",10.099285568897361
"(9, 15, 49)",10.0973097520249
"(10, 16, 21)",10.09570303320625
"(9, 12, 32)",10.09502344923966
"(12, 29, 43)",10.093027666562993
"(12, 23, 44)",10.092867357548226
"(29, 39, 49)",10.09206198302076
"(19, 44, 49)",10.089236514924213
"(13, 21, 39)",10.089082568049372
"(6, 14, 22)",10.088003364059514
"(7, 35, 48)",10.08585791792871
"(29, 37, 44)",10.08572867819125
"(7, 33, 47)",10.085356928304202
"(10, 34)",10.08381027177003
"(11, 16, 20)",10.083179951232854
"(19, 26, 28)",10.083137536598064
"(1, 39, 48)",10.083087126741203
"(10, 31, 37)",10.082160944706697
"(4, 13, 24)",10.081725695290446
"(21, 32)",10.080841347851454
"(3, 5, 25)",10.080784543366498
"(16, 31, 43)",10.080284256270712
"(14, 24, 34)",10.075395275882796
"(5, 13, 23)",10.074612199187472
"(1, 20, 44)",10.07063542908666
"(6, 16, 42)",10.069575188536094
"(19, 21, 23)",10.069141242076343
"(12, 26, 41)",10.06831761445771
"(12, 44, 45)",10.068211185735626
"(10, 11, 47)",10.066488376039931
"(16, 35, 49)",10.06582892755809
"(6, 10, 47)",10.065285123936643
"(6, 15, 35)",10.064722156672968
"(25, 30)",10.063907771816421
"(0, 9, 49)",10.06311410583927
"(16, 39, 40)",10.062728192963379
"(2, 8, 32)",10.061961938890414
"(14, 21, 33)",10.06174593852344
"(10, 33, 34)",10.061520612098375
"(26, 35, 38)",10.061356644379133
"(14, 44, 48)",10.060109140206926
"(9, 21, 25)",10.056960161194006
"(9, 31, 39)",10.055965246887183
"(23, 39, 49)",10.054384652176527
"(13, 15, 19)",10.05190654565109
"(19, 43, 49)",10.051719493094748
"(18, 31, 47)",10.051333038560813
"(22, 31, 47)",10.051333038560813
"(31, 36, 47)",10.051333038560813
"(24, 26, 47)",10.051129011335487
"(1, 10, 12)",10.049787260883239
"(1, 19, 31)",10.048159390305283
"(9, 11, 48)",10.04483044524707
"(19, 21, 45)",10.044485070263743
"(38, 40, 45)",10.043799677594473
"(6, 9, 48)",10.043627193143784
"(9, 12, 35)",10.042475601716795
"(20, 21, 30)",10.04243508131213
"(4, 17, 37)",10.03808852972298
"(29, 31, 40)",10.03629718594887
"(1, 25, 49)",10.034397714712291
"(15, 17, 21)",10.033523505282961
"(14, 17, 41)",10.031480510377488
"(40, 43, 48)",10.030882432458776
"(12, 43, 45)",10.030694163906158
"(0, 6, 35)",10.030526510487338
"(32, 37, 38)",10.030189172962821
"(15, 26, 40)",10.029764420619701
"(39, 45, 49)",10.029728480363927
"(14, 39, 43)",10.029554343236601
"(9, 21, 34)",10.029413880889074
"(11, 13, 49)",10.028263440073523
"(6, 13, 49)",10.027060187970237
"(11, 30, 47)",10.02567376243259
"(7, 30, 31)",10.025233083633792
"(5, 8, 41)",10.022709651720339
"(34, 37, 40)",10.022634738465714
"(30, 34)",10.02258835135902
"(4, 24, 29)",10.021705201615983
"(0, 15, 24)",10.02099481998898
"(30, 33, 34)",10.020705998491035
"(2, 6, 24)",10.020194474810337
"(8, 19)",10.020012826526456
"(8, 19, 33)",10.01898898193599
"(13, 20, 41)",10.018688275826888
"(0, 13, 19)",10.01771089946546
"(33,)",10.016941292755064
"(17, 28, 31)",10.016375234289615
"(19, 22, 24)",10.016117524691142
"(16, 37, 47)",10.015824113443717
"(4, 14, 36)",10.015681654880796
"(19, 25, 29)",10.014536369791585
"(27, 30, 32)",10.012804794708037
"(30, 32, 36)",10.012804794708037
"(1, 34, 49)",10.006851434407356
"(7, 34, 40)",10.00652149100015
"(7, 14, 17)",10.005642074900916
"(1, 14, 47)",10.004716111282672
"(17, 47, 49)",10.004212366898479
"(10, 16, 25)",10.003420830077259
"(1, 5, 7)",10.00218104295199
"(11, 17, 38)",10.00119586647183
"(6, 17, 38)",9.999992614368544
"(7, 16, 47)",9.999710865978152
"(4, 18, 40)",9.9996651397372
"(4, 22, 40)",9.9996651397372
"(4, 40, 42)",9.9996651397372
"(4, 40, 46)",9.9996651397372
"(19, 28, 37)",9.99942221765889
"(11, 19, 26)",9.998122174477842
"(6, 19, 26)",9.996918922374556
"(10, 40, 49)",9.99661688305858
"(8, 11, 28)",9.994811657370757
"(24, 30, 40)",9.99418486297421
"(24, 42, 48)",9.99247507032176
"(6, 20, 30)",9.990482811628238
"(19, 29, 34)",9.98699008948665
"(10, 15, 33)",9.984934975313188
"(12, 37, 41)",9.984602295518537
"(2, 12, 26)",9.98459470757668
"(12, 18, 26)",9.98459470757668
"(12, 26, 27)",9.98459470757668
"(12, 26, 36)",9.98459470757668
"(12, 26, 42)",9.98459470757668
"(12, 26, 46)",9.98459470757668
"(12, 24, 42)",9.981586769448953
"(35, 37, 38)",9.977641325439958
"(19, 23, 25)",9.976859038947351
"(10, 16, 34)",9.975874549772325
"(5, 10, 17)",9.975705659237287
"(31, 40, 45)",9.973963683292038
"(16, 21, 32)",9.973895267159941
"(1, 14, 37)",9.972682063722402
"(22, 24, 28)",9.971820799052564
"(13, 34, 39)",9.969254084615446
"(10, 15)",9.968931816592251
"(13, 21, 28)",9.968797294272731
"(7, 12, 41)",9.968489048052971
"(20, 33, 48)",9.964082141462512
"(1, 28, 48)",9.962801852964562
"(16, 25, 30)",9.962606216469919
"(31, 32, 37)",9.960353178660386
"(27, 30, 35)",9.960256947185172
"(1, 38, 39)",9.958757286786888
"(9, 15, 21)",9.952828244103886
"(19, 25, 45)",9.952202867134751
"(0, 10, 33)",9.950739329127558
"(5, 13, 44)",9.95022596411433
"(19, 23, 34)",9.949312758642417
"(2, 14, 17)",9.947757603496457
"(14, 17, 18)",9.947757603496457
"(14, 17, 22)",9.947757603496457
"(14, 17, 27)",9.947757603496457
"(14, 17, 46)",9.947757603496457
"(21, 29, 39)",9.947580475099745
"(15, 37, 40)",9.946049101680526
"(10, 30, 48)",9.945184318594034
"(19, 21, 44)",9.9447550070032
