Combi,k_eff
"(7, 31, 32)",9.944239931194822
"(15, 30, 33)",9.94412036170585
"(38, 40, 44)",9.94406961433393
"(6, 32, 47)",9.943477357890334
"(25, 32)",9.942418043157968
"(6, 33, 40)",9.94187036728928
"(8, 29, 48)",9.941839649031351
"(15, 17, 25)",9.94124130215397
"(32, 33, 34)",9.939712846052064
"(5, 8, 22)",9.938986744839308
"(5, 8, 27)",9.938986744839308
"(14, 33, 45)",9.938470978858993
"(8, 21, 26)",9.937555169664545
"(9, 28, 31)",9.935679973110542
"(16, 30, 34)",9.935059936164985
"(2, 13, 20)",9.934965368945857
"(13, 18, 20)",9.934965368945857
"(13, 20, 22)",9.934965368945857
"(13, 20, 27)",9.934965368945857
"(13, 20, 36)",9.934965368945857
"(13, 20, 42)",9.934965368945857
"(8, 16, 19)",9.933342919609942
"(5, 23, 29)",9.933110106237846
"(11, 17, 31)",9.931359872169395
"(12, 43, 44)",9.930964100645616
"(1, 15, 49)",9.93026579762217
"(6, 17, 31)",9.930156620066107
"(7, 15, 40)",9.929935854214962
"(1, 12, 32)",9.92797949483693
"(19, 34, 45)",9.924656586829817
"(9, 47, 49)",9.923517105719405
"(20, 26, 39)",9.920732514641415
"(9, 11, 38)",9.920500605292755
"(6, 9, 38)",9.91929735318947
"(0, 10)",9.917638347313806
"(11, 19, 37)",9.914406855538667
"(15, 17, 34)",9.913695021849033
"(6, 19, 37)",9.913203603435381
"(5, 13, 43)",9.912708942284862
"(15, 19, 29)",9.910404452701464
"(0, 30, 33)",9.90992471552022
"(21, 23, 39)",9.909903144255512
"(6, 8, 11)",9.908593043147249
"(5, 29, 45)",9.908453934425246
"(31, 35, 37)",9.907805331137522
"(15, 30)",9.907709896181242
"(19, 21, 43)",9.907237985173733
"(0, 17, 25)",9.90704565596834
"(38, 40, 43)",9.906552592504461
"(11, 40)",9.906139782711318
"(6, 40)",9.90433490455639
"(8, 23, 48)",9.904162318187119
"(20, 30, 39)",9.901755935471295
"(32, 34)",9.901098622700566
"(2, 12, 37)",9.900879388637506
"(12, 18, 37)",9.900879388637506
"(12, 27, 37)",9.900879388637506
"(12, 36, 37)",9.900879388637506
"(12, 37, 42)",9.900879388637506
"(12, 37, 46)",9.900879388637506
"(10, 15, 16)",9.899288912987139
"(3, 14, 15)",9.897993056364552
"(0, 1, 49)",9.89607015143654
"(5, 9, 10)",9.895010398058211
"(24, 38, 41)",9.894967521079117
"(13, 37, 46)",9.894690299723838
"(13, 15, 39)",9.89266844783026
"(7, 31, 35)",9.891692083671959
"(1, 21, 25)",9.889916206791277
"(13, 24, 26)",9.889634626440724
"(1, 31, 39)",9.888921292484453
"(33, 34, 35)",9.887164998529201
"(19, 41, 48)",9.886812412435257
"(11, 29, 49)",9.886761347123898
"(6, 29, 49)",9.885558095020611
"(21, 39, 45)",9.885246972442912
"(2, 7, 12)",9.88476614117194
"(7, 12, 18)",9.88476614117194
"(7, 12, 27)",9.88476614117194
"(7, 12, 36)",9.88476614117194
"(7, 12, 42)",9.88476614117194
"(7, 12, 46)",9.88476614117194
"(11, 13, 21)",9.883781932152509
"(6, 13, 21)",9.882578680049223
"(16, 25, 32)",9.88161306403095
"(8, 45, 48)",9.879506146374519
"(8, 17, 35)",9.879436335594404
"(7, 13, 46)",9.878577052258272
"(13, 19, 47)",9.878113899345596
"(1, 11, 48)",9.87778649084434
"(20, 29, 41)",9.877186182877262
"(1, 6, 48)",9.876583238741054
"(13, 25, 28)",9.87651509114374
"(0, 19, 29)",9.876208806515834
"(1, 12, 35)",9.875431647314066
"(31, 40, 44)",9.874233620031495
"(15, 19, 23)",9.87272712185723
"(4, 5, 25)",9.872448172379473
"(5, 23, 45)",9.870776603581012
"(0, 10, 16)",9.865093266801509
"(10, 32, 48)",9.864191166155063
"(15, 32, 33)",9.863127209266878
"(19, 35, 41)",9.862844076928448
"(3, 14, 25)",9.862557075072004
"(1, 21, 34)",9.862369926486341
"(9, 15, 25)",9.860546040974894
"(8, 33, 39)",9.859750884115162
"(17, 21, 47)",9.859730858977464
"(15, 16, 30)",9.858474299379797
"(0, 13, 39)",9.85847280164463
"(0, 30)",9.856416426902797
"(6, 16, 40)",9.856224304963229
"(6, 22, 24)",9.856012383304378
"(16, 32, 34)",9.854066783726015
"(5, 17, 32)",9.853897893190977
"(8, 21, 37)",9.853839850725372
"(19, 25, 44)",9.852472803874209
"(10, 21, 40)",9.852135375137566
"(17, 20, 48)",9.851256752007682
"(4, 8, 20)",9.850693187189904
"(9, 11, 31)",9.85066461099032
"(6, 9, 31)",9.849461358887034
"(11, 23, 49)",9.849084016279663
"(13, 28, 34)",9.848968810838805
"(17, 26, 43)",9.84846149844347
"(15, 19, 45)",9.84807095004463
"(6, 23, 49)",9.847880764176377
"(8, 25, 26)",9.845272966535553
"(0, 14, 21)",9.842351536226499
"(4, 20, 32)",9.841533852630066
"(28, 37, 39)",9.840184119838058
"(20, 23, 41)",9.839508852033028
"(0, 19, 23)",9.8385314756716
"(7, 8, 21)",9.837726603259807
"(31, 40, 43)",9.836716598202027
"(7, 14, 44)",9.836308317497599
"(9, 15, 34)",9.83299976066996
"(14, 30, 37)",9.830352463356261
"(21, 24, 33)",9.829754957768303
"(10, 19, 39)",9.829379644673457
"(29, 34, 39)",9.82775199166582
"(21, 28, 29)",9.827295201323105
"(0, 9, 25)",9.826350394789264
"(14, 31, 48)",9.826015829527423
"(19, 34, 44)",9.824926523569275
"(11, 45, 49)",9.824427844467063
"(0, 16, 30)",9.824278653194167
"(7, 28, 39)",9.824070872372495
"(30, 32, 48)",9.823376552547723
"(6, 45, 49)",9.823224592363777
"(34, 35)",9.822276851416271
"(35, 40, 49)",9.822261269489406
"(10, 30, 38)",9.820854478639719
"(14, 27, 31)",9.820102003547856
"(8, 26, 34)",9.81772668623062
"(8, 29, 38)",9.817509809077038
"(19, 25, 43)",9.814955782044741
"(20, 41, 45)",9.814852680220428
"(0, 19, 45)",9.813875303859
"(10, 35, 48)",9.8116433186322
"(10, 33, 47)",9.811142329007694
"(15, 33, 35)",9.810579361744015
"(2, 19, 48)",9.803089505554226
"(18, 19, 48)",9.803089505554226
"(19, 36, 48)",9.803089505554226
"(19, 42, 48)",9.803089505554226
"(19, 46, 48)",9.803089505554226
"(16, 34, 35)",9.801518936203152
"(5, 17, 35)",9.801350045668112
"(17, 24, 41)",9.79948952962235
"(8, 9, 35)",9.79874107441533
"(24, 39, 43)",9.797563362481464
"(10, 29, 44)",9.795400831429177
"(2, 20, 29)",9.793463275996231
"(18, 20, 29)",9.793463275996231
"(20, 22, 29)",9.793463275996231
"(20, 27, 29)",9.793463275996231
"(20, 29, 42)",9.793463275996231
"(20, 29, 46)",9.793463275996231
"(11, 13, 25)",9.791499729023517
"(4, 14, 27)",9.791038964427335
"(6, 13, 25)",9.790296476920231
"(23, 34, 39)",9.790074660821587
"(21, 23, 28)",9.789617870478871
"(20, 27, 48)",9.787860584532412
"(19, 34, 43)",9.787409501739806
"(15, 32)",9.786220167522785
"(1, 15, 21)",9.785784289701155
"(1, 14, 41)",9.783741294795682
"(8, 39)",9.781155679795209
"(8, 23, 38)",9.779832478232803
"(9, 21, 47)",9.77903559779839
"(15, 16, 32)",9.777481146940827
"(0, 33, 35)",9.776383715558385
"(8, 16, 39)",9.774104821789109
"(7, 17, 24)",9.77365109414578
"(5, 9, 32)",9.773202632011902
"(13, 33, 49)",9.772917393041286
"(1, 24, 47)",9.772725130527533
"(13, 15, 28)",9.77238317405362
"(37, 40, 47)",9.772256455375032
"(5, 29, 43)",9.771206849335236
"(21, 41, 49)",9.771167105714504
"(5, 23, 44)",9.77104654032047
"(30, 35, 48)",9.77082870502486
"(30, 33, 47)",9.770327715400352
"(1, 28, 31)",9.768636018707811
"(17, 25, 47)",9.767448655848472
"(34, 39, 45)",9.765418489008987
"(21, 28, 45)",9.764961698666271
"(11, 13, 34)",9.763953448718583
"(4, 8, 24)",9.762932276979353
"(6, 13, 34)",9.762750196615297
"(8, 25, 37)",9.76155764759638
"(16,)",9.760003105776912
"(7, 40, 47)",9.756143207909467
"(2, 20, 23)",9.755785945151997
"(18, 20, 23)",9.755785945151997
"(20, 22, 23)",9.755785945151997
"(20, 23, 27)",9.755785945151997
"(20, 23, 36)",9.755785945151997
"(20, 23, 42)",9.755785945151997
"(20, 23, 46)",9.755785945151997
"(8, 38, 45)",9.755176306420204
"(11, 37, 39)",9.755168757717836
"(29, 30, 44)",9.754586217821837
"(6, 37, 39)",9.75396550561455
"(1, 11, 38)",9.753456650890026
"(1, 6, 38)",9.752253398786738
"(15, 29, 39)",9.751166354880633
"(10, 30, 31)",9.751018484337283
"(4, 10, 17)",9.747760682960907
"(8, 29, 31)",9.7476738147746
"(5, 26, 41)",9.746496797229954
"(5, 44, 45)",9.74639036850787
"(2, 14, 40)",9.746071863372219
"(17, 33, 38)",9.745849819439593
"(7, 8, 25)",9.745444400130815
"(12, 13, 17)",9.744613266053014
"(19, 26, 33)",9.742776127445605
"(11, 21, 29)",9.742279839202883
"(8, 43, 48)",9.742259061284507
"(8, 15, 26)",9.741141049445433
"(6, 21, 29)",9.741076587099597
"(1, 24, 37)",9.740691082967265
"(17, 34, 47)",9.73990237554354
"(10, 32, 38)",9.73986132620075
"(8, 28, 33)",9.73946561033852
"(7, 11, 39)",9.739055510252271
"(0, 13, 28)",9.73818752786799
"(8, 24, 48)",9.738042917383172
"(6, 7, 39)",9.737852258148987
"(19, 29, 47)",9.736611806395969
"(25, 28, 29)",9.735012998194113
"(8, 34, 37)",9.734011367291444
"(10, 34, 40)",9.73230689170364
"(18, 20, 45)",9.731129773339397
"(20, 22, 45)",9.731129773339397
"(20, 27, 45)",9.731129773339397
"(20, 36, 45)",9.731129773339397
"(20, 45, 46)",9.731129773339397
"(21, 32, 40)",9.730327609091255
"(16, 42)",9.729692495643146
"(1, 5, 10)",9.727966443655482
"(39, 41, 48)",9.727574314614426
"(10, 16, 47)",9.725496266681642
"(15, 16, 35)",9.724933299417964
"(11, 44, 49)",9.724697781206519
"(13, 37, 48)",9.723413568551418
"(26, 37, 49)",9.722108504156
"(5, 9, 35)",9.720654784489039
"(0, 7, 20)",9.720405748301063
"(13, 39, 47)",9.718875801524764
"(9, 24, 41)",9.718794268443277
"(11, 26, 28)",9.71859880288037
"(7, 8, 34)",9.71789811982588
"(0, 29, 39)",9.716970708695003
"(2, 17, 24)",9.71576662274132
"(17, 22, 24)",9.71576662274132
"(17, 24, 27)",9.71576662274132
"(17, 24, 36)",9.71576662274132
"(20, 41, 44)",9.715122616959885
"(15, 23, 39)",9.713489024036399
"(20, 31, 46)",9.712060613337638
"(15, 19, 43)",9.71082386495462
"(9, 17, 20)",9.710245868200321
"(8, 23, 31)",9.709996483930368
"(10, 19, 28)",9.709094370896816
"(5, 43, 45)",9.708873346678402
"(10, 47)",9.70824284713401
"(19, 32, 39)",9.707571878627146
"(28, 29, 34)",9.70746671788918
"(15, 35)",9.70739839623849
"(7, 13, 48)",9.707300321085853
"(4, 17, 30)",9.706946069353567
"(0, 8, 26)",9.706945403259803
"(7, 26, 49)",9.705995256690434
"(11, 21, 23)",9.704602508358649
"(9, 16, 48)",9.703838335888783
"(35, 39, 41)",9.703605979107618
"(6, 21, 23)",9.703399256255363
"(1, 14, 22)",9.700018387914652
"(1, 14, 27)",9.700018387914652
"(1, 14, 42)",9.700018387914652
"(1, 14, 46)",9.700018387914652
"(30, 32, 38)",9.699046712593407
"(19, 23, 47)",9.698934475551734
"(23, 25, 28)",9.69733566734988
"(10, 12, 41)",9.694274448756461
"(1, 15, 25)",9.693502086572163
"(19, 31, 41)",9.692646578178506
"(0, 16, 35)",9.690737653232334
"(32, 35, 48)",9.68983555258589
"(8, 19, 40)",9.689775261541257
"(32, 33, 47)",9.689334562961383
"(15, 39, 45)",9.6888328522238
"(2, 21, 49)",9.687444198833475
"(21, 22, 49)",9.687444198833475
"(21, 27, 49)",9.687444198833475
"(21, 36, 49)",9.687444198833475
"(21, 42, 49)",9.687444198833475
"(21, 46, 49)",9.687444198833475
"(11, 13, 15)",9.687367811933395
"(10, 35, 38)",9.687313478677886
"(13, 16, 49)",9.687271330715236
"(11, 43, 49)",9.687180759377053
"(9, 25, 47)",9.686753394669399
"(6, 13, 15)",9.686164559830111
"(6, 43, 49)",9.685977507273767
"(8, 31, 45)",9.685340312117768
"(16, 30, 47)",9.684681653074303
"(14, 16, 27)",9.684486191854388
"(9, 19, 45)",9.684446313439498
"(14, 22, 30)",9.684410079696194
"(1, 11, 31)",9.683620656587589
"(1, 6, 31)",9.682417404484303
"(20, 42, 47)",9.682221081459838
"(11, 21, 45)",9.679946336546049
"(0, 23, 39)",9.679293377850769
"(25, 41, 49)",9.678884902585512
"(2, 19, 38)",9.678759665599912
"(18, 19, 38)",9.678759665599912
"(19, 27, 38)",9.678759665599912
"(19, 36, 38)",9.678759665599912
"(19, 38, 42)",9.678759665599912
"(19, 38, 46)",9.678759665599912
"(6, 21, 45)",9.678743084442763
"(0, 19, 43)",9.67662821876899
"(17, 31, 33)",9.676013825137158
"(9, 48)",9.675755950944719
"(19, 45, 47)",9.674278303739136
"(29, 32, 44)",9.673593065382866
"(25, 28, 45)",9.67267949553728
"(10, 31, 32)",9.670025331898312
"(23, 28, 34)",9.669789387044945
"(19, 28, 30)",9.668279757289476
"(0, 3, 40)",9.667707215175522
"(12, 28, 38)",9.667330869717901
"(1, 15, 34)",9.66595580626723
"(26, 29, 48)",9.665626794540966
"(21, 28, 44)",9.665231635405728
"(9, 12, 13)",9.66391800487394
"(15, 17, 47)",9.663316738758352
"(5, 37, 41)",9.662781478290778
"(2, 5, 26)",9.662773890348923
"(5, 22, 26)",9.662773890348923
"(5, 26, 27)",9.662773890348923
"(5, 26, 36)",9.662773890348923
"(10, 14, 46)",9.661378958770444
"(16, 17, 38)",9.660203757113543
"(0, 1, 25)",9.659306440386533
"(9, 34, 47)",9.659207114364465
"(19, 33, 37)",9.65906080850643
"(8, 15, 37)",9.657425730506258
"(16, 19, 26)",9.657130065119555
"(0, 35)",9.656104926960046
"(10, 15, 40)",9.655721254918454
"(8, 38, 44)",9.65544624315966
"(19, 35, 39)",9.655024031104283
"(0, 39, 45)",9.65463720603817
"(8, 16, 28)",9.653819548012468
"(12, 30, 41)",9.653459835149123
"(6, 8, 33)",9.653246996115012
"(0, 11, 13)",9.653172165747765
"(0, 6, 13)",9.651968913644481
"(34, 41, 49)",9.65133862228058
"(13, 49)",9.6509054431844
"(11, 25, 29)",9.649997636073891
"(6, 25, 29)",9.648794383970605
"(2, 8, 35)",9.647651833291063
"(30, 47)",9.647020926722998
"(5, 7, 41)",9.646668230825215
"(30, 35, 38)",9.646498865070544
"(28, 34, 45)",9.645133215232345
"(8, 13, 14)",9.644154441475932
"(2, 39, 48)",9.643851407733397
"(18, 39, 48)",9.643851407733397
"(22, 39, 48)",9.643851407733397
"(36, 39, 48)",9.643851407733397
"(39, 42, 48)",9.643851407733397
"(39, 46, 48)",9.643851407733397
"(4, 23, 45)",9.642831627304632
"(3, 40, 48)",9.64224656971295
"(7, 8, 15)",9.641312483040693
"(14, 23, 43)",9.63896787517072
"(14, 28, 49)",9.638622761862086
"(9, 22, 24)",9.635071361562247
"(9, 24, 27)",9.635071361562247
"(9, 24, 36)",9.635071361562247
"(11, 28, 37)",9.634883483941195
"(6, 11, 26)",9.632380188656862
"(1, 8, 35)",9.6316971200126
"(29, 33, 49)",9.63141530009166
"(2, 20, 44)",9.631399710078854
"(18, 20, 44)",9.631399710078854
"(20, 22, 44)",9.631399710078854
"(20, 27, 44)",9.631399710078854
"(20, 36, 44)",9.631399710078854
"(20, 42, 44)",9.631399710078854
"(20, 44, 46)",9.631399710078854
"(15, 28, 29)",9.630881081103993
"(5, 21, 30)",9.630559441776583
"(30, 31, 32)",9.629210718290972
"(0, 17, 47)",9.629121092572722
"(23, 26, 48)",9.627949463696732
"(21, 28, 43)",9.62771461357626
"(8, 12, 24)",9.626592015355758
"(10, 11, 19)",9.624079008776594
"(0, 20, 32)",9.623805218060426
"(0, 8, 37)",9.623230084320628
"(6, 10, 19)",9.622875756673308
"(11, 29, 34)",9.622451355768955
"(7, 37, 49)",9.622279937751259
"(6, 29, 34)",9.621248103665671
"(29, 35, 44)",9.621045217860003
"(7, 11, 28)",9.61877023647563
"(8, 38, 43)",9.617929221330193
"(10, 31, 35)",9.61747748437545
"(11, 20, 35)",9.616273053752767
"(11, 23, 25)",9.612320305229657
"(9, 14, 24)",9.612190159154803
"(6, 23, 25)",9.611117053126371
"(2, 10, 12)",9.61055154187543
"(10, 12, 18)",9.61055154187543
"(10, 12, 27)",9.61055154187543
"(10, 12, 36)",9.61055154187543
"(10, 12, 42)",9.61055154187543
"(32, 34, 40)",9.61049912565733
"(0, 21, 24)",9.610360555471361
"(17, 38)",9.610304082781857
"(5, 43, 44)",9.60914328341786
"(18, 19, 31)",9.608923671297475
"(19, 31, 36)",9.608923671297475
"(19, 31, 42)",9.608923671297475
"(28, 41, 48)",9.607289040837784
"(1, 5, 32)",9.606158677609171
"(4, 42, 45)",9.605969815797831
"(19, 26)",9.605693544790876
"(7, 24, 44)",9.604317336742461
"(16, 32, 47)",9.603688500635332
"(26, 45, 48)",9.603293291884132
"(12, 17, 29)",9.603111173103388
"(8, 28)",9.600727769130248
"(13, 37, 38)",9.599083728597103
"(13, 28, 47)",9.598590527748122
"(24, 30, 37)",9.598361482601124
"(14, 16, 29)",9.596885415909075
"(0, 28, 29)",9.596685434918363
"(14, 32, 49)",9.596540219166831
"(2, 25, 49)",9.595161995704483
"(22, 25, 49)",9.595161995704483
"(25, 27, 49)",9.595161995704483
"(25, 36, 49)",9.595161995704483
"(25, 42, 49)",9.595161995704483
"(25, 46, 49)",9.595161995704483
"(18, 20, 43)",9.593882688249387
"(20, 22, 43)",9.593882688249387
"(20, 27, 43)",9.593882688249387
"(20, 36, 43)",9.593882688249387
"(20, 42, 43)",9.593882688249387
"(20, 43, 46)",9.593882688249387
"(23, 33, 49)",9.593737969247426
"(15, 23, 28)",9.593203750259757
"(16, 17, 31)",9.590367762811105
"(24, 27, 31)",9.588111022792718
"(11, 25, 45)",9.587664133417057
"(6, 25, 45)",9.586460881313771
"(8, 31, 44)",9.585610248857225
"(11, 23, 34)",9.584774024924723
"(7, 22, 49)",9.584385524315255
"(6, 23, 34)",9.583570772821437
"(28, 35, 41)",9.583320705330976
"(11, 19, 30)",9.583264395169254
"(6, 20, 44)",9.583232383216505
"(8, 12, 49)",9.582645739200261
"(9, 15, 47)",9.582621477579277
"(29, 37, 48)",9.58191147560179
"(13, 27, 30)",9.581699350342317
"(13, 30, 36)",9.581699350342317
"(11, 21, 44)",9.580216273285506
"(9, 16, 38)",9.57950849593447
"(2, 5, 37)",9.579058571409748
"(5, 22, 37)",9.579058571409748
"(5, 27, 37)",9.579058571409748
"(5, 36, 37)",9.579058571409748
"(21, 26, 37)",9.577626996234985
"(29, 39, 47)",9.577373708575138
"(30, 31, 35)",9.576662870768109
"(15, 41, 49)",9.574752985495392
"(19, 44, 47)",9.574548240478592
"(3, 4, 24)",9.573849529287697
"(16, 19, 37)",9.57341474618038
"(4, 17, 35)",9.573405069391734
"(25, 28, 44)",9.572949432276737
"(24, 25, 34)",9.572475441588507
"(12, 32, 41)",9.572466682710152
"(1, 14, 43)",9.570202214792046
"(2, 12, 30)",9.569736928268092
"(12, 18, 30)",9.569736928268092
"(12, 30, 42)",9.569736928268092
"(12, 30, 46)",9.569736928268092
"(2, 14, 45)",9.569166244748702
"(15, 28, 45)",9.56854757844716
"(2, 34, 49)",9.56761571539955
"(22, 34, 49)",9.56761571539955
"(27, 34, 49)",9.56761571539955
"(34, 36, 49)",9.56761571539955
"(34, 46, 49)",9.56761571539955
"(6, 8, 16)",9.567600933788961
"(7, 29, 48)",9.565798228136227
"(32, 35, 38)",9.565505712631575
"(12, 17, 23)",9.565433842259154
"(13, 30, 46)",9.563547839354424
"(8, 10, 21)",9.563512003963297
"(14, 27, 33)",9.56343520802623
"(2, 5, 7)",9.562945323944184
"(5, 7, 27)",9.562945323944184
"(5, 7, 36)",9.562945323944184
"(6, 20, 28)",9.5626140481053
"(17, 19, 49)",9.561802999635143
"(7, 21, 26)",9.56151374876942
"(11, 34, 45)",9.560117853112123
"(4, 24, 27)",9.559047983672198
"(0, 23, 28)",9.559008104074127
"(6, 34, 45)",9.558914601008837
"(34, 35, 40)",9.557951278134468
"(14, 23, 40)",9.554439361338929
"(1, 5, 35)",9.553610830086308
"(1, 24, 41)",9.551750314040545
"(10, 28, 39)",9.549856273075985
"(6, 11, 37)",9.548664869717687
"(0, 9, 47)",9.548425831393647
"(8, 31, 43)",9.548093227027756
"(11, 15, 29)",9.54586571898377
"(28, 34, 44)",9.545403151971803
"(6, 15, 29)",9.544662466880485
"(23, 37, 48)",9.544234144757556
"(1, 17, 20)",9.543201913797589
"(4, 23, 44)",9.54310156404409
"(13, 16, 21)",9.542789822794221
"(11, 21, 43)",9.542699251456039
"(5, 6, 30)",9.541783629461202
"(2, 14, 31)",9.541753353232677
"(6, 21, 43)",9.541495999352751
"(26, 29, 38)",9.541296954586652
"(12, 17, 45)",9.540777670446554
"(0, 41, 49)",9.540557339309762
"(23, 39, 47)",9.539696377730905
"(19, 43, 47)",9.537031218649124
"(1, 16, 48)",9.536794381486052
"(25, 28, 43)",9.535432410447267
"(19, 28, 35)",9.534738757327641
"(21, 25, 41)",9.5344033946645
"(0, 28, 45)",9.53435193226153
"(15, 32, 40)",9.533913488872143
"(31, 39, 41)",9.533408480357677
"(6, 7, 11)",9.532551622252123
"(24, 35, 36)",9.532316602578675
"(8, 39, 40)",9.530537163720425
"(13, 31, 37)",9.529247734294668
"(7, 23, 48)",9.528120897291993
"(18, 20, 24)",9.5275221028173
"(32, 47)",9.525531198064543
"(9, 39, 45)",9.525208215618667
"(18, 28, 48)",9.523566133956756
"(28, 36, 48)",9.523566133956756
"(28, 42, 48)",9.523566133956756
"(33, 40)",9.52312071216296
"(9, 12, 29)",9.522415911924314
"(6, 41, 48)",9.521070426614276
"(37, 45, 48)",9.519577972944958
"(2, 38, 39)",9.519521567779082
"(18, 38, 39)",9.519521567779082
"(22, 38, 39)",9.519521567779082
"(27, 38, 39)",9.519521567779082
"(36, 38, 39)",9.519521567779082
"(38, 39, 42)",9.519521567779082
"(38, 39, 46)",9.519521567779082
"(4, 44, 45)",9.51844539223149
"(3, 38, 40)",9.517916729758635
"(39, 45, 47)",9.515040205918304
"(2, 24, 40)",9.514080882617082
"(11, 13, 47)",9.513575165627902
"(7, 13, 31)",9.513134486829102
"(6, 13, 47)",9.512371913524614
"(0, 11, 29)",9.51167007279814
"(0, 6, 29)",9.510466820694855
"(9, 16, 31)",9.509672501632032
"(13, 33, 34)",9.508607401686346
"(11, 15, 23)",9.508188388139535
"(16, 23, 49)",9.508091906921376
"(28, 34, 43)",9.507886130142335
"(6, 15, 23)",9.506985136036251
"(21, 34, 41)",9.506857114359565
"(17, 31)",9.505550091328203
"(23, 26, 38)",9.503619623742416
"(7, 45, 48)",9.503464725479393
"(6, 19, 32)",9.501067990626998
"(1, 4, 10)",9.500021467379103
"(33, 37, 39)",9.4998227106856
"(1, 33, 38)",9.498110603857787
"(6, 35, 41)",9.497102091107468
"(1, 12, 13)",9.49687405047121
"(2, 14, 43)",9.495977475833193
"(31, 32, 35)",9.49566971832914
"(2, 15, 49)",9.491030078614362
"(15, 22, 49)",9.491030078614362
"(15, 27, 49)",9.491030078614362
"(15, 36, 49)",9.491030078614362
"(15, 42, 49)",9.491030078614362
"(15, 46, 49)",9.491030078614362
"(2, 8, 29)",9.489354401575069
"(9, 38)",9.489261191013247
"(2, 12, 32)",9.488743775829121
"(12, 18, 32)",9.488743775829121
"(12, 27, 32)",9.488743775829121
"(12, 32, 36)",9.488743775829121
"(12, 32, 42)",9.488743775829121
"(12, 32, 46)",9.488743775829121
"(11, 25, 44)",9.487934070156514
"(16, 40, 42)",9.486218673212406
"(25, 26, 37)",9.485344793105993
"(14, 20, 48)",9.484906195714135
"(9, 12, 23)",9.48473858108008
"(7, 33, 39)",9.483709463220034
"(8, 37, 47)",9.483633084200763
"(11, 15, 45)",9.483532216326935
"(16, 45, 49)",9.483435735108776
"(13, 32, 46)",9.482554686915453
"(6, 15, 45)",9.482328964223651
"(14, 35, 43)",9.482082856123426
"(10, 40, 47)",9.481928608612957
"(15, 35, 40)",9.48136564134928
"(9, 19, 49)",9.481107738456068
"(4, 43, 45)",9.480928370402022
"(19, 37)",9.480120566382114
"(26, 38, 45)",9.478963451929818
"(5, 14, 46)",9.478570363889594
"(7, 21, 37)",9.477798429830244
"(10, 17, 43)",9.474418332742221
"(0, 11, 23)",9.473992741953905
"(8, 11)",9.473204725949914
"(0, 6, 23)",9.472789489850621
"(6, 8)",9.471399847794986
"(8, 10, 25)",9.471229800834305
"(4, 13, 20)",9.469925267338908
"(33, 44, 49)",9.469351734174282
"(7, 25, 26)",9.469231545640428
"(1, 22, 24)",9.468027407159514
"(1, 24, 27)",9.468027407159514
"(1, 24, 36)",9.468027407159514
"(7, 8, 47)",9.4675198367352
"(24, 28, 32)",9.46717147406543
"(14, 20, 28)",9.467020372523432
"(26, 43, 48)",9.466046206794122
"(10, 11, 39)",9.464840910955763
"(1, 14, 30)",9.464348934941663
"(14, 41, 43)",9.464076510669294
"(6, 10, 39)",9.463637658852477
"(26, 28, 33)",9.463252755848133
"(5, 30, 39)",9.462708196991974
"(11, 34, 44)",9.46038778985158
"(9, 40, 48)",9.460270677820098
"(26, 34, 37)",9.457798512801059
"(29, 37, 38)",9.457581635647475
"(28, 29, 47)",9.457088434798496
"(0, 2, 49)",9.456834432428732
"(0, 22, 49)",9.456834432428732
"(0, 27, 49)",9.456834432428732
"(0, 36, 49)",9.456834432428732
"(0, 42, 49)",9.456834432428732
"(16, 24, 27)",9.45249521109925
"(22, 24, 30)",9.452419098941057
"(14, 18, 33)",9.452181600455603
"(2, 8, 23)",9.451677070730835
"(2, 21, 25)",9.450680487783469
"(18, 21, 25)",9.450680487783469
"(21, 22, 25)",9.450680487783469
"(21, 25, 27)",9.450680487783469
"(21, 25, 36)",9.450680487783469
"(21, 25, 42)",9.450680487783469
"(21, 25, 46)",9.450680487783469
"(13, 16, 25)",9.45050761966523
"(11, 25, 43)",9.450417048327047
