Combi,k_eff
"(4, 5, 26)",8.96837122783611
"(3, 8, 24)",8.967709662877438
"(10, 38, 43)",8.96767320113856
"(9, 19, 47)",8.966419464010446
"(11, 37, 40)",8.965308354394
"(9, 25, 28)",8.964820655808591
"(30, 38, 44)",8.964375609360687
"(4, 12, 32)",8.96420681514761
"(6, 37, 40)",8.964105102290715
"(16, 28, 30)",8.962748914213494
"(12, 23, 41)",8.962181814550572
"(32, 34, 37)",8.9619475810535
"(8, 16)",8.961716561912482
"(15, 29, 40)",8.961305951556797
"(20, 25, 34)",8.960675013636969
"(11, 17, 25)",8.960500554867442
"(5, 16, 33)",8.9602758151266
"(6, 17, 25)",8.959297302764156
"(19, 41, 49)",8.95855097192656
"(21, 40, 43)",8.958139484029065
"(23, 35, 38)",8.955220844471995
"(33, 44, 47)",8.95466345972866
"(19, 28, 45)",8.952345564878327
"(7, 15, 30)",8.950241849241719
"(1, 11, 49)",8.949525050335644
"(16, 35, 39)",8.949493188028303
"(7, 11, 40)",8.949195106928435
"(34, 45)",8.948687062742298
"(1, 6, 49)",8.948321798232357
"(6, 7, 40)",8.947991854825151
"(4, 20, 27)",8.94724755572066
"(0, 9, 39)",8.94677836630948
"(7, 32, 34)",8.945834333587936
"(5, 25, 38)",8.942623407711238
"(0, 2, 47)",8.94214615798311
"(0, 18, 47)",8.94214615798311
"(0, 22, 47)",8.94214615798311
"(0, 27, 47)",8.94214615798311
"(0, 36, 47)",8.94214615798311
"(17, 33, 49)",8.941918218885212
"(15, 17, 28)",8.941383999897543
"(1, 20, 41)",8.939949886089007
"(0, 1, 19)",8.93897250972758
"(23, 31, 32)",8.937932697692423
"(40, 41, 48)",8.93771391129059
"(12, 41, 45)",8.937525642737972
"(9, 28, 34)",8.937274375503655
"(10, 31, 44)",8.93535422866559
"(5, 30, 40)",8.934494093633369
"(11, 37)",8.933312465805573
"(11, 17, 34)",8.932954274562508
"(6, 17, 34)",8.931751022459222
"(6, 37)",8.931507587650644
"(35, 38, 45)",8.930564672659397
"(11, 19, 29)",8.929663705414939
"(13, 40, 47)",8.929015398200928
"(6, 19, 29)",8.928460453311653
"(15, 29)",8.927308861549768
"(30, 38, 43)",8.926858587531218
"(29, 31, 35)",8.923062181013794
"(21, 43)",8.922559160258169
"(13, 17, 43)",8.921505122330192
"(16, 26, 42)",8.921382447547751
"(20, 35, 36)",8.920516174627137
"(19, 32, 40)",8.91771147530331
"(6, 10, 16)",8.917344913597326
"(33, 43, 47)",8.917146437899193
"(5, 35, 47)",8.917123352435786
"(15, 26, 35)",8.916529415684625
"(2, 12, 29)",8.916136238513776
"(12, 18, 29)",8.916136238513776
"(12, 27, 29)",8.916136238513776
"(12, 29, 42)",8.916136238513776
"(12, 29, 46)",8.916136238513776
"(28, 33, 35)",8.91485397657771
"(35, 40, 41)",8.913745575783782
"(31, 32, 45)",8.913276525879823
"(11, 13, 39)",8.911927700543734
"(6, 13, 39)",8.910724448440448
"(12, 27, 48)",8.910533547049956
"(13, 29, 46)",8.909947149600107
"(34, 35, 37)",8.909399733530638
"(7, 11)",8.909142594607225
"(6, 7)",8.907337716452297
"(0, 17, 28)",8.907188353711913
"(16, 18, 31)",8.903392828221495
"(16, 22, 31)",8.903392828221495
"(16, 31, 36)",8.903392828221495
"(2, 20, 40)",8.902280454665544
"(29, 43, 44)",8.901404940320676
"(15, 40, 45)",8.898972448899965
"(10, 31, 43)",8.897837206836122
"(9, 26, 48)",8.895434452155444
"(30, 31, 44)",8.89453961505825
"(7, 34, 35)",8.893286486065072
"(11, 19, 23)",8.891986374570704
"(41, 48)",8.891920801150457
"(4, 17, 44)",8.891281813681875
"(6, 19, 23)",8.890783122467418
"(1, 34, 39)",8.890515694877568
"(1, 21, 28)",8.89005890453485
"(17, 39, 47)",8.88787662736869
"(4, 28, 49)",8.887867860798092
"(2, 4, 35)",8.886430134802122
"(4, 18, 35)",8.886430134802122
"(4, 22, 35)",8.886430134802122
"(4, 35, 42)",8.886430134802122
"(4, 35, 46)",8.886430134802122
"(23, 31, 35)",8.885384850169558
"(15, 32, 37)",8.885361944268313
"(5, 11, 16)",8.884032096522642
"(32, 38, 44)",8.883382456921716
"(10, 35, 49)",8.883381878123505
"(0, 26, 35)",8.882333769498995
"(8, 37, 39)",8.881985619116595
"(6, 32, 33)",8.881183209877067
"(10, 39, 40)",8.88028114352879
"(1, 8, 38)",8.880273512288785
"(9, 11, 25)",8.879805293688367
"(13, 47)",8.878873031515965
"(6, 9, 25)",8.878602041585083
"(2, 12, 23)",8.878458907669541
"(12, 18, 23)",8.878458907669541
"(12, 23, 27)",8.878458907669541
"(12, 23, 36)",8.878458907669541
"(12, 23, 42)",8.878458907669541
"(12, 23, 46)",8.878458907669541
"(0, 29)",8.876015392271324
"(34, 40, 44)",8.875828022424608
"(2, 19, 49)",8.87482806504553
"(19, 27, 49)",8.87482806504553
"(19, 36, 49)",8.87482806504553
"(19, 42, 49)",8.87482806504553
"(19, 46, 49)",8.87482806504553
"(35, 41)",8.874246551344202
"(4, 38, 48)",8.874020895353771
"(13, 23, 46)",8.872269818755873
"(1, 5, 44)",8.871487574376449
"(15, 23)",8.870792865283416
"(11, 20, 46)",8.870664643230388
"(7, 15, 32)",8.86924869680275
"(8, 21, 29)",8.869096700601641
"(14, 20, 34)",8.867876192340777
"(11, 19, 45)",8.867330202758104
"(6, 19, 45)",8.866126950654818
"(7, 8, 39)",8.865872371651031
"(19, 35, 40)",8.865163627780447
"(14, 28, 31)",8.864906009464356
"(19, 32)",8.861917147169539
"(31, 35, 45)",8.86072867835696
"(9, 15, 28)",8.86068873871847
"(30, 31, 43)",8.857022593228782
"(11, 15, 17)",8.85636863777732
"(16, 17, 49)",8.856272156559161
"(1, 20, 22)",8.856226979207976
"(1, 20, 27)",8.856226979207976
"(1, 20, 36)",8.856226979207976
"(1, 20, 42)",8.856226979207976
"(1, 20, 46)",8.856226979207976
"(28, 29, 39)",8.85544096971433
"(20, 28, 32)",8.855371046113891
"(6, 15, 17)",8.855165385674036
"(18, 40, 48)",8.853991004409561
"(22, 40, 48)",8.853991004409561
"(36, 40, 48)",8.853991004409561
"(40, 42, 48)",8.853991004409561
"(40, 46, 48)",8.853991004409561
"(12, 18, 45)",8.853802735856942
"(12, 27, 45)",8.853802735856942
"(12, 36, 45)",8.853802735856942
"(12, 45, 46)",8.853802735856942
"(19, 28, 44)",8.852615501617784
"(9, 11, 34)",8.852259013383435
"(17, 26, 38)",8.851799873380202
"(6, 9, 34)",8.851055761280149
"(32, 38, 43)",8.845865435092248
"(8, 26, 28)",8.845415664279129
"(0, 7, 12)",8.843078710818608
"(30, 35, 49)",8.842567264516163
"(16, 20, 27)",8.840694783147713
"(20, 22, 30)",8.84061867098952
"(25, 44)",8.840411388308883
"(34, 40, 43)",8.83831100059514
"(12, 41, 44)",8.83779557947743
"(16, 37, 42)",8.837667128608576
"(12, 31, 46)",8.834733575855184
"(15, 45)",8.833808607564517
"(10, 37, 47)",8.833377064009127
"(9, 12, 17)",8.832918830717865
"(15, 35, 37)",8.83281409674545
"(16, 43, 47)",8.831500375573142
"(8, 21, 23)",8.831419369757407
"(35, 38, 44)",8.830834609398853
"(16, 28, 35)",8.829207914251661
"(6, 33, 35)",8.828635362354202
"(5, 18, 24)",8.828423937593612
"(0, 9, 28)",8.82649309253284
"(11, 20, 22)",8.823992161147169
"(0, 11, 17)",8.82217299159169
"(7, 16, 42)",8.821553881143013
"(0, 6, 17)",8.820969739488406
"(5, 13, 41)",8.819540421116676
"(0, 23)",8.819499396004971
"(23, 28, 39)",8.817763638870096
"(10, 20, 46)",8.817587550063768
"(7, 15, 35)",8.816700849279886
"(13, 19, 33)",8.815819751332327
"(20, 29, 36)",8.81532457488691
"(19, 28, 43)",8.815098479788315
"(19, 21, 41)",8.814069464005547
"(1, 15, 39)",8.81393005809238
"(31, 32, 44)",8.81354646261928
"(1, 8, 31)",8.810437517986347
"(9, 39, 47)",8.807181366189615
"(8, 21, 45)",8.806763197944807
"(10, 39)",8.805771649507758
"(1, 11, 21)",8.80504354241463
"(12, 42, 47)",8.804894043977384
"(1, 6, 21)",8.803840290311342
"(8, 13, 20)",8.800363032769257
"(2, 8, 17)",8.79985732036862
"(39, 41, 49)",8.79931287410573
"(34, 44)",8.799091967851481
"(0, 35, 37)",8.79861845055982
"(1, 25, 28)",8.797776701405859
"(7, 9, 48)",8.795605885750703
"(6, 16, 32)",8.795537147551016
"(20, 23, 43)",8.795176466464046
"(13, 37, 49)",8.795152128042721
"(26, 33, 40)",8.793677626300939
"(28, 39, 45)",8.793107467057496
"(11, 13, 28)",8.791642426767092
"(10, 21, 32)",8.791448217725353
"(29, 40, 47)",8.787513305251302
"(25, 43)",8.784135855564681
"(19, 35)",8.783095375885242
"(0, 45)",8.782515138286072
"(10, 25, 30)",8.78015916703533
"(17, 29, 43)",8.780003029380564
"(0, 4, 34)",8.779890971877053
"(0, 1, 39)",8.77973441190675
"(7, 13, 49)",8.779038880577158
"(4, 21, 38)",8.778714749337079
"(8, 25, 29)",8.77681449747265
"(7, 30, 47)",8.776449202936224
"(31, 32, 43)",8.776029440789813
"(9, 11, 15)",8.775673376598247
"(9, 16, 49)",8.775576895380087
"(6, 9, 15)",8.774470124494961
"(9, 26, 38)",8.771104612201128
"(11, 29, 39)",8.770425607594106
"(1, 28, 34)",8.770230421100926
"(6, 29, 39)",8.769222355490822
"(17, 37, 38)",8.768084554441028
"(1, 4, 23)",8.767928833173213
"(11, 19, 44)",8.767600139497562
"(17, 28, 47)",8.76759135359205
"(2, 48)",8.766336440828912
"(18, 48)",8.766336440828912
"(22, 48)",8.766336440828912
"(36, 48)",8.766336440828912
"(42, 48)",8.766336440828912
"(46, 48)",8.766336440828912
"(19, 26, 37)",8.76501086244704
"(5, 33, 48)",8.764934286752302
"(15, 40, 43)",8.761725363809953
"(8, 28, 37)",8.761700345339953
"(31, 35, 44)",8.760998615096417
"(8, 11, 26)",8.760400302158907
"(6, 8, 26)",8.759197050055622
"(32, 39, 40)",8.758473377482481
"(2, 12, 44)",8.754072672596399
"(12, 18, 44)",8.754072672596399
"(12, 27, 44)",8.754072672596399
"(12, 36, 44)",8.754072672596399
"(12, 42, 44)",8.754072672596399
"(12, 44, 46)",8.754072672596399
"(16, 20, 29)",8.7530940072024
"(10, 30, 34)",8.752612886730397
"(8, 10, 19)",8.750895870175352
"(17, 27, 30)",8.750700176186243
"(17, 30, 36)",8.750700176186243
"(8, 29, 34)",8.749268217167716
"(13, 44, 46)",8.74788358368273
"(0, 12, 32)",8.74647818057797
"(7, 8, 28)",8.74558709787439
"(4, 7, 17)",8.745348291186426
"(31, 40, 41)",8.743548077033841
"(1, 4, 45)",8.743272661360614
"(6, 16, 35)",8.742989300028153
"(34, 43)",8.742816435107281
"(0, 9, 11)",8.741477730412617
"(0, 6, 9)",8.740274478309333
"(8, 23, 25)",8.739137166628415
"(11, 12, 35)",8.738946016270313
"(13, 29, 48)",8.738670418427688
"(26, 29, 49)",8.73736535403227
"(9, 20, 37)",8.735999749704625
"(2, 5, 13)",8.735817514235645
"(5, 13, 22)",8.735817514235645
"(5, 13, 27)",8.735817514235645
"(5, 13, 36)",8.735817514235645
"(9, 40, 45)",8.735347812294831
"(4, 26, 31)",8.733807833570522
"(11, 23, 39)",8.732748276749874
"(4, 16, 33)",8.73233083885022
"(6, 23, 39)",8.731545024646588
"(2, 19, 21)",8.730346557124516
"(18, 19, 21)",8.730346557124516
"(19, 21, 27)",8.730346557124516
"(19, 21, 36)",8.730346557124516
"(19, 21, 42)",8.730346557124516
"(19, 21, 46)",8.730346557124516
"(13, 16, 19)",8.730173689006277
"(11, 19, 43)",8.730083117668094
"(18, 38, 40)",8.729661164455246
"(22, 38, 40)",8.729661164455246
"(27, 38, 40)",8.729661164455246
"(36, 38, 40)",8.729661164455246
"(38, 40, 42)",8.729661164455246
"(38, 40, 46)",8.729661164455246
"(1, 9, 20)",8.729576183986794
"(6, 19, 43)",8.728879865564807
"(1, 26, 48)",8.728390497752713
"(1, 20, 43)",8.72641080608537
"(2, 20, 45)",8.725374836042027
"(40, 45, 47)",8.725179802594468
"(19, 25, 41)",8.721787260876555
"(5, 26, 39)",8.721584659931203
"(20, 27, 33)",8.719643799319554
"(17, 43, 45)",8.717669526723732
"(12, 18, 43)",8.716555650766932
"(12, 27, 43)",8.716555650766932
"(12, 36, 43)",8.716555650766932
"(12, 42, 43)",8.716555650766932
"(12, 43, 46)",8.716555650766932
"(2, 39, 49)",8.7155899672247
"(22, 39, 49)",8.7155899672247
"(27, 39, 49)",8.7155899672247
"(36, 39, 49)",8.7155899672247
"(39, 42, 49)",8.7155899672247
"(39, 46, 49)",8.7155899672247
"(8, 25, 45)",8.714480994815816
"(3, 40, 49)",8.713985129204255
"(1, 11, 25)",8.712761339285638
"(16, 17, 21)",8.711790648638146
"(8, 23, 34)",8.711590886323481
"(32, 37, 47)",8.711569297962818
"(1, 6, 25)",8.71155808718235
"(20, 23, 40)",8.710647952632254
"(13, 43, 46)",8.710366561853263
"(8, 19, 30)",8.710081256568014
"(33, 37, 40)",8.709962307361764
"(4, 21, 31)",8.708878755034643
"(11, 39, 45)",8.708092104937274
"(16, 26, 40)",8.708031563974888
"(8, 21, 44)",8.707033134684265
"(6, 39, 45)",8.706888852833988
"(35, 39, 40)",8.705925529959618
"(6, 12, 44)",8.705905345734049
"(6, 11, 13)",8.705423812543584
"(18, 24, 48)",8.704608139431189
"(13, 23, 48)",8.700993087583454
"(23, 26, 49)",8.699688023188035
"(10, 25, 32)",8.699166014596361
"(17, 31, 37)",8.698248560138591
"(2, 20, 31)",8.697961944526002
"(7, 32, 47)",8.695456050497253
"(19, 34, 41)",8.694240980571621
"(1, 33, 49)",8.694179003303406
"(7, 33, 40)",8.693849059896198
"(1, 15, 28)",8.693644784315739
"(9, 20, 33)",8.692264529423271
"(4, 35, 47)",8.689178376159408
"(8, 34, 45)",8.686934714510883
"(9, 28, 47)",8.686896092412974
"(6, 12, 28)",8.685287010622844
"(1, 11, 34)",8.685215058980702
"(1, 6, 34)",8.684011806877418
"(11, 17, 47)",8.682575991471825
"(6, 17, 47)",8.681372739368541
"(5, 29, 41)",8.67803832816705
"(17, 33, 34)",8.677608227530271
"(8, 11, 37)",8.676684983219733
"(10, 15, 30)",8.67602724994521
"(26, 33)",8.67586637366598
"(6, 8, 37)",8.675481731116447
"(26, 45, 49)",8.675031851375437
"(10, 11, 40)",8.674980507631927
"(19, 29, 33)",8.674317658382702
"(6, 10, 40)",8.673777255528641
"(3, 30, 40)",8.673250754514344
"(8, 15, 29)",8.67268258038253
"(10, 32, 34)",8.671619734291426
"(9, 27, 30)",8.67000491500717
"(9, 30, 36)",8.67000491500717
"(8, 21, 43)",8.669516112854797
"(29, 47)",8.666619892091525
"(1, 12, 17)",8.665874876315135
"(7, 8, 11)",8.660571735754168
"(18, 31, 40)",8.65982517015281
"(22, 31, 40)",8.65982517015281
"(31, 36, 40)",8.65982517015281
"(31, 40, 42)",8.65982517015281
"(0, 1, 28)",8.659449138130109
"(6, 7, 8)",8.659368483650884
"(25, 30, 32)",8.658351400989021
"(13, 33, 39)",8.656581653511497
"(4, 11, 16)",8.656087120246264
"(21, 39, 41)",8.654831366184716
"(29, 37, 49)",8.653650035093094
"(2, 20, 43)",8.652186067126518
"(5, 17, 48)",8.652108897297472
"(4, 5, 8)",8.65154533247969
"(13, 21, 37)",8.650670620121707
"(12, 18, 24)",8.650195065334845
"(11, 28, 29)",8.650140333817466
"(8, 41, 48)",8.649090540116323
"(1, 4, 44)",8.64354259810007
"(4, 5, 32)",8.642385997919854
"(0, 10, 30)",8.64183160375958
"(5, 23, 41)",8.640360997322816
"(0, 8, 29)",8.6384869341969
"(20, 35, 43)",8.638291447416751
"(2, 19, 25)",8.638064353995524
"(18, 19, 25)",8.638064353995524
"(19, 25, 27)",8.638064353995524
"(19, 25, 36)",8.638064353995524
"(19, 25, 42)",8.638064353995524
"(19, 25, 46)",8.638064353995524
"(7, 29, 49)",8.63753678762753
"(19, 23, 33)",8.636640327538467
"(8, 15, 23)",8.635005249538295
"(5, 20, 46)",8.634778955182918
"(7, 13, 21)",8.634557372656143
"(5, 18, 49)",8.631914205372468
"(9, 16, 21)",8.631095387459073
"(30, 32, 34)",8.630805120684087
"(8, 19, 32)",8.629088104129043
"(1, 7, 48)",8.628561931347972
"(15, 43)",8.6279379799295
"(40, 44, 47)",8.625449739333925
"(10, 28)",8.625343738842794
"(16, 37, 40)",8.624316245035713
"(32, 39)",8.623060000438292
"(1, 20, 30)",8.620557526234988
"(20, 41, 43)",8.620285101962619
"(16, 17, 25)",8.619508445509155
"(10, 34, 35)",8.619071886768563
"(17, 43, 44)",8.617939463463188
"(15, 19, 41)",8.617655343786433
"(23, 37, 49)",8.615972704248861
"(5, 41, 45)",8.615704825510214
"(8, 25, 44)",8.614750931555273
"(13, 29, 38)",8.614340578473374
"(17, 40, 49)",8.612704498490476
"(11, 23, 28)",8.612463002973232
"(2, 19, 34)",8.61051807369059
"(18, 19, 34)",8.61051807369059
"(19, 27, 34)",8.61051807369059
"(19, 34, 36)",8.61051807369059
"(19, 34, 46)",8.61051807369059
"(8, 15, 45)",8.610349077725695
"(23, 47)",8.610103895825175
"(1, 11, 15)",8.608629422195516
"(1, 16, 49)",8.608532940977355
"(18, 20, 33)",8.608390191748928
"(7, 16, 40)",8.60820299757015
"(1, 6, 15)",8.60742617009223
"(9, 45)",8.606097600689113
"(1, 26, 38)",8.604060657798398
"(9, 11, 47)",8.601880730292752
"(7, 9, 31)",8.601440051493952
"(6, 14, 28)",8.601243561487378
"(15, 17, 33)",8.601022590745085
"(0, 8, 23)",8.600809603352666
"(6, 9, 47)",8.600677478189468
"(31, 41)",8.60067204976533
"(7, 23, 49)",8.599859456783296
"(7, 20, 38)",8.59904703626041
"(4, 7, 44)",8.598792681971812
"(8, 40)",8.596365074809455
"(8, 20, 36)",8.59574563779504
"(10, 15, 32)",8.59503409750624
"(2, 5, 29)",8.59431542128602
"(5, 22, 29)",8.59431542128602
"(5, 27, 29)",8.59431542128602
"(21, 26, 29)",8.592883846111256
"(6, 41, 49)",8.592808986105581
"(4, 12, 13)",8.592598229856453
"(16, 17, 34)",8.59196216520422
"(8, 10, 39)",8.591657772354523
"(37, 45, 49)",8.591316532436261
"(5, 27, 48)",8.5887127298222
"(40, 43, 47)",8.587932717504458
"(11, 28, 45)",8.587806831160632
"(8, 34, 44)",8.587204651250339
"(12, 14, 34)",8.586267810448803
"(12, 18, 49)",8.586041321703135
"(13, 20, 45)",8.585385889000385
"(0, 19, 41)",8.583459697600803
"(2, 38)",8.57984168089744
"(18, 38)",8.57984168089744
"(22, 38)",8.57984168089744
"(27, 38)",8.57984168089744
"(36, 38)",8.57984168089744
"(38, 42)",8.57984168089744
"(38, 46)",8.57984168089744
"(30, 34, 35)",8.578257273161224
"(8, 25, 43)",8.577233909725805
"(13, 23, 38)",8.57666324762914
"(0, 43)",8.576644510651056
"(0, 8, 45)",8.576153431540066
"(26, 44, 49)",8.575301788114892
"(7, 45, 49)",8.575203284970698
"(0, 1, 11)",8.574433776009887
"(0, 1, 6)",8.5732305239066
"(45, 47)",8.573119638106274
"(2, 21, 39)",8.571108459303685
"(18, 21, 39)",8.571108459303685
"(21, 22, 39)",8.571108459303685
"(21, 27, 39)",8.571108459303685
"(21, 36, 39)",8.571108459303685
"(21, 39, 42)",8.571108459303685
"(21, 39, 46)",8.571108459303685
"(13, 16, 39)",8.570935591185446
"(11, 16, 33)",8.570062348312689
"(3, 21, 40)",8.56950362128324
"(0, 17, 33)",8.566826944559455
"(8, 18, 48)",8.565367633235292
"(8, 22, 48)",8.565367633235292
"(8, 42, 48)",8.565367633235292
"(8, 46, 48)",8.565367633235292
"(24, 42, 47)",8.56496321867231
"(28, 30)",8.564121818431785
"(6, 11, 29)",8.563921719593958
"(4, 6, 30)",8.563389980641647
"(12, 26, 47)",8.562001545901495
"(23, 29, 48)",8.559490994633828
"(10, 20, 22)",8.559148297384422
"(13, 25, 37)",8.558388416992715
"(2, 5, 23)",8.556638090441785
"(5, 22, 23)",8.556638090441785
"(5, 23, 27)",8.556638090441785
"(5, 23, 36)",8.556638090441785
"(20, 37, 43)",8.556467643534278
"(21, 23, 26)",8.555206515267022
"(15, 30, 32)",8.5542194838989
"(6, 32, 40)",8.551969489482332
"(16, 19, 23)",8.550994265212417
"(33, 37)",8.550293395257217
"(8, 34, 43)",8.549687629420871
"(16, 26)",8.547397280176902
"(10, 16, 42)",8.547339281846504
"(13, 29, 31)",8.544504584170937
"(35, 39)",8.544238229153997
"(10, 15, 35)",8.542486249983376
"(7, 13, 25)",8.542275169527151
"(13, 43, 48)",8.539089830680844
"(9, 16, 25)",8.538813184330081
"(4, 25, 38)",8.537955512516326
"(26, 43, 49)",8.537784766285425
"(1, 2, 20)",8.537087445783772
"(13, 28, 33)",8.536296379734855
"(34, 39, 41)",8.53500288275079
"(29, 45, 48)",8.534834822821228
"(21, 28, 41)",8.534546092408075
"(2, 15, 19)",8.533932436905403
"(15, 18, 19)",8.533932436905403
"(15, 19, 27)",8.533932436905403
"(15, 19, 36)",8.533932436905403
"(15, 19, 42)",8.533932436905403
"(15, 19, 46)",8.533932436905403
"(4, 12, 29)",8.532577736181992
"(0, 12, 46)",8.532536689334746
"(9, 40, 49)",8.532009237311403
"(5, 22, 45)",8.531981918629185
"(5, 27, 45)",8.531981918629185
"(5, 36, 45)",8.531981918629185
"(0, 12, 15)",8.531867354554986
"(2, 6, 12)",8.531067009376343
"(13, 34, 37)",8.530842136687781
"(21, 26, 45)",8.530550343454422
"(5, 30, 37)",8.53040872995262
"(16, 19, 45)",8.526338093399817
"(6, 11, 23)",8.526244388749724
"(7, 33)",8.52612352405887
"(11, 20, 41)",8.525938070909541
"(9, 10, 48)",8.521391286454195
"(7, 10, 20)",8.521390908234501
"(0, 5, 7)",8.521257893590851
"(2, 9, 20)",8.516950220479906
"(5, 41, 44)",8.515974762249671
"(15, 16, 17)",8.515376528419033
"(29, 33, 39)",8.515079560561869
"(7, 13, 34)",8.514728889222216
"(19, 33, 44)",8.512254092465325
"(9, 16, 34)",8.511266904025145
"(5, 9, 17)",8.511098013490107
"(2, 11, 49)",8.510289331327836
"(11, 27, 49)",8.510289331327836
"(11, 36, 49)",8.510289331327836
"(11, 42, 49)",8.510289331327836
"(21, 29, 37)",8.50916852717208
"(6, 27, 49)",8.50908607922455
"(6, 42, 49)",8.50908607922455
"(6, 46, 49)",8.50908607922455
"(0, 10, 35)",8.508290603797747
"(13, 23, 31)",8.506827253326703
"(16, 30, 42)",8.506524668239162
"(7, 37, 39)",8.50594419822147
"(12, 30, 40)",8.505057397540217
"(8, 26, 33)",8.50505425512667
"(10, 13, 49)",8.504824281280648
"(3, 29, 48)",8.503858903556349
"(10, 30, 47)",8.502234603639714
"(15, 30, 35)",8.501671636376036
"(6, 11, 45)",8.501588216937124
"(2, 20, 41)",8.5007141670812
"(18, 20, 41)",8.5007141670812
"(20, 22, 41)",8.5007141670812
"(20, 36, 41)",8.5007141670812
"(20, 41, 42)",8.5007141670812
"(20, 41, 46)",8.5007141670812
"(25, 26, 29)",8.500601642982264
"(4, 20, 41)",8.500291763256259
"(0, 2, 19)",8.499736790719773
"(0, 18, 19)",8.499736790719773
"(0, 19, 27)",8.499736790719773
"(0, 19, 36)",8.499736790719773
"(0, 19, 42)",8.499736790719773
"(6, 35, 40)",8.499421641959469
"(8, 29, 47)",8.498889934077035
"(10, 11)",8.497820695662462
"(32, 34, 35)",8.497264120722253
"(23, 45, 48)",8.497157491976994
"(6, 10)",8.496015817507534
"(7, 21, 29)",8.493055279706516
"(37, 44, 49)",8.491586469175719
"(12, 28, 46)",8.488816642257609
"(0, 12, 48)",8.48854312133005
"(11, 28, 44)",8.48807676790009
"(13, 19, 40)",8.486606030937592
"(26, 28, 37)",8.485487490849568
"(6, 20, 36)",8.485354625084515
"(24, 45, 48)",8.484433858704884
"(0, 16, 17)",8.481180882233403
"(9, 30, 48)",8.480576672846855
"(10, 17, 38)",8.477756707678955
"(23, 33, 39)",8.477402229717637
"(18, 31)",8.475087689443786
"(22, 31)",8.475087689443786
"(31, 36)",8.475087689443786
"(31, 42)",8.475087689443786
"(19, 33, 43)",8.474737070635857
"(10, 19, 26)",8.474683015684967
"(4, 30, 39)",8.474663104484705
"(20, 34, 42)",8.474342850722538
"(4, 35, 36)",8.473263656304917
"(8, 15, 43)",8.473101992635684
"(26, 29, 34)",8.473055362677329
"(21, 23, 37)",8.471491196327847
"(8, 10, 28)",8.471372498577882
"(8, 32, 39)",8.469850006308212
"(7, 26, 28)",8.469374243384003
"(17, 21, 40)",8.468222990569462
"(7, 22, 39)",8.468049784785464
"(0, 30, 35)",8.467475990190406
"(1, 16, 21)",8.46405143305634
"(13, 30, 49)",8.464009667673308
"(23, 25, 26)",8.46292431213803
"(8, 23, 47)",8.461212603232799
"(42, 45, 48)",8.460295680470193
"(15, 39, 41)",8.458417245965604
"(1, 18, 20)",8.456100988831244
"(7, 21, 23)",8.455377948862282
"(8, 31, 41)",8.454924705859572
"(13, 15, 37)",8.454256499902595
"(13, 38, 44)",8.452277012555998
"(2, 34, 39)",8.45127997586976
"(18, 34, 39)",8.45127997586976
"(22, 34, 39)",8.45127997586976
"(27, 34, 39)",8.45127997586976
"(34, 36, 39)",8.45127997586976
"(34, 39, 46)",8.45127997586976
"(18, 21, 28)",8.450823185527044
"(21, 27, 28)",8.450823185527044
"(21, 28, 36)",8.450823185527044
"(21, 28, 42)",8.450823185527044
"(13, 16, 28)",8.450650317408805
"(11, 28, 43)",8.45055974607062
"(6, 13, 33)",8.450077765511347
"(3, 34, 40)",8.449675137849313
"(6, 21, 41)",8.448327478184567
"(21, 37, 45)",8.446835024515247
"(8, 9, 45)",8.446724441120562
"(17, 19, 39)",8.445467260105353
"(19, 41, 47)",8.443862697480938
"(25, 28, 41)",8.442263889279083
"(8, 18, 38)",8.441037793280977
"(8, 22, 38)",8.441037793280977
"(8, 27, 38)",8.441037793280977
"(8, 38, 42)",8.441037793280977
"(8, 38, 46)",8.441037793280977
"(17, 20, 42)",8.439561754322508
"(0, 8, 43)",8.438906346450054
"(25, 26, 45)",8.43826814032543
"(7, 13, 15)",8.43814325243703
"(7, 43, 49)",8.437956199880686
