Combi,k_eff
"(17, 30, 38)",8.436942094071615
"(11, 30)",8.43659877525145
"(8, 45, 47)",8.4365564314202
"(23, 26, 34)",8.435378031833096
"(23, 29, 38)",8.435161154679513
"(3, 24, 25)",8.434989748369931
"(9, 15, 16)",8.43468126723996
"(1, 7, 31)",8.434396097091222
"(19, 26, 30)",8.433868402077627
"(2, 5, 44)",8.432251855368643
"(5, 22, 44)",8.432251855368643
"(5, 27, 44)",8.432251855368643
"(5, 36, 44)",8.432251855368643
"(21, 26, 44)",8.43082028019388
"(7, 21, 45)",8.430721777049683
"(8, 28, 30)",8.43055788497054
"(1, 33, 34)",8.429869011948465
"(20, 27, 41)",8.429432267440271
"(17, 33, 47)",8.427229944439588
"(16, 32, 42)",8.425531515800193
"(0, 5, 32)",8.424657363350212
"(0, 39, 41)",8.424221599779974
"(44, 47)",8.42352454321546
"(16, 37)",8.42182430176814
"(8, 33, 37)",8.421338936187496
"(10, 32, 47)",8.421241451200745
"(15, 32, 35)",8.420678483937067
"(0, 13, 37)",8.420060853716965
"(10, 33, 40)",8.41963446059969
"(8, 16, 26)",8.419408192800619
"(5, 11, 35)",8.417125199042557
"(2, 18, 20)",8.41699126020017
"(2, 20, 22)",8.41699126020017
"(2, 20, 27)",8.41699126020017
"(2, 20, 36)",8.41699126020017
"(2, 20, 42)",8.41699126020017
"(2, 20, 46)",8.41699126020017
"(18, 20, 22)",8.41699126020017
"(18, 20, 27)",8.41699126020017
"(18, 20, 36)",8.41699126020017
"(18, 20, 42)",8.41699126020017
"(18, 20, 46)",8.41699126020017
"(20, 22, 27)",8.41699126020017
"(20, 22, 36)",8.41699126020017
"(20, 22, 42)",8.41699126020017
"(20, 22, 46)",8.41699126020017
"(20, 27, 36)",8.41699126020017
"(20, 27, 42)",8.41699126020017
"(20, 27, 46)",8.41699126020017
"(20, 36, 42)",8.41699126020017
"(20, 36, 46)",8.41699126020017
"(20, 42, 46)",8.41699126020017
"(25, 29, 37)",8.416886324043087
"(11, 14, 28)",8.415808650658548
"(13, 38, 43)",8.41475999072653
"(28, 34, 41)",8.414717608974149
"(14, 20, 21)",8.412163247284425
"(17, 29, 44)",8.411488446861071
"(26, 34, 45)",8.410721860020496
"(29, 38, 45)",8.410504982866915
"(10, 17, 31)",8.407920713376518
"(4, 21, 48)",8.407432718014121
"(12, 38, 41)",8.405840055645125
"(7, 8, 33)",8.40522568872193
"(17, 49)",8.404406681950286
"(3, 16, 29)",8.401145907839997
"(7, 25, 29)",8.400773076577524
"(3, 15, 24)",8.400694118521356
"(12, 13, 26)",8.400507161006733
"(0, 9, 16)",8.40048562105433
"(11, 26, 37)",8.400472128729346
"(9, 32, 48)",8.399583520407885
"(6, 26, 37)",8.39926887662606
"(7, 16)",8.397654430569794
"(29, 43, 48)",8.397587737731218
"(9, 10, 38)",8.39706144649988
"(15, 26, 29)",8.396469725892143
"(28, 29, 33)",8.394794286785228
"(5, 22, 43)",8.394734833539175
"(5, 27, 43)",8.394734833539175
"(5, 36, 43)",8.394734833539175
"(21, 26, 43)",8.393303258364412
"(16, 23, 39)",8.391756167391586
"(10, 19, 37)",8.390967696745792
"(26, 31, 39)",8.390795259656777
"(29, 34, 37)",8.389340043738155
"(16, 19, 43)",8.389091008309805
"(9, 21, 40)",8.387527729390388
"(8, 10, 11)",8.386357136457658
"(7, 28, 37)",8.38565892444483
"(6, 8, 10)",8.385153884354374
"(4, 9, 14)",8.38446054720049
"(7, 11, 26)",8.38435888126378
"(5, 6, 44)",8.384084528506293
"(6, 7, 26)",8.383155629160497
"(13, 31, 44)",8.38244101825356
"(30, 32, 47)",8.380426837593404
"(3, 29, 38)",8.379529063602034
"(23, 25, 37)",8.379208993198855
"(12, 24, 45)",8.378167122708232
"(2, 15, 39)",8.374694339084574
"(15, 18, 39)",8.374694339084574
"(15, 22, 39)",8.374694339084574
"(15, 27, 39)",8.374694339084574
"(15, 36, 39)",8.374694339084574
"(15, 39, 42)",8.374694339084574
"(15, 39, 46)",8.374694339084574
"(7, 29, 34)",8.37322679627259
"(16, 35, 42)",8.37298366827733
"(26, 41, 48)",8.372877685625935
"(23, 38, 45)",8.37282765202268
"(1, 16, 25)",8.371769229927349
"(8, 18, 31)",8.371201798978541
"(8, 22, 31)",8.371201798978541
"(8, 31, 42)",8.371201798978541
"(43, 47)",8.367249010471259
"(17, 30, 31)",8.367106099769178
"(16, 39, 45)",8.367099995578986
"(2, 11, 21)",8.365807823406822
"(11, 18, 21)",8.365807823406822
"(11, 21, 27)",8.365807823406822
"(11, 21, 36)",8.365807823406822
"(11, 21, 42)",8.365807823406822
"(4, 7, 38)",8.36547548494735
"(23, 29, 31)",8.365325160377077
"(1, 40, 49)",8.36496528290867
"(9, 19, 39)",8.36477199892628
"(6, 18, 21)",8.364604571303536
"(6, 21, 27)",8.364604571303536
"(6, 21, 42)",8.364604571303536
"(6, 21, 46)",8.364604571303536
"(6, 13, 16)",8.364431703185296
"(6, 11, 43)",8.364341131847112
"(28, 35)",8.363810318489035
"(5, 6, 28)",8.363466193395086
"(10, 29, 49)",8.363322188331022
"(7, 23, 25)",8.36309574573329
"(0, 26, 29)",8.362274079706513
"(10, 13, 21)",8.360342773359633
"(2, 19, 47)",8.36013979059991
"(18, 19, 47)",8.36013979059991
"(19, 27, 47)",8.36013979059991
"(19, 36, 47)",8.36013979059991
"(19, 46, 47)",8.36013979059991
"(15, 23, 26)",8.358792395047908
"(18, 25, 28)",8.358540982398052
"(25, 27, 28)",8.358540982398052
"(25, 28, 36)",8.358540982398052
"(25, 28, 42)",8.358540982398052
"(0, 3, 15)",8.358358444340453
"(23, 28, 33)",8.357116955940995
"(9, 30, 38)",8.356246832892541
"(6, 25, 41)",8.356045275055575
"(17, 32, 38)",8.355948941632644
"(25, 37, 45)",8.354552821386255
"(1, 10, 48)",8.354347332051464
"(1, 15, 33)",8.35328337516328
"(19, 26, 32)",8.352875249638657
"(23, 34, 37)",8.351662712893921
"(26, 35, 41)",8.348909350119127
"(17, 34, 40)",8.348394507135536
"(21, 37, 44)",8.347104961254704
"(9, 35, 48)",8.34703567288502
"(8, 11, 30)",8.34554252285032
"(19, 29, 40)",8.345103937987965
"(13, 31, 43)",8.344923996424093
"(1, 16, 34)",8.344222949622415
"(1, 5, 17)",8.344054059087377
"(16, 17, 47)",8.341583882113538
"(29, 31, 45)",8.340668988564477
"(12, 21, 33)",8.340627492334312
"(0, 2, 39)",8.340498692898944
"(0, 18, 39)",8.340498692898944
"(0, 22, 39)",8.340498692898944
"(0, 27, 39)",8.340498692898944
"(0, 36, 39)",8.340498692898944
"(0, 39, 42)",8.340498692898944
"(12, 44, 48)",8.338990694017797
"(33, 41, 49)",8.33866619117663
"(25, 26, 44)",8.338538077064888
"(7, 25, 45)",8.338439573920692
"(15, 28, 41)",8.338131972188963
"(8, 44, 47)",8.336826368159656
"(38, 42, 45)",8.335965840515879
"(8, 16, 37)",8.335692873861444
"(7, 23, 34)",8.335549465428356
"(43, 45, 48)",8.335254235074384
"(15, 26, 45)",8.334136223235308
"(10, 16, 40)",8.33398839827364
"(18, 28, 34)",8.330994702093118
"(27, 28, 34)",8.330994702093118
"(28, 34, 36)",8.330994702093118
"(9, 29, 44)",8.330793185681998
"(13, 35, 49)",8.330468667711475
"(2, 4, 23)",8.328693114165405
"(4, 18, 23)",8.328693114165405
"(4, 22, 23)",8.328693114165405
"(4, 23, 42)",8.328693114165405
"(4, 23, 46)",8.328693114165405
"(6, 34, 41)",8.32849899475064
"(13, 39, 40)",8.327367933116761
"(9, 10, 31)",8.327225452197444
"(34, 37, 45)",8.327006541081321
"(10, 23, 49)",8.325644857486788
"(17, 19, 28)",8.325181986328712
"(0, 23, 26)",8.324596748862279
"(29, 30, 49)",8.32250757472368
"(14, 20, 25)",8.319881044155434
"(7, 8, 16)",8.31957962639588
"(0, 1, 33)",8.31908772897765
"(6, 32)",8.31330416843807
"(15, 29, 37)",8.312754406952967
"(5, 22, 30)",8.312046452749437
"(0, 14, 34)",8.31152453989145
"(26, 34, 44)",8.310991796759954
"(7, 34, 45)",8.310893293615756
"(12, 17, 41)",8.310362064188357
"(3, 29, 31)",8.309693069299598
"(6, 29, 33)",8.308575672561721
"(12, 39, 43)",8.308435897047472
"(4, 25, 31)",8.304663226518706
"(4, 18, 45)",8.304036942352806
"(4, 22, 45)",8.304036942352806
"(4, 45, 46)",8.304036942352806
"(0, 28, 41)",8.303936326003333
"(3, 24, 38)",8.303845554005743
"(17, 35, 38)",8.30340109410978
"(23, 31, 45)",8.302991657720243
"(25, 26, 43)",8.30102105523542
"(10, 45, 49)",8.300988685674188
"(7, 11, 37)",8.300643562324606
"(19, 26, 35)",8.300327402115794
"(0, 26, 45)",8.299940577049679
"(6, 7, 37)",8.299440310221321
"(8, 43, 47)",8.29930934633019
"(32, 33, 40)",8.297826694553379
"(7, 15, 29)",8.296641159487404
"(7, 21, 43)",8.293474691959672
"(37, 41, 48)",8.28916236668676
"(2, 26, 48)",8.289154778744905
"(18, 26, 48)",8.289154778744905
"(22, 26, 48)",8.289154778744905
"(26, 36, 48)",8.289154778744905
"(26, 42, 48)",8.289154778744905
"(26, 46, 48)",8.289154778744905
"(9, 30, 31)",8.286410838590104
"(17, 31, 32)",8.286112947330208
"(4, 31, 46)",8.284967782351048
"(23, 30, 49)",8.284830243879448
"(39, 41, 47)",8.284624599660107
"(7, 12, 17)",8.284523628711787
"(1, 12, 47)",8.283597665093541
"(9, 49)",8.283363790181674
"(19, 40, 45)",8.282770435331132
"(13, 37, 47)",8.280463853597098
"(0, 29, 37)",8.278558760767337
"(9, 32, 38)",8.27525368045357
"(15, 23, 37)",8.275077076108733
"(2, 11, 25)",8.27352562027783
"(11, 18, 25)",8.27352562027783
"(11, 25, 27)",8.27352562027783
"(11, 25, 36)",8.27352562027783
"(11, 25, 42)",8.27352562027783
"(26, 34, 43)",8.273474774930484
"(29, 38, 43)",8.273257897776903
"(23, 38, 44)",8.273097588762138
"(7, 41, 48)",8.273049119221197
"(6, 18, 25)",8.272322368174544
"(6, 25, 27)",8.272322368174544
"(6, 25, 42)",8.272322368174544
"(6, 25, 46)",8.272322368174544
"(15, 17, 40)",8.271808870350348
"(16, 23, 28)",8.271470893614945
"(6, 23, 33)",8.270898341717487
"(4, 5, 13)",8.270777412628696
"(19, 32, 37)",8.26915993069948
"(10, 13, 25)",8.268060570230642
"(9, 34, 40)",8.26769924595646
"(1, 15, 16)",8.267637312837229
"(31, 42, 45)",8.266129846213442
"(35, 37, 41)",8.265194031179952
"(5, 14, 34)",8.264446993221046
"(7, 13, 47)",8.264350606131535
"(6, 8, 32)",8.263346118308064
"(9, 16, 47)",8.260888620934464
"(30, 45, 49)",8.260174072066848
"(7, 15, 23)",8.25896382864317
"(4, 42, 47)",8.255128250473248
"(2, 33, 49)",8.2549432842956
"(22, 33, 49)",8.2549432842956
"(33, 36, 49)",8.2549432842956
"(33, 42, 49)",8.2549432842956
"(33, 46, 49)",8.2549432842956
"(25, 37, 44)",8.254822758125712
"(15, 18, 28)",8.254409065307932
"(15, 27, 28)",8.254409065307932
"(15, 28, 36)",8.254409065307932
"(15, 28, 42)",8.254409065307932
"(16, 41, 49)",8.25302012885058
"(6, 15, 41)",8.251913357965455
"(1, 12, 37)",8.251563617533272
"(15, 37, 45)",8.250420904296135
"(7, 35, 41)",8.249080783714387
"(38, 44, 45)",8.248441416949536
"(16, 28, 45)",8.246814721802345
"(2, 11, 34)",8.245979339972896
"(11, 18, 34)",8.245979339972896
"(11, 27, 34)",8.245979339972896
"(11, 34, 36)",8.245979339972896
"(33, 35, 40)",8.245278847030516
"(6, 18, 34)",8.24477608786961
"(6, 27, 34)",8.24477608786961
"(6, 34, 46)",8.24477608786961
"(9, 19, 28)",8.244486725149638
"(3, 28, 40)",8.24397336512078
"(0, 23, 37)",8.240881429923103
"(10, 13, 34)",8.240514289925708
"(5, 26, 47)",8.240180728673739
"(11, 17, 19)",8.24016662420849
"(6, 17, 19)",8.238963372105204
"(13, 21, 32)",8.238535007313324
"(6, 35)",8.234482397153773
"(7, 15, 45)",8.23430765683057
"(3, 24, 31)",8.234009559703308
"(17, 31, 35)",8.233565099807345
"(0, 1, 16)",8.233441666651599
"(28, 33, 44)",8.232730720867853
"(1, 32, 48)",8.232539566005155
"(10, 37, 39)",8.23172959892496
"(1, 10, 38)",8.230017492097149
"(9, 12, 41)",8.229666803009284
"(34, 37, 44)",8.227276477820778
"(13, 25, 30)",8.227245956623301
"(2, 12, 17)",8.226639157307327
"(12, 17, 18)",8.226639157307327
"(12, 17, 27)",8.226639157307327
"(12, 17, 36)",8.226639157307327
"(12, 17, 46)",8.226639157307327
"(9, 35, 38)",8.222705832930707
"(1, 21, 40)",8.220483774987656
"(13, 17, 46)",8.22045006839366
"(0, 18, 28)",8.220213419122302
"(0, 27, 28)",8.220213419122302
"(0, 28, 36)",8.220213419122302
"(0, 28, 42)",8.220213419122302
"(10, 21, 29)",8.218840680410008
"(0, 6, 41)",8.217717711779825
"(12, 33, 45)",8.217352532669864
"(19, 35, 37)",8.216612083176617
"(0, 37, 45)",8.216225258110505
"(14, 15, 20)",8.215749127065312
"(13, 19)",8.215258980620959
"(16, 32, 40)",8.21218063222733
"(38, 43, 45)",8.21092439512007
"(4, 5, 29)",8.210756918954234
"(0, 5, 15)",8.21004653732723
"(2, 5, 6)",8.209246192148585
"(2, 37, 48)",8.205439459805731
"(18, 37, 48)",8.205439459805731
"(22, 37, 48)",8.205439459805731
"(36, 37, 48)",8.205439459805731
"(37, 42, 48)",8.205439459805731
"(37, 46, 48)",8.205439459805731
"(9, 31, 32)",8.205417686151135
"(5, 19, 22)",8.205169242029392
"(2, 4, 44)",8.204306879092263
"(4, 18, 44)",8.204306879092263
"(4, 22, 44)",8.204306879092263
"(4, 42, 44)",8.204306879092263
"(4, 44, 46)",8.204306879092263
"(29, 31, 43)",8.203421903474467
"(23, 31, 44)",8.2032615944597
"(10, 44, 49)",8.201258622413643
"(7, 25, 43)",8.20119248883068
"(2, 39, 47)",8.200901692779077
"(18, 39, 47)",8.200901692779077
"(22, 39, 47)",8.200901692779077
"(27, 39, 47)",8.200901692779077
"(36, 39, 47)",8.200901692779077
"(39, 46, 47)",8.200901692779077
"(13, 30, 34)",8.199699676318367
"(3, 40, 47)",8.199296854758632
"(1, 19, 39)",8.197728044523547
"(15, 26, 43)",8.196889138145298
"(2, 8, 41)",8.196605292660038
"(28, 33, 43)",8.195213699038383
"(10, 26, 28)",8.195159644087495
"(9, 15, 40)",8.191113609171275
"(2, 7, 48)",8.189326212340166
"(7, 18, 48)",8.189326212340166
"(7, 36, 48)",8.189326212340166
"(7, 42, 48)",8.189326212340166
"(7, 46, 48)",8.189326212340166
"(4, 11, 35)",8.189180222766177
"(29, 35, 49)",8.188966574761848
"(17, 21)",8.187684420068763
"(29, 39, 40)",8.185865840167136
"(6, 16, 23)",8.185252279391436
"(19, 40, 44)",8.18304037207059
"(26, 40)",8.182045793073875
"(0, 14, 20)",8.181553480879682
"(10, 21, 23)",8.181163349565773
"(1, 35, 48)",8.17999171848229
"(8, 17, 21)",8.179599619395193
"(31, 44, 45)",8.1786054226471
"(3, 12, 15)",8.176874610175421
"(8, 26, 40)",8.175840534731934
"(7, 34, 43)",8.173646208525746
"(4, 31, 48)",8.171929840175034
"(3, 25, 34)",8.171470280291974
"(4, 7, 10)",8.171067658536924
"(9, 26, 45)",8.170511586630177
"(2, 11, 15)",8.169393703187708
"(11, 15, 18)",8.169393703187708
"(11, 15, 27)",8.169393703187708
"(11, 15, 36)",8.169393703187708
"(11, 15, 42)",8.169393703187708
"(2, 16, 49)",8.169297221969549
"(16, 22, 49)",8.169297221969549
"(16, 36, 49)",8.169297221969549
"(16, 46, 49)",8.169297221969549
"(6, 15, 18)",8.168190451084424
"(6, 15, 27)",8.168190451084424
"(6, 15, 42)",8.168190451084424
"(6, 15, 46)",8.168190451084424
"(4, 18, 43)",8.166789857262795
"(4, 22, 43)",8.166789857262795
"(4, 42, 43)",8.166789857262795
"(4, 43, 46)",8.166789857262795
"(0, 5, 48)",8.166722304102292
"(17, 28, 39)",8.165943888507881
"(2, 26, 38)",8.164824938790591
"(18, 26, 38)",8.164824938790591
"(22, 26, 38)",8.164824938790591
"(26, 27, 38)",8.164824938790591
"(26, 36, 38)",8.164824938790591
"(26, 38, 42)",8.164824938790591
"(26, 38, 46)",8.164824938790591
"(28, 41, 47)",8.164339325883466
"(10, 13, 15)",8.16392865314052
"(1, 29, 44)",8.163749231279267
"(10, 43, 49)",8.163741600584178
"(8,)",8.163430018048054
"(0, 26, 43)",8.162693491959669
"(24, 38, 42)",8.161817000662863
"(5, 22, 28)",8.160872516390814
"(6, 16, 45)",8.160596107578836
"(30, 44, 49)",8.160444008806305
"(1, 10, 31)",8.160181497794714
"(16, 35, 40)",8.159632784704467
"(9, 11, 19)",8.159471363029414
"(4, 25, 48)",8.159066876997244
"(6, 9, 19)",8.15826811092613
"(10, 21, 45)",8.156507177753173
"(4, 6, 44)",8.156139552229913
"(26, 28, 30)",8.154345030480155
"(9, 31, 35)",8.15286983862827
"(23, 35, 49)",8.151289243917613
"(5, 34, 42)",8.148965216428472
"(30, 36, 41)",8.147448148477661
"(13, 25, 32)",8.146252804184332
"(9, 12, 18)",8.145943896128253
"(9, 12, 27)",8.145943896128253
"(9, 12, 36)",8.145943896128253
"(9, 12, 42)",8.145943896128253
"(9, 12, 46)",8.145943896128253
"(19, 40, 43)",8.14552335024112
"(26, 33, 37)",8.145126081697109
"(3, 12, 25)",8.141438628882872
"(31, 43, 45)",8.141088400817633
"(9, 13, 46)",8.139754807214585
"(29, 37, 47)",8.138961760647472
"(4, 6, 28)",8.135521217118708
"(0, 2, 11)",8.135198057002079
"(0, 11, 18)",8.135198057002079
"(0, 11, 27)",8.135198057002079
"(0, 11, 36)",8.135198057002079
"(0, 11, 42)",8.135198057002079
"(0, 6, 18)",8.133994804898794
"(0, 6, 27)",8.133994804898794
"(0, 6, 42)",8.133994804898794
"(8, 10, 33)",8.13101108942542
"(0, 10, 13)",8.12973300695489
"(7, 26, 33)",8.129012834231544
"(35, 45, 49)",8.126633072105015
"(10, 25, 29)",8.126558477281016
"(39, 40, 45)",8.123532337510301
"(13, 15, 30)",8.123114039533181
"(9, 12, 14)",8.12306269372081
"(30, 43, 49)",8.122926986976836
"(7, 29, 47)",8.122848513181907
"(11, 13, 40)",8.122067297219898
"(0, 12, 21)",8.12123309003737
"(6, 13, 40)",8.120864045116612
"(27, 30, 36)",8.120285890116907
"(13, 32, 34)",8.118706523879396
"(1, 4, 17)",8.116109082810999
"(7, 12, 44)",8.11518987130847
"(10, 33)",8.114801625114106
"(1, 5, 30)",8.113538504093075
"(2, 8, 18)",8.112882385779008
"(2, 8, 22)",8.112882385779008
"(2, 8, 27)",8.112882385779008
"(2, 8, 42)",8.112882385779008
"(10, 28, 37)",8.11144432514832
"(38, 43, 44)",8.111194331859526
"(10, 11, 26)",8.110144281967273
"(32, 37, 39)",8.109921832878651
"(16, 28, 43)",8.109567636712335
"(12, 30, 37)",8.109234017167129
"(6, 33, 43)",8.108995084814875
"(6, 10, 26)",8.108941029863987
"(16, 21, 41)",8.108538620929565
"(1, 32, 38)",8.10820972605084
"(4, 6, 36)",8.107791641889325
"(12, 31, 48)",8.104897383338294
"(23, 37, 47)",8.101284429803238
"(1, 34, 40)",8.100655291553732
"(4, 18, 24)",8.10042927183071
"(10, 29, 34)",8.09901219697608
"(12, 27, 31)",8.098983557358727
"(8, 9, 21)",8.098904358216119
"(17, 40, 47)",8.098016224044853
"(7, 15, 43)",8.09706057174056
"(21, 29, 32)",8.097032914363696
"(31, 37, 41)",8.094996532430011
"(7, 32, 39)",8.093808585413086
"(8, 37, 40)",8.092125215792759
"(24, 31, 42)",8.091981006360427
"(8, 30, 33)",8.090196475818082
"(0, 13, 30)",8.088918393347551
"(10, 23, 25)",8.088881146436782
"(8, 17, 25)",8.0873174162662
"(25, 29, 30)",8.085743863673674
"(24, 34, 42)",8.085666397733533
"(9, 28, 39)",8.085248627328806
"(7, 23, 47)",8.085171182337675
"(5, 38, 41)",8.084019238417367
"(12, 25, 34)",8.083347976154514
"(2, 37, 38)",8.081109619851416
"(18, 37, 38)",8.081109619851416
"(22, 37, 38)",8.081109619851416
"(27, 37, 38)",8.081109619851416
"(36, 37, 38)",8.081109619851416
"(37, 38, 42)",8.081109619851416
"(37, 38, 46)",8.081109619851416
"(11, 17, 39)",8.080928526387659
"(18, 28, 47)",8.080616419002435
"(27, 28, 47)",8.080616419002435
"(28, 36, 47)",8.080616419002435
"(6, 17, 39)",8.079725274284373
"(7, 31, 41)",8.078883284964446
"(5, 13, 26)",8.078686343778974
"(6, 41, 47)",8.07812071165996
"(1, 19, 28)",8.077442770746906
"(37, 45, 47)",8.076628257990638
"(7, 8, 40)",8.076011968327196
"(33, 34, 41)",8.07435619982169
"(7, 9, 45)",8.070683020225438
"(4, 48, 49)",8.07008929479939
"(4, 12, 27)",8.069920518238206
"(11, 26, 30)",8.069329668359932
"(9, 21)",8.066641528300153
"(13, 34, 35)",8.066158676356533
"(10, 25, 45)",8.064224974624182
"(2, 27, 30)",8.06372524159663
"(2, 30, 36)",8.06372524159663
"(18, 30, 36)",8.06372524159663
"(27, 30, 42)",8.06372524159663
"(27, 30, 46)",8.06372524159663
"(30, 36, 42)",8.06372524159663
"(1, 12, 41)",8.062622848606553
"(10, 23, 34)",8.061334866131848
"(7, 45, 47)",8.060515010525075
"(10, 19, 30)",8.059825236376378
"(8, 17, 34)",8.059771135961267
"(16, 26, 37)",8.059480019371058
"(21, 23, 32)",8.059355583519464
"(29, 30, 34)",8.058197583368742
"(35, 37, 39)",8.057373985355788
"(10, 21, 44)",8.05677711449263
"(8, 19, 29)",8.056480566813697
"(37, 40)",8.056472814665113
"(5, 24, 45)",8.056346305480476
"(1, 35, 38)",8.055661878527976
"(7, 28, 30)",8.054516464075416
"(30, 33)",8.053579704703097
"(17, 25)",8.049261115375275
"(12, 22, 48)",8.04892985466855
"(23, 25, 30)",8.048066532829441
"(17, 26, 49)",8.04786827282582
"(18, 24, 49)",8.04641079163144
"(8, 10, 16)",8.045365027099372
"(7, 33, 37)",8.045297515292368
"(5, 6, 22)",8.045064100642627
"(7, 16, 26)",8.043366771905493
"(12, 35, 36)",8.043189137144683
"(13, 15, 32)",8.04212088709421
"(14, 20, 47)",8.041956480759817
"(31, 43, 44)",8.04135833755709
"(7, 35, 39)",8.041260737890223
"(1, 31, 32)",8.038373731748404
"(10, 34, 45)",8.036678694319248
"(4, 14, 34)",8.036502016944667
"(4, 18, 49)",8.036275528198999
"(21, 32, 45)",8.034699411706864
"(1, 49)",8.032797858577577
"(7, 40)",8.032302943466767
"(35, 44, 49)",8.02690300884447
"(10, 11, 37)",8.026428963028097
"(6, 10, 37)",8.025225710924811
"(2, 12, 40)",8.02495341718309
"(2, 16, 21)",8.024815714048534
"(16, 18, 21)",8.024815714048534
"(16, 21, 22)",8.024815714048534
"(16, 21, 36)",8.024815714048534
"(16, 21, 46)",8.024815714048534
"(1, 15, 40)",8.024069654768544
"(25, 30, 45)",8.023410361016841
"(6, 16, 43)",8.023349022488826
"(10, 15, 29)",8.022426560190894
"(26, 28, 35)",8.02080403051832
"(23, 30, 34)",8.020520252524507
"(10, 21, 43)",8.019260092663163
"(5, 21, 33)",8.018806675106555
"(8, 19, 23)",8.018803235969463
"(9, 40, 47)",8.01732096286578
"(5, 44, 48)",8.017169876790039
"(16, 25, 41)",8.016256417800573
"(18, 31, 37)",8.01127362554898
"(22, 31, 37)",8.01127362554898
"(31, 36, 37)",8.01127362554898
"(31, 37, 42)",8.01127362554898
"(9, 17, 43)",8.009810686995042
"(40, 41, 49)",8.009452470781895
"(8, 32, 33)",8.009203323379111
"(17, 34)",8.007941694917875
"(7, 22, 33)",8.007403101856365
"(8, 9, 25)",8.006622155087127
"(25, 29, 32)",8.004750711234704
"(8, 16, 30)",8.00455041349203
"(19, 29)",8.003005841196519
"(9, 11, 39)",8.000233265208585
"(6, 9, 39)",7.999030013105299
"(10, 41, 48)",7.998834519924687
"(15, 33, 41)",7.997770563036502
"(30, 34, 45)",7.9958640807119075
"(2, 11, 47)",7.995601056882214
"(11, 18, 47)",7.995601056882214
"(11, 27, 47)",7.995601056882214
"(11, 36, 47)",7.995601056882214
"(7, 18, 31)",7.9951603780834155
"(7, 31, 36)",7.9951603780834155
"(7, 31, 42)",7.9951603780834155
"(13, 16, 42)",7.994426071434474
"(6, 18, 47)",7.994397804778929
"(6, 27, 47)",7.994397804778929
"(6, 46, 47)",7.994397804778929
"(8, 19, 45)",7.994147064156864
"(11, 12, 46)",7.993337605747934
"(1, 11, 19)",7.992427408626685
"(3, 23, 40)",7.991750831109055
"(1, 6, 19)",7.991224156523399
"(2, 33, 34)",7.990633292940659
"(22, 33, 34)",7.990633292940659
"(33, 34, 36)",7.990633292940659
"(33, 34, 46)",7.990633292940659
"(10, 13, 47)",7.990136006835026
"(13, 15, 35)",7.989573039571347
"(16, 34, 41)",7.988710137495638
"(5, 17, 41)",7.9885412469606
"(0, 10, 29)",7.988230914005264
"(6, 26, 32)",7.987133263817676
"(5, 39, 43)",7.986615079819715
"(10, 16)",7.98633253162503
"(14, 21, 28)",7.986328895291396
"(1, 31, 35)",7.98582588422554
"(5, 17, 42)",7.985711133578201
"(17, 19, 33)",7.984820577176253
"(10, 15, 23)",7.98474922934666
"(8, 15, 17)",7.983185499176081
"(0, 4, 46)",7.98277089583061
"(0, 4, 15)",7.98210156105085
"(15, 29, 30)",7.981611946583554
"(2, 4, 6)",7.981301215872207
"(11, 29, 40)",7.980565204270271
"(6, 29, 40)",7.979361952166986
"(8, 9, 34)",7.979075874782193
"(1, 12, 27)",7.978899941725523
"(1, 12, 36)",7.978899941725523
"(1, 12, 42)",7.978899941725523
"(1, 12, 46)",7.978899941725523
"(10, 19, 32)",7.978832083937408
"(12, 28, 32)",7.978044008631436
"(4, 19, 22)",7.977224265753014
"(29, 32, 34)",7.9772044309297705
"(37, 44, 47)",7.976898194730095
"(13, 39)",7.976401833889713
"(10, 35, 41)",7.974866184417879
"(4, 21, 49)",7.974783148782697
"(1, 13, 46)",7.972710852811854
"(28, 38, 48)",7.971890940886126
"(7, 11, 30)",7.969501101955193
"(9, 13, 48)",7.968478076042166
"(9, 26, 49)",7.967173011646747
