Combi,k_eff
"(23, 25, 32)",7.967073380390471
"(10, 25, 44)",7.964494911363638
"(17, 37, 49)",7.9641529538866465
"(0, 33, 41)",7.963574916850872
"(12, 16, 27)",7.963367745665259
"(5, 7, 17)",7.96270281148403
"(1, 5, 47)",7.961776847865785
"(11, 17, 28)",7.960643252611018
"(10, 15, 45)",7.960093057534061
"(7, 16, 37)",7.959651452966319
"(30, 41, 48)",7.958019906317347
"(0, 13, 35)",7.955377393385717
"(4, 30, 40)",7.955291604036081
"(0, 10, 23)",7.95055358316103
"(13, 30, 47)",7.949321393227685
"(0, 8, 17)",7.948989852990451
"(0, 29, 30)",7.947416300397924
"(19, 23)",7.946489844930168
"(26, 31, 47)",7.944797562544791
"(15, 23, 30)",7.94393461573932
"(25, 32, 45)",7.942417208577871
"(10, 12, 46)",7.940260512581314
"(23, 32, 34)",7.939527100085537
"(4, 28, 46)",7.939050848753473
"(19, 30, 32)",7.938017470330068
"(12, 29, 36)",7.9379975374044545
"(28, 35, 37)",7.937088711579146
"(10, 34, 44)",7.936948631058704
"(21, 32, 44)",7.9349693484463195
"(6, 26, 35)",7.934585416294813
"(30, 35, 41)",7.934051570810539
"(4, 22, 28)",7.932927540114435
"(2, 16, 25)",7.9325335109195425
"(16, 18, 25)",7.9325335109195425
"(16, 22, 25)",7.9325335109195425
"(16, 25, 36)",7.9325335109195425
"(16, 25, 46)",7.9325335109195425
"(32, 33)",7.932089976044641
"(1, 8, 21)",7.931860403813388
"(1, 5, 37)",7.929742800305515
"(9, 25)",7.928218223606665
"(10, 25, 43)",7.926977889534171
"(10, 19, 35)",7.926284236414545
"(0, 10, 45)",7.925897411348431
"(22, 40, 49)",7.925729563900864
"(27, 40, 49)",7.925729563900864
"(36, 40, 49)",7.925729563900864
"(40, 42, 49)",7.925729563900864
"(40, 46, 49)",7.925729563900864
"(16, 30)",7.92511061121402
"(13, 17, 38)",7.9248434972669255
"(29, 34, 35)",7.924656583406907
"(12, 22, 38)",7.924600014714237
"(4, 36, 46)",7.924199698411769
"(25, 30, 44)",7.923680297756298
"(8, 16, 32)",7.923557261053061
"(7, 43, 47)",7.923267925435064
"(8, 12, 13)",7.923035995286803
"(7, 16, 22)",7.921757039530314
"(7, 28, 35)",7.920975464113582
"(15, 30, 45)",7.9192784439267205
"(11, 40, 45)",7.918231701613438
"(1, 28, 39)",7.918204672926076
"(12, 23, 43)",7.917849428981592
"(6, 40, 45)",7.917028449510152
"(2, 10, 48)",7.915111613043657
"(10, 18, 48)",7.915111613043657
"(10, 36, 48)",7.915111613043657
"(10, 42, 48)",7.915111613043657
"(32, 34, 45)",7.914870928272937
"(2, 15, 33)",7.914047656155472
"(15, 22, 33)",7.914047656155472
"(15, 33, 36)",7.914047656155472
"(15, 33, 42)",7.914047656155472
"(15, 33, 46)",7.914047656155472
"(15, 16, 41)",7.912124500710451
"(0, 23, 30)",7.90973896955369
"(19, 45)",7.909505587211269
"(5, 9, 41)",7.907845985781526
"(2, 16, 34)",7.9049872306146085
"(16, 18, 34)",7.9049872306146085
"(16, 22, 34)",7.9049872306146085
"(16, 34, 36)",7.9049872306146085
"(16, 34, 46)",7.9049872306146085
"(2, 5, 17)",7.90481834007957
"(5, 17, 22)",7.90481834007957
"(5, 17, 27)",7.90481834007957
"(5, 17, 36)",7.90481834007957
"(6, 32, 37)",7.903417944878502
"(17, 21, 26)",7.903386764904807
"(4, 9, 37)",7.903158746266345
"(8, 9, 15)",7.902490237997006
"(15, 29, 32)",7.900618794144584
"(10, 34, 43)",7.899431609229237
"(16, 17, 19)",7.899174514850202
"(21, 32, 43)",7.897452326616852
"(8, 29, 39)",7.897242468992866
"(30, 34, 44)",7.896134017451364
"(5, 33, 45)",7.895531715442107
"(8, 19, 44)",7.89441700089632
"(14, 25, 28)",7.894046692162404
"(15, 17)",7.893063239740094
"(4, 9, 33)",7.89281758787689
"(6, 7, 32)",7.8873046974129375
"(8, 48, 49)",7.887205810368487
"(23, 34, 35)",7.886979252562674
"(9, 34)",7.886898803149264
"(25, 30, 43)",7.8861632759268305
"(19, 30, 35)",7.8854696228072045
"(0, 30, 45)",7.885082797741091
"(9, 11, 28)",7.879947991431943
"(0, 2, 33)",7.879852009969842
"(0, 22, 33)",7.879852009969842
"(0, 33, 36)",7.879852009969842
"(0, 33, 42)",7.879852009969842
"(0, 16, 41)",7.877928854524821
"(32, 41, 48)",7.877026753878377
"(12, 16, 29)",7.875766969719946
"(12, 32, 49)",7.875421772977702
"(6, 11, 17)",7.874424638387509
"(2, 30, 48)",7.874296999436317
"(18, 30, 48)",7.874296999436317
"(30, 42, 48)",7.874296999436317
"(30, 46, 48)",7.874296999436317
"(13, 32, 47)",7.868328240788715
"(0, 8, 9)",7.8682945918113765
"(7, 9, 49)",7.867344445242008
"(13, 33, 40)",7.866721250187661
"(21, 40, 41)",7.8649709628608795
"(15, 23, 32)",7.862941463300349
"(34, 35, 45)",7.862323080750074
"(8, 23, 39)",7.859565138148632
"(9, 12, 37)",7.8586727122221705
"(30, 34, 43)",7.8586169956218965
"(8, 19, 43)",7.856899979066853
"(13, 17, 31)",7.855007502964488
"(10, 26, 33)",7.854798234935036
"(12, 22, 31)",7.8547640204118
"(33, 35)",7.8532682047603455
"(32, 35, 41)",7.853058418371568
"(1, 9, 12)",7.852249146504338
"(6, 35, 37)",7.850870097355639
"(1, 12, 43)",7.849083768602914
"(10, 29, 47)",7.848633913885399
"(15, 29, 35)",7.8480709466217204
"(2, 12, 45)",7.848047798559573
"(9, 13, 38)",7.844148236087851
"(25, 32, 44)",7.842687145317328
"(12, 27, 33)",7.8423167618370995
"(19, 39, 41)",7.842215232396771
"(0, 17)",7.841769770461649
"(1, 8, 25)",7.839578200684397
"(15, 32, 45)",7.83828529148775
"(13, 19, 37)",7.838054486333762
"(8, 39, 45)",7.834908966336033
"(6, 7, 35)",7.834756849890074
"(1, 4, 9)",7.834113387827134
"(12, 23, 40)",7.8333209151498
"(1, 11, 39)",7.833189310805854
"(1, 6, 39)",7.831986058702568
"(2, 15, 16)",7.828401593829422
"(15, 16, 18)",7.828401593829422
"(15, 16, 22)",7.828401593829422
"(15, 16, 36)",7.828401593829422
"(15, 16, 46)",7.828401593829422
"(4, 24, 45)",7.828401329204096
"(9, 29, 48)",7.82697598309254
"(17, 33, 39)",7.825582479355422
"(5, 9, 22)",7.824123078900496
"(5, 9, 27)",7.824123078900496
"(5, 9, 36)",7.824123078900496
"(33, 41, 47)",7.823977916731007
"(10, 15, 43)",7.82284597244405
"(9, 21, 26)",7.822691503725732
"(2, 12, 31)",7.820634907043547
"(17, 21, 37)",7.819671445965632
"(10, 32, 39)",7.819593986116577
"(11, 40, 44)",7.8185016383528945
"(9, 16, 19)",7.818479253671128
"(4, 6, 22)",7.817119124366248
"(1, 21)",7.816075596696056
"(26, 37, 40)",7.815912361302374
"(16, 23, 42)",7.815246647640613
"(32, 34, 44)",7.815140865012394
"(9, 12, 33)",7.8149374919408165
"(3, 24, 29)",7.8145665104979045
"(26, 30, 33)",7.813983621327695
"(0, 29, 35)",7.813875300436091
"(1, 8, 34)",7.812031920379463
"(17, 25, 26)",7.8111045617758155
"(10, 23, 47)",7.810956583041165
"(13, 29, 49)",7.810408977918992
"(15, 23, 35)",7.810393615777486
"(0, 4, 48)",7.809719082058688
"(8, 17, 47)",7.809392852870586
"(29, 41, 44)",7.8082364191524904
"(29, 30, 47)",7.807819300278059
"(8, 24, 38)",7.80682224656967
"(4, 34, 48)",7.805779303444449
"(25, 32, 43)",7.80517012348786
"(10, 31, 41)",7.804668685667936
"(19, 32, 35)",7.804476470368234
"(16, 32)",7.803620882555565
"(8, 10, 40)",7.8017973690306865
"(1, 13, 48)",7.801434121639435
"(5, 9, 14)",7.8012418764930525
"(1, 26, 49)",7.800129057244016
"(7, 26, 40)",7.799799113836809
"(0, 5, 21)",7.799412272809612
"(9, 10, 45)",7.796468420928928
"(13, 28)",7.795973923224751
"(0, 2, 16)",7.794205947643792
"(0, 16, 18)",7.794205947643792
"(0, 16, 22)",7.794205947643792
"(0, 16, 36)",7.794205947643792
"(6, 9, 11)",7.793729377208436
"(5, 7, 44)",7.7933690540807135
"(2, 32, 48)",7.793303846997347
"(18, 32, 48)",7.793303846997347
"(22, 32, 48)",7.793303846997347
"(32, 36, 48)",7.793303846997347
"(32, 42, 48)",7.793303846997347
"(32, 46, 48)",7.793303846997347
"(2, 10, 38)",7.790781773089343
"(10, 18, 38)",7.790781773089343
"(10, 27, 38)",7.790781773089343
"(10, 36, 38)",7.790781773089343
"(10, 38, 42)",7.790781773089343
"(14, 15, 28)",7.789914775072283
"(9, 23, 48)",7.789298652248306
"(0, 10, 43)",7.78865032625842
"(10, 45, 47)",7.786300411228566
"(3, 24, 42)",7.785788923980973
"(15, 35, 45)",7.785737443964887
"(17, 26, 34)",7.783558281470881
"(17, 29, 38)",7.783341404317299
"(5, 31, 48)",7.783076566110537
"(15, 30, 43)",7.78203135883671
"(18, 21, 40)",7.78124805597985
"(21, 22, 40)",7.78124805597985
"(21, 27, 40)",7.78124805597985
"(21, 36, 40)",7.78124805597985
"(21, 40, 42)",7.78124805597985
"(21, 40, 46)",7.78124805597985
"(13, 16, 40)",7.78107518786161
"(11, 40, 43)",7.780984616523427
"(10, 28, 30)",7.780301864778906
"(19, 26, 29)",7.780267712323311
"(6, 40, 43)",7.779781364420141
"(28, 31, 38)",7.777725106629375
"(32, 34, 43)",7.777623843182926
"(5, 27, 31)",7.777162740130969
"(8, 28, 29)",7.776957195216225
"(0, 23, 35)",7.776197969591856
"(2, 12, 43)",7.774859029644063
"(9, 13, 31)",7.774312241785415
"(13, 23, 49)",7.7727316470747585
"(9, 15)",7.772020347971484
"(10, 33, 37)",7.77108291599586
"(23, 30, 47)",7.7701419694338245
"(10, 16, 26)",7.769152172608985
"(10, 35, 39)",7.767046138593714
"(29, 39)",7.764148694465273
"(30, 31, 41)",7.763854072060596
"(8, 38, 49)",7.762875970414173
"(34, 35, 44)",7.762593017489531
"(5, 25, 34)",7.761527158926755
"(12, 35, 43)",7.760964409934297
"(19, 44)",7.759910492320454
"(4, 39, 43)",7.758670103543336
"(2, 19, 39)",7.758492325515741
"(18, 19, 39)",7.758492325515741
"(19, 27, 39)",7.758492325515741
"(19, 36, 39)",7.758492325515741
"(19, 39, 42)",7.758492325515741
"(19, 39, 46)",7.758492325515741
"(5, 12, 46)",7.757451917700465
"(14, 25, 34)",7.757014687407602
"(3, 19, 40)",7.7568874874952956
"(0, 14, 28)",7.755719128886653
"(9, 30, 45)",7.755653807321588
"(5, 18, 33)",7.753332862875328
"(0, 35, 45)",7.751541797779257
"(2, 30, 38)",7.7499671594820025
"(18, 30, 38)",7.7499671594820025
"(30, 38, 42)",7.7499671594820025
"(30, 38, 46)",7.7499671594820025
"(8, 26)",7.749110736312474
"(4, 5, 27)",7.748099701010448
"(0, 30, 43)",7.74783571265108
"(21, 35, 48)",7.747679820574037
"(17, 23, 38)",7.745664073473065
"(30, 45, 47)",7.7454857976212255
"(34, 40, 41)",7.745142479426954
"(1, 12, 30)",7.743230488752532
"(12, 41, 43)",7.742958064480163
"(19, 23, 26)",7.7425903814790775
"(28, 48, 49)",7.742193725470455
"(1, 5, 41)",7.740802031378795
"(2, 35, 48)",7.740755999474484
"(18, 35, 48)",7.740755999474484
"(22, 35, 48)",7.740755999474484
"(35, 42, 48)",7.740755999474484
"(35, 46, 48)",7.740755999474484
"(2, 33, 47)",7.740255009849977
"(22, 33, 47)",7.740255009849977
"(33, 36, 47)",7.740255009849977
"(33, 46, 47)",7.740255009849977
"(16, 17, 39)",7.739936417029371
"(8, 23, 28)",7.739279864371991
"(16, 41, 47)",7.738331854404956
"(1, 19, 33)",7.737081361594448
"(8, 24, 31)",7.736986252267234
"(1, 8, 15)",7.735446283594275
"(1, 4, 47)",7.733831871589406
"(26, 32, 33)",7.732990468888725
"(12, 18, 33)",7.731063154266474
"(9, 25, 26)",7.73040930059674
"(4, 15, 48)",7.7291936666592616
"(8, 9, 47)",7.728697591691511
"(16, 26, 30)",7.728337559001645
"(17, 25, 37)",7.72738924283664
"(29, 32, 47)",7.726826147839089
"(29, 33, 40)",7.725219157238034
"(16, 35)",7.72479911127127
"(2, 29, 44)",7.72451351227146
"(18, 29, 44)",7.72451351227146
"(22, 29, 44)",7.72451351227146
"(27, 29, 44)",7.72451351227146
"(29, 42, 44)",7.72451351227146
"(29, 44, 46)",7.72451351227146
"(7, 9, 21)",7.722862937320993
"(19, 28, 41)",7.721929958620129
"(7, 12, 38)",7.7217199987779574
"(5, 35, 36)",7.721368319916926
"(17, 38, 45)",7.721007901660466
"(10, 18, 31)",7.7209457787869065
"(10, 31, 36)",7.7209457787869065
"(10, 31, 42)",7.7209457787869065
"(0, 9)",7.720726878693039
"(8, 12, 36)",7.718418600312584
"(19, 26, 45)",7.717934209666478
"(7, 37, 40)",7.716083794897634
"(8, 28, 45)",7.714623692559392
"(7, 30, 33)",7.714155054922956
"(17, 29, 31)",7.713505410014863
"(1, 11, 28)",7.712904037029213
"(4, 21, 34)",7.7104731574277565
"(12, 13, 45)",7.708058851517932
"(23, 39)",7.707632698198923
"(15, 17, 26)",7.706972644685694
"(17, 28, 33)",7.7052972055787805
"(19, 43)",7.703634959576252
"(2, 5, 40)",7.703132599955333
"(9, 26, 34)",7.702863020291807
"(9, 29, 38)",7.7026461431382245
"(1, 4, 37)",7.7017978240291365
"(0, 1, 8)",7.701250637408646
"(15, 32, 43)",7.701038206397739
"(1, 7, 49)",7.700300490839277
"(17, 34, 37)",7.699842962531706
"(19, 29, 37)",7.6965523933841355
"(10, 11, 30)",7.695286502658684
"(13, 26, 31)",7.694324109916099
"(14, 36, 48)",7.693412438629823
"(8, 31, 49)",7.693039976111736
"(8, 11, 29)",7.691941833096003
"(6, 8, 29)",7.690738580992718
"(23, 32, 47)",7.689148816994855
"(10, 44, 47)",7.686570347968022
"(4, 8, 49)",7.686070555048641
"(10, 16, 37)",7.68543685366981
"(31, 32, 41)",7.682860919621626
"(26, 33, 35)",7.680442621365862
"(18, 30, 31)",7.680131165179566
"(30, 31, 42)",7.680131165179566
"(8, 32, 40)",7.679989602984376
"(12, 37, 43)",7.6791406060518215
"(13, 37, 39)",7.6788163885129315
"(7, 22, 40)",7.678189381461629
"(1, 25)",7.677652292002568
"(1, 13, 38)",7.67710428168512
"(2, 4, 17)",7.676873363803192
"(4, 17, 18)",7.676873363803192
"(4, 17, 22)",7.676873363803192
"(4, 17, 46)",7.676873363803192
"(17, 23, 31)",7.675828079170628
"(9, 32, 45)",7.674660654882618
"(10, 17, 49)",7.673825107124573
"(0, 17, 26)",7.672776998500064
"(39, 45)",7.670648440480023
"(2, 32, 38)",7.668974007043032
"(18, 32, 38)",7.668974007043032
"(22, 32, 38)",7.668974007043032
"(27, 32, 38)",7.668974007043032
"(32, 36, 38)",7.668974007043032
"(32, 38, 42)",7.668974007043032
"(32, 38, 46)",7.668974007043032
"(15, 40, 41)",7.668556842641767
"(11, 13)",7.668450880044418
"(4, 33, 45)",7.667586739165729
"(6, 13)",7.6666460018894895
"(13, 21, 29)",7.665927469997977
"(9, 23, 38)",7.664968812293991
"(32, 45, 47)",7.664492645182255
"(7, 13, 39)",7.662703141047367
"(18, 34, 40)",7.661419572545924
"(22, 34, 40)",7.661419572545924
"(27, 34, 40)",7.661419572545924
"(34, 36, 40)",7.661419572545924
"(34, 40, 46)",7.661419572545924
"(1, 29, 48)",7.659932028689808
"(1, 2, 12)",7.6597604083013175
"(9, 16, 39)",7.659241155850297
"(19, 23, 37)",7.658875062539902
"(1, 5, 22)",7.657079124497765
"(1, 5, 27)",7.657079124497765
"(1, 5, 36)",7.657079124497765
"(5, 28, 32)",7.6562231914036785
"(1, 21, 26)",7.655647549323001
"(17, 19, 40)",7.655606856781517
"(2, 16, 47)",7.6546089475239265
"(16, 18, 47)",7.6546089475239265
"(16, 22, 47)",7.6546089475239265
"(16, 36, 47)",7.6546089475239265
"(16, 46, 47)",7.6546089475239265
"(8, 11, 23)",7.654264502251769
"(16, 42, 43)",7.653343390738003
"(6, 8, 23)",7.653061250148484
"(1, 16, 19)",7.651435299268396
"(17, 31, 45)",7.651171907358029
"(32, 33, 37)",7.64927514994955
"(10, 43, 47)",7.649053326138555
"(11, 12, 41)",7.648611033427088
"(13, 44, 49)",7.648345412001615
"(25, 35, 48)",7.6473817894649665
"(16, 26, 32)",7.647344406562675
"(10, 28, 35)",7.646760864817073
"(30, 44, 47)",7.645755734360682
"(32, 35, 39)",7.645238372547404
"(7, 10, 12)",7.644063870752046
"(5, 16, 27)",7.641546928437503
"(3, 24, 45)",7.640054271024045
"(2, 9, 12)",7.639623182997452
"(18, 19, 28)",7.6382070517391
"(19, 27, 28)",7.6382070517391
"(19, 28, 36)",7.6382070517391
"(19, 28, 42)",7.6382070517391
"(1, 34)",7.636332871545167
"(6, 19, 41)",7.635711344396621
"(19, 37, 45)",7.634218890727302
"(4, 15, 21)",7.63388752064257
"(7, 32, 33)",7.633161902483986
"(17, 30, 49)",7.633010493517233
"(9, 29, 31)",7.632810148835789
"(17, 47)",7.6323742702818524
"(23, 29, 49)",7.631229554125132
"(7, 9, 25)",7.630580734192002
"(8, 11, 45)",7.6296083304391695
"(7, 16, 30)",7.628508992596905
"(6, 8, 45)",7.628405078335884
"(13, 21, 23)",7.628250139153744
"(9, 43, 48)",7.627395395345695
"(3, 4, 15)",7.627108816671286
"(1, 6, 11)",7.626685422805704
"(9, 15, 26)",7.62627738350662
"(5, 11, 22)",7.624844306436958
"(8, 37)",7.623537757903712
"(2, 12, 41)",7.623387129598745
"(12, 18, 41)",7.623387129598745
"(12, 36, 41)",7.623387129598745
"(12, 41, 42)",7.623387129598745
"(12, 41, 46)",7.623387129598745
"(21, 35, 38)",7.623349980619722
"(15, 17, 37)",7.623257325746519
"(4, 12, 41)",7.622964725773805
"(1, 23, 48)",7.622254697845574
"(9, 35, 45)",7.622112807359755
"(17, 38, 44)",7.621277838399922
"(10, 40)",7.620981044522003
"(16, 17, 28)",7.61965114325273
"(6, 17, 33)",7.619078591355272
"(19, 26, 44)",7.618204146405934
"(13, 41, 46)",7.617198040685078
"(2, 35, 38)",7.616426159520169
"(18, 35, 38)",7.616426159520169
"(22, 35, 38)",7.616426159520169
"(27, 35, 38)",7.616426159520169
"(35, 38, 42)",7.616426159520169
"(35, 38, 46)",7.616426159520169
"(5, 29, 36)",7.616176720176697
"(14, 28, 47)",7.616122128766789
"(8, 28, 44)",7.614893629298848
"(2, 4, 9)",7.614079282758346
"(6, 10, 32)",7.613090098116428
"(13, 43, 49)",7.610828390172148
"(30, 43, 47)",7.6082387125312145
"(6, 12, 36)",7.60802758760206
"(1, 13, 31)",7.607268287382684
"(29, 45, 49)",7.606573382312532
"(28, 30, 35)",7.6059462512097324
"(7, 9, 34)",7.603034453887068
"(5, 8, 13)",7.601215178059046
"(14, 19, 20)",7.59954711349648
"(7, 8)",7.599367886705364
"(18, 31, 32)",7.599138012740596
"(22, 31, 32)",7.599138012740596
"(31, 32, 36)",7.599138012740596
"(31, 32, 42)",7.599138012740596
"(3, 39, 40)",7.597649389674465
"(1, 45, 48)",7.597598526032975
"(12, 34, 42)",7.597015813240084
"(33, 35, 37)",7.596727302426687
"(5, 23, 43)",7.596028611753835
"(9, 23, 31)",7.595132817991555
"(16, 26, 35)",7.594796559039811
"(9, 10, 49)",7.593129845945499
"(0, 9, 26)",7.59208173732099
"(0, 17, 37)",7.589061679560889
"(15, 18, 40)",7.584833935760737
"(15, 22, 40)",7.584833935760737
"(15, 27, 40)",7.584833935760737
"(15, 36, 40)",7.584833935760737
"(15, 40, 42)",7.584833935760737
"(15, 40, 46)",7.584833935760737
"(28, 29)",7.583720783800311
"(19, 26, 43)",7.580687124576467
"(7, 33, 35)",7.5806140549611225
"(0, 4, 21)",7.57904207061804
"(1, 12, 18)",7.57877395134879
"(1, 33, 39)",7.577843263773616
"(8, 28, 43)",7.577376607469381
"(16, 40, 45)",7.57723959225515
"(8, 21, 41)",7.576347591686611
"(3, 29, 49)",7.575597463047652
"(4, 21, 25)",7.575408869193469
"(9, 19, 40)",7.574911595602443
"(13, 25, 29)",7.5736452668689855
"(4, 25, 49)",7.570567620266759
"(14, 36, 38)",7.569082598675508
"(25, 38, 48)",7.569004296107221
"(23, 45, 49)",7.568896051468299
"(32, 44, 47)",7.564762581921713
"(16, 32, 37)",7.563629087623499
"(1, 25, 26)",7.56336534619401
"(33, 40, 44)",7.563155591320657
"(28, 39, 41)",7.562691860799299
"(12, 17, 42)",7.562234716840054
"(6, 10, 35)",7.560542250593564
"(4, 30, 37)",7.559468223662994
"(13, 28, 37)",7.55853111473629
"(1, 7, 21)",7.555818982918263
"(4, 47, 48)",7.5554010203537665
"(5, 16, 29)",7.5539461524921885
"(5, 32, 49)",7.553600955749944
"(21, 31, 35)",7.553513986317286
"(2, 11, 19)",7.5531916896188775
"(11, 18, 19)",7.5531916896188775
"(11, 19, 27)",7.5531916896188775
"(11, 19, 36)",7.5531916896188775
"(11, 19, 42)",7.5531916896188775
"(9, 30, 49)",7.552315232338159
"(12, 27, 41)",7.552105229957816
"(6, 18, 19)",7.5519884375155915
"(6, 19, 27)",7.5519884375155915
"(6, 19, 42)",7.5519884375155915
"(6, 19, 46)",7.5519884375155915
"(17, 31, 44)",7.551441844097486
"(28, 31, 49)",7.548027891213704
"(10, 13, 19)",7.547726639571689
"(7, 16, 32)",7.547515840157935
"(18, 31, 35)",7.546590165217733
"(22, 31, 35)",7.546590165217733
"(31, 35, 42)",7.546590165217733
"(13, 29, 34)",7.5460989865640515
"(35, 47, 48)",7.543504240831767
"(7, 13, 28)",7.542417867270726
"(9, 38, 44)",7.540582577220848
"(2, 12, 18)",7.5396642227177155
"(2, 12, 27)",7.5396642227177155
"(2, 12, 36)",7.5396642227177155
"(2, 12, 42)",7.5396642227177155
"(2, 12, 46)",7.5396642227177155
"(12, 18, 27)",7.5396642227177155
"(12, 18, 36)",7.5396642227177155
"(12, 18, 42)",7.5396642227177155
"(12, 18, 46)",7.5396642227177155
"(12, 27, 36)",7.5396642227177155
"(12, 27, 42)",7.5396642227177155
"(12, 27, 46)",7.5396642227177155
"(12, 36, 42)",7.5396642227177155
"(12, 36, 46)",7.5396642227177155
"(12, 42, 46)",7.5396642227177155
"(9, 16, 28)",7.5389558820736555
"(29, 37, 39)",7.537314295563305
"(5, 9, 37)",7.536851894994413
"(13, 23, 25)",7.535967936024752
"(1, 26, 34)",7.535819065889076
"(1, 29, 38)",7.535602188735494
"(19, 37, 44)",7.534488827466759
"(13, 18, 46)",7.533475133804047
"(13, 22, 46)",7.533475133804047
"(13, 27, 46)",7.533475133804047
"(13, 42, 46)",7.533475133804047
"(6, 16, 17)",7.533432529029222
"(42, 45, 49)",7.532034239961497
"(1, 5, 9)",7.530428329276581
"(8, 11, 44)",7.529878267178626
"(10, 17, 21)",7.529343599203559
"(8, 26, 37)",7.527288990128104
"(1, 5, 43)",7.527262951375157
"(32, 43, 47)",7.527245560092244
"(23, 28)",7.527204787533961
"(7, 9, 15)",7.526448817101881
"(2, 5, 45)",7.526226981331815
"(33, 40, 43)",7.52563856949119
"(10, 26, 40)",7.5255845145403
"(1, 15)",7.521454416367387
"(7, 29, 39)",7.5212010480977405
"(5, 27, 33)",7.520495944609342
"(5, 23, 40)",7.511500097922043
"(9, 47)",7.511331378513241
"(1, 5, 18)",7.511226082154534
"(7, 8, 26)",7.511175742662541
"(16, 35, 37)",7.511081240100636
"(11, 16, 48)",7.510412984918625
"(0, 34, 38)",7.509886996595101
"(4, 33, 48)",7.508554539130273
"(13, 23, 34)",7.508421655719818
"(13, 19, 30)",7.506912025964349
"(13, 21, 44)",7.5038639040806006
"(9, 38, 43)",7.50306555539138
"(26, 28, 29)",7.500744340725839
"(3, 24, 49)",7.499913953451362
"(23, 37, 39)",7.4996369647190715
"(41, 49)",7.499528640387413
"(17, 35, 49)",7.499469493555399
"(14, 31, 36)",7.499246604373072
"(2, 5, 31)",7.49881408981579
"(1, 23, 38)",7.49792485789126
"(17, 39, 40)",7.496368758960687
"(7, 16, 35)",7.494967992635072
"(40, 41, 47)",7.494764196336272
"(5, 9, 33)",7.493116674713059
"(8, 18, 21)",7.492624684805581
"(8, 21, 22)",7.492624684805581
"(8, 21, 27)",7.492624684805581
"(8, 21, 42)",7.492624684805581
"(8, 21, 46)",7.492624684805581
"(8, 11, 43)",7.492361245349159
"(1, 16, 39)",7.492197201447565
"(6, 8, 43)",7.491157993245873
"(28, 45)",7.490220529815061
"(21, 23, 29)",7.486748046204117
"(8, 25, 41)",7.484065388557619
"(7, 23, 39)",7.483523717253506
"(18, 28, 39)",7.478968953918269
"(27, 28, 39)",7.478968953918269
"(28, 36, 39)",7.478968953918269
"(28, 39, 42)",7.478968953918269
"(6, 39, 41)",7.47647324657579
"(2, 4, 40)",7.475187623678954
"(37, 39, 45)",7.4749807929064715
"(11, 13, 37)",7.473515752616068
"(1, 38, 45)",7.473268686078661
"(6, 13, 37)",7.472312500512782
"(9, 31, 44)",7.470746582918411
"(4, 26, 38)",7.4704222762777786
"(0, 1)",7.470160947088942
"(21, 30, 48)",7.4696681149979
"(13, 15, 29)",7.469513349778865
"(29, 43, 49)",7.469326297222521
"(23, 44, 49)",7.469165988207755
"(13, 21, 43)",7.466346882251133
"(1, 29, 31)",7.465766194433058
"(1, 7, 25)",7.463536779789271
"(23, 26, 28)",7.4630670098816045
"(16, 33, 38)",7.4623268635682685
"(21, 29, 45)",7.462091874391517
"(4, 21, 47)",7.4600948743370745
"(1, 15, 26)",7.4592334291038895
"(5, 18, 27)",7.459035760533298
"(7, 39, 45)",7.458867545440907
"(1, 28, 33)",7.4575579899969755
"(7, 11, 13)",7.457402505150504
"(8, 34, 41)",7.456519108252685
"(6, 7, 13)",7.4561992530472185
"(11, 29)",7.456197740619978
"(6, 29)",7.45439286246505
"(25, 31, 35)",7.453215955208216
"(2, 5, 43)",7.453038212416306
"(6, 9, 16)",7.452737267850148
"(17, 37, 47)",7.449464679441023
"(9, 10, 21)",7.448648338024484
"(13, 41, 48)",7.4459213095126575
"(26, 41, 49)",7.444616245117239
"(44, 45, 49)",7.444509816395155
"(4, 11, 46)",7.443571812243798
"(10, 37, 40)",7.441869195601125
"(14, 20, 39)",7.440309015675649
"(0, 31, 34)",7.440051002292664
