Combi,k_eff
"(16, 40, 43)",7.439992507165139
"(10, 30, 33)",7.439940455626447
"(5, 35, 43)",7.4391435927065395
"(6, 32, 35)",7.438734484547255
"(26, 28, 45)",7.4384108380690055
"(32, 40)",7.438269395452538
"(10, 17, 25)",7.437061396074567
"(8, 29, 33)",7.436595786063766
"(1, 7, 34)",7.435990499484337
"(0, 13, 29)",7.435317703593235
"(9, 31, 43)",7.433229561088944
"(13, 15, 23)",7.43183601893463
"(3, 21, 29)",7.4311159551266375
"(1, 4, 22)",7.429134148221387
"(1, 4, 42)",7.429134148221387
"(1, 4, 46)",7.429134148221387
"(1, 23, 31)",7.428088863588823
"(7, 8, 37)",7.427460423723366
"(1, 10, 49)",7.426085891542767
"(14, 28, 32)",7.425951524968057
"(13, 19, 32)",7.4259188735253785
"(3, 25, 35)",7.425152048773605
"(0, 1, 26)",7.42503778291826
"(21, 23, 45)",7.424414543547284
"(13, 35, 41)",7.421952974005849
"(5, 41, 43)",7.421137247252406
"(35, 38, 47)",7.419174400877454
"(9, 35, 49)",7.418774232376325
"(2, 3, 40)",7.418743650813357
"(6, 30, 48)",7.4177158453140075
"(28, 29, 37)",7.4170290217866635
"(11, 26, 29)",7.415728978605617
"(9, 39, 40)",7.415673497781612
"(6, 26, 29)",7.4145257265023305
"(4, 22, 30)",7.4135258400029285
"(4, 25, 34)",7.413244271601678
"(13, 25, 44)",7.411581700951609
"(18, 40, 47)",7.411041289455242
"(22, 40, 47)",7.411041289455242
"(27, 40, 47)",7.411041289455242
"(36, 40, 47)",7.411041289455242
"(40, 46, 47)",7.411041289455242
"(10, 17, 34)",7.409515115769633
"(1, 19, 40)",7.407867641199712
"(17, 21, 32)",7.407535833157248
"(43, 45, 49)",7.406992794565688
"(10, 19, 29)",7.406224546622062
"(26, 32, 40)",7.40377674849399
"(17, 18, 43)",7.403531013584505
"(17, 22, 43)",7.403531013584505
"(17, 27, 43)",7.403531013584505
"(17, 36, 43)",7.403531013584505
"(17, 43, 46)",7.403531013584505
"(1, 31, 45)",7.403432691776224
"(7, 28, 29)",7.400915774321099
"(8, 18, 25)",7.4003424816765895
"(8, 22, 25)",7.4003424816765895
"(8, 25, 27)",7.4003424816765895
"(8, 25, 42)",7.4003424816765895
"(8, 25, 46)",7.4003424816765895
"(5, 7, 38)",7.3998991815502
"(11, 23)",7.399681744353627
"(8, 23, 33)",7.3989184552195315
"(6, 23)",7.397876866198699
"(0, 13, 23)",7.3976403727490005
"(4, 11, 22)",7.396899330160579
"(5, 8, 36)",7.396597783084827
"(17, 25, 30)",7.396246782467227
"(23, 25, 29)",7.3944658430751256
"(2, 11, 39)",7.393953591798047
"(11, 18, 39)",7.393953591798047
"(11, 27, 39)",7.393953591798047
"(11, 36, 39)",7.393953591798047
"(11, 39, 42)",7.393953591798047
"(6, 18, 39)",7.392750339694761
"(6, 27, 39)",7.392750339694761
"(6, 39, 42)",7.392750339694761
"(6, 39, 46)",7.392750339694761
"(16, 31, 33)",7.392490869265832
"(3, 11, 40)",7.392348753777601
"(3, 6, 40)",7.391145501674316
"(4, 10, 46)",7.390494719077178
"(7, 8, 22)",7.389566010287361
"(10, 13, 39)",7.388488541750858
"(21, 42, 45)",7.387552732040483
"(5, 13, 45)",7.386238034290175
"(11, 16, 38)",7.386083144964311
"(13, 34, 44)",7.384035420646675
"(6, 14, 36)",7.381627562376256
"(19, 33, 41)",7.38156854946767
"(8, 15, 41)",7.379933471467498
"(23, 28, 37)",7.37935169094243
"(11, 23, 26)",7.378051647761383
"(6, 23, 26)",7.376848395658097
"(25, 31, 38)",7.37483846185047
"(13, 25, 43)",7.374064679122141
"(2, 49)",7.373944280065868
"(22, 49)",7.373944280065868
"(27, 49)",7.373944280065868
"(36, 49)",7.373944280065868
"(42, 49)",7.373944280065868
"(46, 49)",7.373944280065868
"(1, 38, 44)",7.373538622818117
"(13, 19, 35)",7.373371026002515
"(8, 18, 34)",7.3727962013716555
"(8, 22, 34)",7.3727962013716555
"(8, 27, 34)",7.3727962013716555
"(8, 34, 46)",7.3727962013716555
"(1, 16, 28)",7.371911927670924
"(1, 6, 33)",7.371339375773467
"(25, 29, 45)",7.369809671262526
"(17, 30, 34)",7.368700502162293
"(10, 19, 23)",7.368547215777829
"(4, 23, 43)",7.368083635477456
"(8, 17, 19)",7.366983485607248
"(23, 29, 34)",7.3669195627701916
"(19, 29, 30)",7.365409933014722
"(7, 23, 28)",7.363238443476865
"(11, 45)",7.362697486634728
"(2, 13, 48)",7.362198402631628
"(13, 18, 48)",7.362198402631628
"(13, 22, 48)",7.362198402631628
"(13, 36, 48)",7.362198402631628
"(13, 42, 48)",7.362198402631628
"(37, 41, 49)",7.360900926178065
"(2, 26, 49)",7.36089333823621
"(22, 26, 49)",7.36089333823621
"(26, 27, 49)",7.36089333823621
"(26, 36, 49)",7.36089333823621
"(26, 42, 49)",7.36089333823621
"(26, 46, 49)",7.36089333823621
"(6, 45)",7.3608926084798
"(5, 10, 22)",7.3600004426742105
"(35, 40)",7.359447624168244
"(1, 7, 15)",7.359404862699149
"(10, 32, 33)",7.358947303187477
"(24, 42, 49)",7.357885400108481
"(5, 37, 43)",7.357319788824064
"(9, 10, 25)",7.3563661348954925
"(3, 21, 24)",7.355432445530347
"(28, 37, 45)",7.35469551912983
"(10, 16, 30)",7.354294393300396
"(11, 26, 45)",7.353395475948783
"(7, 9, 47)",7.352656170796386
"(6, 26, 45)",7.352192223845497
"(26, 35, 40)",7.351228900971126
"(31, 35, 47)",7.349338406575018
"(26, 39, 48)",7.347965548327185
"(13, 34, 43)",7.346518398817207
"(0, 8, 41)",7.345737825281868
"(21, 30, 38)",7.345338275043586
"(7, 41, 49)",7.3447876787125
"(10, 19, 45)",7.343891043965229
"(29, 34, 45)",7.342263390957592
"(12, 19, 22)",7.3421654738337825
"(28, 44)",7.340625434924246
"(26, 28, 44)",7.338680774808462
"(7, 28, 45)",7.338582271664266
"(1, 2, 5)",7.33793959107356
"(26,)",7.3347914545768935
"(10, 15, 17)",7.332929478984446
"(23, 25, 45)",7.332132340418292
"(11, 29, 37)",7.332013659666441
"(6, 29, 37)",7.330810407563156
"(30, 39, 48)",7.328988969157066
"(9, 10, 34)",7.3288198545905585
"(19, 23, 30)",7.327732602170489
"(9, 21, 32)",7.326840571978174
"(5, 11, 41)",7.32679021619933
"(28, 38, 49)",7.325508344751739
"(21, 29, 43)",7.3248447893015065
"(21, 23, 44)",7.324684480286741
"(5, 7, 10)",7.322243053524289
"(32, 37, 40)",7.320061429554815
"(30, 32, 33)",7.318132689580136
"(2, 5, 9)",7.317802365769695
"(11, 16, 31)",7.316247150661875
"(7, 11, 29)",7.315900412200877
"(9, 25, 30)",7.315551521288152
"(17, 25, 32)",7.3152536300282565
"(6, 7, 29)",7.314697160097592
"(8, 16, 23)",7.313272392893481
"(3, 29, 34)",7.311287471692712
"(43, 44, 49)",7.307262731305144
"(10, 33, 35)",7.3063994556646135
"(23, 34, 45)",7.304586060113358
"(29, 41, 48)",7.304419216563032
"(7, 32, 40)",7.3039481820892505
"(1, 31, 44)",7.303702628515681
"(19, 30, 45)",7.303076430357889
"(2, 5, 41)",7.301566312370988
"(5, 22, 41)",7.301566312370988
"(5, 36, 41)",7.301566312370988
"(26, 28, 43)",7.301163752978995
"(4, 5, 41)",7.301143908546048
"(21, 26, 41)",7.300134737196225
"(21, 44, 45)",7.300028308474141
"(1, 4, 43)",7.299317975098778
"(0, 10, 17)",7.298733832798816
"(2, 4, 45)",7.298282005055437
"(2, 19, 33)",7.2978456425866405
"(19, 33, 36)",7.2978456425866405
"(19, 33, 42)",7.2978456425866405
"(19, 33, 46)",7.2978456425866405
"(8, 15, 18)",7.2962105645864685
"(8, 15, 22)",7.2962105645864685
"(8, 15, 27)",7.2962105645864685
"(8, 15, 42)",7.2962105645864685
"(8, 15, 46)",7.2962105645864685
"(16, 19, 41)",7.2959224871416195
"(13, 29, 47)",7.2957207034733695
"(25, 42, 45)",7.295270528911491
"(11, 23, 37)",7.294336328822208
"(6, 30, 38)",7.293386005359693
"(6, 23, 37)",7.293133076718922
"(15, 17, 30)",7.292114865377106
"(11, 17, 40)",7.291068123063823
"(15, 23, 29)",7.290333925985004
"(6, 17, 40)",7.289864870960537
"(8, 16, 45)",7.288616221080882
"(9, 30, 34)",7.288005240983218
"(17, 32, 34)",7.2877073497233225
"(8, 9, 19)",7.286288224428175
"(5, 6, 36)",7.286206770374303
"(1, 6, 16)",7.285693313447417
"(13, 33)",7.285431809496062
"(19, 29, 32)",7.284416780575752
"(28, 43)",7.284349902180045
"(4, 23, 40)",7.283555121645664
"(21, 41)",7.2828063785058905
"(1, 10, 21)",7.281604383621753
"(29, 35, 41)",7.280450881056223
"(7, 11, 23)",7.278223081356643
"(2, 37, 49)",7.277178019297034
"(22, 37, 49)",7.277178019297034
"(27, 37, 49)",7.277178019297034
"(36, 37, 49)",7.277178019297034
"(37, 42, 49)",7.277178019297034
"(37, 46, 49)",7.277178019297034
"(6, 7, 23)",7.2770198292533586
"(21, 30, 31)",7.275502280741149
"(8, 33, 44)",7.274532220146389
"(11, 18, 28)",7.2736683180214055
"(11, 27, 28)",7.2736683180214055
"(11, 28, 36)",7.2736683180214055
"(11, 28, 42)",7.2736683180214055
"(10, 16, 32)",7.273301240861426
"(2, 4, 31)",7.270869113539411
"(13, 15, 43)",7.26993276203202
"(11, 37, 45)",7.269680157009608
"(6, 37, 45)",7.268476904906322
"(10, 13, 28)",7.268203267974217
"(35, 37, 40)",7.267513582031952
"(33, 38, 48)",7.26698533519397
"(23, 41, 48)",7.2667418857187975
"(13, 32, 39)",7.266680775704548
"(15, 29, 45)",7.265677754172405
"(30, 33, 35)",7.265584842057273
"(21, 43, 45)",7.262511286644673
"(0, 8, 18)",7.262014918400839
"(0, 8, 22)",7.262014918400839
"(0, 8, 27)",7.262014918400839
"(0, 8, 42)",7.262014918400839
"(2, 7, 49)",7.26106477183147
"(7, 27, 49)",7.26106477183147
"(7, 36, 49)",7.26106477183147
"(7, 42, 49)",7.26106477183147
"(7, 46, 49)",7.26106477183147
"(13, 23, 47)",7.258043372629135
"(0, 17, 30)",7.257919219191476
"(0, 23, 29)",7.256138279799374
"(28, 37, 44)",7.254965455869287
"(11, 26, 44)",7.25366541268824
"(7, 11, 45)",7.253566909544044
"(6, 7, 45)",7.252363657440759
"(9, 10, 15)",7.252234217805372
"(13, 31, 41)",7.251755475255907
"(1, 35, 49)",7.251730277973595
"(7, 35, 40)",7.251400334566387
"(1, 39, 40)",7.248629543378882
"(10, 29, 39)",7.246986448801231
"(19, 23, 32)",7.2467394497315185
"(10, 19, 44)",7.244160980704685
"(23, 35, 41)",7.242773550211989
"(41, 45, 48)",7.242085713906198
"(2, 13, 38)",7.237868562677313
"(13, 18, 38)",7.237868562677313
"(13, 22, 38)",7.237868562677313
"(13, 27, 38)",7.237868562677313
"(13, 36, 38)",7.237868562677313
"(13, 38, 42)",7.237868562677313
"(8, 33, 43)",7.2370151983169215
"(8, 10, 26)",7.236961143366031
"(0, 13, 43)",7.235737115846391
"(3, 24, 34)",7.235603962096421
"(17, 34, 35)",7.235159502200459
"(9, 25, 32)",7.234558368849182
"(6, 14, 20)",7.233805127675501
"(25, 29, 43)",7.232562586172515
"(16, 30, 32)",7.232486627254086
"(23, 25, 44)",7.232402277157749
"(19, 29, 35)",7.231868933052889
"(0, 29, 45)",7.231482107986775
"(5, 27, 41)",7.230284412730059
"(4, 15, 25)",7.229671992126633
"(15, 23, 45)",7.2280004233281705
"(13, 28, 30)",7.227388654366877
"(2, 4, 43)",7.225093236139927
"(26, 38, 39)",7.223635708372871
"(6, 30, 31)",7.223550011057257
"(33, 39, 41)",7.222330451646839
"(19, 32, 45)",7.222083277918919
"(10, 16, 35)",7.220753393338563
"(2, 29, 48)",7.220696309682001
"(18, 29, 48)",7.220696309682001
"(22, 29, 48)",7.220696309682001
"(29, 42, 48)",7.220696309682001
"(29, 46, 48)",7.220696309682001
"(13, 33, 37)",7.218169705583831
"(35, 41, 45)",7.2181173783993895
"(0, 9, 10)",7.218038571619742
"(2, 5, 22)",7.217843405489958
"(2, 5, 27)",7.217843405489958
"(2, 5, 36)",7.217843405489958
"(5, 22, 27)",7.217843405489958
"(5, 22, 36)",7.217843405489958
"(5, 27, 36)",7.217843405489958
"(21, 37, 41)",7.21641941825705
"(2, 21, 26)",7.216411830315195
"(18, 21, 26)",7.216411830315195
"(21, 22, 26)",7.216411830315195
"(21, 26, 27)",7.216411830315195
"(21, 26, 36)",7.216411830315195
"(21, 26, 42)",7.216411830315195
"(21, 26, 46)",7.216411830315195
"(11, 26, 43)",7.2161483908587725
"(6, 26, 43)",7.214945138755486
"(13, 35, 39)",7.214132928181685
"(21, 24, 42)",7.213403892187467
"(11, 44)",7.213102391743913
"(2, 16, 19)",7.21219958026059
"(16, 18, 19)",7.21219958026059
"(16, 19, 36)",7.21219958026059
"(16, 19, 46)",7.21219958026059
"(9, 15, 30)",7.211419604198031
"(4, 35, 43)",7.211198616430161
"(15, 17, 32)",7.2111217129381355
"(9, 11, 40)",7.210372861884749
"(10, 23, 39)",7.209309117956998
"(26, 37)",7.2092184761681315
"(6, 9, 40)",7.209169609781464
"(25, 26, 41)",7.207852534067233
"(25, 44, 45)",7.207746105345149
"(8, 17, 39)",7.207745387786417
"(4, 5, 46)",7.207686124196329
"(9, 32, 34)",7.207012088544248
"(10, 19, 43)",7.206643958875218
"(8, 41, 47)",7.206140825162004
"(29, 34, 43)",7.205016305867581
"(23, 34, 44)",7.204855996852815
"(30, 38, 39)",7.204659129202751
"(19, 30, 44)",7.203346367097345
"(7, 13, 33)",7.202056458118267
"(7, 28, 43)",7.201335186574255
"(0, 3, 29)",7.200506188721896
"(7, 21, 41)",7.200306170791485
"(8, 26, 30)",7.196146529758691
"(0, 4, 25)",7.195476345941003
"(19, 23, 35)",7.194191602208655
"(0, 23, 45)",7.193804777142541
"(1, 4, 30)",7.193464695248396
"(15, 42, 45)",7.19113861182137
"(1, 10, 25)",7.189322180492761
"(8, 10)",7.188045987760601
"(6, 11, 18)",7.187449703797897
"(6, 11, 27)",7.187449703797897
"(6, 11, 42)",7.187449703797897
"(5, 31, 46)",7.186121307627849
"(7, 26)",7.185048604969785
"(10, 39, 45)",7.184652946144398
"(32, 33, 35)",7.184591689618303
"(10, 11, 13)",7.183187905853995
"(2, 23, 48)",7.183018978837767
"(18, 23, 48)",7.183018978837767
"(22, 23, 48)",7.183018978837767
"(23, 36, 48)",7.183018978837767
"(23, 42, 48)",7.183018978837767
"(23, 46, 48)",7.183018978837767
"(6, 10, 13)",7.181984653750709
"(4, 18, 33)",7.181297360762338
"(12, 22, 28)",7.180343635356839
"(26, 34, 41)",7.180306253762299
"(34, 44, 45)",7.180199825040215
"(16, 30, 35)",7.179938779731223
"(0, 9, 30)",7.1772239580124015
"(14, 19, 28)",7.173712761503452
"(25, 43, 45)",7.1702290835156814
"(11, 37, 44)",7.169950093749065
"(19, 35, 45)",7.1695354303960555
"(13, 18, 31)",7.168032568374877
"(13, 22, 31)",7.168032568374877
"(13, 31, 36)",7.168032568374877
"(13, 31, 42)",7.168032568374877
"(19, 30, 43)",7.165829345267878
"(21, 43, 44)",7.16278122338413
"(1, 10, 34)",7.161775900187827
"(26, 29, 33)",7.16038293157338
"(1, 21, 32)",7.159796617575443
"(10, 17, 47)",7.15913683267895
"(15, 17, 35)",7.158573865415272
"(18, 45, 48)",7.158362807025168
"(22, 45, 48)",7.158362807025168
"(36, 45, 48)",7.158362807025168
"(45, 46, 48)",7.158362807025168
"(2, 21)",7.157222018184346
"(18, 21)",7.157222018184346
"(21, 22)",7.157222018184346
"(21, 27)",7.157222018184346
"(21, 36)",7.157222018184346
"(21, 42)",7.157222018184346
"(21, 46)",7.157222018184346
"(13, 16)",7.156962716006986
"(0, 42, 45)",7.15694296563574
"(11, 43)",7.156826858999711
"(6, 43)",7.155021980844783
"(9, 34, 35)",7.154464241021385
"(17, 38, 48)",7.15415994573914
"(4, 8, 38)",7.15359638092136
"(8, 10, 37)",7.153245824426857
"(8, 16, 43)",7.151369135990871
"(7, 26, 37)",7.151247569232979
"(4, 32, 38)",7.144437046361522
"(25, 41)",7.144383073812403
"(34, 43, 45)",7.1426828032107474
"(11, 13, 30)",7.1423732922466545
"(2, 33, 39)",7.13860754476581
"(22, 33, 39)",7.13860754476581
"(33, 36, 39)",7.13860754476581
"(33, 39, 42)",7.13860754476581
"(33, 39, 46)",7.13860754476581
"(3, 33, 40)",7.137002706745364
"(16, 39, 41)",7.136684389320789
"(30, 31, 39)",7.134823134900316
"(13, 44, 47)",7.133657137555993
"(2, 21, 37)",7.13269651137602
"(18, 21, 37)",7.13269651137602
"(21, 22, 37)",7.13269651137602
"(21, 27, 37)",7.13269651137602
"(21, 36, 37)",7.13269651137602
"(21, 37, 42)",7.13269651137602
"(21, 37, 46)",7.13269651137602
"(13, 16, 37)",7.13252364325778
"(4, 10, 22)",7.132055466397832
"(9, 15, 32)",7.130426451759061
"(4, 37, 43)",7.1293748125476855
"(15, 29, 43)",7.128430669082394
"(8, 9, 39)",7.127050126607344
"(8, 30)",7.126824067349591
"(10, 28, 29)",7.12670117502459
"(29, 32, 39)",7.125178682754921
"(0, 3, 24)",7.1248226791256055
"(0, 17, 35)",7.1243782192296425
"(25, 37, 41)",7.124137215128058
"(2, 25, 26)",7.124129627186203
"(18, 25, 26)",7.124129627186203
"(22, 25, 26)",7.124129627186203
"(25, 26, 27)",7.124129627186203
"(25, 26, 36)",7.124129627186203
"(25, 26, 42)",7.124129627186203
"(25, 26, 46)",7.124129627186203
"(23, 26, 33)",7.122705600729145
"(8, 18, 47)",7.1224179182809735
"(8, 22, 47)",7.1224179182809735
"(8, 27, 47)",7.1224179182809735
"(8, 46, 47)",7.1224179182809735
"(19, 32, 44)",7.122353214658375
"(24, 25, 42)",7.121121689058475
"(13, 17, 49)",7.120911896712544
"(12, 22, 49)",7.120668414159855
"(3, 18, 24)",7.119593799192376
"(1, 8, 19)",7.119244270025444
"(35, 41, 44)",7.118387315138846
"(17, 30, 47)",7.11832221907161
"(2, 7, 21)",7.116583263910456
"(7, 18, 21)",7.116583263910456
"(7, 21, 27)",7.116583263910456
"(7, 21, 36)",7.116583263910456
"(7, 21, 42)",7.116583263910456
"(7, 21, 46)",7.116583263910456
"(23, 29, 47)",7.11654127967951
"(7, 13, 16)",7.116410395792216
"(7, 11, 43)",7.116319824454033
"(8, 26, 32)",7.115153377319721
"(6, 7, 43)",7.115116572350748
"(7, 22, 26)",7.113353155796974
"(4, 19, 48)",7.112991653090431
"(29, 31, 41)",7.11025338230628
"(1, 2, 4)",7.1099946147971815
"(42, 47, 48)",7.10945411514561
"(7, 25, 41)",7.1080239676624934
"(8, 29, 40)",7.1073820656690305
"(15, 26, 41)",7.103720616977111
"(34, 41)",7.103063653355002
"(9, 29, 45)",7.102053117567272
"(28, 33, 41)",7.102045177870198
"(16, 32, 35)",7.098945627292252
"(34, 37, 41)",7.096590934823124
"(2, 26, 34)",7.096583346881269
"(18, 26, 34)",7.096583346881269
"(22, 26, 34)",7.096583346881269
"(26, 27, 34)",7.096583346881269
"(26, 34, 36)",7.096583346881269
"(26, 34, 46)",7.096583346881269
"(2, 29, 38)",7.096366469727687
"(18, 29, 38)",7.096366469727687
"(22, 29, 38)",7.096366469727687
"(27, 29, 38)",7.096366469727687
"(29, 38, 42)",7.096366469727687
"(29, 38, 46)",7.096366469727687
"(7, 8, 30)",7.096317963353952
"(13, 43, 47)",7.096140115726525
"(0, 29, 43)",7.094235022896764
"(13, 28, 35)",7.093847654405043
"(29, 45, 47)",7.09188510786691
"(17, 19, 26)",7.090770631116863
"(27, 38, 48)",7.0907637782638675
"(10, 23, 28)",7.089023844180357
"(4, 21, 33)",7.088326680680739
"(23, 32, 39)",7.087501351910688
"(8, 17, 28)",7.087460114009776
"(28, 29, 30)",7.08588656141725
"(1, 10, 15)",7.085190263402641
"(19, 32, 43)",7.084836192828908
"(4, 8, 31)",7.083760386618923
"(37,)",7.0836454977593695
"(9, 16, 42)",7.082731636099325
"(7, 34, 41)",7.0804776873575594
"(6, 12, 22)",7.0793190241767
"(9, 10, 47)",7.0784415714998765
"(9, 15, 35)",7.077878604236198
"(4, 26, 47)",7.076953504967708
"(29, 33, 37)",7.076667612634204
"(0, 4, 32)",7.076264181459953
"(4, 31, 32)",7.074601052059085
"(29, 33)",7.073178670071623
"(29, 35, 39)",7.072630835232058
"(23, 31, 41)",7.072576051462046
"(10, 41, 49)",7.070573079415992
"(25, 43, 44)",7.070499020255138
"(19, 35, 44)",7.069805367135512
"(0, 26, 41)",7.069524970791481
"(1, 25, 32)",7.0675144144464515
"(15, 43, 45)",7.0660971664255605
"(9, 23, 45)",7.064375786723039
"(10, 28, 45)",7.064367672367757
"(32, 39, 45)",7.062845180098088
"(3, 29, 47)",7.0609091886020305
"(7, 29, 33)",7.06055436516864
"(6, 13, 32)",7.060176887704398
"(7, 37)",7.059475626561023
"(2, 23, 38)",7.058689138883453
"(18, 23, 38)",7.058689138883453
"(22, 23, 38)",7.058689138883453
"(23, 27, 38)",7.058689138883453
"(23, 36, 38)",7.058689138883453
"(23, 38, 42)",7.058689138883453
"(23, 38, 46)",7.058689138883453
"(4, 25, 47)",7.055879345821138
"(23, 45, 47)",7.054207777022675
"(2, 16, 39)",7.052961482439759
"(16, 18, 39)",7.052961482439759
"(16, 22, 39)",7.052961482439759
"(16, 36, 39)",7.052961482439759
"(16, 39, 46)",7.052961482439759
"(19, 40, 41)",7.052354829072935
"(3, 16, 40)",7.051356644419314
"(0, 1, 10)",7.050994617217011
"(23, 28, 30)",7.048209230573017
"(31, 41, 45)",7.047919879649447
"(4, 34, 42)",7.047250019735948
"(8, 40, 45)",7.045048563012197
"(0, 9, 35)",7.043682958050568
"(11, 35, 48)",7.043506087438539
"(1, 11, 40)",7.043328907482018
"(34, 43, 44)",7.042952739950204
"(1, 6, 40)",7.042125655378732
"(10, 11, 29)",7.041685812904368
"(6, 10, 29)",7.040482560801082
"(2, 25, 37)",7.040414308247028
"(18, 25, 37)",7.040414308247028
"(22, 25, 37)",7.040414308247028
"(25, 27, 37)",7.040414308247028
"(25, 36, 37)",7.040414308247028
"(25, 37, 42)",7.040414308247028
"(25, 37, 46)",7.040414308247028
"(9, 13, 49)",7.040216635533469
"(1, 32, 34)",7.0399681341415175
"(23, 33, 37)",7.038990281789971
"(9, 30, 47)",7.037626957892536
"(17, 32, 47)",7.0373290666326405
"(16, 23, 26)",7.037059538403096
"(17, 33, 40)",7.035722076031586
"(7,)",7.035305755362676
"(23, 35, 39)",7.034953504387824
"(18, 38, 45)",7.0340329670708535
"(22, 38, 45)",7.0340329670708535
"(27, 38, 45)",7.0340329670708535
"(36, 38, 45)",7.0340329670708535
"(38, 45, 46)",7.0340329670708535
"(4, 25, 39)",7.032255852692034
"(0, 43, 45)",7.031901520239931
"(8, 32, 37)",7.031438058380546
"(30, 41, 49)",7.029758465808651
"(10, 32, 40)",7.029733582792741
"(7, 22, 37)",7.029637836857799
"(1, 4, 18)",7.029008157844654
"(18, 29, 31)",7.02653047542525
"(22, 29, 31)",7.02653047542525
"(29, 31, 42)",7.02653047542525
"(2, 7, 25)",7.024301060781464
"(7, 18, 25)",7.024301060781464
"(7, 25, 27)",7.024301060781464
"(7, 25, 36)",7.024301060781464
"(7, 25, 42)",7.024301060781464
"(7, 25, 46)",7.024301060781464
"(28, 30, 45)",7.023553058760417
"(7, 23, 33)",7.022877034324406
"(18, 43, 48)",7.021115721935157
"(22, 43, 48)",7.021115721935157
"(36, 43, 48)",7.021115721935157
"(42, 43, 48)",7.021115721935157
"(43, 46, 48)",7.021115721935157
"(15, 37, 41)",7.020005298037937
"(2, 15, 26)",7.0199977100960815
"(15, 18, 26)",7.0199977100960815
"(15, 22, 26)",7.0199977100960815
"(15, 26, 27)",7.0199977100960815
"(15, 26, 36)",7.0199977100960815
"(15, 26, 42)",7.0199977100960815
"(15, 26, 46)",7.0199977100960815
"(2, 25)",7.018798713490858
"(18, 25)",7.018798713490858
"(22, 25)",7.018798713490858
"(25, 27)",7.018798713490858
"(25, 36)",7.018798713490858
"(25, 42)",7.018798713490858
"(25, 46)",7.018798713490858
"(28, 33, 36)",7.018322270989168
"(28, 33, 42)",7.018322270989168
"(4, 19, 21)",7.017685507073738
"(4, 26, 39)",7.0172378830133395
"(15, 24, 42)",7.016989771968355
"(23, 33)",7.016662673805271
"(16, 28, 41)",7.016399115544147
"(6, 33, 41)",7.01582656364669
"(7, 8, 32)",7.015324810914982
"(31, 38, 46)",7.014963807069095
"(14, 28, 39)",7.014474663682622
"(7, 22)",7.013456949823218
"(9, 17, 38)",7.0131490619317765
"(2, 34, 37)",7.012868027942094
"(18, 34, 37)",7.012868027942094
"(22, 34, 37)",7.012868027942094
"(27, 34, 37)",7.012868027942094
"(34, 36, 37)",7.012868027942094
"(34, 37, 46)",7.012868027942094
"(4, 17, 42)",7.012468923335918
"(16, 26, 45)",7.012403366590496
"(35, 39, 45)",7.010297332575225
"(9, 19, 26)",7.010075369937788
"(6, 13, 35)",7.007629040181535
"(17, 19, 37)",7.0070553121776875
"(8, 9, 28)",7.0067648528307025
"(8, 32)",7.005334338691136
"(10, 11, 23)",7.004008482060135
"(7, 15, 41)",7.0038920505723725
"(6, 10, 23)",7.002805229956849
"(8, 11, 17)",7.002444751889555
"(6, 8, 17)",7.0012414997862695
"(8, 14, 36)",7.0012015151913864
"(11, 29, 30)",7.000871199297028
"(26, 33, 44)",6.998319365656003
"(2, 7, 34)",6.99675478047653
"(7, 18, 34)",6.99675478047653
"(7, 27, 34)",6.99675478047653
"(7, 34, 36)",6.99675478047653
"(7, 34, 46)",6.99675478047653
"(2, 4, 18)",6.9898984292135795
"(2, 4, 22)",6.9898984292135795
"(2, 4, 42)",6.9898984292135795
"(2, 4, 46)",6.9898984292135795
"(4, 18, 22)",6.9898984292135795
"(4, 18, 42)",6.9898984292135795
"(4, 18, 46)",6.9898984292135795
"(4, 22, 42)",6.9898984292135795
"(4, 22, 46)",6.9898984292135795
"(4, 42, 46)",6.9898984292135795
"(6, 28, 48)",6.989847081791069
"(14, 28, 40)",6.989593264249015
"(18, 23, 31)",6.988853144581016
"(22, 23, 31)",6.988853144581016
"(23, 31, 36)",6.988853144581016
