Combi,k_eff
"(23, 31, 42)",6.988853144581016
"(15, 41)",6.988185198177222
"(1, 34, 35)",6.987420286618654
"(2, 10, 49)",6.986850172534961
"(10, 27, 49)",6.986850172534961
"(10, 36, 49)",6.986850172534961
"(10, 42, 49)",6.986850172534961
"(0, 37, 41)",6.985809651852307
"(0, 2, 26)",6.985802063910452
"(0, 18, 26)",6.985802063910452
"(0, 22, 26)",6.985802063910452
"(0, 26, 27)",6.985802063910452
"(0, 26, 36)",6.985802063910452
"(0, 26, 42)",6.985802063910452
"(3, 24, 47)",6.98522567900574
"(38, 42, 47)",6.985124275191295
"(0, 24, 42)",6.982794125782725
"(14, 20, 33)",6.979662332746549
"(17, 29, 49)",6.979409803762917
"(10, 11, 45)",6.979352310247535
"(6, 10, 45)",6.978149058144249
"(2, 34)",6.977479293033457
"(18, 34)",6.977479293033457
"(22, 34)",6.977479293033457
"(27, 34)",6.977479293033457
"(34, 36)",6.977479293033457
"(34, 46)",6.977479293033457
"(10, 35, 40)",6.977185735269878
"(13, 17, 21)",6.976430388791529
"(12, 21, 22)",6.976186906238841
"(11, 14, 36)",6.974512223808302
"(17, 19)",6.968760219386846
"(18, 19, 40)",6.968631922191905
"(19, 27, 40)",6.968631922191905
"(19, 36, 40)",6.968631922191905
"(19, 40, 42)",6.968631922191905
"(19, 40, 46)",6.968631922191905
"(10, 28, 44)",6.964637609107213
"(18, 31, 45)",6.964196972768417
"(22, 31, 45)",6.964196972768417
"(31, 36, 45)",6.964196972768417
"(1, 15, 32)",6.9633824973563305
"(11, 23, 30)",6.9631938684527945
"(26, 33, 43)",6.960802343826535
"(1, 8, 39)",6.960006172204613
"(9, 32, 47)",6.956633805453567
"(29, 43, 47)",6.954638022776899
"(23, 44, 47)",6.954477713762133
"(4, 39, 48)",6.9537535552696
"(0, 7, 31)",6.9534729477300825
"(16, 23, 37)",6.95334421946392
"(28, 29, 35)",6.952345561455417
"(16, 17, 40)",6.9500760137055355
"(31, 41, 44)",6.948189816388903
"(2, 30, 49)",6.946035558927621
"(30, 42, 49)",6.946035558927621
"(30, 46, 49)",6.946035558927621
"(14, 20, 36)",6.9453873823195975
"(8, 40, 44)",6.945318499751654
"(9, 17, 31)",6.94331306762934
"(17, 23, 49)",6.941732472918683
"(9, 44, 45)",6.939989551649895
"(11, 30, 45)",6.938537696640195
"(7, 16, 23)",6.937230971998355
"(24, 33, 45)",6.936926709245295
"(0, 41)",6.936891728898777
"(2, 15, 37)",6.936282391156907
"(15, 18, 37)",6.936282391156907
"(15, 22, 37)",6.936282391156907
"(15, 27, 37)",6.936282391156907
"(15, 36, 37)",6.936282391156907
"(15, 37, 42)",6.936282391156907
"(15, 37, 46)",6.936282391156907
"(2, 38, 44)",6.93430290381031
"(18, 38, 44)",6.93430290381031
"(22, 38, 44)",6.93430290381031
"(27, 38, 44)",6.93430290381031
"(36, 38, 44)",6.93430290381031
"(38, 42, 44)",6.93430290381031
"(38, 44, 46)",6.93430290381031
"(16, 18, 28)",6.932676208663118
"(16, 28, 36)",6.932676208663118
"(6, 33, 42)",6.93210365676566
"(6, 33, 46)",6.93210365676566
"(6, 16, 41)",6.930180501320639
"(44, 45, 47)",6.929821541949533
"(16, 37, 45)",6.92868804765132
"(10, 13, 33)",6.927841858821758
"(10, 28, 43)",6.927120587277746
"(0, 32, 38)",6.92670841179188
"(10, 21, 41)",6.926091571494976
"(28, 30, 44)",6.923822995499873
"(8, 9, 11)",6.92174949071048
"(6, 8, 9)",6.920546238607195
"(2, 7, 15)",6.920169143691343
"(7, 15, 18)",6.920169143691343
"(7, 15, 27)",6.920169143691343
"(7, 15, 36)",6.920169143691343
"(7, 15, 42)",6.920169143691343
"(7, 15, 46)",6.920169143691343
"(4, 21, 35)",6.919302801030421
"(11, 35, 38)",6.919176247484224
"(6, 29, 32)",6.918674794754772
"(17, 45, 49)",6.917076301106084
"(1, 16, 42)",6.915687681696594
"(31, 42, 47)",6.915288280888859
"(23, 28, 35)",6.914668230611183
"(33, 37, 44)",6.9146040467168275
"(7, 16, 45)",6.912574800185756
"(1, 15, 35)",6.910834649833467
"(8, 40, 43)",6.907801477922186
"(9, 43, 45)",6.902472529820428
"(0, 2, 37)",6.902086744971277
"(0, 18, 37)",6.902086744971277
"(0, 22, 37)",6.902086744971277
"(0, 27, 37)",6.902086744971277
"(0, 36, 37)",6.902086744971277
"(0, 37, 42)",6.902086744971277
"(21, 28, 38)",6.899147992456415
"(9, 29, 49)",6.898714542583843
"(18, 38, 43)",6.8967858819808425
"(22, 38, 43)",6.8967858819808425
"(27, 38, 43)",6.8967858819808425
"(36, 38, 43)",6.8967858819808425
"(38, 42, 43)",6.8967858819808425
"(38, 43, 46)",6.8967858819808425
"(9, 13, 21)",6.895735127612455
"(14, 16, 20)",6.894016270420498
"(39, 40, 41)",6.893116731252104
"(43, 45, 47)",6.8923045201200654
"(14, 34, 48)",6.890827881617029
"(18, 48, 49)",6.89060139287136
"(28, 35, 45)",6.890012058798583
"(13, 37, 40)",6.888955985189096
"(16, 23)",6.888193580316196
"(13, 30, 33)",6.8870272452144174
"(28, 30, 43)",6.886305973670406
"(6, 38, 44)",6.88613557694796
"(13, 17, 25)",6.8841481856625375
"(12, 22, 25)",6.883904703109849
"(6, 23, 32)",6.880997463910538
"(10, 11, 44)",6.879622246986991
"(10, 26, 37)",6.8770329699364705
"(0, 1, 35)",6.8766390036478375
"(16, 26, 43)",6.875156281500485
"(1, 13, 49)",6.873172681130738
"(7, 13, 40)",6.8728427377235315
"(11, 12, 22)",6.8696527192164645
"(9, 16, 40)",6.869380752526461
"(26, 47, 48)",6.86656161706972
"(6, 29, 35)",6.866126947231909
"(18, 31, 44)",6.864466909507874
"(22, 31, 44)",6.864466909507874
"(31, 36, 44)",6.864466909507874
"(31, 42, 44)",6.864466909507874
"(2, 15)",6.862600837855677
"(15, 18)",6.862600837855677
"(15, 22)",6.862600837855677
"(15, 27)",6.862600837855677
"(15, 36)",6.862600837855677
"(15, 42)",6.862600837855677
"(15, 46)",6.862600837855677
"(9, 23, 49)",6.8610372117396095
"(7, 33, 43)",6.860973777421796
"(4, 27, 31)",6.860434859221061
"(4, 21, 39)",6.858447409252907
"(8, 21, 24)",6.858409138094273
"(0, 31, 32)",6.856872417489444
"(13, 17, 34)",6.8566019053576035
"(12, 22, 34)",6.856358422804915
"(6, 32, 45)",6.856341292097939
"(32, 35, 40)",6.855377969223568
"(13, 19, 29)",6.853311336210033
"(16, 45)",6.851209322597296
"(16, 42, 45)",6.851207473142792
"(11, 31, 35)",6.849340253181788
"(16, 25, 33)",6.848116445182113
"(17, 37, 39)",6.847817214356857
"(9, 19)",6.847717327618236
"(4, 21, 30)",6.846913115698263
"(6, 16, 18)",6.8464575944396096
"(6, 16, 46)",6.8464575944396096
"(37, 41, 47)",6.846212651732442
"(1, 17, 38)",6.846105107529045
"(1, 19, 26)",6.843031415535057
"(2, 10, 21)",6.8423686646139465
"(10, 18, 21)",6.8423686646139465
"(10, 21, 27)",6.8423686646139465
"(10, 21, 36)",6.8423686646139465
"(10, 21, 42)",6.8423686646139465
"(10, 13, 16)",6.842195796495707
"(10, 11, 43)",6.842105225157524
"(6, 10, 43)",6.840901973054238
"(1, 8, 28)",6.839720898427972
"(11, 30, 44)",6.838807633379651
"(2, 6, 48)",6.835627080544569
"(17, 21, 29)",6.834928295841903
"(10, 25, 41)",6.833809368365984
"(4, 28, 48)",6.833468281492959
"(19, 22, 48)",6.831550130425375
"(26, 29, 40)",6.831169211178644
"(18, 24, 33)",6.830701248736181
"(18, 24, 38)",6.830425296548756
"(7, 41, 47)",6.830099404266878
"(33, 44)",6.830083321195557
"(6, 23, 35)",6.828449616387675
"(4, 32, 49)",6.827814308653412
"(18, 31, 43)",6.826949887678406
"(22, 31, 43)",6.826949887678406
"(31, 36, 43)",6.826949887678406
"(31, 42, 43)",6.826949887678406
"(4, 38, 41)",6.8251616911307975
"(8, 10, 30)",6.822103364057443
"(7, 26, 30)",6.820105108863565
"(21, 35, 49)",6.81941838006534
"(17, 44, 49)",6.81734623784554
"(6, 31, 44)",6.816299582645524
"(13, 19, 23)",6.8156340053657996
"(8, 21, 49)",6.814462861938777
"(2, 35, 49)",6.8124945589657875
"(22, 35, 49)",6.8124945589657875
"(27, 35, 49)",6.8124945589657875
"(35, 42, 49)",6.8124945589657875
"(35, 46, 49)",6.8124945589657875
"(0, 2)",6.811307368577232
"(0, 18)",6.811307368577232
"(0, 22)",6.811307368577232
"(0, 27)",6.811307368577232
"(0, 36)",6.811307368577232
"(0, 42)",6.811307368577232
"(17, 26, 28)",6.81124725951939
"(30, 40, 48)",6.809617468708443
"(18, 39, 40)",6.8093938243710745
"(22, 39, 40)",6.8093938243710745
"(27, 39, 40)",6.8093938243710745
"(36, 39, 40)",6.8093938243710745
"(39, 40, 42)",6.8093938243710745
"(39, 40, 46)",6.8093938243710745
"(3, 29, 36)",6.806837346335284
"(10, 34, 41)",6.80626308806105
"(13, 32, 33)",6.806034092775447
"(21, 32, 41)",6.804283805448666
"(6, 35, 45)",6.803793444575076
"(9, 13, 25)",6.803452924483463
"(13, 16, 30)",6.801381182888367
"(11, 30, 43)",6.801290611550184
"(17, 21, 23)",6.797250964997669
"(6, 28, 31)",6.7956812475343185
"(28, 46, 48)",6.793376713425834
"(25, 30, 41)",6.792994754758644
"(43, 44, 47)",6.792574456859522
"(13, 40)",6.791611228903959
"(28, 35, 44)",6.79028199553804
"(1, 33, 40)",6.78798286044978
"(22, 28, 48)",6.787253404786797
"(10, 29, 33)",6.786339765872131
"(13, 15, 17)",6.780016268572417
"(12, 15, 22)",6.779772786019727
"(28, 34, 38)",6.779319509022489
"(1, 17, 31)",6.776269113226609
"(9, 13, 34)",6.775906644178529
"(7, 16, 43)",6.775327715095745
"(33, 43)",6.7738077884513554
"(10, 26)",6.7737267060250215
"(4, 13, 38)",6.772828461070365
"(17, 21, 45)",6.772594793185069
"(26, 40, 45)",6.768835708521811
"(14, 34, 38)",6.7664980416627145
"(18, 38, 49)",6.766271552917045
"(8, 24, 25)",6.766126934965282
"(30, 34, 41)",6.76544847445371
"(14, 36, 49)",6.765150998121126
"(8, 19, 41)",6.7637314578986665
"(2, 37, 47)",6.762489744851412
"(18, 37, 47)",6.762489744851412
"(22, 37, 47)",6.762489744851412
"(27, 37, 47)",6.762489744851412
"(36, 37, 47)",6.762489744851412
"(37, 46, 47)",6.762489744851412
"(18, 24, 31)",6.76058930224632
"(26, 32, 37)",6.75522520389016
"(1, 8, 11)",6.75470553630775
"(9, 21, 29)",6.754233034662828
"(1, 6, 8)",6.753502284204464
"(13, 33, 35)",6.753486245252584
"(14, 35, 36)",6.751711985768333
"(4, 7, 48)",6.751497520345122
"(7, 9, 39)",6.751008705712218
"(2, 10, 25)",6.750086461484955
"(10, 18, 25)",6.750086461484955
"(10, 25, 27)",6.750086461484955
"(10, 25, 36)",6.750086461484955
"(10, 25, 42)",6.750086461484955
"(10, 23, 33)",6.748662435027898
"(4, 11, 48)",6.7484529193727365
"(29, 37, 40)",6.747453892239469
"(4, 6, 48)",6.74724966726945
"(8, 17, 33)",6.747098704857317
"(2, 7, 47)",6.746376497385848
"(7, 18, 47)",6.746376497385848
"(7, 27, 47)",6.746376497385848
"(7, 36, 47)",6.746376497385848
"(7, 46, 47)",6.746376497385848
"(0, 13, 17)",6.745820622386787
"(0, 12, 22)",6.745577139834097
"(29, 30, 33)",6.745525152264791
"(25, 33, 48)",6.743860126212729
"(17, 25, 29)",6.742646092712911
"(26, 38, 47)",6.742231777115406
"(8, 10, 32)",6.741110211618473
"(7, 26, 32)",6.739111956424595
"(8, 24, 34)",6.738580654660348
"(4, 21, 28)",6.738162135476266
"(9, 44, 49)",6.736650976666466
"(1, 29, 49)",6.731670588181112
"(7, 29, 40)",6.731340644773905
"(9, 26, 28)",6.730551998340316
"(17, 39)",6.729903072655601
"(4, 25, 40)",6.7298722586162985
"(10, 15, 41)",6.7296774512758635
"(1, 13, 21)",6.728691173209723
"(17, 28, 37)",6.727531940580215
"(41, 47)",6.727496228718979
"(11, 17, 26)",6.726231897399169
"(6, 17, 26)",6.7250286452958825
"(9, 14, 33)",6.724359792811308
"(2, 10, 34)",6.722540181180021
"(10, 18, 34)",6.722540181180021
"(10, 27, 34)",6.722540181180021
"(10, 34, 36)",6.722540181180021
"(8, 25, 49)",6.722180658809785
"(2, 21, 32)",6.720560898567636
"(18, 21, 32)",6.720560898567636
"(21, 22, 32)",6.720560898567636
"(21, 27, 32)",6.720560898567636
"(21, 32, 36)",6.720560898567636
"(21, 32, 42)",6.720560898567636
"(21, 32, 46)",6.720560898567636
"(13, 16, 32)",6.720388030449397
"(25, 35, 49)",6.71912034895627
"(6, 32, 43)",6.719094207007928
"(10, 17, 19)",6.716727465415614
"(9, 21, 23)",6.716555703818594
"(17, 29, 34)",6.715099812407977
"(4, 29, 38)",6.712807967395903
"(0, 38, 46)",6.712766920548658
"(26, 30)",6.71250478561401
"(0, 15, 38)",6.712097585768897
"(25, 32, 41)",6.712001602319674
"(2, 6, 38)",6.711297240590254
"(38, 41, 48)",6.71040012681335
"(2, 25, 30)",6.7092718478776145
"(18, 25, 30)",6.7092718478776145
"(25, 30, 42)",6.7092718478776145
"(25, 30, 46)",6.7092718478776145
"(23, 30, 33)",6.7078478214205575
"(14, 28, 46)",6.707720511352056
"(19, 22, 38)",6.70722029047106
"(0, 34, 49)",6.70595539604072
"(13, 26, 48)",6.705067232174957
"(17, 23, 25)",6.704968761868677
"(14, 22, 28)",6.704656560787927
"(4, 13, 31)",6.702992466767928
"(15, 28, 38)",6.702733872237302
"(26, 35, 37)",6.702677356367296
"(1, 16, 40)",6.70233679812373
"(8, 30, 32)",6.700295598011133
"(9, 13, 15)",6.699321007393342
"(9, 43, 49)",6.699133954836999
"(14, 31, 34)",6.696662047360277
"(18, 31, 49)",6.696435558614609
"(0, 10, 41)",6.695481805090234
"(8, 34, 49)",6.694634378504851
"(13, 29, 39)",6.694073238389202
"(1, 23, 49)",6.693993257336878
"(13, 19, 44)",6.691247770292656
"(15, 30, 41)",6.688862837668523
"(6, 40, 41)",6.686612843251955
"(7, 26, 35)",6.686564108901732
"(30, 38, 40)",6.685287628754128
"(37, 40, 45)",6.685120389582636
"(32, 34, 41)",6.68445532201474
"(2, 30, 34)",6.6817255675726805
"(18, 30, 34)",6.6817255675726805
"(30, 34, 46)",6.6817255675726805
"(17, 25, 45)",6.680312590056078
"(8, 18, 19)",6.680008551017637
"(8, 19, 27)",6.680008551017637
"(8, 19, 42)",6.680008551017637
"(8, 19, 46)",6.680008551017637
"(17, 23, 34)",6.677422481563743
"(17, 19, 30)",6.675912851808274
"(19, 23, 29)",6.674131912416173
"(17, 21, 44)",6.672864729924526
"(6, 22, 48)",6.671444989038609
"(21, 28, 49)",6.669450777040744
"(1, 45, 49)",6.669337085524278
"(26, 40, 44)",6.669105645261268
"(7, 40, 45)",6.669007142117072
"(0, 38, 48)",6.668773352543961
"(0, 28, 38)",6.668538226051672
"(13, 16, 35)",6.6678401829265335
"(4, 25, 35)",6.666926040083312
"(4, 26, 49)",6.666490675723397
"(0, 9, 13)",6.665125361207712
"(29, 32, 33)",6.664531999825821
"(10, 16, 23)",6.663016372701847
"(8, 15, 24)",6.66199501787516
"(9, 25, 29)",6.6619508315338365
"(8, 16, 17)",6.661452642531267
"(16, 33, 49)",6.658395263013887
"(13, 23, 39)",6.656395907544969
"(7, 32, 37)",6.6553966374854205
"(0, 30, 41)",6.654667191482893
"(13, 19, 43)",6.653730748463189
"(4, 11, 21)",6.653146773356044
"(17, 34, 45)",6.652766309751144
"(4, 6, 21)",6.651943521252758
"(14, 20, 40)",6.650448612351814
"(19, 29, 45)",6.649475740603573
"(0, 30, 40)",6.648715513398775
"(10, 37)",6.6481537276162594
"(2, 10, 15)",6.645954544394834
"(10, 15, 18)",6.645954544394834
"(10, 15, 27)",6.645954544394834
"(10, 15, 36)",6.645954544394834
"(10, 15, 42)",6.645954544394834
"(9, 11, 26)",6.645536636220093
"(16, 43)",6.64533869496228
"(6, 9, 26)",6.644333384116809
"(4, 29, 31)",6.642971973093466
"(11, 17, 37)",6.642516578459993
"(0, 15, 31)",6.642261591466461
"(6, 17, 37)",6.641313326356707
"(25, 38, 49)",6.640742855598525
"(15, 17, 29)",6.63851417562279
"(10, 16, 45)",6.638360200889247
"(19, 22, 31)",6.637384296168625
"(1, 13, 25)",6.636408970080732
"(9, 10, 19)",6.63603220423654
"(9, 29, 34)",6.6344045512289025
"(6, 15, 44)",6.634193816897947
"(26, 40, 43)",6.6315886234318
"(7, 9, 28)",6.630723431935577
"(2, 25, 32)",6.628278695438644
"(18, 25, 32)",6.628278695438644
"(22, 25, 32)",6.628278695438644
"(25, 27, 32)",6.628278695438644
"(25, 32, 36)",6.628278695438644
"(25, 32, 42)",6.628278695438644
"(25, 32, 46)",6.628278695438644
"(0, 8, 24)",6.62779937168953
"(23, 32, 33)",6.626854668981587
"(10, 33, 44)",6.624276199954754
"(9, 23, 25)",6.624273500689603
"(4, 7, 21)",6.62423780646864
"(16, 23, 30)",6.622201759094507
"(25, 26, 39)",6.621252818632883
"(14, 21, 36)",6.620669490200112
"(3, 19, 29)",6.618499821338693
"(8, 15, 49)",6.618048741719663
"(7, 22, 32)",6.6175022240494155
"(30, 31, 40)",6.615451634451691
"(35, 47, 49)",6.615242800323071
"(9, 14, 20)",6.614930354964649
"(4, 19, 25)",6.6134699785578
"(39, 43, 48)",6.612995968215698
"(29, 33, 35)",6.611984152302957
"(19, 23, 45)",6.61179840975934
"(0, 2, 10)",6.611758898209204
"(0, 10, 18)",6.611758898209204
"(0, 10, 27)",6.611758898209204
"(0, 10, 36)",6.611758898209204
"(0, 10, 42)",6.611758898209204
"(0, 34, 48)",6.611059757091052
"(1, 13, 34)",6.608862689775798
"(9, 39)",6.60886018088699
"(15, 32, 41)",6.607869685229553
"(13, 17, 47)",6.606223622266921
"(12, 22, 47)",6.605980139714232
"(2, 15, 30)",6.605139930787494
"(15, 18, 30)",6.605139930787494
"(15, 30, 42)",6.605139930787494
"(15, 30, 46)",6.605139930787494
"(8, 39, 41)",6.604493360077836
"(0, 17, 29)",6.60431852943716
"(11, 18, 40)",6.604093188474211
"(11, 27, 40)",6.604093188474211
"(11, 36, 40)",6.604093188474211
"(11, 40, 42)",6.604093188474211
"(6, 18, 40)",6.602889936370925
"(6, 27, 40)",6.602889936370925
"(6, 40, 42)",6.602889936370925
"(6, 40, 46)",6.602889936370925
"(7, 35, 37)",6.602848789962557
"(2, 47)",6.601911868397434
"(18, 47)",6.601911868397434
"(22, 47)",6.601911868397434
"(27, 47)",6.601911868397434
"(36, 47)",6.601911868397434
"(46, 47)",6.601911868397434
"(15, 17, 23)",6.600836844778556
"(2, 32, 34)",6.60073241513371
"(18, 32, 34)",6.60073241513371
"(22, 32, 34)",6.60073241513371
"(27, 32, 34)",6.60073241513371
"(32, 34, 36)",6.60073241513371
"(32, 34, 46)",6.60073241513371
"(10, 13, 40)",6.5986281384270224
"(16, 30, 45)",6.597545587281907
"(1, 19)",6.597151396014139
"(9, 23, 34)",6.596727220384669
"(0, 6, 44)",6.595427426808692
"(9, 19, 30)",6.5952175906292
"(17, 19, 32)",6.594919699369304
"(22, 28, 31)",6.593087570530046
"(9, 21, 44)",6.5921694687454515
"(26, 32)",6.5910150569555555
"(17, 35, 41)",6.590953799849775
"(4, 26, 48)",6.590392898725517
"(25, 30, 39)",6.589334413697855
"(1, 47, 48)",6.588157736261768
"(1, 21, 29)",6.587189080260098
"(10, 33, 43)",6.586759178125287
"(37, 40, 44)",6.585390326322092
"(1, 7, 39)",6.583964751309487
"(0, 8, 49)",6.5838530955340335
"(30, 33, 44)",6.583461586347414
"(11, 16, 49)",6.582151544409929
"(8, 9, 16)",6.580757381352193
"(13, 26, 38)",6.580737392220643
"(17, 25, 44)",6.580582526795534
"(29, 40)",6.57935808947952
"(25, 28, 49)",6.577168573911752
"(15, 17, 45)",6.576180672965957
"(21, 25, 35)",6.575070324903868
"(19, 42, 45)",6.574936598252538
"(23, 33, 35)",6.574306821458724
"(13, 28, 29)",6.573787964612561
"(0, 2, 30)",6.570944284601864
"(0, 18, 30)",6.570944284601864
"(0, 30, 42)",6.570944284601864
"(4, 8, 48)",6.569863988386034
"(1, 44, 49)",6.569607022263735
"(0, 17, 23)",6.566641198592926
"(7, 22, 35)",6.564954376526552
"(1, 26, 28)",6.563508043937585
"(7, 30)",6.562761936006902
"(16, 41, 42)",6.560174869569817
"(24, 38, 45)",6.558397353922144
"(9, 15, 29)",6.557818914443716
"(10, 17, 39)",6.557489367594783
"(4, 25, 33)",6.5562161427801
"(1, 37, 48)",6.556123688701498
"(10, 41, 47)",6.555884804970368
"(21, 34, 35)",6.5551083887104
"(9, 21, 43)",6.554652446915984
"(14, 28, 33)",6.553827980753521
"(17, 34, 44)",6.5530362464906
"(28, 34, 49)",6.549622293606818
"(1, 21, 23)",6.5495117494158634
"(17, 28)",6.549475161990639
"(25, 30, 40)",6.548597119593728
"(2, 34, 35)",6.548184567610847
"(18, 34, 35)",6.548184567610847
"(22, 34, 35)",6.548184567610847
"(27, 34, 35)",6.548184567610847
"(34, 35, 46)",6.548184567610847
"(6, 22, 38)",6.547115149084295
"(30, 33, 43)",6.545944564517947
"(10, 26, 30)",6.545890509567057
"(7, 9, 11)",6.545708069815355
"(6, 7, 9)",6.5445048177120695
"(3, 19, 24)",6.542816311742404
"(8, 26, 29)",6.542545840004375
"(17, 19, 35)",6.542371851846441
"(0, 17, 45)",6.541985026780327
"(21, 30, 49)",6.541406674489204
"(16, 23, 32)",6.541208606655537
"(13, 23, 28)",6.5361106337683275
"(9, 41, 48)",6.534226874177509
"(1, 13, 15)",6.532277052990612
"(7, 40, 43)",6.531760057027061
"(28, 38, 47)",6.528941225931807
"(14, 25, 36)",6.52838728707112
"(9, 13, 47)",6.525528361087847
"(1, 21, 45)",6.524855577603264
"(2, 15, 32)",6.524146778348523
"(15, 18, 32)",6.524146778348523
"(15, 22, 32)",6.524146778348523
"(15, 27, 32)",6.524146778348523
"(15, 32, 36)",6.524146778348523
"(15, 32, 42)",6.524146778348523
"(15, 32, 46)",6.524146778348523
"(0, 9, 29)",6.523623268258086
"(21, 33, 38)",6.520857723548223
"(8, 18, 39)",6.520770453196806
"(8, 22, 39)",6.520770453196806
"(8, 27, 39)",6.520770453196806
"(8, 39, 42)",6.520770453196806
"(8, 39, 46)",6.520770453196806
"(9, 15, 23)",6.520141583599482
"(38, 44, 48)",6.519220925231707
"(3, 8, 40)",6.519165615176361
"(13, 41, 49)",6.517659869003961
"(16, 32, 45)",6.516552434842937
"(2, 6, 28)",6.516545093200182
"(31, 38, 41)",6.516234292556599
"(30, 41, 47)",6.515070191363028
"(23, 29, 39)",6.514893814595342
"(9, 19, 32)",6.5142244381902294
"(19, 29, 43)",6.512228655513562
"(26, 35)",6.512193285671261
"(19, 23, 44)",6.512068346498796
"(9, 35, 41)",6.5102585386707
"(8, 23, 26)",6.504868509160142
"(8, 13, 24)",6.503463140145333
"(32, 33, 44)",6.502468433908444
"(10, 16, 43)",6.501113115799236
"(9, 25, 44)",6.49988726561646
"(1, 8, 33)",6.499359489275513
"(0, 1, 13)",6.498081406804982
"(21, 25, 38)",6.49626134767751
"(1, 25, 29)",6.494906877131106
"(29, 39, 45)",6.490237642782742
"(6, 30, 49)",6.489454404805311
"(11, 13, 29)",6.488772602492339
"(38, 39, 43)",6.488666128261383
"(16, 23, 35)",6.4886607591326735
"(24, 31, 45)",6.488561359619707
"(8, 24, 47)",6.488202371569666
"(6, 13, 29)",6.487569350389053
"(19, 26, 41)",6.48751860340828
"(19, 44, 45)",6.487412174686196
"(0, 9, 23)",6.485945937413852
"(40, 45)",6.4858578354942695
"(8, 28, 41)",6.484208086301194
"(3, 15, 48)",6.481434681343647
"(0, 5, 46)",6.480732045837214
"(8, 26, 45)",6.480212337347542
"(15, 21, 35)",6.4785227519252135
"(1, 11, 26)",6.478492681817363
"(1, 6, 26)",6.477289429714077
"(6, 22, 31)",6.477279154781859
"(13, 32, 40)",6.476820372380712
"(9, 10, 39)",6.476794106415709
"(2, 16, 42)",6.476451962688787
"(16, 18, 42)",6.476451962688787
"(16, 22, 42)",6.476451962688787
"(16, 36, 42)",6.476451962688787
"(16, 42, 46)",6.476451962688787
"(21, 33, 48)",6.476275281008275
"(15, 28, 49)",6.473036656821631
"(9, 34, 44)",6.472340985311526
"(2, 10, 47)",6.472161898089339
"(10, 18, 47)",6.472161898089339
"(10, 27, 47)",6.472161898089339
"(10, 36, 47)",6.472161898089339
"(2, 15, 35)",6.47159893082566
"(15, 18, 35)",6.47159893082566
"(15, 22, 35)",6.47159893082566
"(15, 27, 35)",6.47159893082566
"(15, 35, 42)",6.47159893082566
"(15, 35, 46)",6.47159893082566
"(17, 26, 33)",6.470885850366931
"(1, 10, 19)",6.468988249833808
"(14, 16, 28)",6.4681819184274705
"(1, 29, 34)",6.467360596826172
"(32, 37)",6.465442078546793
"(32, 33, 43)",6.464951412078976
"(10, 26, 32)",6.464897357128087
"(17, 29, 47)",6.464721529317295
"(16, 35, 45)",6.4640045873200735
"(1, 38, 47)",6.463827896307453
"(1, 7, 28)",6.463679477532846
"(33, 48, 49)",6.463053734639589
"(9, 25, 43)",6.462370243786992
"(9, 19, 35)",6.461676590667366
"(16, 30, 43)",6.460298502191896
"(3, 29, 39)",6.459261723517863
"(8, 29, 37)",6.458830521065201
"(1, 23, 25)",6.457229546286872
"(10, 29, 40)",6.457126045477396
"(23, 39, 45)",6.452560311938509
"(11, 13, 23)",6.451095271648105
"(21, 31, 33)",6.451021729245786
"(9, 18, 48)",6.450503967296479
"(9, 22, 48)",6.450503967296479
"(9, 36, 48)",6.450503967296479
"(9, 42, 48)",6.450503967296479
"(9, 46, 48)",6.450503967296479
"(33, 35, 44)",6.449920586385581
"(19, 43, 45)",6.449895152856729
"(6, 13, 23)",6.449892019544819
"(3, 25, 48)",6.445998700051098
"(8, 47, 49)",6.444256095414168
"(7, 8, 29)",6.442717273599636
"(7, 32)",6.441272207348447
"(14, 29, 36)",6.439241916798274
"(0, 28, 49)",6.4388410106360014
"(11, 16, 21)",6.437670036488915
"(0, 2, 35)",6.43740328464003
