Combi,k_eff
"(0, 18, 35)",6.43740328464003
"(0, 22, 35)",6.43740328464003
"(0, 27, 35)",6.43740328464003
"(0, 35, 42)",6.43740328464003
"(10, 17, 28)",6.437204093818142
"(17, 32, 39)",6.435681601548473
"(9, 34, 43)",6.434823963482058
"(32, 41, 47)",6.434077038924059
"(2, 13, 49)",6.433936962122932
"(13, 22, 49)",6.433936962122932
"(13, 27, 49)",6.433936962122932
"(13, 36, 49)",6.433936962122932
"(13, 42, 49)",6.433936962122932
"(1, 25, 45)",6.432573374474273
"(33, 40, 41)",6.432470048323004
"(1, 37, 38)",6.4317938487471835
"(2, 30, 47)",6.4313472844819985
"(18, 30, 47)",6.4313472844819985
"(30, 46, 47)",6.4313472844819985
"(1, 23, 34)",6.429683265981938
"(9, 28)",6.428432270222028
"(9, 14, 48)",6.427622764889035
"(17, 23, 47)",6.427044198473061
"(1, 21, 44)",6.425125514342721
"(13, 35, 40)",6.424272524857849
"(14, 15, 36)",6.424255369980999
"(26, 30, 32)",6.424082743520747
"(11, 17)",6.421952118810305
"(8, 23, 37)",6.421153190220966
"(17, 31, 41)",6.420756301099832
"(6, 17)",6.420147240655377
"(26, 39, 49)",6.419704107818489
"(31, 39, 43)",6.418830133958947
"(8, 17, 40)",6.417884984462582
"(39, 42, 45)",6.4156985004317075
"(30, 37, 48)",6.413794088335356
"(1, 8, 16)",6.413713426949462
"(9, 17, 45)",6.412556036360824
"(10, 26, 35)",6.412349509605224
"(13, 28, 44)",6.411724398695184
"(4, 16, 48)",6.407460810014449
"(2, 17, 38)",6.406869388521239
"(17, 18, 38)",6.406869388521239
"(17, 22, 38)",6.406869388521239
"(17, 27, 38)",6.406869388521239
"(17, 36, 38)",6.406869388521239
"(17, 38, 46)",6.406869388521239
"(7, 8, 23)",6.405039942755403
"(1, 34, 45)",6.405027094169339
"(19, 37, 41)",6.403803284469105
"(2, 19, 26)",6.403795696527251
"(18, 19, 26)",6.403795696527251
"(19, 26, 27)",6.403795696527251
"(19, 26, 36)",6.403795696527251
"(19, 26, 42)",6.403795696527251
"(19, 26, 46)",6.403795696527251
"(17, 45, 47)",6.402388026660461
"(4, 26, 34)",6.4021806843684566
"(19, 24, 42)",6.400787758399523
"(30, 39, 49)",6.400727528648369
"(8, 18, 28)",6.400485179420165
"(8, 27, 28)",6.400485179420165
"(8, 28, 42)",6.400485179420165
"(6, 8, 41)",6.397989472077687
"(33, 38, 45)",6.397582763883776
"(8, 37, 45)",6.396497018408367
"(17, 28, 30)",6.396389480210802
"(7, 17, 31)",6.3949178656232615
"(10, 40, 45)",6.3947925428205625
"(23, 28, 29)",6.394608540818701
"(16, 33, 34)",6.3940852716589465
"(1, 31, 47)",6.393991902005017
"(1, 15, 29)",6.390774960040985
"(0, 14, 36)",6.390059723795369
"(25, 34, 48)",6.387908047322739
"(17, 33, 37)",6.387170531427756
"(35, 37)",6.386620307262499
"(16, 17, 26)",6.38523978804088
"(21, 35, 47)",6.384234536630131
"(9, 29, 47)",6.384026268138221
"(3, 24, 39)",6.383578213921573
"(17, 35, 39)",6.383133754025609
"(10, 32, 37)",6.3811820381889115
"(8, 26, 44)",6.380482274086998
"(7, 8, 45)",6.380383770942803
"(16, 32, 43)",6.379305349752926
"(1, 7, 11)",6.378664115412624
"(15, 25, 35)",6.378224720816143
"(1, 6, 7)",6.377460863309338
"(29, 41, 49)",6.376157776054335
"(13, 28, 43)",6.374207376865717
"(13, 21, 41)",6.373178361082947
"(26, 30, 35)",6.3715348959978835
"(28, 29, 45)",6.369952369006101
"(1, 41, 48)",6.367182919774778
"(7, 35)",6.362450436064152
"(1, 31, 37)",6.361957854444747
"(8, 14, 20)",6.361825241177545
"(1, 39)",6.358294249282893
"(9, 15, 43)",6.358238326696871
"(3, 15, 38)",6.357104841389333
"(0, 1, 29)",6.356579313855355
"(9, 10, 28)",6.356508832639068
"(9, 32, 39)",6.354986340369399
"(1, 15, 23)",6.353097629196752
"(15, 44, 48)",6.352865202818768
"(10, 11, 17)",6.35218873169792
"(6, 10, 17)",6.350985479594634
"(34, 35, 47)",6.350932808968132
"(2, 32, 47)",6.350354132043028
"(18, 32, 47)",6.350354132043028
"(22, 32, 47)",6.350354132043028
"(27, 32, 47)",6.350354132043028
"(32, 36, 47)",6.350354132043028
"(32, 46, 47)",6.350354132043028
"(11, 14, 34)",6.35023315423192
"(17, 48, 49)",6.3502283451847585
"(19, 43, 44)",6.350165089596185
"(22, 33, 40)",6.348747141441974
"(33, 36, 40)",6.348747141441974
"(33, 40, 42)",6.348747141441974
"(33, 40, 46)",6.348747141441974
"(35, 36, 48)",6.347749208312909
"(1, 19, 32)",6.347180483787499
"(16, 40, 41)",6.346823985996953
"(9, 23, 47)",6.346348937293987
"(11, 16, 25)",6.345387833359923
"(0, 25, 35)",6.344029074630513
"(1, 35, 41)",6.343214584267969
"(8, 26, 43)",6.342965252257531
"(9, 31, 41)",6.340061039920758
"(3, 28, 29)",6.338976449741221
"(23, 41, 49)",6.338480445210101
"(8, 9, 40)",6.337189723283508
"(17, 18, 31)",6.337033394218802
"(17, 22, 31)",6.337033394218802
"(17, 31, 36)",6.337033394218802
"(40, 44)",6.336262740603455
"(29, 32, 40)",6.335318279431085
"(4, 25, 28)",6.333946606960329
"(1, 25, 44)",6.332843311213729
"(23, 28, 45)",6.3322750381618675
"(2, 40, 48)",6.329513488351315
"(10, 35, 37)",6.328634190666048
"(1, 15, 45)",6.328441457384152
"(31, 33, 45)",6.327746769581339
"(11, 13, 44)",6.326709036574962
"(9, 18, 38)",6.326174127342164
"(9, 22, 38)",6.326174127342164
"(9, 27, 38)",6.326174127342164
"(9, 36, 38)",6.326174127342164
"(9, 38, 42)",6.326174127342164
"(9, 38, 46)",6.326174127342164
"(4, 15, 26)",6.32559504758327
"(7, 30, 32)",6.324254177116007
"(0, 9, 43)",6.3240426805112415
"(2, 19, 37)",6.320080377588075
"(18, 19, 37)",6.320080377588075
"(19, 27, 37)",6.320080377588075
"(19, 36, 37)",6.320080377588075
"(19, 37, 42)",6.320080377588075
"(19, 37, 46)",6.320080377588075
"(0, 1, 23)",6.318901983011122
"(11, 16, 34)",6.317841553054989
"(15, 16, 33)",6.3174996348737595
"(9, 28, 30)",6.315694219031728
"(8, 11, 18)",6.315469817299943
"(8, 11, 27)",6.315469817299943
"(8, 11, 42)",6.315469817299943
"(6, 8, 18)",6.314266565196657
"(6, 8, 27)",6.314266565196657
"(6, 8, 42)",6.314266565196657
"(6, 8, 46)",6.314266565196657
"(41, 45, 49)",6.313824273397501
"(25, 34, 38)",6.31345746904583
"(4, 16, 21)",6.312154663997756
"(11, 17, 30)",6.31137411809058
"(1, 10, 39)",6.3097501520129775
"(11, 23, 29)",6.309593178698479
"(6, 23, 29)",6.308389926595193
"(1, 34, 44)",6.305297030908795
"(21, 25, 30)",6.304642963439198
"(9, 16, 26)",6.304544526861806
"(9, 14, 38)",6.303292924934721
"(17, 44, 47)",6.302657963399918
"(9, 35, 39)",6.302438492846536
"(16, 17, 37)",6.301524469101706
"(0, 21, 38)",6.30146332125128
"(9, 11)",6.300909227041695
"(15, 25, 38)",6.299847227458398
"(28, 47, 49)",6.299244010516136
"(6, 9)",6.299104348886766
"(11, 46, 48)",6.297897676916159
"(8, 37, 44)",6.296766955147824
"(28, 42, 45)",6.295413226655066
"(10, 40, 44)",6.295062479560019
"(1, 19, 35)",6.294632636264636
"(0, 1, 45)",6.294245811198522
"(2, 29, 49)",6.292434869173305
"(22, 29, 49)",6.292434869173305
"(27, 29, 49)",6.292434869173305
"(29, 42, 49)",6.292434869173305
"(29, 46, 49)",6.292434869173305
"(0, 4, 26)",6.29139940139764
"(26, 32, 35)",6.290541743558913
"(30, 37, 38)",6.289464248381042
"(2, 13, 21)",6.289455454201917
"(13, 18, 21)",6.289455454201917
"(13, 21, 22)",6.289455454201917
"(13, 21, 27)",6.289455454201917
"(13, 21, 36)",6.289455454201917
"(13, 21, 42)",6.289455454201917
"(11, 13, 43)",6.2891920147454945
"(6, 28, 38)",6.288129144377029
"(6, 13, 43)",6.287988762642208
"(25, 35, 47)",6.287941413570535
"(14, 28, 34)",6.28775123965865
"(3, 15, 31)",6.287268847086897
"(27, 48, 49)",6.286832177709486
"(31, 38, 48)",6.285127614552206
"(11, 29, 45)",6.284937006885879
"(6, 29, 45)",6.2837337547825936
"(1, 22, 48)",6.283460012893748
"(1, 36, 48)",6.283460012893748
"(1, 42, 48)",6.283460012893748
"(1, 46, 48)",6.283460012893748
"(0, 16, 33)",6.28330398868813
"(29, 35, 40)",6.282770431908222
"(28, 32, 48)",6.282604079799661
"(13, 25, 41)",6.280896157953955
"(40, 43)",6.279987207859254
"(27, 31, 38)",6.279213788572637
"(21, 30, 34)",6.277096683134264
"(21, 26, 39)",6.275222599897475
"(15, 35, 47)",6.274347172182945
"(32, 40, 45)",6.272984776774252
"(7, 30, 35)",6.271706329593144
"(9, 10, 11)",6.271493470518846
"(6, 9, 10)",6.2702902184155604
"(22, 30, 48)",6.26785170467529
"(0, 25, 38)",6.265651581272768
"(3, 24, 28)",6.2632929401449315
"(16, 18, 40)",6.263101079115923
"(16, 22, 40)",6.263101079115923
"(16, 36, 40)",6.263101079115923
"(16, 40, 46)",6.263101079115923
"(17, 28, 35)",6.262848480248969
"(4, 28, 32)",6.261317136892897
"(9, 14, 37)",6.257727833781087
"(10, 40, 43)",6.257545457730552
"(9, 18, 31)",6.256338133039728
"(9, 22, 31)",6.256338133039728
"(9, 31, 36)",6.256338133039728
"(9, 31, 42)",6.256338133039728
"(2, 23, 49)",6.254757538329072
"(22, 23, 49)",6.254757538329072
"(23, 27, 49)",6.254757538329072
"(23, 36, 49)",6.254757538329072
"(23, 42, 49)",6.254757538329072
"(23, 46, 49)",6.254757538329072
"(3, 11, 29)",6.253961087620999
"(13, 34, 41)",6.253349877649021
"(3, 6, 29)",6.252757835517714
"(6, 25, 30)",6.252690693755305
"(3, 25, 31)",6.251832865794348
"(11, 22, 48)",6.251225194832941
"(14, 36, 47)",6.250462723675504
"(4, 27, 38)",6.250150749452116
"(4, 11, 25)",6.248931244840106
"(4, 6, 25)",6.247727992736821
"(11, 23, 45)",6.2472596760416454
"(6, 23, 45)",6.246056423938359
"(10, 46, 48)",6.244820583749539
"(37, 39, 41)",6.244565186648274
"(7, 8, 43)",6.243136685852792
"(3, 26, 40)",6.242952760685974
"(29, 36, 48)",6.24255760857268
"(24, 39, 42)",6.241549660578692
"(11, 15, 16)",6.241255916269802
"(0, 35, 47)",6.240151525997315
"(0, 31, 46)",6.23647230363449
"(9, 14, 31)",6.2334569306322845
"(13, 29, 33)",6.233426555460102
"(28, 29, 43)",6.23270528391609
"(23, 28, 44)",6.232544974901324
"(21, 29, 41)",6.23167626813332
"(0, 21, 31)",6.2316273269488445
"(9, 11, 30)",6.2306788569115055
"(4, 7, 25)",6.230219748168553
"(22, 45, 49)",6.230101366516472
"(27, 45, 49)",6.230101366516472
"(36, 45, 49)",6.230101366516472
"(45, 46, 49)",6.230101366516472
"(6, 17, 32)",6.2291777135483235
"(7, 39, 41)",6.22845193918271
"(8, 13, 48)",6.227596066455028
"(7, 31, 44)",6.2255841082199455
"(6, 30, 34)",6.225144413450371
"(7, 13, 37)",6.224291193119702
"(35, 36, 38)",6.223419368358594
"(1, 26, 33)",6.223146634785126
"(23, 43, 48)",6.222409500149817
"(9, 44, 47)",6.221962702220845
"(35, 40, 45)",6.220436929251389
"(30, 31, 37)",6.2196282540786045
"(0, 7, 49)",6.219377341478138
"(41, 44, 49)",6.214094210136958
"(10,)",6.2126619574731485
"(31, 46, 49)",6.211032206514713
"(11, 42, 45)",6.210397864534844
"(9, 17, 49)",6.209217461377395
"(6, 42, 45)",6.209194612431558
"(26, 28, 41)",6.207995231810808
"(28, 44, 45)",6.207888803088724
"(0, 11, 16)",6.207060270084172
"(32, 35, 37)",6.206826424619738
"(17, 21, 48)",6.205746837263744
"(2, 38, 40)",6.205183648397001
"(7, 9, 16)",6.204715960457067
"(15, 21, 30)",6.200511046349076
"(33, 34, 48)",6.198743743284648
"(2, 13, 25)",6.197173251072925
"(13, 18, 25)",6.197173251072925
"(13, 22, 25)",6.197173251072925
"(13, 25, 27)",6.197173251072925
"(13, 25, 36)",6.197173251072925
"(13, 25, 42)",6.197173251072925
"(13, 23, 33)",6.195749224615868
"(21, 23, 41)",6.193998937289087
"(25, 31, 34)",6.193742213065987
"(0, 34, 47)",6.191267121595097
"(7, 32, 35)",6.190713177154174
"(1, 10, 28)",6.189464878236336
"(16, 33, 48)",6.188858720186609
"(1, 32, 39)",6.187942385966668
"(7, 13, 22)",6.1863967796836965
"(9, 43, 47)",6.184445680391376
"(26, 29, 37)",6.1826176665748145
"(9, 28, 35)",6.182153219069894
"(42, 47, 49)",6.181192674636914
"(16, 29, 48)",6.180327040888171
"(32, 48, 49)",6.179981844145927
"(4, 32, 48)",6.179538517639287
"(3, 11, 24)",6.1782775780247094
"(1, 28)",6.177866338617931
"(3, 6, 24)",6.177074325921424
"(13, 15, 41)",6.176764240863834
"(6, 17, 35)",6.17662986602546
"(0, 15, 48)",6.173601781413715
"(11, 38, 46)",6.173567836961845
"(32, 40, 44)",6.173254713513709
"(1, 31, 41)",6.173017085518027
"(28, 43, 45)",6.170371781259257
"(1, 8, 40)",6.1701457688807775
"(2, 13, 34)",6.169626970767991
"(13, 18, 34)",6.169626970767991
"(13, 22, 34)",6.169626970767991
"(13, 27, 34)",6.169626970767991
"(13, 34, 36)",6.169626970767991
"(21, 41, 45)",6.169342765476487
"(8, 10, 29)",6.168502674303127
"(7, 26, 29)",6.166504419109249
"(4, 40, 48)",6.163893151945764
"(13, 17, 19)",6.163814255003585
"(9, 37, 48)",6.163232783390397
"(2, 37, 39)",6.160842279767245
"(18, 37, 39)",6.160842279767245
"(22, 37, 39)",6.160842279767245
"(27, 37, 39)",6.160842279767245
"(36, 37, 39)",6.160842279767245
"(37, 39, 42)",6.160842279767245
"(37, 39, 46)",6.160842279767245
"(3, 37, 40)",6.159237441746799
"(1, 22, 38)",6.159130172939434
"(1, 27, 38)",6.159130172939434
"(1, 36, 38)",6.159130172939434
"(1, 38, 42)",6.159130172939434
"(1, 38, 46)",6.159130172939434
"(1, 9, 48)",6.1568092176725635
"(26, 34, 39)",6.155394116463549
"(1, 43, 48)",6.1536438397711395
"(31, 35, 36)",6.153583374056158
"(2, 45, 48)",6.152607869727799
"(10, 30)",6.151440037062138
"(6, 15, 30)",6.148558776665184
"(6, 9, 32)",6.14848245236925
"(2, 21, 29)",6.1479533612522905
"(18, 21, 29)",6.1479533612522905
"(21, 22, 29)",6.1479533612522905
"(21, 27, 29)",6.1479533612522905
"(21, 29, 42)",6.1479533612522905
"(21, 29, 46)",6.1479533612522905
"(11, 29, 43)",6.147689921795868
"(11, 23, 44)",6.147529612781102
"(6, 29, 43)",6.146486669692583
"(8, 29)",6.1464230327181175
"(23, 26, 37)",6.14494033573058
"(2, 7, 39)",6.14472903230168
"(7, 18, 39)",6.14472903230168
"(7, 27, 39)",6.14472903230168
"(7, 36, 39)",6.14472903230168
"(7, 39, 42)",6.14472903230168
"(7, 39, 46)",6.14472903230168
"(8, 33, 41)",6.143846677148735
"(16, 33, 47)",6.1437069885682645
"(16, 27, 38)",6.143597976879171
"(22, 30, 38)",6.1435218647209755
"(3, 7, 40)",6.143124194281235
"(0, 13, 41)",6.142568594678204
"(21, 27, 48)",6.142350669788471
"(17, 26, 40)",6.1416721299721955
"(25, 29, 41)",6.139394065004328
"(23, 40, 48)",6.1378809863180255
"(1, 16, 26)",6.137500572459075
"(30, 34, 39)",6.136417537293429
"(32, 40, 43)",6.135737691684241
"(1, 35, 39)",6.135394538443805
"(8, 10, 23)",6.130825343458893
"(2, 44, 49)",6.130371303255928
"(22, 44, 49)",6.130371303255928
"(27, 44, 49)",6.130371303255928
"(36, 44, 49)",6.130371303255928
"(42, 44, 49)",6.130371303255928
"(44, 46, 49)",6.130371303255928
"(7, 23, 26)",6.128827088265016
"(8, 29, 30)",6.127688060695787
"(4, 17, 48)",6.127091290385353
"(11, 22, 38)",6.126895354878626
"(25, 38, 47)",6.126054581152903
"(28, 37, 41)",6.124279912871633
"(18, 26, 28)",6.124272324929779
"(26, 27, 28)",6.124272324929779
"(26, 28, 36)",6.124272324929779
"(26, 28, 42)",6.124272324929779
"(1, 7, 33)",6.123318068380387
"(11, 44, 45)",6.122873440968502
"(15, 33, 48)",6.122158106499461
"(6, 26, 41)",6.1217766175873
"(24, 28, 42)",6.121264386802051
"(35, 40, 44)",6.1207068659908455
"(10, 38, 46)",6.120490743795225
"(26, 37, 45)",6.120284163917981
"(29, 36, 38)",6.1182277686183655
"(0, 2, 40)",6.117941217867567
"(11, 35, 49)",6.115244646929843
"(0, 6, 30)",6.114363130479554
"(10, 19, 41)",6.113475437707032
"(17, 25, 48)",6.113464634134752
"(29, 34, 41)",6.111847784699394
"(2, 21, 23)",6.110276030408057
"(18, 21, 23)",6.110276030408057
"(21, 22, 23)",6.110276030408057
"(21, 23, 27)",6.110276030408057
"(21, 23, 36)",6.110276030408057
"(21, 23, 42)",6.110276030408057
"(21, 23, 46)",6.110276030408057
"(13, 16, 23)",6.110103162289818
"(7, 28, 41)",6.108166665406069
"(8, 10, 45)",6.106169171646294
"(1, 10, 11)",6.104449516116114
"(7, 26, 45)",6.104170916452416
"(8, 13, 38)",6.103266226500714
"(1, 6, 10)",6.103246264012829
"(23, 25, 41)",6.101716734160095
"(25, 28, 38)",6.099514099480961
"(23, 38, 43)",6.098079660195503
"(10, 17, 33)",6.096842684665683
"(12, 22, 30)",6.0964319190437495
"(6, 9, 35)",6.095934604846387
"(2, 13, 15)",6.0930413339828045
"(13, 15, 18)",6.0930413339828045
"(13, 15, 22)",6.0930413339828045
"(13, 15, 27)",6.0930413339828045
"(13, 15, 36)",6.0930413339828045
"(13, 15, 42)",6.0930413339828045
"(22, 43, 49)",6.092854281426461
"(27, 43, 49)",6.092854281426461
"(36, 43, 49)",6.092854281426461
"(42, 43, 49)",6.092854281426461
"(43, 46, 49)",6.092854281426461
"(25, 38, 39)",6.091310226333304
"(30,)",6.090218116651128
"(8, 23, 30)",6.090010729851553
"(8, 23)",6.089907036451766
"(1, 22, 31)",6.089294178636997
"(1, 31, 36)",6.089294178636997
"(1, 31, 42)",6.089294178636997
"(28, 31, 32)",6.0884382455429105
"(17, 24, 42)",6.087410599615644
"(19, 28, 38)",6.0865318586684705
"(17, 34, 48)",6.085918353829818
"(18, 21, 45)",6.085619858595457
"(21, 22, 45)",6.085619858595457
"(21, 27, 45)",6.085619858595457
"(21, 36, 45)",6.085619858595457
"(21, 45, 46)",6.085619858595457
"(14, 20, 26)",6.085612386687158
"(11, 43, 45)",6.085356419139035
"(4, 8, 34)",6.085354789012038
"(6, 43, 45)",6.084153167035749
"(9, 13, 19)",6.0831189938245105
"(7, 29, 37)",6.082789100170075
"(6, 44, 49)",6.082203976393578
"(2, 43, 48)",6.079419100812289
"(15, 26, 39)",6.078808479678362
"(25, 41, 45)",6.077060562347495
"(0, 7, 19)",6.076742626600475
"(4, 32, 34)",6.0761954544522
"(23, 34, 41)",6.074170453855161
"(22, 30, 31)",6.073685870418539
"(4, 44, 48)",6.072902647339702
"(19, 30, 41)",6.0726608240996915
"(13, 33, 44)",6.071362989542725
"(28, 43, 44)",6.070641717998713
"(21, 41, 44)",6.069612702215943
"(4, 21, 40)",6.068587005929071
"(11, 16, 47)",6.067463269964307
"(21, 31, 46)",6.066550698593699
"(0, 21, 48)",6.066264065736046
"(35, 43, 48)",6.065524481102522
"(8, 30, 45)",6.065354558038954
"(9, 17, 21)",6.06473595345638
"(19, 41)",6.063882177823974
"(5, 46, 48)",6.06201198886869
"(9, 26, 40)",6.060976868793122
"(8, 22, 33)",6.0601237702677055
"(8, 33, 42)",6.0601237702677055
"(8, 33, 46)",6.0601237702677055
"(15, 30, 39)",6.059831900508243
"(0, 2, 13)",6.058845687797175
"(0, 13, 18)",6.058845687797175
"(0, 13, 22)",6.058845687797175
"(0, 13, 27)",6.058845687797175
"(0, 13, 36)",6.058845687797175
"(0, 13, 42)",6.058845687797175
"(8, 16, 41)",6.058200614822685
"(17, 37, 40)",6.057956811033021
"(11, 22, 31)",6.05705936057619
"(17, 30, 33)",6.056028071058343
"(16, 29, 38)",6.055997200933857
"(2, 25, 29)",6.055671158123299
"(18, 25, 29)",6.055671158123299
"(22, 25, 29)",6.055671158123299
"(25, 27, 29)",6.055671158123299
"(25, 29, 42)",6.055671158123299
"(25, 29, 46)",6.055671158123299
"(32, 38, 49)",6.055652004191613
"(23, 29, 33)",6.054247131666242
"(8, 45)",6.052922778732867
"(0, 34, 40)",6.05100907840553
"(1, 11)",6.050343295437598
"(25, 27, 48)",6.0500684666594795
"(10, 30, 32)",6.050039577819498
"(34, 41, 45)",6.049514282042561
"(1, 6)",6.0485384172826695
"(29, 31, 36)",6.048391774315929
"(1, 30, 48)",6.047790559920758
"(41, 43, 48)",6.04751813564839
"(8, 29, 32)",6.046694908256817
"(8, 19, 24)",6.045793004306329
"(7, 23, 37)",6.045111769325841
"(7, 22, 29)",6.04489468673407
"(0, 26, 39)",6.0446128334927325
"(1, 17, 49)",6.042173506974663
"(25, 35, 39)",6.0421352055267885
"(18, 28, 37)",6.040557005990603
"(27, 28, 37)",6.040557005990603
"(28, 36, 37)",6.040557005990603
"(28, 37, 42)",6.040557005990603
"(2, 11, 26)",6.0392569628095565
"(11, 18, 26)",6.0392569628095565
"(11, 26, 27)",6.0392569628095565
"(11, 26, 36)",6.0392569628095565
"(11, 26, 42)",6.0392569628095565
"(17, 33)",6.038933048261949
"(9, 37, 38)",6.038902943436082
"(6, 37, 41)",6.038061298648125
"(6, 18, 26)",6.03805371070627
"(6, 26, 27)",6.03805371070627
"(6, 26, 42)",6.03805371070627
"(6, 26, 46)",6.03805371070627
"(1, 7, 16)",6.037672006054336
"(21, 42, 47)",6.036711166715899
"(11, 24, 42)",6.036249024681829
"(15, 29, 41)",6.0352621479142075
"(6, 24, 42)",6.035045772578544
"(13, 33, 43)",6.033845967713257
"(8, 13, 31)",6.033430232198278
"(1, 9, 38)",6.032479377718249
"(10, 32)",6.029950308403683
"(2, 10, 19)",6.029752530826002
"(10, 18, 19)",6.029752530826002
"(10, 19, 27)",6.029752530826002
"(10, 19, 36)",6.029752530826002
"(10, 19, 42)",6.029752530826002
"(1, 38, 43)",6.029313999816825
"(5, 28, 46)",6.028413831960281
"(2, 38, 45)",6.0282780297734835
"(23, 31, 43)",6.028243665893067
"(2, 29, 34)",6.028124877818365
"(18, 29, 34)",6.028124877818365
"(22, 29, 34)",6.028124877818365
"(27, 29, 34)",6.028124877818365
"(29, 34, 46)",6.028124877818365
"(21, 30, 47)",6.026718400043581
"(7, 38, 48)",6.026280069946182
"(0, 30, 39)",6.025636254322613
"(7, 18, 28)",6.024443758525039
"(7, 27, 28)",6.024443758525039
"(7, 28, 36)",6.024443758525039
"(7, 28, 42)",6.024443758525039
"(8, 36, 48)",6.02297867148081
"(27, 33, 38)",6.0225469930510105
"(27, 34, 48)",6.0225221863545455
"(17, 19, 29)",6.022312162053958
"(7, 15, 44)",6.021990235531324
"(6, 7, 41)",6.021948051182561
"(26, 37, 44)",6.020554100657438
"(7, 37, 45)",6.020455597513242
"(16, 24, 42)",6.019303303377857
"(2, 23, 25)",6.017993827279065
"(18, 23, 25)",6.017993827279065
"(22, 23, 25)",6.017993827279065
"(23, 25, 27)",6.017993827279065
"(23, 25, 36)",6.017993827279065
"(23, 25, 42)",6.017993827279065
"(23, 25, 46)",6.017993827279065
"(2, 25, 40)",6.017822824062519
"(1, 28, 35)",6.015109264667164
"(23, 38, 40)",6.013551146363711
"(13, 45, 48)",6.0126189226861575
"(10, 16, 17)",6.011196622339632
"(15, 17, 48)",6.0093327170446305
"(8, 23, 32)",6.009017577412583
"(4, 8, 15)",6.008769152226851
"(7, 22, 23)",6.007217355889836
"(4, 21, 26)",6.006734890921741
"(8, 10, 44)",6.0064391083857505
"(13, 17, 39)",6.004576157182754
"(12, 22, 39)",6.004332674630065
"(13, 41, 47)",6.002971594558339
"(14, 20, 37)",6.001897067747984
"(8, 19, 49)",6.0018467281508325
"(0, 29, 41)",6.001066501728578
"(3, 15, 40)",6.000929633218371
"(2, 31, 38)",6.000865138257458
"(4, 15, 32)",5.999609817667013
"(0, 15, 34)",5.9986355206978486
"(3, 29, 33)",5.998615040588763
"(15, 23, 41)",5.997584817069973
"(10, 30, 35)",5.997491730296635
"(9, 33, 38)",5.995167723154728
"(18, 25, 45)",5.9933376554664655
"(22, 25, 45)",5.9933376554664655
"(25, 27, 45)",5.9933376554664655
"(25, 36, 45)",5.9933376554664655
"(25, 45, 46)",5.9933376554664655
"(19, 32, 41)",5.991667671660721
"(2, 23, 34)",5.990447546974131
"(18, 23, 34)",5.990447546974131
"(22, 23, 34)",5.990447546974131
"(23, 27, 34)",5.990447546974131
"(23, 34, 36)",5.990447546974131
"(23, 34, 46)",5.990447546974131
"(2, 19, 30)",5.988937917218662
"(18, 19, 30)",5.988937917218662
"(19, 30, 42)",5.988937917218662
"(19, 30, 46)",5.988937917218662
"(21, 25, 33)",5.987055071992473
"(10, 22, 48)",5.986381331070193
"(4, 8, 21)",5.986205980582258
"(16, 29, 31)",5.9861612066314205
"(2, 21, 44)",5.985889795334914
"(18, 21, 44)",5.985889795334914
"(21, 22, 44)",5.985889795334914
"(21, 27, 44)",5.985889795334914
"(21, 36, 44)",5.985889795334914
"(21, 42, 44)",5.985889795334914
"(21, 44, 46)",5.985889795334914
"(31, 32, 49)",5.985816009889176
"(7, 14, 20)",5.985783820282419
"(11, 43, 44)",5.985626355878491
"(17, 19, 23)",5.984634831209725
"(8, 32, 45)",5.984361405599984
"(37, 43, 48)",5.983700677220048
"(0, 7, 25)",5.982613630428132
"(7, 22, 45)",5.982561184077237
"(1, 6, 32)",5.9814384979665185
"(25, 41, 44)",5.977330499086952
"(0, 23, 40)",5.976340194957091
"(10, 12, 22)",5.975983181970728
"(17, 32, 33)",5.9750349186193725
"(6, 30, 47)",5.974766130359689
"(0, 4, 8)",5.97457350604122
"(8, 16, 18)",5.974477707941655
"(8, 16, 22)",5.974477707941655
"(8, 16, 46)",5.974477707941655
"(25, 31, 46)",5.974268495464707
