Combi,k_eff
"(15, 41, 45)",5.972928645257374
"(9, 17, 25)",5.9724537503273885
"(16, 17, 30)",5.970382008732292
"(9, 31, 37)",5.969066949133645
"(8, 10, 43)",5.968922086556283
"(4, 13, 49)",5.968896860515983
"(30, 32)",5.968728387992673
"(7, 26, 43)",5.966923831362405
"(18, 34, 45)",5.9657913751615315
"(22, 34, 45)",5.9657913751615315
"(27, 34, 45)",5.9657913751615315
"(34, 36, 45)",5.9657913751615315
"(34, 45, 46)",5.9657913751615315
"(8, 30, 44)",5.96562449477841
"(1, 2, 48)",5.964320479469543
"(0, 23, 41)",5.963389170884343
"(1, 9, 31)",5.962643383415813
"(14, 34, 49)",5.962566441108333
"(7, 9, 40)",5.9611483023883824
"(17, 19, 45)",5.959978659397125
"(1, 31, 43)",5.959478005514389
"(2, 11, 37)",5.955541643870381
"(11, 18, 37)",5.955541643870381
"(11, 27, 37)",5.955541643870381
"(11, 36, 37)",5.955541643870381
"(11, 37, 42)",5.955541643870381
"(2, 38, 43)",5.955089260857974
"(6, 18, 37)",5.954338391767095
"(6, 27, 37)",5.954338391767095
"(6, 37, 42)",5.954338391767095
"(6, 37, 46)",5.954338391767095
"(10, 39, 41)",5.954237339886201
"(11, 41, 48)",5.953171104595313
"(2, 15, 29)",5.951539241033178
"(15, 18, 29)",5.951539241033178
"(15, 22, 29)",5.951539241033178
"(15, 27, 29)",5.951539241033178
"(15, 29, 42)",5.951539241033178
"(15, 29, 46)",5.951539241033178
"(10, 35)",5.951128537119388
"(10, 13, 37)",5.9500765938231925
"(34, 41, 44)",5.949784218782018
"(7, 10, 48)",5.948623941920271
"(18, 21, 43)",5.948372773505446
"(21, 22, 43)",5.948372773505446
"(21, 27, 43)",5.948372773505446
"(21, 36, 43)",5.948372773505446
"(21, 42, 43)",5.948372773505446
"(21, 43, 46)",5.948372773505446
"(33, 47, 48)",5.9483654601939655
"(13, 16, 43)",5.948199905387207
"(31, 34, 46)",5.946722215159773
"(15, 27, 48)",5.945936549569359
"(9, 17, 34)",5.9449074700224545
"(25, 42, 47)",5.944428963586907
"(2, 9, 48)",5.944183254165678
"(23, 31, 40)",5.943715152061275
"(9, 19, 29)",5.941616900874884
"(35, 38, 43)",5.941194641148208
"(2, 7, 11)",5.939428396404817
"(7, 11, 18)",5.939428396404817
"(7, 11, 27)",5.939428396404817
"(7, 11, 36)",5.939428396404817
"(7, 11, 42)",5.939428396404817
"(0, 41, 45)",5.938732999071744
"(26, 47, 49)",5.9383001765610235
"(2, 19)",5.938297817502429
"(18, 19)",5.938297817502429
"(19, 27)",5.938297817502429
"(19, 36)",5.938297817502429
"(19, 42)",5.938297817502429
"(19, 46)",5.938297817502429
"(6, 7, 18)",5.938225144301532
"(6, 7, 27)",5.938225144301532
"(6, 7, 42)",5.938225144301532
"(6, 7, 46)",5.938225144301532
"(6, 21, 44)",5.937722468472564
"(5, 38, 46)",5.937682148914376
"(8, 14, 28)",5.935990889184517
"(9, 10, 16)",5.930501361160558
"(1, 6, 35)",5.928890650443655
"(8, 30, 43)",5.928107472948943
"(2, 41, 48)",5.927947200766971
"(18, 41, 48)",5.927947200766971
"(22, 41, 48)",5.927947200766971
"(36, 41, 48)",5.927947200766971
"(41, 42, 48)",5.927947200766971
"(41, 46, 48)",5.927947200766971
"(28, 38, 39)",5.92729376084764
"(9, 31, 33)",5.925331728852291
"(2, 28, 46)",5.924857909492505
"(9, 13, 39)",5.92388089600368
"(1, 30, 38)",5.923460719966443
"(3, 24, 33)",5.922931530992472
"(17, 33, 35)",5.922487071096509
"(2, 13, 47)",5.919248687677309
"(13, 18, 47)",5.919248687677309
"(13, 22, 47)",5.919248687677309
"(13, 27, 47)",5.919248687677309
"(13, 36, 47)",5.919248687677309
"(0, 2, 29)",5.917343594847548
"(0, 18, 29)",5.917343594847548
"(0, 22, 29)",5.917343594847548
"(0, 27, 29)",5.917343594847548
"(0, 29, 42)",5.917343594847548
"(6, 21, 28)",5.917104133361358
"(10, 32, 35)",5.916498577857665
"(1, 13, 19)",5.916075039421779
"(2, 15, 23)",5.913861910188944
"(15, 18, 23)",5.913861910188944
"(15, 22, 23)",5.913861910188944
"(15, 23, 27)",5.913861910188944
"(15, 23, 36)",5.913861910188944
"(15, 23, 42)",5.913861910188944
"(15, 23, 46)",5.913861910188944
"(6, 36, 48)",5.912587658770286
"(18, 33, 38)",5.911293385480385
"(16, 17)",5.910463954772874
"(4, 29, 49)",5.908876366841521
"(0, 46, 49)",5.908835319994276
"(0, 15, 49)",5.908165985214516
"(2, 19, 32)",5.907944764779692
"(18, 19, 32)",5.907944764779692
"(19, 27, 32)",5.907944764779692
"(19, 32, 36)",5.907944764779692
"(19, 32, 42)",5.907944764779692
"(19, 32, 46)",5.907944764779692
"(4, 16, 25)",5.9079391354818185
"(2, 6, 49)",5.907365640035872
"(16, 23, 45)",5.906267566683358
"(13, 29, 40)",5.904212835065366
"(2, 35, 41)",5.903978865260163
"(18, 35, 41)",5.903978865260163
"(22, 35, 41)",5.903978865260163
"(35, 41, 42)",5.903978865260163
"(35, 41, 46)",5.903978865260163
"(9, 19, 23)",5.90393957003065
"(8, 44)",5.903327683842052
"(19, 22, 49)",5.903288689916678
"(34, 42, 48)",5.9015758844083095
"(8, 36, 38)",5.898648831526495
"(1, 17, 21)",5.897691999053649
"(1, 26, 40)",5.8939329143903905
"(2, 25, 44)",5.893607592205922
"(18, 25, 44)",5.893607592205922
"(22, 25, 44)",5.893607592205922
"(25, 27, 44)",5.893607592205922
"(25, 36, 44)",5.893607592205922
"(25, 42, 44)",5.893607592205922
"(25, 44, 46)",5.893607592205922
"(7, 13, 30)",5.893148732750288
"(29, 33, 43)",5.892343874763631
"(10, 26, 29)",5.892289819812741
"(23, 33, 44)",5.892183565748865
"(0, 21, 34)",5.89129780502018
"(30, 35)",5.8899066167083785
"(9, 16, 30)",5.889686747553218
"(16, 17, 32)",5.889388856293322
"(15, 18, 45)",5.8892057383763445
"(15, 22, 45)",5.8892057383763445
"(15, 27, 45)",5.8892057383763445
"(15, 36, 45)",5.8892057383763445
"(15, 45, 46)",5.8892057383763445
"(13, 38, 45)",5.888289082731843
"(8, 24, 39)",5.8865549064854985
"(30, 39, 47)",5.886039254202748
"(0, 25, 32)",5.886013100187492
"(8, 32, 44)",5.88463134233944
"(13, 17, 28)",5.884290883406113
"(1, 18, 48)",5.883334022517015
"(18, 21, 24)",5.88201218807336
"(30, 40, 49)",5.881356028199747
"(0, 2, 23)",5.879666264003314
"(0, 18, 23)",5.879666264003314
"(0, 22, 23)",5.879666264003314
"(0, 23, 27)",5.879666264003314
"(0, 23, 36)",5.879666264003314
"(0, 23, 42)",5.879666264003314
"(23, 25, 40)",5.8762218011520435
"(30, 32, 35)",5.8756839642503245
"(31, 35, 43)",5.8713586468457715
"(2, 10, 39)",5.870514433005171
"(10, 18, 39)",5.870514433005171
"(10, 27, 39)",5.870514433005171
"(10, 36, 39)",5.870514433005171
"(10, 39, 42)",5.870514433005171
"(15, 31, 46)",5.870136578374586
"(3, 10, 40)",5.868909594984726
"(25, 39, 43)",5.868856565353768
"(9, 15, 17)",5.8683218332372675
"(0, 7, 38)",5.868068577689645
"(26, 33, 41)",5.867633822658349
"(2, 34, 44)",5.866061311900988
"(18, 34, 44)",5.866061311900988
"(22, 34, 44)",5.866061311900988
"(27, 34, 44)",5.866061311900988
"(34, 36, 44)",5.866061311900988
"(34, 44, 46)",5.866061311900988
"(0, 48, 49)",5.864841751989579
"(17, 29, 39)",5.863074064233127
"(19, 21, 35)",5.862320738356381
"(10, 22, 38)",5.862051491115879
"(29, 41, 47)",5.861469501608713
"(17, 19, 44)",5.860248596136581
"(37, 38, 43)",5.8593708372657325
"(19, 28, 49)",5.8568346432528
"(18, 25, 43)",5.8560905703764545
"(22, 25, 43)",5.8560905703764545
"(25, 27, 43)",5.8560905703764545
"(25, 36, 43)",5.8560905703764545
"(25, 42, 43)",5.8560905703764545
"(25, 43, 46)",5.8560905703764545
"(2, 19, 35)",5.8553969172568285
"(18, 19, 35)",5.8553969172568285
"(19, 27, 35)",5.8553969172568285
"(19, 35, 42)",5.8553969172568285
"(19, 35, 46)",5.8553969172568285
"(0, 18, 45)",5.855010092190715
"(0, 22, 45)",5.855010092190715
"(0, 27, 45)",5.855010092190715
"(0, 36, 45)",5.855010092190715
"(10, 23, 26)",5.854612488968507
"(1, 30, 31)",5.853624725664007
"(31, 41, 43)",5.853352301391638
"(8, 17, 26)",5.853048758797927
"(26, 29, 30)",5.851475206205401
"(11, 34, 35)",5.850934655574902
"(1, 10, 33)",5.849103469083877
"(32,)",5.847238659334218
"(8, 32, 43)",5.847114320509973
"(8, 43)",5.84705215109785
"(6, 25, 44)",5.845440265343572
"(7, 22, 43)",5.845314098987226
"(0, 31, 48)",5.844884061083604
"(2, 18, 48)",5.844224293885941
"(2, 22, 48)",5.844224293885941
"(2, 36, 48)",5.844224293885941
"(2, 42, 48)",5.844224293885941
"(2, 46, 48)",5.844224293885941
"(18, 22, 48)",5.844224293885941
"(18, 36, 48)",5.844224293885941
"(18, 42, 48)",5.844224293885941
"(18, 46, 48)",5.844224293885941
"(22, 36, 48)",5.844224293885941
"(22, 42, 48)",5.844224293885941
"(22, 46, 48)",5.844224293885941
"(36, 42, 48)",5.844224293885941
"(36, 46, 48)",5.844224293885941
"(42, 46, 48)",5.844224293885941
"(8, 39, 49)",5.842608630330002
"(18, 31, 33)",5.841457391177949
"(15, 42, 47)",5.8402970464967865
"(1, 2, 38)",5.839990639515229
"(3, 16, 24)",5.837285468666422
"(21, 30, 39)",5.837088079795102
"(16, 17, 35)",5.836841008770458
"(17, 47, 48)",5.835540070739135
"(4, 8, 47)",5.834976505921356
"(0, 9, 17)",5.834126187051638
"(10, 28, 41)",5.83395206610956
"(32, 39, 41)",5.832429573839891
"(7, 31, 38)",5.832114235689432
"(10, 26, 45)",5.829956317155908
"(8, 31, 36)",5.828812837224059
"(18, 34, 43)",5.8285442900715205
"(22, 34, 43)",5.8285442900715205
"(27, 34, 43)",5.8285442900715205
"(34, 36, 43)",5.8285442900715205
"(34, 43, 46)",5.8285442900715205
"(13, 32, 37)",5.828268827776882
"(4, 32, 47)",5.825817171361518
"(17, 23, 39)",5.825396733388893
"(39, 41)",5.825025031092728
"(6, 25, 28)",5.824821930232366
"(23, 41, 47)",5.823792170764479
"(28, 38, 40)",5.822197760415817
"(2, 9, 38)",5.819853414211363
"(13, 37)",5.818783911998215
"(13, 31, 45)",5.818453088429407
"(14, 21, 34)",5.8180849331873175
"(6, 34, 44)",5.817893985038638
"(18, 21, 49)",5.817858444441649
"(8, 40, 41)",5.814632956754
"(23, 26, 30)",5.813797875361167
"(7, 13, 32)",5.812155580311318
"(9, 41, 45)",5.809304008652242
"(9, 16, 32)",5.8086935951142475
"(10, 29, 37)",5.808574500873566
"(14, 19, 36)",5.8080533564121675
"(0, 42, 47)",5.806101400311157
"(1, 17, 25)",5.805409795924657
"(9, 13, 28)",5.803595622227038
"(17, 39, 45)",5.800740561576294
"(11, 13, 17)",5.799275521285891
"(41, 45, 47)",5.799135998951879
"(6, 13, 17)",5.7980722691826045
"(6, 28, 34)",5.797275649927432
"(7, 13)",5.794614040799868
"(1, 7, 40)",5.794104347985652
"(21, 26, 47)",5.79381866864001
"(28, 30, 41)",5.7931374525022195
"(10, 22, 31)",5.7922154968134425
"(18, 24, 25)",5.789729984944368
"(31, 37, 43)",5.789534842963296
"(9, 16)",5.789421063004263
"(26, 30, 45)",5.789141703548568
"(25, 38, 40)",5.788926632257569
"(6, 36, 38)",5.788257818815971
"(28, 31, 46)",5.784154089757557
"(33, 37, 41)",5.783918503719174
"(2, 26, 33)",5.783910915777319
"(22, 26, 33)",5.783910915777319
"(26, 33, 36)",5.783910915777319
"(26, 33, 42)",5.783910915777319
"(26, 33, 46)",5.783910915777319
"(9, 29, 39)",5.782378803054053
"(38, 41, 49)",5.782138686304654
"(16, 26, 41)",5.781987760332298
"(4, 16, 29)",5.781749336534377
"(24, 33, 42)",5.780902977649592
"(9, 19, 44)",5.779553334957507
"(6, 21, 30)",5.778310285596881
"(4, 13, 48)",5.778203814170651
"(1, 17, 34)",5.777863515619723
"(2, 29, 47)",5.777746594727683
"(18, 29, 47)",5.777746594727683
"(22, 29, 47)",5.777746594727683
"(27, 29, 47)",5.777746594727683
"(29, 46, 47)",5.777746594727683
"(34, 38, 42)",5.777246044453995
"(13, 26, 49)",5.776805791666261
"(13, 35, 37)",5.775720980254019
"(1, 19, 29)",5.774572946472153
"(11, 15, 35)",5.7743490187897155
"(8, 9, 26)",5.7723534976188535
"(13, 24, 45)",5.772268600653428
"(27, 47, 48)",5.7721439032638635
"(6, 28, 49)",5.771530074649806
"(10, 23, 37)",5.770897170029333
"(0, 25, 34)",5.77080236092008
"(26, 29, 32)",5.770482053766431
"(9, 11, 14)",5.769922716436076
"(8, 17, 37)",5.769333439858752
"(32, 35)",5.768416888049924
"(7, 33, 41)",5.7678052562536095
"(10, 17, 40)",5.767628964270948
"(8, 24, 28)",5.766269632708857
"(1, 10, 16)",5.763457406757826
"(2, 6, 21)",5.762884132114857
"(18, 24, 34)",5.762183704639434
"(19, 25, 35)",5.762022707247311
"(7, 13, 35)",5.759607732788455
"(11, 31, 41)",5.759005270338562
"(1, 18, 38)",5.759004182562701
"(19, 21, 22)",5.758807181995664
"(4, 25, 26)",5.758369049904865
"(1, 13, 39)",5.756836941600948
"(9, 16, 35)",5.756145747591384
"(6, 39, 44)",5.755104891781521
"(25, 33, 45)",5.754785480905368
"(24, 45, 49)",5.754465753367763
"(7, 10, 31)",5.75445810766352
"(15, 18, 43)",5.751958653286334
"(15, 22, 43)",5.751958653286334
"(15, 27, 43)",5.751958653286334
"(15, 36, 43)",5.751958653286334
"(15, 42, 43)",5.751958653286334
"(15, 43, 46)",5.751958653286334
"(7, 29, 30)",5.751646639800661
"(10, 18, 28)",5.75022915922853
"(10, 27, 28)",5.75022915922853
"(10, 28, 36)",5.75022915922853
"(10, 28, 42)",5.75022915922853
"(0, 19, 34)",5.748857754331761
"(2, 32, 39)",5.748706666958861
"(18, 32, 39)",5.748706666958861
"(22, 32, 39)",5.748706666958861
"(27, 32, 39)",5.748706666958861
"(32, 36, 39)",5.748706666958861
"(32, 39, 42)",5.748706666958861
"(32, 39, 46)",5.748706666958861
"(6, 10, 41)",5.7477334518860514
"(3, 32, 40)",5.7471018289384155
"(10, 37, 45)",5.746240998216733
"(9, 23, 39)",5.74470147220982
"(16, 43, 45)",5.744364309780747
"(6, 22, 49)",5.743183548529913
"(17, 28, 29)",5.742788790456486
"(17, 38, 42)",5.742464948053965
"(13, 40, 44)",5.74214926914799
"(9, 19, 43)",5.74203631312804
"(0, 11, 35)",5.740153372604086
"(2, 23, 47)",5.7400692638834485
"(18, 23, 47)",5.7400692638834485
"(22, 23, 47)",5.7400692638834485
"(23, 27, 47)",5.7400692638834485
"(23, 36, 47)",5.7400692638834485
"(23, 46, 47)",5.7400692638834485
"(25, 35, 40)",5.739751611451053
"(5, 11, 46)",5.738012708507695
"(4, 8, 25)",5.737840139565383
"(1, 19, 23)",5.736895615627919
"(18, 31, 41)",5.73378136651022
"(22, 31, 41)",5.73378136651022
"(31, 36, 41)",5.73378136651022
"(31, 41, 42)",5.73378136651022
"(4, 31, 41)",5.73335896268528
"(23, 26, 32)",5.732804722922197
"(26, 29)",5.732103750982537
"(8, 18, 40)",5.73091004987297
"(8, 22, 40)",5.73091004987297
"(8, 27, 40)",5.73091004987297
"(8, 40, 42)",5.73091004987297
"(8, 40, 46)",5.73091004987297
"(11, 21, 35)",5.7308765158675845
"(33, 43, 44)",5.730280308846254
"(10, 26, 44)",5.730226253895364
"(1, 32, 33)",5.7272957030375675
"(9, 18, 45)",5.725581101771212
"(9, 22, 45)",5.725581101771212
"(9, 27, 45)",5.725581101771212
"(9, 36, 45)",5.725581101771212
"(9, 45, 46)",5.725581101771212
"(18, 25, 49)",5.725576241312657
"(11, 28, 38)",5.721993124950776
"(6, 15, 28)",5.720690013142246
"(21, 28, 46)",5.720633764996124
"(2, 18, 38)",5.7198944539316265
"(2, 22, 38)",5.7198944539316265
"(2, 27, 38)",5.7198944539316265
"(2, 36, 38)",5.7198944539316265
"(2, 38, 42)",5.7198944539316265
"(2, 38, 46)",5.7198944539316265
"(18, 22, 38)",5.7198944539316265
"(18, 27, 38)",5.7198944539316265
"(18, 36, 38)",5.7198944539316265
"(18, 38, 42)",5.7198944539316265
"(18, 38, 46)",5.7198944539316265
"(22, 27, 38)",5.7198944539316265
"(22, 36, 38)",5.7198944539316265
"(22, 38, 42)",5.7198944539316265
"(22, 38, 46)",5.7198944539316265
"(27, 36, 38)",5.7198944539316265
"(27, 38, 42)",5.7198944539316265
"(27, 38, 46)",5.7198944539316265
"(36, 38, 42)",5.7198944539316265
"(36, 38, 46)",5.7198944539316265
"(38, 42, 46)",5.7198944539316265
"(9, 11, 13)",5.718580260106816
"(6, 31, 36)",5.718421824513535
"(26, 29, 35)",5.717934206243568
"(0, 18, 43)",5.717763007100704
"(0, 22, 43)",5.717763007100704
"(0, 27, 43)",5.717763007100704
"(0, 36, 43)",5.717763007100704
"(0, 42, 43)",5.717763007100704
"(6, 9, 13)",5.717377008003531
"(21, 33, 49)",5.716926122993841
"(18, 45, 47)",5.7154130920708495
"(22, 45, 47)",5.7154130920708495
"(27, 45, 47)",5.7154130920708495
"(36, 45, 47)",5.7154130920708495
"(45, 46, 47)",5.7154130920708495
"(44, 48, 49)",5.715289324677325
"(21, 22, 28)",5.714510456357086
"(7, 23, 30)",5.713969308956427
"(1, 19, 45)",5.71223944381532
"(10, 14, 20)",5.71156922098591
"(18, 28, 30)",5.70941454562119
"(28, 30, 42)",5.70941454562119
"(4, 19, 26)",5.709393034014438
"(26, 32, 45)",5.7081485511095975
"(31, 34, 42)",5.707410050151559
"(17, 23, 28)",5.705111459612252
"(0, 7, 47)",5.704689067032515
"(13, 40, 43)",5.704632247318522
"(4, 13, 34)",5.704586869161043
"(21, 35, 39)",5.70308264053555
"(25, 26, 47)",5.701536465511018
"(16, 19, 33)",5.701297621304928
"(1, 15, 17)",5.701277878834537
"(29, 40, 45)",5.7003772394589065
"(2, 33, 37)",5.700195596838144
"(22, 33, 37)",5.700195596838144
"(33, 36, 37)",5.700195596838144
"(33, 37, 42)",5.700195596838144
"(33, 37, 46)",5.700195596838144
"(2, 39)",5.699440670771183
"(18, 39)",5.699440670771183
"(22, 39)",5.699440670771183
"(27, 39)",5.699440670771183
"(36, 39)",5.699440670771183
"(39, 42)",5.699440670771183
"(39, 46)",5.699440670771183
"(41, 44, 47)",5.6994059356913365
"(16, 37, 41)",5.698272441393123
"(2, 16, 26)",5.698264853451269
"(16, 18, 26)",5.698264853451269
"(16, 22, 26)",5.698264853451269
"(16, 26, 36)",5.698264853451269
"(16, 26, 46)",5.698264853451269
"(18, 34, 49)",5.698029961007723
"(6, 44, 48)",5.697744826945448
"(28, 39, 49)",5.697596545431969
"(31, 46, 47)",5.696343932069091
"(2, 35, 39)",5.696158819435998
"(18, 35, 39)",5.696158819435998
"(22, 35, 39)",5.696158819435998
"(27, 35, 39)",5.696158819435998
"(35, 39, 42)",5.696158819435998
"(35, 39, 46)",5.696158819435998
"(3, 35, 40)",5.694553981415552
"(9, 17, 47)",5.6945291869317725
"(3, 40)",5.693369559741041
"(10, 26, 43)",5.692709232065897
"(35,)",5.689595116765628
"(26, 30, 44)",5.689411640288024
"(7, 30, 45)",5.689313137143828
"(1, 18, 31)",5.689168188260265
"(9, 10, 40)",5.686933703091873
"(29, 32, 37)",5.6867667348272555
"(17, 41, 49)",5.686660694847887
"(0, 6, 28)",5.686494366956616
"(15, 18, 24)",5.685598067854247
"(39, 43, 49)",5.684734527707001
"(2, 7, 33)",5.68408234937258
"(7, 33, 36)",5.68408234937258
"(7, 33, 42)",5.68408234937258
"(7, 33, 46)",5.68408234937258
"(19, 25, 38)",5.683645213889565
"(7, 16, 41)",5.682159193927559
"(8, 11, 24)",5.681254270588635
"(17, 28, 45)",5.680455287799653
"(23, 26, 35)",5.680256875399333
"(6, 8, 24)",5.680051018485349
"(4, 29, 48)",5.677473076509897
"(23, 26)",5.675587754716187
"(1, 33, 35)",5.674747855514704
"(26, 34, 47)",5.673990185206084
"(17, 31, 42)",5.672628953751529
"(7, 8, 9)",5.672524931214114
"(0, 25, 46)",5.67207160894427
"(0, 15, 25)",5.671402274164509
"(14, 20, 30)",5.67075460737857
"(7, 29, 32)",5.670653487361691
"(2, 6, 25)",5.670601928985866
"(1, 33)",5.667324224889242
"(0, 1, 17)",5.667082232648907
"(19, 22, 25)",5.666524978866672
"(2, 10, 11)",5.665213797108308
"(10, 11, 18)",5.665213797108308
"(10, 11, 27)",5.665213797108308
"(10, 11, 36)",5.665213797108308
"(10, 11, 42)",5.665213797108308
"(6, 10, 18)",5.664010545005022
"(6, 10, 27)",5.664010545005022
"(6, 10, 42)",5.664010545005022
"(9, 28, 29)",5.662093529277412
"(7, 17, 49)",5.660822259371316
"(1, 47, 49)",5.659896295753072
"(14, 26, 28)",5.65977803469413
"(19, 35, 47)",5.658145158614113
"(11, 17, 29)",5.657773428336264
"(6, 17, 29)",5.656570176232978
"(26, 35, 45)",5.6556007035867335
"(26, 30, 43)",5.651894618458557
"(0, 18, 24)",5.651402421668617
"(18, 22, 31)",5.65005845962919
"(18, 31, 36)",5.65005845962919
"(18, 31, 42)",5.65005845962919
"(22, 31, 36)",5.65005845962919
"(22, 31, 42)",5.65005845962919
"(31, 36, 42)",5.65005845962919
"(23, 32, 37)",5.649089403983022
"(14, 36, 39)",5.648815258591337
"(10, 37, 44)",5.646510934956189
"(17, 32, 40)",5.645821198224637
"(28, 41)",5.644597120427766
"(4, 29, 34)",5.644566375486581
"(2, 6, 34)",5.643055648680932
"(8, 24, 36)",5.642659897884136
"(1, 16, 32)",5.641649640711517
"(19, 22, 34)",5.638978698561738
"(26, 45)",5.638603496997288
"(21, 38, 41)",5.637657178383639
"(8, 11, 49)",5.637307994433138
"(1, 13, 28)",5.636551667824307
"(6, 8, 49)",5.636104742329852
"(4, 11, 32)",5.6350031659071345
"(11, 25, 35)",5.63458339280799
"(29, 35, 37)",5.634218887304392
"(7, 23, 32)",5.632976156517458
"(13, 21, 26)",5.6323242837452465
"(25, 28, 46)",5.628351561867132
"(0, 25, 48)",5.628078040939573
"(4, 13, 15)",5.628001232375856
"(1, 37, 49)",5.627862248192802
"(6, 32, 41)",5.625925685839742
"(40, 42, 45)",5.625838097107872
"(11, 16, 19)",5.625053902700969
"(32, 37, 45)",5.624433232170422
"(9, 23, 28)",5.624416198433178
"(2, 11, 30)",5.624399183500968
"(11, 18, 30)",5.624399183500968
"(11, 30, 42)",5.624399183500968
"(11, 33, 48)",5.622735221638667
"(22, 25, 28)",5.622228253228094
"(14, 15, 34)",5.621670812968205
"(15, 18, 49)",5.621444324222536
"(11, 17, 23)",5.620096097492031
"(10, 13, 30)",5.618934133453779
"(6, 17, 23)",5.618892845388745
"(7, 29, 35)",5.618105639838828
"(30, 34, 40)",5.617046036844806
"(2, 44, 47)",5.615683028810306
"(18, 44, 47)",5.615683028810306
"(22, 44, 47)",5.615683028810306
"(27, 44, 47)",5.615683028810306
"(36, 44, 47)",5.615683028810306
"(44, 46, 47)",5.615683028810306
"(1, 29, 39)",5.615334848651322
"(25, 33, 38)",5.61527051642137
"(2, 16, 37)",5.6145495345120935
"(16, 18, 37)",5.6145495345120935
"(16, 22, 37)",5.6145495345120935
"(16, 36, 37)",5.6145495345120935
"(16, 37, 46)",5.6145495345120935
"(1, 19, 44)",5.612509380554776
"(21, 24, 45)",5.609984245446748
"(26, 32, 44)",5.608418487849054
"(7, 32, 45)",5.608319984704858
"(0, 32, 47)",5.608088536791876
"(29, 37)",5.606530772573775
"(9, 41, 49)",5.605965433668813
"(1, 8, 26)",5.605309543216122
"(2, 17, 49)",5.602937787966857
"(17, 22, 49)",5.602937787966857
"(17, 27, 49)",5.602937787966857
"(17, 36, 49)",5.602937787966857
"(17, 46, 49)",5.602937787966857
"(28, 34, 46)",5.600805281562198
"(6, 21, 22)",5.598702040608899
"(2, 7, 16)",5.598436287046529
"(7, 16, 18)",5.598436287046529
"(7, 16, 36)",5.598436287046529
"(7, 16, 46)",5.598436287046529
"(15, 26, 47)",5.597404548420897
"(23, 35, 37)",5.596541556460158
"(4, 21, 32)",5.595880509835512
"(11, 17, 45)",5.595439925679431
"(4, 16, 27)",5.595112824891466
"(22, 28, 34)",5.59468197292316
"(6, 17, 45)",5.594236673576145
"(0, 4, 13)",5.593805586190226
"(33, 45, 49)",5.593651163329394
"(17, 35, 40)",5.593273350701773
"(14, 20, 32)",5.5897614549396
"(0, 34, 39)",5.58961965651093
"(1, 16, 35)",5.589101793188654
"(0, 18, 49)",5.587248678036906
"(19, 21, 30)",5.584309032780245
"(21, 28, 35)",5.582797366758909
"(7, 29)",5.582360901375429
"(17, 28, 44)",5.580725224539109
"(7, 23, 35)",5.580428308994595
"(18, 43, 47)",5.5781660069808385
"(22, 43, 47)",5.5781660069808385
"(27, 43, 47)",5.5781660069808385
"(36, 43, 47)",5.5781660069808385
"(43, 46, 47)",5.5781660069808385
"(1, 23, 39)",5.577657517807088
"(4, 27, 33)",5.577332852617304
"(9, 11, 29)",5.57707816715719
"(14, 28, 37)",5.576062715754956
"(6, 9, 29)",5.575874915053904
"(18, 28, 35)",5.5758735456593564
"(27, 28, 35)",5.5758735456593564
"(28, 35, 42)",5.5758735456593564
"(28, 40, 49)",5.573728142173023
"(35, 37, 45)",5.571885384647559
"(26, 32, 43)",5.570901466019587
"(21, 44, 48)",5.570807816756311
"(4, 15, 29)",5.567980738701394
"(6, 44, 47)",5.567515701947956
"(25, 35, 38)",5.567139237527462
"(2, 6, 15)",5.5664700118957455
"(25, 33, 35)",5.566095495614855
"(9, 32, 40)",5.565125937045563
"(0, 26, 47)",5.563208902235267
"(29, 40, 43)",5.563130154368896
"(15, 19, 22)",5.562393061776552
"(13, 19, 41)",5.560562227295002
"(7, 14, 28)",5.559949468289391
"(26, 35, 44)",5.55587064032619
"(7, 35, 45)",5.555772137181995
"(3, 15, 49)",5.553173240834951
"(1, 39, 45)",5.553001345994489
"(14, 36, 46)",5.552206054188751
