Combi,k_eff
"(7, 30, 43)",5.552066052053817
"(1, 11, 13)",5.551536305704086
"(1, 6, 13)",5.5503330536007995
"(23, 37)",5.550014776307425
"(6, 28, 47)",5.546897366836751
"(17, 40)",5.545112467669847
"(13, 17, 33)",5.543929474253654
"(31, 33, 48)",5.543719518155189
"(12, 22, 33)",5.543685991700965
"(6, 18, 32)",5.542202778958712
"(6, 27, 32)",5.542202778958712
"(6, 32, 42)",5.542202778958712
"(6, 32, 46)",5.542202778958712
"(17, 21, 41)",5.542179186926872
"(16, 33, 39)",5.542059523484097
"(15, 30, 40)",5.540460400059619
"(21, 39, 43)",5.540253019785987
"(13, 25, 26)",5.540042080616255
"(9, 11, 23)",5.539400836312955
"(1, 16)",5.538855131400166
"(26, 40, 41)",5.538420102263614
"(40, 44, 45)",5.53831367354153
"(6, 9, 23)",5.538197584209671
"(10, 13, 32)",5.537940981014809
"(14, 20, 35)",5.537213607416737
"(0, 4, 29)",5.533785092515764
"(6, 19, 30)",5.532356763096353
"(0, 2, 6)",5.532274365710116
"(0, 19, 22)",5.528197415590922
"(7, 23)",5.525844905109078
"(32, 37, 44)",5.524703168909879
"(15, 28, 46)",5.524219644777011
"(9, 22, 49)",5.522242526787783
"(9, 27, 49)",5.522242526787783
"(9, 36, 49)",5.522242526787783
"(9, 42, 49)",5.522242526787783
"(9, 46, 49)",5.522242526787783
"(1, 10, 40)",5.519889748689142
"(18, 28)",5.519012760106221
"(27, 28)",5.519012760106221
"(28, 36)",5.519012760106221
"(28, 42)",5.519012760106221
"(15, 22, 28)",5.518096336137973
"(34, 38, 41)",5.5178286949497135
"(3, 25, 49)",5.517737259542402
"(24, 25, 45)",5.517702042317756
"(7, 17, 21)",5.516340751450302
"(1, 21, 47)",5.515414787832057
"(4, 37, 48)",5.515341607341934
"(6, 41)",5.515269199092504
"(37, 45)",5.5130305185885256
"(9, 35, 40)",5.5125780895227
"(13, 26, 34)",5.512495800311321
"(18, 24, 47)",5.511805421548752
"(6, 22, 25)",5.506419837479907
"(19, 33, 48)",5.50595609293063
"(1, 7, 8)",5.505480976811382
"(0, 7, 40)",5.504933952453529
"(40, 43, 45)",5.500796651712062
"(9, 28, 44)",5.500029963360035
"(9, 14, 49)",5.499361324380339
"(35, 39, 47)",5.498907060793282
"(0, 21, 49)",5.497531720696898
"(13, 30, 32)",5.497126367407469
"(6, 21, 35)",5.496578752535401
"(11, 17, 44)",5.495709862418887
"(0, 32, 49)",5.495273304530357
"(1, 28, 29)",5.495049574874681
"(11, 31, 46)",5.493752966304972
"(10, 33, 41)",5.4935906569571005
"(17, 26, 37)",5.493120585368366
"(11, 28, 49)",5.492295909535105
"(7, 44, 49)",5.491488501968
"(24, 34, 45)",5.490155762012822
"(6, 18, 35)",5.489654931435849
"(6, 27, 35)",5.489654931435849
"(6, 35, 42)",5.489654931435849
"(6, 35, 46)",5.489654931435849
"(26, 44)",5.489008402106473
"(7, 45)",5.488860647390178
"(30, 37, 49)",5.48553264782666
"(10, 13, 35)",5.485393133491946
"(0, 22, 28)",5.4839006899523435
"(1, 21, 37)",5.483380740271787
"(25, 28, 35)",5.482499335649839
"(31, 48, 49)",5.481196013997824
"(8, 10, 17)",5.479005593096679
"(6, 22, 34)",5.478873557174973
"(25, 44, 48)",5.478525613627319
"(10, 29, 30)",5.477432040504152
"(2, 13, 19)",5.476839320413973
"(13, 18, 19)",5.476839320413973
"(13, 19, 27)",5.476839320413973
"(13, 19, 36)",5.476839320413973
"(13, 19, 42)",5.476839320413973
"(27, 31, 49)",5.475282188018255
"(39, 44, 48)",5.473776277702344
"(35, 37, 44)",5.4721553213870155
"(7, 32, 43)",5.471072899614847
"(0, 28, 34)",5.469334382734289
"(28, 33, 38)",5.466647077918539
"(11, 16, 39)",5.465815804880139
"(19, 26, 39)",5.462606466109531
"(9, 28, 43)",5.4625129415305675
"(9, 21, 41)",5.461483925747798
"(25, 34, 49)",5.459646606814043
"(2, 17, 21)",5.4584562800458425
"(17, 18, 21)",5.4584562800458425
"(17, 21, 22)",5.4584562800458425
"(17, 21, 27)",5.4584562800458425
"(17, 21, 36)",5.4584562800458425
"(17, 21, 46)",5.4584562800458425
"(13, 16, 17)",5.458283411927603
"(12, 16, 22)",5.458039929374914
"(1, 23, 28)",5.457372244030447
"(14, 20)",5.455761564467489
"(37, 40, 41)",5.454704783324439
"(18, 26, 40)",5.454697195382584
"(22, 26, 40)",5.454697195382584
"(26, 27, 40)",5.454697195382584
"(26, 36, 40)",5.454697195382584
"(26, 40, 42)",5.454697195382584
"(26, 40, 46)",5.454697195382584
"(4, 13, 47)",5.454208586070361
"(0, 15, 21)",5.453839829342842
"(30, 33, 41)",5.45277604334976
"(21, 33, 34)",5.452616131638901
"(24, 40, 42)",5.4516892572548565
"(34, 44, 48)",5.450979333322385
"(17, 25, 41)",5.44989698379788
"(14, 34, 47)",5.4478781666627105
"(18, 47, 49)",5.447651677917041
"(4, 27, 49)",5.446219148897734
"(13, 30, 35)",5.4445785198846055
"(11, 35, 47)",5.443747604534253
"(19, 30, 39)",5.44362988693941
"(16, 27, 48)",5.443327130576992
"(15, 38, 41)",5.441243058164527
"(10, 23, 30)",5.439754709659919
"(1, 41, 49)",5.438921479266082
"(7, 40, 41)",5.438591535858874
"(8, 17, 30)",5.438190979489338
"(8, 23, 29)",5.436410040097237
"(13, 15, 26)",5.435910163526134
"(26, 43)",5.432732869362271
"(1, 28, 45)",5.432716072217848
"(4, 26, 28)",5.429869662416966
"(8, 24, 33)",5.425908223556398
"(9, 40)",5.424069575901236
"(7, 17, 25)",5.42405854832131
"(1, 25, 47)",5.423132584703065
"(17, 34, 41)",5.422350703492946
"(16, 28, 33)",5.421774249707456
"(34, 39, 43)",5.420424536352061
"(4, 21, 37)",5.4200354613252415
"(35, 36, 49)",5.419487767804212
"(19, 29, 41)",5.419060134345376
"(10, 30, 45)",5.415098537847319
"(9, 11, 44)",5.415014601239813
"(3, 29, 40)",5.41480202519492
"(15, 24, 45)",5.4135701252276345
"(8, 29, 45)",5.411753868284638
"(7, 17, 19)",5.410458922066154
"(1, 11, 29)",5.410034212754459
"(2, 10, 33)",5.409867750076071
"(10, 33, 36)",5.409867750076071
"(10, 33, 42)",5.409867750076071
"(1, 6, 29)",5.408830960651173
"(3, 15, 21)",5.408691732913937
"(10, 16, 41)",5.40794459463105
"(0, 38, 41)",5.407047411978897
"(17, 29, 33)",5.402427381304027
"(6, 15, 22)",5.402287920389786
"(0, 13, 26)",5.401714517340504
"(13, 39, 41)",5.401324129474172
"(2, 40, 49)",5.401252047842619
"(40, 43, 44)",5.401066588451519
"(0, 32, 40)",5.398544967447303
"(8, 9, 10)",5.398310331917605
"(1, 32, 40)",5.398081982642832
"(7, 17, 34)",5.396512268016376
"(10, 29, 32)",5.396438888065182
"(7, 9, 26)",5.396312076723728
"(6, 25, 35)",5.396280721426331
"(1, 34, 47)",5.395586304398131
"(4, 29, 47)",5.394188092395899
"(0, 46, 47)",5.394147045548653
"(0, 15, 47)",5.393477710768893
"(17, 19, 48)",5.393130703475799
"(2, 6, 47)",5.3926773655902505
"(4, 8, 19)",5.392567138658018
"(2, 11)",5.3914897169258875
"(11, 18)",5.3914897169258875
"(11, 27)",5.3914897169258875
"(11, 36)",5.3914897169258875
"(11, 42)",5.3914897169258875
"(1, 25, 37)",5.3910985371427955
"(6, 18)",5.389684838770959
"(6, 27)",5.389684838770959
"(6, 42)",5.389684838770959
"(6, 46)",5.389684838770959
"(19, 22, 47)",5.388600415471057
"(0, 11, 34)",5.3843190206140665
"(4, 11, 41)",5.3842763200048065
"(4, 19, 32)",5.383407804098181
"(10, 13)",5.3832921418551045
"(0, 6, 34)",5.38311576851078
"(8, 33, 49)",5.381961947400901
"(19, 23, 41)",5.381382803501142
"(16, 28, 38)",5.381001015592489
"(3, 8, 29)",5.380777949019759
"(0, 24, 45)",5.379374479042005
"(28, 35, 47)",5.378621787016641
"(9, 18, 21)",5.377761018866768
"(9, 21, 22)",5.377761018866768
"(9, 21, 27)",5.377761018866768
"(9, 21, 36)",5.377761018866768
"(9, 21, 42)",5.377761018866768
"(9, 21, 46)",5.377761018866768
"(9, 13, 16)",5.377588150748529
"(9, 11, 43)",5.3774975794103455
"(6, 9, 43)",5.37629432730706
"(15, 21, 33)",5.376030494853714
"(8, 23, 45)",5.374076537440404
"(3, 21, 25)",5.373255751621388
"(1, 11, 23)",5.372356881910225
"(32, 33, 41)",5.37178289091079
"(1, 6, 23)",5.371153629806939
"(18, 37, 40)",5.370981876443409
"(22, 37, 40)",5.370981876443409
"(27, 37, 40)",5.370981876443409
"(36, 37, 40)",5.370981876443409
"(37, 40, 42)",5.370981876443409
"(37, 40, 46)",5.370981876443409
"(11, 46, 49)",5.369636236407463
"(9, 25, 41)",5.369201722618806
"(2, 30, 33)",5.369053136468731
"(30, 33, 42)",5.369053136468731
"(30, 33, 46)",5.369053136468731
"(0, 6, 22)",5.368092274204156
"(16, 30, 41)",5.36712998102371
"(30, 40, 47)",5.3666677537541245
"(2, 17, 25)",5.366174076916851
"(17, 18, 25)",5.366174076916851
"(17, 22, 25)",5.366174076916851
"(17, 25, 27)",5.366174076916851
"(17, 25, 36)",5.366174076916851
"(17, 25, 46)",5.366174076916851
"(17, 23, 33)",5.364750050459793
"(13, 32, 35)",5.363585367445635
"(1, 34, 37)",5.3635522568378615
"(37, 44)",5.363435423697711
"(26, 39, 47)",5.359528371975126
"(10, 23, 32)",5.358761557220949
"(8, 9, 30)",5.357495718310265
"(8, 17, 32)",5.357197827050369
"(19, 41, 45)",5.3567266316885425
"(29, 30, 32)",5.355624274457842
"(1, 22, 49)",5.355198572385052
"(1, 27, 49)",5.355198572385052
"(1, 36, 49)",5.355198572385052
"(1, 42, 49)",5.355198572385052
"(1, 46, 49)",5.355198572385052
"(9, 14, 21)",5.3548798164593245
"(7, 18, 40)",5.354868628977845
"(7, 27, 40)",5.354868628977845
"(7, 36, 40)",5.354868628977845
"(7, 40, 42)",5.354868628977845
"(7, 40, 46)",5.354868628977845
"(28, 46, 47)",5.350426998471516
"(0, 47, 48)",5.350153477543957
"(25, 27, 33)",5.349049328084201
"(1, 11, 45)",5.347700710097626
"(4, 25, 32)",5.347514668818636
"(7, 21, 44)",5.3470069940469855
"(33, 39, 48)",5.346717995109799
"(1, 6, 45)",5.34649745799434
"(15, 17, 41)",5.345765066707759
"(1, 35, 40)",5.345534135119969
"(11, 16, 28)",5.345530531103497
"(4, 11, 26)",5.344854300296744
"(0, 11, 32)",5.3443307473799555
"(22, 28, 47)",5.344303689832478
"(10, 29, 35)",5.343891040542319
"(15, 39, 43)",5.343838899566874
"(4, 6, 26)",5.343651048193458
"(9, 25, 33)",5.342385120271657
"(9, 34, 41)",5.341655442313872
"(8, 16, 24)",5.340262161230347
"(16, 27, 49)",5.339666376324789
"(22, 30, 49)",5.339590264166594
"(2, 17, 34)",5.338627796611917
"(17, 18, 34)",5.338627796611917
"(17, 22, 34)",5.338627796611917
"(17, 27, 34)",5.338627796611917
"(17, 34, 36)",5.338627796611917
"(17, 34, 46)",5.338627796611917
"(8, 42, 45)",5.3372147259336025
"(21, 31, 48)",5.3367145060768095
"(6, 16, 33)",5.3355556354839475
"(2, 19, 29)",5.335337227464346
"(18, 19, 29)",5.335337227464346
"(19, 27, 29)",5.335337227464346
"(19, 29, 42)",5.335337227464346
"(19, 29, 46)",5.335337227464346
"(10, 32, 45)",5.334105385408349
"(1, 28, 44)",5.332986008957304
"(21, 27, 31)",5.330800680097241
"(19, 27, 48)",5.329734536000527
"(33, 34, 45)",5.329341171974454
"(2, 10, 16)",5.32422168775002
"(10, 16, 18)",5.32422168775002
"(10, 16, 36)",5.32422168775002
"(11, 22, 49)",5.3229637543242445
"(13, 30)",5.322070221444094
"(7, 15, 17)",5.31992663123119
"(11, 25, 38)",5.319106480171871
"(1, 15, 47)",5.319000667612944
"(23, 30, 32)",5.317946943613609
"(6, 25, 38)",5.317903228068586
"(2, 13, 39)",5.317601222593142
"(13, 18, 39)",5.317601222593142
"(13, 22, 39)",5.317601222593142
"(13, 27, 39)",5.317601222593142
"(13, 36, 39)",5.317601222593142
"(13, 39, 42)",5.317601222593142
"(10, 46, 49)",5.316559143240843
"(3, 13, 40)",5.3159963845726965
"(10, 30, 44)",5.3153684745867755
"(21, 25, 34)",5.3151650988930275
"(29, 36, 49)",5.314296168063984
"(0, 17, 41)",5.3115694205221295
"(0, 39, 43)",5.309643253381244
"(10, 23, 35)",5.306213709698085
"(1, 18, 24)",5.305714588876526
"(21, 28, 30)",5.304785661182773
"(29, 30, 35)",5.303076426934979
"(2, 19, 23)",5.297659896620113
"(18, 19, 23)",5.297659896620113
"(19, 23, 27)",5.297659896620113
"(19, 23, 36)",5.297659896620113
"(19, 23, 42)",5.297659896620113
"(19, 23, 46)",5.297659896620113
"(8, 16, 49)",5.296315885074851
"(1, 13, 33)",5.296190258671848
"(1, 21, 41)",5.294439971345067
"(1, 9, 14)",5.294244662133789
"(23, 43, 49)",5.294148059641121
"(30, 32, 45)",5.293290771801009
"(6, 35, 47)",5.292403172793133
"(3, 15, 34)",5.288863249480011
"(2, 32, 33)",5.28805998402976
"(22, 32, 33)",5.28805998402976
"(32, 33, 36)",5.28805998402976
"(32, 33, 42)",5.28805998402976
"(32, 33, 46)",5.28805998402976
"(1, 15, 37)",5.286966620052675
"(16, 32, 41)",5.286136828584739
"(10, 14, 28)",5.285734868992883
"(9, 18, 25)",5.285478815737776
"(9, 22, 25)",5.285478815737776
"(9, 25, 27)",5.285478815737776
"(9, 25, 36)",5.285478815737776
"(9, 25, 42)",5.285478815737776
"(9, 25, 46)",5.285478815737776
"(0, 1, 47)",5.284805021427315
"(2, 16, 30)",5.28340707414268
"(16, 18, 30)",5.28340707414268
"(16, 30, 46)",5.28340707414268
"(7, 43)",5.282990019755162
"(4, 7, 26)",5.282657259536259
"(10, 35, 45)",5.281557537885486
"(13, 28, 41)",5.28103885569753
"(16, 21, 33)",5.279545921106856
"(16, 17, 23)",5.279103988133742
"(10, 30, 43)",5.277851452757308
"(0, 15, 40)",5.27679667396753
"(8, 9, 32)",5.2765025658712945
"(0, 40, 48)",5.276379010497889
"(7, 9, 22)",5.2747023443485475
"(8, 29, 43)",5.274506783194627
"(8, 23, 44)",5.27434647417986
"(18, 19, 45)",5.273003724807513
"(19, 27, 45)",5.273003724807513
"(19, 36, 45)",5.273003724807513
"(19, 45, 46)",5.273003724807513
"(38, 41, 47)",5.2674504118590315
"(23, 30, 35)",5.265399096090745
"(9, 15, 41)",5.265069805528685
"(7, 19, 44)",5.263903312851542
"(9, 14, 25)",5.262597613330333
"(2, 15, 17)",5.26204215982673
"(15, 17, 18)",5.26204215982673
"(15, 17, 22)",5.26204215982673
"(15, 17, 27)",5.26204215982673
"(15, 17, 36)",5.26204215982673
"(15, 17, 46)",5.26204215982673
"(0, 21, 25)",5.260768009646892
"(29, 39, 41)",5.259822036524545
"(6, 11, 16)",5.259311916879991
"(9, 18, 34)",5.257932535432842
"(9, 22, 34)",5.257932535432842
"(9, 27, 34)",5.257932535432842
"(9, 34, 36)",5.257932535432842
"(9, 34, 46)",5.257932535432842
"(19, 41, 44)",5.256996568427999
"(2, 21, 40)",5.256770539921605
"(13, 29, 37)",5.2556612904615365
"(2, 6, 31)",5.254788520106123
"(7, 25, 44)",5.254724790917994
"(16, 17, 45)",5.254447816321143
"(19, 31, 46)",5.253934564805753
"(0, 1, 37)",5.252770973867045
"(15, 33, 45)",5.252755535189267
"(9, 17, 19)",5.252119819668436
"(16, 29, 49)",5.252065600379475
"(8, 26, 41)",5.2497967310893445
"(8, 44, 45)",5.249690302367261
"(25, 30, 37)",5.248768936776653
"(1, 11, 44)",5.247970646837082
"(14, 28, 30)",5.2449202553855425
"(25, 31, 48)",5.244432302947818
"(18, 25, 33)",5.2414327328404875
"(30, 35, 45)",5.240742924278146
"(17, 33, 44)",5.24036381538665
"(24, 45, 47)",5.239777478922139
"(7, 13, 29)",5.239548042995972
"(25, 27, 31)",5.238518476968249
"(28, 33, 49)",5.236949862502868
"(3, 15, 25)",5.235697281097207
"(2, 33, 35)",5.235512136506897
"(22, 33, 35)",5.235512136506897
"(33, 35, 42)",5.235512136506897
"(33, 35, 46)",5.235512136506897
"(9, 37, 49)",5.234971342881701
"(10, 32, 44)",5.234375322147805
"(17, 39, 48)",5.233892605654968
"(4, 8, 39)",5.233329040837187
"(1, 8, 10)",5.231266377514874
"(0, 9, 41)",5.230874159343055
"(1, 7, 26)",5.229268122320996
"(1, 9, 49)",5.228547777163867
"(6, 22, 47)",5.228495274084291
"(0, 2, 17)",5.2278465136411
"(0, 17, 18)",5.2278465136411
"(0, 17, 22)",5.2278465136411
"(0, 17, 27)",5.2278465136411
"(0, 17, 36)",5.2278465136411
"(7, 34, 44)",5.22717851061306
"(28, 33, 48)",5.226432721333158
"(1, 43, 49)",5.225382399262443
"(11, 21, 46)",5.225154728486449
"(4, 10, 48)",5.225013760579861
"(28, 30, 40)",5.224981663344033
"(2, 45, 49)",5.224346429219102
"(4, 32, 39)",5.22416970627735
"(19, 42, 47)",5.224095032927954
"(6, 30, 39)",5.222355288055203
"(23, 39, 41)",5.222144705680312
"(29, 32, 35)",5.2220832744960095
"(30, 34, 37)",5.221222656471719
"(11, 21, 30)",5.219770299062551
"(27, 33, 49)",5.218615392496629
"(0, 33, 45)",5.218559889003637
"(13, 23, 37)",5.217983959617303
"(31, 34, 48)",5.216886022642884
"(0, 7, 48)",5.215177749010776
"(13, 17, 40)",5.214715753858918
"(12, 22, 40)",5.21447227130623
"(8, 43, 45)",5.212173280537794
"(27, 31, 34)",5.210972196663315
"(1, 21, 22)",5.2107170644640375
"(1, 21, 27)",5.2107170644640375
"(1, 21, 36)",5.2107170644640375
"(1, 21, 42)",5.2107170644640375
"(1, 21, 46)",5.2107170644640375
"(1, 13, 16)",5.210544196345797
"(21, 28, 32)",5.2098611313699505
"(23, 40, 49)",5.209619545809329
"(2, 28, 40)",5.203518326536291
"(10, 17, 26)",5.202792738606292
"(2, 16, 32)",5.20241392170371
"(16, 18, 32)",5.20241392170371
"(16, 22, 32)",5.20241392170371
"(16, 32, 36)",5.20241392170371
"(16, 32, 46)",5.20241392170371
"(21, 33, 47)",5.202237848548219
"(1, 25, 41)",5.202157768216075
"(7, 13, 23)",5.201870712151738
"(44, 47, 48)",5.200601050231703
"(13, 32)",5.200580492785639
"(9, 16, 23)",5.198408726954668
"(39, 41, 45)",5.197488533867713
"(13, 18, 28)",5.197315948816501
"(13, 27, 28)",5.197315948816501
"(13, 28, 36)",5.197315948816501
"(13, 28, 42)",5.197315948816501
"(2, 31, 49)",5.196933537703076
"(10, 32, 43)",5.196858300318338
"(16, 21, 27)",5.195184868403775
"(6, 13, 41)",5.194820241474022
"(4, 13, 21)",5.194545806366875
"(30, 32, 44)",5.193560708540465
"(9, 33, 49)",5.191236122600346
"(14, 33, 36)",5.188168575662236
"(34, 42, 47)",5.184855541715286
"(23, 32, 35)",5.184405943651775
"(4, 30, 48)",5.184199146972521
"(26, 28, 39)",5.1830830945120585
"(21, 30, 40)",5.182573561418614
"(4, 27, 34)",5.181909157542794
"(10, 35, 44)",5.181827474624942
"(0, 33, 48)",5.181508760038842
"(7, 17, 48)",5.1814564937015515
"(9, 15, 18)",5.181346898647655
"(9, 15, 22)",5.181346898647655
"(9, 15, 27)",5.181346898647655
"(9, 15, 36)",5.181346898647655
"(9, 15, 42)",5.181346898647655
"(9, 15, 46)",5.181346898647655
"(11, 21, 22)",5.17848224640323
"(2, 29, 39)",5.176099129643515
"(18, 29, 39)",5.176099129643515
"(22, 29, 39)",5.176099129643515
"(27, 29, 39)",5.176099129643515
"(29, 39, 42)",5.176099129643515
"(29, 39, 46)",5.176099129643515
"(14, 34, 42)",5.175821362557287
"(1, 34, 41)",5.174611487911141
"(1, 40)",5.173503644297139
"(2, 19, 44)",5.173273661546969
"(18, 19, 44)",5.173273661546969
"(19, 27, 44)",5.173273661546969
"(19, 36, 44)",5.173273661546969
"(19, 42, 44)",5.173273661546969
"(19, 44, 46)",5.173273661546969
"(10, 21, 46)",5.172077635319829
"(17, 41, 47)",5.171972420402264
"(10, 29)",5.171039002430665
"(27, 39, 48)",5.170496438179696
"(39, 43, 47)",5.170046253261379
"(21, 29, 36)",5.169814660142969
"(6, 11, 30)",5.167818029378659
"(8, 28, 49)",5.166108758469145
"(8, 37, 41)",5.16608141215017
"(8, 18, 26)",5.166073824208315
"(8, 22, 26)",5.166073824208315
"(8, 26, 27)",5.166073824208315
"(8, 26, 42)",5.166073824208315
"(8, 26, 46)",5.166073824208315
"(0, 19, 32)",5.16567916952854
"(10, 40, 41)",5.164376936562365
"(28, 30, 39)",5.164106515341938
"(3, 25, 39)",5.163356971473219
"(17, 26, 30)",5.161978124998952
"(23, 26, 29)",5.160197185606851
"(32, 35, 45)",5.159749771839175
"(13, 14, 20)",5.158656010573881
"(9, 14, 15)",5.158465696240212
"(11, 19, 35)",5.158147005220884
"(16, 21, 35)",5.156789895280399
"(30, 32, 43)",5.156043686710998
"(34, 35, 36)",5.155177776449272
"(8, 13, 21)",5.154853118025318
"(1, 29, 33)",5.154688165722222
"(16, 28, 49)",5.151303800176818
"(2, 43, 49)",5.151157660303593
"(7, 8, 41)",5.149968164684606
"(2, 16, 35)",5.149866074180847
"(16, 18, 35)",5.149866074180847
"(16, 22, 35)",5.149866074180847
"(16, 35, 46)",5.149866074180847
"(21, 23, 43)",5.149666551720107
"(0, 9, 18)",5.1471512524620255
"(0, 9, 22)",5.1471512524620255
"(0, 9, 27)",5.1471512524620255
"(0, 9, 36)",5.1471512524620255
"(0, 9, 42)",5.1471512524620255
"(7, 17, 47)",5.146133984925694
"(15, 30, 37)",5.144637019686532
"(7, 39, 44)",5.142901310414898
"(0, 3, 25)",5.142645985216645
"(11, 38, 41)",5.141481828337981
"(30, 35, 44)",5.141012861017602
"(15, 31, 48)",5.140300385857697
"(6, 33, 48)",5.140214107109649
"(28, 29, 41)",5.139536762747904
"(2, 23, 39)",5.138421798799282
"(18, 23, 39)",5.138421798799282
"(22, 23, 39)",5.138421798799282
"(23, 27, 39)",5.138421798799282
"(23, 36, 39)",5.138421798799282
"(23, 39, 42)",5.138421798799282
"(23, 39, 46)",5.138421798799282
"(35, 43, 49)",5.137263040593826
"(2, 34, 40)",5.136942056487679
"(6, 16, 44)",5.135792200612352
"(18, 19, 43)",5.135756639717502
"(19, 27, 43)",5.135756639717502
"(19, 36, 43)",5.135756639717502
"(19, 42, 43)",5.135756639717502
"(19, 43, 46)",5.135756639717502
"(26, 29, 45)",5.135541013794252
"(15, 27, 31)",5.134386559878129
"(33, 41)",5.134055006699077
"(9, 13, 40)",5.134020492679844
"(5, 46, 49)",5.133750548359994
"(11, 25, 46)",5.132872525357457
"(4, 10, 21)",5.129707614563168
"(0, 33, 34)",5.1289729735818295
"(0, 40, 46)",5.127879755888728
"(6, 19, 44)",5.125106334684619
"(0, 9, 14)",5.124270050054582
"(9, 10, 26)",5.122097477427218
"(13, 35)",5.121758721501344
"(1, 30, 49)",5.119529119412062
"(41, 43, 49)",5.119256695139693
"(10, 17, 37)",5.119077419667118
"(15, 25, 34)",5.118750978673915
"(1, 22, 25)",5.118434861335046
"(1, 25, 27)",5.118434861335046
"(1, 25, 36)",5.118434861335046
"(1, 25, 42)",5.118434861335046
"(1, 25, 46)",5.118434861335046
"(25, 28, 32)",5.117578928240959
"(1, 23, 33)",5.117010834877988
"(10, 23)",5.114523006164314
"(18, 39, 45)",5.113765626986682
"(22, 39, 45)",5.113765626986682
"(27, 39, 45)",5.113765626986682
"(36, 39, 45)",5.113765626986682
"(39, 45, 46)",5.113765626986682
"(17, 28, 48)",5.113607331878327
"(4, 8, 28)",5.113043767060546
"(28, 32, 38)",5.112837107857711
"(8, 43, 44)",5.11244321727725
"(2, 11, 13)",5.1123005866962785
"(11, 13, 18)",5.1123005866962785
"(11, 13, 27)",5.1123005866962785
"(11, 13, 36)",5.1123005866962785
"(11, 13, 42)",5.1123005866962785
"(8, 17)",5.112177410908444
"(3, 40, 45)",5.112160788966237
"(14, 28, 35)",5.111379255423708
"(6, 13, 18)",5.111097334592992
"(6, 13, 27)",5.111097334592992
"(6, 13, 42)",5.111097334592992
"(0, 30, 37)",5.110441373500902
"(29, 30)",5.109817082019655
"(1, 8, 32)",5.109458611468564
"(1, 7, 22)",5.107658389945817
"(16, 21, 29)",5.107584092458461
"(21, 32, 49)",5.1072388957162165
"(11, 34, 46)",5.105326245052523
"(4, 15, 27)",5.105323520757607
"(3, 26, 29)",5.104565094529372
"(6, 19, 28)",5.104487999573414
"(0, 7, 39)",5.103041601948348
"(16, 25, 27)",5.102902665274783
"(22, 25, 30)",5.1028265531165875
"(14, 16, 36)",5.102522513336186
"(23, 28, 41)",5.10185943190367
"(0, 27, 31)",5.100190913692499
"(11, 26, 39)",5.098067732391836
"(1, 15, 41)",5.098025851125954
"(7, 38, 49)",5.098018629437486
"(23, 26, 45)",5.097863682950018
"(6, 26, 39)",5.09686448028855
"(8, 24, 40)",5.096694503161663
"(31, 39, 46)",5.094696466984923
"(4, 21, 29)",5.093815068706121
"(13, 37, 44)",5.09359772454416
"(9, 17, 39)",5.092881721847605
"(9, 41, 47)",5.091277159223191
"(1, 22, 34)",5.090888581030112
"(1, 27, 34)",5.090888581030112
"(1, 34, 36)",5.090888581030112
"(1, 34, 46)",5.090888581030112
"(9, 21, 37)",5.090489834960685
"(28, 32, 34)",5.090032647936025
"(4, 26, 33)",5.089508253264507
"(2, 17, 47)",5.088249513521235
"(17, 18, 47)",5.088249513521235
"(17, 22, 47)",5.088249513521235
"(17, 27, 47)",5.088249513521235
"(17, 36, 47)",5.088249513521235
"(17, 46, 47)",5.088249513521235
"(11, 22, 25)",5.086200043274238
"(1, 17, 19)",5.085075865265704
"(13, 45, 49)",5.084357482177461
"(1, 9, 21)",5.084066269242853
"(2, 24, 45)",5.083897756996482
"(8, 18, 37)",5.0823585052691405
"(8, 22, 37)",5.0823585052691405
"(8, 27, 37)",5.0823585052691405
"(8, 37, 42)",5.0823585052691405
"(8, 37, 46)",5.0823585052691405
"(9, 26, 30)",5.081282863819879
"(17, 26, 32)",5.080984972559982
"(1, 21, 43)",5.080900891341429
"(10, 18, 40)",5.080654029681336
