Combi,k_eff
"(10, 27, 40)",5.080654029681336
"(10, 36, 40)",5.080654029681336
"(10, 40, 42)",5.080654029681336
"(2, 21, 45)",5.079864921298087
"(10, 25, 46)",5.079795432190837
"(11, 30, 39)",5.079091153221716
"(33, 45, 47)",5.078962888883772
"(0, 28, 46)",5.07876482796692
"(15, 35, 36)",5.078592139664085
"(10, 45)",5.077538748445415
"(25, 29, 36)",5.0775324570139775
"(28, 41, 45)",5.077203260091071
"(23, 29, 37)",5.0764818666676765
"(16, 27, 34)",5.075356384969849
"(22, 30, 34)",5.0752802728116535
"(17, 29, 40)",5.073213660909292
"(0, 4, 27)",5.071127874571977
"(18, 19, 24)",5.069396054285416
"(18, 24, 27)",5.066691912556675
"(7, 8, 18)",5.066245257803576
"(7, 8, 27)",5.066245257803576
"(7, 8, 42)",5.066245257803576
"(7, 8, 46)",5.066245257803576
"(21, 23, 40)",5.065138037888315
"(39, 42, 47)",5.064856935107123
"(0, 1, 41)",5.0638302049403245
"(8, 13, 25)",5.062570914896326
"(26, 42, 45)",5.061001871443216
"(7, 23, 29)",5.060368619202112
"(2, 15, 40)",5.060356419702492
"(32, 35, 44)",5.060019708578632
"(11, 22, 34)",5.058653762969304
"(10, 22, 49)",5.058119890561497
"(23, 25, 43)",5.057384348591115
"(16, 25, 35)",5.0564918641713295
"(18, 28, 29)",5.055813855866874
"(27, 28, 29)",5.055813855866874
"(28, 29, 42)",5.055813855866874
"(37, 43, 49)",5.055439236711352
"(6, 29, 41)",5.053318148524396
"(23, 30)",5.053301085753304
"(8, 40, 49)",5.052748227006166
"(2, 21, 31)",5.052452029782062
"(10, 34, 46)",5.052249151885903
"(29, 37, 45)",5.051825694855077
"(4, 35, 48)",5.0506581470106875
"(27, 28, 48)",5.050211164403055
"(29, 34, 36)",5.0499861767090435
"(0, 35, 36)",5.044396493478455
"(0, 16, 34)",5.043326911255779
"(32, 40, 41)",5.042569170516055
"(0, 7, 34)",5.04021148829491
"(7, 13, 43)",5.039967455249128
"(3, 15, 47)",5.038484966389329
"(33, 35, 47)",5.038260377864182
"(9, 16, 43)",5.036505470052058
"(1, 2, 49)",5.036059038960847
"(7, 29, 45)",5.035712447389512
"(8, 13, 34)",5.035024634591392
"(1, 16, 23)",5.031364772551937
"(7, 19, 38)",5.030586115827078
"(23, 34, 43)",5.029838068286181
"(3, 24, 26)",5.028881584933082
"(11, 15, 46)",5.028740608267336
"(11, 17, 48)",5.0285919697581045
"(17, 26, 35)",5.028437125037119
"(4, 8, 11)",5.028028404940324
"(6, 17, 48)",5.027388717654819
"(4, 6, 8)",5.026825152837039
"(11, 41, 49)",5.024909664086617
"(3, 29, 37)",5.0208497755901975
"(7, 10, 49)",5.020362501411575
"(18, 23, 28)",5.018136525022641
"(23, 27, 28)",5.018136525022641
"(23, 28, 36)",5.018136525022641
"(23, 28, 42)",5.018136525022641
"(4, 6, 32)",5.017665818277202
"(14, 20, 29)",5.017153917624254
"(30, 45)",5.016316828034404
"(2, 9, 49)",5.015921813656981
"(4, 25, 37)",5.015819932809305
"(6, 23, 41)",5.015640817680162
"(16, 25, 29)",5.015301889329469
"(25, 32, 49)",5.014956692587225
"(1, 15, 22)",5.014302944244925
"(1, 15, 27)",5.014302944244925
"(1, 15, 36)",5.014302944244925
"(1, 15, 42)",5.014302944244925
"(1, 15, 46)",5.014302944244925
"(23, 37, 45)",5.014148364010843
"(15, 28, 32)",5.013447011150838
"(3, 40, 44)",5.012430725705693
"(4, 13, 19)",5.011799218807024
"(17, 40, 45)",5.0108801582524585
"(2, 33)",5.008470646377532
"(22, 33)",5.008470646377532
"(33, 36)",5.008470646377532
"(33, 42)",5.008470646377532
"(33, 46)",5.008470646377532
"(9, 18, 47)",5.00755425234216
"(9, 22, 47)",5.00755425234216
"(9, 27, 47)",5.00755425234216
"(9, 36, 47)",5.00755425234216
"(9, 46, 47)",5.00755425234216
"(1, 16, 45)",5.006708600739337
"(2, 21, 43)",5.006676152382578
"(0, 32, 39)",5.00644107170771
"(16, 41)",5.005585913210001
"(14, 19, 34)",5.005468799399374
"(18, 19, 49)",5.0052423106537045
"(3, 7, 29)",5.004736528124633
"(4, 16, 26)",5.003862190938456
"(3, 25, 47)",5.00304898509678
"(9, 26, 32)",5.000289711380908
"(2, 41, 49)",4.9996857602582745
"(22, 41, 49)",4.9996857602582745
"(36, 41, 49)",4.9996857602582745
"(41, 42, 49)",4.9996857602582745
"(41, 46, 49)",4.9996857602582745
"(4, 41, 49)",4.999263356433335
"(11, 35, 39)",4.998908907400053
"(15, 16, 27)",4.998770748184661
"(15, 22, 30)",4.998694636026467
"(26, 29, 43)",4.998293928704241
"(9, 25, 37)",4.9982076318316935
"(23, 26, 44)",4.998133619689474
"(7, 23, 45)",4.998035116545278
"(17, 32, 37)",4.997269653620807
"(18, 28, 45)",4.993480353210041
"(27, 28, 45)",4.993480353210041
"(28, 36, 45)",4.993480353210041
"(1, 33, 44)",4.992624599804845
"(9, 29, 40)",4.992518399730217
"(1, 9, 25)",4.991784066113861
"(8, 9)",4.991134519139834
"(6, 41, 45)",4.990984645867563
"(5, 21, 46)",4.9892690404389795
"(1, 25, 43)",4.988618688212437
"(29, 32)",4.9883273533612
"(16, 29, 34)",4.987755609024535
"(2, 25, 45)",4.9875827181690955
"(32, 34, 49)",4.987410412282291
"(4, 7, 8)",4.985218503982569
"(9, 14, 47)",4.984673049934717
"(6, 36, 49)",4.9843262182615895
"(0, 21, 47)",4.982843446251277
"(0, 7, 28)",4.982756328171707
"(11, 15, 22)",4.982068126184117
"(7, 9, 30)",4.981454297415139
"(19, 26, 47)",4.981202534852065
"(0, 1, 22)",4.980107298059295
"(0, 1, 27)",4.980107298059295
"(0, 1, 36)",4.980107298059295
"(0, 1, 42)",4.980107298059295
"(14, 20, 23)",4.979476586780021
"(16, 25, 38)",4.978114370813583
"(28, 41, 44)",4.977473196830528
"(37, 42, 45)",4.977286552504042
"(7, 44, 47)",4.976800227522378
"(10, 15, 46)",4.975663515100716
"(3, 40, 43)",4.974913703876226
"(21, 41, 43)",4.974775187218678
"(26, 44, 45)",4.973477447876875
"(15, 29, 36)",4.9734005399238566
"(34, 42, 49)",4.973314443899613
"(9, 17, 28)",4.972596448070964
"(30, 37, 47)",4.970844373381038
"(2, 11, 29)",4.970798493746652
"(11, 18, 29)",4.970798493746652
"(11, 27, 29)",4.970798493746652
"(11, 29, 42)",4.970798493746652
"(9, 34, 37)",4.9706613515267595
"(6, 18, 29)",4.969595241643367
"(6, 27, 29)",4.969595241643367
"(6, 29, 42)",4.969595241643367
"(6, 29, 46)",4.969595241643367
"(0, 32, 48)",4.968978584596685
"(2, 9, 14)",4.968398799678153
"(1, 13, 40)",4.9669765382771125
"(31, 47, 48)",4.966507739552202
"(10, 13, 29)",4.965333443699463
"(11, 27, 48)",4.965195802282833
"(0, 16, 27)",4.964575101999031
"(0, 22, 30)",4.964498989840837
"(26, 31, 46)",4.964382233741035
"(1, 9, 34)",4.964237785808927
"(6, 27, 48)",4.963992550179547
"(7, 42, 45)",4.961173305038477
"(1, 34, 43)",4.961072407907503
"(27, 31, 47)",4.960593913572634
"(2, 25, 31)",4.96016982665307
"(2, 34, 45)",4.9600364378641615
"(18, 32, 40)",4.958846263635025
"(22, 32, 40)",4.958846263635025
"(27, 32, 40)",4.958846263635025
"(32, 36, 40)",4.958846263635025
"(32, 40, 42)",4.958846263635025
"(32, 40, 46)",4.958846263635025
"(8, 13, 15)",4.958438997806205
"(1, 10, 26)",4.955053523024487
"(14, 20, 45)",4.954820414967421
"(27, 33, 34)",4.9543054011416885
"(7, 21, 38)",4.953537121516472
"(15, 23, 43)",4.953252431500994
"(16, 35, 47)",4.952614315538131
"(4, 19, 29)",4.951778725132562
"(0, 19, 46)",4.951737678285317
"(4, 7, 32)",4.951118918444817
"(0, 15, 19)",4.951068343505558
"(5, 10, 46)",4.950305969233001
"(2, 6, 19)",4.950267998326913
"(8, 21, 36)",4.950235723051099
"(0, 11, 22)",4.9478724799984874
"(9, 26, 35)",4.947741863858045
"(4, 13, 25)",4.94617996535
"(23, 34, 40)",4.945309554454389
"(6, 28, 39)",4.945249901752583
"(3, 24, 37)",4.945166265993907
"(25, 34, 47)",4.9449583323684205
"(17, 35, 37)",4.944721806097943
"(28, 42, 47)",4.944571661330482
"(13, 33, 41)",4.940677446545071
"(16, 27, 31)",4.940237699154033
"(13, 21, 45)",4.939875974256447
"(0, 29, 36)",4.939204893738227
"(17, 42, 49)",4.938533347499583
"(26, 43, 45)",4.935960426047407
"(8, 21, 35)",4.934662705019116
"(2, 11, 23)",4.9331211629024185
"(11, 18, 23)",4.9331211629024185
"(11, 23, 27)",4.9331211629024185
"(11, 23, 36)",4.9331211629024185
"(11, 23, 42)",4.9331211629024185
"(2, 31, 34)",4.932623546348136
"(6, 18, 23)",4.931917910799132
"(6, 23, 27)",4.931917910799132
"(6, 23, 42)",4.931917910799132
"(6, 23, 46)",4.931917910799132
"(23, 32)",4.931811357094849
"(4, 27, 47)",4.931530874452112
"(3, 7, 24)",4.929053018528343
"(0, 28, 32)",4.9287761327698405
"(27, 41, 49)",4.928403860617346
"(10, 44)",4.9279436535546
"(10, 13, 23)",4.92765611285523
"(9, 33, 34)",4.926926131245406
"(8, 12, 22)",4.92584890013196
"(1, 17, 39)",4.9258377674448734
"(13, 29, 30)",4.924518830092123
"(19, 30, 40)",4.924258386490788
"(0, 8, 13)",4.924243351620575
"(27, 31, 33)",4.922457726879874
"(0, 23, 43)",4.919056785315364
"(2, 22, 49)",4.915962853377245
"(2, 27, 49)",4.915962853377245
"(2, 36, 49)",4.915962853377245
"(2, 42, 49)",4.915962853377245
"(2, 46, 49)",4.915962853377245
"(22, 27, 49)",4.915962853377245
"(22, 36, 49)",4.915962853377245
"(22, 42, 49)",4.915962853377245
"(22, 46, 49)",4.915962853377245
"(27, 36, 49)",4.915962853377245
"(27, 42, 49)",4.915962853377245
"(27, 46, 49)",4.915962853377245
"(36, 42, 49)",4.915962853377245
"(36, 46, 49)",4.915962853377245
"(42, 46, 49)",4.915962853377245
"(8, 35, 36)",4.914851693828467
"(23, 37, 44)",4.9144183007503
"(2, 25, 43)",4.914393949253586
"(25, 34, 39)",4.913903330075607
"(10, 21, 22)",4.913638382640483
"(21, 35, 40)",4.9132222372117145
"(6, 30, 33)",4.912471982346422
"(15, 16, 29)",4.911169972239348
"(17, 40, 44)",4.911150094991915
"(21, 37, 43)",4.910957728790336
"(15, 32, 49)",4.910824775497104
"(11, 33, 35)",4.910243192460158
"(18, 24, 39)",4.910157956464586
"(29, 35)",4.909505582076905
"(11, 18, 45)",4.908464991089819
"(11, 27, 45)",4.908464991089819
"(11, 36, 45)",4.908464991089819
"(19, 28, 46)",4.908017631208179
"(0, 19, 48)",4.90774411028062
"(6, 18, 45)",4.9072617389865325
"(6, 27, 45)",4.9072617389865325
"(6, 45, 46)",4.9072617389865325
"(18, 35, 40)",4.906298416112162
"(22, 35, 40)",4.906298416112162
"(27, 35, 40)",4.906298416112162
"(35, 40, 42)",4.906298416112162
"(35, 40, 46)",4.906298416112162
"(7, 9, 32)",4.900461144976169
"(7, 29, 43)",4.898465362299501
"(0, 7, 11)",4.897740966051485
"(5, 25, 46)",4.896986837309988
"(0, 6, 7)",4.896537713948199
"(32, 45)",4.8948270993759495
"(9, 15, 37)",4.8940757147415725
"(18, 28, 44)",4.893750289949497
"(27, 28, 44)",4.893750289949497
"(28, 36, 44)",4.893750289949497
"(28, 42, 44)",4.893750289949497
"(1, 2, 21)",4.891577531039832
"(26, 37, 41)",4.889868557659784
"(37, 44, 45)",4.8897621289377
"(6, 31, 46)",4.888192578984774
"(1, 9, 15)",4.88765214902374
"(9, 11, 17)",4.887581085950742
"(24, 26, 42)",4.886853031590201
"(2, 34, 43)",4.886847668948652
"(13, 23, 30)",4.88684149924789
"(2, 40, 47)",4.886563773396997
"(6, 9, 17)",4.886377833847456
"(0, 21, 40)",4.886007540826154
"(1, 15, 43)",4.884486771122316
"(2, 15, 45)",4.8834508010789754
"(1, 25, 30)",4.882765408362055
"(25, 41, 43)",4.882492984089686
"(11, 21, 41)",4.880428156165602
"(2, 16)",4.880001552888456
"(16, 18)",4.880001552888456
"(16, 22)",4.880001552888456
"(16, 36)",4.880001552888456
"(16, 46)",4.880001552888456
"(16, 21, 30)",4.8787781897042635
"(11, 28, 35)",4.878623633623412
"(15, 27, 33)",4.877719764356502
"(0, 16, 29)",4.876974326053718
"(7, 10, 21)",4.8758809934905605
"(8, 10, 41)",4.875753565388097
"(7, 26, 41)",4.873755310194219
"(34, 35, 43)",4.872953049238886
"(10, 43)",4.871668120810398
"(2, 9, 21)",4.871440305735967
"(5, 34, 46)",4.869440557005054
"(15, 23, 40)",4.868723917669202
"(30, 44)",4.8667217331435895
"(11, 21, 33)",4.865930167418413
"(0, 9, 37)",4.859880068555943
"(11, 42, 47)",4.85955629921026
"(14, 36, 40)",4.858954855267501
"(6, 42, 47)",4.8583530471069745
"(8, 25, 36)",4.857953519922107
"(2, 13, 33)",4.8569545396640414
"(13, 22, 33)",4.8569545396640414
"(13, 33, 36)",4.8569545396640414
"(13, 33, 42)",4.8569545396640414
"(18, 28, 43)",4.85623326812003
"(27, 28, 43)",4.85623326812003
"(28, 36, 43)",4.85623326812003
"(28, 42, 43)",4.85623326812003
"(2, 15, 31)",4.856037909562949
"(1, 30, 34)",4.855219128057121
"(2, 21, 41)",4.85520425233726
"(18, 21, 41)",4.85520425233726
"(21, 22, 41)",4.85520425233726
"(21, 36, 41)",4.85520425233726
"(21, 41, 42)",4.85520425233726
"(21, 41, 46)",4.85520425233726
"(14, 20, 44)",4.8550903517068775
"(13, 16, 41)",4.8550313842190205
"(11, 46, 47)",4.854947961961841
"(34, 41, 43)",4.854946703784752
"(16, 44, 48)",4.854463586533175
"(0, 1, 9)",4.85345650283811
"(23, 35)",4.852989585810554
"(4, 13, 39)",4.852561120986193
"(9, 15, 33)",4.850340494460219
"(0, 1, 43)",4.850291124936686
"(0, 2, 45)",4.849255154893346
"(8, 28, 38)",4.8488099863495355
"(7, 9, 35)",4.847913297453306
"(13, 25, 45)",4.847593771127455
"(14, 34, 39)",4.846230701578543
"(18, 39, 49)",4.846004212832874
"(4, 25, 29)",4.845449227689246
"(13, 29, 32)",4.843525677653153
"(0, 27, 33)",4.843524118170872
"(18, 33, 34)",4.843051793571063
"(26, 33, 39)",4.842721685359599
"(6, 21, 36)",4.839844710340575
"(28, 32, 47)",4.839654364845343
"(26, 43, 44)",4.836230362786864
"(7, 10, 19)",4.836178289416653
"(7, 43, 45)",4.836131859642668
"(8, 30, 41)",4.834938951780757
"(8, 25, 35)",4.834626720829789
"(7, 34, 38)",4.8337086380825465
"(1, 26, 32)",4.833245756978177
"(9, 40, 44)",4.830454833812841
"(8, 34, 36)",4.830407239617173
"(21, 34, 42)",4.828832935978599
"(6, 16, 30)",4.826825920020371
"(1, 29, 40)",4.825474445327487
"(19, 38, 41)",4.825041044595695
"(16, 27, 47)",4.824978101879166
"(22, 30, 47)",4.8249019897209715
"(30, 33, 39)",4.823745106189479
"(6, 30, 36)",4.822196352491135
"(0, 2, 31)",4.821842263377319
"(10, 22, 25)",4.821356179511491
"(13, 34, 45)",4.820047490822521
"(13, 19, 26)",4.819708149957302
"(25, 37, 43)",4.8186755256613445
"(14, 28)",4.81862616195586
"(14, 20, 43)",4.81757332987741
"(0, 9, 33)",4.816144848274589
"(35, 45)",4.816005328091654
"(1, 18, 21)",4.810591074087305
"(30, 43)",4.810446200399388
"(2, 15, 43)",4.8102620321634655
"(2, 11, 44)",4.808734927829275
"(11, 18, 44)",4.808734927829275
"(11, 27, 44)",4.808734927829275
"(11, 36, 44)",4.808734927829275
"(11, 42, 44)",4.808734927829275
"(11, 22, 47)",4.808275479878622
"(2, 26, 37)",4.806145650778754
"(18, 26, 37)",4.806145650778754
"(22, 26, 37)",4.806145650778754
"(26, 27, 37)",4.806145650778754
"(26, 36, 37)",4.806145650778754
"(26, 37, 42)",4.806145650778754
"(26, 37, 46)",4.806145650778754
"(13, 23, 32)",4.8058483468089195
"(1, 17, 28)",4.805552493668232
"(10, 13, 44)",4.803269877782086
"(24, 37, 42)",4.803137712651027
"(6, 28, 40)",4.802731406510196
"(7, 12, 22)",4.802577820751033
"(10, 46, 47)",4.801870868795221
"(0, 6, 32)",4.79993718370756
"(29, 36, 47)",4.7996078936183615
"(1, 2, 25)",4.799295327910841
"(29, 33, 41)",4.7991753535954444
"(19, 24, 45)",4.797368111658804
"(15, 35, 43)",4.796367412453699
"(17, 21, 42)",4.794051839578569
"(0, 32, 34)",4.794012323880818
"(10, 22, 34)",4.793809899206557
"(9, 40, 43)",4.792937811983373
"(5, 15, 46)",4.792854920219867
"(4, 29, 39)",4.792540627311731
"(0, 39, 46)",4.7924995804644865
"(6, 11, 35)",4.792405019399904
"(8, 10, 18)",4.792030658507067
"(8, 10, 27)",4.792030658507067
"(8, 10, 42)",4.792030658507067
"(0, 15, 39)",4.791830245684727
"(34, 37, 43)",4.7911292453564105
"(2, 6, 39)",4.791029900506082
"(13, 29, 35)",4.79097783013029
"(7, 37, 41)",4.790039991255044
"(2, 7, 26)",4.790032403313189
"(7, 18, 26)",4.790032403313189
"(7, 26, 27)",4.790032403313189
"(7, 26, 36)",4.790032403313189
"(7, 26, 42)",4.790032403313189
"(7, 26, 46)",4.790032403313189
"(18, 24, 28)",4.789872682687944
"(0, 11, 46)",4.788363704514335
"(11, 25, 41)",4.788145953036611
"(10, 17, 30)",4.787934959297704
"(7, 24, 42)",4.787024465185462
"(19, 22, 39)",4.786952950386889
"(10, 23, 29)",4.786154019905603
"(8, 13, 47)",4.78464635150071
"(8, 17, 29)",4.784590289735023
"(21, 27, 41)",4.783922352696331
"(7, 10, 25)",4.783598790361569
"(19, 22, 28)",4.782140551438658
"(1, 26, 35)",4.780697909455314
"(23, 43, 47)",4.779459785195499
"(2, 9, 25)",4.779158102606975
"(1, 15, 30)",4.778633491271934
"(7, 44, 48)",4.778622926139423
"(15, 41, 43)",4.778361066999565
"(0, 2, 43)",4.776066385977836
"(4, 8, 33)",4.772682357908087
"(1, 2, 34)",4.771749047605907
"(2, 18, 21)",4.77148134545623
"(2, 21, 22)",4.77148134545623
"(2, 21, 27)",4.77148134545623
"(2, 21, 36)",4.77148134545623
"(2, 21, 42)",4.77148134545623
"(2, 21, 46)",4.77148134545623
"(18, 21, 22)",4.77148134545623
"(18, 21, 27)",4.77148134545623
"(18, 21, 36)",4.77148134545623
"(18, 21, 42)",4.77148134545623
"(18, 21, 46)",4.77148134545623
"(21, 22, 27)",4.77148134545623
"(21, 22, 36)",4.77148134545623
"(21, 22, 42)",4.77148134545623
"(21, 22, 46)",4.77148134545623
"(21, 27, 36)",4.77148134545623
"(21, 27, 42)",4.77148134545623
"(21, 27, 46)",4.77148134545623
"(21, 36, 42)",4.77148134545623
"(21, 36, 46)",4.77148134545623
"(21, 42, 46)",4.77148134545623
"(2, 13, 16)",4.771308477337991
"(13, 16, 18)",4.771308477337991
"(13, 16, 22)",4.771308477337991
"(13, 16, 36)",4.771308477337991
"(11, 18, 43)",4.771217905999808
"(11, 27, 43)",4.771217905999808
"(11, 36, 43)",4.771217905999808
"(11, 42, 43)",4.771217905999808
"(6, 18, 43)",4.7700146538965225
"(6, 27, 43)",4.7700146538965225
"(6, 42, 43)",4.7700146538965225
"(6, 43, 46)",4.7700146538965225
"(15, 18, 33)",4.766466156785876
"(10, 13, 43)",4.765752855952619
"(4, 32, 33)",4.76352302334825
"(1, 40, 45)",4.763140942670653
"(2, 25, 41)",4.762922049208268
"(18, 25, 41)",4.762922049208268
"(22, 25, 41)",4.762922049208268
"(25, 36, 41)",4.762922049208268
"(25, 41, 42)",4.762922049208268
"(25, 41, 46)",4.762922049208268
"(13, 30, 44)",4.762455264174746
"(0, 35, 43)",4.762171766268069
"(23, 33, 41)",4.761498022751211
"(10, 29, 45)",4.761497848093003
"(11, 34, 41)",4.760599672731677
"(6, 11, 44)",4.760567600966925
"(4, 26, 40)",4.7602945328697714
"(19, 21, 33)",4.759828481284882
"(4, 13, 45)",4.758888286540271
"(19, 44, 48)",4.758191682968366
"(7, 15, 38)",4.7571230012973595
"(16, 26, 39)",4.757075623033549
"(7, 10, 34)",4.756052510056635
"(8, 32, 41)",4.753945799341786
"(8, 15, 36)",4.753821602831986
"(13, 23, 35)",4.7533004992860555
"(16, 33, 40)",4.752199120160261
"(7, 22, 41)",4.752145577819039
"(2, 9, 34)",4.751611822302041
"(8, 18, 30)",4.751216044899727
"(8, 30, 42)",4.751216044899727
"(8, 30, 46)",4.751216044899727
"(28, 39, 46)",4.748779533387348
"(0, 39, 48)",4.7485060124597895
"(6, 25, 36)",4.747562507211583
"(8, 17, 23)",4.746912958890789
"(23, 29, 30)",4.745339406298263
"(32, 44)",4.745232004485135
"(0, 1, 30)",4.7444378450863045
"(0, 41, 43)",4.744165420813935
"(18, 33, 49)",4.74372821525427
"(13, 15, 45)",4.743461854037334
"(22, 28, 39)",4.742656224748312
"(1, 8)",4.740568587535737
"(6, 11, 28)",4.73994926585572
"(16, 30, 39)",4.7380990438634285
"(16, 29, 47)",4.737377325933853
"(32, 47, 49)",4.737032129191609
"(2, 34, 41)",4.735375768903334
"(18, 34, 41)",4.735375768903334
"(22, 34, 41)",4.735375768903334
"(34, 36, 41)",4.735375768903334
"(34, 41, 46)",4.735375768903334
"(4, 34, 41)",4.734953365078394
"(1, 7, 32)",4.733417190573438
"(13, 14, 28)",4.732821658580853
"(4, 13, 28)",4.732275847209552
"(0, 18, 33)",4.732270510600246
"(3, 10, 29)",4.730521928828123
"(16, 42, 47)",4.729799037716571
"(17, 19, 41)",4.729563053138928
"(19, 39, 43)",4.727636885998042
"(4, 48)",4.7275614711348295
"(4, 10, 25)",4.725492086047231
"(8, 35, 47)",4.725059368944579
"(13, 30, 43)",4.724938242345279
"(10, 23, 45)",4.72382051724877
"(8, 17, 45)",4.722256787078189
"(29, 30, 45)",4.720683234485663
"(1, 11, 17)",4.720537131548011
"(9, 37, 47)",4.720283068436078
"(6, 34, 36)",4.720016226906649
"(0, 8, 36)",4.7196259566463565
"(1, 6, 17)",4.719333879444725
"(1, 18, 25)",4.718308870958313
"(10, 15, 22)",4.71722426242137
"(2, 29, 33)",4.715452446714415
"(22, 29, 33)",4.715452446714415
"(29, 33, 42)",4.715452446714415
"(29, 33, 46)",4.715452446714415
"(15, 37, 43)",4.714543608571224
"(2, 31, 40)",4.710082432492706
"(2, 45, 47)",4.70965815477348
"(0, 13, 45)",4.709266207851704
"(35, 40, 47)",4.709046657469447
"(9, 10, 30)",4.70723969811863
"(10, 17, 32)",4.706941806858734
"(2, 7, 37)",4.706317084374015
"(7, 18, 37)",4.706317084374015
"(7, 27, 37)",4.706317084374015
"(7, 36, 37)",4.706317084374015
"(7, 37, 42)",4.706317084374015
"(7, 37, 46)",4.706317084374015
"(10, 31, 46)",4.706046227030277
"(11, 18, 24)",4.704857320567722
"(27, 33, 47)",4.7039271180510065
"(8, 9, 29)",4.703895028555949
"(6, 18, 24)",4.703654068464436
"(1, 19, 47)",4.702798654044113
"(17, 25, 42)",4.701769636449577
"(26, 28, 47)",4.701679163254593
"(17, 26)",4.6978581291728645
"(1, 2, 15)",4.69516341082072
"(23, 40, 47)",4.694931271363707
"(25, 27, 41)",4.691640149567339
"(1, 18, 34)",4.690762590653379
"(3, 29, 30)",4.689707315220784
"(32, 43)",4.6889564717409336
"(16, 17, 48)",4.687599860399817
"(3, 25, 33)",4.687317261561286
"(33, 45, 48)",4.687216662579588
"(4, 8, 16)",4.687036295582036
"(10, 42, 45)",4.686958705741969
"(4, 25, 30)",4.684677472439891
"(11, 15, 41)",4.68401403594649
"(0, 10, 22)",4.68302861623574
"(23, 30, 45)",4.68300590364143
"(2, 31, 47)",4.682245263257454
"(13, 32, 44)",4.681462111735776
"(6, 19, 22)",4.681115940258517
"(1, 7, 35)",4.680869343050574
"(0, 37, 43)",4.680347962385594
"(7, 10, 15)",4.679466873271448
"(2, 18, 25)",4.6791991423272385
"(2, 22, 25)",4.6791991423272385
"(2, 25, 27)",4.6791991423272385
"(2, 25, 36)",4.6791991423272385
"(2, 25, 42)",4.6791991423272385
"(2, 25, 46)",4.6791991423272385
"(18, 22, 25)",4.6791991423272385
"(18, 25, 27)",4.6791991423272385
"(18, 25, 36)",4.6791991423272385
"(18, 25, 42)",4.6791991423272385
"(18, 25, 46)",4.6791991423272385
"(22, 25, 27)",4.6791991423272385
"(22, 25, 36)",4.6791991423272385
"(22, 25, 42)",4.6791991423272385
"(22, 25, 46)",4.6791991423272385
"(25, 27, 36)",4.6791991423272385
"(25, 27, 42)",4.6791991423272385
"(25, 27, 46)",4.6791991423272385
"(25, 36, 42)",4.6791991423272385
"(25, 36, 46)",4.6791991423272385
"(25, 42, 46)",4.6791991423272385
"(4, 16, 32)",4.677876961022199
"(2, 23, 33)",4.6777751158701815
"(22, 23, 33)",4.6777751158701815
"(23, 33, 36)",4.6777751158701815
"(23, 33, 42)",4.6777751158701815
"(23, 33, 46)",4.6777751158701815
"(9, 33, 47)",4.676547848154724
"(11, 16, 40)",4.675955401556303
"(16, 23, 41)",4.6758519604251605
"(2, 9, 15)",4.675026185516854
"(4, 28, 29)",4.67225535353509
"(0, 15, 28)",4.6715449719080855
"(1, 19, 37)",4.670764606483843
"(8, 18, 32)",4.670222892460757
"(8, 22, 32)",4.670222892460757
"(8, 27, 32)",4.670222892460757
"(8, 32, 42)",4.670222892460757
"(8, 32, 46)",4.670222892460757
"(2, 7, 22)",4.66842267093801
"(7, 18, 22)",4.66842267093801
"(7, 22, 27)",4.66842267093801
"(7, 22, 42)",4.66842267093801
"(7, 22, 46)",4.66842267093801
"(35, 44)",4.666410233200839
"(8, 9, 23)",4.666217697711716
"(17, 30, 32)",4.666127193251394
"(38, 39, 41)",4.665802946774864
"(23, 29, 32)",4.664346253859293
"(27, 34, 41)",4.664093869262405
"(1, 40, 44)",4.66341087941011
"(0, 1, 2)",4.66096776463509
"(21, 30, 37)",4.66048087215167
"(2, 15, 41)",4.658790132118147
"(15, 18, 41)",4.658790132118147
"(15, 22, 41)",4.658790132118147
"(15, 36, 41)",4.658790132118147
"(15, 41, 42)",4.658790132118147
"(15, 41, 46)",4.658790132118147
"(4, 15, 41)",4.658367728293207
"(3, 10, 24)",4.654838419231834
