Combi,k_eff
"(10, 17, 35)",4.65439395933587
"(2, 18, 34)",4.6516528620223045
"(2, 22, 34)",4.6516528620223045
"(2, 27, 34)",4.6516528620223045
"(2, 34, 36)",4.6516528620223045
"(2, 34, 46)",4.6516528620223045
"(18, 22, 34)",4.6516528620223045
"(18, 27, 34)",4.6516528620223045
"(18, 34, 36)",4.6516528620223045
"(18, 34, 46)",4.6516528620223045
"(22, 27, 34)",4.6516528620223045
"(22, 34, 36)",4.6516528620223045
"(22, 34, 46)",4.6516528620223045
"(27, 34, 36)",4.6516528620223045
"(27, 34, 46)",4.6516528620223045
"(34, 36, 46)",4.6516528620223045
"(16, 41, 45)",4.651195788612561
"(0, 11, 41)",4.64981838976086
"(12, 22, 26)",4.649636045641574
"(3, 25, 29)",4.649569673073756
"(9, 19, 41)",4.648867791959853
"(4, 11, 13)",4.64726048508933
"(30, 42, 45)",4.646144092134628
"(4, 6, 13)",4.646057232986044
"(2, 17, 19)",4.645840146257898
"(17, 18, 19)",4.645840146257898
"(17, 19, 27)",4.645840146257898
"(17, 19, 36)",4.645840146257898
"(17, 19, 46)",4.645840146257898
"(13, 32, 43)",4.643945089906309
"(6, 15, 36)",4.643430590121462
"(0, 7, 33)",4.642394919019248
"(0, 2, 9)",4.640830539331224
"(11, 18, 49)",4.64070357693601
"(40, 41)",4.640234426106974
"(6, 14, 34)",4.639726813578394
"(29, 32, 45)",4.639690082046693
"(6, 18, 49)",4.639500324832725
"(24, 39, 45)",4.638130013837973
"(33, 41, 44)",4.6371117876780685
"(19, 33, 45)",4.636553521620435
"(2, 43, 47)",4.63646938585797
"(31, 33, 46)",4.634049784055822
"(11, 33, 45)",4.633660576331307
"(15, 34, 42)",4.632418815759486
"(0, 15, 44)",4.630300532090609
"(13, 35, 44)",4.628914264212913
"(0, 28, 48)",4.628220738683148
"(6, 22, 39)",4.6268478090001235
"(30, 39, 40)",4.62661856387694
"(9, 10, 32)",4.62624654567966
"(0, 21, 33)",4.625176957322213
"(0, 2, 41)",4.624594485932517
"(0, 18, 41)",4.624594485932517
"(0, 22, 41)",4.624594485932517
"(0, 36, 41)",4.624594485932517
"(0, 41, 42)",4.624594485932517
"(10, 29, 43)",4.624250763002992
"(0, 4, 41)",4.624172082107577
"(10, 23, 44)",4.624090453988226
"(8, 17, 44)",4.622526723817646
"(5, 46, 47)",4.619062273914372
"(11, 26, 47)",4.616663801134371
"(6, 26, 47)",4.615460549031085
"(3, 15, 29)",4.615274043225183
"(1, 15, 18)",4.614176953868192
"(3, 24, 30)",4.614023805624494
"(17, 30, 35)",4.61357934572853
"(23, 29, 35)",4.61179840633643
"(25, 34, 40)",4.611519735999871
"(13, 40, 41)",4.611463726150336
"(0, 6, 36)",4.609234943935832
"(3, 29, 32)",4.608714162781814
"(41, 43, 47)",4.604568420694071
"(33, 42, 47)",4.604210252178023
"(0, 7, 15)",4.602753512617571
"(23, 32, 45)",4.60201275120246
"(21, 33, 39)",4.600590383464051
"(10, 26, 41)",4.599540710897711
"(10, 44, 45)",4.599434282175626
"(15, 17, 42)",4.597637719359456
"(3, 15, 19)",4.596075599125992
"(18, 33, 47)",4.592673510480381
"(2, 16, 23)",4.592129053544131
"(16, 18, 23)",4.592129053544131
"(16, 22, 23)",4.592129053544131
"(16, 23, 36)",4.592129053544131
"(16, 23, 46)",4.592129053544131
"(14, 28, 29)",4.591319565631227
"(15, 27, 41)",4.5875082324772185
"(4, 11, 29)",4.587239991414868
"(29, 35, 45)",4.58714223452383
"(0, 11, 15)",4.5865296097878625
"(4, 6, 29)",4.586036739311582
"(0, 6, 46)",4.585995692464337
"(2, 6, 11)",4.585729264609219
"(9, 30, 32)",4.58543193207232
"(0, 6, 15)",4.585326357684577
"(4, 21)",4.584968608387707
"(4, 9, 48)",4.584526338126995
"(29, 30, 43)",4.583436149395652
"(7, 38, 47)",4.583330354991864
"(23, 30, 44)",4.583275840380886
"(8, 36, 47)",4.580028956526491
"(0, 1, 18)",4.579981307682562
"(4, 7, 13)",4.577565310294698
"(9, 26)",4.576815237404254
"(4, 41, 48)",4.576435693127677
"(2, 15, 18)",4.575067225237118
"(2, 15, 22)",4.575067225237118
"(2, 15, 27)",4.575067225237118
"(2, 15, 36)",4.575067225237118
"(2, 15, 42)",4.575067225237118
"(2, 15, 46)",4.575067225237118
"(15, 18, 22)",4.575067225237118
"(15, 18, 27)",4.575067225237118
"(15, 18, 36)",4.575067225237118
"(15, 18, 42)",4.575067225237118
"(15, 18, 46)",4.575067225237118
"(15, 22, 27)",4.575067225237118
"(15, 22, 36)",4.575067225237118
"(15, 22, 42)",4.575067225237118
"(15, 22, 46)",4.575067225237118
"(15, 27, 36)",4.575067225237118
"(15, 27, 42)",4.575067225237118
"(15, 27, 46)",4.575067225237118
"(15, 36, 42)",4.575067225237118
"(15, 36, 46)",4.575067225237118
"(15, 42, 46)",4.575067225237118
"(9, 10, 35)",4.573698698156797
"(11, 28, 32)",4.572853170978703
"(26, 28, 38)",4.572597131859149
"(17, 37)",4.5722851507641025
"(17, 39, 41)",4.570324955318097
"(13, 45, 47)",4.569669207731839
"(6, 30, 40)",4.567840769678717
"(16, 18, 45)",4.567472881731531
"(16, 22, 45)",4.567472881731531
"(16, 36, 45)",4.567472881731531
"(16, 45, 46)",4.567472881731531
"(13, 17, 37)",4.5661642092550885
"(12, 22, 37)",4.5659207267024
"(32, 42, 45)",4.565150939695658
"(9, 18, 19)",4.565144885078824
"(9, 19, 27)",4.565144885078824
"(9, 19, 36)",4.565144885078824
"(9, 19, 42)",4.565144885078824
"(9, 19, 46)",4.565144885078824
"(0, 17, 42)",4.563442073173826
"(10, 43, 45)",4.561917260346159
"(3, 19, 25)",4.560639617833443
"(11, 30, 40)",4.559719652773094
"(26, 30, 41)",4.5587260972903705
"(30, 44, 45)",4.558619668568286
"(33, 40, 48)",4.556857591785963
"(0, 7, 16)",4.556748856693197
"(3, 29, 35)",4.556166315258951
"(13,)",4.5539223262370605
"(14, 23, 28)",4.5536422347869925
"(2, 33, 44)",4.553388880797038
"(22, 33, 44)",4.553388880797038
"(33, 36, 44)",4.553388880797038
"(33, 42, 44)",4.553388880797038
"(33, 44, 46)",4.553388880797038
"(0, 27, 41)",4.553312586291589
"(23, 28, 40)",4.5526063449023475
"(23, 35, 45)",4.5494649036795956
"(16, 31, 46)",4.5484037217297715
"(9, 16, 17)",4.546588976592454
"(0, 32, 33)",4.545794388778609
"(7, 17, 39)",4.544486519841526
"(1, 39, 47)",4.543560556223282
"(10, 22, 47)",4.543431616115875
"(0, 11, 48)",4.543205376562926
"(9, 14, 19)",4.54226368267138
"(0, 6, 48)",4.54200212445964
"(8, 9, 44)",4.541831462638572
"(0, 2, 18)",4.540871579051488
"(0, 2, 22)",4.540871579051488
"(0, 2, 27)",4.540871579051488
"(0, 2, 36)",4.540871579051488
"(0, 2, 42)",4.540871579051488
"(0, 18, 22)",4.540871579051488
"(0, 18, 27)",4.540871579051488
"(0, 18, 36)",4.540871579051488
"(0, 18, 42)",4.540871579051488
"(0, 22, 27)",4.540871579051488
"(0, 22, 36)",4.540871579051488
"(0, 22, 42)",4.540871579051488
"(0, 27, 36)",4.540871579051488
"(0, 27, 42)",4.540871579051488
"(0, 36, 42)",4.540871579051488
"(37, 43, 47)",4.540750962265729
"(0, 19, 21)",4.540434078987939
"(13, 26, 28)",4.54018477835983
"(1, 8, 29)",4.536851074153218
"(3, 24, 32)",4.533030653185524
"(9, 30, 35)",4.5328840845494565
"(17, 32, 35)",4.532586193289561
"(8, 24, 26)",4.531858277497007
"(14, 28, 45)",4.528986062974393
"(19, 30, 37)",4.528435006117701
"(13, 18, 40)",4.527740819269306
"(13, 22, 40)",4.527740819269306
"(13, 27, 40)",4.527740819269306
"(13, 36, 40)",4.527740819269306
"(13, 40, 42)",4.527740819269306
"(19, 31, 48)",4.524098372288864
"(7, 16, 44)",4.52358861924573
"(30, 43, 45)",4.521102646738819
"(19, 27, 31)",4.518184546309296
"(24, 28, 45)",4.5178447400613315
"(22, 33, 43)",4.515871858967571
"(33, 36, 43)",4.515871858967571
"(33, 42, 43)",4.515871858967571
"(33, 43, 46)",4.515871858967571
"(10, 37, 41)",4.515825391958535
"(2, 10, 26)",4.515817804016681
"(10, 18, 26)",4.515817804016681
"(10, 26, 27)",4.515817804016681
"(10, 26, 36)",4.515817804016681
"(10, 26, 42)",4.515817804016681
"(4, 7, 29)",4.514881086540363
"(18, 40)",4.514650065785429
"(22, 40)",4.514650065785429
"(27, 40)",4.514650065785429
"(36, 40)",4.514650065785429
"(40, 42)",4.514650065785429
"(40, 46)",4.514650065785429
"(11, 32, 49)",4.5140123848578355
"(26, 39, 40)",4.513507964964864
"(10, 24, 42)",4.512809865888953
"(35, 42, 45)",4.512603092172794
"(1, 37, 39)",4.511526508663012
"(0, 8, 34)",4.511135882012825
"(11, 41, 47)",4.510221389640995
"(17, 26, 29)",4.508377435244636
"(7, 10, 47)",4.505674226965953
"(6, 33, 44)",4.505221553934688
"(8, 9, 43)",4.504314440809105
"(19, 25, 34)",4.502548965105084
"(29, 32, 43)",4.502442996956683
"(23, 32, 44)",4.502282687941916
"(2, 9, 47)",4.501233539211359
"(1, 8, 23)",4.499173743308984
"(9, 42, 45)",4.497903542324179
"(0, 7, 21)",4.495415796939904
"(28, 40, 46)",4.495220429371323
"(4, 23, 48)",4.492921126373971
"(9, 39, 41)",4.489629694139023
"(22, 28, 40)",4.489297298951113
"(4, 19, 27)",4.489121507188775
"(28, 37, 38)",4.488881812919974
"(8, 26, 49)",4.4879120013415115
"(2, 17, 39)",4.486602048437067
"(17, 18, 39)",4.486602048437067
"(17, 22, 39)",4.486602048437067
"(17, 27, 39)",4.486602048437067
"(17, 36, 39)",4.486602048437067
"(17, 39, 46)",4.486602048437067
"(2, 41, 47)",4.484997485812652
"(18, 41, 47)",4.484997485812652
"(22, 41, 47)",4.484997485812652
"(36, 41, 47)",4.484997485812652
"(41, 46, 47)",4.484997485812652
"(3, 17, 40)",4.484997210416622
"(6, 28, 33)",4.484603218823483
"(4, 41, 47)",4.484575081987713
"(1, 19, 41)",4.481823837557123
"(3, 24, 35)",4.48048280566266
"(21, 28, 33)",4.48030510968741
"(28, 44, 48)",4.478668311370894
"(26, 32, 41)",4.4777329448514
"(32, 44, 45)",4.477626516129316
"(33, 39, 45)",4.477315423799604
"(2, 26, 30)",4.475003190409341
"(18, 26, 30)",4.475003190409341
"(26, 30, 42)",4.475003190409341
"(26, 30, 46)",4.475003190409341
"(1, 8, 45)",4.474517571496385
"(24, 30, 42)",4.471995252281613
"(11, 19, 22)",4.471449635298283
"(17, 23, 26)",4.470700104400402
"(29, 40, 41)",4.469961633200709
"(6, 36, 47)",4.469637943815967
"(7, 9, 13)",4.46935570061045
"(4, 45, 48)",4.468264954561372
"(1, 17, 33)",4.465191084515773
"(8, 16, 33)",4.463575748985993
"(19, 35, 36)",4.462390126095253
"(10, 43, 44)",4.4621871970856155
"(0, 16, 32)",4.460148326452558
"(7, 25, 38)",4.459359438709824
"(6, 38, 41)",4.459299058774715
"(1, 10, 32)",4.459202591276929
"(7, 30, 41)",4.458897530885631
"(4, 9, 21)",4.457266624250513
"(0, 21, 35)",4.456153077671893
"(11, 13, 26)",4.455169416239608
"(6, 13, 26)",4.453966164136323
"(8, 24, 35)",4.453659465538501
"(9, 32, 35)",4.451890932110487
"(17, 28, 41)",4.450039681541456
"(23, 35, 44)",4.449734840419053
"(26, 31, 48)",4.449459872326107
"(8, 24, 37)",4.448142958557833
"(28, 39, 43)",4.44811351440057
"(17, 26, 45)",4.446043932587803
"(8, 25, 38)",4.44592334157063
"(2, 19, 40)",4.44415440613366
"(17, 40, 48)",4.444032202331132
"(4, 8, 40)",4.443468637513352
"(25, 34, 35)",4.442427996612817
"(32, 43, 45)",4.440109494299849
"(25, 33, 34)",4.4378636201636725
"(3, 15, 39)",4.4368375013051615
"(4, 32, 40)",4.4343093029535146
"(11, 24, 45)",4.432829377941109
"(2, 10, 37)",4.432102485077506
"(10, 18, 37)",4.432102485077506
"(10, 27, 37)",4.432102485077506
"(10, 36, 37)",4.432102485077506
"(10, 37, 42)",4.432102485077506
"(7, 8, 24)",4.432029711092269
"(6, 24, 45)",4.431626125837823
"(16, 18, 43)",4.43022579664152
"(16, 22, 43)",4.43022579664152
"(16, 36, 43)",4.43022579664152
"(16, 43, 46)",4.43022579664152
"(14, 28, 44)",4.42925599971385
"(9, 26, 29)",4.427682174065563
"(7, 9)",4.4270723877971445
"(8, 13, 49)",4.426601418214621
"(35, 44, 45)",4.425078668606453
"(17, 29, 37)",4.424662116305462
"(7, 17, 28)",4.424201246064885
"(1, 28, 47)",4.423275282446641
"(30, 43, 44)",4.421372583478275
"(7, 19, 22)",4.4142719965700605
"(27, 41, 47)",4.413715586171723
"(11, 19, 46)",4.412538594698504
"(40, 41, 45)",4.407628130543877
"(1, 10, 35)",4.406654743754066
"(9, 18, 39)",4.405906787257993
"(9, 22, 39)",4.405906787257993
"(9, 27, 39)",4.405906787257993
"(9, 36, 39)",4.405906787257993
"(9, 39, 42)",4.405906787257993
"(9, 39, 46)",4.405906787257993
"(4, 36, 48)",4.404878265019637
"(3, 9, 40)",4.4043019492375475
"(8, 37, 49)",4.404196682402336
"(2, 18, 47)",4.4012745789316225
"(2, 22, 47)",4.4012745789316225
"(2, 27, 47)",4.4012745789316225
"(2, 36, 47)",4.4012745789316225
"(2, 46, 47)",4.4012745789316225
"(18, 22, 47)",4.4012745789316225
"(18, 27, 47)",4.4012745789316225
"(18, 36, 47)",4.4012745789316225
"(18, 46, 47)",4.4012745789316225
"(22, 27, 47)",4.4012745789316225
"(22, 36, 47)",4.4012745789316225
"(22, 46, 47)",4.4012745789316225
"(27, 36, 47)",4.4012745789316225
"(27, 46, 47)",4.4012745789316225
"(36, 46, 47)",4.4012745789316225
"(6, 16, 28)",4.398957156497432
"(1, 19, 27)",4.398100930676093
"(1, 19, 36)",4.398100930676093
"(1, 19, 42)",4.398100930676093
"(1, 19, 46)",4.398100930676093
"(4, 21, 23)",4.397614980357278
"(19, 28, 32)",4.397244997582007
"(28, 38, 46)",4.394606094241713
"(6, 21, 33)",4.394086495463902
"(32, 37, 41)",4.394017625912225
"(2, 26, 32)",4.394010037970371
"(18, 26, 32)",4.394010037970371
"(22, 26, 32)",4.394010037970371
"(26, 27, 32)",4.394010037970371
"(26, 32, 36)",4.394010037970371
"(26, 32, 42)",4.394010037970371
"(26, 32, 46)",4.394010037970371
"(11, 44, 48)",4.393652949250672
"(4, 13, 33)",4.391914438057093
"(14, 28, 43)",4.391738977884382
"(22, 28, 38)",4.391542143677581
"(1, 28, 37)",4.391241234886371
"(24, 32, 42)",4.391002099842643
"(9, 23, 26)",4.390004843221329
"(7, 8, 49)",4.388083434936772
"(8, 11, 16)",4.387332030382035
"(17, 23, 37)",4.386984785461228
"(18, 29, 40)",4.38623872631968
"(22, 29, 40)",4.38623872631968
"(27, 29, 40)",4.38623872631968
"(29, 40, 42)",4.38623872631968
"(29, 40, 46)",4.38623872631968
"(14, 33, 34)",4.385584018649443
"(0, 21, 30)",4.383763392339735
"(9, 14, 39)",4.383025584850549
"(16, 19, 27)",4.38256873461583
"(2, 28, 31)",4.381733060250108
"(0, 21, 39)",4.381195981167108
"(27, 40, 48)",4.38063603485586
"(1, 16, 17)",4.379545022189722
"(7, 32, 41)",4.377904378446661
"(2, 7, 30)",4.375174624004601
"(7, 18, 30)",4.375174624004601
"(7, 30, 42)",4.375174624004601
"(7, 30, 46)",4.375174624004601
"(1, 8, 44)",4.374787508235841
"(4, 21, 45)",4.372958808544679
"(9, 28, 41)",4.369344420362381
"(17, 18, 28)",4.366316774660426
"(17, 27, 28)",4.366316774660426
"(17, 28, 36)",4.366316774660426
"(14, 28, 36)",4.365262429637469
"(31, 39, 48)",4.364860274468033
"(16, 18, 24)",4.3638652112094345
"(6, 17, 41)",4.363821067317947
"(11, 39, 43)",4.363098152280348
"(17, 37, 45)",4.362328613648629
"(6, 39, 43)",4.361894900177062
"(26, 33, 47)",4.361317754102134
"(10, 19, 46)",4.359461501531884
"(27, 31, 39)",4.3589464484884655
"(19, 29, 36)",4.357198526355025
"(28, 33, 45)",4.357030150022963
"(0, 15, 32)",4.35655434820348
"(3, 29, 44)",4.350579410115294
"(21, 26, 35)",4.34838601154706
"(3, 24, 46)",4.346799581647719
"(8, 21, 30)",4.3465871604613096
"(17, 26, 44)",4.346313869327259
"(26, 28, 49)",4.3428999164434785
"(8, 13, 19)",4.342236984237373
"(13, 29)",4.341669186812621
"(2, 26, 35)",4.341462190447507
"(18, 26, 35)",4.341462190447507
"(22, 26, 35)",4.341462190447507
"(26, 27, 35)",4.341462190447507
"(26, 35, 42)",4.341462190447507
"(26, 35, 46)",4.341462190447507
"(32, 43, 44)",4.340379431039305
"(7, 11, 17)",4.339185883944663
"(24, 35, 42)",4.33845425231978
"(1, 11, 47)",4.3382599203264185
"(6, 7, 17)",4.337982631841377
"(1, 6, 47)",4.337056668223132
"(19, 23, 43)",4.337050417932162
"(11, 28, 46)",4.336045490637402
"(4, 29, 33)",4.331893944382631
"(0, 33, 46)",4.331852897535386
"(0, 15, 33)",4.331183562755626
"(4, 43, 48)",4.331017869471361
"(2, 6, 33)",4.330383217576982
"(4, 27, 39)",4.329883409367945
"(7, 9, 29)",4.327853607660823
"(14, 17, 20)",4.327656836417806
"(19, 22, 33)",4.326306267457788
"(1, 26)",4.326249305800157
"(14, 30, 36)",4.325066149836584
"(18, 40, 45)",4.323905223662846
"(22, 40, 45)",4.323905223662846
"(27, 40, 45)",4.323905223662846
"(36, 40, 45)",4.323905223662846
"(40, 45, 46)",4.323905223662846
"(1, 39, 41)",4.322585739736292
"(3, 15, 28)",4.31655222752852
"(2, 32, 37)",4.310294719031195
"(18, 32, 37)",4.310294719031195
"(22, 32, 37)",4.310294719031195
"(27, 32, 37)",4.310294719031195
"(32, 36, 37)",4.310294719031195
"(32, 37, 42)",4.310294719031195
"(32, 37, 46)",4.310294719031195
"(11, 22, 28)",4.309627796821342
"(40, 41, 44)",4.307898067283333
"(4, 13, 16)",4.306268375731042
"(1, 11, 37)",4.306225872766149
"(1, 6, 37)",4.3050226206628635
"(31, 40, 46)",4.304836063661087
"(30, 33, 40)",4.304373605740857
"(35, 36, 39)",4.303152028274423
"(9, 17, 40)",4.303021318523769
"(1, 7, 13)",4.302311746207719
"(14, 16, 34)",4.299937956323392
"(16, 18, 49)",4.299711467577723
"(16, 19, 29)",4.294967958670516
"(6, 8, 30)",4.294634890777418
"(19, 32, 49)",4.294622761928272
"(2, 7, 32)",4.294181471565631
"(7, 18, 32)",4.294181471565631
"(7, 27, 32)",4.294181471565631
"(7, 32, 36)",4.294181471565631
"(7, 32, 42)",4.294181471565631
"(7, 32, 46)",4.294181471565631
"(14, 26, 36)",4.2941186296028455
"(7, 9, 23)",4.29017627681659
"(28, 33, 46)",4.288132850458248
"(9, 18, 28)",4.285621513481352
"(9, 27, 28)",4.285621513481352
"(9, 28, 36)",4.285621513481352
"(9, 28, 42)",4.285621513481352
"(13, 23)",4.28515319054627
"(2, 39, 40)",4.284916308312829
"(1, 32, 35)",4.284846977707756
"(6, 9, 41)",4.283125806138874
"(22, 28, 33)",4.282009541819211
"(2, 11, 17)",4.281301412540204
"(11, 17, 18)",4.281301412540204
"(11, 17, 27)",4.281301412540204
"(11, 17, 36)",4.281301412540204
"(3, 25, 28)",4.281116246235971
"(6, 17, 18)",4.280098160436918
"(6, 17, 27)",4.280098160436918
"(6, 17, 46)",4.280098160436918
"(9, 19, 37)",4.277873701172741
"(4, 21, 36)",4.277618551143156
"(8, 35, 49)",4.2766965947250455
"(10, 13, 17)",4.275836362493015
"(16, 26, 47)",4.2756716917760835
"(40, 42, 47)",4.274996531783287
"(4, 21, 44)",4.273228745284135
"(1, 9, 19)",4.271450135454908
"(6, 33, 45)",4.270811535799455
"(1, 19, 43)",4.268284757553485
"(8, 33, 48)",4.268234220611694
"(2, 19, 45)",4.267248787510143
"(2, 28, 45)",4.266503428392886
"(9, 26, 44)",4.265618608148186
"(21, 35, 37)",4.264670692607885
"(17, 37, 44)",4.262598550388085
"(19, 27, 33)",4.26151775078767
"(0, 21, 28)",4.260910707390467
"(1, 26, 29)",4.260638219662831
"(28, 37, 49)",4.259184597504303
"(2, 35, 37)",4.257746871508332
"(18, 35, 37)",4.257746871508332
"(22, 35, 37)",4.257746871508332
"(27, 35, 37)",4.257746871508332
"(35, 37, 42)",4.257746871508332
"(35, 37, 46)",4.257746871508332
"(7, 28, 44)",4.254867488661568
"(11, 39, 46)",4.2533004968776735
"(26, 27, 31)",4.25268475560916
"(19, 23, 40)",4.252521904100371
"(0, 21, 32)",4.249216632525812
"(28, 30, 37)",4.248911634520229
"(7, 21, 35)",4.24855744514232
"(25, 26, 35)",4.248087980437989
"(0, 16, 46)",4.246206835209335
"(0, 15, 16)",4.245537500429576
"(2, 6, 16)",4.244737155250931
"(28, 31, 48)",4.244575000691392
"(7, 28, 49)",4.243071350038739
"(2, 7, 35)",4.241633624042768
"(7, 18, 35)",4.241633624042768
"(7, 27, 35)",4.241633624042768
"(7, 35, 42)",4.241633624042768
"(7, 35, 46)",4.241633624042768
"(16, 19, 22)",4.2406602051317375
"(2, 19, 31)",4.239835895994117
"(1, 22, 39)",4.238862832855262
"(1, 27, 39)",4.238862832855262
"(1, 36, 39)",4.238862832855262
"(1, 39, 42)",4.238862832855262
"(1, 39, 46)",4.238862832855262
"(27, 28, 31)",4.238661174711824
"(28, 32, 39)",4.238006899761176
"(1, 3, 40)",4.237257994834817
"(4, 21, 43)",4.235711723454668
"(13, 17, 30)",4.235021748885675
"(0, 26, 34)",4.234923027522439
"(9, 19, 33)",4.234138480891387
"(13, 23, 29)",4.233240809493574
"(3, 11, 15)",4.231536865408298
"(3, 6, 15)",4.230333613305012
"(9, 26, 43)",4.228101586318719
"(11, 27, 33)",4.22792442351014
"(8, 26, 39)",4.224884593790595
"(18, 40, 44)",4.224175160402303
"(22, 40, 44)",4.224175160402303
"(27, 40, 44)",4.224175160402303
"(36, 40, 44)",4.224175160402303
"(40, 42, 44)",4.224175160402303
"(40, 44, 46)",4.224175160402303
"(4, 41, 43)",4.223674230450466
"(16, 27, 39)",4.223330636795
"(25, 28, 34)",4.223025593507612
"(1, 23, 26)",4.222960888818598
"(9, 11, 33)",4.221260215697595
"(16, 30, 40)",4.218727543414806
"(8, 11, 35)",4.21502665786374
"(6, 28, 30)",4.210448231026374
"(14, 36, 37)",4.210403310663671
"(4, 27, 28)",4.209598135591303
"(11, 35, 40)",4.209048504076217
"(6, 11, 22)",4.2086031856412
"(8, 41)",4.207299369345572
"(11, 22, 39)",4.206628014794455
"(8, 30, 39)",4.205908014620476
"(33, 38, 41)",4.205156263845764
"(16, 28, 46)",4.202486788132197
"(1, 28, 41)",4.202300465959651
"(0, 16, 48)",4.202213267204638
"(9, 11, 18)",4.2006061513611295
"(9, 11, 27)",4.2006061513611295
"(9, 11, 36)",4.2006061513611295
"(9, 11, 42)",4.2006061513611295
"(10, 39, 46)",4.200223403711053
"(13, 26, 33)",4.199823369207371
"(6, 9, 18)",4.199402899257844
"(6, 9, 27)",4.199402899257844
"(6, 9, 42)",4.199402899257844
"(6, 9, 46)",4.199402899257844
"(10, 28, 38)",4.198553966157901
"(1, 26, 45)",4.198304717005998
"(29, 36, 39)",4.197960428534194
"(16, 22, 28)",4.196363479493161
"(3, 11, 25)",4.196100884115749
"(9, 10, 13)",4.195141101313941
"(3, 6, 25)",4.194897632012463
"(7, 14, 36)",4.194290063198107
"(2, 19, 43)",4.194060018594634
"(2, 28, 43)",4.191220517178035
"(16, 26, 33)",4.187362894495606
"(18, 40, 43)",4.186658138572835
"(22, 40, 43)",4.186658138572835
"(27, 40, 43)",4.186658138572835
"(36, 40, 43)",4.186658138572835
"(40, 42, 43)",4.186658138572835
"(40, 43, 46)",4.186658138572835
"(10, 30, 41)",4.184682931589122
"(8, 13, 39)",4.182998886416542
"(28, 35, 36)",4.182866754497781
"(8, 29, 41)",4.181338262026441
"(19, 35, 43)",4.180165398884867
"(3, 13, 29)",4.177608718416095
"(5, 19, 46)",4.176652906651035
"(6, 9, 14)",4.1765216968504
"(1, 7)",4.176506456193048
"(6, 40, 44)",4.176007833539953
"(0, 11, 21)",4.175895345270245
"(0, 6, 21)",4.174692093166959
"(4, 21, 27)",4.174593132963654
"(7, 11, 44)",4.169852126541346
"(25, 26, 38)",4.169710487080244
"(4, 8, 26)",4.169166161293655
"(6, 22, 33)",4.166201126071023
"(25, 35, 37)",4.164372661498815
"(11, 30, 37)",4.163896272400007
"(1, 19, 30)",4.1624314777031035
"(17, 31, 48)",4.16225626941027
"(19, 41, 43)",4.1621590534307344
"(7, 28, 38)",4.161400139838857
"(1, 7, 29)",4.1608096532580925
"(11, 31, 48)",4.15955963857117
"(6, 31, 48)",4.158356386467885
"(8, 10, 24)",4.15781511179576
"(28, 30, 38)",4.157739352550561
"(8, 17, 48)",4.155408831156864
"(11, 16, 32)",4.155135005707793
"(9, 13, 30)",4.154326487706601
"(13, 17, 32)",4.154028596446705
"(12, 22, 32)",4.153785113894016
"(11, 27, 31)",4.153645812591602
"(6, 27, 31)",4.152442560488316
"(0, 34, 37)",4.151207708583264
"(18, 19, 33)",4.150264143217044
"(7, 25, 35)",4.148259414033251
"(8, 23, 41)",4.143660931182207
"(11, 25, 34)",4.13801023138739
"(8, 19, 36)",4.1376195892631555
"(6, 25, 34)",4.136806979284104
"(10, 17)",4.136793380620992
"(1, 17, 40)",4.135977364121038
"(16, 29, 39)",4.135729860849685
"(32, 39, 49)",4.135384664107441
"(10, 17, 29)",4.1343342695433885
"(9, 33, 48)",4.132194263968629
"(29,)",4.129416047388181
"(7, 9, 43)",4.128273019913979
"(13, 19, 45)",4.127259840468502
"(11, 33, 46)",4.127009734958252
"(4, 11, 27)",4.124582773471081
"(4, 6, 27)",4.123379521367795
"(1, 7, 23)",4.123132322413858
"(11, 18, 33)",4.120307828266426
"(18, 24, 40)",4.12029755314075
"(16, 38, 41)",4.119510201519713
"(8, 41, 45)",4.1190047593696075
"(9, 37, 39)",4.11863560335191
"(1, 27, 28)",4.118577559078621
"(1, 28, 36)",4.118577559078621
"(1, 28, 42)",4.118577559078621
"(8, 24, 30)",4.117000498188419
"(1, 6, 41)",4.116081851736142
