Combi,k_eff
"(13, 16, 26)",4.11417730688132
"(8, 10, 49)",4.113868835640263
"(1, 9, 39)",4.112212037634078
"(4, 26, 37)",4.1117429882659415
"(11, 16, 26)",4.111119175891648
"(17, 33, 41)",4.109678272388996
"(31, 44, 48)",4.108067626364617
"(2, 39, 45)",4.108010689689312
"(33, 39, 43)",4.107752105248111
"(1, 37, 47)",4.1068418639760695
"(30, 37, 39)",4.104525874609995
"(10, 32, 41)",4.103689779150152
"(16, 33, 37)",4.1036475755564314
"(16, 27, 28)",4.103045363018358
"(27, 33, 39)",4.102279652966839
"(3, 13, 24)",4.101925208819805
"(13, 17, 35)",4.101480748923841
"(12, 22, 35)",4.101237266371152
"(2, 10, 30)",4.100960024708092
"(10, 18, 30)",4.100960024708092
"(10, 30, 42)",4.100960024708092
"(1, 26, 44)",4.098574653745454
"(13, 44)",4.098573837936556
"(1, 7, 45)",4.098476150601259
"(19, 37, 43)",4.098341595002393
"(8, 18, 29)",4.097615355145411
"(8, 22, 29)",4.097615355145411
"(8, 27, 29)",4.097615355145411
"(8, 29, 42)",4.097615355145411
"(8, 29, 46)",4.097615355145411
"(10, 17, 23)",4.096656938699154
"(17, 29, 30)",4.093519655936048
"(23, 39, 40)",4.0932838062795405
"(8, 27, 48)",4.092012663681592
"(16, 24, 45)",4.091837268582822
"(7, 16, 33)",4.087534328090867
"(25, 37, 38)",4.085995168141069
"(7, 17, 33)",4.083839836912426
"(1, 33, 47)",4.082913873294181
"(11, 22, 33)",4.081863031646355
"(8, 18)",4.081715009024027
"(8, 22)",4.081715009024027
"(8, 27)",4.081715009024027
"(8, 42)",4.081715009024027
"(8, 46)",4.081715009024027
"(2, 31, 39)",4.080597798173287
"(6, 16, 22)",4.080555063744972
"(1, 14, 20)",4.079917620836001
"(2, 11, 40)",4.079615672415966
"(1, 2, 19)",4.078961397251888
"(28, 29, 36)",4.077675154757553
"(17, 30)",4.075571460209982
"(9, 33, 39)",4.074900383070556
"(9, 13, 32)",4.07333333526763
"(8, 30, 49)",4.073054222032923
"(23, 29)",4.072900051121831
"(10, 17, 45)",4.072000766886555
"(13, 29, 43)",4.071337552590963
"(13, 23, 44)",4.071177243576197
"(21, 26, 30)",4.070374305970923
"(11, 19, 41)",4.067812022377659
"(28, 32, 40)",4.06486327997894
"(4, 9, 25)",4.063248565950426
"(30, 32, 41)",4.0628751655428115
"(8, 13, 28)",4.062713612639901
"(4, 13, 40)",4.0627007176623575
"(35, 37, 47)",4.060495112865617
"(8, 18, 23)",4.059938024301177
"(8, 22, 23)",4.059938024301177
"(8, 23, 27)",4.059938024301177
"(8, 23, 42)",4.059938024301177
"(8, 23, 46)",4.059938024301177
"(2, 9, 19)",4.0588241719480225
"(23, 28, 43)",4.05752704633469
"(14, 34, 40)",4.056370298254707
"(18, 40, 49)",4.056143809509038
"(17, 23, 30)",4.055842325091814
"(1, 2, 28)",4.055769766573057
"(9, 10, 29)",4.053639008364314
"(1, 33, 37)",4.050879825733912
"(6, 11, 46)",4.046796608877525
"(6, 30, 37)",4.045748080411771
"(7, 35, 47)",4.0443818654000525
"(2, 19, 41)",4.0425881185493155
"(18, 19, 41)",4.0425881185493155
"(19, 36, 41)",4.0425881185493155
"(19, 41, 42)",4.0425881185493155
"(19, 41, 46)",4.0425881185493155
"(13, 43)",4.042298305192354
"(4, 19, 41)",4.0421657147243755
"(2, 9, 28)",4.041751715944286
"(2, 6, 40)",4.037868631270393
"(8, 24, 32)",4.036007345749449
"(29, 45)",4.035915793402931
"(8, 18, 45)",4.035281852488578
"(8, 22, 45)",4.035281852488578
"(8, 27, 45)",4.035281852488578
"(8, 45, 46)",4.035281852488578
"(9, 14, 28)",4.034805402282521
"(7, 10, 38)",4.03404564204618
"(21, 35, 43)",4.033707983701108
"(1, 11, 27)",4.033562196958399
"(1, 11, 36)",4.033562196958399
"(1, 11, 42)",4.033562196958399
"(1, 6, 27)",4.032358944855113
"(1, 6, 42)",4.032358944855113
"(1, 6, 46)",4.032358944855113
"(26, 40, 47)",4.032104033707399
"(17, 30, 45)",4.031186153279215
"(23, 29, 45)",4.029405213887114
"(1, 10, 13)",4.028097146911209
"(11, 16, 37)",4.027403856952473
"(6, 19, 36)",4.027228576552631
"(2, 17, 33)",4.025955365507967
"(17, 22, 33)",4.025955365507967
"(17, 33, 36)",4.025955365507967
"(17, 33, 46)",4.025955365507967
"(0, 7, 8)",4.024557827450243
"(28, 35, 38)",4.024198352588727
"(16, 17, 41)",4.024032210062946
"(4, 7, 27)",4.02235017949221
"(16, 39, 43)",4.0221060429220605
"(9, 13, 35)",4.020785487744767
"(2, 10, 32)",4.019966872269122
"(10, 18, 32)",4.019966872269122
"(10, 27, 32)",4.019966872269122
"(10, 32, 36)",4.019966872269122
"(10, 32, 42)",4.019966872269122
"(8, 41, 44)",4.019274696109065
"(6, 26, 30)",4.018422036287031
"(5, 39, 46)",4.017414808830204
"(6, 16, 27)",4.01682674879485
"(23,)",4.01638405485548
"(19, 34, 42)",4.016216802190654
"(8, 31, 46)",4.016212692486819
"(9, 10, 23)",4.01596167752008
"(9, 10)",4.015750488852381
"(0, 34, 44)",4.015675155943325
"(16, 28, 29)",4.015444587073044
"(8, 9, 17)",4.014397947349501
"(9, 29, 30)",4.012824394756974
"(17, 29, 32)",4.012526503497078
"(7, 11, 16)",4.01129060948691
"(0, 7, 10)",4.0060762051772105
"(11, 16, 35)",4.0041158801695955
"(4, 29, 40)",4.002680223987896
"(0, 10, 46)",4.000656965239641
"(3, 23, 29)",3.998429294622234
"(9, 28, 37)",3.998350329575269
"(7, 16, 17)",3.998193774586375
"(1, 18, 19)",3.99797494029936
"(1, 16, 47)",3.9972678109681303
"(19, 22, 40)",3.9970925470630534
"(6, 10, 46)",3.9937195157109042
"(4, 23, 25)",3.993399451841342
"(4, 21, 41)",3.992777685323901
"(11, 29, 36)",3.9926597926373306
"(29, 42, 45)",3.9925434023803126
"(26, 33, 48)",3.9920213661213078
"(1, 9, 28)",3.9919267638574367
"(18, 33, 39)",3.9910260453962136
"(1, 28, 43)",3.988761385956013
"(8, 42, 47)",3.9863731606090194
"(3, 29)",3.9859735582247158
"(2, 26, 31)",3.98343565266581
"(27, 28, 33)",3.981994379190198
"(7, 38, 39)",3.9816828899076966
"(17, 19, 42)",3.981435705790624
"(38, 41, 43)",3.980879738783641
"(2, 6, 8)",3.9794595817174794
"(23, 45)",3.97939979713658
"(2, 30, 32)",3.979152258661782
"(18, 30, 32)",3.979152258661782
"(30, 32, 42)",3.979152258661782
"(30, 32, 46)",3.979152258661782
"(4, 25)",3.978528398866075
"(8, 36, 39)",3.978381491442325
"(8, 11, 13)",3.977698250519679
"(6, 8, 13)",3.9764949984163938
"(3, 15, 33)",3.9761908183760606
"(9, 23, 30)",3.9751470639127406
"(17, 23, 32)",3.974849172652844
"(10, 21, 35)",3.974342845845811
"(3, 29, 45)",3.973773122809635
"(11, 23, 43)",3.972511684214468
"(10, 17, 44)",3.9722707036260116
"(6, 23, 43)",3.971308432111183
"(19, 27, 41)",3.971306218908387
"(7, 21, 30)",3.9705457395661843
"(10, 28, 49)",3.96885675074223
"(4, 25, 45)",3.9687432800287423
"(13, 39, 45)",3.968021742647671
"(2, 10, 35)",3.967419024746259
"(10, 18, 35)",3.967419024746259
"(10, 27, 35)",3.967419024746259
"(10, 35, 42)",3.967419024746259
"(21, 33, 35)",3.9654376877345974
"(1, 16, 37)",3.965233763407861
"(13, 37, 41)",3.9629121815465065
"(17, 29, 35)",3.959978655974215
"(13, 24, 42)",3.959896655476924
"(2, 18, 19)",3.958865211668286
"(2, 19, 27)",3.958865211668286
"(2, 19, 36)",3.958865211668286
"(2, 19, 42)",3.958865211668286
"(2, 19, 46)",3.958865211668286
"(18, 19, 27)",3.958865211668286
"(18, 19, 36)",3.958865211668286
"(18, 19, 42)",3.958865211668286
"(18, 19, 46)",3.958865211668286
"(19, 27, 36)",3.958865211668286
"(19, 27, 42)",3.958865211668286
"(19, 27, 46)",3.958865211668286
"(19, 36, 42)",3.958865211668286
"(19, 36, 46)",3.958865211668286
"(19, 42, 46)",3.958865211668286
"(23, 42, 45)",3.9548660715360784
"(9, 28, 33)",3.954615109293915
"(9, 30)",3.954528568441371
"(17, 32)",3.954081731551527
"(17, 32, 45)",3.950193000840245
"(7, 13, 41)",3.946798934080942
"(9, 16, 41)",3.943336948883872
"(45,)",3.9424155394176807
"(10, 22, 39)",3.9417841510317064
"(2, 16, 17)",3.9403093031819156
"(16, 17, 18)",3.9403093031819156
"(16, 17, 22)",3.9403093031819156
"(16, 17, 36)",3.9403093031819156
"(16, 17, 46)",3.9403093031819156
"(25, 35, 43)",3.9374148606415136
"(8, 18, 44)",3.9355517892280343
"(8, 22, 44)",3.9355517892280343
"(8, 27, 44)",3.9355517892280343
"(8, 42, 44)",3.9355517892280343
"(8, 44, 46)",3.9355517892280343
"(9, 29, 32)",3.9318312423180046
"(17, 30, 44)",3.9314560900186715
"(42, 45)",3.9301719961415666
"(6, 16, 29)",3.9292259728495367
"(6, 32, 49)",3.928880776107292
"(28, 30, 49)",3.9280421371348897
"(0, 8, 32)",3.9279572972096046
"(2, 30, 35)",3.9266044111389187
"(18, 30, 35)",3.9266044111389187
"(30, 35, 42)",3.9266044111389187
"(30, 35, 46)",3.9266044111389187
"(4, 25, 27)",3.926227291946778
"(3, 23, 24)",3.9227457850259437
"(17, 23, 35)",3.9223013251299808
"(10, 14, 36)",3.920075463901598
"(1, 2, 39)",3.919723299431057
"(6, 7, 30)",3.9185934698822926
"(7, 33, 44)",3.9145060795091093
"(9, 11, 37)",3.913334967455047
"(6, 9, 37)",3.9121317153517614
"(13, 43, 44)",3.909273986673586
"(11, 39, 41)",3.908573924556828
"(30, 33, 37)",3.9085502253677693
"(33, 37, 48)",3.908306047182133
"(1, 9, 11)",3.9069114017372146
"(1, 13, 32)",3.9062893808648997
"(1, 6, 9)",3.905708149633929
"(26, 29, 41)",3.905125407536055
"(7, 10, 39)",3.9040267618817857
"(1, 11, 43)",3.903746023835791
"(2, 11, 45)",3.902710053792449
"(1, 6, 43)",3.9025427717325054
"(14, 17, 28)",3.9018224844247777
"(28, 35, 43)",3.9006420272873954
"(2, 9, 39)",3.8995860741271913
"(8, 18, 43)",3.898034767398567
"(8, 22, 43)",3.898034767398567
"(8, 27, 43)",3.898034767398567
"(8, 42, 43)",3.898034767398567
"(8, 43, 46)",3.898034767398567
"(13, 26, 47)",3.8978672453934875
"(17, 35, 45)",3.8976451533173813
"(6, 27, 33)",3.8957757649666904
"(9, 23, 32)",3.8941539114737704
"(21, 30, 33)",3.8930480024024394
"(7, 33, 48)",3.8921927997165686
"(9, 10, 44)",3.8915754424469373
"(3, 15, 16)",3.89054475605001
"(0, 46, 48)",3.888118740290564
"(11, 23, 40)",3.887983170382677
"(6, 8, 44)",3.8873844623656844
"(6, 23, 40)",3.8867799182793914
"(1, 10, 29)",3.8865950539615834
"(4, 25, 36)",3.883600492843068
"(2, 39, 41)",3.8833500207284852
"(18, 39, 41)",3.8833500207284852
"(22, 39, 41)",3.8833500207284852
"(36, 39, 41)",3.8833500207284852
"(39, 41, 42)",3.8833500207284852
"(39, 41, 46)",3.8833500207284852
"(4, 39, 41)",3.882927616903545
"(1, 28, 30)",3.8829081061056314
"(28, 41, 43)",3.8826356818332624
"(3, 40, 41)",3.88174518270804
"(9, 29, 35)",3.879283394795141
"(17, 26, 48)",3.879195976666477
"(2, 13, 37)",3.8791892746654764
"(13, 18, 37)",3.8791892746654764
"(13, 22, 37)",3.8791892746654764
"(13, 27, 37)",3.8791892746654764
"(13, 36, 37)",3.8791892746654764
"(13, 37, 42)",3.8791892746654764
"(28, 46, 49)",3.8780070245144893
"(38, 40, 41)",3.8759425434510284
"(2, 11, 31)",3.875297162276423
"(17, 35)",3.8752599602672317
"(22, 28, 49)",3.8749430739503565
"(10, 25, 35)",3.8740448147367417
"(18, 28, 33)",3.8707407716195723
"(13, 26, 40)",3.8706096488126356
"(3, 24)",3.8695517357362084
"(4, 25, 44)",3.8690132167681988
"(6, 9, 33)",3.868396495070407
"(6, 36, 39)",3.8679904787317994
"(29, 43, 45)",3.867501956984503
"(23, 26, 41)",3.867448076691821
"(23, 44, 45)",3.867341647969737
"(6, 8, 28)",3.866766127254479
"(26, 37, 39)",3.864956420361034
"(24, 42, 46)",3.8640840223454687
"(2, 7, 13)",3.863076027199912
"(7, 13, 18)",3.863076027199912
"(7, 13, 27)",3.863076027199912
"(7, 13, 36)",3.863076027199912
"(7, 13, 42)",3.863076027199912
"(1, 33, 41)",3.8619390568071914
"(0, 10, 34)",3.8608798618211906
"(9, 16, 18)",3.8596140420028417
"(9, 16, 22)",3.8596140420028417
"(9, 16, 36)",3.8596140420028417
"(9, 16, 46)",3.8596140420028417
"(8, 28, 36)",3.8580962176656834
"(34, 39, 42)",3.8569787043698236
"(3, 16, 25)",3.8551087747574613
"(9, 10, 43)",3.85405842061747
"(1, 13, 35)",3.853741533342036
"(21, 32, 35)",3.8525350797995013
"(9, 30, 44)",3.850760828839597
"(17, 32, 44)",3.8504629375797013
"(1, 10, 23)",3.8489177231173493
"(7, 26, 39)",3.8488431728954695
"(24, 40, 45)",3.848269610514137
"(13, 28, 45)",3.84773646887103
"(1, 8, 17)",3.8473539929467693
"(31, 46, 48)",3.8465318796154095
"(2, 32, 35)",3.8456112586999485
"(18, 32, 35)",3.8456112586999485
"(22, 32, 35)",3.8456112586999485
"(27, 32, 35)",3.8456112586999485
"(32, 35, 42)",3.8456112586999485
"(32, 35, 46)",3.8456112586999485
"(26, 41, 45)",3.8427919048792214
"(33, 35, 36)",3.842505345345322
"(7, 38, 44)",3.8418670603511718
"(9, 23, 35)",3.8416060639509073
"(1, 18, 39)",3.838736842478529
"(13, 26, 39)",3.838151623439117
"(6, 7, 44)",3.8375114755298187
"(6, 22, 40)",3.836987405676288
"(9, 14, 16)",3.836732839595398
"(3, 29, 43)",3.836526037719624
"(0, 16, 21)",3.8349032359119573
"(25, 30, 35)",3.8332302011294015
"(9, 32)",3.8330388397829163
"(4, 25, 43)",3.8314961949387314
"(42, 44, 45)",3.8304798364629358
"(29, 43)",3.8300451657679146
"(7, 30, 39)",3.82986659372535
"(23, 44)",3.8298047022457653
"(2, 11, 43)",3.8295212848769395
"(2, 33, 40)",3.824269625383729
"(1, 10, 45)",3.8242615513047498
"(16, 30, 37)",3.8229041630417187
"(17, 39, 42)",3.8221976079697932
"(4, 10, 26)",3.821415141503868
"(29, 37, 41)",3.82141008859688
"(2, 26, 29)",3.821402500655025
"(18, 26, 29)",3.821402500655025
"(22, 26, 29)",3.821402500655025
"(26, 27, 29)",3.821402500655025
"(26, 29, 42)",3.821402500655025
"(26, 29, 46)",3.821402500655025
"(0, 30, 34)",3.8200652482138504
"(28, 37, 43)",3.8188182234049206
"(16, 31, 48)",3.8185675292128822
"(24, 29, 42)",3.8183945625272973
"(26, 27, 48)",3.8157998091912058
"(6, 35, 43)",3.8144234130638877
"(10, 16, 33)",3.813319728794358
"(9, 30, 43)",3.8132438070101298
"(27, 39, 41)",3.8120681210875564
"(5, 6, 46)",3.8109109208300547
"(21, 33, 40)",3.8107299801402155
"(40, 44, 48)",3.8090931818237004
"(7, 29, 41)",3.8052968411313155
"(0, 17, 48)",3.800045511293922
"(2, 18, 39)",3.799627113847455
"(2, 22, 39)",3.799627113847455
"(2, 27, 39)",3.799627113847455
"(2, 36, 39)",3.799627113847455
"(2, 39, 42)",3.799627113847455
"(2, 39, 46)",3.799627113847455
"(18, 22, 39)",3.799627113847455
"(18, 27, 39)",3.799627113847455
"(18, 36, 39)",3.799627113847455
"(18, 39, 42)",3.799627113847455
"(18, 39, 46)",3.799627113847455
"(22, 27, 39)",3.799627113847455
"(22, 36, 39)",3.799627113847455
"(22, 39, 42)",3.799627113847455
"(22, 39, 46)",3.799627113847455
"(27, 36, 39)",3.799627113847455
"(27, 39, 42)",3.799627113847455
"(27, 39, 46)",3.799627113847455
"(36, 39, 42)",3.799627113847455
"(36, 39, 46)",3.799627113847455
"(39, 42, 46)",3.799627113847455
"(3, 24, 44)",3.798359549952801
"(14, 32, 36)",3.798267697855288
"(3, 18, 40)",3.7980222758270097
"(3, 22, 40)",3.7980222758270097
"(3, 27, 40)",3.7980222758270097
"(3, 36, 40)",3.7980222758270097
"(3, 40, 42)",3.7980222758270097
"(3, 40, 46)",3.7980222758270097
"(17, 35, 44)",3.797915090056838
"(1, 11, 30)",3.7978927439854093
"(16, 25, 34)",3.7970181220291015
"(6, 41, 43)",3.7964170676097546
"(11, 33, 41)",3.796289684055845
"(10, 25, 38)",3.7956673213789953
"(17, 37, 48)",3.7954806577273024
"(4, 8, 37)",3.794917092909522
"(28, 35, 49)",3.7945011371730564
"(26, 41)",3.7929800876099917
"(42, 43, 45)",3.792962814633468
"(44, 45)",3.792820444526866
"(11, 28, 41)",3.7882886507801867
"(18, 33, 48)",3.7873131607576678
"(4, 32, 37)",3.7857577583496846
"(6, 18, 33)",3.7845221573960646
"(7, 10, 28)",3.7837414881051443
"(23, 37, 41)",3.783732757752646
"(2, 23, 26)",3.7837251698107908
"(18, 23, 26)",3.7837251698107908
"(22, 23, 26)",3.7837251698107908
"(23, 26, 27)",3.7837251698107908
"(23, 26, 36)",3.7837251698107908
"(23, 26, 42)",3.7837251698107908
"(23, 26, 46)",3.7837251698107908
"(23, 24, 42)",3.780717231683063
"(4, 26, 30)",3.780600527896528
"(17, 40, 41)",3.7804645519942612
"(4, 26, 32)",3.7788406905469083
"(2, 14, 28)",3.7786770745083547
"(39, 40, 43)",3.7785383848533756
"(1, 22, 33)",3.7782161499261613
"(1, 33, 36)",3.7782161499261613
"(1, 33, 42)",3.7782161499261613
"(1, 33, 46)",3.7782161499261613
"(21, 33, 45)",3.7779038634998345
"(28, 32, 33)",3.7773602168320752
"(7, 11, 38)",3.7763822540108327
"(1, 16, 41)",3.7762929944811408
"(6, 7, 38)",3.775179001907547
"(2, 31, 45)",3.7743850464168327
"(8, 11, 36)",3.7730808555454614
"(16, 30, 33)",3.772505115187018
"(10, 35, 47)",3.7701672661035435
"(9, 32, 44)",3.769767676400628
"(8, 14, 34)",3.7677469270804385
"(7, 23, 41)",3.7676195102870818
"(14, 34, 36)",3.7661182494548147
"(1, 10)",3.7651845572482845
"(1, 29, 32)",3.764787287915273
"(18, 28, 41)",3.763064746951844
"(28, 36, 41)",3.763064746951844
"(28, 41, 42)",3.763064746951844
"(11, 13, 45)",3.7627211067508077
"(4, 28, 41)",3.762642343126904
"(22, 30, 33)",3.762607841707704
"(6, 13, 45)",3.761517854647522
"(3, 24, 43)",3.7608425281233338
"(37, 41, 45)",3.7590765859400466
"(18, 26, 45)",3.7590689979981913
"(22, 26, 45)",3.7590689979981913
"(26, 27, 45)",3.7590689979981913
"(26, 36, 45)",3.7590689979981913
"(26, 45, 46)",3.7590689979981913
"(4, 8, 32)",3.7583117802074257
"(4, 18, 27)",3.7576549924792464
"(16, 35, 36)",3.7568592830192715
"(4, 8, 35)",3.7551344900415784
"(25, 30, 38)",3.754852707771655
"(7, 17, 40)",3.754626116517691
"(9, 35)",3.754217068498621
"(1, 40, 47)",3.753700152899446
"(25, 32, 35)",3.7522370486904313
"(27, 30, 48)",3.750692794988809
"(0, 7, 26)",3.748344972959857
"(35, 43, 47)",3.746579072367779
"(4, 17, 21)",3.7457952299950636
"(4, 25, 41)",3.7444118443070256
"(8, 26, 47)",3.7434806625331305
"(26, 41, 44)",3.743061841618678
"(7, 41, 45)",3.7429633384744823
"(10, 33, 46)",3.739576720781953
"(2, 16, 40)",3.7386235630576783
"(9, 17, 26)",3.7381850928591143
"(2, 29, 37)",3.7376871817158497
"(18, 29, 37)",3.7376871817158497
"(22, 29, 37)",3.7376871817158497
"(27, 29, 37)",3.7376871817158497
"(29, 37, 42)",3.7376871817158497
"(29, 37, 46)",3.7376871817158497
"(29, 33, 36)",3.7373137456050936
"(10, 11, 16)",3.7370760101904006
"(28, 34, 42)",3.7366934305931823
"(43, 45)",3.7365449117826643
"(11, 37, 43)",3.7338028612846985
"(6, 37, 43)",3.732599609181413
"(9, 32, 43)",3.73225065457116
"(27, 37, 48)",3.7320844902520305
"(30, 35, 47)",3.7293526524962033
"(26, 30, 39)",3.7283473974880623
"(1, 23, 32)",3.727109957071039
"(1, 10, 44)",3.7245314880442066
"(14, 20, 41)",3.7244048087092243
"(21, 30, 35)",3.7240241227521196
"(12, 13, 22)",3.7226796695282967
"(8, 13, 33)",3.722352203487442
"(1, 37, 40)",3.7216661053391764
"(2, 7, 29)",3.7215739342502854
"(7, 18, 29)",3.7215739342502854
"(7, 27, 29)",3.7215739342502854
"(7, 29, 42)",3.7215739342502854
"(7, 29, 46)",3.7215739342502854
"(1, 18, 28)",3.7184515687018878
"(9, 35, 44)",3.717219828877764
"(23, 33, 43)",3.717165637182231
"(7, 27, 48)",3.715971242786466
"(2, 5, 46)",3.7151905249152866
"(5, 36, 46)",3.7151905249152866
"(1, 2, 11)",3.7144226635341937
"(0, 8, 46)",3.714015805966382
"(0, 8, 15)",3.713346471186622
"(0, 34, 46)",3.7131524795746973
"(16, 33, 44)",3.712567868491557
"(1, 29, 35)",3.71223944039241
"(8, 19, 22)",3.708469175888785
"(43, 44, 45)",3.7054383910671262
"(1, 32, 45)",3.70245378525844
"(6, 11, 41)",3.702070036556679
"(17, 28, 42)",3.701912334193152
"(2, 23, 37)",3.700009850871616
"(18, 23, 37)",3.700009850871616
"(22, 23, 37)",3.700009850871616
"(23, 27, 37)",3.700009850871616
"(23, 36, 37)",3.700009850871616
"(23, 37, 42)",3.700009850871616
"(23, 37, 46)",3.700009850871616
"(9, 40, 41)",3.6997692908151874
"(7, 10, 11)",3.6987261259849222
"(19, 22, 30)",3.6982288351255685
"(6, 7, 10)",3.697522873881636
"(17, 18, 40)",3.696741645113231
"(17, 22, 40)",3.696741645113231
"(17, 27, 40)",3.696741645113231
"(17, 36, 40)",3.696741645113231
"(17, 40, 46)",3.696741645113231
"(10, 21, 30)",3.6963311402696752
"(11, 16, 30)",3.69626139658306
"(2, 9, 11)",3.694285438230328
"(1, 16, 22)",3.6925700876001106
"(1, 16, 36)",3.6925700876001106
"(1, 16, 46)",3.6925700876001106
"(27, 28, 41)",3.691782847310915
"(16, 28, 32)",3.6917141545060246
"(16, 32, 33)",3.6915119627480477
"(33, 40, 45)",3.6874550204757686
"(1, 30, 47)",3.687037622788213
"(8, 30, 40)",3.686536514171853
"(0, 34, 35)",3.6865242482520175
"(2, 7, 23)",3.6838966034060516
"(7, 18, 23)",3.6838966034060516
"(7, 23, 27)",3.6838966034060516
"(7, 23, 36)",3.6838966034060516
"(7, 23, 42)",3.6838966034060516
"(7, 23, 46)",3.6838966034060516
"(18, 27, 28)",3.6793418400708138
"(18, 28, 36)",3.6793418400708138
"(18, 28, 42)",3.6793418400708138
"(27, 28, 36)",3.6793418400708138
"(27, 28, 42)",3.6793418400708138
"(28, 36, 42)",3.6793418400708138
"(16, 22, 30)",3.6769617793816534
"(6, 18, 41)",3.676846132728336
"(6, 41, 42)",3.676846132728336
"(6, 41, 46)",3.676846132728336
"(4, 6, 41)",3.676423728903396
"(18, 37, 45)",3.6753536790590164
"(22, 37, 45)",3.6753536790590164
"(27, 37, 45)",3.6753536790590164
"(36, 37, 45)",3.6753536790590164
"(37, 45, 46)",3.6753536790590164
"(32, 33, 49)",3.6747379811783407
"(1, 23, 35)",3.6745621095481757
"(25, 32, 38)",3.673859555332686
"(10, 13, 41)",3.672584334784433
"(25, 38, 41)",3.6718345253713833
"(8, 28, 46)",3.670295758889244
"(0, 8, 48)",3.6700222379616854
"(2, 31, 43)",3.669191141323174
"(37, 41)",3.6674071092012297
"(2, 26)",3.6673957272884468
"(18, 26)",3.6673957272884468
"(22, 26)",3.6673957272884468
"(26, 27)",3.6673957272884468
"(26, 36)",3.6673957272884468
"(26, 42)",3.6673957272884468
"(26, 46)",3.6673957272884468
"(0, 7, 37)",3.664629654020682
"(8, 22, 28)",3.6641724502502075
"(7, 17, 38)",3.6630784695764675
"(6, 11, 36)",3.662689842834936
"(24, 42)",3.6604149741767698
"(37, 41, 44)",3.6593465226795034
"(2, 26, 44)",3.659338934737648
"(18, 26, 44)",3.659338934737648
"(22, 26, 44)",3.659338934737648
"(26, 27, 44)",3.659338934737648
"(26, 36, 44)",3.659338934737648
"(26, 42, 44)",3.659338934737648
"(26, 44, 46)",3.659338934737648
"(7, 18, 45)",3.659240431593452
"(7, 27, 45)",3.659240431593452
"(7, 36, 45)",3.659240431593452
"(7, 45, 46)",3.659240431593452
"(11, 32, 35)",3.6591363606470955
"(24, 42, 44)",3.6563309966099204
"(31, 37, 46)",3.6562845190572575
"(1, 14, 28)",3.6540832688429727
"(10, 16, 46)",3.653930658455902
"(27, 41, 48)",3.6539245244678664
"(0, 26, 32)",3.6517444427192185
"(11, 34, 42)",3.65167806847296
"(6, 34, 42)",3.6504748163696745
"(1, 35, 45)",3.6499059377355763
"(1, 33, 43)",3.648399976803554
"(17, 42, 48)",3.6483696344429544
"(32, 35, 47)",3.648359500057233
"(11, 16, 44)",3.6471642124386614
"(4, 26, 35)",3.6470595279346947
"(13, 28, 38)",3.6456407557458714
"(6, 10, 30)",3.6443788705857836
"(11, 26, 35)",3.6442122784115627
"(7, 41)",3.643237238002883
"(44,)",3.643225349636051
"(2, 14, 20)",3.640681901828194
"(14, 18, 20)",3.640681901828194
"(14, 20, 22)",3.640681901828194
"(14, 20, 27)",3.640681901828194
"(14, 20, 42)",3.640681901828194
"(14, 20, 46)",3.640681901828194
"(7, 31, 46)",3.640171271591693
"(16, 33, 35)",3.638964115225184
"(8, 13, 16)",3.6367061411613912
"(0, 7, 17)",3.635109032707498
"(1, 11, 18)",3.6334362065816657
"(23, 33, 40)",3.63263712335044
"(1, 6, 18)",3.63223295447838
"(13, 30, 41)",3.631769721177093
"(16, 23, 43)",3.6315195748561804
"(37, 42, 47)",3.626444987179458
"(18, 26, 43)",3.6218219129081803
"(22, 26, 43)",3.6218219129081803
"(26, 27, 43)",3.6218219129081803
"(26, 36, 43)",3.6218219129081803
"(26, 42, 43)",3.6218219129081803
"(26, 43, 46)",3.6218219129081803
"(2, 31, 33)",3.619951115244186
"(8, 24, 42)",3.6189031253992052
"(24, 42, 43)",3.618813974780453
"(10, 33, 48)",3.6179782004200596
"(11, 17, 42)",3.61689697207293
"(9, 18, 40)",3.6160463839341572
"(9, 22, 40)",3.6160463839341572
"(9, 27, 40)",3.6160463839341572
