Combi,k_eff
"(9, 36, 40)",3.6160463839341572
"(9, 40, 42)",3.6160463839341572
"(9, 40, 46)",3.6160463839341572
"(6, 17, 42)",3.615693719969644
"(6, 26, 44)",3.611171607875298
"(7, 42, 47)",3.6103317397138937
"(8, 24, 46)",3.6096518694068838
"(18, 27, 48)",3.6058692981647744
"(6, 27, 41)",3.6055642330874074
"(1, 32, 44)",3.6027237219978963
"(6, 28, 44)",3.599144044428327
"(2, 11, 18)",3.5943264779505917
"(2, 11, 27)",3.5943264779505917
"(2, 11, 36)",3.5943264779505917
"(2, 11, 42)",3.5943264779505917
"(11, 18, 27)",3.5943264779505917
"(11, 18, 36)",3.5943264779505917
"(11, 18, 42)",3.5943264779505917
"(11, 27, 36)",3.5943264779505917
"(11, 27, 42)",3.5943264779505917
"(11, 36, 42)",3.5943264779505917
"(1, 4, 48)",3.5933621604299515
"(9, 14, 40)",3.5931651815267136
"(6, 18, 27)",3.593123225847306
"(6, 18, 42)",3.593123225847306
"(6, 18, 46)",3.593123225847306
"(6, 27, 42)",3.593123225847306
"(6, 27, 46)",3.593123225847306
"(6, 42, 46)",3.593123225847306
"(4, 7, 41)",3.5927429028494133
"(6, 26, 28)",3.5905532727640925
"(16, 32, 49)",3.58909191885229
"(2, 10, 13)",3.588861427903403
"(10, 13, 18)",3.588861427903403
"(10, 13, 27)",3.588861427903403
"(10, 13, 36)",3.588861427903403
"(10, 13, 42)",3.588861427903403
"(8, 38, 41)",3.58731917227676
"(43, 44)",3.5869498168918494
"(21, 35, 36)",3.5869218027632437
"(7, 40, 44)",3.585292359114374
"(11, 35, 41)",3.5851078217272643
"(1, 32)",3.5824729081788194
"(13, 17, 29)",3.581421059131359
"(12, 22, 29)",3.5811775765786704
"(10, 19, 22)",3.577780098052546
"(30, 33, 48)",3.5771635868127194
"(2, 37, 44)",3.575623615798473
"(18, 37, 44)",3.575623615798473
"(22, 37, 44)",3.575623615798473
"(27, 37, 44)",3.575623615798473
"(36, 37, 44)",3.575623615798473
"(37, 42, 44)",3.575623615798473
"(37, 44, 46)",3.575623615798473
"(31, 40, 48)",3.5749998711441977
"(10, 26, 39)",3.5746285735989605
"(21, 30, 32)",3.5745233742233653
"(2, 33, 43)",3.5741752378447025
"(9, 16, 37)",3.5723428580967593
"(1, 17, 26)",3.571141138456383
"(16, 34, 42)",3.5695929412354688
"(27, 31, 40)",3.56908604516463
"(0, 32, 37)",3.568029123780044
"(1, 9, 16)",3.565919292378927
"(8, 36, 49)",3.5657981759534234
"(1, 16, 43)",3.5627539144775033
"(2, 16, 45)",3.5617179444341613
"(11, 35, 37)",3.5604969594723874
"(33, 35, 43)",3.5602806181349362
"(6, 28, 32)",3.5588588377557757
"(5, 33, 46)",3.5567681259011033
"(10, 30, 39)",3.555651994428841
"(18, 24, 26)",3.5554613274760944
"(13, 32, 41)",3.5507765687381228
"(1, 35, 44)",3.550175874475033
"(6, 8, 22)",3.5483640345020193
"(10, 28, 46)",3.548338751362708
"(2, 13, 30)",3.548046814296063
"(13, 18, 30)",3.548046814296063
"(13, 30, 42)",3.548046814296063
"(16, 23, 40)",3.5469910610243893
"(7, 11, 35)",3.544383712006823
"(13, 17, 23)",3.543743728287125
"(12, 22, 23)",3.5435002457344362
"(26, 39, 44)",3.5433311608728193
"(1, 30, 33)",3.542546696953172
"(33, 41, 43)",3.542274272680803
"(2, 37)",3.5418227488796847
"(18, 37)",3.5418227488796847
"(22, 37)",3.5418227488796847
"(27, 37)",3.5418227488796847
"(36, 37)",3.5418227488796847
"(37, 42)",3.5418227488796847
"(37, 46)",3.5418227488796847
"(4, 27, 40)",3.540023006044109
"(22, 28, 30)",3.53640699664863
"(2, 16, 31)",3.5343050529181355
"(1, 40, 41)",3.5327253364124562
"(37, 39, 43)",3.531692772493216
"(10, 29, 41)",3.5310822418348065
"(43,)",3.530674284147648
"(26, 35, 47)",3.527631325896362
"(6, 37, 44)",3.527456288936123
"(6, 30, 32)",3.522571104539473
"(8, 21, 33)",3.522106608965947
"(7, 18, 43)",3.521993346503441
"(7, 27, 43)",3.521993346503441
"(7, 36, 43)",3.521993346503441
"(7, 42, 43)",3.521993346503441
"(7, 43, 46)",3.521993346503441
"(7, 33, 38)",3.5210362069785957
"(8, 44, 48)",3.520469810649432
"(8, 32, 49)",3.519934693335632
"(12, 22, 45)",3.5188440739218367
"(8, 33, 36)",3.5177348085132243
"(2, 7)",3.517652877681338
"(7, 18)",3.517652877681338
"(7, 27)",3.517652877681338
"(7, 36)",3.517652877681338
"(7, 42)",3.517652877681338
"(7, 46)",3.517652877681338
"(7, 22, 36)",3.5176519281060656
"(1, 21, 30)",3.5170728764424375
"(35, 36, 40)",3.513291624950587
"(30, 39, 44)",3.511412755937791
"(6, 28, 37)",3.5068379538249177
"(10, 17, 48)",3.505152810965229
"(4, 8, 10)",3.504589246147449
"(28, 29, 38)",3.5041386627962448
"(1, 35)",3.5036511368945242
"(9, 13, 29)",3.500725797952285
"(17, 33, 48)",3.498880968365507
"(1, 4, 21)",3.4980560144132586
"(32, 33, 48)",3.4961704343737496
"(4, 10, 32)",3.4954299115876113
"(10, 23, 41)",3.4934049109905727
"(8, 17, 41)",3.4918411808199927
"(14, 26, 34)",3.491534072590052
"(18, 26, 49)",3.4913075838443834
"(6, 7, 28)",3.4907247063593534
"(25, 35, 36)",3.4906286797036485
"(16, 33, 45)",3.4904873026781686
"(29, 30, 41)",3.4902676282274663
"(8, 39, 43)",3.489915013679107
"(2, 16, 43)",3.488529175518652
"(11, 16, 29)",3.4829917689595575
"(10, 22, 33)",3.481137468102606
"(33, 37, 43)",3.4784568142524614
"(16, 35, 43)",3.4746345558088856
"(8, 24, 45)",3.4731684724422762
"(18, 24, 37)",3.47174600853692
"(5, 16, 46)",3.4711220635750526
"(31, 36, 46)",3.4709307827125633
"(2, 8, 40)",3.470820826792638
"(6, 30, 35)",3.4700232570166096
"(10, 41, 45)",3.468748739177973
"(2, 13, 32)",3.4670536618570926
"(13, 18, 32)",3.4670536618570926
"(13, 22, 32)",3.4670536618570926
"(13, 27, 32)",3.4670536618570926
"(13, 32, 36)",3.4670536618570926
"(13, 32, 42)",3.4670536618570926
"(23, 28, 38)",3.466461331952011
"(7, 8, 17)",3.466002745343422
"(1, 8, 47)",3.4650767817251773
"(17, 30, 48)",3.464338197357889
"(4, 8, 30)",3.4637746325401086
"(11, 40, 46)",3.463440093553838
"(8, 24, 29)",3.4633998084341036
"(9, 13, 23)",3.463048467108051
"(1, 2, 33)",3.4590766165019566
"(1, 16, 30)",3.4569006346271216
"(16, 41, 43)",3.4566282103547525
"(7, 22, 28)",3.455948554532523
"(7, 18, 24)",3.4556327610713558
"(4, 30, 32)",3.454615297980271
"(26, 32, 39)",3.4528208075526505
"(23, 30, 41)",3.4525902973832325
"(30, 37, 40)",3.450011356233508
"(1, 22, 40)",3.449002429531426
"(1, 27, 40)",3.449002429531426
"(1, 36, 40)",3.449002429531426
"(1, 40, 42)",3.449002429531426
"(1, 40, 46)",3.449002429531426
"(2, 10, 29)",3.4473593349537763
"(10, 18, 29)",3.4473593349537763
"(10, 27, 29)",3.4473593349537763
"(10, 29, 42)",3.4473593349537763
"(33, 44, 48)",3.4446923253198554
"(33, 35, 48)",3.443622586850886
"(7, 10, 33)",3.443380078952685
"(28, 38, 45)",3.4418051601394115
"(10, 27, 48)",3.441756643489957
"(0, 26, 46)",3.4378029514759953
"(0, 15, 26)",3.437133616696236
"(2, 6, 26)",3.436333271517592
"(9, 14, 34)",3.4356612220998657
"(7, 16, 38)",3.435390144652545
"(30, 32, 39)",3.4338442283825312
"(16, 27, 40)",3.4334702334711635
"(1, 8, 37)",3.433042734164908
"(19, 22, 26)",3.4322563213983983
"(8, 16, 36)",3.4320887461871736
"(30, 41, 45)",3.427934125570633
"(8, 23, 24)",3.4257224775898694
"(0, 27, 48)",3.4250938026937483
"(2, 33, 41)",3.4227033377993847
"(22, 33, 41)",3.4227033377993847
"(33, 36, 41)",3.4227033377993847
"(33, 41, 42)",3.4227033377993847
"(33, 41, 46)",3.4227033377993847
"(4, 33, 41)",3.4222809339744447
"(13, 16, 45)",3.42172899739252
"(13, 21, 35)",3.421429635433782
"(8, 29, 49)",3.419453532278607
"(13, 17, 44)",3.4193574932139823
"(12, 22, 44)",3.4191140106612936
"(11, 22, 40)",3.416767611470619
"(10, 22, 28)",3.415958259575605
"(13, 28, 49)",3.4159435403302005
"(2, 13, 35)",3.4145058143342295
"(13, 18, 35)",3.4145058143342295
"(13, 22, 35)",3.4145058143342295
"(13, 27, 35)",3.4145058143342295
"(13, 35, 42)",3.4145058143342295
"(4, 13, 37)",3.4141491730585276
"(8, 9, 41)",3.411145919640919
"(10, 40, 46)",3.4103630003872176
"(26, 30, 40)",3.410323659681466
"(2, 10, 23)",3.4096820041095426
"(10, 18, 23)",3.4096820041095426
"(10, 23, 27)",3.4096820041095426
"(10, 23, 36)",3.4096820041095426
"(10, 23, 42)",3.4096820041095426
"(29, 32, 41)",3.4092744757884965
"(8, 17, 18)",3.4081182739389626
"(8, 17, 22)",3.4081182739389626
"(8, 17, 27)",3.4081182739389626
"(8, 17, 46)",3.4081182739389626
"(29, 36, 40)",3.4081000252103584
"(14, 34, 37)",3.407818753650877
"(21, 22, 30)",3.407732826056913
"(18, 37, 49)",3.407592264905208
"(6, 33, 36)",3.407343795802699
"(2, 29, 30)",3.406544721346436
"(18, 29, 30)",3.406544721346436
"(29, 30, 42)",3.406544721346436
"(29, 30, 46)",3.406544721346436
"(16, 17, 42)",3.4063388583851983
"(17, 23, 29)",3.4022416353374982
"(26, 35, 39)",3.400272960029787
"(8, 33, 45)",3.3988316493015
"(0, 7, 32)",3.398130315800542
"(33, 34, 42)",3.396332021440723
"(10, 16, 22)",3.3954914057765553
"(26, 28, 46)",3.394082904398858
"(0, 26, 48)",3.3938093834712983
"(16, 29, 33)",3.393564951117361
"(8, 13, 40)",3.3931384830927067
"(16, 37, 43)",3.392810751926411
"(7, 14, 34)",3.3917055061853127
"(7, 18, 49)",3.391479017439644
"(22, 26, 28)",3.387959595759821
"(10, 18, 45)",3.385025832296943
"(10, 27, 45)",3.385025832296943
"(10, 36, 45)",3.385025832296943
"(26, 37, 47)",3.383552489103569
"(17, 32, 48)",3.3833450449189186
"(8, 23, 49)",3.381776201434373
"(12, 22, 43)",3.381596988831826
"(30, 35, 39)",3.3812963808596677
"(17, 29, 45)",3.377585463524899
"(28, 38, 41)",3.3738752265004166
"(1, 2, 16)",3.373430554175906
"(23, 32, 41)",3.3715971449442628
"(10, 41, 44)",3.36901867591743
"(2, 23, 30)",3.3688673905022024
"(18, 23, 30)",3.3688673905022024
"(23, 30, 42)",3.3688673905022024
"(23, 30, 46)",3.3688673905022024
"(7, 26, 47)",3.367439241638005
"(13, 14, 36)",3.3671622534895684
"(9, 10, 17)",3.3641419271578656
"(0, 32, 44)",3.363211044985097
"(17, 33, 42)",3.3615509250406927
"(2, 8, 31)",3.359495998422644
"(3, 8, 15)",3.358353726807057
"(7, 10, 16)",3.3577340166266345
"(8, 45, 49)",3.3571200296217736
"(4, 29, 37)",3.354128679384066
"(0, 37, 46)",3.3540876325368205
"(0, 15, 37)",3.3534182977570612
"(2, 9, 16)",3.35329332887204
"(2, 6, 37)",3.352617952578417
"(19, 22, 37)",3.3485410024592235
"(32, 41, 45)",3.346940973131663
"(3, 17, 29)",3.3466095442600197
"(16, 29, 40)",3.34586945752585
"(32, 40, 49)",3.3455242607836055
"(18, 30, 45)",3.344211218689603
"(30, 45, 46)",3.344211218689603
"(28, 38, 44)",3.342075096878868
"(4, 17, 25)",3.341579701479127
"(6, 7, 22)",3.341107464476026
"(35, 39, 43)",3.340467884838739
"(17, 23, 45)",3.339908132680665
"(2, 31, 48)",3.339102257567067
"(2, 22, 33)",3.3389804309183546
"(2, 33, 36)",3.3389804309183546
"(2, 33, 42)",3.3389804309183546
"(2, 33, 46)",3.3389804309183546
"(22, 33, 36)",3.3389804309183546
"(22, 33, 42)",3.3389804309183546
"(22, 33, 46)",3.3389804309183546
"(33, 36, 42)",3.3389804309183546
"(33, 36, 46)",3.3389804309183546
"(33, 42, 46)",3.3389804309183546
"(9, 13, 44)",3.338662232034908
"(2, 16, 41)",3.337057275473334
"(16, 18, 41)",3.337057275473334
"(16, 22, 41)",3.337057275473334
"(16, 36, 41)",3.337057275473334
"(16, 41, 46)",3.337057275473334
"(4, 16, 41)",3.336634871648394
"(2, 6, 7)",3.3365047051128527
"(10, 42, 47)",3.3361171404173846
"(1, 13, 29)",3.333681843549554
"(0, 7, 30)",3.3334871936512687
"(17, 35, 48)",3.3307971973960555
"(9, 37, 40)",3.328775200028075
"(30, 41, 44)",3.32820406231009
"(8, 9, 18)",3.3274230127598887
"(8, 9, 22)",3.3274230127598887
"(8, 9, 27)",3.3274230127598887
"(8, 9, 42)",3.3274230127598887
"(8, 9, 46)",3.3274230127598887
"(2, 29, 32)",3.3255515689074664
"(18, 29, 32)",3.3255515689074664
"(22, 29, 32)",3.3255515689074664
"(27, 29, 32)",3.3255515689074664
"(29, 32, 42)",3.3255515689074664
"(29, 32, 46)",3.3255515689074664
"(30, 31, 46)",3.325142058687844
"(9, 17, 30)",3.323327313550526
"(3, 8, 25)",3.3229177455145082
"(1, 9, 40)",3.3223516343102424
"(6, 16, 36)",3.321697733476648
"(9, 23, 29)",3.321546374158425
"(13, 25, 35)",3.3211316043247123
"(4, 32, 35)",3.3210742980184382
"(27, 32, 48)",3.319948877443647
"(1, 40, 43)",3.319186256408819
"(9, 33, 45)",3.318901503236499
"(2, 9, 31)",3.316430606921532
"(6, 10, 22)",3.314933648395463
"(1, 43, 47)",3.3137332625287073
"(27, 33, 40)",3.312419249643004
"(26, 38, 41)",3.3111063177863738
"(7, 30, 40)",3.310495093276727
"(28, 37, 46)",3.310367585459683
"(0, 37, 48)",3.310094064532124
"(0, 13, 34)",3.3079666514091617
"(18, 28, 49)",3.307881583232886
"(13, 17)",3.307423565002948
"(12, 22)",3.3050587279064345
"(28, 38, 43)",3.3045580750494006
"(8, 9, 14)",3.3045418103524447
"(22, 28, 37)",3.304244276820646
"(0, 8, 21)",3.3027122066690042
"(8, 24, 44)",3.3013362425167267
"(9, 13, 43)",3.3011452102054406
"(35, 36, 47)",3.2997928914299135
"(14, 28, 41)",3.298570456716196
"(27, 38, 41)",3.297377372594397
"(7, 8, 44)",3.2966689879401057
"(1, 13, 23)",3.29600451270532
"(30, 42, 47)",3.2953025268100444
"(7, 28, 46)",3.2942543379941185
"(1, 16, 18)",3.292444097223378
"(8, 30, 37)",3.2907131337987656
"(2, 23, 32)",3.2878742380632326
"(18, 23, 32)",3.2878742380632326
"(22, 23, 32)",3.2878742380632326
"(23, 27, 32)",3.2878742380632326
"(23, 32, 36)",3.2878742380632326
"(23, 32, 42)",3.2878742380632326
"(23, 32, 46)",3.2878742380632326
"(8, 31, 48)",3.286376499969929
"(2, 10, 44)",3.2852957690363995
"(10, 18, 44)",3.2852957690363995
"(10, 27, 44)",3.2852957690363995
"(10, 36, 44)",3.2852957690363995
"(10, 42, 44)",3.2852957690363995
"(9, 33, 40)",3.2850399797467205
"(24, 26, 45)",3.283433384849482
"(8, 27, 31)",3.2804626739903613
"(21, 29, 35)",3.2799275424841556
"(6, 8, 36)",3.278416969190132
"(0, 10, 32)",3.27770127701797
"(4, 26, 29)",3.276775249417518
"(0, 15, 46)",3.2756945038973604
"(28, 29, 49)",3.274441447380574
"(2, 29, 35)",3.273003721384603
"(18, 29, 35)",3.273003721384603
"(22, 29, 35)",3.273003721384603
"(27, 29, 35)",3.273003721384603
"(29, 35, 42)",3.273003721384603
"(29, 35, 46)",3.273003721384603
"(6, 22, 26)",3.2721511800116327
"(3, 17, 24)",3.2709260346637294
"(10, 11, 35)",3.270169112710314
"(27, 35, 48)",3.2674010299207836
"(3, 9, 29)",3.265914283080946
"(8, 25, 34)",3.2648270927861485
"(8, 24, 43)",3.2638192206872594
"(18, 32, 45)",3.2632180662506327
"(22, 32, 45)",3.2632180662506327
"(27, 32, 45)",3.2632180662506327
"(32, 36, 45)",3.2632180662506327
"(32, 45, 46)",3.2632180662506327
"(13, 16, 33)",3.2604065183823283
"(10, 11, 46)",3.2579376279101218
"(8, 44, 49)",3.25738996636123
"(4, 8, 29)",3.256246339078035
"(2, 16, 18)",3.253334368592304
"(2, 16, 22)",3.253334368592304
"(2, 16, 36)",3.253334368592304
"(2, 16, 46)",3.253334368592304
"(16, 18, 22)",3.253334368592304
"(16, 18, 36)",3.253334368592304
"(16, 18, 46)",3.253334368592304
"(16, 22, 36)",3.253334368592304
"(16, 22, 46)",3.253334368592304
"(16, 36, 46)",3.253334368592304
"(10, 18, 43)",3.247778747206932
"(10, 27, 43)",3.247778747206932
"(10, 36, 43)",3.247778747206932
"(10, 42, 43)",3.247778747206932
"(32, 41, 44)",3.2472109098711197
"(21, 26, 33)",3.24589375447556
"(2, 30, 44)",3.2444811554290593
"(18, 30, 44)",3.2444811554290593
"(30, 42, 44)",3.2444811554290593
"(30, 44, 46)",3.2444811554290593
"(2, 8, 45)",3.244266366565422
"(26, 44, 48)",3.2442569561590453
"(31, 32, 46)",3.244148906248874
"(1, 8, 41)",3.2441019652381877
"(1, 2, 31)",3.243047435432937
"(13, 25, 38)",3.242754110966967
"(9, 17, 32)",3.2423341611115557
"(21, 23, 35)",3.242250211639922
"(17, 23, 44)",3.2401780694201214
"(6, 10, 44)",3.2371284421740496
"(0, 30, 32)",3.2368866634106297
"(23, 28, 49)",3.23676411653634
"(2, 23, 35)",3.235326390540369
"(18, 23, 35)",3.235326390540369
"(22, 23, 35)",3.235326390540369
"(23, 27, 35)",3.235326390540369
"(23, 35, 42)",3.235326390540369
"(23, 35, 46)",3.235326390540369
"(10, 41)",3.2319153390581192
"(35, 40, 43)",3.231066897740201
"(11, 30, 35)",3.229354499102974
"(5, 40, 46)",3.227554405506368
"(37, 38, 41)",3.2273909988471985
"(11, 22, 30)",3.2257160805082523
"(9, 21, 33)",3.2228814648888777
"(13, 26, 37)",3.2220581042088057
"(8, 43, 49)",3.2198729445317626
"(1, 18, 49)",3.218741555394615
"(21, 35, 45)",3.217594039827322
"(13, 35, 47)",3.217254055691514
"(6, 10, 28)",3.2165101070628443
"(17, 26, 41)",3.215628326329606
"(17, 44, 45)",3.2155218976075224
"(14, 18, 28)",3.214847549835166
"(14, 27, 28)",3.214847549835166
"(14, 28, 42)",3.214847549835166
"(32, 42, 47)",3.2143093743710747
"(40, 41, 43)",3.213060552286068
"(28, 45, 49)",3.2121079447237406
"(18, 35, 45)",3.2106702187277696
"(22, 35, 45)",3.2106702187277696
"(27, 35, 45)",3.2106702187277696
"(35, 45, 46)",3.2106702187277696
"(18, 30, 43)",3.206964133599592
"(30, 42, 43)",3.206964133599592
"(30, 43, 46)",3.206964133599592
"(7, 13, 26)",3.2059448567432414
"(8, 13, 26)",3.202535085375181
"(18, 33, 40)",3.201165642072378
"(0, 7, 35)",3.1999461936894353
"(24, 37, 45)",3.1997180659103073
"(1, 10, 17)",3.1970979727551345
"(7, 38, 40)",3.191822486583861
"(31, 35, 46)",3.191601058726011
"(3, 9, 24)",3.1902307734846556
"(8, 35, 43)",3.1899876119301727
"(7, 17, 26)",3.189789890853036
"(9, 17, 35)",3.1897863135886926
"(0, 34, 42)",3.1896090360697675
"(28, 38)",3.1887744897490764
"(8, 36, 40)",3.188521088118489
"(6, 22, 37)",3.188435861072458
"(14, 23, 36)",3.1879828296957085
"(17, 42, 47)",3.1865997435973976
"(9, 13)",3.1863806732343374
"(11, 13, 16)",3.184162799778371
"(7, 24, 45)",3.183604818444743
"(10, 18, 24)",3.1814181617748467
"(25, 29, 35)",3.1796295113750856
"(13, 40, 45)",3.1781613393238355
"(8, 11, 46)",3.1748167223795694
"(1, 13, 44)",3.1716182776321773
"(30, 41)",3.170693418647109
"(2, 8, 43)",3.1689834553505714
"(0, 21, 46)",3.168356788219692
"(0, 29, 34)",3.166464558459535
"(2, 32, 44)",3.1634880029900896
"(18, 32, 44)",3.1634880029900896
"(22, 32, 44)",3.1634880029900896
"(27, 32, 44)",3.1634880029900896
"(32, 36, 44)",3.1634880029900896
"(32, 42, 44)",3.1634880029900896
"(32, 44, 46)",3.1634880029900896
"(14, 36, 45)",3.1633266578831085
"(21, 33, 37)",3.1621784355363856
"(37, 44, 48)",3.1605416372198705
"(1, 8, 22)",3.1603790583571576
"(1, 8, 27)",3.1603790583571576
"(1, 8, 42)",3.1603790583571576
"(1, 8, 46)",3.1603790583571576
"(9, 29, 43)",3.1596431172558144
"(8, 28, 32)",3.1595231252630716
"(9, 23, 44)",3.159482808241048
"(13, 31, 46)",3.158312466999885
"(1, 26, 37)",3.1568298796745218
"(1, 23, 29)",3.1545024197556932
"(2, 4, 48)",3.1541264414221444
"(4, 18, 48)",3.1541264414221444
"(4, 22, 48)",3.1541264414221444
"(4, 42, 48)",3.1541264414221444
"(4, 46, 48)",3.1541264414221444
"(10, 22, 40)",3.1519237477078708
"(27, 31, 41)",3.1508350930449076
"(37, 40, 43)",3.1492430938577263
"(7, 21, 33)",3.1460651880708213
"(9, 33, 37)",3.1448692463377528
"(8, 16, 27)",3.144846862296895
"(35, 41, 43)",3.144772249923351
"(8, 22, 30)",3.1447707501387003
"(13, 21, 30)",3.143417929857646
"(23, 25, 35)",3.141952180530852
"(18, 24, 30)",3.1406035481675065
"(23, 39, 43)",3.1403098677611223
"(9, 26, 41)",3.1349330651505327
"(17, 37, 41)",3.1319130073904313
"(2, 17, 26)",3.131905419448576
"(17, 18, 26)",3.131905419448576
"(17, 22, 26)",3.131905419448576
"(17, 26, 27)",3.131905419448576
"(17, 26, 36)",3.131905419448576
"(17, 26, 46)",3.131905419448576
"(1, 29, 45)",3.129846247943094
"(0, 23, 34)",3.128787227615301
"(8, 11, 22)",3.1281442402963506
"(8, 24)",3.126769865678759
"(18, 32, 43)",3.1259709811606218
"(22, 32, 43)",3.1259709811606218
"(27, 32, 43)",3.1259709811606218
"(32, 36, 43)",3.1259709811606218
"(32, 42, 43)",3.1259709811606218
"(32, 43, 46)",3.1259709811606218
"(4, 10, 13)",3.1238213262964543
"(26, 33, 45)",3.1226187948111135
"(8, 10, 46)",3.121739629212949
"(11, 40, 41)",3.1187135212329924
"(21, 35, 44)",3.1178639765667784
"(10, 14, 34)",3.1174909068888037
"(25, 35, 45)",3.1172960087182524
"(10, 18, 49)",3.117264418143135
"(4, 9, 26)",3.1156860773181307
"(6, 32, 44)",3.115320676127739
"(7, 10, 40)",3.11416635855795
"(7, 39, 43)",3.1138735927839813
"(28, 44, 49)",3.112377881463197
"(2, 35, 44)",3.110940155467226
"(18, 35, 44)",3.110940155467226
"(22, 35, 44)",3.110940155467226
"(27, 35, 44)",3.110940155467226
"(35, 42, 44)",3.110940155467226
"(35, 44, 46)",3.110940155467226
"(2, 10)",3.1063309787365743
"(10, 18)",3.1063309787365743
"(10, 27)",3.1063309787365743
"(10, 36)",3.1063309787365743
"(10, 42)",3.1063309787365743
"(7, 17, 37)",3.106074571913861
"(10, 11, 22)",3.105267343435229
"(0, 34, 45)",3.1041310558027018
"(0, 32, 35)",3.103345663448797
"(18, 27, 31)",3.1027798667418143
"(2, 6, 45)",3.1021712451945187
"(25, 29, 38)",3.10125201801734
"(3, 15, 44)",3.0995294971518534
"(8, 23, 43)",3.0993285456132273
"(1, 3, 29)",3.0988703286782147
"(17, 29)",3.0951704255785084
"(5, 30, 46)",3.094759555784588
"(1, 4, 25)",3.093840485897322
"(18, 40, 41)",3.0934896174046496
"(22, 40, 41)",3.0934896174046496
"(36, 40, 41)",3.0934896174046496
"(40, 41, 42)",3.0934896174046496
"(40, 41, 46)",3.0934896174046496
"(10, 26, 47)",3.0932246423414957
"(11, 35, 43)",3.0932210516052314
"(4, 40, 41)",3.0930672135797095
"(0, 44, 46)",3.0925458334265223
"(1, 23, 45)",3.09216891709886
"(6, 13, 30)",3.091465660173754
"(4, 23, 26)",3.089322507297978
"(1, 7, 47)",3.0890353608300516
"(4, 13, 30)",3.083006712689114
"(3, 15, 26)",3.0821408723166703
"(16, 23, 33)",3.081227094588468
"(6, 36, 40)",3.0781300754079637
"(14, 30, 34)",3.0766762932814635
"(18, 30, 49)",3.0764498045357946
"(29, 35, 47)",3.0757519627418874
"(1, 17, 32)",3.0752902067088246
"(28, 43, 49)",3.0748608596337297
"(34, 40, 42)",3.067118301045988
"(13, 33, 48)",3.0650649900080302
"(4, 26, 45)",3.064666335485379
"(4, 10, 29)",3.0638008326219923
"(14, 36, 44)",3.0635965946225654
"(23, 25, 38)",3.063574687173106
"(0, 10, 15)",3.0630904509949874
"(6, 35, 44)",3.062772828604876
"(8, 49)",3.0623755225966907
"(2, 6, 10)",3.0622901058163436
"(18, 24, 32)",3.0596103957285363
"(2, 4, 21)",3.058820295405452
"(4, 18, 21)",3.058820295405452
"(4, 21, 22)",3.058820295405452
"(4, 21, 42)",3.058820295405452
"(4, 21, 46)",3.058820295405452
"(8, 16, 29)",3.0572460863515816
"(1, 7, 37)",3.057001313269782
"(35, 38, 41)",3.0564632255822315
"(1, 42, 45)",3.0553071055920586
"(26, 30, 47)",3.0524100287341556
"(9, 18, 26)",3.0512101582695026
"(9, 22, 26)",3.0512101582695026
"(9, 26, 27)",3.0512101582695026
"(9, 26, 36)",3.0512101582695026
"(9, 26, 42)",3.0512101582695026
"(9, 26, 46)",3.0512101582695026
"(32, 41)",3.049203689988654
"(2, 9, 45)",3.04889198878983
"(1, 18, 40)",3.0488764391546934
"(9, 24, 42)",3.048202220141775
"(2, 17, 37)",3.048190100509401
"(17, 18, 37)",3.048190100509401
"(17, 22, 37)",3.048190100509401
"(17, 27, 37)",3.048190100509401
"(17, 36, 37)",3.048190100509401
"(17, 37, 46)",3.048190100509401
"(3, 25, 26)",3.046704891024122
"(2, 30)",3.045109058325564
"(18, 30)",3.045109058325564
"(30, 42)",3.045109058325564
"(30, 46)",3.045109058325564
"(6, 28, 35)",3.042154493493671
"(8, 9, 37)",3.0401518288538063
"(25, 38, 45)",3.0389185153605065
"(33, 37, 45)",3.0389034758719387
"(17, 23)",3.0386544293121576
"(23, 35, 47)",3.0380746318976533
"(10, 30, 40)",3.036280493980218
"(7, 9, 41)",3.035104498745793
"(1, 8, 9)",3.033728263135974
"(1, 2, 8)",3.0335327047455936
"(17, 40, 42)",3.0323372046459576
"(1, 8, 43)",3.0305628852345503
"(1, 9, 47)",3.030225240947868
"(6, 35, 36)",3.028927439767077
"(9, 14, 26)",3.0283289558620585
"(0, 21, 26)",3.026499352178618
