Combi,k_eff
"(14, 36, 43)",3.0260795727930976
"(8, 27, 33)",3.0237958784687353
"(1, 3, 24)",3.0231868190819244
"(4, 29, 30)",3.0229862190146526
"(0, 30, 46)",3.022945172167407
"(7, 33, 45)",3.0227902284063743
"(1, 17, 35)",3.022742359185961
"(0, 15, 30)",3.0222758373876477
"(27, 40, 41)",3.0222077177637208
"(7, 26, 44)",3.020456133449719
"(0, 10, 48)",3.0197662177700506
"(2, 8, 9)",3.0195146541168225
"(25, 35, 44)",3.017565945457709
"(8, 23, 40)",3.0148000317814363
"(26, 30, 37)",3.014500279308379
"(35, 45, 47)",3.013418460085054
"(18, 22, 40)",3.0097667105236194
"(18, 27, 40)",3.0097667105236194
"(18, 36, 40)",3.0097667105236194
"(18, 40, 42)",3.0097667105236194
"(18, 40, 46)",3.0097667105236194
"(22, 27, 40)",3.0097667105236194
"(22, 36, 40)",3.0097667105236194
"(22, 40, 42)",3.0097667105236194
"(22, 40, 46)",3.0097667105236194
"(27, 36, 40)",3.0097667105236194
"(27, 40, 42)",3.0097667105236194
"(27, 40, 46)",3.0097667105236194
"(36, 40, 42)",3.0097667105236194
"(36, 40, 46)",3.0097667105236194
"(40, 42, 46)",3.0097667105236194
"(18, 24, 35)",3.0070625482056728
"(11, 16, 23)",3.0049833759845104
"(13, 30, 39)",3.002738784016812
"(21, 29, 30)",3.0019158369080197
"(17, 45)",3.001670171593258
"(3, 15, 37)",2.9984255533774955
"(9, 43, 44)",2.9975795513384376
"(2, 6, 43)",2.99697734010086
"(8, 9, 33)",2.996416608572452
"(14, 32, 34)",2.9956831408424938
"(1, 23, 44)",2.9924388538383164
"(6, 30, 44)",2.989222786955755
"(25, 26, 34)",2.988614238295762
"(3, 7, 15)",2.982312305911931
"(11, 16, 45)",2.980327204171911
"(18, 27, 49)",2.9797188790747646
"(28, 30, 46)",2.9792251250902693
"(0, 30, 48)",2.9789516041627104
"(13, 29, 41)",2.978169031422777
"(4, 27, 30)",2.975013848392571
"(9, 29)",2.974127533809898
"(26, 32, 47)",2.9714168762951854
"(1, 26, 41)",2.967889110747801
"(1, 44, 45)",2.9677826820257174
"(0, 34, 43)",2.966883970712691
"(4, 13, 32)",2.966651605992043
"(4, 26, 44)",2.9649362722248354
"(17, 43, 48)",2.9646312985068826
"(21, 23, 30)",2.9642385060637855
"(3, 25, 37)",2.962989572084947
"(1, 30, 39)",2.9611178789007613
"(27, 30, 31)",2.959325825271384
"(8, 18, 24)",2.9527080006106057
"(13, 17, 48)",2.9522396005531997
"(7, 9, 18)",2.951381591864763
"(7, 9, 27)",2.951381591864763
"(7, 9, 36)",2.951381591864763
"(7, 9, 42)",2.951381591864763
"(7, 9, 46)",2.951381591864763
"(6, 29, 30)",2.9499635672241276
"(4, 13, 35)",2.9494657127272808
"(26, 35, 36)",2.948455399285932
"(3, 7, 25)",2.9468763246193825
"(26, 39, 43)",2.94381170395732
"(14, 34, 35)",2.9431352933196306
"(18, 35, 49)",2.9429088045739613
"(0, 21, 37)",2.9427840332394433
"(13, 23, 41)",2.9404917005785434
"(2, 6, 32)",2.9404823397700337
"(21, 30, 45)",2.939582334251186
"(25, 38, 44)",2.9391884520999634
"(5, 8, 46)",2.9389310343320996
"(10, 38, 41)",2.937063152085125
"(7, 37, 44)",2.9367408145105443
"(19, 22, 32)",2.9364053896508397
"(24, 42, 45)",2.9362256035895107
"(4, 26, 36)",2.9360380042107743
"(1, 13)",2.9358147416302405
"(9, 16, 33)",2.935464904067211
"(7, 11, 22)",2.9346644892674205
"(21, 27, 33)",2.933668885636469
"(10, 13, 26)",2.9317302574467323
"(2, 26, 40)",2.930219679324339
"(7, 9, 14)",2.928500389457319
"(4, 26, 43)",2.927419250395368
"(31, 37, 48)",2.926448326540368
"(1, 8, 30)",2.9247096053841686
"(8, 41, 43)",2.9244371811117995
"(2, 32)",2.923619329667109
"(18, 32)",2.923619329667109
"(22, 32)",2.923619329667109
"(27, 32)",2.923619329667109
"(32, 36)",2.923619329667109
"(32, 42)",2.923619329667109
"(32, 46)",2.923619329667109
"(29, 33, 48)",2.923562897058404
"(27, 31, 37)",2.9205345005608
"(16, 33, 43)",2.9193238376858575
"(9, 23)",2.917611537543547
"(7, 30, 37)",2.91467171290364
"(30, 32, 40)",2.9144727279339078
"(35, 44, 47)",2.9136883968245106
"(8, 18, 33)",2.9125422708981095
"(6, 23, 30)",2.9122862363798934
"(7, 31, 48)",2.9103350790748035
"(10, 24, 45)",2.909390219148234
"(25, 34, 37)",2.904898919356587
"(7, 27, 31)",2.9044212530952356
"(7, 8, 38)",2.903199115409592
"(2, 8, 46)",2.9030034694621687
"(1, 6, 30)",2.90234008470254
"(8, 18, 49)",2.9017020799888886
"(25, 38, 43)",2.9016714302704956
"(7, 22, 30)",2.899610148488905
"(11, 26, 46)",2.898603867889183
"(30, 38, 41)",2.896248538477785
"(2, 13, 29)",2.894446124541747
"(13, 18, 29)",2.894446124541747
"(13, 22, 29)",2.894446124541747
"(13, 27, 29)",2.894446124541747
"(13, 29, 42)",2.894446124541747
"(12, 17, 22)",2.8916804953722215
"(4, 27, 37)",2.891471461440279
"(13, 26, 30)",2.890915643839392
"(4, 29, 35)",2.889445219052819
"(0, 35, 46)",2.889404172205574
"(13, 27, 48)",2.888843433077928
"(7, 25, 34)",2.8887856718910228
"(0, 15, 35)",2.888734837425814
"(2, 6, 35)",2.88793449224717
"(6, 30, 45)",2.887630064567294
"(23, 33, 48)",2.88588556621417
"(1, 22, 26)",2.884166203866771
"(1, 26, 27)",2.884166203866771
"(1, 26, 36)",2.884166203866771
"(1, 26, 42)",2.884166203866771
"(1, 26, 46)",2.884166203866771
"(19, 22, 35)",2.883857542127976
"(26, 28, 32)",2.883310270772685
"(1, 24, 42)",2.8811582657390438
"(26, 29, 39)",2.880213270237305
"(18, 21, 33)",2.8780003616779157
"(11, 32, 46)",2.8759029031451884
"(10, 21, 33)",2.871850588774312
"(10, 44, 48)",2.870213790457797
"(16, 26, 27)",2.8686340078065085
"(24, 30, 45)",2.8685756055408937
"(22, 26, 30)",2.8685578956483138
"(1, 7, 41)",2.868060544343062
"(4, 29, 32)",2.8659208683312882
"(35, 36, 37)",2.864740080346757
"(8, 10, 22)",2.8633003765336023
"(30, 35, 40)",2.861924880411044
"(29, 30, 39)",2.8612366910671856
"(8, 37, 43)",2.8606197226834578
"(2, 13, 23)",2.8567687936975132
"(13, 18, 23)",2.8567687936975132
"(13, 22, 23)",2.8567687936975132
"(13, 23, 27)",2.8567687936975132
"(13, 23, 36)",2.8567687936975132
"(13, 23, 42)",2.8567687936975132
"(21, 35)",2.853397470676623
"(17, 44)",2.852075076702443
"(11, 22, 26)",2.851931385805964
"(22, 30, 39)",2.851777828515237
"(0, 21, 44)",2.8506736183639485
"(13, 33, 45)",2.849029054266507
"(7, 35, 36)",2.848626832881193
"(2, 37, 40)",2.846504360385164
"(28, 35, 46)",2.845684125128436
"(10, 26, 46)",2.8455267747225625
"(0, 35, 48)",2.845410604200877
"(2, 35)",2.844797558382814
"(18, 35)",2.844797558382814
"(22, 35)",2.844797558382814
"(27, 35)",2.844797558382814
"(35, 42)",2.844797558382814
"(35, 46)",2.844797558382814
"(28, 49)",2.84444389728956
"(26, 29, 36)",2.8432637995457033
"(11, 16, 43)",2.8430801190819
"(23, 26, 39)",2.8425359393930707
"(10, 17, 41)",2.841585160628358
"(6, 28, 46)",2.8406278241397778
"(21, 30, 44)",2.839852270990643
"(10, 39, 43)",2.8396589934874723
"(22, 28, 35)",2.839560816489399
"(11, 16, 27)",2.8391051772575517
"(6, 29, 44)",2.8349056131218076
"(11, 22, 32)",2.830756199833292
"(2, 7, 40)",2.8303911129195995
"(8, 11, 41)",2.830090150058724
"(0, 13, 46)",2.8297341208560525
"(30, 44, 48)",2.829399176850457
"(7, 8, 10)",2.825542987383681
"(23, 30, 39)",2.8235593602229514
"(23, 26, 43)",2.823115691122841
"(0, 7, 13)",2.8213885968465795
"(4, 8, 9)",2.818247321764442
"(26, 39, 45)",2.817879767580471
"(13, 41, 44)",2.8161054655054003
"(32, 38, 41)",2.8152553860388156
"(11, 37, 46)",2.814888548950008
"(1, 10, 47)",2.8148207615335425
"(17, 28, 38)",2.8146415815897963
"(9, 13, 17)",2.8112287167458363
"(9, 12, 22)",2.810985234193148
"(17, 29, 48)",2.810737507603573
"(13, 26, 32)",2.809922491400422
"(8, 18, 41)",2.804866246230381
"(8, 22, 41)",2.804866246230381
"(8, 41, 42)",2.804866246230381
"(8, 41, 46)",2.804866246230381
"(21, 30, 43)",2.802335249161175
"(17, 30, 41)",2.800770547021018
"(28, 32, 37)",2.79959495183351
"(23, 29, 41)",2.798989607628917
"(30, 39, 45)",2.798903188410352
"(7, 11, 46)",2.7987753014844436
"(39, 43, 44)",2.7909349075937073
"(24, 32, 45)",2.7875824531019235
"(16, 27, 37)",2.7849186888673336
"(1, 7, 27)",2.784337637462032
"(1, 7, 36)",2.784337637462032
"(1, 7, 42)",2.784337637462032
"(1, 7, 46)",2.784337637462032
"(4, 9, 32)",2.7841477362266893
"(7, 28, 32)",2.783481704367946
"(13, 42, 47)",2.7832039300053553
"(1, 10, 37)",2.782786713973273
"(30, 35, 36)",2.7826481512607044
"(16, 26, 29)",2.781033231861195
"(26, 32, 49)",2.7806880351189505
"(8, 34, 42)",2.7784949298717194
"(6, 22, 32)",2.776300248264074
"(7, 17, 30)",2.7749321115444476
"(29, 41, 45)",2.774333435816317
"(8, 17, 24)",2.7739027272276546
"(17, 23, 48)",2.7730601767593392
"(4, 8, 23)",2.772496611941559
"(14, 36)",2.771004253183422
"(16, 29, 44)",2.770920604582536
"(7, 16, 27)",2.7688054414017693
"(11, 22, 37)",2.7682160668667892
"(0, 2, 46)",2.765541520921927
"(0, 36, 46)",2.765541520921927
"(9, 26, 37)",2.7639389743634197
"(4, 23, 32)",2.763337277381722
"(10, 37, 46)",2.7618114557833877
"(9, 10, 41)",2.760889899449284
"(1, 8, 18)",2.760253067980425
"(29, 36, 37)",2.7595484806065285
"(13, 28, 46)",2.7592789054057567
"(2, 10, 17)",2.757862253747328
"(10, 17, 18)",2.757862253747328
"(10, 17, 27)",2.757862253747328
"(10, 17, 36)",2.757862253747328
"(1, 9, 26)",2.7575154086455873
"(13, 26, 35)",2.757374643877559
"(1, 26, 43)",2.7543500307441637
"(2, 26, 45)",2.7533140607008217
"(6, 30, 43)",2.750382979477283
"(21, 32, 33)",2.750042822728002
"(16, 27, 30)",2.7497917032953842
"(10, 33, 45)",2.7485756291098653
"(32, 44, 48)",2.7484060244114867
"(17, 45, 48)",2.7484040049467398
"(4, 8, 45)",2.7478404401289596
"(26, 27, 33)",2.7475830239783487
"(27, 29, 48)",2.7473413401283016
"(8, 13, 37)",2.744586938488877
"(8, 17, 42)",2.743713833471689
"(7, 29, 36)",2.743435233140964
"(3, 29, 41)",2.7433575165514377
"(4, 32, 45)",2.7386811055691225
"(23, 26, 40)",2.7385871772910497
"(23, 41, 45)",2.7366561049720834
"(24, 35, 45)",2.7350346055790604
"(9, 28, 38)",2.7339463204107224
"(8, 27, 41)",2.7335843465894523
"(2, 13, 44)",2.73238255862437
"(13, 18, 44)",2.73238255862437
"(13, 22, 44)",2.73238255862437
"(13, 27, 44)",2.73238255862437
"(13, 36, 44)",2.73238255862437
"(13, 42, 44)",2.73238255862437
"(9, 44)",2.7310321849338326
"(8, 17, 49)",2.7299564510721583
"(7, 8, 13)",2.7284736910233125
"(30, 39, 43)",2.7270429804185317
"(42, 45, 47)",2.7258027718096907
"(0, 13, 32)",2.724788066605941
"(33, 43, 48)",2.7239823093115594
"(6, 22, 35)",2.723752400741211
"(1, 29)",2.723561602205801
"(7, 23, 43)",2.7232871247181016
"(8, 18, 22)",2.721143339349351
"(8, 18, 27)",2.721143339349351
"(8, 18, 42)",2.721143339349351
"(8, 18, 46)",2.721143339349351
"(8, 22, 27)",2.721143339349351
"(8, 22, 42)",2.721143339349351
"(8, 22, 46)",2.721143339349351
"(8, 27, 42)",2.721143339349351
"(8, 27, 46)",2.721143339349351
"(8, 42, 46)",2.721143339349351
"(9, 26, 33)",2.7202037540820654
"(9, 30, 41)",2.720075285841944
"(17, 32, 41)",2.719777394582048
"(32, 39, 43)",2.7178512274411624
"(11, 13, 35)",2.7172559022982847
"(2, 17, 30)",2.7170476401399877
"(17, 18, 30)",2.7170476401399877
"(17, 30, 46)",2.7170476401399877
"(6, 29, 36)",2.7164573707970194
"(2, 23, 29)",2.715266700747887
"(18, 23, 29)",2.715266700747887
"(22, 23, 29)",2.715266700747887
"(23, 27, 29)",2.715266700747887
"(23, 29, 42)",2.715266700747887
"(23, 29, 46)",2.715266700747887
"(23, 27, 48)",2.709664009284068
"(3, 10, 15)",2.708097706615422
"(30, 33, 45)",2.707761015502525
"(17, 34, 42)",2.7073029226586214
"(25, 35)",2.702947419574373
"(41, 42, 45)",2.699794293465282
"(16, 29, 37)",2.69731791292202
"(32, 37, 49)",2.6969727161797756
"(35, 44, 48)",2.6958581768886236
"(13, 18, 43)",2.694865536794903
"(13, 22, 43)",2.694865536794903
"(13, 27, 43)",2.694865536794903
"(13, 36, 43)",2.694865536794903
"(13, 42, 43)",2.694865536794903
"(7, 17, 32)",2.6939389591054774
"(8, 9, 24)",2.693207466048581
"(1, 32, 47)",2.6930129954872326
"(18, 29, 45)",2.690610528935287
"(22, 29, 45)",2.690610528935287
"(27, 29, 45)",2.690610528935287
"(29, 45, 46)",2.690610528935287
"(27, 45, 48)",2.685007837471468
"(6, 13, 44)",2.6842152317620203
"(11, 16, 46)",2.6834774190780877
"(0, 34)",2.6822142468551466
"(7, 16, 29)",2.681204665456456
"(7, 32, 49)",2.6808594687142113
"(2, 26, 43)",2.6801252917853122
"(0, 7, 29)",2.6798865038969533
"(9, 10, 18)",2.677166992568254
"(9, 10, 27)",2.677166992568254
"(9, 10, 36)",2.677166992568254
"(9, 10, 42)",2.677166992568254
"(9, 43)",2.674756652189631
"(3, 10, 25)",2.6726617253228735
"(29, 31, 46)",2.6715413689335286
"(9, 17, 29)",2.66972662379621
"(2, 37, 45)",2.669598741761647
"(3, 24, 41)",2.6676740069551474
"(3, 15, 30)",2.667283093008082
"(1, 23)",2.66704560593945
"(26, 35, 43)",2.666230672075546
"(7, 9, 37)",2.6641104079586806
"(29, 30, 36)",2.663894021814598
"(27, 33, 37)",2.663867705039174
"(6, 13, 28)",2.663596896650815
"(5, 26, 46)",2.662718179841713
"(1, 32, 37)",2.660978947926963
"(11, 16, 22)",2.660123675826163
"(2, 3, 29)",2.659634609670408
"(3, 18, 29)",2.659634609670408
"(3, 22, 29)",2.659634609670408
"(3, 27, 29)",2.659634609670408
"(3, 29, 42)",2.659634609670408
"(3, 29, 46)",2.659634609670408
"(1, 7, 9)",2.657686842240848
"(1, 39, 43)",2.656459102615086
"(23, 37, 40)",2.654871858351875
"(2, 4, 25)",2.6546047668895154
"(4, 18, 25)",2.6546047668895154
"(4, 22, 25)",2.6546047668895154
"(4, 25, 42)",2.6546047668895154
"(4, 25, 46)",2.6546047668895154
"(1, 7, 43)",2.6545214643394246
"(9, 10, 14)",2.65428579016081
"(2, 7, 45)",2.6534854942960826
"(18, 23, 45)",2.6529331980910533
"(22, 23, 45)",2.6529331980910533
"(23, 27, 45)",2.6529331980910533
"(23, 36, 45)",2.6529331980910533
"(23, 45, 46)",2.6529331980910533
"(0, 10, 21)",2.6524561864773695
"(8, 9, 49)",2.6492611898930845
"(1, 26, 30)",2.648496750893782
"(26, 41, 43)",2.648224326621413
"(4, 8, 44)",2.6481103768684164
"(7, 27, 33)",2.6477544575736096
"(11, 35, 36)",2.6464348706673664
"(2, 6, 9)",2.644216805699218
"(1, 13, 17)",2.644184762343105
"(1, 12, 22)",2.6439412797904165
"(0, 7, 23)",2.642209173052719
"(2, 31, 37)",2.642185850245621
"(29, 42, 47)",2.641701837055729
"(7, 17, 35)",2.641391111582614
"(10, 30, 37)",2.640457113607131
"(9, 32, 41)",2.639082133402974
"(4, 32, 44)",2.6389510423085794
"(7, 23, 40)",2.6387586108863106
"(23, 41, 44)",2.63692604171154
"(9, 18, 30)",2.636352378960914
"(9, 30, 42)",2.636352378960914
"(9, 30, 46)",2.636352378960914
"(18, 26, 33)",2.636329416407723
"(10, 31, 48)",2.6361204797782944
"(2, 17, 32)",2.636054487701018
"(17, 18, 32)",2.636054487701018
"(17, 22, 32)",2.636054487701018
"(17, 27, 32)",2.636054487701018
"(17, 32, 36)",2.636054487701018
"(17, 32, 46)",2.636054487701018
"(27, 30, 33)",2.635497890953302
"(25, 34, 42)",2.6350991835859197
"(23, 31, 46)",2.6338640380892944
"(9, 17, 23)",2.6320492929519763
"(3, 25, 30)",2.6318471117155333
"(1, 2, 47)",2.630996207003638
"(10, 27, 31)",2.6302066537987265
"(1, 45)",2.6300613482205506
"(13, 18, 24)",2.628504951362817
"(7, 26, 38)",2.6269862609192054
"(32, 33, 45)",2.626767863063555
"(2, 7, 31)",2.6260726027800567
"(8, 26, 36)",2.623684862453834
"(4, 26)",2.622911555548222
"(4, 29, 44)",2.621523381201931
"(7, 9, 33)",2.6203751876773262
"(0, 7, 45)",2.6175530012401196
"(18, 42, 45)",2.616071386584252
"(22, 42, 45)",2.616071386584252
"(27, 42, 45)",2.616071386584252
"(36, 42, 45)",2.616071386584252
"(42, 45, 46)",2.616071386584252
"(10, 25, 34)",2.6145710725945137
"(9, 14, 30)",2.61347117655347
"(41, 44, 45)",2.6122698698989404
"(16, 33)",2.611830814208129
"(2, 28, 38)",2.6112815706751533
"(4, 8, 43)",2.6105933550389486
"(31, 45, 46)",2.6092078662766953
"(1, 35, 37)",2.6084311004040996
"(7, 30, 44)",2.6055983541411307
"(4, 32, 36)",2.604499663119332
"(23, 42, 47)",2.604024506211495
"(4, 32, 43)",2.6014340204791115
"(4, 10, 27)",2.6011436146782057
"(30, 31, 48)",2.5953058661709543
"(1, 10, 41)",2.593845945046553
"(16, 18, 33)",2.590583800856249
"(1, 18, 47)",2.5904726085547685
"(17, 21, 35)",2.5904304612777067
"(10, 22, 26)",2.5870875220432157
"(3, 15, 32)",2.586289940569112
"(17, 28, 49)",2.5849443661741254
"(2, 8, 24)",2.584683085103126
"(26, 37, 43)",2.584406868193071
"(2, 3, 24)",2.5839511000741178
"(3, 22, 24)",2.5839511000741178
"(3, 24, 27)",2.5839511000741178
"(3, 24, 36)",2.5839511000741178
"(25, 38)",2.5839187555438743
"(2, 17, 35)",2.5835066401781543
"(17, 18, 35)",2.5835066401781543
"(17, 22, 35)",2.5835066401781543
"(17, 27, 35)",2.5835066401781543
"(17, 35, 46)",2.5835066401781543
"(0, 29, 32)",2.5832859736563147
"(2, 7, 43)",2.580296725380573
"(5, 37, 46)",2.579002860902538
"(18, 24, 46)",2.576217091454901
"(11, 29, 35)",2.575753809348658
"(10, 35, 36)",2.5744122335846837
"(33, 35, 45)",2.574220015540692
"(25, 30, 34)",2.5737564589871735
"(1, 2, 6)",2.5708336342106235
"(1, 28, 38)",2.5669023660079913
"(7, 35, 43)",2.566402105670807
"(1, 2, 26)",2.5650266704425664
"(13, 14, 34)",2.564577696476775
"(13, 18, 49)",2.5643512077311055
"(5, 7, 46)",2.562889613436974
"(8, 13, 35)",2.5602571803629735
"(2, 40, 45)",2.5574651575811025
"(2, 10, 40)",2.5561765136230905
"(9, 18, 32)",2.555359226521944
"(9, 22, 32)",2.555359226521944
"(9, 27, 32)",2.555359226521944
"(9, 32, 36)",2.555359226521944
"(9, 32, 42)",2.555359226521944
"(9, 32, 46)",2.555359226521944
"(11, 26, 41)",2.5538772955683373
"(29, 44, 48)",2.5535769990426305
"(18, 29, 43)",2.553363443845276
"(22, 29, 43)",2.553363443845276
"(27, 29, 43)",2.553363443845276
"(29, 42, 43)",2.553363443845276
"(29, 43, 46)",2.553363443845276
"(2, 23, 44)",2.55320313483051
"(18, 23, 44)",2.55320313483051
"(22, 23, 44)",2.55320313483051
"(23, 27, 44)",2.55320313483051
"(23, 36, 44)",2.55320313483051
"(23, 42, 44)",2.55320313483051
"(23, 44, 46)",2.55320313483051
"(11, 16, 41)",2.552814917532357
"(18, 33, 37)",2.552614097468548
"(3, 25, 32)",2.550853959276563
"(7, 10, 26)",2.549330132893295
"(1, 7, 30)",2.548668184489043
"(7, 41, 43)",2.548395760216674
"(27, 43, 48)",2.547760752381457
"(35, 47)",2.547196331754206
"(0, 23, 32)",2.5456086428120805
"(11, 32, 41)",2.5451828522427817
"(2, 9, 26)",2.5448894451387005
"(7, 37, 38)",2.5432709419800306
"(11, 41, 43)",2.5399943676576506
"(8, 36, 37)",2.539969543514659
"(11, 23, 35)",2.5380764785044243
"(7, 18, 33)",2.5365008500029838
"(14, 17, 36)",2.5361630793334937
"(3, 15, 35)",2.533742093046249
"(9, 14, 32)",2.5324780241145004
"(13, 37, 45)",2.5296097947200056
"(2, 26, 41)",2.5286533917399945
"(18, 26, 41)",2.5286533917399945
"(22, 26, 41)",2.5286533917399945
"(26, 36, 41)",2.5286533917399945
"(26, 41, 42)",2.5286533917399945
"(26, 41, 46)",2.5286533917399945
"(18, 44, 45)",2.5285469630179103
"(22, 44, 45)",2.5285469630179103
"(27, 44, 45)",2.5285469630179103
"(36, 44, 45)",2.5285469630179103
"(44, 45, 46)",2.5285469630179103
"(1, 8, 24)",2.52616351164585
"(24, 41, 42)",2.5256454536122668
"(7, 32, 44)",2.524605201702161
"(7, 8, 36)",2.523856296049095
"(4, 27, 48)",2.5237625374663444
"(6, 28, 29)",2.5220948037011883
"(0, 32, 45)",2.520952470999481
"(30, 32, 37)",2.5186493475608205
"(31, 32, 48)",2.514312713731985
"(7, 13, 45)",2.5134965472544413
"(11, 35, 45)",2.513420306691825
"(6, 26, 36)",2.5132938497433086
"(0, 13, 15)",2.510177240582958
"(1, 10, 27)",2.510123038165523
"(1, 10, 36)",2.510123038165523
"(1, 10, 42)",2.510123038165523
"(9, 21, 35)",2.509735200098633
"(31, 44, 46)",2.5094778030161518
"(2, 6, 13)",2.5093768954043143
"(10, 28, 32)",2.509267105071437
"(27, 31, 32)",2.5083988877524166
"(9, 17, 44)",2.5076630578788333
"(13, 19, 22)",2.5052999452851203
"(6, 23, 44)",2.50503580796816
"(9, 28, 49)",2.5042491049950515
"(10, 22, 37)",2.503372203104041
"(9, 18, 35)",2.5028113789990805
"(9, 22, 35)",2.5028113789990805
"(9, 27, 35)",2.5028113789990805
"(9, 35, 42)",2.5028113789990805
"(9, 35, 46)",2.5028113789990805
"(1, 17, 29)",2.502682669393479
"(26, 34, 42)",2.502282075381333
"(11, 16)",2.4973409520599437
"(8, 30, 36)",2.4954522802220414
"(10, 16, 27)",2.4945908421052603
"(25, 32, 34)",2.4927633065482038
"(18, 43, 45)",2.491029941188443
"(22, 43, 45)",2.491029941188443
"(27, 43, 45)",2.491029941188443
"(36, 43, 45)",2.491029941188443
"(43, 45, 46)",2.491029941188443
"(17, 25, 35)",2.490132430168637
"(18, 24, 29)",2.4870028584131907
"(7, 37, 43)",2.484578301788332
"(6, 23, 28)",2.484417472856954
"(1, 18, 26)",2.4840402134900383
"(11, 30, 46)",2.4837460885805944
"(13, 30, 40)",2.4833672835681884
"(1, 8, 49)",2.4822172354903533
"(1, 44)",2.4804662533297357
"(6, 44, 45)",2.4803796361555603
"(0, 7, 43)",2.4803059161501086
"(9, 14, 35)",2.479930176591637
"(42, 44, 47)",2.4796382711383522
"(0, 17, 34)",2.4769674772530865
"(7, 35, 44)",2.4720573541792974
"(1, 32, 41)",2.472038179000243
"(31, 43, 46)",2.4719607811866844
"(11, 37, 41)",2.4701619766291625
"(10, 29, 36)",2.469220633844455
"(28, 30, 32)",2.4684524914640966
"(17, 26, 42)",2.4675009789813025
"(0, 13, 48)",2.4668530073580213
"(30, 35, 37)",2.4661015000379574
"(7, 10, 37)",2.46561481395412
"(1, 2, 7)",2.4651981040378272
"(1, 17, 23)",2.465005338549245
"(4, 13, 29)",2.464586164862653
"(31, 35, 48)",2.4617648662091214
"(13, 22, 28)",2.461003219646543
"(6, 28, 45)",2.459761301044355
"(26, 27, 41)",2.4573714920990657
"(27, 31, 35)",2.455851040229553
"(8, 10, 13)",2.4542590917268035
"(7, 11, 41)",2.454048729163598
"(32, 35, 36)",2.452604467538374
"(2, 40, 43)",2.452271252487444
"(18, 23, 24)",2.4493255275689565
"(10, 23, 43)",2.4490725254215926
"(2, 7, 9)",2.4450608787339614
"(2, 37, 41)",2.4449380728008197
"(18, 37, 41)",2.4449380728008197
"(22, 37, 41)",2.4449380728008197
"(36, 37, 41)",2.4449380728008197
"(37, 41, 42)",2.4449380728008197
"(37, 41, 46)",2.4449380728008197
"(2, 18, 26)",2.4449304848589644
"(2, 22, 26)",2.4449304848589644
"(2, 26, 27)",2.4449304848589644
"(2, 26, 36)",2.4449304848589644
"(2, 26, 42)",2.4449304848589644
"(2, 26, 46)",2.4449304848589644
"(18, 22, 26)",2.4449304848589644
"(18, 26, 27)",2.4449304848589644
"(18, 26, 36)",2.4449304848589644
"(18, 26, 42)",2.4449304848589644
"(18, 26, 46)",2.4449304848589644
"(22, 26, 27)",2.4449304848589644
"(22, 26, 36)",2.4449304848589644
"(22, 26, 42)",2.4449304848589644
"(22, 26, 46)",2.4449304848589644
"(26, 27, 36)",2.4449304848589644
"(26, 27, 42)",2.4449304848589644
"(26, 27, 46)",2.4449304848589644
"(26, 36, 42)",2.4449304848589644
"(26, 36, 46)",2.4449304848589644
"(26, 42, 46)",2.4449304848589644
"(4, 37, 41)",2.4445156689758796
"(7, 10, 22)",2.444462857890337
"(6, 28, 36)",2.4430446395061365
"(42, 43, 47)",2.4421212493088844
"(2, 24, 42)",2.441922546731237
"(22, 24, 42)",2.441922546731237
"(24, 27, 42)",2.441922546731237
"(24, 36, 42)",2.441922546731237
"(1, 17, 45)",2.4403491667366453
"(4, 17, 26)",2.4375027569357632
"(21, 30)",2.4362256568996954
"(2, 32, 40)",2.4343687475767806
"(10, 30, 46)",2.430668995413974
"(6, 36, 37)",2.4295785308041338
"(16, 17, 33)",2.429407344226253
"(2, 7, 41)",2.4288248253352553
"(7, 18, 41)",2.4288248253352553
"(7, 36, 41)",2.4288248253352553
"(7, 41, 42)",2.4288248253352553
"(7, 41, 46)",2.4288248253352553
"(35, 42, 47)",2.4276202678242758
"(23, 40, 43)",2.4269278626068296
"(4, 27, 35)",2.426788001109032
"(39, 41, 43)",2.4257333648136354
"(14, 29, 34)",2.423075603527148
"(18, 29, 49)",2.4228491147814792
"(34, 37, 42)",2.418566756442158
"(11, 35, 44)",2.4136902434312812
