Combi,k_eff
"(6, 7, 36)",2.4134652833385695
"(8, 13, 30)",2.4134444781194633
"(17, 25, 38)",2.4117549368108913
"(4, 9, 13)",2.4105941280765704
"(9, 25, 35)",2.4094371689895633
"(23, 30, 43)",2.4082579118142524
"(2, 8, 49)",2.4077202142896676
"(10, 16, 29)",2.406990066159947
"(10, 32, 49)",2.4066448694177023
"(13, 41)",2.402545523440075
"(7, 34, 42)",2.4024535089765937
"(2, 39, 43)",2.3998657529802534
"(26, 29, 47)",2.3988093389798397
"(0, 9, 34)",2.3962722160740126
"(13, 26, 45)",2.3919911115209125
"(4, 13, 23)",2.3917286920905645
"(18, 43, 44)",2.3912998779278993
"(22, 43, 44)",2.3912998779278993
"(27, 43, 44)",2.3912998779278993
"(36, 43, 44)",2.3912998779278993
"(42, 43, 44)",2.3912998779278993
"(43, 44, 46)",2.3912998779278993
"(9, 10, 37)",2.3898958086621716
"(1, 22, 32)",2.388315272119213
"(1, 27, 32)",2.388315272119213
"(1, 32, 36)",2.388315272119213
"(1, 32, 42)",2.388315272119213
"(1, 32, 46)",2.388315272119213
"(17, 35, 47)",2.3862548815354385
"(1, 35, 47)",2.386229737741725
"(14, 23, 34)",2.385398272682914
"(18, 23, 49)",2.3851717839372455
"(1, 7, 18)",2.384211647085299
"(13, 38, 41)",2.3841499416730962
"(17, 37, 42)",2.3837856600421277
"(0, 32, 43)",2.38370538590947
"(1, 9, 10)",2.383472242944339
"(2, 35, 40)",2.381820900053917
"(1, 10, 43)",2.3803068650429156
"(2, 10, 45)",2.3792708949995736
"(12, 22, 36)",2.3791116842398687
"(27, 37, 41)",2.373656173159891
"(10, 27, 33)",2.3735398582771006
"(16, 27, 32)",2.37278307605895
"(22, 30, 32)",2.372706963900755
"(0, 29, 46)",2.3693444824130916
"(0, 15, 29)",2.368675147633332
"(2, 6, 29)",2.367874802454688
"(16, 29, 30)",2.3661754525526066
"(30, 32, 49)",2.365830255810362
"(10, 23, 40)",2.3645440115898015
"(19, 22, 29)",2.363797852335494
"(26, 42, 47)",2.3628888417769307
"(2, 28, 49)",2.3628119524323594
"(2, 18, 37)",2.3612151659197895
"(2, 22, 37)",2.3612151659197895
"(2, 27, 37)",2.3612151659197895
"(2, 36, 37)",2.3612151659197895
"(2, 37, 42)",2.3612151659197895
"(2, 37, 46)",2.3612151659197895
"(18, 22, 37)",2.3612151659197895
"(18, 27, 37)",2.3612151659197895
"(18, 36, 37)",2.3612151659197895
"(18, 37, 42)",2.3612151659197895
"(18, 37, 46)",2.3612151659197895
"(22, 27, 37)",2.3612151659197895
"(22, 36, 37)",2.3612151659197895
"(22, 37, 42)",2.3612151659197895
"(22, 37, 46)",2.3612151659197895
"(27, 36, 37)",2.3612151659197895
"(27, 37, 42)",2.3612151659197895
"(27, 37, 46)",2.3612151659197895
"(36, 37, 42)",2.3612151659197895
"(36, 37, 46)",2.3612151659197895
"(37, 42, 46)",2.3612151659197895
"(23, 26, 47)",2.3611320081356055
"(14, 34, 45)",2.360742100870315
"(18, 45, 49)",2.3605156121246456
"(6, 30)",2.358719444226655
"(4, 26, 27)",2.3575533136750506
"(7, 27, 41)",2.3575429256943266
"(24, 45, 46)",2.3560428107285922
"(11, 16, 17)",2.3531636256222956
"(2, 10, 31)",2.3518580034835477
"(10, 32, 46)",2.3496758429750044
"(4, 9, 29)",2.3479099043222353
"(29, 32, 36)",2.347412867798145
"(9, 10, 33)",2.346160588380817
"(6, 13, 22)",2.345194803898355
"(2, 7, 18)",2.345101918454225
"(2, 7, 27)",2.345101918454225
"(2, 7, 36)",2.345101918454225
"(2, 7, 42)",2.345101918454225
"(2, 7, 46)",2.345101918454225
"(7, 18, 27)",2.345101918454225
"(7, 18, 36)",2.345101918454225
"(7, 18, 42)",2.345101918454225
"(7, 18, 46)",2.345101918454225
"(7, 27, 36)",2.345101918454225
"(7, 27, 42)",2.345101918454225
"(7, 27, 46)",2.345101918454225
"(7, 36, 42)",2.345101918454225
"(7, 36, 46)",2.345101918454225
"(7, 42, 46)",2.345101918454225
"(6, 43, 44)",2.3431325510655494
"(1, 21, 35)",2.3426912456959017
"(29, 30, 40)",2.341865190618562
"(4, 35, 41)",2.3406989539637144
"(1, 17, 44)",2.340619103476102
"(2, 30, 45)",2.3384562813922334
"(1, 28, 49)",2.3372051505923204
"(4, 8, 27)",2.3370244033355676
"(26, 45, 47)",2.336475836323006
"(8, 29, 36)",2.3360313236121506
"(1, 22, 35)",2.3357674245963493
"(1, 27, 35)",2.3357674245963493
"(1, 35, 42)",2.3357674245963493
"(1, 35, 46)",2.3357674245963493
"(28, 32, 35)",2.3349114915022633
"(8, 13, 32)",2.3324513256804935
"(10, 22, 30)",2.3320465432625146
"(4, 23, 29)",2.331708198416103
"(0, 23, 46)",2.3316671515688574
"(9, 25, 38)",2.331059675631818
"(0, 15, 23)",2.3309978167890977
"(2, 6, 23)",2.330197471610454
"(9, 14, 45)",2.329376829288781
"(16, 27, 44)",2.3277945637357296
"(23, 32, 43)",2.327264759375282
"(19, 22, 23)",2.3261205214912604
"(28, 29, 46)",2.3256244353359534
"(0, 29, 48)",2.3253509144083946
"(18, 24, 44)",2.324939292495814
"(6, 28, 43)",2.322514215954344
"(1, 26, 47)",2.32149831169438
"(16, 27, 35)",2.3202352285360863
"(22, 30, 35)",2.3201591163778916
"(22, 28, 29)",2.3195011266969168
"(13, 21, 33)",2.318937378362283
"(33, 48)",2.317774205142267
"(13, 44, 48)",2.3173005800457678
"(0, 7, 46)",2.3172704714944214
"(28, 36, 46)",2.313223307044994
"(17, 21, 30)",2.3124187557015707
"(2, 30, 31)",2.3110433898762075
"(23, 30, 40)",2.3109101171180058
"(4, 29, 45)",2.307052026603503
"(0, 45, 46)",2.3070109797562584
"(35, 37, 43)",2.3069176846354393
"(1, 30, 40)",2.3066033605242757
"(0, 15, 45)",2.306341644976498
"(2, 10, 43)",2.306082126084064
"(9, 35, 47)",2.305559620356365
"(9, 30, 33)",2.305345974773477
"(19, 22, 45)",2.3014643496786604
"(10, 35, 46)",2.297127995452141
"(2, 6, 30)",2.29498923328797
"(10, 35, 43)",2.292187506374298
"(2, 6, 46)",2.2912873594419043
"(8, 13, 45)",2.2910793239216334
"(13, 17, 41)",2.2886719502163286
"(12, 22, 41)",2.28842846766364
"(1, 14, 36)",2.2884238637516887
"(23, 28, 46)",2.2879471044917197
"(0, 23, 48)",2.287673583564161
"(18, 24, 43)",2.287422270666346
"(13, 39, 43)",2.2867457830754434
"(16, 29, 32)",2.2851823001136364
"(22, 23, 28)",2.2818237958526826
"(30, 40, 45)",2.2795316879617284
"(11, 13, 46)",2.27721841303234
"(2, 13)",2.2769611631185303
"(13, 18)",2.2769611631185303
"(13, 22)",2.2769611631185303
"(13, 27)",2.2769611631185303
"(13, 36)",2.2769611631185303
"(13, 42)",2.2769611631185303
"(21, 35, 41)",2.275282337584773
"(1, 10, 30)",2.274453585192534
"(10, 41, 43)",2.2741811609201648
"(9, 11, 16)",2.272468364443222
"(9, 32, 37)",2.2680880426158616
"(4, 13, 44)",2.2673424570174214
"(2, 30, 43)",2.265267512476724
"(28, 45, 46)",2.26329093267912
"(0, 45, 48)",2.2630174117515613
"(7, 13, 17)",2.262833514739758
"(10, 18, 33)",2.2622862507064747
"(1, 13, 47)",2.261907551121513
"(1, 9, 32)",2.261664476898029
"(14, 34, 44)",2.2610120376097713
"(18, 44, 49)",2.2607855488641024
"(6, 17, 30)",2.2604664860176786
"(1, 32, 43)",2.258499098996605
"(2, 32, 45)",2.2574631289532636
"(22, 28, 45)",2.257167624040083
"(26, 39)",2.25383496081554
"(27, 32, 33)",2.25173209223079
"(30, 35, 43)",2.2513728927669576
"(8, 10, 36)",2.249641696752586
"(27, 30, 41)",2.248355490414355
"(23, 32, 40)",2.242736245543491
"(29, 38, 41)",2.24264784872347
"(1, 25, 35)",2.242393214586832
"(10, 13, 45)",2.2392819479579322
"(13, 26, 29)",2.2373149540850763
"(26, 44, 47)",2.236745773062463
"(18, 27, 30)",2.233584193367558
"(30, 36, 46)",2.233584193367558
"(30, 41, 43)",2.2333665473128246
"(16, 29, 35)",2.2326344525907733
"(32, 35, 49)",2.2322892558485288
"(9, 21, 30)",2.231723494522497
"(4, 13, 36)",2.2309460549692144
"(2, 31, 32)",2.2300502374372377
"(1, 13, 37)",2.229873503561244
"(4, 13, 43)",2.229825435187954
"(0, 1, 34)",2.2292282616712815
"(30, 39)",2.225518473585
"(9, 32, 33)",2.2243528223345073
"(14, 34, 43)",2.223495015780304
"(18, 43, 49)",2.2232685270346346
"(7, 29, 44)",2.222702031755185
"(18, 30, 33)",2.2214716370991345
"(9, 35, 37)",2.215540195092998
"(24, 29, 45)",2.214974915786578
"(7, 30, 38)",2.212128481610617
"(10, 37, 43)",2.210363702491823
"(1, 9, 35)",2.2091166293751656
"(9, 13, 41)",2.2079766890372547
"(23, 38, 41)",2.204970517879236
"(2, 13, 17)",2.2049490433352985
"(13, 17, 18)",2.2049490433352985
"(13, 17, 22)",2.2049490433352985
"(13, 17, 27)",2.2049490433352985
"(13, 17, 36)",2.2049490433352985
"(2, 35, 45)",2.2049152814304
"(2, 12, 22)",2.20470556078261
"(12, 18, 22)",2.20470556078261
"(12, 22, 27)",2.20470556078261
"(12, 22, 42)",2.20470556078261
"(12, 22, 46)",2.20470556078261
"(6, 22, 29)",2.2036927109487285
"(19, 22, 44)",2.2017342864181173
"(13, 23, 26)",2.1996376232408426
"(26, 43, 47)",2.199228751232995
"(27, 33, 35)",2.199184244707927
"(13, 30, 45)",2.198467334350592
"(22, 30, 40)",2.1972633101387515
"(1, 2, 10)",2.190983504741318
"(17, 26, 39)",2.190716189030856
"(29, 41)",2.1902923840156356
"(23, 35, 40)",2.1901883980206276
"(1, 4, 26)",2.1897635413539582
"(2, 32, 43)",2.184274360037754
"(7, 17, 43)",2.1833722561591364
"(1, 16, 33)",2.181668128644448
"(1, 9, 33)",2.181386074690456
"(38, 41, 45)",2.180314346066636
"(10, 11, 41)",2.179834129867089
"(30, 40, 44)",2.1798016247011853
"(6, 9, 30)",2.179771224838605
"(2, 31, 35)",2.177502389914374
"(21, 29, 33)",2.177435285412656
"(23, 24, 45)",2.1772975849423437
"(10, 13, 46)",2.1760734407696383
"(4, 26, 41)",2.175737866035298
"(25, 35, 41)",2.1752463533954436
"(9, 33, 35)",2.171804974811644
"(17, 30, 39)",2.1717396098607367
"(2, 9, 10)",2.1708462794374523
"(8, 24, 41)",2.170650699519073
"(32, 35, 43)",2.1703797403279874
"(4, 29, 43)",2.169804941513492
"(0, 43, 46)",2.1697638946662474
"(0, 15, 43)",2.1690945598864873
"(5, 13, 46)",2.167501171958584
"(5, 32, 46)",2.1668672480941544
"(6, 22, 23)",2.166015380104495
"(19, 22, 43)",2.1642172645886495
"(1, 25, 38)",2.1640157212290863
"(28, 44, 46)",2.1635608694185766
"(2, 33, 45)",2.1606582106095615
"(22, 28, 44)",2.15743756077954
"(4, 8, 41)",2.155208955695815
"(3, 13, 15)",2.155184496203393
"(2, 10, 41)",2.1546102260387463
"(10, 18, 41)",2.1546102260387463
"(10, 36, 41)",2.1546102260387463
"(10, 41, 42)",2.1546102260387463
"(4, 10, 41)",2.1541878222138062
"(1, 30, 32)",2.1526458191462234
"(32, 41, 43)",2.1523733948738544
"(17, 48)",2.1494878393428567
"(4, 8)",2.147450433724296
"(17, 29, 41)",2.1471698572667024
"(29, 39, 43)",2.1452436901258167
"(30, 40, 43)",2.1422846028717175
"(6, 22, 45)",2.1413592082918953
"(18, 32, 33)",2.1404784846601643
"(21, 23, 33)",2.1397579545684224
"(6, 10, 36)",2.1392506840420604
"(11, 30, 41)",2.139019516259749
"(23, 44, 48)",2.1381211562519074
"(7, 10, 30)",2.1344723535847065
"(4, 32)",2.1339973785919217
"(23, 41)",2.133776387749285
"(7, 32, 38)",2.1311353291716473
"(2, 9, 30)",2.130031665830112
"(10, 34, 42)",2.1282389096800847
"(8, 32, 36)",2.1278339307062755
"(18, 28, 38)",2.1276666470001846
"(27, 28, 38)",2.1276666470001846
"(28, 36, 38)",2.1276666470001846
"(28, 38, 42)",2.1276666470001846
"(8, 41, 49)",2.1267044233635763
"(28, 43, 46)",2.1260438475891092
"(0, 43, 48)",2.1257703266615504
"(9, 13, 18)",2.1242537821562246
"(9, 13, 22)",2.1242537821562246
"(9, 13, 27)",2.1242537821562246
"(9, 13, 36)",2.1242537821562246
"(9, 13, 42)",2.1242537821562246
"(7, 17, 29)",2.121331421790132
"(4, 8, 17)",2.1206768615793443
"(1, 29, 47)",2.120405458171887
"(22, 28, 43)",2.119920538950072
"(3, 13, 25)",2.119748514910844
"(13, 32, 45)",2.1174741819116223
"(5, 35, 46)",2.1143194005712913
"(2, 30, 41)",2.113795612431406
"(18, 30, 41)",2.113795612431406
"(30, 41, 42)",2.113795612431406
"(30, 41, 46)",2.113795612431406
"(44, 45, 48)",2.113464984439308
"(4, 30, 41)",2.113373208606466
"(4, 17, 32)",2.1115175270195072
"(9, 26, 39)",2.1100209278517825
"(1, 10, 18)",2.10999704778879
"(17, 23, 41)",2.109492526422468
"(23, 37, 43)",2.106759667557822
"(1, 11, 16)",2.1054244100404906
"(9, 13, 14)",2.101372579748781
"(1, 30, 35)",2.10009797162336
"(0, 13, 21)",2.0995429760653406
"(2, 9, 40)",2.099510718085802
"(41, 45)",2.0967921300303853
"(7, 13, 44)",2.0934997573364416
"(10, 17, 42)",2.0934578132800543
"(14, 22, 36)",2.091481956469025
"(10, 22, 32)",2.0912365902956576
"(9, 30, 39)",2.0910443486816632
"(32, 37, 43)",2.088555936445513
"(1, 29, 37)",2.0883714106116176
"(18, 33, 35)",2.087930637137301
"(13, 30, 37)",2.0875439031951015
"(30, 34, 42)",2.0874242960727445
"(8, 22, 24)",2.086927792638043
"(8, 24, 27)",2.086927792638043
"(29, 35, 36)",2.0865417941890954
"(17, 41, 45)",2.0848363546098687
"(7, 17, 23)",2.0836540909458976
"(10, 27, 41)",2.0833283263978175
"(13, 31, 48)",2.0832072693662655
"(39, 43, 45)",2.082910187468983
"(1, 23, 47)",2.082728127327653
"(38, 41, 44)",2.0805842828060928
"(7, 35, 38)",2.078587481648784
"(13, 27, 31)",2.077293443386697
"(13, 26, 44)",2.0752513881676995
"(0, 32, 46)",2.07107130708033
"(2, 10, 18)",2.070887319157716
"(2, 10, 27)",2.070887319157716
"(2, 10, 36)",2.070887319157716
"(2, 10, 42)",2.070887319157716
"(10, 18, 27)",2.070887319157716
"(10, 18, 36)",2.070887319157716
"(10, 18, 42)",2.070887319157716
"(10, 27, 36)",2.070887319157716
"(10, 27, 42)",2.070887319157716
"(10, 36, 42)",2.070887319157716
"(1, 2, 32)",2.0691757386950083
"(9, 29, 41)",2.0664745960876285
"(35, 41, 47)",2.065679001510235
"(13, 35, 45)",2.0649263343887587
"(2, 29)",2.0647080236940907
"(18, 29)",2.0647080236940907
"(22, 29)",2.0647080236940907
"(27, 29)",2.0647080236940907
"(29, 42)",2.0647080236940907
"(29, 46)",2.0647080236940907
"(2, 17, 29)",2.0634469503856723
"(17, 18, 29)",2.0634469503856723
"(17, 22, 29)",2.0634469503856723
"(17, 27, 29)",2.0634469503856723
"(17, 29, 46)",2.0634469503856723
"(17, 44, 48)",2.0632290765749364
"(13, 25, 34)",2.061657862182485
"(17,)",2.0609248037688355
"(7, 17, 45)",2.058997919133298
"(1, 45, 47)",2.0580719555150533
"(27, 48)",2.0546273137227895
"(29, 33, 45)",2.0541603257482093
"(7, 10, 32)",2.053479201145737
"(24, 44, 45)",2.052911349869201
"(17, 30, 42)",2.052643199672714
"(1, 23, 37)",2.050694079767384
"(2, 9, 32)",2.0490385133911424
"(27, 35, 41)",2.043647872628292
"(8, 22, 49)",2.0429815164825467
"(8, 27, 49)",2.0429815164825467
"(8, 42, 49)",2.0429815164825467
"(8, 46, 49)",2.0429815164825467
"(1, 13, 41)",2.0409327346345236
"(9, 17, 48)",2.040545165218051
"(10, 22, 35)",2.0386887427727944
"(13, 26, 43)",2.037734366338232
"(2, 32, 41)",2.032802459992436
"(18, 32, 41)",2.032802459992436
"(22, 32, 41)",2.032802459992436
"(32, 36, 41)",2.032802459992436
"(32, 41, 42)",2.032802459992436
"(32, 41, 46)",2.032802459992436
"(2, 18, 30)",2.030072705550376
"(2, 30, 42)",2.030072705550376
"(2, 30, 46)",2.030072705550376
"(18, 30, 42)",2.030072705550376
"(18, 30, 46)",2.030072705550376
"(30, 42, 46)",2.030072705550376
"(9, 23, 41)",2.0287972652433943
"(1, 2, 40)",2.026127546597207
"(1, 37, 45)",2.026037907954784
"(2, 17, 23)",2.025769619541438
"(17, 18, 23)",2.025769619541438
"(17, 22, 23)",2.025769619541438
"(17, 23, 27)",2.025769619541438
"(17, 23, 36)",2.025769619541438
"(17, 23, 46)",2.025769619541438
"(2, 11, 46)",2.0228221835924085
"(11, 36, 46)",2.0228221835924085
"(13, 35, 36)",2.0214990231726544
"(6, 32, 36)",2.0174429179957505
"(1, 2, 35)",2.0166278911721447
"(23, 33, 45)",2.0164829949039755
"(24, 43, 45)",2.0153943280397337
"(21, 33, 44)",2.0153717194952794
"(16, 33, 42)",2.0096946414920382
"(2, 23)",2.00819202742774
"(18, 23)",2.00819202742774
"(22, 23)",2.00819202742774
"(23, 27)",2.00819202742774
"(23, 36)",2.00819202742774
"(23, 42)",2.00819202742774
"(23, 46)",2.00819202742774
"(32, 34, 42)",2.0064311436337747
"(6, 22, 43)",2.0041121232018844
"(2, 13, 40)",2.003263303211061
"(1, 18, 33)",2.003032012499357
"(17, 18, 45)",2.0011134477288386
"(17, 22, 45)",2.0011134477288386
"(17, 27, 45)",2.0011134477288386
"(17, 36, 45)",2.0011134477288386
"(17, 45, 46)",2.0011134477288386
"(7, 10, 35)",2.000931353622873
"(21, 27, 30)",1.998168488805672
"(21, 30, 36)",1.9981684888056717
"(2, 9, 35)",1.996490665868279
"(16, 29, 36)",1.9919082709221816
"(1, 18, 32)",1.98818928174248
"(1, 33, 48)",1.9863266002701503
"(17, 41, 44)",1.9851062913493254
"(9, 18, 29)",1.9827516892065984
"(9, 22, 29)",1.9827516892065984
"(9, 27, 29)",1.9827516892065984
"(9, 29, 42)",1.9827516892065984
"(9, 29, 46)",1.9827516892065984
"(17, 31, 46)",1.98204428772708
"(28, 41, 49)",1.9816923384655438
"(7, 10, 44)",1.979874687838739
"(21, 33, 43)",1.977854697665812
"(9, 27, 48)",1.9771489977427792
"(43, 44, 48)",1.976217899349297
"(3, 15, 23)",1.9760050724095328
"(17, 32, 42)",1.9716500472337442
"(18, 45)",1.9712077697088404
"(22, 45)",1.9712077697088404
"(27, 45)",1.9712077697088404
"(36, 45)",1.9712077697088404
"(45, 46)",1.9712077697088404
"(27, 32, 41)",1.9615205603515071
"(9, 14, 29)",1.9598704867991548
"(1, 44, 47)",1.95834189225451
"(0, 21, 29)",1.9580408831157141
"(1, 13, 22)",1.9572098277534935
"(1, 13, 27)",1.9572098277534935
"(1, 13, 36)",1.9572098277534935
"(1, 13, 42)",1.9572098277534935
"(13, 28, 32)",1.9563538946594072
"(30, 37, 43)",1.9552975205052157
"(34, 35, 42)",1.9538832961109112
"(0, 7)",1.953029314989544
"(3, 15, 45)",1.9513489005969333
"(2, 18, 32)",1.949079553111406
"(2, 22, 32)",1.949079553111406
"(2, 27, 32)",1.949079553111406
"(2, 32, 36)",1.949079553111406
"(2, 32, 42)",1.949079553111406
"(2, 32, 46)",1.949079553111406
"(18, 22, 32)",1.949079553111406
"(18, 27, 32)",1.949079553111406
"(18, 32, 36)",1.949079553111406
"(18, 32, 42)",1.949079553111406
"(18, 32, 46)",1.949079553111406
"(22, 27, 32)",1.949079553111406
"(22, 32, 36)",1.949079553111406
"(22, 32, 42)",1.949079553111406
"(22, 32, 46)",1.949079553111406
"(27, 32, 36)",1.949079553111406
"(27, 32, 42)",1.949079553111406
"(27, 32, 46)",1.949079553111406
"(32, 36, 42)",1.949079553111406
"(32, 36, 46)",1.949079553111406
"(32, 42, 46)",1.949079553111406
"(41, 44)",1.9471970351395704
"(4, 27, 32)",1.9466989325888209
"(29, 30, 37)",1.9460418102454748
"(9, 18, 23)",1.9450743583623644
"(9, 22, 23)",1.9450743583623644
"(9, 23, 27)",1.9450743583623644
"(9, 23, 36)",1.9450743583623644
"(9, 23, 42)",1.9450743583623644
"(9, 23, 46)",1.9450743583623644
"(11, 16, 42)",1.9442909854391437
"(1, 26, 39)",1.942976973449051
"(29, 31, 48)",1.941705176416639
"(13, 16, 27)",1.9416776316932307
"(13, 22, 30)",1.9416015195350358
"(31, 46)",1.9409717220260683
"(3, 23, 25)",1.9405690911169837
"(9, 17)",1.9398819120002249
"(27, 29, 31)",1.935791350437071
"(1, 18, 35)",1.9356414342196167
"(14, 36, 41)",1.9329110516249117
"(1, 37, 44)",1.9263078446942408
"(11, 13, 22)",1.9249750096926863
"(9, 14, 23)",1.9221931559549206
"(0, 21, 23)",1.9203635522714801
"(25, 29, 34)",1.9201557692328581
"(17, 35, 42)",1.9191021997108808
"(13, 29, 36)",1.9163074234324262
"(3, 25, 45)",1.9159129193043842
"(23, 35, 43)",1.9155347799033453
"(7, 23, 44)",1.9143203335425811
"(0, 7, 9)",1.9096941615114305
"(6, 27, 30)",1.9093926764902895
"(23, 30, 37)",1.908364479401241
"(9, 41, 44)",1.9044110301702517
"(23, 31, 48)",1.9040278455724051
"(2, 21, 35)",1.903455526688095
"(18, 21, 35)",1.903455526688095
"(21, 22, 35)",1.903455526688095
"(21, 27, 35)",1.903455526688095
"(21, 35, 42)",1.903455526688095
"(21, 35, 46)",1.903455526688095
"(2, 17, 44)",1.9013833844682955
"(17, 18, 44)",1.9013833844682955
"(17, 22, 44)",1.9013833844682955
"(17, 27, 44)",1.9013833844682955
"(17, 36, 44)",1.9013833844682955
"(17, 44, 46)",1.9013833844682955
"(9, 31, 46)",1.9013490265480062
"(1, 29, 41)",1.8994306416848972
"(23, 27, 31)",1.898114019592837
"(27, 28, 49)",1.8979694315845137
"(28, 36, 49)",1.8979694315845137
"(28, 42, 49)",1.8979694315845137
"(42, 47)",1.8966693007189492
"(2, 18, 35)",1.8965317055885427
"(2, 22, 35)",1.8965317055885427
"(2, 27, 35)",1.8965317055885427
"(2, 35, 42)",1.8965317055885427
"(2, 35, 46)",1.8965317055885427
"(18, 22, 35)",1.8965317055885427
"(18, 27, 35)",1.8965317055885427
"(18, 35, 42)",1.8965317055885427
"(18, 35, 46)",1.8965317055885427
"(22, 27, 35)",1.8965317055885427
"(22, 35, 42)",1.8965317055885427
"(22, 35, 46)",1.8965317055885427
"(27, 35, 42)",1.8965317055885427
"(27, 35, 46)",1.8965317055885427
"(35, 42, 46)",1.8965317055885427
"(13, 23, 43)",1.8961593150095633
"(0, 21, 45)",1.8957073804588807
"(0, 17, 32)",1.893788892449866
"(33, 44, 45)",1.8920967598308325
"(7, 44, 45)",1.8896641617299816
"(11, 17, 35)",1.8862567281422096
"(2, 4, 8)",1.8861581096062023
"(16, 27, 41)",1.8855130587153128
"(9, 24, 45)",1.8838394367915783
"(30, 37, 45)",1.8837083075886416
"(23, 25, 34)",1.8824784383886244
"(31, 45, 48)",1.8793716737598056
"(0, 34, 41)",1.8737154495445045
"(1, 17, 48)",1.8735012108153197
"(27, 31, 45)",1.8734578477802375
"(1, 4, 8)",1.8729376459975393
"(9, 42, 47)",1.8715094946702064
"(4, 23, 27)",1.869050980472316
"(27, 33, 41)",1.8677330864411523
"(1, 4, 32)",1.8637783114377022
"(2, 29, 40)",1.861761210261435
"(1, 23, 41)",1.861753310840663
"(1, 30, 43)",1.8586353018375195
"(25, 34, 45)",1.857822266576025
"(11, 27, 41)",1.8564920014684059
"(2, 9, 33)",1.8555402122348204
"(4, 9, 27)",1.8553789972740828
"(33, 43, 45)",1.854579738001365
"(13, 16, 29)",1.8540768557479173
"(13, 32, 49)",1.8537316590056732
"(6, 17, 44)",1.853216057605945
"(2, 14, 36)",1.8491881447438818
"(14, 18, 36)",1.8491881447438818
"(14, 27, 36)",1.8491881447438818
"(14, 36, 42)",1.8491881447438818
"(9, 37, 45)",1.8480750283546392
"(4, 27, 45)",1.8443948086597166
"(23, 35, 36)",1.842319599378794
"(16, 18, 27)",1.8374578324122202
"(1, 41, 45)",1.8370971390280637
"(9, 13, 37)",1.8369825982501422
"(6, 17, 28)",1.8325977224947398
"(1, 9, 13)",1.8305590325323098
"(27, 30, 39)",1.8303172440210642
"(30, 36, 39)",1.830317244021064
"(11, 29, 46)",1.8301453988262786
"(6, 36, 46)",1.829421508187499
"(4, 13, 26)",1.8287334169468856
"(1, 13, 43)",1.8273936546308862
"(16, 33, 41)",1.8261553165176716
"(2, 44)",1.8216126748180255
"(18, 44)",1.8216126748180255
"(22, 44)",1.8216126748180255
"(27, 44)",1.8216126748180255
"(36, 44)",1.8216126748180255
"(42, 44)",1.8216126748180255
"(44, 46)",1.8216126748180255
"(9, 18, 44)",1.8206881232892216
"(9, 22, 44)",1.8206881232892216
"(9, 27, 44)",1.8206881232892216
"(9, 36, 44)",1.8206881232892216
"(9, 42, 44)",1.8206881232892216
"(9, 44, 46)",1.8206881232892216
"(13, 27, 33)",1.820626647865071
"(9,)",1.8188390202316143
"(29, 36, 44)",1.8178726475758042
"(35, 36, 45)",1.8176634275661945
"(3, 25, 44)",1.8161828560438409
"(1, 22, 29)",1.8157077348038673
"(1, 27, 29)",1.8157077348038673
"(1, 29, 42)",1.8157077348038673
"(1, 29, 46)",1.8157077348038673
"(28, 29, 32)",1.8148518017097808
"(3, 15, 43)",1.8141018155069224
"(0, 9, 32)",1.8130936312707924
"(13, 23, 40)",1.811630801177772
"(1, 27, 48)",1.810105043340048
"(0, 32)",1.8082407469038069
"(9, 11, 35)",1.8055614669631357
"(2, 25, 35)",1.8031574955790253
"(18, 25, 35)",1.8031574955790253
"(22, 25, 35)",1.8031574955790253
"(25, 27, 35)",1.8031574955790253
"(25, 35, 42)",1.8031574955790253
"(25, 35, 46)",1.8031574955790253
"(7, 10, 17)",1.8010860970640348
"(22, 29, 30)",1.8000994265854093
"(2, 13, 31)",1.7989447930715183
"(9, 14, 44)",1.797806920881778
"(17, 18, 24)",1.7975057772067418
"(11, 35)",1.7973141505759924
"(9, 13, 33)",1.793247377968788
"(11, 23, 46)",1.7924680679820448
"(0, 2, 34)",1.7899925426634746
"(0, 18, 34)",1.7899925426634746
"(0, 22, 34)",1.7899925426634746
"(0, 27, 34)",1.7899925426634746
"(0, 34, 36)",1.7899925426634746
"(30, 37, 44)",1.783978244328098
"(11, 22, 29)",1.7834729167430599
