Combi,k_eff
"(9, 18, 43)",1.783171101459754
"(9, 22, 43)",1.783171101459754
"(9, 27, 43)",1.783171101459754
"(9, 36, 43)",1.783171101459754
"(9, 42, 43)",1.783171101459754
"(9, 43, 46)",1.783171101459754
"(17, 39, 43)",1.780152414649429
"(1, 9, 45)",1.779029669915427
"(3, 25, 43)",1.7786658342143733
"(1, 22, 23)",1.778030403959633
"(1, 23, 27)",1.778030403959633
"(1, 23, 36)",1.778030403959633
"(1, 23, 42)",1.778030403959633
"(1, 23, 46)",1.778030403959633
"(23, 28, 32)",1.7771744708655468
"(10, 29, 46)",1.7770683056596588
"(27, 31, 44)",1.7737277845196942
"(6, 9, 44)",1.7725207964268714
"(11, 35, 46)",1.771956350311361
"(18, 24, 42)",1.7707872617141454
"(11, 45, 46)",1.7678118961694453
"(18, 43)",1.765337142073824
"(22, 43)",1.765337142073824
"(27, 43)",1.765337142073824
"(36, 43)",1.765337142073824
"(42, 43)",1.765337142073824
"(43, 46)",1.765337142073824
"(4, 32, 41)",1.7648834849490687
"(16, 23, 27)",1.7624982078993703
"(22, 23, 30)",1.7624220957411754
"(9, 14, 43)",1.7602898990523101
"(9, 30, 37)",1.7600390006935454
"(8, 13, 29)",1.7598437883651479
"(0, 21, 43)",1.7584602953688697
"(25, 34, 44)",1.7580922033154813
"(23, 29, 43)",1.7546572220599368
"(1, 22, 45)",1.7533742321470336
"(1, 27, 45)",1.7533742321470336
"(1, 36, 45)",1.7533742321470336
"(1, 45, 46)",1.7533742321470336
"(2, 13, 43)",1.7531689156720347
"(28, 32, 45)",1.7525182990529475
"(7, 43, 44)",1.7524170766399707
"(6, 9, 28)",1.751902461315666
"(2, 4, 26)",1.7505278223461518
"(4, 18, 26)",1.7505278223461518
"(4, 22, 26)",1.7505278223461518
"(4, 26, 42)",1.7505278223461518
"(4, 26, 46)",1.7505278223461518
"(11, 22, 35)",1.748602607059436
"(6, 44)",1.7479968805285668
"(2, 40, 46)",1.7465812718284879
"(11, 22, 23)",1.7457955858988259
"(4, 27, 44)",1.7446647453991733
"(0, 1, 7)",1.7426502071086993
"(17, 27, 48)",1.7424660110204142
"(2, 16, 33)",1.7424324096366415
"(16, 22, 33)",1.7424324096366415
"(16, 33, 36)",1.7424324096366415
"(16, 33, 46)",1.7424324096366415
"(31, 43, 48)",1.7421245886697947
"(4, 13, 17)",1.7399089417283498
"(10, 23, 46)",1.7393909748154246
"(13, 35, 43)",1.7392742959622682
"(2, 30, 40)",1.7379029368223091
"(16, 27, 45)",1.7378420360867708
"(22, 30, 45)",1.7377659239285759
"(1, 41, 44)",1.7373670757675204
"(23, 29, 36)",1.7371279996385658
"(27, 31, 43)",1.7362107626902266
"(1, 31, 46)",1.7343050721452749
"(7, 38, 41)",1.7337205657292796
"(14, 17, 34)",1.7335785223206994
"(17, 18, 49)",1.7333520335750305
"(2, 25, 38)",1.7247800022212796
"(18, 25, 38)",1.7247800022212796
"(22, 25, 38)",1.7247800022212796
"(25, 27, 38)",1.7247800022212796
"(25, 36, 38)",1.7247800022212796
"(25, 38, 42)",1.7247800022212796
"(25, 38, 46)",1.7247800022212796
"(8, 13, 23)",1.722166457520914
"(1, 13, 30)",1.7215403747805043
"(13, 41, 43)",1.7212679505081354
"(11, 22, 45)",1.7211394140862264
"(2, 13, 46)",1.720873356964184
"(13, 36, 46)",1.720873356964184
"(25, 34, 43)",1.720575181486014
"(35, 36, 44)",1.7179333643056514
"(9, 18, 24)",1.716810516027668
"(6, 28)",1.7161377601076437
"(10, 45, 46)",1.714734803002825
"(29, 36, 45)",1.7124718278259663
"(29, 32, 49)",1.7122295660560467
"(13, 18, 33)",1.7093730402944454
"(17, 26, 47)",1.7093122577733908
"(21, 30, 41)",1.709166727992989
"(4, 27, 43)",1.7071477235697057
"(7, 13, 38)",1.7000298848059283
"(2, 40, 44)",1.6996976443440581
"(2, 35, 47)",1.699279946945827
"(18, 35, 47)",1.699279946945827
"(22, 35, 47)",1.699279946945827
"(27, 35, 47)",1.699279946945827
"(35, 46, 47)",1.699279946945827
"(9, 29, 37)",1.6954805053005158
"(23, 43, 45)",1.6923237194031033
"(1, 17)",1.689315980396128
"(1, 9, 29)",1.6890569395826833
"(27, 44, 48)",1.6882773679747625
"(1, 29, 43)",1.6858915616812598
"(2, 29, 45)",1.6848555916379178
"(2, 6, 44)",1.6836850466899236
"(4, 17, 29)",1.6798884480538883
"(0, 17, 46)",1.679847401206643
"(0, 15, 17)",1.6791780664268832
"(27, 29, 33)",1.6791245549154445
"(2, 6, 17)",1.6783777212482391
"(4, 27, 36)",1.6757309241667255
"(22, 30, 37)",1.6751706208718056
"(16, 23, 29)",1.6748974319540568
"(23, 32, 49)",1.6745522352118127
"(17, 19, 22)",1.6743007711290456
"(23, 29, 40)",1.6701287082281455
"(11, 44, 46)",1.6680818329089018
"(2, 11, 16)",1.666188691032684
"(11, 16, 18)",1.666188691032684
"(11, 16, 36)",1.666188691032684
"(28, 32, 46)",1.66533578762046
"(18, 24)",1.662828394735803
"(22, 28, 32)",1.6622718370563274
"(18, 32, 49)",1.6617075180993734
"(10, 13, 22)",1.6601311459299384
"(9, 23, 37)",1.6578031744562818
"(13, 37, 43)",1.6574504920797937
"(2, 29, 31)",1.657442700121892
"(6, 30, 41)",1.657214458309097
"(1, 22, 44)",1.6536441688864905
"(1, 27, 44)",1.6536441688864905
"(1, 36, 44)",1.6536441688864905
"(1, 42, 44)",1.6536441688864905
"(1, 44, 46)",1.6536441688864905
"(28, 32, 44)",1.6527882357924042
"(9, 18, 49)",1.6526567723959569
"(17, 30, 40)",1.6523681094121132
"(9, 29, 33)",1.6517452850191616
"(1, 9, 23)",1.6513796087384494
"(16, 29, 45)",1.6502412601414573
"(32, 45, 49)",1.6498960633992132
"(2, 23, 45)",1.6471782607936838
"(0, 1, 32)",1.6460496768680608
"(23, 27, 33)",1.6414472240712106
"(1, 11, 35)",1.6385175125604046
"(1, 2, 13)",1.638070294329289
"(22, 30, 44)",1.6380358606680325
"(17, 28, 46)",1.6361273541295052
"(33, 41, 48)",1.6308137881433735
"(11, 43, 46)",1.6305648110794344
"(17, 22, 28)",1.6300040454904683
"(9, 26, 47)",1.6286169965943171
"(11, 13, 41)",1.6269209194550596
"(2, 21, 30)",1.625443821111959
"(18, 21, 30)",1.625443821111959
"(21, 30, 42)",1.625443821111959
"(21, 30, 46)",1.625443821111959
"(18, 24, 45)",1.625052608757216
"(1, 43, 45)",1.6235580590244263
"(7, 10, 13)",1.6223737567800174
"(11, 22, 44)",1.621409350825683
"(2, 23, 31)",1.619765369277658
"(2, 9, 13)",1.6179330690254232
"(28, 32, 43)",1.6152712139629366
"(10, 44, 46)",1.615004739742282
"(9, 23, 33)",1.6140679541749277
"(2, 29, 43)",1.6116668227224085
"(7, 17, 44)",1.608907515369026
"(23, 40, 45)",1.607795205571312
"(27, 33, 48)",1.6074675958121412
"(1, 6, 44)",1.6054768420241403
"(2, 13, 41)",1.6016970156267167
"(13, 18, 41)",1.6016970156267167
"(13, 22, 41)",1.6016970156267167
"(13, 36, 41)",1.6016970156267167
"(13, 41, 42)",1.6016970156267167
"(6, 22, 44)",1.6015324325487348
"(16, 27, 43)",1.6005949509967599
"(22, 30, 43)",1.600518838838565
"(0, 9, 46)",1.5991521400275692
"(0, 9, 15)",1.5984828052478095
"(8, 13, 44)",1.597780222447771
"(29, 35, 43)",1.5977722030126418
"(1, 2, 37)",1.5957024875003074
"(5, 29, 46)",1.5942597107788088
"(9, 19, 22)",1.5936055099499717
"(23, 43, 44)",1.59259365614256
"(26, 39, 41)",1.5874641613222742
"(6, 13, 36)",1.5863374736300313
"(1, 6, 28)",1.5848585069129348
"(11, 22, 43)",1.5838923289962155
"(1, 29, 30)",1.5800382818308778
"(29, 41, 43)",1.579765857558509
"(10, 43, 46)",1.5774877179128142
"(4, 13)",1.5766068008671115
"(13, 34, 42)",1.5753256992680553
"(29, 36, 43)",1.5752247427359554
"(1, 9, 30)",1.5751272802566805
"(6, 18, 30)",1.573491551428067
"(6, 30, 42)",1.573491551428067
"(6, 30, 46)",1.573491551428067
"(9, 30, 40)",1.5716728482330393
"(30, 39, 41)",1.568487582152155
"(18, 49)",1.5681152764125779
"(18, 29, 33)",1.567870947344819
"(34, 42, 45)",1.565596675328589
"(14, 34)",1.5650830971365177
"(0, 7, 22)",1.5642791784946546
"(8, 13, 43)",1.5602632006183035
"(7, 29, 38)",1.5585277918563019
"(1, 13, 18)",1.5570838373767608
"(5, 23, 46)",1.5565823799345748
"(9, 28, 46)",1.5554320929504315
"(1, 18, 37)",1.5551788890514382
"(7, 17, 42)",1.5551590492069687
"(0, 9, 48)",1.5551585720228727
"(17, 38, 41)",1.553150767517021
"(32, 44, 49)",1.55016600013867
"(9, 22, 28)",1.5493087843113944
"(13, 17, 26)",1.5478178728786278
"(2, 33, 48)",1.5470908812623434
"(22, 33, 48)",1.5470908812623434
"(33, 36, 48)",1.5470908812623434
"(33, 42, 48)",1.5470908812623434
"(33, 46, 48)",1.5470908812623434
"(4, 13, 27)",1.545364229120185
"(13, 29, 45)",1.5448666445962767
"(1, 23, 30)",1.5423609509866438
"(13, 17, 42)",1.540544602868025
"(35, 43, 45)",1.535438700355808
"(9, 37, 44)",1.533416939383139
"(5, 45, 46)",1.5319262081219753
"(26, 47)",1.5313231219007863
"(13, 27, 41)",1.530415115985788
"(18, 23, 33)",1.530193616500585
"(1, 9, 44)",1.5269933736653065
"(17, 24, 45)",1.5254778345801292
"(1, 43, 44)",1.523827995763883
"(2, 44, 45)",1.522792025720541
"(7, 23, 38)",1.520850461012068
"(10, 22, 29)",1.518629052980312
"(17, 41, 48)",1.517988398688543
"(2, 13, 18)",1.5179741087456868
"(2, 13, 22)",1.5179741087456868
"(2, 13, 27)",1.5179741087456868
"(2, 13, 36)",1.5179741087456868
"(2, 13, 42)",1.5179741087456868
"(13, 18, 22)",1.5179741087456868
"(13, 18, 27)",1.5179741087456868
"(13, 18, 36)",1.5179741087456868
"(13, 18, 42)",1.5179741087456868
"(13, 22, 27)",1.5179741087456868
"(13, 22, 36)",1.5179741087456868
"(13, 22, 42)",1.5179741087456868
"(13, 27, 36)",1.5179741087456868
"(13, 27, 42)",1.5179741087456868
"(13, 36, 42)",1.5179741087456868
"(1, 30, 45)",1.5177047791740443
"(8, 23, 36)",1.517549062546696
"(41, 43, 45)",1.5174323549016753
"(27, 33, 44)",1.5170609889980677
"(2, 43, 45)",1.5165738664115709
"(29, 37, 43)",1.5159483991301672
"(6, 17, 22)",1.51419562974228
"(9, 14, 36)",1.513172412078684
"(16, 29, 43)",1.5129941750514464
"(32, 43, 49)",1.5126489783092023
"(23, 40, 44)",1.5080651423107687
"(13, 23, 45)",1.5071893137520427
"(2, 26, 39)",1.5037412544412443
"(18, 26, 39)",1.5037412544412443
"(22, 26, 39)",1.5037412544412443
"(26, 27, 39)",1.5037412544412443
"(26, 36, 39)",1.5037412544412443
"(26, 39, 42)",1.5037412544412443
"(26, 39, 46)",1.5037412544412443
"(4, 13, 46)",1.4995440340337325
"(1, 2, 29)",1.4965682013796626
"(7, 38, 45)",1.4961942891994682
"(2, 31, 44)",1.4953791342045153
"(8, 36, 45)",1.4928928907340966
"(1, 4, 13)",1.4921697261465448
"(9, 33, 44)",1.4896817191017848
"(0, 46)",1.4879788627988126
"(17, 21, 33)",1.4879382042062077
"(4, 29)",1.4866066007395704
"(2, 6)",1.4861290206590423
"(1, 14, 34)",1.4858393067388944
"(11, 29, 41)",1.485418826505433
"(0, 15)",1.4852598138755415
"(2, 30, 39)",1.484764675271125
"(18, 30, 39)",1.484764675271125
"(30, 39, 42)",1.484764675271125
"(30, 39, 46)",1.484764675271125
"(10, 22, 23)",1.480951722136078
"(7, 10, 29)",1.480871663830391
"(19, 22)",1.479874982437915
"(27, 33, 43)",1.4795439671686001
"(2, 9, 29)",1.4764309760757968
"(9, 38, 41)",1.4724555063379472
"(9, 13, 26)",1.4671226116995542
"(2, 29, 41)",1.4601949226770903
"(18, 29, 41)",1.4601949226770903
"(22, 29, 41)",1.4601949226770903
"(29, 41, 42)",1.4601949226770903
"(29, 41, 46)",1.4601949226770903
"(1, 2, 23)",1.4588908705354287
"(10, 22, 45)",1.4562955503234785
"(6, 22, 28)",1.455756662826011
"(37, 43, 45)",1.4536148964733335
"(9, 33, 43)",1.4521646972723172
"(2, 43, 44)",1.4496032568050317
"(8, 36, 46)",1.4489954610026308
"(11, 23, 41)",1.4477414956611991
"(30, 40)",1.4465626057405305
"(4, 27, 29)",1.4446334914594308
"(7, 10, 23)",1.443194332986157
"(2, 9, 23)",1.4387536452315628
"(35, 43, 44)",1.4357086370952648
"(2, 17, 48)",1.434265491807513
"(17, 18, 48)",1.434265491807513
"(17, 22, 48)",1.434265491807513
"(17, 36, 48)",1.434265491807513
"(17, 46, 48)",1.434265491807513
"(29, 34, 42)",1.433823606318429
"(4, 8, 18)",1.4337019269897326
"(4, 8, 22)",1.4337019269897326
"(4, 8, 42)",1.4337019269897326
"(4, 8, 46)",1.4337019269897326
"(6, 9, 22)",1.4335003685632064
"(5, 44, 46)",1.432196144861432
"(1, 4, 29)",1.432149232472083
"(0, 1, 46)",1.4321081856248379
"(1, 35, 43)",1.4316840147573089
"(0, 1, 15)",1.4314388508450782
"(4, 8, 13)",1.431332470171618
"(1, 17, 47)",1.430908376965438
"(1, 19, 22)",1.4265615555472406
"(4, 9, 41)",1.4257717206312854
"(2, 4, 32)",1.4245425924298956
"(4, 18, 32)",1.4245425924298956
"(4, 22, 32)",1.4245425924298956
"(4, 32, 42)",1.4245425924298956
"(4, 32, 46)",1.4245425924298956
"(11, 41, 45)",1.4230853238485996
"(7, 10, 46)",1.4228057191503924
"(28, 46)",1.4227053181027673
"(2, 23, 41)",1.4225175918328563
"(18, 23, 41)",1.4225175918328563
"(22, 23, 41)",1.4225175918328563
"(23, 36, 41)",1.4225175918328563
"(23, 41, 42)",1.4225175918328563
"(23, 41, 46)",1.4225175918328563
"(4, 23, 41)",1.4220951880079165
"(0, 48)",1.4197815286379105
"(7, 10, 45)",1.4185381611735575
"(1, 30, 44)",1.417974715913501
"(41, 43, 44)",1.417702291641132
"(1, 18, 29)",1.4155817444271344
"(22, 28)",1.4135180600469166
"(6, 22, 30)",1.4105912835133325
"(17, 42, 43)",1.4080316631950123
"(6, 23, 36)",1.4071580498361709
"(18, 33, 44)",1.405807381427442
"(9, 44, 48)",1.405606144710619
"(17, 42, 45)",1.4023425924783188
"(17, 29, 42)",1.3990425099183985
"(1, 17, 37)",1.3988743294051689
"(18, 41, 45)",1.3978614200202568
"(22, 41, 45)",1.3978614200202568
"(36, 41, 45)",1.3978614200202568
"(41, 45, 46)",1.3978614200202568
"(4, 41, 45)",1.3974390161953167
"(23, 34, 42)",1.396146275474195
"(5, 43, 46)",1.3946791230319644
"(8, 36, 44)",1.3931628274735532
"(37, 41, 43)",1.3921831646103355
"(27, 29, 41)",1.3889130230361615
"(2, 9, 37)",1.388908253204599
"(1, 28, 46)",1.3883881385477002
"(0, 1, 48)",1.388114617620141
"(0, 7, 41)",1.3871373949819226
"(13, 44, 45)",1.3828030786788998
"(6, 36, 45)",1.3825018780235714
"(1, 22, 28)",1.3822648299086633
"(31, 41, 46)",1.378792260018498
"(1, 18, 23)",1.3779044135829004
"(9, 17, 41)",1.3769775148811798
"(2, 18, 29)",1.3764720157960604
"(2, 22, 29)",1.3764720157960604
"(2, 27, 29)",1.3764720157960604
"(2, 29, 42)",1.3764720157960604
"(2, 29, 46)",1.3764720157960604
"(18, 22, 29)",1.3764720157960604
"(18, 27, 29)",1.3764720157960604
"(18, 29, 42)",1.3764720157960604
"(18, 29, 46)",1.3764720157960604
"(22, 27, 29)",1.3764720157960604
"(22, 29, 42)",1.3764720157960604
"(22, 29, 46)",1.3764720157960604
"(27, 29, 42)",1.3764720157960604
"(27, 29, 46)",1.3764720157960604
"(29, 42, 46)",1.3764720157960604
"(9, 39, 43)",1.3750513477402944
"(2, 27, 48)",1.3708693243322412
"(22, 27, 48)",1.3708693243322412
"(27, 36, 48)",1.3708693243322412
"(27, 42, 48)",1.3708693243322412
"(27, 46, 48)",1.3708693243322412
"(18, 33, 43)",1.3682903595979745
"(2, 37, 43)",1.3663155527769537
"(17, 33, 45)",1.3646632445417608
"(4, 13, 41)",1.3635487814804326
"(17, 23, 42)",1.3613651790741645
"(7, 38, 43)",1.3589472041094572
"(10, 22, 44)",1.3565654870629351
"(8, 36, 43)",1.3556458056440857
"(37, 43, 44)",1.3538848332127902
"(1, 18, 45)",1.353248241770301
"(23, 27, 41)",1.3512356921919275
"(7, 9, 17)",1.3511390794046094
"(41, 42, 47)",1.3489527281406986
"(13, 43, 45)",1.3452860568494323
"(2, 18, 23)",1.3387946849518264
"(2, 22, 23)",1.3387946849518264
"(2, 23, 27)",1.3387946849518264
"(2, 23, 36)",1.3387946849518264
"(2, 23, 42)",1.3387946849518264
"(2, 23, 46)",1.3387946849518264
"(18, 22, 23)",1.3387946849518264
"(18, 23, 27)",1.3387946849518264
"(18, 23, 36)",1.3387946849518264
"(18, 23, 42)",1.3387946849518264
"(18, 23, 46)",1.3387946849518264
"(22, 23, 27)",1.3387946849518264
"(22, 23, 36)",1.3387946849518264
"(22, 23, 42)",1.3387946849518264
"(22, 23, 46)",1.3387946849518264
"(23, 27, 36)",1.3387946849518264
"(23, 27, 42)",1.3387946849518264
"(23, 27, 46)",1.3387946849518264
"(23, 36, 42)",1.3387946849518264
"(23, 36, 46)",1.3387946849518264
"(23, 42, 46)",1.3387946849518264
"(1, 2, 44)",1.3345046354622858
"(28, 32, 49)",1.3326015491318919
"(27, 41, 45)",1.326579520379328
"(3, 15, 17)",1.324185322047318
"(11, 41, 44)",1.3233552605880563
"(17, 23, 43)",1.3218871517678452
"(10, 22, 43)",1.3190484652334675
"(1,)",1.3177071570234205
"(2, 9, 44)",1.31436741015842
"(18, 22, 45)",1.314138513139227
"(18, 27, 45)",1.314138513139227
"(18, 36, 45)",1.314138513139227
"(18, 45, 46)",1.314138513139227
"(22, 27, 45)",1.314138513139227
"(22, 36, 45)",1.314138513139227
"(22, 45, 46)",1.314138513139227
"(27, 36, 45)",1.314138513139227
"(27, 45, 46)",1.314138513139227
"(36, 45, 46)",1.314138513139227
"(1, 38, 41)",1.305411551935216
"(0, 2, 7)",1.3034144881008927
"(0, 7, 18)",1.3034144881008927
"(0, 7, 27)",1.3034144881008927
"(0, 7, 36)",1.3034144881008927
"(0, 7, 42)",1.3034144881008927
"(30, 36, 40)",1.3021031406624566
"(27, 30, 40)",1.3021031406624564
"(1, 13, 26)",1.3000786572968228
"(2, 41, 44)",1.2981313567597135
"(18, 41, 44)",1.2981313567597135
"(22, 41, 44)",1.2981313567597135
"(36, 41, 44)",1.2981313567597135
"(41, 42, 44)",1.2981313567597135
"(41, 44, 46)",1.2981313567597135
"(4, 41, 44)",1.2977089529347734
"(38, 41)",1.2974131308180006
"(18, 31, 46)",1.2950693531374682
"(22, 31, 46)",1.2950693531374682
"(31, 42, 46)",1.2950693531374682
"(9, 17, 18)",1.29325460800015
"(9, 17, 22)",1.29325460800015
"(9, 17, 27)",1.29325460800015
"(9, 17, 36)",1.29325460800015
"(9, 17, 46)",1.29325460800015
"(0, 32, 41)",1.2905368647412843
"(13, 26)",1.2901017135804735
"(3, 17, 25)",1.2887493407547692
"(7, 10, 43)",1.2812910760835465
"(2, 22, 28)",1.2783811092104487
"(1, 24, 45)",1.2777386189983244
"(34, 42, 44)",1.2717600404010523
"(9, 14, 17)",1.2703734055927058
"(0, 17, 21)",1.2685438019092654
"(1, 6, 22)",1.2664564141604753
"(2, 42, 47)",1.2652298212596684
"(18, 42, 47)",1.2652298212596684
"(22, 42, 47)",1.2652298212596684
"(27, 42, 47)",1.2652298212596684
"(36, 42, 47)",1.2652298212596684
"(42, 46, 47)",1.2652298212596684
"(4, 29, 41)",1.2628180438196783
"(17, 30, 37)",1.2565447290390264
"(24, 45)",1.254191964569917
"(1, 18, 44)",1.2535181785097576
"(6, 41, 44)",1.2499640298973633
"(17, 27, 31)",1.2462942692306225
"(4, 36, 41)",1.2461236475239286
"(6, 36, 43)",1.2452547929335605
"(27, 31, 48)",1.2438698800535812
"(3, 9, 15)",1.2434900608682442
"(1, 21, 33)",1.2401989886244027
"(6, 22)",1.2397943457745544
"(1, 44, 48)",1.2385621903078876
"(17, 42, 44)",1.2369789440010217
"(2, 10, 46)",1.2351154443177137
"(10, 36, 46)",1.2351154443177137
"(34, 42, 43)",1.2342430185715845
"(16, 27, 33)",1.232385765842369
"(1, 23, 43)",1.2315259976796917
"(17, 25, 34)",1.2306586880264097
"(6, 28, 41)",1.229345694786158
"(27, 41, 44)",1.2268494571187847
"(1, 17, 43)",1.2259618732928321
"(6, 36, 44)",1.221819195435518
"(1, 42, 47)",1.2214872536222947
"(4, 17, 27)",1.2172312301101014
"(2, 18, 44)",1.2144084498786836
"(2, 22, 44)",1.2144084498786836
"(2, 27, 44)",1.2144084498786836
"(2, 36, 44)",1.2144084498786836
"(2, 42, 44)",1.2144084498786836
"(2, 44, 46)",1.2144084498786836
"(18, 22, 44)",1.2144084498786836
"(18, 27, 44)",1.2144084498786836
"(18, 36, 44)",1.2144084498786836
"(18, 42, 44)",1.2144084498786836
"(18, 44, 46)",1.2144084498786836
"(22, 27, 44)",1.2144084498786836
"(22, 36, 44)",1.2144084498786836
"(22, 42, 44)",1.2144084498786836
"(22, 44, 46)",1.2144084498786836
"(27, 36, 44)",1.2144084498786836
"(27, 42, 44)",1.2144084498786836
"(27, 44, 46)",1.2144084498786836
"(36, 42, 44)",1.2144084498786836
"(36, 44, 46)",1.2144084498786836
"(42, 44, 46)",1.2144084498786836
"(1, 17, 41)",1.2099335604784485
"(3, 9, 25)",1.2080540795756953
"(0, 2, 32)",1.2068139578602541
"(0, 18, 32)",1.2068139578602541
"(0, 22, 32)",1.2068139578602541
"(0, 27, 32)",1.2068139578602541
"(0, 32, 36)",1.2068139578602541
"(0, 32, 42)",1.2068139578602541
"(1, 9, 43)",1.2018229199971744
"(35, 36, 46)",1.199505931579576
"(2, 11, 35)",1.199281793552598
"(11, 18, 35)",1.199281793552598
"(11, 27, 35)",1.199281793552598
"(11, 35, 42)",1.199281793552598
"(21, 33)",1.1987052074339815
"(44, 48)",1.1966436359379973
"(18, 24, 41)",1.1942537494981602
"(17, 35, 36)",1.1904998490165792
"(17, 35, 43)",1.1883639744097227
"(0, 9, 21)",1.1878485407301915
"(1, 7, 17)",1.184095125001878
"(7, 9, 44)",1.181805322001293
"(18, 22, 43)",1.176891428049216
"(18, 27, 43)",1.176891428049216
"(18, 36, 43)",1.176891428049216
"(18, 42, 43)",1.176891428049216
"(18, 43, 46)",1.176891428049216
"(22, 27, 43)",1.176891428049216
"(22, 36, 43)",1.176891428049216
"(22, 42, 43)",1.176891428049216
"(22, 43, 46)",1.176891428049216
"(27, 36, 43)",1.176891428049216
"(27, 42, 43)",1.176891428049216
"(27, 43, 46)",1.176891428049216
"(36, 42, 43)",1.176891428049216
"(36, 43, 46)",1.176891428049216
"(42, 43, 46)",1.176891428049216
"(1, 2, 30)",1.1758982463124505
"(2, 35, 43)",1.1750906651224766
"(2, 17, 40)",1.1722641290549862
"(9, 31, 48)",1.171512834031117
"(5, 42, 46)",1.1702048800660965
"(6, 18, 44)",1.1662411230163334
"(6, 27, 44)",1.1662411230163334
"(6, 42, 44)",1.1662411230163334
"(6, 44, 46)",1.1662411230163334
"(9, 27, 31)",1.1655990080515486
"(13, 26, 46)",1.1651522596208697
"(17, 41)",1.1560467622059627
"(39, 43)",1.1515803921586176
"(9, 25, 34)",1.1499634268473358
"(6, 18, 28)",1.1456227879051282
"(6, 27, 28)",1.1456227879051282
"(6, 28, 42)",1.1456227879051282
"(27, 33, 45)",1.1446102672077823
"(11, 17, 46)",1.14064831761983
"(2, 17, 43)",1.1398044926616304
"(1, 18, 30)",1.1353746478635813
"(14, 34, 41)",1.1303264946121176
"(18, 41, 49)",1.1301000058664488
"(1, 17, 22)",1.1262106535974186
"(1, 17, 27)",1.1262106535974186
"(1, 17, 36)",1.1262106535974186
"(1, 17, 46)",1.1262106535974186
"(17, 28, 32)",1.1253547205033325
"(17, 37, 43)",1.1244061408997676
"(9, 37, 43)",1.1185603146029355
"(1, 33, 45)",1.1169240289599558
"(7, 17)",1.116431829555117
"(1, 47)",1.1143647122227411
"(17, 41, 43)",1.1116834089514251
"(16, 17, 27)",1.1106784575371558
"(17, 22, 30)",1.1106023453789609
"(2, 18, 24)",1.11053084261713
"(18, 22, 24)",1.11053084261713
"(18, 24, 36)",1.11053084261713
"(9, 35, 36)",1.1098045878375056
"(26, 41, 47)",1.1060602300648092
"(11, 17, 22)",1.0939758355366114
"(1, 2, 45)",1.090430160521334
"(18, 33, 45)",1.0889417432492292
"(10, 17, 46)",1.08757122445321
"(17, 29, 36)",1.085308249276351
"(19, 22, 36)",1.0844689815865685
"(0, 41, 46)",1.0765953734980611
"(1, 3, 15)",1.076446106465513
"(0, 15, 41)",1.0759260387183014
"(2, 6, 41)",1.0751256935396576
"(19, 22, 41)",1.0710487434204639
"(8, 13, 17)",1.0703467071586992
"(1, 37)",1.0670662754230402
"(16, 27, 29)",1.0654678879211343
"(9, 11, 46)",1.0599530564407562
"(2, 9, 43)",1.0586194269162699
"(2, 23, 40)",1.0564030134170201
"(2, 4, 13)",1.052934007138738
"(4, 13, 18)",1.052934007138738
"(4, 13, 22)",1.052934007138738
"(4, 13, 42)",1.052934007138738
"(30, 40, 41)",1.0491160817035314
"(2, 14, 34)",1.0466035877310877
"(14, 18, 34)",1.0466035877310877
"(14, 22, 34)",1.0466035877310877
"(14, 27, 34)",1.0466035877310877
"(14, 34, 46)",1.0466035877310877
"(2, 18, 49)",1.0463770989854189
"(18, 22, 49)",1.0463770989854189
"(18, 36, 49)",1.0463770989854189
"(18, 42, 49)",1.0463770989854189
"(18, 46, 49)",1.0463770989854189
"(9, 28, 32)",1.0446594593242586
"(1, 3, 25)",1.0410101251729642
"(8, 13, 36)",1.0376508249062288
"(9, 41)",1.035003870437352
"(28, 41, 46)",1.0328753264209234
"(0, 41, 48)",1.0326018054933646
"(22, 28, 36)",1.0324824180213623
"(2, 17)",1.0304624018844177
"(17, 18)",1.0304624018844177
"(17, 22)",1.0304624018844177
"(17, 27)",1.0304624018844177
"(17, 36)",1.0304624018844177
"(17, 46)",1.0304624018844177
"(9, 16, 27)",1.0299831963580819
"(9, 22, 30)",1.029907084199887
"(22, 28, 41)",1.0267520177818863
"(16, 17, 29)",1.0230776815918423
"(17, 32, 49)",1.022732484849598
"(2, 26, 47)",1.0223373231837791
"(18, 26, 47)",1.0223373231837791
