Combi,k_eff
"(22, 26, 47)",1.0223373231837791
"(26, 27, 47)",1.0223373231837791
"(26, 36, 47)",1.0223373231837791
"(26, 46, 47)",1.0223373231837791
"(0, 1, 21)",1.0208045863274604
"(33, 45)",1.0150424207978679
"(1, 7, 44)",1.0147613675985616
"(9, 11, 22)",1.0132805743575375
"(9, 10, 46)",1.0068759632741364
"(9, 17, 37)",1.005983424094067
"(9, 29, 36)",1.0046129880972772
"(1, 31, 48)",1.0044688796283854
"(23, 41, 43)",1.0008002598782413
"(1, 9, 17)",0.9995598583762346
"(1, 27, 31)",0.9985550536488172
"(2, 13, 45)",0.9960001020176943
"(2, 17, 45)",0.9953585104314691
"(2, 4, 29)",0.9929135134642764
"(4, 18, 29)",0.9929135134642764
"(4, 22, 29)",0.9929135134642764
"(4, 29, 42)",0.9929135134642764
"(4, 29, 46)",0.9929135134642764
"(0, 18, 46)",0.9928724666170312
"(0, 22, 46)",0.9928724666170312
"(0, 27, 46)",0.9928724666170312
"(0, 42, 46)",0.9928724666170312
"(0, 2, 15)",0.9922031318372714
"(0, 15, 18)",0.9922031318372714
"(0, 15, 22)",0.9922031318372714
"(0, 15, 27)",0.9922031318372714
"(0, 15, 36)",0.9922031318372714
"(0, 15, 42)",0.9922031318372714
"(2, 6, 18)",0.9914027866586275
"(2, 6, 27)",0.9914027866586275
"(2, 6, 42)",0.9914027866586275
"(9, 13, 45)",0.9901002683918209
"(8, 9, 13)",0.9896514459796254
"(17, 27, 33)",0.9896274737089961
"(2, 19, 22)",0.9873258365394338
"(18, 19, 22)",0.9873258365394338
"(19, 22, 27)",0.9873258365394338
"(19, 22, 42)",0.9873258365394338
"(19, 22, 46)",0.9873258365394338
"(9, 23, 43)",0.9844648796744144
"(1, 25, 34)",0.9829194724446046
"(17, 23, 40)",0.9806316270216968
"(2, 23, 43)",0.9749326480448597
"(1, 4, 27)",0.9694920145282964
"(2, 17, 31)",0.9679456189154434
"(18, 30, 40)",0.9653931748225014
"(30, 40, 42)",0.9653931748225014
"(30, 40, 46)",0.9653931748225014
"(9, 17, 33)",0.9622482038127131
"(3, 15)",0.9503803175729404
"(35, 36, 43)",0.9492663385008923
"(18, 28, 46)",0.9491524195398934
"(27, 28, 46)",0.9491524195398934
"(28, 42, 46)",0.9491524195398934
"(0, 2, 48)",0.9488788986123344
"(0, 18, 48)",0.9488788986123344
"(0, 22, 48)",0.9488788986123344
"(0, 36, 48)",0.9488788986123344
"(0, 42, 48)",0.9488788986123344
"(13, 26, 41)",0.9445658451700462
"(22, 28, 46)",0.9440408234403292
"(18, 22, 28)",0.9430291109008564
"(22, 27, 28)",0.9430291109008564
"(22, 28, 42)",0.9430291109008564
"(1, 35, 36)",0.9427606334347743
"(9, 16, 29)",0.9423824204127687
"(9, 32, 49)",0.9420372236705243
"(27, 31, 46)",0.9236521898025971
"(24, 41, 45)",0.9222258068715474
"(6, 22, 41)",0.9109436020336984
"(9, 18)",0.9094195101158071
"(9, 22)",0.9094195101158071
"(9, 27)",0.9094195101158071
"(9, 36)",0.9094195101158071
"(9, 42)",0.9094195101158071
"(9, 46)",0.9094195101158071
"(2, 6, 22)",0.9072988788809497
"(5, 17, 46)",0.9047626295723603
"(9, 23, 40)",0.8999363658426232
"(27, 30, 37)",0.8980177769817118
"(30, 36, 37)",0.8980177769817117
"(7, 17, 22)",0.8979954739603323
"(3, 25)",0.8971740337346245
"(1, 11, 46)",0.8929091020380251
"(1, 17, 30)",0.8905412006244291
"(29, 36, 46)",0.8870358626095185
"(21, 33, 41)",0.8846861764976259
"(41, 44, 48)",0.8830493781811108
"(17, 18, 33)",0.8783738661383702
"(1, 28, 32)",0.8776155049215274
"(9, 14)",0.8716180661504683
"(0, 21)",0.8690808873128425
"(2, 38, 41)",0.8661758329274093
"(18, 38, 41)",0.8661758329274093
"(22, 38, 41)",0.8661758329274093
"(36, 38, 41)",0.8661758329274093
"(38, 41, 42)",0.8661758329274093
"(38, 41, 46)",0.8661758329274093
"(8, 17, 36)",0.8657293121844813
"(1, 16, 27)",0.8629392419553508
"(7, 44)",0.8621700358346644
"(2, 13, 26)",0.8608429382890161
"(13, 18, 26)",0.8608429382890161
"(13, 22, 26)",0.8608429382890161
"(13, 26, 27)",0.8608429382890161
"(13, 26, 36)",0.8608429382890161
"(13, 26, 42)",0.8608429382890161
"(13, 17, 45)",0.855369563389828
"(2, 28, 32)",0.8539470902382762
"(30, 37)",0.8529222610489499
"(33, 42, 45)",0.8515632667771642
"(1, 11, 22)",0.8462366199548063
"(31, 48)",0.8437533881844378
"(1, 10, 46)",0.8398320088714051
"(22, 24, 45)",0.8385028999905175
"(24, 27, 45)",0.8385028999905175
"(24, 36, 45)",0.8385028999905175
"(1, 29, 36)",0.837569033694546
"(27, 31)",0.8370709254157234
"(10, 17, 22)",0.8291319717738633
"(7, 17, 41)",0.8285823128751013
"(1, 41, 47)",0.8276563492568564
"(9, 35, 43)",0.8275798606271192
"(6, 18, 22)",0.8272206951526684
"(6, 22, 27)",0.8272206951526684
"(6, 22, 42)",0.8272206951526684
"(6, 22, 46)",0.8272206951526684
"(5, 9, 46)",0.8240673683932864
"(1, 8, 13)",0.8226074915768942
"(25, 34)",0.8122320829448909
"(2, 45, 46)",0.8108838857526147
"(9, 41, 43)",0.8095735151729864
"(1, 2, 17)",0.8070711201732139
"(2, 21, 33)",0.8009632696165959
"(21, 22, 33)",0.8009632696165959
"(21, 33, 36)",0.8009632696165959
"(21, 33, 42)",0.8009632696165959
"(21, 33, 46)",0.8009632696165959
"(2, 44, 48)",0.7993264713000808
"(18, 44, 48)",0.7993264713000808
"(22, 44, 48)",0.7993264713000808
"(36, 44, 48)",0.7993264713000808
"(42, 44, 48)",0.7993264713000808
"(44, 46, 48)",0.7993264713000808
"(11, 17, 41)",0.7959217452989844
"(1, 37, 41)",0.7956223016965871
"(4, 27)",0.7929632837306384
"(7, 9, 38)",0.7883354494707793
"(2, 9, 17)",0.7869338948693482
"(2, 31, 46)",0.7861974350861576
"(8, 9, 36)",0.7850340510054076
"(1, 41)",0.7844379388332552
"(1, 16, 29)",0.7753384660100373
"(1, 32, 49)",0.774993269267793
"(2, 17, 41)",0.7706978414706418
"(17, 18, 41)",0.7706978414706418
"(17, 22, 41)",0.7706978414706418
"(17, 36, 41)",0.7706978414706418
"(17, 41, 46)",0.7706978414706418
"(4, 17, 41)",0.7702754376457017
"(18, 39, 43)",0.7687716743297563
"(22, 39, 43)",0.7687716743297563
"(27, 39, 43)",0.7687716743297563
"(36, 39, 43)",0.7687716743297563
"(39, 42, 43)",0.7687716743297563
"(39, 43, 46)",0.7687716743297563
"(22, 30, 36)",0.7668351282592223
"(35, 36, 41)",0.7651317347524813
"(1, 18, 43)",0.762070287604075
"(33, 41, 45)",0.7614112168331789
"(6, 17, 36)",0.7553382994739561
"(35, 36)",0.7547652542187792
"(7, 22, 44)",0.7514398647457194
"(9, 10, 22)",0.7484367105947896
"(2, 7, 17)",0.7448594059940713
"(7, 17, 18)",0.7448594059940713
"(7, 17, 27)",0.7448594059940713
"(7, 17, 36)",0.7448594059940713
"(7, 17, 46)",0.7448594059940713
"(1, 22, 47)",0.7439334423758264
"(1, 27, 47)",0.7439334423758264
"(1, 36, 47)",0.7439334423758264
"(1, 46, 47)",0.7439334423758264
"(1, 27, 33)",0.7418882581271911
"(1, 30, 37)",0.740985297843171
"(1, 23, 40)",0.7328924114398919
"(2, 40)",0.7269875840412744
"(1, 17, 18)",0.7260846632206859
"(3, 15, 41)",0.7209332943387362
"(9, 11, 41)",0.7152264841199106
"(8, 13, 46)",0.7123199180429982
"(1, 22, 37)",0.7118993948155571
"(1, 27, 37)",0.7118993948155571
"(1, 36, 37)",0.7118993948155571
"(1, 37, 42)",0.7118993948155571
"(1, 37, 46)",0.7118993948155571
"(7, 9, 10)",0.7106793214448687
"(2, 43, 46)",0.705689980658956
"(17, 27, 41)",0.699415941829713
"(27, 41, 43)",0.6958899119140661
"(2, 8, 13)",0.6912807999275954
"(9, 18, 41)",0.690002580291568
"(9, 22, 41)",0.690002580291568
"(9, 36, 41)",0.690002580291568
"(9, 41, 42)",0.690002580291568
"(9, 41, 46)",0.690002580291568
"(5, 18, 46)",0.687820169979416
"(2, 17, 18)",0.6869749345896118
"(2, 17, 22)",0.6869749345896118
"(2, 17, 27)",0.6869749345896118
"(2, 17, 36)",0.6869749345896118
"(2, 17, 46)",0.6869749345896118
"(17, 18, 22)",0.6869749345896118
"(17, 18, 27)",0.6869749345896118
"(17, 18, 36)",0.6869749345896118
"(17, 18, 46)",0.6869749345896118
"(17, 22, 27)",0.6869749345896118
"(17, 22, 36)",0.6869749345896118
"(17, 22, 46)",0.6869749345896118
"(17, 27, 36)",0.6869749345896118
"(17, 27, 46)",0.6869749345896118
"(17, 36, 46)",0.6869749345896118
"(3, 25, 41)",0.6854973130461873
"(22, 27, 30)",0.6796554997785234
"(11, 46)",0.6793329161088497
"(22, 33, 45)",0.6776883099521489
"(33, 36, 45)",0.6776883099521489
"(33, 45, 46)",0.6776883099521489
"(6, 9, 36)",0.6746430382948824
"(1, 9, 37)",0.6707211679407542
"(9, 14, 41)",0.6671213778841242
"(0, 21, 41)",0.6652917742006836
"(9, 34, 42)",0.6636312639329066
"(7, 41, 44)",0.6592485554717847
"(1, 22)",0.6588535785117102
"(1, 27)",0.6588535785117102
"(1, 36)",0.6588535785117102
"(1, 42)",0.6588535785117102
"(1, 46)",0.6588535785117102
"(1, 5, 46)",0.6570234139905553
"(28, 32)",0.655624382437317
"(30, 37, 41)",0.6532927013304445
"(31, 41, 48)",0.6489560675016087
"(2, 3, 15)",0.6372103874577062
"(3, 15, 18)",0.6372103874577062
"(3, 15, 22)",0.6372103874577062
"(3, 15, 27)",0.6372103874577062
"(3, 15, 36)",0.6372103874577062
"(3, 15, 42)",0.6372103874577062
"(3, 15, 46)",0.6372103874577062
"(22, 30)",0.63483899918023
"(16, 27)",0.6344947012491546
"(9, 17, 42)",0.6288501675328763
"(25, 34, 41)",0.6274066603178278
"(16, 27, 42)",0.6249213367362111
"(1, 7, 38)",0.621291495068048
"(9, 27, 41)",0.6187206806506392
"(1, 8, 36)",0.6179900966026763
"(11, 22)",0.6093066995186894
"(1, 13, 45)",0.6076303478080229
"(9, 18, 22)",0.606279673410538
"(9, 18, 27)",0.606279673410538
"(9, 18, 36)",0.606279673410538
"(9, 18, 42)",0.606279673410538
"(9, 18, 46)",0.606279673410538
"(9, 22, 27)",0.606279673410538
"(9, 22, 36)",0.606279673410538
"(9, 22, 42)",0.606279673410538
"(9, 22, 46)",0.606279673410538
"(9, 27, 36)",0.606279673410538
"(9, 27, 42)",0.606279673410538
"(9, 27, 46)",0.606279673410538
"(9, 36, 42)",0.606279673410538
"(9, 36, 46)",0.606279673410538
"(9, 42, 46)",0.606279673410538
"(2, 3, 25)",0.6017744061651573
"(3, 18, 25)",0.6017744061651573
"(3, 22, 25)",0.6017744061651573
"(3, 25, 27)",0.6017744061651573
"(3, 25, 36)",0.6017744061651573
"(3, 25, 42)",0.6017744061651573
"(3, 25, 46)",0.6017744061651573
"(10, 46)",0.600268387563474
"(29, 36)",0.5971333526712506
"(9, 27, 33)",0.5895878685968235
"(16, 29, 42)",0.5851828360675051
"(9, 14, 18)",0.5833984710030942
"(9, 14, 22)",0.5833984710030942
"(9, 14, 27)",0.5833984710030942
"(9, 14, 42)",0.5833984710030942
"(9, 14, 46)",0.5833984710030942
"(0, 2, 21)",0.5815688673196536
"(0, 18, 21)",0.5815688673196536
"(0, 21, 22)",0.5815688673196536
"(0, 21, 27)",0.5815688673196536
"(0, 21, 36)",0.5815688673196536
"(0, 21, 42)",0.5815688673196536
"(1, 10, 22)",0.5813927561920583
"(1, 37, 43)",0.579124283404584
"(2, 7, 44)",0.5755256485907547
"(7, 18, 44)",0.5755256485907547
"(7, 27, 44)",0.5755256485907547
"(7, 36, 44)",0.5755256485907547
"(7, 42, 44)",0.5755256485907547
"(7, 44, 46)",0.5755256485907547
"(8, 13)",0.5736124742332094
"(2, 30, 37)",0.5695697944494145
"(18, 30, 37)",0.5695697944494145
"(30, 37, 42)",0.5695697944494145
"(30, 37, 46)",0.5695697944494145
"(2, 40, 41)",0.5690121013464045
"(23, 43)",0.5664766457049205
"(18, 31, 48)",0.5652331606205787
"(22, 31, 48)",0.5652331606205787
"(31, 36, 48)",0.5652331606205787
"(31, 42, 48)",0.5652331606205787
"(22, 27, 31)",0.5593193346410106
"(27, 31, 36)",0.5593193346410106
"(27, 31, 42)",0.5593193346410106
"(22, 35, 36)",0.5490639578931462
"(1, 11, 41)",0.5481825297171794
"(2, 25, 34)",0.5436837534367978
"(18, 25, 34)",0.5436837534367978
"(22, 25, 34)",0.5436837534367978
"(25, 27, 34)",0.5436837534367978
"(25, 34, 36)",0.5436837534367978
"(25, 34, 46)",0.5436837534367978
"(1, 7, 10)",0.5436353670421373
"(9, 18, 33)",0.5339193446382705
"(1, 22, 30)",0.531762625162572
"(2, 4, 27)",0.5302562955204896
"(4, 22, 27)",0.5302562955204896
"(4, 27, 42)",0.5302562955204896
"(4, 27, 46)",0.5302562955204896
"(2, 6, 36)",0.5275856417677328
"(1, 22, 41)",0.5229586258888368
"(1, 36, 41)",0.5229586258888368
"(1, 41, 42)",0.5229586258888368
"(1, 41, 46)",0.5229586258888368
"(1, 4, 41)",0.5225362220638967
"(28, 32, 41)",0.5221026927947506
"(7, 22, 38)",0.5181226677212556
"(1, 41, 43)",0.5169494947322049
"(11, 22, 36)",0.5111983527562579
"(1, 6, 36)",0.5075990838921512
"(22, 30, 41)",0.507350317670379
"(2, 35, 36)",0.5035249144269676
"(18, 35, 36)",0.5035249144269676
"(27, 35, 36)",0.5035249144269676
"(35, 36, 42)",0.5035249144269676
"(16, 29)",0.5025447834299008
"(32, 49)",0.5011890628237607
"(1, 34, 42)",0.4965873095301754
"(2, 18, 40)",0.4852891944653745
"(2, 22, 40)",0.4852891944653745
"(2, 27, 40)",0.4852891944653745
"(2, 36, 40)",0.4852891944653745
"(2, 40, 42)",0.4852891944653745
"(10, 41, 46)",0.48431919674462826
"(29, 36, 41)",0.4820562215677692
"(1, 30, 36)",0.48114755112216223
"(1, 27, 30)",0.4811475511221619
"(1, 9, 18)",0.47856226602323615
"(9, 37)",0.4775200464441905
"(1, 9)",0.4686026736189632
"(8, 13, 41)",0.4670946794501174
"(1, 43)",0.4636395474871764
"(2, 45)",0.4621983934723124
"(1, 17, 42)",0.461806213130145
"(13, 45, 46)",0.45837397614047637
"(11, 18, 46)",0.4536733830302183
"(11, 27, 46)",0.4536733830302183
"(11, 42, 46)",0.4536733830302183
"(27, 33)",0.4528407527124606
"(1, 27, 41)",0.45167672624790794
"(6, 22, 36)",0.445433027620619
"(2, 8, 36)",0.4437282169453109
"(1, 22, 27)",0.4392357190078068
"(1, 22, 36)",0.4392357190078068
"(1, 22, 42)",0.4392357190078068
"(1, 22, 46)",0.4392357190078068
"(1, 27, 36)",0.4392357190078068
"(1, 27, 42)",0.4392357190078068
"(1, 27, 46)",0.4392357190078068
"(1, 36, 42)",0.4392357190078068
"(1, 36, 46)",0.4392357190078068
"(1, 42, 46)",0.4392357190078068
"(23, 40)",0.4389652065826182
"(18, 28, 32)",0.4383797859137206
"(27, 28, 32)",0.4383797859137206
"(28, 32, 36)",0.4383797859137206
"(28, 32, 42)",0.4383797859137206
"(22, 29, 36)",0.4303098284470389
"(11, 22, 46)",0.42796414596792814
"(2, 16, 27)",0.42370352294754393
"(16, 22, 27)",0.42370352294754393
"(16, 27, 36)",0.42370352294754393
"(16, 27, 46)",0.42370352294754393
"(2, 22, 30)",0.423627410789349
"(18, 22, 30)",0.423627410789349
"(22, 30, 42)",0.423627410789349
"(22, 30, 46)",0.423627410789349
"(16, 29, 41)",0.4198256538832605
"(32, 41, 49)",0.4194804571410163
"(2, 31)",0.4194436211768995
"(2, 27, 31)",0.4162225677542538
"(9, 33)",0.41153434409145867
"(2, 11, 22)",0.4070009009469995
"(11, 18, 22)",0.4070009009469995
"(11, 22, 27)",0.4070009009469995
"(11, 22, 42)",0.4070009009469995
"(9, 37, 41)",0.4027313963854853
"(10, 18, 46)",0.40059628986359824
"(10, 27, 46)",0.40059628986359824
"(10, 42, 46)",0.40059628986359824
"(2, 29, 36)",0.3983333146867392
"(18, 29, 36)",0.3983333146867392
"(27, 29, 36)",0.3983333146867392
"(29, 36, 42)",0.3983333146867392
"(1, 9, 41)",0.3963078306676529
"(2, 41, 45)",0.3921064827228873
"(2, 42, 45)",0.3851763134735056
"(8, 13, 18)",0.3833717725690874
"(8, 13, 22)",0.3833717725690874
"(8, 13, 27)",0.3833717725690874
"(8, 13, 42)",0.3833717725690874
"(18, 23, 43)",0.3781852062638764
"(22, 23, 43)",0.3781852062638764
"(23, 27, 43)",0.3781852062638764
"(23, 36, 43)",0.3781852062638764
"(23, 42, 43)",0.3781852062638764
"(23, 43, 46)",0.3781852062638764
"(23, 40, 41)",0.3773795993131151
"(2, 31, 41)",0.3646935912068615
"(9, 33, 41)",0.35899617610413126
"(2, 9, 46)",0.3529294462573139
"(2, 43)",0.3524392500055971
"(2, 16, 29)",0.33610274700223053
"(16, 18, 29)",0.33610274700223053
"(16, 22, 29)",0.33610274700223053
"(16, 29, 46)",0.33610274700223053
"(2, 32, 49)",0.33575755025998627
"(22, 32, 49)",0.33575755025998627
"(27, 32, 49)",0.33575755025998627
"(32, 36, 49)",0.33575755025998627
"(32, 42, 49)",0.33575755025998627
"(32, 46, 49)",0.33575755025998627
"(1, 2, 43)",0.3318740344937417
"(35, 43)",0.3308812673150124
"(5, 46)",0.3240578287475839
"(11, 41, 46)",0.32065538767412216
"(9, 18, 37)",0.3190084895044553
"(9, 22, 37)",0.3190084895044553
"(9, 27, 37)",0.3190084895044553
"(9, 36, 37)",0.3190084895044553
"(9, 37, 42)",0.3190084895044553
"(9, 37, 46)",0.3190084895044553
"(1, 9, 22)",0.31258492378662295
"(1, 9, 27)",0.31258492378662295
"(1, 9, 36)",0.31258492378662295
"(1, 9, 42)",0.31258492378662295
"(1, 9, 46)",0.31258492378662295
"(4, 27, 41)",0.31046461610048093
"(1, 22, 43)",0.3094195458851992
"(1, 27, 43)",0.3094195458851992
"(1, 36, 43)",0.3094195458851992
"(1, 42, 43)",0.3094195458851992
"(1, 43, 46)",0.3094195458851992
"(2, 18, 45)",0.3083835758418573
"(2, 22, 45)",0.3083835758418573
"(2, 27, 45)",0.3083835758418573
"(2, 36, 45)",0.3083835758418573
"(41, 43)",0.3045444648989117
"(1, 30)",0.30450016883921605
"(2, 27, 33)",0.3026525391193842
"(22, 27, 33)",0.3026525391193842
"(27, 33, 36)",0.3026525391193842
"(27, 33, 42)",0.3026525391193842
"(27, 33, 46)",0.3026525391193842
"(5, 41, 46)",0.3015106018637785
"(13, 42, 45)",0.2993881443044973
"(11, 22, 41)",0.2973016444221972
"(18, 23, 40)",0.29365669243208514
"(22, 23, 40)",0.29365669243208514
"(23, 27, 40)",0.29365669243208514
"(23, 36, 40)",0.29365669243208514
"(23, 40, 42)",0.29365669243208514
"(23, 40, 46)",0.29365669243208514
"(1, 30, 41)",0.28728917291584727
"(18, 33)",0.28591864202877626
"(2, 18, 31)",0.28097068432583155
"(2, 22, 31)",0.28097068432583155
"(2, 31, 36)",0.28097068432583155
"(2, 31, 42)",0.28097068432583155
"(1, 2, 46)",0.27954627476871924
"(9, 22, 33)",0.27527326922310125
"(9, 33, 36)",0.27527326922310125
"(9, 33, 42)",0.27527326922310125
"(9, 33, 46)",0.27527326922310125
"(18, 33, 41)",0.27512183842978843
"(7, 38)",0.27012903339834815
"(10, 22, 46)",0.27002702824646274
"(8, 36)",0.26717864528809887
"(1, 2, 9)",0.26602794566676935
"(8, 36, 41)",0.2624772844758995
"(8, 22, 36)",0.26186808685448304
"(2, 41, 43)",0.26035614509737265
"(13, 41, 45)",0.2521175356812461
"(13, 45)",0.25159354636591125
"(41,)",0.2511687206430899
"(18, 27, 33)",0.2458666852505977
"(1, 18, 27)",0.23902267631984986
"(2, 18, 43)",0.2351948069263479
"(2, 22, 43)",0.2351948069263479
"(2, 27, 43)",0.2351948069263479
"(2, 36, 43)",0.2351948069263479
"(2, 42, 43)",0.2351948069263479
"(10, 22, 41)",0.2258799440652815
"(18, 35, 43)",0.2213001872165813
"(22, 35, 43)",0.2213001872165813
"(27, 35, 43)",0.2213001872165813
"(35, 42, 43)",0.2213001872165813
"(35, 43, 46)",0.2213001872165813
"(5, 22, 46)",0.21778769498274853
"(5, 27, 46)",0.21778769498274853
"(10, 22)",0.21251264208470352
"(37, 43)",0.2079407233199959
"(10, 22, 36)",0.20520951668586507
"(1, 2, 41)",0.20381909246463215
"(1, 30, 42)",0.2035662660348173
"(1, 30, 46)",0.2035662660348173
"(18, 41, 43)",0.2032938417624484
"(22, 41, 43)",0.2032938417624484
"(36, 41, 43)",0.2032938417624484
"(41, 42, 43)",0.2032938417624484
"(41, 43, 46)",0.2032938417624484
"(2, 18, 33)",0.19139893154875848
"(18, 22, 33)",0.19139893154875848
"(18, 33, 36)",0.19139893154875848
"(18, 33, 42)",0.19139893154875848
"(18, 33, 46)",0.19139893154875848
"(7, 10, 41)",0.18812255491536056
"(2, 9, 41)",0.18368186716076634
"(2, 7, 38)",0.18205577606024126
"(7, 18, 38)",0.18205577606024126
"(7, 27, 38)",0.18205577606024126
"(7, 36, 38)",0.18205577606024126
"(7, 38, 42)",0.18205577606024126
"(7, 38, 46)",0.18205577606024126
"(1, 2)",0.18002466064532302
"(8, 18, 36)",0.17875437759486956
"(8, 27, 36)",0.17875437759486956
"(8, 36, 42)",0.17875437759486956
"(13, 18, 45)",0.16839462880021616
"(13, 22, 45)",0.16839462880021616
"(13, 27, 45)",0.16839462880021616
"(13, 36, 45)",0.16839462880021616
"(11, 41)",0.1620824690799751
"(7, 10)",0.15498343108593654
"(6, 36, 41)",0.15208627176537443
"(2, 9)",0.14974866470066592
"(2, 10, 22)",0.14215703718425154
"(10, 18, 22)",0.14215703718425154
"(10, 22, 27)",0.14215703718425154
"(10, 22, 42)",0.14215703718425154
"(34, 41, 42)",0.14107449740339856
"(18, 37, 43)",0.13947638333410675
"(22, 37, 43)",0.13947638333410675
"(27, 37, 43)",0.13947638333410675
"(36, 37, 43)",0.13947638333410675
"(37, 42, 43)",0.13947638333410675
"(37, 43, 46)",0.13947638333410675
"(2, 41)",0.12558436032154496
"(18, 41)",0.12558436032154496
"(22, 41)",0.12558436032154496
"(36, 41)",0.12558436032154496
"(41, 42)",0.12558436032154496
"(41, 46)",0.12558436032154496
"(1, 18, 41)",0.12283263551210401
"(4, 41)",0.12233068961879118
"(1, 2, 22)",0.12009618558360216
"(1, 2, 27)",0.12009618558360216
"(1, 2, 36)",0.12009618558360216
"(1, 2, 42)",0.12009618558360216
"(2, 11, 41)",0.10894681070937264
"(11, 18, 41)",0.10894681070937264
"(11, 36, 41)",0.10894681070937264
"(11, 41, 42)",0.10894681070937264
"(17, 41, 42)",0.10629340100336823
"(2, 7, 10)",0.10439964803433058
"(7, 10, 18)",0.10439964803433058
"(7, 10, 27)",0.10439964803433058
"(7, 10, 36)",0.10439964803433058
"(7, 10, 42)",0.10439964803433058
"(6, 36)",0.10122392057947083
"(2, 9, 18)",0.09995896027973636
"(2, 9, 22)",0.09995896027973636
"(2, 9, 27)",0.09995896027973636
"(2, 9, 36)",0.09995896027973636
"(2, 9, 42)",0.09995896027973636
"(34, 42)",0.08430538072982217
"(2, 18, 41)",0.08372290688102997
"(2, 22, 41)",0.08372290688102997
"(2, 36, 41)",0.08372290688102997
"(2, 41, 42)",0.08372290688102997
"(2, 41, 46)",0.08372290688102997
"(18, 22, 41)",0.08372290688102997
"(18, 36, 41)",0.08372290688102997
"(18, 41, 42)",0.08372290688102997
"(18, 41, 46)",0.08372290688102997
"(22, 36, 41)",0.08372290688102997
"(22, 41, 42)",0.08372290688102997
"(22, 41, 46)",0.08372290688102997
"(36, 41, 42)",0.08372290688102997
"(36, 41, 46)",0.08372290688102997
"(41, 42, 46)",0.08372290688102997
"(2, 4, 41)",0.08330050305608996
"(4, 18, 41)",0.08330050305608996
"(4, 22, 41)",0.08330050305608996
"(4, 41, 42)",0.08330050305608996
"(4, 41, 46)",0.08330050305608996
"(1, 2, 18)",0.07933323207900611
"(6, 18, 36)",0.06836336488434445
"(6, 27, 36)",0.06836336488434445
"(6, 36, 42)",0.06836336488434445
"(1, 18)",0.05851462041828953
"(2, 34, 42)",0.057351590522368594
"(18, 34, 42)",0.057351590522368594
"(22, 34, 42)",0.057351590522368594
"(27, 34, 42)",0.057351590522368594
"(34, 36, 42)",0.057351590522368594
"(34, 42, 46)",0.057351590522368594
"(18, 27, 41)",0.048055226303093106
"(1, 18, 22)",0.039109728631074044
"(1, 18, 36)",0.039109728631074044
"(1, 18, 42)",0.039109728631074044
"(1, 18, 46)",0.039109728631074044
"(17, 42)",0.03360671358679686
"(2, 17, 42)",0.02257049412233826
"(17, 18, 42)",0.02257049412233826
"(17, 22, 42)",0.02257049412233826
"(17, 27, 42)",0.02257049412233826
"(17, 36, 42)",0.02257049412233826
"(17, 42, 46)",0.02257049412233826
"(27, 41)",0.01863479345870865
"(2, 27, 41)",0.012441007240101163
"(22, 27, 41)",0.012441007240101163
"(27, 36, 41)",0.012441007240101163
"(27, 41, 42)",0.012441007240101163
"(27, 41, 46)",0.012441007240101163
"(2,)",0.0
"(18,)",0.0
"(22,)",0.0
"(27,)",0.0
"(36,)",0.0
"(42,)",0.0
"(46,)",0.0
"(2, 18)",0.0
"(2, 22)",0.0
"(2, 27)",0.0
"(2, 36)",0.0
"(2, 42)",0.0
"(2, 46)",0.0
"(18, 22)",0.0
"(18, 27)",0.0
"(18, 36)",0.0
"(18, 42)",0.0
"(18, 46)",0.0
"(22, 27)",0.0
"(22, 36)",0.0
"(22, 42)",0.0
"(22, 46)",0.0
"(27, 36)",0.0
"(27, 42)",0.0
"(27, 46)",0.0
"(36, 42)",0.0
"(36, 46)",0.0
"(42, 46)",0.0
"(2, 18, 22)",0.0
"(2, 18, 27)",0.0
"(2, 18, 36)",0.0
"(2, 18, 42)",0.0
"(2, 18, 46)",0.0
"(2, 22, 27)",0.0
"(2, 22, 36)",0.0
"(2, 22, 42)",0.0
"(2, 22, 46)",0.0
"(2, 27, 36)",0.0
"(2, 27, 42)",0.0
"(2, 27, 46)",0.0
"(2, 36, 42)",0.0
"(2, 36, 46)",0.0
"(2, 42, 46)",0.0
"(18, 22, 27)",0.0
"(18, 22, 36)",0.0
"(18, 22, 42)",0.0
"(18, 22, 46)",0.0
"(18, 27, 36)",0.0
"(18, 27, 42)",0.0
"(18, 27, 46)",0.0
"(18, 36, 42)",0.0
"(18, 36, 46)",0.0
"(18, 42, 46)",0.0
"(22, 27, 36)",0.0
"(22, 27, 42)",0.0
"(22, 27, 46)",0.0
"(22, 36, 42)",0.0
"(22, 36, 46)",0.0
"(22, 42, 46)",0.0
"(27, 36, 42)",0.0
"(27, 36, 46)",0.0
"(27, 42, 46)",0.0
"(36, 42, 46)",0.0
